Open;High;Low;Close;Volume;Time
10.140000343322754;10.31999969482422;10.114999771118164;10.270000457763672;50150;2019-11-01 09:30:00-04:00
10.270000457763672;10.46500015258789;10.260000228881836;10.460000038146973;77786;2019-11-01 10:30:00-04:00
10.460000038146973;10.609999656677246;10.449999809265137;10.5600004196167;39928;2019-11-01 11:30:00-04:00
10.56999969482422;10.670000076293944;10.5600004196167;10.670000076293944;19148;2019-11-01 12:30:00-04:00
10.670000076293944;10.75;10.670000076293944;10.739999771118164;25505;2019-11-01 13:30:00-04:00
10.739999771118164;10.859999656677246;10.729999542236328;10.800000190734863;47056;2019-11-01 14:30:00-04:00
10.800000190734863;10.800000190734863;10.68000030517578;10.729999542236328;65903;2019-11-01 15:30:00-04:00
11.0;11.100000381469728;10.789999961853027;10.8100004196167;58980;2019-11-04 09:30:00-05:00
10.81999969482422;11.05500030517578;10.81999969482422;11.029999732971191;27619;2019-11-04 10:30:00-05:00
11.029999732971191;11.130000114440918;11.010000228881836;11.06999969482422;28385;2019-11-04 11:30:00-05:00
11.050000190734863;11.118900299072266;11.0;11.109999656677246;16674;2019-11-04 12:30:00-05:00
11.119999885559082;11.140000343322754;11.079999923706056;11.079999923706056;16359;2019-11-04 13:30:00-05:00
11.0871000289917;11.220000267028809;11.0871000289917;11.210000038146973;25216;2019-11-04 14:30:00-05:00
11.210000038146973;11.225000381469728;11.109999656677246;11.170000076293944;56778;2019-11-04 15:30:00-05:00
11.15999984741211;11.420000076293944;11.15999984741211;11.1850004196167;26157;2019-11-05 09:30:00-05:00
11.210000038146973;11.260000228881836;11.119999885559082;11.119999885559082;14639;2019-11-05 10:30:00-05:00
11.15999984741211;11.199999809265137;11.109999656677246;11.149999618530272;26481;2019-11-05 11:30:00-05:00
11.149700164794922;11.170000076293944;11.0600004196167;11.130000114440918;10729;2019-11-05 12:30:00-05:00
11.15999984741211;11.1899995803833;11.130000114440918;11.170000076293944;12098;2019-11-05 13:30:00-05:00
11.18000030517578;11.1899995803833;11.140000343322754;11.18000030517578;22731;2019-11-05 14:30:00-05:00
11.199999809265137;11.260000228881836;11.109999656677246;11.149999618530272;106303;2019-11-05 15:30:00-05:00
12.800000190734863;12.800000190734863;11.760000228881836;12.220000267028809;238910;2019-11-06 09:30:00-05:00
12.184000015258787;12.5649995803833;12.15999984741211;12.399999618530272;87636;2019-11-06 10:30:00-05:00
12.43000030517578;12.5;11.9399995803833;12.039999961853027;66636;2019-11-06 11:30:00-05:00
12.039999961853027;12.40999984741211;12.039999961853027;12.210000038146973;46699;2019-11-06 12:30:00-05:00
12.190099716186523;12.220000267028809;12.079999923706056;12.09000015258789;16446;2019-11-06 13:30:00-05:00
12.109999656677246;12.220000267028809;12.039999961853027;12.050000190734863;55172;2019-11-06 14:30:00-05:00
12.045000076293944;12.170000076293944;12.029999732971191;12.039999961853027;117821;2019-11-06 15:30:00-05:00
12.31999969482422;12.359999656677246;12.079999923706056;12.25;58732;2019-11-07 09:30:00-05:00
12.239999771118164;12.279999732971191;12.050000190734863;12.050000190734863;36433;2019-11-07 10:30:00-05:00
12.050000190734863;12.130000114440918;12.010000228881836;12.100000381469728;22055;2019-11-07 11:30:00-05:00
12.100000381469728;12.210000038146973;12.09000015258789;12.149999618530272;25108;2019-11-07 12:30:00-05:00
12.145000457763672;12.170000076293944;12.100000381469728;12.130000114440918;21390;2019-11-07 13:30:00-05:00
12.140000343322754;12.140000343322754;11.904999732971191;11.904999732971191;38378;2019-11-07 14:30:00-05:00
11.90999984741211;11.979999542236328;11.84000015258789;11.970000267028809;107392;2019-11-07 15:30:00-05:00
11.960000038146973;12.119999885559082;11.729999542236328;12.029999732971191;19037;2019-11-08 09:30:00-05:00
12.029999732971191;12.149999618530272;11.850000381469728;11.859999656677246;32690;2019-11-08 10:30:00-05:00
11.869999885559082;12.09000015258789;11.859999656677246;12.029999732971191;22918;2019-11-08 11:30:00-05:00
12.029999732971191;12.0600004196167;11.979999542236328;12.0600004196167;25479;2019-11-08 12:30:00-05:00
12.045000076293944;12.050000190734863;11.93000030517578;11.979999542236328;36838;2019-11-08 13:30:00-05:00
11.989999771118164;12.06999969482422;11.979999542236328;12.050000190734863;25290;2019-11-08 14:30:00-05:00
12.050000190734863;12.140000343322754;12.039999961853027;12.0600004196167;88156;2019-11-08 15:30:00-05:00
11.970000267028809;12.270000457763672;11.970000267028809;12.210000038146973;38348;2019-11-11 09:30:00-05:00
12.210000038146973;12.210000038146973;11.960000038146973;11.989999771118164;14238;2019-11-11 10:30:00-05:00
11.979999542236328;12.140000343322754;11.979999542236328;12.130000114440918;20014;2019-11-11 11:30:00-05:00
12.140000343322754;12.210000038146973;12.09000015258789;12.199999809265137;28842;2019-11-11 12:30:00-05:00
12.210000038146973;12.210000038146973;12.09000015258789;12.09000015258789;17265;2019-11-11 13:30:00-05:00
12.100000381469728;12.109999656677246;12.020000457763672;12.06999969482422;27027;2019-11-11 14:30:00-05:00
12.0649995803833;12.06999969482422;12.010000228881836;12.020000457763672;70843;2019-11-11 15:30:00-05:00
12.06999969482422;12.1899995803833;11.949999809265137;12.0600004196167;28156;2019-11-12 09:30:00-05:00
12.0649995803833;12.109999656677246;11.93000030517578;11.93000030517578;16278;2019-11-12 10:30:00-05:00
11.90999984741211;12.109999656677246;11.899999618530272;12.109999656677246;37298;2019-11-12 11:30:00-05:00
12.119999885559082;12.119999885559082;12.020000457763672;12.039999961853027;35188;2019-11-12 12:30:00-05:00
12.050000190734863;12.15999984741211;12.050000190734863;12.119999885559082;25967;2019-11-12 13:30:00-05:00
12.109999656677246;12.149999618530272;12.079999923706056;12.09000015258789;33475;2019-11-12 14:30:00-05:00
12.09000015258789;12.109999656677246;12.0;12.0600004196167;65525;2019-11-12 15:30:00-05:00
11.880000114440918;11.949999809265137;11.779999732971191;11.81999969482422;14622;2019-11-13 09:30:00-05:00
11.81999969482422;11.93000030517578;11.770000457763672;11.93000030517578;17143;2019-11-13 10:30:00-05:00
11.9350004196167;11.989999771118164;11.859999656677246;11.93000030517578;24865;2019-11-13 11:30:00-05:00
11.960000038146973;11.989999771118164;11.90999984741211;11.914999961853027;10232;2019-11-13 12:30:00-05:00
11.920000076293944;11.960000038146973;11.890000343322754;11.890000343322754;21886;2019-11-13 13:30:00-05:00
11.899999618530272;11.920000076293944;11.880000114440918;11.920000076293944;22850;2019-11-13 14:30:00-05:00
11.90999984741211;11.920000076293944;11.800000190734863;11.800000190734863;46524;2019-11-13 15:30:00-05:00
11.75;11.93000030517578;11.744999885559082;11.864999771118164;34848;2019-11-14 09:30:00-05:00
11.869999885559082;11.90999984741211;11.84000015258789;11.84000015258789;21760;2019-11-14 10:30:00-05:00
11.84000015258789;11.850000381469728;11.720000267028809;11.727299690246582;14203;2019-11-14 11:30:00-05:00
11.720000267028809;11.835000038146973;11.720000267028809;11.80500030517578;20555;2019-11-14 12:30:00-05:00
11.800000190734863;11.81999969482422;11.670000076293944;11.710000038146973;36833;2019-11-14 13:30:00-05:00
11.699999809265137;11.739999771118164;11.65999984741211;11.65999984741211;33248;2019-11-14 14:30:00-05:00
11.664999961853027;11.729999542236328;11.645000457763672;11.710000038146973;86617;2019-11-14 15:30:00-05:00
11.84000015258789;12.050000190734863;11.84000015258789;11.970000267028809;20816;2019-11-15 09:30:00-05:00
12.0;12.0;11.899999618530272;11.979999542236328;32963;2019-11-15 10:30:00-05:00
11.984999656677246;12.029999732971191;11.949999809265137;11.970000267028809;22855;2019-11-15 11:30:00-05:00
11.970100402832031;12.020000457763672;11.960000038146973;11.989999771118164;21440;2019-11-15 12:30:00-05:00
11.979999542236328;12.0;11.9399995803833;11.960000038146973;28304;2019-11-15 13:30:00-05:00
11.949999809265137;12.0;11.949999809265137;11.970000267028809;41631;2019-11-15 14:30:00-05:00
11.970000267028809;11.989999771118164;11.899999618530272;11.920000076293944;50769;2019-11-15 15:30:00-05:00
11.90999984741211;11.90999984741211;11.600000381469728;11.619999885559082;26336;2019-11-18 09:30:00-05:00
11.619999885559082;11.720000267028809;11.600000381469728;11.614999771118164;9494;2019-11-18 10:30:00-05:00
11.609999656677246;11.630000114440918;11.529999732971191;11.550000190734863;7910;2019-11-18 11:30:00-05:00
11.529999732971191;11.640000343322754;11.5;11.600000381469728;28675;2019-11-18 12:30:00-05:00
11.609999656677246;11.710000038146973;11.600000381469728;11.710000038146973;50173;2019-11-18 13:30:00-05:00
11.699999809265137;11.75;11.630000114440918;11.704999923706056;25623;2019-11-18 14:30:00-05:00
11.6899995803833;11.720000267028809;11.649999618530272;11.68000030517578;53652;2019-11-18 15:30:00-05:00
11.68000030517578;11.84000015258789;11.654999732971191;11.654999732971191;23097;2019-11-19 09:30:00-05:00
11.64780044555664;11.710000038146973;11.600000381469728;11.670000076293944;24852;2019-11-19 10:30:00-05:00
11.65999984741211;11.755000114440918;11.640000343322754;11.68000030517578;43857;2019-11-19 11:30:00-05:00
11.68000030517578;11.81999969482422;11.649999618530272;11.770000457763672;26030;2019-11-19 12:30:00-05:00
11.770000457763672;11.835000038146973;11.760000228881836;11.800000190734863;22093;2019-11-19 13:30:00-05:00
11.779999732971191;11.81999969482422;11.710000038146973;11.710000038146973;27103;2019-11-19 14:30:00-05:00
11.720000267028809;11.829999923706056;11.720000267028809;11.779999732971191;63628;2019-11-19 15:30:00-05:00
11.729999542236328;11.850000381469728;11.600000381469728;11.635000228881836;16793;2019-11-20 09:30:00-05:00
11.649999618530272;11.729999542236328;11.5649995803833;11.699999809265137;41849;2019-11-20 10:30:00-05:00
11.6899995803833;11.710000038146973;11.65999984741211;11.6899995803833;16809;2019-11-20 11:30:00-05:00
11.68000030517578;11.710000038146973;11.510000228881836;11.539999961853027;15525;2019-11-20 12:30:00-05:00
11.545000076293944;11.619999885559082;11.529999732971191;11.550000190734863;18270;2019-11-20 13:30:00-05:00
11.5600004196167;11.579999923706056;11.5;11.579999923706056;29805;2019-11-20 14:30:00-05:00
11.56999969482422;11.56999969482422;11.390000343322754;11.399999618530272;73606;2019-11-20 15:30:00-05:00
11.5;11.56999969482422;11.300000190734863;11.350000381469728;19700;2019-11-21 09:30:00-05:00
11.369999885559082;11.460000038146973;11.350000381469728;11.399999618530272;12164;2019-11-21 10:30:00-05:00
11.399999618530272;11.470000267028809;11.380000114440918;11.449999809265137;22829;2019-11-21 11:30:00-05:00
11.449999809265137;11.489999771118164;11.43000030517578;11.43000030517578;17733;2019-11-21 12:30:00-05:00
11.420000076293944;11.43000030517578;11.380000114440918;11.380000114440918;14799;2019-11-21 13:30:00-05:00
11.385000228881836;11.420000076293944;11.369999885559082;11.369999885559082;15335;2019-11-21 14:30:00-05:00
11.380000114440918;11.390000343322754;11.31999969482422;11.380000114440918;49067;2019-11-21 15:30:00-05:00
11.399999618530272;11.520000457763672;11.329999923706056;11.399999618530272;19453;2019-11-22 09:30:00-05:00
11.390000343322754;11.390000343322754;11.300000190734863;11.380000114440918;14614;2019-11-22 10:30:00-05:00
11.369999885559082;11.449999809265137;11.354999542236328;11.420000076293944;6137;2019-11-22 11:30:00-05:00
11.4350004196167;11.489999771118164;11.425000190734863;11.425000190734863;11175;2019-11-22 12:30:00-05:00
11.425000190734863;11.460000038146973;11.399999618530272;11.4399995803833;11129;2019-11-22 13:30:00-05:00
11.449999809265137;11.454999923706056;11.420000076293944;11.420000076293944;16326;2019-11-22 14:30:00-05:00
11.40999984741211;11.4399995803833;11.380000114440918;11.43000030517578;56324;2019-11-22 15:30:00-05:00
11.449999809265137;11.800000190734863;11.3858003616333;11.760000228881836;194333;2019-11-25 09:30:00-05:00
11.78499984741211;11.859999656677246;11.75;11.800000190734863;49737;2019-11-25 10:30:00-05:00
11.800000190734863;11.890000343322754;11.755000114440918;11.880000114440918;16617;2019-11-25 11:30:00-05:00
11.885000228881836;11.949999809265137;11.885000228881836;11.949999809265137;12832;2019-11-25 12:30:00-05:00
11.949999809265137;11.970000267028809;11.84000015258789;11.850000381469728;12684;2019-11-25 13:30:00-05:00
11.84000015258789;11.850000381469728;11.770000457763672;11.81999969482422;14503;2019-11-25 14:30:00-05:00
11.81999969482422;11.890000343322754;11.289999961853027;11.890000343322754;138317;2019-11-25 15:30:00-05:00
11.90999984741211;11.90999984741211;11.710000038146973;11.859999656677246;64560;2019-11-26 09:30:00-05:00
11.829999923706056;11.845000267028809;11.739999771118164;11.75;10383;2019-11-26 10:30:00-05:00
11.75;11.75;11.68000030517578;11.739999771118164;10496;2019-11-26 11:30:00-05:00
11.729999542236328;11.774999618530272;11.6899995803833;11.729999542236328;26243;2019-11-26 12:30:00-05:00
11.720000267028809;11.765000343322754;11.699999809265137;11.75;18098;2019-11-26 13:30:00-05:00
11.760000228881836;11.789999961853027;11.739999771118164;11.770000457763672;16284;2019-11-26 14:30:00-05:00
11.770000457763672;11.850000381469728;11.760000228881836;11.829999923706056;54648;2019-11-26 15:30:00-05:00
11.84000015258789;11.9350004196167;11.809800148010254;11.829999923706056;8856;2019-11-27 09:30:00-05:00
11.829999923706056;11.850000381469728;11.75;11.789999961853027;12100;2019-11-27 10:30:00-05:00
11.789999961853027;11.81999969482422;11.744999885559082;11.81999969482422;12516;2019-11-27 11:30:00-05:00
11.8149995803833;11.93000030517578;11.80500030517578;11.899999618530272;12724;2019-11-27 12:30:00-05:00
11.90839958190918;11.920000076293944;11.789999961853027;11.829999923706056;18963;2019-11-27 13:30:00-05:00
11.829999923706056;11.880000114440918;11.829999923706056;11.829999923706056;10550;2019-11-27 14:30:00-05:00
11.835000038146973;11.859999656677246;11.800000190734863;11.800000190734863;29237;2019-11-27 15:30:00-05:00
11.760000228881836;11.800000190734863;11.699999809265137;11.789999961853027;6530;2019-11-29 09:30:00-05:00
11.800000190734863;11.93000030517578;11.800000190734863;11.880000114440918;16378;2019-11-29 10:30:00-05:00
11.880000114440918;12.06999969482422;11.880000114440918;12.015000343322754;40674;2019-11-29 11:30:00-05:00
12.015000343322754;12.029999732971191;11.890000343322754;11.890000343322754;50376;2019-11-29 13:00:00-05:00
11.899999618530272;12.105199813842772;11.84000015258789;11.84000015258789;0;2019-12-02 09:30:00-05:00
11.850000381469728;12.050000190734863;11.850000381469728;12.045000076293944;45209;2019-12-02 10:30:00-05:00
12.029999732971191;12.0600004196167;12.005000114440918;12.010000228881836;26710;2019-12-02 11:30:00-05:00
12.020000457763672;12.029999732971191;11.93000030517578;11.9399995803833;17242;2019-12-02 12:30:00-05:00
11.920000076293944;11.960000038146973;11.854999542236328;11.904999732971191;20529;2019-12-02 13:30:00-05:00
11.904999732971191;11.9399995803833;11.800000190734863;11.8100004196167;16549;2019-12-02 14:30:00-05:00
11.829999923706056;11.850000381469728;11.760000228881836;11.800000190734863;31534;2019-12-02 15:30:00-05:00
11.800000190734863;11.800000190734863;11.390000343322754;11.470000267028809;25294;2019-12-03 09:30:00-05:00
11.468999862670898;11.670000076293944;11.468999862670898;11.65999984741211;25915;2019-12-03 10:30:00-05:00
11.65999984741211;11.710000038146973;11.630000114440918;11.670000076293944;12643;2019-12-03 11:30:00-05:00
11.6899995803833;11.739999771118164;11.649999618530272;11.720000267028809;17517;2019-12-03 12:30:00-05:00
11.720000267028809;11.760000228881836;11.70009994506836;11.755000114440918;25798;2019-12-03 13:30:00-05:00
11.75;11.770000457763672;11.68000030517578;11.725000381469728;12934;2019-12-03 14:30:00-05:00
11.729999542236328;11.729999542236328;11.630000114440918;11.630000114440918;30887;2019-12-03 15:30:00-05:00
11.850000381469728;12.0600004196167;11.84000015258789;11.9399995803833;33317;2019-12-04 09:30:00-05:00
11.949999809265137;11.96500015258789;11.8149995803833;11.8149995803833;0;2019-12-04 10:30:00-05:00
11.798100471496582;11.890000343322754;11.798100471496582;11.850000381469728;67551;2019-12-04 11:30:00-05:00
11.859999656677246;11.93000030517578;11.84000015258789;11.904999732971191;9234;2019-12-04 12:30:00-05:00
11.890000343322754;11.899999618530272;11.829999923706056;11.869999885559082;16509;2019-12-04 13:30:00-05:00
11.864999771118164;11.960000038146973;11.845000267028809;11.850000381469728;36120;2019-12-04 14:30:00-05:00
11.869999885559082;11.869999885559082;11.720000267028809;11.789999961853027;61272;2019-12-04 15:30:00-05:00
11.859999656677246;12.0;11.710000038146973;11.800000190734863;14991;2019-12-05 09:30:00-05:00
11.81999969482422;11.90999984741211;11.770000457763672;11.880000114440918;12420;2019-12-05 10:30:00-05:00
11.880000114440918;11.920000076293944;11.84000015258789;11.850000381469728;11365;2019-12-05 11:30:00-05:00
11.850000381469728;11.885000228881836;11.80500030517578;11.880000114440918;12989;2019-12-05 12:30:00-05:00
11.880000114440918;11.93000030517578;11.880000114440918;11.890000343322754;9590;2019-12-05 13:30:00-05:00
11.880000114440918;11.90999984741211;11.84000015258789;11.875;16777;2019-12-05 14:30:00-05:00
11.875;11.885000228881836;11.81999969482422;11.84000015258789;39895;2019-12-05 15:30:00-05:00
12.020000457763672;12.390000343322754;11.910099983215332;12.378100395202637;40591;2019-12-06 09:30:00-05:00
12.390000343322754;12.65999984741211;12.279999732971191;12.595999717712402;334261;2019-12-06 10:30:00-05:00
12.58530044555664;12.829999923706056;12.550000190734863;12.68000030517578;215815;2019-12-06 11:30:00-05:00
12.68000030517578;12.6899995803833;12.489999771118164;12.510600090026855;220206;2019-12-06 12:30:00-05:00
12.515000343322754;12.630000114440918;12.449999809265137;12.579999923706056;82101;2019-12-06 13:30:00-05:00
12.59000015258789;12.739999771118164;12.5600004196167;12.609999656677246;127705;2019-12-06 14:30:00-05:00
12.609999656677246;12.619999885559082;12.520000457763672;12.529999732971191;82003;2019-12-06 15:30:00-05:00
12.5600004196167;12.779999732971191;12.460000038146973;12.5600004196167;181200;2019-12-09 09:30:00-05:00
12.5600004196167;12.720000267028809;12.550000190734863;12.65999984741211;104827;2019-12-09 10:30:00-05:00
12.649999618530272;12.676300048828123;12.529999732971191;12.609999656677246;59339;2019-12-09 11:30:00-05:00
12.595000267028809;12.630000114440918;12.539999961853027;12.609999656677246;22264;2019-12-09 12:30:00-05:00
12.600000381469728;12.619999885559082;12.522000312805176;12.550000190734863;27183;2019-12-09 13:30:00-05:00
12.5600004196167;12.6899995803833;12.470000267028809;12.68000030517578;40817;2019-12-09 14:30:00-05:00
12.686200141906738;12.689800262451172;12.619999885559082;12.649999618530272;48535;2019-12-09 15:30:00-05:00
12.56999969482422;12.739999771118164;12.5600004196167;12.685799598693848;61074;2019-12-10 09:30:00-05:00
12.65999984741211;12.75;12.640000343322754;12.6899995803833;34367;2019-12-10 10:30:00-05:00
12.68000030517578;12.734999656677246;12.579999923706056;12.619999885559082;50698;2019-12-10 11:30:00-05:00
12.619999885559082;12.630000114440918;12.479999542236328;12.56999969482422;43097;2019-12-10 12:30:00-05:00
12.56999969482422;12.640000343322754;12.5600004196167;12.600000381469728;31912;2019-12-10 13:30:00-05:00
12.56999969482422;12.630000114440918;12.479999542236328;12.609999656677246;57606;2019-12-10 14:30:00-05:00
12.630000114440918;12.640000343322754;12.479999542236328;12.489999771118164;69131;2019-12-10 15:30:00-05:00
12.40999984741211;12.699999809265137;12.289999961853027;12.5;36230;2019-12-11 09:30:00-05:00
12.454999923706056;12.5;12.359999656677246;12.359999656677246;17186;2019-12-11 10:30:00-05:00
12.372099876403809;12.4399995803833;12.359999656677246;12.380000114440918;21388;2019-12-11 11:30:00-05:00
12.380000114440918;12.48900032043457;12.369999885559082;12.470000267028809;10784;2019-12-11 12:30:00-05:00
12.470000267028809;12.520000457763672;12.43000030517578;12.519000053405762;14304;2019-12-11 13:30:00-05:00
12.510000228881836;12.579999923706056;12.5;12.579999923706056;48617;2019-12-11 14:30:00-05:00
12.600000381469728;12.65999984741211;12.56999969482422;12.649999618530272;63451;2019-12-11 15:30:00-05:00
12.59000015258789;12.899999618530272;12.59000015258789;12.760000228881836;75563;2019-12-12 09:30:00-05:00
12.774999618530272;12.904999732971191;12.760000228881836;12.890000343322754;69696;2019-12-12 10:30:00-05:00
12.899999618530272;12.961700439453123;12.859999656677246;12.960000038146973;43707;2019-12-12 11:30:00-05:00
12.979999542236328;13.050000190734863;12.979999542236328;13.010000228881836;17982;2019-12-12 12:30:00-05:00
12.989999771118164;13.010000228881836;12.93000030517578;12.93000030517578;31229;2019-12-12 13:30:00-05:00
12.9399995803833;13.149999618530272;12.925000190734863;13.149999618530272;81410;2019-12-12 14:30:00-05:00
13.140000343322754;13.18000030517578;13.06999969482422;13.140000343322754;71208;2019-12-12 15:30:00-05:00
13.010000228881836;13.260000228881836;12.920000076293944;13.239999771118164;27758;2019-12-13 09:30:00-05:00
13.220000267028809;13.220000267028809;12.859999656677246;12.859999656677246;65867;2019-12-13 10:30:00-05:00
12.850000381469728;12.960000038146973;12.850000381469728;12.90999984741211;38350;2019-12-13 11:30:00-05:00
12.90999984741211;12.90999984741211;12.8100004196167;12.869999885559082;29360;2019-12-13 12:30:00-05:00
12.890000343322754;12.90999984741211;12.850000381469728;12.859999656677246;26154;2019-12-13 13:30:00-05:00
12.859999656677246;12.899999618530272;12.835000038146973;12.835000038146973;41648;2019-12-13 14:30:00-05:00
12.835000038146973;12.859999656677246;12.779999732971191;12.789999961853027;63120;2019-12-13 15:30:00-05:00
12.899999618530272;13.020000457763672;12.81999969482422;12.829999923706056;34730;2019-12-16 09:30:00-05:00
12.829999923706056;12.880000114440918;12.739999771118164;12.869999885559082;21127;2019-12-16 10:30:00-05:00
12.859999656677246;12.859999656677246;12.784099578857422;12.829999923706056;28106;2019-12-16 11:30:00-05:00
12.824999809265137;12.859999656677246;12.800000190734863;12.854999542236328;32657;2019-12-16 12:30:00-05:00
12.854999542236328;12.920000076293944;12.850000381469728;12.869999885559082;19786;2019-12-16 13:30:00-05:00
12.875;12.880000114440918;12.84000015258789;12.859999656677246;20614;2019-12-16 14:30:00-05:00
12.861300468444824;12.970000267028809;12.859999656677246;12.949999809265137;84286;2019-12-16 15:30:00-05:00
12.9399995803833;13.020000457763672;12.770000457763672;12.949999809265137;29261;2019-12-17 09:30:00-05:00
12.9399995803833;12.9399995803833;12.8100004196167;12.899999618530272;42464;2019-12-17 10:30:00-05:00
12.920000076293944;12.970000267028809;12.880000114440918;12.90999984741211;22207;2019-12-17 11:30:00-05:00
12.93000030517578;12.960000038146973;12.90999984741211;12.925000190734863;21053;2019-12-17 12:30:00-05:00
12.925000190734863;12.989999771118164;12.914999961853027;12.975000381469728;19076;2019-12-17 13:30:00-05:00
12.975000381469728;12.989999771118164;12.9399995803833;12.979999542236328;33302;2019-12-17 14:30:00-05:00
12.989999771118164;12.989999771118164;12.890000343322754;12.899999618530272;40038;2019-12-17 15:30:00-05:00
13.0;13.0;12.850000381469728;12.880000114440918;17593;2019-12-18 09:30:00-05:00
12.880000114440918;13.010000228881836;12.880000114440918;13.0;17282;2019-12-18 10:30:00-05:00
12.949999809265137;13.015000343322754;12.920000076293944;13.0;66770;2019-12-18 11:30:00-05:00
13.010000228881836;13.050000190734863;12.984999656677246;13.050000190734863;25948;2019-12-18 12:30:00-05:00
13.050000190734863;13.140000343322754;13.029999732971191;13.06999969482422;31754;2019-12-18 13:30:00-05:00
13.0600004196167;13.06999969482422;13.020000457763672;13.05500030517578;37620;2019-12-18 14:30:00-05:00
13.0600004196167;13.130000114440918;12.970000267028809;13.06999969482422;44940;2019-12-18 15:30:00-05:00
13.0600004196167;13.100000381469728;12.960000038146973;12.989999771118164;19730;2019-12-19 09:30:00-05:00
12.989999771118164;13.039999961853027;12.93000030517578;12.970000267028809;20354;2019-12-19 10:30:00-05:00
12.979999542236328;12.989999771118164;12.920000076293944;12.979999542236328;23381;2019-12-19 11:30:00-05:00
12.979999542236328;13.050000190734863;12.970000267028809;13.050000190734863;22080;2019-12-19 12:30:00-05:00
13.050000190734863;13.0600004196167;12.970000267028809;13.050000190734863;28847;2019-12-19 13:30:00-05:00
13.050000190734863;13.130000114440918;13.029999732971191;13.100000381469728;65357;2019-12-19 14:30:00-05:00
13.109999656677246;13.170000076293944;13.06999969482422;13.140000343322754;73160;2019-12-19 15:30:00-05:00
13.130000114440918;13.220000267028809;13.0;13.0600004196167;23631;2019-12-20 09:30:00-05:00
13.039999961853027;13.1899995803833;13.039999961853027;13.1899995803833;33088;2019-12-20 10:30:00-05:00
13.170000076293944;13.210000038146973;13.130000114440918;13.170000076293944;45009;2019-12-20 11:30:00-05:00
13.15999984741211;13.229999542236328;13.15999984741211;13.19499969482422;97461;2019-12-20 12:30:00-05:00
13.199999809265137;13.260000228881836;13.109999656677246;13.149999618530272;151009;2019-12-20 13:30:00-05:00
13.15999984741211;13.300000190734863;13.15999984741211;13.25;60557;2019-12-20 14:30:00-05:00
13.25;13.3100004196167;13.1899995803833;13.289999961853027;99799;2019-12-20 15:30:00-05:00
13.420000076293944;13.420000076293944;13.09000015258789;13.300000190734863;115069;2019-12-23 09:30:00-05:00
13.3100004196167;13.3100004196167;13.130000114440918;13.130000114440918;45169;2019-12-23 10:30:00-05:00
13.119999885559082;13.289999961853027;13.100000381469728;13.279999732971191;75226;2019-12-23 11:30:00-05:00
13.279999732971191;13.350000381469728;13.1899995803833;13.265000343322754;126851;2019-12-23 12:30:00-05:00
