Open;High;Low;Close;Volume;Time
13.25;13.34000015258789;13.220000267028809;13.31999969482422;49181;2019-12-23 13:30:00-05:00
13.331000328063965;13.399999618530272;13.289999961853027;13.369999885559082;32724;2019-12-23 14:30:00-05:00
13.359999656677246;13.40999984741211;13.329999923706056;13.359999656677246;80539;2019-12-23 15:30:00-05:00
13.43000030517578;13.515000343322754;13.31999969482422;13.460000038146973;105088;2019-12-24 09:30:00-05:00
13.46500015258789;13.640000343322754;13.40999984741211;13.5;116418;2019-12-24 10:30:00-05:00
13.5;13.520000457763672;13.460000038146973;13.484999656677246;90587;2019-12-24 11:30:00-05:00
13.484999656677246;13.510000228881836;13.449999809265137;13.460000038146973;0;2019-12-24 13:00:00-05:00
13.520000457763672;13.609999656677246;13.5;13.529999732971191;150683;2019-12-26 09:30:00-05:00
13.53499984741211;13.600000381469728;13.43000030517578;13.545000076293944;189044;2019-12-26 10:30:00-05:00
13.539999961853027;13.579999923706056;13.489999771118164;13.529999732971191;87708;2019-12-26 11:30:00-05:00
13.529999732971191;13.619999885559082;13.520000457763672;13.579999923706056;66576;2019-12-26 12:30:00-05:00
13.59000015258789;13.649999618530272;13.59000015258789;13.645000457763672;83771;2019-12-26 13:30:00-05:00
13.645000457763672;13.774999618530272;13.630000114440918;13.734999656677246;146816;2019-12-26 14:30:00-05:00
13.734999656677246;13.770000457763672;13.65999984741211;13.729999542236328;108706;2019-12-26 15:30:00-05:00
13.890000343322754;13.90999984741211;13.640000343322754;13.729999542236328;136381;2019-12-27 09:30:00-05:00
13.720000267028809;13.81999969482422;13.720000267028809;13.789999961853027;62403;2019-12-27 10:30:00-05:00
13.760000228881836;13.779999732971191;13.710000038146973;13.744999885559082;102072;2019-12-27 11:30:00-05:00
13.739999771118164;13.800000190734863;13.729999542236328;13.770000457763672;60928;2019-12-27 12:30:00-05:00
13.75;13.800000190734863;13.720000267028809;13.75;26719;2019-12-27 13:30:00-05:00
13.75;13.800000190734863;13.729999542236328;13.75;38710;2019-12-27 14:30:00-05:00
13.75;13.779999732971191;13.640000343322754;13.68000030517578;168436;2019-12-27 15:30:00-05:00
13.68000030517578;13.850000381469728;13.5600004196167;13.68000030517578;66542;2019-12-30 09:30:00-05:00
13.68000030517578;13.800000190734863;13.619999885559082;13.770000457763672;98988;2019-12-30 10:30:00-05:00
13.770000457763672;13.829999923706056;13.739999771118164;13.75;30258;2019-12-30 11:30:00-05:00
13.765000343322754;13.829999923706056;13.739999771118164;13.779999732971191;17925;2019-12-30 12:30:00-05:00
13.779999732971191;13.8100004196167;13.729999542236328;13.739999771118164;21640;2019-12-30 13:30:00-05:00
13.75;13.770000457763672;13.71500015258789;13.739999771118164;95521;2019-12-30 14:30:00-05:00
13.734999656677246;13.75;13.609999656677246;13.729999542236328;171870;2019-12-30 15:30:00-05:00
13.630000114440918;14.199999809265137;13.630000114440918;13.779999732971191;57715;2019-12-31 09:30:00-05:00
13.779999732971191;13.800000190734863;13.699999809265137;13.75;48129;2019-12-31 10:30:00-05:00
13.739999771118164;13.779999732971191;13.729999542236328;13.75;48886;2019-12-31 11:30:00-05:00
13.75;13.779999732971191;13.739999771118164;13.744999885559082;33687;2019-12-31 12:30:00-05:00
13.739999771118164;13.829999923706056;13.710000038146973;13.760000228881836;55692;2019-12-31 13:30:00-05:00
13.760000228881836;13.789999961853027;13.729999542236328;13.744999885559082;40711;2019-12-31 14:30:00-05:00
13.744999885559082;13.779999732971191;13.729999542236328;13.760000228881836;71363;2019-12-31 15:30:00-05:00
13.81999969482422;13.859999656677246;13.699999809265137;13.81999969482422;98323;2020-01-02 09:30:00-05:00
13.8100004196167;13.880000114440918;13.800000190734863;13.8149995803833;33699;2020-01-02 10:30:00-05:00
13.8100004196167;13.869999885559082;13.800000190734863;13.850000381469728;53970;2020-01-02 11:30:00-05:00
13.84000015258789;13.859999656677246;13.675000190734863;13.68000030517578;140796;2020-01-02 12:30:00-05:00
13.6899995803833;13.770000457763672;13.6899995803833;13.75;54376;2020-01-02 13:30:00-05:00
13.75;13.779999732971191;13.729999542236328;13.75;29474;2020-01-02 14:30:00-05:00
13.760000228881836;13.850000381469728;13.75;13.84000015258789;53613;2020-01-02 15:30:00-05:00
13.5600004196167;13.770000457763672;13.460000038146973;13.720000267028809;133844;2020-01-03 09:30:00-05:00
13.720000267028809;13.720000267028809;13.630000114440918;13.720000267028809;54408;2020-01-03 10:30:00-05:00
13.699999809265137;13.739999771118164;13.6899995803833;13.720000267028809;78001;2020-01-03 11:30:00-05:00
13.720000267028809;13.739999771118164;13.6899995803833;13.710000038146973;49578;2020-01-03 12:30:00-05:00
13.710000038146973;13.779999732971191;13.68000030517578;13.729999542236328;54106;2020-01-03 13:30:00-05:00
13.729999542236328;13.75;13.710000038146973;13.729999542236328;33310;2020-01-03 14:30:00-05:00
13.720000267028809;13.81999969482422;13.710000038146973;13.789999961853027;105093;2020-01-03 15:30:00-05:00
13.619999885559082;13.710000038146973;13.510000228881836;13.56999969482422;220172;2020-01-06 09:30:00-05:00
13.550000190734863;13.640000343322754;13.53499984741211;13.5600004196167;21870;2020-01-06 10:30:00-05:00
13.529999732971191;13.550000190734863;13.40999984741211;13.510000228881836;57260;2020-01-06 11:30:00-05:00
13.510000228881836;13.579999923706056;13.4399995803833;13.550000190734863;43636;2020-01-06 12:30:00-05:00
13.545000076293944;13.56999969482422;13.46500015258789;13.510000228881836;94052;2020-01-06 13:30:00-05:00
13.5;13.649999618530272;13.5;13.635000228881836;46632;2020-01-06 14:30:00-05:00
13.635000228881836;13.635000228881836;13.56999969482422;13.59000015258789;94538;2020-01-06 15:30:00-05:00
13.529999732971191;13.630000114440918;13.40999984741211;13.574999809265137;143834;2020-01-07 09:30:00-05:00
13.56999969482422;13.609999656677246;13.44499969482422;13.529999732971191;84974;2020-01-07 10:30:00-05:00
13.524999618530272;13.550000190734863;13.343999862670898;13.361000061035156;25912;2020-01-07 11:30:00-05:00
13.359999656677246;13.390000343322754;13.31999969482422;13.354999542236328;17876;2020-01-07 12:30:00-05:00
13.350000381469728;13.510000228881836;13.350000381469728;13.450200080871582;29684;2020-01-07 13:30:00-05:00
13.46500015258789;13.470000267028809;13.40999984741211;13.460000038146973;18772;2020-01-07 14:30:00-05:00
13.46500015258789;13.46500015258789;13.34000015258789;13.350000381469728;67746;2020-01-07 15:30:00-05:00
13.380000114440918;13.380000114440918;13.25;13.25;20304;2020-01-08 09:30:00-05:00
13.229999542236328;13.229999542236328;13.140000343322754;13.149999618530272;18368;2020-01-08 10:30:00-05:00
13.149999618530272;13.265000343322754;13.130000114440918;13.210000038146973;16505;2020-01-08 11:30:00-05:00
13.210000038146973;13.25;13.170000076293944;13.199999809265137;16460;2020-01-08 12:30:00-05:00
13.210000038146973;13.220000267028809;13.050000190734863;13.074999809265137;33381;2020-01-08 13:30:00-05:00
13.073200225830078;13.18000030517578;13.0;13.119999885559082;51255;2020-01-08 14:30:00-05:00
13.119999885559082;13.140000343322754;12.989999771118164;13.022500038146973;74877;2020-01-08 15:30:00-05:00
13.100000381469728;13.130000114440918;12.779999732971191;12.803899765014648;20655;2020-01-09 09:30:00-05:00
12.81999969482422;12.979999542236328;12.81999969482422;12.96500015258789;14307;2020-01-09 10:30:00-05:00
13.0600004196167;13.0600004196167;12.989999771118164;12.989999771118164;17693;2020-01-09 11:30:00-05:00
12.989999771118164;13.029999732971191;12.949999809265137;12.970000267028809;11404;2020-01-09 12:30:00-05:00
12.960000038146973;13.0600004196167;12.960000038146973;13.0;10880;2020-01-09 13:30:00-05:00
13.020000457763672;13.029999732971191;12.949999809265137;12.960000038146973;12583;2020-01-09 14:30:00-05:00
12.949999809265137;12.970000267028809;12.869999885559082;12.880000114440918;42083;2020-01-09 15:30:00-05:00
12.899999618530272;12.960000038146973;12.729999542236328;12.920000076293944;21957;2020-01-10 09:30:00-05:00
12.920000076293944;12.960000038146973;12.78499984741211;12.789999961853027;17252;2020-01-10 10:30:00-05:00
12.770000457763672;12.8100004196167;12.729999542236328;12.8100004196167;15715;2020-01-10 11:30:00-05:00
12.800000190734863;12.81999969482422;12.75;12.800000190734863;12180;2020-01-10 12:30:00-05:00
12.795000076293944;12.850000381469728;12.760000228881836;12.770000457763672;11663;2020-01-10 13:30:00-05:00
12.760000228881836;12.760000228881836;12.68000030517578;12.710000038146973;19712;2020-01-10 14:30:00-05:00
12.704999923706056;12.710000038146973;12.5600004196167;12.649999618530272;74669;2020-01-10 15:30:00-05:00
12.880000114440918;12.880000114440918;12.609999656677246;12.710000038146973;26841;2020-01-13 09:30:00-05:00
12.6899995803833;12.920000076293944;12.68000030517578;12.90999984741211;25910;2020-01-13 10:30:00-05:00
12.920000076293944;13.0;12.869999885559082;12.989999771118164;36740;2020-01-13 11:30:00-05:00
12.970000267028809;13.039999961853027;12.9399995803833;13.010000228881836;31812;2020-01-13 12:30:00-05:00
13.010000228881836;13.130000114440918;13.010000228881836;13.119999885559082;25711;2020-01-13 13:30:00-05:00
13.119999885559082;13.140000343322754;13.029999732971191;13.029999732971191;31230;2020-01-13 14:30:00-05:00
13.039999961853027;13.0600004196167;13.020000457763672;13.050000190734863;43781;2020-01-13 15:30:00-05:00
12.989999771118164;13.050000190734863;12.899999618530272;12.920000076293944;17010;2020-01-14 09:30:00-05:00
12.920000076293944;13.100000381469728;12.90999984741211;13.100000381469728;22101;2020-01-14 10:30:00-05:00
13.09000015258789;13.09000015258789;13.039999961853027;13.0600004196167;16464;2020-01-14 11:30:00-05:00
13.050000190734863;13.1899995803833;13.050000190734863;13.170000076293944;20641;2020-01-14 12:30:00-05:00
13.170000076293944;13.1899995803833;13.079999923706056;13.149999618530272;22992;2020-01-14 13:30:00-05:00
13.149999618530272;13.199999809265137;13.109999656677246;13.170000076293944;31588;2020-01-14 14:30:00-05:00
13.170000076293944;13.18000030517578;13.119999885559082;13.130000114440918;34615;2020-01-14 15:30:00-05:00
13.079999923706056;13.279999732971191;13.050000190734863;13.210000038146973;18175;2020-01-15 09:30:00-05:00
13.199999809265137;13.21500015258789;13.15999984741211;13.210000038146973;15789;2020-01-15 10:30:00-05:00
13.210000038146973;13.229999542236328;13.15999984741211;13.15999984741211;14234;2020-01-15 11:30:00-05:00
13.170000076293944;13.170000076293944;12.998499870300291;13.0;29094;2020-01-15 12:30:00-05:00
13.0;13.029999732971191;12.987099647521973;12.994999885559082;25364;2020-01-15 13:30:00-05:00
12.989999771118164;13.0649995803833;12.94499969482422;12.96500015258789;22979;2020-01-15 14:30:00-05:00
12.979999542236328;13.010000228881836;12.979999542236328;12.989999771118164;33752;2020-01-15 15:30:00-05:00
13.079999923706056;13.09000015258789;12.81999969482422;12.989999771118164;66053;2020-01-16 09:30:00-05:00
12.970000267028809;13.020000457763672;12.949999809265137;12.989999771118164;36584;2020-01-16 10:30:00-05:00
12.989999771118164;13.09000015258789;12.970000267028809;13.079999923706056;19605;2020-01-16 11:30:00-05:00
13.06999969482422;13.130000114440918;13.06999969482422;13.130000114440918;15150;2020-01-16 12:30:00-05:00
13.130000114440918;13.244999885559082;13.119999885559082;13.18000030517578;22681;2020-01-16 13:30:00-05:00
13.170000076293944;13.220000267028809;13.170000076293944;13.206100463867188;24473;2020-01-16 14:30:00-05:00
13.199999809265137;13.300000190734863;13.1899995803833;13.300000190734863;46343;2020-01-16 15:30:00-05:00
13.229999542236328;13.449999809265137;13.109999656677246;13.390000343322754;22300;2020-01-17 09:30:00-05:00
13.390000343322754;13.390000343322754;13.0600004196167;13.100000381469728;22500;2020-01-17 10:30:00-05:00
13.100000381469728;13.279999732971191;13.09000015258789;13.255200386047363;21108;2020-01-17 11:30:00-05:00
13.229999542236328;13.279999732971191;13.199999809265137;13.220000267028809;5437;2020-01-17 12:30:00-05:00
13.210000038146973;13.31999969482422;13.210000038146973;13.279999732971191;8867;2020-01-17 13:30:00-05:00
13.289999961853027;13.34000015258789;13.25;13.3100004196167;15507;2020-01-17 14:30:00-05:00
13.3100004196167;13.3149995803833;13.210000038146973;13.25;53999;2020-01-17 15:30:00-05:00
13.170000076293944;13.229999542236328;12.960000038146973;12.979999542236328;18792;2020-01-21 09:30:00-05:00
12.989999771118164;13.010000228881836;12.890000343322754;12.920000076293944;27575;2020-01-21 10:30:00-05:00
12.9399995803833;13.079999923706056;12.90999984741211;13.0600004196167;25472;2020-01-21 11:30:00-05:00
13.0600004196167;13.149999618530272;13.039999961853027;13.05500030517578;18247;2020-01-21 12:30:00-05:00
13.050000190734863;13.09000015258789;12.949999809265137;12.960000038146973;27228;2020-01-21 13:30:00-05:00
12.960000038146973;13.039999961853027;12.949999809265137;13.0;16166;2020-01-21 14:30:00-05:00
13.0;13.020000457763672;12.960000038146973;13.010000228881836;28534;2020-01-21 15:30:00-05:00
13.140000343322754;13.289999961853027;13.06999969482422;13.114999771118164;20679;2020-01-22 09:30:00-05:00
13.100000381469728;13.220000267028809;12.9552001953125;12.970000267028809;45839;2020-01-22 10:30:00-05:00
12.970000267028809;13.0;12.90999984741211;12.9399995803833;19161;2020-01-22 11:30:00-05:00
12.9399995803833;13.020000457763672;12.93000030517578;13.0;16553;2020-01-22 12:30:00-05:00
13.0;13.029999732971191;12.960000038146973;12.979999542236328;25406;2020-01-22 13:30:00-05:00
12.989999771118164;12.994999885559082;12.920000076293944;12.954999923706056;31100;2020-01-22 14:30:00-05:00
12.960000038146973;13.0;12.93000030517578;12.9399995803833;26700;2020-01-22 15:30:00-05:00
12.899999618530272;12.94499969482422;12.760000228881836;12.899999618530272;29269;2020-01-23 09:30:00-05:00
12.90999984741211;12.979999542236328;12.880000114440918;12.890000343322754;19226;2020-01-23 10:30:00-05:00
12.899999618530272;13.020000457763672;12.899999618530272;12.982500076293944;11645;2020-01-23 11:30:00-05:00
13.010000228881836;13.06999969482422;12.979999542236328;13.029999732971191;16913;2020-01-23 12:30:00-05:00
13.039999961853027;13.079999923706056;13.020000457763672;13.0600004196167;17448;2020-01-23 13:30:00-05:00
13.06999969482422;13.100000381469728;13.029999732971191;13.06999969482422;20271;2020-01-23 14:30:00-05:00
13.06999969482422;13.109999656677246;13.029999732971191;13.039999961853027;43985;2020-01-23 15:30:00-05:00
13.100000381469728;13.18000030517578;12.895000457763672;13.020000457763672;72285;2020-01-24 09:30:00-05:00
12.994999885559082;13.09000015258789;12.994999885559082;13.015000343322754;29247;2020-01-24 10:30:00-05:00
13.029999732971191;13.0600004196167;12.920000076293944;12.920000076293944;7170;2020-01-24 11:30:00-05:00
12.960000038146973;13.020000457763672;12.90999984741211;12.90999984741211;11993;2020-01-24 12:30:00-05:00
12.899999618530272;12.93000030517578;12.841300010681152;12.859999656677246;10262;2020-01-24 13:30:00-05:00
12.84000015258789;12.949999809265137;12.8100004196167;12.93000030517578;12973;2020-01-24 14:30:00-05:00
12.899999618530272;12.920000076293944;12.859999656677246;12.899999618530272;24863;2020-01-24 15:30:00-05:00
12.470000267028809;12.729999542236328;12.449999809265137;12.704999923706056;39043;2020-01-27 09:30:00-05:00
12.68000030517578;12.68000030517578;12.451000213623049;12.59000015258789;29899;2020-01-27 10:30:00-05:00
12.59000015258789;12.6899995803833;12.59000015258789;12.670000076293944;14520;2020-01-27 11:30:00-05:00
12.670000076293944;12.789999961853027;12.670000076293944;12.779999732971191;19113;2020-01-27 12:30:00-05:00
12.770000457763672;12.770000457763672;12.675000190734863;12.704999923706056;18803;2020-01-27 13:30:00-05:00
12.720000267028809;12.729999542236328;12.649999618530272;12.6850004196167;21498;2020-01-27 14:30:00-05:00
12.664999961853027;12.710000038146973;12.59000015258789;12.619999885559082;91879;2020-01-27 15:30:00-05:00
12.720000267028809;12.880000114440918;12.635000228881836;12.829999923706056;19461;2020-01-28 09:30:00-05:00
12.829999923706056;12.859999656677246;12.699999809265137;12.720000267028809;13913;2020-01-28 10:30:00-05:00
12.729999542236328;12.8149995803833;12.640000343322754;12.8100004196167;21312;2020-01-28 11:30:00-05:00
12.8100004196167;12.84000015258789;12.739999771118164;12.770000457763672;19210;2020-01-28 12:30:00-05:00
12.770000457763672;12.84000015258789;12.760000228881836;12.770000457763672;32169;2020-01-28 13:30:00-05:00
12.770000457763672;12.822500228881836;12.75;12.822500228881836;20561;2020-01-28 14:30:00-05:00
12.81999969482422;12.829999923706056;12.770000457763672;12.779999732971191;22635;2020-01-28 15:30:00-05:00
12.789999961853027;13.010000228881836;12.710000038146973;12.899999618530272;18374;2020-01-29 09:30:00-05:00
12.979999542236328;12.979999542236328;12.869999885559082;12.880000114440918;7368;2020-01-29 10:30:00-05:00
12.860199928283691;12.860199928283691;12.789999961853027;12.829999923706056;10725;2020-01-29 11:30:00-05:00
12.81999969482422;12.869999885559082;12.770000457763672;12.869999885559082;7064;2020-01-29 12:30:00-05:00
12.899999618530272;12.90999984741211;12.829999923706056;12.84000015258789;34515;2020-01-29 13:30:00-05:00
12.84000015258789;12.84000015258789;12.779999732971191;12.829999923706056;16238;2020-01-29 14:30:00-05:00
12.829999923706056;12.829999923706056;12.729999542236328;12.739999771118164;18254;2020-01-29 15:30:00-05:00
12.579999923706056;12.960000038146973;12.5;12.78499984741211;65872;2020-01-30 09:30:00-05:00
12.78499984741211;12.859600067138672;12.645000457763672;12.800000190734863;24855;2020-01-30 10:30:00-05:00
12.829999923706056;12.875;12.789999961853027;12.829999923706056;35067;2020-01-30 11:30:00-05:00
12.829999923706056;12.829999923706056;12.760000228881836;12.800000190734863;32535;2020-01-30 12:30:00-05:00
12.8100004196167;12.850000381469728;12.78499984741211;12.8100004196167;18423;2020-01-30 13:30:00-05:00
12.824999809265137;12.875;12.804699897766112;12.84000015258789;27960;2020-01-30 14:30:00-05:00
12.835000038146973;12.93000030517578;12.81999969482422;12.829999923706056;72687;2020-01-30 15:30:00-05:00
12.770000457763672;12.779999732971191;12.600000381469728;12.699999809265137;27532;2020-01-31 09:30:00-05:00
12.699999809265137;12.770000457763672;12.65999984741211;12.68000030517578;41966;2020-01-31 10:30:00-05:00
12.6899995803833;12.770000457763672;12.619999885559082;12.6899995803833;33206;2020-01-31 11:30:00-05:00
12.6899995803833;12.760000228881836;12.65999984741211;12.75;188817;2020-01-31 12:30:00-05:00
12.760000228881836;12.760000228881836;12.539999961853027;12.609999656677246;48995;2020-01-31 13:30:00-05:00
12.609999656677246;12.710000038146973;12.479999542236328;12.489999771118164;51747;2020-01-31 14:30:00-05:00
12.489999771118164;12.520000457763672;12.4399995803833;12.470000267028809;53203;2020-01-31 15:30:00-05:00
12.649999618530272;12.859999656677246;12.529999732971191;12.6850004196167;60224;2020-02-03 09:30:00-05:00
12.68000030517578;12.789999961853027;12.520000457763672;12.55500030517578;35508;2020-02-03 10:30:00-05:00
12.550000190734863;12.6850004196167;12.5;12.645000457763672;44293;2020-02-03 11:30:00-05:00
12.630000114440918;12.670000076293944;12.585000038146973;12.640000343322754;15444;2020-02-03 12:30:00-05:00
12.640000343322754;12.649999618530272;12.59000015258789;12.619999885559082;12168;2020-02-03 13:30:00-05:00
12.630000114440918;12.739999771118164;12.630000114440918;12.670000076293944;44689;2020-02-03 14:30:00-05:00
12.65999984741211;12.65999984741211;12.600000381469728;12.649999618530272;59003;2020-02-03 15:30:00-05:00
12.859999656677246;13.050000190734863;12.760000228881836;12.960000038146973;74991;2020-02-04 09:30:00-05:00
12.970000267028809;13.079999923706056;12.899999618530272;12.994999885559082;46169;2020-02-04 10:30:00-05:00
12.979999542236328;12.989999771118164;12.850000381469728;12.979999542236328;60970;2020-02-04 11:30:00-05:00
12.970000267028809;12.984999656677246;12.904999732971191;12.907500267028809;41984;2020-02-04 12:30:00-05:00
12.90999984741211;12.90999984741211;12.8100004196167;12.854999542236328;166720;2020-02-04 13:30:00-05:00
12.850000381469728;12.880000114440918;12.789999961853027;12.789999961853027;110054;2020-02-04 14:30:00-05:00
12.789999961853027;12.8100004196167;12.600000381469728;12.600000381469728;146811;2020-02-04 15:30:00-05:00
13.329999923706056;14.300000190734863;13.18000030517578;13.864999771118164;245024;2020-02-05 09:30:00-05:00
13.864999771118164;13.920000076293944;13.640000343322754;13.859999656677246;100616;2020-02-05 10:30:00-05:00
13.864999771118164;13.979999542236328;13.789999961853027;13.90999984741211;77055;2020-02-05 11:30:00-05:00
13.899999618530272;13.920000076293944;13.779999732971191;13.8100004196167;51649;2020-02-05 12:30:00-05:00
13.8100004196167;13.845000267028809;13.729999542236328;13.770000457763672;39608;2020-02-05 13:30:00-05:00
13.779999732971191;13.800000190734863;13.550000190734863;13.68000030517578;96704;2020-02-05 14:30:00-05:00
13.699999809265137;13.8100004196167;13.600000381469728;13.609999656677246;166155;2020-02-05 15:30:00-05:00
13.699999809265137;13.729999542236328;13.15999984741211;13.4399995803833;55739;2020-02-06 09:30:00-05:00
13.470000267028809;13.550000190734863;13.329999923706056;13.5;68251;2020-02-06 10:30:00-05:00
13.520000457763672;13.520000457763672;13.399999618530272;13.460000038146973;23979;2020-02-06 11:30:00-05:00
13.4399995803833;13.4399995803833;13.239999771118164;13.260000228881836;34570;2020-02-06 12:30:00-05:00
13.260000228881836;13.270000457763672;13.18000030517578;13.270000457763672;30889;2020-02-06 13:30:00-05:00
13.279999732971191;13.380000114440918;13.270000457763672;13.274999618530272;36441;2020-02-06 14:30:00-05:00
13.279999732971191;13.3100004196167;13.220000267028809;13.234999656677246;88526;2020-02-06 15:30:00-05:00
13.09000015258789;13.14210033416748;12.8100004196167;12.93000030517578;21128;2020-02-07 09:30:00-05:00
12.920000076293944;13.029999732971191;12.890000343322754;12.9399995803833;37787;2020-02-07 10:30:00-05:00
12.93000030517578;12.949999809265137;12.885000228881836;12.892499923706056;21018;2020-02-07 11:30:00-05:00
12.899999618530272;12.899999618530272;12.869999885559082;12.885000228881836;9442;2020-02-07 12:30:00-05:00
12.880000114440918;12.890000343322754;12.779999732971191;12.850000381469728;23862;2020-02-07 13:30:00-05:00
12.854999542236328;12.979999542236328;12.8100004196167;12.81999969482422;183035;2020-02-07 14:30:00-05:00
12.824999809265137;12.90999984741211;12.78499984741211;12.81999969482422;93071;2020-02-07 15:30:00-05:00
12.789999961853027;12.970000267028809;12.729999542236328;12.859999656677246;41586;2020-02-10 09:30:00-05:00
12.850000381469728;12.979999542236328;12.829999923706056;12.899999618530272;21615;2020-02-10 10:30:00-05:00
12.899999618530272;12.979999542236328;12.850000381469728;12.899999618530272;45638;2020-02-10 11:30:00-05:00
12.904999732971191;12.914999961853027;12.789999961853027;12.824999809265137;30806;2020-02-10 12:30:00-05:00
12.824999809265137;12.829999923706056;12.800000190734863;12.8100004196167;16402;2020-02-10 13:30:00-05:00
12.8100004196167;13.0;12.8100004196167;12.979999542236328;86186;2020-02-10 14:30:00-05:00
12.975000381469728;12.979999542236328;12.93000030517578;12.949999809265137;44558;2020-02-10 15:30:00-05:00
13.079999923706056;13.34000015258789;13.079999923706056;13.25;82144;2020-02-11 09:30:00-05:00
13.25;13.265000343322754;13.050000190734863;13.0600004196167;58997;2020-02-11 10:30:00-05:00
13.0600004196167;13.0600004196167;12.979999542236328;13.029999732971191;71180;2020-02-11 11:30:00-05:00
13.024999618530272;13.06999969482422;13.010000228881836;13.039999961853027;69947;2020-02-11 12:30:00-05:00
13.029999732971191;13.0600004196167;13.020000457763672;13.020000457763672;83864;2020-02-11 13:30:00-05:00
13.039999961853027;13.050000190734863;12.96500015258789;13.0;96136;2020-02-11 14:30:00-05:00
13.0;13.039999961853027;12.970000267028809;13.020000457763672;135948;2020-02-11 15:30:00-05:00
13.170000076293944;13.34000015258789;13.039999961853027;13.05500030517578;199380;2020-02-12 09:30:00-05:00
13.09000015258789;13.104999542236328;12.93000030517578;13.020000457763672;30867;2020-02-12 10:30:00-05:00
12.989999771118164;13.109999656677246;12.899999618530272;13.109999656677246;39148;2020-02-12 11:30:00-05:00
13.130000114440918;13.239999771118164;13.130000114440918;13.199999809265137;81875;2020-02-12 12:30:00-05:00
13.199999809265137;13.210000038146973;13.130000114440918;13.135000228881836;21221;2020-02-12 13:30:00-05:00
13.140000343322754;13.140000343322754;13.079999923706056;13.100000381469728;193982;2020-02-12 14:30:00-05:00
13.100000381469728;13.239999771118164;13.09000015258789;13.210000038146973;95362;2020-02-12 15:30:00-05:00
13.31999969482422;13.800000190734863;13.229999542236328;13.454999923706056;89908;2020-02-13 09:30:00-05:00
13.470000267028809;13.539999961853027;13.395000457763672;13.399999618530272;63169;2020-02-13 10:30:00-05:00
13.399999618530272;13.479999542236328;13.359999656677246;13.4399995803833;64799;2020-02-13 11:30:00-05:00
13.43000030517578;13.4399995803833;13.289999961853027;13.300000190734863;17209;2020-02-13 12:30:00-05:00
13.300000190734863;13.31999969482422;13.25;13.279999732971191;33384;2020-02-13 13:30:00-05:00
13.279999732971191;13.279999732971191;13.18000030517578;13.18000030517578;34890;2020-02-13 14:30:00-05:00
13.175000190734863;13.260000228881836;13.175000190734863;13.25;42261;2020-02-13 15:30:00-05:00
13.260000228881836;13.539999961853027;13.119999885559082;13.369999885559082;50429;2020-02-14 09:30:00-05:00
13.350000381469728;13.380000114440918;13.1899995803833;13.260000228881836;31734;2020-02-14 10:30:00-05:00
13.260000228881836;13.260000228881836;13.109999656677246;13.130000114440918;30681;2020-02-14 11:30:00-05:00
