Open;High;Low;Close;Volume;Time
13.130000114440918;13.140000343322754;13.039999961853027;13.085000038146973;19139;2020-02-14 12:30:00-05:00
13.06999969482422;13.18000030517578;13.06999969482422;13.149999618530272;16799;2020-02-14 13:30:00-05:00
13.149999618530272;13.229999542236328;13.145000457763672;13.220000267028809;25428;2020-02-14 14:30:00-05:00
13.225000381469728;13.289999961853027;13.210000038146973;13.289999961853027;53624;2020-02-14 15:30:00-05:00
13.31999969482422;13.31999969482422;12.960000038146973;12.960000038146973;42237;2020-02-18 09:30:00-05:00
12.920000076293944;13.079999923706056;12.890000343322754;12.93000030517578;24334;2020-02-18 10:30:00-05:00
12.93000030517578;12.949999809265137;12.800000190734863;12.890000343322754;29692;2020-02-18 11:30:00-05:00
12.859999656677246;12.920000076293944;12.850000381469728;12.850000381469728;9206;2020-02-18 12:30:00-05:00
12.84000015258789;12.850000381469728;12.760000228881836;12.829999923706056;9282;2020-02-18 13:30:00-05:00
12.859999656677246;12.869999885559082;12.779999732971191;12.800000190734863;17113;2020-02-18 14:30:00-05:00
12.789999961853027;12.789999961853027;12.68000030517578;12.760000228881836;46464;2020-02-18 15:30:00-05:00
12.84000015258789;12.970000267028809;12.779999732971191;12.924699783325195;71728;2020-02-19 09:30:00-05:00
12.949999809265137;13.020000457763672;12.920000076293944;12.949999809265137;13006;2020-02-19 10:30:00-05:00
12.949999809265137;12.949999809265137;12.859999656677246;12.859999656677246;15905;2020-02-19 11:30:00-05:00
12.840100288391112;12.93000030517578;12.840100288391112;12.914999961853027;10682;2020-02-19 12:30:00-05:00
12.920000076293944;12.979999542236328;12.739999771118164;12.78499984741211;31325;2020-02-19 13:30:00-05:00
12.770000457763672;12.829999923706056;12.75;12.779999732971191;22443;2020-02-19 14:30:00-05:00
12.779999732971191;12.8100004196167;12.739999771118164;12.75;53641;2020-02-19 15:30:00-05:00
12.710000038146973;12.949999809265137;12.649999618530272;12.925000190734863;41243;2020-02-20 09:30:00-05:00
12.979999542236328;12.989999771118164;12.890000343322754;12.9350004196167;18396;2020-02-20 10:30:00-05:00
12.920000076293944;12.989999771118164;12.833499908447266;12.890000343322754;35552;2020-02-20 11:30:00-05:00
12.899999618530272;12.979999542236328;12.880000114440918;12.960000038146973;42254;2020-02-20 12:30:00-05:00
12.96500015258789;12.970000267028809;12.78499984741211;12.78499984741211;44857;2020-02-20 13:30:00-05:00
12.78499984741211;12.829999923706056;12.779999732971191;12.795000076293944;30495;2020-02-20 14:30:00-05:00
12.800000190734863;12.890000343322754;12.774999618530272;12.84000015258789;65090;2020-02-20 15:30:00-05:00
12.789999961853027;12.800000190734863;12.65999984741211;12.65999984741211;57488;2020-02-21 09:30:00-05:00
12.664999961853027;12.664999961853027;12.479999542236328;12.56999969482422;37727;2020-02-21 10:30:00-05:00
12.56999969482422;12.579999923706056;12.470000267028809;12.529999732971191;16050;2020-02-21 11:30:00-05:00
12.529999732971191;12.550000190734863;12.460000038146973;12.529999732971191;18572;2020-02-21 12:30:00-05:00
12.539999961853027;12.539999961853027;12.489999771118164;12.5;24078;2020-02-21 13:30:00-05:00
12.510000228881836;12.550000190734863;12.5;12.510000228881836;27350;2020-02-21 14:30:00-05:00
12.510000228881836;12.609999656677246;12.510000228881836;12.600000381469728;35151;2020-02-21 15:30:00-05:00
12.270000457763672;12.270000457763672;11.800000190734863;11.850000381469728;51639;2020-02-24 09:30:00-05:00
11.829999923706056;11.895000457763672;11.800000190734863;11.800000190734863;19454;2020-02-24 10:30:00-05:00
11.800000190734863;11.829999923706056;11.739999771118164;11.739999771118164;29196;2020-02-24 11:30:00-05:00
11.739999771118164;11.770000457763672;11.68000030517578;11.720000267028809;23496;2020-02-24 12:30:00-05:00
11.755000114440918;11.770000457763672;11.5;11.617300033569336;83078;2020-02-24 13:30:00-05:00
11.619999885559082;11.8100004196167;11.600000381469728;11.770000457763672;95117;2020-02-24 14:30:00-05:00
11.770000457763672;11.890000343322754;11.760000228881836;11.760000228881836;99090;2020-02-24 15:30:00-05:00
11.84000015258789;12.0600004196167;11.770000457763672;11.770000457763672;42041;2020-02-25 09:30:00-05:00
11.75;11.81999969482422;11.630000114440918;11.72719955444336;24576;2020-02-25 10:30:00-05:00
11.729999542236328;11.8100004196167;11.579999923706056;11.600000381469728;34420;2020-02-25 11:30:00-05:00
11.579999923706056;11.619999885559082;11.515000343322754;11.520000457763672;22515;2020-02-25 12:30:00-05:00
11.510000228881836;11.520000457763672;11.359999656677246;11.399999618530272;29973;2020-02-25 13:30:00-05:00
11.390000343322754;11.4399995803833;11.3100004196167;11.380000114440918;32503;2020-02-25 14:30:00-05:00
11.369999885559082;11.40999984741211;11.300000190734863;11.3100004196167;62379;2020-02-25 15:30:00-05:00
11.420000076293944;11.619999885559082;11.329999923706056;11.520000457763672;53627;2020-02-26 09:30:00-05:00
11.520000457763672;11.649999618530272;11.484999656677246;11.649999618530272;43620;2020-02-26 10:30:00-05:00
11.640000343322754;11.6899995803833;11.545000076293944;11.550000190734863;53294;2020-02-26 11:30:00-05:00
11.550000190734863;11.59000015258789;11.399999618530272;11.399999618530272;22218;2020-02-26 12:30:00-05:00
11.399999618530272;11.404999732971191;11.109999656677246;11.15999984741211;52217;2020-02-26 13:30:00-05:00
11.149999618530272;11.175000190734863;11.06999969482422;11.06999969482422;43634;2020-02-26 14:30:00-05:00
11.079999923706056;11.109999656677246;11.039999961853027;11.050000190734863;66782;2020-02-26 15:30:00-05:00
10.68000030517578;10.81999969482422;10.520000457763672;10.5600004196167;56949;2020-02-27 09:30:00-05:00
10.550000190734863;10.9399995803833;10.5;10.829999923706056;51515;2020-02-27 10:30:00-05:00
10.84000015258789;11.09000015258789;10.84000015258789;11.039999961853027;23175;2020-02-27 11:30:00-05:00
11.0600004196167;11.125;11.029999732971191;11.029999732971191;25832;2020-02-27 12:30:00-05:00
11.039999961853027;11.0649995803833;10.880000114440918;10.970000267028809;30528;2020-02-27 13:30:00-05:00
10.960000038146973;10.994999885559082;10.869999885559082;10.885000228881836;40688;2020-02-27 14:30:00-05:00
10.880000114440918;10.899999618530272;10.609999656677246;10.630000114440918;131985;2020-02-27 15:30:00-05:00
10.09000015258789;10.65089988708496;10.09000015258789;10.489999771118164;34396;2020-02-28 09:30:00-05:00
10.5;10.600000381469728;10.420000076293944;10.46500015258789;56063;2020-02-28 10:30:00-05:00
10.46500015258789;10.729999542236328;10.46500015258789;10.550000190734863;25592;2020-02-28 11:30:00-05:00
10.579999923706056;10.619999885559082;10.479999542236328;10.479999542236328;24601;2020-02-28 12:30:00-05:00
10.449999809265137;10.460000038146973;10.350000381469728;10.40999984741211;25697;2020-02-28 13:30:00-05:00
10.40999984741211;10.579999923706056;10.380000114440918;10.380000114440918;36282;2020-02-28 14:30:00-05:00
10.380000114440918;10.539999961853027;10.31999969482422;10.479999542236328;98892;2020-02-28 15:30:00-05:00
10.539999961853027;10.550000190734863;10.18000030517578;10.375;49557;2020-03-02 09:30:00-05:00
10.380000114440918;10.670000076293944;10.369999885559082;10.649999618530272;19273;2020-03-02 10:30:00-05:00
10.670000076293944;10.729999542236328;10.600000381469728;10.630000114440918;22118;2020-03-02 11:30:00-05:00
10.649999618530272;10.770000457763672;10.630000114440918;10.630000114440918;22354;2020-03-02 12:30:00-05:00
10.649999618530272;10.760000228881836;10.640000343322754;10.6899995803833;23172;2020-03-02 13:30:00-05:00
10.675000190734863;10.710000038146973;10.600000381469728;10.678899765014648;17807;2020-03-02 14:30:00-05:00
10.68000030517578;10.84000015258789;10.670000076293944;10.8100004196167;80480;2020-03-02 15:30:00-05:00
10.8100004196167;11.19499969482422;10.760000228881836;11.029999732971191;31898;2020-03-03 09:30:00-05:00
11.039999961853027;11.06999969482422;10.729999542236328;10.760000228881836;20315;2020-03-03 10:30:00-05:00
10.699999809265137;10.8100004196167;10.65999984741211;10.720000267028809;14243;2020-03-03 11:30:00-05:00
10.710000038146973;10.760000228881836;10.539999961853027;10.550000190734863;19457;2020-03-03 12:30:00-05:00
10.5649995803833;10.600000381469728;10.34000015258789;10.5;55760;2020-03-03 13:30:00-05:00
10.475000381469728;10.5600004196167;10.420000076293944;10.5600004196167;31629;2020-03-03 14:30:00-05:00
10.569899559020996;10.569899559020996;10.329999923706056;10.369999885559082;45801;2020-03-03 15:30:00-05:00
10.609999656677246;10.609999656677246;10.34000015258789;10.489999771118164;12058;2020-03-04 09:30:00-05:00
10.475000381469728;10.475000381469728;10.274999618530272;10.354999542236328;34498;2020-03-04 10:30:00-05:00
10.420000076293944;10.460000038146973;10.289999961853027;10.414999961853027;39353;2020-03-04 11:30:00-05:00
10.414999961853027;10.520000457763672;10.350000381469728;10.475199699401855;21864;2020-03-04 12:30:00-05:00
10.489999771118164;10.529999732971191;10.40999984741211;10.469599723815918;27001;2020-03-04 13:30:00-05:00
10.470000267028809;10.520000457763672;10.43000030517578;10.5;57296;2020-03-04 14:30:00-05:00
10.5;10.5600004196167;10.479999542236328;10.5;116171;2020-03-04 15:30:00-05:00
10.020000457763672;10.09000015258789;9.93000030517578;9.960000038146973;32363;2020-03-05 09:30:00-05:00
9.93000030517578;9.93000030517578;9.770000457763672;9.895000457763672;12655;2020-03-05 10:30:00-05:00
9.925000190734863;9.989999771118164;9.835000038146973;9.850000381469728;37182;2020-03-05 11:30:00-05:00
9.84000015258789;9.9399995803833;9.774999618530272;9.850000381469728;46367;2020-03-05 12:30:00-05:00
9.869999885559082;10.010000228881836;9.850000381469728;9.93000030517578;39080;2020-03-05 13:30:00-05:00
9.93000030517578;10.010000228881836;9.84000015258789;9.880000114440918;36277;2020-03-05 14:30:00-05:00
9.869999885559082;9.869999885559082;9.720000267028809;9.789999961853027;89545;2020-03-05 15:30:00-05:00
9.529999732971191;9.770000457763672;9.4350004196167;9.760000228881836;49460;2020-03-06 09:30:00-05:00
9.770000457763672;9.770000457763672;9.4399995803833;9.4399995803833;31129;2020-03-06 10:30:00-05:00
9.420000076293944;9.470000267028809;9.380000114440918;9.4399995803833;34381;2020-03-06 11:30:00-05:00
9.479999542236328;9.529999732971191;9.46679973602295;9.510000228881836;32844;2020-03-06 12:30:00-05:00
9.510000228881836;9.539999961853027;9.449999809265137;9.494999885559082;61222;2020-03-06 13:30:00-05:00
9.479999542236328;9.489999771118164;9.329999923706056;9.34000015258789;53773;2020-03-06 14:30:00-05:00
9.329999923706056;9.5;9.329999923706056;9.460000038146973;56714;2020-03-06 15:30:00-05:00
8.739999771118164;8.84000015258789;8.630000114440918;8.765000343322754;19298;2020-03-09 09:30:00-04:00
8.729999542236328;9.079999923706056;8.729999542236328;9.0600004196167;76619;2020-03-09 10:30:00-04:00
9.050000190734863;9.1850004196167;8.989999771118164;9.15999984741211;62382;2020-03-09 11:30:00-04:00
9.204999923706056;9.239999771118164;9.050000190734863;9.164999961853027;116859;2020-03-09 12:30:00-04:00
9.15999984741211;9.15999984741211;9.020000457763672;9.09000015258789;103784;2020-03-09 13:30:00-04:00
9.09000015258789;9.270000457763672;9.05500030517578;9.170000076293944;130332;2020-03-09 14:30:00-04:00
9.140000343322754;9.1899995803833;8.920000076293945;8.930000305175781;101915;2020-03-09 15:30:00-04:00
9.18000030517578;9.300000190734863;8.960000038146973;9.21500015258789;55525;2020-03-10 09:30:00-04:00
9.210000038146973;9.220000267028809;9.100000381469728;9.100000381469728;47800;2020-03-10 10:30:00-04:00
9.114999771118164;9.229999542236328;9.029999732971191;9.149999618530272;71138;2020-03-10 11:30:00-04:00
9.140000343322754;9.25;9.050000190734863;9.239999771118164;63993;2020-03-10 12:30:00-04:00
9.260000228881836;9.3100004196167;9.1899995803833;9.265000343322754;93462;2020-03-10 13:30:00-04:00
9.270000457763672;9.510000228881836;9.260000228881836;9.399999618530272;111047;2020-03-10 14:30:00-04:00
9.414999961853027;9.449999809265137;9.359999656677246;9.43000030517578;116120;2020-03-10 15:30:00-04:00
9.100000381469728;9.239999771118164;8.989999771118164;9.1850004196167;107778;2020-03-11 09:30:00-04:00
9.18000030517578;9.3100004196167;8.970000267028809;9.0;77315;2020-03-11 10:30:00-04:00
9.0;9.19499969482422;8.979999542236328;9.09000015258789;105173;2020-03-11 11:30:00-04:00
9.079999923706056;9.079999923706056;8.84000015258789;8.899999618530273;41187;2020-03-11 12:30:00-04:00
8.895000457763672;8.9399995803833;8.880000114440918;8.880000114440918;57690;2020-03-11 13:30:00-04:00
8.869999885559082;8.880000114440918;8.630000114440918;8.645000457763672;110432;2020-03-11 14:30:00-04:00
8.649999618530273;8.8100004196167;8.640000343322754;8.800000190734863;69320;2020-03-11 15:30:00-04:00
7.889999866485596;7.889999866485596;7.800000190734863;7.849999904632568;31077;2020-03-12 09:30:00-04:00
7.849999904632568;8.385000228881836;7.849999904632568;8.385000228881836;35874;2020-03-12 10:30:00-04:00
8.380000114440918;8.539999961853027;8.350000381469727;8.359999656677246;108749;2020-03-12 11:30:00-04:00
8.350000381469727;8.350000381469727;8.239999771118164;8.25;56793;2020-03-12 12:30:00-04:00
8.239999771118164;8.25;8.020000457763672;8.050000190734863;41038;2020-03-12 13:30:00-04:00
8.050000190734863;8.109999656677246;8.010000228881836;8.010000228881836;66412;2020-03-12 14:30:00-04:00
8.010000228881836;8.079999923706055;7.980000019073486;8.015000343322754;69336;2020-03-12 15:30:00-04:00
8.470000267028809;8.475000381469727;7.949999809265137;7.949999809265137;88469;2020-03-13 09:30:00-04:00
7.974999904632568;8.0600004196167;7.820000171661377;7.829999923706055;71154;2020-03-13 10:30:00-04:00
7.829999923706055;7.829999923706055;7.539999961853027;7.539999961853027;55929;2020-03-13 11:30:00-04:00
7.550000190734863;7.78000020980835;7.550000190734863;7.764999866485596;137022;2020-03-13 12:30:00-04:00
7.769999980926514;7.800000190734863;7.5;7.5;61405;2020-03-13 13:30:00-04:00
7.510000228881836;7.710000038146973;7.25;7.550000190734863;136403;2020-03-13 14:30:00-04:00
7.519999980926514;7.960000038146973;7.389999866485596;7.949999809265137;81705;2020-03-13 15:30:00-04:00
7.300000190734863;7.349999904632568;7.059999942779541;7.059999942779541;0;2020-03-16 09:30:00-04:00
7.059999942779541;7.130000114440918;6.820000171661377;6.949999809265137;125627;2020-03-16 10:30:00-04:00
6.949999809265137;6.96999979019165;6.769999980926514;6.789999961853027;62956;2020-03-16 11:30:00-04:00
6.795000076293945;6.795000076293945;6.289999961853027;6.369999885559082;90123;2020-03-16 12:30:00-04:00
6.349999904632568;6.360000133514404;6.099999904632568;6.110000133514404;61724;2020-03-16 13:30:00-04:00
6.110000133514404;6.239999771118164;6.099999904632568;6.239999771118164;51122;2020-03-16 14:30:00-04:00
6.235000133514404;6.309999942779541;6.210000038146973;6.239999771118164;68782;2020-03-16 15:30:00-04:00
6.260000228881836;6.340000152587891;5.639999866485596;6.0;74892;2020-03-17 09:30:00-04:00
5.974999904632568;6.0;5.690000057220459;5.724999904632568;193513;2020-03-17 10:30:00-04:00
5.724999904632568;5.940000057220459;5.690000057220459;5.869999885559082;144222;2020-03-17 11:30:00-04:00
5.880000114440918;5.900000095367432;5.75;5.75;46971;2020-03-17 12:30:00-04:00
5.75;5.860000133514404;5.720099925994873;5.849999904632568;103007;2020-03-17 13:30:00-04:00
5.849999904632568;5.96999979019165;5.840000152587891;5.894999980926514;49425;2020-03-17 14:30:00-04:00
5.889999866485596;6.110000133514404;5.889999866485596;6.059999942779541;146823;2020-03-17 15:30:00-04:00
5.690000057220459;5.820000171661377;5.429999828338623;5.429999828338623;0;2020-03-18 09:30:00-04:00
5.420000076293945;5.929999828338623;5.420000076293945;5.880000114440918;62477;2020-03-18 10:30:00-04:00
5.900000095367432;6.110000133514404;5.809999942779541;5.860000133514404;73733;2020-03-18 11:30:00-04:00
5.869900226593018;5.889999866485596;5.739999771118164;5.760000228881836;41629;2020-03-18 12:30:00-04:00
5.739999771118164;5.820000171661377;5.590000152587891;5.679999828338623;61812;2020-03-18 13:30:00-04:00
5.679999828338623;6.159999847412109;5.670000076293945;6.144999980926514;81013;2020-03-18 14:30:00-04:00
6.130000114440918;6.329999923706055;6.130000114440918;6.320000171661377;87532;2020-03-18 15:30:00-04:00
6.340000152587891;6.400000095367432;5.960000038146973;6.329999923706055;38846;2020-03-19 09:30:00-04:00
6.420000076293945;6.699999809265137;6.309999942779541;6.585000038146973;120838;2020-03-19 10:30:00-04:00
6.585000038146973;6.880000114440918;6.585000038146973;6.85099983215332;69223;2020-03-19 11:30:00-04:00
6.855000019073486;7.010000228881836;6.849999904632568;7.0;69358;2020-03-19 12:30:00-04:00
6.994999885559082;7.146500110626221;6.989999771118164;7.079999923706055;74292;2020-03-19 13:30:00-04:00
7.079999923706055;7.119999885559082;6.960000038146973;7.03000020980835;57316;2020-03-19 14:30:00-04:00
7.025000095367432;7.150000095367432;7.0;7.119999885559082;91583;2020-03-19 15:30:00-04:00
7.139999866485596;7.1528000831604;6.889999866485596;7.099999904632568;93557;2020-03-20 09:30:00-04:00
7.090000152587891;7.275000095367432;6.880000114440918;6.949999809265137;78712;2020-03-20 10:30:00-04:00
6.949999809265137;7.059999942779541;6.670000076293945;6.670000076293945;55726;2020-03-20 11:30:00-04:00
6.659999847412109;6.900000095367432;6.659999847412109;6.829999923706055;65759;2020-03-20 12:30:00-04:00
6.840000152587891;6.880000114440918;6.610000133514404;6.630000114440918;55493;2020-03-20 13:30:00-04:00
6.659999847412109;6.710000038146973;6.539999961853027;6.650000095367432;113435;2020-03-20 14:30:00-04:00
6.659999847412109;6.800000190734863;6.46999979019165;6.760000228881836;239619;2020-03-20 15:30:00-04:00
6.650100231170654;6.75;6.110000133514404;6.409999847412109;43111;2020-03-23 09:30:00-04:00
6.409999847412109;6.445000171661377;6.090000152587891;6.099599838256836;65039;2020-03-23 10:30:00-04:00
6.099999904632568;6.355000019073486;6.099999904632568;6.348800182342529;46247;2020-03-23 11:30:00-04:00
6.329999923706055;6.400000095367432;6.119999885559082;6.179999828338623;38199;2020-03-23 12:30:00-04:00
6.190000057220459;6.204999923706055;5.900000095367432;6.050000190734863;81823;2020-03-23 13:30:00-04:00
6.039999961853027;6.150000095367432;5.96999979019165;6.079999923706055;66137;2020-03-23 14:30:00-04:00
6.085000038146973;6.110000133514404;6.039999961853027;6.079999923706055;81960;2020-03-23 15:30:00-04:00
6.460000038146973;6.614999771118164;6.389999866485596;6.550000190734863;0;2020-03-24 09:30:00-04:00
6.550000190734863;6.599999904632568;6.46999979019165;6.574999809265137;47041;2020-03-24 10:30:00-04:00
6.574999809265137;6.75;6.570000171661377;6.75;15136;2020-03-24 11:30:00-04:00
6.75;6.800000190734863;6.730000019073486;6.769999980926514;24897;2020-03-24 12:30:00-04:00
6.75;6.75;6.568999767303467;6.619999885559082;18725;2020-03-24 13:30:00-04:00
6.610000133514404;6.65500020980835;6.539999961853027;6.625;47275;2020-03-24 14:30:00-04:00
6.625;6.71999979019165;6.625;6.71999979019165;59436;2020-03-24 15:30:00-04:00
6.849999904632568;6.980000019073486;6.559999942779541;6.920000076293945;0;2020-03-25 09:30:00-04:00
6.949999809265137;7.425000190734863;6.909999847412109;7.269999980926514;77896;2020-03-25 10:30:00-04:00
7.269999980926514;7.519999980926514;7.204999923706055;7.429999828338623;53016;2020-03-25 11:30:00-04:00
7.420000076293945;7.53000020980835;7.320000171661377;7.355000019073486;54624;2020-03-25 12:30:00-04:00
7.340000152587891;7.585000038146973;7.289999961853027;7.389999866485596;51133;2020-03-25 13:30:00-04:00
7.360000133514404;7.5;7.260000228881836;7.400000095367432;49212;2020-03-25 14:30:00-04:00
7.400000095367432;7.46999979019165;7.210000038146973;7.21999979019165;49768;2020-03-25 15:30:00-04:00
7.21999979019165;7.550000190734863;7.119999885559082;7.409999847412109;50276;2020-03-26 09:30:00-04:00
7.409999847412109;7.507500171661377;7.289999961853027;7.420000076293945;22956;2020-03-26 10:30:00-04:00
7.445000171661377;7.499000072479248;7.320000171661377;7.400000095367432;31640;2020-03-26 11:30:00-04:00
7.414999961853027;7.46999979019165;7.329999923706055;7.445000171661377;74837;2020-03-26 12:30:00-04:00
7.449999809265137;7.53000020980835;7.369999885559082;7.489999771118164;55841;2020-03-26 13:30:00-04:00
7.510000228881836;7.53000020980835;7.46999979019165;7.5;91036;2020-03-26 14:30:00-04:00
7.5;7.710000038146973;7.489999771118164;7.699999809265137;51639;2020-03-26 15:30:00-04:00
7.440000057220459;7.53000020980835;7.090000152587891;7.309999942779541;24305;2020-03-27 09:30:00-04:00
7.300000190734863;7.300000190734863;7.139999866485596;7.230000019073486;18655;2020-03-27 10:30:00-04:00
7.230000019073486;7.349999904632568;7.190000057220459;7.304999828338623;44869;2020-03-27 11:30:00-04:00
7.300000190734863;7.380000114440918;7.21999979019165;7.289999961853027;26564;2020-03-27 12:30:00-04:00
7.289999961853027;7.429999828338623;7.269999980926514;7.304999828338623;35242;2020-03-27 13:30:00-04:00
7.289999961853027;7.619999885559082;7.284999847412109;7.619999885559082;59660;2020-03-27 14:30:00-04:00
7.599999904632568;7.710000038146973;7.360000133514404;7.449999809265137;74538;2020-03-27 15:30:00-04:00
7.440000057220459;7.449999809265137;7.025000095367432;7.139999866485596;28813;2020-03-30 09:30:00-04:00
7.170000076293945;7.5;7.170000076293945;7.460000038146973;24221;2020-03-30 10:30:00-04:00
7.460000038146973;7.550000190734863;7.380000114440918;7.519999980926514;27144;2020-03-30 11:30:00-04:00
7.514999866485596;7.550000190734863;7.440000057220459;7.46999979019165;14902;2020-03-30 12:30:00-04:00
7.449999809265137;7.449999809265137;7.309999942779541;7.344200134277344;29895;2020-03-30 13:30:00-04:00
7.380000114440918;7.434999942779541;7.340000152587891;7.400000095367432;21404;2020-03-30 14:30:00-04:00
7.400000095367432;7.550000190734863;7.389999866485596;7.510000228881836;44221;2020-03-30 15:30:00-04:00
7.420000076293945;7.710000038146973;7.420000076293945;7.639999866485596;14608;2020-03-31 09:30:00-04:00
7.639999866485596;7.739999771118164;7.480000019073486;7.630000114440918;110679;2020-03-31 10:30:00-04:00
7.650000095367432;7.650000095367432;7.510000228881836;7.554999828338623;16963;2020-03-31 11:30:00-04:00
7.554999828338623;7.570000171661377;7.239999771118164;7.289999961853027;22547;2020-03-31 12:30:00-04:00
7.289999961853027;7.510000228881836;7.289999961853027;7.5;30570;2020-03-31 13:30:00-04:00
7.489999771118164;7.494999885559082;7.300000190734863;7.335000038146973;96389;2020-03-31 14:30:00-04:00
7.335000038146973;7.440000057220459;7.284999847412109;7.349999904632568;96144;2020-03-31 15:30:00-04:00
7.059999942779541;7.170000076293945;6.789999961853027;7.025000095367432;39337;2020-04-01 09:30:00-04:00
7.059999942779541;7.119999885559082;6.860000133514404;6.96999979019165;54419;2020-04-01 10:30:00-04:00
6.96999979019165;7.025000095367432;6.849999904632568;6.849999904632568;41157;2020-04-01 11:30:00-04:00
6.880000114440918;6.920000076293945;6.800000190734863;6.880000114440918;37004;2020-04-01 12:30:00-04:00
6.860000133514404;7.03000020980835;6.849999904632568;7.0;41354;2020-04-01 13:30:00-04:00
7.0;7.024099826812744;6.914999961853027;6.914999961853027;45946;2020-04-01 14:30:00-04:00
6.920000076293945;7.0;6.860000133514404;7.0;76850;2020-04-01 15:30:00-04:00
6.929999828338623;7.150000095367432;6.820000171661377;6.96999979019165;62133;2020-04-02 09:30:00-04:00
6.980000019073486;7.019999980926514;6.579999923706055;6.639999866485596;35854;2020-04-02 10:30:00-04:00
6.679999828338623;6.81279993057251;6.659999847412109;6.804999828338623;40107;2020-04-02 11:30:00-04:00
6.824999809265137;6.860000133514404;6.699999809265137;6.699999809265137;19453;2020-04-02 12:30:00-04:00
6.679999828338623;6.71999979019165;6.630000114440918;6.679999828338623;22274;2020-04-02 13:30:00-04:00
6.659999847412109;6.690000057220459;6.53000020980835;6.53000020980835;32819;2020-04-02 14:30:00-04:00
6.539999961853027;6.599999904632568;6.449999809265137;6.550000190734863;52650;2020-04-02 15:30:00-04:00
6.449999809265137;6.559999942779541;6.400000095367432;6.420100212097168;19815;2020-04-03 09:30:00-04:00
6.429999828338623;6.445000171661377;6.309999942779541;6.329999923706055;16901;2020-04-03 10:30:00-04:00
6.328400135040283;6.335000038146973;6.099999904632568;6.127600193023682;23576;2020-04-03 11:30:00-04:00
6.139999866485596;6.199999809265137;6.054999828338623;6.059999942779541;35299;2020-04-03 12:30:00-04:00
6.050000190734863;6.179999828338623;6.050000190734863;6.119999885559082;26876;2020-04-03 13:30:00-04:00
6.119999885559082;6.190000057220459;6.059999942779541;6.159999847412109;31842;2020-04-03 14:30:00-04:00
6.170000076293945;6.179999828338623;6.090000152587891;6.159999847412109;59255;2020-04-03 15:30:00-04:00
6.400000095367432;7.079999923706055;6.329999923706055;6.929999828338623;36826;2020-04-06 09:30:00-04:00
6.880000114440918;6.960000038146973;6.769999980926514;6.829999923706055;27338;2020-04-06 10:30:00-04:00
6.829999923706055;6.90500020980835;6.739999771118164;6.855000019073486;39359;2020-04-06 11:30:00-04:00
6.849999904632568;6.909999847412109;6.84499979019165;6.885000228881836;23935;2020-04-06 12:30:00-04:00
6.889999866485596;6.889999866485596;6.769999980926514;6.800000190734863;25895;2020-04-06 13:30:00-04:00
6.809999942779541;6.869999885559082;6.769999980926514;6.829999923706055;114175;2020-04-06 14:30:00-04:00
6.829999923706055;6.960000038146973;6.820000171661377;6.960000038146973;139245;2020-04-06 15:30:00-04:00
7.230000019073486;7.607399940490723;7.21999979019165;7.440000057220459;36579;2020-04-07 09:30:00-04:00
7.420000076293945;7.590000152587891;7.260000228881836;7.478600025177002;31445;2020-04-07 10:30:00-04:00
7.46999979019165;7.599999904632568;7.440000057220459;7.519999980926514;40344;2020-04-07 11:30:00-04:00
