Open;High;Low;Close;Volume;Time
7.53000020980835;7.559999942779541;7.449999809265137;7.460000038146973;22345;2020-04-07 12:30:00-04:00
7.460000038146973;7.466000080108643;7.289999961853027;7.340000152587891;22508;2020-04-07 13:30:00-04:00
7.349999904632568;7.349999904632568;7.159999847412109;7.159999847412109;46396;2020-04-07 14:30:00-04:00
7.179999828338623;7.329999923706055;7.179999828338623;7.190000057220459;44640;2020-04-07 15:30:00-04:00
7.364999771118164;7.465000152587891;7.28000020980835;7.465000152587891;12539;2020-04-08 09:30:00-04:00
7.449999809265137;7.639999866485596;7.380000114440918;7.610000133514404;37885;2020-04-08 10:30:00-04:00
7.619999885559082;7.664999961853027;7.53000020980835;7.570000171661377;11451;2020-04-08 11:30:00-04:00
7.579999923706055;7.675000190734863;7.579999923706055;7.650000095367432;22013;2020-04-08 12:30:00-04:00
7.659999847412109;7.769999980926514;7.614999771118164;7.739999771118164;16766;2020-04-08 13:30:00-04:00
7.755000114440918;7.829999923706055;7.748300075531006;7.800000190734863;19706;2020-04-08 14:30:00-04:00
7.804999828338623;7.880000114440918;7.760000228881836;7.760000228881836;50147;2020-04-08 15:30:00-04:00
7.920000076293945;8.087200164794922;7.820000171661377;7.940000057220459;61562;2020-04-09 09:30:00-04:00
7.940000057220459;8.029999732971191;7.639999866485596;7.710000038146973;54216;2020-04-09 10:30:00-04:00
7.730000019073486;7.789999961853027;7.690000057220459;7.739999771118164;27350;2020-04-09 11:30:00-04:00
7.730000019073486;8.0;7.71999979019165;8.0;69939;2020-04-09 12:30:00-04:00
8.0;8.015000343322754;7.880000114440918;7.900000095367432;33810;2020-04-09 13:30:00-04:00
7.909999847412109;7.989999771118164;7.880000114440918;7.980000019073486;24968;2020-04-09 14:30:00-04:00
7.980000019073486;8.010000228881836;7.920000076293945;7.949999809265137;54382;2020-04-09 15:30:00-04:00
7.989999771118164;7.989999771118164;7.510000228881836;7.58489990234375;19295;2020-04-13 09:30:00-04:00
7.577499866485596;7.585000038146973;7.429999828338623;7.585000038146973;20908;2020-04-13 10:30:00-04:00
7.599999904632568;7.724999904632568;7.519999980926514;7.650000095367432;17002;2020-04-13 11:30:00-04:00
7.639999866485596;7.639999866485596;7.53000020980835;7.53000020980835;16088;2020-04-13 12:30:00-04:00
7.519999980926514;7.579999923706055;7.489999771118164;7.533299922943115;21155;2020-04-13 13:30:00-04:00
7.539999961853027;7.670000076293945;7.489999771118164;7.659999847412109;69936;2020-04-13 14:30:00-04:00
7.679999828338623;7.880000114440918;7.670000076293945;7.809999942779541;84894;2020-04-13 15:30:00-04:00
7.960000038146973;8.069999694824219;7.78000020980835;7.78000020980835;32862;2020-04-14 09:30:00-04:00
7.760000228881836;7.760000228881836;7.485000133514404;7.559999942779541;23012;2020-04-14 10:30:00-04:00
7.539999961853027;7.614999771118164;7.454999923706055;7.614999771118164;19817;2020-04-14 11:30:00-04:00
7.599999904632568;7.599999904632568;7.510000228881836;7.53000020980835;20437;2020-04-14 12:30:00-04:00
7.550000190734863;7.619999885559082;7.510000228881836;7.590000152587891;62068;2020-04-14 13:30:00-04:00
7.585000038146973;7.585000038146973;7.46999979019165;7.554999828338623;26481;2020-04-14 14:30:00-04:00
7.550000190734863;7.760000228881836;7.510000228881836;7.679999828338623;58353;2020-04-14 15:30:00-04:00
7.350100040435791;7.53000020980835;7.019999980926514;7.03000020980835;35354;2020-04-15 09:30:00-04:00
7.070000171661377;7.079999923706055;6.900000095367432;6.925000190734863;26047;2020-04-15 10:30:00-04:00
6.929999828338623;7.050000190734863;6.900000095367432;7.019999980926514;50880;2020-04-15 11:30:00-04:00
7.03000020980835;7.059999942779541;6.980000019073486;6.980000019073486;22274;2020-04-15 12:30:00-04:00
6.96999979019165;6.96999979019165;6.840000152587891;6.969900131225586;38247;2020-04-15 13:30:00-04:00
6.96999979019165;7.03000020980835;6.949999809265137;6.960000038146973;27873;2020-04-15 14:30:00-04:00
6.954999923706055;6.954999923706055;6.900000095367432;6.909999847412109;32694;2020-04-15 15:30:00-04:00
6.949999809265137;6.949999809265137;6.53000020980835;6.539999961853027;32744;2020-04-16 09:30:00-04:00
6.539999961853027;6.670000076293945;6.410099983215332;6.670000076293945;66731;2020-04-16 10:30:00-04:00
6.670000076293945;6.690000057220459;6.599999904632568;6.605000019073486;26047;2020-04-16 11:30:00-04:00
6.599999904632568;6.690000057220459;6.590000152587891;6.670000076293945;40834;2020-04-16 12:30:00-04:00
6.675000190734863;6.699999809265137;6.619999885559082;6.690000057220459;51671;2020-04-16 13:30:00-04:00
6.690000057220459;6.75;6.679999828338623;6.75;19042;2020-04-16 14:30:00-04:00
6.744999885559082;6.820000171661377;6.730000019073486;6.809999942779541;58433;2020-04-16 15:30:00-04:00
7.070000171661377;7.369999885559082;7.0100998878479;7.21999979019165;25663;2020-04-17 09:30:00-04:00
7.21999979019165;7.454999923706055;7.195000171661377;7.445000171661377;44067;2020-04-17 10:30:00-04:00
7.445000171661377;7.545000076293945;7.420000076293945;7.525000095367432;43359;2020-04-17 11:30:00-04:00
7.525000095367432;7.739999771118164;7.525000095367432;7.630000114440918;71151;2020-04-17 12:30:00-04:00
7.630000114440918;7.769999980926514;7.559999942779541;7.579999923706055;47201;2020-04-17 13:30:00-04:00
7.570000171661377;7.75;7.570000171661377;7.75;26552;2020-04-17 14:30:00-04:00
7.755000114440918;7.900000095367432;7.755000114440918;7.849999904632568;125701;2020-04-17 15:30:00-04:00
7.650000095367432;7.650000095367432;7.329999923706055;7.460000038146973;27548;2020-04-20 09:30:00-04:00
7.46999979019165;7.730000019073486;7.440000057220459;7.610000133514404;63434;2020-04-20 10:30:00-04:00
7.590000152587891;7.630000114440918;7.449999809265137;7.510000228881836;43339;2020-04-20 11:30:00-04:00
7.5;7.510000228881836;7.380000114440918;7.380000114440918;16855;2020-04-20 12:30:00-04:00
7.389999866485596;7.389999866485596;7.239999771118164;7.260000228881836;23130;2020-04-20 13:30:00-04:00
7.260000228881836;7.320000171661377;7.150000095367432;7.179999828338623;53558;2020-04-20 14:30:00-04:00
7.190000057220459;7.230000019073486;7.139999866485596;7.170000076293945;65030;2020-04-20 15:30:00-04:00
7.010000228881836;7.090000152587891;6.823500156402588;7.039999961853027;22951;2020-04-21 09:30:00-04:00
7.065000057220459;7.079999923706055;6.98960018157959;7.059999942779541;7122;2020-04-21 10:30:00-04:00
7.050000190734863;7.190000057220459;7.03000020980835;7.09499979019165;29502;2020-04-21 11:30:00-04:00
7.079999923706055;7.119999885559082;7.045000076293945;7.119999885559082;10556;2020-04-21 12:30:00-04:00
7.130000114440918;7.170000076293945;7.090000152587891;7.150000095367432;16842;2020-04-21 13:30:00-04:00
7.144999980926514;7.170000076293945;7.099999904632568;7.170000076293945;17423;2020-04-21 14:30:00-04:00
7.150000095367432;7.289999961853027;7.139999866485596;7.210000038146973;53035;2020-04-21 15:30:00-04:00
7.190000057220459;7.485000133514404;7.179999828338623;7.179999828338623;21327;2020-04-22 09:30:00-04:00
7.179999828338623;7.21999979019165;6.949999809265137;6.960000038146973;13569;2020-04-22 10:30:00-04:00
6.949999809265137;7.130000114440918;6.909999847412109;6.96999979019165;60660;2020-04-22 11:30:00-04:00
6.985000133514404;6.989999771118164;6.849999904632568;6.949999809265137;24957;2020-04-22 12:30:00-04:00
6.960000038146973;7.059999942779541;6.864999771118164;6.909999847412109;39723;2020-04-22 13:30:00-04:00
6.920000076293945;7.0;6.909999847412109;6.929999828338623;19487;2020-04-22 14:30:00-04:00
6.929999828338623;7.034999847412109;6.900000095367432;6.929999828338623;65663;2020-04-22 15:30:00-04:00
6.960000038146973;7.300000190734863;6.949999809265137;7.300000190734863;28994;2020-04-23 09:30:00-04:00
7.300000190734863;7.377500057220459;7.289999961853027;7.375;36966;2020-04-23 10:30:00-04:00
7.375;7.429999828338623;7.320000171661377;7.429999828338623;20339;2020-04-23 11:30:00-04:00
7.429999828338623;7.429999828338623;7.309999942779541;7.375;28660;2020-04-23 12:30:00-04:00
7.380000114440918;7.389999866485596;7.199999809265137;7.289999961853027;42162;2020-04-23 13:30:00-04:00
7.28000020980835;7.360000133514404;7.21999979019165;7.300000190734863;49633;2020-04-23 14:30:00-04:00
7.300000190734863;7.425000190734863;7.28000020980835;7.369999885559082;37993;2020-04-23 15:30:00-04:00
7.409999847412109;7.409999847412109;7.269999980926514;7.309999942779541;19135;2020-04-24 09:30:00-04:00
7.25;7.324999809265137;7.230000019073486;7.260000228881836;7684;2020-04-24 10:30:00-04:00
7.25;7.400000095367432;7.21999979019165;7.400000095367432;16926;2020-04-24 11:30:00-04:00
7.409999847412109;7.510000228881836;7.400000095367432;7.5;21854;2020-04-24 12:30:00-04:00
7.510000228881836;7.639999866485596;7.510000228881836;7.559999942779541;29559;2020-04-24 13:30:00-04:00
7.550000190734863;7.650000095367432;7.525000095367432;7.650000095367432;28225;2020-04-24 14:30:00-04:00
7.650000095367432;7.659999847412109;7.570000171661377;7.599999904632568;37034;2020-04-24 15:30:00-04:00
7.619999885559082;7.885600090026855;7.619999885559082;7.885600090026855;14247;2020-04-27 09:30:00-04:00
7.929999828338623;7.949999809265137;7.789999961853027;7.789999961853027;26120;2020-04-27 10:30:00-04:00
7.800000190734863;7.880000114440918;7.764999866485596;7.860000133514404;33372;2020-04-27 11:30:00-04:00
7.85860013961792;7.869999885559082;7.739999771118164;7.764999866485596;48963;2020-04-27 12:30:00-04:00
7.78000020980835;7.929999828338623;7.769999980926514;7.914999961853027;15746;2020-04-27 13:30:00-04:00
7.914999961853027;7.974999904632568;7.909999847412109;7.96999979019165;28006;2020-04-27 14:30:00-04:00
7.96999979019165;7.980000019073486;7.920000076293945;7.940000057220459;36295;2020-04-27 15:30:00-04:00
8.09000015258789;8.289999961853027;8.0;8.149999618530273;44624;2020-04-28 09:30:00-04:00
8.149999618530273;8.149999618530273;7.900000095367432;8.020000457763672;28802;2020-04-28 10:30:00-04:00
8.010000228881836;8.130000114440918;7.96999979019165;8.111000061035156;26192;2020-04-28 11:30:00-04:00
8.130000114440918;8.25;8.109999656677246;8.239999771118164;19516;2020-04-28 12:30:00-04:00
8.229999542236328;8.369999885559082;8.210000038146973;8.329999923706055;22084;2020-04-28 13:30:00-04:00
8.34000015258789;8.425000190734863;8.3100004196167;8.420000076293945;32267;2020-04-28 14:30:00-04:00
8.420000076293945;8.420000076293945;8.25;8.260000228881836;62015;2020-04-28 15:30:00-04:00
8.479999542236328;8.630000114440918;8.385000228881836;8.449999809265137;24734;2020-04-29 09:30:00-04:00
8.475000381469727;8.789999961853027;8.449999809265137;8.789999961853027;32677;2020-04-29 10:30:00-04:00
8.789999961853027;8.8100004196167;8.59000015258789;8.800000190734863;39995;2020-04-29 11:30:00-04:00
8.800000190734863;8.989999771118164;8.770000457763672;8.989999771118164;54879;2020-04-29 12:30:00-04:00
8.949999809265137;8.989999771118164;8.770000457763672;8.90999984741211;22876;2020-04-29 13:30:00-04:00
8.890000343322754;9.1899995803833;8.890000343322754;9.119999885559082;69971;2020-04-29 14:30:00-04:00
9.119999885559082;9.260000228881836;9.119999885559082;9.229999542236328;114990;2020-04-29 15:30:00-04:00
9.270000457763672;9.270000457763672;8.579999923706055;8.850000381469727;100243;2020-04-30 09:30:00-04:00
8.850000381469727;8.880000114440918;8.779999732971191;8.850000381469727;15438;2020-04-30 10:30:00-04:00
8.829999923706055;8.869999885559082;8.670000076293945;8.725000381469727;20455;2020-04-30 11:30:00-04:00
8.725000381469727;8.8149995803833;8.725000381469727;8.8100004196167;14043;2020-04-30 12:30:00-04:00
8.800000190734863;8.850000381469727;8.75;8.850000381469727;13042;2020-04-30 13:30:00-04:00
8.859999656677246;8.880000114440918;8.8100004196167;8.829999923706055;20035;2020-04-30 14:30:00-04:00
8.829999923706055;8.829999923706055;8.59000015258789;8.59000015258789;69933;2020-04-30 15:30:00-04:00
8.350000381469727;8.489999771118164;8.25;8.335000038146973;12491;2020-05-01 09:30:00-04:00
8.34000015258789;8.449999809265137;8.279999732971191;8.359999656677246;16511;2020-05-01 10:30:00-04:00
8.359999656677246;8.359999656677246;8.210700035095215;8.3149995803833;15585;2020-05-01 11:30:00-04:00
8.3100004196167;8.350000381469727;8.270000457763672;8.350000381469727;11522;2020-05-01 12:30:00-04:00
8.359999656677246;8.380000114440918;8.289999961853027;8.350000381469727;13985;2020-05-01 13:30:00-04:00
8.34000015258789;8.369999885559082;8.300000190734863;8.34000015258789;16031;2020-05-01 14:30:00-04:00
8.350000381469727;8.359999656677246;8.319999694824219;8.329999923706055;47276;2020-05-01 15:30:00-04:00
8.1899995803833;8.270000457763672;8.069999694824219;8.210000038146973;36176;2020-05-04 09:30:00-04:00
8.15999984741211;8.15999984741211;8.029999732971191;8.069999694824219;15028;2020-05-04 10:30:00-04:00
8.050000190734863;8.170000076293945;8.050000190734863;8.170000076293945;12805;2020-05-04 11:30:00-04:00
8.1899995803833;8.210000038146973;8.09000015258789;8.100000381469727;11265;2020-05-04 12:30:00-04:00
8.100000381469727;8.119999885559082;8.0600004196167;8.09000015258789;9154;2020-05-04 13:30:00-04:00
8.074999809265137;8.095999717712402;7.949999809265137;8.079999923706055;41254;2020-05-04 14:30:00-04:00
8.079999923706055;8.114999771118164;8.050000190734863;8.0600004196167;44015;2020-05-04 15:30:00-04:00
8.199999809265137;8.40999984741211;8.130000114440918;8.364999771118164;77561;2020-05-05 09:30:00-04:00
8.329999923706055;8.350000381469727;8.175000190734863;8.279899597167969;25212;2020-05-05 10:30:00-04:00
8.270000457763672;8.34000015258789;8.1899995803833;8.199999809265137;45892;2020-05-05 11:30:00-04:00
8.204999923706055;8.220000267028809;8.140000343322754;8.180000305175781;13454;2020-05-05 12:30:00-04:00
8.180000305175781;8.210000038146973;8.149999618530273;8.210000038146973;9160;2020-05-05 13:30:00-04:00
8.210000038146973;8.210000038146973;8.050000190734863;8.100000381469727;44065;2020-05-05 14:30:00-04:00
8.100000381469727;8.140000343322754;7.980000019073486;8.079999923706055;199149;2020-05-05 15:30:00-04:00
8.5;8.5;8.0600004196167;8.300000190734863;84401;2020-05-06 09:30:00-04:00
8.295000076293945;8.329999923706055;8.199999809265137;8.255000114440918;69005;2020-05-06 10:30:00-04:00
8.25;8.29990005493164;8.210000038146973;8.260000228881836;54699;2020-05-06 11:30:00-04:00
8.260000228881836;8.399999618530273;8.260000228881836;8.300000190734863;75436;2020-05-06 12:30:00-04:00
8.3100004196167;8.399999618530273;8.300000190734863;8.399999618530273;53765;2020-05-06 13:30:00-04:00
8.390000343322754;8.470000267028809;8.319999694824219;8.354999542236328;51074;2020-05-06 14:30:00-04:00
8.350000381469727;8.350000381469727;8.210000038146973;8.229999542236328;105490;2020-05-06 15:30:00-04:00
8.329999923706055;8.510000228881836;8.260000228881836;8.329999923706055;25708;2020-05-07 09:30:00-04:00
8.319999694824219;8.34000015258789;8.079999923706055;8.119999885559082;29128;2020-05-07 10:30:00-04:00
8.109999656677246;8.329999923706055;8.109999656677246;8.3100004196167;35344;2020-05-07 11:30:00-04:00
8.3100004196167;8.390000343322754;8.289999961853027;8.350000381469727;37789;2020-05-07 12:30:00-04:00
8.350000381469727;8.350000381469727;8.270000457763672;8.270000457763672;22126;2020-05-07 13:30:00-04:00
8.279999732971191;8.279999732971191;8.15999984741211;8.170000076293945;28189;2020-05-07 14:30:00-04:00
8.15999984741211;8.180000305175781;8.119999885559082;8.149999618530273;50108;2020-05-07 15:30:00-04:00
8.40999984741211;8.635000228881836;8.300000190734863;8.479999542236328;66597;2020-05-08 09:30:00-04:00
8.470000267028809;8.609999656677246;8.449999809265137;8.460000038146973;82062;2020-05-08 10:30:00-04:00
8.460000038146973;8.640000343322754;8.4399995803833;8.59000015258789;90386;2020-05-08 11:30:00-04:00
8.600000381469727;8.670000076293945;8.5;8.654999732971191;82879;2020-05-08 12:30:00-04:00
8.670000076293945;8.800000190734863;8.65999984741211;8.800000190734863;46123;2020-05-08 13:30:00-04:00
8.800000190734863;8.937000274658203;8.800000190734863;8.869999885559082;69750;2020-05-08 14:30:00-04:00
8.869999885559082;8.96500015258789;8.859999656677246;8.920000076293945;95559;2020-05-08 15:30:00-04:00
8.8100004196167;8.859999656677246;8.479999542236328;8.84000015258789;75745;2020-05-11 09:30:00-04:00
8.850000381469727;9.050000190734863;8.84000015258789;8.975000381469727;43662;2020-05-11 10:30:00-04:00
8.979999542236328;9.050000190734863;8.890000343322754;9.029999732971191;34097;2020-05-11 11:30:00-04:00
9.0600004196167;9.114999771118164;8.975000381469727;8.989999771118164;99695;2020-05-11 12:30:00-04:00
8.989999771118164;9.130000114440918;8.989999771118164;9.029999732971191;43724;2020-05-11 13:30:00-04:00
9.039999961853027;9.140000343322754;9.039999961853027;9.109999656677246;31670;2020-05-11 14:30:00-04:00
9.104999542236328;9.109999656677246;8.930000305175781;8.9399995803833;75645;2020-05-11 15:30:00-04:00
8.890000343322754;9.100000381469728;8.829999923706055;8.989999771118164;37388;2020-05-12 09:30:00-04:00
9.010000228881836;9.140000343322754;9.010000228881836;9.09000015258789;72897;2020-05-12 10:30:00-04:00
9.100000381469728;9.135000228881836;9.06999969482422;9.130000114440918;0;2020-05-12 11:30:00-04:00
9.119999885559082;9.199999809265137;9.039999961853027;9.050000190734863;119417;2020-05-12 12:30:00-04:00
9.0600004196167;9.130000114440918;9.045000076293944;9.079999923706056;51649;2020-05-12 13:30:00-04:00
9.09000015258789;9.09000015258789;8.979999542236328;8.979999542236328;44406;2020-05-12 14:30:00-04:00
8.984999656677246;8.984999656677246;8.6899995803833;8.699999809265137;69881;2020-05-12 15:30:00-04:00
9.0649995803833;9.130000114440918;8.600000381469727;8.970000267028809;77653;2020-05-13 09:30:00-04:00
8.970000267028809;9.020000457763672;8.819999694824219;8.880000114440918;63379;2020-05-13 10:30:00-04:00
8.859999656677246;8.899999618530273;8.680000305175781;8.720000267028809;61031;2020-05-13 11:30:00-04:00
8.729999542236328;8.930000305175781;8.720000267028809;8.90999984741211;49390;2020-05-13 12:30:00-04:00
8.90999984741211;8.90999984741211;8.739999771118164;8.774999618530273;57726;2020-05-13 13:30:00-04:00
8.770000457763672;8.779999732971191;8.6850004196167;8.725000381469727;70705;2020-05-13 14:30:00-04:00
8.729999542236328;8.800000190734863;8.699999809265137;8.729999542236328;78220;2020-05-13 15:30:00-04:00
8.520000457763672;8.619999885559082;8.149999618530273;8.5600004196167;75124;2020-05-14 09:30:00-04:00
8.569999694824219;9.079999923706056;8.569999694824219;8.699999809265137;100559;2020-05-14 10:30:00-04:00
8.710000038146973;8.739999771118164;8.510000228881836;8.630000114440918;59692;2020-05-14 11:30:00-04:00
8.649999618530273;8.710000038146973;8.600000381469727;8.670000076293945;52038;2020-05-14 12:30:00-04:00
8.6899995803833;8.699999809265137;8.569999694824219;8.59000015258789;60250;2020-05-14 13:30:00-04:00
8.59000015258789;8.6274995803833;8.550000190734863;8.550000190734863;98594;2020-05-14 14:30:00-04:00
8.5600004196167;8.569999694824219;8.529999732971191;8.550000190734863;136212;2020-05-14 15:30:00-04:00
8.4399995803833;8.960000038146973;8.4399995803833;8.729999542236328;135818;2020-05-15 09:30:00-04:00
8.720000267028809;8.850000381469727;8.569999694824219;8.569999694824219;122830;2020-05-15 10:30:00-04:00
8.569999694824219;8.680000305175781;8.425000190734863;8.600000381469727;469223;2020-05-15 11:30:00-04:00
8.600000381469727;8.670000076293945;8.600000381469727;8.609999656677246;55510;2020-05-15 12:30:00-04:00
8.600000381469727;8.789999961853027;8.600000381469727;8.78499984741211;44392;2020-05-15 13:30:00-04:00
8.779999732971191;8.78499984741211;8.6899995803833;8.710000038146973;58673;2020-05-15 14:30:00-04:00
8.710000038146973;8.720000267028809;8.59000015258789;8.595000267028809;121423;2020-05-15 15:30:00-04:00
9.039999961853027;9.46500015258789;9.010000228881836;9.404999732971191;128617;2020-05-18 09:30:00-04:00
9.40999984741211;9.630000114440918;9.350000381469728;9.585000038146973;101757;2020-05-18 10:30:00-04:00
9.579999923706056;9.579999923706056;9.470000267028809;9.479999542236328;55314;2020-05-18 11:30:00-04:00
9.470000267028809;9.68000030517578;9.390000343322754;9.654999732971191;56478;2020-05-18 12:30:00-04:00
9.654999732971191;9.675000190734863;9.56999969482422;9.56999969482422;61906;2020-05-18 13:30:00-04:00
9.56999969482422;9.68000030517578;9.550000190734863;9.670000076293944;85143;2020-05-18 14:30:00-04:00
9.65999984741211;9.670000076293944;9.56999969482422;9.670000076293944;110348;2020-05-18 15:30:00-04:00
9.460000038146973;9.699999809265137;9.225000381469728;9.30500030517578;28664;2020-05-19 09:30:00-04:00
9.295000076293944;9.529999732971191;9.270000457763672;9.529999732971191;20335;2020-05-19 10:30:00-04:00
9.550000190734863;9.5600004196167;9.454999923706056;9.470000267028809;21508;2020-05-19 11:30:00-04:00
9.460000038146973;9.460000038146973;9.354999542236328;9.385000228881836;34281;2020-05-19 12:30:00-04:00
9.380000114440918;9.529999732971191;9.329999923706056;9.510000228881836;27787;2020-05-19 13:30:00-04:00
9.510000228881836;9.510000228881836;9.335000038146973;9.399999618530272;49288;2020-05-19 14:30:00-04:00
9.380000114440918;9.380000114440918;9.130000114440918;9.140000343322754;67535;2020-05-19 15:30:00-04:00
9.40999984741211;9.829999923706056;9.390000343322754;9.829999923706056;31742;2020-05-20 09:30:00-04:00
9.8100004196167;9.94499969482422;9.729999542236328;9.774999618530272;37646;2020-05-20 10:30:00-04:00
9.774999618530272;9.800000190734863;9.609999656677246;9.75;33215;2020-05-20 11:30:00-04:00
9.739999771118164;9.755000114440918;9.609999656677246;9.640000343322754;13696;2020-05-20 12:30:00-04:00
9.640000343322754;9.641900062561035;9.56999969482422;9.614999771118164;14680;2020-05-20 13:30:00-04:00
9.630000114440918;9.670000076293944;9.56999969482422;9.609999656677246;15184;2020-05-20 14:30:00-04:00
9.609999656677246;9.670000076293944;9.550000190734863;9.56999969482422;0;2020-05-20 15:30:00-04:00
9.75;9.980899810791016;9.75;9.854999542236328;32824;2020-05-21 09:30:00-04:00
9.84000015258789;9.84000015258789;9.640000343322754;9.65999984741211;20417;2020-05-21 10:30:00-04:00
9.640000343322754;9.890000343322754;9.630000114440918;9.850000381469728;60667;2020-05-21 11:30:00-04:00
9.845000267028809;9.845000267028809;9.760000228881836;9.789999961853027;17988;2020-05-21 12:30:00-04:00
9.789999961853027;9.824999809265137;9.760000228881836;9.779999732971191;16893;2020-05-21 13:30:00-04:00
9.795000076293944;9.81999969482422;9.760000228881836;9.8100004196167;14747;2020-05-21 14:30:00-04:00
9.8100004196167;9.82900047302246;9.75;9.75;36072;2020-05-21 15:30:00-04:00
9.800000190734863;9.8100004196167;9.449999809265137;9.550000190734863;24067;2020-05-22 09:30:00-04:00
9.550000190734863;9.619999885559082;9.479999542236328;9.510000228881836;23689;2020-05-22 10:30:00-04:00
9.539999961853027;9.5600004196167;9.510000228881836;9.520000457763672;11949;2020-05-22 11:30:00-04:00
9.529999732971191;9.600000381469728;9.489999771118164;9.579999923706056;17871;2020-05-22 12:30:00-04:00
9.579999923706056;9.630000114440918;9.574999809265137;9.625;10820;2020-05-22 13:30:00-04:00
9.609999656677246;9.609999656677246;9.510000228881836;9.56999969482422;25202;2020-05-22 14:30:00-04:00
9.56999969482422;9.59000015258789;9.539999961853027;9.550000190734863;51730;2020-05-22 15:30:00-04:00
9.739999771118164;10.130000114440918;9.739999771118164;10.130000114440918;56993;2020-05-26 09:30:00-04:00
10.130000114440918;10.170000076293944;10.079999923706056;10.125;28582;2020-05-26 10:30:00-04:00
10.130000114440918;10.15999984741211;10.029999732971191;10.130000114440918;28437;2020-05-26 11:30:00-04:00
10.130000114440918;10.220000267028809;10.109999656677246;10.1899995803833;27407;2020-05-26 12:30:00-04:00
10.170000076293944;10.1899995803833;10.149999618530272;10.164999961853027;32546;2020-05-26 13:30:00-04:00
10.15999984741211;10.25;10.130000114440918;10.239999771118164;77402;2020-05-26 14:30:00-04:00
10.23490047454834;10.23490047454834;10.050000190734863;10.130000114440918;62489;2020-05-26 15:30:00-04:00
10.31999969482422;10.670000076293944;10.30500030517578;10.449999809265137;31469;2020-05-27 09:30:00-04:00
10.460000038146973;10.539999961853027;10.300000190734863;10.399999618530272;44211;2020-05-27 10:30:00-04:00
10.43000030517578;10.479999542236328;10.359999656677246;10.385000228881836;28706;2020-05-27 11:30:00-04:00
10.369999885559082;10.399999618530272;10.34000015258789;10.359999656677246;13842;2020-05-27 12:30:00-04:00
10.350000381469728;10.479999542236328;10.329999923706056;10.4399995803833;16776;2020-05-27 13:30:00-04:00
10.4399995803833;10.449999809265137;10.359999656677246;10.420000076293944;27845;2020-05-27 14:30:00-04:00
10.40999984741211;10.529999732971191;10.40999984741211;10.479999542236328;43318;2020-05-27 15:30:00-04:00
10.619999885559082;10.619999885559082;10.140000343322754;10.170000076293944;74813;2020-05-28 09:30:00-04:00
10.149999618530272;10.279999732971191;10.130000114440918;10.220000267028809;41267;2020-05-28 10:30:00-04:00
10.229999542236328;10.229999542236328;10.09000015258789;10.15999984741211;31145;2020-05-28 11:30:00-04:00
10.18000030517578;10.239999771118164;10.130000114440918;10.18000030517578;27569;2020-05-28 12:30:00-04:00
10.170000076293944;10.1899995803833;10.100000381469728;10.109999656677246;24875;2020-05-28 13:30:00-04:00
10.109999656677246;10.199999809265137;10.095000267028809;10.135000228881836;66036;2020-05-28 14:30:00-04:00
10.135000228881836;10.170000076293944;10.039999961853027;10.0600004196167;152776;2020-05-28 15:30:00-04:00
10.0;10.25;9.880000114440918;10.169599533081056;0;2020-05-29 09:30:00-04:00
10.119999885559082;10.1899995803833;10.050000190734863;10.079999923706056;30205;2020-05-29 10:30:00-04:00
10.079999923706056;10.154999732971191;10.079999923706056;10.112700462341309;18558;2020-05-29 11:30:00-04:00
10.109999656677246;10.149999618530272;10.079999923706056;10.119999885559082;25410;2020-05-29 12:30:00-04:00
