Open;High;Low;Close;Volume;Time
10.109999656677246;10.149999618530272;10.085000038146973;10.140000343322754;35425;2020-05-29 13:30:00-04:00
10.140000343322754;10.220000267028809;10.050000190734863;10.114999771118164;33403;2020-05-29 14:30:00-04:00
10.130000114440918;10.140000343322754;10.039999961853027;10.0600004196167;66667;2020-05-29 15:30:00-04:00
10.050000190734863;10.420000076293944;10.050000190734863;10.350000381469728;20390;2020-06-01 09:30:00-04:00
10.329999923706056;10.460000038146973;10.229999542236328;10.244999885559082;34672;2020-06-01 10:30:00-04:00
10.244999885559082;10.289999961853027;10.1899995803833;10.206600189208984;20478;2020-06-01 11:30:00-04:00
10.204999923706056;10.25;10.1850004196167;10.210000038146973;11040;2020-06-01 12:30:00-04:00
10.225000381469728;10.229999542236328;10.109999656677246;10.109999656677246;12702;2020-06-01 13:30:00-04:00
10.09000015258789;10.18000030517578;10.079999923706056;10.18000030517578;20893;2020-06-01 14:30:00-04:00
10.170000076293944;10.1899995803833;10.119999885559082;10.130000114440918;40329;2020-06-01 15:30:00-04:00
10.3100004196167;10.529999732971191;10.25;10.460000038146973;12939;2020-06-02 09:30:00-04:00
10.369999885559082;10.369999885559082;10.229999542236328;10.25;18569;2020-06-02 10:30:00-04:00
10.220000267028809;10.270000457763672;10.15999984741211;10.270000457763672;17875;2020-06-02 11:30:00-04:00
10.265000343322754;10.265000343322754;10.1899995803833;10.1899995803833;10283;2020-06-02 12:30:00-04:00
10.170000076293944;10.18000030517578;10.135000228881836;10.149999618530272;27877;2020-06-02 13:30:00-04:00
10.149999618530272;10.279999732971191;10.135000228881836;10.204999923706056;34596;2020-06-02 14:30:00-04:00
10.204999923706056;10.25;10.1899995803833;10.210000038146973;25674;2020-06-02 15:30:00-04:00
10.420000076293944;10.829999923706056;10.420000076293944;10.829999923706056;12930;2020-06-03 09:30:00-04:00
10.829899787902832;10.90999984741211;10.75;10.760000228881836;21518;2020-06-03 10:30:00-04:00
10.75;10.8100004196167;10.699999809265137;10.779999732971191;31694;2020-06-03 11:30:00-04:00
10.779999732971191;10.829999923706056;10.739999771118164;10.789999961853027;53485;2020-06-03 12:30:00-04:00
10.800000190734863;10.8100004196167;10.75;10.779999732971191;24150;2020-06-03 13:30:00-04:00
10.789999961853027;10.789999961853027;10.579999923706056;10.664999961853027;40210;2020-06-03 14:30:00-04:00
10.65999984741211;10.68000030517578;10.600000381469728;10.630000114440918;56253;2020-06-03 15:30:00-04:00
10.68000030517578;10.8100004196167;10.510000228881836;10.8100004196167;22639;2020-06-04 09:30:00-04:00
10.8149995803833;10.850000381469728;10.6899995803833;10.6899995803833;15060;2020-06-04 10:30:00-04:00
10.69499969482422;10.779999732971191;10.670000076293944;10.699999809265137;34205;2020-06-04 11:30:00-04:00
10.720000267028809;10.739999771118164;10.630000114440918;10.729999542236328;18536;2020-06-04 12:30:00-04:00
10.710000038146973;10.80500030517578;10.710000038146973;10.800000190734863;20786;2020-06-04 13:30:00-04:00
10.779999732971191;10.81999969482422;10.710000038146973;10.765000343322754;41461;2020-06-04 14:30:00-04:00
10.765000343322754;10.880000114440918;10.729999542236328;10.84000015258789;82750;2020-06-04 15:30:00-04:00
11.039999961853027;11.4399995803833;10.9399995803833;11.1899995803833;60364;2020-06-05 09:30:00-04:00
11.199999809265137;11.460000038146973;11.140000343322754;11.460000038146973;27963;2020-06-05 10:30:00-04:00
11.475000381469728;11.475000381469728;11.3100004196167;11.34000015258789;34041;2020-06-05 11:30:00-04:00
11.354999542236328;11.44499969482422;11.34000015258789;11.44499969482422;31523;2020-06-05 12:30:00-04:00
11.4399995803833;11.520000457763672;11.369999885559082;11.520000457763672;28547;2020-06-05 13:30:00-04:00
11.529999732971191;11.600000381469728;11.460000038146973;11.470000267028809;39554;2020-06-05 14:30:00-04:00
11.460000038146973;11.460000038146973;11.329999923706056;11.359999656677246;63018;2020-06-05 15:30:00-04:00
11.600000381469728;11.859999656677246;11.56999969482422;11.640000343322754;26800;2020-06-08 09:30:00-04:00
11.664999961853027;11.789999961853027;11.5649995803833;11.770000457763672;46595;2020-06-08 10:30:00-04:00
11.760000228881836;11.795000076293944;11.699999809265137;11.779999732971191;21842;2020-06-08 11:30:00-04:00
11.779999732971191;11.81999969482422;11.770000457763672;11.78499984741211;28116;2020-06-08 12:30:00-04:00
11.779999732971191;11.899999618530272;11.767399787902832;11.890000343322754;38527;2020-06-08 13:30:00-04:00
11.885000228881836;11.885000228881836;11.774999618530272;11.824999809265137;55012;2020-06-08 14:30:00-04:00
11.824999809265137;11.859999656677246;11.779999732971191;11.859999656677246;45226;2020-06-08 15:30:00-04:00
11.699999809265137;11.699999809265137;11.220000267028809;11.420000076293944;18426;2020-06-09 09:30:00-04:00
11.43000030517578;11.579999923706056;11.270000457763672;11.359999656677246;24302;2020-06-09 10:30:00-04:00
11.380000114440918;11.510000228881836;11.380000114440918;11.43000030517578;27956;2020-06-09 11:30:00-04:00
11.43000030517578;11.5;11.40999984741211;11.454999923706056;13398;2020-06-09 12:30:00-04:00
11.454999923706056;11.489999771118164;11.390000343322754;11.399999618530272;9785;2020-06-09 13:30:00-04:00
11.40999984741211;11.515000343322754;11.40999984741211;11.510000228881836;19465;2020-06-09 14:30:00-04:00
11.529999732971191;11.529999732971191;11.399999618530272;11.399999618530272;28655;2020-06-09 15:30:00-04:00
11.279999732971191;11.279999732971191;10.869999885559082;10.970000267028809;30914;2020-06-10 09:30:00-04:00
10.979999542236328;11.100000381469728;10.960000038146973;11.0;24326;2020-06-10 10:30:00-04:00
10.979999542236328;11.25;10.979999542236328;11.130000114440918;29746;2020-06-10 11:30:00-04:00
11.119999885559082;11.15999984741211;11.06999969482422;11.140000343322754;33171;2020-06-10 12:30:00-04:00
11.140000343322754;11.40999984741211;11.140000343322754;11.279999732971191;36545;2020-06-10 13:30:00-04:00
11.300000190734863;11.300000190734863;11.06999969482422;11.210000038146973;65044;2020-06-10 14:30:00-04:00
11.210000038146973;11.210000038146973;11.0;11.0;75169;2020-06-10 15:30:00-04:00
10.449999809265137;10.609999656677246;10.34000015258789;10.5;53818;2020-06-11 09:30:00-04:00
10.489999771118164;10.557499885559082;10.4399995803833;10.470000267028809;31102;2020-06-11 10:30:00-04:00
10.470000267028809;10.510000228881836;10.375300407409668;10.390000343322754;36068;2020-06-11 11:30:00-04:00
10.390000343322754;10.539999961853027;10.390000343322754;10.520000457763672;30078;2020-06-11 12:30:00-04:00
10.520000457763672;10.539999961853027;10.470000267028809;10.505000114440918;27444;2020-06-11 13:30:00-04:00
10.5;10.5;10.270000457763672;10.279999732971191;56500;2020-06-11 14:30:00-04:00
10.274999618530272;10.359999656677246;10.255000114440918;10.289999961853027;40519;2020-06-11 15:30:00-04:00
10.760000228881836;10.770000457763672;10.399999618530272;10.489999771118164;25320;2020-06-12 09:30:00-04:00
10.479999542236328;10.479999542236328;10.220000267028809;10.289999961853027;31340;2020-06-12 10:30:00-04:00
10.28499984741211;10.489999771118164;10.250100135803224;10.454999923706056;22694;2020-06-12 11:30:00-04:00
10.454999923706056;10.5;10.40999984741211;10.479999542236328;38819;2020-06-12 12:30:00-04:00
10.470000267028809;10.489999771118164;10.3100004196167;10.460000038146973;42496;2020-06-12 13:30:00-04:00
10.470000267028809;10.550000190734863;10.350000381469728;10.390000343322754;71738;2020-06-12 14:30:00-04:00
10.399999618530272;10.53499984741211;10.390000343322754;10.510000228881836;69533;2020-06-12 15:30:00-04:00
10.050000190734863;10.270000457763672;9.810099601745604;10.239999771118164;0;2020-06-15 09:30:00-04:00
10.199999809265137;10.40999984741211;10.199999809265137;10.260000228881836;13719;2020-06-15 10:30:00-04:00
10.274999618530272;10.34000015258789;10.210000038146973;10.3100004196167;18140;2020-06-15 11:30:00-04:00
10.3100004196167;10.460000038146973;10.279999732971191;10.460000038146973;24850;2020-06-15 12:30:00-04:00
10.4399995803833;10.65999984741211;10.40999984741211;10.65999984741211;35763;2020-06-15 13:30:00-04:00
10.670000076293944;10.75;10.5600004196167;10.5600004196167;44853;2020-06-15 14:30:00-04:00
10.46500015258789;10.65999984741211;10.46500015258789;10.619999885559082;36672;2020-06-15 15:30:00-04:00
11.140000343322754;11.300000190734863;10.89799976348877;11.039999961853027;30718;2020-06-16 09:30:00-04:00
11.039999961853027;11.050000190734863;10.760000228881836;10.93000030517578;58530;2020-06-16 10:30:00-04:00
10.9399995803833;10.984999656677246;10.869999885559082;10.984999656677246;55803;2020-06-16 11:30:00-04:00
10.989999771118164;11.06999969482422;10.9399995803833;10.989999771118164;30592;2020-06-16 12:30:00-04:00
10.979999542236328;11.039999961853027;10.93000030517578;10.960000038146973;31607;2020-06-16 13:30:00-04:00
11.0;11.024999618530272;10.920000076293944;10.979999542236328;42452;2020-06-16 14:30:00-04:00
10.970000267028809;10.989999771118164;10.880000114440918;10.979999542236328;55077;2020-06-16 15:30:00-04:00
10.899999618530272;11.079999923706056;10.619999885559082;10.649999618530272;19360;2020-06-17 09:30:00-04:00
10.675000190734863;10.75;10.609999656677246;10.65999984741211;13240;2020-06-17 10:30:00-04:00
10.649999618530272;10.789999961853027;10.649999618530272;10.760000228881836;16900;2020-06-17 11:30:00-04:00
10.770000457763672;10.779999732971191;10.729999542236328;10.739999771118164;15287;2020-06-17 12:30:00-04:00
10.770000457763672;10.859999656677246;10.765000343322754;10.81999969482422;8787;2020-06-17 13:30:00-04:00
10.84000015258789;10.875;10.6899995803833;10.710000038146973;22677;2020-06-17 14:30:00-04:00
10.699999809265137;10.739999771118164;10.619999885559082;10.6899995803833;61826;2020-06-17 15:30:00-04:00
10.529999732971191;10.8100004196167;10.527999877929688;10.8100004196167;0;2020-06-18 09:30:00-04:00
10.81999969482422;10.859999656677246;10.69499969482422;10.69499969482422;13240;2020-06-18 10:30:00-04:00
10.734999656677246;10.800000190734863;10.69499969482422;10.800000190734863;12460;2020-06-18 11:30:00-04:00
10.779999732971191;10.779999732971191;10.6899995803833;10.729999542236328;11285;2020-06-18 12:30:00-04:00
10.739999771118164;10.854999542236328;10.734999656677246;10.850000381469728;19545;2020-06-18 13:30:00-04:00
10.829999923706056;10.84000015258789;10.699999809265137;10.720000267028809;29660;2020-06-18 14:30:00-04:00
10.71500015258789;10.739999771118164;10.649999618530272;10.670000076293944;38044;2020-06-18 15:30:00-04:00
10.880000114440918;11.050000190734863;10.769000053405762;10.9399995803833;35319;2020-06-19 09:30:00-04:00
10.960000038146973;11.050000190734863;10.90999984741211;11.0;42981;2020-06-19 10:30:00-04:00
10.979999542236328;11.0;10.729999542236328;10.774999618530272;41524;2020-06-19 11:30:00-04:00
10.774999618530272;10.850000381469728;10.704999923706056;10.729999542236328;26921;2020-06-19 12:30:00-04:00
10.729999542236328;10.729999542236328;10.59000015258789;10.619999885559082;22049;2020-06-19 13:30:00-04:00
10.619999885559082;10.739999771118164;10.619999885559082;10.720000267028809;23838;2020-06-19 14:30:00-04:00
10.71500015258789;10.720000267028809;10.645000457763672;10.68000030517578;62170;2020-06-19 15:30:00-04:00
10.539999961853027;10.609999656677246;10.25100040435791;10.505000114440918;62415;2020-06-22 09:30:00-04:00
10.5;10.5600004196167;10.369999885559082;10.369999885559082;80433;2020-06-22 10:30:00-04:00
10.34000015258789;10.5;10.3100004196167;10.414999961853027;21335;2020-06-22 11:30:00-04:00
10.40999984741211;10.550000190734863;10.390000343322754;10.449999809265137;20718;2020-06-22 12:30:00-04:00
10.43000030517578;10.494999885559082;10.40999984741211;10.470000267028809;15756;2020-06-22 13:30:00-04:00
10.460000038146973;10.479999542236328;10.40999984741211;10.44499969482422;21907;2020-06-22 14:30:00-04:00
10.4399995803833;10.470000267028809;10.380000114440918;10.40999984741211;50434;2020-06-22 15:30:00-04:00
10.619999885559082;10.670000076293944;10.420000076293944;10.449999809265137;16229;2020-06-23 09:30:00-04:00
10.449999809265137;10.449999809265137;10.279999732971191;10.329999923706056;26668;2020-06-23 10:30:00-04:00
10.3100004196167;10.380000114440918;10.3100004196167;10.350000381469728;13002;2020-06-23 11:30:00-04:00
10.350000381469728;10.420000076293944;10.34000015258789;10.385000228881836;15316;2020-06-23 12:30:00-04:00
10.399999618530272;10.475000381469728;10.399999618530272;10.475000381469728;9895;2020-06-23 13:30:00-04:00
10.475000381469728;10.475000381469728;10.369999885559082;10.390000343322754;22909;2020-06-23 14:30:00-04:00
10.385000228881836;10.420000076293944;10.3100004196167;10.350000381469728;43190;2020-06-23 15:30:00-04:00
10.210000038146973;10.3100004196167;10.0;10.119999885559082;28635;2020-06-24 09:30:00-04:00
10.119999885559082;10.15999984741211;10.029999732971191;10.130000114440918;21606;2020-06-24 10:30:00-04:00
10.114999771118164;10.114999771118164;9.93000030517578;9.989999771118164;21614;2020-06-24 11:30:00-04:00
9.989999771118164;10.119999885559082;9.979999542236328;10.020000457763672;13570;2020-06-24 12:30:00-04:00
10.039999961853027;10.0600004196167;9.970000267028809;10.0;24272;2020-06-24 13:30:00-04:00
9.989999771118164;10.039999961853027;9.960000038146973;9.989999771118164;36170;2020-06-24 14:30:00-04:00
9.989999771118164;10.015000343322754;9.925000190734863;9.93000030517578;51876;2020-06-24 15:30:00-04:00
9.970000267028809;9.984999656677246;9.789999961853027;9.984999656677246;18206;2020-06-25 09:30:00-04:00
10.0;10.010000228881836;9.850000381469728;9.890000343322754;15977;2020-06-25 10:30:00-04:00
9.890000343322754;9.949999809265137;9.800000190734863;9.899999618530272;27752;2020-06-25 11:30:00-04:00
9.880000114440918;9.9399995803833;9.869999885559082;9.9399995803833;11166;2020-06-25 12:30:00-04:00
9.93000030517578;9.949999809265137;9.850000381469728;9.920000076293944;14167;2020-06-25 13:30:00-04:00
9.90999984741211;9.984999656677246;9.890000343322754;9.970000267028809;15104;2020-06-25 14:30:00-04:00
9.984999656677246;10.010000228881836;9.9399995803833;10.010000228881836;60361;2020-06-25 15:30:00-04:00
9.880000114440918;9.979999542236328;9.850000381469728;9.90999984741211;9351;2020-06-26 09:30:00-04:00
9.9399995803833;9.960000038146973;9.760000228881836;9.80500030517578;18039;2020-06-26 10:30:00-04:00
9.800000190734863;9.850000381469728;9.78499984741211;9.850000381469728;19190;2020-06-26 11:30:00-04:00
9.859999656677246;9.899999618530272;9.850000381469728;9.859999656677246;11539;2020-06-26 12:30:00-04:00
9.859999656677246;9.864999771118164;9.8149995803833;9.81999969482422;7445;2020-06-26 13:30:00-04:00
9.81999969482422;9.829999923706056;9.770000457763672;9.800000190734863;23913;2020-06-26 14:30:00-04:00
9.800000190734863;9.859999656677246;9.760000228881836;9.859999656677246;50932;2020-06-26 15:30:00-04:00
10.020000457763672;10.170000076293944;9.960000038146973;10.130000114440918;27255;2020-06-29 09:30:00-04:00
10.119999885559082;10.220000267028809;10.09000015258789;10.149999618530272;100961;2020-06-29 10:30:00-04:00
10.140000343322754;10.19499969482422;10.09000015258789;10.15999984741211;28735;2020-06-29 11:30:00-04:00
10.170000076293944;10.1850004196167;10.140000343322754;10.164999961853027;38234;2020-06-29 12:30:00-04:00
10.164999961853027;10.170000076293944;10.140000343322754;10.140000343322754;24890;2020-06-29 13:30:00-04:00
10.140000343322754;10.170000076293944;10.079999923706056;10.109999656677246;32731;2020-06-29 14:30:00-04:00
10.114999771118164;10.170000076293944;10.079999923706056;10.140000343322754;80854;2020-06-29 15:30:00-04:00
10.210000038146973;10.289999961853027;10.100000381469728;10.199999809265137;20088;2020-06-30 09:30:00-04:00
10.229999542236328;10.395000457763672;10.1899995803833;10.329999923706056;127376;2020-06-30 10:30:00-04:00
10.31999969482422;10.369999885559082;10.260000228881836;10.31999969482422;49112;2020-06-30 11:30:00-04:00
10.3100004196167;10.350000381469728;10.239999771118164;10.260000228881836;26201;2020-06-30 12:30:00-04:00
10.260000228881836;10.300000190734863;10.229999542236328;10.289999961853027;18121;2020-06-30 13:30:00-04:00
10.31999969482422;10.359999656677246;10.239999771118164;10.289999961853027;30667;2020-06-30 14:30:00-04:00
10.3100004196167;10.324999809265137;10.270000457763672;10.279999732971191;46332;2020-06-30 15:30:00-04:00
10.279999732971191;10.4399995803833;10.140000343322754;10.140000343322754;14524;2020-07-01 09:30:00-04:00
10.149999618530272;10.289999961853027;10.079999923706056;10.19499969482422;64080;2020-07-01 10:30:00-04:00
10.1899995803833;10.199999809265137;10.119999885559082;10.170000076293944;12620;2020-07-01 11:30:00-04:00
10.15999984741211;10.15999984741211;10.01729965209961;10.020000457763672;12857;2020-07-01 12:30:00-04:00
10.020000457763672;10.020000457763672;9.93000030517578;9.9399995803833;19342;2020-07-01 13:30:00-04:00
9.9399995803833;9.9399995803833;9.859999656677246;9.899999618530272;19632;2020-07-01 14:30:00-04:00
9.899999618530272;9.920000076293944;9.8100004196167;9.869999885559082;50854;2020-07-01 15:30:00-04:00
10.0600004196167;10.270000457763672;9.920000076293944;9.970000267028809;49327;2020-07-02 09:30:00-04:00
9.93000030517578;9.949999809265137;9.720000267028809;9.890000343322754;17455;2020-07-02 10:30:00-04:00
9.890000343322754;9.949999809265137;9.829999923706056;9.869999885559082;9402;2020-07-02 11:30:00-04:00
9.859999656677246;9.90999984741211;9.829999923706056;9.890000343322754;10497;2020-07-02 12:30:00-04:00
9.880000114440918;9.9350004196167;9.859999656677246;9.93000030517578;12087;2020-07-02 13:30:00-04:00
9.949999809265137;9.954999923706056;9.869999885559082;9.890000343322754;17784;2020-07-02 14:30:00-04:00
9.899999618530272;9.920000076293944;9.859999656677246;9.859999656677246;27609;2020-07-02 15:30:00-04:00
10.130000114440918;10.130000114440918;9.84000015258789;9.850000381469728;0;2020-07-06 09:30:00-04:00
9.835000038146973;9.850000381469728;9.710000038146973;9.800000190734863;30738;2020-07-06 10:30:00-04:00
9.789999961853027;9.920000076293944;9.78499984741211;9.920000076293944;14217;2020-07-06 11:30:00-04:00
9.90999984741211;9.989999771118164;9.90999984741211;9.984999656677246;15411;2020-07-06 12:30:00-04:00
9.984999656677246;10.029999732971191;9.970000267028809;9.989999771118164;26999;2020-07-06 13:30:00-04:00
9.979999542236328;10.029999732971191;9.960000038146973;9.989999771118164;33956;2020-07-06 14:30:00-04:00
9.994999885559082;10.010000228881836;9.970000267028809;10.0;53844;2020-07-06 15:30:00-04:00
10.079999923706056;10.1899995803833;9.800000190734863;9.979999542236328;20389;2020-07-07 09:30:00-04:00
9.970000267028809;10.020000457763672;9.890000343322754;10.010000228881836;19793;2020-07-07 10:30:00-04:00
10.0;10.010000228881836;9.9399995803833;10.0;14469;2020-07-07 11:30:00-04:00
9.989999771118164;10.0;9.9399995803833;9.989999771118164;17491;2020-07-07 12:30:00-04:00
9.989999771118164;10.020000457763672;9.98009967803955;9.994999885559082;31241;2020-07-07 13:30:00-04:00
9.989999771118164;10.0;9.949999809265137;9.949999809265137;26860;2020-07-07 14:30:00-04:00
9.949999809265137;9.949999809265137;9.890000343322754;9.890000343322754;36829;2020-07-07 15:30:00-04:00
10.050000190734863;10.149999618530272;9.8100004196167;9.9399995803833;41950;2020-07-08 09:30:00-04:00
9.9399995803833;9.989999771118164;9.920000076293944;9.949999809265137;21531;2020-07-08 10:30:00-04:00
9.949999809265137;10.017499923706056;9.949999809265137;10.0;33017;2020-07-08 11:30:00-04:00
10.005000114440918;10.015000343322754;9.949999809265137;9.970000267028809;23545;2020-07-08 12:30:00-04:00
9.970000267028809;10.015000343322754;9.970000267028809;9.979999542236328;18557;2020-07-08 13:30:00-04:00
9.970000267028809;10.015000343322754;9.920000076293944;10.0;20918;2020-07-08 14:30:00-04:00
10.0;10.010000228881836;9.9399995803833;9.9399995803833;60353;2020-07-08 15:30:00-04:00
9.90999984741211;9.93000030517578;9.8100004196167;9.84000015258789;9982;2020-07-09 09:30:00-04:00
9.84000015258789;9.859999656677246;9.649999618530272;9.699999809265137;19673;2020-07-09 10:30:00-04:00
9.75;9.890000343322754;9.6899995803833;9.770000457763672;14504;2020-07-09 11:30:00-04:00
9.779999732971191;9.81999969482422;9.75;9.789999961853027;17013;2020-07-09 12:30:00-04:00
9.789999961853027;9.859999656677246;9.744999885559082;9.859999656677246;23391;2020-07-09 13:30:00-04:00
9.859999656677246;9.880000114440918;9.800000190734863;9.81999969482422;24464;2020-07-09 14:30:00-04:00
9.8100004196167;9.824999809265137;9.729999542236328;9.739999771118164;31005;2020-07-09 15:30:00-04:00
9.699999809265137;9.880000114440918;9.600000381469728;9.84000015258789;7144;2020-07-10 09:30:00-04:00
9.869999885559082;10.020000457763672;9.84000015258789;9.890000343322754;26950;2020-07-10 10:30:00-04:00
9.859999656677246;9.920000076293944;9.84000015258789;9.920000076293944;6954;2020-07-10 11:30:00-04:00
9.920000076293944;9.960000038146973;9.859999656677246;9.869999885559082;9869;2020-07-10 12:30:00-04:00
9.859999656677246;9.9399995803833;9.859999656677246;9.899999618530272;12888;2020-07-10 13:30:00-04:00
9.899999618530272;9.93000030517578;9.875;9.90999984741211;20562;2020-07-10 14:30:00-04:00
9.90999984741211;9.960000038146973;9.90999984741211;9.9399995803833;28510;2020-07-10 15:30:00-04:00
9.979999542236328;10.06999969482422;9.8149995803833;9.880000114440918;11995;2020-07-13 09:30:00-04:00
9.899999618530272;9.93000030517578;9.850000381469728;9.93000030517578;18836;2020-07-13 10:30:00-04:00
9.9350004196167;9.949999809265137;9.885000228881836;9.904999732971191;14296;2020-07-13 11:30:00-04:00
9.904999732971191;10.06999969482422;9.890000343322754;10.020000457763672;46626;2020-07-13 12:30:00-04:00
10.020000457763672;10.050000190734863;10.010000228881836;10.010000228881836;24683;2020-07-13 13:30:00-04:00
10.0;10.015000343322754;9.9399995803833;9.949999809265137;24948;2020-07-13 14:30:00-04:00
9.9399995803833;9.9399995803833;9.869999885559082;9.880000114440918;21028;2020-07-13 15:30:00-04:00
9.970000267028809;10.24899959564209;9.899999618530272;10.024999618530272;21739;2020-07-14 09:30:00-04:00
10.03499984741211;10.199999809265137;9.989999771118164;10.1899995803833;78150;2020-07-14 10:30:00-04:00
10.1850004196167;10.239999771118164;10.180299758911133;10.199999809265137;26711;2020-07-14 11:30:00-04:00
10.210000038146973;10.329999923706056;10.210000038146973;10.270000457763672;13739;2020-07-14 12:30:00-04:00
10.279999732971191;10.369999885559082;10.279999732971191;10.28499984741211;17893;2020-07-14 13:30:00-04:00
10.289999961853027;10.34000015258789;10.220000267028809;10.255000114440918;44491;2020-07-14 14:30:00-04:00
10.255000114440918;10.289999961853027;10.239999771118164;10.25;105640;2020-07-14 15:30:00-04:00
10.520000457763672;10.739999771118164;10.479999542236328;10.529999732971191;34008;2020-07-15 09:30:00-04:00
10.520000457763672;10.720000267028809;10.510000228881836;10.640000343322754;68217;2020-07-15 10:30:00-04:00
10.68000030517578;10.739999771118164;10.579999923706056;10.640000343322754;47072;2020-07-15 11:30:00-04:00
10.645000457763672;10.760000228881836;10.604999542236328;10.6899995803833;62852;2020-07-15 12:30:00-04:00
10.699999809265137;10.789999961853027;10.630000114440918;10.6850004196167;46290;2020-07-15 13:30:00-04:00
10.699999809265137;10.710000038146973;10.59000015258789;10.600000381469728;68342;2020-07-15 14:30:00-04:00
10.600000381469728;10.640000343322754;10.585000038146973;10.59000015258789;69571;2020-07-15 15:30:00-04:00
10.5600004196167;10.720000267028809;10.539999961853027;10.6899995803833;31993;2020-07-16 09:30:00-04:00
10.6899995803833;10.760000228881836;10.649999618530272;10.65999984741211;56716;2020-07-16 10:30:00-04:00
10.654999732971191;10.65999984741211;10.600000381469728;10.65999984741211;13144;2020-07-16 11:30:00-04:00
10.640000343322754;10.640000343322754;10.550000190734863;10.600000381469728;15686;2020-07-16 12:30:00-04:00
10.59000015258789;10.609999656677246;10.5600004196167;10.59000015258789;10334;2020-07-16 13:30:00-04:00
10.609999656677246;10.609999656677246;10.5;10.56999969482422;20919;2020-07-16 14:30:00-04:00
10.56999969482422;10.630000114440918;10.56999969482422;10.59000015258789;28005;2020-07-16 15:30:00-04:00
10.630000114440918;10.699999809265137;10.56999969482422;10.600000381469728;22777;2020-07-17 09:30:00-04:00
10.59000015258789;10.949999809265137;10.579999923706056;10.779999732971191;56708;2020-07-17 10:30:00-04:00
10.789999961853027;10.869999885559082;10.789999961853027;10.835000038146973;31328;2020-07-17 11:30:00-04:00
10.829999923706056;10.84000015258789;10.739999771118164;10.8100004196167;10617;2020-07-17 12:30:00-04:00
10.80500030517578;10.80500030517578;10.710000038146973;10.739999771118164;6617;2020-07-17 13:30:00-04:00
10.75;10.75;10.710000038146973;10.734999656677246;10143;2020-07-17 14:30:00-04:00
10.75;10.75;10.68000030517578;10.68000030517578;28940;2020-07-17 15:30:00-04:00
10.619999885559082;10.729999542236328;10.505000114440918;10.55500030517578;20043;2020-07-20 09:30:00-04:00
10.55500030517578;10.640000343322754;10.529999732971191;10.529999732971191;21169;2020-07-20 10:30:00-04:00
10.524999618530272;10.600000381469728;10.520000457763672;10.600000381469728;18596;2020-07-20 11:30:00-04:00
10.600000381469728;10.640000343322754;10.56999969482422;10.56999969482422;11455;2020-07-20 12:30:00-04:00
10.56999969482422;10.604999542236328;10.5600004196167;10.574999809265137;16529;2020-07-20 13:30:00-04:00
10.574999809265137;10.649999618530272;10.520000457763672;10.645000457763672;28250;2020-07-20 14:30:00-04:00
10.649999618530272;10.6899995803833;10.630000114440918;10.649999618530272;53484;2020-07-20 15:30:00-04:00
10.75;10.949999809265137;10.68929958343506;10.859999656677246;27937;2020-07-21 09:30:00-04:00
10.869999885559082;11.109999656677246;10.869999885559082;11.09000015258789;24338;2020-07-21 10:30:00-04:00
