Open;High;Low;Close;Volume;Time
11.079999923706056;11.130000114440918;11.050000190734863;11.079999923706056;18064;2020-07-21 11:30:00-04:00
11.079999923706056;11.09000015258789;11.050000190734863;11.050000190734863;18058;2020-07-21 12:30:00-04:00
11.050000190734863;11.050000190734863;10.989999771118164;11.0;9791;2020-07-21 13:30:00-04:00
11.0;11.010000228881836;10.9350004196167;10.9399995803833;6302;2020-07-21 14:30:00-04:00
10.90999984741211;10.920000076293944;10.81999969482422;10.850000381469728;38131;2020-07-21 15:30:00-04:00
10.75;11.079999923706056;10.75;10.93000030517578;9040;2020-07-22 09:30:00-04:00
10.949999809265137;11.170000076293944;10.949999809265137;11.15999984741211;16635;2020-07-22 10:30:00-04:00
11.170000076293944;11.170000076293944;10.970000267028809;10.984999656677246;13943;2020-07-22 11:30:00-04:00
10.979999542236328;11.010000228881836;10.960000038146973;10.979999542236328;16134;2020-07-22 12:30:00-04:00
10.979999542236328;10.989999771118164;10.93000030517578;10.94499969482422;16488;2020-07-22 13:30:00-04:00
10.9399995803833;10.989999771118164;10.9399995803833;10.954999923706056;5491;2020-07-22 14:30:00-04:00
10.9399995803833;10.979999542236328;10.899999618530272;10.899999618530272;29047;2020-07-22 15:30:00-04:00
10.880000114440918;11.06999969482422;10.880000114440918;10.9399995803833;5522;2020-07-23 09:30:00-04:00
10.9399995803833;11.079999923706056;10.9399995803833;11.0600004196167;15858;2020-07-23 10:30:00-04:00
11.079999923706056;11.329999923706056;11.06999969482422;11.30500030517578;30940;2020-07-23 11:30:00-04:00
11.329999923706056;11.329999923706056;11.270000457763672;11.329999923706056;13652;2020-07-23 12:30:00-04:00
11.329999923706056;11.34000015258789;11.260000228881836;11.3100004196167;25164;2020-07-23 13:30:00-04:00
11.300000190734863;11.399999618530272;11.295000076293944;11.369999885559082;31316;2020-07-23 14:30:00-04:00
11.359999656677246;11.380000114440918;11.220000267028809;11.220000267028809;57767;2020-07-23 15:30:00-04:00
11.109999656677246;11.3100004196167;10.979999542236328;11.260000228881836;16596;2020-07-24 09:30:00-04:00
11.229999542236328;11.260000228881836;10.970000267028809;10.970000267028809;35892;2020-07-24 10:30:00-04:00
10.960000038146973;10.979999542236328;10.90999984741211;10.9399995803833;16488;2020-07-24 11:30:00-04:00
10.960000038146973;10.970000267028809;10.789999961853027;10.8149995803833;44001;2020-07-24 12:30:00-04:00
10.80500030517578;10.890000343322754;10.800000190734863;10.890000343322754;29146;2020-07-24 13:30:00-04:00
10.899999618530272;10.899999618530272;10.789999961853027;10.789999961853027;17430;2020-07-24 14:30:00-04:00
10.800000190734863;10.859999656677246;10.78499984741211;10.84000015258789;53909;2020-07-24 15:30:00-04:00
10.829999923706056;11.0;10.829999923706056;11.0;6103;2020-07-27 09:30:00-04:00
10.979999542236328;11.020000457763672;10.9399995803833;11.010000228881836;10654;2020-07-27 10:30:00-04:00
10.979999542236328;11.06999969482422;10.949999809265137;10.989999771118164;19494;2020-07-27 11:30:00-04:00
10.994999885559082;11.050000190734863;10.949999809265137;11.029999732971191;24295;2020-07-27 12:30:00-04:00
11.010000228881836;11.079999923706056;11.010000228881836;11.0600004196167;13956;2020-07-27 13:30:00-04:00
11.050000190734863;11.079999923706056;11.020000457763672;11.079999923706056;14380;2020-07-27 14:30:00-04:00
11.074999809265137;11.199999809265137;11.074999809265137;11.100000381469728;73723;2020-07-27 15:30:00-04:00
11.079999923706056;11.199999809265137;10.989999771118164;11.010000228881836;11896;2020-07-28 09:30:00-04:00
10.970000267028809;10.970000267028809;10.84000015258789;10.904999732971191;10447;2020-07-28 10:30:00-04:00
10.920000076293944;10.93000030517578;10.869999885559082;10.895000457763672;10107;2020-07-28 11:30:00-04:00
10.890000343322754;10.920000076293944;10.84000015258789;10.890000343322754;10675;2020-07-28 12:30:00-04:00
10.890000343322754;10.93000030517578;10.880000114440918;10.899999618530272;12803;2020-07-28 13:30:00-04:00
10.90999984741211;10.960000038146973;10.895000457763672;10.920000076293944;28181;2020-07-28 14:30:00-04:00
10.93000030517578;10.949999809265137;10.8100004196167;10.81999969482422;30551;2020-07-28 15:30:00-04:00
10.829999923706056;11.119999885559082;10.829999923706056;10.899999618530272;42844;2020-07-29 09:30:00-04:00
10.880000114440918;10.949999809265137;10.81999969482422;10.949999809265137;17831;2020-07-29 10:30:00-04:00
10.960000038146973;11.010000228881836;10.93000030517578;10.989999771118164;10189;2020-07-29 11:30:00-04:00
10.989999771118164;11.020000457763672;10.949999809265137;11.010000228881836;62015;2020-07-29 12:30:00-04:00
11.010000228881836;11.109999656677246;11.010000228881836;11.09000015258789;10030;2020-07-29 13:30:00-04:00
11.114999771118164;11.170000076293944;11.0600004196167;11.130000114440918;14699;2020-07-29 14:30:00-04:00
11.140000343322754;11.140000343322754;11.0649995803833;11.119999885559082;25093;2020-07-29 15:30:00-04:00
10.920000076293944;11.09000015258789;10.770000457763672;10.869999885559082;15800;2020-07-30 09:30:00-04:00
10.859999656677246;10.970000267028809;10.81999969482422;10.90999984741211;19911;2020-07-30 10:30:00-04:00
10.890000343322754;10.904999732971191;10.65999984741211;10.739999771118164;51278;2020-07-30 11:30:00-04:00
10.739999771118164;10.789999961853027;10.720000267028809;10.729999542236328;24971;2020-07-30 12:30:00-04:00
10.720000267028809;10.800000190734863;10.720000267028809;10.800000190734863;17127;2020-07-30 13:30:00-04:00
10.795000076293944;10.880000114440918;10.789999961853027;10.869999885559082;21019;2020-07-30 14:30:00-04:00
10.875;10.875;10.8100004196167;10.829999923706056;32350;2020-07-30 15:30:00-04:00
10.779999732971191;10.8100004196167;10.550000190734863;10.579999923706056;25443;2020-07-31 09:30:00-04:00
10.56999969482422;10.56999969482422;10.460000038146973;10.5;20141;2020-07-31 10:30:00-04:00
10.510000228881836;10.520000457763672;10.420000076293944;10.470000267028809;15235;2020-07-31 11:30:00-04:00
10.470000267028809;10.520000457763672;10.420000076293944;10.510000228881836;8333;2020-07-31 12:30:00-04:00
10.520000457763672;10.529999732971191;10.420000076293944;10.420000076293944;7808;2020-07-31 13:30:00-04:00
10.43000030517578;10.489999771118164;10.42990016937256;10.479999542236328;16423;2020-07-31 14:30:00-04:00
10.489999771118164;10.539999961853027;10.4399995803833;10.539999961853027;35523;2020-07-31 15:30:00-04:00
10.5600004196167;10.779999732971191;10.43000030517578;10.75;37840;2020-08-03 09:30:00-04:00
10.739999771118164;10.859999656677246;10.710000038146973;10.779999732971191;23608;2020-08-03 10:30:00-04:00
10.795000076293944;10.8149995803833;10.68000030517578;10.770000457763672;40966;2020-08-03 11:30:00-04:00
10.770000457763672;10.770000457763672;10.670000076293944;10.739999771118164;23074;2020-08-03 12:30:00-04:00
10.770000457763672;10.869999885559082;10.6899995803833;10.845000267028809;25602;2020-08-03 13:30:00-04:00
10.859999656677246;10.859999656677246;10.790399551391602;10.84000015258789;29401;2020-08-03 14:30:00-04:00
10.850000381469728;10.880000114440918;10.8100004196167;10.859999656677246;45077;2020-08-03 15:30:00-04:00
10.720000267028809;11.130000114440918;10.609999656677246;10.975000381469728;71233;2020-08-04 09:30:00-04:00
10.975000381469728;11.130000114440918;10.9399995803833;11.104999542236328;37935;2020-08-04 10:30:00-04:00
11.130000114440918;11.15999984741211;11.050399780273438;11.135000228881836;18252;2020-08-04 11:30:00-04:00
11.149999618530272;11.289999961853027;11.149999618530272;11.270000457763672;19857;2020-08-04 12:30:00-04:00
11.260000228881836;11.289999961853027;11.149999618530272;11.1850004196167;64519;2020-08-04 13:30:00-04:00
11.1850004196167;11.3100004196167;11.170000076293944;11.289999961853027;62469;2020-08-04 14:30:00-04:00
11.300000190734863;11.300000190734863;11.15999984741211;11.210000038146973;77930;2020-08-04 15:30:00-04:00
11.789999961853027;12.359999656677246;11.220000267028809;11.545000076293944;89519;2020-08-05 09:30:00-04:00
11.510000228881836;11.5600004196167;11.31999969482422;11.479999542236328;36543;2020-08-05 10:30:00-04:00
11.479999542236328;11.640000343322754;11.442700386047363;11.609999656677246;33311;2020-08-05 11:30:00-04:00
11.609999656677246;11.6899995803833;11.59000015258789;11.6899995803833;42299;2020-08-05 12:30:00-04:00
11.6899995803833;11.84000015258789;11.670000076293944;11.789999961853027;40395;2020-08-05 13:30:00-04:00
11.789999961853027;11.858400344848633;11.729999542236328;11.829999923706056;38507;2020-08-05 14:30:00-04:00
11.84000015258789;11.869999885559082;11.772000312805176;11.789999961853027;48809;2020-08-05 15:30:00-04:00
12.0;12.15060043334961;11.510000228881836;11.529999732971191;44082;2020-08-06 09:30:00-04:00
11.529999732971191;11.529999732971191;11.149999618530272;11.18000030517578;41528;2020-08-06 10:30:00-04:00
11.130000114440918;11.420000076293944;11.100000381469728;11.40999984741211;38298;2020-08-06 11:30:00-04:00
11.425000190734863;11.4399995803833;11.34000015258789;11.43000030517578;18864;2020-08-06 12:30:00-04:00
11.412500381469728;11.489999771118164;11.404999732971191;11.43000030517578;18327;2020-08-06 13:30:00-04:00
11.43000030517578;11.520000457763672;11.399999618530272;11.489999771118164;27537;2020-08-06 14:30:00-04:00
11.479999542236328;11.640000343322754;11.470000267028809;11.5;54716;2020-08-06 15:30:00-04:00
11.43000030517578;11.62660026550293;11.43000030517578;11.550000190734863;12377;2020-08-07 09:30:00-04:00
11.550000190734863;11.630000114440918;11.470000267028809;11.600000381469728;70788;2020-08-07 10:30:00-04:00
11.59000015258789;11.609999656677246;11.5600004196167;11.595000267028809;9258;2020-08-07 11:30:00-04:00
11.600000381469728;11.667499542236328;11.579999923706056;11.667499542236328;11386;2020-08-07 12:30:00-04:00
11.68000030517578;11.6899995803833;11.59000015258789;11.630000114440918;12799;2020-08-07 13:30:00-04:00
11.609999656677246;11.729999542236328;11.609999656677246;11.664999961853027;22792;2020-08-07 14:30:00-04:00
11.664999961853027;11.75;11.65999984741211;11.75;38611;2020-08-07 15:30:00-04:00
12.210000038146973;12.569899559020996;12.170000076293944;12.425000190734863;280702;2020-08-10 09:30:00-04:00
12.40999984741211;12.43000030517578;12.270000457763672;12.289999961853027;60417;2020-08-10 10:30:00-04:00
12.289999961853027;12.289999961853027;12.149999618530272;12.149999618530272;25250;2020-08-10 11:30:00-04:00
12.15999984741211;12.15999984741211;12.029999732971191;12.039999961853027;54028;2020-08-10 12:30:00-04:00
12.05500030517578;12.09000015258789;12.029999732971191;12.09000015258789;41499;2020-08-10 13:30:00-04:00
12.095000267028809;12.140000343322754;12.079999923706056;12.109999656677246;22162;2020-08-10 14:30:00-04:00
12.119999885559082;12.175000190734863;12.100000381469728;12.125;39614;2020-08-10 15:30:00-04:00
12.369999885559082;12.574999809265137;12.239999771118164;12.399999618530272;70035;2020-08-11 09:30:00-04:00
12.43000030517578;12.479999542236328;12.350000381469728;12.380000114440918;31143;2020-08-11 10:30:00-04:00
12.385000228881836;12.4399995803833;12.3100004196167;12.399999618530272;73465;2020-08-11 11:30:00-04:00
12.390000343322754;12.399999618530272;12.279999732971191;12.399999618530272;12537;2020-08-11 12:30:00-04:00
12.380000114440918;12.399999618530272;12.31999969482422;12.329999923706056;11780;2020-08-11 13:30:00-04:00
12.325499534606934;12.325499534606934;12.149999618530272;12.229999542236328;17754;2020-08-11 14:30:00-04:00
12.18000030517578;12.210000038146973;12.119999885559082;12.170000076293944;41945;2020-08-11 15:30:00-04:00
12.220000267028809;12.3100004196167;12.114999771118164;12.300000190734863;17518;2020-08-12 09:30:00-04:00
12.300000190734863;12.300000190734863;12.119999885559082;12.199999809265137;15757;2020-08-12 10:30:00-04:00
12.1899995803833;12.239999771118164;12.145000457763672;12.239999771118164;11645;2020-08-12 11:30:00-04:00
12.25;12.34000015258789;12.229999542236328;12.331700325012209;41234;2020-08-12 12:30:00-04:00
12.350000381469728;12.369999885559082;12.30500030517578;12.34000015258789;21763;2020-08-12 13:30:00-04:00
12.350000381469728;12.470000267028809;12.350000381469728;12.449999809265137;69387;2020-08-12 14:30:00-04:00
12.449999809265137;12.449999809265137;12.31999969482422;12.369999885559082;247332;2020-08-12 15:30:00-04:00
12.3100004196167;12.420000076293944;12.199999809265137;12.385000228881836;266313;2020-08-13 09:30:00-04:00
12.380000114440918;12.4399995803833;12.270000457763672;12.399999618530272;86231;2020-08-13 10:30:00-04:00
12.399999618530272;12.470000267028809;12.380000114440918;12.399999618530272;24412;2020-08-13 11:30:00-04:00
12.400799751281738;12.425000190734863;12.329999923706056;12.34000015258789;19396;2020-08-13 12:30:00-04:00
12.329999923706056;12.385000228881836;12.289999961853027;12.289999961853027;16915;2020-08-13 13:30:00-04:00
12.289999961853027;12.289999961853027;12.149999618530272;12.25;22635;2020-08-13 14:30:00-04:00
12.239999771118164;12.260000228881836;12.1899995803833;12.220000267028809;31434;2020-08-13 15:30:00-04:00
12.079999923706056;12.1899995803833;12.0;12.100000381469728;22203;2020-08-14 09:30:00-04:00
12.100000381469728;12.119999885559082;12.010000228881836;12.095000267028809;20196;2020-08-14 10:30:00-04:00
12.079999923706056;12.119999885559082;12.050000190734863;12.09000015258789;12963;2020-08-14 11:30:00-04:00
12.079999923706056;12.109999656677246;12.050000190734863;12.100000381469728;12410;2020-08-14 12:30:00-04:00
12.100000381469728;12.260000228881836;12.100000381469728;12.15999984741211;30655;2020-08-14 13:30:00-04:00
12.15999984741211;12.199999809265137;12.06999969482422;12.130000114440918;18008;2020-08-14 14:30:00-04:00
12.130000114440918;12.1899995803833;12.06999969482422;12.1899995803833;40864;2020-08-14 15:30:00-04:00
12.260000228881836;12.260000228881836;12.109999656677246;12.1899995803833;11437;2020-08-17 09:30:00-04:00
12.140000343322754;12.140000343322754;12.029999732971191;12.09000015258789;18095;2020-08-17 10:30:00-04:00
12.079999923706056;12.079999923706056;12.010000228881836;12.020000457763672;9354;2020-08-17 11:30:00-04:00
12.029999732971191;12.032299995422363;11.970000267028809;11.979999542236328;9335;2020-08-17 12:30:00-04:00
11.970000267028809;11.970000267028809;11.859999656677246;11.869999885559082;22310;2020-08-17 13:30:00-04:00
11.880000114440918;11.880000114440918;11.789999961853027;11.789999961853027;32578;2020-08-17 14:30:00-04:00
11.795000076293944;11.8100004196167;11.75;11.75;33333;2020-08-17 15:30:00-04:00
11.75;11.789999961853027;11.640000343322754;11.739999771118164;14569;2020-08-18 09:30:00-04:00
11.675000190734863;11.710000038146973;11.59000015258789;11.670000076293944;18791;2020-08-18 10:30:00-04:00
11.670000076293944;11.699999809265137;11.579999923706056;11.59000015258789;25817;2020-08-18 11:30:00-04:00
11.59000015258789;11.649999618530272;11.5600004196167;11.640000343322754;34218;2020-08-18 12:30:00-04:00
11.640000343322754;11.654999732971191;11.59000015258789;11.630000114440918;14045;2020-08-18 13:30:00-04:00
11.609999656677246;11.619999885559082;11.56999969482422;11.600000381469728;12775;2020-08-18 14:30:00-04:00
11.59000015258789;11.609999656677246;11.5;11.59000015258789;45816;2020-08-18 15:30:00-04:00
11.510000228881836;11.75;11.25;11.65999984741211;33549;2020-08-19 09:30:00-04:00
11.654999732971191;11.65999984741211;11.56999969482422;11.609999656677246;22200;2020-08-19 10:30:00-04:00
11.625;11.725000381469728;11.625;11.699999809265137;18941;2020-08-19 11:30:00-04:00
11.6899995803833;11.6899995803833;11.619999885559082;11.619999885559082;10559;2020-08-19 12:30:00-04:00
11.619999885559082;11.670000076293944;11.600000381469728;11.600000381469728;13869;2020-08-19 13:30:00-04:00
11.600000381469728;11.609999656677246;11.5600004196167;11.579999923706056;13099;2020-08-19 14:30:00-04:00
11.579999923706056;11.609999656677246;11.5600004196167;11.59000015258789;41738;2020-08-19 15:30:00-04:00
11.449999809265137;11.539999961853027;11.260000228881836;11.489999771118164;16525;2020-08-20 09:30:00-04:00
11.505000114440918;11.59000015258789;11.489999771118164;11.510000228881836;15353;2020-08-20 10:30:00-04:00
11.479999542236328;11.59000015258789;11.470000267028809;11.520000457763672;9284;2020-08-20 11:30:00-04:00
11.520000457763672;11.56999969482422;11.520000457763672;11.539999961853027;10920;2020-08-20 12:30:00-04:00
11.539999961853027;11.56999969482422;11.505000114440918;11.539999961853027;13850;2020-08-20 13:30:00-04:00
11.539999961853027;11.5600004196167;11.510000228881836;11.510000228881836;14393;2020-08-20 14:30:00-04:00
11.515000343322754;11.520000457763672;11.470000267028809;11.5;30345;2020-08-20 15:30:00-04:00
11.4399995803833;11.65999984741211;11.399999618530272;11.539999961853027;45779;2020-08-21 09:30:00-04:00
11.550000190734863;11.579999923706056;11.449999809265137;11.449999809265137;21674;2020-08-21 10:30:00-04:00
11.449999809265137;11.550000190734863;11.4399995803833;11.489999771118164;12615;2020-08-21 11:30:00-04:00
11.479999542236328;11.579999923706056;11.449999809265137;11.520000457763672;15186;2020-08-21 12:30:00-04:00
11.510000228881836;11.539999961853027;11.470000267028809;11.479999542236328;44966;2020-08-21 13:30:00-04:00
11.489999771118164;11.5;11.460000038146973;11.470000267028809;14893;2020-08-21 14:30:00-04:00
11.46500015258789;11.489999771118164;11.43000030517578;11.470000267028809;40659;2020-08-21 15:30:00-04:00
11.520000457763672;11.960000038146973;11.460000038146973;11.854999542236328;39200;2020-08-24 09:30:00-04:00
11.869999885559082;11.90999984741211;11.739999771118164;11.8100004196167;28235;2020-08-24 10:30:00-04:00
11.84000015258789;11.84000015258789;11.729999542236328;11.779999732971191;24744;2020-08-24 11:30:00-04:00
11.770000457763672;11.779999732971191;11.675000190734863;11.729999542236328;33942;2020-08-24 12:30:00-04:00
11.720000267028809;11.744999885559082;11.68000030517578;11.729999542236328;22543;2020-08-24 13:30:00-04:00
11.720000267028809;11.720000267028809;11.630000114440918;11.6899995803833;48563;2020-08-24 14:30:00-04:00
11.69499969482422;11.729999542236328;11.649999618530272;11.720000267028809;42712;2020-08-24 15:30:00-04:00
11.739999771118164;11.890000343322754;11.53499984741211;11.890000343322754;40017;2020-08-25 09:30:00-04:00
11.859999656677246;11.864999771118164;11.789999961853027;11.84000015258789;28740;2020-08-25 10:30:00-04:00
11.84000015258789;11.854999542236328;11.760000228881836;11.78499984741211;18490;2020-08-25 11:30:00-04:00
11.779999732971191;11.78499984741211;11.734999656677246;11.75;34470;2020-08-25 12:30:00-04:00
11.760000228881836;11.859999656677246;11.760000228881836;11.8149995803833;19096;2020-08-25 13:30:00-04:00
11.8100004196167;11.90999984741211;11.765000343322754;11.899999618530272;50300;2020-08-25 14:30:00-04:00
11.899999618530272;11.920000076293944;11.859999656677246;11.920000076293944;34293;2020-08-25 15:30:00-04:00
11.899999618530272;11.979999542236328;11.779999732971191;11.899999618530272;31679;2020-08-26 09:30:00-04:00
11.890000343322754;11.93000030517578;11.835000038146973;11.920000076293944;47984;2020-08-26 10:30:00-04:00
11.904999732971191;11.920000076293944;11.854999542236328;11.895000457763672;79952;2020-08-26 11:30:00-04:00
11.895000457763672;11.960000038146973;11.859999656677246;11.90999984741211;56626;2020-08-26 12:30:00-04:00
11.90999984741211;11.914999961853027;11.854999542236328;11.869999885559082;25077;2020-08-26 13:30:00-04:00
11.84000015258789;11.84000015258789;11.779999732971191;11.80500030517578;31384;2020-08-26 14:30:00-04:00
11.800000190734863;11.8100004196167;11.710000038146973;11.770000457763672;53319;2020-08-26 15:30:00-04:00
11.720000267028809;11.989999771118164;11.720000267028809;11.864999771118164;8335;2020-08-27 09:30:00-04:00
11.850000381469728;11.880000114440918;11.680399894714355;11.699999809265137;9054;2020-08-27 10:30:00-04:00
11.710000038146973;11.789999961853027;11.6899995803833;11.699999809265137;4622;2020-08-27 11:30:00-04:00
11.6899995803833;11.734000205993652;11.56999969482422;11.734000205993652;10611;2020-08-27 12:30:00-04:00
11.710000038146973;11.739999771118164;11.69499969482422;11.710000038146973;3456;2020-08-27 13:30:00-04:00
11.739999771118164;11.760000228881836;11.65999984741211;11.68000030517578;5810;2020-08-27 14:30:00-04:00
11.645000457763672;11.65999984741211;11.600000381469728;11.619999885559082;17204;2020-08-27 15:30:00-04:00
11.8100004196167;11.90999984741211;11.640000343322754;11.755000114440918;12016;2020-08-28 09:30:00-04:00
11.771900177001951;11.771900177001951;11.649999618530272;11.699999809265137;9952;2020-08-28 10:30:00-04:00
11.6899995803833;11.760000228881836;11.670000076293944;11.729999542236328;8240;2020-08-28 11:30:00-04:00
11.729999542236328;11.800000190734863;11.699999809265137;11.699999809265137;7491;2020-08-28 12:30:00-04:00
11.70400047302246;11.739999771118164;11.6899995803833;11.739999771118164;6391;2020-08-28 13:30:00-04:00
11.770000457763672;11.800000190734863;11.739999771118164;11.770000457763672;11459;2020-08-28 14:30:00-04:00
11.770000457763672;11.829999923706056;11.729999542236328;11.8100004196167;19197;2020-08-28 15:30:00-04:00
11.699999809265137;11.789999961853027;11.550000190734863;11.56999969482422;10476;2020-08-31 09:30:00-04:00
11.56999969482422;11.609999656677246;11.4399995803833;11.460000038146973;10443;2020-08-31 10:30:00-04:00
11.460000038146973;11.520000457763672;11.40999984741211;11.40999984741211;11514;2020-08-31 11:30:00-04:00
11.43000030517578;11.470000267028809;11.369999885559082;11.43000030517578;7744;2020-08-31 12:30:00-04:00
11.470000267028809;11.479999542236328;11.380000114440918;11.380000114440918;11004;2020-08-31 13:30:00-04:00
11.369999885559082;11.4399995803833;11.3100004196167;11.34000015258789;22031;2020-08-31 14:30:00-04:00
11.359999656677246;11.390000343322754;11.279999732971191;11.289999961853027;44036;2020-08-31 15:30:00-04:00
11.1899995803833;11.579999923706056;11.1899995803833;11.579999923706056;12944;2020-09-01 09:30:00-04:00
11.59000015258789;11.649999618530272;11.545000076293944;11.609999656677246;12411;2020-09-01 10:30:00-04:00
11.630000114440918;11.670000076293944;11.5600004196167;11.574999809265137;10985;2020-09-01 11:30:00-04:00
11.574999809265137;11.670000076293944;11.574999809265137;11.649999618530272;11103;2020-09-01 12:30:00-04:00
11.640000343322754;11.6899995803833;11.640000343322754;11.6899995803833;6577;2020-09-01 13:30:00-04:00
11.68000030517578;11.729999542236328;11.670000076293944;11.729999542236328;7858;2020-09-01 14:30:00-04:00
11.71500015258789;11.729999542236328;11.6899995803833;11.729999542236328;29333;2020-09-01 15:30:00-04:00
11.75;11.869999885559082;11.640000343322754;11.84000015258789;14754;2020-09-02 09:30:00-04:00
11.835000038146973;11.9399995803833;11.800000190734863;11.869999885559082;15535;2020-09-02 10:30:00-04:00
11.869999885559082;11.949999809265137;11.829999923706056;11.84000015258789;7036;2020-09-02 11:30:00-04:00
11.829999923706056;11.829999923706056;11.770000457763672;11.779999732971191;6865;2020-09-02 12:30:00-04:00
11.779999732971191;11.8100004196167;11.760000228881836;11.8100004196167;8681;2020-09-02 13:30:00-04:00
11.800000190734863;11.919699668884276;11.779999732971191;11.899999618530272;35325;2020-09-02 14:30:00-04:00
11.899999618530272;11.979999542236328;11.899999618530272;11.96500015258789;35847;2020-09-02 15:30:00-04:00
11.960000038146973;11.970000267028809;11.720000267028809;11.720000267028809;9802;2020-09-03 09:30:00-04:00
11.720000267028809;11.739999771118164;11.460000038146973;11.5;12496;2020-09-03 10:30:00-04:00
11.520000457763672;11.579999923706056;11.5;11.510000228881836;8206;2020-09-03 11:30:00-04:00
11.520000457763672;11.520000457763672;11.43000030517578;11.5;8413;2020-09-03 12:30:00-04:00
11.479999542236328;11.479999542236328;11.390000343322754;11.40999984741211;9509;2020-09-03 13:30:00-04:00
11.399999618530272;11.460000038146973;11.3100004196167;11.31999969482422;22455;2020-09-03 14:30:00-04:00
11.31999969482422;11.34000015258789;11.260000228881836;11.3100004196167;24923;2020-09-03 15:30:00-04:00
11.449999809265137;11.739999771118164;11.40999984741211;11.5;20806;2020-09-04 09:30:00-04:00
11.46500015258789;11.510000228881836;11.34000015258789;11.380000114440918;19032;2020-09-04 10:30:00-04:00
11.380000114440918;11.4399995803833;11.345000267028809;11.399999618530272;13118;2020-09-04 11:30:00-04:00
11.420000076293944;11.5600004196167;11.399999618530272;11.550000190734863;10962;2020-09-04 12:30:00-04:00
11.529999732971191;11.59000015258789;11.489999771118164;11.550000190734863;8790;2020-09-04 13:30:00-04:00
11.5600004196167;11.619999885559082;11.550000190734863;11.56999969482422;8557;2020-09-04 14:30:00-04:00
11.56999969482422;11.579999923706056;11.449999809265137;11.470000267028809;16992;2020-09-04 15:30:00-04:00
11.359999656677246;11.399999618530272;11.25;11.399999618530272;16970;2020-09-08 09:30:00-04:00
11.420000076293944;11.539999961853027;11.369999885559082;11.369999885559082;21915;2020-09-08 10:30:00-04:00
11.359999656677246;11.399999618530272;11.300000190734863;11.385000228881836;21292;2020-09-08 11:30:00-04:00
11.390000343322754;11.40999984741211;11.359999656677246;11.395000457763672;18846;2020-09-08 12:30:00-04:00
11.390000343322754;11.40999984741211;11.289999961853027;11.289999961853027;20645;2020-09-08 13:30:00-04:00
11.279999732971191;11.289999961853027;11.149999618530272;11.15999984741211;29246;2020-09-08 14:30:00-04:00
11.15999984741211;11.260000228881836;11.100000381469728;11.119999885559082;77611;2020-09-08 15:30:00-04:00
11.220000267028809;11.44499969482422;11.140000343322754;11.369999885559082;43124;2020-09-09 09:30:00-04:00
11.359999656677246;11.449999809265137;11.345000267028809;11.399999618530272;46063;2020-09-09 10:30:00-04:00
11.404999732971191;11.420000076293944;11.359999656677246;11.380000114440918;20529;2020-09-09 11:30:00-04:00
