Open;High;Low;Close;Volume;Time
11.375;11.404999732971191;11.369999885559082;11.390000343322754;22896;2020-09-09 12:30:00-04:00
11.399999618530272;11.399999618530272;11.34000015258789;11.359999656677246;24363;2020-09-09 13:30:00-04:00
11.359999656677246;11.390000343322754;11.354999542236328;11.380000114440918;21614;2020-09-09 14:30:00-04:00
11.380000114440918;11.399999618530272;11.34000015258789;11.359999656677246;46185;2020-09-09 15:30:00-04:00
11.4399995803833;11.4399995803833;11.244999885559082;11.244999885559082;8063;2020-09-10 09:30:00-04:00
11.220000267028809;11.369999885559082;11.220000267028809;11.31999969482422;17512;2020-09-10 10:30:00-04:00
11.31999969482422;11.31999969482422;11.199999809265137;11.25;20157;2020-09-10 11:30:00-04:00
11.25;11.295000076293944;11.18000030517578;11.229999542236328;9976;2020-09-10 12:30:00-04:00
11.220000267028809;11.25;11.109999656677246;11.125;18410;2020-09-10 13:30:00-04:00
11.100000381469728;11.157500267028809;10.989999771118164;11.0600004196167;32867;2020-09-10 14:30:00-04:00
11.050000190734863;11.09000015258789;10.989999771118164;11.020000457763672;63241;2020-09-10 15:30:00-04:00
11.1899995803833;11.359999656677246;11.079999923706056;11.279999732971191;16060;2020-09-11 09:30:00-04:00
11.300000190734863;11.369999885559082;11.239999771118164;11.31999969482422;11856;2020-09-11 10:30:00-04:00
11.3100004196167;11.40999984741211;11.295000076293944;11.399999618530272;12608;2020-09-11 11:30:00-04:00
11.40999984741211;11.420000076293944;11.300000190734863;11.3100004196167;8462;2020-09-11 12:30:00-04:00
11.270000457763672;11.329999923706056;11.25;11.289999961853027;14472;2020-09-11 13:30:00-04:00
11.279999732971191;11.350000381469728;11.270000457763672;11.31999969482422;14798;2020-09-11 14:30:00-04:00
11.329999923706056;11.350000381469728;11.229999542236328;11.229999542236328;34242;2020-09-11 15:30:00-04:00
11.3100004196167;11.460000038146973;11.210000038146973;11.380000114440918;23797;2020-09-14 09:30:00-04:00
11.359999656677246;11.359999656677246;11.25;11.25;9339;2020-09-14 10:30:00-04:00
11.25;11.359999656677246;11.239999771118164;11.329999923706056;7317;2020-09-14 11:30:00-04:00
11.329999923706056;11.4399995803833;11.329999923706056;11.420000076293944;11008;2020-09-14 12:30:00-04:00
11.404999732971191;11.420000076293944;11.359999656677246;11.380000114440918;14109;2020-09-14 13:30:00-04:00
11.369999885559082;11.4399995803833;11.31999969482422;11.34000015258789;16903;2020-09-14 14:30:00-04:00
11.329999923706056;11.420000076293944;11.329999923706056;11.399999618530272;52833;2020-09-14 15:30:00-04:00
12.149999618530272;12.640000343322754;11.869999885559082;12.34000015258789;93784;2020-09-15 09:30:00-04:00
12.34000015258789;12.42870044708252;12.220000267028809;12.239999771118164;84855;2020-09-15 10:30:00-04:00
12.229999542236328;12.270000457763672;12.225000381469728;12.239999771118164;28484;2020-09-15 11:30:00-04:00
12.25;12.329999923706056;12.25;12.289999961853027;32367;2020-09-15 12:30:00-04:00
12.270000457763672;12.274999618530272;12.220000267028809;12.274999618530272;20302;2020-09-15 13:30:00-04:00
12.279999732971191;12.31999969482422;12.18000030517578;12.199999809265137;31537;2020-09-15 14:30:00-04:00
12.199999809265137;12.199999809265137;12.029999732971191;12.06999969482422;78100;2020-09-15 15:30:00-04:00
12.06999969482422;12.199999809265137;11.920000076293944;12.039999961853027;30830;2020-09-16 09:30:00-04:00
12.024999618530272;12.130000114440918;11.960000038146973;12.100000381469728;17647;2020-09-16 10:30:00-04:00
12.100000381469728;12.111000061035156;12.010000228881836;12.0600004196167;12016;2020-09-16 11:30:00-04:00
12.079999923706056;12.15999984741211;12.079999923706056;12.119999885559082;16516;2020-09-16 12:30:00-04:00
12.109999656677246;12.140000343322754;12.079999923706056;12.100000381469728;19073;2020-09-16 13:30:00-04:00
12.079999923706056;12.140000343322754;12.020000457763672;12.0600004196167;27266;2020-09-16 14:30:00-04:00
12.045000076293944;12.0600004196167;11.9399995803833;11.960000038146973;69088;2020-09-16 15:30:00-04:00
11.779999732971191;12.140000343322754;11.710000038146973;12.074999809265137;25705;2020-09-17 09:30:00-04:00
12.09000015258789;12.229999542236328;12.039999961853027;12.135000228881836;22174;2020-09-17 10:30:00-04:00
12.130000114440918;12.145000457763672;12.010000228881836;12.024999618530272;33231;2020-09-17 11:30:00-04:00
12.020000457763672;12.06999969482422;11.970000267028809;12.0;23969;2020-09-17 12:30:00-04:00
12.0;12.020000457763672;11.949999809265137;11.989999771118164;23198;2020-09-17 13:30:00-04:00
11.970000267028809;12.005000114440918;11.920000076293944;11.949999809265137;34352;2020-09-17 14:30:00-04:00
11.9399995803833;11.979999542236328;11.84000015258789;11.899999618530272;89066;2020-09-17 15:30:00-04:00
11.93000030517578;12.09000015258789;11.899999618530272;12.06999969482422;11290;2020-09-18 09:30:00-04:00
12.06999969482422;12.149999618530272;12.020000457763672;12.09000015258789;15507;2020-09-18 10:30:00-04:00
12.06999969482422;12.109999656677246;11.93000030517578;11.989999771118164;24324;2020-09-18 11:30:00-04:00
11.970000267028809;12.0600004196167;11.90999984741211;11.979999542236328;54415;2020-09-18 12:30:00-04:00
11.890000343322754;11.920000076293944;11.845000267028809;11.904999732971191;17434;2020-09-18 13:30:00-04:00
11.890000343322754;11.979999542236328;11.859999656677246;11.949999809265137;20788;2020-09-18 14:30:00-04:00
11.949999809265137;11.960000038146973;11.760000228881836;11.829999923706056;79014;2020-09-18 15:30:00-04:00
11.600000381469728;11.6899995803833;11.18000030517578;11.210000038146973;20961;2020-09-21 09:30:00-04:00
11.1850004196167;11.300000190734863;11.140000343322754;11.210000038146973;11421;2020-09-21 10:30:00-04:00
11.199999809265137;11.21500015258789;11.140000343322754;11.140000343322754;10828;2020-09-21 11:30:00-04:00
11.130000114440918;11.130000114440918;11.010000228881836;11.029999732971191;12500;2020-09-21 12:30:00-04:00
11.029999732971191;11.029999732971191;10.960000038146973;10.984399795532228;12167;2020-09-21 13:30:00-04:00
10.970000267028809;11.010000228881836;10.93000030517578;11.010000228881836;15495;2020-09-21 14:30:00-04:00
11.010000228881836;11.020000457763672;10.949999809265137;10.949999809265137;43364;2020-09-21 15:30:00-04:00
10.90999984741211;11.109999656677246;10.899999618530272;11.09000015258789;11500;2020-09-22 09:30:00-04:00
11.119999885559082;11.149999618530272;10.93000030517578;10.9399995803833;26893;2020-09-22 10:30:00-04:00
10.920000076293944;10.970000267028809;10.899999618530272;10.920000076293944;10841;2020-09-22 11:30:00-04:00
10.90999984741211;10.920000076293944;10.869999885559082;10.880000114440918;7293;2020-09-22 12:30:00-04:00
10.890000343322754;10.949999809265137;10.880000114440918;10.9399995803833;12121;2020-09-22 13:30:00-04:00
10.9399995803833;11.029999732971191;10.920000076293944;11.029999732971191;12848;2020-09-22 14:30:00-04:00
11.029999732971191;11.130000114440918;11.020000457763672;11.0600004196167;54352;2020-09-22 15:30:00-04:00
11.039999961853027;11.199999809265137;11.039999961853027;11.0600004196167;18006;2020-09-23 09:30:00-04:00
11.0600004196167;11.149999618530272;10.979999542236328;11.06999969482422;15183;2020-09-23 10:30:00-04:00
11.06999969482422;11.109999656677246;11.020000457763672;11.100000381469728;15647;2020-09-23 11:30:00-04:00
11.09000015258789;11.1899995803833;11.09000015258789;11.15999984741211;16977;2020-09-23 12:30:00-04:00
11.149999618530272;11.149999618530272;10.949999809265137;10.949999809265137;14716;2020-09-23 13:30:00-04:00
10.949999809265137;10.960000038146973;10.880000114440918;10.949999809265137;19896;2020-09-23 14:30:00-04:00
10.949999809265137;10.960000038146973;10.850000381469728;10.850000381469728;24389;2020-09-23 15:30:00-04:00
10.789999961853027;10.96500015258789;10.710000038146973;10.8100004196167;10493;2020-09-24 09:30:00-04:00
10.81999969482422;10.869999885559082;10.770000457763672;10.859999656677246;16342;2020-09-24 10:30:00-04:00
10.859999656677246;10.949999809265137;10.84000015258789;10.899999618530272;8698;2020-09-24 11:30:00-04:00
10.880000114440918;10.982500076293944;10.829999923706056;10.970000267028809;25365;2020-09-24 12:30:00-04:00
10.970000267028809;11.029999732971191;10.93000030517578;10.9399995803833;13453;2020-09-24 13:30:00-04:00
10.9399995803833;10.949999809265137;10.770000457763672;10.779999732971191;18023;2020-09-24 14:30:00-04:00
10.765000343322754;10.770000457763672;10.68000030517578;10.710000038146973;60052;2020-09-24 15:30:00-04:00
10.609999656677246;10.75;10.609999656677246;10.729999542236328;8985;2020-09-25 09:30:00-04:00
10.710000038146973;10.734999656677246;10.649999618530272;10.670000076293944;11448;2020-09-25 10:30:00-04:00
10.670000076293944;10.68000030517578;10.579999923706056;10.640000343322754;15995;2020-09-25 11:30:00-04:00
10.640000343322754;10.770000457763672;10.640000343322754;10.770000457763672;10408;2020-09-25 12:30:00-04:00
10.779999732971191;10.850000381469728;10.779999732971191;10.84000015258789;12299;2020-09-25 13:30:00-04:00
10.850000381469728;10.869999885559082;10.789999961853027;10.869999885559082;14887;2020-09-25 14:30:00-04:00
10.880000114440918;10.880000114440918;10.789999961853027;10.81999969482422;31812;2020-09-25 15:30:00-04:00
10.979999542236328;11.15999984741211;10.979999542236328;11.15999984741211;8407;2020-09-28 09:30:00-04:00
11.15999984741211;11.170000076293944;11.109999656677246;11.15999984741211;13419;2020-09-28 10:30:00-04:00
11.15999984741211;11.239999771118164;11.109999656677246;11.225000381469728;11554;2020-09-28 11:30:00-04:00
11.229999542236328;11.25;11.15999984741211;11.15999984741211;7274;2020-09-28 12:30:00-04:00
11.170000076293944;11.1899995803833;11.109999656677246;11.164999961853027;11693;2020-09-28 13:30:00-04:00
11.175000190734863;11.1899995803833;11.130000114440918;11.140000343322754;11867;2020-09-28 14:30:00-04:00
11.140000343322754;11.145000457763672;11.0600004196167;11.079999923706056;31396;2020-09-28 15:30:00-04:00
10.979999542236328;11.170000076293944;10.979999542236328;11.119999885559082;13677;2020-09-29 09:30:00-04:00
11.109999656677246;11.109999656677246;10.9399995803833;11.0;12185;2020-09-29 10:30:00-04:00
11.010000228881836;11.010000228881836;10.920000076293944;11.0;14000;2020-09-29 11:30:00-04:00
11.0;11.03499984741211;10.954999923706056;11.015000343322754;12033;2020-09-29 12:30:00-04:00
11.015000343322754;11.119999885559082;11.0;11.104999542236328;21885;2020-09-29 13:30:00-04:00
11.114999771118164;11.170000076293944;11.104999542236328;11.149999618530272;16173;2020-09-29 14:30:00-04:00
11.149999618530272;11.199999809265137;11.119999885559082;11.140000343322754;42436;2020-09-29 15:30:00-04:00
11.079999923706056;11.5;11.079999923706056;11.449999809265137;14503;2020-09-30 09:30:00-04:00
11.44499969482422;11.520000457763672;11.359999656677246;11.359999656677246;6733;2020-09-30 10:30:00-04:00
11.329999923706056;11.369999885559082;11.270000457763672;11.329999923706056;26844;2020-09-30 11:30:00-04:00
11.31999969482422;11.335000038146973;11.199999809265137;11.220000267028809;15992;2020-09-30 12:30:00-04:00
11.229999542236328;11.262499809265137;11.170000076293944;11.199999809265137;13114;2020-09-30 13:30:00-04:00
11.199999809265137;11.210000038146973;10.989999771118164;11.100000381469728;45414;2020-09-30 14:30:00-04:00
11.06999969482422;11.199999809265137;11.0;11.130000114440918;59017;2020-09-30 15:30:00-04:00
11.170000076293944;11.300000190734863;11.06999969482422;11.079999923706056;11024;2020-10-01 09:30:00-04:00
11.09000015258789;11.140000343322754;11.0;11.050000190734863;11165;2020-10-01 10:30:00-04:00
11.050000190734863;11.050299644470217;10.989999771118164;11.020000457763672;8847;2020-10-01 11:30:00-04:00
11.020700454711914;11.039999961853027;10.970000267028809;10.970000267028809;16746;2020-10-01 12:30:00-04:00
10.970000267028809;10.989999771118164;10.859999656677246;10.920000076293944;11439;2020-10-01 13:30:00-04:00
10.960000038146973;10.989999771118164;10.9399995803833;10.9399995803833;8957;2020-10-01 14:30:00-04:00
10.90999984741211;10.989999771118164;10.899999618530272;10.979999542236328;33797;2020-10-01 15:30:00-04:00
10.65999984741211;11.029000282287598;10.65999984741211;10.880000114440918;6972;2020-10-02 09:30:00-04:00
10.949999809265137;11.079999923706056;10.899999618530272;11.079999923706056;14836;2020-10-02 10:30:00-04:00
11.0600004196167;11.34000015258789;11.029999732971191;11.199999809265137;24115;2020-10-02 11:30:00-04:00
11.229999542236328;11.300000190734863;11.229999542236328;11.279999732971191;6373;2020-10-02 12:30:00-04:00
11.260000228881836;11.260000228881836;11.15999984741211;11.25;6496;2020-10-02 13:30:00-04:00
11.279999732971191;11.279999732971191;11.210000038146973;11.239999771118164;9733;2020-10-02 14:30:00-04:00
11.229999542236328;11.3100004196167;11.210000038146973;11.220000267028809;22394;2020-10-02 15:30:00-04:00
11.34000015258789;11.899999618530272;11.34000015258789;11.630000114440918;20415;2020-10-05 09:30:00-04:00
11.670000076293944;11.949999809265137;11.630000114440918;11.800000190734863;55972;2020-10-05 10:30:00-04:00
11.779999732971191;11.779999732971191;11.529999732971191;11.585000038146973;18379;2020-10-05 11:30:00-04:00
11.59000015258789;11.670000076293944;11.550000190734863;11.640000343322754;4268;2020-10-05 12:30:00-04:00
11.65999984741211;11.699999809265137;11.579999923706056;11.65999984741211;10637;2020-10-05 13:30:00-04:00
11.6899995803833;11.734999656677246;11.625;11.734999656677246;12728;2020-10-05 14:30:00-04:00
11.734999656677246;11.75;11.68000030517578;11.699999809265137;47305;2020-10-05 15:30:00-04:00
11.739999771118164;11.850000381469728;11.6899995803833;11.80500030517578;12078;2020-10-06 09:30:00-04:00
11.800000190734863;11.800000190734863;11.6899995803833;11.75;12874;2020-10-06 10:30:00-04:00
11.770000457763672;11.81999969482422;11.670000076293944;11.6899995803833;43669;2020-10-06 11:30:00-04:00
11.670000076293944;11.859999656677246;11.670000076293944;11.850000381469728;24011;2020-10-06 12:30:00-04:00
11.850000381469728;11.875;11.75;11.875;25743;2020-10-06 13:30:00-04:00
11.875;11.880000114440918;11.5;11.510000228881836;12175;2020-10-06 14:30:00-04:00
11.520000457763672;11.720000267028809;11.510000228881836;11.529999732971191;38233;2020-10-06 15:30:00-04:00
11.6899995803833;11.90999984741211;11.479999542236328;11.774999618530272;26186;2020-10-07 09:30:00-04:00
11.774999618530272;11.94499969482422;11.720000267028809;11.94499969482422;44742;2020-10-07 10:30:00-04:00
11.920000076293944;12.09000015258789;11.899999618530272;12.010000228881836;17484;2020-10-07 11:30:00-04:00
12.010000228881836;12.045000076293944;11.93000030517578;11.93000030517578;11207;2020-10-07 12:30:00-04:00
11.949999809265137;12.024999618530272;11.920000076293944;12.024999618530272;8850;2020-10-07 13:30:00-04:00
12.0;12.029999732971191;11.970000267028809;11.989999771118164;53009;2020-10-07 14:30:00-04:00
11.989999771118164;12.029999732971191;11.920000076293944;11.949999809265137;114132;2020-10-07 15:30:00-04:00
12.0600004196167;12.099900245666504;11.850000381469728;12.0;14180;2020-10-08 09:30:00-04:00
12.0;12.359999656677246;12.0;12.239999771118164;90247;2020-10-08 10:30:00-04:00
12.210000038146973;12.210000038146973;12.100000381469728;12.154999732971191;14376;2020-10-08 11:30:00-04:00
12.154999732971191;12.154999732971191;12.109999656677246;12.140000343322754;8989;2020-10-08 12:30:00-04:00
12.130000114440918;12.170000076293944;12.130000114440918;12.149999618530272;13754;2020-10-08 13:30:00-04:00
12.149999618530272;12.149999618530272;12.029999732971191;12.079999923706056;15225;2020-10-08 14:30:00-04:00
12.079999923706056;12.109999656677246;11.989999771118164;12.0600004196167;46172;2020-10-08 15:30:00-04:00
12.100000381469728;12.289999961853027;12.039999961853027;12.039999961853027;8056;2020-10-09 09:30:00-04:00
12.029999732971191;12.050000190734863;11.93000030517578;11.960000038146973;5981;2020-10-09 10:30:00-04:00
11.9399995803833;12.039999961853027;11.850000381469728;12.020000457763672;13682;2020-10-09 11:30:00-04:00
12.010000228881836;12.039999961853027;11.979999542236328;12.00749969482422;13262;2020-10-09 12:30:00-04:00
11.989999771118164;12.005000114440918;11.899999618530272;11.899999618530272;7206;2020-10-09 13:30:00-04:00
11.899999618530272;11.90999984741211;11.84000015258789;11.890000343322754;21354;2020-10-09 14:30:00-04:00
11.880000114440918;11.880000114440918;11.800000190734863;11.8100004196167;28037;2020-10-09 15:30:00-04:00
11.859999656677246;12.1899995803833;11.84000015258789;12.18000030517578;16661;2020-10-12 09:30:00-04:00
12.170000076293944;12.18000030517578;11.9399995803833;12.09000015258789;9419;2020-10-12 10:30:00-04:00
12.020000457763672;12.0600004196167;11.979999542236328;12.050000190734863;9842;2020-10-12 11:30:00-04:00
12.050000190734863;12.050000190734863;11.960000038146973;11.970000267028809;3297;2020-10-12 12:30:00-04:00
11.949999809265137;11.979999542236328;11.920000076293944;11.970000267028809;6045;2020-10-12 13:30:00-04:00
11.970000267028809;12.039999961853027;11.960000038146973;12.039999961853027;10088;2020-10-12 14:30:00-04:00
12.010000228881836;12.029999732971191;11.9399995803833;11.960000038146973;43170;2020-10-12 15:30:00-04:00
12.869999885559082;12.869999885559082;12.420000076293944;12.460000038146973;119731;2020-10-13 09:30:00-04:00
12.460000038146973;12.5600004196167;12.260000228881836;12.489999771118164;55821;2020-10-13 10:30:00-04:00
12.46500015258789;12.539999961853027;12.399999618530272;12.40999984741211;38136;2020-10-13 11:30:00-04:00
12.449999809265137;12.460000038146973;12.34000015258789;12.369999885559082;19948;2020-10-13 12:30:00-04:00
12.359999656677246;12.4399995803833;12.31999969482422;12.31999969482422;27432;2020-10-13 13:30:00-04:00
12.3100004196167;12.34000015258789;12.289999961853027;12.31999969482422;35747;2020-10-13 14:30:00-04:00
12.31999969482422;12.31999969482422;12.210000038146973;12.210000038146973;80234;2020-10-13 15:30:00-04:00
12.18000030517578;12.380000114440918;12.18000030517578;12.260000228881836;15388;2020-10-14 09:30:00-04:00
12.239999771118164;12.25;12.149999618530272;12.149999618530272;5714;2020-10-14 10:30:00-04:00
12.173299789428713;12.177200317382812;12.029999732971191;12.05500030517578;7862;2020-10-14 11:30:00-04:00
12.0600004196167;12.119999885559082;12.039999961853027;12.050000190734863;10170;2020-10-14 12:30:00-04:00
12.050000190734863;12.050000190734863;12.020000457763672;12.02750015258789;12262;2020-10-14 13:30:00-04:00
12.024999618530272;12.0649995803833;11.979999542236328;12.029999732971191;19553;2020-10-14 14:30:00-04:00
12.020000457763672;12.050000190734863;11.970000267028809;12.0;53288;2020-10-14 15:30:00-04:00
11.8100004196167;12.1899995803833;11.6899995803833;12.1899995803833;13733;2020-10-15 09:30:00-04:00
12.149999618530272;12.207599639892578;11.899999618530272;11.970000267028809;10030;2020-10-15 10:30:00-04:00
12.029999732971191;12.050000190734863;11.949999809265137;12.039999961853027;7276;2020-10-15 11:30:00-04:00
11.979999542236328;12.109999656677246;11.979999542236328;12.109999656677246;4355;2020-10-15 12:30:00-04:00
12.149999618530272;12.175000190734863;12.0600004196167;12.130000114440918;10741;2020-10-15 13:30:00-04:00
12.109999656677246;12.130000114440918;12.050000190734863;12.10099983215332;14324;2020-10-15 14:30:00-04:00
12.104999542236328;12.104999542236328;12.029999732971191;12.050000190734863;21389;2020-10-15 15:30:00-04:00
12.09000015258789;12.40999984741211;12.09000015258789;12.239999771118164;10345;2020-10-16 09:30:00-04:00
12.210000038146973;12.289999961853027;12.15999984741211;12.1899995803833;8593;2020-10-16 10:30:00-04:00
12.220000267028809;12.239999771118164;12.15999984741211;12.220000267028809;8037;2020-10-16 11:30:00-04:00
12.25;12.289999961853027;12.149999618530272;12.260000228881836;6641;2020-10-16 12:30:00-04:00
12.239999771118164;12.279999732971191;12.199999809265137;12.239999771118164;5256;2020-10-16 13:30:00-04:00
12.229999542236328;12.25;12.1850004196167;12.1850004196167;10445;2020-10-16 14:30:00-04:00
12.18000030517578;12.1899995803833;12.119999885559082;12.130000114440918;17121;2020-10-16 15:30:00-04:00
12.130000114440918;12.1899995803833;12.010000228881836;12.079999923706056;20676;2020-10-19 09:30:00-04:00
12.085000038146973;12.109999656677246;12.039999961853027;12.039999961853027;20117;2020-10-19 10:30:00-04:00
12.06999969482422;12.09000015258789;12.045000076293944;12.0600004196167;16818;2020-10-19 11:30:00-04:00
12.0600004196167;12.100000381469728;12.039999961853027;12.0600004196167;17338;2020-10-19 12:30:00-04:00
12.0600004196167;12.06999969482422;11.960000038146973;11.960000038146973;16215;2020-10-19 13:30:00-04:00
12.0;12.0;11.729999542236328;11.774999618530272;16711;2020-10-19 14:30:00-04:00
11.800000190734863;11.84000015258789;11.739999771118164;11.8100004196167;43318;2020-10-19 15:30:00-04:00
11.850000381469728;12.109999656677246;11.850000381469728;12.079999923706056;9252;2020-10-20 09:30:00-04:00
12.010000228881836;12.100000381469728;11.979999542236328;12.0600004196167;7078;2020-10-20 10:30:00-04:00
12.130000114440918;12.1899995803833;12.0;12.0;5811;2020-10-20 11:30:00-04:00
12.0600004196167;12.140000343322754;12.010000228881836;12.140000343322754;6217;2020-10-20 12:30:00-04:00
12.15999984741211;12.15999984741211;12.020000457763672;12.045000076293944;3805;2020-10-20 13:30:00-04:00
12.045000076293944;12.06999969482422;11.899999618530272;12.0;22066;2020-10-20 14:30:00-04:00
12.020000457763672;12.079999923706056;11.989999771118164;12.020000457763672;28545;2020-10-20 15:30:00-04:00
12.039999961853027;12.06999969482422;12.0;12.020000457763672;2233;2020-10-21 09:30:00-04:00
12.020000457763672;12.109999656677246;11.929800033569336;11.949999809265137;14182;2020-10-21 10:30:00-04:00
11.984999656677246;12.020000457763672;11.9399995803833;11.994999885559082;6633;2020-10-21 11:30:00-04:00
11.970000267028809;11.979999542236328;11.90999984741211;11.9399995803833;4435;2020-10-21 12:30:00-04:00
11.899999618530272;11.899999618530272;11.850000381469728;11.899999618530272;5798;2020-10-21 13:30:00-04:00
11.90999984741211;11.9350004196167;11.850000381469728;11.869999885559082;6250;2020-10-21 14:30:00-04:00
11.904999732971191;11.93000030517578;11.75;11.779999732971191;36485;2020-10-21 15:30:00-04:00
11.8100004196167;12.0;11.800000190734863;11.829999923706056;8279;2020-10-22 09:30:00-04:00
11.8100004196167;11.920000076293944;11.779999732971191;11.859999656677246;15191;2020-10-22 10:30:00-04:00
11.869999885559082;11.869999885559082;11.6899995803833;11.789999961853027;15203;2020-10-22 11:30:00-04:00
11.760000228881836;11.90999984741211;11.760000228881836;11.789999961853027;6169;2020-10-22 12:30:00-04:00
11.800000190734863;11.970000267028809;11.789999961853027;11.850000381469728;13423;2020-10-22 13:30:00-04:00
11.850000381469728;11.920000076293944;11.850000381469728;11.869999885559082;14162;2020-10-22 14:30:00-04:00
11.859999656677246;11.90999984741211;11.8100004196167;11.850000381469728;30042;2020-10-22 15:30:00-04:00
11.979999542236328;12.239999771118164;11.93000030517578;12.010000228881836;13394;2020-10-23 09:30:00-04:00
12.039999961853027;12.100000381469728;11.94499969482422;11.94499969482422;5693;2020-10-23 10:30:00-04:00
11.960000038146973;11.989999771118164;11.890000343322754;11.890000343322754;15078;2020-10-23 11:30:00-04:00
11.885000228881836;11.899999618530272;11.850000381469728;11.885000228881836;7626;2020-10-23 12:30:00-04:00
11.899999618530272;11.920000076293944;11.869999885559082;11.90999984741211;10696;2020-10-23 13:30:00-04:00
11.90999984741211;11.989999771118164;11.869999885559082;11.970000267028809;9575;2020-10-23 14:30:00-04:00
11.970000267028809;11.979999542236328;11.90999984741211;11.93000030517578;22611;2020-10-23 15:30:00-04:00
11.699999809265137;11.739999771118164;11.479999542236328;11.579999923706056;16534;2020-10-26 09:30:00-04:00
11.59000015258789;11.640000343322754;11.470000267028809;11.510000228881836;9590;2020-10-26 10:30:00-04:00
11.5600004196167;11.5600004196167;11.479999542236328;11.48009967803955;9671;2020-10-26 11:30:00-04:00
11.494999885559082;11.494999885559082;11.449999809265137;11.449999809265137;9812;2020-10-26 12:30:00-04:00
11.449999809265137;11.59000015258789;11.414999961853027;11.59000015258789;10838;2020-10-26 13:30:00-04:00
11.635000228881836;11.640000343322754;11.479999542236328;11.539999961853027;7316;2020-10-26 14:30:00-04:00
11.524999618530272;11.579999923706056;11.470000267028809;11.550000190734863;21242;2020-10-26 15:30:00-04:00
11.489999771118164;11.619999885559082;11.40999984741211;11.4350004196167;5651;2020-10-27 09:30:00-04:00
11.4399995803833;11.5;11.390000343322754;11.40999984741211;24879;2020-10-27 10:30:00-04:00
11.390000343322754;11.670000076293944;11.390000343322754;11.670000076293944;29476;2020-10-27 11:30:00-04:00
11.619999885559082;11.630000114440918;11.520000457763672;11.600000381469728;14812;2020-10-27 12:30:00-04:00
11.609999656677246;11.649999618530272;11.529999732971191;11.539999961853027;10264;2020-10-27 13:30:00-04:00
11.5;11.5024995803833;11.449999809265137;11.46500015258789;20675;2020-10-27 14:30:00-04:00
11.457500457763672;11.550000190734863;11.449999809265137;11.510000228881836;31563;2020-10-27 15:30:00-04:00
11.25;11.34000015258789;11.25;11.295000076293944;7520;2020-10-28 09:30:00-04:00
11.300000190734863;11.34000015258789;11.25749969482422;11.34000015258789;20432;2020-10-28 10:30:00-04:00
11.31999969482422;11.34000015258789;11.220000267028809;11.329999923706056;11834;2020-10-28 11:30:00-04:00
11.3149995803833;11.3149995803833;11.039999961853027;11.06999969482422;14313;2020-10-28 12:30:00-04:00
11.0649995803833;11.125;11.020000457763672;11.119999885559082;17696;2020-10-28 13:30:00-04:00
11.125;11.279999732971191;11.119999885559082;11.25;30423;2020-10-28 14:30:00-04:00
11.25;11.31999969482422;11.170000076293944;11.199999809265137;55914;2020-10-28 15:30:00-04:00
