Open;High;Low;Close;Volume;Time
11.109999656677246;11.279999732971191;10.984999656677246;11.1899995803833;2772;2020-10-29 09:30:00-04:00
11.225000381469728;11.43000030517578;11.225000381469728;11.325300216674805;13947;2020-10-29 10:30:00-04:00
11.229999542236328;11.260000228881836;11.130000114440918;11.130000114440918;10543;2020-10-29 11:30:00-04:00
11.119999885559082;11.210000038146973;11.100000381469728;11.109999656677246;9362;2020-10-29 12:30:00-04:00
11.130000114440918;11.380000114440918;11.130000114440918;11.380000114440918;8185;2020-10-29 13:30:00-04:00
11.380000114440918;11.380000114440918;11.210000038146973;11.270000457763672;10960;2020-10-29 14:30:00-04:00
11.279999732971191;11.300000190734863;11.220000267028809;11.220000267028809;24310;2020-10-29 15:30:00-04:00
11.170000076293944;11.390000343322754;11.140000343322754;11.229999542236328;25001;2020-10-30 09:30:00-04:00
11.210000038146973;11.329999923706056;11.09000015258789;11.260000228881836;14507;2020-10-30 10:30:00-04:00
11.25;11.300000190734863;11.25;11.289999961853027;8618;2020-10-30 11:30:00-04:00
11.289999961853027;11.289999961853027;11.199999809265137;11.260000228881836;10263;2020-10-30 12:30:00-04:00
11.25;11.279999732971191;11.1899995803833;11.1899995803833;11954;2020-10-30 13:30:00-04:00
11.1899995803833;11.1899995803833;11.109999656677246;11.15999984741211;9728;2020-10-30 14:30:00-04:00
11.140000343322754;11.140000343322754;10.979999542236328;11.100000381469728;59807;2020-10-30 15:30:00-04:00
11.229999542236328;11.640000343322754;11.229999542236328;11.640000343322754;8249;2020-11-02 09:30:00-05:00
11.65999984741211;11.779999732971191;11.5;11.649999618530272;14836;2020-11-02 10:30:00-05:00
11.619999885559082;11.649999618530272;11.59000015258789;11.59000015258789;13583;2020-11-02 11:30:00-05:00
11.600000381469728;11.630000114440918;11.505000114440918;11.520000457763672;8560;2020-11-02 12:30:00-05:00
11.550000190734863;11.654999732971191;11.520000457763672;11.625;41494;2020-11-02 13:30:00-05:00
11.649999618530272;11.899999618530272;11.609999656677246;11.779999732971191;25456;2020-11-02 14:30:00-05:00
11.755000114440918;11.829999923706056;11.720000267028809;11.800000190734863;34883;2020-11-02 15:30:00-05:00
11.949999809265137;12.529999732971191;11.880000114440918;12.369999885559082;19013;2020-11-03 09:30:00-05:00
12.3774995803833;12.44499969482422;12.050000190734863;12.404999732971191;24213;2020-11-03 10:30:00-05:00
12.369999885559082;12.5;12.199999809265137;12.199999809265137;16508;2020-11-03 11:30:00-05:00
12.210000038146973;12.225000381469728;12.029999732971191;12.140000343322754;13562;2020-11-03 12:30:00-05:00
12.100000381469728;12.25;12.020000457763672;12.029999732971191;21373;2020-11-03 13:30:00-05:00
12.119999885559082;12.199999809265137;12.010000228881836;12.100000381469728;19955;2020-11-03 14:30:00-05:00
12.109999656677246;12.199999809265137;12.050000190734863;12.079999923706056;35898;2020-11-03 15:30:00-05:00
12.020000457763672;12.140299797058104;11.711000442504885;11.989999771118164;23970;2020-11-04 09:30:00-05:00
11.949999809265137;12.050000190734863;11.914999961853027;12.029999732971191;15178;2020-11-04 10:30:00-05:00
12.050000190734863;12.114999771118164;12.029999732971191;12.050000190734863;2440;2020-11-04 11:30:00-05:00
12.06999969482422;12.09000015258789;11.960000038146973;11.970000267028809;17749;2020-11-04 12:30:00-05:00
11.96500015258789;11.970000267028809;11.890000343322754;11.920000076293944;8380;2020-11-04 13:30:00-05:00
11.920000076293944;11.984999656677246;11.869999885559082;11.90999984741211;43104;2020-11-04 14:30:00-05:00
11.914999961853027;11.960000038146973;11.869999885559082;11.90999984741211;37604;2020-11-04 15:30:00-05:00
12.020000457763672;12.369999885559082;12.020000457763672;12.354999542236328;7670;2020-11-05 09:30:00-05:00
12.300000190734863;12.300000190734863;12.140000343322754;12.220000267028809;7023;2020-11-05 10:30:00-05:00
12.199999809265137;12.239999771118164;12.079999923706056;12.100000381469728;11159;2020-11-05 11:30:00-05:00
12.149999618530272;12.234999656677246;12.130000114440918;12.199999809265137;20549;2020-11-05 12:30:00-05:00
12.210000038146973;12.300000190734863;12.18000030517578;12.210000038146973;14892;2020-11-05 13:30:00-05:00
12.229999542236328;12.270000457763672;12.199999809265137;12.25;18010;2020-11-05 14:30:00-05:00
12.229999542236328;12.279999732971191;12.210000038146973;12.239999771118164;53156;2020-11-05 15:30:00-05:00
12.270000457763672;12.4399995803833;12.270000457763672;12.329999923706056;8779;2020-11-06 09:30:00-05:00
12.260000228881836;12.329999923706056;12.079999923706056;12.100000381469728;4446;2020-11-06 10:30:00-05:00
12.079999923706056;12.31999969482422;12.0600004196167;12.140000343322754;11208;2020-11-06 11:30:00-05:00
12.140000343322754;12.149999618530272;12.0;12.114999771118164;11626;2020-11-06 12:30:00-05:00
12.130000114440918;12.239999771118164;12.0600004196167;12.199999809265137;8016;2020-11-06 13:30:00-05:00
12.15999984741211;12.204999923706056;12.039999961853027;12.204999923706056;9347;2020-11-06 14:30:00-05:00
12.170000076293944;12.18000030517578;12.029999732971191;12.050000190734863;24136;2020-11-06 15:30:00-05:00
12.800000190734863;13.40999984741211;12.75;12.824999809265137;22585;2020-11-09 09:30:00-05:00
12.720000267028809;12.720000267028809;12.470000267028809;12.479999542236328;7193;2020-11-09 10:30:00-05:00
12.550000190734863;12.710000038146973;12.40999984741211;12.710000038146973;30900;2020-11-09 11:30:00-05:00
12.699999809265137;12.890000343322754;12.560099601745604;12.560099601745604;12128;2020-11-09 12:30:00-05:00
12.760000228881836;12.800000190734863;12.710000038146973;12.752900123596191;5722;2020-11-09 13:30:00-05:00
12.720000267028809;12.760000228881836;12.619999885559082;12.619999885559082;14223;2020-11-09 14:30:00-05:00
12.65999984741211;12.6899995803833;12.539999961853027;12.579999923706056;36646;2020-11-09 15:30:00-05:00
12.59000015258789;12.8100004196167;12.40999984741211;12.779999732971191;11737;2020-11-10 09:30:00-05:00
12.744999885559082;12.890000343322754;12.640000343322754;12.789999961853027;15016;2020-11-10 10:30:00-05:00
12.789999961853027;12.829999923706056;12.65999984741211;12.710000038146973;37222;2020-11-10 11:30:00-05:00
12.699999809265137;12.729999542236328;12.640000343322754;12.649999618530272;9286;2020-11-10 12:30:00-05:00
12.609999656677246;12.875;12.529999732971191;12.699999809265137;65800;2020-11-10 13:30:00-05:00
12.720000267028809;12.859999656677246;12.699999809265137;12.859999656677246;19696;2020-11-10 14:30:00-05:00
12.859999656677246;12.949999809265137;12.829999923706056;12.890000343322754;53607;2020-11-10 15:30:00-05:00
13.050000190734863;13.050000190734863;12.710000038146973;12.920000076293944;32605;2020-11-11 09:30:00-05:00
12.949999809265137;12.949999809265137;12.789999961853027;12.829999923706056;7679;2020-11-11 10:30:00-05:00
12.795000076293944;12.93000030517578;12.760000228881836;12.800000190734863;9389;2020-11-11 11:30:00-05:00
12.829999923706056;12.885000228881836;12.699999809265137;12.84000015258789;31104;2020-11-11 12:30:00-05:00
12.850000381469728;12.93000030517578;12.779999732971191;12.920000076293944;9869;2020-11-11 13:30:00-05:00
12.920000076293944;12.954999923706056;12.760000228881836;12.8100004196167;21713;2020-11-11 14:30:00-05:00
12.84000015258789;12.880000114440918;12.760000228881836;12.800000190734863;69075;2020-11-11 15:30:00-05:00
12.710000038146973;12.75;12.484999656677246;12.484999656677246;1150;2020-11-12 09:30:00-05:00
12.609999656677246;12.720000267028809;12.539999961853027;12.619999885559082;16494;2020-11-12 10:30:00-05:00
12.55500030517578;12.670000076293944;12.55500030517578;12.65999984741211;21592;2020-11-12 11:30:00-05:00
12.630000114440918;12.630000114440918;12.43000030517578;12.460000038146973;10498;2020-11-12 12:30:00-05:00
12.470000267028809;12.5600004196167;12.449999809265137;12.529999732971191;48038;2020-11-12 13:30:00-05:00
12.539999961853027;12.56999969482422;12.40999984741211;12.475000381469728;8503;2020-11-12 14:30:00-05:00
12.475000381469728;12.59000015258789;12.420000076293944;12.5600004196167;42321;2020-11-12 15:30:00-05:00
12.699999809265137;12.93000030517578;12.40999984741211;12.850000381469728;9742;2020-11-13 09:30:00-05:00
12.90999984741211;12.90999984741211;12.56999969482422;12.829999923706056;21691;2020-11-13 10:30:00-05:00
12.755000114440918;12.800000190734863;12.630000114440918;12.720000267028809;5384;2020-11-13 11:30:00-05:00
12.770000457763672;12.800000190734863;12.734999656677246;12.800000190734863;1714;2020-11-13 12:30:00-05:00
12.770000457763672;12.836000442504885;12.75;12.800000190734863;5681;2020-11-13 13:30:00-05:00
12.800000190734863;12.8149995803833;12.734999656677246;12.779999732971191;9184;2020-11-13 14:30:00-05:00
12.770000457763672;12.8100004196167;12.75;12.789999961853027;17108;2020-11-13 15:30:00-05:00
13.0;13.0;12.81999969482422;13.0;88842;2020-11-16 09:30:00-05:00
13.029999732971191;13.029999732971191;12.925000190734863;13.005000114440918;24089;2020-11-16 10:30:00-05:00
13.005000114440918;13.25;13.0;13.15999984741211;59415;2020-11-16 11:30:00-05:00
13.164999961853027;13.199999809265137;13.100000381469728;13.130000114440918;17992;2020-11-16 12:30:00-05:00
13.119999885559082;13.140000343322754;13.029999732971191;13.0600004196167;9462;2020-11-16 13:30:00-05:00
13.06999969482422;13.119999885559082;12.989999771118164;13.09000015258789;17355;2020-11-16 14:30:00-05:00
13.09000015258789;13.119999885559082;12.970000267028809;13.029999732971191;79382;2020-11-16 15:30:00-05:00
13.09000015258789;13.09000015258789;12.59000015258789;12.890000343322754;34900;2020-11-17 09:30:00-05:00
12.850000381469728;12.920000076293944;12.6899995803833;12.902999877929688;15396;2020-11-17 10:30:00-05:00
12.927200317382812;13.0;12.829999923706056;12.899999618530272;12748;2020-11-17 11:30:00-05:00
12.899999618530272;12.920000076293944;12.84000015258789;12.859999656677246;57147;2020-11-17 12:30:00-05:00
12.880000114440918;12.949999809265137;12.68000030517578;12.84000015258789;58573;2020-11-17 13:30:00-05:00
12.854999542236328;12.875;12.739999771118164;12.779999732971191;28844;2020-11-17 14:30:00-05:00
12.779999732971191;12.925000190734863;12.770000457763672;12.899999618530272;60625;2020-11-17 15:30:00-05:00
13.170000076293944;13.295000076293944;12.93000030517578;13.260000228881836;18176;2020-11-18 09:30:00-05:00
13.234999656677246;13.25;13.140000343322754;13.204999923706056;8585;2020-11-18 10:30:00-05:00
13.220000267028809;13.420000076293944;13.220000267028809;13.31999969482422;10750;2020-11-18 11:30:00-05:00
13.329999923706056;13.390000343322754;13.300000190734863;13.335000038146973;55283;2020-11-18 12:30:00-05:00
13.335000038146973;13.369999885559082;13.289999961853027;13.3100004196167;17311;2020-11-18 13:30:00-05:00
13.300000190734863;13.359999656677246;13.270000457763672;13.30500030517578;17933;2020-11-18 14:30:00-05:00
13.31999969482422;13.399999618530272;13.199999809265137;13.220000267028809;39829;2020-11-18 15:30:00-05:00
13.15999984741211;13.170000076293944;12.979999542236328;13.148599624633787;14410;2020-11-19 09:30:00-05:00
13.15999984741211;13.239999771118164;13.099900245666504;13.199999809265137;8614;2020-11-19 10:30:00-05:00
13.154999732971191;13.1899995803833;12.979999542236328;13.050000190734863;4733;2020-11-19 11:30:00-05:00
13.050000190734863;13.119999885559082;12.9399995803833;13.109999656677246;8700;2020-11-19 12:30:00-05:00
13.079999923706056;13.085000038146973;12.977499961853027;13.024999618530272;8092;2020-11-19 13:30:00-05:00
13.024999618530272;13.029999732971191;12.9350004196167;12.949999809265137;15176;2020-11-19 14:30:00-05:00
12.949999809265137;13.0;12.869999885559082;12.9399995803833;43236;2020-11-19 15:30:00-05:00
12.93000030517578;12.984999656677246;12.6225004196167;12.765000343322754;6526;2020-11-20 09:30:00-05:00
12.765000343322754;12.765000343322754;12.630000114440918;12.65999984741211;6963;2020-11-20 10:30:00-05:00
12.664999961853027;12.6899995803833;12.600000381469728;12.630000114440918;14091;2020-11-20 11:30:00-05:00
12.68000030517578;12.800000190734863;12.649999618530272;12.789999961853027;6986;2020-11-20 12:30:00-05:00
12.789999961853027;12.890000343322754;12.729999542236328;12.84000015258789;8585;2020-11-20 13:30:00-05:00
12.859999656677246;12.90999984741211;12.8149995803833;12.885000228881836;10847;2020-11-20 14:30:00-05:00
12.850000381469728;12.949999809265137;12.850000381469728;12.899999618530272;37064;2020-11-20 15:30:00-05:00
12.989999771118164;13.15999984741211;12.979999542236328;13.09000015258789;6173;2020-11-23 09:30:00-05:00
13.09000015258789;13.109999656677246;13.029999732971191;13.09000015258789;13250;2020-11-23 10:30:00-05:00
13.066100120544434;13.119999885559082;13.050000190734863;13.104999542236328;2581;2020-11-23 11:30:00-05:00
13.130000114440918;13.15999984741211;13.09000015258789;13.15999984741211;3173;2020-11-23 12:30:00-05:00
13.170000076293944;13.18000030517578;13.109999656677246;13.119999885559082;7239;2020-11-23 13:30:00-05:00
13.149999618530272;13.149999618530272;12.970000267028809;13.114999771118164;18825;2020-11-23 14:30:00-05:00
13.114999771118164;13.149200439453123;13.010000228881836;13.050000190734863;41046;2020-11-23 15:30:00-05:00
13.289999961853027;13.479999542236328;13.107999801635742;13.479999542236328;7176;2020-11-24 09:30:00-05:00
13.5;13.5;13.399999618530272;13.40999984741211;16692;2020-11-24 10:30:00-05:00
13.399999618530272;13.470000267028809;13.350000381469728;13.399999618530272;13885;2020-11-24 11:30:00-05:00
13.43000030517578;13.43000030517578;13.359999656677246;13.380000114440918;15514;2020-11-24 12:30:00-05:00
13.390000343322754;13.449999809265137;13.369999885559082;13.375;32784;2020-11-24 13:30:00-05:00
13.381699562072754;13.40999984741211;13.350000381469728;13.385000228881836;33152;2020-11-24 14:30:00-05:00
13.385000228881836;13.40999984741211;13.380000114440918;13.40999984741211;60749;2020-11-24 15:30:00-05:00
13.25;13.31999969482422;13.0600004196167;13.210000038146973;15359;2020-11-25 09:30:00-05:00
13.210000038146973;13.329999923706056;13.210000038146973;13.329999923706056;14430;2020-11-25 10:30:00-05:00
13.354999542236328;13.395000457763672;13.329999923706056;13.390000343322754;4987;2020-11-25 11:30:00-05:00
13.390000343322754;13.390000343322754;13.300000190734863;13.3100004196167;11570;2020-11-25 12:30:00-05:00
13.300000190734863;13.449999809265137;13.289999961853027;13.43120002746582;17591;2020-11-25 13:30:00-05:00
13.399999618530272;13.479999542236328;13.34749984741211;13.34749984741211;24954;2020-11-25 14:30:00-05:00
13.350000381469728;13.420000076293944;13.329999923706056;13.420000076293944;25485;2020-11-25 15:30:00-05:00
13.390000343322754;13.719900131225586;13.210000038146973;13.420000076293944;24530;2020-11-27 09:30:00-05:00
13.43000030517578;13.43000030517578;13.239999771118164;13.375;6562;2020-11-27 10:30:00-05:00
13.380000114440918;13.460000038146973;13.31999969482422;13.420000076293944;7964;2020-11-27 11:30:00-05:00
13.449999809265137;13.449999809265137;13.329999923706056;13.359999656677246;21223;2020-11-27 13:00:00-05:00
13.420000076293944;13.460000038146973;13.154999732971191;13.154999732971191;0;2020-11-30 09:30:00-05:00
13.229999542236328;13.229999542236328;13.100000381469728;13.1850004196167;4926;2020-11-30 10:30:00-05:00
13.18000030517578;13.18000030517578;13.0600004196167;13.100000381469728;8073;2020-11-30 11:30:00-05:00
13.109999656677246;13.119999885559082;13.0600004196167;13.0649995803833;6845;2020-11-30 12:30:00-05:00
13.0649995803833;13.119999885559082;13.039999961853027;13.104999542236328;12047;2020-11-30 13:30:00-05:00
13.09000015258789;13.119999885559082;13.0;13.0;10153;2020-11-30 14:30:00-05:00
13.0;13.0;12.880000114440918;12.899999618530272;34338;2020-11-30 15:30:00-05:00
13.029999732971191;13.359999656677246;13.029999732971191;13.359999656677246;37318;2020-12-01 09:30:00-05:00
13.289999961853027;13.289999961853027;13.050000190734863;13.170000076293944;10150;2020-12-01 10:30:00-05:00
13.18000030517578;13.18000030517578;13.020000457763672;13.100000381469728;6762;2020-12-01 11:30:00-05:00
13.140000343322754;13.210000038146973;13.109999656677246;13.149999618530272;12247;2020-12-01 12:30:00-05:00
13.18000030517578;13.270000457763672;13.18000030517578;13.199999809265137;5413;2020-12-01 13:30:00-05:00
13.210000038146973;13.289999961853027;13.130000114440918;13.18000030517578;20486;2020-12-01 14:30:00-05:00
13.1899995803833;13.25;13.140000343322754;13.15999984741211;82817;2020-12-01 15:30:00-05:00
13.119999885559082;13.439900398254396;12.989999771118164;13.0649995803833;9490;2020-12-02 09:30:00-05:00
13.029999732971191;13.100000381469728;13.010000228881836;13.079999923706056;4264;2020-12-02 10:30:00-05:00
13.079999923706056;13.100000381469728;13.010000228881836;13.06999969482422;8400;2020-12-02 11:30:00-05:00
13.050000190734863;13.100000381469728;13.029999732971191;13.039999961853027;9192;2020-12-02 12:30:00-05:00
13.039999961853027;13.06999969482422;13.010000228881836;13.010000228881836;4397;2020-12-02 13:30:00-05:00
13.010000228881836;13.0649995803833;13.010000228881836;13.010000228881836;6627;2020-12-02 14:30:00-05:00
13.024999618530272;13.09000015258789;13.024999618530272;13.089900016784668;24380;2020-12-02 15:30:00-05:00
13.079999923706056;13.109999656677246;13.010000228881836;13.050000190734863;2817;2020-12-03 09:30:00-05:00
13.050000190734863;13.050000190734863;12.979999542236328;13.0;5817;2020-12-03 10:30:00-05:00
12.989999771118164;12.989999771118164;12.9399995803833;12.94499969482422;5638;2020-12-03 11:30:00-05:00
12.949999809265137;12.970000267028809;12.949999809265137;12.970000267028809;2173;2020-12-03 12:30:00-05:00
12.960000038146973;12.960000038146973;12.90999984741211;12.90999984741211;2335;2020-12-03 13:30:00-05:00
12.93000030517578;12.9399995803833;12.899999618530272;12.93000030517578;3626;2020-12-03 14:30:00-05:00
12.899999618530272;12.899999618530272;12.729999542236328;12.770000457763672;20747;2020-12-03 15:30:00-05:00
12.859999656677246;12.93000030517578;12.859999656677246;12.93000030517578;536;2020-12-04 09:30:00-05:00
12.9399995803833;13.14900016784668;12.9399995803833;13.135000228881836;18236;2020-12-04 10:30:00-05:00
13.135000228881836;13.25;13.135000228881836;13.18000030517578;4704;2020-12-04 11:30:00-05:00
13.174099922180176;13.220000267028809;13.174099922180176;13.1899995803833;1734;2020-12-04 12:30:00-05:00
13.188799858093262;13.188799858093262;13.130000114440918;13.130000114440918;3194;2020-12-04 13:30:00-05:00
13.130000114440918;13.15999984741211;13.109999656677246;13.130000114440918;7540;2020-12-04 14:30:00-05:00
13.100000381469728;13.170000076293944;13.079999923706056;13.100000381469728;41892;2020-12-04 15:30:00-05:00
13.06999969482422;13.119999885559082;12.970000267028809;13.0;16171;2020-12-07 09:30:00-05:00
13.0;13.0;12.960000038146973;13.0;13122;2020-12-07 10:30:00-05:00
12.979999542236328;13.149999618530272;12.979999542236328;13.119999885559082;23585;2020-12-07 11:30:00-05:00
13.119999885559082;13.220000267028809;13.100000381469728;13.210000038146973;18949;2020-12-07 12:30:00-05:00
13.19499969482422;13.210000038146973;13.109999656677246;13.210000038146973;9053;2020-12-07 13:30:00-05:00
13.220000267028809;13.260000228881836;13.100000381469728;13.109999656677246;19253;2020-12-07 14:30:00-05:00
13.130000114440918;13.199999809265137;13.119999885559082;13.140000343322754;26726;2020-12-07 15:30:00-05:00
13.149999618530272;13.199999809265137;13.079999923706056;13.109999656677246;9977;2020-12-08 09:30:00-05:00
13.0600004196167;13.289999961853027;13.039999961853027;13.210000038146973;16276;2020-12-08 10:30:00-05:00
13.175000190734863;13.220000267028809;13.06999969482422;13.220000267028809;6344;2020-12-08 11:30:00-05:00
13.234999656677246;13.239999771118164;13.130000114440918;13.204999923706056;6568;2020-12-08 12:30:00-05:00
13.21500015258789;13.25;13.1899995803833;13.199999809265137;5780;2020-12-08 13:30:00-05:00
13.21500015258789;13.329999923706056;13.161700248718262;13.329999923706056;16216;2020-12-08 14:30:00-05:00
13.295000076293944;13.380000114440918;13.210000038146973;13.260000228881836;49003;2020-12-08 15:30:00-05:00
13.260000228881836;13.880000114440918;13.260000228881836;13.65999984741211;17952;2020-12-09 09:30:00-05:00
13.619999885559082;13.84000015258789;13.539999961853027;13.649999618530272;16662;2020-12-09 10:30:00-05:00
13.649999618530272;13.920000076293944;13.640000343322754;13.75;16432;2020-12-09 11:30:00-05:00
13.75;13.8233003616333;13.675000190734863;13.699999809265137;26750;2020-12-09 12:30:00-05:00
13.619999885559082;13.720000267028809;13.56999969482422;13.710000038146973;7823;2020-12-09 13:30:00-05:00
13.710000038146973;13.739999771118164;13.5600004196167;13.5600004196167;16153;2020-12-09 14:30:00-05:00
13.579999923706056;13.670000076293944;13.550000190734863;13.579999923706056;35240;2020-12-09 15:30:00-05:00
13.4399995803833;13.539999961853027;13.3100004196167;13.350899696350098;5020;2020-12-10 09:30:00-05:00
13.363699913024902;13.449999809265137;13.31999969482422;13.359999656677246;9887;2020-12-10 10:30:00-05:00
13.350000381469728;13.369999885559082;13.18000030517578;13.364999771118164;14344;2020-12-10 11:30:00-05:00
13.380000114440918;13.449999809265137;13.329999923706056;13.449999809265137;7917;2020-12-10 12:30:00-05:00
13.460000038146973;13.470000267028809;13.3100004196167;13.369999885559082;5497;2020-12-10 13:30:00-05:00
13.380000114440918;13.4399995803833;13.3100004196167;13.359999656677246;17893;2020-12-10 14:30:00-05:00
13.34000015258789;13.40999984741211;13.300000190734863;13.329999923706056;24683;2020-12-10 15:30:00-05:00
13.170000076293944;13.449999809265137;13.170000076293944;13.369999885559082;2688;2020-12-11 09:30:00-05:00
13.399999618530272;13.4399995803833;13.260000228881836;13.260000228881836;13130;2020-12-11 10:30:00-05:00
13.25;13.25;13.130000114440918;13.130000114440918;6544;2020-12-11 11:30:00-05:00
13.154999732971191;13.164999961853027;13.039999961853027;13.130000114440918;32025;2020-12-11 12:30:00-05:00
13.130000114440918;13.239999771118164;13.130000114440918;13.15999984741211;14401;2020-12-11 13:30:00-05:00
13.15999984741211;13.25;13.15999984741211;13.210000038146973;10142;2020-12-11 14:30:00-05:00
13.210000038146973;13.289999961853027;13.199999809265137;13.239999771118164;34948;2020-12-11 15:30:00-05:00
13.460000038146973;13.46500015258789;13.149999618530272;13.18000030517578;10839;2020-12-14 09:30:00-05:00
13.239999771118164;13.300000190734863;13.15999984741211;13.300000190734863;12401;2020-12-14 10:30:00-05:00
13.300000190734863;13.34000015258789;13.265000343322754;13.279999732971191;23791;2020-12-14 11:30:00-05:00
13.279999732971191;13.3100004196167;13.239999771118164;13.239999771118164;11816;2020-12-14 12:30:00-05:00
13.244999885559082;13.300000190734863;13.149999618530272;13.149999618530272;5623;2020-12-14 13:30:00-05:00
13.15999984741211;13.199999809265137;13.154999732971191;13.170000076293944;6423;2020-12-14 14:30:00-05:00
13.170000076293944;13.170000076293944;13.095000267028809;13.109999656677246;24670;2020-12-14 15:30:00-05:00
13.220000267028809;13.279999732971191;13.18000030517578;13.25;12538;2020-12-15 09:30:00-05:00
13.234999656677246;13.380000114440918;13.199999809265137;13.350000381469728;43468;2020-12-15 10:30:00-05:00
13.390000343322754;13.510000228881836;13.350000381469728;13.479999542236328;21377;2020-12-15 11:30:00-05:00
13.479999542236328;13.524999618530272;13.470000267028809;13.479999542236328;4965;2020-12-15 12:30:00-05:00
13.470000267028809;13.5;13.43000030517578;13.454999923706056;6008;2020-12-15 13:30:00-05:00
13.460000038146973;13.5;13.4399995803833;13.454999923706056;20140;2020-12-15 14:30:00-05:00
13.420000076293944;13.489999771118164;13.420000076293944;13.470000267028809;14305;2020-12-15 15:30:00-05:00
13.59000015258789;13.59000015258789;13.359999656677246;13.43000030517578;34780;2020-12-16 09:30:00-05:00
13.4399995803833;13.502799987792969;13.369999885559082;13.502799987792969;10450;2020-12-16 10:30:00-05:00
13.479999542236328;13.489999771118164;13.380000114440918;13.484999656677246;13325;2020-12-16 11:30:00-05:00
13.5;13.5;13.359999656677246;13.369999885559082;3321;2020-12-16 12:30:00-05:00
13.375;13.4399995803833;13.34000015258789;13.359999656677246;4084;2020-12-16 13:30:00-05:00
13.420000076293944;13.479999542236328;13.359999656677246;13.425000190734863;8378;2020-12-16 14:30:00-05:00
13.4399995803833;13.449999809265137;13.25;13.300000190734863;20792;2020-12-16 15:30:00-05:00
13.390000343322754;13.390000343322754;13.1899995803833;13.34000015258789;0;2020-12-17 09:30:00-05:00
13.364999771118164;13.364999771118164;13.25;13.325499534606934;9105;2020-12-17 10:30:00-05:00
13.31999969482422;13.335000038146973;13.199999809265137;13.25;9289;2020-12-17 11:30:00-05:00
13.25;13.295000076293944;13.25;13.274999618530272;2159;2020-12-17 12:30:00-05:00
13.279999732971191;13.300000190734863;13.25;13.289999961853027;5402;2020-12-17 13:30:00-05:00
13.300000190734863;13.300000190734863;13.25;13.270000457763672;14085;2020-12-17 14:30:00-05:00
13.270000457763672;13.300000190734863;13.25;13.270000457763672;26928;2020-12-17 15:30:00-05:00
13.300000190734863;13.550000190734863;13.300000190734863;13.300000190734863;3182;2020-12-18 09:30:00-05:00
13.380000114440918;13.479999542236328;13.270000457763672;13.479999542236328;11326;2020-12-18 10:30:00-05:00
13.470000267028809;13.539999961853027;13.359999656677246;13.5;18918;2020-12-18 11:30:00-05:00
13.5;13.550000190734863;13.449999809265137;13.510000228881836;24629;2020-12-18 12:30:00-05:00
13.520000457763672;13.640000343322754;13.520000457763672;13.5600004196167;21159;2020-12-18 13:30:00-05:00
13.56999969482422;13.579999923706056;13.279999732971191;13.289999961853027;18999;2020-12-18 14:30:00-05:00
13.3100004196167;13.470000267028809;13.18000030517578;13.25;39715;2020-12-18 15:30:00-05:00
13.100000381469728;13.130000114440918;12.860199928283691;12.920000076293944;12548;2020-12-21 09:30:00-05:00
