Open;High;Low;Close;Volume;Time
12.919899940490724;13.0600004196167;12.919899940490724;13.032699584960938;6611;2020-12-21 10:30:00-05:00
13.010000228881836;13.039999961853027;12.9399995803833;12.984999656677246;3612;2020-12-21 11:30:00-05:00
12.970000267028809;13.050000190734863;12.956500053405762;13.029999732971191;5758;2020-12-21 12:30:00-05:00
13.039999961853027;13.100000381469728;13.039999961853027;13.100000381469728;6661;2020-12-21 13:30:00-05:00
13.071000099182127;13.100000381469728;13.010000228881836;13.050000190734863;19743;2020-12-21 14:30:00-05:00
13.0600004196167;13.100000381469728;13.020000457763672;13.079999923706056;29788;2020-12-21 15:30:00-05:00
13.09000015258789;13.09000015258789;12.890000343322754;12.90999984741211;1874;2020-12-22 09:30:00-05:00
12.920000076293944;13.0;12.880000114440918;12.989999771118164;6325;2020-12-22 10:30:00-05:00
13.0;13.029999732971191;12.949999809265137;12.949999809265137;7427;2020-12-22 11:30:00-05:00
12.949999809265137;13.020000457763672;12.949999809265137;13.020000457763672;4548;2020-12-22 12:30:00-05:00
13.0;13.039999961853027;12.890000343322754;12.90999984741211;11733;2020-12-22 13:30:00-05:00
12.90999984741211;12.9399995803833;12.890000343322754;12.899999618530272;15805;2020-12-22 14:30:00-05:00
12.890000343322754;12.899999618530272;12.829999923706056;12.869999885559082;33561;2020-12-22 15:30:00-05:00
12.93000030517578;13.039999961853027;12.93000030517578;12.960000038146973;7442;2020-12-23 09:30:00-05:00
12.920000076293944;13.170000076293944;12.81999969482422;13.135000228881836;66813;2020-12-23 10:30:00-05:00
13.135000228881836;13.15999984741211;13.100000381469728;13.130000114440918;8790;2020-12-23 11:30:00-05:00
13.130000114440918;13.18000030517578;13.130000114440918;13.145000457763672;10269;2020-12-23 12:30:00-05:00
13.145000457763672;13.210000038146973;13.130000114440918;13.1899995803833;9416;2020-12-23 13:30:00-05:00
13.170000076293944;13.229999542236328;13.109999656677246;13.140000343322754;15859;2020-12-23 14:30:00-05:00
13.15999984741211;13.15999984741211;13.0600004196167;13.0600004196167;36609;2020-12-23 15:30:00-05:00
13.109999656677246;13.172100067138672;12.920000076293944;13.010000228881836;9428;2020-12-24 09:30:00-05:00
13.029999732971191;13.140000343322754;13.020000457763672;13.06999969482422;8239;2020-12-24 10:30:00-05:00
13.06999969482422;13.06999969482422;12.960000038146973;13.039999961853027;12872;2020-12-24 11:30:00-05:00
13.050000190734863;13.15999984741211;13.039999961853027;13.09000015258789;0;2020-12-24 13:00:00-05:00
13.229999542236328;13.25790023803711;13.140000343322754;13.19159984588623;5870;2020-12-28 09:30:00-05:00
13.239999771118164;13.239999771118164;13.145000457763672;13.18000030517578;5496;2020-12-28 10:30:00-05:00
13.170000076293944;13.18000030517578;13.100000381469728;13.100000381469728;2337;2020-12-28 11:30:00-05:00
13.08810043334961;13.125;13.045700073242188;13.050000190734863;6326;2020-12-28 12:30:00-05:00
13.06999969482422;13.09000015258789;13.010000228881836;13.0649995803833;4797;2020-12-28 13:30:00-05:00
13.039999961853027;13.074999809265137;13.0;13.029999732971191;8412;2020-12-28 14:30:00-05:00
13.0;13.0;12.90999984741211;12.93000030517578;25324;2020-12-28 15:30:00-05:00
13.029999732971191;13.029999732971191;12.739999771118164;12.739999771118164;6388;2020-12-29 09:30:00-05:00
12.75;12.8100004196167;12.649999618530272;12.8100004196167;15722;2020-12-29 10:30:00-05:00
12.800000190734863;12.829999923706056;12.720000267028809;12.755000114440918;10018;2020-12-29 11:30:00-05:00
12.75;12.760000228881836;12.630000114440918;12.6899995803833;7458;2020-12-29 12:30:00-05:00
12.65999984741211;12.760000228881836;12.630000114440918;12.6899995803833;5353;2020-12-29 13:30:00-05:00
12.65999984741211;12.800000190734863;12.640000343322754;12.800000190734863;13573;2020-12-29 14:30:00-05:00
12.78499984741211;12.84000015258789;12.770000457763672;12.8100004196167;25570;2020-12-29 15:30:00-05:00
12.800000190734863;13.01010036468506;12.800000190734863;12.954999923706056;12271;2020-12-30 09:30:00-05:00
12.960000038146973;13.011500358581545;12.84000015258789;12.850000381469728;8722;2020-12-30 10:30:00-05:00
12.824999809265137;12.890000343322754;12.8100004196167;12.880000114440918;9056;2020-12-30 11:30:00-05:00
12.899999618530272;12.899999618530272;12.84000015258789;12.850000381469728;6169;2020-12-30 12:30:00-05:00
12.859999656677246;12.859999656677246;12.84000015258789;12.84000015258789;4987;2020-12-30 13:30:00-05:00
12.850000381469728;12.869999885559082;12.800000190734863;12.869999885559082;12826;2020-12-30 14:30:00-05:00
12.864999771118164;12.899999618530272;12.81999969482422;12.81999969482422;23534;2020-12-30 15:30:00-05:00
12.770000457763672;12.8100004196167;12.640000343322754;12.739999771118164;8930;2020-12-31 09:30:00-05:00
12.75;12.8100004196167;12.75;12.789999961853027;2233;2020-12-31 10:30:00-05:00
12.789999961853027;12.84000015258789;12.760000228881836;12.800000190734863;8686;2020-12-31 11:30:00-05:00
12.800000190734863;12.8100004196167;12.760000228881836;12.779999732971191;6527;2020-12-31 12:30:00-05:00
12.779999732971191;12.864999771118164;12.770000457763672;12.80500030517578;13439;2020-12-31 13:30:00-05:00
12.829999923706056;12.869999885559082;12.779999732971191;12.81999969482422;12741;2020-12-31 14:30:00-05:00
12.829999923706056;12.829999923706056;12.6899995803833;12.770000457763672;27293;2020-12-31 15:30:00-05:00
12.859999656677246;12.864999771118164;12.670000076293944;12.699999809265137;11155;2021-01-04 09:30:00-05:00
12.729999542236328;12.729999542236328;12.529999732971191;12.640000343322754;16198;2021-01-04 10:30:00-05:00
12.739999771118164;12.739999771118164;12.539999961853027;12.59000015258789;9392;2021-01-04 11:30:00-05:00
12.59000015258789;12.630000114440918;12.380000114440918;12.609999656677246;9843;2021-01-04 12:30:00-05:00
12.670000076293944;12.670000076293944;12.449999809265137;12.5;15590;2021-01-04 13:30:00-05:00
12.4399995803833;12.5600004196167;12.34000015258789;12.520000457763672;21136;2021-01-04 14:30:00-05:00
12.520000457763672;12.56999969482422;12.479999542236328;12.489999771118164;30880;2021-01-04 15:30:00-05:00
12.479999542236328;12.93000030517578;12.420000076293944;12.720000267028809;32531;2021-01-05 09:30:00-05:00
12.789999961853027;12.90999984741211;12.720000267028809;12.90999984741211;19518;2021-01-05 10:30:00-05:00
12.890000343322754;12.920000076293944;12.8100004196167;12.869999885559082;15559;2021-01-05 11:30:00-05:00
12.869999885559082;13.020000457763672;12.850000381469728;12.9399995803833;11917;2021-01-05 12:30:00-05:00
12.954999923706056;13.020000457763672;12.899999618530272;12.90999984741211;40587;2021-01-05 13:30:00-05:00
12.899999618530272;12.920000076293944;12.859999656677246;12.890000343322754;19491;2021-01-05 14:30:00-05:00
12.880000114440918;12.920000076293944;12.880000114440918;12.899999618530272;32136;2021-01-05 15:30:00-05:00
13.062000274658203;13.449999809265137;13.062000274658203;13.369999885559082;8617;2021-01-06 09:30:00-05:00
13.378700256347656;13.65999984741211;13.378700256347656;13.539999961853027;28517;2021-01-06 10:30:00-05:00
13.56999969482422;13.579999923706056;13.470000267028809;13.56999969482422;25052;2021-01-06 11:30:00-05:00
13.56999969482422;13.809900283813477;13.550000190734863;13.765000343322754;19237;2021-01-06 12:30:00-05:00
13.760000228881836;13.779999732971191;13.640000343322754;13.640000343322754;21594;2021-01-06 13:30:00-05:00
13.649999618530272;13.649999618530272;13.529999732971191;13.614999771118164;25134;2021-01-06 14:30:00-05:00
13.614999771118164;13.649999618530272;13.550000190734863;13.600000381469728;20906;2021-01-06 15:30:00-05:00
13.6899995803833;13.6899995803833;13.489999771118164;13.640000343322754;34480;2021-01-07 09:30:00-05:00
13.699999809265137;13.850000381469728;13.6899995803833;13.789999961853027;34022;2021-01-07 10:30:00-05:00
13.8100004196167;13.850000381469728;13.75;13.800000190734863;8534;2021-01-07 11:30:00-05:00
13.800000190734863;13.869999885559082;13.79010009765625;13.84000015258789;7721;2021-01-07 12:30:00-05:00
13.84000015258789;13.890000343322754;13.789999961853027;13.789999961853027;9762;2021-01-07 13:30:00-05:00
13.789999961853027;13.84000015258789;13.779999732971191;13.81999969482422;7893;2021-01-07 14:30:00-05:00
13.827300071716309;13.880000114440918;13.779999732971191;13.789999961853027;23496;2021-01-07 15:30:00-05:00
13.899999618530272;13.98989963531494;13.779999732971191;13.789999961853027;5412;2021-01-08 09:30:00-05:00
13.779999732971191;13.859999656677246;13.720000267028809;13.78499984741211;26344;2021-01-08 10:30:00-05:00
13.760000228881836;13.989999771118164;13.739999771118164;13.989999771118164;39407;2021-01-08 11:30:00-05:00
13.954999923706056;13.954999923706056;13.8100004196167;13.81999969482422;21704;2021-01-08 12:30:00-05:00
13.81999969482422;13.81999969482422;13.710000038146973;13.8100004196167;11142;2021-01-08 13:30:00-05:00
13.789999961853027;13.920000076293944;13.75;13.779999732971191;28967;2021-01-08 14:30:00-05:00
13.779999732971191;13.829999923706056;13.760000228881836;13.779999732971191;25351;2021-01-08 15:30:00-05:00
13.550000190734863;13.779999732971191;13.53499984741211;13.760000228881836;8006;2021-01-11 09:30:00-05:00
13.710000038146973;13.859999656677246;13.710000038146973;13.779999732971191;16537;2021-01-11 10:30:00-05:00
13.84000015258789;13.850000381469728;13.760000228881836;13.774999618530272;13233;2021-01-11 11:30:00-05:00
13.760000228881836;13.880000114440918;13.760000228881836;13.770000457763672;15371;2021-01-11 12:30:00-05:00
13.800000190734863;13.8100004196167;13.75;13.779999732971191;16045;2021-01-11 13:30:00-05:00
13.779999732971191;13.859999656677246;13.739999771118164;13.8100004196167;14799;2021-01-11 14:30:00-05:00
13.779999732971191;13.81999969482422;13.710000038146973;13.800000190734863;17649;2021-01-11 15:30:00-05:00
13.100000381469728;13.970000267028809;13.100000381469728;13.970000267028809;23568;2021-01-12 09:30:00-05:00
13.975000381469728;13.984999656677246;13.600000381469728;13.80500030517578;31829;2021-01-12 10:30:00-05:00
13.845000267028809;13.90999984741211;13.670000076293944;13.770000457763672;19819;2021-01-12 11:30:00-05:00
13.75;13.770000457763672;13.59000015258789;13.630000114440918;14688;2021-01-12 12:30:00-05:00
13.649999618530272;13.720000267028809;13.600000381469728;13.670000076293944;13132;2021-01-12 13:30:00-05:00
13.710000038146973;13.854999542236328;13.670000076293944;13.835000038146973;19834;2021-01-12 14:30:00-05:00
13.835000038146973;13.949999809265137;13.81999969482422;13.90999984741211;1128093;2021-01-12 15:30:00-05:00
13.829999923706056;13.989999771118164;13.770000457763672;13.979999542236328;21263;2021-01-13 09:30:00-05:00
13.925000190734863;13.925000190734863;13.739999771118164;13.800000190734863;212520;2021-01-13 10:30:00-05:00
13.779999732971191;13.779999732971191;13.529999732971191;13.649999618530272;18088;2021-01-13 11:30:00-05:00
13.630000114440918;13.890000343322754;13.630000114440918;13.890000343322754;26390;2021-01-13 12:30:00-05:00
13.899999618530272;13.960000038146973;13.84000015258789;13.84000015258789;32230;2021-01-13 13:30:00-05:00
13.850000381469728;13.880000114440918;13.779999732971191;13.824999809265137;37802;2021-01-13 14:30:00-05:00
13.824999809265137;13.90999984741211;13.720000267028809;13.84000015258789;134656;2021-01-13 15:30:00-05:00
13.9399995803833;14.0;13.8100004196167;13.9399995803833;0;2021-01-14 09:30:00-05:00
13.920000076293944;13.989999771118164;13.859999656677246;13.93000030517578;85531;2021-01-14 10:30:00-05:00
13.949999809265137;14.449999809265137;13.94499969482422;14.449999809265137;19336;2021-01-14 11:30:00-05:00
14.425000190734863;14.56999969482422;14.329999923706056;14.329999923706056;31211;2021-01-14 12:30:00-05:00
14.324999809265137;14.479999542236328;14.31999969482422;14.479999542236328;8937;2021-01-14 13:30:00-05:00
14.470000267028809;14.470000267028809;14.3100004196167;14.31999969482422;12177;2021-01-14 14:30:00-05:00
14.34000015258789;14.350000381469728;14.100000381469728;14.239999771118164;54521;2021-01-14 15:30:00-05:00
14.15999984741211;14.1899995803833;13.710000038146973;13.954999923706056;38175;2021-01-15 09:30:00-05:00
13.920000076293944;14.28499984741211;13.920000076293944;14.28499984741211;38204;2021-01-15 10:30:00-05:00
14.289999961853027;14.520000457763672;14.28499984741211;14.449999809265137;69135;2021-01-15 11:30:00-05:00
14.369999885559082;14.56999969482422;14.369999885559082;14.56999969482422;12243;2021-01-15 12:30:00-05:00
14.56999969482422;14.56999969482422;14.4350004196167;14.529999732971191;24677;2021-01-15 13:30:00-05:00
14.529999732971191;14.550000190734863;14.4399995803833;14.449999809265137;37775;2021-01-15 14:30:00-05:00
14.449999809265137;14.510000228881836;14.43000030517578;14.5;59822;2021-01-15 15:30:00-05:00
14.760000228881836;14.84000015258789;14.5600004196167;14.630000114440918;14599;2021-01-19 09:30:00-05:00
14.630000114440918;14.793399810791016;14.630000114440918;14.744999885559082;16399;2021-01-19 10:30:00-05:00
14.75;14.75;14.614999771118164;14.625;14575;2021-01-19 11:30:00-05:00
14.619999885559082;14.735400199890137;14.609999656677246;14.720000267028809;13173;2021-01-19 12:30:00-05:00
14.729999542236328;14.800000190734863;14.649999618530272;14.75;20588;2021-01-19 13:30:00-05:00
14.729999542236328;14.729999542236328;14.529999732971191;14.59000015258789;22295;2021-01-19 14:30:00-05:00
14.609999656677246;14.666999816894531;14.529999732971191;14.65999984741211;44813;2021-01-19 15:30:00-05:00
14.8100004196167;14.899999618530272;14.640000343322754;14.829999923706056;20348;2021-01-20 09:30:00-05:00
14.850000381469728;15.100000381469728;14.81999969482422;14.890000343322754;21436;2021-01-20 10:30:00-05:00
14.90999984741211;14.90999984741211;14.760000228881836;14.779999732971191;15261;2021-01-20 11:30:00-05:00
14.739999771118164;14.770000457763672;14.510000228881836;14.5600004196167;26010;2021-01-20 12:30:00-05:00
14.5600004196167;14.59000015258789;14.380000114440918;14.489999771118164;13221;2021-01-20 13:30:00-05:00
14.5;14.56999969482422;14.460000038146973;14.5;15537;2021-01-20 14:30:00-05:00
14.529999732971191;14.729999542236328;14.454999923706056;14.670000076293944;122682;2021-01-20 15:30:00-05:00
14.739999771118164;15.0;14.510000228881836;14.510000228881836;22666;2021-01-21 09:30:00-05:00
14.5;14.670000076293944;14.470000267028809;14.65999984741211;29103;2021-01-21 10:30:00-05:00
14.65999984741211;14.670000076293944;14.449999809265137;14.470000267028809;28282;2021-01-21 11:30:00-05:00
14.479999542236328;14.520000457763672;14.385000228881836;14.470000267028809;27761;2021-01-21 12:30:00-05:00
14.44499969482422;14.510000228881836;14.329999923706056;14.460000038146973;28127;2021-01-21 13:30:00-05:00
14.460000038146973;14.630000114440918;14.420000076293944;14.449999809265137;40509;2021-01-21 14:30:00-05:00
14.454999923706056;14.539999961853027;14.4399995803833;14.510000228881836;48390;2021-01-21 15:30:00-05:00
14.329999923706056;14.640000343322754;14.282999992370604;14.4399995803833;14533;2021-01-22 09:30:00-05:00
14.375;14.720000267028809;14.375;14.720000267028809;23567;2021-01-22 10:30:00-05:00
14.720000267028809;14.960000038146973;14.712499618530272;14.824999809265137;53054;2021-01-22 11:30:00-05:00
14.850000381469728;14.890000343322754;14.6899995803833;14.6899995803833;18439;2021-01-22 12:30:00-05:00
14.71500015258789;14.779999732971191;14.670000076293944;14.779999732971191;22431;2021-01-22 13:30:00-05:00
14.779999732971191;14.890000343322754;14.770000457763672;14.779999732971191;14732;2021-01-22 14:30:00-05:00
14.789999961853027;14.920000076293944;14.779999732971191;14.8100004196167;45539;2021-01-22 15:30:00-05:00
14.899999618530272;15.279999732971191;14.699999809265137;15.220000267028809;70339;2021-01-25 09:30:00-05:00
15.18000030517578;15.220000267028809;14.920000076293944;14.93000030517578;26266;2021-01-25 10:30:00-05:00
14.880000114440918;15.0600004196167;14.84000015258789;14.90999984741211;21879;2021-01-25 11:30:00-05:00
14.920000076293944;15.029999732971191;14.869999885559082;15.020000457763672;11558;2021-01-25 12:30:00-05:00
14.97760009765625;15.0600004196167;14.9399995803833;15.020000457763672;24695;2021-01-25 13:30:00-05:00
15.029999732971191;15.039999961853027;14.84000015258789;14.93000030517578;11576;2021-01-25 14:30:00-05:00
14.920000076293944;14.93000030517578;14.770000457763672;14.8100004196167;47245;2021-01-25 15:30:00-05:00
15.100000381469728;15.539999961853027;14.920000076293944;15.494999885559082;0;2021-01-26 09:30:00-05:00
15.4399995803833;15.529999732971191;15.06999969482422;15.239999771118164;90222;2021-01-26 10:30:00-05:00
15.229999542236328;15.90999984741211;15.220000267028809;15.75;167139;2021-01-26 11:30:00-05:00
15.770000457763672;16.110000610351562;15.609999656677246;15.770000457763672;121772;2021-01-26 12:30:00-05:00
15.770000457763672;16.549999237060547;15.670000076293944;16.399999618530273;247407;2021-01-26 13:30:00-05:00
16.399999618530273;16.510000228881836;15.979999542236328;16.15999984741211;174573;2021-01-26 14:30:00-05:00
16.201000213623047;16.201000213623047;15.6899995803833;15.869999885559082;306015;2021-01-26 15:30:00-05:00
15.539999961853027;15.880000114440918;15.489999771118164;15.800000190734863;72443;2021-01-27 09:30:00-05:00
15.84000015258789;15.850000381469728;15.515000343322754;15.539999961853027;39188;2021-01-27 10:30:00-05:00
15.539999961853027;15.539999961853027;15.204999923706056;15.279999732971191;28171;2021-01-27 11:30:00-05:00
15.279999732971191;15.279999732971191;15.09000015258789;15.15999984741211;23344;2021-01-27 12:30:00-05:00
15.140000343322754;15.18000030517578;15.010000228881836;15.050000190734863;16133;2021-01-27 13:30:00-05:00
15.100000381469728;15.350000381469728;14.98110008239746;15.25;41755;2021-01-27 14:30:00-05:00
15.220000267028809;15.31999969482422;15.100000381469728;15.15999984741211;72294;2021-01-27 15:30:00-05:00
15.229999542236328;15.379899978637695;15.045000076293944;15.265000343322754;0;2021-01-28 09:30:00-05:00
15.265000343322754;15.359999656677246;14.890000343322754;14.890000343322754;25777;2021-01-28 10:30:00-05:00
14.869999885559082;15.170000076293944;14.859999656677246;14.949999809265137;33727;2021-01-28 11:30:00-05:00
14.949999809265137;15.199999809265137;14.949999809265137;14.970000267028809;28901;2021-01-28 12:30:00-05:00
15.029999732971191;15.039999961853027;14.850000381469728;14.925000190734863;32224;2021-01-28 13:30:00-05:00
14.90999984741211;14.949999809265137;14.8100004196167;14.869999885559082;38346;2021-01-28 14:30:00-05:00
14.88599967956543;14.920000076293944;14.720000267028809;14.760000228881836;84535;2021-01-28 15:30:00-05:00
14.619999885559082;14.67990016937256;14.34000015258789;14.520000457763672;25561;2021-01-29 09:30:00-05:00
14.520000457763672;14.54990005493164;14.329999923706056;14.329999923706056;18769;2021-01-29 10:30:00-05:00
14.3100004196167;14.375;14.170000076293944;14.210000038146973;24011;2021-01-29 11:30:00-05:00
14.1899995803833;14.279999732971191;14.06999969482422;14.279999732971191;25980;2021-01-29 12:30:00-05:00
14.279999732971191;14.3100004196167;14.15999984741211;14.170000076293944;15998;2021-01-29 13:30:00-05:00
14.15999984741211;14.279999732971191;14.0600004196167;14.25;29261;2021-01-29 14:30:00-05:00
14.260000228881836;14.300000190734863;14.130000114440918;14.130000114440918;91933;2021-01-29 15:30:00-05:00
14.229999542236328;14.550000190734863;14.119999885559082;14.19499969482422;17735;2021-02-01 09:30:00-05:00
14.1899995803833;14.25;14.079999923706056;14.239999771118164;14866;2021-02-01 10:30:00-05:00
14.239999771118164;14.270000457763672;14.143099784851074;14.270000457763672;15543;2021-02-01 11:30:00-05:00
14.270000457763672;14.399999618530272;14.229999542236328;14.380000114440918;15168;2021-02-01 12:30:00-05:00
14.399999618530272;14.510000228881836;14.31999969482422;14.494999885559082;19312;2021-02-01 13:30:00-05:00
14.510000228881836;14.529999732971191;14.395000457763672;14.43000030517578;24812;2021-02-01 14:30:00-05:00
14.460000038146973;14.479999542236328;14.399999618530272;14.399999618530272;48864;2021-02-01 15:30:00-05:00
14.600000381469728;14.759900093078612;14.460000038146973;14.550000190734863;15444;2021-02-02 09:30:00-05:00
14.470000267028809;14.539999961853027;14.420000076293944;14.529999732971191;44358;2021-02-02 10:30:00-05:00
14.5600004196167;14.59000015258789;14.31999969482422;14.40999984741211;23224;2021-02-02 11:30:00-05:00
14.382699966430664;14.481800079345703;14.359999656677246;14.359999656677246;8367;2021-02-02 12:30:00-05:00
14.359999656677246;14.46500015258789;14.329999923706056;14.329999923706056;10735;2021-02-02 13:30:00-05:00
14.34000015258789;14.630000114440918;14.34000015258789;14.550000190734863;27064;2021-02-02 14:30:00-05:00
14.529999732971191;14.630000114440918;14.529999732971191;14.600000381469728;45450;2021-02-02 15:30:00-05:00
14.59000015258789;14.624799728393556;14.529999732971191;14.609999656677246;4846;2021-02-03 09:30:00-05:00
14.609999656677246;14.75;14.4399995803833;14.699999809265137;75634;2021-02-03 10:30:00-05:00
14.710000038146973;14.880000114440918;14.649999618530272;14.859999656677246;29679;2021-02-03 11:30:00-05:00
14.81999969482422;14.890000343322754;14.800000190734863;14.829999923706056;15622;2021-02-03 12:30:00-05:00
14.829999923706056;14.914999961853027;14.784000396728516;14.90999984741211;25084;2021-02-03 13:30:00-05:00
14.890000343322754;14.899999618530272;14.81999969482422;14.84000015258789;26842;2021-02-03 14:30:00-05:00
14.84000015258789;14.869999885559082;14.789999961853027;14.829999923706056;43361;2021-02-03 15:30:00-05:00
14.770000457763672;15.0600004196167;14.489999771118164;14.949999809265137;17666;2021-02-04 09:30:00-05:00
14.93000030517578;15.114999771118164;14.899999618530272;15.029999732971191;18571;2021-02-04 10:30:00-05:00
15.0600004196167;15.15999984741211;15.039999961853027;15.0649995803833;22283;2021-02-04 11:30:00-05:00
15.09000015258789;15.18000030517578;15.039999961853027;15.100000381469728;63292;2021-02-04 12:30:00-05:00
15.109999656677246;15.170000076293944;15.09000015258789;15.145000457763672;14301;2021-02-04 13:30:00-05:00
15.149999618530272;15.199999809265137;15.045000076293944;15.045000076293944;24585;2021-02-04 14:30:00-05:00
15.039999961853027;15.170000076293944;15.029999732971191;15.119999885559082;63514;2021-02-04 15:30:00-05:00
15.34000015258789;15.34000015258789;15.0;15.100000381469728;34913;2021-02-05 09:30:00-05:00
15.130000114440918;15.43000030517578;15.130000114440918;15.43000030517578;40662;2021-02-05 10:30:00-05:00
15.4399995803833;15.56999969482422;15.395000457763672;15.495400428771973;37705;2021-02-05 11:30:00-05:00
15.505000114440918;15.5600004196167;15.46500015258789;15.524999618530272;20765;2021-02-05 12:30:00-05:00
15.550000190734863;15.550000190734863;15.4399995803833;15.454999923706056;20390;2021-02-05 13:30:00-05:00
15.454999923706056;15.59000015258789;15.4399995803833;15.56999969482422;47210;2021-02-05 14:30:00-05:00
15.55500030517578;15.6899995803833;15.350000381469728;15.390000343322754;129303;2021-02-05 15:30:00-05:00
16.049999237060547;16.100000381469727;14.720000267028809;15.119999885559082;105558;2021-02-08 09:30:00-05:00
15.119999885559082;15.210000038146973;14.910099983215332;15.079999923706056;46776;2021-02-08 10:30:00-05:00
15.039999961853027;15.34000015258789;14.99269962310791;15.34000015258789;50934;2021-02-08 11:30:00-05:00
15.380000114440918;15.399999618530272;15.050000190734863;15.06999969482422;28256;2021-02-08 12:30:00-05:00
15.06999969482422;15.119999885559082;14.989999771118164;14.989999771118164;32783;2021-02-08 13:30:00-05:00
14.989999771118164;15.520000457763672;14.968999862670898;15.3100004196167;104724;2021-02-08 14:30:00-05:00
15.270000457763672;15.479999542236328;15.234999656677246;15.380000114440918;93416;2021-02-08 15:30:00-05:00
15.800000190734863;15.8100004196167;15.3100004196167;15.723400115966797;39698;2021-02-09 09:30:00-05:00
15.713800430297852;15.9350004196167;15.713800430297852;15.859999656677246;25451;2021-02-09 10:30:00-05:00
15.880000114440918;16.020000457763672;15.84000015258789;15.859999656677246;21097;2021-02-09 11:30:00-05:00
15.82009983062744;15.949999809265137;15.789999961853027;15.835000038146973;40995;2021-02-09 12:30:00-05:00
15.835000038146973;15.970000267028809;15.800000190734863;15.895000457763672;29652;2021-02-09 13:30:00-05:00
15.880000114440918;15.890000343322754;15.789999961853027;15.859999656677246;23940;2021-02-09 14:30:00-05:00
15.850000381469728;16.125;15.84000015258789;15.93000030517578;102594;2021-02-09 15:30:00-05:00
16.149999618530273;16.469999313354492;15.869999885559082;16.389999389648438;48301;2021-02-10 09:30:00-05:00
16.440000534057617;16.450000762939453;15.970000267028809;15.984999656677246;82367;2021-02-10 10:30:00-05:00
16.0;16.079999923706055;15.979999542236328;16.010000228881836;21218;2021-02-10 11:30:00-05:00
16.020000457763672;16.209999084472656;16.020000457763672;16.200000762939453;13983;2021-02-10 12:30:00-05:00
16.209999084472656;16.299999237060547;16.13010025024414;16.239999771118164;13640;2021-02-10 13:30:00-05:00
16.270000457763672;16.299999237060547;16.174999237060547;16.174999237060547;15743;2021-02-10 14:30:00-05:00
16.174999237060547;16.219999313354492;16.0049991607666;16.100000381469727;68685;2021-02-10 15:30:00-05:00
16.18000030517578;16.530000686645508;16.110000610351562;16.260000228881836;20557;2021-02-11 09:30:00-05:00
16.260000228881836;16.270000457763672;16.15999984741211;16.15999984741211;11088;2021-02-11 10:30:00-05:00
16.155000686645508;16.190000534057617;16.07379913330078;16.07379913330078;29651;2021-02-11 11:30:00-05:00
16.100000381469727;16.260000228881836;16.100000381469727;16.25;17925;2021-02-11 12:30:00-05:00
16.239999771118164;16.2450008392334;16.09000015258789;16.200000762939453;60390;2021-02-11 13:30:00-05:00
16.200000762939453;16.270000457763672;16.170000076293945;16.200000762939453;31967;2021-02-11 14:30:00-05:00
