Open;High;Low;Close;Volume;Time
16.190000534057617;16.260000228881836;16.170000076293945;16.18000030517578;55370;2021-02-11 15:30:00-05:00
16.18000030517578;16.40999984741211;15.829999923706056;16.219999313354492;46276;2021-02-12 09:30:00-05:00
16.290000915527344;16.329999923706055;16.139999389648438;16.225000381469727;35593;2021-02-12 10:30:00-05:00
16.270000457763672;16.34000015258789;16.18000030517578;16.25;20553;2021-02-12 11:30:00-05:00
16.239999771118164;16.309999465942383;16.200000762939453;16.209999084472656;14611;2021-02-12 12:30:00-05:00
16.209999084472656;16.280000686645508;16.18000030517578;16.270000457763672;18243;2021-02-12 13:30:00-05:00
16.2549991607666;16.3799991607666;16.18000030517578;16.334999084472656;20841;2021-02-12 14:30:00-05:00
16.334999084472656;16.389999389648438;16.25;16.299999237060547;48696;2021-02-12 15:30:00-05:00
16.420000076293945;16.5;16.299999237060547;16.420000076293945;41866;2021-02-16 09:30:00-05:00
16.420000076293945;16.489999771118164;16.34000015258789;16.489999771118164;42114;2021-02-16 10:30:00-05:00
16.450000762939453;16.510000228881836;16.3799991607666;16.450000762939453;21871;2021-02-16 11:30:00-05:00
16.459999084472656;16.55500030517578;16.43000030517578;16.510000228881836;35255;2021-02-16 12:30:00-05:00
16.540000915527344;16.59000015258789;16.469999313354492;16.5;21914;2021-02-16 13:30:00-05:00
16.5049991607666;16.59000015258789;16.450000762939453;16.5;32608;2021-02-16 14:30:00-05:00
16.5;16.610000610351562;16.479999542236328;16.610000610351562;95197;2021-02-16 15:30:00-05:00
16.5;16.719999313354492;16.459999084472656;16.65999984741211;40403;2021-02-17 09:30:00-05:00
16.65999984741211;16.770000457763672;16.59000015258789;16.665000915527344;36345;2021-02-17 10:30:00-05:00
16.65999984741211;16.670000076293945;16.5;16.6299991607666;19471;2021-02-17 11:30:00-05:00
16.610000610351562;16.637300491333008;16.489999771118164;16.520000457763672;15674;2021-02-17 12:30:00-05:00
16.549999237060547;16.614999771118164;16.479999542236328;16.559999465942383;17979;2021-02-17 13:30:00-05:00
16.540000915527344;16.729999542236328;16.510000228881836;16.68000030517578;33052;2021-02-17 14:30:00-05:00
16.65999984741211;16.700000762939453;16.600000381469727;16.68000030517578;50419;2021-02-17 15:30:00-05:00
16.5;16.760000228881836;16.440000534057617;16.459999084472656;99508;2021-02-18 09:30:00-05:00
16.459999084472656;16.5;16.3700008392334;16.43000030517578;41570;2021-02-18 10:30:00-05:00
16.43000030517578;16.520000457763672;16.360000610351562;16.389999389648438;24329;2021-02-18 11:30:00-05:00
16.3799991607666;16.402000427246094;16.295799255371094;16.3700008392334;16868;2021-02-18 12:30:00-05:00
16.3799991607666;16.540000915527344;16.3799991607666;16.540000915527344;12474;2021-02-18 13:30:00-05:00
16.520000457763672;16.540000915527344;16.389999389648438;16.40999984741211;17968;2021-02-18 14:30:00-05:00
16.399999618530273;16.510000228881836;16.290000915527344;16.350000381469727;194190;2021-02-18 15:30:00-05:00
16.40999984741211;16.665000915527344;16.389999389648438;16.6200008392334;27313;2021-02-19 09:30:00-05:00
16.59000015258789;16.729999542236328;16.57200050354004;16.68000030517578;14895;2021-02-19 10:30:00-05:00
16.690200805664062;16.760000228881836;16.649999618530273;16.68000030517578;24179;2021-02-19 11:30:00-05:00
16.690000534057617;16.739999771118164;16.670000076293945;16.739999771118164;24300;2021-02-19 12:30:00-05:00
16.739999771118164;16.889999389648438;16.719999313354492;16.84000015258789;29139;2021-02-19 13:30:00-05:00
16.84000015258789;16.90999984741211;16.809999465942383;16.860000610351562;31749;2021-02-19 14:30:00-05:00
16.8700008392334;17.09000015258789;16.850500106811523;17.0;124915;2021-02-19 15:30:00-05:00
17.0;17.790000915527344;16.850000381469727;17.68000030517578;94986;2021-02-22 09:30:00-05:00
17.641799926757812;17.790000915527344;17.520000457763672;17.540000915527344;42454;2021-02-22 10:30:00-05:00
17.540000915527344;17.670000076293945;17.290000915527344;17.40999984741211;132145;2021-02-22 11:30:00-05:00
17.3700008392334;17.5049991607666;17.310100555419922;17.329999923706055;46637;2021-02-22 12:30:00-05:00
17.360000610351562;17.440000534057617;17.270000457763672;17.270000457763672;39562;2021-02-22 13:30:00-05:00
17.290000915527344;17.290000915527344;17.049999237060547;17.059999465942383;115947;2021-02-22 14:30:00-05:00
17.049999237060547;17.239900588989258;16.93000030517578;17.190000534057617;135833;2021-02-22 15:30:00-05:00
17.860000610351562;18.21999931335449;17.315000534057617;17.40999984741211;127744;2021-02-23 09:30:00-05:00
17.375;17.68000030517578;17.300100326538086;17.610000610351562;92013;2021-02-23 10:30:00-05:00
17.610000610351562;17.940000534057617;17.56999969482422;17.690000534057617;215414;2021-02-23 11:30:00-05:00
17.690000534057617;17.790000915527344;17.6200008392334;17.71500015258789;116892;2021-02-23 12:30:00-05:00
17.735000610351562;17.895000457763672;17.71500015258789;17.84000015258789;77085;2021-02-23 13:30:00-05:00
17.84000015258789;18.030000686645508;17.719999313354492;17.979999542236328;102591;2021-02-23 14:30:00-05:00
17.979999542236328;18.030000686645508;17.860000610351562;17.860000610351562;117111;2021-02-23 15:30:00-05:00
16.670000076293945;17.450000762939453;16.510000228881836;17.09000015258789;159227;2021-02-24 09:30:00-05:00
17.049999237060547;17.540000915527344;17.020000457763672;17.459999084472656;141889;2021-02-24 10:30:00-05:00
17.46150016784668;17.475000381469727;17.0;17.06999969482422;135685;2021-02-24 11:30:00-05:00
17.059099197387695;17.100000381469727;16.5;16.760000228881836;145313;2021-02-24 12:30:00-05:00
16.770000457763672;16.780000686645508;16.31999969482422;16.450000762939453;146571;2021-02-24 13:30:00-05:00
16.415000915527344;16.6200008392334;16.225000381469727;16.299999237060547;183709;2021-02-24 14:30:00-05:00
16.299999237060547;16.545000076293945;16.209999084472656;16.459999084472656;280423;2021-02-24 15:30:00-05:00
16.420000076293945;16.420000076293945;15.479999542236328;15.479999542236328;377260;2021-02-25 09:30:00-05:00
15.510000228881836;15.8100004196167;15.510000228881836;15.539999961853027;134412;2021-02-25 10:30:00-05:00
15.550000190734863;15.75;15.470000267028809;15.644000053405762;289107;2021-02-25 11:30:00-05:00
15.645000457763672;15.699999809265137;15.25;15.280599594116213;258913;2021-02-25 12:30:00-05:00
15.279999732971191;15.470000267028809;15.020000457763672;15.4399995803833;152350;2021-02-25 13:30:00-05:00
15.479999542236328;15.510000228881836;15.220000267028809;15.34000015258789;102424;2021-02-25 14:30:00-05:00
15.380000114440918;15.739999771118164;15.369999885559082;15.640000343322754;208344;2021-02-25 15:30:00-05:00
16.0;16.25;15.649999618530272;15.699999809265137;3008747;2021-02-26 09:30:00-05:00
15.699999809265137;15.850000381469728;15.520000457763672;15.744999885559082;779716;2021-02-26 10:30:00-05:00
15.744999885559082;15.84000015258789;15.57009983062744;15.57009983062744;385343;2021-02-26 11:30:00-05:00
15.600000381469728;15.789999961853027;15.59000015258789;15.720000267028809;253303;2021-02-26 12:30:00-05:00
15.720000267028809;15.760000228881836;15.449999809265137;15.550000190734863;289678;2021-02-26 13:30:00-05:00
15.550000190734863;15.55500030517578;15.0;15.125;691905;2021-02-26 14:30:00-05:00
15.130000114440918;15.229999542236328;14.989999771118164;15.0;924573;2021-02-26 15:30:00-05:00
15.25;15.8100004196167;15.239999771118164;15.75;482254;2021-03-01 09:30:00-05:00
15.739999771118164;15.75;15.460000038146973;15.511099815368652;409315;2021-03-01 10:30:00-05:00
15.520000457763672;15.600000381469728;15.5;15.595000267028809;382030;2021-03-01 11:30:00-05:00
15.595000267028809;15.6899995803833;15.5649995803833;15.59000015258789;257355;2021-03-01 12:30:00-05:00
15.59000015258789;15.68000030517578;15.520000457763672;15.630000114440918;378979;2021-03-01 13:30:00-05:00
15.630000114440918;15.699999809265137;15.574999809265137;15.69499969482422;450101;2021-03-01 14:30:00-05:00
15.699999809265137;15.699999809265137;15.460000038146973;15.494999885559082;726437;2021-03-01 15:30:00-05:00
15.539999961853027;15.81999969482422;15.31999969482422;15.55500030517578;242783;2021-03-02 09:30:00-05:00
15.55500030517578;15.6899995803833;15.510000228881836;15.5600004196167;292931;2021-03-02 10:30:00-05:00
15.545000076293944;15.59000015258789;15.390000343322754;15.59000015258789;168285;2021-03-02 11:30:00-05:00
15.5600004196167;15.670000076293944;15.539999961853027;15.630000114440918;197271;2021-03-02 12:30:00-05:00
15.630000114440918;15.649999618530272;15.510000228881836;15.520000457763672;322175;2021-03-02 13:30:00-05:00
15.510000228881836;15.729999542236328;15.494999885559082;15.699999809265137;287040;2021-03-02 14:30:00-05:00
15.699999809265137;15.90999984741211;15.399999618530272;15.5;600242;2021-03-02 15:30:00-05:00
15.529999732971191;16.184999465942383;15.470000267028809;16.059999465942383;437938;2021-03-03 09:30:00-05:00
16.05500030517578;16.3799991607666;15.963800430297852;16.25;483714;2021-03-03 10:30:00-05:00
16.239999771118164;16.3700008392334;16.149999618530273;16.25;307323;2021-03-03 11:30:00-05:00
16.25;16.3700008392334;16.18000030517578;16.200000762939453;305807;2021-03-03 12:30:00-05:00
16.18000030517578;16.200000762939453;15.9399995803833;15.970000267028809;258060;2021-03-03 13:30:00-05:00
15.970000267028809;16.219999313354492;15.829999923706056;15.88819980621338;401507;2021-03-03 14:30:00-05:00
15.890000343322754;15.899999618530272;15.75;15.81999969482422;245698;2021-03-03 15:30:00-05:00
15.93000030517578;16.040000915527344;15.449999809265137;15.68000030517578;140648;2021-03-04 09:30:00-05:00
15.65999984741211;15.720000267028809;15.43000030517578;15.520000457763672;142935;2021-03-04 10:30:00-05:00
15.55500030517578;15.81999969482422;15.520000457763672;15.739999771118164;117526;2021-03-04 11:30:00-05:00
15.729999542236328;15.729999542236328;15.368000030517578;15.460000038146973;98775;2021-03-04 12:30:00-05:00
15.449999809265137;15.475000381469728;15.050100326538086;15.15999984741211;181902;2021-03-04 13:30:00-05:00
15.15999984741211;15.43000030517578;15.114999771118164;15.30500030517578;167452;2021-03-04 14:30:00-05:00
15.31999969482422;15.40999984741211;15.1899995803833;15.220000267028809;192224;2021-03-04 15:30:00-05:00
15.399999618530272;15.470000267028809;15.199999809265137;15.3100004196167;87675;2021-03-05 09:30:00-05:00
15.335000038146973;15.359999656677246;15.05500030517578;15.100000381469728;140540;2021-03-05 10:30:00-05:00
15.210000038146973;15.59000015258789;15.119999885559082;15.479999542236328;75064;2021-03-05 11:30:00-05:00
15.515000343322754;15.789999961853027;15.5;15.720000267028809;94146;2021-03-05 12:30:00-05:00
15.729999542236328;15.859999656677246;15.6850004196167;15.800000190734863;138898;2021-03-05 13:30:00-05:00
15.81999969482422;15.979999542236328;15.81999969482422;15.979999542236328;156533;2021-03-05 14:30:00-05:00
15.960000038146973;16.25;15.960000038146973;16.06999969482422;300305;2021-03-05 15:30:00-05:00
16.1200008392334;16.309999465942383;15.800000190734863;15.9399995803833;98378;2021-03-08 09:30:00-05:00
15.979999542236328;16.170000076293945;15.850000381469728;16.100000381469727;136427;2021-03-08 10:30:00-05:00
16.079999923706055;16.420000076293945;16.0;16.3799991607666;197078;2021-03-08 11:30:00-05:00
16.399999618530273;16.489999771118164;16.200000762939453;16.25;103061;2021-03-08 12:30:00-05:00
16.270000457763672;16.280000686645508;15.90999984741211;16.014999389648438;234452;2021-03-08 13:30:00-05:00
16.020000457763672;16.040000915527344;15.84000015258789;15.899999618530272;145523;2021-03-08 14:30:00-05:00
15.899999618530272;15.979999542236328;15.81999969482422;15.81999969482422;172150;2021-03-08 15:30:00-05:00
16.020000457763672;16.020000457763672;15.600000381469728;15.850000381469728;141389;2021-03-09 09:30:00-05:00
15.84000015258789;16.040000915527344;15.824999809265137;15.850000381469728;259936;2021-03-09 10:30:00-05:00
15.859999656677246;15.899999618530272;15.6850004196167;15.729999542236328;120802;2021-03-09 11:30:00-05:00
15.75;15.75;15.479999542236328;15.510000228881836;83381;2021-03-09 12:30:00-05:00
15.520000457763672;15.670000076293944;15.489999771118164;15.5;90894;2021-03-09 13:30:00-05:00
15.5;15.56999969482422;15.390000343322754;15.420000076293944;94463;2021-03-09 14:30:00-05:00
15.399999618530272;15.43000030517578;15.31999969482422;15.350000381469728;138646;2021-03-09 15:30:00-05:00
15.34000015258789;15.760000228881836;15.34000015258789;15.699999809265137;77892;2021-03-10 09:30:00-05:00
15.699999809265137;15.899999618530272;15.6899995803833;15.800000190734863;69271;2021-03-10 10:30:00-05:00
15.81999969482422;16.030000686645508;15.789999961853027;16.020000457763672;101651;2021-03-10 11:30:00-05:00
16.010000228881836;16.104999542236328;15.960000038146973;16.084999084472656;171270;2021-03-10 12:30:00-05:00
16.09000015258789;16.229999542236328;16.020000457763672;16.170000076293945;107166;2021-03-10 13:30:00-05:00
16.184999465942383;16.239999771118164;16.079999923706055;16.174999237060547;104948;2021-03-10 14:30:00-05:00
16.170000076293945;16.25;16.065000534057617;16.15999984741211;265876;2021-03-10 15:30:00-05:00
16.149999618530273;16.31999969482422;15.881699562072754;16.290000915527344;87958;2021-03-11 09:30:00-05:00
16.302499771118164;16.530000686645508;16.25;16.459999084472656;77255;2021-03-11 10:30:00-05:00
16.459999084472656;16.5;16.3799991607666;16.479999542236328;65636;2021-03-11 11:30:00-05:00
16.510000228881836;16.549999237060547;16.450000762939453;16.469999313354492;50067;2021-03-11 12:30:00-05:00
16.485000610351562;16.610000610351562;16.450000762939453;16.579999923706055;86530;2021-03-11 13:30:00-05:00
16.56999969482422;16.6299991607666;16.540000915527344;16.59000015258789;80944;2021-03-11 14:30:00-05:00
16.59000015258789;16.600000381469727;16.459999084472656;16.5;188045;2021-03-11 15:30:00-05:00
16.479999542236328;16.6200008392334;16.290000915527344;16.440000534057617;53498;2021-03-12 09:30:00-05:00
16.459999084472656;16.56999969482422;16.3700008392334;16.3700008392334;52784;2021-03-12 10:30:00-05:00
16.389999389648438;16.4950008392334;16.329999923706055;16.420000076293945;43495;2021-03-12 11:30:00-05:00
16.40999984741211;16.440000534057617;16.360000610351562;16.360000610351562;45830;2021-03-12 12:30:00-05:00
16.350000381469727;16.4950008392334;16.299999237060547;16.450000762939453;61305;2021-03-12 13:30:00-05:00
16.459999084472656;16.600000381469727;16.459999084472656;16.549999237060547;64227;2021-03-12 14:30:00-05:00
16.53499984741211;16.600000381469727;16.5;16.559999465942383;210385;2021-03-12 15:30:00-05:00
16.610000610351562;16.649999618530273;16.18000030517578;16.459999084472656;53395;2021-03-15 09:30:00-04:00
16.459999084472656;16.489999771118164;16.360000610351562;16.375;56153;2021-03-15 10:30:00-04:00
16.389999389648438;16.530000686645508;16.309999465942383;16.510000228881836;65114;2021-03-15 11:30:00-04:00
16.520000457763672;16.559999465942383;16.479999542236328;16.5;45512;2021-03-15 12:30:00-04:00
16.510000228881836;16.6200008392334;16.5049991607666;16.6200008392334;44310;2021-03-15 13:30:00-04:00
16.6200008392334;16.670000076293945;16.559999465942383;16.65999984741211;82400;2021-03-15 14:30:00-04:00
16.65999984741211;16.799999237060547;16.655000686645508;16.770000457763672;108956;2021-03-15 15:30:00-04:00
16.799999237060547;16.799999237060547;16.34000015258789;16.412599563598633;86153;2021-03-16 09:30:00-04:00
16.415000915527344;16.600000381469727;16.260000228881836;16.540000915527344;134678;2021-03-16 10:30:00-04:00
16.524999618530273;16.579999923706055;16.489999771118164;16.520000457763672;105871;2021-03-16 11:30:00-04:00
16.524999618530273;16.6200008392334;16.520000457763672;16.559999465942383;49756;2021-03-16 12:30:00-04:00
16.559999465942383;16.59000015258789;16.510000228881836;16.53499984741211;60704;2021-03-16 13:30:00-04:00
16.549999237060547;16.6200008392334;16.4950008392334;16.530000686645508;76227;2021-03-16 14:30:00-04:00
16.530000686645508;16.65999984741211;16.514999389648438;16.59000015258789;147105;2021-03-16 15:30:00-04:00
16.729999542236328;16.805200576782227;16.43000030517578;16.56999969482422;50363;2021-03-17 09:30:00-04:00
16.59000015258789;16.690000534057617;16.530000686645508;16.649999618530273;77869;2021-03-17 10:30:00-04:00
16.649999618530273;16.868999481201172;16.6200008392334;16.790000915527344;54814;2021-03-17 11:30:00-04:00
16.799999237060547;16.84000015258789;16.670000076293945;16.690000534057617;77983;2021-03-17 12:30:00-04:00
16.68000030517578;16.90999984741211;16.649999618530273;16.850000381469727;105625;2021-03-17 13:30:00-04:00
16.84000015258789;17.040000915527344;16.799999237060547;16.93000030517578;127333;2021-03-17 14:30:00-04:00
16.934999465942383;17.100000381469727;16.93000030517578;17.100000381469727;190329;2021-03-17 15:30:00-04:00
17.149999618530273;17.68000030517578;16.940000534057617;17.670000076293945;203123;2021-03-18 09:30:00-04:00
17.65999984741211;17.799999237060547;17.424999237060547;17.65999984741211;139775;2021-03-18 10:30:00-04:00
17.670000076293945;17.709999084472656;17.399999618530273;17.434999465942383;52514;2021-03-18 11:30:00-04:00
17.43000030517578;17.43000030517578;17.229999542236328;17.31999969482422;72974;2021-03-18 12:30:00-04:00
17.334999084472656;17.334999084472656;17.059999465942383;17.079999923706055;49515;2021-03-18 13:30:00-04:00
17.06999969482422;17.079999923706055;16.84000015258789;16.954999923706055;75123;2021-03-18 14:30:00-04:00
16.954999923706055;16.959999084472656;16.68000030517578;16.739999771118164;128374;2021-03-18 15:30:00-04:00
16.690000534057617;16.780000686645508;16.2450008392334;16.700000762939453;273761;2021-03-19 09:30:00-04:00
16.700000762939453;16.809999465942383;16.649999618530273;16.790000915527344;137604;2021-03-19 10:30:00-04:00
16.799999237060547;16.989999771118164;16.790000915527344;16.989999771118164;67497;2021-03-19 11:30:00-04:00
16.989999771118164;17.020000457763672;16.889999389648438;16.940000534057617;79160;2021-03-19 12:30:00-04:00
16.940000534057617;16.959999084472656;16.735000610351562;16.78499984741211;45837;2021-03-19 13:30:00-04:00
16.780000686645508;16.889999389648438;16.770000457763672;16.8799991607666;90493;2021-03-19 14:30:00-04:00
16.889999389648438;17.030000686645508;16.790000915527344;16.829999923706055;159994;2021-03-19 15:30:00-04:00
16.610000610351562;16.690000534057617;16.299999237060547;16.299999237060547;32550;2021-03-22 09:30:00-04:00
16.299999237060547;16.350000381469727;16.1200008392334;16.1200008392334;42079;2021-03-22 10:30:00-04:00
16.18000030517578;16.31999969482422;16.15999984741211;16.25;36260;2021-03-22 11:30:00-04:00
16.219999313354492;16.389999389648438;16.219999313354492;16.3799991607666;24530;2021-03-22 12:30:00-04:00
16.389999389648438;16.53499984741211;16.389999389648438;16.510000228881836;31742;2021-03-22 13:30:00-04:00
16.510000228881836;16.59000015258789;16.459999084472656;16.479999542236328;52688;2021-03-22 14:30:00-04:00
16.46500015258789;16.540000915527344;16.375;16.459999084472656;69589;2021-03-22 15:30:00-04:00
16.299999237060547;16.40999984741211;16.100000381469727;16.1072998046875;23001;2021-03-23 09:30:00-04:00
16.149999618530273;16.149999618530273;15.90999984741211;16.020000457763672;34100;2021-03-23 10:30:00-04:00
16.059999465942383;16.06999969482422;15.920000076293944;15.970000267028809;16157;2021-03-23 11:30:00-04:00
15.989999771118164;16.030000686645508;15.920000076293944;15.920000076293944;47515;2021-03-23 12:30:00-04:00
15.899999618530272;15.899999618530272;15.720100402832031;15.739999771118164;28659;2021-03-23 13:30:00-04:00
15.720000267028809;15.73799991607666;15.489999771118164;15.579999923706056;260916;2021-03-23 14:30:00-04:00
15.56999969482422;15.609999656677246;15.43000030517578;15.56999969482422;143043;2021-03-23 15:30:00-04:00
15.760000228881836;16.110000610351562;15.59000015258789;15.8100004196167;0;2021-03-24 09:30:00-04:00
15.8100004196167;16.100000381469727;15.789999961853027;15.850000381469728;35118;2021-03-24 10:30:00-04:00
15.880000114440918;15.895000457763672;15.770000457763672;15.800000190734863;33241;2021-03-24 11:30:00-04:00
15.800000190734863;15.800000190734863;15.529999732971191;15.68000030517578;68939;2021-03-24 12:30:00-04:00
15.68000030517578;15.81999969482422;15.630000114440918;15.740599632263184;146702;2021-03-24 13:30:00-04:00
15.75;15.90999984741211;15.6899995803833;15.864999771118164;125190;2021-03-24 14:30:00-04:00
15.859999656677246;15.899999618530272;15.6899995803833;15.699999809265137;363854;2021-03-24 15:30:00-04:00
15.489999771118164;15.68000030517578;15.359999656677246;15.649999618530272;50614;2021-03-25 09:30:00-04:00
15.670000076293944;15.68000030517578;15.475000381469728;15.65999984741211;89728;2021-03-25 10:30:00-04:00
15.65999984741211;15.960000038146973;15.65999984741211;15.949999809265137;43014;2021-03-25 11:30:00-04:00
15.9399995803833;16.1299991607666;15.93000030517578;16.0;67462;2021-03-25 12:30:00-04:00
15.960000038146973;16.08989906311035;15.850000381469728;15.899999618530272;66086;2021-03-25 13:30:00-04:00
15.899999618530272;16.1200008392334;15.890000343322754;16.114999771118164;53311;2021-03-25 14:30:00-04:00
16.1299991607666;16.18000030517578;16.079999923706055;16.079999923706055;76062;2021-03-25 15:30:00-04:00
16.309999465942383;16.389999389648438;16.079999923706055;16.239999771118164;30576;2021-03-26 09:30:00-04:00
16.270000457763672;16.329999923706055;16.110000610351562;16.149999618530273;53426;2021-03-26 10:30:00-04:00
16.1299991607666;16.18000030517578;16.030000686645508;16.09000015258789;217697;2021-03-26 11:30:00-04:00
16.09000015258789;16.139999389648438;16.049999237060547;16.079999923706055;107074;2021-03-26 12:30:00-04:00
16.09000015258789;16.09000015258789;15.854999542236328;15.984999656677246;39388;2021-03-26 13:30:00-04:00
15.96500015258789;16.059999465942383;15.899999618530272;16.020000457763672;42072;2021-03-26 14:30:00-04:00
16.010000228881836;16.260000228881836;16.0;16.25;166416;2021-03-26 15:30:00-04:00
16.079999923706055;16.337400436401367;15.989999771118164;15.989999771118164;26482;2021-03-29 09:30:00-04:00
15.970000267028809;16.010000228881836;15.81999969482422;15.899999618530272;39524;2021-03-29 10:30:00-04:00
15.880000114440918;15.949999809265137;15.789999961853027;15.869999885559082;33124;2021-03-29 11:30:00-04:00
15.859999656677246;16.06999969482422;15.845000267028809;15.859999656677246;43988;2021-03-29 12:30:00-04:00
15.859999656677246;15.949999809265137;15.84000015258789;15.930100440979004;70386;2021-03-29 13:30:00-04:00
15.944000244140623;15.984999656677246;15.829999923706056;15.93000030517578;76760;2021-03-29 14:30:00-04:00
15.93000030517578;15.9399995803833;15.720000267028809;15.720000267028809;135986;2021-03-29 15:30:00-04:00
15.65999984741211;15.960000038146973;15.65999984741211;15.875;33332;2021-03-30 09:30:00-04:00
15.875;16.049999237060547;15.84000015258789;16.030000686645508;35121;2021-03-30 10:30:00-04:00
16.030000686645508;16.040000915527344;15.859999656677246;15.869999885559082;30253;2021-03-30 11:30:00-04:00
15.869999885559082;15.90999984741211;15.729999542236328;15.8100004196167;136537;2021-03-30 12:30:00-04:00
15.829999923706056;15.979999542236328;15.789999961853027;15.90999984741211;44096;2021-03-30 13:30:00-04:00
15.890000343322754;15.979999542236328;15.850000381469728;15.979999542236328;31342;2021-03-30 14:30:00-04:00
15.979999542236328;16.110000610351562;15.960000038146973;16.020000457763672;93761;2021-03-30 15:30:00-04:00
15.979999542236328;16.260000228881836;15.869999885559082;15.869999885559082;48936;2021-03-31 09:30:00-04:00
15.920000076293944;16.049999237060547;15.829999923706056;16.040000915527344;31851;2021-03-31 10:30:00-04:00
16.0;16.06999969482422;15.869999885559082;16.040000915527344;27539;2021-03-31 11:30:00-04:00
16.010000228881836;16.09000015258789;15.9399995803833;16.049999237060547;29625;2021-03-31 12:30:00-04:00
16.06999969482422;16.18000030517578;16.020000457763672;16.149999618530273;39955;2021-03-31 13:30:00-04:00
16.139999389648438;16.309999465942383;16.139999389648438;16.184999465942383;61228;2021-03-31 14:30:00-04:00
16.170000076293945;16.184999465942383;15.970000267028809;15.989999771118164;131770;2021-03-31 15:30:00-04:00
16.350000381469727;16.860000610351562;16.290000915527344;16.5;140170;2021-04-01 09:30:00-04:00
16.549999237060547;16.559999465942383;16.229999542236328;16.229999542236328;144855;2021-04-01 10:30:00-04:00
16.239999771118164;16.290000915527344;16.139999389648438;16.184999465942383;49580;2021-04-01 11:30:00-04:00
16.170000076293945;16.25;16.170000076293945;16.200000762939453;31710;2021-04-01 12:30:00-04:00
16.190000534057617;16.229999542236328;16.15999984741211;16.197999954223633;22034;2021-04-01 13:30:00-04:00
16.18000030517578;16.31999969482422;16.15999984741211;16.270000457763672;94605;2021-04-01 14:30:00-04:00
16.264999389648438;16.350000381469727;16.264999389648438;16.34000015258789;57446;2021-04-01 15:30:00-04:00
16.540000915527344;16.579999923706055;16.15999984741211;16.209999084472656;79596;2021-04-05 09:30:00-04:00
16.229999542236328;16.269899368286133;16.079999923706055;16.269899368286133;177735;2021-04-05 10:30:00-04:00
16.270000457763672;16.389999389648438;16.239999771118164;16.360000610351562;43134;2021-04-05 11:30:00-04:00
16.3700008392334;16.450000762939453;16.219999313354492;16.360000610351562;73662;2021-04-05 12:30:00-04:00
16.360000610351562;16.40999984741211;16.250099182128906;16.250099182128906;71176;2021-04-05 13:30:00-04:00
16.280000686645508;16.31999969482422;16.229999542236328;16.31999969482422;47698;2021-04-05 14:30:00-04:00
16.31999969482422;16.479999542236328;16.31999969482422;16.450000762939453;98528;2021-04-05 15:30:00-04:00
16.639999389648438;16.969999313354492;16.59000015258789;16.969999313354492;68533;2021-04-06 09:30:00-04:00
16.969999313354492;17.030000686645508;16.709999084472656;16.809999465942383;62430;2021-04-06 10:30:00-04:00
