Open;High;Low;Close;Volume;Time
16.81999969482422;16.860000610351562;16.65999984741211;16.65999984741211;21328;2021-04-06 11:30:00-04:00
16.649999618530273;16.719999313354492;16.59000015258789;16.649999618530273;56141;2021-04-06 12:30:00-04:00
16.6299991607666;16.739999771118164;16.6200008392334;16.670000076293945;47088;2021-04-06 13:30:00-04:00
16.665000915527344;16.719999313354492;16.594999313354492;16.639999389648438;56539;2021-04-06 14:30:00-04:00
16.635000228881836;16.684999465942383;16.56999969482422;16.579999923706055;96609;2021-04-06 15:30:00-04:00
16.600000381469727;16.600000381469727;16.18000030517578;16.299999237060547;49864;2021-04-07 09:30:00-04:00
16.299999237060547;16.329999923706055;16.18000030517578;16.229999542236328;31440;2021-04-07 10:30:00-04:00
16.260000228881836;16.34000015258789;16.170000076293945;16.34000015258789;181141;2021-04-07 11:30:00-04:00
16.309999465942383;16.469999313354492;16.25;16.399999618530273;22183;2021-04-07 12:30:00-04:00
16.420000076293945;16.479999542236328;16.360000610351562;16.424299240112305;23492;2021-04-07 13:30:00-04:00
16.399999618530273;16.450000762939453;16.3700008392334;16.40999984741211;80813;2021-04-07 14:30:00-04:00
16.40999984741211;16.489999771118164;16.3799991607666;16.440000534057617;183030;2021-04-07 15:30:00-04:00
16.31999969482422;16.399999618530273;16.25;16.375;73129;2021-04-08 09:30:00-04:00
16.389999389648438;16.420000076293945;16.34000015258789;16.40999984741211;44665;2021-04-08 10:30:00-04:00
16.40999984741211;16.450000762939453;16.389999389648438;16.415000915527344;25535;2021-04-08 11:30:00-04:00
16.415000915527344;16.459999084472656;16.3700008392334;16.440000534057617;76822;2021-04-08 12:30:00-04:00
16.420000076293945;16.450000762939453;16.375;16.40999984741211;28873;2021-04-08 13:30:00-04:00
16.40999984741211;16.440000534057617;16.389999389648438;16.40999984741211;42136;2021-04-08 14:30:00-04:00
16.40999984741211;16.459999084472656;16.389999389648438;16.43000030517578;101735;2021-04-08 15:30:00-04:00
16.479999542236328;16.989999771118164;16.389999389648438;16.790000915527344;385125;2021-04-09 09:30:00-04:00
16.790000915527344;16.81999969482422;16.579999923706055;16.68000030517578;88044;2021-04-09 10:30:00-04:00
16.68000030517578;16.719999313354492;16.53499984741211;16.575000762939453;88420;2021-04-09 11:30:00-04:00
16.579999923706055;16.719999313354492;16.579999923706055;16.690000534057617;62683;2021-04-09 12:30:00-04:00
16.709999084472656;16.729999542236328;16.56999969482422;16.729999542236328;49871;2021-04-09 13:30:00-04:00
16.729999542236328;16.84000015258789;16.700000762939453;16.7450008392334;118497;2021-04-09 14:30:00-04:00
16.760000228881836;16.90999984741211;16.739999771118164;16.899999618530273;244826;2021-04-09 15:30:00-04:00
16.84000015258789;16.93000030517578;16.530000686645508;16.610000610351562;63647;2021-04-12 09:30:00-04:00
16.559999465942383;16.8799991607666;16.510000228881836;16.8700008392334;143445;2021-04-12 10:30:00-04:00
16.825000762939453;16.950000762939453;16.709999084472656;16.90999984741211;39422;2021-04-12 11:30:00-04:00
16.905000686645508;17.010000228881836;16.719999313354492;16.84000015258789;90700;2021-04-12 12:30:00-04:00
16.850000381469727;16.90999984741211;16.809999465942383;16.829999923706055;85458;2021-04-12 13:30:00-04:00
16.8700008392334;16.940000534057617;16.790000915527344;16.90999984741211;85092;2021-04-12 14:30:00-04:00
16.915000915527344;17.010000228881836;16.895000457763672;17.0;127295;2021-04-12 15:30:00-04:00
17.1299991607666;17.25;16.5;16.559999465942383;74325;2021-04-13 09:30:00-04:00
16.549999237060547;16.65999984741211;16.540000915527344;16.639999389648438;101207;2021-04-13 10:30:00-04:00
16.639999389648438;16.649999618530273;16.559999465942383;16.56999969482422;80609;2021-04-13 11:30:00-04:00
16.559999465942383;16.559999465942383;16.434999465942383;16.520000457763672;63118;2021-04-13 12:30:00-04:00
16.520000457763672;16.549999237060547;16.4950008392334;16.549999237060547;36648;2021-04-13 13:30:00-04:00
16.540000915527344;16.610000610351562;16.520000457763672;16.549999237060547;40748;2021-04-13 14:30:00-04:00
16.549999237060547;16.549999237060547;16.40999984741211;16.420000076293945;199843;2021-04-13 15:30:00-04:00
16.510000228881836;16.920000076293945;16.510000228881836;16.84000015258789;38954;2021-04-14 09:30:00-04:00
16.844999313354492;17.0;16.790000915527344;16.8700008392334;42919;2021-04-14 10:30:00-04:00
16.850000381469727;16.899999618530273;16.719999313354492;16.76460075378418;68182;2021-04-14 11:30:00-04:00
16.7549991607666;16.770000457763672;16.6200008392334;16.719999313354492;81029;2021-04-14 12:30:00-04:00
16.719999313354492;16.75;16.610000610351562;16.68000030517578;49598;2021-04-14 13:30:00-04:00
16.700000762939453;16.709999084472656;16.565000534057617;16.610000610351562;70783;2021-04-14 14:30:00-04:00
16.610000610351562;16.65999984741211;16.530000686645508;16.59000015258789;133847;2021-04-14 15:30:00-04:00
16.719999313354492;16.899999618530273;16.6200008392334;16.809999465942383;0;2021-04-15 09:30:00-04:00
16.81999969482422;17.0049991607666;16.68000030517578;16.985000610351562;191618;2021-04-15 10:30:00-04:00
16.989999771118164;17.079999923706055;16.969999313354492;16.985000610351562;78460;2021-04-15 11:30:00-04:00
16.989999771118164;17.040000915527344;16.93000030517578;16.969999313354492;65418;2021-04-15 12:30:00-04:00
16.969999313354492;17.049999237060547;16.940000534057617;17.020000457763672;106314;2021-04-15 13:30:00-04:00
17.020000457763672;17.040000915527344;16.950000762939453;17.030000686645508;106975;2021-04-15 14:30:00-04:00
17.040000915527344;17.1200008392334;17.03499984741211;17.079999923706055;112746;2021-04-15 15:30:00-04:00
17.200000762939453;17.354999542236328;17.1200008392334;17.2450008392334;167002;2021-04-16 09:30:00-04:00
17.25;17.260000228881836;17.1200008392334;17.170000076293945;94798;2021-04-16 10:30:00-04:00
17.170000076293945;17.360000610351562;17.110000610351562;17.225000381469727;133802;2021-04-16 11:30:00-04:00
17.225000381469727;17.25;17.170000076293945;17.25;44277;2021-04-16 12:30:00-04:00
17.235000610351562;17.309999465942383;17.200000762939453;17.209999084472656;60231;2021-04-16 13:30:00-04:00
17.209999084472656;17.219999313354492;17.170000076293945;17.209999084472656;104621;2021-04-16 14:30:00-04:00
17.209999084472656;17.2450008392334;17.149999618530273;17.219999313354492;172801;2021-04-16 15:30:00-04:00
17.229999542236328;17.34000015258789;17.143600463867188;17.31999969482422;101523;2021-04-19 09:30:00-04:00
17.31999969482422;17.31999969482422;17.170000076293945;17.295000076293945;88488;2021-04-19 10:30:00-04:00
17.329999923706055;17.459999084472656;17.299999237060547;17.420000076293945;41047;2021-04-19 11:30:00-04:00
17.43000030517578;17.43000030517578;17.34000015258789;17.360000610351562;38762;2021-04-19 12:30:00-04:00
17.360000610351562;17.43000030517578;17.350000381469727;17.399999618530273;19992;2021-04-19 13:30:00-04:00
17.405000686645508;17.520000457763672;17.389999389648438;17.459999084472656;50104;2021-04-19 14:30:00-04:00
17.465999603271484;17.520000457763672;17.3700008392334;17.399999618530273;138125;2021-04-19 15:30:00-04:00
17.34000015258789;17.34000015258789;16.979000091552734;17.049999237060547;0;2021-04-20 09:30:00-04:00
17.040000915527344;17.040000915527344;16.6299991607666;16.700000762939453;62035;2021-04-20 10:30:00-04:00
16.709999084472656;16.719999313354492;16.59000015258789;16.6299991607666;32147;2021-04-20 11:30:00-04:00
16.600000381469727;16.6200008392334;16.489999771118164;16.579999923706055;32832;2021-04-20 12:30:00-04:00
16.559999465942383;16.65999984741211;16.549999237060547;16.600000381469727;44530;2021-04-20 13:30:00-04:00
16.6299991607666;16.670000076293945;16.601900100708008;16.639999389648438;43968;2021-04-20 14:30:00-04:00
16.6200008392334;16.790000915527344;16.610000610351562;16.770000457763672;160041;2021-04-20 15:30:00-04:00
16.729999542236328;17.049999237060547;16.610000610351562;17.0;77385;2021-04-21 09:30:00-04:00
16.969999313354492;17.049999237060547;16.809999465942383;16.829999923706055;25546;2021-04-21 10:30:00-04:00
16.829999923706055;16.969999313354492;16.799999237060547;16.920000076293945;26091;2021-04-21 11:30:00-04:00
16.93000030517578;17.0;16.90999984741211;16.969999313354492;22712;2021-04-21 12:30:00-04:00
16.989999771118164;17.18000030517578;16.969999313354492;17.1299991607666;37335;2021-04-21 13:30:00-04:00
17.1299991607666;17.15999984741211;17.065000534057617;17.09000015258789;34030;2021-04-21 14:30:00-04:00
17.09000015258789;17.170000076293945;17.079999923706055;17.100000381469727;98755;2021-04-21 15:30:00-04:00
17.190000534057617;17.190000534057617;17.014999389648438;17.079999923706055;43215;2021-04-22 09:30:00-04:00
17.06999969482422;17.280000686645508;17.06999969482422;17.280000686645508;24241;2021-04-22 10:30:00-04:00
17.309999465942383;17.344999313354492;17.25;17.309999465942383;11161;2021-04-22 11:30:00-04:00
17.25;17.3799991607666;17.110000610351562;17.229999542236328;14632;2021-04-22 12:30:00-04:00
17.200199127197266;17.239999771118164;17.040000915527344;17.139999389648438;22166;2021-04-22 13:30:00-04:00
17.170000076293945;17.170000076293945;17.0;17.059999465942383;16195;2021-04-22 14:30:00-04:00
17.075000762939453;17.149999618530273;17.0;17.010000228881836;73185;2021-04-22 15:30:00-04:00
17.030000686645508;17.350000381469727;16.969999313354492;17.260000228881836;54622;2021-04-23 09:30:00-04:00
17.229999542236328;17.329999923706055;17.190000534057617;17.25;24581;2021-04-23 10:30:00-04:00
17.25;17.309999465942383;17.220500946044922;17.260000228881836;21822;2021-04-23 11:30:00-04:00
17.25;17.329999923706055;17.25;17.309999465942383;7060;2021-04-23 12:30:00-04:00
17.329999923706055;17.40999984741211;17.329999923706055;17.405000686645508;11206;2021-04-23 13:30:00-04:00
17.409500122070312;17.520000457763672;17.409500122070312;17.489999771118164;69556;2021-04-23 14:30:00-04:00
17.489999771118164;17.510000228881836;17.325000762939453;17.40999984741211;91123;2021-04-23 15:30:00-04:00
17.450000762939453;17.690000534057617;17.450000762939453;17.59000015258789;30609;2021-04-26 09:30:00-04:00
17.5856990814209;17.6299991607666;17.479999542236328;17.559999465942383;26242;2021-04-26 10:30:00-04:00
17.559999465942383;17.559999465942383;17.459999084472656;17.514999389648438;55460;2021-04-26 11:30:00-04:00
17.514999389648438;17.56999969482422;17.469999313354492;17.5;39611;2021-04-26 12:30:00-04:00
17.510000228881836;17.549999237060547;17.489999771118164;17.489999771118164;25776;2021-04-26 13:30:00-04:00
17.489999771118164;17.540000915527344;17.469999313354492;17.5;38424;2021-04-26 14:30:00-04:00
17.489999771118164;17.530000686645508;17.459999084472656;17.479999542236328;71466;2021-04-26 15:30:00-04:00
17.469999313354492;17.5;17.149999618530273;17.479999542236328;47939;2021-04-27 09:30:00-04:00
17.489999771118164;17.639999389648438;17.399999618530273;17.530000686645508;69734;2021-04-27 10:30:00-04:00
17.530000686645508;17.559999465942383;17.479999542236328;17.530000686645508;17105;2021-04-27 11:30:00-04:00
17.4950008392334;17.520000457763672;17.436399459838867;17.459999084472656;62255;2021-04-27 12:30:00-04:00
17.459999084472656;17.5;17.43000030517578;17.479999542236328;35207;2021-04-27 13:30:00-04:00
17.469999313354492;17.489999771118164;17.360000610351562;17.360000610351562;76366;2021-04-27 14:30:00-04:00
17.350000381469727;17.5;17.350000381469727;17.5;156030;2021-04-27 15:30:00-04:00
17.559999465942383;17.610000610351562;17.3799991607666;17.610000610351562;122388;2021-04-28 09:30:00-04:00
17.600000381469727;17.65999984741211;17.56999969482422;17.6299991607666;21595;2021-04-28 10:30:00-04:00
17.6200008392334;17.649999618530273;17.489999771118164;17.489999771118164;35800;2021-04-28 11:30:00-04:00
17.490100860595703;17.5;17.43000030517578;17.479999542236328;23314;2021-04-28 12:30:00-04:00
17.459999084472656;17.510000228881836;17.420000076293945;17.469999313354492;34672;2021-04-28 13:30:00-04:00
17.479999542236328;17.514999389648438;17.450000762939453;17.479999542236328;36839;2021-04-28 14:30:00-04:00
17.469999313354492;17.540000915527344;17.43000030517578;17.520000457763672;60017;2021-04-28 15:30:00-04:00
17.649999618530273;17.68000030517578;17.479999542236328;17.540000915527344;56732;2021-04-29 09:30:00-04:00
17.530000686645508;17.645000457763672;17.40999984741211;17.6299991607666;52667;2021-04-29 10:30:00-04:00
17.6200008392334;17.6200008392334;17.479999542236328;17.540000915527344;44846;2021-04-29 11:30:00-04:00
17.530000686645508;17.579999923706055;17.4950008392334;17.56999969482422;31216;2021-04-29 12:30:00-04:00
17.559999465942383;17.59000015258789;17.520000457763672;17.575000762939453;23179;2021-04-29 13:30:00-04:00
17.56999969482422;17.639999389648438;17.510000228881836;17.510000228881836;36067;2021-04-29 14:30:00-04:00
17.530000686645508;17.56999969482422;17.510000228881836;17.520000457763672;67674;2021-04-29 15:30:00-04:00
17.399999618530273;17.6200008392334;17.399999618530273;17.513200759887695;97614;2021-04-30 09:30:00-04:00
17.5;17.530000686645508;17.450000762939453;17.4950008392334;88402;2021-04-30 10:30:00-04:00
17.4950008392334;17.530000686645508;17.459999084472656;17.510000228881836;47101;2021-04-30 11:30:00-04:00
17.520000457763672;17.540000915527344;17.469999313354492;17.5;27485;2021-04-30 12:30:00-04:00
17.510000228881836;17.530000686645508;17.3700008392334;17.450000762939453;54786;2021-04-30 13:30:00-04:00
17.440000534057617;17.479999542236328;17.385000228881836;17.395000457763672;66586;2021-04-30 14:30:00-04:00
17.3799991607666;17.415000915527344;17.25;17.25;88697;2021-04-30 15:30:00-04:00
17.440000534057617;17.5;17.190000534057617;17.239999771118164;21252;2021-05-03 09:30:00-04:00
17.239999771118164;17.329999923706055;17.209999084472656;17.260000228881836;16723;2021-05-03 10:30:00-04:00
17.260000228881836;17.299999237060547;17.170000076293945;17.260000228881836;40564;2021-05-03 11:30:00-04:00
17.239999771118164;17.299999237060547;17.209999084472656;17.299999237060547;7979;2021-05-03 12:30:00-04:00
17.299999237060547;17.360000610351562;17.280000686645508;17.360000610351562;9440;2021-05-03 13:30:00-04:00
17.354999542236328;17.420000076293945;17.329500198364258;17.359100341796875;23445;2021-05-03 14:30:00-04:00
17.360000610351562;17.364999771118164;17.280000686645508;17.280000686645508;43146;2021-05-03 15:30:00-04:00
17.170000076293945;17.264999389648438;16.8799991607666;17.06999969482422;25636;2021-05-04 09:30:00-04:00
17.104999542236328;17.1299991607666;16.989999771118164;17.104999542236328;18622;2021-05-04 10:30:00-04:00
17.110000610351562;17.260000228881836;17.110000610351562;17.260000228881836;19775;2021-05-04 11:30:00-04:00
17.25;17.329999923706055;17.239999771118164;17.270000457763672;32857;2021-05-04 12:30:00-04:00
17.270000457763672;17.290000915527344;17.239999771118164;17.263200759887695;17915;2021-05-04 13:30:00-04:00
17.270000457763672;17.350000381469727;17.260000228881836;17.350000381469727;39421;2021-05-04 14:30:00-04:00
17.344999313354492;17.440000534057617;17.290000915527344;17.31999969482422;74356;2021-05-04 15:30:00-04:00
17.389999389648438;17.389999389648438;17.209999084472656;17.299999237060547;28464;2021-05-05 09:30:00-04:00
17.299999237060547;17.450000762939453;17.290000915527344;17.44499969482422;19265;2021-05-05 10:30:00-04:00
17.450000762939453;17.450000762939453;17.3700008392334;17.405000686645508;20554;2021-05-05 11:30:00-04:00
17.405000686645508;17.405000686645508;17.299999237060547;17.299999237060547;27624;2021-05-05 12:30:00-04:00
17.299999237060547;17.389999389648438;17.290000915527344;17.350000381469727;33447;2021-05-05 13:30:00-04:00
17.350000381469727;17.399999618530273;17.31999969482422;17.325000762939453;31255;2021-05-05 14:30:00-04:00
17.325000762939453;17.350000381469727;17.219999313354492;17.25;51709;2021-05-05 15:30:00-04:00
17.360000610351562;17.43000030517578;17.1200008392334;17.170000076293945;18033;2021-05-06 09:30:00-04:00
17.18000030517578;17.239999771118164;17.170000076293945;17.219999313354492;15633;2021-05-06 10:30:00-04:00
17.219999313354492;17.290000915527344;17.190000534057617;17.229999542236328;45541;2021-05-06 11:30:00-04:00
17.219999313354492;17.229999542236328;17.165000915527344;17.200000762939453;18700;2021-05-06 12:30:00-04:00
17.18000030517578;17.204999923706055;17.125;17.1299991607666;32051;2021-05-06 13:30:00-04:00
17.1299991607666;17.225000381469727;17.1200008392334;17.209999084472656;38253;2021-05-06 14:30:00-04:00
17.219999313354492;17.290000915527344;17.209999084472656;17.270000457763672;127499;2021-05-06 15:30:00-04:00
17.09000015258789;17.469999313354492;17.020000457763672;17.364999771118164;50219;2021-05-07 09:30:00-04:00
17.364999771118164;17.478700637817383;17.350000381469727;17.399999618530273;55909;2021-05-07 10:30:00-04:00
17.399999618530273;17.575000762939453;17.385000228881836;17.575000762939453;43830;2021-05-07 11:30:00-04:00
17.575000762939453;17.690000534057617;17.575000762939453;17.6200008392334;37218;2021-05-07 12:30:00-04:00
17.610000610351562;17.649999618530273;17.56999969482422;17.610000610351562;59167;2021-05-07 13:30:00-04:00
17.610000610351562;17.610000610351562;17.549999237060547;17.56999969482422;60043;2021-05-07 14:30:00-04:00
17.559999465942383;17.579999923706055;17.479999542236328;17.56999969482422;128895;2021-05-07 15:30:00-04:00
17.549999237060547;18.190000534057617;17.420000076293945;18.05500030517578;214781;2021-05-10 09:30:00-04:00
18.049999237060547;18.309999465942383;18.030000686645508;18.270000457763672;164632;2021-05-10 10:30:00-04:00
18.280000686645508;18.350000381469727;18.07999992370605;18.07999992370605;254933;2021-05-10 11:30:00-04:00
18.07999992370605;18.190000534057617;17.979999542236328;18.03499984741211;136425;2021-05-10 12:30:00-04:00
18.030000686645508;18.100000381469727;17.964599609375;18.0049991607666;94032;2021-05-10 13:30:00-04:00
18.0049991607666;18.040000915527344;17.709999084472656;17.719999313354492;154644;2021-05-10 14:30:00-04:00
17.719999313354492;17.739999771118164;17.56999969482422;17.610000610351562;191820;2021-05-10 15:30:00-04:00
17.549999237060547;17.589000701904297;17.200000762939453;17.489999771118164;143669;2021-05-11 09:30:00-04:00
17.485000610351562;17.520000457763672;17.350000381469727;17.389999389648438;125370;2021-05-11 10:30:00-04:00
17.389999389648438;17.489999771118164;17.31999969482422;17.3257999420166;90163;2021-05-11 11:30:00-04:00
17.325000762939453;17.520000457763672;17.209999084472656;17.43000030517578;130422;2021-05-11 12:30:00-04:00
17.43000030517578;17.60379981994629;17.389999389648438;17.46500015258789;88839;2021-05-11 13:30:00-04:00
17.450000762939453;17.524999618530273;17.375;17.454999923706055;143785;2021-05-11 14:30:00-04:00
17.459999084472656;17.5;17.3700008392334;17.479999542236328;145101;2021-05-11 15:30:00-04:00
17.440000534057617;17.5;17.270000457763672;17.34000015258789;89605;2021-05-12 09:30:00-04:00
17.329999923706055;17.329999923706055;17.15999984741211;17.200000762939453;89307;2021-05-12 10:30:00-04:00
17.200000762939453;17.309999465942383;17.1299991607666;17.309999465942383;169970;2021-05-12 11:30:00-04:00
17.309999465942383;17.399999618530273;17.25;17.309999465942383;74938;2021-05-12 12:30:00-04:00
17.309999465942383;17.350000381469727;17.190000534057617;17.190000534057617;160142;2021-05-12 13:30:00-04:00
17.190000534057617;17.260000228881836;17.1299991607666;17.25;193138;2021-05-12 14:30:00-04:00
17.2450008392334;17.280000686645508;17.170000076293945;17.25;335378;2021-05-12 15:30:00-04:00
17.260000228881836;17.520000457763672;17.239999771118164;17.520000457763672;119998;2021-05-13 09:30:00-04:00
17.530000686645508;17.53499984741211;17.239999771118164;17.239999771118164;87871;2021-05-13 10:30:00-04:00
17.2549991607666;17.3799991607666;17.200000762939453;17.354999542236328;92768;2021-05-13 11:30:00-04:00
17.350000381469727;17.385000228881836;17.270000457763672;17.31999969482422;63008;2021-05-13 12:30:00-04:00
17.31999969482422;17.40999984741211;17.25;17.40999984741211;63778;2021-05-13 13:30:00-04:00
17.40999984741211;17.459999084472656;17.3799991607666;17.424999237060547;92700;2021-05-13 14:30:00-04:00
17.424999237060547;17.450000762939453;17.3700008392334;17.420000076293945;150156;2021-05-13 15:30:00-04:00
17.5;17.559999465942383;17.329999923706055;17.540000915527344;0;2021-05-14 09:30:00-04:00
17.540000915527344;17.709999084472656;17.530000686645508;17.549999237060547;44298;2021-05-14 10:30:00-04:00
17.559999465942383;17.700000762939453;17.520000457763672;17.690000534057617;66540;2021-05-14 11:30:00-04:00
17.700000762939453;17.709999084472656;17.649999618530273;17.670000076293945;29896;2021-05-14 12:30:00-04:00
17.670000076293945;17.690000534057617;17.665000915527344;17.670000076293945;42388;2021-05-14 13:30:00-04:00
17.68000030517578;17.8799991607666;17.670000076293945;17.780000686645508;146930;2021-05-14 14:30:00-04:00
17.790000915527344;17.850000381469727;17.760000228881836;17.850000381469727;105784;2021-05-14 15:30:00-04:00
17.860000610351562;17.860000610351562;17.549999237060547;17.56999969482422;0;2021-05-17 09:30:00-04:00
17.520000457763672;17.56999969482422;17.40999984741211;17.459999084472656;48028;2021-05-17 10:30:00-04:00
17.469999313354492;17.5;17.40999984741211;17.440000534057617;32188;2021-05-17 11:30:00-04:00
17.43000030517578;17.510000228881836;17.399999618530273;17.440000534057617;33020;2021-05-17 12:30:00-04:00
17.420000076293945;17.459999084472656;17.299999237060547;17.31999969482422;57741;2021-05-17 13:30:00-04:00
17.34000015258789;17.350000381469727;17.200000762939453;17.299999237060547;186452;2021-05-17 14:30:00-04:00
17.309999465942383;17.43000030517578;17.25;17.43000030517578;265509;2021-05-17 15:30:00-04:00
17.43000030517578;17.489999771118164;17.229999542236328;17.31999969482422;49845;2021-05-18 09:30:00-04:00
17.299999237060547;17.344999313354492;17.239999771118164;17.31999969482422;41596;2021-05-18 10:30:00-04:00
17.309999465942383;17.3700008392334;17.260000228881836;17.290000915527344;35805;2021-05-18 11:30:00-04:00
17.299999237060547;17.309999465942383;17.18000030517578;17.260000228881836;283330;2021-05-18 12:30:00-04:00
17.270000457763672;17.40999984741211;17.270000457763672;17.389999389648438;35732;2021-05-18 13:30:00-04:00
17.389999389648438;17.40999984741211;17.299999237060547;17.375;54977;2021-05-18 14:30:00-04:00
17.3799991607666;17.420000076293945;17.309999465942383;17.329999923706055;149985;2021-05-18 15:30:00-04:00
17.15999984741211;17.280000686645508;17.049999237060547;17.25;149590;2021-05-19 09:30:00-04:00
17.229999542236328;17.239999771118164;17.100000381469727;17.229999542236328;45728;2021-05-19 10:30:00-04:00
17.229999542236328;17.239999771118164;17.139999389648438;17.219999313354492;38181;2021-05-19 11:30:00-04:00
17.209999084472656;17.299999237060547;17.209999084472656;17.260000228881836;28073;2021-05-19 12:30:00-04:00
17.260000228881836;17.280000686645508;17.139999389648438;17.25;58581;2021-05-19 13:30:00-04:00
17.25;17.25;17.15999984741211;17.229999542236328;58555;2021-05-19 14:30:00-04:00
17.229999542236328;17.270000457763672;17.190000534057617;17.25;72110;2021-05-19 15:30:00-04:00
17.299999237060547;17.299999237060547;16.940000534057617;16.979999542236328;48391;2021-05-20 09:30:00-04:00
16.979999542236328;17.065000534057617;16.920000076293945;16.979999542236328;58120;2021-05-20 10:30:00-04:00
17.0;17.040000915527344;16.969999313354492;16.989999771118164;38061;2021-05-20 11:30:00-04:00
16.981599807739258;17.030000686645508;16.93000030517578;17.030000686645508;34479;2021-05-20 12:30:00-04:00
17.030000686645508;17.100000381469727;16.979999542236328;17.100000381469727;55560;2021-05-20 13:30:00-04:00
17.100000381469727;17.219999313354492;17.059999465942383;17.219999313354492;51047;2021-05-20 14:30:00-04:00
17.219999313354492;17.260000228881836;17.18000030517578;17.260000228881836;169560;2021-05-20 15:30:00-04:00
17.3700008392334;17.5;17.219999313354492;17.329999923706055;57713;2021-05-21 09:30:00-04:00
17.350000381469727;17.469999313354492;17.329999923706055;17.34000015258789;90090;2021-05-21 10:30:00-04:00
17.329999923706055;17.350000381469727;17.239999771118164;17.309999465942383;71049;2021-05-21 11:30:00-04:00
17.318899154663086;17.354999542236328;17.229999542236328;17.270000457763672;78459;2021-05-21 12:30:00-04:00
17.270000457763672;17.350000381469727;17.260000228881836;17.31999969482422;38951;2021-05-21 13:30:00-04:00
17.309999465942383;17.389999389648438;17.290000915527344;17.360000610351562;68149;2021-05-21 14:30:00-04:00
17.360000610351562;17.440000534057617;17.350000381469727;17.360000610351562;95614;2021-05-21 15:30:00-04:00
17.450000762939453;17.469999313354492;17.260000228881836;17.360000610351562;32405;2021-05-24 09:30:00-04:00
17.360000610351562;17.43000030517578;17.34000015258789;17.40999984741211;35833;2021-05-24 10:30:00-04:00
17.40999984741211;17.434999465942383;17.3700008392334;17.3799991607666;23209;2021-05-24 11:30:00-04:00
17.3799991607666;17.399999618530273;17.350000381469727;17.399999618530273;29872;2021-05-24 12:30:00-04:00
17.395000457763672;17.40999984741211;17.3700008392334;17.3799991607666;33927;2021-05-24 13:30:00-04:00
17.389999389648438;17.479999542236328;17.3799991607666;17.440000534057617;56860;2021-05-24 14:30:00-04:00
17.440000534057617;17.450000762939453;17.3799991607666;17.420000076293945;60057;2021-05-24 15:30:00-04:00
17.420000076293945;17.5;17.329999923706055;17.329999923706055;0;2021-05-25 09:30:00-04:00
17.329999923706055;17.34000015258789;17.229999542236328;17.290000915527344;32829;2021-05-25 10:30:00-04:00
17.299999237060547;17.389999389648438;17.280000686645508;17.375;24633;2021-05-25 11:30:00-04:00
17.375;17.3799991607666;17.329999923706055;17.360000610351562;20141;2021-05-25 12:30:00-04:00
17.354999542236328;17.354999542236328;17.25;17.255800247192383;29743;2021-05-25 13:30:00-04:00
17.260000228881836;17.290000915527344;17.170000076293945;17.18000030517578;54610;2021-05-25 14:30:00-04:00
