Open;High;Low;Close;Volume;Time
17.18000030517578;17.18000030517578;17.049999237060547;17.100000381469727;102219;2021-05-25 15:30:00-04:00
17.420000076293945;17.468299865722656;17.225000381469727;17.399999618530273;184313;2021-05-26 09:30:00-04:00
17.395000457763672;17.399999618530273;17.149999618530273;17.235000610351562;74187;2021-05-26 10:30:00-04:00
17.219999313354492;17.450000762939453;17.219999313354492;17.438100814819336;43453;2021-05-26 11:30:00-04:00
17.43000030517578;17.459999084472656;17.3799991607666;17.399999618530273;102825;2021-05-26 12:30:00-04:00
17.399999618530273;17.43000030517578;17.350000381469727;17.399999618530273;80360;2021-05-26 13:30:00-04:00
17.395000457763672;17.469999313354492;17.385000228881836;17.46500015258789;73901;2021-05-26 14:30:00-04:00
17.46500015258789;17.520000457763672;17.420000076293945;17.459999084472656;131995;2021-05-26 15:30:00-04:00
17.690000534057617;17.799999237060547;17.639999389648438;17.790000915527344;71481;2021-05-27 09:30:00-04:00
17.774999618530273;17.915000915527344;17.770000457763672;17.8799991607666;57465;2021-05-27 10:30:00-04:00
17.850000381469727;17.959999084472656;17.84000015258789;17.95949935913086;57586;2021-05-27 11:30:00-04:00
17.959999084472656;17.985000610351562;17.920000076293945;17.934999465942383;36806;2021-05-27 12:30:00-04:00
17.940000534057617;18.03499984741211;17.920000076293945;18.03499984741211;51252;2021-05-27 13:30:00-04:00
18.040000915527344;18.1299991607666;18.040000915527344;18.1200008392334;65614;2021-05-27 14:30:00-04:00
18.1200008392334;18.1299991607666;18.06999969482422;18.1299991607666;138004;2021-05-27 15:30:00-04:00
18.1200008392334;18.25;17.8700008392334;17.889999389648438;33826;2021-05-28 09:30:00-04:00
17.884000778198242;17.979999542236328;17.8799991607666;17.969999313354492;32876;2021-05-28 10:30:00-04:00
17.969999313354492;18.030000686645508;17.950000762939453;17.979000091552734;29697;2021-05-28 11:30:00-04:00
17.979999542236328;18.049999237060547;17.940000534057617;18.049999237060547;27227;2021-05-28 12:30:00-04:00
18.049999237060547;18.075000762939453;18.02949905395508;18.075000762939453;34522;2021-05-28 13:30:00-04:00
18.06999969482422;18.145000457763672;18.06999969482422;18.145000457763672;71131;2021-05-28 14:30:00-04:00
18.13999938964844;18.190000534057617;18.1299991607666;18.149999618530277;98067;2021-05-28 15:30:00-04:00
18.200000762939453;18.450000762939453;18.15999984741211;18.299999237060547;97465;2021-06-01 09:30:00-04:00
18.315000534057617;18.43000030517578;18.270000457763672;18.399999618530277;57716;2021-06-01 10:30:00-04:00
18.399999618530277;18.46999931335449;18.38999938964844;18.450000762939453;30265;2021-06-01 11:30:00-04:00
18.450000762939453;18.459999084472656;18.290000915527344;18.299999237060547;36333;2021-06-01 12:30:00-04:00
18.309999465942383;18.350000381469727;18.25;18.350000381469727;53602;2021-06-01 13:30:00-04:00
18.34000015258789;18.38999938964844;18.31999969482422;18.375;51438;2021-06-01 14:30:00-04:00
18.372499465942383;18.399999618530277;18.31999969482422;18.32999992370605;127222;2021-06-01 15:30:00-04:00
18.43000030517578;18.43000030517578;18.114999771118164;18.16080093383789;57259;2021-06-02 09:30:00-04:00
18.170000076293945;18.190000534057617;18.09000015258789;18.11000061035156;39202;2021-06-02 10:30:00-04:00
18.11000061035156;18.149999618530277;18.059999465942383;18.09000015258789;48196;2021-06-02 11:30:00-04:00
18.07999992370605;18.170000076293945;18.065000534057617;18.15999984741211;33277;2021-06-02 12:30:00-04:00
18.155000686645508;18.25;18.149999618530277;18.209999084472656;36855;2021-06-02 13:30:00-04:00
18.21999931335449;18.21999931335449;18.170000076293945;18.19499969482422;36950;2021-06-02 14:30:00-04:00
18.190000534057617;18.209999084472656;18.1299991607666;18.18000030517578;77558;2021-06-02 15:30:00-04:00
18.11000061035156;18.11000061035156;17.920000076293945;18.049999237060547;41948;2021-06-03 09:30:00-04:00
18.059999465942383;18.350000381469727;18.059999465942383;18.299999237060547;59452;2021-06-03 10:30:00-04:00
18.29829978942871;18.459999084472656;18.295000076293945;18.3799991607666;71946;2021-06-03 11:30:00-04:00
18.38500022888184;18.450000762939453;18.3700008392334;18.43000030517578;52874;2021-06-03 12:30:00-04:00
18.420000076293945;18.5;18.405000686645508;18.43000030517578;55552;2021-06-03 13:30:00-04:00
18.43000030517578;18.43000030517578;18.31999969482422;18.3700008392334;54805;2021-06-03 14:30:00-04:00
18.3700008392334;18.420000076293945;18.31999969482422;18.34000015258789;89192;2021-06-03 15:30:00-04:00
18.51000022888184;18.6299991607666;18.405000686645508;18.59000015258789;57002;2021-06-04 09:30:00-04:00
18.59000015258789;18.780000686645508;18.59000015258789;18.69499969482422;56324;2021-06-04 10:30:00-04:00
18.69499969482422;18.76000022888184;18.61000061035156;18.65999984741211;51373;2021-06-04 11:30:00-04:00
18.65999984741211;18.940000534057617;18.649999618530277;18.899999618530277;77167;2021-06-04 12:30:00-04:00
18.899999618530277;18.899999618530277;18.729999542236328;18.739999771118164;90971;2021-06-04 13:30:00-04:00
18.739999771118164;18.780000686645508;18.709999084472656;18.71999931335449;65036;2021-06-04 14:30:00-04:00
18.71999931335449;18.809999465942383;18.709999084472656;18.799999237060547;94552;2021-06-04 15:30:00-04:00
18.920000076293945;18.920000076293945;18.770000457763672;18.78499984741211;35123;2021-06-07 09:30:00-04:00
18.780000686645508;18.780000686645508;18.670000076293945;18.670000076293945;32751;2021-06-07 10:30:00-04:00
18.68000030517578;18.729999542236328;18.600000381469727;18.604999542236328;30102;2021-06-07 11:30:00-04:00
18.600000381469727;18.600000381469727;18.48500061035156;18.540000915527344;39392;2021-06-07 12:30:00-04:00
18.530000686645508;18.57999992370605;18.51499938964844;18.520000457763672;27942;2021-06-07 13:30:00-04:00
18.530000686645508;18.530000686645508;18.420000076293945;18.43000030517578;38807;2021-06-07 14:30:00-04:00
18.43000030517578;18.489999771118164;18.350000381469727;18.399999618530277;125967;2021-06-07 15:30:00-04:00
18.32999992370605;18.32999992370605;18.020000457763672;18.21999931335449;24556;2021-06-08 09:30:00-04:00
18.239999771118164;18.334999084472656;18.200000762939453;18.270000457763672;54613;2021-06-08 10:30:00-04:00
18.31999969482422;18.32999992370605;18.26000022888184;18.325000762939453;78579;2021-06-08 11:30:00-04:00
18.34000015258789;18.34000015258789;18.28499984741211;18.29990005493164;35075;2021-06-08 12:30:00-04:00
18.299999237060547;18.334999084472656;18.295000076293945;18.295000076293945;40339;2021-06-08 13:30:00-04:00
18.299999237060547;18.309999465942383;18.25;18.28499984741211;68930;2021-06-08 14:30:00-04:00
18.290000915527344;18.309999465942383;18.25;18.26000022888184;99064;2021-06-08 15:30:00-04:00
18.170000076293945;18.170000076293945;17.959999084472656;18.049999237060547;15533;2021-06-09 09:30:00-04:00
18.040000915527344;18.149999618530277;18.040000915527344;18.09000015258789;25735;2021-06-09 10:30:00-04:00
18.09499931335449;18.13999938964844;18.06999969482422;18.084999084472656;19968;2021-06-09 11:30:00-04:00
18.08009910583496;18.1299991607666;18.07999992370605;18.1200008392334;18515;2021-06-09 12:30:00-04:00
18.11000061035156;18.15999984741211;18.07999992370605;18.11000061035156;38708;2021-06-09 13:30:00-04:00
18.1200008392334;18.200000762939453;18.09000015258789;18.125;39672;2021-06-09 14:30:00-04:00
18.1200008392334;18.170000076293945;18.100000381469727;18.149999618530277;73149;2021-06-09 15:30:00-04:00
18.270000457763672;18.290000915527344;18.049999237060547;18.06999969482422;67112;2021-06-10 09:30:00-04:00
18.06999969482422;18.06999969482422;17.969999313354492;18.040000915527344;48539;2021-06-10 10:30:00-04:00
18.045000076293945;18.11000061035156;18.030000686645508;18.09499931335449;37772;2021-06-10 11:30:00-04:00
18.100000381469727;18.15999984741211;18.100000381469727;18.13999938964844;37326;2021-06-10 12:30:00-04:00
18.1299991607666;18.200000762939453;18.1200008392334;18.155000686645508;61987;2021-06-10 13:30:00-04:00
18.149999618530277;18.184999465942383;18.12820053100586;18.145000457763672;60159;2021-06-10 14:30:00-04:00
18.145000457763672;18.15999984741211;18.1299991607666;18.149999618530277;169624;2021-06-10 15:30:00-04:00
18.229999542236328;18.32999992370605;18.100000381469727;18.21999931335449;23807;2021-06-11 09:30:00-04:00
18.209999084472656;18.23500061035156;18.1299991607666;18.145000457763672;46983;2021-06-11 10:30:00-04:00
18.13500022888184;18.25;18.13500022888184;18.209999084472656;46500;2021-06-11 11:30:00-04:00
18.21999931335449;18.34000015258789;18.170000076293945;18.32999992370605;68156;2021-06-11 12:30:00-04:00
18.32999992370605;18.440000534057617;18.32999992370605;18.424999237060547;54991;2021-06-11 13:30:00-04:00
18.43000030517578;18.475000381469727;18.40999984741211;18.459999084472656;80856;2021-06-11 14:30:00-04:00
18.450000762939453;18.46999931335449;18.38999938964844;18.43000030517578;84980;2021-06-11 15:30:00-04:00
18.440000534057617;18.530000686645508;18.11000061035156;18.13500022888184;0;2021-06-14 09:30:00-04:00
18.149999618530277;18.18919944763184;18.100000381469727;18.1299991607666;32857;2021-06-14 10:30:00-04:00
18.1299991607666;18.1299991607666;18.059999465942383;18.100000381469727;35182;2021-06-14 11:30:00-04:00
18.09000015258789;18.100000381469727;18.030000686645508;18.059999465942383;40505;2021-06-14 12:30:00-04:00
18.059999465942383;18.06999969482422;18.010000228881836;18.040000915527344;55270;2021-06-14 13:30:00-04:00
18.030000686645508;18.03499984741211;17.915000915527344;17.940000534057617;49929;2021-06-14 14:30:00-04:00
17.940000534057617;18.030000686645508;17.940000534057617;18.0;100711;2021-06-14 15:30:00-04:00
18.030000686645508;18.1299991607666;17.950000762939453;17.959999084472656;41159;2021-06-15 09:30:00-04:00
17.940000534057617;18.1200008392334;17.899999618530273;18.07999992370605;46788;2021-06-15 10:30:00-04:00
18.06999969482422;18.15999984741211;18.010000228881836;18.1299991607666;13471;2021-06-15 11:30:00-04:00
18.145000457763672;18.200000762939453;18.1299991607666;18.13999938964844;27370;2021-06-15 12:30:00-04:00
18.1200008392334;18.15999984741211;18.100000381469727;18.13999938964844;31132;2021-06-15 13:30:00-04:00
18.1299991607666;18.170000076293945;18.09000015258789;18.11000061035156;19100;2021-06-15 14:30:00-04:00
18.100000381469727;18.125;18.06999969482422;18.06999969482422;38489;2021-06-15 15:30:00-04:00
18.059999465942383;18.059999465942383;17.799999237060547;17.850000381469727;28405;2021-06-16 09:30:00-04:00
17.850000381469727;18.065000534057617;17.850000381469727;18.049999237060547;25551;2021-06-16 10:30:00-04:00
18.059999465942383;18.13999938964844;18.049999237060547;18.059999465942383;28107;2021-06-16 11:30:00-04:00
18.059999465942383;18.06999969482422;17.924999237060547;17.924999237060547;30815;2021-06-16 12:30:00-04:00
17.93000030517578;17.950000762939453;17.81999969482422;17.920000076293945;30695;2021-06-16 13:30:00-04:00
17.920000076293945;17.969999313354492;17.860000610351562;17.950000762939453;40163;2021-06-16 14:30:00-04:00
17.93000030517578;17.979999542236328;17.889999389648438;17.93000030517578;44288;2021-06-16 15:30:00-04:00
17.969999313354492;17.969999313354492;17.459999084472656;17.459999084472656;0;2021-06-17 09:30:00-04:00
17.459999084472656;17.489999771118164;17.149999618530273;17.170000076293945;59654;2021-06-17 10:30:00-04:00
17.170000076293945;17.174999237060547;16.850000381469727;16.8700008392334;102338;2021-06-17 11:30:00-04:00
16.850000381469727;17.020000457763672;16.850000381469727;16.959999084472656;51408;2021-06-17 12:30:00-04:00
16.950000762939453;17.06999969482422;16.920000076293945;17.020000457763672;99206;2021-06-17 13:30:00-04:00
17.010000228881836;17.100000381469727;16.959999084472656;17.09000015258789;56044;2021-06-17 14:30:00-04:00
17.100000381469727;17.270000457763672;17.09000015258789;17.25;192718;2021-06-17 15:30:00-04:00
17.010000228881836;17.174999237060547;16.899999618530273;17.059999465942383;64454;2021-06-18 09:30:00-04:00
17.049999237060547;17.18000030517578;17.049999237060547;17.110000610351562;40200;2021-06-18 10:30:00-04:00
17.1200008392334;17.209999084472656;17.1200008392334;17.170000076293945;32685;2021-06-18 11:30:00-04:00
17.18000030517578;17.18000030517578;17.0049991607666;17.010000228881836;33593;2021-06-18 12:30:00-04:00
17.020000457763672;17.06999969482422;17.010000228881836;17.018299102783203;24317;2021-06-18 13:30:00-04:00
17.010000228881836;17.06999969482422;16.940000534057617;17.049999237060547;46931;2021-06-18 14:30:00-04:00
17.049999237060547;17.114999771118164;16.989999771118164;17.084999084472656;159498;2021-06-18 15:30:00-04:00
17.290000915527344;17.56999969482422;17.290000915527344;17.485000610351562;45878;2021-06-21 09:30:00-04:00
17.479999542236328;17.530000686645508;17.40999984741211;17.479999542236328;47047;2021-06-21 10:30:00-04:00
17.479999542236328;17.6299991607666;17.479999542236328;17.53499984741211;33039;2021-06-21 11:30:00-04:00
17.530500411987305;17.559999465942383;17.510000228881836;17.540000915527344;31086;2021-06-21 12:30:00-04:00
17.540000915527344;17.579999923706055;17.490400314331055;17.5;38535;2021-06-21 13:30:00-04:00
17.5;17.506999969482422;17.3799991607666;17.40999984741211;49725;2021-06-21 14:30:00-04:00
17.405000686645508;17.440000534057617;17.3799991607666;17.40999984741211;47362;2021-06-21 15:30:00-04:00
17.329999923706055;17.354999542236328;17.040000915527344;17.15999984741211;32282;2021-06-22 09:30:00-04:00
17.15999984741211;17.3700008392334;17.145000457763672;17.350000381469727;37323;2021-06-22 10:30:00-04:00
17.350000381469727;17.420000076293945;17.280000686645508;17.399999618530273;34282;2021-06-22 11:30:00-04:00
17.395000457763672;17.485000610351562;17.3700008392334;17.456300735473633;31048;2021-06-22 12:30:00-04:00
17.459999084472656;17.479999542236328;17.440000534057617;17.459999084472656;59272;2021-06-22 13:30:00-04:00
17.466800689697266;17.59000015258789;17.424999237060547;17.59000015258789;68821;2021-06-22 14:30:00-04:00
17.59000015258789;17.600000381469727;17.520000457763672;17.56999969482422;74667;2021-06-22 15:30:00-04:00
17.639999389648438;17.729999542236328;17.510000228881836;17.729999542236328;0;2021-06-23 09:30:00-04:00
17.729999542236328;17.760000228881836;17.670000076293945;17.760000228881836;25153;2021-06-23 10:30:00-04:00
17.760000228881836;17.799999237060547;17.719999313354492;17.780000686645508;23087;2021-06-23 11:30:00-04:00
17.774999618530273;17.799999237060547;17.7450008392334;17.799999237060547;17592;2021-06-23 12:30:00-04:00
17.80500030517578;17.829999923706055;17.760000228881836;17.770000457763672;22347;2021-06-23 13:30:00-04:00
17.770000457763672;17.799999237060547;17.714799880981445;17.729999542236328;32780;2021-06-23 14:30:00-04:00
17.729999542236328;17.729999542236328;17.600000381469727;17.600000381469727;48343;2021-06-23 15:30:00-04:00
17.729999542236328;17.774999618530273;17.520000457763672;17.649999618530273;29276;2021-06-24 09:30:00-04:00
17.65999984741211;17.75;17.614999771118164;17.729999542236328;45582;2021-06-24 10:30:00-04:00
17.731000900268555;17.75;17.649999618530273;17.709999084472656;34131;2021-06-24 11:30:00-04:00
17.709999084472656;17.8700008392334;17.69499969482422;17.829999923706055;22660;2021-06-24 12:30:00-04:00
17.829999923706055;17.90999984741211;17.829999923706055;17.905000686645508;21198;2021-06-24 13:30:00-04:00
17.90999984741211;17.969999313354492;17.889999389648438;17.940000534057617;29401;2021-06-24 14:30:00-04:00
17.940000534057617;18.020000457763672;17.920000076293945;17.940000534057617;54762;2021-06-24 15:30:00-04:00
18.040000915527344;18.100000381469727;17.93000030517578;18.06999969482422;20712;2021-06-25 09:30:00-04:00
18.040000915527344;18.040000915527344;17.940000534057617;18.030000686645508;19627;2021-06-25 10:30:00-04:00
18.020000457763672;18.020000457763672;17.90999984741211;17.90999984741211;18521;2021-06-25 11:30:00-04:00
17.90999984741211;17.920000076293945;17.84000015258789;17.860000610351562;16869;2021-06-25 12:30:00-04:00
17.8700008392334;17.87019920349121;17.790000915527344;17.844999313354492;29101;2021-06-25 13:30:00-04:00
17.844999313354492;18.020000457763672;17.844999313354492;18.0;137763;2021-06-25 14:30:00-04:00
17.9950008392334;18.020000457763672;17.899999618530273;18.010000228881836;228461;2021-06-25 15:30:00-04:00
17.899999618530273;17.94499969482422;17.56999969482422;17.770000457763672;46151;2021-06-28 09:30:00-04:00
17.760000228881836;17.84000015258789;17.670000076293945;17.739999771118164;40066;2021-06-28 10:30:00-04:00
17.7450008392334;17.829999923706055;17.729999542236328;17.760000228881836;23629;2021-06-28 11:30:00-04:00
17.760000228881836;17.8799991607666;17.729999542236328;17.770000457763672;72298;2021-06-28 12:30:00-04:00
17.780000686645508;17.950000762939453;17.780000686645508;17.93000030517578;20877;2021-06-28 13:30:00-04:00
17.93000030517578;17.940000534057617;17.850000381469727;17.899999618530273;40348;2021-06-28 14:30:00-04:00
17.899999618530273;17.950000762939453;17.84000015258789;17.950000762939453;82866;2021-06-28 15:30:00-04:00
18.020000457763672;18.059999465942383;17.920000076293945;17.950000762939453;0;2021-06-29 09:30:00-04:00
17.959999084472656;18.020000457763672;17.8799991607666;17.989999771118164;22009;2021-06-29 10:30:00-04:00
18.0049991607666;18.13999938964844;17.989999771118164;18.11000061035156;51715;2021-06-29 11:30:00-04:00
18.114999771118164;18.209999084472656;18.100000381469727;18.190000534057617;69727;2021-06-29 12:30:00-04:00
18.190000534057617;18.20499992370605;18.059999465942383;18.059999465942383;46223;2021-06-29 13:30:00-04:00
18.059999465942383;18.100000381469727;18.020000457763672;18.075000762939453;64447;2021-06-29 14:30:00-04:00
18.06999969482422;18.06999969482422;18.024999618530277;18.049999237060547;73027;2021-06-29 15:30:00-04:00
17.959999084472656;18.11000061035156;17.90999984741211;18.084999084472656;36582;2021-06-30 09:30:00-04:00
18.084999084472656;18.114999771118164;17.940000534057617;18.0;50128;2021-06-30 10:30:00-04:00
18.0;18.040000915527344;17.969999313354492;18.0;89741;2021-06-30 11:30:00-04:00
18.020000457763672;18.049999237060547;17.969999313354492;17.989999771118164;50737;2021-06-30 12:30:00-04:00
18.0;18.03499984741211;17.950000762939453;18.020000457763672;38507;2021-06-30 13:30:00-04:00
18.020000457763672;18.065000534057617;17.989999771118164;18.049999237060547;109423;2021-06-30 14:30:00-04:00
18.045000076293945;18.08970069885254;18.020000457763672;18.049999237060547;59170;2021-06-30 15:30:00-04:00
18.15999984741211;18.15999984741211;18.0;18.030000686645508;64953;2021-07-01 09:30:00-04:00
18.030000686645508;18.084999084472656;18.0;18.040000915527344;63134;2021-07-01 10:30:00-04:00
18.059999465942383;18.07999992370605;18.010000228881836;18.059999465942383;39760;2021-07-01 11:30:00-04:00
18.049999237060547;18.07999992370605;18.0;18.06999969482422;223561;2021-07-01 12:30:00-04:00
18.07999992370605;18.07999992370605;17.979999542236328;17.989999771118164;38693;2021-07-01 13:30:00-04:00
18.0;18.05500030517578;18.0;18.024999618530277;62751;2021-07-01 14:30:00-04:00
18.020999908447266;18.049999237060547;18.0;18.040000915527344;99685;2021-07-01 15:30:00-04:00
17.760000228881836;17.780000686645508;17.739999771118164;17.774999618530273;376653;2021-07-07 14:30:00-04:00
17.489999771118164;17.600000381469727;17.31999969482422;17.3700008392334;110591;2021-07-08 09:30:00-04:00
17.399999618530273;17.66670036315918;17.350000381469727;17.649999618530273;123838;2021-07-08 10:30:00-04:00
17.65999984741211;17.84000015258789;17.65999984741211;17.81999969482422;65759;2021-07-08 11:30:00-04:00
17.809999465942383;17.84000015258789;17.729999542236328;17.770000457763672;42811;2021-07-08 12:30:00-04:00
17.760000228881836;17.760000228881836;17.639999389648438;17.670000076293945;87554;2021-07-08 13:30:00-04:00
17.670000076293945;17.690000534057617;17.6299991607666;17.649999618530273;74358;2021-07-08 14:30:00-04:00
17.670000076293945;17.719999313354492;17.600000381469727;17.649999618530273;115749;2021-07-08 15:30:00-04:00
17.989999771118164;18.1299991607666;17.850000381469727;18.040000915527344;0;2021-07-09 09:30:00-04:00
18.040000915527344;18.07999992370605;17.93000030517578;17.989999771118164;32965;2021-07-09 10:30:00-04:00
18.0;18.0049991607666;17.899999618530273;17.90999984741211;26075;2021-07-09 11:30:00-04:00
17.917999267578125;17.969999313354492;17.900999069213867;17.954999923706055;15818;2021-07-09 12:30:00-04:00
17.954999923706055;18.01499938964844;17.950000762939453;18.0;27040;2021-07-09 13:30:00-04:00
17.989999771118164;18.030000686645508;17.959999084472656;18.020000457763672;70458;2021-07-09 14:30:00-04:00
18.024999618530277;18.030000686645508;17.969999313354492;18.010000228881836;110048;2021-07-09 15:30:00-04:00
17.829999923706055;18.239999771118164;17.795000076293945;18.209999084472656;0;2021-07-12 09:30:00-04:00
18.200000762939453;18.24799919128418;18.09000015258789;18.20499992370605;126991;2021-07-12 10:30:00-04:00
18.200000762939453;18.280000686645508;18.18000030517578;18.229999542236328;29843;2021-07-12 11:30:00-04:00
18.21999931335449;18.225000381469727;18.13999938964844;18.13999938964844;42971;2021-07-12 12:30:00-04:00
18.149999618530277;18.170000076293945;18.08989906311035;18.165000915527344;68344;2021-07-12 13:30:00-04:00
18.172800064086918;18.280000686645508;18.172800064086918;18.280000686645508;31155;2021-07-12 14:30:00-04:00
18.28499984741211;18.295000076293945;18.21500015258789;18.21999931335449;73853;2021-07-12 15:30:00-04:00
18.15999984741211;18.26000022888184;18.13999938964844;18.170000076293945;0;2021-07-13 09:30:00-04:00
18.18000030517578;18.200000762939453;17.989999771118164;18.059999465942383;100269;2021-07-13 10:30:00-04:00
18.049999237060547;18.13999938964844;18.010000228881836;18.059999465942383;25096;2021-07-13 11:30:00-04:00
18.084999084472656;18.100000381469727;18.059999465942383;18.065000534057617;8741;2021-07-13 12:30:00-04:00
18.06999969482422;18.229999542236328;18.049999237060547;18.209999084472656;72003;2021-07-13 13:30:00-04:00
18.190000534057617;18.229999542236328;18.100000381469727;18.11000061035156;47332;2021-07-13 14:30:00-04:00
18.11000061035156;18.18000030517578;18.07999992370605;18.09000015258789;68998;2021-07-13 15:30:00-04:00
18.1200008392334;18.36000061035156;18.040000915527344;18.07999992370605;28156;2021-07-14 09:30:00-04:00
18.059999465942383;18.06999969482422;17.90999984741211;17.969999313354492;36705;2021-07-14 10:30:00-04:00
17.969999313354492;18.0;17.920000076293945;17.989999771118164;18246;2021-07-14 11:30:00-04:00
17.979999542236328;18.06999969482422;17.979999542236328;18.040000915527344;18722;2021-07-14 12:30:00-04:00
18.020000457763672;18.059999465942383;18.010000228881836;18.020000457763672;20796;2021-07-14 13:30:00-04:00
18.020000457763672;18.020000457763672;17.969999313354492;17.985000610351562;28982;2021-07-14 14:30:00-04:00
17.979999542236328;18.0;17.93000030517578;17.950000762939453;72762;2021-07-14 15:30:00-04:00
17.850000381469727;17.989999771118164;17.770000457763672;17.959999084472656;23804;2021-07-15 09:30:00-04:00
17.959999084472656;18.020000457763672;17.889999389648438;17.940000534057617;47389;2021-07-15 10:30:00-04:00
17.940000534057617;17.9950008392334;17.899999618530273;17.920000076293945;35714;2021-07-15 11:30:00-04:00
17.90999984741211;17.969999313354492;17.84000015258789;17.88010025024414;70852;2021-07-15 12:30:00-04:00
17.8799991607666;17.8799991607666;17.729999542236328;17.790000915527344;108159;2021-07-15 13:30:00-04:00
17.795000076293945;17.844999313354492;17.770000457763672;17.84000015258789;23191;2021-07-15 14:30:00-04:00
17.84000015258789;17.854999542236328;17.809999465942383;17.81999969482422;63762;2021-07-15 15:30:00-04:00
17.889999389648438;18.0;17.700000762939453;17.700000762939453;0;2021-07-16 09:30:00-04:00
17.729999542236328;17.799999237060547;17.65999984741211;17.709999084472656;89834;2021-07-16 10:30:00-04:00
17.700000762939453;17.790000915527344;17.700000762939453;17.7450008392334;18483;2021-07-16 11:30:00-04:00
17.729999542236328;17.760000228881836;17.690000534057617;17.690000534057617;18838;2021-07-16 12:30:00-04:00
17.65999984741211;17.670000076293945;17.610000610351562;17.6200008392334;28037;2021-07-16 13:30:00-04:00
17.639999389648438;17.65999984741211;17.600000381469727;17.600000381469727;40292;2021-07-16 14:30:00-04:00
17.594999313354492;17.610000610351562;17.520000457763672;17.520000457763672;72017;2021-07-16 15:30:00-04:00
17.170000076293945;17.190000534057617;16.739999771118164;16.860000610351562;0;2021-07-19 09:30:00-04:00
16.850000381469727;17.020000457763672;16.809999465942383;16.934999465942383;30496;2021-07-19 10:30:00-04:00
16.950000762939453;17.0;16.850000381469727;16.850000381469727;44104;2021-07-19 11:30:00-04:00
16.850000381469727;16.969999313354492;16.84000015258789;16.889999389648438;45197;2021-07-19 12:30:00-04:00
16.8799991607666;16.920000076293945;16.739999771118164;16.760000228881836;95105;2021-07-19 13:30:00-04:00
16.75;16.829999923706055;16.690000534057617;16.799999237060547;105537;2021-07-19 14:30:00-04:00
16.809999465942383;16.915000915527344;16.78499984741211;16.8799991607666;163844;2021-07-19 15:30:00-04:00
17.020000457763672;17.6299991607666;17.020000457763672;17.610000610351562;41864;2021-07-20 09:30:00-04:00
17.600000381469727;17.780000686645508;17.540000915527344;17.68000030517578;43892;2021-07-20 10:30:00-04:00
17.700000762939453;17.809999465942383;17.649999618530273;17.780000686645508;24779;2021-07-20 11:30:00-04:00
17.790000915527344;17.8799991607666;17.760000228881836;17.780000686645508;35037;2021-07-20 12:30:00-04:00
17.770000457763672;17.84000015258789;17.770000457763672;17.774999618530273;31174;2021-07-20 13:30:00-04:00
17.780000686645508;17.809999465942383;17.719999313354492;17.80500030517578;54205;2021-07-20 14:30:00-04:00
17.809999465942383;17.809999465942383;17.6299991607666;17.639999389648438;117054;2021-07-20 15:30:00-04:00
17.94499969482422;17.94499969482422;17.94499969482422;17.94499969482422;0;2021-07-21 15:53:28-04:00
