Open;High;Low;Close;Volume;Time
65.30999755859375;67.54000091552734;65.30999755859375;67.13500213623047;0;2019-07-23 09:30:00-04:00
66.94000244140625;67.5;66.93000030517578;67.5;3875;2019-07-23 10:30:00-04:00
67.3499984741211;67.70999908447266;67.25;67.5;7791;2019-07-23 11:30:00-04:00
67.38999938964844;67.54499816894531;67.25;67.27999877929688;4964;2019-07-23 12:30:00-04:00
67.11000061035156;67.31999969482422;66.91000366210938;66.91000366210938;13685;2019-07-23 13:30:00-04:00
66.8499984741211;67.2699966430664;66.77999877929688;67.06999969482422;10889;2019-07-23 14:30:00-04:00
67.03500366210938;67.41999816894531;67.03500366210938;67.36000061035156;18822;2019-07-23 15:30:00-04:00
67.3499984741211;67.61000061035156;66.55000305175781;67.16000366210938;20959;2019-07-24 09:30:00-04:00
67.01000213623047;67.63999938964844;67.01000213623047;67.63999938964844;6124;2019-07-24 10:30:00-04:00
67.69999694824219;68.20999908447266;67.69999694824219;68.13500213623047;7554;2019-07-24 11:30:00-04:00
68.18000030517578;68.27999877929688;67.62999725341797;67.69000244140625;10815;2019-07-24 12:30:00-04:00
67.69000244140625;67.96499633789062;67.56999969482422;67.96499633789062;10740;2019-07-24 13:30:00-04:00
67.96499633789062;68.0;67.51000213623047;68.0;14486;2019-07-24 14:30:00-04:00
67.94999694824219;68.0199966430664;67.57499694824219;67.73999786376953;28838;2019-07-24 15:30:00-04:00
68.0199966430664;68.77999877929688;67.86000061035156;68.06500244140625;20339;2019-07-25 09:30:00-04:00
68.21749877929688;68.5250015258789;67.83000183105469;67.83000183105469;25493;2019-07-25 10:30:00-04:00
67.88999938964844;67.96499633789062;67.30000305175781;67.68000030517578;14547;2019-07-25 11:30:00-04:00
67.6500015258789;67.6500015258789;67.0;67.13999938964844;16468;2019-07-25 12:30:00-04:00
67.08000183105469;67.41999816894531;66.93000030517578;67.18000030517578;8568;2019-07-25 13:30:00-04:00
67.08999633789062;67.47000122070312;67.02999877929688;67.04000091552734;12687;2019-07-25 14:30:00-04:00
67.08999633789062;67.5199966430664;67.08999633789062;67.19000244140625;23275;2019-07-25 15:30:00-04:00
67.48999786376953;68.52999877929688;67.48999786376953;68.36000061035156;10737;2019-07-26 09:30:00-04:00
68.69999694824219;69.26499938964844;68.69999694824219;69.08499908447266;24452;2019-07-26 10:30:00-04:00
69.06999969482422;69.06999969482422;68.5510025024414;68.7249984741211;12222;2019-07-26 11:30:00-04:00
68.7249984741211;69.08000183105469;68.41000366210938;68.48999786376953;16489;2019-07-26 12:30:00-04:00
68.50499725341797;68.83000183105469;68.41999816894531;68.77999877929688;11163;2019-07-26 13:30:00-04:00
68.83499908447266;69.36000061035156;68.4000015258789;69.27999877929688;40879;2019-07-26 14:30:00-04:00
69.27999877929688;69.62999725341797;69.22000122070312;69.51000213623047;22375;2019-07-26 15:30:00-04:00
69.45999908447266;69.62999725341797;68.6050033569336;68.6050033569336;23319;2019-07-29 09:30:00-04:00
68.625;69.23999786376953;68.58999633789062;68.88999938964844;39660;2019-07-29 10:30:00-04:00
68.83000183105469;69.12000274658203;68.41000366210938;68.41000366210938;15191;2019-07-29 11:30:00-04:00
68.37000274658203;68.67500305175781;68.20999908447266;68.43000030517578;14365;2019-07-29 12:30:00-04:00
68.44000244140625;68.45999908447266;68.12000274658203;68.20999908447266;8039;2019-07-29 13:30:00-04:00
68.22000122070312;68.59500122070312;68.0;68.1500015258789;34042;2019-07-29 14:30:00-04:00
68.18499755859375;68.22000122070312;67.9000015258789;67.97000122070312;49388;2019-07-29 15:30:00-04:00
67.76000213623047;68.375;66.94000244140625;67.98999786376953;88653;2019-07-30 09:30:00-04:00
67.94000244140625;68.03500366210938;67.27999877929688;67.52999877929688;55174;2019-07-30 10:30:00-04:00
67.56999969482422;68.83999633789062;67.4800033569336;67.75;137066;2019-07-30 11:30:00-04:00
67.69999694824219;67.98999786376953;67.30500030517578;67.45099639892578;57348;2019-07-30 12:30:00-04:00
67.44999694824219;67.56999969482422;67.12999725341797;67.12999725341797;33393;2019-07-30 13:30:00-04:00
67.26000213623047;67.4000015258789;67.13999938964844;67.25;26346;2019-07-30 14:30:00-04:00
67.2300033569336;67.44999694824219;67.1050033569336;67.12999725341797;85363;2019-07-30 15:30:00-04:00
61.0099983215332;61.72999954223633;47.959999084472656;49.95500183105469;1008450;2019-07-31 09:30:00-04:00
50.09999847412109;50.560001373291016;46.6150016784668;47.93999862670898;509165;2019-07-31 10:30:00-04:00
47.94499969482422;49.15999984741211;47.000099182128906;47.15499877929688;508697;2019-07-31 11:30:00-04:00
47.150001525878906;49.2599983215332;46.2599983215332;49.13999938964844;224824;2019-07-31 12:30:00-04:00
49.04999923706055;50.34999847412109;48.93999862670898;49.08000183105469;229714;2019-07-31 13:30:00-04:00
49.0;51.31999969482422;48.59999847412109;50.77999877929688;233159;2019-07-31 14:30:00-04:00
50.77999877929688;50.93000030517578;49.33000183105469;49.9900016784668;244334;2019-07-31 15:30:00-04:00
49.369998931884766;53.5099983215332;49.369998931884766;52.970001220703125;195230;2019-08-01 09:30:00-04:00
52.92499923706055;53.290000915527344;52.27180099487305;53.290000915527344;176966;2019-08-01 10:30:00-04:00
53.290000915527344;54.0;53.26499938964844;53.59999847412109;195905;2019-08-01 11:30:00-04:00
53.570098876953125;55.005001068115234;53.5;53.97999954223633;154569;2019-08-01 12:30:00-04:00
53.9900016784668;54.16999816894531;52.500099182128906;53.79999923706055;149087;2019-08-01 13:30:00-04:00
53.79999923706055;54.91999816894531;53.04999923706055;54.7599983215332;164324;2019-08-01 14:30:00-04:00
54.84000015258789;55.0;54.59999847412109;54.65499877929688;130616;2019-08-01 15:30:00-04:00
53.84000015258789;55.18000030517578;53.720001220703125;54.75;73838;2019-08-02 09:30:00-04:00
54.75;54.82500076293945;53.88999938964844;54.04499816894531;53319;2019-08-02 10:30:00-04:00
54.04499816894531;56.55500030517578;53.93999862670898;56.52999877929688;59877;2019-08-02 11:30:00-04:00
56.540000915527344;56.86000061035156;56.220001220703125;56.79499816894531;25826;2019-08-02 12:30:00-04:00
56.83000183105469;57.53499984741211;56.83000183105469;57.084999084472656;45705;2019-08-02 13:30:00-04:00
57.04999923706055;57.34000015258789;56.470001220703125;57.02000045776367;30988;2019-08-02 14:30:00-04:00
57.02000045776367;57.15999984741211;56.52000045776367;57.040000915527344;56502;2019-08-02 15:30:00-04:00
56.560001373291016;57.2400016784668;55.40999984741211;56.0;44235;2019-08-05 09:30:00-04:00
55.98500061035156;56.125;55.380001068115234;56.09000015258789;67369;2019-08-05 10:30:00-04:00
56.04999923706055;56.970001220703125;56.0099983215332;56.70000076293945;14897;2019-08-05 11:30:00-04:00
56.68000030517578;56.7400016784668;56.06999969482422;56.130001068115234;16324;2019-08-05 12:30:00-04:00
56.13999938964844;56.13999938964844;55.209999084472656;55.380001068115234;20671;2019-08-05 13:30:00-04:00
55.40999984741211;55.40999984741211;54.63999938964844;54.84000015258789;29298;2019-08-05 14:30:00-04:00
54.685001373291016;54.9900016784668;54.595001220703125;54.64500045776367;33709;2019-08-05 15:30:00-04:00
54.90999984741211;54.90999984741211;53.72999954223633;53.7400016784668;25118;2019-08-06 09:30:00-04:00
53.77999877929688;53.80500030517578;51.79999923706055;52.2599983215332;49165;2019-08-06 10:30:00-04:00
52.459999084472656;52.5099983215332;51.04999923706055;51.5099983215332;25962;2019-08-06 11:30:00-04:00
51.41999816894531;51.93000030517578;51.29999923706055;51.400001525878906;17886;2019-08-06 12:30:00-04:00
51.43999862670898;51.5;50.83000183105469;50.869998931884766;28705;2019-08-06 13:30:00-04:00
50.8849983215332;51.119998931884766;49.97999954223633;49.97999954223633;51722;2019-08-06 14:30:00-04:00
50.02999877929688;50.7400016784668;50.02999877929688;50.70000076293945;59800;2019-08-06 15:30:00-04:00
50.41999816894531;50.90999984741211;49.09999847412109;49.5099983215332;25690;2019-08-07 09:30:00-04:00
49.68999862670898;50.59000015258789;49.58000183105469;49.68999862670898;39162;2019-08-07 10:30:00-04:00
49.630001068115234;51.0;49.630001068115234;51.0;27185;2019-08-07 11:30:00-04:00
51.0099983215332;51.27999877929688;50.7400016784668;50.91999816894531;18847;2019-08-07 12:30:00-04:00
50.880001068115234;51.40999984741211;50.86000061035156;51.15999984741211;18799;2019-08-07 13:30:00-04:00
51.25;51.41999816894531;50.90999984741211;50.95000076293945;23644;2019-08-07 14:30:00-04:00
50.93999862670898;51.6349983215332;50.72999954223633;51.540000915527344;38978;2019-08-07 15:30:00-04:00
51.63999938964844;52.93000030517578;50.40999984741211;50.93999862670898;9233;2019-08-08 09:30:00-04:00
51.060001373291016;51.88999938964844;51.060001373291016;51.68000030517578;8864;2019-08-08 10:30:00-04:00
51.68999862670898;51.88999938964844;50.81999969482422;51.47999954223633;12699;2019-08-08 11:30:00-04:00
51.369998931884766;51.4900016784668;51.18000030517578;51.18999862670898;11352;2019-08-08 12:30:00-04:00
51.25;51.560001373291016;51.130001068115234;51.55500030517578;14498;2019-08-08 13:30:00-04:00
51.52999877929688;51.619998931884766;51.22999954223633;51.59999847412109;15762;2019-08-08 14:30:00-04:00
51.5099983215332;51.93000030517578;51.5099983215332;51.83000183105469;26589;2019-08-08 15:30:00-04:00
51.630001068115234;53.65999984741211;51.29999923706055;51.38190078735352;5358;2019-08-09 09:30:00-04:00
51.209999084472656;51.540000915527344;51.060001373291016;51.12179946899414;10298;2019-08-09 10:30:00-04:00
51.290000915527344;51.93999862670898;51.2599983215332;51.43000030517578;8336;2019-08-09 11:30:00-04:00
51.380001068115234;52.02999877929688;51.27999877929688;52.02999877929688;5951;2019-08-09 12:30:00-04:00
52.14500045776367;52.14500045776367;51.75;51.91999816894531;6169;2019-08-09 13:30:00-04:00
52.0;52.02999877929688;51.77000045776367;51.82500076293945;8522;2019-08-09 14:30:00-04:00
51.85499954223633;51.85499954223633;51.18999862670898;51.18999862670898;26896;2019-08-09 15:30:00-04:00
51.0099983215332;52.04999923706055;49.48500061035156;49.75;27511;2019-08-12 09:30:00-04:00
49.75;49.880001068115234;49.02999877929688;49.185001373291016;14015;2019-08-12 10:30:00-04:00
49.18000030517578;49.6349983215332;49.005001068115234;49.005001068115234;12396;2019-08-12 11:30:00-04:00
49.02000045776367;49.34999847412109;48.40999984741211;49.22999954223633;16138;2019-08-12 12:30:00-04:00
49.18999862670898;49.709999084472656;48.95000076293945;49.2599983215332;14374;2019-08-12 13:30:00-04:00
49.11000061035156;49.65999984741211;48.970001220703125;49.65999984741211;19191;2019-08-12 14:30:00-04:00
49.630001068115234;49.68999862670898;49.119998931884766;49.27999877929688;29597;2019-08-12 15:30:00-04:00
49.130001068115234;50.900001525878906;49.09000015258789;50.709999084472656;0;2019-08-13 09:30:00-04:00
50.75;50.79999923706055;50.310001373291016;50.38999938964844;10231;2019-08-13 10:30:00-04:00
50.470001220703125;51.04999923706055;50.470001220703125;50.869998931884766;5576;2019-08-13 11:30:00-04:00
50.93000030517578;51.0099983215332;50.61000061035156;51.0099983215332;11301;2019-08-13 12:30:00-04:00
51.09000015258789;51.310001373291016;50.83489990234375;51.310001373291016;11912;2019-08-13 13:30:00-04:00
51.27000045776367;51.27999877929688;50.4900016784668;50.5099983215332;16207;2019-08-13 14:30:00-04:00
50.47999954223633;50.7400016784668;50.3650016784668;50.720001220703125;32928;2019-08-13 15:30:00-04:00
50.040000915527344;50.59999847412109;49.04999923706055;49.04999923706055;15507;2019-08-14 09:30:00-04:00
49.09000015258789;49.31499862670898;48.52000045776367;48.93000030517578;17008;2019-08-14 10:30:00-04:00
48.95000076293945;49.06999969482422;48.130001068115234;48.88999938964844;20122;2019-08-14 11:30:00-04:00
48.93000030517578;49.24679946899414;48.56499862670898;49.06010055541992;13676;2019-08-14 12:30:00-04:00
48.88999938964844;49.09999847412109;48.77999877929688;48.77999877929688;10263;2019-08-14 13:30:00-04:00
48.5;48.630001068115234;48.02000045776367;48.40499877929688;15989;2019-08-14 14:30:00-04:00
48.27999877929688;48.54999923706055;48.06999969482422;48.5;24615;2019-08-14 15:30:00-04:00
48.709999084472656;49.095001220703125;48.040000915527344;48.900001525878906;21787;2019-08-15 09:30:00-04:00
48.85279846191406;48.900001525878906;48.43999862670898;48.525001525878906;3207;2019-08-15 10:30:00-04:00
48.65999984741211;48.66999816894531;48.31999969482422;48.4900016784668;2945;2019-08-15 11:30:00-04:00
48.6150016784668;48.6150016784668;47.90999984741211;48.04999923706055;18297;2019-08-15 12:30:00-04:00
48.060001373291016;48.16999816894531;47.81999969482422;48.040000915527344;8146;2019-08-15 13:30:00-04:00
48.22999954223633;48.22999954223633;47.93000030517578;48.0;17498;2019-08-15 14:30:00-04:00
47.959999084472656;48.09000015258789;47.810001373291016;47.88999938964844;30866;2019-08-15 15:30:00-04:00
48.31999969482422;48.70000076293945;47.7400016784668;48.34000015258789;60056;2019-08-16 09:30:00-04:00
48.2599983215332;49.0;48.06499862670898;48.25;38092;2019-08-16 10:30:00-04:00
48.32500076293945;48.505001068115234;48.150001525878906;48.209999084472656;25427;2019-08-16 11:30:00-04:00
48.27999877929688;48.43999862670898;48.20000076293945;48.2599983215332;15891;2019-08-16 12:30:00-04:00
48.25;48.290000915527344;48.06999969482422;48.20000076293945;11891;2019-08-16 13:30:00-04:00
48.20000076293945;48.28499984741211;47.959999084472656;47.959999084472656;14993;2019-08-16 14:30:00-04:00
48.0;48.150001525878906;47.90499877929688;48.02000045776367;22005;2019-08-16 15:30:00-04:00
49.150001525878906;49.255001068115234;47.970001220703125;47.97999954223633;25405;2019-08-19 09:30:00-04:00
48.11000061035156;48.57600021362305;47.869998931884766;48.29999923706055;43373;2019-08-19 10:30:00-04:00
48.36000061035156;48.54999923706055;48.0099983215332;48.290000915527344;20502;2019-08-19 11:30:00-04:00
48.13999938964844;48.34999847412109;47.93000030517578;48.29999923706055;89535;2019-08-19 12:30:00-04:00
48.470001220703125;49.59999847412109;48.470001220703125;48.88999938964844;18649;2019-08-19 13:30:00-04:00
48.900001525878906;49.09999847412109;48.790000915527344;48.83000183105469;34581;2019-08-19 14:30:00-04:00
48.83000183105469;48.83000183105469;48.18999862670898;48.220001220703125;38550;2019-08-19 15:30:00-04:00
48.29999923706055;48.747501373291016;47.970001220703125;48.05500030517578;16245;2019-08-20 09:30:00-04:00
48.060001373291016;48.25;47.630001068115234;47.709999084472656;38435;2019-08-20 10:30:00-04:00
47.77999877929688;48.0;47.625;47.68000030517578;19996;2019-08-20 11:30:00-04:00
47.720001220703125;47.869998931884766;47.48500061035156;47.60499954223633;17252;2019-08-20 12:30:00-04:00
47.70000076293945;47.83000183105469;47.400001525878906;47.56999969482422;27483;2019-08-20 13:30:00-04:00
47.54999923706055;48.09999847412109;47.380001068115234;48.09999847412109;27960;2019-08-20 14:30:00-04:00
48.29999923706055;48.29999923706055;47.54999923706055;47.59000015258789;35753;2019-08-20 15:30:00-04:00
48.40660095214844;48.40660095214844;47.560001373291016;47.560001373291016;14337;2019-08-21 09:30:00-04:00
47.72499847412109;47.78499984741211;46.7400016784668;47.06999969482422;16166;2019-08-21 10:30:00-04:00
47.02000045776367;47.08000183105469;46.7400016784668;46.7400016784668;9127;2019-08-21 11:30:00-04:00
46.75;46.85499954223633;46.31999969482422;46.56999969482422;15422;2019-08-21 12:30:00-04:00
46.5;46.82500076293945;46.5;46.6349983215332;10571;2019-08-21 13:30:00-04:00
46.63999938964844;46.84999847412109;46.369998931884766;46.52000045776367;26365;2019-08-21 14:30:00-04:00
46.54999923706055;46.56999969482422;46.22999954223633;46.41999816894531;43243;2019-08-21 15:30:00-04:00
47.16999816894531;48.40499877929688;47.16999816894531;47.720001220703125;61745;2019-08-22 09:30:00-04:00
47.79999923706055;48.08000183105469;47.54999923706055;47.8849983215332;13748;2019-08-22 10:30:00-04:00
47.96500015258789;48.18999862670898;47.5099983215332;47.97999954223633;17197;2019-08-22 11:30:00-04:00
48.0;48.08000183105469;47.83000183105469;47.900001525878906;19053;2019-08-22 12:30:00-04:00
47.9900016784668;48.040000915527344;47.650001525878906;47.70500183105469;25592;2019-08-22 13:30:00-04:00
47.619998931884766;47.7599983215332;46.91999816894531;47.07500076293945;33879;2019-08-22 14:30:00-04:00
47.066200256347656;47.130001068115234;46.86800003051758;46.900001525878906;71015;2019-08-22 15:30:00-04:00
46.95000076293945;47.380001068115234;45.79999923706055;45.93000030517578;19344;2019-08-23 09:30:00-04:00
45.97999954223633;46.369998931884766;44.58000183105469;45.16999816894531;20538;2019-08-23 10:30:00-04:00
45.18999862670898;45.45000076293945;44.59000015258789;44.59000015258789;29611;2019-08-23 11:30:00-04:00
44.790000915527344;44.959999084472656;44.27999877929688;44.5;18099;2019-08-23 12:30:00-04:00
44.5;45.27000045776367;44.34000015258789;45.060001373291016;36987;2019-08-23 13:30:00-04:00
45.14500045776367;45.14500045776367;44.80210113525391;44.869998931884766;24005;2019-08-23 14:30:00-04:00
44.880001068115234;45.130001068115234;44.7400016784668;45.06999969482422;39704;2019-08-23 15:30:00-04:00
45.43999862670898;45.43999862670898;44.52999877929688;44.9900016784668;22128;2019-08-26 09:30:00-04:00
44.880001068115234;45.290000915527344;44.47999954223633;44.68000030517578;0;2019-08-26 10:30:00-04:00
44.58000183105469;45.4900016784668;44.58000183105469;45.38999938964844;46615;2019-08-26 11:30:00-04:00
45.2599983215332;45.790000915527344;45.2599983215332;45.470001220703125;8464;2019-08-26 12:30:00-04:00
45.470001220703125;45.68000030517578;45.34999847412109;45.47999954223633;14462;2019-08-26 13:30:00-04:00
45.33000183105469;45.869998931884766;45.310001373291016;45.6150016784668;13121;2019-08-26 14:30:00-04:00
45.65999984741211;45.65999984741211;45.18000030517578;45.25;36147;2019-08-26 15:30:00-04:00
45.54999923706055;45.959999084472656;44.77999877929688;45.119998931884766;0;2019-08-27 09:30:00-04:00
45.15999984741211;45.18000030517578;44.119998931884766;44.70000076293945;23484;2019-08-27 10:30:00-04:00
44.595001220703125;44.970001220703125;44.56999969482422;44.75;9637;2019-08-27 11:30:00-04:00
44.70000076293945;45.119998931884766;44.54999923706055;45.03499984741211;14827;2019-08-27 12:30:00-04:00
45.08000183105469;45.45989990234375;44.900001525878906;45.150001525878906;12904;2019-08-27 13:30:00-04:00
45.06999969482422;45.380001068115234;44.959999084472656;45.345001220703125;13122;2019-08-27 14:30:00-04:00
45.30500030517578;45.52000045776367;45.29499816894531;45.334999084472656;31466;2019-08-27 15:30:00-04:00
45.220001220703125;46.34999847412109;45.220001220703125;46.13999938964844;6829;2019-08-28 09:30:00-04:00
46.27999877929688;46.83000183105469;46.209999084472656;46.79999923706055;7713;2019-08-28 10:30:00-04:00
46.95000076293945;47.34000015258789;46.85079956054688;46.89500045776367;7689;2019-08-28 11:30:00-04:00
46.83000183105469;47.11000061035156;46.6234016418457;47.05500030517578;8044;2019-08-28 12:30:00-04:00
47.119998931884766;47.310001373291016;46.790000915527344;46.85499954223633;7416;2019-08-28 13:30:00-04:00
46.790000915527344;47.540000915527344;46.43999862670898;47.18999862670898;66967;2019-08-28 14:30:00-04:00
47.18000030517578;47.470001220703125;46.93000030517578;47.18000030517578;23790;2019-08-28 15:30:00-04:00
47.68999862670898;48.34999847412109;47.27999877929688;48.02999877929688;36373;2019-08-29 09:30:00-04:00
47.935001373291016;48.290000915527344;47.79999923706055;48.1349983215332;21418;2019-08-29 10:30:00-04:00
48.1349983215332;48.310001373291016;47.93000030517578;48.2599983215332;26029;2019-08-29 11:30:00-04:00
48.27999877929688;48.27999877929688;47.81999969482422;48.04999923706055;57728;2019-08-29 12:30:00-04:00
48.11000061035156;48.31999969482422;48.040000915527344;48.22330093383789;22496;2019-08-29 13:30:00-04:00
48.209999084472656;48.290000915527344;47.9900016784668;48.15999984741211;24032;2019-08-29 14:30:00-04:00
48.09000015258789;48.2599983215332;47.91999816894531;48.0;48016;2019-08-29 15:30:00-04:00
48.34000015258789;49.20000076293945;48.02000045776367;48.65999984741211;0;2019-08-30 09:30:00-04:00
48.79999923706055;49.0099983215332;48.22999954223633;48.40999984741211;13206;2019-08-30 10:30:00-04:00
48.58000183105469;48.810001373291016;48.22999954223633;48.22999954223633;11560;2019-08-30 11:30:00-04:00
48.27000045776367;48.27999877929688;47.96500015258789;48.02999877929688;9401;2019-08-30 12:30:00-04:00
48.02999877929688;48.18999862670898;47.650001525878906;48.18999862670898;17727;2019-08-30 13:30:00-04:00
48.220001220703125;48.40999984741211;48.060001373291016;48.130001068115234;16735;2019-08-30 14:30:00-04:00
48.130001068115234;48.16999816894531;48.0;48.16999816894531;20897;2019-08-30 15:30:00-04:00
47.630001068115234;48.06999969482422;47.29999923706055;48.06999969482422;0;2019-09-03 09:30:00-04:00
48.09999847412109;48.29999923706055;47.810001373291016;48.10499954223633;17754;2019-09-03 10:30:00-04:00
48.119998931884766;48.43000030517578;48.08000183105469;48.43000030517578;11015;2019-09-03 11:30:00-04:00
48.470001220703125;48.470001220703125;47.900001525878906;47.900001525878906;17022;2019-09-03 12:30:00-04:00
47.86000061035156;48.31999969482422;47.810001373291016;47.959999084472656;25673;2019-09-03 13:30:00-04:00
47.97999954223633;48.16999816894531;47.65999984741211;48.04999923706055;19804;2019-09-03 14:30:00-04:00
47.9900016784668;48.130001068115234;47.91999816894531;47.9900016784668;30162;2019-09-03 15:30:00-04:00
47.970001220703125;49.2400016784668;47.970001220703125;48.8849983215332;18372;2019-09-04 09:30:00-04:00
48.790000915527344;49.29999923706055;48.709999084472656;48.9900016784668;4944;2019-09-04 10:30:00-04:00
49.060001373291016;49.33000183105469;49.02000045776367;49.18999862670898;12043;2019-09-04 11:30:00-04:00
49.18999862670898;50.04999923706055;49.18999862670898;49.959999084472656;37763;2019-09-04 12:30:00-04:00
49.959999084472656;50.16999816894531;49.45000076293945;49.7400016784668;29364;2019-09-04 13:30:00-04:00
49.75;50.02000045776367;49.619998931884766;49.95500183105469;31845;2019-09-04 14:30:00-04:00
50.0099983215332;50.310001373291016;49.97999954223633;50.060001373291016;38236;2019-09-04 15:30:00-04:00
50.33000183105469;51.90999984741211;50.06999969482422;51.64500045776367;50979;2019-09-05 09:30:00-04:00
51.83000183105469;52.130001068115234;51.02000045776367;51.65999984741211;35960;2019-09-05 10:30:00-04:00
51.65999984741211;51.77000045776367;51.369998931884766;51.665000915527344;25655;2019-09-05 11:30:00-04:00
51.650001525878906;51.80849838256836;51.3650016784668;51.67499923706055;18815;2019-09-05 12:30:00-04:00
51.63999938964844;51.900001525878906;51.59999847412109;51.79499816894531;14454;2019-09-05 13:30:00-04:00
51.83000183105469;52.0;51.540000915527344;51.8650016784668;21330;2019-09-05 14:30:00-04:00
51.869998931884766;51.93000030517578;51.68000030517578;51.720001220703125;34856;2019-09-05 15:30:00-04:00
51.790000915527344;52.9900016784668;51.08000183105469;52.34000015258789;32534;2019-09-06 09:30:00-04:00
52.33000183105469;52.5;51.900001525878906;52.34999847412109;19101;2019-09-06 10:30:00-04:00
52.415000915527344;52.459999084472656;52.0;52.16999816894531;14503;2019-09-06 11:30:00-04:00
52.040000915527344;52.16999816894531;51.47999954223633;51.47999954223633;12512;2019-09-06 12:30:00-04:00
51.560001373291016;51.685001373291016;51.060001373291016;51.470001220703125;12833;2019-09-06 13:30:00-04:00
51.22999954223633;52.0;50.90999984741211;51.91999816894531;14792;2019-09-06 14:30:00-04:00
51.84999847412109;51.90999984741211;51.18999862670898;51.400001525878906;25389;2019-09-06 15:30:00-04:00
51.77999877929688;52.64500045776367;51.29999923706055;52.64500045776367;0;2019-09-09 09:30:00-04:00
52.42499923706055;53.34000015258789;52.34999847412109;52.7599983215332;24030;2019-09-09 10:30:00-04:00
52.6349983215332;53.619998931884766;52.369998931884766;53.20000076293945;16164;2019-09-09 11:30:00-04:00
53.220001220703125;53.93999862670898;53.209999084472656;53.77999877929688;25646;2019-09-09 12:30:00-04:00
53.65999984741211;54.060001373291016;53.45000076293945;53.6349983215332;21945;2019-09-09 13:30:00-04:00
53.54999923706055;54.0;53.31999969482422;53.84000015258789;24929;2019-09-09 14:30:00-04:00
53.84000015258789;53.959999084472656;53.59999847412109;53.81999969482422;50205;2019-09-09 15:30:00-04:00
53.650001525878906;54.38999938964844;52.73500061035156;54.05400085449219;0;2019-09-10 09:30:00-04:00
53.970001220703125;53.970001220703125;52.75;53.22999954223633;29499;2019-09-10 10:30:00-04:00
53.08000183105469;53.93000030517578;53.07500076293945;53.93000030517578;12875;2019-09-10 11:30:00-04:00
53.93000030517578;54.119998931884766;53.44319915771485;53.527099609375;12307;2019-09-10 12:30:00-04:00
53.47999954223633;53.7400016784668;53.20500183105469;53.40999984741211;13914;2019-09-10 13:30:00-04:00
53.52999877929688;54.04999923706055;53.52999877929688;53.93999862670898;16893;2019-09-10 14:30:00-04:00
53.93999862670898;54.27000045776367;53.82500076293945;54.27000045776367;26456;2019-09-10 15:30:00-04:00
54.29999923706055;54.959999084472656;53.18000030517578;54.400001525878906;15165;2019-09-11 09:30:00-04:00
54.33000183105469;54.72999954223633;53.31999969482422;53.810001373291016;48259;2019-09-11 10:30:00-04:00
54.040000915527344;54.900001525878906;53.95000076293945;54.77999877929688;9269;2019-09-11 11:30:00-04:00
54.77999877929688;54.95000076293945;54.290000915527344;54.36000061035156;8876;2019-09-11 12:30:00-04:00
