Open;High;Low;Close;Volume;Time
54.34000015258789;54.77000045776367;54.34000015258789;54.60499954223633;8601;2019-09-11 13:30:00-04:00
54.68000030517578;55.52000045776367;54.68000030517578;55.400001525878906;17335;2019-09-11 14:30:00-04:00
55.38999938964844;55.56999969482422;55.04999923706055;55.27999877929688;22584;2019-09-11 15:30:00-04:00
55.09999847412109;55.650001525878906;54.77000045776367;55.119998931884766;0;2019-09-12 09:30:00-04:00
55.15999984741211;55.20000076293945;53.88999938964844;54.08869934082031;13424;2019-09-12 10:30:00-04:00
54.130001068115234;54.52999877929688;54.0;54.20000076293945;10855;2019-09-12 11:30:00-04:00
54.130001068115234;55.09999847412109;54.130001068115234;55.060001373291016;14883;2019-09-12 12:30:00-04:00
55.09000015258789;55.27999877929688;54.709999084472656;54.709999084472656;7681;2019-09-12 13:30:00-04:00
54.75;55.18000030517578;54.59999847412109;55.18000030517578;14626;2019-09-12 14:30:00-04:00
55.15999984741211;55.4900016784668;55.04999923706055;55.09999847412109;34906;2019-09-12 15:30:00-04:00
55.02999877929688;55.02999877929688;53.709999084472656;54.150001525878906;5200;2019-09-13 09:30:00-04:00
54.04999923706055;54.86000061035156;53.900001525878906;54.02000045776367;15095;2019-09-13 10:30:00-04:00
54.04999923706055;54.15999984741211;53.52999877929688;53.63999938964844;14751;2019-09-13 11:30:00-04:00
53.720001220703125;54.02000045776367;52.61000061035156;52.79999923706055;24545;2019-09-13 12:30:00-04:00
52.790000915527344;53.04999923706055;52.52000045776367;52.65499877929688;18221;2019-09-13 13:30:00-04:00
52.56999969482422;53.13999938964844;52.540000915527344;53.09999847412109;12426;2019-09-13 14:30:00-04:00
53.040000915527344;53.084999084472656;52.820098876953125;52.95000076293945;15996;2019-09-13 15:30:00-04:00
52.70000076293945;53.81999969482422;52.58000183105469;52.9900016784668;0;2019-09-16 09:30:00-04:00
52.66999816894531;53.43000030517578;52.66999816894531;53.02000045776367;12613;2019-09-16 10:30:00-04:00
52.84000015258789;52.95500183105469;52.22999954223633;52.7599983215332;12630;2019-09-16 11:30:00-04:00
52.685001373291016;53.09000015258789;52.540000915527344;53.06999969482422;6803;2019-09-16 12:30:00-04:00
52.90499877929688;53.0;52.59000015258789;53.0;14619;2019-09-16 13:30:00-04:00
52.970001220703125;53.0099983215332;52.470001220703125;52.77999877929688;23691;2019-09-16 14:30:00-04:00
52.65999984741211;53.18000030517578;52.61000061035156;53.18000030517578;19643;2019-09-16 15:30:00-04:00
53.0099983215332;53.68999862670898;51.630001068115234;52.35499954223633;0;2019-09-17 09:30:00-04:00
52.185001373291016;52.29999923706055;51.38999938964844;51.855499267578125;37484;2019-09-17 10:30:00-04:00
51.91999816894531;51.91999816894531;51.31999969482422;51.4900016784668;28623;2019-09-17 11:30:00-04:00
51.4900016784668;51.65999984741211;51.16999816894531;51.52000045776367;13572;2019-09-17 12:30:00-04:00
51.56999969482422;51.81999969482422;51.369998931884766;51.560001373291016;8447;2019-09-17 13:30:00-04:00
51.54999923706055;51.630001068115234;51.16999816894531;51.630001068115234;21580;2019-09-17 14:30:00-04:00
51.6349983215332;52.04999923706055;51.61000061035156;52.04999923706055;20177;2019-09-17 15:30:00-04:00
52.09000015258789;52.31990051269531;51.70000076293945;52.20000076293945;11985;2019-09-18 09:30:00-04:00
52.220001220703125;52.220001220703125;51.61000061035156;51.61000061035156;4408;2019-09-18 10:30:00-04:00
51.220001220703125;51.810001373291016;51.220001220703125;51.685001373291016;17109;2019-09-18 11:30:00-04:00
51.68000030517578;51.68000030517578;51.06999969482422;51.19499969482422;15227;2019-09-18 12:30:00-04:00
51.13999938964844;51.93000030517578;51.04999923706055;51.540000915527344;5471;2019-09-18 13:30:00-04:00
51.400001525878906;51.86000061035156;50.650001525878906;51.86000061035156;10815;2019-09-18 14:30:00-04:00
51.86000061035156;52.16999816894531;51.790000915527344;52.060001373291016;13433;2019-09-18 15:30:00-04:00
52.16999816894531;52.959999084472656;51.880001068115234;52.48500061035156;18579;2019-09-19 09:30:00-04:00
52.59999847412109;52.61000061035156;51.4900016784668;51.720001220703125;15420;2019-09-19 10:30:00-04:00
51.650001525878906;51.77000045776367;51.38999938964844;51.47999954223633;5839;2019-09-19 11:30:00-04:00
51.52999877929688;51.68000030517578;51.34999847412109;51.380001068115234;6031;2019-09-19 12:30:00-04:00
51.2400016784668;51.63999938964844;51.2400016784668;51.54999923706055;13156;2019-09-19 13:30:00-04:00
51.560001373291016;51.584999084472656;51.33000183105469;51.45500183105469;8446;2019-09-19 14:30:00-04:00
51.459999084472656;51.459999084472656;51.04999923706055;51.31999969482422;14404;2019-09-19 15:30:00-04:00
51.16999816894531;51.97999954223633;50.630001068115234;51.560001373291016;31971;2019-09-20 09:30:00-04:00
51.400001525878906;51.834999084472656;51.220001220703125;51.28499984741211;8171;2019-09-20 10:30:00-04:00
51.290000915527344;51.68000030517578;51.06999969482422;51.65999984741211;9794;2019-09-20 11:30:00-04:00
51.59000015258789;51.59999847412109;51.08560180664063;51.255001068115234;10419;2019-09-20 12:30:00-04:00
51.11000061035156;51.79499816894531;50.880001068115234;51.7400016784668;13282;2019-09-20 13:30:00-04:00
51.59510040283203;51.93000030517578;51.4900016784668;51.70000076293945;8532;2019-09-20 14:30:00-04:00
51.68999862670898;51.81999969482422;51.52999877929688;51.65999984741211;10890;2019-09-20 15:30:00-04:00
51.459999084472656;52.02000045776367;50.79999923706055;51.5;26055;2019-09-23 09:30:00-04:00
51.81999969482422;51.81999969482422;51.29999923706055;51.31999969482422;4028;2019-09-23 10:30:00-04:00
51.41999816894531;51.41999816894531;50.65999984741211;50.65999984741211;4021;2019-09-23 11:30:00-04:00
50.790000915527344;51.08000183105469;50.78739929199219;50.81999969482422;9354;2019-09-23 12:30:00-04:00
50.880001068115234;51.04999923706055;50.810001373291016;50.88999938964844;9636;2019-09-23 13:30:00-04:00
50.97999954223633;50.9900016784668;50.29999923706055;50.38999938964844;9507;2019-09-23 14:30:00-04:00
50.29999923706055;50.380001068115234;50.04999923706055;50.11000061035156;16306;2019-09-23 15:30:00-04:00
50.52000045776367;50.52000045776367;49.5;49.6968002319336;13225;2019-09-24 09:30:00-04:00
49.65999984741211;49.65999984741211;49.2599983215332;49.34000015258789;11086;2019-09-24 10:30:00-04:00
49.25;49.25;48.540000915527344;48.560001373291016;5877;2019-09-24 11:30:00-04:00
48.560001373291016;49.310001373291016;48.39500045776367;49.290000915527344;10038;2019-09-24 12:30:00-04:00
49.34000015258789;49.470001220703125;49.09999847412109;49.43999862670898;6384;2019-09-24 13:30:00-04:00
49.505001068115234;49.505001068115234;49.0;49.18999862670898;8146;2019-09-24 14:30:00-04:00
49.29999923706055;49.52000045776367;49.130001068115234;49.45000076293945;27200;2019-09-24 15:30:00-04:00
49.630001068115234;49.959999084472656;48.81999969482422;49.650001525878906;10846;2019-09-25 09:30:00-04:00
49.58000183105469;50.290000915527344;49.560001373291016;50.209999084472656;10817;2019-09-25 10:30:00-04:00
50.119998931884766;50.709999084472656;50.02000045776367;50.54999923706055;4427;2019-09-25 11:30:00-04:00
50.59999847412109;50.75;50.45370101928711;50.47999954223633;9636;2019-09-25 12:30:00-04:00
50.41999816894531;50.650001525878906;50.2599983215332;50.40999984741211;5437;2019-09-25 13:30:00-04:00
50.5099983215332;50.5099983215332;49.75;49.75;9102;2019-09-25 14:30:00-04:00
50.0099983215332;50.400001525878906;49.970001220703125;50.16999816894531;11934;2019-09-25 15:30:00-04:00
50.16999816894531;51.48500061035156;50.16999816894531;51.2599983215332;27639;2019-09-26 09:30:00-04:00
50.810001373291016;50.869998931884766;50.18999862670898;50.18999862670898;6170;2019-09-26 10:30:00-04:00
50.310001373291016;50.59000015258789;50.040000915527344;50.27000045776367;4079;2019-09-26 11:30:00-04:00
50.27999877929688;50.5099983215332;50.27999877929688;50.47999954223633;2465;2019-09-26 12:30:00-04:00
50.31999969482422;50.994998931884766;50.31999969482422;50.97999954223633;10464;2019-09-26 13:30:00-04:00
50.959999084472656;50.959999084472656;50.65999984741211;50.65999984741211;4741;2019-09-26 14:30:00-04:00
50.68000030517578;50.810001373291016;50.61000061035156;50.619998931884766;11773;2019-09-26 15:30:00-04:00
50.63999938964844;51.20000076293945;50.290000915527344;50.290000915527344;6548;2019-09-27 09:30:00-04:00
49.91999816894531;49.95000076293945;49.584999084472656;49.7599983215332;4546;2019-09-27 10:30:00-04:00
49.650001525878906;49.650001525878906;49.06999969482422;49.54999923706055;12939;2019-09-27 11:30:00-04:00
49.56999969482422;49.56999969482422;48.93999862670898;49.41999816894531;4867;2019-09-27 12:30:00-04:00
49.25;49.43000030517578;49.060001373291016;49.060001373291016;5652;2019-09-27 13:30:00-04:00
49.17499923706055;49.4900016784668;49.02000045776367;49.4900016784668;17727;2019-09-27 14:30:00-04:00
49.48500061035156;50.18999862670898;49.47999954223633;50.09999847412109;18344;2019-09-27 15:30:00-04:00
50.34999847412109;50.790000915527344;48.96500015258789;49.18999862670898;10473;2019-09-30 09:30:00-04:00
49.25;49.43000030517578;49.11000061035156;49.3849983215332;7728;2019-09-30 10:30:00-04:00
49.310001373291016;49.540000915527344;48.5;49.540000915527344;10269;2019-09-30 11:30:00-04:00
49.52999877929688;49.70000076293945;49.24319839477539;49.38999938964844;8190;2019-09-30 12:30:00-04:00
49.40999984741211;49.70000076293945;49.33000183105469;49.59999847412109;4614;2019-09-30 13:30:00-04:00
49.59000015258789;49.665000915527344;49.41999816894531;49.5099983215332;5775;2019-09-30 14:30:00-04:00
49.45000076293945;49.755001068115234;49.45000076293945;49.65999984741211;14698;2019-09-30 15:30:00-04:00
49.810001373291016;49.84999847412109;48.459999084472656;49.400001525878906;0;2019-10-01 09:30:00-04:00
49.310001373291016;49.52999877929688;49.02000045776367;49.52999877929688;26338;2019-10-01 10:30:00-04:00
49.380001068115234;49.58000183105469;48.880001068115234;49.45000076293945;11541;2019-10-01 11:30:00-04:00
49.459999084472656;49.47499847412109;48.961700439453125;49.040000915527344;8174;2019-10-01 12:30:00-04:00
48.997501373291016;49.08000183105469;48.68000030517578;49.08000183105469;10151;2019-10-01 13:30:00-04:00
49.15999984741211;49.41999816894531;49.04999923706055;49.290000915527344;6987;2019-10-01 14:30:00-04:00
49.33000183105469;49.7599983215332;49.20000076293945;49.56999969482422;21936;2019-10-01 15:30:00-04:00
49.27000045776367;49.27000045776367;48.56999969482422;48.970001220703125;21740;2019-10-02 09:30:00-04:00
48.9900016784668;48.9900016784668;48.43999862670898;48.70000076293945;13057;2019-10-02 10:30:00-04:00
48.52000045776367;48.52000045776367;47.54999923706055;47.90999984741211;13364;2019-10-02 11:30:00-04:00
47.79999923706055;48.09000015258789;47.52999877929688;47.63999938964844;13792;2019-10-02 12:30:00-04:00
47.869998931884766;48.16999816894531;47.33000183105469;48.13999938964844;12426;2019-10-02 13:30:00-04:00
48.13999938964844;48.27999877929688;47.92499923706055;48.20000076293945;5695;2019-10-02 14:30:00-04:00
48.11000061035156;48.34999847412109;48.02000045776367;48.34000015258789;13095;2019-10-02 15:30:00-04:00
48.41999816894531;49.054500579833984;47.959999084472656;48.20000076293945;8244;2019-10-03 09:30:00-04:00
48.35499954223633;48.70000076293945;47.95500183105469;48.630001068115234;7758;2019-10-03 10:30:00-04:00
48.4900016784668;48.59999847412109;47.9900016784668;48.2400016784668;9352;2019-10-03 11:30:00-04:00
48.61000061035156;48.790000915527344;48.470001220703125;48.63999938964844;7544;2019-10-03 12:30:00-04:00
48.650001525878906;49.595001220703125;48.650001525878906;49.59000015258789;7183;2019-10-03 13:30:00-04:00
49.43000030517578;49.59000015258789;49.16999816894531;49.38999938964844;9142;2019-10-03 14:30:00-04:00
49.40999984741211;49.5099983215332;49.27999877929688;49.459999084472656;16397;2019-10-03 15:30:00-04:00
49.400001525878906;50.16180038452149;48.90999984741211;49.685001373291016;7354;2019-10-04 09:30:00-04:00
49.540000915527344;50.02999877929688;49.27999877929688;49.459999084472656;44000;2019-10-04 10:30:00-04:00
49.560001373291016;49.56999969482422;49.36000061035156;49.36000061035156;2603;2019-10-04 11:30:00-04:00
49.42910003662109;49.63209915161133;49.29999923706055;49.540000915527344;4100;2019-10-04 12:30:00-04:00
49.75;49.75;49.47999954223633;49.584999084472656;2481;2019-10-04 13:30:00-04:00
49.5;49.77999877929688;49.38999938964844;49.65999984741211;5792;2019-10-04 14:30:00-04:00
49.68000030517578;49.83000183105469;49.48500061035156;49.66999816894531;19336;2019-10-04 15:30:00-04:00
49.52999877929688;50.07500076293945;48.93000030517578;49.630001068115234;14454;2019-10-07 09:30:00-04:00
49.75;50.1349983215332;49.630001068115234;49.84000015258789;7769;2019-10-07 10:30:00-04:00
49.8202018737793;49.880001068115234;49.40999984741211;49.47499847412109;7876;2019-10-07 11:30:00-04:00
49.400001525878906;49.88999938964844;49.20000076293945;49.88999938964844;17024;2019-10-07 12:30:00-04:00
49.95000076293945;50.36000061035156;49.90999984741211;50.147499084472656;9265;2019-10-07 13:30:00-04:00
50.15999984741211;50.15999984741211;49.34000015258789;49.5;34025;2019-10-07 14:30:00-04:00
49.47999954223633;49.709999084472656;49.22999954223633;49.22999954223633;39504;2019-10-07 15:30:00-04:00
48.91999816894531;49.19499969482422;48.18999862670898;48.18999862670898;3174;2019-10-08 09:30:00-04:00
48.18999862670898;48.34999847412109;47.95000076293945;47.95000076293945;5641;2019-10-08 10:30:00-04:00
47.77999877929688;47.935001373291016;47.68000030517578;47.900001525878906;4481;2019-10-08 11:30:00-04:00
47.88999938964844;48.220001220703125;47.81999969482422;48.18000030517578;8037;2019-10-08 12:30:00-04:00
48.209999084472656;48.220001220703125;47.54499816894531;47.95000076293945;24402;2019-10-08 13:30:00-04:00
47.970001220703125;48.23500061035156;47.63999938964844;47.77999877929688;11610;2019-10-08 14:30:00-04:00
47.7599983215332;47.83000183105469;47.400001525878906;47.59000015258789;23791;2019-10-08 15:30:00-04:00
47.5;47.625;45.95000076293945;46.07649993896485;17848;2019-10-09 09:30:00-04:00
46.18000030517578;46.56499862670898;46.0;46.0099983215332;8292;2019-10-09 10:30:00-04:00
46.130001068115234;46.7400016784668;46.130001068115234;46.5;10361;2019-10-09 11:30:00-04:00
46.619998931884766;46.619998931884766;46.31999969482422;46.31999969482422;7667;2019-10-09 12:30:00-04:00
46.380001068115234;46.59999847412109;46.22999954223633;46.52999877929688;10460;2019-10-09 13:30:00-04:00
46.5099983215332;46.900001525878906;46.5099983215332;46.894901275634766;11169;2019-10-09 14:30:00-04:00
47.0;47.02999877929688;46.61000061035156;46.970001220703125;29730;2019-10-09 15:30:00-04:00
47.13999938964844;47.13999938964844;45.77999877929688;45.93999862670898;0;2019-10-10 09:30:00-04:00
45.95000076293945;46.58000183105469;45.95000076293945;46.29999923706055;8069;2019-10-10 10:30:00-04:00
46.41999816894531;46.41999816894531;45.88999938964844;46.11000061035156;9214;2019-10-10 11:30:00-04:00
46.09999847412109;46.150001525878906;45.84999847412109;46.040000915527344;9352;2019-10-10 12:30:00-04:00
45.970001220703125;45.970001220703125;45.40999984741211;45.79499816894531;24613;2019-10-10 13:30:00-04:00
45.65999984741211;45.810001373291016;45.56999969482422;45.619998931884766;15027;2019-10-10 14:30:00-04:00
45.68000030517578;45.68000030517578;45.36000061035156;45.540000915527344;39269;2019-10-10 15:30:00-04:00
46.0;46.4900016784668;45.79999923706055;45.970001220703125;43272;2019-10-11 09:30:00-04:00
46.0;46.810001373291016;45.79999923706055;46.77000045776367;38241;2019-10-11 10:30:00-04:00
47.04999923706055;47.150001525878906;46.56999969482422;46.84000015258789;20870;2019-10-11 11:30:00-04:00
46.84999847412109;47.02000045776367;46.56999969482422;46.630001068115234;26871;2019-10-11 12:30:00-04:00
46.560001373291016;46.810001373291016;46.400001525878906;46.58000183105469;16570;2019-10-11 13:30:00-04:00
46.709999084472656;46.79999923706055;46.290000915527344;46.7400016784668;22887;2019-10-11 14:30:00-04:00
46.810001373291016;47.15999984741211;46.43999862670898;46.459999084472656;39400;2019-10-11 15:30:00-04:00
46.58000183105469;46.58000183105469;45.40999984741211;45.95000076293945;13461;2019-10-14 09:30:00-04:00
45.97999954223633;46.170501708984375;45.400001525878906;46.170501708984375;11876;2019-10-14 10:30:00-04:00
46.18000030517578;46.380001068115234;45.810001373291016;46.02999877929688;7350;2019-10-14 11:30:00-04:00
46.02000045776367;46.5099983215332;45.98500061035156;46.5099983215332;7927;2019-10-14 12:30:00-04:00
46.5099983215332;46.83000183105469;46.31999969482422;46.619998931884766;8083;2019-10-14 13:30:00-04:00
46.75;46.810001373291016;46.43000030517578;46.54999923706055;12084;2019-10-14 14:30:00-04:00
46.41999816894531;46.65999984741211;46.2599983215332;46.369998931884766;31248;2019-10-14 15:30:00-04:00
46.310001373291016;46.45500183105469;45.42499923706055;46.36000061035156;0;2019-10-15 09:30:00-04:00
46.52000045776367;46.900001525878906;46.52000045776367;46.790000915527344;7200;2019-10-15 10:30:00-04:00
46.83000183105469;46.83000183105469;46.52000045776367;46.68999862670898;6529;2019-10-15 11:30:00-04:00
46.77000045776367;46.970001220703125;46.77000045776367;46.95000076293945;5083;2019-10-15 12:30:00-04:00
46.93999862670898;47.34000015258789;46.93999862670898;47.27000045776367;7911;2019-10-15 13:30:00-04:00
47.220001220703125;47.29999923706055;46.900001525878906;47.02000045776367;9669;2019-10-15 14:30:00-04:00
47.02999877929688;47.18999862670898;46.959999084472656;47.150001525878906;15310;2019-10-15 15:30:00-04:00
47.02999877929688;47.97999954223633;47.02999877929688;47.97999954223633;0;2019-10-16 09:30:00-04:00
47.84999847412109;47.84999847412109;47.2400016784668;47.2400016784668;8757;2019-10-16 10:30:00-04:00
47.15499877929688;47.65999984741211;46.91999816894531;47.11000061035156;24561;2019-10-16 11:30:00-04:00
47.209999084472656;47.209999084472656;46.6150016784668;46.84000015258789;11786;2019-10-16 12:30:00-04:00
46.790000915527344;46.997501373291016;46.720001220703125;46.720001220703125;4444;2019-10-16 13:30:00-04:00
46.810001373291016;46.810001373291016;46.5099983215332;46.61000061035156;7563;2019-10-16 14:30:00-04:00
46.59999847412109;46.68000030517578;46.38999938964844;46.560001373291016;13761;2019-10-16 15:30:00-04:00
46.709999084472656;47.380001068115234;46.709999084472656;47.09000015258789;9127;2019-10-17 09:30:00-04:00
47.17499923706055;47.17499923706055;46.650001525878906;46.72999954223633;6032;2019-10-17 10:30:00-04:00
46.5;46.71500015258789;46.4900016784668;46.4900016784668;9806;2019-10-17 11:30:00-04:00
46.56499862670898;46.68999862670898;46.40549850463867;46.55400085449219;18778;2019-10-17 12:30:00-04:00
46.40999984741211;46.58000183105469;46.34999847412109;46.34999847412109;6712;2019-10-17 13:30:00-04:00
46.4900016784668;46.869998931884766;46.43000030517578;46.435001373291016;16512;2019-10-17 14:30:00-04:00
46.540000915527344;46.97999954223633;46.51499938964844;46.84000015258789;15977;2019-10-17 15:30:00-04:00
46.650001525878906;47.01499938964844;46.06999969482422;46.61000061035156;6311;2019-10-18 09:30:00-04:00
46.61000061035156;46.88999938964844;46.43000030517578;46.72999954223633;4151;2019-10-18 10:30:00-04:00
46.630001068115234;46.65999984741211;46.11000061035156;46.31999969482422;13993;2019-10-18 11:30:00-04:00
46.380001068115234;46.650001525878906;46.09999847412109;46.09999847412109;18948;2019-10-18 12:30:00-04:00
46.09999847412109;46.290000915527344;45.93000030517578;45.959999084472656;10230;2019-10-18 13:30:00-04:00
45.90999984741211;46.220001220703125;45.901100158691406;45.970001220703125;5860;2019-10-18 14:30:00-04:00
46.040000915527344;46.38999938964844;46.02999877929688;46.290000915527344;17711;2019-10-18 15:30:00-04:00
46.290000915527344;47.459999084472656;46.290000915527344;46.720001220703125;0;2019-10-21 09:30:00-04:00
46.65999984741211;47.68000030517578;46.52999877929688;47.59000015258789;22196;2019-10-21 10:30:00-04:00
47.5;47.720001220703125;47.45000076293945;47.65999984741211;5445;2019-10-21 11:30:00-04:00
47.709999084472656;47.81999969482422;47.16999816894531;47.18999862670898;30740;2019-10-21 12:30:00-04:00
47.16999816894531;47.59000015258789;47.16999816894531;47.19499969482422;7683;2019-10-21 13:30:00-04:00
47.18000030517578;47.8650016784668;47.11330032348633;47.38999938964844;62524;2019-10-21 14:30:00-04:00
47.36000061035156;47.6150016784668;47.29999923706055;47.400001525878906;18859;2019-10-21 15:30:00-04:00
47.43999862670898;47.85499954223633;47.27000045776367;47.43999862670898;0;2019-10-22 09:30:00-04:00
47.119998931884766;47.900001525878906;46.88999938964844;47.900001525878906;7854;2019-10-22 10:30:00-04:00
47.90999984741211;48.77999877929688;47.90999984741211;48.14500045776367;95037;2019-10-22 11:30:00-04:00
48.220001220703125;48.220001220703125;47.77000045776367;48.0099983215332;7960;2019-10-22 12:30:00-04:00
48.0;48.380001068115234;47.900001525878906;48.20000076293945;15339;2019-10-22 13:30:00-04:00
48.19499969482422;48.19499969482422;47.8849983215332;47.959999084472656;7980;2019-10-22 14:30:00-04:00
47.95000076293945;48.150001525878906;47.869998931884766;47.95500183105469;14821;2019-10-22 15:30:00-04:00
47.9995002746582;48.20000076293945;47.25;47.25;4127;2019-10-23 09:30:00-04:00
47.47999954223633;48.22999954223633;47.47999954223633;48.13999938964844;12288;2019-10-23 10:30:00-04:00
48.040000915527344;48.13999938964844;47.84000015258789;47.95000076293945;10436;2019-10-23 11:30:00-04:00
48.0099983215332;48.17499923706055;47.84999847412109;48.07500076293945;11997;2019-10-23 12:30:00-04:00
48.07500076293945;48.09000015258789;47.869998931884766;47.90999984741211;6647;2019-10-23 13:30:00-04:00
47.95000076293945;48.400001525878906;47.93000030517578;48.209999084472656;37890;2019-10-23 14:30:00-04:00
48.25;48.459999084472656;48.060001373291016;48.150001525878906;41207;2019-10-23 15:30:00-04:00
48.31999969482422;48.66999816894531;47.93999862670898;48.06999969482422;2182;2019-10-24 09:30:00-04:00
47.99430084228516;48.56999969482422;47.95000076293945;48.27000045776367;5378;2019-10-24 10:30:00-04:00
48.630001068115234;48.63999938964844;48.31999969482422;48.47999954223633;5068;2019-10-24 11:30:00-04:00
48.52999877929688;48.88999938964844;48.52999877929688;48.88999938964844;5708;2019-10-24 12:30:00-04:00
48.86370086669922;48.90999984741211;48.45000076293945;48.45000076293945;7174;2019-10-24 13:30:00-04:00
48.380001068115234;48.61000061035156;48.22999954223633;48.22999954223633;8993;2019-10-24 14:30:00-04:00
48.18999862670898;48.31999969482422;47.84999847412109;48.31999969482422;29106;2019-10-24 15:30:00-04:00
48.20000076293945;48.2400016784668;47.86000061035156;47.97999954223633;0;2019-10-25 09:30:00-04:00
48.06999969482422;48.400001525878906;48.06999969482422;48.25;4103;2019-10-25 10:30:00-04:00
48.22999954223633;48.34249877929688;48.09000015258789;48.209999084472656;3688;2019-10-25 11:30:00-04:00
48.02999877929688;48.400001525878906;48.02999877929688;48.22499847412109;4853;2019-10-25 12:30:00-04:00
48.272098541259766;48.540000915527344;48.25;48.47999954223633;5163;2019-10-25 13:30:00-04:00
48.560001373291016;48.68000030517578;48.43999862670898;48.52000045776367;9799;2019-10-25 14:30:00-04:00
48.560001373291016;48.75;48.540000915527344;48.7400016784668;15996;2019-10-25 15:30:00-04:00
48.959999084472656;49.27000045776367;48.5;48.52000045776367;14299;2019-10-28 09:30:00-04:00
48.86000061035156;48.90999984741211;48.560001373291016;48.560001373291016;5319;2019-10-28 10:30:00-04:00
48.4900016784668;49.060001373291016;48.4900016784668;48.95000076293945;10163;2019-10-28 11:30:00-04:00
49.119998931884766;49.34000015258789;49.09000015258789;49.09999847412109;16303;2019-10-28 12:30:00-04:00
49.143798828125;49.15999984741211;48.95000076293945;48.95000076293945;7574;2019-10-28 13:30:00-04:00
48.86000061035156;48.86000061035156;48.54499816894531;48.7599983215332;8833;2019-10-28 14:30:00-04:00
48.79999923706055;48.810001373291016;48.65999984741211;48.810001373291016;14510;2019-10-28 15:30:00-04:00
48.72999954223633;48.900001525878906;48.630001068115234;48.68000030517578;0;2019-10-29 09:30:00-04:00
48.7599983215332;49.400001525878906;48.75;49.08000183105469;14778;2019-10-29 10:30:00-04:00
49.1349983215332;49.1349983215332;48.61130142211914;48.97999954223633;12897;2019-10-29 11:30:00-04:00
49.01499938964844;49.11000061035156;48.66999816894531;48.97999954223633;11472;2019-10-29 12:30:00-04:00
49.040000915527344;49.40999984741211;48.86000061035156;49.40999984741211;17336;2019-10-29 13:30:00-04:00
49.54999923706055;49.54999923706055;49.02000045776367;49.02000045776367;10303;2019-10-29 14:30:00-04:00
49.04999923706055;49.08000183105469;48.7599983215332;48.970001220703125;17976;2019-10-29 15:30:00-04:00
48.959999084472656;49.44499969482422;48.79999923706055;49.307498931884766;10251;2019-10-30 09:30:00-04:00
49.18000030517578;49.36000061035156;49.0099983215332;49.290000915527344;4467;2019-10-30 10:30:00-04:00
49.34000015258789;49.59999847412109;49.15999984741211;49.58000183105469;8387;2019-10-30 11:30:00-04:00
49.68999862670898;49.790000915527344;49.43999862670898;49.43999862670898;7421;2019-10-30 12:30:00-04:00
49.36000061035156;49.4900016784668;48.61000061035156;48.665000915527344;14668;2019-10-30 13:30:00-04:00
48.7400016784668;49.08000183105469;48.58000183105469;48.64500045776367;24476;2019-10-30 14:30:00-04:00
