Open;High;Low;Close;Volume;Time
48.68999862670898;48.75;48.310001373291016;48.310001373291016;30421;2019-10-30 15:30:00-04:00
45.0;45.0;41.70750045776367;42.68159866333008;86132;2019-10-31 09:30:00-04:00
42.70000076293945;44.68999862670898;42.45000076293945;43.16999816894531;63789;2019-10-31 10:30:00-04:00
43.31999969482422;43.31999969482422;41.68000030517578;42.2400016784668;72157;2019-10-31 11:30:00-04:00
42.27000045776367;42.91999816894531;41.81499862670898;42.91999816894531;43908;2019-10-31 12:30:00-04:00
42.959999084472656;43.290000915527344;42.34000015258789;42.4900016784668;37120;2019-10-31 13:30:00-04:00
42.525001525878906;42.52999877929688;42.15999984741211;42.47999954223633;38354;2019-10-31 14:30:00-04:00
42.47999954223633;43.02999877929688;42.25;42.93999862670898;85508;2019-10-31 15:30:00-04:00
43.130001068115234;46.02999877929688;42.0009994506836;46.02999877929688;29431;2019-11-01 09:30:00-04:00
45.89580154418945;46.93999862670898;45.84000015258789;46.65999984741211;38681;2019-11-01 10:30:00-04:00
46.66999816894531;46.77999877929688;44.7599983215332;44.80500030517578;42006;2019-11-01 11:30:00-04:00
44.78499984741211;46.26190185546875;44.78499984741211;45.755001068115234;42568;2019-11-01 12:30:00-04:00
45.78499984741211;46.29999923706055;45.77999877929688;46.125;22940;2019-11-01 13:30:00-04:00
46.11000061035156;46.2400016784668;45.900001525878906;46.2400016784668;40089;2019-11-01 14:30:00-04:00
46.29999923706055;46.29999923706055;45.93999862670898;46.02000045776367;47076;2019-11-01 15:30:00-04:00
46.65999984741211;47.56999969482422;45.84820175170898;47.02000045776367;0;2019-11-04 09:30:00-05:00
47.02000045776367;47.48500061035156;46.619998931884766;46.75;48420;2019-11-04 10:30:00-05:00
46.720001220703125;46.84999847412109;46.41999816894531;46.5099983215332;32427;2019-11-04 11:30:00-05:00
46.52000045776367;46.56999969482422;45.869998931884766;46.005001068115234;86970;2019-11-04 12:30:00-05:00
46.005001068115234;46.060001373291016;45.209999084472656;45.81999969482422;49427;2019-11-04 13:30:00-05:00
45.709999084472656;46.415000915527344;45.6150016784668;46.067501068115234;59550;2019-11-04 14:30:00-05:00
46.16999816894531;46.560001373291016;45.91999816894531;46.18000030517578;141427;2019-11-04 15:30:00-05:00
46.40999984741211;46.88999938964844;46.17499923706055;46.41999816894531;125962;2019-11-05 09:30:00-05:00
46.27999877929688;46.68000030517578;46.18999862670898;46.290000915527344;51223;2019-11-05 10:30:00-05:00
46.470001220703125;46.66999816894531;46.19499969482422;46.35499954223633;139540;2019-11-05 11:30:00-05:00
46.369998931884766;46.38999938964844;45.970001220703125;46.040000915527344;23822;2019-11-05 12:30:00-05:00
46.02999877929688;46.169898986816406;45.38999938964844;45.38999938964844;25381;2019-11-05 13:30:00-05:00
45.494998931884766;45.78499984741211;45.34000015258789;45.540000915527344;29550;2019-11-05 14:30:00-05:00
45.59999847412109;45.68000030517578;45.20000076293945;45.56999969482422;51676;2019-11-05 15:30:00-05:00
45.540000915527344;46.95000076293945;45.540000915527344;46.11000061035156;69363;2019-11-06 09:30:00-05:00
46.11000061035156;46.470001220703125;46.025001525878906;46.17499923706055;21786;2019-11-06 10:30:00-05:00
46.25;46.59999847412109;46.18999862670898;46.43000030517578;51365;2019-11-06 11:30:00-05:00
46.400001525878906;46.540000915527344;46.209999084472656;46.400001525878906;68057;2019-11-06 12:30:00-05:00
46.38999938964844;46.400001525878906;46.09999847412109;46.275001525878906;18217;2019-11-06 13:30:00-05:00
46.29999923706055;46.32500076293945;45.93999862670898;45.93999862670898;29541;2019-11-06 14:30:00-05:00
45.94499969482422;46.0099983215332;45.619998931884766;45.709999084472656;39331;2019-11-06 15:30:00-05:00
46.2599983215332;46.5;45.18999862670898;45.20000076293945;0;2019-11-07 09:30:00-05:00
45.275001525878906;45.65999984741211;45.220001220703125;45.310001373291016;22178;2019-11-07 10:30:00-05:00
45.35499954223633;45.5;44.68999862670898;44.86000061035156;21129;2019-11-07 11:30:00-05:00
44.857200622558594;45.20500183105469;44.857200622558594;45.02999877929688;14845;2019-11-07 12:30:00-05:00
45.0099983215332;45.380001068115234;44.90999984741211;45.2599983215332;15724;2019-11-07 13:30:00-05:00
45.27000045776367;45.310001373291016;44.84000015258789;44.84000015258789;18805;2019-11-07 14:30:00-05:00
44.81999969482422;45.380001068115234;44.61000061035156;44.9900016784668;51539;2019-11-07 15:30:00-05:00
44.91999816894531;44.91999816894531;43.65999984741211;44.61600112915039;14928;2019-11-08 09:30:00-05:00
44.40999984741211;44.90999984741211;44.38999938964844;44.790000915527344;16541;2019-11-08 10:30:00-05:00
44.875;45.35499954223633;44.790000915527344;45.33000183105469;20892;2019-11-08 11:30:00-05:00
45.31999969482422;45.83000183105469;45.290000915527344;45.584999084472656;23543;2019-11-08 12:30:00-05:00
45.56999969482422;45.56999969482422;45.33000183105469;45.45000076293945;23529;2019-11-08 13:30:00-05:00
45.5;45.505001068115234;44.790000915527344;44.790000915527344;26717;2019-11-08 14:30:00-05:00
44.81499862670898;44.95000076293945;44.79999923706055;44.81999969482422;44220;2019-11-08 15:30:00-05:00
44.4900016784668;45.72999954223633;44.4900016784668;45.220001220703125;0;2019-11-11 09:30:00-05:00
45.2400016784668;45.619998931884766;44.93429946899414;44.93429946899414;12922;2019-11-11 10:30:00-05:00
44.959999084472656;45.08000183105469;44.720001220703125;44.84000015258789;9542;2019-11-11 11:30:00-05:00
44.709999084472656;44.84000015258789;44.52000045776367;44.54999923706055;6974;2019-11-11 12:30:00-05:00
44.56489944458008;44.84000015258789;44.52999877929688;44.63999938964844;6818;2019-11-11 13:30:00-05:00
44.619998931884766;44.650001525878906;44.375;44.380001068115234;6796;2019-11-11 14:30:00-05:00
44.369998931884766;44.58000183105469;44.33000183105469;44.58000183105469;20392;2019-11-11 15:30:00-05:00
44.720001220703125;45.20000076293945;44.720001220703125;45.02999877929688;0;2019-11-12 09:30:00-05:00
45.005001068115234;45.63999938964844;44.95000076293945;45.290000915527344;20666;2019-11-12 10:30:00-05:00
45.33000183105469;45.380001068115234;45.060001373291016;45.060001373291016;9010;2019-11-12 11:30:00-05:00
45.040000915527344;45.11000061035156;44.72499847412109;44.77000045776367;14363;2019-11-12 12:30:00-05:00
44.755001068115234;45.29999923706055;44.66529846191406;45.27999877929688;21726;2019-11-12 13:30:00-05:00
45.255001068115234;45.52000045776367;45.165000915527344;45.310001373291016;34808;2019-11-12 14:30:00-05:00
45.29999923706055;45.48500061035156;45.18999862670898;45.22999954223633;66527;2019-11-12 15:30:00-05:00
44.7400016784668;45.25;44.7400016784668;44.900001525878906;0;2019-11-13 09:30:00-05:00
44.54999923706055;44.7599983215332;44.3849983215332;44.685001373291016;6637;2019-11-13 10:30:00-05:00
44.70000076293945;44.83000183105469;44.40499877929688;44.83000183105469;12035;2019-11-13 11:30:00-05:00
44.81999969482422;45.0;44.79999923706055;44.900001525878906;10677;2019-11-13 12:30:00-05:00
44.900001525878906;45.04999923706055;44.81499862670898;45.02000045776367;12458;2019-11-13 13:30:00-05:00
45.119998931884766;45.369998931884766;44.970001220703125;45.08000183105469;40158;2019-11-13 14:30:00-05:00
45.060001373291016;45.11000061035156;44.84000015258789;44.900001525878906;23117;2019-11-13 15:30:00-05:00
44.869998931884766;45.25;44.869998931884766;45.09000015258789;0;2019-11-14 09:30:00-05:00
45.16999816894531;45.209999084472656;44.81999969482422;45.150001525878906;12364;2019-11-14 10:30:00-05:00
45.1150016784668;45.1150016784668;44.47999954223633;44.595001220703125;5090;2019-11-14 11:30:00-05:00
44.65999984741211;44.79999923706055;44.40999984741211;44.68000030517578;9162;2019-11-14 12:30:00-05:00
44.68999862670898;44.68999862670898;44.084999084472656;44.29999923706055;12289;2019-11-14 13:30:00-05:00
44.25;44.31999969482422;43.91999816894531;44.0099983215332;14272;2019-11-14 14:30:00-05:00
44.02999877929688;44.060001373291016;43.77999877929688;43.81999969482422;22771;2019-11-14 15:30:00-05:00
44.2400016784668;44.5;43.2599983215332;43.38999938964844;0;2019-11-15 09:30:00-05:00
43.375;43.459999084472656;43.13999938964844;43.2599983215332;9402;2019-11-15 10:30:00-05:00
43.29999923706055;43.33000183105469;42.90999984741211;43.02999877929688;8100;2019-11-15 11:30:00-05:00
43.09000015258789;43.560001373291016;43.09000015258789;43.560001373291016;11611;2019-11-15 12:30:00-05:00
43.47999954223633;43.77000045776367;43.27000045776367;43.43999862670898;21828;2019-11-15 13:30:00-05:00
43.45000076293945;43.81999969482422;43.41999816894531;43.68000030517578;15913;2019-11-15 14:30:00-05:00
43.63999938964844;44.15999984741211;43.540000915527344;43.95000076293945;44998;2019-11-15 15:30:00-05:00
43.65999984741211;44.08000183105469;43.65999984741211;43.7599983215332;8747;2019-11-18 09:30:00-05:00
43.81999969482422;44.0;43.66999816894531;43.83000183105469;7332;2019-11-18 10:30:00-05:00
43.90999984741211;43.93000030517578;43.56999969482422;43.84000015258789;10339;2019-11-18 11:30:00-05:00
43.91999816894531;44.060001373291016;43.77000045776367;43.77000045776367;8674;2019-11-18 12:30:00-05:00
43.790000915527344;43.93000030517578;43.790000915527344;43.84999847412109;5915;2019-11-18 13:30:00-05:00
43.869998931884766;43.93000030517578;43.73500061035156;43.7400016784668;8133;2019-11-18 14:30:00-05:00
43.79999923706055;43.90999984741211;43.66999816894531;43.880001068115234;21736;2019-11-18 15:30:00-05:00
44.244998931884766;44.29999923706055;43.77000045776367;43.90499877929688;27320;2019-11-19 09:30:00-05:00
44.130001068115234;44.380001068115234;44.0;44.380001068115234;7860;2019-11-19 10:30:00-05:00
44.2599983215332;44.83000183105469;44.2599983215332;44.65999984741211;36461;2019-11-19 11:30:00-05:00
44.68000030517578;44.90999984741211;44.56999969482422;44.68999862670898;9066;2019-11-19 12:30:00-05:00
44.71220016479492;44.78499984741211;44.52000045776367;44.77999877929688;52974;2019-11-19 13:30:00-05:00
44.790000915527344;44.880001068115234;44.20000076293945;44.84999847412109;31401;2019-11-19 14:30:00-05:00
44.85499954223633;45.0;44.630001068115234;44.790000915527344;29458;2019-11-19 15:30:00-05:00
44.720001220703125;44.720001220703125;44.250099182128906;44.41999816894531;10251;2019-11-20 09:30:00-05:00
44.5;44.6349983215332;44.22999954223633;44.587799072265625;11203;2019-11-20 10:30:00-05:00
44.62960052490234;44.65999984741211;44.331199645996094;44.38999938964844;10792;2019-11-20 11:30:00-05:00
44.45000076293945;44.58000183105469;43.72499847412109;44.04999923706055;7461;2019-11-20 12:30:00-05:00
44.15999984741211;44.400001525878906;43.970001220703125;44.369998931884766;9171;2019-11-20 13:30:00-05:00
44.34000015258789;44.58000183105469;44.33000183105469;44.52000045776367;12794;2019-11-20 14:30:00-05:00
44.540000915527344;44.560001373291016;44.130001068115234;44.33000183105469;19755;2019-11-20 15:30:00-05:00
44.5;44.55500030517578;43.47999954223633;43.47999954223633;8961;2019-11-21 09:30:00-05:00
43.54899978637695;44.51499938964844;43.54899978637695;44.45000076293945;14143;2019-11-21 10:30:00-05:00
44.51499938964844;44.51499938964844;44.15999984741211;44.29999923706055;5672;2019-11-21 11:30:00-05:00
44.34999847412109;44.60499954223633;44.34999847412109;44.52999877929688;7216;2019-11-21 12:30:00-05:00
44.525001525878906;44.525001525878906;44.06999969482422;44.20479965209961;7842;2019-11-21 13:30:00-05:00
44.220001220703125;45.369998931884766;44.220001220703125;45.27999877929688;70237;2019-11-21 14:30:00-05:00
45.31999969482422;45.43000030517578;45.18000030517578;45.20000076293945;23291;2019-11-21 15:30:00-05:00
45.44499969482422;46.34999847412109;45.2599983215332;45.88999938964844;0;2019-11-22 09:30:00-05:00
45.93000030517578;46.04999923706055;45.72999954223633;45.95000076293945;8716;2019-11-22 10:30:00-05:00
45.90999984741211;46.16999816894531;45.875;46.125;8580;2019-11-22 11:30:00-05:00
46.06999969482422;46.06999969482422;45.75;45.79999923706055;9104;2019-11-22 12:30:00-05:00
45.77999877929688;45.93999862670898;45.68000030517578;45.915000915527344;8580;2019-11-22 13:30:00-05:00
45.970001220703125;46.08000183105469;45.91999816894531;46.04499816894531;11312;2019-11-22 14:30:00-05:00
46.04079818725586;46.04499816894531;45.685001373291016;45.75;18762;2019-11-22 15:30:00-05:00
45.7599983215332;46.5099983215332;45.32429885864258;46.380001068115234;0;2019-11-25 09:30:00-05:00
46.40999984741211;46.93000030517578;46.18000030517578;46.65999984741211;0;2019-11-25 10:30:00-05:00
46.76499938964844;47.130001068115234;46.57809829711914;46.61000061035156;55434;2019-11-25 11:30:00-05:00
46.63999938964844;46.83000183105469;46.459999084472656;46.65999984741211;6878;2019-11-25 12:30:00-05:00
46.59999847412109;46.790000915527344;46.459999084472656;46.744998931884766;7831;2019-11-25 13:30:00-05:00
46.709999084472656;46.810001373291016;46.6150016784668;46.810001373291016;11983;2019-11-25 14:30:00-05:00
46.77999877929688;46.77999877929688;46.54999923706055;46.70000076293945;18434;2019-11-25 15:30:00-05:00
46.900001525878906;47.27939987182617;46.57500076293945;46.93999862670898;0;2019-11-26 09:30:00-05:00
46.900001525878906;47.34999847412109;46.0;46.375;88982;2019-11-26 10:30:00-05:00
46.31999969482422;46.31999969482422;45.77000045776367;45.845401763916016;7953;2019-11-26 11:30:00-05:00
45.84999847412109;45.84999847412109;45.26499938964844;45.290000915527344;29798;2019-11-26 12:30:00-05:00
45.28499984741211;45.53499984741211;45.25;45.25;12913;2019-11-26 13:30:00-05:00
45.27000045776367;45.31999969482422;44.81999969482422;44.9900016784668;14837;2019-11-26 14:30:00-05:00
44.9900016784668;45.08000183105469;44.7599983215332;44.970001220703125;32386;2019-11-26 15:30:00-05:00
45.05500030517578;45.75;45.05500030517578;45.619998931884766;8411;2019-11-27 09:30:00-05:00
45.70759963989258;46.209999084472656;45.70759963989258;45.709999084472656;11150;2019-11-27 10:30:00-05:00
45.540000915527344;45.84000015258789;45.540000915527344;45.84000015258789;7892;2019-11-27 11:30:00-05:00
45.75;46.03499984741211;45.55500030517578;46.03499984741211;10809;2019-11-27 12:30:00-05:00
46.060001373291016;46.39500045776367;46.060001373291016;46.20000076293945;5954;2019-11-27 13:30:00-05:00
46.220001220703125;46.220001220703125;45.93000030517578;46.16999816894531;10425;2019-11-27 14:30:00-05:00
46.220001220703125;46.310001373291016;46.09999847412109;46.27999877929688;19395;2019-11-27 15:30:00-05:00
45.97999954223633;46.20000076293945;45.59999847412109;45.869998931884766;0;2019-11-29 09:30:00-05:00
45.72999954223633;45.72999954223633;45.34000015258789;45.54999923706055;14861;2019-11-29 10:30:00-05:00
45.56999969482422;45.75;45.5;45.720001220703125;21804;2019-11-29 11:30:00-05:00
45.68000030517578;45.72999954223633;45.5;45.619998931884766;16057;2019-11-29 13:00:00-05:00
45.79999923706055;45.79999923706055;44.915000915527344;44.9900016784668;0;2019-12-02 09:30:00-05:00
44.959999084472656;45.5099983215332;44.91999816894531;45.34999847412109;6692;2019-12-02 10:30:00-05:00
45.33000183105469;45.54999923706055;45.27999877929688;45.45000076293945;5923;2019-12-02 11:30:00-05:00
45.47999954223633;46.150001525878906;45.38999938964844;45.72499847412109;12316;2019-12-02 12:30:00-05:00
45.54999923706055;45.619998931884766;45.18999862670898;45.20280075073242;7436;2019-12-02 13:30:00-05:00
45.16999816894531;45.244998931884766;44.77000045776367;44.91749954223633;16422;2019-12-02 14:30:00-05:00
44.9900016784668;45.09000015258789;44.959999084472656;45.04999923706055;17459;2019-12-02 15:30:00-05:00
44.52999877929688;44.52999877929688;43.994998931884766;44.27000045776367;0;2019-12-03 09:30:00-05:00
44.21849822998047;44.48899841308594;44.09000015258789;44.27999877929688;12658;2019-12-03 10:30:00-05:00
44.27000045776367;44.63999938964844;44.27000045776367;44.560001373291016;5455;2019-12-03 11:30:00-05:00
44.5099983215332;44.619998931884766;44.470001220703125;44.47999954223633;7468;2019-12-03 12:30:00-05:00
44.560001373291016;44.83869934082031;44.560001373291016;44.71500015258789;5470;2019-12-03 13:30:00-05:00
44.70500183105469;44.720001220703125;44.400001525878906;44.61000061035156;11608;2019-12-03 14:30:00-05:00
44.630001068115234;44.790000915527344;44.540000915527344;44.63999938964844;16899;2019-12-03 15:30:00-05:00
44.95000076293945;45.810001373291016;44.7400016784668;45.40999984741211;0;2019-12-04 09:30:00-05:00
45.494998931884766;45.75;45.32440185546875;45.39500045776367;12751;2019-12-04 10:30:00-05:00
45.43999862670898;45.65999984741211;45.31999969482422;45.65999984741211;6815;2019-12-04 11:30:00-05:00
45.58940124511719;45.7599983215332;45.58000183105469;45.625;8888;2019-12-04 12:30:00-05:00
45.619998931884766;45.619998931884766;45.5;45.52999877929688;5760;2019-12-04 13:30:00-05:00
45.46500015258789;45.5099983215332;45.25;45.26499938964844;7159;2019-12-04 14:30:00-05:00
45.27000045776367;45.5099983215332;45.2400016784668;45.40999984741211;23239;2019-12-04 15:30:00-05:00
45.56999969482422;45.84999847412109;45.02999877929688;45.15489959716797;0;2019-12-05 09:30:00-05:00
45.15999984741211;45.27000045776367;45.0099983215332;45.21480178833008;9773;2019-12-05 10:30:00-05:00
45.119998931884766;45.51499938964844;45.060001373291016;45.4005012512207;14665;2019-12-05 11:30:00-05:00
45.40999984741211;45.52000045776367;45.25;45.52000045776367;6837;2019-12-05 12:30:00-05:00
45.5;45.84000015258789;45.34000015258789;45.77000045776367;9080;2019-12-05 13:30:00-05:00
45.80500030517578;45.900001525878906;45.45000076293945;45.88999938964844;41280;2019-12-05 14:30:00-05:00
45.86000061035156;45.97999954223633;45.83000183105469;45.84000015258789;31426;2019-12-05 15:30:00-05:00
46.400001525878906;47.02000045776367;46.400001525878906;46.459999084472656;0;2019-12-06 09:30:00-05:00
46.31999969482422;46.369998931884766;46.10499954223633;46.34000015258789;17813;2019-12-06 10:30:00-05:00
46.29249954223633;46.380001068115234;45.8849983215332;45.959999084472656;15768;2019-12-06 11:30:00-05:00
45.90999984741211;45.9900016784668;45.52999877929688;45.64500045776367;11353;2019-12-06 12:30:00-05:00
45.59999847412109;46.7599983215332;45.45000076293945;46.119998931884766;58726;2019-12-06 13:30:00-05:00
46.16999816894531;46.43109893798828;46.04999923706055;46.33000183105469;23469;2019-12-06 14:30:00-05:00
46.334999084472656;46.83000183105469;46.29999923706055;46.380001068115234;54491;2019-12-06 15:30:00-05:00
46.31999969482422;47.34000015258789;46.31999969482422;47.18000030517578;18899;2019-12-09 09:30:00-05:00
47.25;47.790000915527344;47.13999938964844;47.56499862670898;17437;2019-12-09 10:30:00-05:00
47.5;47.525001525878906;47.18000030517578;47.22999954223633;22534;2019-12-09 11:30:00-05:00
47.22499847412109;47.29499816894531;47.13999938964844;47.20000076293945;3862;2019-12-09 12:30:00-05:00
47.220001220703125;47.27999877929688;47.0099983215332;47.09000015258789;6879;2019-12-09 13:30:00-05:00
47.09999847412109;47.29999923706055;46.97999954223633;47.18999862670898;13917;2019-12-09 14:30:00-05:00
47.18999862670898;47.375;47.09999847412109;47.15999984741211;34286;2019-12-09 15:30:00-05:00
47.13999938964844;47.375;47.09999847412109;47.220001220703125;21831;2019-12-10 09:30:00-05:00
47.09999847412109;47.25;46.65999984741211;46.77999877929688;14609;2019-12-10 10:30:00-05:00
46.88999938964844;46.88999938964844;46.43999862670898;46.459999084472656;5878;2019-12-10 11:30:00-05:00
46.47499847412109;46.47499847412109;46.130001068115234;46.130001068115234;7807;2019-12-10 12:30:00-05:00
46.15499877929688;46.27000045776367;46.07500076293945;46.20000076293945;11510;2019-12-10 13:30:00-05:00
46.2400016784668;46.26499938964844;46.09000015258789;46.09999847412109;13239;2019-12-10 14:30:00-05:00
46.16999816894531;46.16999816894531;45.83000183105469;46.04999923706055;27551;2019-12-10 15:30:00-05:00
46.220001220703125;47.25;46.220001220703125;46.47999954223633;0;2019-12-11 09:30:00-05:00
46.69499969482422;47.025001525878906;46.04999923706055;46.15999984741211;10987;2019-12-11 10:30:00-05:00
46.040000915527344;46.540000915527344;46.040000915527344;46.22999954223633;7290;2019-12-11 11:30:00-05:00
46.27000045776367;46.47999954223633;46.25;46.380001068115234;7096;2019-12-11 12:30:00-05:00
46.44499969482422;47.040000915527344;46.44499969482422;46.91999816894531;9982;2019-12-11 13:30:00-05:00
46.93999862670898;46.93999862670898;46.27999877929688;46.29999923706055;22564;2019-12-11 14:30:00-05:00
46.33000183105469;46.619998931884766;46.2599983215332;46.560001373291016;26712;2019-12-11 15:30:00-05:00
46.59000015258789;47.52000045776367;46.310001373291016;47.380001068115234;0;2019-12-12 09:30:00-05:00
47.19499969482422;47.38999938964844;46.88999938964844;47.02999877929688;8196;2019-12-12 10:30:00-05:00
47.0099983215332;47.130001068115234;46.63999938964844;46.63999938964844;7839;2019-12-12 11:30:00-05:00
46.720001220703125;46.93999862670898;46.720001220703125;46.880001068115234;5132;2019-12-12 12:30:00-05:00
46.83000183105469;46.83000183105469;46.5099983215332;46.755001068115234;5297;2019-12-12 13:30:00-05:00
46.72999954223633;47.060001373291016;46.69499969482422;46.900001525878906;14870;2019-12-12 14:30:00-05:00
46.98500061035156;47.27999877929688;46.900001525878906;47.27000045776367;38349;2019-12-12 15:30:00-05:00
47.09000015258789;47.45500183105469;46.61000061035156;47.02999877929688;0;2019-12-13 09:30:00-05:00
47.02000045776367;47.15499877929688;46.72499847412109;46.84999847412109;13955;2019-12-13 10:30:00-05:00
46.970001220703125;47.41999816894531;46.720001220703125;47.27999877929688;15369;2019-12-13 11:30:00-05:00
47.27999877929688;47.380001068115234;47.040000915527344;47.16999816894531;5454;2019-12-13 12:30:00-05:00
47.16999816894531;47.43999862670898;47.02000045776367;47.14500045776367;23691;2019-12-13 13:30:00-05:00
47.1349983215332;47.36000061035156;47.119998931884766;47.20500183105469;26406;2019-12-13 14:30:00-05:00
47.125;47.25;46.90999984741211;47.20000076293945;26631;2019-12-13 15:30:00-05:00
47.650001525878906;48.34999847412109;46.55500030517578;48.09999847412109;0;2019-12-16 09:30:00-05:00
48.084999084472656;48.2599983215332;47.970001220703125;48.11000061035156;9298;2019-12-16 10:30:00-05:00
48.119998931884766;48.220001220703125;47.68999862670898;47.84999847412109;16664;2019-12-16 11:30:00-05:00
47.77000045776367;47.91999816894531;47.54999923706055;47.68999862670898;11000;2019-12-16 12:30:00-05:00
47.5099983215332;47.880001068115234;47.4900016784668;47.64789962768555;19092;2019-12-16 13:30:00-05:00
47.584999084472656;47.709999084472656;47.41999816894531;47.709999084472656;13900;2019-12-16 14:30:00-05:00
47.685001373291016;47.70500183105469;47.43000030517578;47.52999877929688;15771;2019-12-16 15:30:00-05:00
47.459999084472656;47.595001220703125;47.31999969482422;47.47999954223633;0;2019-12-17 09:30:00-05:00
47.650001525878906;47.68000030517578;47.40999984741211;47.68000030517578;13080;2019-12-17 10:30:00-05:00
47.84000015258789;48.12739944458008;47.70000076293945;47.81999969482422;11598;2019-12-17 11:30:00-05:00
47.95289993286133;48.04999923706055;47.709999084472656;47.709999084472656;9920;2019-12-17 12:30:00-05:00
47.7400016784668;48.11000061035156;47.63999938964844;48.02000045776367;15685;2019-12-17 13:30:00-05:00
48.08000183105469;48.220001220703125;47.95500183105469;48.06999969482422;17054;2019-12-17 14:30:00-05:00
48.084999084472656;48.2599983215332;48.04999923706055;48.20000076293945;23070;2019-12-17 15:30:00-05:00
48.25;48.25;47.5369987487793;47.79499816894531;16079;2019-12-18 09:30:00-05:00
47.880001068115234;48.040000915527344;47.77000045776367;48.02000045776367;31532;2019-12-18 10:30:00-05:00
47.98500061035156;48.11000061035156;47.810001373291016;48.11000061035156;13732;2019-12-18 11:30:00-05:00
48.11000061035156;48.244998931884766;48.11000061035156;48.1349983215332;6160;2019-12-18 12:30:00-05:00
48.09000015258789;48.18000030517578;47.959999084472656;48.07500076293945;9887;2019-12-18 13:30:00-05:00
48.06499862670898;48.66999816894531;48.02000045776367;48.59999847412109;19324;2019-12-18 14:30:00-05:00
48.63999938964844;48.79999923706055;48.59999847412109;48.720001220703125;25656;2019-12-18 15:30:00-05:00
48.72999954223633;49.43999862670898;48.62179946899414;49.16949844360352;0;2019-12-19 09:30:00-05:00
49.242000579833984;49.540000915527344;48.63999938964844;48.63999938964844;10230;2019-12-19 10:30:00-05:00
48.66999816894531;48.78620147705078;48.38999938964844;48.58000183105469;9146;2019-12-19 11:30:00-05:00
48.5;48.97999954223633;48.5;48.77999877929688;10043;2019-12-19 12:30:00-05:00
48.875;49.11000061035156;48.64500045776367;48.875;20486;2019-12-19 13:30:00-05:00
48.93999862670898;49.119998931884766;48.93000030517578;49.02000045776367;21749;2019-12-19 14:30:00-05:00
48.9900016784668;49.150001525878906;48.880001068115234;49.09999847412109;20770;2019-12-19 15:30:00-05:00
49.380001068115234;49.41999816894531;48.84999847412109;49.15999984741211;0;2019-12-20 09:30:00-05:00
49.28499984741211;49.72999954223633;49.06999969482422;49.59000015258789;20802;2019-12-20 10:30:00-05:00
49.650001525878906;49.95500183105469;49.650001525878906;49.72999954223633;8645;2019-12-20 11:30:00-05:00
49.68999862670898;49.959999084472656;49.3650016784668;49.56999969482422;9354;2019-12-20 12:30:00-05:00
49.51499938964844;49.630001068115234;49.380001068115234;49.56999969482422;7278;2019-12-20 13:30:00-05:00
49.60499954223633;49.68999862670898;49.18999862670898;49.18999862670898;20017;2019-12-20 14:30:00-05:00
