Open;High;Low;Close;Volume;Time
49.20000076293945;49.43999862670898;49.13999938964844;49.40999984741211;36528;2019-12-20 15:30:00-05:00
49.650001525878906;49.650001525878906;48.54999923706055;48.720001220703125;17220;2019-12-23 09:30:00-05:00
48.64500045776367;49.15499877929688;48.54999923706055;49.09000015258789;8502;2019-12-23 10:30:00-05:00
49.05500030517578;49.119998931884766;48.7400016784668;48.91999816894531;10079;2019-12-23 11:30:00-05:00
48.810001373291016;49.15999984741211;48.310001373291016;49.15999984741211;8549;2019-12-23 12:30:00-05:00
49.08000183105469;49.22999954223633;48.41999816894531;48.63999938964844;23553;2019-12-23 13:30:00-05:00
48.63999938964844;49.18000030517578;48.59999847412109;48.80500030517578;11479;2019-12-23 14:30:00-05:00
48.68999862670898;48.95000076293945;48.68999862670898;48.83000183105469;14592;2019-12-23 15:30:00-05:00
49.119998931884766;49.119998931884766;48.40999984741211;48.5;0;2019-12-24 09:30:00-05:00
48.47999954223633;48.84999847412109;48.470001220703125;48.77000045776367;4482;2019-12-24 10:30:00-05:00
48.78499984741211;48.959999084472656;48.540000915527344;48.57500076293945;14260;2019-12-24 11:30:00-05:00
48.540000915527344;48.810001373291016;48.540000915527344;48.810001373291016;9185;2019-12-24 13:00:00-05:00
49.150001525878906;49.25;48.77999877929688;49.22999954223633;0;2019-12-26 09:30:00-05:00
49.20500183105469;49.290000915527344;49.0;49.15999984741211;9041;2019-12-26 10:30:00-05:00
49.130001068115234;49.130401611328125;48.95000076293945;48.95000076293945;8503;2019-12-26 11:30:00-05:00
49.02999877929688;49.150001525878906;48.93000030517578;49.11000061035156;6270;2019-12-26 12:30:00-05:00
49.05160140991211;49.18000030517578;49.0099983215332;49.0099983215332;5261;2019-12-26 13:30:00-05:00
49.150001525878906;49.150001525878906;48.97999954223633;49.119998931884766;5034;2019-12-26 14:30:00-05:00
49.11000061035156;49.15999984741211;48.95000076293945;49.040000915527344;9534;2019-12-26 15:30:00-05:00
49.459999084472656;49.459999084472656;48.83000183105469;49.19499969482422;0;2019-12-27 09:30:00-05:00
49.09999847412109;49.375;49.09999847412109;49.34999847412109;12536;2019-12-27 10:30:00-05:00
49.397499084472656;49.42499923706055;49.09999847412109;49.09999847412109;10320;2019-12-27 11:30:00-05:00
49.119998931884766;49.33000183105469;49.11000061035156;49.130001068115234;10392;2019-12-27 12:30:00-05:00
49.130001068115234;49.15999984741211;48.77880096435547;48.869998931884766;8524;2019-12-27 13:30:00-05:00
48.81999969482422;48.90999984741211;48.650001525878906;48.77000045776367;6308;2019-12-27 14:30:00-05:00
48.83000183105469;48.93999862670898;48.595001220703125;48.93999862670898;13593;2019-12-27 15:30:00-05:00
49.060001373291016;49.060001373291016;47.84999847412109;48.06499862670898;0;2019-12-30 09:30:00-05:00
48.02999877929688;48.27999877929688;47.97999954223633;48.209999084472656;10119;2019-12-30 10:30:00-05:00
48.20000076293945;48.27999877929688;48.040000915527344;48.150001525878906;15302;2019-12-30 11:30:00-05:00
48.185001373291016;48.54999923706055;48.10499954223633;48.54499816894531;25363;2019-12-30 12:30:00-05:00
48.56499862670898;48.59000015258789;48.27999877929688;48.47999954223633;9630;2019-12-30 13:30:00-05:00
48.494998931884766;48.72999954223633;48.43000030517578;48.720001220703125;15678;2019-12-30 14:30:00-05:00
48.7599983215332;48.869998931884766;48.61000061035156;48.68000030517578;21599;2019-12-30 15:30:00-05:00
48.61000061035156;49.23500061035156;48.57469940185547;48.93000030517578;0;2019-12-31 09:30:00-05:00
48.790000915527344;48.93999862670898;48.584999084472656;48.709999084472656;12812;2019-12-31 10:30:00-05:00
48.86000061035156;49.18999862670898;48.380001068115234;48.380001068115234;24064;2019-12-31 11:30:00-05:00
48.54499816894531;48.650001525878906;48.41999816894531;48.5;5888;2019-12-31 12:30:00-05:00
48.43000030517578;48.56999969482422;48.33000183105469;48.56999969482422;4862;2019-12-31 13:30:00-05:00
48.584999084472656;48.630001068115234;48.43999862670898;48.47999954223633;7091;2019-12-31 14:30:00-05:00
48.470001220703125;48.560001373291016;48.36000061035156;48.47999954223633;19091;2019-12-31 15:30:00-05:00
48.93000030517578;48.93000030517578;47.09999847412109;47.459999084472656;27482;2020-01-02 09:30:00-05:00
47.41999816894531;47.630001068115234;47.2400016784668;47.33000183105469;9537;2020-01-02 10:30:00-05:00
47.290000915527344;47.40999984741211;47.06999969482422;47.18000030517578;9267;2020-01-02 11:30:00-05:00
47.18999862670898;47.27999877929688;47.09999847412109;47.15999984741211;5442;2020-01-02 12:30:00-05:00
47.09999847412109;47.09999847412109;46.81999969482422;46.9900016784668;8027;2020-01-02 13:30:00-05:00
46.90999984741211;47.47999954223633;46.86000061035156;47.33000183105469;11902;2020-01-02 14:30:00-05:00
47.2599983215332;47.56999969482422;47.25;47.470001220703125;18847;2020-01-02 15:30:00-05:00
47.25;47.31999969482422;46.60499954223633;47.0;22019;2020-01-03 09:30:00-05:00
46.959999084472656;47.20500183105469;46.900001525878906;47.02999877929688;13992;2020-01-03 10:30:00-05:00
47.08819961547852;47.11000061035156;46.959999084472656;47.040000915527344;6271;2020-01-03 11:30:00-05:00
47.040000915527344;47.310001373291016;46.90999984741211;47.02009963989258;14357;2020-01-03 12:30:00-05:00
47.04520034790039;47.08000183105469;46.86000061035156;46.959999084472656;7208;2020-01-03 13:30:00-05:00
47.04999923706055;47.119998931884766;47.0;47.10499954223633;11638;2020-01-03 14:30:00-05:00
47.130001068115234;47.130001068115234;46.93000030517578;46.93000030517578;17455;2020-01-03 15:30:00-05:00
47.130001068115234;47.810001373291016;46.56999969482422;47.02000045776367;30782;2020-01-06 09:30:00-05:00
47.02000045776367;47.15999984741211;46.970001220703125;47.025001525878906;27063;2020-01-06 10:30:00-05:00
47.04999923706055;47.19499969482422;46.935001373291016;47.119998931884766;15421;2020-01-06 11:30:00-05:00
47.150001525878906;47.27000045776367;47.060001373291016;47.209999084472656;19661;2020-01-06 12:30:00-05:00
47.27000045776367;47.650001525878906;47.185001373291016;47.650001525878906;38536;2020-01-06 13:30:00-05:00
47.7400016784668;47.7400016784668;47.560001373291016;47.66999816894531;19169;2020-01-06 14:30:00-05:00
47.650001525878906;47.709999084472656;47.38999938964844;47.40999984741211;25459;2020-01-06 15:30:00-05:00
47.27999877929688;47.290000915527344;46.810001373291016;47.15480041503906;14958;2020-01-07 09:30:00-05:00
47.27000045776367;47.380001068115234;47.18999862670898;47.18999862670898;6477;2020-01-07 10:30:00-05:00
47.14500045776367;47.25;47.04999923706055;47.22999954223633;18173;2020-01-07 11:30:00-05:00
47.220001220703125;47.334999084472656;46.9900016784668;47.02000045776367;8621;2020-01-07 12:30:00-05:00
46.93999862670898;47.00040054321289;46.75;47.00040054321289;5628;2020-01-07 13:30:00-05:00
47.0;47.09000015258789;46.810001373291016;46.84000015258789;6083;2020-01-07 14:30:00-05:00
46.810001373291016;47.04999923706055;46.72999954223633;47.0;27658;2020-01-07 15:30:00-05:00
47.11000061035156;47.75590133666992;47.11000061035156;47.505001068115234;0;2020-01-08 09:30:00-05:00
47.45000076293945;47.68999862670898;47.2400016784668;47.56999969482422;15187;2020-01-08 10:30:00-05:00
47.584999084472656;47.86000061035156;47.45000076293945;47.6150016784668;12489;2020-01-08 11:30:00-05:00
47.630001068115234;47.84999847412109;47.595001220703125;47.83000183105469;10606;2020-01-08 12:30:00-05:00
47.83000183105469;48.0;47.83000183105469;47.84999847412109;8913;2020-01-08 13:30:00-05:00
47.79999923706055;48.11000061035156;47.77000045776367;47.77999877929688;13540;2020-01-08 14:30:00-05:00
47.72999954223633;47.83000183105469;47.380001068115234;47.43000030517578;16370;2020-01-08 15:30:00-05:00
47.650001525878906;47.650001525878906;47.150001525878906;47.380001068115234;11296;2020-01-09 09:30:00-05:00
47.43000030517578;47.630001068115234;47.400001525878906;47.5;9912;2020-01-09 10:30:00-05:00
47.54999923706055;47.84000015258789;47.5;47.63999938964844;15497;2020-01-09 11:30:00-05:00
47.59999847412109;47.68999862670898;47.41999816894531;47.505001068115234;17583;2020-01-09 12:30:00-05:00
47.38999938964844;47.90999984741211;47.380001068115234;47.8849983215332;19591;2020-01-09 13:30:00-05:00
47.83000183105469;48.18999862670898;47.83000183105469;48.130001068115234;21445;2020-01-09 14:30:00-05:00
48.209999084472656;48.2400016784668;48.04999923706055;48.2400016784668;13382;2020-01-09 15:30:00-05:00
48.209999084472656;48.81999969482422;48.16999816894531;48.81999969482422;2911;2020-01-10 09:30:00-05:00
48.619998931884766;49.150001525878906;48.470001220703125;49.150001525878906;13107;2020-01-10 10:30:00-05:00
49.130001068115234;49.34999847412109;49.0099983215332;49.310001373291016;7467;2020-01-10 11:30:00-05:00
49.40999984741211;49.40999984741211;49.22010040283203;49.369998931884766;5333;2020-01-10 12:30:00-05:00
49.391700744628906;49.40999984741211;49.220001220703125;49.290000915527344;9018;2020-01-10 13:30:00-05:00
49.31999969482422;49.41999816894531;49.16899871826172;49.310001373291016;10436;2020-01-10 14:30:00-05:00
49.310001373291016;49.310001373291016;48.95000076293945;49.09000015258789;13008;2020-01-10 15:30:00-05:00
49.2400016784668;49.935001373291016;49.2400016784668;49.91999816894531;0;2020-01-13 09:30:00-05:00
49.77999877929688;50.20000076293945;49.77999877929688;50.060001373291016;14791;2020-01-13 10:30:00-05:00
50.119998931884766;50.61000061035156;50.119998931884766;50.40999984741211;11027;2020-01-13 11:30:00-05:00
50.52999877929688;50.54999923706055;50.2400016784668;50.27999877929688;8489;2020-01-13 12:30:00-05:00
50.27999877929688;50.59000015258789;50.27999877929688;50.53630065917969;7605;2020-01-13 13:30:00-05:00
50.5;50.560001373291016;50.29499816894531;50.31499862670898;13938;2020-01-13 14:30:00-05:00
50.31999969482422;50.66999816894531;50.25;50.630001068115234;35089;2020-01-13 15:30:00-05:00
50.720001220703125;50.869998931884766;50.415000915527344;50.78400039672852;16560;2020-01-14 09:30:00-05:00
50.90999984741211;51.20000076293945;50.65999984741211;50.68000030517578;10835;2020-01-14 10:30:00-05:00
50.69499969482422;50.74440002441406;50.494998931884766;50.74440002441406;4849;2020-01-14 11:30:00-05:00
50.77000045776367;50.959999084472656;50.7400016784668;50.959999084472656;6376;2020-01-14 12:30:00-05:00
50.93000030517578;50.95000076293945;50.65499877929688;50.875;13736;2020-01-14 13:30:00-05:00
50.875;50.96500015258789;50.7400016784668;50.84000015258789;6614;2020-01-14 14:30:00-05:00
50.900001525878906;50.9900016784668;50.709999084472656;50.95000076293945;28677;2020-01-14 15:30:00-05:00
50.86000061035156;51.56999969482422;50.86000061035156;51.56999969482422;14278;2020-01-15 09:30:00-05:00
51.59000015258789;51.79999923706055;51.41999816894531;51.58000183105469;11299;2020-01-15 10:30:00-05:00
51.56999969482422;52.06999969482422;51.5;51.88999938964844;10642;2020-01-15 11:30:00-05:00
51.834999084472656;51.93999862670898;51.72499847412109;51.75;6566;2020-01-15 12:30:00-05:00
51.81999969482422;52.13999938964844;51.79999923706055;52.0;14908;2020-01-15 13:30:00-05:00
52.0099983215332;52.13999938964844;51.66999816894531;51.72999954223633;40862;2020-01-15 14:30:00-05:00
51.709999084472656;52.18000030517578;51.709999084472656;52.16999816894531;43229;2020-01-15 15:30:00-05:00
52.47999954223633;53.33000183105469;52.47999954223633;52.86000061035156;0;2020-01-16 09:30:00-05:00
52.75;53.0099983215332;52.619998931884766;52.66999816894531;11765;2020-01-16 10:30:00-05:00
52.64500045776367;52.90999984741211;52.54499816894531;52.810001373291016;15724;2020-01-16 11:30:00-05:00
52.77999877929688;53.15999984741211;52.7400016784668;53.0099983215332;10360;2020-01-16 12:30:00-05:00
53.0;53.09000015258789;52.869998931884766;53.01499938964844;6670;2020-01-16 13:30:00-05:00
52.9900016784668;53.08000183105469;52.900001525878906;52.9900016784668;8194;2020-01-16 14:30:00-05:00
53.0099983215332;53.0099983215332;52.65999984741211;52.72999954223633;32031;2020-01-16 15:30:00-05:00
44.95000076293945;45.0;36.79999923706055;40.060001373291016;778339;2020-01-17 09:30:00-05:00
39.97999954223633;40.400001525878906;39.43999862670898;39.97499847412109;347359;2020-01-17 10:30:00-05:00
39.999000549316406;40.7400016784668;39.90999984741211;40.042999267578125;263874;2020-01-17 11:30:00-05:00
39.959999084472656;40.060001373291016;39.0;39.040000915527344;228321;2020-01-17 12:30:00-05:00
39.02000045776367;39.5;38.5;39.26399993896485;248739;2020-01-17 13:30:00-05:00
39.29819869995117;39.42440032958984;38.5;38.63290023803711;202856;2020-01-17 14:30:00-05:00
38.66999816894531;38.8926010131836;38.0;38.18000030517578;341356;2020-01-17 15:30:00-05:00
38.810001373291016;39.630001068115234;38.36000061035156;38.96599960327149;173230;2020-01-21 09:30:00-05:00
39.0;39.02849960327149;38.30120086669922;38.540000915527344;71850;2020-01-21 10:30:00-05:00
38.5;39.0;38.43999862670898;38.73249816894531;95526;2020-01-21 11:30:00-05:00
38.77000045776367;38.869998931884766;38.43999862670898;38.79999923706055;91771;2020-01-21 12:30:00-05:00
38.83000183105469;39.310001373291016;38.79999923706055;39.08000183105469;59058;2020-01-21 13:30:00-05:00
39.025001525878906;39.31999969482422;38.900001525878906;39.244998931884766;84588;2020-01-21 14:30:00-05:00
39.244998931884766;39.244998931884766;38.720001220703125;39.06999969482422;95696;2020-01-21 15:30:00-05:00
38.959999084472656;39.459999084472656;38.320098876953125;38.58000183105469;47535;2020-01-22 09:30:00-05:00
38.660099029541016;39.16379928588867;38.43000030517578;38.52999877929688;47466;2020-01-22 10:30:00-05:00
38.47999954223633;38.68000030517578;38.119998931884766;38.43000030517578;42964;2020-01-22 11:30:00-05:00
38.4900016784668;38.72999954223633;38.45000076293945;38.70000076293945;21971;2020-01-22 12:30:00-05:00
38.709999084472656;38.81999969482422;38.52999877929688;38.560001373291016;30560;2020-01-22 13:30:00-05:00
38.58000183105469;38.650001525878906;38.22999954223633;38.29999923706055;26275;2020-01-22 14:30:00-05:00
38.27000045776367;38.5;38.27000045776367;38.310001373291016;38462;2020-01-22 15:30:00-05:00
38.25;38.28730010986328;37.290000915527344;37.59000015258789;36464;2020-01-23 09:30:00-05:00
37.68000030517578;37.709999084472656;37.070098876953125;37.220001220703125;45762;2020-01-23 10:30:00-05:00
37.29999923706055;37.40409851074219;37.09999847412109;37.09999847412109;56484;2020-01-23 11:30:00-05:00
37.130001068115234;37.28269958496094;37.10110092163086;37.12269973754883;50189;2020-01-23 12:30:00-05:00
37.17499923706055;37.41999816894531;37.16999816894531;37.2400016784668;32718;2020-01-23 13:30:00-05:00
37.27999877929688;37.31999969482422;37.04999923706055;37.220001220703125;44643;2020-01-23 14:30:00-05:00
37.20000076293945;37.41999816894531;37.11000061035156;37.36000061035156;73295;2020-01-23 15:30:00-05:00
37.650001525878906;37.75;37.290000915527344;37.459999084472656;33405;2020-01-24 09:30:00-05:00
37.45000076293945;37.45000076293945;36.720001220703125;36.959999084472656;24197;2020-01-24 10:30:00-05:00
36.900001525878906;36.93519973754883;36.4900016784668;36.65689849853516;29471;2020-01-24 11:30:00-05:00
36.68000030517578;36.720001220703125;36.3301010131836;36.52000045776367;19348;2020-01-24 12:30:00-05:00
36.45000076293945;36.45000076293945;36.2599983215332;36.369998931884766;30954;2020-01-24 13:30:00-05:00
36.43999862670898;36.61000061035156;36.310001373291016;36.4900016784668;29244;2020-01-24 14:30:00-05:00
36.52999877929688;36.709999084472656;36.41999816894531;36.66999816894531;19921;2020-01-24 15:30:00-05:00
36.68999862670898;36.68999862670898;35.66350173950195;35.779998779296875;70110;2020-01-27 09:30:00-05:00
35.77000045776367;35.849998474121094;35.33000183105469;35.439998626708984;44334;2020-01-27 10:30:00-05:00
35.439998626708984;35.439998626708984;35.20000076293945;35.29499816894531;39912;2020-01-27 11:30:00-05:00
35.275001525878906;35.29999923706055;35.0;35.02000045776367;34546;2020-01-27 12:30:00-05:00
35.029998779296875;35.150001525878906;35.0099983215332;35.060001373291016;34891;2020-01-27 13:30:00-05:00
35.064998626708984;35.290000915527344;35.05799865722656;35.25;77525;2020-01-27 14:30:00-05:00
35.25;35.459999084472656;35.23500061035156;35.31999969482422;38566;2020-01-27 15:30:00-05:00
35.29999923706055;36.0099983215332;35.040000915527344;35.72999954223633;81069;2020-01-28 09:30:00-05:00
35.84379959106445;35.900001525878906;35.279998779296875;35.279998779296875;48986;2020-01-28 10:30:00-05:00
35.279998779296875;35.564998626708984;35.130001068115234;35.43000030517578;13637;2020-01-28 11:30:00-05:00
35.38999938964844;35.51499938964844;35.369998931884766;35.40999984741211;8673;2020-01-28 12:30:00-05:00
35.40999984741211;35.417701721191406;35.22999954223633;35.25;12135;2020-01-28 13:30:00-05:00
35.220001220703125;35.27000045776367;35.13999938964844;35.23500061035156;11958;2020-01-28 14:30:00-05:00
35.2400016784668;35.31999969482422;35.20000076293945;35.279998779296875;30217;2020-01-28 15:30:00-05:00
35.310001373291016;35.7400016784668;34.66999816894531;34.93000030517578;31789;2020-01-29 09:30:00-05:00
34.90999984741211;35.02799987792969;34.82529830932617;34.90999984741211;11976;2020-01-29 10:30:00-05:00
34.90999984741211;34.93000030517578;34.61000061035156;34.724998474121094;33533;2020-01-29 11:30:00-05:00
34.70000076293945;34.80500030517578;34.5;34.720001220703125;105250;2020-01-29 12:30:00-05:00
34.755001068115234;34.814998626708984;34.61000061035156;34.65999984741211;13561;2020-01-29 13:30:00-05:00
34.689998626708984;34.74259948730469;34.5;34.529998779296875;19296;2020-01-29 14:30:00-05:00
34.54999923706055;34.54999923706055;34.119998931884766;34.21500015258789;43419;2020-01-29 15:30:00-05:00
33.900001525878906;34.13999938964844;33.66999816894531;34.084999084472656;31095;2020-01-30 09:30:00-05:00
34.08000183105469;34.08000183105469;33.5;33.56999969482422;28379;2020-01-30 10:30:00-05:00
33.529998779296875;33.72999954223633;33.31999969482422;33.345001220703125;21086;2020-01-30 11:30:00-05:00
33.36000061035156;33.380001068115234;33.060001373291016;33.31999969482422;24412;2020-01-30 12:30:00-05:00
33.33000183105469;33.5;33.29499816894531;33.459999084472656;23869;2020-01-30 13:30:00-05:00
33.46500015258789;33.68000030517578;33.369998931884766;33.63999938964844;25835;2020-01-30 14:30:00-05:00
33.65999984741211;33.83000183105469;33.63999938964844;33.79999923706055;25479;2020-01-30 15:30:00-05:00
33.5;33.70000076293945;33.349998474121094;33.4900016784668;16282;2020-01-31 09:30:00-05:00
33.525001525878906;33.529998779296875;33.369998931884766;33.38999938964844;19159;2020-01-31 10:30:00-05:00
33.40999984741211;33.45000076293945;33.2599983215332;33.375;14524;2020-01-31 11:30:00-05:00
33.34000015258789;33.5;33.310001373291016;33.4275016784668;16283;2020-01-31 12:30:00-05:00
33.400001525878906;33.9900016784668;33.34000015258789;33.8849983215332;16314;2020-01-31 13:30:00-05:00
33.880001068115234;34.36000061035156;33.880001068115234;33.994998931884766;23542;2020-01-31 14:30:00-05:00
33.974998474121094;34.11000061035156;33.939998626708984;34.060001373291016;24235;2020-01-31 15:30:00-05:00
34.150001525878906;34.75;34.150001525878906;34.44990158081055;12501;2020-02-03 09:30:00-05:00
34.3650016784668;34.43000030517578;34.15999984741211;34.23500061035156;15264;2020-02-03 10:30:00-05:00
34.21649932861328;34.290000915527344;33.9900016784668;34.15999984741211;18711;2020-02-03 11:30:00-05:00
34.2400016784668;34.31999969482422;34.18000030517578;34.18000030517578;9132;2020-02-03 12:30:00-05:00
34.20000076293945;34.290000915527344;34.119998931884766;34.290000915527344;7096;2020-02-03 13:30:00-05:00
34.27000045776367;34.28499984741211;33.939998626708984;34.09000015258789;44675;2020-02-03 14:30:00-05:00
34.06999969482422;34.11000061035156;33.959999084472656;34.029998779296875;20727;2020-02-03 15:30:00-05:00
34.41999816894531;34.52000045776367;34.02000045776367;34.13999938964844;14529;2020-02-04 09:30:00-05:00
34.099998474121094;34.13999938964844;33.72999954223633;33.95500183105469;40303;2020-02-04 10:30:00-05:00
33.93429946899414;34.08000183105469;33.90999984741211;34.0;19554;2020-02-04 11:30:00-05:00
33.94499969482422;34.0;33.935001373291016;33.974998474121094;17380;2020-02-04 12:30:00-05:00
33.970001220703125;33.9900016784668;33.81999969482422;33.81999969482422;9324;2020-02-04 13:30:00-05:00
33.814998626708984;33.85499954223633;33.349998474121094;33.5;38338;2020-02-04 14:30:00-05:00
33.52000045776367;33.709999084472656;33.47999954223633;33.54999923706055;61408;2020-02-04 15:30:00-05:00
33.970001220703125;34.334999084472656;33.79999923706055;34.0;0;2020-02-05 09:30:00-05:00
34.0;34.06999969482422;33.630001068115234;33.915000915527344;16875;2020-02-05 10:30:00-05:00
33.95000076293945;34.0099983215332;33.81999969482422;33.980201721191406;16583;2020-02-05 11:30:00-05:00
33.96500015258789;34.13999938964844;33.939998626708984;34.0;46861;2020-02-05 12:30:00-05:00
34.0;34.3849983215332;33.939998626708984;34.220001220703125;45907;2020-02-05 13:30:00-05:00
34.220001220703125;34.3849983215332;34.11000061035156;34.27000045776367;24215;2020-02-05 14:30:00-05:00
34.29499816894531;34.560001373291016;34.279998779296875;34.4900016784668;57402;2020-02-05 15:30:00-05:00
34.779998779296875;35.41999816894531;34.61000061035156;34.744998931884766;27947;2020-02-06 09:30:00-05:00
34.68000030517578;34.76729965209961;34.4900016784668;34.709999084472656;14103;2020-02-06 10:30:00-05:00
34.689998626708984;34.689998626708984;34.540000915527344;34.540000915527344;7242;2020-02-06 11:30:00-05:00
34.540000915527344;34.54999923706055;34.220001220703125;34.220001220703125;7895;2020-02-06 12:30:00-05:00
34.209999084472656;34.209999084472656;33.96500015258789;34.040000915527344;12636;2020-02-06 13:30:00-05:00
34.04499816894531;34.220001220703125;34.0;34.20500183105469;12108;2020-02-06 14:30:00-05:00
34.22999954223633;34.29999923706055;33.97999954223633;34.06999969482422;41932;2020-02-06 15:30:00-05:00
33.880001068115234;34.654998779296875;33.880001068115234;34.45000076293945;26180;2020-02-07 09:30:00-05:00
34.46500015258789;34.560001373291016;34.29999923706055;34.5;7283;2020-02-07 10:30:00-05:00
34.45500183105469;34.45500183105469;34.13999938964844;34.20500183105469;9944;2020-02-07 11:30:00-05:00
34.225101470947266;34.36000061035156;34.08000183105469;34.099998474121094;10530;2020-02-07 12:30:00-05:00
34.064998626708984;34.13999938964844;33.970001220703125;34.02000045776367;10250;2020-02-07 13:30:00-05:00
34.08000183105469;34.150001525878906;33.970001220703125;34.150001525878906;15799;2020-02-07 14:30:00-05:00
34.09000015258789;34.34000015258789;34.09000015258789;34.27000045776367;26219;2020-02-07 15:30:00-05:00
34.150001525878906;35.04999923706055;34.150001525878906;34.88999938964844;21902;2020-02-10 09:30:00-05:00
34.959999084472656;34.959999084472656;34.58000183105469;34.68000030517578;7760;2020-02-10 10:30:00-05:00
34.68000030517578;34.7400016784668;34.54999923706055;34.57500076293945;10914;2020-02-10 11:30:00-05:00
34.56999969482422;34.88999938964844;34.55189895629883;34.66999816894531;19564;2020-02-10 12:30:00-05:00
34.68000030517578;34.775001525878906;34.38999938964844;34.435001373291016;7728;2020-02-10 13:30:00-05:00
34.45000076293945;34.540000915527344;34.380001068115234;34.380001068115234;8491;2020-02-10 14:30:00-05:00
34.369998931884766;34.47999954223633;34.290000915527344;34.290000915527344;31639;2020-02-10 15:30:00-05:00
34.2400016784668;35.040000915527344;33.60820007324219;34.63999938964844;28612;2020-02-11 09:30:00-05:00
34.650001525878906;34.689998626708984;33.953399658203125;34.029998779296875;17909;2020-02-11 10:30:00-05:00
34.04999923706055;34.349998474121094;34.0;34.2599983215332;10696;2020-02-11 11:30:00-05:00
34.27000045776367;34.349998474121094;33.93000030517578;34.130001068115234;20970;2020-02-11 12:30:00-05:00
34.119998931884766;34.16999816894531;33.970001220703125;34.1349983215332;84866;2020-02-11 13:30:00-05:00
34.13999938964844;34.369998931884766;33.9900016784668;34.040000915527344;41944;2020-02-11 14:30:00-05:00
34.06999969482422;34.29499816894531;33.900001525878906;34.2400016784668;107031;2020-02-11 15:30:00-05:00
34.650001525878906;35.04999923706055;34.23500061035156;34.279998779296875;0;2020-02-12 09:30:00-05:00
34.060001373291016;34.3849983215332;34.029998779296875;34.16999816894531;9438;2020-02-12 10:30:00-05:00
34.13999938964844;34.310001373291016;34.04999923706055;34.29750061035156;6128;2020-02-12 11:30:00-05:00
34.33000183105469;34.4900016784668;34.29999923706055;34.31999969482422;7092;2020-02-12 12:30:00-05:00
34.459999084472656;34.46500015258789;34.06999969482422;34.09000015258789;10623;2020-02-12 13:30:00-05:00
34.099998474121094;34.244998931884766;33.96500015258789;34.0;11751;2020-02-12 14:30:00-05:00
34.02000045776367;34.04999923706055;33.95000076293945;34.0;32502;2020-02-12 15:30:00-05:00
34.0;34.39500045776367;33.95000076293945;34.19499969482422;11688;2020-02-13 09:30:00-05:00
34.209999084472656;34.27000045776367;33.939998626708984;34.099998474121094;5374;2020-02-13 10:30:00-05:00
34.05500030517578;34.119998931884766;33.97999954223633;34.119998931884766;6968;2020-02-13 11:30:00-05:00
34.11000061035156;34.2400016784668;33.86000061035156;34.2400016784668;29622;2020-02-13 12:30:00-05:00
34.2400016784668;34.4900016784668;34.16999816894531;34.18000030517578;8012;2020-02-13 13:30:00-05:00
34.209999084472656;34.279998779296875;34.09000015258789;34.13999938964844;10792;2020-02-13 14:30:00-05:00
