Open;High;Low;Close;Volume;Time
34.150001525878906;34.27000045776367;34.095001220703125;34.27000045776367;20640;2020-02-13 15:30:00-05:00
34.209999084472656;34.38999938964844;34.150001525878906;34.36000061035156;4231;2020-02-14 09:30:00-05:00
34.33000183105469;34.33000183105469;34.005001068115234;34.06999969482422;7539;2020-02-14 10:30:00-05:00
34.06999969482422;34.13999938964844;33.97999954223633;34.13600158691406;26880;2020-02-14 11:30:00-05:00
34.150001525878906;34.16999816894531;33.95000076293945;34.11000061035156;9433;2020-02-14 12:30:00-05:00
34.060001373291016;34.18000030517578;33.97999954223633;34.18000030517578;7760;2020-02-14 13:30:00-05:00
34.17190170288086;34.25;34.0;34.099998474121094;10393;2020-02-14 14:30:00-05:00
34.08000183105469;34.15760040283203;34.04999923706055;34.08000183105469;18123;2020-02-14 15:30:00-05:00
34.08000183105469;34.28889846801758;33.95000076293945;33.970001220703125;0;2020-02-18 09:30:00-05:00
33.994998931884766;33.994998931884766;33.4900016784668;33.5;13061;2020-02-18 10:30:00-05:00
33.54999923706055;33.83000183105469;33.53049850463867;33.83000183105469;14443;2020-02-18 11:30:00-05:00
33.93000030517578;34.04999923706055;33.79999923706055;33.86000061035156;10917;2020-02-18 12:30:00-05:00
33.89590072631836;33.939998626708984;33.7599983215332;33.88999938964844;4691;2020-02-18 13:30:00-05:00
33.900001525878906;33.91999816894531;33.560001373291016;33.630001068115234;8308;2020-02-18 14:30:00-05:00
33.61000061035156;33.709999084472656;33.540000915527344;33.54999923706055;17923;2020-02-18 15:30:00-05:00
33.58000183105469;33.79999923706055;33.22999954223633;33.43000030517578;0;2020-02-19 09:30:00-05:00
33.43000030517578;33.470001220703125;33.18000030517578;33.18000030517578;14299;2020-02-19 10:30:00-05:00
33.15950012207031;33.38999938964844;33.15950012207031;33.31999969482422;13530;2020-02-19 11:30:00-05:00
33.29999923706055;33.70000076293945;33.27000045776367;33.685001373291016;9681;2020-02-19 12:30:00-05:00
33.729000091552734;33.83879852294922;33.66999816894531;33.83879852294922;9869;2020-02-19 13:30:00-05:00
33.834999084472656;33.880001068115234;33.709999084472656;33.849998474121094;11463;2020-02-19 14:30:00-05:00
33.849998474121094;33.849998474121094;33.619998931884766;33.720001220703125;18618;2020-02-19 15:30:00-05:00
33.69139862060547;33.85499954223633;33.5;33.66669845581055;11777;2020-02-20 09:30:00-05:00
33.65999984741211;33.75;33.5;33.522499084472656;16546;2020-02-20 10:30:00-05:00
33.56999969482422;33.56999969482422;33.2599983215332;33.369998931884766;19594;2020-02-20 11:30:00-05:00
33.400001525878906;33.81999969482422;33.380001068115234;33.38999938964844;40614;2020-02-20 12:30:00-05:00
33.459999084472656;33.47999954223633;33.33000183105469;33.33000183105469;11134;2020-02-20 13:30:00-05:00
33.36000061035156;33.540000915527344;33.34000015258789;33.43000030517578;24043;2020-02-20 14:30:00-05:00
33.45500183105469;33.52000045776367;33.38999938964844;33.40999984741211;23767;2020-02-20 15:30:00-05:00
33.220001220703125;33.939998626708984;33.220001220703125;33.790000915527344;18545;2020-02-21 09:30:00-05:00
33.7400016784668;33.79999923706055;33.459999084472656;33.7400016784668;8687;2020-02-21 10:30:00-05:00
33.689998626708984;33.689998626708984;33.5;33.64500045776367;13887;2020-02-21 11:30:00-05:00
33.64500045776367;33.64500045776367;33.37200164794922;33.40999984741211;7852;2020-02-21 12:30:00-05:00
33.38999938964844;33.38999938964844;33.16999816894531;33.209999084472656;10544;2020-02-21 13:30:00-05:00
33.27000045776367;33.27000045776367;33.06999969482422;33.14500045776367;15358;2020-02-21 14:30:00-05:00
33.14500045776367;33.18000030517578;33.01060104370117;33.14500045776367;21889;2020-02-21 15:30:00-05:00
32.31999969482422;33.0;31.989999771118164;32.2400016784668;0;2020-02-24 09:30:00-05:00
32.185001373291016;32.60749816894531;32.1150016784668;32.60499954223633;15409;2020-02-24 10:30:00-05:00
32.58000183105469;32.58000183105469;32.179100036621094;32.27000045776367;9363;2020-02-24 11:30:00-05:00
32.30179977416992;32.33000183105469;32.11000061035156;32.130001068115234;10490;2020-02-24 12:30:00-05:00
32.119998931884766;32.244998931884766;32.119998931884766;32.244998931884766;7407;2020-02-24 13:30:00-05:00
32.2400016784668;32.56999969482422;32.2400016784668;32.5;17534;2020-02-24 14:30:00-05:00
32.5;32.54499816894531;32.43000030517578;32.47999954223633;18646;2020-02-24 15:30:00-05:00
32.40999984741211;32.40999984741211;31.700000762939453;31.700000762939453;0;2020-02-25 09:30:00-05:00
31.729999542236328;31.850000381469727;31.561399459838867;31.76000022888184;20325;2020-02-25 10:30:00-05:00
31.799999237060547;31.920000076293945;31.600000381469727;31.795000076293945;26979;2020-02-25 11:30:00-05:00
31.78280067443848;31.899999618530277;31.709999084472656;31.799999237060547;27248;2020-02-25 12:30:00-05:00
31.79459953308105;31.850000381469727;31.51000022888184;31.600000381469727;20622;2020-02-25 13:30:00-05:00
31.53499984741211;32.380001068115234;31.43000030517578;31.76000022888184;72915;2020-02-25 14:30:00-05:00
31.700000762939453;31.950000762939453;31.68000030517578;31.81999969482422;35212;2020-02-25 15:30:00-05:00
32.90999984741211;32.90999984741211;30.709999084472656;30.950000762939453;0;2020-02-26 09:30:00-05:00
30.950000762939453;31.200000762939453;30.280000686645508;30.290000915527344;80779;2020-02-26 10:30:00-05:00
30.290000915527344;30.549999237060547;30.01000022888184;30.049999237060547;58460;2020-02-26 11:30:00-05:00
30.049999237060547;30.309999465942383;29.920000076293945;30.11000061035156;39487;2020-02-26 12:30:00-05:00
30.09000015258789;30.549999237060547;29.90999984741211;29.93000030517578;53691;2020-02-26 13:30:00-05:00
30.040000915527344;30.040000915527344;29.0;29.0;66104;2020-02-26 14:30:00-05:00
28.96999931335449;29.06999969482422;28.370899200439453;28.420000076293945;112610;2020-02-26 15:30:00-05:00
27.950000762939453;27.950000762939453;26.8799991607666;27.049999237060547;0;2020-02-27 09:30:00-05:00
27.040000915527344;28.26000022888184;27.040000915527344;28.26000022888184;46412;2020-02-27 10:30:00-05:00
28.200000762939453;28.799999237060547;28.16230010986328;28.700000762939453;27387;2020-02-27 11:30:00-05:00
28.690000534057617;29.1299991607666;28.6299991607666;28.960100173950195;34154;2020-02-27 12:30:00-05:00
28.959999084472656;29.1200008392334;28.71999931335449;28.98500061035156;44454;2020-02-27 13:30:00-05:00
29.01180076599121;29.100000381469727;28.670000076293945;28.700000762939453;40497;2020-02-27 14:30:00-05:00
28.700000762939453;28.809999465942383;28.399999618530277;28.46999931335449;77351;2020-02-27 15:30:00-05:00
27.959999084472656;28.209999084472656;27.333999633789062;28.0;57535;2020-02-28 09:30:00-05:00
28.020000457763672;28.540000915527344;27.799999237060547;27.850000381469727;31532;2020-02-28 10:30:00-05:00
27.899999618530277;28.299999237060547;27.690000534057617;27.71999931335449;31935;2020-02-28 11:30:00-05:00
27.75;28.09000015258789;27.63500022888184;27.8799991607666;42507;2020-02-28 12:30:00-05:00
27.84000015258789;27.84000015258789;27.350000381469727;27.56999969482422;45634;2020-02-28 13:30:00-05:00
27.600000381469727;28.38999938964844;27.59000015258789;28.200000762939453;103457;2020-02-28 14:30:00-05:00
28.239999771118164;28.82999992370605;28.100000381469727;28.82999992370605;62664;2020-02-28 15:30:00-05:00
28.76000022888184;29.17989921569824;28.530000686645508;29.058500289916992;0;2020-03-02 09:30:00-05:00
29.020000457763672;29.545000076293945;28.93000030517578;29.459999084472656;24736;2020-03-02 10:30:00-05:00
29.38999938964844;29.489999771118164;29.18000030517578;29.334999084472656;24608;2020-03-02 11:30:00-05:00
29.34000015258789;29.65999984741211;29.34000015258789;29.38500022888184;29449;2020-03-02 12:30:00-05:00
29.420000076293945;30.0;29.38999938964844;29.809999465942383;27158;2020-03-02 13:30:00-05:00
29.84000015258789;29.875;29.51000022888184;29.84000015258789;117519;2020-03-02 14:30:00-05:00
29.82999992370605;30.149999618530277;29.690000534057617;29.90999984741211;109944;2020-03-02 15:30:00-05:00
29.76000022888184;30.149999618530277;29.28720092773437;29.920000076293945;0;2020-03-03 09:30:00-05:00
29.84499931335449;30.489999771118164;29.774999618530277;30.21500015258789;30806;2020-03-03 10:30:00-05:00
30.18000030517578;30.90999984741211;30.18000030517578;30.71999931335449;34250;2020-03-03 11:30:00-05:00
30.770000457763672;30.950000762939453;29.809999465942383;29.809999465942383;39901;2020-03-03 12:30:00-05:00
29.799999237060547;29.84000015258789;29.34000015258789;29.795000076293945;24262;2020-03-03 13:30:00-05:00
29.795000076293945;30.21999931335449;29.709999084472656;30.06999969482422;67323;2020-03-03 14:30:00-05:00
30.049999237060547;30.049999237060547;29.3700008392334;29.46999931335449;41012;2020-03-03 15:30:00-05:00
30.01000022888184;30.01000022888184;29.34000015258789;29.625;0;2020-03-04 09:30:00-05:00
29.57999992370605;29.57999992370605;29.01000022888184;29.11000061035156;11629;2020-03-04 10:30:00-05:00
29.149999618530277;29.399999618530277;29.020000457763672;29.399999618530277;11262;2020-03-04 11:30:00-05:00
29.399999618530277;29.71999931335449;29.295000076293945;29.625;8653;2020-03-04 12:30:00-05:00
29.63500022888184;29.88999938964844;29.56999969482422;29.84000015258789;23213;2020-03-04 13:30:00-05:00
29.809999465942383;30.0;29.7549991607666;29.88500022888184;27720;2020-03-04 14:30:00-05:00
29.899999618530277;29.899999618530277;29.545000076293945;29.6200008392334;39534;2020-03-04 15:30:00-05:00
29.690000534057617;29.8799991607666;29.36000061035156;29.48500061035156;39636;2020-03-05 09:30:00-05:00
29.540000915527344;30.15999984741211;29.530000686645508;29.940000534057617;19849;2020-03-05 10:30:00-05:00
29.9950008392334;30.01499938964844;29.739999771118164;29.799999237060547;27026;2020-03-05 11:30:00-05:00
29.770000457763672;29.770000457763672;29.40999984741211;29.459999084472656;13920;2020-03-05 12:30:00-05:00
29.51259994506836;29.600000381469727;29.32999992370605;29.32999992370605;17176;2020-03-05 13:30:00-05:00
29.290000915527344;29.354999542236328;28.940000534057617;28.950000762939453;23297;2020-03-05 14:30:00-05:00
28.979999542236328;29.38999938964844;28.81999969482422;29.3799991607666;46292;2020-03-05 15:30:00-05:00
28.530000686645508;29.770000457763672;28.351600646972656;29.770000457763672;20828;2020-03-06 09:30:00-05:00
29.84000015258789;29.84000015258789;29.270000457763672;29.28499984741211;19901;2020-03-06 10:30:00-05:00
29.305599212646484;29.305599212646484;28.82999992370605;28.920000076293945;11024;2020-03-06 11:30:00-05:00
28.989999771118164;29.26000022888184;28.979999542236328;29.0049991607666;20067;2020-03-06 12:30:00-05:00
29.059999465942383;29.489999771118164;28.959999084472656;29.399999618530277;26195;2020-03-06 13:30:00-05:00
29.350000381469727;29.350000381469727;29.01000022888184;29.15999984741211;18641;2020-03-06 14:30:00-05:00
29.09000015258789;30.06999969482422;29.09000015258789;30.06999969482422;91584;2020-03-06 15:30:00-05:00
28.86000061035156;30.415000915527344;28.86000061035156;30.36000061035156;28045;2020-03-09 09:30:00-04:00
30.48200035095215;30.899999618530277;30.290000915527344;30.479999542236328;34646;2020-03-09 10:30:00-04:00
30.450000762939453;30.665000915527344;29.979999542236328;29.979999542236328;75102;2020-03-09 11:30:00-04:00
29.8700008392334;30.030000686645508;29.649999618530277;29.899999618530277;42527;2020-03-09 12:30:00-04:00
29.809999465942383;29.84000015258789;29.420000076293945;29.60099983215332;32634;2020-03-09 13:30:00-04:00
29.549999237060547;30.040000915527344;29.440000534057617;29.88999938964844;39548;2020-03-09 14:30:00-04:00
29.93000030517578;30.045000076293945;29.309999465942383;29.309999465942383;59975;2020-03-09 15:30:00-04:00
29.479999542236328;29.739999771118164;28.3700008392334;28.420000076293945;30197;2020-03-10 09:30:00-04:00
28.15999984741211;28.15999984741211;26.950000762939453;27.07999992370605;35509;2020-03-10 10:30:00-04:00
27.040000915527344;27.729999542236328;26.7012996673584;27.59000015258789;32140;2020-03-10 11:30:00-04:00
27.6200008392334;28.3700008392334;27.559999465942383;28.3700008392334;32483;2020-03-10 12:30:00-04:00
28.31999969482422;28.479999542236328;27.690000534057617;28.030000686645508;27837;2020-03-10 13:30:00-04:00
28.059999465942383;29.239999771118164;28.0;29.209999084472656;84153;2020-03-10 14:30:00-04:00
29.180099487304688;29.309999465942383;28.88999938964844;29.200000762939453;59299;2020-03-10 15:30:00-04:00
29.040000915527344;29.6200008392334;28.34000015258789;28.809999465942383;28568;2020-03-11 09:30:00-04:00
28.780000686645508;29.270000457763672;28.26000022888184;28.270000457763672;19435;2020-03-11 10:30:00-04:00
28.170000076293945;28.700000762939453;28.100000381469727;28.489999771118164;23309;2020-03-11 11:30:00-04:00
28.5;28.63999938964844;28.207000732421875;28.51000022888184;21315;2020-03-11 12:30:00-04:00
28.46999931335449;28.520000457763672;27.8799991607666;27.8799991607666;45428;2020-03-11 13:30:00-04:00
27.8799991607666;28.030000686645508;27.434999465942383;27.53499984741211;27074;2020-03-11 14:30:00-04:00
27.520000457763672;28.06999969482422;27.5;27.96999931335449;51122;2020-03-11 15:30:00-04:00
26.459999084472656;26.459999084472656;24.880199432373047;25.67009925842285;71557;2020-03-12 09:30:00-04:00
25.670000076293945;26.270000457763672;24.725000381469727;24.80500030517578;43330;2020-03-12 10:30:00-04:00
24.84000015258789;25.100000381469727;23.6200008392334;23.950000762939453;35573;2020-03-12 11:30:00-04:00
23.950000762939453;24.76000022888184;23.200000762939453;23.3700008392334;32082;2020-03-12 12:30:00-04:00
23.309999465942383;23.684999465942383;23.13999938964844;23.63999938964844;35321;2020-03-12 13:30:00-04:00
23.6200008392334;23.709999084472656;22.51000022888184;23.709999084472656;119504;2020-03-12 14:30:00-04:00
23.75;23.96999931335449;23.020000457763672;23.06999969482422;106184;2020-03-12 15:30:00-04:00
23.86000061035156;25.450000762939453;23.149999618530277;25.184999465942383;47043;2020-03-13 09:30:00-04:00
25.00169944763184;25.690000534057617;24.820600509643555;25.399999618530277;41176;2020-03-13 10:30:00-04:00
25.149999618530277;25.19059944152832;24.09000015258789;24.76000022888184;43141;2020-03-13 11:30:00-04:00
24.809999465942383;25.049999237060547;24.59000015258789;24.950000762939453;47810;2020-03-13 12:30:00-04:00
24.959999084472656;25.479999542236328;24.18000030517578;24.290000915527344;58043;2020-03-13 13:30:00-04:00
24.290000915527344;24.559999465942383;24.0;24.3799991607666;91952;2020-03-13 14:30:00-04:00
24.39620018005371;26.07999992370605;24.290000915527344;26.059999465942383;86239;2020-03-13 15:30:00-04:00
23.549999237060547;26.200000762939453;23.549999237060547;26.13999938964844;30624;2020-03-16 09:30:00-04:00
26.420000076293945;27.405000686645508;26.290000915527344;27.350000381469727;39697;2020-03-16 10:30:00-04:00
27.3700008392334;27.3700008392334;26.795000076293945;26.90999984741211;29809;2020-03-16 11:30:00-04:00
27.01000022888184;27.364500045776367;26.959999084472656;27.299999237060547;34952;2020-03-16 12:30:00-04:00
27.299999237060547;27.3799991607666;26.920000076293945;27.01000022888184;26162;2020-03-16 13:30:00-04:00
27.149999618530277;28.065000534057617;27.149999618530277;27.920000076293945;56659;2020-03-16 14:30:00-04:00
27.950000762939453;28.33799934387207;26.700000762939453;27.11000061035156;68302;2020-03-16 15:30:00-04:00
27.530000686645508;27.834999084472656;26.0;26.56999969482422;36171;2020-03-17 09:30:00-04:00
26.600000381469727;27.537900924682617;26.01000022888184;27.239999771118164;33936;2020-03-17 10:30:00-04:00
27.3700008392334;28.729999542236328;27.299999237060547;27.649999618530277;29418;2020-03-17 11:30:00-04:00
27.780000686645508;27.88999938964844;26.63999938964844;26.729999542236328;19998;2020-03-17 12:30:00-04:00
26.690000534057617;27.76000022888184;26.07999992370605;27.729999542236328;35269;2020-03-17 13:30:00-04:00
27.729999542236328;28.09000015258789;26.21999931335449;26.850000381469727;31146;2020-03-17 14:30:00-04:00
27.040000915527344;27.93000030517578;26.88999938964844;27.56999969482422;75236;2020-03-17 15:30:00-04:00
26.15999984741211;27.489999771118164;25.31999969482422;26.32999992370605;0;2020-03-18 09:30:00-04:00
26.395000457763672;26.459999084472656;25.229999542236328;25.57999992370605;24822;2020-03-18 10:30:00-04:00
25.63999938964844;26.190000534057617;25.059999465942383;25.375;20742;2020-03-18 11:30:00-04:00
25.364999771118164;25.479999542236328;24.209999084472656;24.280000686645508;13122;2020-03-18 12:30:00-04:00
24.149999618530277;25.25;23.100000381469727;23.309999465942383;17655;2020-03-18 13:30:00-04:00
23.31999969482422;23.911500930786133;22.690000534057617;22.709999084472656;37513;2020-03-18 14:30:00-04:00
22.82999992370605;23.3799991607666;22.76000022888184;23.290000915527344;51790;2020-03-18 15:30:00-04:00
23.209999084472656;26.309999465942383;22.99740028381348;24.36000061035156;0;2020-03-19 09:30:00-04:00
24.43000030517578;25.625;23.71999931335449;25.600000381469727;17973;2020-03-19 10:30:00-04:00
25.5;25.5;23.780000686645508;24.13999938964844;20777;2020-03-19 11:30:00-04:00
24.209999084472656;24.38500022888184;23.5;23.530000686645508;86159;2020-03-19 12:30:00-04:00
23.459999084472656;23.46500015258789;22.350000381469727;22.8700008392334;29541;2020-03-19 13:30:00-04:00
22.799999237060547;24.100000381469727;21.63999938964844;22.76000022888184;48582;2020-03-19 14:30:00-04:00
22.670000076293945;23.1299991607666;22.229999542236328;22.520000457763672;105562;2020-03-19 15:30:00-04:00
23.665000915527344;24.290000915527344;22.71999931335449;24.09000015258789;0;2020-03-20 09:30:00-04:00
24.13500022888184;24.40999984741211;22.88500022888184;23.64310073852539;42330;2020-03-20 10:30:00-04:00
23.40999984741211;23.63999938964844;22.6299991607666;22.690000534057617;29246;2020-03-20 11:30:00-04:00
22.780000686645508;24.700000762939453;22.780000686645508;24.420000076293945;120968;2020-03-20 12:30:00-04:00
24.5;24.979999542236328;24.479999542236328;24.8700008392334;38623;2020-03-20 13:30:00-04:00
24.790000915527344;25.100000381469727;23.899999618530277;24.975000381469727;41581;2020-03-20 14:30:00-04:00
24.940000534057617;25.020000457763672;24.09000015258789;24.51000022888184;59510;2020-03-20 15:30:00-04:00
24.440000534057617;25.557600021362305;23.71999931335449;25.557600021362305;34911;2020-03-23 09:30:00-04:00
25.549999237060547;25.739999771118164;24.63999938964844;24.68000030517578;23430;2020-03-23 10:30:00-04:00
24.649999618530277;25.1299991607666;24.415000915527344;24.75;17555;2020-03-23 11:30:00-04:00
24.76000022888184;25.979999542236328;24.6200008392334;25.420000076293945;24827;2020-03-23 12:30:00-04:00
25.26000022888184;26.18000030517578;25.209999084472656;26.18000030517578;15285;2020-03-23 13:30:00-04:00
26.0;26.170000076293945;24.82999992370605;25.25;44741;2020-03-23 14:30:00-04:00
25.3700008392334;25.950000762939453;25.165000915527344;25.63999938964844;52412;2020-03-23 15:30:00-04:00
26.93000030517578;26.93000030517578;24.940000534057617;25.43000030517578;0;2020-03-24 09:30:00-04:00
25.25;25.670000076293945;24.90999984741211;25.540000915527344;24663;2020-03-24 10:30:00-04:00
25.36000061035156;25.739999771118164;25.020000457763672;25.290000915527344;11305;2020-03-24 11:30:00-04:00
25.32999992370605;25.700000762939453;25.09000015258789;25.690000534057617;27052;2020-03-24 12:30:00-04:00
25.725000381469727;25.864999771118164;25.36000061035156;25.549999237060547;17319;2020-03-24 13:30:00-04:00
25.520000457763672;25.799999237060547;25.270000457763672;25.46999931335449;18582;2020-03-24 14:30:00-04:00
25.549999237060547;25.770000457763672;25.01499938964844;25.3799991607666;37047;2020-03-24 15:30:00-04:00
25.5;26.459999084472656;24.15999984741211;24.450000762939453;42464;2020-03-25 09:30:00-04:00
24.690000534057617;24.850000381469727;24.31999969482422;24.3700008392334;16127;2020-03-25 10:30:00-04:00
24.479999542236328;25.229999542236328;24.309999465942383;25.075000762939453;17575;2020-03-25 11:30:00-04:00
25.149900436401367;25.520999908447266;24.84000015258789;25.298900604248047;16943;2020-03-25 12:30:00-04:00
25.229999542236328;25.540000915527344;24.81399917602539;24.989999771118164;24148;2020-03-25 13:30:00-04:00
24.875;24.96999931335449;24.43000030517578;24.5049991607666;21952;2020-03-25 14:30:00-04:00
24.540000915527344;24.614999771118164;23.725000381469727;23.88999938964844;45154;2020-03-25 15:30:00-04:00
23.86000061035156;24.920000076293945;23.239999771118164;24.76000022888184;29832;2020-03-26 09:30:00-04:00
24.790000915527344;25.25;24.520000457763672;25.25;18375;2020-03-26 10:30:00-04:00
25.200000762939453;25.950000762939453;25.200000762939453;25.700000762939453;12697;2020-03-26 11:30:00-04:00
25.46999931335449;26.170000076293945;25.46999931335449;25.899999618530277;17450;2020-03-26 12:30:00-04:00
25.90999984741211;26.280000686645508;25.649999618530277;25.979999542236328;19606;2020-03-26 13:30:00-04:00
26.09000015258789;26.239999771118164;25.81999969482422;26.07999992370605;13436;2020-03-26 14:30:00-04:00
26.1299991607666;26.540000915527344;25.837499618530277;26.38999938964844;34854;2020-03-26 15:30:00-04:00
26.01000022888184;26.01000022888184;25.420000076293945;25.899999618530277;10753;2020-03-27 09:30:00-04:00
25.729999542236328;26.200000762939453;25.36000061035156;26.049999237060547;47991;2020-03-27 10:30:00-04:00
26.13999938964844;28.049999237060547;26.13999938964844;27.350000381469727;0;2020-03-27 11:30:00-04:00
27.239999771118164;27.8799991607666;27.239999771118164;27.520000457763672;119284;2020-03-27 12:30:00-04:00
27.56999969482422;27.8700008392334;27.190000534057617;27.25;12402;2020-03-27 13:30:00-04:00
27.395000457763672;27.46999931335449;26.979999542236328;27.200000762939453;36540;2020-03-27 14:30:00-04:00
27.100000381469727;27.100000381469727;26.3700008392334;26.6299991607666;27380;2020-03-27 15:30:00-04:00
26.93000030517578;27.13999938964844;25.600000381469727;26.163000106811523;13213;2020-03-30 09:30:00-04:00
26.07999992370605;26.799999237060547;26.030000686645508;26.799999237060547;17729;2020-03-30 10:30:00-04:00
26.82999992370605;27.01499938964844;26.63999938964844;26.76000022888184;35114;2020-03-30 11:30:00-04:00
26.61000061035156;26.7450008392334;26.36000061035156;26.520000457763672;7359;2020-03-30 12:30:00-04:00
26.489999771118164;26.940000534057617;26.350000381469727;26.799999237060547;15111;2020-03-30 13:30:00-04:00
26.770000457763672;26.86000061035156;26.63999938964844;26.780000686645508;9063;2020-03-30 14:30:00-04:00
26.71999931335449;27.18000030517578;26.71999931335449;27.049999237060547;24476;2020-03-30 15:30:00-04:00
26.950000762939453;27.049999237060547;25.6200008392334;26.809999465942383;17809;2020-03-31 09:30:00-04:00
26.8700008392334;27.049999237060547;26.65999984741211;27.01000022888184;15323;2020-03-31 10:30:00-04:00
27.0049991607666;27.155000686645508;26.81999969482422;27.0580997467041;28874;2020-03-31 11:30:00-04:00
27.069000244140625;27.100000381469727;26.372499465942383;26.450000762939453;9055;2020-03-31 12:30:00-04:00
26.46999931335449;26.6299991607666;26.21500015258789;26.399999618530277;10097;2020-03-31 13:30:00-04:00
26.399999618530277;26.440000534057617;26.225000381469727;26.31999969482422;11506;2020-03-31 14:30:00-04:00
26.31999969482422;27.07999992370605;26.239999771118164;26.799999237060547;33672;2020-03-31 15:30:00-04:00
25.920000076293945;26.399999618530277;25.649999618530277;25.649999618530277;7765;2020-04-01 09:30:00-04:00
25.709999084472656;26.01000022888184;25.604999542236328;25.8700008392334;10662;2020-04-01 10:30:00-04:00
25.68000030517578;25.90999984741211;25.520000457763672;25.690000534057617;10816;2020-04-01 11:30:00-04:00
25.75;25.91519927978516;25.25;25.875;21585;2020-04-01 12:30:00-04:00
25.850000381469727;26.350000381469727;25.770000457763672;25.909400939941406;16973;2020-04-01 13:30:00-04:00
25.979999542236328;26.09000015258789;25.799999237060547;26.049999237060547;20221;2020-04-01 14:30:00-04:00
26.0;26.309999465942383;25.920000076293945;26.200000762939453;30960;2020-04-01 15:30:00-04:00
26.229999542236328;26.799999237060547;26.059999465942383;26.549999237060547;8517;2020-04-02 09:30:00-04:00
26.57999992370605;27.705900192260746;26.520000457763672;26.979999542236328;118067;2020-04-02 10:30:00-04:00
26.959999084472656;27.19499969482422;26.799999237060547;26.959999084472656;13874;2020-04-02 11:30:00-04:00
26.950000762939453;26.989999771118164;26.63999938964844;26.86000061035156;12570;2020-04-02 12:30:00-04:00
26.8799991607666;27.09000015258789;26.700000762939453;26.98500061035156;23668;2020-04-02 13:30:00-04:00
26.899999618530277;27.559999465942383;26.854999542236328;27.40999984741211;54278;2020-04-02 14:30:00-04:00
27.450000762939453;27.770000457763672;27.18000030517578;27.65999984741211;44295;2020-04-02 15:30:00-04:00
27.61000061035156;28.01000022888184;27.059999465942383;27.46999931335449;0;2020-04-03 09:30:00-04:00
27.15999984741211;27.6200008392334;26.059999465942383;26.21500015258789;132149;2020-04-03 10:30:00-04:00
26.299999237060547;26.6299991607666;26.200000762939453;26.450000762939453;14444;2020-04-03 11:30:00-04:00
26.489999771118164;26.670000076293945;26.43000030517578;26.479999542236328;75154;2020-04-03 12:30:00-04:00
26.450000762939453;26.670000076293945;26.40999984741211;26.57999992370605;48159;2020-04-03 13:30:00-04:00
26.56999969482422;26.56999969482422;26.05500030517578;26.38999938964844;23168;2020-04-03 14:30:00-04:00
