Open;High;Low;Close;Volume;Time
26.530000686645508;26.81999969482422;26.399999618530277;26.57999992370605;43525;2020-04-03 15:30:00-04:00
30.479999542236328;30.940000534057617;28.86000061035156;29.59000015258789;125236;2020-04-06 09:30:00-04:00
29.59000015258789;29.65999984741211;28.950000762939453;29.0;78293;2020-04-06 10:30:00-04:00
29.0;29.020000457763672;28.790000915527344;28.86000061035156;29241;2020-04-06 11:30:00-04:00
28.82999992370605;28.934999465942383;28.59000015258789;28.73480033874512;44519;2020-04-06 12:30:00-04:00
28.700000762939453;29.21500015258789;28.21999931335449;28.38010025024414;151795;2020-04-06 13:30:00-04:00
28.40999984741211;29.165000915527344;28.399999618530277;29.0;124707;2020-04-06 14:30:00-04:00
29.0;29.084999084472656;27.850000381469727;27.950000762939453;266287;2020-04-06 15:30:00-04:00
29.81999969482422;30.280000686645508;28.299999237060547;28.989999771118164;0;2020-04-07 09:30:00-04:00
28.950000762939453;29.920000076293945;28.75;28.770000457763672;52071;2020-04-07 10:30:00-04:00
28.84000015258789;29.03499984741211;28.63999938964844;28.8700008392334;17969;2020-04-07 11:30:00-04:00
28.8700008392334;29.565000534057617;28.68000030517578;29.270000457763672;53346;2020-04-07 12:30:00-04:00
29.18000030517578;29.395000457763672;28.90999984741211;29.23500061035156;33219;2020-04-07 13:30:00-04:00
29.18000030517578;29.530000686645508;28.44059944152832;29.34000015258789;35442;2020-04-07 14:30:00-04:00
29.239999771118164;29.65999984741211;29.149999618530277;29.479999542236328;47454;2020-04-07 15:30:00-04:00
30.125;30.95499992370605;30.0;30.95499992370605;33966;2020-04-08 09:30:00-04:00
31.07999992370605;32.369998931884766;31.06999969482422;32.2400016784668;45031;2020-04-08 10:30:00-04:00
32.25;32.61000061035156;31.950000762939453;32.61000061035156;17258;2020-04-08 11:30:00-04:00
32.70000076293945;33.119998931884766;32.619998931884766;32.845001220703125;40562;2020-04-08 12:30:00-04:00
32.869998931884766;33.119998931884766;32.54499816894531;32.959999084472656;24632;2020-04-08 13:30:00-04:00
32.88999938964844;34.060001373291016;32.88999938964844;33.78499984741211;50779;2020-04-08 14:30:00-04:00
33.810001373291016;33.85499954223633;33.29999923706055;33.380001068115234;49022;2020-04-08 15:30:00-04:00
34.040000915527344;35.41999816894531;33.9900016784668;34.90999984741211;61641;2020-04-09 09:30:00-04:00
34.900001525878906;35.209999084472656;34.45500183105469;34.79999923706055;35121;2020-04-09 10:30:00-04:00
34.75;35.301998138427734;34.68000030517578;35.029998779296875;38499;2020-04-09 11:30:00-04:00
34.9900016784668;35.38999938964844;34.83000183105469;35.15999984741211;28340;2020-04-09 12:30:00-04:00
35.09000015258789;35.095001220703125;34.849998474121094;35.0;39442;2020-04-09 13:30:00-04:00
35.0;35.15999984741211;34.84000015258789;35.09000015258789;62867;2020-04-09 14:30:00-04:00
35.099998474121094;35.18000030517578;34.970001220703125;35.09000015258789;82759;2020-04-09 15:30:00-04:00
35.27000045776367;35.4900016784668;33.94499969482422;34.05500030517578;46083;2020-04-13 09:30:00-04:00
34.11000061035156;34.1349983215332;33.029998779296875;33.18000030517578;62374;2020-04-13 10:30:00-04:00
33.04499816894531;33.45000076293945;33.0;33.33000183105469;26762;2020-04-13 11:30:00-04:00
33.33000183105469;33.66999816894531;33.290000915527344;33.52000045776367;30605;2020-04-13 12:30:00-04:00
33.529998779296875;34.1150016784668;33.52000045776367;33.709999084472656;44641;2020-04-13 13:30:00-04:00
33.72999954223633;34.0099983215332;33.5;34.0099983215332;51577;2020-04-13 14:30:00-04:00
33.97999954223633;34.61000061035156;33.8650016784668;34.20000076293945;102318;2020-04-13 15:30:00-04:00
34.630001068115234;35.5099983215332;34.625;35.24700164794922;0;2020-04-14 09:30:00-04:00
35.290000915527344;35.339900970458984;34.72999954223633;34.9900016784668;69329;2020-04-14 10:30:00-04:00
34.9900016784668;35.38999938964844;34.84000015258789;35.2599983215332;36077;2020-04-14 11:30:00-04:00
35.27000045776367;35.380001068115234;35.11000061035156;35.224998474121094;41170;2020-04-14 12:30:00-04:00
35.25;35.34000015258789;34.34000015258789;34.36000061035156;57051;2020-04-14 13:30:00-04:00
34.36000061035156;34.900001525878906;33.630001068115234;34.88999938964844;48345;2020-04-14 14:30:00-04:00
34.91999816894531;34.93000030517578;34.375;34.72999954223633;50100;2020-04-14 15:30:00-04:00
34.38999938964844;34.7400016784668;33.79199981689453;34.18000030517578;41733;2020-04-15 09:30:00-04:00
34.244998931884766;34.40999984741211;33.994998931884766;34.31999969482422;25090;2020-04-15 10:30:00-04:00
34.349998474121094;34.709999084472656;34.13999938964844;34.70000076293945;27743;2020-04-15 11:30:00-04:00
34.650001525878906;34.93000030517578;34.42499923706055;34.84000015258789;21760;2020-04-15 12:30:00-04:00
34.810001373291016;35.16999816894531;34.66999816894531;35.16999816894531;22592;2020-04-15 13:30:00-04:00
35.224998474121094;35.43000030517578;35.18000030517578;35.25;42952;2020-04-15 14:30:00-04:00
35.27000045776367;35.650001525878906;35.27000045776367;35.400001525878906;53516;2020-04-15 15:30:00-04:00
35.9900016784668;37.04999923706055;35.57500076293945;36.72999954223633;60942;2020-04-16 09:30:00-04:00
36.72999954223633;37.02999877929688;36.43999862670898;36.7400016784668;38464;2020-04-16 10:30:00-04:00
36.72999954223633;36.790000915527344;36.25;36.650001525878906;64298;2020-04-16 11:30:00-04:00
36.60499954223633;36.77000045776367;36.08000183105469;36.75;31989;2020-04-16 12:30:00-04:00
36.7599983215332;36.91999816894531;36.34000015258789;36.41999816894531;30136;2020-04-16 13:30:00-04:00
36.34000015258789;36.38999938964844;35.900001525878906;36.31999969482422;28872;2020-04-16 14:30:00-04:00
36.33000183105469;36.70000076293945;36.31999969482422;36.48500061035156;46245;2020-04-16 15:30:00-04:00
37.15499877929688;37.630001068115234;35.685001373291016;35.790000915527344;33926;2020-04-17 09:30:00-04:00
35.84000015258789;35.90999984741211;35.61000061035156;35.61000061035156;24049;2020-04-17 10:30:00-04:00
35.790000915527344;35.95000076293945;35.69499969482422;35.84000015258789;21745;2020-04-17 11:30:00-04:00
35.790000915527344;36.0099983215332;35.72999954223633;35.790000915527344;22895;2020-04-17 12:30:00-04:00
35.79499816894531;36.15999984741211;35.7599983215332;36.060001373291016;20096;2020-04-17 13:30:00-04:00
36.06999969482422;36.16999816894531;35.97999954223633;36.16999816894531;22798;2020-04-17 14:30:00-04:00
36.165000915527344;36.27999877929688;36.130001068115234;36.209999084472656;37511;2020-04-17 15:30:00-04:00
35.66999816894531;36.18999862670898;35.400001525878906;36.08000183105469;9898;2020-04-20 09:30:00-04:00
36.09999847412109;36.52999877929688;36.040000915527344;36.130001068115234;4681;2020-04-20 10:30:00-04:00
36.06999969482422;36.290000915527344;35.81999969482422;35.97999954223633;16406;2020-04-20 11:30:00-04:00
35.88639831542969;36.060001373291016;35.43000030517578;35.52000045776367;16577;2020-04-20 12:30:00-04:00
35.470001220703125;35.470001220703125;34.97999954223633;35.150001525878906;44001;2020-04-20 13:30:00-04:00
35.15999984741211;35.43000030517578;34.5099983215332;34.564998626708984;54630;2020-04-20 14:30:00-04:00
34.599998474121094;34.900001525878906;34.529998779296875;34.560001373291016;18685;2020-04-20 15:30:00-04:00
34.209999084472656;35.2400016784668;33.79999923706055;35.189998626708984;0;2020-04-21 09:30:00-04:00
35.16999816894531;35.16999816894531;33.93000030517578;34.08000183105469;13664;2020-04-21 10:30:00-04:00
34.099998474121094;34.70000076293945;33.91999816894531;34.43000030517578;26311;2020-04-21 11:30:00-04:00
34.130001068115234;34.40999984741211;34.029998779296875;34.40999984741211;7707;2020-04-21 12:30:00-04:00
34.36000061035156;34.709999084472656;34.310001373291016;34.70000076293945;9649;2020-04-21 13:30:00-04:00
34.63460159301758;34.79999923706055;34.560001373291016;34.79999923706055;12714;2020-04-21 14:30:00-04:00
34.79999923706055;34.970001220703125;34.689998626708984;34.849998474121094;40801;2020-04-21 15:30:00-04:00
35.560001373291016;35.73500061035156;34.81999969482422;34.81999969482422;30923;2020-04-22 09:30:00-04:00
34.84000015258789;34.84000015258789;34.40999984741211;34.7599983215332;9254;2020-04-22 10:30:00-04:00
34.816001892089844;35.040000915527344;34.474998474121094;34.61000061035156;19672;2020-04-22 11:30:00-04:00
34.540000915527344;34.810001373291016;34.470001220703125;34.78960037231445;11583;2020-04-22 12:30:00-04:00
34.810001373291016;35.11000061035156;34.63999938964844;34.63999938964844;15264;2020-04-22 13:30:00-04:00
34.64500045776367;35.33000183105469;34.64500045776367;34.970001220703125;82518;2020-04-22 14:30:00-04:00
34.900001525878906;35.04999923706055;34.79999923706055;34.79999923706055;36365;2020-04-22 15:30:00-04:00
35.06999969482422;35.709999084472656;32.09550094604492;34.97999954223633;36610;2020-04-23 09:30:00-04:00
35.09000015258789;35.810001373291016;35.09000015258789;35.810001373291016;8309;2020-04-23 10:30:00-04:00
35.7400016784668;36.04999923706055;35.650001525878906;35.83000183105469;21693;2020-04-23 11:30:00-04:00
35.7599983215332;35.93000030517578;35.15999984741211;35.68000030517578;16295;2020-04-23 12:30:00-04:00
35.790000915527344;35.79999923706055;35.38999938964844;35.650001525878906;7108;2020-04-23 13:30:00-04:00
35.724998474121094;35.970001220703125;35.400001525878906;35.470001220703125;26229;2020-04-23 14:30:00-04:00
35.43000030517578;35.560001373291016;35.0;35.150001525878906;32977;2020-04-23 15:30:00-04:00
35.27000045776367;35.27000045776367;34.709999084472656;34.82500076293945;8610;2020-04-24 09:30:00-04:00
34.810001373291016;35.220001220703125;34.810001373291016;35.18000030517578;14752;2020-04-24 10:30:00-04:00
35.220001220703125;35.220001220703125;35.025001525878906;35.18000030517578;7802;2020-04-24 11:30:00-04:00
35.119998931884766;35.72719955444336;35.099998474121094;35.72719955444336;10694;2020-04-24 12:30:00-04:00
35.7400016784668;35.94200134277344;35.68000030517578;35.94200134277344;10103;2020-04-24 13:30:00-04:00
35.9900016784668;36.09000015258789;35.650001525878906;35.79750061035156;38300;2020-04-24 14:30:00-04:00
35.79999923706055;36.18999862670898;35.599998474121094;35.61000061035156;46242;2020-04-24 15:30:00-04:00
35.97999954223633;36.43000030517578;35.36000061035156;35.540000915527344;49542;2020-04-27 09:30:00-04:00
35.59000015258789;35.9900016784668;35.31999969482422;35.900001525878906;36919;2020-04-27 10:30:00-04:00
35.80500030517578;36.130001068115234;35.80500030517578;35.93000030517578;14459;2020-04-27 11:30:00-04:00
36.0;36.5098991394043;35.994998931884766;36.275001525878906;50805;2020-04-27 12:30:00-04:00
36.2599983215332;36.880001068115234;36.13999938964844;36.67499923706055;35841;2020-04-27 13:30:00-04:00
36.67499923706055;36.93999862670898;36.470001220703125;36.650001525878906;34854;2020-04-27 14:30:00-04:00
36.650001525878906;36.66999816894531;36.33000183105469;36.40999984741211;49833;2020-04-27 15:30:00-04:00
37.2400016784668;37.2400016784668;35.53499984741211;36.65999984741211;74468;2020-04-28 09:30:00-04:00
36.810001373291016;36.90999984741211;36.16999816894531;36.875;26306;2020-04-28 10:30:00-04:00
36.90999984741211;37.470001220703125;36.810001373291016;36.959999084472656;26667;2020-04-28 11:30:00-04:00
36.93000030517578;37.65950012207031;36.900001525878906;37.619998931884766;25136;2020-04-28 12:30:00-04:00
37.54999923706055;37.84999847412109;37.47999954223633;37.68000030517578;14876;2020-04-28 13:30:00-04:00
37.68000030517578;37.810001373291016;37.41999816894531;37.619998931884766;15672;2020-04-28 14:30:00-04:00
37.540000915527344;37.970001220703125;37.540000915527344;37.88999938964844;40213;2020-04-28 15:30:00-04:00
38.40999984741211;38.790000915527344;37.86000061035156;38.75;63626;2020-04-29 09:30:00-04:00
38.75;39.470001220703125;38.75;39.459999084472656;29931;2020-04-29 10:30:00-04:00
39.459999084472656;40.0;39.34000015258789;39.84999847412109;65893;2020-04-29 11:30:00-04:00
39.834999084472656;40.68000030517578;39.72499847412109;40.63999938964844;63360;2020-04-29 12:30:00-04:00
40.68999862670898;41.4900016784668;40.5;41.375;62187;2020-04-29 13:30:00-04:00
41.400001525878906;42.36000061035156;40.36000061035156;40.54499816894531;107395;2020-04-29 14:30:00-04:00
40.5;41.29999923706055;40.2953987121582;41.15999984741211;79918;2020-04-29 15:30:00-04:00
43.560001373291016;43.560001373291016;36.54999923706055;36.94499969482422;211154;2020-04-30 09:30:00-04:00
37.33000183105469;39.0;36.75;38.44499969482422;71687;2020-04-30 10:30:00-04:00
38.494998931884766;39.83000183105469;38.25;38.34000015258789;58115;2020-04-30 11:30:00-04:00
38.290000915527344;38.380001068115234;37.59999847412109;37.62939834594727;55674;2020-04-30 12:30:00-04:00
37.61000061035156;37.88999938964844;37.5099983215332;37.84999847412109;29766;2020-04-30 13:30:00-04:00
37.880001068115234;38.18000030517578;37.380001068115234;37.38999938964844;44982;2020-04-30 14:30:00-04:00
37.44229888916016;38.0;36.959999084472656;37.869998931884766;65603;2020-04-30 15:30:00-04:00
37.43999862670898;38.900001525878906;37.43999862670898;38.16999816894531;37887;2020-05-01 09:30:00-04:00
38.20000076293945;38.47999954223633;38.084999084472656;38.43999862670898;46155;2020-05-01 10:30:00-04:00
38.40999984741211;38.41999816894531;37.43999862670898;38.2400016784668;35798;2020-05-01 11:30:00-04:00
38.150001525878906;38.505001068115234;38.060001373291016;38.459999084472656;22716;2020-05-01 12:30:00-04:00
38.38999938964844;38.470001220703125;38.02999877929688;38.150001525878906;26152;2020-05-01 13:30:00-04:00
38.20500183105469;38.400001525878906;38.0;38.15999984741211;21129;2020-05-01 14:30:00-04:00
38.119998931884766;38.29949951171875;37.775001525878906;38.209999084472656;55603;2020-05-01 15:30:00-04:00
37.93999862670898;38.5;37.14500045776367;38.07500076293945;0;2020-05-04 09:30:00-04:00
38.08000183105469;38.52999877929688;37.84000015258789;37.97999954223633;45323;2020-05-04 10:30:00-04:00
37.95000076293945;38.16999816894531;37.63999938964844;37.7599983215332;19424;2020-05-04 11:30:00-04:00
37.70000076293945;37.88999938964844;37.59999847412109;37.880001068115234;26978;2020-05-04 12:30:00-04:00
37.875;38.25;37.81499862670898;38.209999084472656;20209;2020-05-04 13:30:00-04:00
38.18999862670898;38.685001373291016;38.119998931884766;38.459999084472656;33332;2020-05-04 14:30:00-04:00
38.47999954223633;38.81999969482422;38.42380142211914;38.68999862670898;72095;2020-05-04 15:30:00-04:00
39.09000015258789;39.93000030517578;38.77999877929688;38.77999877929688;29428;2020-05-05 09:30:00-04:00
38.93000030517578;39.36000061035156;38.90999984741211;39.06999969482422;25546;2020-05-05 10:30:00-04:00
39.22999954223633;39.300201416015625;38.810001373291016;38.810001373291016;19904;2020-05-05 11:30:00-04:00
38.83000183105469;38.900001525878906;38.130001068115234;38.34000015258789;28670;2020-05-05 12:30:00-04:00
38.34999847412109;38.41999816894531;37.90999984741211;38.41999816894531;26963;2020-05-05 13:30:00-04:00
38.380001068115234;38.38999938964844;37.0099983215332;37.15499877929688;41220;2020-05-05 14:30:00-04:00
37.1150016784668;37.5099983215332;37.095001220703125;37.15999984741211;66577;2020-05-05 15:30:00-04:00
37.25;37.95000076293945;36.7859992980957;37.21500015258789;15813;2020-05-06 09:30:00-04:00
37.2400016784668;37.35329818725586;36.63999938964844;36.72999954223633;11908;2020-05-06 10:30:00-04:00
36.7599983215332;37.43000030517578;36.70000076293945;37.39039993286133;12891;2020-05-06 11:30:00-04:00
37.43999862670898;37.869998931884766;37.34000015258789;37.650001525878906;15223;2020-05-06 12:30:00-04:00
37.650001525878906;37.875;37.47999954223633;37.70000076293945;16178;2020-05-06 13:30:00-04:00
37.810001373291016;37.90999984741211;37.43999862670898;37.52000045776367;20817;2020-05-06 14:30:00-04:00
37.58000183105469;37.58000183105469;36.90999984741211;36.90999984741211;42728;2020-05-06 15:30:00-04:00
37.380001068115234;37.9900016784668;35.779998779296875;36.04499816894531;51121;2020-05-07 09:30:00-04:00
36.125;36.77999877929688;35.80500030517578;36.29999923706055;32228;2020-05-07 10:30:00-04:00
36.29999923706055;37.20000076293945;36.29999923706055;37.150001525878906;12288;2020-05-07 11:30:00-04:00
37.09000015258789;37.09000015258789;36.81499862670898;36.86000061035156;12371;2020-05-07 12:30:00-04:00
36.7400016784668;37.16999816894531;36.68000030517578;36.84999847412109;15932;2020-05-07 13:30:00-04:00
36.84000015258789;37.130001068115234;36.64500045776367;37.06999969482422;20060;2020-05-07 14:30:00-04:00
37.04999923706055;37.09999847412109;36.61000061035156;36.709999084472656;45228;2020-05-07 15:30:00-04:00
37.13999938964844;37.93000030517578;37.13999938964844;37.72999954223633;21432;2020-05-08 09:30:00-04:00
37.72999954223633;38.275001525878906;37.52999877929688;38.130001068115234;20724;2020-05-08 10:30:00-04:00
38.22999954223633;38.77000045776367;38.06999969482422;38.5;24746;2020-05-08 11:30:00-04:00
38.56999969482422;38.68999862670898;38.41999816894531;38.41999816894531;19827;2020-05-08 12:30:00-04:00
38.5;38.56499862670898;38.36479949951172;38.47999954223633;20456;2020-05-08 13:30:00-04:00
38.47999954223633;38.88999938964844;38.43999862670898;38.84000015258789;29298;2020-05-08 14:30:00-04:00
38.81999969482422;38.880001068115234;38.470001220703125;38.63999938964844;37644;2020-05-08 15:30:00-04:00
38.02999877929688;38.18000030517578;37.0099983215332;37.20000076293945;22177;2020-05-11 09:30:00-04:00
37.380001068115234;37.720001220703125;37.2599983215332;37.45000076293945;19563;2020-05-11 10:30:00-04:00
37.45000076293945;37.72999954223633;37.45000076293945;37.720001220703125;6960;2020-05-11 11:30:00-04:00
37.65499877929688;37.75;37.25;37.255001068115234;9341;2020-05-11 12:30:00-04:00
37.28499984741211;37.28499984741211;36.52999877929688;36.619998931884766;23301;2020-05-11 13:30:00-04:00
36.5359992980957;36.84000015258789;36.5359992980957;36.56999969482422;21719;2020-05-11 14:30:00-04:00
36.56999969482422;36.90999984741211;36.56999969482422;36.619998931884766;36083;2020-05-11 15:30:00-04:00
36.810001373291016;37.369998931884766;36.3301010131836;36.625;18086;2020-05-12 09:30:00-04:00
36.61000061035156;36.834999084472656;36.34999847412109;36.547401428222656;14147;2020-05-12 10:30:00-04:00
36.630001068115234;36.672698974609375;36.150001525878906;36.45000076293945;9901;2020-05-12 11:30:00-04:00
36.45000076293945;36.75;36.34090042114258;36.459999084472656;11514;2020-05-12 12:30:00-04:00
36.459999084472656;36.75;36.459999084472656;36.75;9323;2020-05-12 13:30:00-04:00
36.72499847412109;36.72999954223633;36.31999969482422;36.31999969482422;47161;2020-05-12 14:30:00-04:00
36.27999877929688;36.310001373291016;35.90999984741211;36.209999084472656;41356;2020-05-12 15:30:00-04:00
36.08000183105469;36.25;35.59000015258789;35.68000030517578;13827;2020-05-13 09:30:00-04:00
36.08000183105469;36.08000183105469;34.790000915527344;34.9900016784668;12776;2020-05-13 10:30:00-04:00
35.02000045776367;35.029998779296875;34.35499954223633;34.529998779296875;13798;2020-05-13 11:30:00-04:00
34.54499816894531;34.650001525878906;33.810001373291016;33.86000061035156;25576;2020-05-13 12:30:00-04:00
33.79999923706055;34.06999969482422;33.56999969482422;34.06999969482422;25401;2020-05-13 13:30:00-04:00
34.02000045776367;34.150001525878906;33.79999923706055;33.9900016784668;22104;2020-05-13 14:30:00-04:00
33.959999084472656;34.18000030517578;33.689998626708984;34.029998779296875;26673;2020-05-13 15:30:00-04:00
33.939998626708984;34.20000076293945;32.78499984741211;33.41999816894531;25423;2020-05-14 09:30:00-04:00
33.529998779296875;34.58000183105469;33.529998779296875;33.939998626708984;21187;2020-05-14 10:30:00-04:00
33.97999954223633;34.22999954223633;33.56100082397461;33.779998779296875;27543;2020-05-14 11:30:00-04:00
33.83000183105469;34.18000030517578;33.56999969482422;34.13999938964844;17375;2020-05-14 12:30:00-04:00
34.15999984741211;34.209999084472656;33.55500030517578;33.84000015258789;20422;2020-05-14 13:30:00-04:00
33.880001068115234;33.939998626708984;33.525001525878906;33.88999938964844;24114;2020-05-14 14:30:00-04:00
33.84000015258789;34.15999984741211;33.71500015258789;34.119998931884766;22079;2020-05-14 15:30:00-04:00
34.0;35.0;33.6349983215332;34.689998626708984;0;2020-05-15 09:30:00-04:00
34.70000076293945;34.939998626708984;34.5099983215332;34.70000076293945;9164;2020-05-15 10:30:00-04:00
34.65999984741211;34.790000915527344;34.400001525878906;34.709999084472656;4844;2020-05-15 11:30:00-04:00
34.86000061035156;35.25;34.75;35.119998931884766;7801;2020-05-15 12:30:00-04:00
35.220001220703125;35.33000183105469;34.939998626708984;35.20000076293945;12445;2020-05-15 13:30:00-04:00
35.20000076293945;35.22999954223633;34.900001525878906;34.97999954223633;12217;2020-05-15 14:30:00-04:00
34.95000076293945;34.96500015258789;34.599998474121094;34.77000045776367;17516;2020-05-15 15:30:00-04:00
35.83000183105469;36.619998931884766;35.47159957885742;36.435001373291016;13361;2020-05-18 09:30:00-04:00
36.290000915527344;36.81999969482422;36.15999984741211;36.630001068115234;11886;2020-05-18 10:30:00-04:00
36.63999938964844;36.63999938964844;36.08000183105469;36.08000183105469;5661;2020-05-18 11:30:00-04:00
36.08000183105469;36.209999084472656;35.75;35.84000015258789;8426;2020-05-18 12:30:00-04:00
35.7599983215332;35.90999984741211;35.65999984741211;35.90999984741211;8777;2020-05-18 13:30:00-04:00
36.02000045776367;36.040000915527344;35.849998474121094;35.900001525878906;17075;2020-05-18 14:30:00-04:00
35.900001525878906;35.9900016784668;35.810001373291016;35.9900016784668;30753;2020-05-18 15:30:00-04:00
35.84000015258789;36.06999969482422;35.34450149536133;36.02149963378906;9303;2020-05-19 09:30:00-04:00
36.0;36.209999084472656;35.814998626708984;36.209999084472656;12776;2020-05-19 10:30:00-04:00
36.2400016784668;36.31999969482422;35.939998626708984;36.0099983215332;7816;2020-05-19 11:30:00-04:00
35.98500061035156;36.16999816894531;35.93000030517578;36.16999816894531;6824;2020-05-19 12:30:00-04:00
36.13999938964844;36.33000183105469;36.11000061035156;36.25;7974;2020-05-19 13:30:00-04:00
36.20009994506836;36.45000076293945;35.86000061035156;35.9900016784668;15028;2020-05-19 14:30:00-04:00
35.97999954223633;35.97999954223633;35.34000015258789;35.34000015258789;20106;2020-05-19 15:30:00-04:00
36.15999984741211;36.52999877929688;35.73500061035156;36.47999954223633;16189;2020-05-20 09:30:00-04:00
36.47999954223633;36.65999984741211;35.84000015258789;35.904998779296875;13916;2020-05-20 10:30:00-04:00
35.96500015258789;36.06999969482422;35.599998474121094;35.779998779296875;5951;2020-05-20 11:30:00-04:00
35.7599983215332;35.86000061035156;35.494998931884766;35.494998931884766;6595;2020-05-20 12:30:00-04:00
35.47999954223633;35.75;35.47999954223633;35.66999816894531;3468;2020-05-20 13:30:00-04:00
35.650001525878906;35.97999954223633;35.540000915527344;35.63999938964844;8838;2020-05-20 14:30:00-04:00
35.619998931884766;35.959999084472656;35.59000015258789;35.90999984741211;18165;2020-05-20 15:30:00-04:00
35.720001220703125;35.9900016784668;35.5099983215332;35.84000015258789;5383;2020-05-21 09:30:00-04:00
35.70000076293945;35.720001220703125;35.349998474121094;35.5099983215332;4579;2020-05-21 10:30:00-04:00
35.52000045776367;35.95000076293945;35.41999816894531;35.849998474121094;12805;2020-05-21 11:30:00-04:00
35.869998931884766;35.869998931884766;35.61000061035156;35.65999984741211;7076;2020-05-21 12:30:00-04:00
35.61000061035156;35.900001525878906;35.439998626708984;35.869998931884766;20742;2020-05-21 13:30:00-04:00
35.880001068115234;35.90800094604492;35.54999923706055;35.599998474121094;10686;2020-05-21 14:30:00-04:00
35.619998931884766;35.619998931884766;35.2599983215332;35.349998474121094;14799;2020-05-21 15:30:00-04:00
35.56999969482422;35.56999969482422;34.70000076293945;35.04999923706055;5557;2020-05-22 09:30:00-04:00
35.33380126953125;35.790000915527344;35.22999954223633;35.619998931884766;8532;2020-05-22 10:30:00-04:00
35.61000061035156;35.88999938964844;35.470001220703125;35.56999969482422;9942;2020-05-22 11:30:00-04:00
35.619998931884766;35.7599983215332;35.439998626708984;35.540000915527344;15308;2020-05-22 12:30:00-04:00
35.5;35.65999984741211;35.314998626708984;35.43000030517578;5980;2020-05-22 13:30:00-04:00
35.415000915527344;35.59000015258789;35.279998779296875;35.279998779296875;15771;2020-05-22 14:30:00-04:00
35.349998474121094;35.45000076293945;35.31999969482422;35.400001525878906;8168;2020-05-22 15:30:00-04:00
36.59000015258789;37.09999847412109;36.04999923706055;36.7599983215332;24191;2020-05-26 09:30:00-04:00
36.72999954223633;36.86000061035156;36.11000061035156;36.20000076293945;10341;2020-05-26 10:30:00-04:00
36.220001220703125;36.68999862670898;36.220001220703125;36.619998931884766;11085;2020-05-26 11:30:00-04:00
36.650001525878906;37.11000061035156;36.650001525878906;36.90999984741211;13436;2020-05-26 12:30:00-04:00
36.880001068115234;36.970001220703125;36.834999084472656;36.86000061035156;12791;2020-05-26 13:30:00-04:00
36.88999938964844;36.9900016784668;36.68999862670898;36.68999862670898;23126;2020-05-26 14:30:00-04:00
36.73500061035156;36.959999084472656;36.63999938964844;36.869998931884766;64781;2020-05-26 15:30:00-04:00
37.45000076293945;38.290000915527344;37.27320098876953;38.150001525878906;21947;2020-05-27 09:30:00-04:00
38.150001525878906;38.43000030517578;37.80500030517578;38.40999984741211;10016;2020-05-27 10:30:00-04:00
