Open;High;Low;Close;Volume;Time
38.40999984741211;39.34000015258789;38.40999984741211;39.33000183105469;13046;2020-05-27 11:30:00-04:00
39.34999847412109;39.880001068115234;39.29999923706055;39.52000045776367;29240;2020-05-27 12:30:00-04:00
39.59000015258789;40.08000183105469;39.5;39.900001525878906;30197;2020-05-27 13:30:00-04:00
39.93999862670898;40.43000030517578;39.93999862670898;40.13999938964844;27007;2020-05-27 14:30:00-04:00
39.84000015258789;40.34000015258789;39.72999954223633;40.25;38207;2020-05-27 15:30:00-04:00
40.68000030517578;40.68000030517578;39.18999862670898;39.81999969482422;22452;2020-05-28 09:30:00-04:00
39.5;39.790000915527344;39.25;39.75;15565;2020-05-28 10:30:00-04:00
39.709999084472656;39.709999084472656;39.29999923706055;39.4900016784668;10219;2020-05-28 11:30:00-04:00
39.470001220703125;39.7400016784668;39.470001220703125;39.69499969482422;17304;2020-05-28 12:30:00-04:00
39.7599983215332;39.7599983215332;39.57500076293945;39.61000061035156;21789;2020-05-28 13:30:00-04:00
39.619998931884766;39.65999984741211;39.345001220703125;39.400001525878906;16254;2020-05-28 14:30:00-04:00
39.400001525878906;39.45000076293945;38.5;38.7599983215332;27675;2020-05-28 15:30:00-04:00
38.560001373291016;38.560001373291016;37.0099983215332;37.720001220703125;0;2020-05-29 09:30:00-04:00
37.77439880371094;37.84999847412109;37.310001373291016;37.61000061035156;24014;2020-05-29 10:30:00-04:00
37.68999862670898;37.72999954223633;37.27999877929688;37.54999923706055;6283;2020-05-29 11:30:00-04:00
37.40999984741211;37.619998931884766;37.220001220703125;37.54999923706055;6848;2020-05-29 12:30:00-04:00
37.56999969482422;37.65999984741211;37.31999969482422;37.54999923706055;8066;2020-05-29 13:30:00-04:00
37.540000915527344;37.84999847412109;37.34000015258789;37.560001373291016;21783;2020-05-29 14:30:00-04:00
37.66329956054688;37.7400016784668;37.36000061035156;37.5099983215332;16396;2020-05-29 15:30:00-04:00
37.70000076293945;38.39720153808594;37.650001525878906;38.15499877929688;9101;2020-06-01 09:30:00-04:00
38.209999084472656;38.61000061035156;38.119998931884766;38.209999084472656;14368;2020-06-01 10:30:00-04:00
38.18000030517578;38.30619812011719;37.77999877929688;37.77999877929688;8090;2020-06-01 11:30:00-04:00
37.84999847412109;37.86000061035156;37.52000045776367;37.52000045776367;7440;2020-06-01 12:30:00-04:00
37.470001220703125;37.52220153808594;37.084999084472656;37.084999084472656;11185;2020-06-01 13:30:00-04:00
37.08000183105469;37.08000183105469;36.869998931884766;36.93000030517578;15512;2020-06-01 14:30:00-04:00
36.91999816894531;37.14500045776367;36.75;36.86000061035156;23979;2020-06-01 15:30:00-04:00
36.810001373291016;37.09000015258789;36.27999877929688;36.52000045776367;0;2020-06-02 09:30:00-04:00
36.47499847412109;36.80590057373047;36.27999877929688;36.70000076293945;20775;2020-06-02 10:30:00-04:00
36.68299865722656;36.68999862670898;36.41999816894531;36.59999847412109;8744;2020-06-02 11:30:00-04:00
36.650001525878906;36.65999984741211;36.560001373291016;36.58000183105469;9377;2020-06-02 12:30:00-04:00
36.59000015258789;36.65999984741211;36.470001220703125;36.59000015258789;6007;2020-06-02 13:30:00-04:00
36.540000915527344;36.63999938964844;36.39500045776367;36.52999877929688;11938;2020-06-02 14:30:00-04:00
36.540000915527344;36.97999954223633;36.43999862670898;36.90999984741211;21934;2020-06-02 15:30:00-04:00
36.93000030517578;37.880001068115234;36.880001068115234;37.880001068115234;0;2020-06-03 09:30:00-04:00
37.77199935913086;38.43999862670898;37.77199935913086;38.369998931884766;14000;2020-06-03 10:30:00-04:00
38.54999923706055;38.84999847412109;38.459999084472656;38.77000045776367;11686;2020-06-03 11:30:00-04:00
38.83000183105469;38.900001525878906;38.560001373291016;38.65999984741211;9434;2020-06-03 12:30:00-04:00
38.63999938964844;39.18999862670898;38.63999938964844;39.02000045776367;13528;2020-06-03 13:30:00-04:00
38.97999954223633;39.220001220703125;38.27000045776367;38.47999954223633;18011;2020-06-03 14:30:00-04:00
38.459999084472656;38.59000015258789;38.310001373291016;38.33000183105469;18555;2020-06-03 15:30:00-04:00
38.31999969482422;39.15999984741211;38.29999923706055;39.10499954223633;12286;2020-06-04 09:30:00-04:00
39.15999984741211;39.34000015258789;38.400001525878906;38.54999923706055;8126;2020-06-04 10:30:00-04:00
38.34999847412109;38.59000015258789;38.09999847412109;38.540000915527344;13608;2020-06-04 11:30:00-04:00
38.59000015258789;38.959999084472656;38.540000915527344;38.959999084472656;6278;2020-06-04 12:30:00-04:00
38.90499877929688;39.22999954223633;38.84000015258789;38.86000061035156;13482;2020-06-04 13:30:00-04:00
38.77999877929688;38.84999847412109;37.81999969482422;38.09999847412109;20263;2020-06-04 14:30:00-04:00
38.125;38.220001220703125;37.84999847412109;38.119998931884766;17223;2020-06-04 15:30:00-04:00
38.93000030517578;39.81999969482422;38.90999984741211;39.58000183105469;0;2020-06-05 09:30:00-04:00
39.59000015258789;40.27999877929688;39.52999877929688;40.27999877929688;11478;2020-06-05 10:30:00-04:00
40.209999084472656;40.25;39.5;39.650001525878906;17763;2020-06-05 11:30:00-04:00
39.75;39.88999938964844;39.560001373291016;39.810001373291016;7013;2020-06-05 12:30:00-04:00
39.84000015258789;40.04999923706055;39.790000915527344;39.93000030517578;6559;2020-06-05 13:30:00-04:00
39.97999954223633;40.02000045776367;39.50249862670898;39.66999816894531;14096;2020-06-05 14:30:00-04:00
39.59999847412109;39.66999816894531;39.41999816894531;39.462501525878906;20780;2020-06-05 15:30:00-04:00
39.59000015258789;39.7400016784668;39.25;39.35499954223633;25540;2020-06-08 09:30:00-04:00
39.20000076293945;39.36000061035156;39.060001373291016;39.29999923706055;7617;2020-06-08 10:30:00-04:00
39.255001068115234;39.31999969482422;39.04999923706055;39.2400016784668;7696;2020-06-08 11:30:00-04:00
39.15999984741211;39.31999969482422;39.119998931884766;39.22499847412109;16985;2020-06-08 12:30:00-04:00
39.22499847412109;39.45000076293945;39.22499847412109;39.43999862670898;6850;2020-06-08 13:30:00-04:00
39.5;39.540000915527344;39.34999847412109;39.369998931884766;6851;2020-06-08 14:30:00-04:00
39.35499954223633;39.35499954223633;39.18000030517578;39.34000015258789;14666;2020-06-08 15:30:00-04:00
38.81999969482422;38.81999969482422;37.47499847412109;38.05500030517578;11493;2020-06-09 09:30:00-04:00
38.130001068115234;38.78499984741211;38.130001068115234;38.78499984741211;3921;2020-06-09 10:30:00-04:00
38.88249969482422;39.04999923706055;38.71500015258789;38.790000915527344;7220;2020-06-09 11:30:00-04:00
38.790000915527344;38.88999938964844;38.56999969482422;38.72999954223633;7656;2020-06-09 12:30:00-04:00
38.79999923706055;39.04999923706055;38.79999923706055;38.83000183105469;4996;2020-06-09 13:30:00-04:00
38.810001373291016;39.380001068115234;38.810001373291016;39.310001373291016;12072;2020-06-09 14:30:00-04:00
39.27999877929688;39.31999969482422;38.709999084472656;38.81999969482422;10244;2020-06-09 15:30:00-04:00
38.560001373291016;38.560001373291016;37.34999847412109;37.43999862670898;6727;2020-06-10 09:30:00-04:00
37.470001220703125;37.70000076293945;37.369998931884766;37.560001373291016;5499;2020-06-10 10:30:00-04:00
37.415000915527344;37.9900016784668;37.415000915527344;37.86000061035156;5737;2020-06-10 11:30:00-04:00
37.84000015258789;37.84000015258789;37.68999862670898;37.79999923706055;3070;2020-06-10 12:30:00-04:00
37.77000045776367;38.18999862670898;37.7599983215332;37.77999877929688;6371;2020-06-10 13:30:00-04:00
37.619998931884766;37.77000045776367;37.09000015258789;37.29999923706055;11934;2020-06-10 14:30:00-04:00
37.310001373291016;37.369998931884766;37.060001373291016;37.09999847412109;12067;2020-06-10 15:30:00-04:00
36.0099983215332;36.22999954223633;35.400001525878906;35.619998931884766;0;2020-06-11 09:30:00-04:00
35.595001220703125;35.959999084472656;35.52000045776367;35.720001220703125;9213;2020-06-11 10:30:00-04:00
35.79999923706055;35.900001525878906;35.41999816894531;35.5;8458;2020-06-11 11:30:00-04:00
35.560001373291016;35.80500030517578;35.400001525878906;35.66999816894531;9781;2020-06-11 12:30:00-04:00
35.720001220703125;35.880001068115234;35.56999969482422;35.7400016784668;8104;2020-06-11 13:30:00-04:00
35.75;35.7599983215332;35.099998474121094;35.099998474121094;13629;2020-06-11 14:30:00-04:00
35.029998779296875;35.130001068115234;34.650001525878906;34.709999084472656;27326;2020-06-11 15:30:00-04:00
35.72999954223633;36.0;35.599998474121094;35.599998474121094;0;2020-06-12 09:30:00-04:00
35.54999923706055;35.54999923706055;34.84000015258789;34.900001525878906;17144;2020-06-12 10:30:00-04:00
34.029998779296875;34.540000915527344;34.029998779296875;34.40999984741211;107377;2020-06-12 12:30:00-04:00
34.45500183105469;34.584999084472656;34.11000061035156;34.310001373291016;19365;2020-06-12 13:30:00-04:00
34.31209945678711;34.66999816894531;34.29999923706055;34.5;17502;2020-06-12 14:30:00-04:00
34.47999954223633;34.90999984741211;34.29439926147461;34.7400016784668;44351;2020-06-12 15:30:00-04:00
33.95000076293945;34.68000030517578;33.86000061035156;34.68000030517578;15691;2020-06-15 09:30:00-04:00
34.68000030517578;35.869998931884766;34.650001525878906;35.81999969482422;13902;2020-06-15 10:30:00-04:00
35.79999923706055;36.45000076293945;35.59000015258789;36.45000076293945;9031;2020-06-15 11:30:00-04:00
36.42499923706055;36.77000045776367;36.04999923706055;36.6150016784668;6455;2020-06-15 12:30:00-04:00
36.650001525878906;37.0;36.2599983215332;36.625;13269;2020-06-15 13:30:00-04:00
36.68999862670898;36.68999862670898;36.220001220703125;36.220001220703125;8648;2020-06-15 14:30:00-04:00
36.15999984741211;36.20000076293945;35.81999969482422;36.18999862670898;22364;2020-06-15 15:30:00-04:00
37.18000030517578;37.63999938964844;36.56050109863281;37.52000045776367;0;2020-06-16 09:30:00-04:00
37.59000015258789;37.59000015258789;36.09999847412109;36.7599983215332;7629;2020-06-16 10:30:00-04:00
36.83000183105469;36.83000183105469;36.4900016784668;36.77999877929688;3269;2020-06-16 11:30:00-04:00
36.869998931884766;36.8849983215332;36.75;36.8849983215332;1798;2020-06-16 12:30:00-04:00
36.93999862670898;36.970001220703125;36.71500015258789;36.81499862670898;3927;2020-06-16 13:30:00-04:00
36.959999084472656;36.959999084472656;36.400001525878906;36.6150016784668;9077;2020-06-16 14:30:00-04:00
36.59999847412109;36.59999847412109;36.34999847412109;36.59000015258789;11251;2020-06-16 15:30:00-04:00
36.43000030517578;36.52999877929688;35.709999084472656;35.709999084472656;0;2020-06-17 09:30:00-04:00
35.69499969482422;35.93000030517578;35.65999984741211;35.790000915527344;8120;2020-06-17 10:30:00-04:00
35.81230163574219;36.310001373291016;35.7400016784668;36.20000076293945;11507;2020-06-17 11:30:00-04:00
36.18000030517578;36.22499847412109;36.0;36.040000915527344;5369;2020-06-17 12:30:00-04:00
36.084999084472656;36.27000045776367;35.91999816894531;36.17499923706055;9241;2020-06-17 13:30:00-04:00
36.20000076293945;36.2400016784668;35.90999984741211;36.04999923706055;27600;2020-06-17 14:30:00-04:00
36.02999877929688;36.369998931884766;36.02000045776367;36.130001068115234;22445;2020-06-17 15:30:00-04:00
35.88999938964844;36.72999954223633;35.84000015258789;36.540000915527344;0;2020-06-18 09:30:00-04:00
36.70000076293945;36.790000915527344;36.62009811401367;36.62009811401367;4682;2020-06-18 10:30:00-04:00
36.75;36.88999938964844;36.68000030517578;36.86000061035156;6640;2020-06-18 11:30:00-04:00
36.81999969482422;36.86000061035156;36.369998931884766;36.47999954223633;12047;2020-06-18 12:30:00-04:00
36.540000915527344;36.59000015258789;36.459999084472656;36.459999084472656;4025;2020-06-18 13:30:00-04:00
36.52000045776367;36.61000061035156;36.25;36.34000015258789;9773;2020-06-18 14:30:00-04:00
36.369998931884766;36.459999084472656;36.290000915527344;36.459999084472656;11366;2020-06-18 15:30:00-04:00
36.869998931884766;37.0;36.58000183105469;36.709999084472656;36607;2020-06-19 09:30:00-04:00
36.720001220703125;36.77000045776367;36.470001220703125;36.494998931884766;6390;2020-06-19 10:30:00-04:00
36.47999954223633;36.47999954223633;35.66999816894531;35.915000915527344;7081;2020-06-19 11:30:00-04:00
36.0099983215332;36.40999984741211;35.95000076293945;36.19499969482422;10331;2020-06-19 12:30:00-04:00
36.18999862670898;36.18999862670898;35.86000061035156;35.93000030517578;7421;2020-06-19 13:30:00-04:00
35.92300033569336;36.40999984741211;35.880001068115234;36.34000015258789;9715;2020-06-19 14:30:00-04:00
36.150001525878906;36.220001220703125;35.83000183105469;35.95000076293945;11871;2020-06-19 15:30:00-04:00
35.65999984741211;36.24570083618164;35.65530014038086;36.09000015258789;10158;2020-06-22 09:30:00-04:00
36.16999816894531;36.16999816894531;35.75;35.849998474121094;5307;2020-06-22 10:30:00-04:00
35.84000015258789;35.91999816894531;35.67020034790039;35.91999816894531;5555;2020-06-22 11:30:00-04:00
35.93000030517578;36.275001525878906;35.93000030517578;36.24089813232422;4471;2020-06-22 12:30:00-04:00
36.20000076293945;36.22999954223633;36.119998931884766;36.22999954223633;2826;2020-06-22 13:30:00-04:00
36.310001373291016;36.61000061035156;36.27000045776367;36.29999923706055;5904;2020-06-22 14:30:00-04:00
36.290000915527344;36.41999816894531;36.23500061035156;36.310001373291016;9400;2020-06-22 15:30:00-04:00
36.75;37.22999954223633;36.560001373291016;36.935001373291016;10086;2020-06-23 09:30:00-04:00
37.0;37.0;36.52999877929688;36.7599983215332;8471;2020-06-23 10:30:00-04:00
36.52999877929688;36.68000030517578;36.41999816894531;36.68000030517578;9888;2020-06-23 11:30:00-04:00
36.6599006652832;36.6599006652832;36.27999877929688;36.33000183105469;7608;2020-06-23 12:30:00-04:00
36.310001373291016;36.59999847412109;36.22999954223633;36.59999847412109;9621;2020-06-23 13:30:00-04:00
36.54999923706055;36.63999938964844;36.45500183105469;36.52999877929688;9834;2020-06-23 14:30:00-04:00
36.56999969482422;36.665000915527344;36.2400016784668;36.310001373291016;16227;2020-06-23 15:30:00-04:00
35.869998931884766;35.869998931884766;35.029998779296875;35.310001373291016;7106;2020-06-24 09:30:00-04:00
35.29999923706055;35.51499938964844;35.05500030517578;35.060001373291016;15065;2020-06-24 10:30:00-04:00
35.029998779296875;35.029998779296875;34.59000015258789;34.720001220703125;9448;2020-06-24 11:30:00-04:00
34.75;34.939998626708984;34.65999984741211;34.65999984741211;4516;2020-06-24 12:30:00-04:00
34.650001525878906;34.849998474121094;34.6349983215332;34.849998474121094;8860;2020-06-24 13:30:00-04:00
34.849998474121094;34.88999938964844;34.77000045776367;34.81999969482422;6783;2020-06-24 14:30:00-04:00
34.83000183105469;34.86000061035156;34.619998931884766;34.689998626708984;25544;2020-06-24 15:30:00-04:00
34.47999954223633;34.61000061035156;34.33000183105469;34.54999923706055;6568;2020-06-25 09:30:00-04:00
34.7400016784668;34.7400016784668;34.2400016784668;34.290000915527344;5789;2020-06-25 10:30:00-04:00
34.349998474121094;34.70000076293945;34.2400016784668;34.650001525878906;16177;2020-06-25 11:30:00-04:00
34.66999816894531;34.81999969482422;34.619998931884766;34.650001525878906;3964;2020-06-25 12:30:00-04:00
34.650001525878906;34.65999984741211;34.439998626708984;34.61000061035156;4193;2020-06-25 13:30:00-04:00
34.599998474121094;35.08000183105469;34.529998779296875;35.04999923706055;7083;2020-06-25 14:30:00-04:00
35.060001373291016;35.27000045776367;34.849998474121094;35.27000045776367;19803;2020-06-25 15:30:00-04:00
34.97999954223633;35.439998626708984;34.869998931884766;35.025001525878906;11436;2020-06-26 09:30:00-04:00
34.7599983215332;35.08000183105469;34.709999084472656;34.94499969482422;6399;2020-06-26 10:30:00-04:00
35.029998779296875;35.029998779296875;34.81999969482422;35.0099983215332;6923;2020-06-26 11:30:00-04:00
34.95000076293945;35.029998779296875;34.810001373291016;34.900001525878906;8553;2020-06-26 12:30:00-04:00
34.900001525878906;35.060001373291016;34.84000015258789;34.939998626708984;13190;2020-06-26 13:30:00-04:00
34.9900016784668;35.18000030517578;34.939998626708984;35.13999938964844;20661;2020-06-26 14:30:00-04:00
35.130001068115234;35.36000061035156;35.119998931884766;35.33000183105469;52356;2020-06-26 15:30:00-04:00
35.779998779296875;36.88999938964844;35.06999969482422;36.58000183105469;9915;2020-06-29 09:30:00-04:00
36.66999816894531;37.0099983215332;36.630001068115234;36.72999954223633;9387;2020-06-29 10:30:00-04:00
36.63999938964844;36.810001373291016;36.619998931884766;36.77999877929688;8256;2020-06-29 11:30:00-04:00
36.810001373291016;37.18000030517578;36.7599983215332;37.18000030517578;12514;2020-06-29 12:30:00-04:00
37.22999954223633;37.2599983215332;37.02000045776367;37.02999877929688;16399;2020-06-29 13:30:00-04:00
37.03499984741211;37.130001068115234;36.86000061035156;37.07500076293945;14554;2020-06-29 14:30:00-04:00
37.07500076293945;37.220001220703125;36.84999847412109;37.150001525878906;22954;2020-06-29 15:30:00-04:00
37.060001373291016;37.310001373291016;36.790000915527344;36.790000915527344;5694;2020-06-30 09:30:00-04:00
36.52000045776367;36.84999847412109;36.4900016784668;36.84999847412109;2930;2020-06-30 10:30:00-04:00
36.875;36.93000030517578;36.68000030517578;36.70000076293945;4757;2020-06-30 11:30:00-04:00
36.630001068115234;36.63999938964844;36.20000076293945;36.2599983215332;10411;2020-06-30 12:30:00-04:00
36.25;36.290000915527344;36.04999923706055;36.18999862670898;7739;2020-06-30 13:30:00-04:00
36.220001220703125;36.40230178833008;36.130001068115234;36.34999847412109;10168;2020-06-30 14:30:00-04:00
36.38999938964844;36.72999954223633;36.290000915527344;36.70000076293945;36658;2020-06-30 15:30:00-04:00
36.70000076293945;37.21500015258789;36.02000045776367;36.060001373291016;14774;2020-07-01 09:30:00-04:00
36.04999923706055;36.165000915527344;35.63999938964844;35.63999938964844;12303;2020-07-01 10:30:00-04:00
35.59000015258789;35.779998779296875;35.439998626708984;35.439998626708984;10672;2020-07-01 11:30:00-04:00
35.45000076293945;35.56999969482422;35.30500030517578;35.560001373291016;15199;2020-07-01 12:30:00-04:00
35.47999954223633;35.61000061035156;35.38999938964844;35.529998779296875;9359;2020-07-01 13:30:00-04:00
35.540000915527344;35.720001220703125;35.47999954223633;35.65999984741211;12817;2020-07-01 14:30:00-04:00
35.64500045776367;35.7400016784668;35.58000183105469;35.59000015258789;19299;2020-07-01 15:30:00-04:00
36.25;36.77000045776367;36.08000183105469;36.130001068115234;8174;2020-07-02 09:30:00-04:00
35.939998626708984;36.06999969482422;35.599998474121094;35.91999816894531;11465;2020-07-02 10:30:00-04:00
35.95000076293945;36.29499816894531;35.91999816894531;36.02999877929688;6028;2020-07-02 11:30:00-04:00
35.970001220703125;35.9900016784668;35.81999969482422;35.84000015258789;5832;2020-07-02 12:30:00-04:00
35.86000061035156;35.95000076293945;35.810001373291016;35.810001373291016;4727;2020-07-02 13:30:00-04:00
35.79999923706055;35.97999954223633;35.7400016784668;35.77000045776367;11284;2020-07-02 14:30:00-04:00
35.814998626708984;35.8849983215332;35.34000015258789;35.5;42178;2020-07-02 15:30:00-04:00
35.90999984741211;35.90999984741211;35.119998931884766;35.43000030517578;7637;2020-07-06 09:30:00-04:00
35.439998626708984;35.709999084472656;35.43000030517578;35.60499954223633;11757;2020-07-06 10:30:00-04:00
35.560001373291016;35.630001068115234;35.189998626708984;35.380001068115234;8527;2020-07-06 11:30:00-04:00
35.369998931884766;35.380001068115234;35.209999084472656;35.375;8579;2020-07-06 12:30:00-04:00
35.470001220703125;35.939998626708984;35.421199798583984;35.75;11279;2020-07-06 13:30:00-04:00
35.779998779296875;35.88999938964844;35.68000030517578;35.70000076293945;7780;2020-07-06 14:30:00-04:00
35.73500061035156;36.02999877929688;35.72999954223633;35.95000076293945;15631;2020-07-06 15:30:00-04:00
35.84000015258789;35.84000015258789;34.92729949951172;35.52009963989258;7844;2020-07-07 09:30:00-04:00
35.630001068115234;35.63999938964844;35.209999084472656;35.369998931884766;5965;2020-07-07 10:30:00-04:00
35.529998779296875;35.63999938964844;35.2400016784668;35.37009811401367;6246;2020-07-07 11:30:00-04:00
35.41999816894531;35.439998626708984;35.20000076293945;35.27000045776367;5220;2020-07-07 12:30:00-04:00
35.31999969482422;35.54999923706055;35.20009994506836;35.22999954223633;5456;2020-07-07 13:30:00-04:00
35.209999084472656;35.43000030517578;35.150001525878906;35.43000030517578;6068;2020-07-07 14:30:00-04:00
35.41999816894531;35.45000076293945;35.22999954223633;35.279998779296875;13527;2020-07-07 15:30:00-04:00
35.34000015258789;35.68000030517578;35.13999938964844;35.13999938964844;5083;2020-07-08 09:30:00-04:00
35.165000915527344;35.165000915527344;34.345001220703125;34.599998474121094;8398;2020-07-08 10:30:00-04:00
34.779998779296875;34.9900016784668;34.66999816894531;34.79999923706055;4628;2020-07-08 11:30:00-04:00
34.869998931884766;35.02000045776367;34.779998779296875;34.97999954223633;9046;2020-07-08 12:30:00-04:00
35.060001373291016;35.099998474121094;34.9900016784668;34.9900016784668;3421;2020-07-08 13:30:00-04:00
35.0;35.119998931884766;34.970001220703125;35.04999923706055;12276;2020-07-08 14:30:00-04:00
35.04999923706055;35.04999923706055;34.939998626708984;35.04999923706055;16853;2020-07-08 15:30:00-04:00
35.02000045776367;35.02000045776367;33.66999816894531;33.79999923706055;12870;2020-07-09 09:30:00-04:00
33.80569839477539;33.80569839477539;32.849998474121094;33.0;11316;2020-07-09 10:30:00-04:00
33.040000915527344;33.45000076293945;32.790000915527344;33.40999984741211;8999;2020-07-09 11:30:00-04:00
33.43000030517578;33.900001525878906;33.400001525878906;33.63999938964844;7141;2020-07-09 12:30:00-04:00
33.650001525878906;33.709999084472656;33.4900016784668;33.599998474121094;8970;2020-07-09 13:30:00-04:00
33.61000061035156;33.650001525878906;33.349998474121094;33.36000061035156;12680;2020-07-09 14:30:00-04:00
33.31999969482422;33.400001525878906;33.119998931884766;33.29999923706055;25036;2020-07-09 15:30:00-04:00
33.529998779296875;33.75;33.35200119018555;33.650001525878906;5587;2020-07-10 09:30:00-04:00
33.65999984741211;34.13999938964844;33.65999984741211;34.06999969482422;7222;2020-07-10 10:30:00-04:00
34.06999969482422;34.54999923706055;34.06999969482422;34.34000015258789;9300;2020-07-10 11:30:00-04:00
34.349998474121094;34.380001068115234;34.2400016784668;34.380001068115234;4497;2020-07-10 12:30:00-04:00
34.38999938964844;34.41999816894531;34.165000915527344;34.165000915527344;5550;2020-07-10 13:30:00-04:00
34.15999984741211;34.5099983215332;34.15999984741211;34.47999954223633;16663;2020-07-10 14:30:00-04:00
34.470001220703125;34.689998626708984;34.400001525878906;34.65999984741211;11899;2020-07-10 15:30:00-04:00
34.5099983215332;34.72999954223633;34.08000183105469;34.41999816894531;11961;2020-07-13 09:30:00-04:00
34.48500061035156;34.48500061035156;34.22999954223633;34.439998626708984;4235;2020-07-13 10:30:00-04:00
34.41999816894531;34.45000076293945;34.29999923706055;34.310001373291016;5289;2020-07-13 11:30:00-04:00
34.38999938964844;35.16999816894531;34.349998474121094;34.959999084472656;8124;2020-07-13 12:30:00-04:00
34.9900016784668;35.310001373291016;34.939998626708984;35.27000045776367;12692;2020-07-13 13:30:00-04:00
35.27000045776367;35.33000183105469;35.0;35.09000015258789;14146;2020-07-13 14:30:00-04:00
35.095001220703125;35.33000183105469;34.84000015258789;35.33000183105469;36457;2020-07-13 15:30:00-04:00
35.41999816894531;35.90999984741211;35.0;35.900001525878906;7989;2020-07-14 09:30:00-04:00
35.95000076293945;36.70500183105469;35.95000076293945;36.25;11451;2020-07-14 10:30:00-04:00
36.18000030517578;36.33000183105469;35.79499816894531;35.849998474121094;8601;2020-07-14 11:30:00-04:00
35.72999954223633;35.79999923706055;35.619998931884766;35.67499923706055;2672;2020-07-14 12:30:00-04:00
35.709999084472656;35.900001525878906;35.6349983215332;35.68000030517578;7725;2020-07-14 13:30:00-04:00
35.599998474121094;35.61000061035156;35.290000915527344;35.36000061035156;12566;2020-07-14 14:30:00-04:00
35.380001068115234;35.77000045776367;35.369998931884766;35.689998626708984;17284;2020-07-14 15:30:00-04:00
36.36000061035156;37.16999816894531;36.33000183105469;37.16999816894531;11844;2020-07-15 09:30:00-04:00
37.29999923706055;37.41999816894531;36.61000061035156;36.70000076293945;14021;2020-07-15 10:30:00-04:00
36.66999816894531;36.810001373291016;36.380001068115234;36.59999847412109;5527;2020-07-15 11:30:00-04:00
36.560001373291016;37.0;36.52999877929688;36.77999877929688;6779;2020-07-15 12:30:00-04:00
36.790000915527344;36.79999923706055;36.52999877929688;36.720001220703125;7453;2020-07-15 13:30:00-04:00
36.70000076293945;36.720001220703125;36.33000183105469;36.380001068115234;6935;2020-07-15 14:30:00-04:00
36.369998931884766;36.560001373291016;36.31999969482422;36.369998931884766;14288;2020-07-15 15:30:00-04:00
37.369998931884766;37.369998931884766;36.880001068115234;37.25;0;2020-07-16 09:30:00-04:00
37.40999984741211;38.27999877929688;37.40999984741211;37.84999847412109;20258;2020-07-16 10:30:00-04:00
37.900001525878906;38.09999847412109;37.790000915527344;38.09999847412109;10665;2020-07-16 11:30:00-04:00
38.02999877929688;38.02999877929688;37.79999923706055;37.93999862670898;7499;2020-07-16 12:30:00-04:00
37.88999938964844;37.95140075683594;37.77000045776367;37.900001525878906;10410;2020-07-16 13:30:00-04:00
