Open;High;Low;Close;Volume;Time
37.869998931884766;38.040000915527344;37.84999847412109;37.97999954223633;18011;2020-07-16 14:30:00-04:00
37.93999862670898;38.09000015258789;37.93999862670898;38.09000015258789;20187;2020-07-16 15:30:00-04:00
37.790000915527344;38.400001525878906;37.790000915527344;38.040000915527344;12429;2020-07-17 09:30:00-04:00
38.027000427246094;38.400001525878906;37.9900016784668;38.22999954223633;8212;2020-07-17 10:30:00-04:00
38.20719909667969;38.4900016784668;38.18999862670898;38.4900016784668;23189;2020-07-17 11:30:00-04:00
38.48989868164063;38.4900016784668;38.41999816894531;38.47999954223633;5407;2020-07-17 12:30:00-04:00
38.43000030517578;38.560001373291016;38.400001525878906;38.560001373291016;8855;2020-07-17 13:30:00-04:00
38.5099983215332;38.540000915527344;38.400001525878906;38.52999877929688;10223;2020-07-17 14:30:00-04:00
38.5099983215332;38.68999862670898;38.5099983215332;38.56999969482422;16697;2020-07-17 15:30:00-04:00
38.630001068115234;38.630001068115234;37.68000030517578;37.79999923706055;0;2020-07-20 09:30:00-04:00
37.77999877929688;38.290000915527344;37.77999877929688;38.290000915527344;5882;2020-07-20 10:30:00-04:00
38.30989837646485;38.34000015258789;37.84999847412109;37.84999847412109;6208;2020-07-20 11:30:00-04:00
37.86000061035156;37.86000061035156;37.56999969482422;37.755001068115234;4817;2020-07-20 12:30:00-04:00
37.7599983215332;37.88999938964844;37.7599983215332;37.810001373291016;4430;2020-07-20 13:30:00-04:00
37.810001373291016;37.810001373291016;37.16999816894531;37.16999816894531;8930;2020-07-20 14:30:00-04:00
37.2400016784668;37.88999938964844;37.2400016784668;37.36000061035156;12705;2020-07-20 15:30:00-04:00
37.91999816894531;38.880001068115234;37.5099983215332;38.5099983215332;0;2020-07-21 09:30:00-04:00
38.47999954223633;39.43999862670898;38.31999969482422;39.209999084472656;11138;2020-07-21 10:30:00-04:00
38.83000183105469;38.869998931884766;38.43000030517578;38.81999969482422;10957;2020-07-21 11:30:00-04:00
38.834999084472656;38.959999084472656;38.75;38.935001373291016;9672;2020-07-21 12:30:00-04:00
38.959999084472656;38.959999084472656;38.75;38.81499862670898;9220;2020-07-21 13:30:00-04:00
38.75;38.900001525878906;38.52000045776367;38.900001525878906;19891;2020-07-21 14:30:00-04:00
38.90999984741211;38.93000030517578;38.61000061035156;38.810001373291016;25665;2020-07-21 15:30:00-04:00
39.0;39.459999084472656;39.0;39.18000030517578;0;2020-07-22 09:30:00-04:00
39.18000030517578;39.25;39.150001525878906;39.18000030517578;17611;2020-07-22 10:30:00-04:00
39.209999084472656;39.28900146484375;38.90999984741211;38.90999984741211;10683;2020-07-22 11:30:00-04:00
39.02000045776367;39.130001068115234;39.0;39.130001068115234;10227;2020-07-22 12:30:00-04:00
39.09999847412109;39.150001525878906;39.060001373291016;39.09999847412109;14894;2020-07-22 13:30:00-04:00
39.09000015258789;39.119998931884766;38.70000076293945;38.70000076293945;9122;2020-07-22 14:30:00-04:00
38.68000030517578;38.709999084472656;38.54999923706055;38.54999923706055;14019;2020-07-22 15:30:00-04:00
38.6349983215332;38.91999816894531;38.13999938964844;38.310001373291016;0;2020-07-23 09:30:00-04:00
38.119998931884766;38.119998931884766;37.84999847412109;38.02000045776367;3377;2020-07-23 10:30:00-04:00
38.04999923706055;38.31999969482422;38.02999877929688;38.31999969482422;2502;2020-07-23 11:30:00-04:00
38.31999969482422;38.36000061035156;38.220001220703125;38.220001220703125;3955;2020-07-23 12:30:00-04:00
38.185001373291016;38.185001373291016;37.61000061035156;37.709999084472656;2872;2020-07-23 13:30:00-04:00
37.69089889526367;37.93000030517578;37.59999847412109;37.93000030517578;6857;2020-07-23 14:30:00-04:00
38.02999877929688;38.36000061035156;38.0099983215332;38.310001373291016;10381;2020-07-23 15:30:00-04:00
38.2599983215332;38.720001220703125;38.16999816894531;38.56999969482422;4495;2020-07-24 09:30:00-04:00
38.43000030517578;38.81999969482422;38.43000030517578;38.650001525878906;4589;2020-07-24 10:30:00-04:00
38.470001220703125;38.61000061035156;38.310001373291016;38.61000061035156;5955;2020-07-24 11:30:00-04:00
38.7400016784668;38.83000183105469;38.584999084472656;38.81999969482422;11285;2020-07-24 12:30:00-04:00
38.834999084472656;39.040000915527344;38.79999923706055;38.83000183105469;10998;2020-07-24 13:30:00-04:00
38.83000183105469;38.95500183105469;38.79999923706055;38.94499969482422;14320;2020-07-24 14:30:00-04:00
38.900001525878906;38.92499923706055;38.78499984741211;38.880001068115234;27246;2020-07-24 15:30:00-04:00
38.63999938964844;39.43999862670898;38.5099983215332;39.02999877929688;15395;2020-07-27 09:30:00-04:00
38.970001220703125;39.130001068115234;38.96500015258789;39.02000045776367;8195;2020-07-27 10:30:00-04:00
38.75;38.75;38.25;38.29999923706055;7948;2020-07-27 11:30:00-04:00
38.29999923706055;38.29999923706055;38.0099983215332;38.165000915527344;2058;2020-07-27 12:30:00-04:00
38.22999954223633;38.310001373291016;37.72999954223633;37.72999954223633;4486;2020-07-27 13:30:00-04:00
37.83000183105469;38.13999938964844;37.83000183105469;37.93000030517578;4258;2020-07-27 14:30:00-04:00
37.90999984741211;38.04999923706055;37.810001373291016;38.0099983215332;17120;2020-07-27 15:30:00-04:00
37.959999084472656;38.709999084472656;37.959999084472656;38.34000015258789;7309;2020-07-28 09:30:00-04:00
38.34000015258789;38.50619888305664;38.209999084472656;38.29999923706055;3641;2020-07-28 10:30:00-04:00
38.310001373291016;38.41999816894531;38.220001220703125;38.34000015258789;4218;2020-07-28 11:30:00-04:00
38.2400016784668;38.33000183105469;38.220001220703125;38.31499862670898;3533;2020-07-28 12:30:00-04:00
38.29999923706055;38.68000030517578;38.290000915527344;38.68000030517578;3272;2020-07-28 13:30:00-04:00
38.630001068115234;38.63010025024414;37.95000076293945;38.040000915527344;11204;2020-07-28 14:30:00-04:00
38.02999877929688;38.20000076293945;37.97999954223633;38.04999923706055;11862;2020-07-28 15:30:00-04:00
38.69340133666992;39.02000045776367;38.58000183105469;38.869998931884766;11007;2020-07-29 09:30:00-04:00
38.72999954223633;38.93999862670898;38.44499969482422;38.93999862670898;10010;2020-07-29 10:30:00-04:00
38.959999084472656;39.084999084472656;38.77999877929688;39.084999084472656;6647;2020-07-29 11:30:00-04:00
39.09000015258789;39.09999847412109;38.70550155639648;38.70550155639648;6560;2020-07-29 12:30:00-04:00
38.68999862670898;38.7599983215332;38.470001220703125;38.66999816894531;9714;2020-07-29 13:30:00-04:00
38.70000076293945;38.75;38.18000030517578;38.70000076293945;15362;2020-07-29 14:30:00-04:00
38.70000076293945;38.97499847412109;38.70000076293945;38.84000015258789;17300;2020-07-29 15:30:00-04:00
37.790000915527344;38.0;36.11000061035156;37.59000015258789;39432;2020-07-30 09:30:00-04:00
37.68000030517578;37.84000015258789;35.900001525878906;36.34999847412109;19670;2020-07-30 10:30:00-04:00
36.310001373291016;36.5;35.79999923706055;36.369998931884766;22671;2020-07-30 11:30:00-04:00
36.33000183105469;36.68000030517578;36.33000183105469;36.34999847412109;39741;2020-07-30 12:30:00-04:00
36.43000030517578;36.650001525878906;36.18999862670898;36.43999862670898;27181;2020-07-30 13:30:00-04:00
36.380001068115234;36.54999923706055;36.150001525878906;36.4900016784668;27318;2020-07-30 14:30:00-04:00
36.5;36.52999877929688;36.34999847412109;36.49990081787109;33347;2020-07-30 15:30:00-04:00
36.060001373291016;36.560001373291016;35.81999969482422;35.83689880371094;0;2020-07-31 09:30:00-04:00
35.7599983215332;36.10499954223633;35.54999923706055;36.10499954223633;9570;2020-07-31 10:30:00-04:00
36.040000915527344;36.040000915527344;35.650001525878906;35.79999923706055;8451;2020-07-31 11:30:00-04:00
35.790000915527344;36.11000061035156;35.7599983215332;36.11000061035156;5249;2020-07-31 12:30:00-04:00
36.13999938964844;36.560001373291016;36.13999938964844;36.27999877929688;6256;2020-07-31 13:30:00-04:00
36.290000915527344;36.290000915527344;35.974998474121094;36.06999969482422;9443;2020-07-31 14:30:00-04:00
36.08000183105469;36.27000045776367;36.08000183105469;36.27000045776367;15623;2020-07-31 15:30:00-04:00
35.79999923706055;35.79999923706055;35.11000061035156;35.20000076293945;17895;2020-08-03 09:30:00-04:00
35.20000076293945;35.20000076293945;35.040000915527344;35.119998931884766;25549;2020-08-03 10:30:00-04:00
35.18000030517578;35.5;35.18000030517578;35.2400016784668;11578;2020-08-03 11:30:00-04:00
35.25;35.34000015258789;35.06999969482422;35.16999816894531;11083;2020-08-03 12:30:00-04:00
35.21500015258789;35.310001373291016;35.150001525878906;35.22999954223633;13447;2020-08-03 13:30:00-04:00
35.23500061035156;35.87070083618164;35.23500061035156;35.79999923706055;19265;2020-08-03 14:30:00-04:00
35.834999084472656;35.90999984741211;35.779998779296875;35.869998931884766;36731;2020-08-03 15:30:00-04:00
35.779998779296875;36.119998931884766;35.27000045776367;35.84000015258789;0;2020-08-04 09:30:00-04:00
35.834999084472656;36.345001220703125;35.7599983215332;36.345001220703125;12904;2020-08-04 10:30:00-04:00
36.275001525878906;36.66999816894531;36.209999084472656;36.52000045776367;12891;2020-08-04 11:30:00-04:00
36.4900016784668;36.55199813842773;36.310001373291016;36.334999084472656;6782;2020-08-04 12:30:00-04:00
36.130001068115234;36.209999084472656;35.900001525878906;36.09999847412109;14943;2020-08-04 13:30:00-04:00
36.13999938964844;36.209999084472656;36.08000183105469;36.18000030517578;18593;2020-08-04 14:30:00-04:00
36.165000915527344;36.27999877929688;36.119998931884766;36.220001220703125;25881;2020-08-04 15:30:00-04:00
35.904998779296875;36.2400016784668;35.689998626708984;35.869998931884766;0;2020-08-05 09:30:00-04:00
35.869998931884766;36.02999877929688;35.755001068115234;35.755001068115234;12469;2020-08-05 10:30:00-04:00
35.66999816894531;35.71500015258789;35.08000183105469;35.11000061035156;15043;2020-08-05 11:30:00-04:00
35.09000015258789;35.119998931884766;34.880001068115234;35.095001220703125;12580;2020-08-05 12:30:00-04:00
35.09000015258789;35.09000015258789;34.90999984741211;34.939998626708984;6536;2020-08-05 13:30:00-04:00
34.90999984741211;34.90999984741211;34.70000076293945;34.790000915527344;12230;2020-08-05 14:30:00-04:00
34.86000061035156;34.86000061035156;34.45000076293945;34.56999969482422;30695;2020-08-05 15:30:00-04:00
34.68000030517578;36.02999877929688;34.43000030517578;35.88999938964844;19498;2020-08-06 09:30:00-04:00
35.8650016784668;35.900001525878906;35.099998474121094;35.54999923706055;19536;2020-08-06 10:30:00-04:00
35.470001220703125;35.790000915527344;35.470001220703125;35.709999084472656;9636;2020-08-06 11:30:00-04:00
35.66999816894531;35.689998626708984;35.38999938964844;35.439998626708984;11965;2020-08-06 12:30:00-04:00
35.439998626708984;35.63999938964844;35.380001068115234;35.58000183105469;9589;2020-08-06 13:30:00-04:00
35.54999923706055;35.75;35.380001068115234;35.560001373291016;11869;2020-08-06 14:30:00-04:00
35.56999969482422;35.56999969482422;35.20000076293945;35.27000045776367;22928;2020-08-06 15:30:00-04:00
35.16999816894531;35.43000030517578;34.97999954223633;35.2599983215332;0;2020-08-07 09:30:00-04:00
35.25;35.40999984741211;35.04999923706055;35.07500076293945;4986;2020-08-07 10:30:00-04:00
35.0;35.0;34.77000045776367;34.91999816894531;4957;2020-08-07 11:30:00-04:00
34.970001220703125;35.20000076293945;34.970001220703125;35.20000076293945;3924;2020-08-07 12:30:00-04:00
35.2400016784668;35.2599983215332;34.869998931884766;34.904998779296875;6717;2020-08-07 13:30:00-04:00
34.93000030517578;35.27000045776367;34.93000030517578;35.22999954223633;5789;2020-08-07 14:30:00-04:00
35.25;35.540000915527344;35.15999984741211;35.38999938964844;13682;2020-08-07 15:30:00-04:00
35.43000030517578;36.2411003112793;35.16999816894531;36.2400016784668;0;2020-08-10 09:30:00-04:00
36.08000183105469;36.119998931884766;35.869998931884766;36.06999969482422;5601;2020-08-10 10:30:00-04:00
36.0099983215332;36.06990051269531;35.779998779296875;35.94499969482422;3481;2020-08-10 11:30:00-04:00
35.939998626708984;36.0099983215332;35.869998931884766;35.869998931884766;5570;2020-08-10 12:30:00-04:00
35.93000030517578;36.11000061035156;35.91999816894531;36.11000061035156;5269;2020-08-10 13:30:00-04:00
36.16999816894531;36.40999984741211;36.130001068115234;36.40999984741211;8240;2020-08-10 14:30:00-04:00
36.41999816894531;36.41999816894531;36.119998931884766;36.22999954223633;12516;2020-08-10 15:30:00-04:00
36.34000015258789;37.0099983215332;36.34000015258789;36.58000183105469;0;2020-08-11 09:30:00-04:00
36.54999923706055;36.72999954223633;36.369998931884766;36.71960067749024;5514;2020-08-11 10:30:00-04:00
36.77000045776367;36.86000061035156;36.59000015258789;36.650001525878906;3553;2020-08-11 11:30:00-04:00
36.59999847412109;36.9900016784668;36.560001373291016;36.970001220703125;6489;2020-08-11 12:30:00-04:00
36.93000030517578;36.970001220703125;36.72499847412109;36.810001373291016;3951;2020-08-11 13:30:00-04:00
36.91999816894531;36.91999816894531;36.65999984741211;36.72999954223633;6779;2020-08-11 14:30:00-04:00
36.65999984741211;36.68999862670898;36.2400016784668;36.5;18865;2020-08-11 15:30:00-04:00
36.81999969482422;37.02999877929688;36.59999847412109;36.970001220703125;0;2020-08-12 09:30:00-04:00
36.93000030517578;36.95000076293945;36.47999954223633;36.52000045776367;5557;2020-08-12 10:30:00-04:00
36.630001068115234;36.77999877929688;36.59999847412109;36.709999084472656;3026;2020-08-12 11:30:00-04:00
36.5099983215332;36.68000030517578;36.47499847412109;36.48500061035156;3950;2020-08-12 12:30:00-04:00
36.560001373291016;36.869998931884766;36.560001373291016;36.810001373291016;7370;2020-08-12 13:30:00-04:00
36.83000183105469;36.84000015258789;36.625;36.68999862670898;6834;2020-08-12 14:30:00-04:00
36.630001068115234;36.7400016784668;36.56999969482422;36.68000030517578;17479;2020-08-12 15:30:00-04:00
36.59000015258789;36.97999954223633;36.17729949951172;36.97999954223633;0;2020-08-13 09:30:00-04:00
36.959999084472656;36.959999084472656;36.56999969482422;36.56999969482422;3885;2020-08-13 10:30:00-04:00
36.604000091552734;36.93999862670898;36.58000183105469;36.720001220703125;3672;2020-08-13 11:30:00-04:00
36.70000076293945;36.83000183105469;36.70000076293945;36.83000183105469;3047;2020-08-13 12:30:00-04:00
36.77999877929688;36.81999969482422;36.68999862670898;36.68999862670898;2760;2020-08-13 13:30:00-04:00
36.70500183105469;36.720001220703125;36.5;36.720001220703125;5301;2020-08-13 14:30:00-04:00
36.68999862670898;36.720001220703125;36.540000915527344;36.709999084472656;10603;2020-08-13 15:30:00-04:00
36.52999877929688;37.09000015258789;36.52999877929688;36.9900016784668;0;2020-08-14 09:30:00-04:00
37.02000045776367;37.22999954223633;36.95500183105469;37.22999954223633;4587;2020-08-14 10:30:00-04:00
37.27000045776367;37.27000045776367;36.88999938964844;36.88999938964844;7249;2020-08-14 11:30:00-04:00
36.93000030517578;36.93000030517578;36.57500076293945;36.65999984741211;3365;2020-08-14 12:30:00-04:00
36.619998931884766;36.68000030517578;36.5099983215332;36.5099983215332;7000;2020-08-14 13:30:00-04:00
36.5099983215332;36.5099983215332;36.43999862670898;36.45000076293945;3717;2020-08-14 14:30:00-04:00
36.400001525878906;36.4900016784668;36.27999877929688;36.41999816894531;11971;2020-08-14 15:30:00-04:00
36.56999969482422;36.88999938964844;36.47999954223633;36.650001525878906;3329;2020-08-17 09:30:00-04:00
36.63999938964844;36.869998931884766;36.56999969482422;36.869998931884766;4066;2020-08-17 10:30:00-04:00
36.93000030517578;37.0;36.650001525878906;36.650001525878906;2852;2020-08-17 11:30:00-04:00
36.70500183105469;36.84999847412109;36.66999816894531;36.84000015258789;3577;2020-08-17 12:30:00-04:00
36.81999969482422;36.97999954223633;36.775001525878906;36.97999954223633;4530;2020-08-17 13:30:00-04:00
36.95000076293945;37.060001373291016;36.869998931884766;37.060001373291016;4519;2020-08-17 14:30:00-04:00
37.0099983215332;37.02999877929688;36.88999938964844;36.95000076293945;14989;2020-08-17 15:30:00-04:00
37.16999816894531;37.25;36.53499984741211;36.53499984741211;0;2020-08-18 09:30:00-04:00
36.51250076293945;36.81499862670898;36.5099983215332;36.80500030517578;4218;2020-08-18 10:30:00-04:00
36.75;36.86000061035156;36.65999984741211;36.66999816894531;4923;2020-08-18 11:30:00-04:00
36.72999954223633;36.880001068115234;36.72999954223633;36.84000015258789;2471;2020-08-18 12:30:00-04:00
36.810001373291016;36.84999847412109;36.79999923706055;36.79999923706055;2186;2020-08-18 13:30:00-04:00
36.76499938964844;36.83000183105469;36.66999816894531;36.810001373291016;5049;2020-08-18 14:30:00-04:00
36.7599983215332;37.08000183105469;36.7599983215332;37.08000183105469;17785;2020-08-18 15:30:00-04:00
37.2400016784668;37.2599983215332;37.08150100708008;37.112701416015625;0;2020-08-19 09:30:00-04:00
36.84999847412109;37.42839813232422;36.81999969482422;37.34999847412109;8458;2020-08-19 10:30:00-04:00
37.43999862670898;37.43999862670898;37.150001525878906;37.220001220703125;6656;2020-08-19 11:30:00-04:00
37.2400016784668;37.2599983215332;37.1150016784668;37.165000915527344;4452;2020-08-19 12:30:00-04:00
37.15250015258789;37.470001220703125;37.13999938964844;37.470001220703125;10473;2020-08-19 13:30:00-04:00
37.459999084472656;37.65999984741211;37.43000030517578;37.4900016784668;13621;2020-08-19 14:30:00-04:00
37.540000915527344;37.54999923706055;37.119998931884766;37.27000045776367;13604;2020-08-19 15:30:00-04:00
37.08000183105469;37.08000183105469;36.70000076293945;36.869998931884766;0;2020-08-20 09:30:00-04:00
36.91999816894531;37.13999938964844;36.88999938964844;37.06999969482422;5004;2020-08-20 10:30:00-04:00
37.08000183105469;37.15999984741211;36.52999877929688;36.59999847412109;5858;2020-08-20 11:30:00-04:00
36.540000915527344;36.540000915527344;36.36000061035156;36.36000061035156;3976;2020-08-20 12:30:00-04:00
36.415000915527344;36.41999816894531;36.22999954223633;36.290000915527344;3437;2020-08-20 13:30:00-04:00
36.290000915527344;36.290000915527344;35.97999954223633;35.9900016784668;6402;2020-08-20 14:30:00-04:00
36.040000915527344;36.08000183105469;35.9900016784668;36.0099983215332;17080;2020-08-20 15:30:00-04:00
36.06999969482422;36.06999969482422;35.459999084472656;35.459999084472656;0;2020-08-21 09:30:00-04:00
35.400001525878906;35.81999969482422;35.22999954223633;35.7400016784668;6580;2020-08-21 10:30:00-04:00
35.7599983215332;35.83000183105469;35.70000076293945;35.70000076293945;4267;2020-08-21 11:30:00-04:00
35.709999084472656;35.81999969482422;35.650001525878906;35.7400016784668;3721;2020-08-21 12:30:00-04:00
35.7400016784668;35.810001373291016;35.70000076293945;35.70000076293945;2032;2020-08-21 13:30:00-04:00
35.619998931884766;35.63999938964844;35.43000030517578;35.43000030517578;2538;2020-08-21 14:30:00-04:00
35.45000076293945;35.61000061035156;35.45000076293945;35.560001373291016;9410;2020-08-21 15:30:00-04:00
35.959999084472656;35.959999084472656;35.44089889526367;35.68000030517578;0;2020-08-24 09:30:00-04:00
35.68000030517578;36.290000915527344;35.67499923706055;36.220001220703125;4529;2020-08-24 10:30:00-04:00
36.20500183105469;36.2599983215332;36.08000183105469;36.119998931884766;6277;2020-08-24 11:30:00-04:00
36.11000061035156;36.13999938964844;35.93000030517578;35.93000030517578;2713;2020-08-24 12:30:00-04:00
35.970001220703125;36.09000015258789;35.86000061035156;35.900001525878906;6256;2020-08-24 13:30:00-04:00
35.95000076293945;36.255001068115234;35.95000076293945;36.150001525878906;4942;2020-08-24 14:30:00-04:00
36.150001525878906;36.369998931884766;36.09000015258789;36.34000015258789;10357;2020-08-24 15:30:00-04:00
36.56999969482422;36.56999969482422;35.709999084472656;35.709999084472656;0;2020-08-25 09:30:00-04:00
35.59000015258789;35.7599983215332;35.45000076293945;35.47999954223633;6165;2020-08-25 10:30:00-04:00
35.53499984741211;36.060001373291016;35.53499984741211;36.060001373291016;8460;2020-08-25 11:30:00-04:00
36.13999938964844;36.14500045776367;35.81999969482422;35.88999938964844;3376;2020-08-25 12:30:00-04:00
35.869998931884766;35.915000915527344;35.75;35.7599983215332;3077;2020-08-25 13:30:00-04:00
35.7599983215332;35.81999969482422;35.2599983215332;35.599998474121094;9703;2020-08-25 14:30:00-04:00
35.599998474121094;35.619998931884766;35.52000045776367;35.560001373291016;13034;2020-08-25 15:30:00-04:00
35.68000030517578;36.279598236083984;35.400001525878906;35.58000183105469;0;2020-08-26 09:30:00-04:00
35.54999923706055;35.54999923706055;35.06999969482422;35.18000030517578;11132;2020-08-26 10:30:00-04:00
35.290000915527344;35.290000915527344;35.040000915527344;35.209999084472656;3423;2020-08-26 11:30:00-04:00
35.29999923706055;35.38999938964844;35.29999923706055;35.29999923706055;1664;2020-08-26 12:30:00-04:00
35.224998474121094;35.290000915527344;35.224998474121094;35.279998779296875;3677;2020-08-26 13:30:00-04:00
35.279998779296875;35.32500076293945;35.2400016784668;35.310001373291016;13441;2020-08-26 14:30:00-04:00
35.290000915527344;35.290000915527344;35.19499969482422;35.244998931884766;11944;2020-08-26 15:30:00-04:00
35.650001525878906;36.119998931884766;35.650001525878906;35.81999969482422;6006;2020-08-27 09:30:00-04:00
35.8650016784668;35.970001220703125;35.7599983215332;35.939998626708984;7232;2020-08-27 10:30:00-04:00
35.93000030517578;36.04999923706055;35.86000061035156;35.86000061035156;4575;2020-08-27 11:30:00-04:00
35.79999923706055;35.97999954223633;35.709999084472656;35.97999954223633;2520;2020-08-27 12:30:00-04:00
35.970001220703125;36.34999847412109;35.939998626708984;36.220001220703125;5551;2020-08-27 13:30:00-04:00
36.27999877929688;36.41999816894531;36.209999084472656;36.38999938964844;7299;2020-08-27 14:30:00-04:00
36.380001068115234;36.38999938964844;35.95000076293945;36.060001373291016;14192;2020-08-27 15:30:00-04:00
36.38999938964844;36.54999923706055;35.86000061035156;35.86000061035156;0;2020-08-28 09:30:00-04:00
36.0;36.0;35.880001068115234;36.0;3822;2020-08-28 10:30:00-04:00
35.88999938964844;35.970001220703125;35.790000915527344;35.790000915527344;4427;2020-08-28 11:30:00-04:00
35.83000183105469;35.84000015258789;35.79999923706055;35.79999923706055;2254;2020-08-28 12:30:00-04:00
35.75;35.75;35.68009948730469;35.73500061035156;1793;2020-08-28 13:30:00-04:00
35.810001373291016;36.02000045776367;35.779998779296875;36.02000045776367;6051;2020-08-28 14:30:00-04:00
36.02000045776367;36.369998931884766;36.02000045776367;36.2400016784668;13579;2020-08-28 15:30:00-04:00
36.15999984741211;36.41999816894531;35.880001068115234;36.369998931884766;0;2020-08-31 09:30:00-04:00
36.27999877929688;36.290000915527344;35.75;35.810001373291016;6122;2020-08-31 10:30:00-04:00
35.66999816894531;35.86000061035156;35.505001068115234;35.505001068115234;4005;2020-08-31 11:30:00-04:00
35.46500015258789;35.69990158081055;35.418701171875;35.625;5647;2020-08-31 12:30:00-04:00
35.63999938964844;35.84000015258789;35.58000183105469;35.82500076293945;5508;2020-08-31 13:30:00-04:00
35.849998474121094;35.900001525878906;35.709999084472656;35.790000915527344;6166;2020-08-31 14:30:00-04:00
35.7599983215332;35.7599983215332;35.54999923706055;35.54999923706055;15152;2020-08-31 15:30:00-04:00
35.439998626708984;36.27999877929688;35.29999923706055;36.130001068115234;22423;2020-09-01 09:30:00-04:00
36.220001220703125;36.54999923706055;36.0;36.0;9800;2020-09-01 10:30:00-04:00
36.01499938964844;36.435001373291016;35.970001220703125;36.400001525878906;11304;2020-09-01 11:30:00-04:00
36.39500045776367;36.59000015258789;36.39250183105469;36.55500030517578;9795;2020-09-01 12:30:00-04:00
36.540000915527344;36.81999969482422;36.52000045776367;36.75;12710;2020-09-01 13:30:00-04:00
36.72999954223633;36.83000183105469;36.500099182128906;36.650001525878906;14645;2020-09-01 14:30:00-04:00
36.595001220703125;36.84999847412109;36.4900016784668;36.630001068115234;29186;2020-09-01 15:30:00-04:00
36.86000061035156;37.41999816894531;36.709999084472656;37.3650016784668;0;2020-09-02 09:30:00-04:00
37.459999084472656;38.9900016784668;37.41999816894531;38.2400016784668;38859;2020-09-02 10:30:00-04:00
38.25;38.310001373291016;37.81800079345703;38.119998931884766;32554;2020-09-02 11:30:00-04:00
38.1619987487793;38.255001068115234;37.56999969482422;37.91999816894531;42403;2020-09-02 12:30:00-04:00
37.97999954223633;37.97999954223633;37.70000076293945;37.869998931884766;16236;2020-09-02 13:30:00-04:00
37.84999847412109;38.275001525878906;37.84999847412109;38.07500076293945;23975;2020-09-02 14:30:00-04:00
38.150001525878906;38.75;38.119998931884766;38.59999847412109;58623;2020-09-02 15:30:00-04:00
38.58000183105469;38.68000030517578;38.08000183105469;38.560001373291016;10511;2020-09-03 09:30:00-04:00
38.52999877929688;38.9900016784668;38.41999816894531;38.72499847412109;16329;2020-09-03 10:30:00-04:00
38.77000045776367;39.15999984741211;38.66999816894531;39.13999938964844;19585;2020-09-03 11:30:00-04:00
39.119998931884766;40.09000015258789;39.09749984741211;40.09000015258789;22009;2020-09-03 12:30:00-04:00
40.09000015258789;40.16999816894531;39.56999969482422;39.70000076293945;42941;2020-09-03 13:30:00-04:00
39.720001220703125;39.91999816894531;39.5;39.880001068115234;34677;2020-09-03 14:30:00-04:00
39.95000076293945;40.709999084472656;39.84999847412109;40.38999938964844;60277;2020-09-03 15:30:00-04:00
40.54999923706055;41.209999084472656;40.150001525878906;40.93999862670898;0;2020-09-04 09:30:00-04:00
