Open;High;Low;Close;Volume;Time
41.02000045776367;42.09999847412109;40.7400016784668;41.80970001220703;42855;2020-09-04 10:30:00-04:00
41.78499984741211;42.18999862670898;41.70000076293945;42.04499816894531;35865;2020-09-04 11:30:00-04:00
42.04499816894531;42.09999847412109;41.18999862670898;41.47999954223633;25618;2020-09-04 12:30:00-04:00
41.52000045776367;41.685001373291016;40.7599983215332;41.0099983215332;31116;2020-09-04 13:30:00-04:00
41.0;41.16999816894531;40.69179916381836;40.95000076293945;24462;2020-09-04 14:30:00-04:00
40.869998931884766;41.04999923706055;40.720001220703125;40.7400016784668;44138;2020-09-04 15:30:00-04:00
40.5629997253418;40.5629997253418;38.93000030517578;39.77000045776367;0;2020-09-08 09:30:00-04:00
39.79999923706055;39.8849983215332;39.290000915527344;39.72999954223633;29870;2020-09-08 10:30:00-04:00
39.7400016784668;39.810001373291016;38.7400016784668;39.540000915527344;42025;2020-09-08 11:30:00-04:00
39.63999938964844;40.2599983215332;39.63999938964844;40.209999084472656;10427;2020-09-08 12:30:00-04:00
40.09000015258789;40.380001068115234;39.91120147705078;39.93000030517578;9471;2020-09-08 13:30:00-04:00
39.9900016784668;39.9900016784668;39.61000061035156;39.68999862670898;14296;2020-09-08 14:30:00-04:00
39.83000183105469;39.93000030517578;39.43999862670898;39.59999847412109;20174;2020-09-08 15:30:00-04:00
39.93000030517578;39.93000030517578;38.77999877929688;38.77999877929688;0;2020-09-09 09:30:00-04:00
38.880001068115234;38.880001068115234;38.09999847412109;38.77999877929688;10710;2020-09-09 10:30:00-04:00
38.880001068115234;39.2599983215332;38.720001220703125;39.2599983215332;10406;2020-09-09 11:30:00-04:00
39.2599983215332;39.41999816894531;39.16999816894531;39.16999816894531;11994;2020-09-09 12:30:00-04:00
39.19499969482422;39.540000915527344;39.150001525878906;39.25;13692;2020-09-09 13:30:00-04:00
39.25;39.66999816894531;39.25;39.63999938964844;14931;2020-09-09 14:30:00-04:00
39.619998931884766;39.65999984741211;39.47999954223633;39.650001525878906;27990;2020-09-09 15:30:00-04:00
39.290000915527344;39.7400016784668;38.97999954223633;39.22999954223633;6015;2020-09-10 09:30:00-04:00
39.36000061035156;39.4900016784668;39.08000183105469;39.11000061035156;11295;2020-09-10 10:30:00-04:00
39.150001525878906;39.150001525878906;38.755001068115234;38.83649826049805;5694;2020-09-10 11:30:00-04:00
38.91999816894531;38.93999862670898;38.81999969482422;38.84000015258789;6861;2020-09-10 12:30:00-04:00
38.900001525878906;39.34999847412109;38.81999969482422;38.97999954223633;16454;2020-09-10 13:30:00-04:00
38.900001525878906;39.33000183105469;38.900001525878906;39.16999816894531;10892;2020-09-10 14:30:00-04:00
39.09999847412109;39.45000076293945;39.08000183105469;39.34999847412109;28386;2020-09-10 15:30:00-04:00
39.29999923706055;39.29999923706055;38.540000915527344;38.86000061035156;0;2020-09-11 09:30:00-04:00
38.810001373291016;39.09999847412109;38.790000915527344;38.88999938964844;11747;2020-09-11 10:30:00-04:00
38.880001068115234;38.93999862670898;38.58000183105469;38.650001525878906;11793;2020-09-11 11:30:00-04:00
38.4900016784668;38.540000915527344;38.04999923706055;38.09000015258789;9333;2020-09-11 12:30:00-04:00
38.04999923706055;38.11000061035156;37.68999862670898;37.72999954223633;10685;2020-09-11 13:30:00-04:00
37.720001220703125;38.060001373291016;37.68999862670898;38.060001373291016;11871;2020-09-11 14:30:00-04:00
38.09000015258789;38.09999847412109;37.77999877929688;37.86000061035156;19657;2020-09-11 15:30:00-04:00
38.09999847412109;38.720001220703125;37.65359878540039;38.34000015258789;0;2020-09-14 09:30:00-04:00
38.380001068115234;38.505001068115234;38.06999969482422;38.400001525878906;18284;2020-09-14 10:30:00-04:00
38.38999938964844;38.43000030517578;38.0;38.43000030517578;12679;2020-09-14 11:30:00-04:00
38.38999938964844;38.5;38.2599983215332;38.2599983215332;15597;2020-09-14 12:30:00-04:00
38.27999877929688;38.45000076293945;38.27000045776367;38.400001525878906;10629;2020-09-14 13:30:00-04:00
38.400001525878906;38.70000076293945;38.400001525878906;38.540000915527344;19140;2020-09-14 14:30:00-04:00
38.59999847412109;38.970001220703125;38.540000915527344;38.72999954223633;30535;2020-09-14 15:30:00-04:00
39.02000045776367;39.16999816894531;38.470001220703125;38.65999984741211;24674;2020-09-15 09:30:00-04:00
38.75;39.34999847412109;38.75;39.310001373291016;45033;2020-09-15 10:30:00-04:00
39.31999969482422;39.52000045776367;39.04999923706055;39.369998931884766;11157;2020-09-15 11:30:00-04:00
39.35499954223633;39.380001068115234;39.09000015258789;39.380001068115234;8402;2020-09-15 12:30:00-04:00
39.43999862670898;39.47999954223633;39.08000183105469;39.13999938964844;7277;2020-09-15 13:30:00-04:00
39.209999084472656;39.4900016784668;39.16999816894531;39.40999984741211;17593;2020-09-15 14:30:00-04:00
39.415000915527344;39.83000183105469;39.369998931884766;39.7599983215332;34747;2020-09-15 15:30:00-04:00
40.04999923706055;40.33000183105469;39.29999923706055;40.33000183105469;23490;2020-09-16 09:30:00-04:00
40.290000915527344;40.459999084472656;39.9900016784668;40.380001068115234;8353;2020-09-16 10:30:00-04:00
40.375;40.560001373291016;40.33639907836914;40.43999862670898;5854;2020-09-16 11:30:00-04:00
40.47999954223633;40.630001068115234;40.43399810791016;40.54999923706055;11968;2020-09-16 12:30:00-04:00
40.560001373291016;41.09999847412109;40.47999954223633;40.959999084472656;10627;2020-09-16 13:30:00-04:00
40.959999084472656;41.02000045776367;40.34999847412109;40.34999847412109;13765;2020-09-16 14:30:00-04:00
40.2599983215332;40.2599983215332;39.91999816894531;40.04999923706055;17729;2020-09-16 15:30:00-04:00
39.7599983215332;40.43000030517578;39.400001525878906;40.0;5764;2020-09-17 09:30:00-04:00
39.97999954223633;40.130001068115234;39.665000915527344;40.04999923706055;4625;2020-09-17 10:30:00-04:00
40.05500030517578;40.05500030517578;39.4900016784668;39.66460037231445;8966;2020-09-17 11:30:00-04:00
39.77000045776367;39.900001525878906;39.7599983215332;39.83000183105469;4337;2020-09-17 12:30:00-04:00
39.790000915527344;40.005001068115234;39.77000045776367;40.005001068115234;7064;2020-09-17 13:30:00-04:00
39.90999984741211;39.91999816894531;39.4900016784668;39.4900016784668;9964;2020-09-17 14:30:00-04:00
39.5099983215332;40.02000045776367;39.5;39.810001373291016;20201;2020-09-17 15:30:00-04:00
40.22999954223633;40.22999954223633;39.310001373291016;39.72999954223633;0;2020-09-18 09:30:00-04:00
39.72999954223633;40.52000045776367;39.72999954223633;40.470001220703125;5112;2020-09-18 10:30:00-04:00
40.33000183105469;40.33000183105469;39.880001068115234;39.93000030517578;6844;2020-09-18 11:30:00-04:00
39.75;40.03499984741211;39.66999816894531;39.86000061035156;12095;2020-09-18 12:30:00-04:00
39.86000061035156;39.970001220703125;39.77349853515625;39.900001525878906;15528;2020-09-18 13:30:00-04:00
39.935001373291016;39.95000076293945;39.58000183105469;39.619998931884766;8606;2020-09-18 14:30:00-04:00
39.65999984741211;39.810001373291016;39.56999969482422;39.720001220703125;16761;2020-09-18 15:30:00-04:00
39.18000030517578;39.18999862670898;38.20000076293945;38.25;9759;2020-09-21 09:30:00-04:00
38.16999816894531;38.20000076293945;37.83000183105469;38.18999862670898;33226;2020-09-21 10:30:00-04:00
38.13999938964844;38.47999954223633;38.060001373291016;38.130001068115234;5472;2020-09-21 11:30:00-04:00
38.150001525878906;38.2400016784668;38.0;38.18000030517578;8973;2020-09-21 12:30:00-04:00
38.23500061035156;38.27999877929688;38.15999984741211;38.15999984741211;5424;2020-09-21 13:30:00-04:00
38.150001525878906;38.65999984741211;38.11000061035156;38.6150016784668;17364;2020-09-21 14:30:00-04:00
38.65999984741211;38.88999938964844;38.59000015258789;38.83000183105469;20278;2020-09-21 15:30:00-04:00
39.13999938964844;40.400001525878906;38.4375;40.060001373291016;0;2020-09-22 09:30:00-04:00
40.0;40.084999084472656;39.290000915527344;39.41999816894531;19430;2020-09-22 10:30:00-04:00
39.40999984741211;39.77999877929688;39.2400016784668;39.4900016784668;23466;2020-09-22 11:30:00-04:00
39.4900016784668;39.58000183105469;39.09000015258789;39.119998931884766;7205;2020-09-22 12:30:00-04:00
39.14500045776367;39.81999969482422;39.119998931884766;39.54999923706055;18013;2020-09-22 13:30:00-04:00
39.5099983215332;39.5099983215332;39.34000015258789;39.36000061035156;5996;2020-09-22 14:30:00-04:00
39.369998931884766;39.38999938964844;38.935001373291016;39.040000915527344;55488;2020-09-22 15:30:00-04:00
38.84999847412109;39.38999938964844;37.119998931884766;38.38999938964844;16870;2020-09-23 09:30:00-04:00
38.38999938964844;38.61140060424805;38.28499984741211;38.59000015258789;7102;2020-09-23 10:30:00-04:00
38.709999084472656;38.7400016784668;38.43000030517578;38.59000015258789;28669;2020-09-23 11:30:00-04:00
38.595001220703125;38.6150016784668;38.47999954223633;38.5099983215332;2528;2020-09-23 12:30:00-04:00
38.400001525878906;38.63999938964844;38.29999923706055;38.52000045776367;12581;2020-09-23 13:30:00-04:00
38.400001525878906;38.77999877929688;38.34999847412109;38.77999877929688;33411;2020-09-23 14:30:00-04:00
38.7599983215332;38.77999877929688;38.33000183105469;38.47999954223633;60308;2020-09-23 15:30:00-04:00
38.459999084472656;38.5;37.77999877929688;37.869998931884766;0;2020-09-24 09:30:00-04:00
37.83000183105469;38.17499923706055;37.83000183105469;38.09000015258789;10120;2020-09-24 10:30:00-04:00
38.150001525878906;38.77999877929688;38.110599517822266;38.720001220703125;5355;2020-09-24 11:30:00-04:00
38.77920150756836;39.220001220703125;38.7400016784668;39.209999084472656;9728;2020-09-24 12:30:00-04:00
39.290000915527344;39.29999923706055;38.369998931884766;38.560001373291016;36536;2020-09-24 13:30:00-04:00
38.619998931884766;38.68000030517578;38.41999816894531;38.45000076293945;12003;2020-09-24 14:30:00-04:00
38.41999816894531;38.61000061035156;38.310001373291016;38.400001525878906;23520;2020-09-24 15:30:00-04:00
38.0;38.0;37.22999954223633;37.88999938964844;0;2020-09-25 09:30:00-04:00
37.70000076293945;37.86000061035156;37.560001373291016;37.73500061035156;7984;2020-09-25 10:30:00-04:00
37.73749923706055;37.74250030517578;37.310001373291016;37.40999984741211;11106;2020-09-25 11:30:00-04:00
37.52999877929688;37.86000061035156;37.52999877929688;37.709999084472656;10109;2020-09-25 12:30:00-04:00
37.7400016784668;37.80500030517578;37.72999954223633;37.72999954223633;4481;2020-09-25 13:30:00-04:00
37.650001525878906;37.790000915527344;37.43000030517578;37.65250015258789;16563;2020-09-25 14:30:00-04:00
37.60499954223633;37.619998931884766;37.43999862670898;37.470001220703125;22766;2020-09-25 15:30:00-04:00
37.900001525878906;39.06999969482422;37.52000045776367;38.59000015258789;15242;2020-09-28 09:30:00-04:00
38.5;38.91999816894531;38.41999816894531;38.63999938964844;12386;2020-09-28 10:30:00-04:00
38.709999084472656;38.81999969482422;38.59999847412109;38.630001068115234;10165;2020-09-28 11:30:00-04:00
38.68999862670898;38.720001220703125;38.369998931884766;38.40999984741211;9040;2020-09-28 12:30:00-04:00
38.43000030517578;38.47999954223633;38.33000183105469;38.36000061035156;9594;2020-09-28 13:30:00-04:00
38.3849983215332;38.4900016784668;38.34000015258789;38.34000015258789;12029;2020-09-28 14:30:00-04:00
38.27999877929688;38.31999969482422;38.02000045776367;38.13999938964844;22430;2020-09-28 15:30:00-04:00
38.18999862670898;39.18000030517578;37.97999954223633;39.02000045776367;11107;2020-09-29 09:30:00-04:00
39.0099983215332;39.18999862670898;38.63999938964844;39.0;17915;2020-09-29 10:30:00-04:00
38.91999816894531;39.15999984741211;38.59999847412109;38.9900016784668;13782;2020-09-29 11:30:00-04:00
39.11000061035156;39.40999984741211;39.11000061035156;39.34999847412109;9830;2020-09-29 12:30:00-04:00
39.41999816894531;39.70000076293945;39.380001068115234;39.70000076293945;11429;2020-09-29 13:30:00-04:00
39.744998931884766;39.85499954223633;39.380001068115234;39.43000030517578;15254;2020-09-29 14:30:00-04:00
39.45000076293945;39.56999969482422;39.15999984741211;39.43999862670898;38878;2020-09-29 15:30:00-04:00
39.52000045776367;39.88999938964844;39.0;39.7599983215332;8160;2020-09-30 09:30:00-04:00
39.7599983215332;40.0;39.45000076293945;39.54999923706055;7246;2020-09-30 10:30:00-04:00
39.57500076293945;39.93000030517578;39.5099983215332;39.7599983215332;8948;2020-09-30 11:30:00-04:00
39.6349983215332;39.709999084472656;39.34000015258789;39.650001525878906;14658;2020-09-30 12:30:00-04:00
39.70000076293945;39.91999816894531;39.57979965209961;39.61000061035156;13020;2020-09-30 13:30:00-04:00
39.59999847412109;39.84000015258789;39.40999984741211;39.68000030517578;16972;2020-09-30 14:30:00-04:00
39.63999938964844;39.88999938964844;39.63999938964844;39.77000045776367;25771;2020-09-30 15:30:00-04:00
39.5;40.18000030517578;39.22999954223633;39.869998931884766;27766;2020-10-01 09:30:00-04:00
39.880001068115234;40.02999877929688;39.70000076293945;39.75;11386;2020-10-01 10:30:00-04:00
39.755001068115234;40.220001220703125;39.7400016784668;40.20000076293945;10218;2020-10-01 11:30:00-04:00
40.22999954223633;40.34999847412109;40.16999816894531;40.290000915527344;5214;2020-10-01 12:30:00-04:00
40.27000045776367;40.369998931884766;39.790000915527344;40.09999847412109;15453;2020-10-01 13:30:00-04:00
40.18000030517578;40.209999084472656;39.93000030517578;40.09999847412109;11007;2020-10-01 14:30:00-04:00
40.119998931884766;40.34000015258789;40.02999877929688;40.34000015258789;29240;2020-10-01 15:30:00-04:00
40.150001525878906;41.0099983215332;39.77000045776367;40.59000015258789;16251;2020-10-02 09:30:00-04:00
40.56999969482422;41.16999816894531;40.47999954223633;41.09000015258789;15036;2020-10-02 10:30:00-04:00
41.09000015258789;41.9900016784668;40.84000015258789;41.57749938964844;17909;2020-10-02 11:30:00-04:00
41.4900016784668;41.709999084472656;41.369998931884766;41.5099983215332;19167;2020-10-02 12:30:00-04:00
41.49829864501953;41.83000183105469;41.28499984741211;41.785400390625;14683;2020-10-02 13:30:00-04:00
41.72999954223633;42.060001373291016;41.61410140991211;41.8849983215332;17336;2020-10-02 14:30:00-04:00
41.970001220703125;42.540000915527344;41.88999938964844;42.150001525878906;52163;2020-10-02 15:30:00-04:00
42.09000015258789;42.65999984741211;41.70000076293945;41.84000015258789;10805;2020-10-05 09:30:00-04:00
41.970001220703125;42.04999923706055;41.61000061035156;41.709999084472656;8816;2020-10-05 10:30:00-04:00
41.66999816894531;41.77999877929688;41.38999938964844;41.77999877929688;10382;2020-10-05 11:30:00-04:00
41.84000015258789;41.959999084472656;41.67499923706055;41.81499862670898;8746;2020-10-05 12:30:00-04:00
41.81499862670898;42.0;41.75;42.0;15613;2020-10-05 13:30:00-04:00
42.09000015258789;42.150001525878906;41.65999984741211;42.0;26612;2020-10-05 14:30:00-04:00
41.970001220703125;42.11000061035156;41.88999938964844;42.09999847412109;31672;2020-10-05 15:30:00-04:00
42.040000915527344;42.68000030517578;42.040000915527344;42.65999984741211;5815;2020-10-06 09:30:00-04:00
42.63999938964844;43.040000915527344;42.40499877929688;42.88999938964844;12252;2020-10-06 10:30:00-04:00
43.0;43.15999984741211;42.380001068115234;42.415000915527344;11435;2020-10-06 11:30:00-04:00
42.52999877929688;42.75389862060547;42.34999847412109;42.709999084472656;19032;2020-10-06 12:30:00-04:00
42.720001220703125;42.75;42.34999847412109;42.52999877929688;11727;2020-10-06 13:30:00-04:00
42.63999938964844;42.63999938964844;41.88999938964844;42.02999877929688;20514;2020-10-06 14:30:00-04:00
42.02999877929688;42.27000045776367;42.0099983215332;42.130001068115234;52474;2020-10-06 15:30:00-04:00
42.220001220703125;42.54999923706055;41.810001373291016;42.0;7275;2020-10-07 09:30:00-04:00
42.09999847412109;42.369998931884766;41.72999954223633;41.81999969482422;7508;2020-10-07 10:30:00-04:00
41.93000030517578;41.93000030517578;41.459999084472656;41.4900016784668;7381;2020-10-07 11:30:00-04:00
41.470001220703125;41.470001220703125;40.959999084472656;40.959999084472656;9248;2020-10-07 12:30:00-04:00
40.88999938964844;40.90999984741211;40.59000015258789;40.75;9704;2020-10-07 13:30:00-04:00
40.7599983215332;41.130001068115234;40.67499923706055;41.130001068115234;15265;2020-10-07 14:30:00-04:00
41.16999816894531;41.16999816894531;40.47999954223633;40.58000183105469;40413;2020-10-07 15:30:00-04:00
40.75;40.790000915527344;40.02000045776367;40.75;13392;2020-10-08 09:30:00-04:00
40.75;41.0;40.34000015258789;40.34000015258789;6410;2020-10-08 10:30:00-04:00
40.400001525878906;40.400001525878906;39.59999847412109;40.0;9256;2020-10-08 11:30:00-04:00
39.880001068115234;39.88999938964844;39.59000015258789;39.63999938964844;6030;2020-10-08 12:30:00-04:00
39.650001525878906;39.93000030517578;39.540000915527344;39.93000030517578;3803;2020-10-08 13:30:00-04:00
39.7599983215332;40.08000183105469;39.61000061035156;39.97999954223633;16713;2020-10-08 14:30:00-04:00
40.040000915527344;40.04999923706055;39.915000915527344;40.02999877929688;26821;2020-10-08 15:30:00-04:00
40.4900016784668;41.11000061035156;40.09999847412109;40.88999938964844;18950;2020-10-09 09:30:00-04:00
40.900001525878906;40.96500015258789;40.29999923706055;40.39730072021485;7558;2020-10-09 10:30:00-04:00
40.04999923706055;40.63999938964844;40.04999923706055;40.09999847412109;8335;2020-10-09 11:30:00-04:00
40.09999847412109;40.5;40.09999847412109;40.29999923706055;5610;2020-10-09 12:30:00-04:00
40.310001373291016;40.41999816894531;40.290000915527344;40.38999938964844;4813;2020-10-09 13:30:00-04:00
40.38999938964844;40.40999984741211;40.220001220703125;40.27000045776367;4911;2020-10-09 14:30:00-04:00
40.22999954223633;40.31999969482422;40.18000030517578;40.2400016784668;12249;2020-10-09 15:30:00-04:00
40.2599983215332;41.130001068115234;40.2599983215332;40.67499923706055;0;2020-10-12 09:30:00-04:00
40.77000045776367;40.900001525878906;40.43999862670898;40.560001373291016;9107;2020-10-12 10:30:00-04:00
40.59999847412109;41.040000915527344;40.505001068115234;40.95000076293945;9299;2020-10-12 11:30:00-04:00
40.9900016784668;41.0099983215332;40.7599983215332;40.845001220703125;6909;2020-10-12 12:30:00-04:00
40.93999862670898;40.95000076293945;40.68000030517578;40.7400016784668;5263;2020-10-12 13:30:00-04:00
40.790000915527344;41.14929962158203;40.790000915527344;40.959999084472656;14370;2020-10-12 14:30:00-04:00
40.90010070800781;41.02000045776367;40.68000030517578;40.91999816894531;16811;2020-10-12 15:30:00-04:00
40.619998931884766;40.76860046386719;40.27000045776367;40.47999954223633;4586;2020-10-13 09:30:00-04:00
40.34999847412109;40.34999847412109;40.09999847412109;40.11000061035156;3292;2020-10-13 10:30:00-04:00
40.0099983215332;40.34999847412109;40.0;40.209999084472656;7119;2020-10-13 11:30:00-04:00
40.220001220703125;40.33000183105469;40.119998931884766;40.33000183105469;4593;2020-10-13 12:30:00-04:00
40.20000076293945;40.470001220703125;40.16999816894531;40.46810150146485;4961;2020-10-13 13:30:00-04:00
40.369998931884766;40.650001525878906;40.33000183105469;40.59000015258789;5624;2020-10-13 14:30:00-04:00
40.63999938964844;40.81999969482422;40.63999938964844;40.72499847412109;13082;2020-10-13 15:30:00-04:00
40.709999084472656;41.68000030517578;40.4900016784668;40.86000061035156;16005;2020-10-14 09:30:00-04:00
40.970001220703125;40.970001220703125;40.61000061035156;40.619998931884766;5134;2020-10-14 10:30:00-04:00
40.59000015258789;40.59000015258789;40.060001373291016;40.060001373291016;5332;2020-10-14 11:30:00-04:00
40.18999862670898;40.68000030517578;40.16999816894531;40.68000030517578;5025;2020-10-14 12:30:00-04:00
40.59000015258789;40.59999847412109;40.20000076293945;40.20750045776367;8864;2020-10-14 13:30:00-04:00
40.20000076293945;40.20750045776367;39.959999084472656;40.09999847412109;7920;2020-10-14 14:30:00-04:00
40.09999847412109;40.2400016784668;39.9900016784668;40.09999847412109;20867;2020-10-14 15:30:00-04:00
39.88999938964844;40.400001525878906;39.88999938964844;39.93000030517578;0;2020-10-15 09:30:00-04:00
40.02000045776367;40.470001220703125;40.02000045776367;40.43999862670898;7132;2020-10-15 10:30:00-04:00
40.369998931884766;40.45000076293945;39.59000015258789;40.150001525878906;12899;2020-10-15 11:30:00-04:00
40.13999938964844;40.470001220703125;40.11000061035156;40.220001220703125;8502;2020-10-15 12:30:00-04:00
40.16999816894531;40.5;40.16999816894531;40.290000915527344;8146;2020-10-15 13:30:00-04:00
40.29999923706055;40.400001525878906;40.09999847412109;40.290000915527344;11799;2020-10-15 14:30:00-04:00
40.43000030517578;40.59999847412109;40.18999862670898;40.380001068115234;23780;2020-10-15 15:30:00-04:00
40.18000030517578;40.81999969482422;40.18000030517578;40.72999954223633;5128;2020-10-16 09:30:00-04:00
40.70000076293945;40.70000076293945;40.45000076293945;40.470001220703125;5423;2020-10-16 10:30:00-04:00
40.47589874267578;40.93000030517578;40.459999084472656;40.84000015258789;7080;2020-10-16 11:30:00-04:00
40.84999847412109;40.84999847412109;40.630001068115234;40.71749877929688;4161;2020-10-16 12:30:00-04:00
40.720001220703125;40.720001220703125;40.5458984375;40.650001525878906;5098;2020-10-16 13:30:00-04:00
40.61000061035156;40.79999923706055;40.59999847412109;40.66999816894531;5715;2020-10-16 14:30:00-04:00
40.61000061035156;40.650001525878906;40.470001220703125;40.5;18831;2020-10-16 15:30:00-04:00
40.4900016784668;41.540000915527344;40.4900016784668;41.34999847412109;11020;2020-10-19 09:30:00-04:00
41.369998931884766;41.7599983215332;41.369998931884766;41.5099983215332;5828;2020-10-19 10:30:00-04:00
41.57500076293945;41.650001525878906;41.41249847412109;41.4900016784668;3712;2020-10-19 11:30:00-04:00
41.4900016784668;41.56999969482422;41.31999969482422;41.56999969482422;4585;2020-10-19 12:30:00-04:00
41.630001068115234;41.630001068115234;41.43000030517578;41.5;4051;2020-10-19 13:30:00-04:00
41.47999954223633;41.52999877929688;41.2599983215332;41.380001068115234;12594;2020-10-19 14:30:00-04:00
41.34999847412109;41.459999084472656;41.07500076293945;41.27999877929688;38914;2020-10-19 15:30:00-04:00
41.619998931884766;41.93000030517578;40.97999954223633;41.44499969482422;4248;2020-10-20 09:30:00-04:00
41.72999954223633;41.93999862670898;41.47999954223633;41.630001068115234;4459;2020-10-20 10:30:00-04:00
41.70000076293945;42.0;41.52999877929688;41.96500015258789;3955;2020-10-20 11:30:00-04:00
41.95220184326172;42.060001373291016;41.83000183105469;41.97999954223633;3900;2020-10-20 12:30:00-04:00
41.81999969482422;41.91999816894531;41.4900016784668;41.845001220703125;6162;2020-10-20 13:30:00-04:00
41.72999954223633;41.83000183105469;41.38999938964844;41.619998931884766;16041;2020-10-20 14:30:00-04:00
41.560001373291016;41.790000915527344;41.54999923706055;41.70000076293945;23543;2020-10-20 15:30:00-04:00
41.790000915527344;42.09000015258789;41.790000915527344;41.93000030517578;3893;2020-10-21 09:30:00-04:00
41.95000076293945;41.959999084472656;41.63600158691406;41.63999938964844;3508;2020-10-21 10:30:00-04:00
41.86000061035156;41.86000061035156;41.040000915527344;41.38999938964844;30510;2020-10-21 11:30:00-04:00
41.29999923706055;41.72999954223633;41.290000915527344;41.70299911499024;5865;2020-10-21 12:30:00-04:00
41.470001220703125;41.810001373291016;41.43000030517578;41.68999862670898;3881;2020-10-21 13:30:00-04:00
41.59999847412109;41.720001220703125;41.470001220703125;41.5;3372;2020-10-21 14:30:00-04:00
41.4900016784668;41.4900016784668;41.18999862670898;41.34999847412109;8102;2020-10-21 15:30:00-04:00
41.33000183105469;41.5;40.82680130004883;41.34999847412109;5120;2020-10-22 09:30:00-04:00
41.4900016784668;41.709999084472656;41.22999954223633;41.595001220703125;4110;2020-10-22 10:30:00-04:00
41.47999954223633;41.59629821777344;41.25;41.496700286865234;2164;2020-10-22 11:30:00-04:00
41.7400016784668;42.1349983215332;41.70000076293945;42.1349983215332;4370;2020-10-22 12:30:00-04:00
42.02999877929688;42.04999923706055;41.83000183105469;41.95000076293945;4546;2020-10-22 13:30:00-04:00
41.93000030517578;41.97999954223633;41.790000915527344;41.91999816894531;2288;2020-10-22 14:30:00-04:00
41.92499923706055;42.17399978637695;41.92499923706055;42.02000045776367;9593;2020-10-22 15:30:00-04:00
42.08000183105469;42.63999938964844;41.060001373291016;41.15999984741211;15753;2020-10-23 09:30:00-04:00
41.11000061035156;41.65999984741211;41.0;41.52999877929688;7794;2020-10-23 10:30:00-04:00
41.6150016784668;41.720001220703125;41.20000076293945;41.369998931884766;14633;2020-10-23 11:30:00-04:00
41.40999984741211;42.150001525878906;41.40999984741211;42.150001525878906;9820;2020-10-23 12:30:00-04:00
42.04999923706055;42.08000183105469;41.619998931884766;41.77560043334961;8818;2020-10-23 13:30:00-04:00
41.81999969482422;41.81999969482422;41.59000015258789;41.75;8373;2020-10-23 14:30:00-04:00
41.790000915527344;41.81999969482422;41.59999847412109;41.65999984741211;18145;2020-10-23 15:30:00-04:00
41.52999877929688;41.68000030517578;41.25;41.43000030517578;4446;2020-10-26 09:30:00-04:00
41.03499984741211;41.03499984741211;40.33000183105469;40.7400016784668;17186;2020-10-26 10:30:00-04:00
40.88999938964844;41.27999877929688;40.834999084472656;41.15999984741211;14211;2020-10-26 11:30:00-04:00
41.15999984741211;41.18000030517578;40.5;40.61000061035156;7689;2020-10-26 12:30:00-04:00
40.61000061035156;40.790000915527344;40.47499847412109;40.59000015258789;9727;2020-10-26 13:30:00-04:00
