Open;High;Low;Close;Volume;Time
40.59000015258789;40.67499923706055;40.220001220703125;40.27999877929688;13860;2020-10-26 14:30:00-04:00
40.400001525878906;40.900001525878906;40.38999938964844;40.63999938964844;19203;2020-10-26 15:30:00-04:00
40.43000030517578;40.9900016784668;40.220001220703125;40.220001220703125;5429;2020-10-27 09:30:00-04:00
40.220001220703125;40.369998931884766;40.02000045776367;40.16999816894531;6071;2020-10-27 10:30:00-04:00
40.0;40.43000030517578;40.0;40.43000030517578;10024;2020-10-27 11:30:00-04:00
40.525001525878906;40.88999938964844;40.41999816894531;40.845001220703125;6964;2020-10-27 12:30:00-04:00
40.845001220703125;41.13999938964844;40.77000045776367;41.13999938964844;7635;2020-10-27 13:30:00-04:00
41.150001525878906;41.15999984741211;41.08000183105469;41.150001525878906;6774;2020-10-27 14:30:00-04:00
41.119998931884766;41.16999816894531;40.810001373291016;40.90999984741211;17284;2020-10-27 15:30:00-04:00
40.060001373291016;40.060001373291016;39.09000015258789;39.09000015258789;14057;2020-10-28 09:30:00-04:00
38.92499923706055;39.65999984741211;38.790000915527344;39.63999938964844;14355;2020-10-28 10:30:00-04:00
39.63999938964844;39.970001220703125;39.56999969482422;39.79999923706055;18036;2020-10-28 11:30:00-04:00
39.790000915527344;39.880001068115234;39.709999084472656;39.83000183105469;16590;2020-10-28 12:30:00-04:00
39.79999923706055;40.06999969482422;39.630001068115234;39.81499862670898;9529;2020-10-28 13:30:00-04:00
39.77000045776367;40.119998931884766;39.400001525878906;40.02999877929688;24962;2020-10-28 14:30:00-04:00
40.040000915527344;40.27999877929688;39.970001220703125;40.08000183105469;34463;2020-10-28 15:30:00-04:00
39.709999084472656;44.0;39.34999847412109;41.44499969482422;50751;2020-10-29 09:30:00-04:00
41.66999816894531;42.95199966430664;41.43999862670898;42.22499847412109;17899;2020-10-29 10:30:00-04:00
42.0;42.470001220703125;41.77000045776367;42.32500076293945;17293;2020-10-29 11:30:00-04:00
42.150001525878906;42.34999847412109;41.84999847412109;42.165000915527344;15106;2020-10-29 12:30:00-04:00
42.33000183105469;43.25;42.33000183105469;43.25;22470;2020-10-29 13:30:00-04:00
43.25;43.27000045776367;42.70000076293945;42.880001068115234;16544;2020-10-29 14:30:00-04:00
42.845001220703125;43.04999923706055;42.6349983215332;42.880001068115234;52862;2020-10-29 15:30:00-04:00
43.08000183105469;43.1072998046875;41.72999954223633;42.34000015258789;10741;2020-10-30 09:30:00-04:00
42.165000915527344;42.165000915527344;41.72999954223633;41.86000061035156;19657;2020-10-30 10:30:00-04:00
41.790000915527344;42.43999862670898;41.709999084472656;42.43999862670898;11097;2020-10-30 11:30:00-04:00
42.540000915527344;42.619998931884766;41.880001068115234;42.040000915527344;10349;2020-10-30 12:30:00-04:00
41.93999862670898;42.18999862670898;41.66999816894531;41.85020065307617;10782;2020-10-30 13:30:00-04:00
41.86000061035156;42.16999816894531;41.77000045776367;42.02000045776367;12311;2020-10-30 14:30:00-04:00
41.95000076293945;42.22999954223633;41.810001373291016;42.11000061035156;24217;2020-10-30 15:30:00-04:00
42.369998931884766;42.43740081787109;41.27999877929688;41.34000015258789;14593;2020-11-02 09:30:00-05:00
41.5;41.59000015258789;40.86000061035156;40.869998931884766;5208;2020-11-02 10:30:00-05:00
40.9900016784668;41.049598693847656;40.369998931884766;40.79999923706055;12943;2020-11-02 11:30:00-05:00
40.84999847412109;40.84999847412109;39.810001373291016;39.84000015258789;5102;2020-11-02 12:30:00-05:00
39.880001068115234;40.09999847412109;39.619998931884766;39.790000915527344;9075;2020-11-02 13:30:00-05:00
39.77999877929688;40.220001220703125;39.75;40.220001220703125;9688;2020-11-02 14:30:00-05:00
40.02000045776367;40.77999877929688;40.02000045776367;40.630001068115234;23852;2020-11-02 15:30:00-05:00
40.93999862670898;41.619998931884766;40.560001373291016;41.15999984741211;9790;2020-11-03 09:30:00-05:00
41.040000915527344;41.56999969482422;40.77000045776367;41.56999969482422;7221;2020-11-03 10:30:00-05:00
41.21500015258789;41.21500015258789;41.0;41.06499862670898;9692;2020-11-03 11:30:00-05:00
41.03010177612305;41.310001373291016;41.0;41.040000915527344;19024;2020-11-03 12:30:00-05:00
41.06999969482422;41.09999847412109;40.810001373291016;40.810001373291016;6993;2020-11-03 13:30:00-05:00
40.72999954223633;40.880001068115234;40.470001220703125;40.51499938964844;7678;2020-11-03 14:30:00-05:00
40.400001525878906;40.630001068115234;40.34999847412109;40.36000061035156;20637;2020-11-03 15:30:00-05:00
39.91999816894531;40.33000183105469;38.80500030517578;39.5;17656;2020-11-04 09:30:00-05:00
39.16999816894531;39.34999847412109;38.875;39.25;25713;2020-11-04 10:30:00-05:00
39.25;39.43999862670898;39.18009948730469;39.40999984741211;34394;2020-11-04 11:30:00-05:00
39.35499954223633;39.77999877929688;39.20000076293945;39.67499923706055;30777;2020-11-04 12:30:00-05:00
39.60499954223633;39.7400016784668;39.45500183105469;39.6150016784668;8231;2020-11-04 13:30:00-05:00
39.58000183105469;40.06999969482422;39.58000183105469;40.06999969482422;20633;2020-11-04 14:30:00-05:00
40.0;40.22999954223633;39.83000183105469;39.970001220703125;42256;2020-11-04 15:30:00-05:00
40.15999984741211;40.83000183105469;39.92499923706055;40.4900016784668;14033;2020-11-05 09:30:00-05:00
40.4900016784668;40.63999938964844;40.05500030517578;40.31999969482422;11265;2020-11-05 10:30:00-05:00
40.29499816894531;40.3849983215332;40.08000183105469;40.15499877929688;9004;2020-11-05 11:30:00-05:00
40.04999923706055;40.34000015258789;39.91999816894531;40.290000915527344;13808;2020-11-05 12:30:00-05:00
40.25;40.28499984741211;39.96500015258789;40.08000183105469;9695;2020-11-05 13:30:00-05:00
40.04499816894531;40.09000015258789;39.970001220703125;40.04499816894531;20781;2020-11-05 14:30:00-05:00
40.06999969482422;40.09000015258789;39.540000915527344;39.709999084472656;81756;2020-11-05 15:30:00-05:00
40.22999954223633;40.22999954223633;39.369998931884766;39.74570083618164;12952;2020-11-06 09:30:00-05:00
39.970001220703125;39.97999954223633;39.75;39.869998931884766;6679;2020-11-06 10:30:00-05:00
39.77000045776367;39.77000045776367;38.95000076293945;38.95000076293945;11821;2020-11-06 11:30:00-05:00
38.93999862670898;39.13999938964844;38.71500015258789;38.7599983215332;6856;2020-11-06 12:30:00-05:00
38.869998931884766;38.869998931884766;38.56999969482422;38.72999954223633;15725;2020-11-06 13:30:00-05:00
38.7400016784668;39.09999847412109;38.68999862670898;38.83000183105469;11585;2020-11-06 14:30:00-05:00
38.86000061035156;38.86000061035156;38.5099983215332;38.650001525878906;22967;2020-11-06 15:30:00-05:00
40.310001373291016;40.75199890136719;39.27000045776367;39.52999877929688;23969;2020-11-09 09:30:00-05:00
39.65999984741211;39.97499847412109;39.06999969482422;39.400001525878906;25560;2020-11-09 10:30:00-05:00
39.59000015258789;39.994998931884766;39.33000183105469;39.994998931884766;18120;2020-11-09 11:30:00-05:00
39.93999862670898;40.34999847412109;39.46500015258789;39.86000061035156;15331;2020-11-09 12:30:00-05:00
39.86000061035156;40.130001068115234;39.68999862670898;39.81999969482422;12560;2020-11-09 13:30:00-05:00
39.71500015258789;40.04499816894531;39.400001525878906;39.47499847412109;14698;2020-11-09 14:30:00-05:00
39.54999923706055;39.56999969482422;38.91999816894531;39.09999847412109;19211;2020-11-09 15:30:00-05:00
39.25;40.66999816894531;39.209999084472656;40.5;15807;2020-11-10 09:30:00-05:00
40.44499969482422;41.47999954223633;40.29999923706055;41.47999954223633;12753;2020-11-10 10:30:00-05:00
41.560001373291016;41.77999877929688;41.0;41.77999877929688;13894;2020-11-10 11:30:00-05:00
41.560001373291016;41.869998931884766;41.34999847412109;41.560001373291016;19807;2020-11-10 12:30:00-05:00
41.63999938964844;41.8932991027832;41.5;41.68000030517578;16361;2020-11-10 13:30:00-05:00
41.60499954223633;41.72990036010742;41.43999862670898;41.63999938964844;12320;2020-11-10 14:30:00-05:00
41.63999938964844;41.63999938964844;41.2400016784668;41.380001068115234;14283;2020-11-10 15:30:00-05:00
41.400001525878906;41.63999938964844;40.27230072021485;40.57500076293945;9236;2020-11-11 09:30:00-05:00
40.625;41.31999969482422;40.625;41.31999969482422;10108;2020-11-11 10:30:00-05:00
41.27999877929688;41.4375;41.27000045776367;41.36000061035156;12327;2020-11-11 11:30:00-05:00
41.35499954223633;41.45000076293945;41.290000915527344;41.36000061035156;8342;2020-11-11 12:30:00-05:00
41.45840072631836;41.45840072631836;41.02999877929688;41.02999877929688;12694;2020-11-11 13:30:00-05:00
41.060001373291016;41.11000061035156;40.900001525878906;41.025001525878906;8297;2020-11-11 14:30:00-05:00
41.025001525878906;41.34999847412109;40.95000076293945;41.290000915527344;15974;2020-11-11 15:30:00-05:00
41.22999954223633;41.97999954223633;40.47999954223633;40.83000183105469;5511;2020-11-12 09:30:00-05:00
40.75;40.91999816894531;40.34999847412109;40.78499984741211;9161;2020-11-12 10:30:00-05:00
40.790000915527344;41.08000183105469;40.7400016784668;40.93000030517578;6116;2020-11-12 11:30:00-05:00
40.93000030517578;40.94369888305664;40.540000915527344;40.540000915527344;7704;2020-11-12 12:30:00-05:00
40.63999938964844;40.84999847412109;40.39500045776367;40.50650024414063;6890;2020-11-12 13:30:00-05:00
40.4900016784668;40.59999847412109;40.400001525878906;40.45000076293945;10200;2020-11-12 14:30:00-05:00
40.400001525878906;40.75419998168945;40.27999877929688;40.59999847412109;23060;2020-11-12 15:30:00-05:00
40.86000061035156;41.59000015258789;40.650001525878906;41.29999923706055;4496;2020-11-13 09:30:00-05:00
41.400001525878906;41.400001525878906;40.95000076293945;41.11000061035156;5920;2020-11-13 10:30:00-05:00
41.34000015258789;41.400001525878906;41.119998931884766;41.119998931884766;7528;2020-11-13 11:30:00-05:00
41.130001068115234;41.34999847412109;40.970001220703125;41.22999954223633;8835;2020-11-13 12:30:00-05:00
41.209999084472656;41.36000061035156;41.119998931884766;41.21500015258789;12043;2020-11-13 13:30:00-05:00
41.29999923706055;41.33000183105469;41.18000030517578;41.27000045776367;18390;2020-11-13 14:30:00-05:00
41.275001525878906;41.38999938964844;41.18000030517578;41.2599983215332;29049;2020-11-13 15:30:00-05:00
41.84000015258789;42.400001525878906;41.75;41.915000915527344;0;2020-11-16 09:30:00-05:00
42.04999923706055;42.31999969482422;41.88999938964844;42.31999969482422;10445;2020-11-16 10:30:00-05:00
42.400001525878906;42.86000061035156;42.34999847412109;42.720001220703125;6376;2020-11-16 11:30:00-05:00
42.880001068115234;43.380001068115234;42.8473014831543;43.2400016784668;13287;2020-11-16 12:30:00-05:00
43.13999938964844;43.29399871826172;43.08000183105469;43.165000915527344;12418;2020-11-16 13:30:00-05:00
43.165000915527344;43.34000015258789;43.02000045776367;43.040000915527344;13768;2020-11-16 14:30:00-05:00
43.130001068115234;43.34999847412109;43.09000015258789;43.13999938964844;23574;2020-11-16 15:30:00-05:00
42.77000045776367;42.9900016784668;42.150001525878906;42.93000030517578;0;2020-11-17 09:30:00-05:00
42.93999862670898;43.27000045776367;42.869998931884766;43.18999862670898;4076;2020-11-17 10:30:00-05:00
43.23310089111328;43.33000183105469;42.7599983215332;42.8650016784668;8462;2020-11-17 11:30:00-05:00
42.90999984741211;43.41999816894531;42.7599983215332;43.41999816894531;5272;2020-11-17 12:30:00-05:00
43.2599983215332;43.66999816894531;43.22999954223633;43.40999984741211;8279;2020-11-17 13:30:00-05:00
43.380001068115234;43.622501373291016;43.369998931884766;43.5099983215332;5478;2020-11-17 14:30:00-05:00
43.63999938964844;43.84000015258789;43.380001068115234;43.59999847412109;21168;2020-11-17 15:30:00-05:00
43.59999847412109;43.84000015258789;43.43000030517578;43.533599853515625;5992;2020-11-18 09:30:00-05:00
43.619998931884766;43.7599983215332;43.43000030517578;43.43000030517578;3113;2020-11-18 10:30:00-05:00
43.49530029296875;43.5;43.31999969482422;43.4900016784668;6806;2020-11-18 11:30:00-05:00
43.45899963378906;43.647499084472656;43.40999984741211;43.540000915527344;3435;2020-11-18 12:30:00-05:00
43.553199768066406;43.553199768066406;42.86000061035156;42.86000061035156;7548;2020-11-18 13:30:00-05:00
42.67499923706055;42.869998931884766;42.459999084472656;42.53499984741211;9741;2020-11-18 14:30:00-05:00
42.52000045776367;43.0099983215332;42.5099983215332;42.54999923706055;19302;2020-11-18 15:30:00-05:00
42.38999938964844;43.13999938964844;42.38999938964844;42.93000030517578;2403;2020-11-19 09:30:00-05:00
42.11000061035156;42.790000915527344;42.0;42.18999862670898;6411;2020-11-19 10:30:00-05:00
42.220001220703125;42.220001220703125;41.84999847412109;41.84999847412109;2816;2020-11-19 11:30:00-05:00
41.87860107421875;41.87860107421875;41.709999084472656;41.81499862670898;3576;2020-11-19 12:30:00-05:00
41.82609939575195;41.900001525878906;41.68999862670898;41.86000061035156;3460;2020-11-19 13:30:00-05:00
42.0;42.64500045776367;41.900001525878906;42.55500030517578;3820;2020-11-19 14:30:00-05:00
42.540000915527344;42.560001373291016;42.209999084472656;42.369998931884766;5627;2020-11-19 15:30:00-05:00
42.02999877929688;42.4900016784668;42.02999877929688;42.34999847412109;9780;2020-11-20 09:30:00-05:00
42.34999847412109;42.45989990234375;41.93000030517578;42.27000045776367;4072;2020-11-20 10:30:00-05:00
42.34999847412109;42.880001068115234;42.34999847412109;42.560001373291016;5744;2020-11-20 11:30:00-05:00
42.52000045776367;42.59000015258789;42.33000183105469;42.52999877929688;3095;2020-11-20 12:30:00-05:00
42.43999862670898;42.45000076293945;41.93000030517578;41.9900016784668;8307;2020-11-20 13:30:00-05:00
42.34000015258789;42.34000015258789;41.84000015258789;41.959999084472656;9731;2020-11-20 14:30:00-05:00
42.0;42.380001068115234;42.0;42.27000045776367;9386;2020-11-20 15:30:00-05:00
42.70000076293945;42.70000076293945;42.18999862670898;42.42499923706055;1712;2020-11-23 09:30:00-05:00
42.52000045776367;42.755001068115234;42.34999847412109;42.755001068115234;4442;2020-11-23 10:30:00-05:00
42.869998931884766;43.33000183105469;42.52000045776367;43.165000915527344;10254;2020-11-23 11:30:00-05:00
43.27000045776367;43.70000076293945;43.18769836425781;43.59000015258789;5179;2020-11-23 12:30:00-05:00
43.63999938964844;43.77999877929688;43.5;43.63999938964844;5345;2020-11-23 13:30:00-05:00
43.72999954223633;43.9900016784668;43.70000076293945;43.73500061035156;11672;2020-11-23 14:30:00-05:00
43.790000915527344;43.935001373291016;43.65999984741211;43.79999923706055;20877;2020-11-23 15:30:00-05:00
44.0;44.45000076293945;43.810001373291016;44.45000076293945;11507;2020-11-24 09:30:00-05:00
44.46500015258789;44.4900016784668;44.325801849365234;44.4900016784668;6571;2020-11-24 10:30:00-05:00
44.459999084472656;45.11000061035156;44.459999084472656;45.01499938964844;10556;2020-11-24 11:30:00-05:00
45.06999969482422;45.66999816894531;45.0;45.665000915527344;12725;2020-11-24 12:30:00-05:00
45.62099838256836;45.790000915527344;45.5099983215332;45.790000915527344;8764;2020-11-24 13:30:00-05:00
45.62939834594727;46.34999847412109;45.62939834594727;46.18999862670898;18801;2020-11-24 14:30:00-05:00
46.15999984741211;46.380001068115234;45.790000915527344;45.95000076293945;24653;2020-11-24 15:30:00-05:00
45.07500076293945;45.77000045776367;44.23199844360352;45.15999984741211;17538;2020-11-25 09:30:00-05:00
45.14500045776367;45.15999984741211;44.43000030517578;44.75;6703;2020-11-25 10:30:00-05:00
44.5099983215332;44.959999084472656;44.36000061035156;44.959999084472656;22105;2020-11-25 11:30:00-05:00
44.91999816894531;45.15999984741211;44.709999084472656;44.90999984741211;3985;2020-11-25 12:30:00-05:00
44.970001220703125;45.06999969482422;44.65999984741211;44.81999969482422;7934;2020-11-25 13:30:00-05:00
44.75;45.04999923706055;44.744998931884766;44.90999984741211;6695;2020-11-25 14:30:00-05:00
44.75;44.75;44.209999084472656;44.27999877929688;15816;2020-11-25 15:30:00-05:00
44.41999816894531;45.0;44.1244010925293;44.220001220703125;0;2020-11-27 09:30:00-05:00
44.34000015258789;44.34000015258789;43.81999969482422;43.84999847412109;4853;2020-11-27 10:30:00-05:00
43.88999938964844;44.18999862670898;43.81999969482422;44.02000045776367;4710;2020-11-27 11:30:00-05:00
44.13999938964844;44.36000061035156;44.060001373291016;44.27999877929688;0;2020-11-27 13:00:00-05:00
44.27000045776367;44.88999938964844;43.83000183105469;44.2400016784668;11825;2020-11-30 09:30:00-05:00
44.15999984741211;44.16999816894531;43.56999969482422;43.56999969482422;5526;2020-11-30 10:30:00-05:00
43.75;44.04999923706055;43.400001525878906;43.83000183105469;5307;2020-11-30 11:30:00-05:00
43.81999969482422;43.81999969482422;43.5;43.560001373291016;3423;2020-11-30 12:30:00-05:00
43.790000915527344;44.290000915527344;43.560001373291016;43.60499954223633;6229;2020-11-30 13:30:00-05:00
43.625;43.81999969482422;43.540000915527344;43.720001220703125;5659;2020-11-30 14:30:00-05:00
43.459999084472656;43.970001220703125;43.41999816894531;43.5099983215332;18466;2020-11-30 15:30:00-05:00
43.7599983215332;44.40999984741211;43.369998931884766;44.40999984741211;10837;2020-12-01 09:30:00-05:00
43.95000076293945;44.18000030517578;43.75;43.81999969482422;7655;2020-12-01 10:30:00-05:00
43.63999938964844;43.75;43.040000915527344;43.06999969482422;6268;2020-12-01 11:30:00-05:00
43.20000076293945;43.5;43.04999923706055;43.22999954223633;10327;2020-12-01 12:30:00-05:00
43.18999862670898;43.290000915527344;43.060001373291016;43.18999862670898;5184;2020-12-01 13:30:00-05:00
43.2400016784668;43.790000915527344;43.220001220703125;43.790000915527344;8256;2020-12-01 14:30:00-05:00
43.68000030517578;44.2599983215332;43.619998931884766;43.900001525878906;18189;2020-12-01 15:30:00-05:00
42.42499923706055;44.06549835205078;42.42499923706055;42.97999954223633;0;2020-12-02 09:30:00-05:00
43.06999969482422;43.22949981689453;42.970001220703125;43.165000915527344;7493;2020-12-02 10:30:00-05:00
43.25;43.25;42.52399826049805;42.79999923706055;6197;2020-12-02 11:30:00-05:00
43.04999923706055;43.04999923706055;42.58000183105469;42.709999084472656;4361;2020-12-02 12:30:00-05:00
42.79999923706055;43.040000915527344;42.59000015258789;42.81999969482422;4186;2020-12-02 13:30:00-05:00
42.970001220703125;43.380001068115234;42.70000076293945;43.34999847412109;7501;2020-12-02 14:30:00-05:00
43.18999862670898;43.5;43.04010009765625;43.31999969482422;17996;2020-12-02 15:30:00-05:00
43.40999984741211;43.720001220703125;42.89500045776367;43.130001068115234;6398;2020-12-03 09:30:00-05:00
42.970001220703125;44.06999969482422;42.970001220703125;43.93000030517578;7251;2020-12-03 10:30:00-05:00
43.97999954223633;44.09000015258789;43.16999816894531;43.560001373291016;6825;2020-12-03 11:30:00-05:00
43.65999984741211;43.70000076293945;43.41999816894531;43.41999816894531;2049;2020-12-03 12:30:00-05:00
43.29999923706055;43.54999923706055;43.2400016784668;43.33000183105469;3243;2020-12-03 13:30:00-05:00
43.33000183105469;43.619998931884766;43.33000183105469;43.595001220703125;6793;2020-12-03 14:30:00-05:00
43.525001525878906;43.88999938964844;43.400001525878906;43.7400016784668;14258;2020-12-03 15:30:00-05:00
43.880001068115234;44.560001373291016;43.68009948730469;44.38999938964844;2867;2020-12-04 09:30:00-05:00
43.7400016784668;44.380001068115234;43.709999084472656;43.709999084472656;3188;2020-12-04 10:30:00-05:00
43.79999923706055;44.47999954223633;43.79069900512695;44.3400993347168;3411;2020-12-04 11:30:00-05:00
44.27999877929688;44.459999084472656;44.09000015258789;44.18000030517578;5175;2020-12-04 12:30:00-05:00
44.15999984741211;44.18999862670898;43.900001525878906;44.09000015258789;3725;2020-12-04 13:30:00-05:00
44.22999954223633;44.650001525878906;44.22999954223633;44.459999084472656;3562;2020-12-04 14:30:00-05:00
44.7400016784668;44.91999816894531;44.63999938964844;44.65999984741211;15870;2020-12-04 15:30:00-05:00
44.68000030517578;44.95000076293945;43.68999862670898;44.52000045776367;0;2020-12-07 09:30:00-05:00
44.56999969482422;44.90999984741211;44.56999969482422;44.636600494384766;3393;2020-12-07 10:30:00-05:00
44.456199645996094;44.95000076293945;44.456199645996094;44.810001373291016;4265;2020-12-07 11:30:00-05:00
44.52999877929688;44.77000045776367;44.52999877929688;44.68000030517578;7325;2020-12-07 12:30:00-05:00
44.86000061035156;44.91999816894531;44.65999984741211;44.84000015258789;5744;2020-12-07 13:30:00-05:00
44.81499862670898;44.88999938964844;44.68000030517578;44.744998931884766;13998;2020-12-07 14:30:00-05:00
44.79999923706055;44.86000061035156;44.34999847412109;44.47999954223633;20461;2020-12-07 15:30:00-05:00
44.21780014038086;44.45000076293945;43.8218002319336;44.25;12266;2020-12-08 09:30:00-05:00
44.459999084472656;44.619998931884766;44.459999084472656;44.59000015258789;4784;2020-12-08 10:30:00-05:00
44.650001525878906;44.7400016784668;44.44499969482422;44.54999923706055;7184;2020-12-08 11:30:00-05:00
44.40999984741211;44.63999938964844;44.40999984741211;44.54999923706055;1632;2020-12-08 12:30:00-05:00
44.63999938964844;44.70000076293945;44.5;44.59999847412109;3423;2020-12-08 13:30:00-05:00
44.70000076293945;44.70000076293945;44.220001220703125;44.37620162963867;5187;2020-12-08 14:30:00-05:00
44.41999816894531;44.5;44.34999847412109;44.4900016784668;7873;2020-12-08 15:30:00-05:00
44.5;45.0;44.5;44.880001068115234;6295;2020-12-09 09:30:00-05:00
44.880001068115234;45.0;44.75;44.85499954223633;4236;2020-12-09 10:30:00-05:00
44.86000061035156;45.540000915527344;44.86000061035156;45.40999984741211;15228;2020-12-09 11:30:00-05:00
45.45830154418945;45.79999923706055;45.22499847412109;45.22499847412109;6607;2020-12-09 12:30:00-05:00
45.36000061035156;45.400001525878906;45.13249969482422;45.380001068115234;30369;2020-12-09 13:30:00-05:00
45.400001525878906;45.92499923706055;45.380001068115234;45.84999847412109;3281;2020-12-09 14:30:00-05:00
45.84999847412109;46.20000076293945;45.76499938964844;46.04999923706055;26035;2020-12-09 15:30:00-05:00
45.790000915527344;46.20000076293945;45.75;46.20000076293945;3401;2020-12-10 09:30:00-05:00
46.24700164794922;46.5;46.02000045776367;46.44020080566406;8061;2020-12-10 10:30:00-05:00
46.5;46.869998931884766;46.47999954223633;46.494998931884766;4763;2020-12-10 11:30:00-05:00
46.477500915527344;46.77000045776367;46.46500015258789;46.7400016784668;5063;2020-12-10 12:30:00-05:00
46.65999984741211;46.65999984741211;46.459999084472656;46.54499816894531;3199;2020-12-10 13:30:00-05:00
46.5;46.619998931884766;46.41999816894531;46.5;4927;2020-12-10 14:30:00-05:00
46.5;46.7599983215332;46.45000076293945;46.7599983215332;18753;2020-12-10 15:30:00-05:00
46.38999938964844;47.4900016784668;46.29999923706055;47.40999984741211;0;2020-12-11 09:30:00-05:00
47.32500076293945;47.369998931884766;47.0099983215332;47.0099983215332;17560;2020-12-11 10:30:00-05:00
46.915000915527344;46.915000915527344;45.95000076293945;46.17739868164063;5608;2020-12-11 11:30:00-05:00
46.21979904174805;46.34000015258789;45.880001068115234;45.98500061035156;5700;2020-12-11 12:30:00-05:00
45.88959884643555;46.27000045776367;45.880001068115234;45.970001220703125;8279;2020-12-11 13:30:00-05:00
45.970001220703125;46.040000915527344;45.775001525878906;45.95859909057617;10724;2020-12-11 14:30:00-05:00
45.93999862670898;46.040000915527344;45.65499877929688;45.7599983215332;10507;2020-12-11 15:30:00-05:00
46.06999969482422;47.02000045776367;46.06999969482422;46.52000045776367;0;2020-12-14 09:30:00-05:00
46.810001373291016;46.810001373291016;46.02999877929688;46.06999969482422;4332;2020-12-14 10:30:00-05:00
45.97999954223633;46.09000015258789;45.33000183105469;45.459999084472656;9811;2020-12-14 11:30:00-05:00
45.31999969482422;45.31999969482422;45.0442008972168;45.0442008972168;2099;2020-12-14 12:30:00-05:00
44.93999862670898;45.40999984741211;44.93999862670898;45.33000183105469;3787;2020-12-14 13:30:00-05:00
45.380001068115234;45.400001525878906;44.93000030517578;45.16999816894531;3649;2020-12-14 14:30:00-05:00
45.400001525878906;45.400001525878906;44.7599983215332;44.900001525878906;10894;2020-12-14 15:30:00-05:00
45.08000183105469;45.22499847412109;44.505001068115234;44.84999847412109;0;2020-12-15 09:30:00-05:00
44.900001525878906;45.619998931884766;44.900001525878906;45.5099983215332;3393;2020-12-15 10:30:00-05:00
45.310001373291016;45.869998931884766;45.310001373291016;45.33000183105469;3600;2020-12-15 11:30:00-05:00
45.5;46.220001220703125;45.43000030517578;46.06999969482422;5793;2020-12-15 12:30:00-05:00
45.95000076293945;46.11000061035156;45.75;45.98600006103516;8452;2020-12-15 13:30:00-05:00
45.95000076293945;46.369998931884766;45.93059921264648;46.20000076293945;7108;2020-12-15 14:30:00-05:00
46.29999923706055;46.29999923706055;45.7599983215332;45.9900016784668;15214;2020-12-15 15:30:00-05:00
46.11000061035156;47.28499984741211;46.11000061035156;46.66999816894531;10292;2020-12-16 09:30:00-05:00
46.77999877929688;46.83000183105469;45.900001525878906;46.29999923706055;6773;2020-12-16 10:30:00-05:00
46.209999084472656;46.46189880371094;45.88999938964844;46.46189880371094;6326;2020-12-16 11:30:00-05:00
46.14640045166016;46.38999938964844;45.95000076293945;46.130001068115234;5174;2020-12-16 12:30:00-05:00
46.18000030517578;46.36000061035156;46.18000030517578;46.22999954223633;2771;2020-12-16 13:30:00-05:00
46.150001525878906;46.45000076293945;46.150001525878906;46.33000183105469;6009;2020-12-16 14:30:00-05:00
46.400001525878906;46.56999969482422;46.31999969482422;46.56999969482422;13552;2020-12-16 15:30:00-05:00
