Open;High;Low;Close;Volume;Time
46.34999847412109;47.20000076293945;46.27000045776367;47.13999938964844;0;2020-12-17 09:30:00-05:00
47.13999938964844;47.630001068115234;46.970001220703125;47.25;7452;2020-12-17 10:30:00-05:00
46.970001220703125;47.36000061035156;46.68999862670898;46.7599983215332;9279;2020-12-17 11:30:00-05:00
46.630001068115234;46.81999969482422;46.56999969482422;46.619998931884766;5267;2020-12-17 12:30:00-05:00
46.61000061035156;47.38999938964844;46.52999877929688;47.209999084472656;7611;2020-12-17 13:30:00-05:00
46.9900016784668;47.09999847412109;46.65999984741211;47.0;8015;2020-12-17 14:30:00-05:00
47.119998931884766;47.459999084472656;47.095001220703125;47.41999816894531;17559;2020-12-17 15:30:00-05:00
47.70000076293945;47.900001525878906;46.658599853515625;47.2400016784668;0;2020-12-18 09:30:00-05:00
47.5099983215332;47.63999938964844;47.220001220703125;47.63999938964844;3807;2020-12-18 10:30:00-05:00
47.44499969482422;47.900001525878906;47.31499862670898;47.31499862670898;8052;2020-12-18 11:30:00-05:00
47.220001220703125;47.68999862670898;47.220001220703125;47.59999847412109;6119;2020-12-18 12:30:00-05:00
47.52999877929688;47.540000915527344;47.220001220703125;47.34999847412109;6806;2020-12-18 13:30:00-05:00
47.290000915527344;47.5;46.900001525878906;47.375;18840;2020-12-18 14:30:00-05:00
47.33000183105469;47.33000183105469;46.6349983215332;46.72999954223633;25720;2020-12-18 15:30:00-05:00
46.22999954223633;46.5;45.88999938964844;46.31449890136719;3902;2020-12-21 09:30:00-05:00
46.220001220703125;46.93999862670898;45.90999984741211;46.93999862670898;7819;2020-12-21 10:30:00-05:00
46.61000061035156;46.65999984741211;46.09999847412109;46.220001220703125;3152;2020-12-21 11:30:00-05:00
46.380001068115234;46.65999984741211;46.08000183105469;46.43999862670898;6704;2020-12-21 12:30:00-05:00
46.13999938964844;46.810001373291016;46.13999938964844;46.810001373291016;1931;2020-12-21 13:30:00-05:00
46.7599983215332;46.869998931884766;46.29999923706055;46.29999923706055;2653;2020-12-21 14:30:00-05:00
46.130001068115234;46.540000915527344;46.130001068115234;46.459999084472656;6603;2020-12-21 15:30:00-05:00
47.5;47.5;46.310001373291016;46.810001373291016;6467;2020-12-22 09:30:00-05:00
46.790000915527344;47.2400016784668;46.790000915527344;47.09000015258789;5315;2020-12-22 10:30:00-05:00
46.9297981262207;47.08000183105469;46.25;46.9900016784668;7028;2020-12-22 11:30:00-05:00
46.97999954223633;47.040000915527344;46.810001373291016;46.810001373291016;3445;2020-12-22 12:30:00-05:00
46.459999084472656;46.77999877929688;46.2599983215332;46.32360076904297;2110;2020-12-22 13:30:00-05:00
46.540000915527344;46.93999862670898;46.5099983215332;46.810001373291016;3002;2020-12-22 14:30:00-05:00
46.77000045776367;46.81999969482422;46.58000183105469;46.66999816894531;7536;2020-12-22 15:30:00-05:00
46.95000076293945;47.084999084472656;46.805999755859375;47.084999084472656;0;2020-12-23 09:30:00-05:00
47.09000015258789;47.095001220703125;46.52000045776367;46.619998931884766;6478;2020-12-23 10:30:00-05:00
46.630001068115234;46.64500045776367;46.4900016784668;46.4900016784668;3664;2020-12-23 11:30:00-05:00
46.400001525878906;46.400001525878906;46.13999938964844;46.345001220703125;3710;2020-12-23 12:30:00-05:00
46.27999877929688;46.630001068115234;46.09000015258789;46.630001068115234;3762;2020-12-23 13:30:00-05:00
46.54499816894531;46.84999847412109;46.41999816894531;46.720001220703125;20759;2020-12-23 14:30:00-05:00
46.65999984741211;46.79999923706055;46.5;46.720001220703125;36818;2020-12-23 15:30:00-05:00
46.9900016784668;47.2599983215332;46.20000076293945;46.7400016784668;20287;2020-12-24 09:30:00-05:00
46.77000045776367;46.97999954223633;46.72999954223633;46.97999954223633;18847;2020-12-24 10:30:00-05:00
47.02000045776367;47.45000076293945;47.0;47.2599983215332;5634;2020-12-24 11:30:00-05:00
47.27000045776367;47.4900016784668;47.27000045776367;47.380001068115234;0;2020-12-24 13:00:00-05:00
47.97499847412109;49.459999084472656;47.505001068115234;49.11000061035156;10361;2020-12-28 09:30:00-05:00
49.084999084472656;49.31999969482422;48.84999847412109;49.244998931884766;9393;2020-12-28 10:30:00-05:00
49.28499984741211;49.61000061035156;49.11309814453125;49.61000061035156;6547;2020-12-28 11:30:00-05:00
49.51499938964844;49.619998931884766;49.08000183105469;49.150001525878906;6479;2020-12-28 12:30:00-05:00
49.08000183105469;49.77000045776367;49.08000183105469;49.54999923706055;6987;2020-12-28 13:30:00-05:00
49.45000076293945;49.869998931884766;49.400001525878906;49.810001373291016;8515;2020-12-28 14:30:00-05:00
49.68999862670898;49.72999954223633;49.20000076293945;49.20000076293945;26114;2020-12-28 15:30:00-05:00
48.54999923706055;49.38999938964844;48.02999877929688;48.380001068115234;7626;2020-12-29 09:30:00-05:00
48.02999877929688;48.209999084472656;47.59000015258789;47.64500045776367;8059;2020-12-29 10:30:00-05:00
48.17499923706055;48.34999847412109;47.915000915527344;47.93999862670898;3705;2020-12-29 11:30:00-05:00
47.83000183105469;47.9900016784668;47.72999954223633;47.79999923706055;2895;2020-12-29 12:30:00-05:00
47.75;47.84400177001953;47.52999877929688;47.52999877929688;2345;2020-12-29 13:30:00-05:00
47.52000045776367;48.02999877929688;47.02999877929688;47.97999954223633;11367;2020-12-29 14:30:00-05:00
47.970001220703125;48.02999877929688;47.650001525878906;47.83000183105469;11587;2020-12-29 15:30:00-05:00
48.2400016784668;48.59000015258789;47.95000076293945;48.375;4921;2020-12-30 09:30:00-05:00
48.209999084472656;48.619998931884766;48.209999084472656;48.619998931884766;5253;2020-12-30 10:30:00-05:00
48.55500030517578;48.650001525878906;47.58000183105469;47.93999862670898;9780;2020-12-30 11:30:00-05:00
48.119998931884766;48.119998931884766;47.54999923706055;47.665000915527344;3862;2020-12-30 12:30:00-05:00
47.790000915527344;47.91999816894531;47.70000076293945;47.90999984741211;4567;2020-12-30 13:30:00-05:00
47.9900016784668;48.33000183105469;47.83000183105469;48.20500183105469;5311;2020-12-30 14:30:00-05:00
48.15999984741211;48.25;47.84000015258789;47.84000015258789;12380;2020-12-30 15:30:00-05:00
47.90999984741211;47.90999984741211;47.90999984741211;47.90999984741211;0;2020-12-31 09:30:00-05:00
47.7400016784668;47.93999862670898;47.31999969482422;47.709999084472656;8216;2020-12-31 10:30:00-05:00
47.54999923706055;47.7599983215332;47.11000061035156;47.11000061035156;4097;2020-12-31 11:30:00-05:00
47.150001525878906;47.25;46.84000015258789;46.88999938964844;8162;2020-12-31 12:30:00-05:00
46.880001068115234;47.02999877929688;46.86000061035156;47.02000045776367;5113;2020-12-31 13:30:00-05:00
46.959999084472656;47.20000076293945;46.4900016784668;46.7599983215332;14661;2020-12-31 14:30:00-05:00
46.93000030517578;47.470001220703125;46.77999877929688;47.0099983215332;15134;2020-12-31 15:30:00-05:00
47.72499847412109;47.72499847412109;46.220001220703125;46.2599983215332;9036;2021-01-04 09:30:00-05:00
46.345001220703125;46.400001525878906;45.61000061035156;45.75;11931;2021-01-04 10:30:00-05:00
46.42499923706055;46.42499923706055;45.790000915527344;46.220001220703125;4500;2021-01-04 11:30:00-05:00
46.2400016784668;46.25;45.86000061035156;46.25;6909;2021-01-04 12:30:00-05:00
46.226600646972656;46.626800537109375;46.119998931884766;46.560001373291016;5560;2021-01-04 13:30:00-05:00
46.61000061035156;47.56999969482422;46.47999954223633;46.47999954223633;8624;2021-01-04 14:30:00-05:00
46.52999877929688;46.88999938964844;46.459999084472656;46.709999084472656;20223;2021-01-04 15:30:00-05:00
47.025001525878906;47.44499969482422;46.20849990844727;47.060001373291016;6381;2021-01-05 09:30:00-05:00
47.20500183105469;48.39500045776367;47.09389877319336;48.244998931884766;13760;2021-01-05 10:30:00-05:00
48.2599983215332;48.5;47.83000183105469;48.380001068115234;7785;2021-01-05 11:30:00-05:00
48.38999938964844;48.810001373291016;48.35499954223633;48.810001373291016;9694;2021-01-05 12:30:00-05:00
48.53350067138672;49.43999862670898;48.53350067138672;49.0;11826;2021-01-05 13:30:00-05:00
49.04999923706055;49.27000045776367;48.90999984741211;48.90999984741211;12258;2021-01-05 14:30:00-05:00
48.810001373291016;48.84999847412109;48.09000015258789;48.630001068115234;25792;2021-01-05 15:30:00-05:00
48.959999084472656;49.810001373291016;48.959999084472656;49.5;12476;2021-01-06 09:30:00-05:00
49.46500015258789;49.790000915527344;49.33000183105469;49.459999084472656;7323;2021-01-06 10:30:00-05:00
49.58620071411133;49.7400016784668;49.2599983215332;49.52000045776367;13849;2021-01-06 11:30:00-05:00
49.459999084472656;49.66999816894531;48.52000045776367;48.93999862670898;13386;2021-01-06 12:30:00-05:00
49.04999923706055;49.52999877929688;49.04999923706055;49.16999816894531;7625;2021-01-06 13:30:00-05:00
49.22999954223633;49.71500015258789;48.72999954223633;49.71500015258789;8046;2021-01-06 14:30:00-05:00
49.68999862670898;49.72999954223633;49.31999969482422;49.5;30135;2021-01-06 15:30:00-05:00
49.25;49.79999923706055;49.04999923706055;49.69990158081055;8376;2021-01-07 09:30:00-05:00
49.61000061035156;49.68000030517578;48.630001068115234;48.65079879760742;4948;2021-01-07 10:30:00-05:00
48.810001373291016;49.150001525878906;48.810001373291016;49.150001525878906;2347;2021-01-07 11:30:00-05:00
49.09999847412109;49.192501068115234;49.0099983215332;49.060001373291016;5524;2021-01-07 12:30:00-05:00
49.005001068115234;49.31499862670898;49.005001068115234;49.16999816894531;6279;2021-01-07 13:30:00-05:00
49.14870071411133;49.16999816894531;48.88010025024414;49.0;3495;2021-01-07 14:30:00-05:00
48.91999816894531;49.02000045776367;48.83000183105469;48.9900016784668;8182;2021-01-07 15:30:00-05:00
49.40999984741211;49.40999984741211;48.90999984741211;49.02999877929688;0;2021-01-08 09:30:00-05:00
48.720001220703125;48.84000015258789;48.34999847412109;48.810001373291016;4638;2021-01-08 10:30:00-05:00
48.7400016784668;48.93999862670898;48.59000015258789;48.81010055541992;3197;2021-01-08 11:30:00-05:00
48.88999938964844;48.91999816894531;48.61000061035156;48.810001373291016;4602;2021-01-08 12:30:00-05:00
48.77000045776367;48.81999969482422;48.560001373291016;48.81999969482422;3908;2021-01-08 13:30:00-05:00
48.79999923706055;49.27000045776367;48.619998931884766;49.27000045776367;7905;2021-01-08 14:30:00-05:00
49.27000045776367;49.27000045776367;48.88999938964844;48.959999084472656;10046;2021-01-08 15:30:00-05:00
48.869998931884766;49.43000030517578;48.720001220703125;49.310001373291016;4988;2021-01-11 09:30:00-05:00
49.0099983215332;49.63999938964844;48.7400016784668;49.119998931884766;5327;2021-01-11 10:30:00-05:00
49.08000183105469;49.08000183105469;48.88100051879883;49.04999923706055;1211;2021-01-11 11:30:00-05:00
48.93000030517578;48.95000076293945;48.77000045776367;48.77000045776367;981;2021-01-11 12:30:00-05:00
48.88999938964844;48.90999984741211;48.68000030517578;48.68000030517578;3543;2021-01-11 13:30:00-05:00
48.650001525878906;49.09000015258789;48.61000061035156;49.09000015258789;4186;2021-01-11 14:30:00-05:00
49.01499938964844;49.290000915527344;49.01499938964844;49.09999847412109;9607;2021-01-11 15:30:00-05:00
49.59000015258789;50.0;48.40999984741211;49.61000061035156;0;2021-01-12 09:30:00-05:00
49.88999938964844;49.97999954223633;49.11000061035156;49.41999816894531;6434;2021-01-12 10:30:00-05:00
49.44279861450195;49.900001525878906;49.290000915527344;49.900001525878906;6666;2021-01-12 11:30:00-05:00
49.845001220703125;49.89640045166016;49.59999847412109;49.619998931884766;4025;2021-01-12 12:30:00-05:00
49.7400016784668;49.77000045776367;49.650001525878906;49.7400016784668;2266;2021-01-12 13:30:00-05:00
49.88999938964844;49.88999938964844;49.34000015258789;49.400001525878906;8560;2021-01-12 14:30:00-05:00
49.33000183105469;49.79999923706055;49.27000045776367;49.77000045776367;6990;2021-01-12 15:30:00-05:00
48.05500030517578;49.720001220703125;48.05500030517578;49.65499877929688;5563;2021-01-13 09:30:00-05:00
49.790000915527344;50.15499877929688;49.709999084472656;49.9900016784668;7331;2021-01-13 10:30:00-05:00
50.09999847412109;50.49250030517578;50.02000045776367;50.49250030517578;2069;2021-01-13 11:30:00-05:00
50.2599983215332;51.7400016784668;50.2599983215332;51.33000183105469;17954;2021-01-13 12:30:00-05:00
51.31499862670898;51.606201171875;51.24160003662109;51.40999984741211;10914;2021-01-13 13:30:00-05:00
51.44660186767578;51.54330062866211;50.59550094604492;50.880001068115234;13611;2021-01-13 14:30:00-05:00
50.83000183105469;51.09000015258789;50.77999877929688;51.02999877929688;16171;2021-01-13 15:30:00-05:00
51.27000045776367;52.0099983215332;50.810001373291016;51.13999938964844;0;2021-01-14 09:30:00-05:00
51.18000030517578;51.375;51.060001373291016;51.33000183105469;1709;2021-01-14 10:30:00-05:00
51.30500030517578;52.3025016784668;51.16999816894531;51.630001068115234;10407;2021-01-14 11:30:00-05:00
51.66999816894531;52.040000915527344;51.619998931884766;51.8650016784668;6354;2021-01-14 12:30:00-05:00
51.83000183105469;51.935001373291016;51.59000015258789;51.935001373291016;7325;2021-01-14 13:30:00-05:00
51.970001220703125;52.18999862670898;51.720001220703125;52.02999877929688;11583;2021-01-14 14:30:00-05:00
51.93000030517578;52.58000183105469;51.89500045776367;52.06999969482422;27798;2021-01-14 15:30:00-05:00
51.994998931884766;52.81999969482422;51.73500061035156;52.0099983215332;16122;2021-01-15 09:30:00-05:00
52.0099983215332;52.61000061035156;52.0099983215332;52.61000061035156;16359;2021-01-15 10:30:00-05:00
52.75;52.97999954223633;52.26499938964844;52.5;9119;2021-01-15 11:30:00-05:00
52.34999847412109;52.77000045776367;52.2599983215332;52.7509994506836;5261;2021-01-15 12:30:00-05:00
52.69499969482422;53.52999877929688;52.540000915527344;53.43999862670898;15167;2021-01-15 13:30:00-05:00
53.255001068115234;53.84999847412109;53.220001220703125;53.220001220703125;15202;2021-01-15 14:30:00-05:00
53.060001373291016;53.15999984741211;52.59000015258789;52.88999938964844;17823;2021-01-15 15:30:00-05:00
53.29999923706055;53.91999816894531;52.70000076293945;53.28499984741211;7119;2021-01-19 09:30:00-05:00
53.3650016784668;53.5;52.4900016784668;53.13999938964844;18213;2021-01-19 10:30:00-05:00
52.970001220703125;53.13999938964844;52.52000045776367;52.73500061035156;10861;2021-01-19 11:30:00-05:00
52.84999847412109;53.110198974609375;52.06999969482422;52.13999938964844;11510;2021-01-19 12:30:00-05:00
52.150001525878906;52.29499816894531;51.27000045776367;51.5;14481;2021-01-19 13:30:00-05:00
51.810001373291016;52.34000015258789;51.52999877929688;52.2599983215332;18064;2021-01-19 14:30:00-05:00
52.22999954223633;52.84999847412109;52.22999954223633;52.63999938964844;26826;2021-01-19 15:30:00-05:00
52.4900016784668;53.040000915527344;51.58000183105469;52.709999084472656;13834;2021-01-20 09:30:00-05:00
52.650001525878906;53.119998931884766;52.310001373291016;52.310001373291016;11035;2021-01-20 10:30:00-05:00
52.59999847412109;52.59999847412109;51.560001373291016;51.68000030517578;12879;2021-01-20 11:30:00-05:00
51.68999862670898;51.83000183105469;51.28499984741211;51.4900016784668;8655;2021-01-20 12:30:00-05:00
51.68999862670898;52.5099983215332;51.33000183105469;52.0;12446;2021-01-20 13:30:00-05:00
51.790000915527344;52.27999877929688;51.7599983215332;52.02000045776367;12268;2021-01-20 14:30:00-05:00
52.13999938964844;52.4900016784668;51.970001220703125;52.400001525878906;22939;2021-01-20 15:30:00-05:00
52.43999862670898;52.43999862670898;51.40999984741211;51.9900016784668;5987;2021-01-21 09:30:00-05:00
52.0099983215332;52.18999862670898;51.84999847412109;51.97999954223633;7487;2021-01-21 10:30:00-05:00
52.369998931884766;52.5099983215332;52.209999084472656;52.310001373291016;5006;2021-01-21 11:30:00-05:00
52.369998931884766;52.369998931884766;52.0;52.209999084472656;5361;2021-01-21 12:30:00-05:00
52.33000183105469;52.36000061035156;52.04999923706055;52.18000030517578;3837;2021-01-21 13:30:00-05:00
52.16999816894531;52.54999923706055;52.16999816894531;52.4900016784668;9691;2021-01-21 14:30:00-05:00
52.470001220703125;52.5099983215332;51.709999084472656;52.0099983215332;24881;2021-01-21 15:30:00-05:00
51.650001525878906;52.56999969482422;51.442501068115234;52.28749847412109;13003;2021-01-22 09:30:00-05:00
52.290000915527344;53.25;52.130001068115234;52.83000183105469;6002;2021-01-22 10:30:00-05:00
52.810001373291016;53.09000015258789;52.56999969482422;52.56999969482422;6257;2021-01-22 11:30:00-05:00
52.52000045776367;52.70000076293945;52.220001220703125;52.65999984741211;7113;2021-01-22 12:30:00-05:00
52.43999862670898;52.540000915527344;52.04999923706055;52.400001525878906;7441;2021-01-22 13:30:00-05:00
52.61000061035156;52.810001373291016;52.5099983215332;52.56999969482422;7427;2021-01-22 14:30:00-05:00
52.61000061035156;53.18999862670898;52.61000061035156;53.119998931884766;14272;2021-01-22 15:30:00-05:00
53.56999969482422;57.9900016784668;53.130001068115234;57.5171012878418;45504;2021-01-25 09:30:00-05:00
57.59999847412109;58.52000045776367;56.02000045776367;56.15999984741211;26719;2021-01-25 10:30:00-05:00
56.51499938964844;56.91999816894531;55.22999954223633;55.44499969482422;15784;2021-01-25 11:30:00-05:00
55.31999969482422;55.58000183105469;54.630001068115234;54.93999862670898;39733;2021-01-25 12:30:00-05:00
54.935001373291016;55.06999969482422;54.09000015258789;54.09000015258789;17707;2021-01-25 13:30:00-05:00
54.165000915527344;54.2599983215332;53.61000061035156;53.900001525878906;17561;2021-01-25 14:30:00-05:00
54.119998931884766;54.63999938964844;53.47999954223633;54.52999877929688;39000;2021-01-25 15:30:00-05:00
55.58000183105469;55.93360137939453;54.619998931884766;55.880001068115234;19311;2021-01-26 09:30:00-05:00
55.9900016784668;56.45000076293945;55.2599983215332;56.14500045776367;17067;2021-01-26 10:30:00-05:00
56.19499969482422;56.65999984741211;55.709999084472656;56.52629852294922;9985;2021-01-26 11:30:00-05:00
56.56499862670898;58.369998931884766;56.56499862670898;58.369998931884766;15764;2021-01-26 12:30:00-05:00
58.36000061035156;59.2400016784668;58.19660186767578;59.09000015258789;14208;2021-01-26 13:30:00-05:00
59.09000015258789;59.619998931884766;58.96500015258789;59.540000915527344;29563;2021-01-26 14:30:00-05:00
59.619998931884766;60.31999969482422;59.459999084472656;60.25;50807;2021-01-26 15:30:00-05:00
58.34000015258789;61.25;58.34000015258789;61.220001220703125;29926;2021-01-27 09:30:00-05:00
61.13999938964844;61.52000045776367;60.15999984741211;60.63999938964844;32696;2021-01-27 10:30:00-05:00
60.43999862670898;61.20000076293945;60.27999877929688;60.76499938964844;24098;2021-01-27 11:30:00-05:00
60.875;60.95000076293945;59.290000915527344;59.290000915527344;32381;2021-01-27 12:30:00-05:00
59.13999938964844;59.18000030517578;57.880001068115234;58.54499816894531;24528;2021-01-27 13:30:00-05:00
58.619998931884766;58.619998931884766;57.62289810180664;58.40999984741211;17001;2021-01-27 14:30:00-05:00
58.29999923706055;59.150001525878906;58.22499847412109;58.58000183105469;41088;2021-01-27 15:30:00-05:00
59.6150016784668;60.06990051269531;56.290000915527344;56.84999847412109;20699;2021-01-28 09:30:00-05:00
56.68000030517578;56.97999954223633;54.77000045776367;55.16999816894531;17109;2021-01-28 10:30:00-05:00
55.16999816894531;57.13999938964844;55.16999816894531;56.560001373291016;26089;2021-01-28 11:30:00-05:00
56.47499847412109;57.79999923706055;56.34999847412109;57.119998931884766;28356;2021-01-28 12:30:00-05:00
57.11000061035156;57.83000183105469;56.79999923706055;57.20600128173828;10103;2021-01-28 13:30:00-05:00
57.04999923706055;57.720001220703125;56.95000076293945;57.2400016784668;10314;2021-01-28 14:30:00-05:00
57.2400016784668;57.5099983215332;56.97999954223633;57.130001068115234;16713;2021-01-28 15:30:00-05:00
57.04999923706055;57.68999862670898;57.04999923706055;57.46500015258789;7102;2021-01-29 09:30:00-05:00
57.63999938964844;58.5;57.63999938964844;58.0;8756;2021-01-29 10:30:00-05:00
57.52000045776367;58.15499877929688;57.470001220703125;57.709999084472656;8527;2021-01-29 11:30:00-05:00
57.709999084472656;58.09999847412109;57.59000015258789;58.09999847412109;10170;2021-01-29 12:30:00-05:00
57.90999984741211;58.31999969482422;57.84000015258789;58.27000045776367;6540;2021-01-29 13:30:00-05:00
58.27000045776367;58.27000045776367;57.54499816894531;57.880001068115234;22109;2021-01-29 14:30:00-05:00
57.84999847412109;58.40999984741211;57.79999923706055;58.02000045776367;46009;2021-01-29 15:30:00-05:00
57.810001373291016;57.93000030517578;55.03499984741211;55.630001068115234;34353;2021-02-01 09:30:00-05:00
55.5099983215332;58.4900016784668;55.5099983215332;58.220001220703125;21972;2021-02-01 10:30:00-05:00
58.34999847412109;59.38999938964844;58.11000061035156;58.60010147094727;15718;2021-02-01 11:30:00-05:00
58.970001220703125;59.23500061035156;57.7400016784668;57.915000915527344;16105;2021-02-01 12:30:00-05:00
57.915000915527344;58.63999938964844;57.59000015258789;58.59000015258789;15082;2021-02-01 13:30:00-05:00
58.7599983215332;59.02999877929688;58.61000061035156;58.650001525878906;13682;2021-02-01 14:30:00-05:00
58.64500045776367;59.130001068115234;58.560001373291016;59.060001373291016;36816;2021-02-01 15:30:00-05:00
59.22999954223633;59.22999954223633;58.16999816894531;58.369998931884766;19540;2021-02-02 09:30:00-05:00
58.58000183105469;59.869998931884766;58.150001525878906;59.869998931884766;29372;2021-02-02 10:30:00-05:00
59.65999984741211;60.2400016784668;58.91999816894531;59.775001525878906;11461;2021-02-02 11:30:00-05:00
59.775001525878906;60.40999984741211;59.775001525878906;60.40999984741211;14993;2021-02-02 12:30:00-05:00
60.4900016784668;60.95000076293945;60.22999954223633;60.22999954223633;22375;2021-02-02 13:30:00-05:00
60.29999923706055;60.45000076293945;59.900001525878906;60.290000915527344;12082;2021-02-02 14:30:00-05:00
60.04999923706055;60.66999816894531;60.0099983215332;60.400001525878906;48490;2021-02-02 15:30:00-05:00
60.06999969482422;60.75;58.310001373291016;58.63999938964844;17266;2021-02-03 09:30:00-05:00
58.650001525878906;59.755001068115234;57.91999816894531;59.720001220703125;24032;2021-02-03 10:30:00-05:00
59.59999847412109;60.63999938964844;59.59999847412109;60.40999984741211;12416;2021-02-03 11:30:00-05:00
60.34999847412109;60.93000030517578;60.18999862670898;60.8650016784668;11729;2021-02-03 12:30:00-05:00
60.70000076293945;61.525001525878906;60.70000076293945;61.209999084472656;23939;2021-02-03 13:30:00-05:00
61.334999084472656;62.22999954223633;61.2400016784668;62.21500015258789;28374;2021-02-03 14:30:00-05:00
62.150001525878906;62.36000061035156;61.959999084472656;62.20000076293945;42397;2021-02-03 15:30:00-05:00
61.86000061035156;62.45000076293945;60.95000076293945;61.16999816894531;11969;2021-02-04 09:30:00-05:00
61.27000045776367;62.11000061035156;60.310001373291016;61.52000045776367;17223;2021-02-04 10:30:00-05:00
61.36000061035156;61.97999954223633;60.18999862670898;60.630001068115234;36845;2021-02-04 11:30:00-05:00
60.7322998046875;61.2599983215332;60.29999923706055;60.95000076293945;10349;2021-02-04 12:30:00-05:00
60.880001068115234;61.02999877929688;60.59000015258789;60.79750061035156;10948;2021-02-04 13:30:00-05:00
60.81999969482422;61.20500183105469;60.81999969482422;61.1349983215332;13790;2021-02-04 14:30:00-05:00
61.119998931884766;61.16999816894531;60.40999984741211;61.09999847412109;25133;2021-02-04 15:30:00-05:00
62.165000915527344;62.165000915527344;61.220001220703125;61.869998931884766;14945;2021-02-05 09:30:00-05:00
61.72999954223633;61.900001525878906;61.09999847412109;61.470001220703125;19171;2021-02-05 10:30:00-05:00
61.5099983215332;61.959999084472656;61.20159912109375;61.59000015258789;12053;2021-02-05 11:30:00-05:00
61.560001373291016;62.0;61.560001373291016;61.8650016784668;9799;2021-02-05 12:30:00-05:00
61.8650016784668;62.130001068115234;61.72999954223633;62.0099983215332;10721;2021-02-05 13:30:00-05:00
62.09999847412109;62.5;62.02999877929688;62.39500045776367;9897;2021-02-05 14:30:00-05:00
62.459999084472656;62.470001220703125;61.83000183105469;62.470001220703125;21053;2021-02-05 15:30:00-05:00
62.72999954223633;63.65999984741211;62.6150016784668;63.27999877929688;13041;2021-02-08 09:30:00-05:00
63.290000915527344;63.91999816894531;63.27999877929688;63.70090103149414;26819;2021-02-08 10:30:00-05:00
63.665000915527344;64.88500213623047;63.560001373291016;64.37999725341797;10258;2021-02-08 11:30:00-05:00
64.48999786376953;64.76499938964844;64.47000122070312;64.6500015258789;9422;2021-02-08 12:30:00-05:00
64.4000015258789;64.5;64.16000366210938;64.2300033569336;8691;2021-02-08 13:30:00-05:00
64.2249984741211;64.31999969482422;63.54999923706055;64.30999755859375;21982;2021-02-08 14:30:00-05:00
64.30999755859375;65.0;64.30999755859375;64.98999786376953;27168;2021-02-08 15:30:00-05:00
65.58999633789062;66.81999969482422;64.22000122070312;66.6500015258789;28169;2021-02-09 09:30:00-05:00
66.45999908447266;67.19000244140625;66.4000015258789;67.0;15553;2021-02-09 10:30:00-05:00
67.0999984741211;67.8499984741211;66.77999877929688;67.38999938964844;18285;2021-02-09 11:30:00-05:00
67.34500122070312;67.87999725341797;67.16000366210938;67.33999633789062;15699;2021-02-09 12:30:00-05:00
67.34500122070312;67.43000030517578;66.7699966430664;67.0999984741211;36255;2021-02-09 13:30:00-05:00
67.0999984741211;67.16999816894531;66.48999786376953;66.86000061035156;32363;2021-02-09 14:30:00-05:00
66.76000213623047;67.22000122070312;66.70999908447266;67.02999877929688;32376;2021-02-09 15:30:00-05:00
