Open;High;Low;Close;Volume;Time
67.3499984741211;69.29000091552734;67.11000061035156;68.17500305175781;18376;2021-02-10 09:30:00-05:00
68.12999725341797;69.01000213623047;67.73999786376953;68.80999755859375;17910;2021-02-10 10:30:00-05:00
69.06999969482422;69.12999725341797;67.2699966430664;68.01000213623047;24479;2021-02-10 11:30:00-05:00
67.87000274658203;67.98999786376953;67.29000091552734;67.41999816894531;19404;2021-02-10 12:30:00-05:00
67.20999908447266;67.33999633789062;66.8499984741211;66.8499984741211;7530;2021-02-10 13:30:00-05:00
66.99500274658203;67.08999633789062;65.91999816894531;66.2499008178711;24023;2021-02-10 14:30:00-05:00
66.38999938964844;66.6500015258789;65.4800033569336;66.31999969482422;38754;2021-02-10 15:30:00-05:00
66.04000091552734;66.76000213623047;64.81999969482422;65.3949966430664;10664;2021-02-11 09:30:00-05:00
65.63999938964844;66.26000213623047;65.4800033569336;66.26000213623047;6786;2021-02-11 10:30:00-05:00
66.3499984741211;66.3499984741211;65.19999694824219;65.23999786376953;8704;2021-02-11 11:30:00-05:00
65.0;66.25;64.76000213623047;65.83499908447266;12587;2021-02-11 12:30:00-05:00
66.05999755859375;66.13999938964844;65.75;65.93000030517578;6349;2021-02-11 13:30:00-05:00
65.94999694824219;66.12000274658203;65.80999755859375;65.9000015258789;6181;2021-02-11 14:30:00-05:00
66.0199966430664;66.16000366210938;65.80000305175781;66.0999984741211;30370;2021-02-11 15:30:00-05:00
65.58999633789062;68.13999938964844;65.0999984741211;68.02999877929688;14306;2021-02-12 09:30:00-05:00
67.95500183105469;68.58999633789062;67.87000274658203;67.87000274658203;17813;2021-02-12 10:30:00-05:00
68.0;68.83000183105469;67.79499816894531;68.70999908447266;20214;2021-02-12 11:30:00-05:00
68.66999816894531;69.41999816894531;68.46499633789062;68.97000122070312;14677;2021-02-12 12:30:00-05:00
69.0;69.11250305175781;68.16000366210938;68.87000274658203;22794;2021-02-12 13:30:00-05:00
68.87000274658203;69.47000122070312;68.375;68.79000091552734;22496;2021-02-12 14:30:00-05:00
68.80000305175781;69.12000274658203;68.52999877929688;68.5999984741211;43596;2021-02-12 15:30:00-05:00
69.52999877929688;69.80000305175781;67.08000183105469;67.25;16901;2021-02-16 09:30:00-05:00
67.25;67.3499984741211;66.7699966430664;67.33000183105469;23153;2021-02-16 10:30:00-05:00
67.19000244140625;67.97000122070312;67.05000305175781;67.69000244140625;17573;2021-02-16 11:30:00-05:00
67.83000183105469;68.37000274658203;67.20999908447266;67.6500015258789;11360;2021-02-16 12:30:00-05:00
67.66000366210938;67.68000030517578;67.2699966430664;67.58000183105469;10089;2021-02-16 13:30:00-05:00
67.56999969482422;68.44000244140625;67.55999755859375;67.9800033569336;24796;2021-02-16 14:30:00-05:00
67.96499633789062;68.19499969482422;67.57499694824219;67.58000183105469;25070;2021-02-16 15:30:00-05:00
67.05999755859375;69.37989807128906;66.94000244140625;68.5;34628;2021-02-17 09:30:00-05:00
68.4000015258789;68.95999908447266;68.19999694824219;68.79499816894531;32732;2021-02-17 10:30:00-05:00
68.7300033569336;68.98999786376953;68.0;68.9800033569336;23759;2021-02-17 11:30:00-05:00
68.77999877929688;69.62000274658203;68.69999694824219;69.30000305175781;18095;2021-02-17 12:30:00-05:00
69.38500213623047;70.06999969482422;69.36000061035156;69.80000305175781;27730;2021-02-17 13:30:00-05:00
69.70999908447266;70.19000244140625;69.58999633789062;69.9749984741211;30999;2021-02-17 14:30:00-05:00
70.0199966430664;70.48999786376953;69.83000183105469;70.44000244140625;42794;2021-02-17 15:30:00-05:00
69.7300033569336;69.7300033569336;66.7300033569336;66.7300033569336;38044;2021-02-18 09:30:00-05:00
66.80999755859375;67.68000030517578;66.57319641113281;67.22000122070312;20163;2021-02-18 10:30:00-05:00
67.37000274658203;67.80989837646484;67.125;67.77749633789062;12903;2021-02-18 11:30:00-05:00
67.79000091552734;68.47000122070312;67.73999786376953;68.12999725341797;15945;2021-02-18 12:30:00-05:00
68.18499755859375;68.2300033569336;66.69999694824219;66.93499755859375;16751;2021-02-18 13:30:00-05:00
66.93000030517578;66.94499969482422;65.5;65.5;23721;2021-02-18 14:30:00-05:00
65.3499984741211;65.61000061035156;64.77999877929688;65.41000366210938;44352;2021-02-18 15:30:00-05:00
65.16999816894531;67.83000183105469;65.16999816894531;66.81999969482422;18481;2021-02-19 09:30:00-05:00
67.21499633789062;67.51000213623047;65.87000274658203;66.25;18015;2021-02-19 10:30:00-05:00
66.13999938964844;66.44000244140625;65.93000030517578;66.28500366210938;12161;2021-02-19 11:30:00-05:00
66.0999984741211;66.33999633789062;65.77999877929688;65.81999969482422;14316;2021-02-19 12:30:00-05:00
65.80000305175781;65.94999694824219;64.9031982421875;64.9031982421875;16281;2021-02-19 13:30:00-05:00
64.81999969482422;65.58499908447266;64.45999908447266;65.02999877929688;32200;2021-02-19 14:30:00-05:00
65.0;65.0;63.75;64.41999816894531;64854;2021-02-19 15:30:00-05:00
64.13999938964844;65.1500015258789;63.470001220703125;64.70999908447266;21924;2021-02-22 09:30:00-05:00
64.7300033569336;66.19999694824219;64.5999984741211;66.19999694824219;12738;2021-02-22 10:30:00-05:00
66.34500122070312;67.26000213623047;66.34500122070312;67.11000061035156;10837;2021-02-22 11:30:00-05:00
66.97339630126953;67.30000305175781;66.45999908447266;66.8499984741211;9892;2021-02-22 12:30:00-05:00
66.69999694824219;67.75;66.45999908447266;67.55000305175781;16447;2021-02-22 13:30:00-05:00
67.70999908447266;68.3499984741211;67.62999725341797;68.05000305175781;27083;2021-02-22 14:30:00-05:00
68.2300033569336;69.11000061035156;67.9800033569336;69.0999984741211;66291;2021-02-22 15:30:00-05:00
67.75;68.47000122070312;66.83999633789062;68.29139709472656;28027;2021-02-23 09:30:00-05:00
67.80999755859375;69.2699966430664;67.70999908447266;67.95999908447266;18956;2021-02-23 10:30:00-05:00
68.0199966430664;69.31999969482422;68.0199966430664;69.11000061035156;11653;2021-02-23 11:30:00-05:00
69.0988998413086;69.66999816894531;68.01000213623047;69.63999938964844;13092;2021-02-23 12:30:00-05:00
69.63999938964844;69.75;69.00499725341797;69.75;15748;2021-02-23 13:30:00-05:00
69.66000366210938;70.19000244140625;69.31999969482422;69.94499969482422;21346;2021-02-23 14:30:00-05:00
70.0;70.13999938964844;69.66000366210938;70.08999633789062;26489;2021-02-23 15:30:00-05:00
70.44000244140625;70.45999908447266;68.76000213623047;69.70140075683594;20224;2021-02-24 09:30:00-05:00
69.88500213623047;70.4800033569336;69.29000091552734;70.25;15585;2021-02-24 10:30:00-05:00
70.25;70.8499984741211;70.0999984741211;70.26000213623047;17718;2021-02-24 11:30:00-05:00
70.2699966430664;70.4000015258789;69.80999755859375;70.36000061035156;7897;2021-02-24 12:30:00-05:00
70.33999633789062;70.33999633789062;69.68000030517578;69.7300033569336;7309;2021-02-24 13:30:00-05:00
69.81999969482422;70.23999786376953;69.69999694824219;70.16000366210938;9058;2021-02-24 14:30:00-05:00
70.13999938964844;70.44000244140625;69.44999694824219;69.62000274658203;26467;2021-02-24 15:30:00-05:00
70.5;71.94999694824219;69.37000274658203;70.7699966430664;20958;2021-02-25 09:30:00-05:00
70.36000061035156;70.69999694824219;67.08000183105469;68.06999969482422;27250;2021-02-25 10:30:00-05:00
68.23999786376953;68.62999725341797;66.7300033569336;66.88099670410156;13875;2021-02-25 11:30:00-05:00
66.56999969482422;68.33399963378906;65.86000061035156;67.95999908447266;23266;2021-02-25 12:30:00-05:00
67.51000213623047;68.29000091552734;67.11000061035156;67.9052963256836;17637;2021-02-25 13:30:00-05:00
67.8499984741211;67.86000061035156;65.19000244140625;66.08999633789062;18682;2021-02-25 14:30:00-05:00
65.94000244140625;66.8499984741211;65.75;66.37999725341797;30443;2021-02-25 15:30:00-05:00
63.2400016784668;65.73999786376953;61.630001068115234;61.65999984741211;40739;2021-02-26 09:30:00-05:00
61.619998931884766;62.560001373291016;60.9900016784668;62.1349983215332;28429;2021-02-26 10:30:00-05:00
62.27000045776367;64.04000091552734;62.095001220703125;63.875;23413;2021-02-26 11:30:00-05:00
63.900001525878906;64.62000274658203;63.650001525878906;64.25;36575;2021-02-26 12:30:00-05:00
64.24500274658203;65.0199966430664;63.70500183105469;64.04000091552734;47224;2021-02-26 13:30:00-05:00
64.07499694824219;64.76000213623047;63.90499877929688;64.01499938964844;45720;2021-02-26 14:30:00-05:00
64.01000213623047;64.45999908447266;63.540000915527344;63.7599983215332;62568;2021-02-26 15:30:00-05:00
64.5199966430664;65.63999938964844;63.869998931884766;64.77999877929688;7454;2021-03-01 09:30:00-05:00
64.9000015258789;64.9000015258789;64.0199966430664;64.32499694824219;9976;2021-03-01 10:30:00-05:00
64.44999694824219;64.8499984741211;64.18499755859375;64.76499938964844;5263;2021-03-01 11:30:00-05:00
64.87999725341797;67.04000091552734;64.69000244140625;66.84500122070312;41182;2021-03-01 12:30:00-05:00
67.05000305175781;67.44999694824219;66.5999984741211;66.76000213623047;23768;2021-03-01 13:30:00-05:00
66.76000213623047;66.9800033569336;66.12000274658203;66.3550033569336;11856;2021-03-01 14:30:00-05:00
66.3550033569336;66.4800033569336;66.0199966430664;66.23999786376953;20925;2021-03-01 15:30:00-05:00
66.05999755859375;66.2300033569336;64.68499755859375;65.5999984741211;18885;2021-03-02 09:30:00-05:00
65.58999633789062;65.5999984741211;64.6500015258789;65.0;23033;2021-03-02 10:30:00-05:00
65.2300033569336;65.69999694824219;65.00379943847656;65.37999725341797;22907;2021-03-02 11:30:00-05:00
65.4000015258789;65.61499786376953;65.29000091552734;65.37000274658203;9540;2021-03-02 12:30:00-05:00
65.4800033569336;65.66999816894531;64.8550033569336;64.8550033569336;11748;2021-03-02 13:30:00-05:00
64.81500244140625;65.4800033569336;64.70500183105469;64.9749984741211;17716;2021-03-02 14:30:00-05:00
64.93499755859375;64.93499755859375;64.51000213623047;64.62000274658203;25238;2021-03-02 15:30:00-05:00
64.83000183105469;65.9000015258789;63.13999938964844;64.08999633789062;12970;2021-03-03 09:30:00-05:00
63.79999923706055;64.66999816894531;63.290000915527344;64.66999816894531;15550;2021-03-03 10:30:00-05:00
64.66999816894531;65.0;64.22000122070312;64.5999984741211;8370;2021-03-03 11:30:00-05:00
64.58999633789062;65.4000015258789;64.58000183105469;65.4000015258789;9540;2021-03-03 12:30:00-05:00
65.25499725341797;65.25499725341797;64.12000274658203;64.55000305175781;6009;2021-03-03 13:30:00-05:00
64.25;64.58000183105469;64.0199966430664;64.20999908447266;9917;2021-03-03 14:30:00-05:00
64.31999969482422;64.37000274658203;62.959999084472656;62.97999954223633;26973;2021-03-03 15:30:00-05:00
62.9900016784668;63.97999954223633;62.44969940185547;63.790000915527344;44733;2021-03-04 09:30:00-05:00
63.7400016784668;64.5199966430664;63.61000061035156;63.630001068115234;12300;2021-03-04 10:30:00-05:00
63.810001373291016;63.810001373291016;62.25;62.25;14248;2021-03-04 11:30:00-05:00
62.47999954223633;62.6150016784668;61.150001525878906;61.44269943237305;12721;2021-03-04 12:30:00-05:00
61.34000015258789;61.845001220703125;60.900001525878906;61.61000061035156;13357;2021-03-04 13:30:00-05:00
61.45000076293945;61.630001068115234;61.1349983215332;61.290000915527344;10831;2021-03-04 14:30:00-05:00
61.36000061035156;61.59999847412109;61.150001525878906;61.47999954223633;19481;2021-03-04 15:30:00-05:00
62.150001525878906;62.459999084472656;61.31999969482422;61.68999862670898;13070;2021-03-05 09:30:00-05:00
61.68999862670898;62.56999969482422;61.53010177612305;62.15999984741211;13095;2021-03-05 10:30:00-05:00
62.36000061035156;63.43000030517578;62.209999084472656;63.43000030517578;9903;2021-03-05 11:30:00-05:00
63.77000045776367;63.77000045776367;62.86000061035156;63.305999755859375;19087;2021-03-05 12:30:00-05:00
63.435001373291016;63.77999877929688;62.83000183105469;63.150001525878906;13034;2021-03-05 13:30:00-05:00
63.32500076293945;63.88999938964844;63.27999877929688;63.88999938964844;11997;2021-03-05 14:30:00-05:00
63.95000076293945;65.0;63.95000076293945;64.58000183105469;29638;2021-03-05 15:30:00-05:00
64.4800033569336;64.56999969482422;62.93999862670898;64.12000274658203;11535;2021-03-08 09:30:00-05:00
64.23999786376953;65.30000305175781;64.20999908447266;65.22000122070312;6612;2021-03-08 10:30:00-05:00
64.93000030517578;66.22000122070312;64.79000091552734;66.22000122070312;10106;2021-03-08 11:30:00-05:00
66.05999755859375;66.16999816894531;65.7300033569336;65.83999633789062;9973;2021-03-08 12:30:00-05:00
65.93000030517578;65.94999694824219;64.48999786376953;65.0250015258789;9493;2021-03-08 13:30:00-05:00
64.95999908447266;64.95999908447266;64.31999969482422;64.52999877929688;8258;2021-03-08 14:30:00-05:00
64.58000183105469;64.8499984741211;64.44000244140625;64.47000122070312;11067;2021-03-08 15:30:00-05:00
64.75;66.91000366210938;64.3499984741211;65.94999694824219;16538;2021-03-09 09:30:00-05:00
65.94000244140625;67.38999938964844;65.16999816894531;66.98999786376953;11352;2021-03-09 10:30:00-05:00
67.0;67.83999633789062;66.70999908447266;67.81999969482422;8279;2021-03-09 11:30:00-05:00
67.8499984741211;68.12999725341797;67.31999969482422;67.61000061035156;9399;2021-03-09 12:30:00-05:00
67.80999755859375;67.83999633789062;67.01000213623047;67.34500122070312;10353;2021-03-09 13:30:00-05:00
67.41999816894531;67.69999694824219;67.12000274658203;67.18000030517578;10734;2021-03-09 14:30:00-05:00
67.01000213623047;67.01000213623047;65.94999694824219;66.19000244140625;17322;2021-03-09 15:30:00-05:00
66.44999694824219;68.76000213623047;66.44999694824219;66.99310302734375;21332;2021-03-10 09:30:00-05:00
67.0999984741211;67.36000061035156;66.30999755859375;66.70570373535156;9493;2021-03-10 10:30:00-05:00
66.80999755859375;67.2300033569336;66.26000213623047;66.44329833984375;5951;2021-03-10 11:30:00-05:00
66.51000213623047;67.36000061035156;66.08000183105469;66.58000183105469;4896;2021-03-10 12:30:00-05:00
66.5;67.08000183105469;66.26000213623047;66.70999908447266;3261;2021-03-10 13:30:00-05:00
66.66000366210938;67.0;66.4800033569336;66.75;3785;2021-03-10 14:30:00-05:00
66.86000061035156;66.87999725341797;66.38999938964844;66.4800033569336;12635;2021-03-10 15:30:00-05:00
66.43000030517578;67.0;65.75499725341797;66.65499877929688;7149;2021-03-11 09:30:00-05:00
66.94000244140625;67.44999694824219;66.7699966430664;66.94000244140625;8583;2021-03-11 10:30:00-05:00
66.93000030517578;66.9749984741211;65.22010040283203;65.63999938964844;24456;2021-03-11 11:30:00-05:00
65.25;65.97760009765625;64.7301025390625;65.93000030517578;8663;2021-03-11 12:30:00-05:00
66.01000213623047;66.05999755859375;65.9000015258789;66.0;4748;2021-03-11 13:30:00-05:00
66.0;66.125;64.94999694824219;65.44999694824219;15643;2021-03-11 14:30:00-05:00
65.56999969482422;66.5999984741211;65.51000213623047;66.33999633789062;22434;2021-03-11 15:30:00-05:00
66.19999694824219;67.37999725341797;66.17230224609375;66.62999725341797;28814;2021-03-12 09:30:00-05:00
66.52999877929688;67.00499725341797;66.36000061035156;66.95999908447266;8688;2021-03-12 10:30:00-05:00
66.86000061035156;67.17500305175781;66.63999938964844;67.11000061035156;11252;2021-03-12 11:30:00-05:00
67.12999725341797;67.12999725341797;66.9000015258789;67.02999877929688;18524;2021-03-12 12:30:00-05:00
66.93000030517578;66.98249816894531;66.26499938964844;66.41999816894531;6452;2021-03-12 13:30:00-05:00
66.6500015258789;66.77999877929688;66.44000244140625;66.58000183105469;5078;2021-03-12 14:30:00-05:00
66.5999984741211;66.91999816894531;66.55000305175781;66.69999694824219;9064;2021-03-12 15:30:00-05:00
66.19000244140625;67.37000274658203;65.94000244140625;66.63999938964844;7970;2021-03-15 09:30:00-04:00
67.08499908447266;67.66000366210938;66.83000183105469;67.30999755859375;17815;2021-03-15 10:30:00-04:00
67.27999877929688;67.27999877929688;66.61499786376953;66.90499877929688;9235;2021-03-15 11:30:00-04:00
66.9000015258789;67.02999877929688;66.54000091552734;66.91000366210938;7955;2021-03-15 12:30:00-04:00
66.94999694824219;67.12000274658203;66.78949737548828;66.95999908447266;6883;2021-03-15 13:30:00-04:00
67.0;67.13999938964844;66.62000274658203;66.7300033569336;10454;2021-03-15 14:30:00-04:00
66.66999816894531;67.16000366210938;66.6500015258789;66.91000366210938;20647;2021-03-15 15:30:00-04:00
66.1500015258789;66.73999786376953;65.8499984741211;65.8499984741211;6997;2021-03-16 09:30:00-04:00
65.86000061035156;66.30000305175781;65.33000183105469;65.67500305175781;8581;2021-03-16 10:30:00-04:00
65.54499816894531;65.91000366210938;65.19999694824219;65.40499877929688;5187;2021-03-16 11:30:00-04:00
65.47000122070312;66.0;65.44999694824219;65.80000305175781;5605;2021-03-16 12:30:00-04:00
65.70999908447266;65.9000015258789;65.29000091552734;65.3949966430664;7328;2021-03-16 13:30:00-04:00
65.36499786376953;65.36499786376953;64.02999877929688;64.44000244140625;19416;2021-03-16 14:30:00-04:00
64.36000061035156;64.88999938964844;64.3499984741211;64.87999725341797;9588;2021-03-16 15:30:00-04:00
64.06999969482422;65.41999816894531;63.47010040283203;64.16500091552734;4019;2021-03-17 09:30:00-04:00
64.26000213623047;64.80999755859375;63.83000183105469;64.63999938964844;10687;2021-03-17 10:30:00-04:00
64.83999633789062;65.75;64.83999633789062;65.75;6372;2021-03-17 11:30:00-04:00
65.43000030517578;65.98999786376953;65.33999633789062;65.6050033569336;10073;2021-03-17 12:30:00-04:00
65.6050033569336;65.98999786376953;65.25;65.25;6336;2021-03-17 13:30:00-04:00
65.29000091552734;66.30999755859375;65.29000091552734;65.53500366210938;6179;2021-03-17 14:30:00-04:00
65.58999633789062;66.12000274658203;65.30999755859375;65.93000030517578;14237;2021-03-17 15:30:00-04:00
65.61000061035156;66.68000030517578;65.19999694824219;65.87999725341797;6344;2021-03-18 09:30:00-04:00
65.16999816894531;66.07499694824219;65.16999816894531;65.79000091552734;6082;2021-03-18 10:30:00-04:00
65.5999984741211;66.0;65.54000091552734;65.8550033569336;3637;2021-03-18 11:30:00-04:00
66.01000213623047;66.33000183105469;65.41999816894531;65.80000305175781;8645;2021-03-18 12:30:00-04:00
65.86499786376953;66.62000274658203;65.62999725341797;65.91000366210938;8744;2021-03-18 13:30:00-04:00
65.86000061035156;65.9000015258789;64.69000244140625;64.78500366210938;7775;2021-03-18 14:30:00-04:00
64.68000030517578;64.68000030517578;64.0199966430664;64.08999633789062;11499;2021-03-18 15:30:00-04:00
65.06999969482422;65.36000061035156;62.95000076293945;63.77999877929688;61777;2021-03-19 09:30:00-04:00
63.68999862670898;64.4749984741211;63.27000045776367;63.27000045776367;11065;2021-03-19 10:30:00-04:00
63.400001525878906;63.650001525878906;63.02000045776367;63.08000183105469;11396;2021-03-19 11:30:00-04:00
62.880001068115234;63.040000915527344;62.34999847412109;62.41999816894531;10994;2021-03-19 12:30:00-04:00
62.34999847412109;63.4900016784668;62.20000076293945;62.93999862670898;15974;2021-03-19 13:30:00-04:00
62.869998931884766;63.02999877929688;62.21500015258789;62.43999862670898;14205;2021-03-19 14:30:00-04:00
62.52999877929688;63.84999847412109;62.52999877929688;63.31999969482422;28861;2021-03-19 15:30:00-04:00
62.90999984741211;63.900001525878906;61.970001220703125;62.52870178222656;10312;2021-03-22 09:30:00-04:00
62.68999862670898;62.72999954223633;61.96989822387695;61.96989822387695;5844;2021-03-22 10:30:00-04:00
62.040000915527344;62.40710067749024;62.040000915527344;62.40710067749024;4551;2021-03-22 11:30:00-04:00
62.16999816894531;62.560001373291016;62.08000183105469;62.560001373291016;4955;2021-03-22 12:30:00-04:00
62.220001220703125;62.36000061035156;62.130001068115234;62.34000015258789;5012;2021-03-22 13:30:00-04:00
62.3849983215332;62.65999984741211;61.91999816894531;61.91999816894531;10922;2021-03-22 14:30:00-04:00
61.9900016784668;62.58000183105469;61.7599983215332;62.5;14134;2021-03-22 15:30:00-04:00
61.540000915527344;62.220001220703125;61.22999954223633;61.93999862670898;5801;2021-03-23 09:30:00-04:00
61.63999938964844;61.84000015258789;61.37139892578125;61.56999969482422;7325;2021-03-23 10:30:00-04:00
61.130001068115234;61.63999938964844;61.0099983215332;61.63999938964844;3990;2021-03-23 11:30:00-04:00
61.47999954223633;62.0;61.45000076293945;61.93999862670898;7770;2021-03-23 12:30:00-04:00
61.66999816894531;62.35499954223633;61.41999816894531;61.90999984741211;9545;2021-03-23 13:30:00-04:00
61.70000076293945;62.15999984741211;61.02000045776367;61.959999084472656;16931;2021-03-23 14:30:00-04:00
61.95500183105469;61.95500183105469;61.16999816894531;61.29999923706055;25188;2021-03-23 15:30:00-04:00
62.06999969482422;62.5;60.36000061035156;61.48059844970703;10531;2021-03-24 09:30:00-04:00
61.70000076293945;62.45000076293945;61.56999969482422;61.56999969482422;9703;2021-03-24 10:30:00-04:00
61.8031005859375;61.8031005859375;61.209999084472656;61.369998931884766;3655;2021-03-24 11:30:00-04:00
61.209999084472656;61.43000030517578;60.7599983215332;61.04999923706055;11273;2021-03-24 12:30:00-04:00
61.119998931884766;61.88999938964844;60.709999084472656;61.130001068115234;12170;2021-03-24 13:30:00-04:00
60.9900016784668;60.9900016784668;59.88999938964844;59.88999938964844;14407;2021-03-24 14:30:00-04:00
59.97499847412109;60.060001373291016;59.25;59.25;17802;2021-03-24 15:30:00-04:00
58.52999877929688;59.65499877929688;58.04999923706055;59.09999847412109;8825;2021-03-25 09:30:00-04:00
59.38999938964844;59.540000915527344;58.380001068115234;59.34999847412109;9594;2021-03-25 10:30:00-04:00
59.18000030517578;60.61000061035156;58.80659866333008;60.61000061035156;9963;2021-03-25 11:30:00-04:00
60.415000915527344;60.959999084472656;59.75;60.31999969482422;10431;2021-03-25 12:30:00-04:00
60.09999847412109;60.09999847412109;59.33000183105469;59.56999969482422;6799;2021-03-25 13:30:00-04:00
59.36000061035156;60.3849983215332;59.16999816894531;60.26499938964844;20123;2021-03-25 14:30:00-04:00
60.400001525878906;60.709999084472656;60.11000061035156;60.369998931884766;24288;2021-03-25 15:30:00-04:00
60.560001373291016;62.060001373291016;60.560001373291016;61.5099983215332;7780;2021-03-26 09:30:00-04:00
61.31999969482422;61.52000045776367;60.130001068115234;60.45000076293945;9195;2021-03-26 10:30:00-04:00
60.45000076293945;61.36000061035156;60.45000076293945;61.31499862670898;5507;2021-03-26 11:30:00-04:00
61.34000015258789;61.775001525878906;60.5099983215332;60.5099983215332;7482;2021-03-26 12:30:00-04:00
60.72999954223633;61.34999847412109;60.15999984741211;61.34999847412109;6828;2021-03-26 13:30:00-04:00
60.932498931884766;61.0;60.470001220703125;60.625;9714;2021-03-26 14:30:00-04:00
60.70000076293945;61.0;60.5099983215332;60.88999938964844;22061;2021-03-26 15:30:00-04:00
60.95000076293945;62.40999984741211;60.95000076293945;61.915000915527344;7883;2021-03-29 09:30:00-04:00
62.0;62.06999969482422;60.66999816894531;60.84999847412109;6657;2021-03-29 10:30:00-04:00
60.84999847412109;60.84999847412109;59.74509811401367;60.040000915527344;8108;2021-03-29 11:30:00-04:00
60.040000915527344;60.34000015258789;59.84999847412109;59.91999816894531;12788;2021-03-29 12:30:00-04:00
59.900001525878906;60.130001068115234;59.709999084472656;60.03499984741211;9877;2021-03-29 13:30:00-04:00
60.03499984741211;60.40499877929688;59.79999923706055;60.220001220703125;14804;2021-03-29 14:30:00-04:00
60.220001220703125;60.220001220703125;59.915000915527344;59.93000030517578;18360;2021-03-29 15:30:00-04:00
59.77000045776367;61.16999816894531;59.36000061035156;60.18000030517578;10804;2021-03-30 09:30:00-04:00
60.16999816894531;61.0099983215332;60.119998931884766;60.375;13588;2021-03-30 10:30:00-04:00
60.3650016784668;60.720001220703125;60.09000015258789;60.244998931884766;7414;2021-03-30 11:30:00-04:00
60.244998931884766;60.470001220703125;60.244998931884766;60.27999877929688;6105;2021-03-30 12:30:00-04:00
60.2400016784668;60.2400016784668;59.71500015258789;59.93999862670898;10686;2021-03-30 13:30:00-04:00
60.040000915527344;60.282501220703125;59.810001373291016;60.275001525878906;13122;2021-03-30 14:30:00-04:00
60.44499969482422;61.02000045776367;60.38999938964844;60.90999984741211;18158;2021-03-30 15:30:00-04:00
60.72999954223633;62.54499816894531;60.54999923706055;60.92499923706055;30510;2021-03-31 09:30:00-04:00
60.709999084472656;60.790000915527344;59.790000915527344;60.0;28768;2021-03-31 10:30:00-04:00
60.119998931884766;60.52000045776367;59.43999862670898;59.98500061035156;15729;2021-03-31 11:30:00-04:00
59.77999877929688;60.45000076293945;59.76499938964844;60.04499816894531;13713;2021-03-31 12:30:00-04:00
60.125;60.369998931884766;59.65999984741211;60.130001068115234;15551;2021-03-31 13:30:00-04:00
60.02000045776367;60.290000915527344;59.560001373291016;60.04999923706055;35971;2021-03-31 14:30:00-04:00
60.0099983215332;60.0099983215332;59.04999923706055;59.150001525878906;25584;2021-03-31 15:30:00-04:00
59.369998931884766;59.68000030517578;58.63999938964844;58.90499877929688;10277;2021-04-01 09:30:00-04:00
58.90499877929688;60.150001525878906;58.685001373291016;59.43000030517578;35398;2021-04-01 10:30:00-04:00
59.64500045776367;60.18999862670898;59.41999816894531;59.97999954223633;10104;2021-04-01 11:30:00-04:00
59.994998931884766;60.220001220703125;59.75;59.97999954223633;12367;2021-04-01 12:30:00-04:00
59.86000061035156;60.130001068115234;59.459999084472656;59.470001220703125;11126;2021-04-01 13:30:00-04:00
59.43000030517578;59.54999923706055;58.959999084472656;59.2400016784668;16665;2021-04-01 14:30:00-04:00
59.2400016784668;59.43000030517578;58.959999084472656;59.41999816894531;27590;2021-04-01 15:30:00-04:00
60.27000045776367;60.7599983215332;59.5099983215332;60.720001220703125;8003;2021-04-05 09:30:00-04:00
