Open;High;Low;Close;Volume;Time
60.65999984741211;61.58000183105469;60.540000915527344;61.21500015258789;31453;2021-04-05 10:30:00-04:00
60.72999954223633;62.31999969482422;60.6349983215332;61.27000045776367;47917;2021-04-05 11:30:00-04:00
61.21500015258789;62.27000045776367;61.06999969482422;61.869998931884766;45085;2021-04-05 12:30:00-04:00
61.619998931884766;61.619998931884766;60.970001220703125;61.27000045776367;19135;2021-04-05 13:30:00-04:00
60.9900016784668;61.26499938964844;60.869998931884766;61.08000183105469;14858;2021-04-05 14:30:00-04:00
61.0099983215332;61.43999862670898;61.005001068115234;61.34999847412109;25779;2021-04-05 15:30:00-04:00
61.040000915527344;62.59999847412109;61.040000915527344;62.18999862670898;15899;2021-04-06 09:30:00-04:00
62.59999847412109;62.709999084472656;61.7599983215332;62.36000061035156;10653;2021-04-06 10:30:00-04:00
62.09000015258789;62.970001220703125;61.9900016784668;62.150001525878906;12118;2021-04-06 11:30:00-04:00
62.119998931884766;62.22999954223633;61.93999862670898;62.18999862670898;12014;2021-04-06 12:30:00-04:00
62.09000015258789;62.52999877929688;62.0099983215332;62.36000061035156;11093;2021-04-06 13:30:00-04:00
62.380001068115234;62.54999923706055;62.0;62.08000183105469;17965;2021-04-06 14:30:00-04:00
62.209999084472656;62.56999969482422;62.150001525878906;62.15999984741211;32664;2021-04-06 15:30:00-04:00
62.69499969482422;62.97999954223633;61.75249862670898;61.90999984741211;13162;2021-04-07 09:30:00-04:00
61.915000915527344;62.90999984741211;61.915000915527344;62.45000076293945;7565;2021-04-07 10:30:00-04:00
62.310001373291016;62.310001373291016;61.8650016784668;62.09999847412109;12470;2021-04-07 11:30:00-04:00
62.18999862670898;62.5;62.0;62.150001525878906;7153;2021-04-07 12:30:00-04:00
62.15999984741211;62.68000030517578;62.15999984741211;62.45500183105469;9931;2021-04-07 13:30:00-04:00
62.58000183105469;62.75;62.41999816894531;62.52999877929688;11751;2021-04-07 14:30:00-04:00
62.494998931884766;62.68999862670898;62.43999862670898;62.66999816894531;23237;2021-04-07 15:30:00-04:00
64.07499694824219;64.07499694824219;61.709999084472656;62.27999877929688;11693;2021-04-08 09:30:00-04:00
62.04999923706055;62.959999084472656;62.04999923706055;62.959999084472656;16360;2021-04-08 10:30:00-04:00
62.880001068115234;63.15999984741211;62.79499816894531;62.86000061035156;9603;2021-04-08 11:30:00-04:00
62.86000061035156;63.27999877929688;62.7599983215332;63.15999984741211;10248;2021-04-08 12:30:00-04:00
63.220001220703125;63.459999084472656;63.11600112915039;63.400001525878906;13180;2021-04-08 13:30:00-04:00
63.43000030517578;63.619998931884766;63.43000030517578;63.5099983215332;11515;2021-04-08 14:30:00-04:00
63.5099983215332;63.88999938964844;63.470001220703125;63.84000015258789;29614;2021-04-08 15:30:00-04:00
63.43999862670898;64.25;63.41999816894531;64.25;7082;2021-04-09 09:30:00-04:00
64.38999938964844;65.2699966430664;64.13999938964844;64.93000030517578;20951;2021-04-09 10:30:00-04:00
64.69000244140625;64.94999694824219;63.70000076293945;64.12000274658203;10112;2021-04-09 11:30:00-04:00
63.88999938964844;63.95000076293945;62.59000015258789;63.04999923706055;9173;2021-04-09 12:30:00-04:00
62.93999862670898;63.08000183105469;62.68999862670898;62.95000076293945;11271;2021-04-09 13:30:00-04:00
63.0;64.06999969482422;62.970001220703125;64.00499725341797;22776;2021-04-09 14:30:00-04:00
64.00749969482422;64.23999786376953;63.70500183105469;64.05999755859375;28416;2021-04-09 15:30:00-04:00
64.12000274658203;64.51000213623047;63.63999938964844;64.51000213623047;12440;2021-04-12 09:30:00-04:00
64.47000122070312;66.11000061035156;64.18000030517578;66.0999984741211;18202;2021-04-12 10:30:00-04:00
65.95999908447266;66.25;65.52999877929688;66.05000305175781;18761;2021-04-12 11:30:00-04:00
66.13999938964844;66.1500015258789;65.31999969482422;65.33000183105469;17418;2021-04-12 12:30:00-04:00
65.31999969482422;65.5;64.66999816894531;64.77999877929688;26600;2021-04-12 13:30:00-04:00
64.58999633789062;65.30999755859375;64.53500366210938;65.30999755859375;16262;2021-04-12 14:30:00-04:00
65.30000305175781;65.30000305175781;64.9000015258789;65.02999877929688;22312;2021-04-12 15:30:00-04:00
63.685001373291016;65.41000366210938;63.685001373291016;64.55010223388672;18060;2021-04-13 09:30:00-04:00
64.75499725341797;64.86000061035156;64.2699966430664;64.34500122070312;6179;2021-04-13 10:30:00-04:00
64.37999725341797;64.44499969482422;64.11000061035156;64.12000274658203;6223;2021-04-13 11:30:00-04:00
64.20999908447266;64.20999908447266;63.359901428222656;63.56499862670898;4735;2021-04-13 12:30:00-04:00
63.56499862670898;63.66999816894531;63.470001220703125;63.61000061035156;4718;2021-04-13 13:30:00-04:00
63.61000061035156;64.23999786376953;63.59999847412109;64.2300033569336;8469;2021-04-13 14:30:00-04:00
64.23999786376953;64.43000030517578;63.61000061035156;63.9900016784668;26210;2021-04-13 15:30:00-04:00
64.26000213623047;65.5;64.26000213623047;65.3499984741211;9164;2021-04-14 09:30:00-04:00
65.26000213623047;65.36000061035156;64.73500061035156;65.11000061035156;7920;2021-04-14 10:30:00-04:00
65.16999816894531;65.4000015258789;64.9000015258789;65.0;17389;2021-04-14 11:30:00-04:00
65.02999877929688;65.30000305175781;64.87999725341797;65.1500015258789;6461;2021-04-14 12:30:00-04:00
65.08000183105469;65.51000213623047;64.7249984741211;65.05500030517578;9978;2021-04-14 13:30:00-04:00
65.18000030517578;65.62999725341797;64.73999786376953;64.94000244140625;30528;2021-04-14 14:30:00-04:00
65.0;65.23500061035156;64.68000030517578;64.97000122070312;26857;2021-04-14 15:30:00-04:00
65.1500015258789;65.22000122070312;63.40999984741211;63.459999084472656;13047;2021-04-15 09:30:00-04:00
63.63999938964844;63.63999938964844;62.45000076293945;62.69499969482422;9374;2021-04-15 10:30:00-04:00
62.540000915527344;62.92499923706055;62.16999816894531;62.16999816894531;10193;2021-04-15 11:30:00-04:00
62.040000915527344;62.79999923706055;61.63999938964844;62.58000183105469;6396;2021-04-15 12:30:00-04:00
62.29999923706055;63.18999862670898;62.29999923706055;63.18999862670898;7935;2021-04-15 13:30:00-04:00
63.37749862670898;63.38999938964844;62.97999954223633;62.97999954223633;8826;2021-04-15 14:30:00-04:00
62.89500045776367;63.02999877929688;62.77579879760742;62.9900016784668;14850;2021-04-15 15:30:00-04:00
63.45000076293945;63.45000076293945;61.834999084472656;62.0099983215332;10484;2021-04-16 09:30:00-04:00
62.18000030517578;62.93000030517578;62.02000045776367;62.52000045776367;7607;2021-04-16 10:30:00-04:00
62.470001220703125;62.77000045776367;62.31999969482422;62.7599983215332;7800;2021-04-16 11:30:00-04:00
62.70000076293945;63.43999862670898;62.68999862670898;63.43999862670898;8139;2021-04-16 12:30:00-04:00
63.41999816894531;63.66999816894531;63.2599983215332;63.66999816894531;5840;2021-04-16 13:30:00-04:00
63.56999969482422;63.95000076293945;63.560001373291016;63.95000076293945;9493;2021-04-16 14:30:00-04:00
63.959999084472656;64.30000305175781;63.77000045776367;64.0;10646;2021-04-16 15:30:00-04:00
64.0199966430664;64.0199966430664;62.84000015258789;63.36000061035156;0;2021-04-19 09:30:00-04:00
63.06499862670898;63.68999862670898;62.81999969482422;63.66999816894531;7913;2021-04-19 10:30:00-04:00
63.810001373291016;63.81999969482422;63.2599983215332;63.38999938964844;6525;2021-04-19 11:30:00-04:00
63.3849983215332;63.41999816894531;62.935001373291016;63.38999938964844;4937;2021-04-19 12:30:00-04:00
63.41999816894531;63.45000076293945;63.060001373291016;63.060001373291016;4700;2021-04-19 13:30:00-04:00
62.97499847412109;63.27999877929688;62.755001068115234;62.98500061035156;8572;2021-04-19 14:30:00-04:00
62.95000076293945;63.310001373291016;62.84999847412109;63.310001373291016;13457;2021-04-19 15:30:00-04:00
62.81999969482422;63.630001068115234;62.540000915527344;63.150001525878906;12957;2021-04-20 09:30:00-04:00
63.09000015258789;63.09000015258789;62.29999923706055;62.34000015258789;6725;2021-04-20 10:30:00-04:00
62.2400016784668;62.70000076293945;62.20000076293945;62.415000915527344;6096;2021-04-20 11:30:00-04:00
62.290000915527344;62.790000915527344;62.290000915527344;62.400001525878906;8088;2021-04-20 12:30:00-04:00
62.34999847412109;62.560001373291016;61.91999816894531;62.150001525878906;12288;2021-04-20 13:30:00-04:00
62.09000015258789;62.9900016784668;61.84000015258789;62.619998931884766;17926;2021-04-20 14:30:00-04:00
62.52000045776367;62.97999954223633;62.470001220703125;62.75;16209;2021-04-20 15:30:00-04:00
62.86000061035156;63.5;62.25;63.130001068115234;7504;2021-04-21 09:30:00-04:00
62.970001220703125;63.25;62.119998931884766;62.119998931884766;9797;2021-04-21 10:30:00-04:00
62.119998931884766;62.75;62.119998931884766;62.52000045776367;15450;2021-04-21 11:30:00-04:00
62.5099983215332;62.56999969482422;62.09999847412109;62.4900016784668;9447;2021-04-21 12:30:00-04:00
62.380001068115234;62.52999877929688;61.81999969482422;62.31999969482422;12442;2021-04-21 13:30:00-04:00
62.2400016784668;62.47999954223633;62.16999816894531;62.34999847412109;17570;2021-04-21 14:30:00-04:00
62.25;63.2400016784668;62.20000076293945;63.15999984741211;30047;2021-04-21 15:30:00-04:00
63.369998931884766;64.3864974975586;63.06999969482422;64.19000244140625;8105;2021-04-22 09:30:00-04:00
64.375;64.72000122070312;63.75;64.55500030517578;10512;2021-04-22 10:30:00-04:00
64.54000091552734;64.62999725341797;62.80500030517578;62.84000015258789;26269;2021-04-22 11:30:00-04:00
62.84000015258789;62.97999954223633;62.20500183105469;62.83000183105469;18003;2021-04-22 12:30:00-04:00
62.875;63.290000915527344;62.06999969482422;62.40999984741211;15503;2021-04-22 13:30:00-04:00
62.58000183105469;62.875;61.77999877929688;62.0;21326;2021-04-22 14:30:00-04:00
62.08000183105469;62.29999923706055;61.34999847412109;61.43999862670898;36497;2021-04-22 15:30:00-04:00
61.86000061035156;62.38999938964844;61.08000183105469;61.78499984741211;4914;2021-04-23 09:30:00-04:00
61.84000015258789;62.22999954223633;61.70000076293945;62.08000183105469;16555;2021-04-23 10:30:00-04:00
62.15999984741211;62.76219940185547;61.90999984741211;62.18000030517578;10439;2021-04-23 11:30:00-04:00
62.04999923706055;62.47999954223633;61.9900016784668;62.33000183105469;8468;2021-04-23 12:30:00-04:00
62.2400016784668;62.34999847412109;61.66999816894531;61.709999084472656;6932;2021-04-23 13:30:00-04:00
61.72999954223633;61.869998931884766;61.5;61.869998931884766;11547;2021-04-23 14:30:00-04:00
61.84000015258789;61.90499877929688;61.52000045776367;61.68999862670898;16376;2021-04-23 15:30:00-04:00
61.630001068115234;62.09000015258789;61.470001220703125;61.619998931884766;4229;2021-04-26 09:30:00-04:00
61.560001373291016;61.70000076293945;61.0;61.40999984741211;7020;2021-04-26 10:30:00-04:00
61.52999877929688;61.9900016784668;61.310001373291016;61.900001525878906;6522;2021-04-26 11:30:00-04:00
61.880001068115234;61.97499847412109;61.61000061035156;61.61000061035156;4904;2021-04-26 12:30:00-04:00
61.619998931884766;61.84000015258789;61.56999969482422;61.650001525878906;4307;2021-04-26 13:30:00-04:00
61.66999816894531;62.165000915527344;61.619998931884766;61.810001373291016;10402;2021-04-26 14:30:00-04:00
61.75;61.77999877929688;61.380001068115234;61.720001220703125;12504;2021-04-26 15:30:00-04:00
61.459999084472656;61.470001220703125;60.9900016784668;61.25;3408;2021-04-27 09:30:00-04:00
61.02000045776367;61.02999877929688;60.79999923706055;61.0;6470;2021-04-27 10:30:00-04:00
60.84000015258789;61.060001373291016;60.68000030517578;60.869998931884766;9788;2021-04-27 11:30:00-04:00
60.880001068115234;60.900001525878906;60.64599990844727;60.7400016784668;5566;2021-04-27 12:30:00-04:00
60.84999847412109;61.36000061035156;60.81499862670898;61.34000015258789;6831;2021-04-27 13:30:00-04:00
61.30500030517578;61.5099983215332;61.22999954223633;61.494998931884766;8794;2021-04-27 14:30:00-04:00
61.4900016784668;61.79999923706055;61.4900016784668;61.58000183105469;15294;2021-04-27 15:30:00-04:00
61.7599983215332;62.02999877929688;60.43999862670898;61.494998931884766;12404;2021-04-28 09:30:00-04:00
61.68999862670898;62.18000030517578;61.09000015258789;62.040000915527344;6375;2021-04-28 10:30:00-04:00
61.290000915527344;62.400001525878906;61.290000915527344;62.27000045776367;9328;2021-04-28 11:30:00-04:00
62.20000076293945;62.400001525878906;62.040000915527344;62.16999816894531;5381;2021-04-28 12:30:00-04:00
62.2599983215332;62.27000045776367;61.66999816894531;61.93000030517578;6011;2021-04-28 13:30:00-04:00
62.09999847412109;62.22999954223633;61.93000030517578;62.0;5924;2021-04-28 14:30:00-04:00
62.18999862670898;62.2599983215332;62.0;62.20000076293945;25068;2021-04-28 15:30:00-04:00
62.68999862670898;63.400001525878906;61.959999084472656;61.959999084472656;13104;2021-04-29 09:30:00-04:00
62.369998931884766;62.400001525878906;61.84000015258789;62.02999877929688;6235;2021-04-29 10:30:00-04:00
61.84999847412109;62.38999938964844;61.84999847412109;62.290000915527344;11030;2021-04-29 11:30:00-04:00
62.41999816894531;62.41999816894531;61.91999816894531;62.025001525878906;9173;2021-04-29 12:30:00-04:00
61.95000076293945;62.18000030517578;61.84999847412109;62.084999084472656;5270;2021-04-29 13:30:00-04:00
62.185001373291016;62.310001373291016;62.0;62.29999923706055;6505;2021-04-29 14:30:00-04:00
62.119998931884766;62.494998931884766;61.84999847412109;61.880001068115234;29468;2021-04-29 15:30:00-04:00
60.97999954223633;61.79710006713867;60.900001525878906;61.25;19337;2021-04-30 09:30:00-04:00
61.18000030517578;61.18000030517578;60.65999984741211;60.880001068115234;5181;2021-04-30 10:30:00-04:00
60.93999862670898;61.025001525878906;60.540000915527344;60.75;7571;2021-04-30 11:30:00-04:00
60.709999084472656;60.81999969482422;60.33000183105469;60.43000030517578;10433;2021-04-30 12:30:00-04:00
60.40999984741211;60.40999984741211;59.84000015258789;59.89139938354492;9003;2021-04-30 13:30:00-04:00
59.97999954223633;60.130001068115234;59.25;60.09000015258789;18168;2021-04-30 14:30:00-04:00
60.125;60.220001220703125;59.86000061035156;60.09999847412109;24155;2021-04-30 15:30:00-04:00
60.400001525878906;60.970001220703125;60.27999877929688;60.34000015258789;5059;2021-05-03 09:30:00-04:00
60.48960113525391;60.650001525878906;59.75;60.619998931884766;23034;2021-05-03 10:30:00-04:00
60.630001068115234;60.90999984741211;60.400001525878906;60.75;9122;2021-05-03 11:30:00-04:00
60.75;61.16999816894531;60.75;60.95000076293945;19363;2021-05-03 12:30:00-04:00
60.84999847412109;60.935001373291016;60.66999816894531;60.66999816894531;8043;2021-05-03 13:30:00-04:00
60.66999816894531;60.720001220703125;60.34000015258789;60.560001373291016;12931;2021-05-03 14:30:00-04:00
60.56999969482422;60.58000183105469;60.02000045776367;60.13999938964844;25857;2021-05-03 15:30:00-04:00
60.86000061035156;60.86000061035156;59.040000915527344;59.720001220703125;45383;2021-05-04 09:30:00-04:00
59.65999984741211;60.84000015258789;59.65999984741211;60.82500076293945;9933;2021-05-04 10:30:00-04:00
60.43999862670898;60.79999923706055;60.185001373291016;60.65999984741211;11662;2021-05-04 11:30:00-04:00
60.619998931884766;60.790000915527344;60.369998931884766;60.75;14649;2021-05-04 12:30:00-04:00
60.75749969482422;61.04999923706055;60.650001525878906;60.9900016784668;12692;2021-05-04 13:30:00-04:00
61.040000915527344;61.310001373291016;60.709999084472656;60.880001068115234;14048;2021-05-04 14:30:00-04:00
60.77999877929688;60.86000061035156;60.45000076293945;60.84000015258789;22373;2021-05-04 15:30:00-04:00
60.65999984741211;60.94499969482422;58.0;58.22999954223633;50527;2021-05-05 09:30:00-04:00
58.10879898071289;60.220001220703125;58.10879898071289;60.220001220703125;17002;2021-05-05 10:30:00-04:00
60.220001220703125;60.2599983215332;59.11000061035156;59.45000076293945;15332;2021-05-05 11:30:00-04:00
59.66999816894531;60.09000015258789;59.34000015258789;59.59000015258789;15406;2021-05-05 12:30:00-04:00
59.630001068115234;60.380001068115234;59.61000061035156;60.30500030517578;13121;2021-05-05 13:30:00-04:00
60.310001373291016;60.832401275634766;59.79999923706055;60.470001220703125;24367;2021-05-05 14:30:00-04:00
60.400001525878906;61.220001220703125;60.380001068115234;61.02999877929688;42010;2021-05-05 15:30:00-04:00
61.31999969482422;61.88999938964844;60.22499847412109;60.22499847412109;9466;2021-05-06 09:30:00-04:00
60.30500030517578;61.34999847412109;60.2400016784668;61.34999847412109;13181;2021-05-06 10:30:00-04:00
61.150001525878906;61.959999084472656;61.150001525878906;61.959999084472656;9166;2021-05-06 11:30:00-04:00
61.7400016784668;61.810001373291016;61.43999862670898;61.6150016784668;6191;2021-05-06 12:30:00-04:00
61.52000045776367;61.66999816894531;60.9900016784668;61.06719970703125;9214;2021-05-06 13:30:00-04:00
61.02999877929688;61.5099983215332;61.02000045776367;61.400001525878906;17154;2021-05-06 14:30:00-04:00
61.400001525878906;61.88999938964844;61.400001525878906;61.75;23007;2021-05-06 15:30:00-04:00
61.630001068115234;62.400001525878906;61.119998931884766;62.15999984741211;14226;2021-05-07 09:30:00-04:00
62.2400016784668;63.29999923706055;62.13999938964844;63.29999923706055;17258;2021-05-07 10:30:00-04:00
63.33000183105469;64.16000366210938;63.27000045776367;64.16000366210938;18543;2021-05-07 11:30:00-04:00
64.09500122070312;64.23999786376953;63.720001220703125;63.72999954223633;16894;2021-05-07 12:30:00-04:00
63.77999877929688;63.81999969482422;63.61000061035156;63.68999862670898;17871;2021-05-07 13:30:00-04:00
63.72999954223633;64.2300033569336;63.40999984741211;63.41999816894531;16452;2021-05-07 14:30:00-04:00
63.45000076293945;63.47999954223633;63.09999847412109;63.20000076293945;26757;2021-05-07 15:30:00-04:00
63.02000045776367;63.5099983215332;62.3849983215332;63.5;17411;2021-05-10 09:30:00-04:00
63.525001525878906;64.3499984741211;63.525001525878906;64.16000366210938;15945;2021-05-10 10:30:00-04:00
64.22000122070312;64.97000122070312;64.11000061035156;64.97000122070312;16500;2021-05-10 11:30:00-04:00
64.8499984741211;65.0999984741211;64.83999633789062;65.0199966430664;13144;2021-05-10 12:30:00-04:00
65.0999984741211;65.27999877929688;64.55000305175781;64.83000183105469;14805;2021-05-10 13:30:00-04:00
64.73999786376953;64.73999786376953;63.540000915527344;63.66999816894531;19668;2021-05-10 14:30:00-04:00
63.709999084472656;64.04180145263672;63.59999847412109;63.66999816894531;25985;2021-05-10 15:30:00-04:00
62.7599983215332;63.619998931884766;62.0099983215332;62.0099983215332;15197;2021-05-11 09:30:00-04:00
62.130001068115234;62.34000015258789;61.31999969482422;62.18999862670898;15800;2021-05-11 10:30:00-04:00
62.13999938964844;62.59000015258789;61.77999877929688;62.54499816894531;14176;2021-05-11 11:30:00-04:00
62.65499877929688;62.86989974975586;62.130001068115234;62.369998931884766;14303;2021-05-11 12:30:00-04:00
62.45500183105469;62.619998931884766;62.060001373291016;62.119998931884766;14145;2021-05-11 13:30:00-04:00
62.18999862670898;62.18999862670898;61.31999969482422;61.630001068115234;18609;2021-05-11 14:30:00-04:00
61.67499923706055;62.15999984741211;61.34999847412109;61.90999984741211;21743;2021-05-11 15:30:00-04:00
61.7599983215332;63.119998931884766;61.47999954223633;63.119998931884766;9243;2021-05-12 09:30:00-04:00
63.09999847412109;64.55000305175781;62.27000045776367;63.7599983215332;16023;2021-05-12 10:30:00-04:00
63.66999816894531;63.81999969482422;63.49850082397461;63.68000030517578;10510;2021-05-12 11:30:00-04:00
63.70000076293945;64.25;63.47999954223633;63.7599983215332;12972;2021-05-12 12:30:00-04:00
63.959999084472656;64.06999969482422;63.5;63.63999938964844;7689;2021-05-12 13:30:00-04:00
63.52999877929688;63.540000915527344;62.04999923706055;62.15999984741211;18562;2021-05-12 14:30:00-04:00
62.16999816894531;62.560001373291016;61.8849983215332;62.06999969482422;33845;2021-05-12 15:30:00-04:00
62.02999877929688;64.04000091552734;62.02999877929688;63.540000915527344;7435;2021-05-13 09:30:00-04:00
63.505001068115234;64.11000061035156;63.02000045776367;63.040000915527344;10762;2021-05-13 10:30:00-04:00
62.97999954223633;63.2599983215332;62.665000915527344;63.15999984741211;9573;2021-05-13 11:30:00-04:00
63.20500183105469;63.20500183105469;62.66999816894531;62.880001068115234;9738;2021-05-13 12:30:00-04:00
62.959999084472656;62.959999084472656;62.13999938964844;62.60499954223633;15741;2021-05-13 13:30:00-04:00
62.60499954223633;62.709999084472656;62.290000915527344;62.6150016784668;18504;2021-05-13 14:30:00-04:00
62.540000915527344;63.02999877929688;62.540000915527344;63.0;26791;2021-05-13 15:30:00-04:00
63.27000045776367;64.97000122070312;63.27000045776367;64.72000122070312;9656;2021-05-14 09:30:00-04:00
64.76000213623047;65.62999725341797;64.5;65.05000305175781;7962;2021-05-14 10:30:00-04:00
65.11499786376953;65.6500015258789;65.11499786376953;65.55000305175781;10018;2021-05-14 11:30:00-04:00
65.62999725341797;65.98999786376953;65.62999725341797;65.98999786376953;7279;2021-05-14 12:30:00-04:00
66.05000305175781;66.27999877929688;65.76000213623047;65.98999786376953;10105;2021-05-14 13:30:00-04:00
65.7699966430664;66.06719970703125;65.22000122070312;65.22000122070312;20353;2021-05-14 14:30:00-04:00
65.30000305175781;65.81999969482422;65.0999984741211;65.7300033569336;30884;2021-05-14 15:30:00-04:00
65.56999969482422;66.75;65.48999786376953;66.75;7635;2021-05-17 09:30:00-04:00
66.37999725341797;67.4894027709961;66.01000213623047;67.43000030517578;13164;2021-05-17 10:30:00-04:00
67.30999755859375;67.69000244140625;66.83309936523438;66.9749984741211;11718;2021-05-17 11:30:00-04:00
66.90499877929688;67.38999938964844;66.83300018310547;67.0999984741211;48255;2021-05-17 12:30:00-04:00
67.13999938964844;67.19999694824219;66.91020202636719;67.11000061035156;17631;2021-05-17 13:30:00-04:00
67.05000305175781;67.6500015258789;67.01000213623047;67.62999725341797;9641;2021-05-17 14:30:00-04:00
67.58999633789062;67.79000091552734;67.20500183105469;67.5999984741211;36161;2021-05-17 15:30:00-04:00
67.69000244140625;69.15499877929688;67.37000274658203;69.04000091552734;31230;2021-05-18 09:30:00-04:00
69.01000213623047;69.48500061035156;68.71199798583984;69.38500213623047;31518;2021-05-18 10:30:00-04:00
69.41000366210938;69.41000366210938;68.0999984741211;68.0999984741211;22783;2021-05-18 11:30:00-04:00
68.02999877929688;68.62000274658203;67.87000274658203;68.45999908447266;20147;2021-05-18 12:30:00-04:00
68.51000213623047;68.6500015258789;67.91999816894531;67.91999816894531;26785;2021-05-18 13:30:00-04:00
68.02999877929688;68.38500213623047;67.91999816894531;68.12999725341797;26801;2021-05-18 14:30:00-04:00
68.12000274658203;68.16500091552734;67.16999816894531;67.51000213623047;42648;2021-05-18 15:30:00-04:00
66.70999908447266;66.70999908447266;64.4000015258789;65.87000274658203;7385;2021-05-19 09:30:00-04:00
65.91000366210938;66.13999938964844;65.55999755859375;65.91999816894531;10827;2021-05-19 10:30:00-04:00
65.83000183105469;66.05000305175781;64.86000061035156;65.0999984741211;10214;2021-05-19 11:30:00-04:00
65.01490020751953;65.2699966430664;64.79000091552734;64.83999633789062;7196;2021-05-19 12:30:00-04:00
64.77999877929688;65.00499725341797;64.63999938964844;65.00499725341797;7227;2021-05-19 13:30:00-04:00
64.87999725341797;65.55500030517578;64.77999877929688;65.52999877929688;8423;2021-05-19 14:30:00-04:00
65.51000213623047;65.94000244140625;65.4000015258789;65.91999816894531;20192;2021-05-19 15:30:00-04:00
65.63999938964844;65.63999938964844;64.19000244140625;64.8499984741211;0;2021-05-20 09:30:00-04:00
64.8499984741211;65.73999786376953;64.8499984741211;65.55000305175781;8608;2021-05-20 10:30:00-04:00
65.54000091552734;65.8499984741211;65.44000244140625;65.61000061035156;4887;2021-05-20 11:30:00-04:00
65.69000244140625;66.05999755859375;65.62000274658203;66.0;6811;2021-05-20 12:30:00-04:00
66.08000183105469;66.19999694824219;65.66000366210938;65.7699966430664;9264;2021-05-20 13:30:00-04:00
65.7699966430664;66.45999908447266;65.7699966430664;66.29499816894531;10529;2021-05-20 14:30:00-04:00
66.37999725341797;66.76000213623047;66.25;66.6500015258789;27905;2021-05-20 15:30:00-04:00
67.08999633789062;68.76000213623047;66.72000122070312;68.37999725341797;12619;2021-05-21 09:30:00-04:00
68.16999816894531;68.55000305175781;67.58000183105469;67.7249984741211;8352;2021-05-21 10:30:00-04:00
67.58000183105469;68.02999877929688;67.18499755859375;67.5199966430664;12019;2021-05-21 11:30:00-04:00
67.69000244140625;67.69000244140625;66.7300033569336;67.08999633789062;11953;2021-05-21 12:30:00-04:00
67.02999877929688;67.16000366210938;66.9000015258789;66.9800033569336;9795;2021-05-21 13:30:00-04:00
67.0;67.79000091552734;67.0;67.66000366210938;9592;2021-05-21 14:30:00-04:00
67.7300033569336;67.86000061035156;67.03500366210938;67.2699966430664;31507;2021-05-21 15:30:00-04:00
67.54000091552734;67.81999969482422;66.84500122070312;67.09500122070312;8049;2021-05-24 09:30:00-04:00
66.9800033569336;68.05000305175781;66.9800033569336;67.33000183105469;10999;2021-05-24 10:30:00-04:00
67.2300033569336;67.31999969482422;66.91999816894531;66.95999908447266;6880;2021-05-24 11:30:00-04:00
67.06999969482422;67.55000305175781;67.06999969482422;67.5;8970;2021-05-24 12:30:00-04:00
67.43000030517578;68.05000305175781;67.43000030517578;68.05000305175781;8808;2021-05-24 13:30:00-04:00
67.94999694824219;68.16999816894531;67.66999816894531;67.76000213623047;12379;2021-05-24 14:30:00-04:00
