Open;High;Low;Close;Volume;Time
67.81500244140625;67.81500244140625;67.38999938964844;67.45999908447266;18499;2021-05-24 15:30:00-04:00
67.13999938964844;67.95999908447266;67.01000213623047;67.55000305175781;7532;2021-05-25 09:30:00-04:00
67.33999633789062;67.61000061035156;66.93000030517578;67.36000061035156;9830;2021-05-25 10:30:00-04:00
67.37999725341797;67.62000274658203;67.11000061035156;67.33999633789062;14852;2021-05-25 11:30:00-04:00
67.41000366210938;67.58000183105469;67.16000366210938;67.2699966430664;17258;2021-05-25 12:30:00-04:00
67.12000274658203;68.0;66.98999786376953;67.49500274658203;11790;2021-05-25 13:30:00-04:00
67.3550033569336;67.70999908447266;67.18499755859375;67.55000305175781;15280;2021-05-25 14:30:00-04:00
67.55000305175781;67.66000366210938;67.36000061035156;67.4800033569336;30073;2021-05-25 15:30:00-04:00
67.7699966430664;69.06999969482422;67.7699966430664;69.01000213623047;6302;2021-05-26 09:30:00-04:00
69.0199966430664;69.2699966430664;68.76000213623047;69.25;6808;2021-05-26 10:30:00-04:00
69.30999755859375;69.72000122070312;69.30999755859375;69.72000122070312;7632;2021-05-26 11:30:00-04:00
69.73999786376953;69.93000030517578;69.48999786376953;69.66000366210938;11219;2021-05-26 12:30:00-04:00
69.7300033569336;69.76000213623047;69.19000244140625;69.52999877929688;12069;2021-05-26 13:30:00-04:00
69.68000030517578;69.93000030517578;69.47000122070312;69.83999633789062;14255;2021-05-26 14:30:00-04:00
69.78739929199219;70.27999877929688;69.78739929199219;70.05000305175781;28218;2021-05-26 15:30:00-04:00
70.68000030517578;71.44999694824219;70.56999969482422;71.2300033569336;21351;2021-05-27 09:30:00-04:00
71.23999786376953;71.39990234375;69.79000091552734;70.16500091552734;39450;2021-05-27 10:30:00-04:00
70.25250244140625;70.52999877929688;70.12000274658203;70.22000122070312;5440;2021-05-27 11:30:00-04:00
70.2249984741211;70.4800033569336;70.06999969482422;70.06999969482422;11150;2021-05-27 12:30:00-04:00
70.04000091552734;70.21499633789062;69.52999877929688;69.75;24181;2021-05-27 13:30:00-04:00
69.70999908447266;70.1500015258789;69.4749984741211;70.02999877929688;18538;2021-05-27 14:30:00-04:00
69.94999694824219;70.0199966430664;69.62000274658203;69.94999694824219;20804;2021-05-27 15:30:00-04:00
69.73999786376953;70.25;68.43000030517578;68.52999877929688;11222;2021-05-28 09:30:00-04:00
68.45999908447266;69.0999984741211;68.44000244140625;68.83999633789062;7752;2021-05-28 10:30:00-04:00
68.88999938964844;69.12000274658203;68.80000305175781;69.00240325927734;8684;2021-05-28 11:30:00-04:00
69.16999816894531;69.5999984741211;69.1500015258789;69.55000305175781;8589;2021-05-28 12:30:00-04:00
69.55999755859375;69.9000015258789;69.55999755859375;69.7699966430664;7297;2021-05-28 13:30:00-04:00
69.78500366210938;70.01000213623047;69.68000030517578;69.97000122070312;10234;2021-05-28 14:30:00-04:00
69.95999908447266;69.95999908447266;69.61000061035156;69.75;22519;2021-05-28 15:30:00-04:00
70.31999969482422;70.93000030517578;69.77999877929688;70.69000244140625;0;2021-06-01 09:30:00-04:00
70.7300033569336;70.93000030517578;70.19999694824219;70.45999908447266;8395;2021-06-01 10:30:00-04:00
70.63999938964844;71.94999694824219;70.63999938964844;71.76000213623047;10927;2021-06-01 11:30:00-04:00
71.63500213623047;71.83999633789062;71.12999725341797;71.33999633789062;15473;2021-06-01 12:30:00-04:00
71.21499633789062;71.62000274658203;70.7300033569336;71.51000213623047;12516;2021-06-01 13:30:00-04:00
71.51000213623047;71.87000274658203;71.48999786376953;71.81999969482422;15461;2021-06-01 14:30:00-04:00
71.80999755859375;72.29000091552734;71.80999755859375;72.08000183105469;34688;2021-06-01 15:30:00-04:00
72.31999969482422;73.27999877929688;71.93000030517578;73.11750030517578;17244;2021-06-02 09:30:00-04:00
73.08000183105469;73.68000030517578;73.08000183105469;73.67500305175781;11641;2021-06-02 10:30:00-04:00
73.69000244140625;74.08000183105469;73.4000015258789;73.95999908447266;17381;2021-06-02 11:30:00-04:00
74.02999877929688;74.44000244140625;73.62999725341797;74.3499984741211;22570;2021-06-02 12:30:00-04:00
74.2699966430664;74.5;74.0;74.16000366210938;15795;2021-06-02 13:30:00-04:00
74.13999938964844;74.88500213623047;74.13999938964844;74.6449966430664;21261;2021-06-02 14:30:00-04:00
74.52999877929688;75.27999877929688;74.52999877929688;75.04000091552734;40372;2021-06-02 15:30:00-04:00
74.63999938964844;75.37999725341797;74.14309692382812;74.91999816894531;14280;2021-06-03 09:30:00-04:00
75.09600067138672;75.80000305175781;74.63999938964844;74.80000305175781;23809;2021-06-03 10:30:00-04:00
74.69000244140625;75.06999969482422;73.87100219726562;74.54000091552734;13399;2021-06-03 11:30:00-04:00
74.58000183105469;74.58000183105469;73.61000061035156;73.61000061035156;12241;2021-06-03 12:30:00-04:00
73.55999755859375;73.55999755859375;72.80000305175781;72.80000305175781;15033;2021-06-03 13:30:00-04:00
72.83000183105469;73.38999938964844;72.62000274658203;73.12000274658203;14022;2021-06-03 14:30:00-04:00
73.12000274658203;73.4800033569336;72.63999938964844;72.69999694824219;45196;2021-06-03 15:30:00-04:00
73.19999694824219;73.47000122070312;71.55000305175781;72.19499969482422;11478;2021-06-04 09:30:00-04:00
72.36000061035156;72.5250015258789;71.80999755859375;72.33999633789062;8942;2021-06-04 10:30:00-04:00
72.66999816894531;73.0999984741211;72.56999969482422;72.73500061035156;5489;2021-06-04 11:30:00-04:00
72.88999938964844;73.4000015258789;72.87999725341797;73.11000061035156;4725;2021-06-04 12:30:00-04:00
73.0999984741211;73.0999984741211;72.83999633789062;72.94000244140625;3673;2021-06-04 13:30:00-04:00
73.20500183105469;73.20999908447266;72.88999938964844;72.88999938964844;3604;2021-06-04 14:30:00-04:00
73.25;73.25;72.80999755859375;73.11000061035156;13421;2021-06-04 15:30:00-04:00
73.13999938964844;73.98999786376953;73.01000213623047;73.76499938964844;0;2021-06-07 09:30:00-04:00
73.45999908447266;73.7699966430664;73.2699966430664;73.69000244140625;5994;2021-06-07 10:30:00-04:00
73.5999984741211;73.9375;73.5999984741211;73.62000274658203;7344;2021-06-07 11:30:00-04:00
73.69000244140625;74.43000030517578;73.52999877929688;74.43000030517578;5257;2021-06-07 12:30:00-04:00
74.25;74.63999938964844;74.25;74.41500091552734;5678;2021-06-07 13:30:00-04:00
74.4000015258789;74.47000122070312;74.06999969482422;74.47000122070312;7477;2021-06-07 14:30:00-04:00
74.44000244140625;74.81999969482422;74.01000213623047;74.19999694824219;22316;2021-06-07 15:30:00-04:00
74.66000366210938;75.43000030517578;73.75;75.19999694824219;20089;2021-06-08 09:30:00-04:00
75.45330047607422;75.55000305175781;74.69000244140625;74.69000244140625;14686;2021-06-08 10:30:00-04:00
74.73500061035156;75.12999725341797;74.38999938964844;74.38999938964844;12963;2021-06-08 11:30:00-04:00
74.54000091552734;74.69000244140625;74.38999938964844;74.62000274658203;7298;2021-06-08 12:30:00-04:00
74.57510375976562;75.1500015258789;74.55000305175781;75.1500015258789;7266;2021-06-08 13:30:00-04:00
75.06999969482422;75.54000091552734;74.87000274658203;75.41000366210938;11100;2021-06-08 14:30:00-04:00
75.41000366210938;75.44000244140625;75.18000030517578;75.36000061035156;22949;2021-06-08 15:30:00-04:00
75.56999969482422;75.69999694824219;74.70999908447266;75.37000274658203;7245;2021-06-09 09:30:00-04:00
75.40499877929688;75.97000122070312;75.37000274658203;75.71499633789062;6544;2021-06-09 10:30:00-04:00
75.68000030517578;76.1449966430664;75.68000030517578;75.79000091552734;11024;2021-06-09 11:30:00-04:00
75.68000030517578;76.68000030517578;75.63999938964844;76.63999938964844;9345;2021-06-09 12:30:00-04:00
76.4000015258789;76.44000244140625;76.06999969482422;76.18000030517578;9713;2021-06-09 13:30:00-04:00
76.2300033569336;76.30000305175781;75.58000183105469;75.58000183105469;14285;2021-06-09 14:30:00-04:00
75.4800033569336;75.94000244140625;75.4800033569336;75.80999755859375;24297;2021-06-09 15:30:00-04:00
76.04000091552734;76.25;75.66000366210938;75.9000015258789;8593;2021-06-10 09:30:00-04:00
75.9000015258789;75.9000015258789;73.5999984741211;74.30999755859375;24587;2021-06-10 10:30:00-04:00
74.12000274658203;74.47000122070312;74.0199966430664;74.45999908447266;7124;2021-06-10 11:30:00-04:00
74.48999786376953;75.19000244140625;74.4800033569336;75.19000244140625;5462;2021-06-10 12:30:00-04:00
75.1698989868164;75.1698989868164;74.44000244140625;74.55999755859375;8052;2021-06-10 13:30:00-04:00
74.48999786376953;74.68000030517578;74.37999725341797;74.52999877929688;11052;2021-06-10 14:30:00-04:00
74.52999877929688;74.56999969482422;74.29000091552734;74.48999786376953;16744;2021-06-10 15:30:00-04:00
74.79000091552734;75.12000274658203;73.12429809570312;74.0;5925;2021-06-11 09:30:00-04:00
74.125;74.8499984741211;74.01000213623047;74.41000366210938;13350;2021-06-11 10:30:00-04:00
74.38999938964844;75.0199966430664;74.19999694824219;74.77999877929688;9180;2021-06-11 11:30:00-04:00
74.76000213623047;75.37999725341797;74.75;75.37999725341797;9959;2021-06-11 12:30:00-04:00
75.30000305175781;75.5199966430664;74.94000244140625;75.16999816894531;9589;2021-06-11 13:30:00-04:00
75.19000244140625;75.31500244140625;74.5;74.62000274658203;16053;2021-06-11 14:30:00-04:00
74.62999725341797;75.37000274658203;74.55999755859375;75.20999908447266;28003;2021-06-11 15:30:00-04:00
74.98999786376953;75.5;72.5;72.75;32017;2021-06-14 09:30:00-04:00
72.45500183105469;72.5999984741211;70.94000244140625;71.30999755859375;36705;2021-06-14 10:30:00-04:00
71.16999816894531;71.26000213623047;70.31999969482422;70.31999969482422;17564;2021-06-14 11:30:00-04:00
70.11000061035156;70.18000030517578;68.70999908447266;69.0199966430664;27505;2021-06-14 12:30:00-04:00
68.91000366210938;68.96600341796875;67.63999938964844;67.73999786376953;25181;2021-06-14 13:30:00-04:00
67.91500091552734;67.96499633789062;67.16999816894531;67.23999786376953;51868;2021-06-14 14:30:00-04:00
67.2699966430664;67.27999877929688;65.70999908447266;66.30000305175781;107286;2021-06-14 15:30:00-04:00
66.41000366210938;66.41000366210938;64.5999984741211;64.62000274658203;25625;2021-06-15 09:30:00-04:00
64.87000274658203;67.23999786376953;64.80500030517578;66.7300033569336;55013;2021-06-15 10:30:00-04:00
66.5999984741211;66.69999694824219;66.04000091552734;66.69999694824219;10286;2021-06-15 11:30:00-04:00
66.61000061035156;66.91000366210938;66.3499984741211;66.58999633789062;13868;2021-06-15 12:30:00-04:00
66.56999969482422;66.58999633789062;66.29000091552734;66.50499725341797;9473;2021-06-15 13:30:00-04:00
66.47000122070312;66.69999694824219;66.29000091552734;66.38999938964844;12649;2021-06-15 14:30:00-04:00
66.38999938964844;66.58000183105469;66.0999984741211;66.48999786376953;29162;2021-06-15 15:30:00-04:00
66.26000213623047;66.54000091552734;64.16999816894531;64.2300033569336;13179;2021-06-16 09:30:00-04:00
64.27999877929688;64.88999938964844;63.79999923706055;64.88999938964844;14260;2021-06-16 10:30:00-04:00
64.76000213623047;64.81999969482422;63.93999862670898;63.93999862670898;20038;2021-06-16 11:30:00-04:00
63.8849983215332;64.3499984741211;63.584999084472656;64.20999908447266;12898;2021-06-16 12:30:00-04:00
64.3499984741211;64.7699966430664;63.86000061035156;64.19000244140625;12652;2021-06-16 13:30:00-04:00
64.36000061035156;64.80000305175781;64.19000244140625;64.58999633789062;8224;2021-06-16 14:30:00-04:00
64.47000122070312;64.5250015258789;63.9900016784668;64.03500366210938;37727;2021-06-16 15:30:00-04:00
64.06999969482422;64.22000122070312;63.09000015258789;63.380001068115234;8821;2021-06-17 09:30:00-04:00
63.18999862670898;63.18999862670898;62.08000183105469;62.08000183105469;13367;2021-06-17 10:30:00-04:00
62.130001068115234;62.79999923706055;61.52999877929688;62.29999923706055;55238;2021-06-17 11:30:00-04:00
62.2599983215332;62.880001068115234;62.220001220703125;62.880001068115234;12521;2021-06-17 12:30:00-04:00
62.83000183105469;63.5;62.4900016784668;63.38999938964844;30573;2021-06-17 13:30:00-04:00
63.45000076293945;64.4000015258789;63.36000061035156;64.0199966430664;30620;2021-06-17 14:30:00-04:00
64.01000213623047;64.4800033569336;63.20000076293945;63.45000076293945;41443;2021-06-17 15:30:00-04:00
63.040000915527344;63.040000915527344;61.45000076293945;61.45000076293945;18614;2021-06-18 09:30:00-04:00
61.494998931884766;61.494998931884766;60.47999954223633;60.630001068115234;22041;2021-06-18 10:30:00-04:00
60.65999984741211;61.38999938964844;60.63999938964844;61.11740112304688;13577;2021-06-18 11:30:00-04:00
61.27000045776367;61.27999877929688;60.630001068115234;61.04999923706055;11059;2021-06-18 12:30:00-04:00
61.06999969482422;61.59000015258789;61.06999969482422;61.209999084472656;5289;2021-06-18 13:30:00-04:00
61.15499877929688;61.15499877929688;60.89500045776367;61.10499954223633;11445;2021-06-18 14:30:00-04:00
61.209999084472656;62.27999877929688;61.040000915527344;61.790000915527344;55808;2021-06-18 15:30:00-04:00
62.310001373291016;63.29999923706055;62.310001373291016;63.16999816894531;12291;2021-06-21 09:30:00-04:00
63.18000030517578;63.2400016784668;62.380001068115234;62.46500015258789;9289;2021-06-21 10:30:00-04:00
62.43000030517578;62.86000061035156;62.380001068115234;62.415000915527344;7099;2021-06-21 11:30:00-04:00
62.4900016784668;63.29999923706055;62.34999847412109;63.29999923706055;4359;2021-06-21 12:30:00-04:00
63.17850112915039;63.7400016784668;62.87030029296875;63.540000915527344;29067;2021-06-21 13:30:00-04:00
63.54999923706055;63.63999938964844;62.97999954223633;63.130001068115234;6716;2021-06-21 14:30:00-04:00
63.16999816894531;63.630001068115234;63.16999816894531;63.560001373291016;25294;2021-06-21 15:30:00-04:00
64.41999816894531;64.41999816894531;62.43000030517578;62.665000915527344;11668;2021-06-22 09:30:00-04:00
62.61000061035156;63.38999938964844;62.56999969482422;63.2400016784668;5851;2021-06-22 10:30:00-04:00
63.2599983215332;63.2599983215332;62.88999938964844;63.084999084472656;3559;2021-06-22 11:30:00-04:00
62.9900016784668;63.22999954223633;62.970001220703125;63.02000045776367;3768;2021-06-22 12:30:00-04:00
62.900001525878906;63.18000030517578;62.750099182128906;63.18000030517578;5695;2021-06-22 13:30:00-04:00
63.11000061035156;63.61000061035156;62.94499969482422;63.595001220703125;5927;2021-06-22 14:30:00-04:00
63.595001220703125;63.595001220703125;63.290000915527344;63.52000045776367;10861;2021-06-22 15:30:00-04:00
63.540000915527344;64.67990112304688;62.45000076293945;63.13999938964844;10321;2021-06-23 09:30:00-04:00
62.9900016784668;63.310001373291016;62.16999816894531;62.91999816894531;15931;2021-06-23 10:30:00-04:00
62.56999969482422;62.56999969482422;62.28010177612305;62.5;5959;2021-06-23 11:30:00-04:00
62.560001373291016;62.560001373291016;62.150001525878906;62.334999084472656;11415;2021-06-23 12:30:00-04:00
62.5;62.790000915527344;62.41999816894531;62.619998931884766;7626;2021-06-23 13:30:00-04:00
62.5;62.59999847412109;62.16999816894531;62.40999984741211;15840;2021-06-23 14:30:00-04:00
62.38999938964844;62.4900016784668;62.0;62.130001068115234;18186;2021-06-23 15:30:00-04:00
62.68000030517578;63.09999847412109;61.91360092163086;62.95000076293945;16482;2021-06-24 09:30:00-04:00
63.06999969482422;63.29999923706055;62.77000045776367;63.2599983215332;7463;2021-06-24 10:30:00-04:00
63.41999816894531;63.5;63.310001373291016;63.5;4179;2021-06-24 11:30:00-04:00
63.5099983215332;63.90999984741211;63.459999084472656;63.77999877929688;8531;2021-06-24 12:30:00-04:00
63.9900016784668;64.2699966430664;63.81999969482422;64.05000305175781;7945;2021-06-24 13:30:00-04:00
64.06500244140625;64.66000366210938;64.06500244140625;64.5199966430664;12425;2021-06-24 14:30:00-04:00
64.55999755859375;64.5999984741211;64.30500030517578;64.4800033569336;27459;2021-06-24 15:30:00-04:00
64.7300033569336;64.87999725341797;64.19000244140625;64.51000213623047;9181;2021-06-25 09:30:00-04:00
64.3499984741211;64.5199966430664;64.05000305175781;64.51000213623047;9332;2021-06-25 10:30:00-04:00
64.46499633789062;64.66000366210938;64.43000030517578;64.5199966430664;12780;2021-06-25 11:30:00-04:00
64.6500015258789;64.8499984741211;64.58999633789062;64.80999755859375;4195;2021-06-25 12:30:00-04:00
64.80999755859375;64.93000030517578;64.75;64.93000030517578;3094;2021-06-25 13:30:00-04:00
64.97000122070312;65.19999694824219;64.97000122070312;65.08999633789062;8362;2021-06-25 14:30:00-04:00
65.0250015258789;65.83999633789062;64.83999633789062;65.33000183105469;66821;2021-06-25 15:30:00-04:00
65.4000015258789;65.68990325927734;65.30999755859375;65.56999969482422;5216;2021-06-28 09:30:00-04:00
65.51000213623047;65.83999633789062;65.19999694824219;65.55000305175781;10154;2021-06-28 10:30:00-04:00
65.42500305175781;65.83999633789062;65.42500305175781;65.68000030517578;4695;2021-06-28 11:30:00-04:00
65.7300033569336;65.94000244140625;65.72000122070312;65.75;6841;2021-06-28 12:30:00-04:00
65.79399871826172;66.16000366210938;65.79399871826172;66.16000366210938;5471;2021-06-28 13:30:00-04:00
66.16000366210938;66.20999908447266;66.0199966430664;66.16999816894531;6119;2021-06-28 14:30:00-04:00
66.19999694824219;66.29000091552734;66.07009887695312;66.12999725341797;23129;2021-06-28 15:30:00-04:00
66.05000305175781;66.66999816894531;65.06999969482422;66.66999816894531;6976;2021-06-29 09:30:00-04:00
66.63999938964844;66.9800033569336;66.33000183105469;66.9749984741211;5944;2021-06-29 10:30:00-04:00
67.0999984741211;67.31500244140625;67.0199966430664;67.12999725341797;5672;2021-06-29 11:30:00-04:00
67.13999938964844;67.75;67.05999755859375;67.56500244140625;9555;2021-06-29 12:30:00-04:00
67.5;67.63999938964844;67.41500091552734;67.55000305175781;6336;2021-06-29 13:30:00-04:00
67.44999694824219;67.54000091552734;67.21499633789062;67.36000061035156;8180;2021-06-29 14:30:00-04:00
67.34500122070312;67.76000213623047;67.34500122070312;67.47000122070312;19441;2021-06-29 15:30:00-04:00
67.48999786376953;68.13999938964844;67.0;67.7300033569336;4333;2021-06-30 09:30:00-04:00
67.66000366210938;67.81999969482422;67.3949966430664;67.3949966430664;5942;2021-06-30 10:30:00-04:00
67.55999755859375;67.88999938964844;67.55999755859375;67.6500015258789;14194;2021-06-30 11:30:00-04:00
67.69000244140625;67.70999908447266;67.23999786376953;67.23999786376953;3723;2021-06-30 12:30:00-04:00
66.87000274658203;67.37999725341797;66.87000274658203;67.29000091552734;2541;2021-06-30 13:30:00-04:00
67.26000213623047;67.37000274658203;67.16999816894531;67.2699966430664;5902;2021-06-30 14:30:00-04:00
67.2249984741211;67.72000122070312;67.03500366210938;67.6500015258789;23560;2021-06-30 15:30:00-04:00
67.77999877929688;67.81999969482422;66.44499969482422;67.81999969482422;0;2021-07-01 09:30:00-04:00
67.86000061035156;68.05000305175781;67.2699966430664;67.2699966430664;5601;2021-07-01 10:30:00-04:00
67.4800033569336;67.4800033569336;66.8499984741211;66.875;7012;2021-07-01 11:30:00-04:00
66.81500244140625;67.16000366210938;66.80000305175781;67.16000366210938;8946;2021-07-01 12:30:00-04:00
67.16000366210938;67.3499984741211;67.125;67.25;5553;2021-07-01 13:30:00-04:00
67.29000091552734;67.66000366210938;67.29000091552734;67.37999725341797;8191;2021-07-01 14:30:00-04:00
67.375;67.43000030517578;67.125;67.19999694824219;16637;2021-07-01 15:30:00-04:00
64.02999877929688;64.02999877929688;63.900001525878906;63.95000076293945;27557;2021-07-07 14:30:00-04:00
63.290000915527344;64.12000274658203;62.77999877929688;64.12000274658203;3688;2021-07-08 09:30:00-04:00
64.16999816894531;65.19999694824219;64.16999816894531;65.0250015258789;2783;2021-07-08 10:30:00-04:00
64.94000244140625;65.62989807128906;64.94000244140625;65.23999786376953;5578;2021-07-08 11:30:00-04:00
65.17510223388672;65.58999633789062;64.55000305175781;64.55000305175781;4276;2021-07-08 12:30:00-04:00
64.83000183105469;64.9800033569336;64.2300033569336;64.5999984741211;2858;2021-07-08 13:30:00-04:00
64.43499755859375;64.51000213623047;63.79999923706055;64.51000213623047;7214;2021-07-08 14:30:00-04:00
64.54000091552734;64.58999633789062;63.88999938964844;64.37000274658203;8572;2021-07-08 15:30:00-04:00
64.88999938964844;65.87319946289062;63.95050048828125;65.44000244140625;0;2021-07-09 09:30:00-04:00
65.68000030517578;66.43000030517578;65.68000030517578;66.1436996459961;29420;2021-07-09 10:30:00-04:00
65.95999908447266;66.30000305175781;65.18000030517578;65.19000244140625;8144;2021-07-09 11:30:00-04:00
65.30999755859375;65.30999755859375;64.81999969482422;64.94249725341797;4677;2021-07-09 12:30:00-04:00
65.06999969482422;65.43000030517578;65.0;65.11000061035156;26216;2021-07-09 13:30:00-04:00
65.11000061035156;65.51000213623047;64.9800033569336;65.37000274658203;14851;2021-07-09 14:30:00-04:00
65.4000015258789;65.81999969482422;65.36000061035156;65.62000274658203;10893;2021-07-09 15:30:00-04:00
65.51000213623047;65.55999755859375;64.72000122070312;65.52999877929688;5331;2021-07-12 09:30:00-04:00
65.38189697265625;65.63999938964844;65.25;65.36759948730469;3155;2021-07-12 10:30:00-04:00
65.33000183105469;65.3499984741211;65.20500183105469;65.20500183105469;2003;2021-07-12 11:30:00-04:00
64.98999786376953;65.30000305175781;64.98999786376953;65.18000030517578;1778;2021-07-12 12:30:00-04:00
65.06790161132812;65.38999938964844;65.06790161132812;65.26499938964844;3120;2021-07-12 13:30:00-04:00
65.38999938964844;65.9000015258789;65.26499938964844;65.9000015258789;6701;2021-07-12 14:30:00-04:00
65.88500213623047;66.55000305175781;65.76000213623047;66.38999938964844;15111;2021-07-12 15:30:00-04:00
65.91999816894531;66.30000305175781;65.33999633789062;66.0;0;2021-07-13 09:30:00-04:00
65.96749877929688;66.05999755859375;65.5999984741211;65.80000305175781;12425;2021-07-13 10:30:00-04:00
65.76000213623047;65.86000061035156;65.55500030517578;65.7300033569336;9077;2021-07-13 11:30:00-04:00
65.6500015258789;65.6500015258789;65.45500183105469;65.51499938964844;7004;2021-07-13 12:30:00-04:00
65.56500244140625;65.56500244140625;65.40499877929688;65.5;6272;2021-07-13 13:30:00-04:00
65.43000030517578;65.51000213623047;64.42500305175781;64.62000274658203;9455;2021-07-13 14:30:00-04:00
64.63999938964844;65.23999786376953;64.63999938964844;64.66999816894531;21972;2021-07-13 15:30:00-04:00
63.34000015258789;64.36000061035156;61.90999984741211;62.9900016784668;43440;2021-07-14 09:30:00-04:00
62.869998931884766;63.220001220703125;62.65999984741211;62.93000030517578;7443;2021-07-14 10:30:00-04:00
63.04999923706055;63.15999984741211;62.4630012512207;62.59000015258789;11393;2021-07-14 11:30:00-04:00
62.59999847412109;62.79359817504883;62.3759994506836;62.3759994506836;18495;2021-07-14 12:30:00-04:00
62.525001525878906;62.619998931884766;61.900001525878906;61.900001525878906;7903;2021-07-14 13:30:00-04:00
61.84999847412109;62.34999847412109;61.61000061035156;61.9900016784668;10496;2021-07-14 14:30:00-04:00
62.09000015258789;62.1150016784668;61.810001373291016;61.935001373291016;12201;2021-07-14 15:30:00-04:00
61.810001373291016;62.0;61.269901275634766;61.6150016784668;10592;2021-07-15 09:30:00-04:00
61.65499877929688;62.13999938964844;61.54999923706055;61.54999923706055;13624;2021-07-15 10:30:00-04:00
61.720001220703125;62.01499938964844;61.43999862670898;61.9900016784668;4900;2021-07-15 11:30:00-04:00
62.0;62.09000015258789;61.80500030517578;61.80500030517578;4703;2021-07-15 12:30:00-04:00
61.630001068115234;61.75;61.5;61.595001220703125;8628;2021-07-15 13:30:00-04:00
61.5;61.75;61.5;61.59999847412109;13827;2021-07-15 14:30:00-04:00
61.6150016784668;61.86000061035156;61.59999847412109;61.66999816894531;19692;2021-07-15 15:30:00-04:00
61.880001068115234;61.880001068115234;61.22999954223633;61.619998931884766;9541;2021-07-16 09:30:00-04:00
61.29999923706055;61.875;61.02000045776367;61.810001373291016;7223;2021-07-16 10:30:00-04:00
61.790000915527344;62.040000915527344;61.66999816894531;61.970001220703125;2454;2021-07-16 11:30:00-04:00
62.09000015258789;62.25;61.820098876953125;62.25;6597;2021-07-16 12:30:00-04:00
62.09999847412109;62.09999847412109;61.625;61.65999984741211;11802;2021-07-16 13:30:00-04:00
61.650001525878906;61.68999862670898;61.5;61.540000915527344;4749;2021-07-16 14:30:00-04:00
61.54999923706055;61.54999923706055;61.040000915527344;61.040000915527344;13197;2021-07-16 15:30:00-04:00
60.040000915527344;60.89250183105469;59.75;60.150001525878906;7239;2021-07-19 09:30:00-04:00
60.40999984741211;61.68000030517578;60.20000076293945;61.595001220703125;14087;2021-07-19 10:30:00-04:00
61.56999969482422;61.880001068115234;61.27000045776367;61.380001068115234;4660;2021-07-19 11:30:00-04:00
61.185001373291016;61.93999862670898;61.0;61.2599983215332;5912;2021-07-19 12:30:00-04:00
61.22999954223633;61.43000030517578;60.994998931884766;61.18000030517578;20739;2021-07-19 13:30:00-04:00
61.20000076293945;61.20000076293945;60.75;61.04499816894531;8130;2021-07-19 14:30:00-04:00
61.09999847412109;61.41999816894531;61.0;61.31999969482422;12360;2021-07-19 15:30:00-04:00
61.7599983215332;62.18999862670898;61.47999954223633;62.0;8664;2021-07-20 09:30:00-04:00
62.15499877929688;62.209999084472656;61.91999816894531;61.96500015258789;12969;2021-07-20 10:30:00-04:00
61.869998931884766;61.89500045776367;61.369998931884766;61.494998931884766;6155;2021-07-20 11:30:00-04:00
61.51499938964844;61.834999084472656;61.44499969482422;61.47999954223633;9674;2021-07-20 12:30:00-04:00
61.56999969482422;62.06999969482422;61.56999969482422;62.03499984741211;4616;2021-07-20 13:30:00-04:00
62.040000915527344;62.310001373291016;61.869998931884766;62.310001373291016;7023;2021-07-20 14:30:00-04:00
62.31999969482422;62.69499969482422;62.29999923706055;62.52999877929688;12315;2021-07-20 15:30:00-04:00
