Open;High;Low;Close;Volume;Time
13.989999771118164;13.989999771118164;13.989999771118164;13.989999771118164;0.0;2019-07-23 09:30:00-04:00
13.977999687194824;13.979999542236328;13.960000038146973;13.960000038146973;4725.0;2019-07-23 10:30:00-04:00
13.949999809265137;13.949999809265137;13.93000030517578;13.94279956817627;4934.0;2019-07-23 11:30:00-04:00
13.957900047302246;13.957900047302246;13.957900047302246;13.957900047302246;780.0;2019-07-23 12:30:00-04:00
13.970000267028809;13.978500366210938;13.970000267028809;13.978500366210938;2315.0;2019-07-23 14:30:00-04:00
13.979999542236328;13.979999542236328;13.979999542236328;13.979999542236328;329.0;2019-07-23 15:30:00-04:00
14.029999732971191;14.029999732971191;14.029999732971191;14.029999732971191;0.0;2019-07-24 09:30:00-04:00
14.020000457763672;14.029999732971191;14.0;14.029999732971191;6670.0;2019-07-24 10:30:00-04:00
14.029999732971191;14.029999732971191;14.029999732971191;14.029999732971191;1328.0;2019-07-24 11:30:00-04:00
14.020000457763672;14.029999732971191;14.020000457763672;14.020000457763672;6065.0;2019-07-24 12:30:00-04:00
14.024999618530272;14.029999732971191;14.024999618530272;14.029999732971191;13777.0;2019-07-24 13:30:00-04:00
14.029999732971191;14.029999732971191;14.020000457763672;14.020000457763672;3400.0;2019-07-24 14:30:00-04:00
14.024700164794922;14.029999732971191;14.020000457763672;14.029999732971191;7919.0;2019-07-24 15:30:00-04:00
14.050000190734863;14.0600004196167;14.039799690246582;14.050000190734863;0.0;2019-07-25 09:30:00-04:00
14.050000190734863;14.050000190734863;14.046600341796877;14.046600341796877;9876.0;2019-07-25 10:30:00-04:00
14.050000190734863;14.050000190734863;14.050000190734863;14.050000190734863;4221.0;2019-07-25 11:30:00-04:00
14.050000190734863;14.050000190734863;14.039999961853027;14.045100212097168;8327.0;2019-07-25 12:30:00-04:00
14.039999961853027;14.050000190734863;14.039999961853027;14.050000190734863;1180.0;2019-07-25 13:30:00-04:00
14.050000190734863;14.050000190734863;14.039999961853027;14.050000190734863;3463.0;2019-07-25 14:30:00-04:00
14.039999961853027;14.050000190734863;14.039999961853027;14.050000190734863;1520.0;2019-07-25 15:30:00-04:00
14.079999923706056;14.079999923706056;14.06999969482422;14.06999969482422;0.0;2019-07-26 09:30:00-04:00
14.050000190734863;14.0600004196167;14.050000190734863;14.0600004196167;3431.0;2019-07-26 11:30:00-04:00
14.0600004196167;14.06999969482422;14.03439998626709;14.03439998626709;20518.0;2019-07-26 12:30:00-04:00
14.029999732971191;14.029999732971191;14.020000457763672;14.020000457763672;4010.0;2019-07-26 13:30:00-04:00
14.010000228881836;14.020000457763672;14.010000228881836;14.010000228881836;6156.0;2019-07-26 14:30:00-04:00
14.010000228881836;14.06999969482422;13.960000038146973;14.06999969482422;23181.0;2019-07-26 15:30:00-04:00
14.029999732971191;14.06760025024414;14.029999732971191;14.06760025024414;0.0;2019-07-29 09:30:00-04:00
14.029999732971191;14.044899940490724;14.029999732971191;14.044899940490724;4960.0;2019-07-29 10:30:00-04:00
14.089900016784668;14.09000015258789;14.039999961853027;14.039999961853027;6850.0;2019-07-29 11:30:00-04:00
14.079999923706056;14.09000015258789;14.039999961853027;14.050000190734863;3949.0;2019-07-29 12:30:00-04:00
14.059399604797363;14.078100204467772;14.059399604797363;14.0600004196167;5189.0;2019-07-29 13:30:00-04:00
14.089900016784668;14.09000015258789;14.089900016784668;14.09000015258789;2706.0;2019-07-29 14:30:00-04:00
14.09000015258789;14.100000381469728;14.079999923706056;14.079999923706056;5735.0;2019-07-29 15:30:00-04:00
14.109999656677246;14.109999656677246;14.06999969482422;14.109999656677246;0.0;2019-07-30 09:30:00-04:00
14.100000381469728;14.109999656677246;14.100000381469728;14.100000381469728;1716.0;2019-07-30 10:30:00-04:00
14.100000381469728;14.10990047454834;14.100000381469728;14.10990047454834;695.0;2019-07-30 11:30:00-04:00
14.109999656677246;14.119999885559082;14.109999656677246;14.109999656677246;1136.0;2019-07-30 12:30:00-04:00
14.119999885559082;14.119999885559082;14.09000015258789;14.09000015258789;2072.0;2019-07-30 13:30:00-04:00
14.100000381469728;14.130000114440918;14.100000381469728;14.109999656677246;9194.0;2019-07-30 14:30:00-04:00
14.109999656677246;14.130000114440918;14.09000015258789;14.09000015258789;0.0;2019-07-30 15:30:00-04:00
14.119999885559082;14.140000343322754;14.0600004196167;14.0600004196167;96784.0;2019-07-31 09:30:00-04:00
14.06999969482422;14.089900016784668;14.06999969482422;14.089900016784668;1799.0;2019-07-31 10:30:00-04:00
14.085000038146973;14.085000038146973;14.079999923706056;14.079999923706056;6118.0;2019-07-31 11:30:00-04:00
14.06999969482422;14.09000015258789;14.0600004196167;14.09000015258789;2325.0;2019-07-31 12:30:00-04:00
14.09000015258789;14.119999885559082;14.09000015258789;14.09000015258789;1581.0;2019-07-31 13:30:00-04:00
14.09000015258789;14.100000381469728;14.0;14.100000381469728;3309.0;2019-07-31 14:30:00-04:00
14.06999969482422;14.109999656677246;14.0600004196167;14.109999656677246;4188.0;2019-07-31 15:30:00-04:00
14.140000343322754;14.140000343322754;14.119999885559082;14.119999885559082;0.0;2019-08-01 09:30:00-04:00
14.130000114440918;14.140000343322754;14.130000114440918;14.140000343322754;3190.0;2019-08-01 10:30:00-04:00
14.140000343322754;14.140000343322754;14.13010025024414;14.13010025024414;246747.0;2019-08-01 11:30:00-04:00
14.135000228881836;14.140000343322754;14.130000114440918;14.140000343322754;30392.0;2019-08-01 12:30:00-04:00
14.140000343322754;14.149999618530272;14.140000343322754;14.143099784851074;12872.0;2019-08-01 13:30:00-04:00
14.149999618530272;14.170000076293944;14.140000343322754;14.15999984741211;8147.0;2019-08-01 14:30:00-04:00
14.149999618530272;14.170000076293944;14.149999618530272;14.170000076293944;14538.0;2019-08-01 15:30:00-04:00
14.170000076293944;14.18000030517578;14.130000114440918;14.18000030517578;0.0;2019-08-02 09:30:00-04:00
14.15999984741211;14.164999961853027;14.15999984741211;14.15999984741211;2006.0;2019-08-02 10:30:00-04:00
14.15999984741211;14.163000106811523;14.15999984741211;14.15999984741211;2265.0;2019-08-02 11:30:00-04:00
14.15999984741211;14.18000030517578;14.149999618530272;14.149999618530272;3164.0;2019-08-02 12:30:00-04:00
14.149999618530272;14.18000030517578;14.130000114440918;14.130000114440918;7488.0;2019-08-02 13:30:00-04:00
14.130000114440918;14.142999649047852;14.130000114440918;14.130000114440918;1760.0;2019-08-02 14:30:00-04:00
14.151800155639648;14.151800155639648;14.130000114440918;14.130000114440918;2903.0;2019-08-02 15:30:00-04:00
14.18000030517578;14.199999809265137;14.100000381469728;14.140000343322754;0.0;2019-08-05 09:30:00-04:00
14.140000343322754;14.170000076293944;14.130000114440918;14.149999618530272;11134.0;2019-08-05 10:30:00-04:00
14.149999618530272;14.154999732971191;14.140000343322754;14.154999732971191;896.0;2019-08-05 11:30:00-04:00
14.140000343322754;14.140000343322754;14.140000343322754;14.140000343322754;500.0;2019-08-05 12:30:00-04:00
14.147199630737305;14.147199630737305;14.130000114440918;14.130000114440918;900.0;2019-08-05 13:30:00-04:00
14.130000114440918;14.130000114440918;14.119999885559082;14.130000114440918;6632.0;2019-08-05 14:30:00-04:00
14.124899864196776;14.125;14.100000381469728;14.100000381469728;5975.0;2019-08-05 15:30:00-04:00
14.15999984741211;14.15999984741211;14.109999656677246;14.109999656677246;0.0;2019-08-06 09:30:00-04:00
14.109999656677246;14.15999984741211;14.109999656677246;14.15999984741211;32400.0;2019-08-06 10:30:00-04:00
14.13129997253418;14.149999618530272;14.119999885559082;14.130000114440918;3899.0;2019-08-06 11:30:00-04:00
14.119999885559082;14.149999618530272;14.119999885559082;14.130000114440918;6345.0;2019-08-06 12:30:00-04:00
14.130000114440918;14.130000114440918;14.130000114440918;14.130000114440918;600.0;2019-08-06 13:30:00-04:00
14.149999618530272;14.15999984741211;14.140000343322754;14.140000343322754;2151.0;2019-08-06 14:30:00-04:00
14.140000343322754;14.15999984741211;14.140000343322754;14.140000343322754;813.0;2019-08-06 15:30:00-04:00
14.170000076293944;14.210000038146973;14.15999984741211;14.1899995803833;0.0;2019-08-07 09:30:00-04:00
14.1899995803833;14.239999771118164;14.1899995803833;14.239999771118164;11965.0;2019-08-07 10:30:00-04:00
14.239999771118164;14.25;14.239999771118164;14.239999771118164;6176.0;2019-08-07 11:30:00-04:00
14.239999771118164;14.239999771118164;14.229999542236328;14.229999542236328;6458.0;2019-08-07 12:30:00-04:00
14.229999542236328;14.229999542236328;14.229999542236328;14.229999542236328;3345.0;2019-08-07 13:30:00-04:00
14.229999542236328;14.239999771118164;14.210000038146973;14.210000038146973;7713.0;2019-08-07 14:30:00-04:00
14.210000038146973;14.210000038146973;14.18000030517578;14.1899995803833;1500.0;2019-08-07 15:30:00-04:00
14.199999809265137;14.199999809265137;14.199999809265137;14.199999809265137;0.0;2019-08-08 09:30:00-04:00
14.170000076293944;14.170000076293944;14.039999961853027;14.079999923706056;12987.0;2019-08-08 10:30:00-04:00
14.098699569702148;14.119999885559082;14.079999923706056;14.119999885559082;2837.0;2019-08-08 11:30:00-04:00
14.119999885559082;14.15999984741211;14.079999923706056;14.109999656677246;4100.0;2019-08-08 12:30:00-04:00
14.109999656677246;14.119999885559082;14.109999656677246;14.119999885559082;7700.0;2019-08-08 13:30:00-04:00
14.119999885559082;14.159600257873535;14.109999656677246;14.109999656677246;11528.0;2019-08-08 14:30:00-04:00
14.109999656677246;14.130000114440918;14.0600004196167;14.0600004196167;16770.0;2019-08-08 15:30:00-04:00
14.06999969482422;14.199999809265137;14.0600004196167;14.119999885559082;0.0;2019-08-09 09:30:00-04:00
14.119999885559082;14.126500129699709;14.079999923706056;14.079999923706056;4374.0;2019-08-09 10:30:00-04:00
14.079999923706056;14.106900215148926;14.079999923706056;14.079999923706056;4375.0;2019-08-09 11:30:00-04:00
14.079999923706056;14.119999885559082;14.0600004196167;14.06999969482422;8200.0;2019-08-09 12:30:00-04:00
14.06999969482422;14.109999656677246;14.0600004196167;14.0600004196167;2763.0;2019-08-09 13:30:00-04:00
14.06999969482422;14.109999656677246;14.039999961853027;14.039999961853027;15615.0;2019-08-09 14:30:00-04:00
14.050000190734863;14.109999656677246;14.050000190734863;14.050000190734863;15548.0;2019-08-09 15:30:00-04:00
14.229999542236328;14.229999542236328;14.140000343322754;14.149999618530272;0.0;2019-08-12 09:30:00-04:00
14.140000343322754;14.1899995803833;14.140000343322754;14.170000076293944;4271.0;2019-08-12 10:30:00-04:00
14.15999984741211;14.199999809265137;14.15999984741211;14.199999809265137;11348.0;2019-08-12 11:30:00-04:00
14.170000076293944;14.199999809265137;14.170000076293944;14.170000076293944;2773.0;2019-08-12 12:30:00-04:00
14.170000076293944;14.21090030670166;14.170000076293944;14.199999809265137;6300.0;2019-08-12 13:30:00-04:00
14.199999809265137;14.225299835205078;14.170000076293944;14.1899995803833;11913.0;2019-08-12 14:30:00-04:00
14.18000030517578;14.1899995803833;14.159000396728516;14.1899995803833;0.0;2019-08-13 09:30:00-04:00
14.1899995803833;14.220000267028809;14.170000076293944;14.170000076293944;14498.0;2019-08-13 10:30:00-04:00
14.199999809265137;14.199999809265137;14.18000030517578;14.188899993896484;1535.0;2019-08-13 11:30:00-04:00
14.199999809265137;14.199999809265137;14.194000244140623;14.199999809265137;678.0;2019-08-13 12:30:00-04:00
14.199999809265137;14.199999809265137;14.199000358581545;14.199999809265137;1288.0;2019-08-13 13:30:00-04:00
14.19509983062744;14.199999809265137;14.18000030517578;14.189499855041504;13266.0;2019-08-13 14:30:00-04:00
14.210000038146973;14.210000038146973;14.210000038146973;14.210000038146973;297.0;2019-08-13 15:30:00-04:00
14.239999771118164;14.239999771118164;14.199999809265137;14.220000267028809;0.0;2019-08-14 09:30:00-04:00
14.239999771118164;14.239999771118164;14.22819995880127;14.239999771118164;8879.0;2019-08-14 10:30:00-04:00
14.239999771118164;14.239999771118164;14.210000038146973;14.229999542236328;8613.0;2019-08-14 11:30:00-04:00
14.229999542236328;14.239999771118164;14.229999542236328;14.239999771118164;1799.0;2019-08-14 12:30:00-04:00
14.234999656677246;14.234999656677246;14.229999542236328;14.234999656677246;1671.0;2019-08-14 13:30:00-04:00
14.229999542236328;14.229999542236328;14.210000038146973;14.210000038146973;6763.0;2019-08-14 14:30:00-04:00
14.210000038146973;14.210000038146973;14.119999885559082;14.210000038146973;11529.0;2019-08-14 15:30:00-04:00
14.239999771118164;14.25;14.220000267028809;14.25;0.0;2019-08-15 09:30:00-04:00
14.239999771118164;14.25;14.18000030517578;14.199999809265137;19309.0;2019-08-15 10:30:00-04:00
14.199999809265137;14.239999771118164;14.18000030517578;14.239999771118164;9485.0;2019-08-15 11:30:00-04:00
14.220000267028809;14.220000267028809;14.199999809265137;14.210000038146973;1850.0;2019-08-15 12:30:00-04:00
14.210000038146973;14.213700294494627;14.210000038146973;14.210000038146973;700.0;2019-08-15 13:30:00-04:00
14.208100318908691;14.239999771118164;14.204999923706056;14.239999771118164;3911.0;2019-08-15 14:30:00-04:00
14.210000038146973;14.239999771118164;14.210000038146973;14.210000038146973;1264.0;2019-08-15 15:30:00-04:00
14.220000267028809;14.229999542236328;14.214200019836426;14.229999542236328;0.0;2019-08-16 09:30:00-04:00
14.1899995803833;14.199999809265137;14.1850004196167;14.199999809265137;2800.0;2019-08-16 10:30:00-04:00
14.1899995803833;14.1899995803833;14.1899995803833;14.1899995803833;2367.0;2019-08-16 11:30:00-04:00
14.198399543762209;14.198399543762209;14.1899995803833;14.1899995803833;2626.0;2019-08-16 13:30:00-04:00
14.1899995803833;14.1899995803833;14.170000076293944;14.170000076293944;2029.0;2019-08-16 14:30:00-04:00
14.170000076293944;14.170000076293944;14.140000343322754;14.149999618530272;1779.0;2019-08-16 15:30:00-04:00
14.170000076293944;14.229999542236328;14.170000076293944;14.229999542236328;0.0;2019-08-19 09:30:00-04:00
14.220000267028809;14.229999542236328;14.220000267028809;14.225000381469728;7668.0;2019-08-19 10:30:00-04:00
14.229900360107422;14.239999771118164;14.220000267028809;14.220000267028809;9689.0;2019-08-19 11:30:00-04:00
14.1899995803833;14.1899995803833;14.17609977722168;14.1899995803833;10341.0;2019-08-19 12:30:00-04:00
14.179699897766112;14.179699897766112;14.149999618530272;14.149999618530272;10300.0;2019-08-19 13:30:00-04:00
14.157999992370604;14.25;14.149999618530272;14.199999809265137;22682.0;2019-08-19 14:30:00-04:00
14.229999542236328;14.229999542236328;14.170000076293944;14.170000076293944;0.0;2019-08-19 15:30:00-04:00
14.220000267028809;14.25;14.18000030517578;14.25;20940.0;2019-08-20 09:30:00-04:00
14.199999809265137;14.23610019683838;14.199999809265137;14.220000267028809;5952.0;2019-08-20 10:30:00-04:00
14.234999656677246;14.249899864196776;14.199999809265137;14.199999809265137;3501.0;2019-08-20 11:30:00-04:00
14.199999809265137;14.213199615478516;14.18000030517578;14.18000030517578;4295.0;2019-08-20 12:30:00-04:00
14.210000038146973;14.210000038146973;14.18000030517578;14.18000030517578;2017.0;2019-08-20 13:30:00-04:00
14.19499969482422;14.204999923706056;14.19499969482422;14.204999923706056;400.0;2019-08-20 14:30:00-04:00
14.20139980316162;14.208900451660156;14.15999984741211;14.15999984741211;8032.0;2019-08-20 15:30:00-04:00
14.18000030517578;14.279999732971191;14.18000030517578;14.214099884033203;0.0;2019-08-21 09:30:00-04:00
14.230299949645996;14.259900093078612;14.230299949645996;14.25;4024.0;2019-08-21 10:30:00-04:00
14.25;14.25;14.1899995803833;14.1899995803833;3059.0;2019-08-21 11:30:00-04:00
14.210000038146973;14.229900360107422;14.1899995803833;14.202300071716309;3469.0;2019-08-21 13:30:00-04:00
14.199999809265137;14.220000267028809;14.199999809265137;14.199999809265137;2067.0;2019-08-21 15:30:00-04:00
14.220000267028809;14.260000228881836;14.1899995803833;14.25;4094.0;2019-08-22 09:30:00-04:00
14.25;14.260000228881836;14.197500228881836;14.260000228881836;3671.0;2019-08-22 10:30:00-04:00
14.264800071716309;14.279999732971191;14.264800071716309;14.279999732971191;3500.0;2019-08-22 11:30:00-04:00
14.279899597167969;14.279899597167969;14.260000228881836;14.260000228881836;5869.0;2019-08-22 12:30:00-04:00
14.239999771118164;14.25;14.229999542236328;14.23270034790039;2686.0;2019-08-22 13:30:00-04:00
14.229999542236328;14.233099937438965;14.218999862670898;14.218999862670898;2131.0;2019-08-22 14:30:00-04:00
14.220000267028809;14.226499557495115;14.170000076293944;14.170000076293944;5145.0;2019-08-22 15:30:00-04:00
14.1899995803833;14.1899995803833;14.140000343322754;14.140000343322754;0.0;2019-08-23 09:30:00-04:00
14.140000343322754;14.140000343322754;14.109999656677246;14.109999656677246;5241.0;2019-08-23 10:30:00-04:00
14.125;14.138999938964844;14.109999656677246;14.138999938964844;3922.0;2019-08-23 11:30:00-04:00
14.121000289916992;14.130000114440918;14.11989974975586;14.119999885559082;3364.0;2019-08-23 12:30:00-04:00
14.119999885559082;14.140000343322754;14.109999656677246;14.140000343322754;9996.0;2019-08-23 13:30:00-04:00
14.149999618530272;14.15999984741211;14.140000343322754;14.15999984741211;1579.0;2019-08-23 15:30:00-04:00
14.130000114440918;14.149999618530272;14.100000381469728;14.122699737548828;0.0;2019-08-26 09:30:00-04:00
14.149999618530272;14.170000076293944;14.109999656677246;14.119999885559082;8751.0;2019-08-26 10:30:00-04:00
14.170000076293944;14.170000076293944;14.119999885559082;14.154999732971191;5046.0;2019-08-26 11:30:00-04:00
14.157699584960938;14.18000030517578;14.140000343322754;14.140000343322754;3965.0;2019-08-26 12:30:00-04:00
14.165399551391602;14.165399551391602;14.165399551391602;14.165399551391602;1000.0;2019-08-26 13:30:00-04:00
14.18000030517578;14.18000030517578;14.159600257873535;14.159600257873535;1308.0;2019-08-26 14:30:00-04:00
14.149999618530272;14.18000030517578;14.149999618530272;14.18000030517578;736.0;2019-08-26 15:30:00-04:00
14.18000030517578;14.18000030517578;14.149999618530272;14.149999618530272;0.0;2019-08-27 09:30:00-04:00
14.18000030517578;14.210000038146973;14.172300338745115;14.210000038146973;5762.0;2019-08-27 10:30:00-04:00
14.20330047607422;14.20330047607422;14.170000076293944;14.170000076293944;1842.0;2019-08-27 11:30:00-04:00
14.206000328063965;14.210000038146973;14.206000328063965;14.210000038146973;566.0;2019-08-27 13:30:00-04:00
14.1850004196167;14.1899995803833;14.130000114440918;14.160499572753906;15353.0;2019-08-27 14:30:00-04:00
14.119999885559082;14.18000030517578;14.079999923706056;14.18000030517578;21426.0;2019-08-27 15:30:00-04:00
14.199999809265137;14.21500015258789;14.170000076293944;14.170000076293944;0.0;2019-08-28 09:30:00-04:00
14.199999809265137;14.220000267028809;14.199999809265137;14.220000267028809;16448.0;2019-08-28 10:30:00-04:00
14.229999542236328;14.239999771118164;14.220100402832031;14.220100402832031;5007.0;2019-08-28 11:30:00-04:00
14.229999542236328;14.239999771118164;14.210000038146973;14.211600303649902;7521.0;2019-08-28 12:30:00-04:00
14.210000038146973;14.210000038146973;14.1899995803833;14.210000038146973;14478.0;2019-08-28 13:30:00-04:00
14.210000038146973;14.220000267028809;14.20069980621338;14.20139980316162;8730.0;2019-08-28 14:30:00-04:00
14.210000038146973;14.220000267028809;14.199999809265137;14.220000267028809;3910.0;2019-08-28 15:30:00-04:00
14.239999771118164;14.260000228881836;14.20989990234375;14.220000267028809;0.0;2019-08-29 09:30:00-04:00
14.220000267028809;14.220000267028809;14.199999809265137;14.220000267028809;3224.0;2019-08-29 10:30:00-04:00
14.218600273132324;14.220000267028809;14.1899995803833;14.220000267028809;14305.0;2019-08-29 11:30:00-04:00
14.220000267028809;14.220000267028809;14.220000267028809;14.220000267028809;2703.0;2019-08-29 12:30:00-04:00
14.218600273132324;14.220000267028809;14.206600189208984;14.220000267028809;1000.0;2019-08-29 13:30:00-04:00
14.220000267028809;14.220000267028809;14.218600273132324;14.218600273132324;419.0;2019-08-29 14:30:00-04:00
14.220000267028809;14.220000267028809;14.220000267028809;14.220000267028809;301.0;2019-08-29 15:30:00-04:00
14.260000228881836;14.270000457763672;14.229999542236328;14.270000457763672;0.0;2019-08-30 09:30:00-04:00
14.234999656677246;14.234999656677246;14.234999656677246;14.234999656677246;746.0;2019-08-30 10:30:00-04:00
14.220000267028809;14.25;14.220000267028809;14.25;3004.0;2019-08-30 11:30:00-04:00
14.25;14.25;14.233699798583984;14.233699798583984;1243.0;2019-08-30 14:30:00-04:00
14.229999542236328;14.25;14.229999542236328;14.25;2032.0;2019-08-30 15:30:00-04:00
14.289999961853027;14.289999961853027;14.256099700927734;14.263299942016602;0.0;2019-09-03 09:30:00-04:00
14.289999961853027;14.300000190734863;14.25;14.25;6580.0;2019-09-03 10:30:00-04:00
14.27239990234375;14.279999732971191;14.270999908447266;14.270999908447266;2406.0;2019-09-03 11:30:00-04:00
14.260000228881836;14.279999732971191;14.260000228881836;14.262999534606934;4706.0;2019-09-03 12:30:00-04:00
14.260000228881836;14.300000190734863;14.260000228881836;14.260000228881836;9560.0;2019-09-03 13:30:00-04:00
14.296500205993652;14.300000190734863;14.18000030517578;14.18000030517578;16404.0;2019-09-03 14:30:00-04:00
14.18000030517578;14.220000267028809;14.18000030517578;14.18000030517578;3286.0;2019-09-03 15:30:00-04:00
14.210000038146973;14.219599723815918;14.1899995803833;14.1899995803833;0.0;2019-09-04 09:30:00-04:00
14.1899995803833;14.220000267028809;14.18000030517578;14.18000030517578;15208.0;2019-09-04 10:30:00-04:00
14.18000030517578;14.1899995803833;14.15999984741211;14.15999984741211;13803.0;2019-09-04 11:30:00-04:00
14.18000030517578;14.19499969482422;14.18000030517578;14.1899995803833;19858.0;2019-09-04 12:30:00-04:00
14.18000030517578;14.239999771118164;14.18000030517578;14.225000381469728;12645.0;2019-09-04 13:30:00-04:00
14.239999771118164;14.289999961853027;14.220000267028809;14.239999771118164;16073.0;2019-09-04 14:30:00-04:00
14.220000267028809;14.258999824523926;14.199999809265137;14.199999809265137;0.0;2019-09-04 15:30:00-04:00
14.18000030517578;14.239999771118164;14.130000114440918;14.130000114440918;0.0;2019-09-05 09:30:00-04:00
14.109999656677246;14.109999656677246;14.079999923706056;14.079999923706056;5389.0;2019-09-05 10:30:00-04:00
14.100000381469728;14.130000114440918;14.100000381469728;14.129899978637695;2561.0;2019-09-05 12:30:00-04:00
14.109999656677246;14.109999656677246;14.079999923706056;14.104999542236328;7221.0;2019-09-05 13:30:00-04:00
14.109999656677246;14.109999656677246;14.100000381469728;14.100000381469728;2000.0;2019-09-05 14:30:00-04:00
14.100000381469728;14.109999656677246;14.079999923706056;14.079999923706056;21416.0;2019-09-05 15:30:00-04:00
14.130000114440918;14.18000030517578;14.130000114440918;14.18000030517578;1687.0;2019-09-06 09:30:00-04:00
14.18000030517578;14.18000030517578;14.170000076293944;14.170000076293944;523.0;2019-09-06 10:30:00-04:00
14.170000076293944;14.170000076293944;14.170000076293944;14.170000076293944;1297.0;2019-09-06 11:30:00-04:00
14.170000076293944;14.18000030517578;14.15999984741211;14.164999961853027;10128.0;2019-09-06 12:30:00-04:00
14.170000076293944;14.170000076293944;14.15999984741211;14.15999984741211;200.0;2019-09-06 13:30:00-04:00
14.15999984741211;14.15999984741211;14.15999984741211;14.15999984741211;100.0;2019-09-06 14:30:00-04:00
14.164400100708008;14.18000030517578;14.15999984741211;14.18000030517578;910.0;2019-09-06 15:30:00-04:00
14.170000076293944;14.170000076293944;14.100000381469728;14.100000381469728;0.0;2019-09-09 09:30:00-04:00
14.109999656677246;14.170000076293944;14.109999656677246;14.170000076293944;17372.0;2019-09-09 10:30:00-04:00
14.151900291442873;14.151900291442873;14.09000015258789;14.11050033569336;10171.0;2019-09-09 11:30:00-04:00
14.100000381469728;14.100000381469728;14.09000015258789;14.09000015258789;2200.0;2019-09-09 12:30:00-04:00
14.09000015258789;14.100000381469728;14.079999923706056;14.079999923706056;1337.0;2019-09-09 13:30:00-04:00
14.09000015258789;14.109999656677246;14.09000015258789;14.109999656677246;723.0;2019-09-09 14:30:00-04:00
14.106599807739258;14.106599807739258;14.09000015258789;14.09000015258789;1210.0;2019-09-09 15:30:00-04:00
14.109999656677246;14.140000343322754;14.079999923706056;14.079999923706056;0.0;2019-09-10 09:30:00-04:00
14.079999923706056;14.109999656677246;14.079999923706056;14.089099884033203;4390.0;2019-09-10 10:30:00-04:00
14.09000015258789;14.09000015258789;14.0556001663208;14.0556001663208;6265.0;2019-09-10 11:30:00-04:00
14.05430030822754;14.0600004196167;14.050000190734863;14.0600004196167;1942.0;2019-09-10 12:30:00-04:00
14.050000190734863;14.063199996948242;14.050000190734863;14.0600004196167;1394.0;2019-09-10 13:30:00-04:00
