Open;High;Low;Close;Volume;Time
14.050000190734863;14.078700065612791;14.050000190734863;14.05370044708252;7380.0;2019-09-10 14:30:00-04:00
14.064000129699709;14.067999839782717;14.050000190734863;14.0600004196167;7994.0;2019-09-10 15:30:00-04:00
14.079999923706056;14.109999656677246;14.079999923706056;14.079999923706056;0.0;2019-09-11 09:30:00-04:00
14.100000381469728;14.119999885559082;14.090100288391112;14.119999885559082;7674.0;2019-09-11 10:30:00-04:00
14.119999885559082;14.119999885559082;14.119999885559082;14.119999885559082;1653.0;2019-09-11 11:30:00-04:00
14.109999656677246;14.119999885559082;14.09000015258789;14.09000015258789;4640.0;2019-09-11 12:30:00-04:00
14.100000381469728;14.100000381469728;14.09000015258789;14.09000015258789;1357.0;2019-09-11 13:30:00-04:00
14.104000091552734;14.104000091552734;14.09000015258789;14.09000015258789;501.0;2019-09-11 14:30:00-04:00
14.09000015258789;14.095000267028809;14.079999923706056;14.079999923706056;4622.0;2019-09-11 15:30:00-04:00
14.0;14.020000457763672;14.0;14.0;0.0;2019-09-12 09:30:00-04:00
14.010000228881836;14.010000228881836;14.0;14.010000228881836;4293.0;2019-09-12 10:30:00-04:00
14.010000228881836;14.020000457763672;13.960000038146973;13.960000038146973;21685.0;2019-09-12 11:30:00-04:00
13.960000038146973;13.960000038146973;13.960000038146973;13.960000038146973;1100.0;2019-09-12 12:30:00-04:00
13.960000038146973;13.960000038146973;13.950200080871582;13.950200080871582;2371.0;2019-09-12 13:30:00-04:00
13.949999809265137;13.949999809265137;13.949999809265137;13.949999809265137;1436.0;2019-09-12 14:30:00-04:00
13.949999809265137;13.954700469970703;13.869999885559082;13.869999885559082;10885.0;2019-09-12 15:30:00-04:00
13.8100004196167;13.90999984741211;13.75;13.8100004196167;0.0;2019-09-13 09:30:00-04:00
13.8100004196167;13.8100004196167;13.760000228881836;13.770000457763672;10228.0;2019-09-13 10:30:00-04:00
13.774999618530272;13.822699546813965;13.774999618530272;13.809900283813477;8712.0;2019-09-13 11:30:00-04:00
13.79740047454834;13.79740047454834;13.770000457763672;13.770000457763672;722.0;2019-09-13 12:30:00-04:00
13.770000457763672;13.770000457763672;13.770000457763672;13.770000457763672;700.0;2019-09-13 13:30:00-04:00
13.800000190734863;13.800000190734863;13.770000457763672;13.770000457763672;4604.0;2019-09-13 14:30:00-04:00
13.770000457763672;13.770000457763672;13.6899995803833;13.699999809265137;1983.0;2019-09-13 15:30:00-04:00
13.59000015258789;13.733699798583984;13.59000015258789;13.729999542236328;0.0;2019-09-16 09:30:00-04:00
13.75;13.880000114440918;13.729999542236328;13.880000114440918;10310.0;2019-09-16 10:30:00-04:00
13.885000228881836;13.890000343322754;13.800100326538086;13.875;0.0;2019-09-16 11:30:00-04:00
13.850000381469728;13.880000114440918;13.850000381469728;13.850000381469728;37942.0;2019-09-16 12:30:00-04:00
13.862299919128418;13.862700462341309;13.81999969482422;13.81999969482422;2847.0;2019-09-16 13:30:00-04:00
13.833999633789062;13.833999633789062;13.729999542236328;13.739999771118164;4450.0;2019-09-16 14:30:00-04:00
13.739999771118164;13.779999732971191;13.720000267028809;13.720000267028809;8602.0;2019-09-16 15:30:00-04:00
13.739999771118164;13.831000328063965;13.739999771118164;13.821599960327148;0.0;2019-09-17 09:30:00-04:00
13.820500373840332;13.949999809265137;13.800000190734863;13.829999923706056;20119.0;2019-09-17 10:30:00-04:00
13.90999984741211;13.920000076293944;13.859999656677246;13.859999656677246;2365.0;2019-09-17 11:30:00-04:00
13.859999656677246;13.880000114440918;13.829999923706056;13.850000381469728;6608.0;2019-09-17 12:30:00-04:00
13.850000381469728;13.880000114440918;13.81999969482422;13.869999885559082;14020.0;2019-09-17 13:30:00-04:00
13.864999771118164;13.869999885559082;13.854999542236328;13.854999542236328;2976.0;2019-09-17 14:30:00-04:00
13.850000381469728;13.859999656677246;13.850000381469728;13.859999656677246;4010.0;2019-09-17 15:30:00-04:00
13.850000381469728;13.9399995803833;13.850000381469728;13.9399995803833;0.0;2019-09-18 09:30:00-04:00
13.904000282287598;13.960000038146973;13.899999618530272;13.949999809265137;5889.0;2019-09-18 10:30:00-04:00
13.951000213623049;13.979999542236328;13.9399995803833;13.9399995803833;12512.0;2019-09-18 11:30:00-04:00
13.94499969482422;13.94499969482422;13.920000076293944;13.938300132751465;8648.0;2019-09-18 12:30:00-04:00
13.920000076293944;13.949999809265137;13.899999618530272;13.949999809265137;3318.0;2019-09-18 13:30:00-04:00
13.90999984741211;13.949999809265137;13.90999984741211;13.949999809265137;5205.0;2019-09-18 14:30:00-04:00
13.9399995803833;13.979999542236328;13.9399995803833;13.979999542236328;7336.0;2019-09-18 15:30:00-04:00
13.970000267028809;14.079999923706056;13.9399995803833;14.0625;0.0;2019-09-19 09:30:00-04:00
14.0600004196167;14.06999969482422;14.029999732971191;14.029999732971191;8644.0;2019-09-19 10:30:00-04:00
14.029999732971191;14.050000190734863;14.029999732971191;14.050000190734863;4785.0;2019-09-19 11:30:00-04:00
14.050000190734863;14.050000190734863;14.029999732971191;14.029999732971191;3118.0;2019-09-19 12:30:00-04:00
14.029999732971191;14.029999732971191;14.01099967956543;14.01099967956543;2120.0;2019-09-19 13:30:00-04:00
14.03320026397705;14.039999961853027;13.989999771118164;14.029999732971191;9160.0;2019-09-19 14:30:00-04:00
14.029999732971191;14.050000190734863;14.020000457763672;14.050000190734863;5218.0;2019-09-19 15:30:00-04:00
14.050000190734863;14.06999969482422;14.050000190734863;14.0600004196167;0.0;2019-09-20 09:30:00-04:00
14.0600004196167;14.079999923706056;14.05500030517578;14.0600004196167;14032.0;2019-09-20 10:30:00-04:00
14.079999923706056;14.079999923706056;14.0600004196167;14.06999969482422;3839.0;2019-09-20 11:30:00-04:00
14.06999969482422;14.06999969482422;14.0600004196167;14.06999969482422;5847.0;2019-09-20 12:30:00-04:00
14.0600004196167;14.0649995803833;14.0600004196167;14.0600004196167;2955.0;2019-09-20 13:30:00-04:00
14.0600004196167;14.079999923706056;14.0600004196167;14.077500343322754;1779.0;2019-09-20 14:30:00-04:00
14.086799621582031;14.086799621582031;14.0600004196167;14.0600004196167;1273.0;2019-09-20 15:30:00-04:00
14.0600004196167;14.0600004196167;14.04800033569336;14.0600004196167;0.0;2019-09-23 09:30:00-04:00
14.0600004196167;14.09000015258789;14.047100067138672;14.09000015258789;4815.0;2019-09-23 10:30:00-04:00
14.09000015258789;14.09000015258789;14.05500030517578;14.09000015258789;1540.0;2019-09-23 13:30:00-04:00
14.09000015258789;14.18000030517578;14.050000190734863;14.18000030517578;9761.0;2019-09-23 14:30:00-04:00
14.099499702453612;14.18000030517578;14.09000015258789;14.140000343322754;3200.0;2019-09-23 15:30:00-04:00
14.170000076293944;14.170000076293944;14.133899688720703;14.15999984741211;0.0;2019-09-24 09:30:00-04:00
14.15999984741211;14.18000030517578;14.15999984741211;14.164999961853027;7182.0;2019-09-24 10:30:00-04:00
14.15999984741211;14.160699844360352;14.130000114440918;14.140000343322754;6872.0;2019-09-24 11:30:00-04:00
14.149999618530272;14.169599533081056;14.119999885559082;14.119999885559082;2179.0;2019-09-24 12:30:00-04:00
14.119999885559082;14.140000343322754;14.119999885559082;14.12619972229004;9832.0;2019-09-24 13:30:00-04:00
14.130000114440918;14.140000343322754;14.119999885559082;14.130000114440918;3004.0;2019-09-24 14:30:00-04:00
14.119999885559082;14.140000343322754;14.119999885559082;14.140000343322754;1358.0;2019-09-24 15:30:00-04:00
14.130000114440918;14.18000030517578;14.130000114440918;14.15999984741211;0.0;2019-09-25 09:30:00-04:00
14.164999961853027;14.170000076293944;14.149999618530272;14.15999984741211;5141.0;2019-09-25 10:30:00-04:00
14.130000114440918;14.130000114440918;14.130000114440918;14.130000114440918;100.0;2019-09-25 11:30:00-04:00
14.159899711608888;14.170000076293944;14.130000114440918;14.148699760437012;17061.0;2019-09-25 12:30:00-04:00
14.15470027923584;14.163800239562988;14.15470027923584;14.163800239562988;1017.0;2019-09-25 13:30:00-04:00
14.170000076293944;14.170000076293944;14.151599884033203;14.15839958190918;6055.0;2019-09-25 14:30:00-04:00
14.140999794006348;14.154999732971191;14.109999656677246;14.109999656677246;6771.0;2019-09-25 15:30:00-04:00
14.15999984741211;14.18000030517578;14.15999984741211;14.18000030517578;0.0;2019-09-26 09:30:00-04:00
14.18000030517578;14.239999771118164;14.175000190734863;14.19379997253418;13407.0;2019-09-26 10:30:00-04:00
14.199999809265137;14.220000267028809;14.199999809265137;14.220000267028809;2884.0;2019-09-26 11:30:00-04:00
14.199999809265137;14.199999809265137;14.18000030517578;14.19499969482422;2891.0;2019-09-26 12:30:00-04:00
14.19509983062744;14.195799827575684;14.19509983062744;14.195799827575684;392.0;2019-09-26 14:30:00-04:00
14.199999809265137;14.20709991455078;14.18000030517578;14.18000030517578;4500.0;2019-09-26 15:30:00-04:00
14.239999771118164;14.239999771118164;14.1899995803833;14.1899995803833;0.0;2019-09-27 09:30:00-04:00
14.204999923706056;14.220000267028809;14.1899995803833;14.204999923706056;3904.0;2019-09-27 10:30:00-04:00
14.204999923706056;14.220000267028809;14.204999923706056;14.220000267028809;839.0;2019-09-27 11:30:00-04:00
14.1899995803833;14.204999923706056;14.1899995803833;14.204999923706056;709.0;2019-09-27 12:30:00-04:00
14.204999923706056;14.213000297546388;14.19499969482422;14.19499969482422;3873.0;2019-09-27 13:30:00-04:00
14.19499969482422;14.19499969482422;14.19499969482422;14.19499969482422;223.0;2019-09-27 14:30:00-04:00
14.170000076293944;14.170000076293944;14.170000076293944;14.170000076293944;1601.0;2019-09-27 15:30:00-04:00
14.190199851989746;14.199999809265137;14.190199851989746;14.199999809265137;1981.0;2019-09-30 10:30:00-04:00
14.210000038146973;14.239999771118164;14.210000038146973;14.239999771118164;2489.0;2019-09-30 11:30:00-04:00
14.239999771118164;14.25;14.239999771118164;14.239999771118164;2125.0;2019-09-30 12:30:00-04:00
14.25;14.270000457763672;14.239999771118164;14.270000457763672;2868.0;2019-09-30 13:30:00-04:00
14.255000114440918;14.270000457763672;14.239999771118164;14.239999771118164;11191.0;2019-09-30 14:30:00-04:00
14.260000228881836;14.260000228881836;14.239999771118164;14.260000228881836;478.0;2019-09-30 15:30:00-04:00
14.25;14.26830005645752;14.225000381469728;14.260000228881836;0.0;2019-10-01 09:30:00-04:00
14.279999732971191;14.279999732971191;14.199999809265137;14.25100040435791;14719.0;2019-10-01 10:30:00-04:00
14.270000457763672;14.270000457763672;14.244500160217283;14.270000457763672;2157.0;2019-10-01 11:30:00-04:00
14.229999542236328;14.239999771118164;14.229999542236328;14.229999542236328;5125.0;2019-10-01 13:30:00-04:00
14.229999542236328;14.239999771118164;14.18000030517578;14.18000030517578;9832.0;2019-10-01 14:30:00-04:00
14.1850004196167;14.199999809265137;14.170000076293944;14.199999809265137;1300.0;2019-10-01 15:30:00-04:00
14.220000267028809;14.300000190734863;14.220000267028809;14.300000190734863;0.0;2019-10-02 09:30:00-04:00
14.300000190734863;14.300000190734863;14.260000228881836;14.279999732971191;1399.0;2019-10-02 10:30:00-04:00
14.26140022277832;14.279999732971191;14.26140022277832;14.279999732971191;3504.0;2019-10-02 11:30:00-04:00
14.229999542236328;14.229999542236328;14.170000076293944;14.210000038146973;5989.0;2019-10-02 13:30:00-04:00
14.229999542236328;14.23799991607666;14.229999542236328;14.234000205993652;650.0;2019-10-02 14:30:00-04:00
14.220000267028809;14.220000267028809;14.210000038146973;14.210000038146973;1528.0;2019-10-02 15:30:00-04:00
14.270000457763672;14.289999961853027;14.25;14.289999961853027;0.0;2019-10-03 09:30:00-04:00
14.300000190734863;14.31999969482422;14.25;14.270000457763672;26203.0;2019-10-03 10:30:00-04:00
14.291099548339844;14.291099548339844;14.25;14.25;8902.0;2019-10-03 11:30:00-04:00
14.266799926757812;14.266799926757812;14.266799926757812;14.266799926757812;415.0;2019-10-03 12:30:00-04:00
14.265000343322754;14.265000343322754;14.25;14.25;800.0;2019-10-03 15:30:00-04:00
14.300000190734863;14.300000190734863;14.239999771118164;14.25;0.0;2019-10-04 09:30:00-04:00
14.249899864196776;14.25;14.229999542236328;14.234999656677246;5731.0;2019-10-04 10:30:00-04:00
14.237099647521973;14.239999771118164;14.220000267028809;14.229900360107422;6363.0;2019-10-04 11:30:00-04:00
14.229999542236328;14.25;14.229999542236328;14.25;2026.0;2019-10-04 12:30:00-04:00
14.23680019378662;14.23680019378662;14.229999542236328;14.229999542236328;669.0;2019-10-04 14:30:00-04:00
14.240799903869627;14.241399765014648;14.229999542236328;14.229999542236328;3808.0;2019-10-04 15:30:00-04:00
14.229999542236328;14.229999542236328;14.229999542236328;14.229999542236328;0.0;2019-10-07 09:30:00-04:00
14.25;14.359999656677246;14.229999542236328;14.270000457763672;46357.0;2019-10-07 10:30:00-04:00
14.300000190734863;14.34000015258789;14.300000190734863;14.300000190734863;13664.0;2019-10-07 11:30:00-04:00
14.31999969482422;14.329999923706056;14.199999809265137;14.219200134277344;19511.0;2019-10-07 12:30:00-04:00
14.24940013885498;14.25220012664795;14.23900032043457;14.25220012664795;2429.0;2019-10-07 13:30:00-04:00
14.244999885559082;14.25;14.229999542236328;14.25;5250.0;2019-10-07 14:30:00-04:00
14.239999771118164;14.247300148010254;14.229999542236328;14.229999542236328;4030.0;2019-10-07 15:30:00-04:00
14.270000457763672;14.279999732971191;14.260000228881836;14.274999618530272;0.0;2019-10-08 09:30:00-04:00
14.265000343322754;14.265000343322754;14.239999771118164;14.242199897766112;9541.0;2019-10-08 10:30:00-04:00
14.238100051879885;14.239999771118164;14.229999542236328;14.239999771118164;3425.0;2019-10-08 11:30:00-04:00
14.260000228881836;14.260000228881836;14.225000381469728;14.229999542236328;8488.0;2019-10-08 12:30:00-04:00
14.227999687194824;14.229999542236328;14.225000381469728;14.229999542236328;2390.0;2019-10-08 13:30:00-04:00
14.25;14.25;14.199999809265137;14.220000267028809;13795.0;2019-10-08 14:30:00-04:00
14.1899995803833;14.1899995803833;14.149999618530272;14.18000030517578;4807.0;2019-10-08 15:30:00-04:00
14.210000038146973;14.210000038146973;14.210000038146973;14.210000038146973;0.0;2019-10-09 09:30:00-04:00
14.239999771118164;14.239999771118164;14.239999771118164;14.239999771118164;645.0;2019-10-09 10:30:00-04:00
14.234999656677246;14.234999656677246;14.230899810791016;14.234399795532228;700.0;2019-10-09 11:30:00-04:00
14.236700057983398;14.260000228881836;14.236700057983398;14.243000030517578;3185.0;2019-10-09 12:30:00-04:00
14.240099906921388;14.260000228881836;14.240099906921388;14.260000228881836;1942.0;2019-10-09 13:30:00-04:00
14.260000228881836;14.260000228881836;14.24899959564209;14.25;4393.0;2019-10-09 14:30:00-04:00
14.24429988861084;14.270000457763672;14.24429988861084;14.270000457763672;1663.0;2019-10-09 15:30:00-04:00
14.260000228881836;14.270000457763672;14.220000267028809;14.260000228881836;0.0;2019-10-10 09:30:00-04:00
14.260000228881836;14.270000457763672;14.243000030517578;14.254400253295898;5974.0;2019-10-10 10:30:00-04:00
14.260000228881836;14.260000228881836;14.25;14.25;4285.0;2019-10-10 11:30:00-04:00
14.25;14.25;14.25;14.25;400.0;2019-10-10 12:30:00-04:00
14.260000228881836;14.289999961853027;14.255000114440918;14.26010036468506;5816.0;2019-10-10 13:30:00-04:00
14.270000457763672;14.270000457763672;14.25;14.260000228881836;6733.0;2019-10-10 14:30:00-04:00
14.270000457763672;14.288000106811523;14.270000457763672;14.279999732971191;1000.0;2019-10-10 15:30:00-04:00
14.220000267028809;14.229999542236328;14.199999809265137;14.20580005645752;0.0;2019-10-11 09:30:00-04:00
14.21500015258789;14.229999542236328;14.210000038146973;14.210000038146973;10802.0;2019-10-11 10:30:00-04:00
14.2076997756958;14.210000038146973;14.1899995803833;14.1899995803833;8893.0;2019-10-11 11:30:00-04:00
14.19499969482422;14.199999809265137;14.1899995803833;14.19499969482422;7552.0;2019-10-11 12:30:00-04:00
14.19499969482422;14.19499969482422;14.1850004196167;14.1899995803833;3360.0;2019-10-11 13:30:00-04:00
14.1899995803833;14.199999809265137;14.186100006103516;14.199999809265137;10874.0;2019-10-11 14:30:00-04:00
14.19499969482422;14.199999809265137;14.1899995803833;14.1899995803833;4332.0;2019-10-11 15:30:00-04:00
14.18000030517578;14.239999771118164;14.17609977722168;14.199999809265137;0.0;2019-10-14 09:30:00-04:00
14.199999809265137;14.199999809265137;14.199999809265137;14.199999809265137;2617.0;2019-10-14 11:30:00-04:00
14.199999809265137;14.199999809265137;14.196800231933594;14.199000358581545;3370.0;2019-10-14 14:30:00-04:00
14.1899995803833;14.196999549865724;14.149999618530272;14.149999618530272;6912.0;2019-10-14 15:30:00-04:00
14.15999984741211;14.220000267028809;14.149999618530272;14.149999618530272;0.0;2019-10-15 09:30:00-04:00
14.18000030517578;14.1899995803833;14.149999618530272;14.149999618530272;8666.0;2019-10-15 10:30:00-04:00
14.167099952697754;14.168499946594238;14.167099952697754;14.168499946594238;1128.0;2019-10-15 13:30:00-04:00
14.18000030517578;14.18000030517578;14.149999618530272;14.170000076293944;1000.0;2019-10-15 14:30:00-04:00
14.149999618530272;14.155099868774414;14.130000114440918;14.130000114440918;0.0;2019-10-16 09:30:00-04:00
14.149999618530272;14.163900375366213;14.119999885559082;14.149999618530272;4622.0;2019-10-16 10:30:00-04:00
14.119999885559082;14.135000228881836;14.119999885559082;14.130000114440918;1346.0;2019-10-16 11:30:00-04:00
14.135000228881836;14.135000228881836;14.100000381469728;14.135000228881836;1706.0;2019-10-16 12:30:00-04:00
14.125;14.138999938964844;14.070799827575684;14.109999656677246;13079.0;2019-10-16 13:30:00-04:00
14.119999885559082;14.145000457763672;14.109999656677246;14.119999885559082;7612.0;2019-10-16 14:30:00-04:00
14.119999885559082;14.139200210571287;14.100000381469728;14.100000381469728;2358.0;2019-10-16 15:30:00-04:00
14.06999969482422;14.149999618530272;14.06999969482422;14.140000343322754;13398.0;2019-10-17 09:30:00-04:00
14.140000343322754;14.15999984741211;14.131699562072754;14.149999618530272;5081.0;2019-10-17 10:30:00-04:00
14.149999618530272;14.15310001373291;14.143500328063965;14.15310001373291;7680.0;2019-10-17 11:30:00-04:00
14.15999984741211;14.18000030517578;14.15999984741211;14.170000076293944;5841.0;2019-10-17 12:30:00-04:00
14.18000030517578;14.18000030517578;14.140000343322754;14.140000343322754;4902.0;2019-10-17 13:30:00-04:00
14.140000343322754;14.140000343322754;14.130000114440918;14.130000114440918;2278.0;2019-10-17 14:30:00-04:00
14.130000114440918;14.15999984741211;14.130000114440918;14.130000114440918;3138.0;2019-10-17 15:30:00-04:00
14.119999885559082;14.15999984741211;14.119999885559082;14.137200355529783;1604.0;2019-10-18 09:30:00-04:00
14.145500183105469;14.145500183105469;14.13010025024414;14.140000343322754;6301.0;2019-10-18 10:30:00-04:00
14.13010025024414;14.13010025024414;14.13010025024414;14.13010025024414;806.0;2019-10-18 11:30:00-04:00
14.137299537658691;14.137299537658691;14.130000114440918;14.130000114440918;488.0;2019-10-18 12:30:00-04:00
14.109700202941896;14.109700202941896;14.109700202941896;14.109700202941896;500.0;2019-10-18 13:30:00-04:00
14.100000381469728;14.130000114440918;14.09000015258789;14.09000015258789;3252.0;2019-10-18 14:30:00-04:00
14.09409999847412;14.119999885559082;14.06999969482422;14.06999969482422;1800.0;2019-10-18 15:30:00-04:00
14.0600004196167;14.082799911499023;14.010000228881836;14.010000228881836;0.0;2019-10-21 09:30:00-04:00
14.010000228881836;14.100000381469728;14.010000228881836;14.09000015258789;24415.0;2019-10-21 10:30:00-04:00
14.07129955291748;14.07129955291748;14.06999969482422;14.06999969482422;900.0;2019-10-21 11:30:00-04:00
14.06999969482422;14.079999923706056;14.06999969482422;14.079999923706056;1165.0;2019-10-21 12:30:00-04:00
14.07450008392334;14.088199615478516;14.0600004196167;14.06999969482422;4645.0;2019-10-21 13:30:00-04:00
14.0600004196167;14.0600004196167;14.050000190734863;14.056900024414062;7514.0;2019-10-21 14:30:00-04:00
14.050000190734863;14.050000190734863;14.050000190734863;14.050000190734863;100.0;2019-10-21 15:30:00-04:00
14.079999923706056;14.09000015258789;14.029999732971191;14.09000015258789;0.0;2019-10-22 09:30:00-04:00
14.058300018310549;14.09000015258789;14.039999961853027;14.0600004196167;9030.0;2019-10-22 10:30:00-04:00
14.043899536132812;14.0600004196167;14.029999732971191;14.029999732971191;2050.0;2019-10-22 11:30:00-04:00
14.04300022125244;14.050000190734863;14.039999961853027;14.039999961853027;2575.0;2019-10-22 12:30:00-04:00
14.039999961853027;14.039999961853027;14.039999961853027;14.039999961853027;400.0;2019-10-22 13:30:00-04:00
14.03219985961914;14.0600004196167;14.01140022277832;14.036700248718262;6854.0;2019-10-22 14:30:00-04:00
14.039999961853027;14.0600004196167;14.039999961853027;14.0600004196167;1543.0;2019-10-22 15:30:00-04:00
14.100000381469728;14.100000381469728;14.029999732971191;14.050000190734863;0.0;2019-10-23 09:30:00-04:00
14.050000190734863;14.066800117492676;14.020000457763672;14.020000457763672;7783.0;2019-10-23 10:30:00-04:00
14.03660011291504;14.039999961853027;14.020000457763672;14.020000457763672;4300.0;2019-10-23 11:30:00-04:00
14.039999961853027;14.039999961853027;14.010000228881836;14.039999961853027;3400.0;2019-10-23 12:30:00-04:00
14.03499984741211;14.050000190734863;14.029999732971191;14.050000190734863;1804.0;2019-10-23 13:30:00-04:00
14.050000190734863;14.09000015258789;14.029999732971191;14.029999732971191;16861.0;2019-10-23 14:30:00-04:00
14.029999732971191;14.06999969482422;14.024100303649902;14.0600004196167;3175.0;2019-10-23 15:30:00-04:00
14.100000381469728;14.100000381469728;14.020000457763672;14.020000457763672;0.0;2019-10-24 09:30:00-04:00
14.020000457763672;14.045000076293944;14.020000457763672;14.020000457763672;4801.0;2019-10-24 10:30:00-04:00
14.020000457763672;14.045000076293944;14.020000457763672;14.020000457763672;4100.0;2019-10-24 11:30:00-04:00
14.020000457763672;14.0600004196167;14.020000457763672;14.020000457763672;2500.0;2019-10-24 12:30:00-04:00
14.010000228881836;14.039999961853027;13.989999771118164;14.015000343322754;1569.0;2019-10-24 13:30:00-04:00
14.033499717712402;14.033499717712402;13.979999542236328;13.989999771118164;2103.0;2019-10-24 14:30:00-04:00
14.0;14.0;13.979999542236328;13.989999771118164;1700.0;2019-10-24 15:30:00-04:00
14.09000015258789;14.09000015258789;14.010000228881836;14.010000228881836;14409.0;2019-10-25 09:30:00-04:00
14.0;14.029999732971191;13.970000267028809;13.980299949645996;3370.0;2019-10-25 10:30:00-04:00
13.970000267028809;13.989999771118164;13.970000267028809;13.970000267028809;1798.0;2019-10-25 11:30:00-04:00
14.0;14.0;13.979999542236328;13.979999542236328;2988.0;2019-10-25 12:30:00-04:00
13.979999542236328;14.0;13.970000267028809;13.979999542236328;5082.0;2019-10-25 13:30:00-04:00
13.979999542236328;13.979999542236328;13.970000267028809;13.970000267028809;1881.0;2019-10-25 14:30:00-04:00
13.979999542236328;13.989999771118164;13.970000267028809;13.979999542236328;3399.0;2019-10-25 15:30:00-04:00
13.960000038146973;13.974200248718262;13.890000343322754;13.9399995803833;0.0;2019-10-28 09:30:00-04:00
13.890000343322754;13.9399995803833;13.850000381469728;13.93000030517578;3376.0;2019-10-28 10:30:00-04:00
13.854999542236328;13.9399995803833;13.850000381469728;13.899999618530272;3136.0;2019-10-28 11:30:00-04:00
13.9399995803833;13.9399995803833;13.93000030517578;13.93000030517578;5689.0;2019-10-28 12:30:00-04:00
13.9399995803833;13.949999809265137;13.920000076293944;13.944100379943848;3218.0;2019-10-28 13:30:00-04:00
13.949999809265137;13.960000038146973;13.93000030517578;13.949999809265137;3508.0;2019-10-28 14:30:00-04:00
13.949999809265137;13.949999809265137;13.93000030517578;13.9399995803833;3993.0;2019-10-28 15:30:00-04:00
13.920000076293944;13.920000076293944;13.920000076293944;13.920000076293944;0.0;2019-10-29 09:30:00-04:00
13.90999984741211;13.95989990234375;13.859999656677246;13.859999656677246;10744.0;2019-10-29 10:30:00-04:00
13.859999656677246;13.9399995803833;13.859999656677246;13.914999961853027;4058.0;2019-10-29 11:30:00-04:00
13.899999618530272;13.91800022125244;13.899999618530272;13.91800022125244;2121.0;2019-10-29 12:30:00-04:00
13.90999984741211;13.925000190734863;13.890000343322754;13.925000190734863;11332.0;2019-10-29 13:30:00-04:00
13.920000076293944;13.949999809265137;13.920000076293944;13.9399995803833;23482.0;2019-10-29 14:30:00-04:00
13.9399995803833;13.949999809265137;13.9399995803833;13.949999809265137;2551.0;2019-10-29 15:30:00-04:00
13.960000038146973;13.979999542236328;13.859999656677246;13.979999542236328;0.0;2019-10-30 09:30:00-04:00
13.96500015258789;13.987899780273438;13.960000038146973;13.960000038146973;6929.0;2019-10-30 10:30:00-04:00
13.960000038146973;13.98859977722168;13.960000038146973;13.979999542236328;1900.0;2019-10-30 11:30:00-04:00
