Open;High;Low;Close;Volume;Time
13.98859977722168;13.989999771118164;13.970000267028809;13.970000267028809;1600.0;2019-10-30 12:30:00-04:00
13.975000381469728;13.989999771118164;13.960000038146973;13.960000038146973;4751.0;2019-10-30 13:30:00-04:00
13.960000038146973;13.978599548339844;13.960000038146973;13.970000267028809;5555.0;2019-10-30 14:30:00-04:00
13.973600387573242;13.973600387573242;13.960000038146973;13.960000038146973;3654.0;2019-10-30 15:30:00-04:00
14.0;14.050000190734863;14.0;14.03499984741211;15021.0;2019-10-31 09:30:00-04:00
14.039999961853027;14.100000381469728;14.029999732971191;14.06999969482422;13589.0;2019-10-31 10:30:00-04:00
14.089500427246094;14.09000015258789;14.039999961853027;14.079999923706056;9983.0;2019-10-31 11:30:00-04:00
14.06999969482422;14.079999923706056;14.06999969482422;14.06999969482422;8290.0;2019-10-31 12:30:00-04:00
14.06999969482422;14.079999923706056;14.050000190734863;14.079999923706056;4252.0;2019-10-31 13:30:00-04:00
14.079999923706056;14.079999923706056;14.010000228881836;14.010000228881836;6755.0;2019-10-31 14:30:00-04:00
14.020000457763672;14.0600004196167;14.010000228881836;14.050000190734863;2684.0;2019-10-31 15:30:00-04:00
14.079999923706056;14.10990047454834;14.079999923706056;14.099900245666504;8040.0;2019-11-01 09:30:00-04:00
14.100000381469728;14.109999656677246;14.09000015258789;14.09000015258789;10465.0;2019-11-01 10:30:00-04:00
14.100000381469728;14.100000381469728;14.0600004196167;14.06470012664795;8400.0;2019-11-01 11:30:00-04:00
14.0600004196167;14.061100006103516;14.050000190734863;14.050000190734863;1825.0;2019-11-01 12:30:00-04:00
14.050000190734863;14.05620002746582;14.050000190734863;14.050000190734863;2022.0;2019-11-01 13:30:00-04:00
14.029999732971191;14.04520034790039;14.020000457763672;14.020000457763672;4395.0;2019-11-01 14:30:00-04:00
14.010000228881836;14.039999961853027;14.010000228881836;14.010000228881836;8656.0;2019-11-01 15:30:00-04:00
14.0;14.079999923706056;13.970000267028809;13.970000267028809;8423.0;2019-11-04 09:30:00-05:00
13.970000267028809;14.0;13.949999809265137;13.949999809265137;11639.0;2019-11-04 10:30:00-05:00
13.96679973602295;13.979100227355955;13.9399995803833;13.9399995803833;3734.0;2019-11-04 11:30:00-05:00
13.960000038146973;13.984999656677246;13.960000038146973;13.984999656677246;648.0;2019-11-04 12:30:00-05:00
14.010000228881836;14.010000228881836;14.010000228881836;14.010000228881836;2252.0;2019-11-04 13:30:00-05:00
13.98680019378662;14.0;13.98680019378662;14.0;2712.0;2019-11-04 14:30:00-05:00
13.999899864196776;14.010000228881836;13.960000038146973;14.010000228881836;4584.0;2019-11-04 15:30:00-05:00
14.010000228881836;14.010000228881836;13.970000267028809;14.0;0.0;2019-11-05 09:30:00-05:00
14.0;14.020000457763672;14.0;14.020000457763672;8061.0;2019-11-05 10:30:00-05:00
14.020000457763672;14.050000190734863;13.999600410461426;14.024999618530272;9295.0;2019-11-05 11:30:00-05:00
14.050000190734863;14.050000190734863;14.035599708557127;14.050000190734863;3533.0;2019-11-05 12:30:00-05:00
14.050000190734863;14.06999969482422;14.024999618530272;14.06999969482422;10465.0;2019-11-05 13:30:00-05:00
14.06999969482422;14.06999969482422;14.050000190734863;14.06999969482422;3860.0;2019-11-05 14:30:00-05:00
14.05500030517578;14.05500030517578;14.020000457763672;14.020000457763672;3369.0;2019-11-05 15:30:00-05:00
14.0600004196167;14.09000015258789;14.050000190734863;14.09000015258789;0.0;2019-11-06 09:30:00-05:00
14.074999809265137;14.100000381469728;14.0600004196167;14.100000381469728;11721.0;2019-11-06 10:30:00-05:00
14.09000015258789;14.130000114440918;14.09000015258789;14.130000114440918;69415.0;2019-11-06 11:30:00-05:00
14.130000114440918;14.170000076293944;14.119999885559082;14.149999618530272;65200.0;2019-11-06 12:30:00-05:00
14.140000343322754;14.15999984741211;14.114999771118164;14.114999771118164;10017.0;2019-11-06 13:30:00-05:00
14.119999885559082;14.149999618530272;14.11929988861084;14.149999618530272;5328.0;2019-11-06 14:30:00-05:00
14.149999618530272;14.15999984741211;14.100299835205078;14.130000114440918;9018.0;2019-11-06 15:30:00-05:00
14.149999618530272;14.149999618530272;14.050000190734863;14.09000015258789;0.0;2019-11-07 09:30:00-05:00
14.09000015258789;14.130000114440918;14.079999923706056;14.09000015258789;6558.0;2019-11-07 10:30:00-05:00
14.119999885559082;14.119999885559082;14.09000015258789;14.09000015258789;2200.0;2019-11-07 11:30:00-05:00
14.107399940490724;14.107399940490724;14.079999923706056;14.079999923706056;2292.0;2019-11-07 12:30:00-05:00
14.079999923706056;14.079999923706056;14.029999732971191;14.029999732971191;3807.0;2019-11-07 13:30:00-05:00
14.079999923706056;14.09000015258789;14.079999923706056;14.09000015258789;1888.0;2019-11-07 14:30:00-05:00
14.0600004196167;14.0600004196167;14.0600004196167;14.0600004196167;203.0;2019-11-07 15:30:00-05:00
14.06999969482422;14.079999923706056;14.031999588012695;14.031999588012695;0.0;2019-11-08 09:30:00-05:00
14.058600425720217;14.109999656677246;14.058600425720217;14.100000381469728;2491.0;2019-11-08 10:30:00-05:00
14.080499649047852;14.080499649047852;14.063400268554688;14.079999923706056;4116.0;2019-11-08 11:30:00-05:00
14.074000358581545;14.079999923706056;14.06999969482422;14.075400352478027;4800.0;2019-11-08 12:30:00-05:00
14.06999969482422;14.06999969482422;14.05500030517578;14.06999969482422;3510.0;2019-11-08 13:30:00-05:00
14.057900428771973;14.069899559020996;14.057900428771973;14.069899559020996;2400.0;2019-11-08 14:30:00-05:00
14.050000190734863;14.050000190734863;14.039999961853027;14.039999961853027;1540.0;2019-11-08 15:30:00-05:00
14.029999732971191;14.029999732971191;14.020000457763672;14.029999732971191;0.0;2019-11-11 09:30:00-05:00
14.029999732971191;14.029999732971191;14.0;14.009099960327148;5615.0;2019-11-11 10:30:00-05:00
14.0;14.020000457763672;14.0;14.020000457763672;6452.0;2019-11-11 11:30:00-05:00
14.020000457763672;14.029999732971191;14.020000457763672;14.029999732971191;1650.0;2019-11-11 12:30:00-05:00
14.020000457763672;14.020000457763672;14.020000457763672;14.020000457763672;1779.0;2019-11-11 13:30:00-05:00
14.010000228881836;14.010000228881836;13.979999542236328;14.0;3309.0;2019-11-11 14:30:00-05:00
14.010000228881836;14.024999618530272;14.0;14.00160026550293;0.0;2019-11-12 09:30:00-05:00
14.041999816894531;14.0600004196167;14.010000228881836;14.050000190734863;6445.0;2019-11-12 10:30:00-05:00
14.050000190734863;14.056599617004396;14.010000228881836;14.050000190734863;5305.0;2019-11-12 11:30:00-05:00
14.032400131225586;14.050000190734863;14.0;14.039999961853027;2322.0;2019-11-12 12:30:00-05:00
14.039999961853027;14.0600004196167;14.010000228881836;14.039999961853027;10040.0;2019-11-12 13:30:00-05:00
14.039999961853027;14.050000190734863;14.039999961853027;14.039999961853027;4522.0;2019-11-12 14:30:00-05:00
14.010000228881836;14.0600004196167;14.010000228881836;14.0600004196167;14267.0;2019-11-12 15:30:00-05:00
14.0600004196167;14.079999923706056;14.0600004196167;14.061400413513184;0.0;2019-11-13 09:30:00-05:00
14.06999969482422;14.06999969482422;14.06999969482422;14.06999969482422;3065.0;2019-11-13 10:30:00-05:00
14.0600004196167;14.0600004196167;14.0447998046875;14.0600004196167;2371.0;2019-11-13 11:30:00-05:00
14.0600004196167;14.0600004196167;14.059700012207031;14.059700012207031;2780.0;2019-11-13 12:30:00-05:00
14.045000076293944;14.045000076293944;14.0;14.0;7900.0;2019-11-13 13:30:00-05:00
14.0;14.039999961853027;13.920000076293944;13.920000076293944;9123.0;2019-11-13 14:30:00-05:00
14.009499549865724;14.009499549865724;13.970000267028809;13.970000267028809;700.0;2019-11-13 15:30:00-05:00
13.970000267028809;13.989999771118164;13.96500015258789;13.989999771118164;15218.0;2019-11-14 09:30:00-05:00
13.98069953918457;13.989999771118164;13.98069953918457;13.989999771118164;4213.0;2019-11-14 10:30:00-05:00
13.989999771118164;13.989999771118164;13.989999771118164;13.989999771118164;2198.0;2019-11-14 11:30:00-05:00
13.984999656677246;13.984999656677246;13.981499671936035;13.984999656677246;1113.0;2019-11-14 12:30:00-05:00
13.984999656677246;13.984999656677246;13.970000267028809;13.979999542236328;10495.0;2019-11-14 13:30:00-05:00
13.979999542236328;13.985899925231934;13.979999542236328;13.979999542236328;3035.0;2019-11-14 14:30:00-05:00
13.979999542236328;13.979999542236328;13.970000267028809;13.979999542236328;735.0;2019-11-14 15:30:00-05:00
14.0;14.0;14.0;14.0;0.0;2019-11-15 09:30:00-05:00
13.983200073242188;14.010000228881836;13.983200073242188;14.010000228881836;6290.0;2019-11-15 10:30:00-05:00
13.989999771118164;13.989999771118164;13.989999771118164;13.989999771118164;1100.0;2019-11-15 12:30:00-05:00
13.989999771118164;13.989999771118164;13.979999542236328;13.989999771118164;2169.0;2019-11-15 13:30:00-05:00
13.989999771118164;13.989999771118164;13.989999771118164;13.989999771118164;2499.0;2019-11-15 14:30:00-05:00
13.970000267028809;13.989999771118164;13.970000267028809;13.989999771118164;1055.0;2019-11-15 15:30:00-05:00
14.020000457763672;14.020000457763672;13.9399995803833;13.949999809265137;0.0;2019-11-18 09:30:00-05:00
13.949999809265137;14.010000228881836;13.949999809265137;13.979999542236328;8910.0;2019-11-18 10:30:00-05:00
13.984100341796877;14.010000228881836;13.949999809265137;13.977399826049805;3900.0;2019-11-18 11:30:00-05:00
13.984999656677246;14.010000228881836;13.979999542236328;13.979999542236328;3525.0;2019-11-18 12:30:00-05:00
13.979999542236328;14.029999732971191;13.979999542236328;14.0;8119.0;2019-11-18 13:30:00-05:00
14.0;14.0;14.0;14.0;784.0;2019-11-18 14:30:00-05:00
14.0;14.013999938964844;13.979999542236328;13.979999542236328;2145.0;2019-11-18 15:30:00-05:00
13.979999542236328;14.050000190734863;13.949999809265137;14.01159954071045;0.0;2019-11-19 09:30:00-05:00
14.050000190734863;14.06999969482422;14.039999961853027;14.0600004196167;4142.0;2019-11-19 10:30:00-05:00
14.0600004196167;14.06999969482422;14.0600004196167;14.06999969482422;300.0;2019-11-19 11:30:00-05:00
14.050000190734863;14.050000190734863;14.020000457763672;14.020000457763672;5933.0;2019-11-19 12:30:00-05:00
14.029999732971191;14.029999732971191;14.010000228881836;14.010000228881836;8300.0;2019-11-19 13:30:00-05:00
14.002300262451172;14.010000228881836;13.949999809265137;13.949999809265137;7763.0;2019-11-19 14:30:00-05:00
13.949999809265137;13.952199935913086;13.920000076293944;13.920000076293944;10379.0;2019-11-19 15:30:00-05:00
13.989999771118164;14.039999961853027;13.949999809265137;14.010000228881836;0.0;2019-11-20 09:30:00-05:00
14.029999732971191;14.029999732971191;13.973799705505373;14.010000228881836;4436.0;2019-11-20 10:30:00-05:00
14.004799842834473;14.010000228881836;13.984800338745115;14.0;1602.0;2019-11-20 11:30:00-05:00
14.0;14.0;13.970000267028809;13.970000267028809;2171.0;2019-11-20 12:30:00-05:00
13.989999771118164;14.020000457763672;13.989999771118164;14.013699531555176;7495.0;2019-11-20 14:30:00-05:00
14.0;14.010000228881836;14.0;14.010000228881836;3457.0;2019-11-20 15:30:00-05:00
13.970000267028809;14.050000190734863;13.970000267028809;14.050000190734863;12612.0;2019-11-21 09:30:00-05:00
14.015000343322754;14.034000396728516;14.015000343322754;14.034000396728516;2743.0;2019-11-21 10:30:00-05:00
14.02869987487793;14.02869987487793;14.0;14.0;1828.0;2019-11-21 11:30:00-05:00
13.979999542236328;13.993000030517578;13.970000267028809;13.991999626159668;11258.0;2019-11-21 12:30:00-05:00
13.979999542236328;14.0;13.975000381469728;13.975000381469728;4367.0;2019-11-21 13:30:00-05:00
13.970000267028809;13.971599578857422;13.920000076293944;13.951000213623049;10500.0;2019-11-21 14:30:00-05:00
13.960000038146973;13.960000038146973;13.93000030517578;13.9399995803833;1707.0;2019-11-21 15:30:00-05:00
13.970000267028809;14.0;13.970000267028809;13.979999542236328;0.0;2019-11-22 09:30:00-05:00
13.979999542236328;13.98989963531494;13.960000038146973;13.960000038146973;6773.0;2019-11-22 10:30:00-05:00
13.960000038146973;13.987899780273438;13.960000038146973;13.960000038146973;5857.0;2019-11-22 11:30:00-05:00
13.960000038146973;13.9753999710083;13.960000038146973;13.960000038146973;1500.0;2019-11-22 12:30:00-05:00
13.949999809265137;13.970000267028809;13.949999809265137;13.949999809265137;7269.0;2019-11-22 13:30:00-05:00
13.949999809265137;13.961600303649902;13.949999809265137;13.949999809265137;1300.0;2019-11-22 14:30:00-05:00
13.96500015258789;13.96500015258789;13.949999809265137;13.949999809265137;8123.0;2019-11-22 15:30:00-05:00
13.970000267028809;13.970000267028809;13.960000038146973;13.960000038146973;0.0;2019-11-25 09:30:00-05:00
13.970000267028809;13.970000267028809;13.949999809265137;13.949999809265137;11376.0;2019-11-25 10:30:00-05:00
13.949999809265137;13.961999893188477;13.949999809265137;13.961999893188477;3507.0;2019-11-25 11:30:00-05:00
13.967000007629396;13.970000267028809;13.964400291442873;13.970000267028809;14231.0;2019-11-25 12:30:00-05:00
13.96500015258789;13.970000267028809;13.960599899291992;13.969900131225586;3778.0;2019-11-25 13:30:00-05:00
13.970000267028809;13.970000267028809;13.96840000152588;13.96840000152588;1417.0;2019-11-25 14:30:00-05:00
13.96500015258789;13.970000267028809;13.960000038146973;13.960000038146973;2900.0;2019-11-25 15:30:00-05:00
14.0;14.039999961853027;13.949999809265137;14.039999961853027;7092.0;2019-11-26 09:30:00-05:00
14.020000457763672;14.039999961853027;14.012800216674805;14.023699760437012;7899.0;2019-11-26 10:30:00-05:00
14.0600004196167;14.079999923706056;14.0600004196167;14.060500144958496;2131.0;2019-11-26 11:30:00-05:00
14.0600004196167;14.0600004196167;13.979999542236328;14.052000045776367;8414.0;2019-11-26 12:30:00-05:00
14.020000457763672;14.020000457763672;14.020000457763672;14.020000457763672;1540.0;2019-11-26 13:30:00-05:00
14.00450038909912;14.00450038909912;14.00450038909912;14.00450038909912;555.0;2019-11-26 14:30:00-05:00
13.989999771118164;13.989999771118164;13.989999771118164;13.989999771118164;100.0;2019-11-26 15:30:00-05:00
14.050000190734863;14.079999923706056;14.050000190734863;14.06999969482422;0.0;2019-11-27 09:30:00-05:00
14.06999969482422;14.079999923706056;14.0600004196167;14.079999923706056;6258.0;2019-11-27 10:30:00-05:00
14.079999923706056;14.079999923706056;14.050000190734863;14.06999969482422;4684.0;2019-11-27 11:30:00-05:00
14.0600004196167;14.06999969482422;14.050000190734863;14.06999969482422;6840.0;2019-11-27 12:30:00-05:00
14.068599700927734;14.068599700927734;14.068599700927734;14.068599700927734;200.0;2019-11-27 13:30:00-05:00
14.068599700927734;14.068599700927734;14.050000190734863;14.05500030517578;663.0;2019-11-27 14:30:00-05:00
14.05500030517578;14.09000015258789;14.05500030517578;14.09000015258789;4550.0;2019-11-27 15:30:00-05:00
14.100000381469728;14.119999885559082;14.100000381469728;14.119999885559082;0.0;2019-11-29 09:30:00-05:00
14.119999885559082;14.140000343322754;14.119999885559082;14.140000343322754;6501.0;2019-11-29 10:30:00-05:00
14.140000343322754;14.18000030517578;14.130000114440918;14.170100212097168;19046.0;2019-11-29 11:30:00-05:00
14.175000190734863;14.1899995803833;14.170000076293944;14.1899995803833;7311.0;2019-11-29 12:30:00-05:00
14.1899995803833;14.1899995803833;14.128199577331545;14.128199577331545;0.0;2019-12-02 09:30:00-05:00
14.13259983062744;14.13259983062744;14.09000015258789;14.09000015258789;5866.0;2019-12-02 10:30:00-05:00
14.142999649047852;14.142999649047852;14.142999649047852;14.142999649047852;600.0;2019-12-02 12:30:00-05:00
14.15999984741211;14.18000030517578;14.15999984741211;14.18000030517578;1381.0;2019-12-02 13:30:00-05:00
14.1899995803833;14.1899995803833;14.154000282287598;14.170000076293944;4910.0;2019-12-02 14:30:00-05:00
14.18000030517578;14.199999809265137;14.170000076293944;14.1899995803833;0.0;2019-12-02 15:30:00-05:00
14.210000038146973;14.210000038146973;14.166500091552734;14.210000038146973;5859.0;2019-12-03 09:30:00-05:00
14.210000038146973;14.210000038146973;14.182000160217283;14.182000160217283;1124.0;2019-12-03 10:30:00-05:00
14.197199821472168;14.220000267028809;14.197199821472168;14.21840000152588;15979.0;2019-12-03 11:30:00-05:00
14.226799964904783;14.226799964904783;14.210000038146973;14.220000267028809;11900.0;2019-12-03 12:30:00-05:00
14.229999542236328;14.229999542236328;14.220000267028809;14.229999542236328;1584.0;2019-12-03 13:30:00-05:00
14.229999542236328;14.239999771118164;14.229999542236328;14.229999542236328;601.0;2019-12-03 14:30:00-05:00
14.229999542236328;14.229999542236328;14.210000038146973;14.229999542236328;4308.0;2019-12-03 15:30:00-05:00
14.229999542236328;14.229999542236328;14.170000076293944;14.210000038146973;0.0;2019-12-04 09:30:00-05:00
14.182299613952637;14.210000038146973;14.182299613952637;14.210000038146973;2525.0;2019-12-04 10:30:00-05:00
14.210000038146973;14.210000038146973;14.170000076293944;14.199999809265137;3571.0;2019-12-04 11:30:00-05:00
14.199999809265137;14.199999809265137;14.199999809265137;14.199999809265137;401.0;2019-12-04 12:30:00-05:00
14.210000038146973;14.210000038146973;14.199999809265137;14.199999809265137;2450.0;2019-12-04 13:30:00-05:00
14.183300018310549;14.220000267028809;14.183300018310549;14.210000038146973;4050.0;2019-12-04 14:30:00-05:00
14.21840000152588;14.220000267028809;14.15999984741211;14.18000030517578;9037.0;2019-12-04 15:30:00-05:00
14.199999809265137;14.220000267028809;14.199999809265137;14.210000038146973;0.0;2019-12-05 09:30:00-05:00
14.210000038146973;14.210000038146973;14.20199966430664;14.210000038146973;1207.0;2019-12-05 10:30:00-05:00
14.210000038146973;14.217599868774414;14.20300006866455;14.211199760437012;8022.0;2019-12-05 11:30:00-05:00
14.21500015258789;14.220000267028809;14.210000038146973;14.210000038146973;800.0;2019-12-05 12:30:00-05:00
14.220000267028809;14.25;14.220000267028809;14.25;14347.0;2019-12-05 13:30:00-05:00
14.240699768066406;14.25;14.239999771118164;14.25;4812.0;2019-12-05 14:30:00-05:00
14.234999656677246;14.25;14.226200103759766;14.25;1772.0;2019-12-05 15:30:00-05:00
14.239999771118164;14.260000228881836;14.239999771118164;14.260000228881836;0.0;2019-12-06 09:30:00-05:00
14.260000228881836;14.260000228881836;14.260000228881836;14.260000228881836;1571.0;2019-12-06 10:30:00-05:00
14.260000228881836;14.260000228881836;14.256999969482422;14.256999969482422;2293.0;2019-12-06 11:30:00-05:00
14.260000228881836;14.270000457763672;14.25819969177246;14.260000228881836;1966.0;2019-12-06 12:30:00-05:00
14.270000457763672;14.270000457763672;14.267200469970703;14.270000457763672;1546.0;2019-12-06 13:30:00-05:00
14.26200008392334;14.274999618530272;14.229999542236328;14.229999542236328;9234.0;2019-12-06 14:30:00-05:00
14.229999542236328;14.279999732971191;14.22700023651123;14.279999732971191;1945.0;2019-12-06 15:30:00-05:00
14.289999961853027;14.289999961853027;14.244999885559082;14.260000228881836;0.0;2019-12-09 09:30:00-05:00
14.260299682617188;14.289999961853027;14.260299682617188;14.289999961853027;389.0;2019-12-09 10:30:00-05:00
14.289999961853027;14.293499946594238;14.289999961853027;14.289999961853027;4744.0;2019-12-09 11:30:00-05:00
14.278300285339355;14.289999961853027;14.25;14.260000228881836;14999.0;2019-12-09 13:30:00-05:00
14.260000228881836;14.300000190734863;14.229999542236328;14.265199661254885;23935.0;2019-12-09 14:30:00-05:00
14.255000114440918;14.279999732971191;14.239999771118164;14.239999771118164;4679.0;2019-12-09 15:30:00-05:00
14.239999771118164;14.239999771118164;14.1899995803833;14.199999809265137;0.0;2019-12-10 09:30:00-05:00
14.199999809265137;14.279600143432615;14.1899995803833;14.279600143432615;11676.0;2019-12-10 10:30:00-05:00
14.270000457763672;14.279999732971191;14.199999809265137;14.25;33749.0;2019-12-10 11:30:00-05:00
14.239999771118164;14.249500274658203;14.220000267028809;14.220000267028809;2713.0;2019-12-10 12:30:00-05:00
14.220000267028809;14.270000457763672;14.215800285339355;14.239999771118164;7804.0;2019-12-10 13:30:00-05:00
14.25;14.25;14.239999771118164;14.239999771118164;4137.0;2019-12-10 14:30:00-05:00
14.260000228881836;14.260000228881836;14.18000030517578;14.199999809265137;10218.0;2019-12-10 15:30:00-05:00
14.1899995803833;14.25;14.1899995803833;14.25;0.0;2019-12-11 09:30:00-05:00
14.254199981689451;14.260000228881836;14.25;14.25;3879.0;2019-12-11 10:30:00-05:00
14.239999771118164;14.253999710083008;14.210000038146973;14.210000038146973;2420.0;2019-12-11 11:30:00-05:00
14.210000038146973;14.210000038146973;14.1899995803833;14.210000038146973;3046.0;2019-12-11 12:30:00-05:00
14.211999893188477;14.25;14.199999809265137;14.199999809265137;3811.0;2019-12-11 13:30:00-05:00
14.204999923706056;14.204999923706056;14.18000030517578;14.1899995803833;5537.0;2019-12-11 14:30:00-05:00
14.1899995803833;14.199999809265137;14.18000030517578;14.18000030517578;1624.0;2019-12-11 15:30:00-05:00
14.18000030517578;14.199999809265137;14.119999885559082;14.119999885559082;0.0;2019-12-12 09:30:00-05:00
14.149999618530272;14.149999618530272;14.100000381469728;14.100000381469728;2353.0;2019-12-12 10:30:00-05:00
14.093099594116213;14.100000381469728;14.06999969482422;14.092100143432615;5519.0;2019-12-12 11:30:00-05:00
14.09340000152588;14.140000343322754;14.09340000152588;14.140000343322754;6284.0;2019-12-12 12:30:00-05:00
14.140000343322754;14.140000343322754;14.100000381469728;14.100000381469728;3942.0;2019-12-12 13:30:00-05:00
14.11970043182373;14.130000114440918;14.050000190734863;14.0600004196167;17943.0;2019-12-12 14:30:00-05:00
14.050000190734863;14.06029987335205;14.050000190734863;14.050000190734863;5783.0;2019-12-12 15:30:00-05:00
14.0600004196167;14.130000114440918;14.050000190734863;14.10770034790039;0.0;2019-12-13 09:30:00-05:00
14.07639980316162;14.149999618530272;14.050000190734863;14.130000114440918;10550.0;2019-12-13 10:30:00-05:00
14.149999618530272;14.149999618530272;14.06999969482422;14.149999618530272;11883.0;2019-12-13 11:30:00-05:00
14.130000114440918;14.139800071716309;14.100000381469728;14.100000381469728;1300.0;2019-12-13 12:30:00-05:00
14.100000381469728;14.149999618530272;14.100000381469728;14.145000457763672;3369.0;2019-12-13 13:30:00-05:00
14.140000343322754;14.170000076293944;14.140000343322754;14.15999984741211;5718.0;2019-12-13 14:30:00-05:00
14.130000114440918;14.130000114440918;14.06999969482422;14.06999969482422;2508.0;2019-12-13 15:30:00-05:00
14.100000381469728;14.15999984741211;14.100000381469728;14.149999618530272;0.0;2019-12-16 09:30:00-05:00
14.140000343322754;14.140000343322754;14.109999656677246;14.130000114440918;1574.0;2019-12-16 10:30:00-05:00
14.104399681091309;14.140000343322754;14.104399681091309;14.140000343322754;1446.0;2019-12-16 11:30:00-05:00
14.079999923706056;14.130000114440918;14.06999969482422;14.100000381469728;1200.0;2019-12-16 12:30:00-05:00
14.06999969482422;14.079999923706056;14.06999969482422;14.079999923706056;1215.0;2019-12-16 13:30:00-05:00
14.06999969482422;14.06999969482422;14.0600004196167;14.0600004196167;1475.0;2019-12-16 14:30:00-05:00
14.0600004196167;14.06999969482422;14.0600004196167;14.0600004196167;2082.0;2019-12-16 15:30:00-05:00
14.079999923706056;14.130000114440918;14.079999923706056;14.112799644470217;0.0;2019-12-17 09:30:00-05:00
14.125;14.130000114440918;14.074999809265137;14.100000381469728;9477.0;2019-12-17 10:30:00-05:00
14.09589958190918;14.09589958190918;14.09589958190918;14.09589958190918;3011.0;2019-12-17 11:30:00-05:00
14.09000015258789;14.09000015258789;14.09000015258789;14.09000015258789;802.0;2019-12-17 12:30:00-05:00
14.109999656677246;14.119999885559082;14.100000381469728;14.109999656677246;6257.0;2019-12-17 13:30:00-05:00
14.113499641418455;14.113499641418455;14.109999656677246;14.109999656677246;1136.0;2019-12-17 15:30:00-05:00
14.109999656677246;14.119999885559082;14.09000015258789;14.119999885559082;0.0;2019-12-18 09:30:00-05:00
14.119999885559082;14.130000114440918;14.119999885559082;14.130000114440918;2624.0;2019-12-18 10:30:00-05:00
14.130000114440918;14.130000114440918;14.119999885559082;14.119999885559082;5280.0;2019-12-18 11:30:00-05:00
14.130000114440918;14.130000114440918;14.130000114440918;14.130000114440918;4200.0;2019-12-18 12:30:00-05:00
14.130000114440918;14.130000114440918;14.130000114440918;14.130000114440918;562.0;2019-12-18 13:30:00-05:00
14.130000114440918;14.140000343322754;14.130000114440918;14.140000343322754;2651.0;2019-12-18 14:30:00-05:00
14.149999618530272;14.149999618530272;14.149999618530272;14.149999618530272;1364.0;2019-12-18 15:30:00-05:00
14.170000076293944;14.170000076293944;14.06999969482422;14.109999656677246;0.0;2019-12-19 09:30:00-05:00
14.109999656677246;14.109999656677246;14.10990047454834;14.10990047454834;800.0;2019-12-19 10:30:00-05:00
14.104499816894531;14.130000114440918;14.100000381469728;14.12310028076172;7029.0;2019-12-19 11:30:00-05:00
