Open;High;Low;Close;Volume;Time
14.138699531555176;14.138699531555176;14.130499839782717;14.135000228881836;3600.0;2019-12-19 12:30:00-05:00
14.135000228881836;14.199999809265137;14.100000381469728;14.199999809265137;19056.0;2019-12-19 13:30:00-05:00
14.1899995803833;14.199999809265137;14.182700157165527;14.18340015411377;6297.0;2019-12-19 14:30:00-05:00
14.18000030517578;14.199999809265137;14.18000030517578;14.1899995803833;500.0;2019-12-19 15:30:00-05:00
14.1899995803833;14.197099685668944;14.1899995803833;14.197099685668944;0.0;2019-12-20 09:30:00-05:00
14.1983003616333;14.199999809265137;14.1899995803833;14.199999809265137;1487.0;2019-12-20 10:30:00-05:00
14.196399688720703;14.199999809265137;14.1899995803833;14.199999809265137;2125.0;2019-12-20 11:30:00-05:00
14.1899995803833;14.199999809265137;14.1899995803833;14.1899995803833;2500.0;2019-12-20 12:30:00-05:00
14.1899995803833;14.199999809265137;14.1899995803833;14.199999809265137;5687.0;2019-12-20 13:30:00-05:00
14.199999809265137;14.199999809265137;14.1899995803833;14.199999809265137;1345.0;2019-12-20 14:30:00-05:00
14.199999809265137;14.199999809265137;14.1899995803833;14.199999809265137;3386.0;2019-12-20 15:30:00-05:00
14.220000267028809;14.220000267028809;14.199999809265137;14.199999809265137;0.0;2019-12-23 09:30:00-05:00
14.220000267028809;14.220000267028809;14.18000030517578;14.18000030517578;0.0;2019-12-23 10:30:00-05:00
14.17430019378662;14.18000030517578;14.17430019378662;14.18000030517578;5470.0;2019-12-23 11:30:00-05:00
14.18000030517578;14.18000030517578;14.18000030517578;14.18000030517578;1600.0;2019-12-23 13:30:00-05:00
14.170000076293944;14.170000076293944;14.15999984741211;14.15999984741211;3200.0;2019-12-23 14:30:00-05:00
14.15999984741211;14.160099983215332;14.15999984741211;14.160099983215332;1394.0;2019-12-23 15:30:00-05:00
14.199999809265137;14.210000038146973;14.170000076293944;14.18019962310791;0.0;2019-12-24 09:30:00-05:00
14.210000038146973;14.229999542236328;14.210000038146973;14.229999542236328;700.0;2019-12-24 10:30:00-05:00
14.220000267028809;14.220000267028809;14.210000038146973;14.220000267028809;3700.0;2019-12-24 11:30:00-05:00
14.210100173950195;14.220000267028809;14.210100173950195;14.220000267028809;600.0;2019-12-24 12:30:00-05:00
14.239999771118164;14.239999771118164;14.200400352478027;14.229399681091309;0.0;2019-12-26 09:30:00-05:00
14.218999862670898;14.220000267028809;14.21780014038086;14.220000267028809;1263.0;2019-12-26 10:30:00-05:00
14.239999771118164;14.239999771118164;14.220000267028809;14.222000122070312;965.0;2019-12-26 11:30:00-05:00
14.238699913024902;14.239999771118164;14.229999542236328;14.239999771118164;15300.0;2019-12-26 14:30:00-05:00
14.239999771118164;14.25;14.239999771118164;14.25;399.0;2019-12-26 15:30:00-05:00
14.260000228881836;14.260000228881836;14.207200050354004;14.260000228881836;0.0;2019-12-27 09:30:00-05:00
14.255000114440918;14.260000228881836;14.220000267028809;14.234100341796877;5400.0;2019-12-27 10:30:00-05:00
14.25;14.25;14.222999572753906;14.25;432.0;2019-12-27 11:30:00-05:00
14.25;14.25;14.25;14.25;200.0;2019-12-27 12:30:00-05:00
14.23040008544922;14.25;14.199999809265137;14.220000267028809;13180.0;2019-12-27 13:30:00-05:00
14.247900009155272;14.247900009155272;14.220000267028809;14.229100227355955;835.0;2019-12-27 14:30:00-05:00
14.220000267028809;14.220000267028809;14.210000038146973;14.210000038146973;851.0;2019-12-27 15:30:00-05:00
14.149999618530272;14.220000267028809;14.130000114440918;14.189900398254396;11917.0;2019-12-30 09:30:00-05:00
14.1899995803833;14.220000267028809;14.1899995803833;14.220000267028809;12392.0;2019-12-30 10:30:00-05:00
14.220000267028809;14.25;14.220000267028809;14.239500045776367;4580.0;2019-12-30 11:30:00-05:00
14.239999771118164;14.25;14.220000267028809;14.220000267028809;6409.0;2019-12-30 12:30:00-05:00
14.239500045776367;14.239999771118164;14.220000267028809;14.239999771118164;16451.0;2019-12-30 13:30:00-05:00
14.23900032043457;14.239999771118164;14.220000267028809;14.220000267028809;5001.0;2019-12-30 14:30:00-05:00
14.220000267028809;14.222800254821776;14.15999984741211;14.199999809265137;11653.0;2019-12-30 15:30:00-05:00
14.210000038146973;14.25;14.199999809265137;14.241999626159668;0.0;2019-12-31 09:30:00-05:00
14.25;14.25;14.222100257873535;14.25;1731.0;2019-12-31 10:30:00-05:00
14.25;14.25;14.151399612426758;14.151399612426758;7833.0;2019-12-31 11:30:00-05:00
14.149999618530272;14.199999809265137;14.149999618530272;14.199999809265137;7384.0;2019-12-31 12:30:00-05:00
14.199999809265137;14.21500015258789;14.199999809265137;14.21500015258789;500.0;2019-12-31 13:30:00-05:00
14.21500015258789;14.21500015258789;14.199999809265137;14.210000038146973;883.0;2019-12-31 14:30:00-05:00
14.210000038146973;14.210000038146973;14.199999809265137;14.199999809265137;3817.0;2019-12-31 15:30:00-05:00
14.220000267028809;14.279999732971191;14.220000267028809;14.220000267028809;0.0;2020-01-02 09:30:00-05:00
14.20199966430664;14.220000267028809;14.199999809265137;14.220000267028809;2821.0;2020-01-02 10:30:00-05:00
14.260000228881836;14.260000228881836;14.239999771118164;14.239999771118164;3090.0;2020-01-02 11:30:00-05:00
14.260000228881836;14.260000228881836;14.25;14.25;4430.0;2020-01-02 12:30:00-05:00
14.25;14.279000282287598;14.25;14.25;6529.0;2020-01-02 13:30:00-05:00
14.25;14.300000190734863;14.25;14.289999961853027;14986.0;2020-01-02 14:30:00-05:00
14.289999961853027;14.29539966583252;14.289999961853027;14.289999961853027;3551.0;2020-01-02 15:30:00-05:00
14.289999961853027;14.300000190734863;14.289999961853027;14.300000190734863;0.0;2020-01-03 09:30:00-05:00
14.29930019378662;14.31999969482422;14.29930019378662;14.319899559020996;17057.0;2020-01-03 10:30:00-05:00
14.31999969482422;14.329899787902832;14.31999969482422;14.329899787902832;4360.0;2020-01-03 11:30:00-05:00
14.31999969482422;14.324999809265137;14.300000190734863;14.324999809265137;12894.0;2020-01-03 12:30:00-05:00
14.324999809265137;14.329999923706056;14.3100004196167;14.315899848937988;7907.0;2020-01-03 13:30:00-05:00
14.3149995803833;14.31999969482422;14.3100004196167;14.31700038909912;9014.0;2020-01-03 14:30:00-05:00
14.3149995803833;14.31999969482422;14.3149995803833;14.31999969482422;529.0;2020-01-03 15:30:00-05:00
14.329999923706056;14.329999923706056;14.3100004196167;14.329999923706056;0.0;2020-01-06 09:30:00-05:00
14.329999923706056;14.329999923706056;14.31999969482422;14.31999969482422;0.0;2020-01-06 10:30:00-05:00
14.3149995803833;14.329999923706056;14.3100004196167;14.31999969482422;25477.0;2020-01-06 11:30:00-05:00
14.329999923706056;14.350000381469728;14.329999923706056;14.34000015258789;3016.0;2020-01-06 14:30:00-05:00
14.335000038146973;14.34000015258789;14.3100004196167;14.321200370788574;7419.0;2020-01-06 15:30:00-05:00
14.350000381469728;14.359999656677246;14.300000190734863;14.300000190734863;0.0;2020-01-07 09:30:00-05:00
14.263999938964844;14.263999938964844;14.263999938964844;14.263999938964844;567.0;2020-01-07 10:30:00-05:00
14.296299934387209;14.296299934387209;14.295000076293944;14.295000076293944;1187.0;2020-01-07 12:30:00-05:00
14.295000076293944;14.300000190734863;14.289999961853027;14.289999961853027;9342.0;2020-01-07 13:30:00-05:00
14.29930019378662;14.3149995803833;14.29930019378662;14.3149995803833;13066.0;2020-01-07 14:30:00-05:00
14.319899559020996;14.319899559020996;14.3100004196167;14.3100004196167;1448.0;2020-01-07 15:30:00-05:00
14.329999923706056;14.359999656677246;14.329999923706056;14.359999656677246;0.0;2020-01-08 09:30:00-05:00
14.359999656677246;14.359999656677246;14.3548002243042;14.359999656677246;2437.0;2020-01-08 10:30:00-05:00
14.350099563598633;14.350099563598633;14.350000381469728;14.350000381469728;2463.0;2020-01-08 11:30:00-05:00
14.354999542236328;14.357000350952148;14.354999542236328;14.357000350952148;1008.0;2020-01-08 12:30:00-05:00
14.350000381469728;14.350000381469728;14.3100004196167;14.31999969482422;3123.0;2020-01-08 14:30:00-05:00
14.335000038146973;14.34000015258789;14.335000038146973;14.34000015258789;486.0;2020-01-08 15:30:00-05:00
14.350000381469728;14.350000381469728;14.345000267028809;14.350000381469728;0.0;2020-01-09 09:30:00-05:00
14.350000381469728;14.350000381469728;14.34000015258789;14.34000015258789;1401.0;2020-01-09 10:30:00-05:00
14.33899974822998;14.34000015258789;14.335000038146973;14.34000015258789;4308.0;2020-01-09 11:30:00-05:00
14.329999923706056;14.329999923706056;14.329999923706056;14.329999923706056;1365.0;2020-01-09 12:30:00-05:00
14.329999923706056;14.329999923706056;14.325300216674805;14.325300216674805;3420.0;2020-01-09 13:30:00-05:00
14.31999969482422;14.329999923706056;14.31999969482422;14.329999923706056;785.0;2020-01-09 14:30:00-05:00
14.31999969482422;14.31999969482422;14.3149995803833;14.3149995803833;5100.0;2020-01-09 15:30:00-05:00
14.3100004196167;14.3100004196167;14.289999961853027;14.289999961853027;23093.0;2020-01-10 09:30:00-05:00
14.31879997253418;14.31879997253418;14.318099975585938;14.318099975585938;2451.0;2020-01-10 10:30:00-05:00
14.31999969482422;14.34000015258789;14.31999969482422;14.34000015258789;5100.0;2020-01-10 11:30:00-05:00
14.34000015258789;14.34000015258789;14.329999923706056;14.329999923706056;3809.0;2020-01-10 12:30:00-05:00
14.329999923706056;14.329999923706056;14.300000190734863;14.300000190734863;5667.0;2020-01-10 13:30:00-05:00
14.31429958343506;14.31429958343506;14.289999961853027;14.291500091552734;10700.0;2020-01-10 14:30:00-05:00
14.29990005493164;14.309900283813477;14.289999961853027;14.289999961853027;7444.0;2020-01-10 15:30:00-05:00
14.369999885559082;14.380000114440918;14.31999969482422;14.359999656677246;0.0;2020-01-13 09:30:00-05:00
14.379899978637695;14.380000114440918;14.34570026397705;14.36989974975586;11726.0;2020-01-13 10:30:00-05:00
14.34000015258789;14.34119987487793;14.34000015258789;14.34119987487793;3193.0;2020-01-13 11:30:00-05:00
14.354399681091309;14.354399681091309;14.34000015258789;14.340100288391112;5500.0;2020-01-13 13:30:00-05:00
14.329999923706056;14.34000015258789;14.329999923706056;14.34000015258789;3443.0;2020-01-13 14:30:00-05:00
14.337200164794922;14.359999656677246;14.337200164794922;14.359999656677246;6043.0;2020-01-13 15:30:00-05:00
14.329999923706056;14.350000381469728;14.31999969482422;14.350000381469728;0.0;2020-01-14 09:30:00-05:00
14.341899871826172;14.357799530029297;14.341899871826172;14.357799530029297;1984.0;2020-01-14 10:30:00-05:00
14.359999656677246;14.359999656677246;14.359999656677246;14.359999656677246;234.0;2020-01-14 11:30:00-05:00
14.333000183105469;14.359999656677246;14.329999923706056;14.359999656677246;3424.0;2020-01-14 12:30:00-05:00
14.359999656677246;14.359999656677246;14.35990047454834;14.35990047454834;2785.0;2020-01-14 13:30:00-05:00
14.359999656677246;14.359999656677246;14.350000381469728;14.350000381469728;6534.0;2020-01-14 14:30:00-05:00
14.350000381469728;14.350000381469728;14.329999923706056;14.329999923706056;5453.0;2020-01-14 15:30:00-05:00
14.399999618530272;14.399999618530272;14.350000381469728;14.367199897766112;0.0;2020-01-15 09:30:00-05:00
14.369999885559082;14.38479995727539;14.369999885559082;14.380000114440918;14944.0;2020-01-15 11:30:00-05:00
14.369999885559082;14.37440013885498;14.369999885559082;14.369999885559082;2200.0;2020-01-15 12:30:00-05:00
14.369999885559082;14.374099731445312;14.369999885559082;14.374099731445312;776.0;2020-01-15 13:30:00-05:00
14.359999656677246;14.380000114440918;14.34000015258789;14.34000015258789;10684.0;2020-01-15 14:30:00-05:00
14.335700035095217;14.350000381469728;14.332599639892578;14.350000381469728;7382.0;2020-01-15 15:30:00-05:00
14.359999656677246;14.380000114440918;14.350000381469728;14.350000381469728;0.0;2020-01-16 09:30:00-05:00
14.350000381469728;14.350000381469728;14.329999923706056;14.348999977111816;3498.0;2020-01-16 10:30:00-05:00
14.350000381469728;14.350000381469728;14.350000381469728;14.350000381469728;870.0;2020-01-16 11:30:00-05:00
14.359600067138672;14.359600067138672;14.359600067138672;14.359600067138672;2014.0;2020-01-16 12:30:00-05:00
14.350000381469728;14.350000381469728;14.350000381469728;14.350000381469728;697.0;2020-01-16 13:30:00-05:00
14.341300010681152;14.345000267028809;14.34000015258789;14.34000015258789;19900.0;2020-01-16 14:30:00-05:00
14.329999923706056;14.34000015258789;14.3100004196167;14.333200454711914;8340.0;2020-01-16 15:30:00-05:00
14.31999969482422;14.369999885559082;14.31999969482422;14.329999923706056;0.0;2020-01-17 09:30:00-05:00
14.329999923706056;14.329999923706056;14.31999969482422;14.31999969482422;2670.0;2020-01-17 10:30:00-05:00
14.31999969482422;14.32349967956543;14.31999969482422;14.31999969482422;2960.0;2020-01-17 11:30:00-05:00
14.31999969482422;14.329899787902832;14.31999969482422;14.31999969482422;1763.0;2020-01-17 12:30:00-05:00
14.31999969482422;14.324999809265137;14.31999969482422;14.31999969482422;2844.0;2020-01-17 13:30:00-05:00
14.31999969482422;14.329999923706056;14.31999969482422;14.32699966430664;2300.0;2020-01-17 14:30:00-05:00
14.31999969482422;14.328399658203123;14.3100004196167;14.31999969482422;3332.0;2020-01-17 15:30:00-05:00
14.289999961853027;14.335000038146973;14.289999961853027;14.335000038146973;0.0;2020-01-21 09:30:00-05:00
14.331299781799316;14.362299919128418;14.329999923706056;14.350000381469728;4650.0;2020-01-21 10:30:00-05:00
14.350000381469728;14.379899978637695;14.34000015258789;14.379599571228027;4662.0;2020-01-21 11:30:00-05:00
14.359999656677246;14.390000343322754;14.359999656677246;14.390000343322754;13089.0;2020-01-21 12:30:00-05:00
14.399999618530272;14.399999618530272;14.390000343322754;14.399999618530272;3950.0;2020-01-21 13:30:00-05:00
14.390000343322754;14.399999618530272;14.390000343322754;14.399999618530272;10248.0;2020-01-21 14:30:00-05:00
14.399999618530272;14.399999618530272;14.399999618530272;14.399999618530272;300.0;2020-01-21 15:30:00-05:00
14.390000343322754;14.390000343322754;14.364999771118164;14.384499549865724;0.0;2020-01-22 09:30:00-05:00
14.390000343322754;14.390000343322754;14.380000114440918;14.380000114440918;6775.0;2020-01-22 10:30:00-05:00
14.380000114440918;14.390000343322754;14.380000114440918;14.380000114440918;2700.0;2020-01-22 11:30:00-05:00
14.380000114440918;14.385000228881836;14.37320041656494;14.379899978637695;8943.0;2020-01-22 12:30:00-05:00
14.380000114440918;14.385000228881836;14.380000114440918;14.380000114440918;9145.0;2020-01-22 13:30:00-05:00
14.380000114440918;14.390000343322754;14.380000114440918;14.390000343322754;7595.0;2020-01-22 14:30:00-05:00
14.380000114440918;14.390000343322754;14.380000114440918;14.390000343322754;1976.0;2020-01-22 15:30:00-05:00
14.390000343322754;14.390000343322754;14.380399703979492;14.385000228881836;0.0;2020-01-23 09:30:00-05:00
14.399999618530272;14.40999984741211;14.378999710083008;14.40999984741211;6582.0;2020-01-23 10:30:00-05:00
14.399999618530272;14.40999984741211;14.399999618530272;14.401100158691406;5166.0;2020-01-23 11:30:00-05:00
14.40999984741211;14.40999984741211;14.404999732971191;14.40999984741211;1000.0;2020-01-23 12:30:00-05:00
14.409899711608888;14.40999984741211;14.409899711608888;14.40999984741211;1044.0;2020-01-23 15:30:00-05:00
14.420000076293944;14.420000076293944;14.350000381469728;14.420000076293944;1427.0;2020-01-24 09:30:00-05:00
14.420000076293944;14.43000030517578;14.420000076293944;14.43000030517578;3058.0;2020-01-24 10:30:00-05:00
14.4399995803833;14.4399995803833;14.439900398254396;14.439900398254396;2214.0;2020-01-24 12:30:00-05:00
14.43000030517578;14.43000030517578;14.404999732971191;14.40999984741211;9147.0;2020-01-24 13:30:00-05:00
14.406800270080566;14.40999984741211;14.390000343322754;14.390000343322754;3300.0;2020-01-24 14:30:00-05:00
14.40999984741211;14.40999984741211;14.399999618530272;14.40999984741211;10623.0;2020-01-24 15:30:00-05:00
14.489999771118164;14.489999771118164;14.440099716186523;14.468000411987305;0.0;2020-01-27 09:30:00-05:00
14.460000038146973;14.460000038146973;14.460000038146973;14.460000038146973;701.0;2020-01-27 10:30:00-05:00
14.45110034942627;14.460399627685549;14.45110034942627;14.460399627685549;1993.0;2020-01-27 11:30:00-05:00
14.46500015258789;14.470000267028809;14.46500015258789;14.470000267028809;2195.0;2020-01-27 12:30:00-05:00
14.479900360107422;14.489999771118164;14.467700004577637;14.48900032043457;14946.0;2020-01-27 13:30:00-05:00
14.475000381469728;14.479999542236328;14.475000381469728;14.479999542236328;7291.0;2020-01-27 14:30:00-05:00
14.479999542236328;14.479999542236328;14.470000267028809;14.479999542236328;4576.0;2020-01-27 15:30:00-05:00
14.489999771118164;14.489999771118164;14.479999542236328;14.489999771118164;0.0;2020-01-28 09:30:00-05:00
14.484999656677246;14.489999771118164;14.469400405883787;14.469400405883787;6381.0;2020-01-28 10:30:00-05:00
14.479999542236328;14.479999542236328;14.479999542236328;14.479999542236328;1341.0;2020-01-28 11:30:00-05:00
14.469200134277344;14.489999771118164;14.460000038146973;14.460000038146973;3500.0;2020-01-28 12:30:00-05:00
14.48989963531494;14.48989963531494;14.468799591064451;14.468799591064451;1825.0;2020-01-28 13:30:00-05:00
14.475000381469728;14.475000381469728;14.460000038146973;14.460000038146973;1463.0;2020-01-28 14:30:00-05:00
14.451000213623049;14.479999542236328;14.451000213623049;14.460000038146973;5900.0;2020-01-28 15:30:00-05:00
14.5;14.5;14.460000038146973;14.4621000289917;0.0;2020-01-29 09:30:00-05:00
14.479999542236328;14.489999771118164;14.479900360107422;14.489999771118164;8649.0;2020-01-29 11:30:00-05:00
14.484999656677246;14.50979995727539;14.484999656677246;14.50529956817627;8475.0;2020-01-29 12:30:00-05:00
14.5;14.5;14.492799758911133;14.494999885559082;5490.0;2020-01-29 13:30:00-05:00
14.5;14.506999969482422;14.489999771118164;14.506999969482422;7666.0;2020-01-29 14:30:00-05:00
14.510000228881836;14.510000228881836;14.489999771118164;14.510000228881836;3576.0;2020-01-29 15:30:00-05:00
14.520000457763672;14.520000457763672;14.5;14.510000228881836;0.0;2020-01-30 09:30:00-05:00
14.510000228881836;14.510000228881836;14.501500129699709;14.510000228881836;2737.0;2020-01-30 10:30:00-05:00
14.510000228881836;14.510000228881836;14.500100135803224;14.505000114440918;3411.0;2020-01-30 11:30:00-05:00
14.510000228881836;14.510000228881836;14.505000114440918;14.510000228881836;3055.0;2020-01-30 12:30:00-05:00
14.510000228881836;14.510000228881836;14.510000228881836;14.510000228881836;1600.0;2020-01-30 13:30:00-05:00
14.510000228881836;14.51990032196045;14.500200271606444;14.510000228881836;3947.0;2020-01-30 14:30:00-05:00
14.510000228881836;14.520000457763672;14.510000228881836;14.510000228881836;3585.0;2020-01-30 15:30:00-05:00
14.510000228881836;14.510000228881836;14.5;14.510000228881836;0.0;2020-01-31 09:30:00-05:00
14.518500328063965;14.518500328063965;14.489999771118164;14.5;6449.0;2020-01-31 10:30:00-05:00
14.506799697875977;14.506799697875977;14.500900268554688;14.500900268554688;1745.0;2020-01-31 11:30:00-05:00
14.5;14.510000228881836;14.479999542236328;14.510000228881836;12274.0;2020-01-31 12:30:00-05:00
14.510000228881836;14.510000228881836;14.510000228881836;14.510000228881836;1000.0;2020-01-31 13:30:00-05:00
14.48040008544922;14.486900329589844;14.470000267028809;14.475099563598633;25044.0;2020-01-31 14:30:00-05:00
14.479900360107422;14.489999771118164;14.475000381469728;14.489999771118164;6820.0;2020-01-31 15:30:00-05:00
14.510000228881836;14.520000457763672;14.5;14.510000228881836;0.0;2020-02-03 09:30:00-05:00
14.5;14.5;14.5;14.5;11828.0;2020-02-03 10:30:00-05:00
14.506699562072754;14.510000228881836;14.505000114440918;14.506799697875977;6235.0;2020-02-03 11:30:00-05:00
14.505800247192385;14.506199836730955;14.505800247192385;14.506199836730955;900.0;2020-02-03 12:30:00-05:00
14.5;14.5;14.5;14.5;482.0;2020-02-03 13:30:00-05:00
14.510000228881836;14.510000228881836;14.505000114440918;14.510000228881836;1218.0;2020-02-03 15:30:00-05:00
14.5;14.5;14.449999809265137;14.479999542236328;0.0;2020-02-04 09:30:00-05:00
14.479999542236328;14.489999771118164;14.468999862670898;14.479999542236328;9375.0;2020-02-04 10:30:00-05:00
14.479999542236328;14.479999542236328;14.460000038146973;14.460000038146973;2616.0;2020-02-04 11:30:00-05:00
14.46500015258789;14.48900032043457;14.460000038146973;14.48900032043457;8088.0;2020-02-04 12:30:00-05:00
14.479999542236328;14.48900032043457;14.47920036315918;14.47920036315918;1348.0;2020-02-04 13:30:00-05:00
14.472200393676758;14.473199844360352;14.472200393676758;14.473199844360352;973.0;2020-02-04 14:30:00-05:00
14.47700023651123;14.479999542236328;14.460000038146973;14.460000038146973;1497.0;2020-02-04 15:30:00-05:00
14.5;14.5;14.449999809265137;14.460000038146973;0.0;2020-02-05 09:30:00-05:00
14.479999542236328;14.479999542236328;14.470000267028809;14.478400230407717;8954.0;2020-02-05 10:30:00-05:00
14.479999542236328;14.510000228881836;14.479900360107422;14.510000228881836;25142.0;2020-02-05 11:30:00-05:00
14.510000228881836;14.510000228881836;14.501700401306152;14.501700401306152;1800.0;2020-02-05 12:30:00-05:00
14.501700401306152;14.510000228881836;14.501700401306152;14.50879955291748;2684.0;2020-02-05 13:30:00-05:00
14.510000228881836;14.510000228881836;14.505000114440918;14.505000114440918;1000.0;2020-02-05 14:30:00-05:00
14.510000228881836;14.510000228881836;14.505000114440918;14.510000228881836;3801.0;2020-02-05 15:30:00-05:00
14.5;14.510000228881836;14.479999542236328;14.505000114440918;0.0;2020-02-06 09:30:00-05:00
14.5;14.509900093078612;14.5;14.509900093078612;5642.0;2020-02-06 10:30:00-05:00
14.506500244140623;14.524999618530272;14.5;14.524999618530272;12318.0;2020-02-06 11:30:00-05:00
14.512999534606934;14.53969955444336;14.512999534606934;14.520000457763672;5681.0;2020-02-06 12:30:00-05:00
14.531700134277344;14.539999961853027;14.520000457763672;14.539999961853027;3718.0;2020-02-06 13:30:00-05:00
14.520000457763672;14.520000457763672;14.520000457763672;14.520000457763672;400.0;2020-02-06 14:30:00-05:00
14.539899826049805;14.539899826049805;14.510000228881836;14.510000228881836;6516.0;2020-02-06 15:30:00-05:00
14.539999961853027;14.550000190734863;14.539999961853027;14.540900230407717;0.0;2020-02-07 09:30:00-05:00
14.545000076293944;14.550000190734863;14.545000076293944;14.550000190734863;722.0;2020-02-07 10:30:00-05:00
14.539999961853027;14.550000190734863;14.539999961853027;14.539999961853027;3486.0;2020-02-07 11:30:00-05:00
14.54990005493164;14.550000190734863;14.541000366210938;14.541000366210938;7600.0;2020-02-07 12:30:00-05:00
14.546500205993652;14.546500205993652;14.54319953918457;14.54319953918457;800.0;2020-02-07 13:30:00-05:00
14.545000076293944;14.550000190734863;14.539999961853027;14.54010009765625;4258.0;2020-02-07 14:30:00-05:00
14.550000190734863;14.550000190734863;14.550000190734863;14.550000190734863;100.0;2020-02-07 15:30:00-05:00
14.56999969482422;14.579999923706056;14.548399925231934;14.579999923706056;0.0;2020-02-10 09:30:00-05:00
14.579999923706056;14.579999923706056;14.574999809265137;14.579999923706056;897.0;2020-02-10 10:30:00-05:00
14.5600004196167;14.5600004196167;14.5600004196167;14.5600004196167;705.0;2020-02-10 11:30:00-05:00
14.5600004196167;14.579700469970703;14.5600004196167;14.56999969482422;3100.0;2020-02-10 12:30:00-05:00
14.579999923706056;14.600000381469728;14.574999809265137;14.59000015258789;5930.0;2020-02-10 13:30:00-05:00
14.600000381469728;14.600000381469728;14.579999923706056;14.579999923706056;830.0;2020-02-10 14:30:00-05:00
14.590200424194336;14.600000381469728;14.585700035095217;14.600000381469728;4607.0;2020-02-10 15:30:00-05:00
14.600000381469728;14.614999771118164;14.574999809265137;14.574999809265137;0.0;2020-02-11 09:30:00-05:00
14.575900077819824;14.59000015258789;14.574999809265137;14.574999809265137;1341.0;2020-02-11 10:30:00-05:00
14.586099624633787;14.59000015258789;14.5600004196167;14.59000015258789;10450.0;2020-02-11 11:30:00-05:00
14.579999923706056;14.59000015258789;14.579999923706056;14.585000038146973;6140.0;2020-02-11 12:30:00-05:00
14.59000015258789;14.59000015258789;14.585000038146973;14.585000038146973;2918.0;2020-02-11 13:30:00-05:00
14.583900451660156;14.59000015258789;14.580599784851074;14.59000015258789;14854.0;2020-02-11 14:30:00-05:00
14.609800338745115;14.630000114440918;14.600000381469728;14.630000114440918;4800.0;2020-02-11 15:30:00-05:00
14.640000343322754;14.640000343322754;14.619999885559082;14.625;0.0;2020-02-12 09:30:00-05:00
14.625;14.625;14.619999885559082;14.619999885559082;2469.0;2020-02-12 10:30:00-05:00
14.625;14.630000114440918;14.621600151062012;14.623499870300291;8022.0;2020-02-12 11:30:00-05:00
14.630000114440918;14.630000114440918;14.625;14.625;380.0;2020-02-12 12:30:00-05:00
14.619999885559082;14.625;14.609999656677246;14.609999656677246;4700.0;2020-02-12 13:30:00-05:00
