Open;High;Low;Close;Volume;Time
14.614999771118164;14.619999885559082;14.614999771118164;14.619999885559082;5876.0;2020-02-12 14:30:00-05:00
14.619999885559082;14.619999885559082;14.619000434875488;14.619999885559082;4400.0;2020-02-12 15:30:00-05:00
14.59000015258789;14.59000015258789;14.571999549865724;14.59000015258789;0.0;2020-02-13 09:30:00-05:00
14.59000015258789;14.59000015258789;14.59000015258789;14.59000015258789;3812.0;2020-02-13 10:30:00-05:00
14.5802001953125;14.580300331115724;14.56999969482422;14.576000213623049;8113.0;2020-02-13 11:30:00-05:00
14.58329963684082;14.58329963684082;14.58329963684082;14.58329963684082;1000.0;2020-02-13 12:30:00-05:00
14.59000015258789;14.59000015258789;14.580300331115724;14.583399772644045;5164.0;2020-02-13 13:30:00-05:00
14.59000015258789;14.59000015258789;14.562299728393556;14.562299728393556;11816.0;2020-02-13 14:30:00-05:00
14.59000015258789;14.59000015258789;14.5600004196167;14.579999923706056;1312.0;2020-02-13 15:30:00-05:00
14.600000381469728;14.600000381469728;14.59469985961914;14.600000381469728;0.0;2020-02-14 09:30:00-05:00
14.589799880981444;14.640000343322754;14.587599754333496;14.587599754333496;18464.0;2020-02-14 10:30:00-05:00
14.580100059509276;14.60099983215332;14.5600004196167;14.575300216674805;10147.0;2020-02-14 11:30:00-05:00
14.57009983062744;14.572400093078612;14.57009983062744;14.572400093078612;1300.0;2020-02-14 12:30:00-05:00
14.585000038146973;14.600000381469728;14.585000038146973;14.600000381469728;7679.0;2020-02-14 13:30:00-05:00
14.590100288391112;14.59910011291504;14.56999969482422;14.57830047607422;11025.0;2020-02-14 14:30:00-05:00
14.56999969482422;14.583800315856934;14.5600004196167;14.5600004196167;9748.0;2020-02-14 15:30:00-05:00
14.56999969482422;14.600000381469728;14.56999969482422;14.59000015258789;0.0;2020-02-18 09:30:00-05:00
14.593899726867676;14.600000381469728;14.5802001953125;14.5802001953125;12511.0;2020-02-18 10:30:00-05:00
14.59000015258789;14.59000015258789;14.56999969482422;14.581100463867188;6600.0;2020-02-18 11:30:00-05:00
14.600000381469728;14.600000381469728;14.595000267028809;14.600000381469728;1900.0;2020-02-18 12:30:00-05:00
14.5600004196167;14.585000038146973;14.5600004196167;14.574999809265137;8512.0;2020-02-18 13:30:00-05:00
14.585000038146973;14.600000381469728;14.560099601745604;14.585000038146973;6850.0;2020-02-18 14:30:00-05:00
14.600000381469728;14.600000381469728;14.587400436401367;14.600000381469728;0.0;2020-02-19 09:30:00-05:00
14.600000381469728;14.600000381469728;14.600000381469728;14.600000381469728;2816.0;2020-02-19 10:30:00-05:00
14.600000381469728;14.600000381469728;14.59000015258789;14.600000381469728;2887.0;2020-02-19 11:30:00-05:00
14.600000381469728;14.600000381469728;14.600000381469728;14.600000381469728;1900.0;2020-02-19 13:30:00-05:00
14.600000381469728;14.600000381469728;14.590999603271484;14.600000381469728;3592.0;2020-02-19 14:30:00-05:00
14.600000381469728;14.600000381469728;14.595000267028809;14.600000381469728;900.0;2020-02-19 15:30:00-05:00
14.619999885559082;14.630000114440918;14.619999885559082;14.62660026550293;0.0;2020-02-20 09:30:00-05:00
14.621000289916992;14.630000114440918;14.579999923706056;14.61299991607666;6013.0;2020-02-20 10:30:00-05:00
14.630000114440918;14.630000114440918;14.630000114440918;14.630000114440918;1200.0;2020-02-20 11:30:00-05:00
14.613200187683104;14.613200187683104;14.613200187683104;14.613200187683104;1415.0;2020-02-20 12:30:00-05:00
14.609999656677246;14.61970043182373;14.609999656677246;14.617300033569336;1650.0;2020-02-20 13:30:00-05:00
14.619999885559082;14.619999885559082;14.609999656677246;14.609999656677246;1975.0;2020-02-20 14:30:00-05:00
14.619999885559082;14.619999885559082;14.609999656677246;14.609999656677246;4398.0;2020-02-20 15:30:00-05:00
14.600000381469728;14.609999656677246;14.58209991455078;14.595000267028809;0.0;2020-02-21 09:30:00-05:00
14.600000381469728;14.609999656677246;14.58139991760254;14.59000015258789;14999.0;2020-02-21 10:30:00-05:00
14.58139991760254;14.59000015258789;14.579999923706056;14.58139991760254;2410.0;2020-02-21 11:30:00-05:00
14.580100059509276;14.58199977874756;14.579999923706056;14.579999923706056;1382.0;2020-02-21 14:30:00-05:00
14.579999923706056;14.598999977111816;14.539999961853027;14.550000190734863;13697.0;2020-02-21 15:30:00-05:00
14.600000381469728;14.619999885559082;14.56350040435791;14.619999885559082;25607.0;2020-02-24 09:30:00-05:00
14.601400375366213;14.606800079345703;14.592100143432615;14.596699714660645;3994.0;2020-02-24 10:30:00-05:00
14.600000381469728;14.600000381469728;14.59000015258789;14.600000381469728;23074.0;2020-02-24 11:30:00-05:00
14.595000267028809;14.595000267028809;14.595000267028809;14.595000267028809;309.0;2020-02-24 12:30:00-05:00
14.59000015258789;14.600000381469728;14.589799880981444;14.600000381469728;12167.0;2020-02-24 13:30:00-05:00
14.600000381469728;14.600000381469728;14.59409999847412;14.59409999847412;674.0;2020-02-24 14:30:00-05:00
14.599900245666504;14.600000381469728;14.599900245666504;14.600000381469728;526.0;2020-02-24 15:30:00-05:00
14.59000015258789;14.619999885559082;14.59000015258789;14.600000381469728;0.0;2020-02-25 09:30:00-05:00
14.619999885559082;14.619999885559082;14.614999771118164;14.619999885559082;3658.0;2020-02-25 10:30:00-05:00
14.610099792480469;14.619999885559082;14.610099792480469;14.619999885559082;8930.0;2020-02-25 11:30:00-05:00
14.616600036621094;14.616600036621094;14.616600036621094;14.616600036621094;2000.0;2020-02-25 12:30:00-05:00
14.611200332641602;14.619999885559082;14.609999656677246;14.609999656677246;5823.0;2020-02-25 13:30:00-05:00
14.618000030517578;14.618000030517578;14.600000381469728;14.600000381469728;3544.0;2020-02-25 14:30:00-05:00
14.5600004196167;14.600000381469728;14.5600004196167;14.600000381469728;4292.0;2020-02-25 15:30:00-05:00
14.619999885559082;14.619999885559082;14.5600004196167;14.579999923706056;0.0;2020-02-26 09:30:00-05:00
14.5600004196167;14.630000114440918;14.5600004196167;14.630000114440918;39585.0;2020-02-26 10:30:00-05:00
14.62950038909912;14.62950038909912;14.619999885559082;14.619999885559082;8930.0;2020-02-26 11:30:00-05:00
14.619999885559082;14.624500274658203;14.590999603271484;14.590999603271484;16179.0;2020-02-26 12:30:00-05:00
14.5600004196167;14.5600004196167;14.550000190734863;14.55500030517578;10705.0;2020-02-26 13:30:00-05:00
14.5600004196167;14.5600004196167;14.520000457763672;14.520000457763672;8888.0;2020-02-26 14:30:00-05:00
14.520000457763672;14.520000457763672;14.5;14.5;0.0;2020-02-26 15:30:00-05:00
14.5;14.539999961853027;14.5;14.529999732971191;4990.0;2020-02-27 09:30:00-05:00
14.539999961853027;14.539999961853027;14.449999809265137;14.454999923706056;27109.0;2020-02-27 10:30:00-05:00
14.456700325012209;14.460000038146973;14.456700325012209;14.460000038146973;3022.0;2020-02-27 11:30:00-05:00
14.456299781799316;14.489800453186035;14.454999923706056;14.489800453186035;8153.0;2020-02-27 12:30:00-05:00
14.48270034790039;14.529999732971191;14.479999542236328;14.506799697875977;11195.0;2020-02-27 13:30:00-05:00
14.510000228881836;14.519000053405762;14.507200241088867;14.510000228881836;3201.0;2020-02-27 14:30:00-05:00
14.505000114440918;14.505000114440918;14.470000267028809;14.470000267028809;12687.0;2020-02-27 15:30:00-05:00
14.489999771118164;14.579999923706056;14.329999923706056;14.411999702453612;0.0;2020-02-28 09:30:00-05:00
14.350000381469728;14.399999618530272;14.329999923706056;14.354999542236328;15830.0;2020-02-28 10:30:00-05:00
14.380000114440918;14.40999984741211;14.337499618530272;14.395000457763672;11385.0;2020-02-28 11:30:00-05:00
14.390000343322754;14.399999618530272;14.390000343322754;14.39009952545166;3207.0;2020-02-28 12:30:00-05:00
14.409899711608888;14.409899711608888;14.409899711608888;14.409899711608888;653.0;2020-02-28 13:30:00-05:00
14.39900016784668;14.39900016784668;14.39009952545166;14.39009952545166;3516.0;2020-02-28 14:30:00-05:00
14.390000343322754;14.4399995803833;14.340100288391112;14.4399995803833;4722.0;2020-02-28 15:30:00-05:00
14.550000190734863;14.630000114440918;14.529999732971191;14.5600004196167;0.0;2020-03-02 09:30:00-05:00
14.59000015258789;14.59000015258789;14.56029987335205;14.56029987335205;6754.0;2020-03-02 10:30:00-05:00
14.5649995803833;14.600000381469728;14.5649995803833;14.59000015258789;5288.0;2020-03-02 11:30:00-05:00
14.600000381469728;14.600000381469728;14.595000267028809;14.595000267028809;1478.0;2020-03-02 12:30:00-05:00
14.59000015258789;14.59000015258789;14.5600004196167;14.56999969482422;3260.0;2020-03-02 13:30:00-05:00
14.579999923706056;14.579999923706056;14.566499710083008;14.579999923706056;491.0;2020-03-02 14:30:00-05:00
14.56999969482422;14.600000381469728;14.56999969482422;14.56999969482422;5108.0;2020-03-02 15:30:00-05:00
14.524999618530272;14.649999618530272;14.524999618530272;14.649999618530272;0.0;2020-03-03 09:30:00-05:00
14.637700080871582;14.637700080871582;14.637700080871582;14.637700080871582;5096.0;2020-03-03 10:30:00-05:00
14.619999885559082;14.630000114440918;14.619999885559082;14.630000114440918;3205.0;2020-03-03 12:30:00-05:00
14.619999885559082;14.649999618530272;14.619999885559082;14.649999618530272;2337.0;2020-03-03 13:30:00-05:00
14.649999618530272;14.649999618530272;14.647000312805176;14.647000312805176;3160.0;2020-03-03 14:30:00-05:00
14.646100044250488;14.646100044250488;14.646100044250488;14.646100044250488;100.0;2020-03-03 15:30:00-05:00
14.649999618530272;14.670000076293944;14.649999618530272;14.670000076293944;0.0;2020-03-04 09:30:00-05:00
14.670000076293944;14.699999809265137;14.670000076293944;14.699999809265137;5506.0;2020-03-04 10:30:00-05:00
14.699999809265137;14.699999809265137;14.699999809265137;14.699999809265137;3506.0;2020-03-04 11:30:00-05:00
14.6899995803833;14.69499969482422;14.6850004196167;14.685799598693848;3979.0;2020-03-04 12:30:00-05:00
14.70419979095459;14.710000038146973;14.670000076293944;14.70989990234375;7233.0;2020-03-04 13:30:00-05:00
14.68000030517578;14.68000030517578;14.68000030517578;14.68000030517578;0.0;2020-03-05 09:30:00-05:00
14.710000038146973;14.720000267028809;14.710000038146973;14.710000038146973;6687.0;2020-03-05 10:30:00-05:00
14.710000038146973;14.710000038146973;14.710000038146973;14.710000038146973;1821.0;2020-03-05 11:30:00-05:00
14.710000038146973;14.710000038146973;14.710000038146973;14.710000038146973;1157.0;2020-03-05 13:30:00-05:00
14.699999809265137;14.699999809265137;14.699999809265137;14.699999809265137;1480.0;2020-03-05 15:30:00-05:00
14.68000030517578;14.685199737548828;14.66800022125244;14.68000030517578;0.0;2020-03-06 09:30:00-05:00
14.645600318908691;14.651599884033203;14.630000114440918;14.63029956817627;9510.0;2020-03-06 10:30:00-05:00
14.642399787902832;14.642399787902832;14.642399787902832;14.642399787902832;217.0;2020-03-06 11:30:00-05:00
14.630000114440918;14.630000114440918;14.619999885559082;14.625;0.0;2020-03-06 12:30:00-05:00
14.629199981689451;14.64009952545166;14.629199981689451;14.64009952545166;30359.0;2020-03-06 13:30:00-05:00
14.630000114440918;14.630200386047363;14.56999969482422;14.56999969482422;15357.0;2020-03-06 14:30:00-05:00
14.55500030517578;14.55500030517578;14.520000457763672;14.520000457763672;12078.0;2020-03-06 15:30:00-05:00
14.489999771118164;14.489999771118164;14.239999771118164;14.413000106811523;24359.0;2020-03-09 09:30:00-04:00
14.3100004196167;14.329999923706056;14.279999732971191;14.279999732971191;2886.0;2020-03-09 10:30:00-04:00
14.324999809265137;14.324999809265137;14.25;14.25;8171.0;2020-03-09 11:30:00-04:00
14.319000244140623;14.31999969482422;14.260000228881836;14.289999961853027;20278.0;2020-03-09 13:30:00-04:00
14.289999961853027;14.289999961853027;14.289999961853027;14.289999961853027;696.0;2020-03-09 14:30:00-04:00
14.270000457763672;14.289999961853027;14.270000457763672;14.279999732971191;12744.0;2020-03-09 15:30:00-04:00
14.260000228881836;14.3951997756958;14.260000228881836;14.3951997756958;0.0;2020-03-10 09:30:00-04:00
14.334799766540527;14.334799766540527;14.289999961853027;14.289999961853027;1916.0;2020-03-10 10:30:00-04:00
14.274999618530272;14.289999961853027;14.15999984741211;14.15999984741211;4795.0;2020-03-10 11:30:00-04:00
14.249899864196776;14.25;14.196000099182127;14.25;3999.0;2020-03-10 12:30:00-04:00
14.210000038146973;14.210000038146973;14.1899995803833;14.210000038146973;3712.0;2020-03-10 13:30:00-04:00
14.225000381469728;14.239999771118164;14.149999618530272;14.19499969482422;10239.0;2020-03-10 14:30:00-04:00
14.260000228881836;14.329999923706056;14.09000015258789;14.244999885559082;18378.0;2020-03-11 09:30:00-04:00
14.199999809265137;14.210000038146973;14.050000190734863;14.050000190734863;15781.0;2020-03-11 10:30:00-04:00
14.050000190734863;14.05519962310791;14.020000457763672;14.05519962310791;8264.0;2020-03-11 11:30:00-04:00
14.039999961853027;14.045000076293944;13.960000038146973;13.960000038146973;11443.0;2020-03-11 12:30:00-04:00
13.9399995803833;13.979999542236328;13.770000457763672;13.770000457763672;25612.0;2020-03-11 13:30:00-04:00
13.779999732971191;13.824000358581545;13.75;13.789999961853027;20962.0;2020-03-11 14:30:00-04:00
13.765700340270996;13.765700340270996;13.765700340270996;13.765700340270996;140.0;2020-03-11 15:30:00-04:00
12.010000228881836;12.619999885559082;11.999600410461426;12.3100004196167;0.0;2020-03-12 09:30:00-04:00
12.218000411987305;13.375200271606444;12.218000411987305;13.0;32645.0;2020-03-12 10:30:00-04:00
13.010000228881836;13.010000228881836;12.899999618530272;12.899999618530272;20084.0;2020-03-12 11:30:00-04:00
12.899999618530272;13.050000190734863;12.899999618530272;13.0;21897.0;2020-03-12 12:30:00-04:00
12.938199996948242;13.100000381469728;12.938199996948242;13.100000381469728;31274.0;2020-03-12 13:30:00-04:00
13.050000190734863;13.100000381469728;12.5600004196167;12.5600004196167;32427.0;2020-03-12 14:30:00-04:00
12.59000015258789;12.779999732971191;12.380000114440918;12.479999542236328;33103.0;2020-03-12 15:30:00-04:00
12.720000267028809;13.031399726867676;12.720000267028809;12.960000038146973;0.0;2020-03-13 09:30:00-04:00
13.038299560546877;13.044300079345703;12.880000114440918;12.880000114440918;27327.0;2020-03-13 10:30:00-04:00
12.880000114440918;12.899999618530272;12.770000457763672;12.8100004196167;18690.0;2020-03-13 11:30:00-04:00
12.760000228881836;12.850000381469728;12.760000228881836;12.81999969482422;4910.0;2020-03-13 12:30:00-04:00
12.835000038146973;12.90999984741211;12.829999923706056;12.84000015258789;20003.0;2020-03-13 13:30:00-04:00
12.84000015258789;12.890000343322754;12.81999969482422;12.890000343322754;34020.0;2020-03-13 14:30:00-04:00
12.869999885559082;12.93000030517578;12.81999969482422;12.93000030517578;12968.0;2020-03-13 15:30:00-04:00
12.029999732971191;12.460000038146973;12.0;12.09000015258789;0.0;2020-03-16 09:30:00-04:00
12.09000015258789;12.449999809265137;12.079999923706056;12.399999618530272;24940.0;2020-03-16 10:30:00-04:00
12.399999618530272;12.449999809265137;12.300000190734863;12.30500030517578;65222.0;2020-03-16 11:30:00-04:00
12.289999961853027;12.460000038146973;12.289999961853027;12.380000114440918;17160.0;2020-03-16 12:30:00-04:00
12.375;12.380000114440918;12.239999771118164;12.255000114440918;23897.0;2020-03-16 13:30:00-04:00
12.289999961853027;12.3100004196167;12.289999961853027;12.300000190734863;3211.0;2020-03-16 14:30:00-04:00
12.289999961853027;12.380000114440918;12.25;12.3100004196167;8615.0;2020-03-16 15:30:00-04:00
12.460000038146973;12.520000457763672;12.390000343322754;12.414999961853027;0.0;2020-03-17 09:30:00-04:00
12.427000045776367;12.449999809265137;12.390000343322754;12.4399995803833;42193.0;2020-03-17 10:30:00-04:00
12.4399995803833;12.520000457763672;12.4350004196167;12.489999771118164;33640.0;2020-03-17 11:30:00-04:00
12.470000267028809;12.520000457763672;12.470000267028809;12.5;10893.0;2020-03-17 12:30:00-04:00
12.5;12.505999565124512;12.49839973449707;12.501999855041504;7034.0;2020-03-17 13:30:00-04:00
12.500100135803224;12.520000457763672;12.489999771118164;12.510000228881836;27188.0;2020-03-17 14:30:00-04:00
12.489999771118164;12.5;12.489999771118164;12.489999771118164;8036.0;2020-03-17 15:30:00-04:00
11.745200157165527;12.03909969329834;11.399999618530272;11.40999984741211;0.0;2020-03-18 09:30:00-04:00
11.40999984741211;11.449999809265137;11.199999809265137;11.324999809265137;95211.0;2020-03-18 10:30:00-04:00
11.34000015258789;11.350000381469728;11.25;11.25;29730.0;2020-03-18 11:30:00-04:00
11.199999809265137;11.20009994506836;11.149999618530272;11.149999618530272;44146.0;2020-03-18 12:30:00-04:00
11.062399864196776;11.062399864196776;10.880000114440918;10.987000465393066;42406.0;2020-03-18 13:30:00-04:00
10.979999542236328;10.979999542236328;10.90999984741211;10.970000267028809;43770.0;2020-03-18 14:30:00-04:00
10.96500015258789;11.029999732971191;10.96500015258789;11.010000228881836;15513.0;2020-03-18 15:30:00-04:00
10.40999984741211;10.90999984741211;10.31999969482422;10.720000267028809;0.0;2020-03-19 09:30:00-04:00
10.744999885559082;10.9399995803833;10.720000267028809;10.90999984741211;40749.0;2020-03-19 10:30:00-04:00
10.878499984741213;10.966099739074709;10.68000030517578;10.905799865722656;26525.0;2020-03-19 11:30:00-04:00
10.970000267028809;11.061699867248535;10.952500343322754;11.061699867248535;5611.0;2020-03-19 12:30:00-04:00
11.061800003051758;11.061800003051758;10.960000038146973;10.963500022888184;12900.0;2020-03-19 13:30:00-04:00
11.029999732971191;11.130000114440918;10.960000038146973;11.010000228881836;24820.0;2020-03-19 14:30:00-04:00
11.09000015258789;11.149999618530272;11.06999969482422;11.100000381469728;10325.0;2020-03-19 15:30:00-04:00
11.210000038146973;11.380000114440918;11.18000030517578;11.380000114440918;77826.0;2020-03-20 09:30:00-04:00
11.380000114440918;11.8100004196167;11.369999885559082;11.699999809265137;98762.0;2020-03-20 10:30:00-04:00
11.6899995803833;11.720000267028809;11.5;11.5;46169.0;2020-03-20 11:30:00-04:00
11.515000343322754;11.621999740600586;11.510000228881836;11.550000190734863;12701.0;2020-03-20 12:30:00-04:00
11.550000190734863;11.630000114440918;11.510000228881836;11.550000190734863;55225.0;2020-03-20 13:30:00-04:00
11.510000228881836;11.524999618530272;11.380000114440918;11.390000343322754;16686.0;2020-03-20 14:30:00-04:00
11.380000114440918;11.489999771118164;11.380000114440918;11.420000076293944;35832.0;2020-03-20 15:30:00-04:00
11.4399995803833;11.4399995803833;11.020000457763672;11.25;0.0;2020-03-23 09:30:00-04:00
11.23989963531494;11.25;11.086000442504885;11.229999542236328;41974.0;2020-03-23 10:30:00-04:00
11.186599731445312;11.3100004196167;11.140000343322754;11.199999809265137;56108.0;2020-03-23 11:30:00-04:00
11.192500114440918;11.279999732971191;11.192500114440918;11.229999542236328;4380.0;2020-03-23 12:30:00-04:00
11.1899995803833;11.21500015258789;11.1899995803833;11.21500015258789;2791.0;2020-03-23 13:30:00-04:00
11.229999542236328;11.229999542236328;11.050000190734863;11.050000190734863;21285.0;2020-03-23 14:30:00-04:00
11.050000190734863;11.06999969482422;10.84000015258789;11.029999732971191;23714.0;2020-03-23 15:30:00-04:00
11.25;11.470000267028809;11.25;11.470000267028809;0.0;2020-03-24 09:30:00-04:00
11.479999542236328;11.630000114440918;11.390000343322754;11.43000030517578;22439.0;2020-03-24 10:30:00-04:00
11.43000030517578;11.619999885559082;11.40999984741211;11.567099571228027;13461.0;2020-03-24 11:30:00-04:00
11.550000190734863;11.56999969482422;11.449999809265137;11.56999969482422;21247.0;2020-03-24 12:30:00-04:00
11.579999923706056;11.609999656677246;11.56999969482422;11.609999656677246;1688.0;2020-03-24 13:30:00-04:00
11.619999885559082;11.720000267028809;11.59000015258789;11.626099586486816;39280.0;2020-03-24 14:30:00-04:00
11.680299758911133;11.720000267028809;11.591099739074709;11.720000267028809;5112.0;2020-03-24 15:30:00-04:00
11.68000030517578;11.829999923706056;11.68000030517578;11.81999969482422;0.0;2020-03-25 09:30:00-04:00
11.84000015258789;12.020000457763672;11.84000015258789;12.020000457763672;25200.0;2020-03-25 10:30:00-04:00
12.020000457763672;12.149999618530272;12.020000457763672;12.149999618530272;16487.0;2020-03-25 11:30:00-04:00
12.149999618530272;12.31999969482422;12.140000343322754;12.300000190734863;49136.0;2020-03-25 12:30:00-04:00
12.300000190734863;12.380000114440918;12.270000457763672;12.342000007629396;22324.0;2020-03-25 13:30:00-04:00
12.3100004196167;12.369999885559082;12.286100387573242;12.359999656677246;11151.0;2020-03-25 14:30:00-04:00
12.359999656677246;12.380000114440918;12.3100004196167;12.329999923706056;22466.0;2020-03-25 15:30:00-04:00
12.300000190734863;12.720000267028809;12.300000190734863;12.720000267028809;0.0;2020-03-26 09:30:00-04:00
12.720000267028809;12.800000190734863;12.710000038146973;12.770000457763672;12776.0;2020-03-26 10:30:00-04:00
12.779999732971191;12.859999656677246;12.747300148010254;12.859999656677246;29873.0;2020-03-26 11:30:00-04:00
12.829999923706056;12.850000381469728;12.78320026397705;12.829999923706056;18612.0;2020-03-26 12:30:00-04:00
12.81999969482422;12.890000343322754;12.80239963531494;12.870100021362305;22191.0;2020-03-26 13:30:00-04:00
12.869999885559082;12.90999984741211;12.84000015258789;12.885000228881836;12203.0;2020-03-26 14:30:00-04:00
12.84000015258789;12.899999618530272;12.800000190734863;12.800000190734863;32936.0;2020-03-26 15:30:00-04:00
12.729999542236328;12.729999542236328;12.579999923706056;12.689800262451172;0.0;2020-03-27 09:30:00-04:00
12.685199737548828;12.919400215148926;12.68000030517578;12.760000228881836;27317.0;2020-03-27 10:30:00-04:00
12.720000267028809;12.720000267028809;12.65999984741211;12.69499969482422;22378.0;2020-03-27 11:30:00-04:00
12.693099975585938;12.693099975585938;12.640000343322754;12.654999732971191;13185.0;2020-03-27 12:30:00-04:00
12.645000457763672;12.649999618530272;12.619999885559082;12.649999618530272;5381.0;2020-03-27 13:30:00-04:00
12.6899995803833;12.729999542236328;12.640000343322754;12.729999542236328;10166.0;2020-03-27 14:30:00-04:00
12.75;12.75;12.68000030517578;12.68000030517578;3902.0;2020-03-27 15:30:00-04:00
12.829999923706056;12.93000030517578;12.739999771118164;12.880000114440918;0.0;2020-03-30 09:30:00-04:00
12.880000114440918;12.979000091552734;12.880000114440918;12.94499969482422;15313.0;2020-03-30 10:30:00-04:00
12.94499969482422;12.989999771118164;12.9399995803833;12.95930004119873;20074.0;2020-03-30 11:30:00-04:00
12.950200080871582;12.989999771118164;12.950200080871582;12.989999771118164;6100.0;2020-03-30 12:30:00-04:00
12.979999542236328;12.989999771118164;12.960000038146973;12.987899780273438;23381.0;2020-03-30 13:30:00-04:00
12.987899780273438;12.987899780273438;12.9399995803833;12.940099716186523;12223.0;2020-03-30 14:30:00-04:00
12.94499969482422;13.0;12.9399995803833;13.0;0.0;2020-03-30 15:30:00-04:00
13.029999732971191;13.079999923706056;13.005000114440918;13.042699813842772;21805.0;2020-03-31 09:30:00-04:00
13.039999961853027;13.100000381469728;13.039999961853027;13.079999923706056;25229.0;2020-03-31 10:30:00-04:00
13.0600004196167;13.0600004196167;13.0600004196167;13.0600004196167;1500.0;2020-03-31 11:30:00-04:00
13.0600004196167;13.130000114440918;13.039999961853027;13.109000205993652;22706.0;2020-03-31 12:30:00-04:00
13.098699569702148;13.104999542236328;13.0600004196167;13.095499992370604;3927.0;2020-03-31 13:30:00-04:00
13.0600004196167;13.149999618530272;13.039999961853027;13.104599952697754;17375.0;2020-03-31 14:30:00-04:00
13.0600004196167;13.140000343322754;13.0600004196167;13.119999885559082;9080.0;2020-03-31 15:30:00-04:00
13.010000228881836;13.015000343322754;12.81999969482422;12.912699699401855;0.0;2020-04-01 09:30:00-04:00
12.93000030517578;12.960000038146973;12.829999923706056;12.829999923706056;22396.0;2020-04-01 10:30:00-04:00
12.859999656677246;12.90999984741211;12.831000328063965;12.869999885559082;5713.0;2020-04-01 11:30:00-04:00
12.856599807739258;12.856599807739258;12.829999923706056;12.829999923706056;3107.0;2020-04-01 12:30:00-04:00
12.75;12.75;12.59000015258789;12.600000381469728;8175.0;2020-04-01 13:30:00-04:00
12.600000381469728;12.645000457763672;12.600000381469728;12.619999885559082;0.0;2020-04-01 14:30:00-04:00
12.645000457763672;12.920000076293944;12.609999656677246;12.710000038146973;125085.0;2020-04-01 15:30:00-04:00
12.760000228881836;12.760000228881836;12.656800270080566;12.675000190734863;0.0;2020-04-02 09:30:00-04:00
12.699999809265137;12.710000038146973;12.640000343322754;12.640000343322754;5652.0;2020-04-02 10:30:00-04:00
12.635000228881836;12.635000228881836;12.5;12.520000457763672;9678.0;2020-04-02 11:30:00-04:00
12.527999877929688;12.527999877929688;12.454999923706056;12.460100173950195;3242.0;2020-04-02 12:30:00-04:00
