Open;High;Low;Close;Volume;Time
12.460000038146973;12.470000267028809;12.4399995803833;12.4399995803833;3170.0;2020-04-02 13:30:00-04:00
12.454999923706056;12.470000267028809;12.414999961853027;12.4350004196167;7541.0;2020-04-02 14:30:00-04:00
12.412099838256836;12.460000038146973;12.40999984741211;12.460000038146973;2300.0;2020-04-02 15:30:00-04:00
12.25;12.488699913024902;12.25;12.359999656677246;0.0;2020-04-03 09:30:00-04:00
12.371999740600586;12.371999740600586;12.359999656677246;12.359999656677246;600.0;2020-04-03 10:30:00-04:00
12.359999656677246;12.359999656677246;12.359999656677246;12.359999656677246;2251.0;2020-04-03 11:30:00-04:00
12.359999656677246;12.369999885559082;12.359999656677246;12.360099792480469;16344.0;2020-04-03 12:30:00-04:00
12.359999656677246;12.366999626159668;12.350000381469728;12.35200023651123;14720.0;2020-04-03 13:30:00-04:00
12.345000267028809;12.43000030517578;12.345000267028809;12.429400444030762;12841.0;2020-04-03 14:30:00-04:00
12.380000114440918;12.380000114440918;12.350000381469728;12.350000381469728;1580.0;2020-04-03 15:30:00-04:00
12.43000030517578;12.630000114440918;12.43000030517578;12.630000114440918;0.0;2020-04-06 09:30:00-04:00
12.65999984741211;12.664999961853027;12.5600004196167;12.579999923706056;14279.0;2020-04-06 10:30:00-04:00
12.56999969482422;12.56999969482422;12.529999732971191;12.5600004196167;4035.0;2020-04-06 11:30:00-04:00
12.56999969482422;12.609999656677246;12.56999969482422;12.601799964904783;5484.0;2020-04-06 12:30:00-04:00
12.579999923706056;12.579999923706056;12.54300022125244;12.550000190734863;10086.0;2020-04-06 13:30:00-04:00
12.56999969482422;12.56999969482422;12.517800331115724;12.521599769592283;11556.0;2020-04-06 14:30:00-04:00
12.529999732971191;12.539899826049805;12.510000228881836;12.520000457763672;2600.0;2020-04-06 15:30:00-04:00
12.640000343322754;12.6899995803833;12.630000114440918;12.6899995803833;0.0;2020-04-07 09:30:00-04:00
12.6899995803833;12.75;12.670000076293944;12.75;4599.0;2020-04-07 10:30:00-04:00
12.737700462341309;12.770000457763672;12.737700462341309;12.770000457763672;3534.0;2020-04-07 11:30:00-04:00
12.770000457763672;12.789999961853027;12.75;12.779999732971191;2296.0;2020-04-07 12:30:00-04:00
12.779999732971191;12.779999732971191;12.760000228881836;12.760000228881836;4568.0;2020-04-07 13:30:00-04:00
12.760000228881836;12.760000228881836;12.73490047454834;12.760000228881836;14504.0;2020-04-07 14:30:00-04:00
12.760000228881836;12.760000228881836;12.744999885559082;12.760000228881836;2198.0;2020-04-07 15:30:00-04:00
12.649999618530272;12.744999885559082;12.649999618530272;12.729999542236328;0.0;2020-04-08 09:30:00-04:00
12.75;12.760000228881836;12.729999542236328;12.760000228881836;1256.0;2020-04-08 10:30:00-04:00
12.760000228881836;12.760000228881836;12.729999542236328;12.729999542236328;12050.0;2020-04-08 11:30:00-04:00
12.760000228881836;12.859999656677246;12.760000228881836;12.850000381469728;17298.0;2020-04-08 12:30:00-04:00
12.850000381469728;12.9399995803833;12.850000381469728;12.9399995803833;12768.0;2020-04-08 13:30:00-04:00
12.895000457763672;12.93000030517578;12.869999885559082;12.899999618530272;7604.0;2020-04-08 14:30:00-04:00
12.93000030517578;12.960000038146973;12.92990016937256;12.960000038146973;5761.0;2020-04-08 15:30:00-04:00
13.0600004196167;13.220000267028809;13.031999588012695;13.206299781799316;0.0;2020-04-09 09:30:00-04:00
13.239999771118164;13.3100004196167;13.220000267028809;13.3100004196167;21044.0;2020-04-09 10:30:00-04:00
13.270000457763672;13.30500030517578;13.270000457763672;13.300000190734863;5795.0;2020-04-09 11:30:00-04:00
13.285200119018556;13.3100004196167;13.279999732971191;13.295000076293944;8627.0;2020-04-09 12:30:00-04:00
13.300000190734863;13.3149995803833;13.289999961853027;13.295000076293944;16058.0;2020-04-09 13:30:00-04:00
13.296799659729004;13.3100004196167;13.239999771118164;13.260600090026855;8461.0;2020-04-09 14:30:00-04:00
13.239999771118164;13.289999961853027;13.239999771118164;13.289999961853027;3060.0;2020-04-09 15:30:00-04:00
13.119999885559082;13.300000190734863;13.119999885559082;13.15999984741211;0.0;2020-04-13 09:30:00-04:00
13.109999656677246;13.380000114440918;13.039999961853027;13.289999961853027;56456.0;2020-04-13 10:30:00-04:00
13.253999710083008;13.31999969482422;13.25;13.3100004196167;6250.0;2020-04-13 11:30:00-04:00
13.3100004196167;13.3100004196167;13.15999984741211;13.1899995803833;22836.0;2020-04-13 12:30:00-04:00
13.15999984741211;13.1899995803833;13.109999656677246;13.109999656677246;4351.0;2020-04-13 13:30:00-04:00
13.109999656677246;13.130000114440918;13.020000457763672;13.02400016784668;9074.0;2020-04-13 14:30:00-04:00
13.020000457763672;13.039999961853027;12.92360019683838;12.949999809265137;13431.0;2020-04-13 15:30:00-04:00
12.989999771118164;13.09000015258789;12.989999771118164;13.079999923706056;0.0;2020-04-14 09:30:00-04:00
13.050000190734863;13.0600004196167;13.020000457763672;13.020000457763672;2497.0;2020-04-14 10:30:00-04:00
13.050000190734863;13.050000190734863;13.029999732971191;13.050000190734863;4462.0;2020-04-14 11:30:00-04:00
13.05679988861084;13.05679988861084;13.05679988861084;13.05679988861084;513.0;2020-04-14 12:30:00-04:00
13.050000190734863;13.050000190734863;13.043299674987791;13.050000190734863;3181.0;2020-04-14 13:30:00-04:00
13.029999732971191;13.06999969482422;13.010000228881836;13.050000190734863;22652.0;2020-04-14 14:30:00-04:00
13.050000190734863;13.050000190734863;13.050000190734863;13.050000190734863;7192.0;2020-04-14 15:30:00-04:00
13.010000228881836;13.210000038146973;13.010000228881836;13.100000381469728;0.0;2020-04-15 09:30:00-04:00
13.140000343322754;13.15999984741211;13.109999656677246;13.15999984741211;4020.0;2020-04-15 10:30:00-04:00
13.119999885559082;13.149999618530272;13.050000190734863;13.140000343322754;8904.0;2020-04-15 11:30:00-04:00
13.140000343322754;13.170000076293944;13.081000328063965;13.100000381469728;4878.0;2020-04-15 12:30:00-04:00
13.100000381469728;13.1899995803833;13.100000381469728;13.1899995803833;1706.0;2020-04-15 13:30:00-04:00
13.199999809265137;13.199999809265137;13.039999961853027;13.140000343322754;14444.0;2020-04-15 14:30:00-04:00
13.140000343322754;13.1899995803833;13.140000343322754;13.15999984741211;4600.0;2020-04-15 15:30:00-04:00
13.0600004196167;13.15999984741211;13.0600004196167;13.15999984741211;0.0;2020-04-16 09:30:00-04:00
13.140000343322754;13.140000343322754;13.140000343322754;13.140000343322754;1732.0;2020-04-16 10:30:00-04:00
13.10260009765625;13.149999618530272;13.10260009765625;13.149999618530272;2247.0;2020-04-16 11:30:00-04:00
13.130000114440918;13.140000343322754;13.06999969482422;13.079999923706056;7661.0;2020-04-16 13:30:00-04:00
13.085000038146973;13.085000038146973;13.06999969482422;13.06999969482422;1809.0;2020-04-16 14:30:00-04:00
13.06999969482422;13.100000381469728;13.0600004196167;13.100000381469728;1984.0;2020-04-16 15:30:00-04:00
13.15999984741211;13.229999542236328;13.074999809265137;13.130000114440918;0.0;2020-04-17 09:30:00-04:00
13.130000114440918;13.181900024414062;13.100000381469728;13.100000381469728;28347.0;2020-04-17 10:30:00-04:00
13.100000381469728;13.100000381469728;13.0;13.015000343322754;7106.0;2020-04-17 11:30:00-04:00
13.010700225830078;13.010700225830078;13.0;13.0;1666.0;2020-04-17 12:30:00-04:00
13.005000114440918;13.039999961853027;13.005000114440918;13.039999961853027;1077.0;2020-04-17 13:30:00-04:00
13.045000076293944;13.045000076293944;13.0;13.0;3696.0;2020-04-17 14:30:00-04:00
13.002300262451172;13.050000190734863;13.002300262451172;13.050000190734863;3175.0;2020-04-17 15:30:00-04:00
12.890000343322754;12.93000030517578;12.890000343322754;12.93000030517578;0.0;2020-04-20 09:30:00-04:00
13.09000015258789;13.109999656677246;13.06999969482422;13.109999656677246;3685.0;2020-04-20 10:30:00-04:00
13.109999656677246;13.109999656677246;13.0;13.0;6659.0;2020-04-20 11:30:00-04:00
13.0;13.0;13.0;13.0;2010.0;2020-04-20 12:30:00-04:00
13.0;13.0;13.0;13.0;220.0;2020-04-20 13:30:00-04:00
13.029999732971191;13.029999732971191;12.920000076293944;12.9399995803833;13426.0;2020-04-20 14:30:00-04:00
13.029999732971191;13.029999732971191;12.960000038146973;13.010000228881836;1428.0;2020-04-20 15:30:00-04:00
13.0600004196167;13.0600004196167;12.954999923706056;12.954999923706056;0.0;2020-04-21 09:30:00-04:00
12.989999771118164;13.0;12.89799976348877;12.89799976348877;9020.0;2020-04-21 10:30:00-04:00
12.890000343322754;12.890000343322754;12.890000343322754;12.890000343322754;200.0;2020-04-21 11:30:00-04:00
12.93000030517578;12.979999542236328;12.920000076293944;12.943400382995604;5099.0;2020-04-21 12:30:00-04:00
12.96500015258789;12.979999542236328;12.9399995803833;12.9399995803833;4737.0;2020-04-21 14:30:00-04:00
12.920000076293944;12.9399995803833;12.895000457763672;12.9399995803833;5648.0;2020-04-21 15:30:00-04:00
12.890000343322754;12.920000076293944;12.8100004196167;12.853099822998049;0.0;2020-04-22 09:30:00-04:00
12.81999969482422;12.829999923706056;12.779999732971191;12.800000190734863;9550.0;2020-04-22 10:30:00-04:00
12.800000190734863;12.81999969482422;12.779999732971191;12.800000190734863;9052.0;2020-04-22 11:30:00-04:00
12.800000190734863;12.81999969482422;12.800000190734863;12.8100004196167;6538.0;2020-04-22 12:30:00-04:00
12.81999969482422;12.81999969482422;12.800000190734863;12.81999969482422;1738.0;2020-04-22 13:30:00-04:00
12.8149995803833;12.839900016784668;12.800000190734863;12.800000190734863;4707.0;2020-04-22 14:30:00-04:00
12.789899826049805;12.789999961853027;12.760000228881836;12.760000228881836;8662.0;2020-04-22 15:30:00-04:00
12.869999885559082;12.869999885559082;12.729999542236328;12.729999542236328;0.0;2020-04-23 09:30:00-04:00
12.739999771118164;12.789999961853027;12.710000038146973;12.710000038146973;11621.0;2020-04-23 10:30:00-04:00
12.710000038146973;12.715900421142578;12.670000076293944;12.699999809265137;8621.0;2020-04-23 11:30:00-04:00
12.699999809265137;12.729999542236328;12.699999809265137;12.699999809265137;1723.0;2020-04-23 12:30:00-04:00
12.699999809265137;12.770000457763672;12.699999809265137;12.770000457763672;6401.0;2020-04-23 13:30:00-04:00
12.75;12.779999732971191;12.75;12.75;13650.0;2020-04-23 14:30:00-04:00
12.75;12.779999732971191;12.75;12.75;11502.0;2020-04-23 15:30:00-04:00
12.800000190734863;12.800000190734863;12.600000381469728;12.609999656677246;19319.0;2020-04-24 09:30:00-04:00
12.609999656677246;12.62119960784912;12.529999732971191;12.529999732971191;16769.0;2020-04-24 10:30:00-04:00
12.550000190734863;12.619999885559082;12.531999588012695;12.619999885559082;28140.0;2020-04-24 11:30:00-04:00
12.609999656677246;12.619999885559082;12.539999961853027;12.619999885559082;21076.0;2020-04-24 12:30:00-04:00
12.619999885559082;12.619999885559082;12.619999885559082;12.619999885559082;516.0;2020-04-24 13:30:00-04:00
12.630000114440918;12.68000030517578;12.630000114440918;12.67360019683838;5040.0;2020-04-24 14:30:00-04:00
12.6899995803833;12.720100402832031;12.6899995803833;12.710000038146973;4630.0;2020-04-24 15:30:00-04:00
12.600000381469728;12.600000381469728;12.369999885559082;12.539999961853027;0.0;2020-04-27 09:30:00-04:00
12.539999961853027;12.539999961853027;12.449999809265137;12.489999771118164;11095.0;2020-04-27 10:30:00-04:00
12.489999771118164;12.5;12.3100004196167;12.380000114440918;55248.0;2020-04-27 11:30:00-04:00
12.380000114440918;12.448599815368652;12.380000114440918;12.399999618530272;10788.0;2020-04-27 12:30:00-04:00
12.399999618530272;12.4399995803833;12.399999618530272;12.420000076293944;3563.0;2020-04-27 13:30:00-04:00
12.400099754333496;12.4399995803833;12.399999618530272;12.4399995803833;1835.0;2020-04-27 14:30:00-04:00
12.449999809265137;12.460000038146973;12.34000015258789;12.395000457763672;16320.0;2020-04-27 15:30:00-04:00
12.420000076293944;12.5;12.399999618530272;12.43000030517578;0.0;2020-04-28 09:30:00-04:00
12.43000030517578;12.479999542236328;12.40999984741211;12.40999984741211;5398.0;2020-04-28 10:30:00-04:00
12.40999984741211;12.479999542236328;12.359999656677246;12.369999885559082;17404.0;2020-04-28 11:30:00-04:00
12.399999618530272;12.399999618530272;12.390000343322754;12.399999618530272;12815.0;2020-04-28 12:30:00-04:00
12.392000198364258;12.420000076293944;12.392000198364258;12.399999618530272;7100.0;2020-04-28 13:30:00-04:00
12.399999618530272;12.479999542236328;12.399999618530272;12.420000076293944;11426.0;2020-04-28 14:30:00-04:00
12.414999961853027;12.420000076293944;12.380000114440918;12.399999618530272;29670.0;2020-04-28 15:30:00-04:00
12.510000228881836;12.774999618530272;12.43000030517578;12.670000076293944;0.0;2020-04-29 09:30:00-04:00
12.619999885559082;12.644000053405762;12.600000381469728;12.619999885559082;14187.0;2020-04-29 10:30:00-04:00
12.579999923706056;12.637200355529783;12.5600004196167;12.637200355529783;2559.0;2020-04-29 11:30:00-04:00
12.640000343322754;12.670000076293944;12.550000190734863;12.579999923706056;13288.0;2020-04-29 12:30:00-04:00
12.56999969482422;12.56999969482422;12.56999969482422;12.56999969482422;100.0;2020-04-29 13:30:00-04:00
12.579999923706056;12.6899995803833;12.579999923706056;12.649999618530272;7841.0;2020-04-29 14:30:00-04:00
12.652400016784668;12.652400016784668;12.649999618530272;12.649999618530272;2933.0;2020-04-29 15:30:00-04:00
12.739999771118164;12.739999771118164;12.59000015258789;12.59000015258789;0.0;2020-04-30 09:30:00-04:00
12.59000015258789;12.649999618530272;12.579999923706056;12.579999923706056;3054.0;2020-04-30 10:30:00-04:00
12.614999771118164;12.614999771118164;12.539999961853027;12.539999961853027;8400.0;2020-04-30 11:30:00-04:00
12.539999961853027;12.583399772644045;12.539999961853027;12.583399772644045;4611.0;2020-04-30 12:30:00-04:00
12.60990047454834;12.609999656677246;12.56149959564209;12.579999923706056;3673.0;2020-04-30 14:30:00-04:00
12.600000381469728;12.609999656677246;12.579999923706056;12.609999656677246;1705.0;2020-04-30 15:30:00-04:00
12.600000381469728;12.639900207519531;12.59000015258789;12.609999656677246;0.0;2020-05-01 09:30:00-04:00
12.59000015258789;12.645000457763672;12.59000015258789;12.619999885559082;7458.0;2020-05-01 10:30:00-04:00
12.619999885559082;12.637700080871582;12.59000015258789;12.59000015258789;13785.0;2020-05-01 11:30:00-04:00
12.59000015258789;12.670000076293944;12.59000015258789;12.670000076293944;12948.0;2020-05-01 12:30:00-04:00
12.68000030517578;12.760000228881836;12.670000076293944;12.71030044555664;8541.0;2020-05-01 14:30:00-04:00
12.73900032043457;12.739399909973145;12.619999885559082;12.640000343322754;18598.0;2020-05-01 15:30:00-04:00
12.699999809265137;12.75;12.670000076293944;12.699999809265137;0.0;2020-05-04 09:30:00-04:00
12.699999809265137;12.720000267028809;12.670000076293944;12.670000076293944;7001.0;2020-05-04 10:30:00-04:00
12.65999984741211;12.696999549865724;12.649999618530272;12.65999984741211;6231.0;2020-05-04 11:30:00-04:00
12.65999984741211;12.6850004196167;12.649999618530272;12.670000076293944;6747.0;2020-05-04 12:30:00-04:00
12.68970012664795;12.68970012664795;12.68970012664795;12.68970012664795;1006.0;2020-05-04 13:30:00-04:00
12.6899995803833;12.739999771118164;12.65999984741211;12.739999771118164;8703.0;2020-05-04 14:30:00-04:00
12.725000381469728;12.725000381469728;12.699999809265137;12.699999809265137;3847.0;2020-05-04 15:30:00-04:00
12.789999961853027;12.789999961853027;12.739999771118164;12.771699905395508;0.0;2020-05-05 09:30:00-04:00
12.760000228881836;12.872400283813477;12.760000228881836;12.864999771118164;26178.0;2020-05-05 10:30:00-04:00
12.859999656677246;12.890000343322754;12.859999656677246;12.890000343322754;4798.0;2020-05-05 11:30:00-04:00
12.899999618530272;12.920000076293944;12.899999618530272;12.91800022125244;7276.0;2020-05-05 12:30:00-04:00
12.93000030517578;12.960000038146973;12.93000030517578;12.93019962310791;7556.0;2020-05-05 13:30:00-04:00
12.949999809265137;13.0;12.93560028076172;12.949999809265137;17192.0;2020-05-05 14:30:00-04:00
12.949999809265137;12.949999809265137;12.949999809265137;12.949999809265137;772.0;2020-05-05 15:30:00-04:00
12.970000267028809;13.0;12.970000267028809;12.988900184631348;0.0;2020-05-06 09:30:00-04:00
12.984999656677246;13.010000228881836;12.979999542236328;13.010000228881836;6428.0;2020-05-06 10:30:00-04:00
13.019200325012209;13.019200325012209;12.989999771118164;12.989999771118164;1100.0;2020-05-06 11:30:00-04:00
13.010000228881836;13.010000228881836;12.989999771118164;12.989999771118164;3000.0;2020-05-06 12:30:00-04:00
13.010000228881836;13.039999961853027;12.99810028076172;13.039999961853027;7539.0;2020-05-06 13:30:00-04:00
13.050000190734863;13.149999618530272;13.050000190734863;13.140000343322754;10901.0;2020-05-06 14:30:00-04:00
13.10099983215332;13.10099983215332;12.989999771118164;13.029999732971191;10343.0;2020-05-06 15:30:00-04:00
13.06999969482422;13.140000343322754;13.06999969482422;13.100000381469728;0.0;2020-05-07 09:30:00-04:00
13.100000381469728;13.130000114440918;13.100000381469728;13.109000205993652;2902.0;2020-05-07 10:30:00-04:00
13.114999771118164;13.130000114440918;13.109999656677246;13.119999885559082;2100.0;2020-05-07 11:30:00-04:00
13.130000114440918;13.140000343322754;13.109999656677246;13.109999656677246;1951.0;2020-05-07 12:30:00-04:00
13.116700172424316;13.116700172424316;13.100000381469728;13.100000381469728;1682.0;2020-05-07 13:30:00-04:00
13.102100372314451;13.109999656677246;13.06999969482422;13.06999969482422;2142.0;2020-05-07 14:30:00-04:00
13.050000190734863;13.079999923706056;13.039999961853027;13.039999961853027;1666.0;2020-05-07 15:30:00-04:00
13.149999618530272;13.149999618530272;13.050000190734863;13.050000190734863;0.0;2020-05-08 09:30:00-04:00
13.06999969482422;13.15999984741211;13.06999969482422;13.09000015258789;21954.0;2020-05-08 10:30:00-04:00
13.095000267028809;13.095000267028809;13.095000267028809;13.095000267028809;100.0;2020-05-08 11:30:00-04:00
13.081000328063965;13.10990047454834;13.081000328063965;13.095000267028809;1431.0;2020-05-08 12:30:00-04:00
13.109999656677246;13.170000076293944;13.109999656677246;13.125;4858.0;2020-05-08 13:30:00-04:00
13.129799842834473;13.150400161743164;13.129799842834473;13.150400161743164;2185.0;2020-05-08 14:30:00-04:00
13.15999984741211;13.170000076293944;13.130000114440918;13.170000076293944;2263.0;2020-05-08 15:30:00-04:00
13.170000076293944;13.170000076293944;13.08839988708496;13.08839988708496;0.0;2020-05-11 09:30:00-04:00
13.09000015258789;13.09000015258789;13.005000114440918;13.079999923706056;3015.0;2020-05-11 10:30:00-04:00
13.06999969482422;13.119999885559082;13.06999969482422;13.104999542236328;11014.0;2020-05-11 11:30:00-04:00
13.104999542236328;13.104999542236328;13.09000015258789;13.090100288391112;1713.0;2020-05-11 12:30:00-04:00
13.095399856567385;13.104999542236328;13.020000457763672;13.05620002746582;3417.0;2020-05-11 13:30:00-04:00
13.06999969482422;13.06999969482422;13.0600004196167;13.06999969482422;739.0;2020-05-11 14:30:00-04:00
13.09000015258789;13.119999885559082;13.06999969482422;13.079999923706056;13782.0;2020-05-11 15:30:00-04:00
13.09000015258789;13.130000114440918;13.020000457763672;13.109999656677246;0.0;2020-05-12 09:30:00-04:00
13.0600004196167;13.060199737548828;13.0600004196167;13.0600004196167;1651.0;2020-05-12 10:30:00-04:00
13.06999969482422;13.06999969482422;13.039999961853027;13.039999961853027;4200.0;2020-05-12 11:30:00-04:00
13.039999961853027;13.050000190734863;13.039999961853027;13.050000190734863;300.0;2020-05-12 12:30:00-04:00
13.0600004196167;13.077300071716309;13.0600004196167;13.0600004196167;1399.0;2020-05-12 13:30:00-04:00
13.0600004196167;13.06070041656494;13.039999961853027;13.039999961853027;12247.0;2020-05-12 14:30:00-04:00
13.05500030517578;13.06999969482422;13.039999961853027;13.039999961853027;5866.0;2020-05-12 15:30:00-04:00
13.109999656677246;13.109999656677246;13.033100128173828;13.0600004196167;0.0;2020-05-13 09:30:00-04:00
13.045000076293944;13.0600004196167;13.029999732971191;13.029999732971191;4351.0;2020-05-13 10:30:00-04:00
13.0600004196167;13.100000381469728;12.949999809265137;13.039999961853027;15048.0;2020-05-13 11:30:00-04:00
13.039999961853027;13.0600004196167;12.960000038146973;12.960000038146973;16889.0;2020-05-13 12:30:00-04:00
12.984999656677246;13.0;12.984999656677246;13.0;2300.0;2020-05-13 13:30:00-04:00
12.979599952697754;12.979999542236328;12.93000030517578;12.93000030517578;3795.0;2020-05-13 14:30:00-04:00
13.0;13.0;12.949999809265137;12.949999809265137;1340.0;2020-05-13 15:30:00-04:00
13.029999732971191;13.029999732971191;12.829999923706056;12.844599723815918;11713.0;2020-05-14 09:30:00-04:00
12.850000381469728;12.93000030517578;12.831000328063965;12.904999732971191;19126.0;2020-05-14 10:30:00-04:00
12.93000030517578;12.93000030517578;12.920000076293944;12.93000030517578;673.0;2020-05-14 11:30:00-04:00
12.81999969482422;12.81999969482422;12.81999969482422;12.81999969482422;30041.0;2020-05-14 13:30:00-04:00
12.81999969482422;12.836000442504885;12.710000038146973;12.729499816894531;25936.0;2020-05-14 14:30:00-04:00
12.770000457763672;12.770000457763672;12.75;12.75;979.0;2020-05-14 15:30:00-04:00
12.800000190734863;12.800000190734863;12.789999961853027;12.789999961853027;0.0;2020-05-15 09:30:00-04:00
12.739999771118164;12.800000190734863;12.739999771118164;12.800000190734863;2182.0;2020-05-15 10:30:00-04:00
12.760000228881836;12.800000190734863;12.75;12.75;2082.0;2020-05-15 11:30:00-04:00
12.710000038146973;12.739999771118164;12.670000076293944;12.73989963531494;7338.0;2020-05-15 12:30:00-04:00
12.699999809265137;12.699999809265137;12.699999809265137;12.699999809265137;390.0;2020-05-15 13:30:00-04:00
12.720000267028809;12.720000267028809;12.68000030517578;12.699899673461914;14796.0;2020-05-15 14:30:00-04:00
12.719900131225586;12.779999732971191;12.719900131225586;12.779999732971191;3425.0;2020-05-15 15:30:00-04:00
12.779999732971191;12.79990005493164;12.729999542236328;12.75;0.0;2020-05-18 09:30:00-04:00
12.739999771118164;12.75;12.739999771118164;12.739999771118164;9217.0;2020-05-18 10:30:00-04:00
12.739999771118164;12.789999961853027;12.739999771118164;12.779000282287598;8281.0;2020-05-18 11:30:00-04:00
12.800000190734863;12.800000190734863;12.794599533081056;12.800000190734863;500.0;2020-05-18 12:30:00-04:00
12.800000190734863;12.84000015258789;12.79300022125244;12.81999969482422;5886.0;2020-05-18 13:30:00-04:00
12.790300369262695;12.829999923706056;12.790300369262695;12.829999923706056;923.0;2020-05-18 14:30:00-04:00
12.80500030517578;12.80500030517578;12.774999618530272;12.779999732971191;3012.0;2020-05-18 15:30:00-04:00
12.729999542236328;12.770000457763672;12.729999542236328;12.770000457763672;0.0;2020-05-19 09:30:00-04:00
12.770000457763672;12.770000457763672;12.75;12.75;3224.0;2020-05-19 10:30:00-04:00
12.739999771118164;12.743499755859377;12.739999771118164;12.743499755859377;4517.0;2020-05-19 11:30:00-04:00
12.739999771118164;12.75;12.739999771118164;12.739999771118164;3686.0;2020-05-19 13:30:00-04:00
12.744999885559082;12.760000228881836;12.739999771118164;12.739999771118164;11881.0;2020-05-19 14:30:00-04:00
12.75;12.758000373840332;12.729999542236328;12.729999542236328;9485.0;2020-05-19 15:30:00-04:00
12.739999771118164;12.786499977111816;12.739999771118164;12.739999771118164;0.0;2020-05-20 09:30:00-04:00
12.759300231933594;12.800000190734863;12.739999771118164;12.779999732971191;17398.0;2020-05-20 10:30:00-04:00
12.789999961853027;12.789999961853027;12.770000457763672;12.779999732971191;6818.0;2020-05-20 11:30:00-04:00
12.779999732971191;12.8100004196167;12.779999732971191;12.8100004196167;3518.0;2020-05-20 12:30:00-04:00
12.800000190734863;12.8100004196167;12.789999961853027;12.789999961853027;869.0;2020-05-20 13:30:00-04:00
12.800000190734863;12.8100004196167;12.795000076293944;12.8100004196167;3849.0;2020-05-20 14:30:00-04:00
12.797300338745115;12.869999885559082;12.797300338745115;12.84000015258789;9331.0;2020-05-20 15:30:00-04:00
12.9399995803833;12.979999542236328;12.9399995803833;12.960000038146973;3557.0;2020-05-21 09:30:00-04:00
12.970000267028809;12.970000267028809;12.899999618530272;12.906700134277344;5523.0;2020-05-21 10:30:00-04:00
12.899999618530272;12.899999618530272;12.899999618530272;12.899999618530272;1133.0;2020-05-21 11:30:00-04:00
12.90999984741211;12.90999984741211;12.90999984741211;12.90999984741211;558.0;2020-05-21 12:30:00-04:00
12.880000114440918;12.899999618530272;12.880000114440918;12.899999618530272;613.0;2020-05-21 13:30:00-04:00
12.890000343322754;12.899999618530272;12.850000381469728;12.850000381469728;5099.0;2020-05-21 14:30:00-04:00
12.869999885559082;12.90999984741211;12.859999656677246;12.90999984741211;14445.0;2020-05-21 15:30:00-04:00
12.949999809265137;12.960000038146973;12.9399995803833;12.960000038146973;0.0;2020-05-22 09:30:00-04:00
