Open;High;Low;Close;Volume;Time
13.0;13.0;12.979999542236328;12.979999542236328;777.0;2020-05-22 10:30:00-04:00
12.975000381469728;12.975000381469728;12.975000381469728;12.975000381469728;200.0;2020-05-22 11:30:00-04:00
12.979999542236328;12.979999542236328;12.954999923706056;12.954999923706056;3670.0;2020-05-22 12:30:00-04:00
12.970000267028809;13.029999732971191;12.958000183105469;13.007399559020996;14251.0;2020-05-22 13:30:00-04:00
13.020000457763672;13.029999732971191;13.020000457763672;13.029999732971191;353.0;2020-05-22 14:30:00-04:00
13.020000457763672;13.050000190734863;13.020000457763672;13.050000190734863;872.0;2020-05-22 15:30:00-04:00
13.0600004196167;13.06630039215088;13.0;13.0;0.0;2020-05-26 09:30:00-04:00
13.008899688720703;13.09000015258789;12.960000038146973;13.039999961853027;49710.0;2020-05-26 10:30:00-04:00
13.039999961853027;13.100000381469728;13.020000457763672;13.09000015258789;13033.0;2020-05-26 11:30:00-04:00
13.06999969482422;13.100000381469728;13.06999969482422;13.100000381469728;2500.0;2020-05-26 12:30:00-04:00
13.100000381469728;13.130000114440918;13.06999969482422;13.130000114440918;5608.0;2020-05-26 13:30:00-04:00
13.130000114440918;13.199999809265137;13.119999885559082;13.15999984741211;17997.0;2020-05-26 14:30:00-04:00
13.140000343322754;13.260000228881836;13.130000114440918;13.260000228881836;20037.0;2020-05-26 15:30:00-04:00
13.1899995803833;13.256199836730955;13.179499626159668;13.25100040435791;0.0;2020-05-27 09:30:00-04:00
13.270000457763672;13.279999732971191;13.270000457763672;13.270999908447266;5240.0;2020-05-27 10:30:00-04:00
13.270000457763672;13.28499984741211;13.270000457763672;13.28499984741211;722.0;2020-05-27 11:30:00-04:00
13.28499984741211;13.289899826049805;13.279999732971191;13.28499984741211;3651.0;2020-05-27 12:30:00-04:00
13.28499984741211;13.28499984741211;13.270000457763672;13.270000457763672;10312.0;2020-05-27 13:30:00-04:00
13.274999618530272;13.311699867248535;13.260000228881836;13.300000190734863;16038.0;2020-05-27 14:30:00-04:00
13.3100004196167;13.31999969482422;13.300000190734863;13.31999969482422;2550.0;2020-05-27 15:30:00-04:00
13.350000381469728;13.369999885559082;13.34000015258789;13.369999885559082;0.0;2020-05-28 09:30:00-04:00
13.369999885559082;13.390000343322754;13.359999656677246;13.390000343322754;4975.0;2020-05-28 10:30:00-04:00
13.375;13.399999618530272;13.359999656677246;13.380000114440918;7822.0;2020-05-28 11:30:00-04:00
13.369999885559082;13.375;13.369999885559082;13.375;1839.0;2020-05-28 12:30:00-04:00
13.369999885559082;13.375;13.31999969482422;13.31999969482422;8731.0;2020-05-28 13:30:00-04:00
13.3100004196167;13.31999969482422;13.270000457763672;13.300000190734863;5303.0;2020-05-28 14:30:00-04:00
13.30500030517578;13.34000015258789;13.304100036621094;13.34000015258789;4413.0;2020-05-28 15:30:00-04:00
13.399999618530272;13.399999618530272;13.240099906921388;13.399999618530272;0.0;2020-05-29 09:30:00-04:00
13.417799949645996;13.420000076293944;13.375;13.40999984741211;8199.0;2020-05-29 10:30:00-04:00
13.420000076293944;13.420000076293944;13.40999984741211;13.40999984741211;1200.0;2020-05-29 11:30:00-04:00
13.420000076293944;13.4399995803833;13.414999961853027;13.43000030517578;8589.0;2020-05-29 12:30:00-04:00
13.4399995803833;13.449999809265137;13.43000030517578;13.449999809265137;4249.0;2020-05-29 13:30:00-04:00
13.44499969482422;13.44499969482422;13.43000030517578;13.43000030517578;2117.0;2020-05-29 14:30:00-04:00
13.43000030517578;13.449999809265137;13.43000030517578;13.449999809265137;2458.0;2020-05-29 15:30:00-04:00
13.449999809265137;13.48989963531494;13.44499969482422;13.47719955444336;0.0;2020-06-01 09:30:00-04:00
13.479999542236328;13.5;13.479999542236328;13.498000144958496;9206.0;2020-06-01 10:30:00-04:00
13.5;13.529999732971191;13.489999771118164;13.515000343322754;7015.0;2020-06-01 11:30:00-04:00
13.5;13.515000343322754;13.470000267028809;13.470000267028809;6486.0;2020-06-01 12:30:00-04:00
13.494999885559082;13.5;13.470000267028809;13.5;3005.0;2020-06-01 13:30:00-04:00
13.5;13.500900268554688;13.479999542236328;13.5;6895.0;2020-06-01 14:30:00-04:00
13.510000228881836;13.510000228881836;13.460000038146973;13.460000038146973;0.0;2020-06-01 15:30:00-04:00
13.510000228881836;13.510000228881836;13.430999755859377;13.45680046081543;6850.0;2020-06-02 09:30:00-04:00
13.5;13.5;13.449999809265137;13.46500015258789;803.0;2020-06-02 10:30:00-04:00
13.479999542236328;13.5;13.479000091552734;13.489999771118164;1249.0;2020-06-02 11:30:00-04:00
13.510000228881836;13.529999732971191;13.510000228881836;13.510000228881836;1690.0;2020-06-02 12:30:00-04:00
13.518799781799316;13.539999961853027;13.518799781799316;13.539999961853027;4982.0;2020-06-02 13:30:00-04:00
13.510000228881836;13.5600004196167;13.510000228881836;13.529999732971191;4920.0;2020-06-02 14:30:00-04:00
13.529999732971191;13.550000190734863;13.5;13.539999961853027;7454.0;2020-06-02 15:30:00-04:00
13.579999923706056;13.579999923706056;13.520000457763672;13.539999961853027;9598.0;2020-06-03 09:30:00-04:00
13.539999961853027;13.54010009765625;13.51140022277832;13.51140022277832;3193.0;2020-06-03 10:30:00-04:00
13.510000228881836;13.53499984741211;13.5;13.5;1617.0;2020-06-03 11:30:00-04:00
13.510000228881836;13.538800239562988;13.460000038146973;13.470000267028809;13393.0;2020-06-03 12:30:00-04:00
13.460000038146973;13.470000267028809;13.4399995803833;13.449999809265137;10333.0;2020-06-03 13:30:00-04:00
13.4399995803833;13.449999809265137;13.43000030517578;13.430100440979004;2361.0;2020-06-03 14:30:00-04:00
13.43000030517578;13.479999542236328;13.43000030517578;13.449999809265137;5421.0;2020-06-03 15:30:00-04:00
13.510000228881836;13.510000228881836;13.449999809265137;13.449999809265137;0.0;2020-06-04 09:30:00-04:00
13.4399995803833;13.456100463867188;13.393400192260742;13.456100463867188;7727.0;2020-06-04 10:30:00-04:00
13.449999809265137;13.449999809265137;13.420000076293944;13.420000076293944;1815.0;2020-06-04 11:30:00-04:00
13.4399995803833;13.4399995803833;13.4399995803833;13.4399995803833;2408.0;2020-06-04 12:30:00-04:00
13.460000038146973;13.470000267028809;13.449999809265137;13.470000267028809;1561.0;2020-06-04 13:30:00-04:00
13.48050022125244;13.48050022125244;13.48050022125244;13.48050022125244;750.0;2020-06-04 14:30:00-04:00
13.489999771118164;13.489999771118164;13.460000038146973;13.470000267028809;5070.0;2020-06-04 15:30:00-04:00
13.5;13.550000190734863;13.470000267028809;13.470000267028809;0.0;2020-06-05 09:30:00-04:00
13.470000267028809;13.5;13.470000267028809;13.5;2767.0;2020-06-05 10:30:00-04:00
13.47599983215332;13.47599983215332;13.430999755859377;13.430999755859377;2769.0;2020-06-05 11:30:00-04:00
13.475000381469728;13.475000381469728;13.449999809265137;13.449999809265137;3638.0;2020-06-05 12:30:00-04:00
13.43000030517578;13.449999809265137;13.42039966583252;13.449999809265137;4182.0;2020-06-05 13:30:00-04:00
13.454999923706056;13.460000038146973;13.449999809265137;13.460000038146973;735.0;2020-06-05 14:30:00-04:00
13.451800346374512;13.489999771118164;13.451800346374512;13.460000038146973;4529.0;2020-06-05 15:30:00-04:00
13.529999732971191;13.550000190734863;13.529899597167969;13.529999732971191;0.0;2020-06-08 09:30:00-04:00
13.529800415039062;13.529999732971191;13.529800415039062;13.529999732971191;1819.0;2020-06-08 10:30:00-04:00
13.530099868774414;13.530099868774414;13.510000228881836;13.515299797058104;6565.0;2020-06-08 11:30:00-04:00
13.51990032196045;13.520000457763672;13.517200469970703;13.520000457763672;3330.0;2020-06-08 12:30:00-04:00
13.523200035095217;13.524999618530272;13.512800216674805;13.512800216674805;5615.0;2020-06-08 13:30:00-04:00
13.513799667358398;13.520000457763672;13.510000228881836;13.510000228881836;5244.0;2020-06-08 14:30:00-04:00
13.520000457763672;13.550000190734863;13.520000457763672;13.550000190734863;7707.0;2020-06-08 15:30:00-04:00
13.489999771118164;13.508000373840332;13.48009967803955;13.481399536132812;0.0;2020-06-09 09:30:00-04:00
13.520000457763672;13.550000190734863;13.520000457763672;13.520999908447266;4500.0;2020-06-09 10:30:00-04:00
13.53600025177002;13.56999969482422;13.53600025177002;13.56999969482422;7534.0;2020-06-09 11:30:00-04:00
13.579999923706056;13.609999656677246;13.570899963378906;13.589500427246094;4820.0;2020-06-09 12:30:00-04:00
13.609999656677246;13.609999656677246;13.56999969482422;13.59000015258789;15002.0;2020-06-09 13:30:00-04:00
13.600000381469728;13.609999656677246;13.59000015258789;13.59000015258789;2923.0;2020-06-09 14:30:00-04:00
13.59000015258789;13.630000114440918;13.59000015258789;13.630000114440918;910.0;2020-06-09 15:30:00-04:00
13.520000457763672;13.520000457763672;13.520000457763672;13.520000457763672;0.0;2020-06-10 09:30:00-04:00
13.539999961853027;13.578499794006348;13.529999732971191;13.529999732971191;3003.0;2020-06-10 10:30:00-04:00
13.545000076293944;13.545000076293944;13.520000457763672;13.520000457763672;4100.0;2020-06-10 11:30:00-04:00
13.520000457763672;13.520000457763672;13.510000228881836;13.5177001953125;2350.0;2020-06-10 12:30:00-04:00
13.51959991455078;13.539999961853027;13.510000228881836;13.539999961853027;5161.0;2020-06-10 13:30:00-04:00
13.539999961853027;13.550000190734863;13.539999961853027;13.550000190734863;1400.0;2020-06-10 14:30:00-04:00
13.562600135803224;13.562600135803224;13.529999732971191;13.529999732971191;2308.0;2020-06-10 15:30:00-04:00
13.5600004196167;13.5600004196167;13.5;13.5;0.0;2020-06-11 09:30:00-04:00
13.470000267028809;13.470000267028809;13.43000030517578;13.43000030517578;3185.0;2020-06-11 10:30:00-04:00
13.460000038146973;13.460000038146973;13.4399995803833;13.4399995803833;3520.0;2020-06-11 11:30:00-04:00
13.390000343322754;13.404999732971191;13.369999885559082;13.399999618530272;1395.0;2020-06-11 12:30:00-04:00
13.40999984741211;13.40999984741211;13.390000343322754;13.390000343322754;900.0;2020-06-11 13:30:00-04:00
13.390000343322754;13.40250015258789;13.369999885559082;13.369999885559082;4001.0;2020-06-11 14:30:00-04:00
13.369999885559082;13.40999984741211;13.329999923706056;13.34000015258789;6465.0;2020-06-11 15:30:00-04:00
13.56999969482422;13.56999969482422;13.279999732971191;13.399999618530272;8181.0;2020-06-12 09:30:00-04:00
13.390000343322754;13.409799575805664;13.350000381469728;13.350000381469728;3062.0;2020-06-12 10:30:00-04:00
13.350000381469728;13.359999656677246;13.350000381469728;13.350000381469728;2910.0;2020-06-12 11:30:00-04:00
13.34000015258789;13.34000015258789;13.3100004196167;13.3100004196167;2400.0;2020-06-12 12:30:00-04:00
13.3100004196167;13.319899559020996;13.28030014038086;13.28030014038086;4104.0;2020-06-12 13:30:00-04:00
13.300000190734863;13.380000114440918;13.270000457763672;13.34000015258789;12515.0;2020-06-12 14:30:00-04:00
13.34000015258789;13.34000015258789;13.279999732971191;13.279999732971191;4032.0;2020-06-12 15:30:00-04:00
13.34000015258789;13.380000114440918;13.25;13.300000190734863;0.0;2020-06-15 09:30:00-04:00
13.31779956817627;13.329999923706056;13.300000190734863;13.300000190734863;3819.0;2020-06-15 10:30:00-04:00
13.300000190734863;13.31190013885498;13.300000190734863;13.300000190734863;2472.0;2020-06-15 11:30:00-04:00
13.300000190734863;13.300100326538086;13.289999961853027;13.289999961853027;900.0;2020-06-15 12:30:00-04:00
13.289999961853027;13.300000190734863;13.289999961853027;13.300000190734863;1002.0;2020-06-15 13:30:00-04:00
13.300000190734863;13.300000190734863;13.289999961853027;13.289999961853027;3611.0;2020-06-15 14:30:00-04:00
13.307700157165527;13.31999969482422;13.279999732971191;13.3100004196167;6869.0;2020-06-15 15:30:00-04:00
13.260000228881836;13.31999969482422;13.246600151062012;13.289999961853027;0.0;2020-06-16 09:30:00-04:00
13.289999961853027;13.289999961853027;13.270000457763672;13.276399612426758;4352.0;2020-06-16 10:30:00-04:00
13.289999961853027;13.3100004196167;13.279600143432615;13.29290008544922;5818.0;2020-06-16 11:30:00-04:00
13.3100004196167;13.31999969482422;13.300000190734863;13.31999969482422;768.0;2020-06-16 12:30:00-04:00
13.31999969482422;13.31999969482422;13.3100004196167;13.31070041656494;3235.0;2020-06-16 13:30:00-04:00
13.3100004196167;13.359999656677246;13.260000228881836;13.34000015258789;15074.0;2020-06-16 14:30:00-04:00
13.34000015258789;13.359999656677246;13.329999923706056;13.359999656677246;3357.0;2020-06-16 15:30:00-04:00
13.380000114440918;13.380000114440918;13.300000190734863;13.369999885559082;0.0;2020-06-17 09:30:00-04:00
13.380000114440918;13.390000343322754;13.359999656677246;13.390000343322754;10571.0;2020-06-17 10:30:00-04:00
13.390000343322754;13.399999618530272;13.389900207519531;13.390000343322754;11322.0;2020-06-17 11:30:00-04:00
13.395000457763672;13.399999618530272;13.390000343322754;13.395000457763672;5018.0;2020-06-17 12:30:00-04:00
13.395000457763672;13.395000457763672;13.390000343322754;13.390000343322754;1694.0;2020-06-17 13:30:00-04:00
13.399999618530272;13.40999984741211;13.399900436401367;13.399999618530272;4265.0;2020-06-17 14:30:00-04:00
13.390000343322754;13.390000343322754;13.369999885559082;13.369999885559082;664.0;2020-06-17 15:30:00-04:00
13.399999618530272;13.399999618530272;13.362000465393066;13.380000114440918;3152.0;2020-06-18 09:30:00-04:00
13.390000343322754;13.390000343322754;13.360099792480469;13.362799644470217;1205.0;2020-06-18 10:30:00-04:00
13.399999618530272;13.399999618530272;13.399999618530272;13.399999618530272;1002.0;2020-06-18 11:30:00-04:00
13.390000343322754;13.390000343322754;13.380000114440918;13.380000114440918;4318.0;2020-06-18 13:30:00-04:00
13.369999885559082;13.369999885559082;13.359999656677246;13.359999656677246;5013.0;2020-06-18 14:30:00-04:00
13.350000381469728;13.350000381469728;13.350000381469728;13.350000381469728;0.0;2020-06-18 15:30:00-04:00
13.40999984741211;13.40999984741211;13.399999618530272;13.40999984741211;6687.0;2020-06-19 09:30:00-04:00
13.40999984741211;13.40999984741211;13.380000114440918;13.380000114440918;2530.0;2020-06-19 10:30:00-04:00
13.40999984741211;13.40999984741211;13.395400047302246;13.40999984741211;1302.0;2020-06-19 11:30:00-04:00
13.404999732971191;13.420000076293944;13.404999732971191;13.420000076293944;4834.0;2020-06-19 12:30:00-04:00
13.406800270080566;13.406800270080566;13.380000114440918;13.380000114440918;3061.0;2020-06-19 13:30:00-04:00
13.362199783325195;13.362199783325195;13.350000381469728;13.350000381469728;741.0;2020-06-19 14:30:00-04:00
13.350000381469728;13.350000381469728;13.350000381469728;13.350000381469728;100.0;2020-06-19 15:30:00-04:00
13.3100004196167;13.399999618530272;13.3100004196167;13.329999923706056;0.0;2020-06-22 09:30:00-04:00
13.329999923706056;13.342399597167969;13.329999923706056;13.342399597167969;864.0;2020-06-22 10:30:00-04:00
13.343500137329102;13.350000381469728;13.336400032043455;13.34980010986328;3914.0;2020-06-22 11:30:00-04:00
13.353799819946287;13.359999656677246;13.350000381469728;13.359999656677246;3343.0;2020-06-22 12:30:00-04:00
13.352999687194824;13.359999656677246;13.352999687194824;13.359999656677246;800.0;2020-06-22 13:30:00-04:00
13.350000381469728;13.359999656677246;13.350000381469728;13.359999656677246;300.0;2020-06-22 14:30:00-04:00
13.359999656677246;13.380000114440918;13.359999656677246;13.380000114440918;3845.0;2020-06-22 15:30:00-04:00
13.5;13.5;13.420000076293944;13.470000267028809;0.0;2020-06-23 09:30:00-04:00
13.470000267028809;13.489999771118164;13.460000038146973;13.489999771118164;2125.0;2020-06-23 10:30:00-04:00
13.489999771118164;13.489999771118164;13.489999771118164;13.489999771118164;727.0;2020-06-23 11:30:00-04:00
13.48989963531494;13.489999771118164;13.475000381469728;13.479999542236328;9919.0;2020-06-23 12:30:00-04:00
13.489999771118164;13.489999771118164;13.475000381469728;13.48040008544922;1943.0;2020-06-23 13:30:00-04:00
13.489999771118164;13.489999771118164;13.468199729919434;13.479999542236328;1254.0;2020-06-23 14:30:00-04:00
13.477800369262695;13.477800369262695;13.470000267028809;13.470000267028809;1369.0;2020-06-23 15:30:00-04:00
13.5;13.5;13.420000076293944;13.479999542236328;0.0;2020-06-24 09:30:00-04:00
13.479999542236328;13.479999542236328;13.45139980316162;13.454999923706056;2296.0;2020-06-24 10:30:00-04:00
13.470000267028809;13.470000267028809;13.449999809265137;13.46500015258789;2300.0;2020-06-24 11:30:00-04:00
13.4399995803833;13.445599555969238;13.4399995803833;13.445599555969238;1751.0;2020-06-24 12:30:00-04:00
13.454999923706056;13.479999542236328;13.4399995803833;13.4399995803833;7100.0;2020-06-24 13:30:00-04:00
13.43000030517578;13.43000030517578;13.43000030517578;13.43000030517578;110.0;2020-06-24 14:30:00-04:00
13.43000030517578;13.430100440979004;13.399999618530272;13.399999618530272;3751.0;2020-06-24 15:30:00-04:00
13.460000038146973;13.489999771118164;13.420100212097168;13.489999771118164;0.0;2020-06-25 09:30:00-04:00
13.489999771118164;13.5;13.4399995803833;13.489999771118164;1412.0;2020-06-25 10:30:00-04:00
13.46500015258789;13.510000228881836;13.449999809265137;13.494999885559082;10996.0;2020-06-25 11:30:00-04:00
13.470100402832031;13.470100402832031;13.470100402832031;13.470100402832031;134.0;2020-06-25 12:30:00-04:00
13.483099937438965;13.483099937438965;13.483099937438965;13.483099937438965;1832.0;2020-06-25 14:30:00-04:00
13.484999656677246;13.484999656677246;13.470000267028809;13.479999542236328;5522.0;2020-06-25 15:30:00-04:00
13.43000030517578;13.452799797058104;13.414999961853027;13.4399995803833;0.0;2020-06-26 09:30:00-04:00
13.43000030517578;13.454999923706056;13.43000030517578;13.43000030517578;2342.0;2020-06-26 10:30:00-04:00
13.464599609375;13.464599609375;13.43000030517578;13.43000030517578;1596.0;2020-06-26 11:30:00-04:00
13.4399995803833;13.4399995803833;13.399999618530272;13.399999618530272;7476.0;2020-06-26 12:30:00-04:00
13.390000343322754;13.420000076293944;13.350000381469728;13.350000381469728;4830.0;2020-06-26 13:30:00-04:00
13.350000381469728;13.380000114440918;13.350000381469728;13.380000114440918;890.0;2020-06-26 14:30:00-04:00
13.359999656677246;13.380000114440918;13.359999656677246;13.359999656677246;1068.0;2020-06-26 15:30:00-04:00
13.43000030517578;13.4399995803833;13.40999984741211;13.40999984741211;0.0;2020-06-29 09:30:00-04:00
13.43000030517578;13.529999732971191;13.43000030517578;13.487600326538086;5818.0;2020-06-29 10:30:00-04:00
13.474300384521484;13.5;13.474300384521484;13.5;400.0;2020-06-29 11:30:00-04:00
13.489999771118164;13.489999771118164;13.470000267028809;13.479999542236328;4909.0;2020-06-29 12:30:00-04:00
13.48859977722168;13.489999771118164;13.481800079345703;13.48859977722168;4920.0;2020-06-29 13:30:00-04:00
13.48859977722168;13.489999771118164;13.479999542236328;13.480299949645996;2833.0;2020-06-29 14:30:00-04:00
13.479999542236328;13.5;13.479999542236328;13.5;1110.0;2020-06-29 15:30:00-04:00
13.579999923706056;13.579999923706056;13.489999771118164;13.489999771118164;0.0;2020-06-30 09:30:00-04:00
13.510000228881836;13.510000228881836;13.510000228881836;13.510000228881836;250.0;2020-06-30 10:30:00-04:00
13.519000053405762;13.529999732971191;13.505000114440918;13.510000228881836;4078.0;2020-06-30 12:30:00-04:00
13.510000228881836;13.526300430297852;13.510000228881836;13.510000228881836;0.0;2020-06-30 13:30:00-04:00
13.510000228881836;13.529999732971191;13.4399995803833;13.4399995803833;32286.0;2020-06-30 14:30:00-04:00
13.47700023651123;13.489999771118164;13.47700023651123;13.489999771118164;2794.0;2020-06-30 15:30:00-04:00
13.508000373840332;13.51010036468506;13.492199897766112;13.51010036468506;3295.0;2020-07-01 10:30:00-04:00
13.520000457763672;13.520000457763672;13.520000457763672;13.520000457763672;1966.0;2020-07-01 11:30:00-04:00
13.520000457763672;13.539999961853027;13.520000457763672;13.539999961853027;2327.0;2020-07-01 13:30:00-04:00
13.539999961853027;13.579999923706056;13.529000282287598;13.573599815368652;8552.0;2020-07-01 14:30:00-04:00
13.574999809265137;13.574999809265137;13.539999961853027;13.56999969482422;9653.0;2020-07-01 15:30:00-04:00
13.56999969482422;13.65999984741211;13.501099586486816;13.654999732971191;0.0;2020-07-02 09:30:00-04:00
13.649999618530272;13.670000076293944;13.619999885559082;13.619999885559082;0.0;2020-07-02 10:30:00-04:00
13.609999656677246;13.630000114440918;13.5600004196167;13.62679958343506;43539.0;2020-07-02 11:30:00-04:00
13.574000358581545;13.60990047454834;13.574000358581545;13.583800315856934;5251.0;2020-07-02 13:30:00-04:00
13.6003999710083;13.609999656677246;13.59000015258789;13.609999656677246;7526.0;2020-07-02 14:30:00-04:00
13.619999885559082;13.630000114440918;13.59000015258789;13.59000015258789;2383.0;2020-07-02 15:30:00-04:00
13.640000343322754;13.645000457763672;13.600000381469728;13.600000381469728;0.0;2020-07-06 09:30:00-04:00
13.59000015258789;13.595800399780272;13.579999923706056;13.579999923706056;5370.0;2020-07-06 10:30:00-04:00
13.579899787902832;13.579899787902832;13.5600004196167;13.5600004196167;1628.0;2020-07-06 11:30:00-04:00
13.5649995803833;13.5649995803833;13.5649995803833;13.5649995803833;130.0;2020-07-06 12:30:00-04:00
13.56309986114502;13.56999969482422;13.560099601745604;13.560099601745604;1467.0;2020-07-06 13:30:00-04:00
13.5600004196167;13.560099601745604;13.550000190734863;13.550000190734863;2092.0;2020-07-06 14:30:00-04:00
13.543999671936035;13.543999671936035;13.529999732971191;13.529999732971191;1905.0;2020-07-06 15:30:00-04:00
13.550000190734863;13.59000015258789;13.54010009765625;13.550000190734863;0.0;2020-07-07 09:30:00-04:00
13.550000190734863;13.550000190734863;13.529999732971191;13.529999732971191;0.0;2020-07-07 10:30:00-04:00
13.530099868774414;13.530099868774414;13.524999618530272;13.524999618530272;17835.0;2020-07-07 11:30:00-04:00
13.529999732971191;13.529999732971191;13.529999732971191;13.529999732971191;146.0;2020-07-07 12:30:00-04:00
13.524999618530272;13.524999618530272;13.524999618530272;13.524999618530272;224.0;2020-07-07 13:30:00-04:00
13.524999618530272;13.524999618530272;13.524999618530272;13.524999618530272;100.0;2020-07-07 14:30:00-04:00
13.529999732971191;13.529999732971191;13.524999618530272;13.529999732971191;480.0;2020-07-07 15:30:00-04:00
13.5;13.56999969482422;13.5;13.553999900817873;0.0;2020-07-08 09:30:00-04:00
13.600000381469728;13.600000381469728;13.600000381469728;13.600000381469728;100.0;2020-07-08 10:30:00-04:00
13.581000328063965;13.625;13.5;13.529999732971191;21481.0;2020-07-08 11:30:00-04:00
13.529999732971191;13.550000190734863;13.520000457763672;13.550000190734863;3200.0;2020-07-08 12:30:00-04:00
13.550000190734863;13.550000190734863;13.53499984741211;13.53499984741211;2190.0;2020-07-08 13:30:00-04:00
13.520000457763672;13.539999961853027;13.5;13.5;2200.0;2020-07-08 14:30:00-04:00
13.510000228881836;13.510000228881836;13.5;13.5;0.0;2020-07-08 15:30:00-04:00
13.489999771118164;13.5649995803833;13.489999771118164;13.489999771118164;1568.0;2020-07-09 09:30:00-04:00
13.510000228881836;13.5600004196167;13.5;13.5600004196167;9045.0;2020-07-09 10:30:00-04:00
13.534299850463867;13.539999961853027;13.534299850463867;13.538999557495115;2127.0;2020-07-09 11:30:00-04:00
13.529999732971191;13.619999885559082;13.529999732971191;13.59000015258789;6500.0;2020-07-09 12:30:00-04:00
13.59000015258789;13.593700408935549;13.59000015258789;13.593700408935549;2000.0;2020-07-09 13:30:00-04:00
13.600000381469728;13.600000381469728;13.600000381469728;13.600000381469728;249.0;2020-07-09 14:30:00-04:00
13.600000381469728;13.600000381469728;13.56999969482422;13.59000015258789;969.0;2020-07-09 15:30:00-04:00
13.59000015258789;13.609999656677246;13.59000015258789;13.595000267028809;0.0;2020-07-10 09:30:00-04:00
13.612500190734863;13.612500190734863;13.600000381469728;13.600000381469728;952.0;2020-07-10 10:30:00-04:00
13.600000381469728;13.600000381469728;13.600000381469728;13.600000381469728;300.0;2020-07-10 12:30:00-04:00
13.59000015258789;13.619999885559082;13.59000015258789;13.619999885559082;6596.0;2020-07-10 13:30:00-04:00
13.60919952392578;13.630000114440918;13.60919952392578;13.619999885559082;6219.0;2020-07-10 14:30:00-04:00
13.630000114440918;13.630000114440918;13.630000114440918;13.630000114440918;700.0;2020-07-10 15:30:00-04:00
13.630000114440918;13.630000114440918;13.59000015258789;13.59000015258789;6873.0;2020-07-13 09:30:00-04:00
13.607399940490724;13.619999885559082;13.600000381469728;13.600000381469728;5369.0;2020-07-13 10:30:00-04:00
13.608099937438965;13.61989974975586;13.607500076293944;13.607500076293944;1815.0;2020-07-13 11:30:00-04:00
13.619799613952637;13.619999885559082;13.59000015258789;13.609999656677246;10683.0;2020-07-13 12:30:00-04:00
13.609999656677246;13.609999656677246;13.600000381469728;13.60990047454834;3162.0;2020-07-13 13:30:00-04:00
13.609999656677246;13.619999885559082;13.595000267028809;13.595000267028809;5512.0;2020-07-13 14:30:00-04:00
