Open;High;Low;Close;Volume;Time
13.590100288391112;13.609999656677246;13.590100288391112;13.600000381469728;2891.0;2020-07-13 15:30:00-04:00
13.600000381469728;13.600000381469728;13.59000015258789;13.59000015258789;0.0;2020-07-14 09:30:00-04:00
13.59000015258789;13.619999885559082;13.56999969482422;13.56999969482422;18413.0;2020-07-14 10:30:00-04:00
13.5600004196167;13.5600004196167;13.529999732971191;13.539999961853027;2748.0;2020-07-14 11:30:00-04:00
13.539999961853027;13.539999961853027;13.530099868774414;13.530099868774414;200.0;2020-07-14 12:30:00-04:00
13.538999557495115;13.539999961853027;13.536299705505373;13.539999961853027;2579.0;2020-07-14 13:30:00-04:00
13.539999961853027;13.554100036621094;13.529999732971191;13.550000190734863;5669.0;2020-07-14 14:30:00-04:00
13.539999961853027;13.54010009765625;13.529999732971191;13.529999732971191;0.0;2020-07-14 15:30:00-04:00
13.479999542236328;13.550000190734863;13.479999542236328;13.510000228881836;12423.0;2020-07-15 09:30:00-04:00
13.520000457763672;13.529999732971191;13.520000457763672;13.525500297546388;710.0;2020-07-15 10:30:00-04:00
13.529999732971191;13.529999732971191;13.520000457763672;13.520999908447266;2424.0;2020-07-15 11:30:00-04:00
13.521100044250488;13.529199600219728;13.510000228881836;13.510000228881836;5743.0;2020-07-15 12:30:00-04:00
13.515000343322754;13.529999732971191;13.515000343322754;13.529999732971191;2600.0;2020-07-15 13:30:00-04:00
13.520000457763672;13.539999961853027;13.520000457763672;13.529999732971191;2509.0;2020-07-15 14:30:00-04:00
13.548999786376951;13.548999786376951;13.520000457763672;13.529999732971191;5078.0;2020-07-15 15:30:00-04:00
13.489999771118164;13.539999961853027;13.489999771118164;13.529999732971191;0.0;2020-07-16 09:30:00-04:00
13.529999732971191;13.550000190734863;13.524999618530272;13.550000190734863;13808.0;2020-07-16 10:30:00-04:00
13.548800468444824;13.550000190734863;13.548800468444824;13.550000190734863;850.0;2020-07-16 11:30:00-04:00
13.559000015258787;13.559000015258787;13.559000015258787;13.559000015258787;750.0;2020-07-16 12:30:00-04:00
13.5600004196167;13.5600004196167;13.55500030517578;13.55500030517578;726.0;2020-07-16 13:30:00-04:00
13.55500030517578;13.559499740600586;13.539999961853027;13.542400360107422;5716.0;2020-07-16 14:30:00-04:00
13.529999732971191;13.529999732971191;13.520000457763672;13.520000457763672;2328.0;2020-07-16 15:30:00-04:00
13.479999542236328;13.479999542236328;13.479999542236328;13.479999542236328;0.0;2020-07-17 09:30:00-04:00
13.522100448608398;13.604999542236328;13.522100448608398;13.574999809265137;12924.0;2020-07-17 10:30:00-04:00
13.59000015258789;13.600000381469728;13.59000015258789;13.59000015258789;1305.0;2020-07-17 12:30:00-04:00
13.600000381469728;13.600000381469728;13.600000381469728;13.600000381469728;500.0;2020-07-17 13:30:00-04:00
13.600000381469728;13.609999656677246;13.600000381469728;13.604999542236328;2200.0;2020-07-17 14:30:00-04:00
13.604999542236328;13.630000114440918;13.59000015258789;13.630000114440918;13424.0;2020-07-17 15:30:00-04:00
13.6899995803833;13.6899995803833;13.609100341796877;13.649999618530272;0.0;2020-07-20 09:30:00-04:00
13.63249969482422;13.649999618530272;13.600000381469728;13.600000381469728;2914.0;2020-07-20 10:30:00-04:00
13.600000381469728;13.600000381469728;13.59220027923584;13.600000381469728;6988.0;2020-07-20 11:30:00-04:00
13.600000381469728;13.600000381469728;13.590100288391112;13.600000381469728;3091.0;2020-07-20 12:30:00-04:00
13.594300270080566;13.600000381469728;13.594300270080566;13.600000381469728;3245.0;2020-07-20 13:30:00-04:00
13.630000114440918;13.710000038146973;13.630000114440918;13.710000038146973;8851.0;2020-07-20 14:30:00-04:00
13.704999923706056;13.710000038146973;13.699999809265137;13.710000038146973;4133.0;2020-07-20 15:30:00-04:00
13.729999542236328;13.729999542236328;13.699999809265137;13.699999809265137;10579.0;2020-07-21 09:30:00-04:00
13.6850004196167;13.686800003051758;13.670000076293944;13.68000030517578;2100.0;2020-07-21 11:30:00-04:00
13.68000030517578;13.6850004196167;13.630000114440918;13.630000114440918;6952.0;2020-07-21 12:30:00-04:00
13.640000343322754;13.651200294494627;13.639900207519531;13.649999618530272;6260.0;2020-07-21 13:30:00-04:00
13.670000076293944;13.670100212097168;13.649999618530272;13.649999618530272;3836.0;2020-07-21 14:30:00-04:00
13.65999984741211;13.65999984741211;13.649999618530272;13.649999618530272;290.0;2020-07-21 15:30:00-04:00
13.65999984741211;13.68000030517578;13.65999984741211;13.68000030517578;0.0;2020-07-22 09:30:00-04:00
13.65999984741211;13.68000030517578;13.65999984741211;13.65999984741211;5267.0;2020-07-22 10:30:00-04:00
13.670000076293944;13.687899589538574;13.670000076293944;13.687899589538574;1155.0;2020-07-22 11:30:00-04:00
13.6899995803833;13.699999809265137;13.68000030517578;13.68000030517578;3188.0;2020-07-22 12:30:00-04:00
13.6850004196167;13.696999549865724;13.6850004196167;13.690099716186523;10611.0;2020-07-22 13:30:00-04:00
13.699899673461914;13.720000267028809;13.699899673461914;13.70009994506836;6100.0;2020-07-22 14:30:00-04:00
13.68000030517578;13.68000030517578;13.68000030517578;13.68000030517578;138.0;2020-07-22 15:30:00-04:00
13.699999809265137;13.720000267028809;13.687000274658203;13.718999862670898;0.0;2020-07-23 09:30:00-04:00
13.729999542236328;13.729999542236328;13.720000267028809;13.720000267028809;2812.0;2020-07-23 10:30:00-04:00
13.710000038146973;13.729999542236328;13.710000038146973;13.729999542236328;7329.0;2020-07-23 11:30:00-04:00
13.729999542236328;13.739999771118164;13.729999542236328;13.739999771118164;1839.0;2020-07-23 12:30:00-04:00
13.744999885559082;13.744999885559082;13.744999885559082;13.744999885559082;115.0;2020-07-23 13:30:00-04:00
13.744999885559082;13.75;13.739999771118164;13.739999771118164;6312.0;2020-07-23 14:30:00-04:00
13.755000114440918;13.760000228881836;13.755000114440918;13.760000228881836;627.0;2020-07-23 15:30:00-04:00
13.829999923706056;13.829999923706056;13.75;13.770000457763672;0.0;2020-07-24 09:30:00-04:00
13.760000228881836;13.770000457763672;13.760000228881836;13.770000457763672;465.0;2020-07-24 10:30:00-04:00
13.760000228881836;13.818900108337402;13.760000228881836;13.818900108337402;5659.0;2020-07-24 11:30:00-04:00
13.8100004196167;13.8149995803833;13.8100004196167;13.8149995803833;300.0;2020-07-24 12:30:00-04:00
13.8149995803833;13.81999969482422;13.814200401306152;13.8149995803833;4841.0;2020-07-24 13:30:00-04:00
13.8149995803833;13.81999969482422;13.8149995803833;13.8149995803833;2220.0;2020-07-24 14:30:00-04:00
13.81999969482422;13.81999969482422;13.81999969482422;13.81999969482422;239.0;2020-07-24 15:30:00-04:00
13.8100004196167;13.862500190734863;13.8100004196167;13.862500190734863;0.0;2020-07-27 09:30:00-04:00
13.8100004196167;13.84000015258789;13.8100004196167;13.84000015258789;1395.0;2020-07-27 10:30:00-04:00
13.823699951171877;13.823699951171877;13.823699951171877;13.823699951171877;345.0;2020-07-27 11:30:00-04:00
13.84000015258789;13.899999618530272;13.84000015258789;13.843999862670898;7859.0;2020-07-27 13:30:00-04:00
13.859100341796877;13.859100341796877;13.850000381469728;13.850000381469728;396.0;2020-07-27 14:30:00-04:00
13.850000381469728;13.857500076293944;13.84000015258789;13.84000015258789;1482.0;2020-07-27 15:30:00-04:00
13.90999984741211;13.93000030517578;13.890000343322754;13.899999618530272;0.0;2020-07-28 09:30:00-04:00
13.90999984741211;13.90999984741211;13.885000228881836;13.890000343322754;3005.0;2020-07-28 10:30:00-04:00
13.886199951171877;13.886699676513672;13.886199951171877;13.886699676513672;2205.0;2020-07-28 13:30:00-04:00
13.890000343322754;13.90999984741211;13.890000343322754;13.90999984741211;12340.0;2020-07-28 14:30:00-04:00
13.89009952545166;13.899999618530272;13.880000114440918;13.899999618530272;4660.0;2020-07-28 15:30:00-04:00
13.970000267028809;13.970000267028809;13.949999809265137;13.949999809265137;0.0;2020-07-29 09:30:00-04:00
13.949999809265137;13.960000038146973;13.949999809265137;13.958999633789062;4100.0;2020-07-29 10:30:00-04:00
13.949999809265137;13.979999542236328;13.949799537658691;13.979999542236328;12632.0;2020-07-29 11:30:00-04:00
13.956299781799316;13.98989963531494;13.956299781799316;13.969900131225586;1946.0;2020-07-29 12:30:00-04:00
13.979999542236328;14.06999969482422;13.970000267028809;14.010000228881836;12101.0;2020-07-29 13:30:00-04:00
14.015000343322754;14.039999961853027;13.989999771118164;14.0;2980.0;2020-07-29 14:30:00-04:00
13.989999771118164;13.989999771118164;13.970000267028809;13.984999656677246;3275.0;2020-07-29 15:30:00-04:00
14.020000457763672;14.116000175476074;14.0;14.0;0.0;2020-07-30 09:30:00-04:00
14.017900466918944;14.017900466918944;13.989999771118164;14.017900466918944;996.0;2020-07-30 10:30:00-04:00
14.010000228881836;14.05780029296875;14.0;14.042099952697754;3700.0;2020-07-30 11:30:00-04:00
14.050000190734863;14.050000190734863;14.042699813842772;14.050000190734863;1700.0;2020-07-30 12:30:00-04:00
14.050000190734863;14.050000190734863;14.050000190734863;14.050000190734863;547.0;2020-07-30 13:30:00-04:00
14.058600425720217;14.06999969482422;14.039999961853027;14.039999961853027;2704.0;2020-07-30 14:30:00-04:00
14.053899765014648;14.079999923706056;14.050000190734863;14.079999923706056;4910.0;2020-07-30 15:30:00-04:00
14.140000343322754;14.145000457763672;14.109999656677246;14.119999885559082;0.0;2020-07-31 09:30:00-04:00
14.130000114440918;14.130000114440918;14.130000114440918;14.130000114440918;200.0;2020-07-31 10:30:00-04:00
14.137200355529783;14.14900016784668;14.122200012207031;14.130000114440918;5506.0;2020-07-31 11:30:00-04:00
14.119999885559082;14.119999885559082;14.109999656677246;14.109999656677246;1319.0;2020-07-31 12:30:00-04:00
14.119999885559082;14.149999618530272;14.119999885559082;14.130000114440918;7012.0;2020-07-31 13:30:00-04:00
14.140000343322754;14.149999618530272;14.130000114440918;14.130000114440918;1997.0;2020-07-31 14:30:00-04:00
14.130000114440918;14.18000030517578;14.119999885559082;14.149999618530272;0.0;2020-07-31 15:30:00-04:00
14.210000038146973;14.210000038146973;14.119999885559082;14.187000274658203;10908.0;2020-08-03 09:30:00-04:00
14.1899995803833;14.1899995803833;14.149999618530272;14.170000076293944;8485.0;2020-08-03 10:30:00-04:00
14.170000076293944;14.18000030517578;14.170000076293944;14.170000076293944;3462.0;2020-08-03 11:30:00-04:00
14.170000076293944;14.199999809265137;14.170000076293944;14.199999809265137;3731.0;2020-08-03 12:30:00-04:00
14.199999809265137;14.210000038146973;14.199999809265137;14.210000038146973;925.0;2020-08-03 13:30:00-04:00
14.1899995803833;14.190099716186523;14.130000114440918;14.140000343322754;9074.0;2020-08-03 14:30:00-04:00
14.153400421142578;14.153400421142578;14.09000015258789;14.130000114440918;30486.0;2020-08-03 15:30:00-04:00
14.109999656677246;14.135600090026855;14.100000381469728;14.128999710083008;0.0;2020-08-04 09:30:00-04:00
14.100000381469728;14.125;14.100000381469728;14.119999885559082;7423.0;2020-08-04 10:30:00-04:00
14.109999656677246;14.109999656677246;14.109999656677246;14.109999656677246;1610.0;2020-08-04 11:30:00-04:00
14.100000381469728;14.100000381469728;14.100000381469728;14.100000381469728;153.0;2020-08-04 12:30:00-04:00
14.100000381469728;14.100000381469728;14.100000381469728;14.100000381469728;152.0;2020-08-04 13:30:00-04:00
14.109999656677246;14.130000114440918;14.109999656677246;14.109999656677246;3962.0;2020-08-04 14:30:00-04:00
14.125;14.125;14.109999656677246;14.109999656677246;2024.0;2020-08-04 15:30:00-04:00
14.119999885559082;14.119999885559082;14.109999656677246;14.109999656677246;0.0;2020-08-05 09:30:00-04:00
14.119999885559082;14.130000114440918;14.109999656677246;14.109999656677246;6190.0;2020-08-05 10:30:00-04:00
14.100000381469728;14.109999656677246;14.100000381469728;14.100000381469728;2547.0;2020-08-05 11:30:00-04:00
14.119999885559082;14.119999885559082;14.100000381469728;14.100000381469728;3396.0;2020-08-05 12:30:00-04:00
14.100000381469728;14.109999656677246;14.100000381469728;14.104999542236328;6185.0;2020-08-05 13:30:00-04:00
14.10890007019043;14.114999771118164;14.100000381469728;14.109999656677246;5100.0;2020-08-05 14:30:00-04:00
14.109999656677246;14.109999656677246;14.100000381469728;14.109999656677246;3000.0;2020-08-05 15:30:00-04:00
14.100000381469728;14.11989974975586;14.100000381469728;14.109999656677246;0.0;2020-08-06 09:30:00-04:00
14.109999656677246;14.136099815368652;14.100000381469728;14.100000381469728;3513.0;2020-08-06 10:30:00-04:00
14.119999885559082;14.119999885559082;14.100000381469728;14.100000381469728;588.0;2020-08-06 12:30:00-04:00
14.104999542236328;14.125;14.100000381469728;14.119999885559082;3043.0;2020-08-06 13:30:00-04:00
14.119999885559082;14.119999885559082;14.119999885559082;14.119999885559082;150.0;2020-08-06 14:30:00-04:00
14.119999885559082;14.170000076293944;14.109999656677246;14.109999656677246;11315.0;2020-08-06 15:30:00-04:00
14.140000343322754;14.170000076293944;14.140000343322754;14.140000343322754;0.0;2020-08-07 09:30:00-04:00
14.140000343322754;14.170000076293944;14.140000343322754;14.170000076293944;1261.0;2020-08-07 10:30:00-04:00
14.133500099182127;14.133500099182127;14.130000114440918;14.130000114440918;830.0;2020-08-07 11:30:00-04:00
14.149999618530272;14.170000076293944;14.140000343322754;14.149999618530272;5216.0;2020-08-07 12:30:00-04:00
14.154999732971191;14.154999732971191;14.151100158691406;14.151100158691406;1199.0;2020-08-07 13:30:00-04:00
14.149999618530272;14.159000396728516;14.140000343322754;14.140999794006348;2415.0;2020-08-07 14:30:00-04:00
14.119999885559082;14.119999885559082;14.119999885559082;14.119999885559082;308.0;2020-08-07 15:30:00-04:00
14.170000076293944;14.170000076293944;14.130000114440918;14.149999618530272;0.0;2020-08-10 09:30:00-04:00
14.140399932861328;14.140399932861328;14.140399932861328;14.140399932861328;266.0;2020-08-10 10:30:00-04:00
14.130000114440918;14.145600318908691;14.130000114440918;14.145600318908691;758.0;2020-08-10 11:30:00-04:00
14.136699676513672;14.170000076293944;14.131199836730955;14.149999618530272;8989.0;2020-08-10 12:30:00-04:00
14.170000076293944;14.170000076293944;14.140000343322754;14.150099754333496;8149.0;2020-08-10 13:30:00-04:00
14.130000114440918;14.149999618530272;14.130000114440918;14.149999618530272;9246.0;2020-08-10 14:30:00-04:00
14.140000343322754;14.15999984741211;14.130000114440918;14.130000114440918;15029.0;2020-08-10 15:30:00-04:00
14.170000076293944;14.170000076293944;14.140000343322754;14.140000343322754;0.0;2020-08-11 09:30:00-04:00
14.149999618530272;14.1899995803833;14.149999618530272;14.170000076293944;13519.0;2020-08-11 10:30:00-04:00
14.167400360107422;14.274999618530272;14.167400360107422;14.25;7325.0;2020-08-11 11:30:00-04:00
14.274999618530272;14.390000343322754;14.274999618530272;14.380000114440918;16523.0;2020-08-11 12:30:00-04:00
14.380000114440918;14.380000114440918;14.369999885559082;14.369999885559082;5016.0;2020-08-11 13:30:00-04:00
14.34000015258789;14.34000015258789;14.300000190734863;14.300000190734863;2438.0;2020-08-11 14:30:00-04:00
14.289999961853027;14.3100004196167;14.199999809265137;14.199999809265137;3725.0;2020-08-11 15:30:00-04:00
14.279999732971191;14.288999557495115;14.199999809265137;14.199999809265137;0.0;2020-08-12 09:30:00-04:00
14.199999809265137;14.201000213623049;14.18000030517578;14.18000030517578;4262.0;2020-08-12 10:30:00-04:00
14.18000030517578;14.18000030517578;14.18000030517578;14.18000030517578;1161.0;2020-08-12 11:30:00-04:00
14.1899995803833;14.1899995803833;14.189000129699709;14.1899995803833;1752.0;2020-08-12 12:30:00-04:00
14.199999809265137;14.199999809265137;14.199999809265137;14.199999809265137;310.0;2020-08-12 14:30:00-04:00
14.19499969482422;14.204999923706056;14.1899995803833;14.1899995803833;405.0;2020-08-12 15:30:00-04:00
14.170000076293944;14.229999542236328;14.170000076293944;14.204999923706056;0.0;2020-08-13 09:30:00-04:00
14.1899995803833;14.1899995803833;14.1899995803833;14.1899995803833;1253.0;2020-08-13 10:30:00-04:00
14.170000076293944;14.170000076293944;14.149999618530272;14.15999984741211;600.0;2020-08-13 11:30:00-04:00
14.14900016784668;14.15999984741211;14.050000190734863;14.0649995803833;11444.0;2020-08-13 13:30:00-04:00
14.060099601745604;14.114999771118164;14.0600004196167;14.10770034790039;8636.0;2020-08-13 14:30:00-04:00
14.109999656677246;14.109999656677246;14.100000381469728;14.100000381469728;702.0;2020-08-13 15:30:00-04:00
14.130000114440918;14.130000114440918;14.0600004196167;14.0600004196167;0.0;2020-08-14 09:30:00-04:00
14.0600004196167;14.079999923706056;14.0600004196167;14.06999969482422;1767.0;2020-08-14 10:30:00-04:00
14.06999969482422;14.079999923706056;14.0600004196167;14.0600004196167;5547.0;2020-08-14 11:30:00-04:00
14.0600004196167;14.069899559020996;14.050000190734863;14.050000190734863;10153.0;2020-08-14 12:30:00-04:00
14.050000190734863;14.050000190734863;14.050000190734863;14.050000190734863;800.0;2020-08-14 13:30:00-04:00
14.050000190734863;14.09000015258789;14.050000190734863;14.0600004196167;6809.0;2020-08-14 14:30:00-04:00
14.0600004196167;14.06999969482422;14.050000190734863;14.0600004196167;2853.0;2020-08-14 15:30:00-04:00
14.05500030517578;14.074999809265137;14.05500030517578;14.074999809265137;0.0;2020-08-17 09:30:00-04:00
14.074999809265137;14.074999809265137;14.0600004196167;14.0600004196167;2784.0;2020-08-17 10:30:00-04:00
14.0600004196167;14.079999923706056;14.0600004196167;14.06999969482422;5388.0;2020-08-17 11:30:00-04:00
14.0600004196167;14.170000076293944;14.050000190734863;14.10200023651123;25683.0;2020-08-17 12:30:00-04:00
14.09000015258789;14.300000190734863;14.09000015258789;14.170000076293944;37158.0;2020-08-17 13:30:00-04:00
14.15999984741211;14.164999961853027;14.15999984741211;14.161999702453612;1568.0;2020-08-17 14:30:00-04:00
14.15999984741211;14.25;14.15999984741211;14.220000267028809;11864.0;2020-08-17 15:30:00-04:00
14.119999885559082;14.15999984741211;14.079999923706056;14.079999923706056;0.0;2020-08-18 09:30:00-04:00
14.081100463867188;14.081100463867188;13.994999885559082;14.0;32688.0;2020-08-18 10:30:00-04:00
13.996700286865234;13.997300148010254;13.920000076293944;13.93000030517578;31955.0;2020-08-18 11:30:00-04:00
13.93000030517578;13.989999771118164;13.93000030517578;13.979999542236328;6200.0;2020-08-18 12:30:00-04:00
13.979999542236328;14.0;13.960000038146973;13.973999977111816;10697.0;2020-08-18 13:30:00-04:00
13.960000038146973;14.029999732971191;13.960000038146973;13.960000038146973;15180.0;2020-08-18 14:30:00-04:00
13.960000038146973;14.020000457763672;13.960000038146973;13.970000267028809;15337.0;2020-08-18 15:30:00-04:00
14.020000457763672;14.020000457763672;14.005000114440918;14.005000114440918;0.0;2020-08-19 09:30:00-04:00
14.020000457763672;14.119999885559082;14.010000228881836;14.010000228881836;14322.0;2020-08-19 10:30:00-04:00
14.010000228881836;14.039999961853027;14.0;14.039999961853027;13913.0;2020-08-19 11:30:00-04:00
14.010000228881836;14.010000228881836;14.0;14.0;857.0;2020-08-19 12:30:00-04:00
14.015600204467772;14.020000457763672;13.970000267028809;14.020000457763672;9510.0;2020-08-19 13:30:00-04:00
13.989999771118164;14.010000228881836;13.960000038146973;13.970000267028809;4860.0;2020-08-19 14:30:00-04:00
13.960000038146973;13.960000038146973;13.90999984741211;13.90999984741211;3805.0;2020-08-19 15:30:00-04:00
14.010000228881836;14.029999732971191;13.989999771118164;14.0;0.0;2020-08-20 09:30:00-04:00
14.010000228881836;14.010000228881836;13.989999771118164;13.994999885559082;2916.0;2020-08-20 10:30:00-04:00
13.989999771118164;13.989999771118164;13.920000076293944;13.920000076293944;1216.0;2020-08-20 11:30:00-04:00
13.920000076293944;13.949999809265137;13.90999984741211;13.90999984741211;2193.0;2020-08-20 12:30:00-04:00
13.90999984741211;13.90999984741211;13.90999984741211;13.90999984741211;708.0;2020-08-20 13:30:00-04:00
13.90999984741211;13.90999984741211;13.890000343322754;13.890000343322754;7095.0;2020-08-20 14:30:00-04:00
13.89430046081543;13.89430046081543;13.869999885559082;13.869999885559082;2561.0;2020-08-20 15:30:00-04:00
13.9399995803833;14.010000228881836;13.859999656677246;13.960000038146973;0.0;2020-08-21 09:30:00-04:00
13.93000030517578;14.0600004196167;13.93000030517578;14.010000228881836;20642.0;2020-08-21 10:30:00-04:00
14.010000228881836;14.010000228881836;13.970000267028809;13.970000267028809;1603.0;2020-08-21 11:30:00-04:00
13.970000267028809;14.029999732971191;13.970000267028809;13.979999542236328;9531.0;2020-08-21 12:30:00-04:00
13.984999656677246;14.0;13.970000267028809;13.970000267028809;1000.0;2020-08-21 13:30:00-04:00
13.970000267028809;13.970000267028809;13.93000030517578;13.93000030517578;9177.0;2020-08-21 14:30:00-04:00
13.93000030517578;13.949999809265137;13.920000076293944;13.93000030517578;2480.0;2020-08-21 15:30:00-04:00
13.989999771118164;13.989999771118164;13.920000076293944;13.93000030517578;0.0;2020-08-24 09:30:00-04:00
13.920000076293944;13.9399995803833;13.920000076293944;13.939900398254396;1428.0;2020-08-24 10:30:00-04:00
13.920000076293944;13.93000030517578;13.920000076293944;13.93000030517578;565.0;2020-08-24 11:30:00-04:00
13.925000190734863;13.925000190734863;13.90999984741211;13.90999984741211;1051.0;2020-08-24 12:30:00-04:00
13.899999618530272;13.914999961853027;13.899999618530272;13.914999961853027;355.0;2020-08-24 13:30:00-04:00
13.916299819946287;13.93000030517578;13.899999618530272;13.914999961853027;1947.0;2020-08-24 14:30:00-04:00
13.914999961853027;13.960000038146973;13.914999961853027;13.960000038146973;6616.0;2020-08-24 15:30:00-04:00
13.859999656677246;13.93000030517578;13.859999656677246;13.914999961853027;6976.0;2020-08-25 09:30:00-04:00
13.899999618530272;13.920000076293944;13.859999656677246;13.899999618530272;8471.0;2020-08-25 10:30:00-04:00
13.890000343322754;13.890000343322754;13.890000343322754;13.890000343322754;778.0;2020-08-25 11:30:00-04:00
13.925999641418455;13.925999641418455;13.920000076293944;13.920000076293944;1853.0;2020-08-25 12:30:00-04:00
13.92590045928955;13.92590045928955;13.90999984741211;13.90999984741211;2000.0;2020-08-25 13:30:00-04:00
13.93000030517578;13.9399995803833;13.93000030517578;13.9399995803833;6149.0;2020-08-25 14:30:00-04:00
13.949999809265137;13.989999771118164;13.93000030517578;13.989999771118164;1544.0;2020-08-25 15:30:00-04:00
13.960000038146973;14.0;13.958100318908691;13.958100318908691;0.0;2020-08-26 09:30:00-04:00
13.949999809265137;13.970000267028809;13.941900253295898;13.956100463867188;2792.0;2020-08-26 10:30:00-04:00
13.970000267028809;14.0;13.960000038146973;14.0;4905.0;2020-08-26 11:30:00-04:00
13.984999656677246;14.0;13.984999656677246;14.0;5400.0;2020-08-26 12:30:00-04:00
14.010000228881836;14.020000457763672;14.0;14.010000228881836;7674.0;2020-08-26 13:30:00-04:00
14.015399932861328;14.020000457763672;14.010000228881836;14.020000457763672;2882.0;2020-08-26 14:30:00-04:00
14.020000457763672;14.020000457763672;14.020000457763672;14.020000457763672;1791.0;2020-08-26 15:30:00-04:00
14.0;14.0;13.9399995803833;13.975000381469728;0.0;2020-08-27 09:30:00-04:00
13.975000381469728;13.975000381469728;13.96500015258789;13.96500015258789;4743.0;2020-08-27 10:30:00-04:00
13.96500015258789;13.970000267028809;13.920000076293944;13.970000267028809;4831.0;2020-08-27 11:30:00-04:00
13.970000267028809;13.979999542236328;13.90999984741211;13.929499626159668;12512.0;2020-08-27 12:30:00-04:00
13.949999809265137;13.970000267028809;13.94950008392334;13.949999809265137;2150.0;2020-08-27 13:30:00-04:00
13.9399995803833;13.9399995803833;13.9399995803833;13.9399995803833;405.0;2020-08-27 14:30:00-04:00
13.9399995803833;13.9399995803833;13.93000030517578;13.93000030517578;1180.0;2020-08-27 15:30:00-04:00
14.020000457763672;14.050000190734863;13.960000038146973;14.010000228881836;0.0;2020-08-28 09:30:00-04:00
14.020000457763672;14.03499984741211;14.010000228881836;14.03499984741211;4925.0;2020-08-28 10:30:00-04:00
14.039999961853027;14.039999961853027;14.020000457763672;14.020000457763672;4471.0;2020-08-28 11:30:00-04:00
14.020000457763672;14.029999732971191;14.020000457763672;14.020099639892578;1222.0;2020-08-28 12:30:00-04:00
14.027000427246094;14.02750015258789;14.008999824523926;14.008999824523926;3239.0;2020-08-28 13:30:00-04:00
14.007399559020996;14.007399559020996;14.0;14.0;924.0;2020-08-28 14:30:00-04:00
13.989999771118164;14.010000228881836;13.989999771118164;14.010000228881836;2024.0;2020-08-28 15:30:00-04:00
14.020000457763672;14.020000457763672;13.970000267028809;14.015000343322754;0.0;2020-08-31 09:30:00-04:00
14.015000343322754;14.015000343322754;13.989999771118164;13.989999771118164;4197.0;2020-08-31 10:30:00-04:00
