Open;High;Low;Close;Volume;Time
13.989999771118164;14.020000457763672;13.979999542236328;13.979999542236328;6820.0;2020-08-31 11:30:00-04:00
14.005900382995604;14.005900382995604;13.979999542236328;13.98009967803955;838.0;2020-08-31 12:30:00-04:00
13.979999542236328;13.984999656677246;13.93000030517578;13.93000030517578;8388.0;2020-08-31 13:30:00-04:00
13.949999809265137;13.979999542236328;13.9399995803833;13.9399995803833;6455.0;2020-08-31 14:30:00-04:00
13.960000038146973;13.960000038146973;13.640000343322754;13.649999618530272;0.0;2020-08-31 15:30:00-04:00
13.869999885559082;13.869999885559082;13.779999732971191;13.838899612426758;19206.0;2020-09-01 09:30:00-04:00
13.81999969482422;13.81999969482422;13.779999732971191;13.81999969482422;1919.0;2020-09-01 10:30:00-04:00
13.779999732971191;13.789999961853027;13.720000267028809;13.720000267028809;2865.0;2020-09-01 11:30:00-04:00
13.720000267028809;13.760000228881836;13.720000267028809;13.739999771118164;3744.0;2020-09-01 12:30:00-04:00
13.75;13.75;13.720000267028809;13.739999771118164;1112.0;2020-09-01 13:30:00-04:00
13.739999771118164;13.755000114440918;13.71500015258789;13.729999542236328;2206.0;2020-09-01 14:30:00-04:00
13.729999542236328;13.770000457763672;13.729999542236328;13.75;5209.0;2020-09-01 15:30:00-04:00
13.75;13.829999923706056;13.75;13.795000076293944;0.0;2020-09-02 09:30:00-04:00
13.81369972229004;13.81369972229004;13.813400268554688;13.813400268554688;737.0;2020-09-02 10:30:00-04:00
13.795000076293944;13.829999923706056;13.78499984741211;13.817700386047363;7286.0;2020-09-02 11:30:00-04:00
13.815299987792969;13.815299987792969;13.800000190734863;13.800000190734863;890.0;2020-09-02 13:30:00-04:00
13.800000190734863;13.829999923706056;13.800000190734863;13.81999969482422;3585.0;2020-09-02 14:30:00-04:00
13.821499824523926;13.821499824523926;13.8100004196167;13.8100004196167;1231.0;2020-09-02 15:30:00-04:00
13.880000114440918;13.960000038146973;13.84529972076416;13.890000343322754;3616.0;2020-09-03 09:30:00-04:00
13.890000343322754;13.891900062561035;13.850000381469728;13.891900062561035;3160.0;2020-09-03 10:30:00-04:00
13.869999885559082;13.869999885559082;13.869999885559082;13.869999885559082;1202.0;2020-09-03 11:30:00-04:00
13.875;13.888999938964844;13.850000381469728;13.850000381469728;3407.0;2020-09-03 12:30:00-04:00
13.880000114440918;14.020000457763672;13.880000114440918;14.020000457763672;12953.0;2020-09-03 13:30:00-04:00
14.024999618530272;14.15999984741211;13.949999809265137;14.039999961853027;22997.0;2020-09-03 14:30:00-04:00
14.020000457763672;14.029999732971191;14.010000228881836;14.010000228881836;2377.0;2020-09-03 15:30:00-04:00
13.869999885559082;14.0;13.869999885559082;13.899999618530272;16227.0;2020-09-04 09:30:00-04:00
13.880200386047363;13.880200386047363;13.760000228881836;13.760000228881836;2916.0;2020-09-04 10:30:00-04:00
13.760000228881836;13.770000457763672;13.729999542236328;13.729999542236328;6373.0;2020-09-04 11:30:00-04:00
13.744999885559082;13.75;13.729999542236328;13.729999542236328;7680.0;2020-09-04 12:30:00-04:00
13.739999771118164;13.776200294494627;13.739999771118164;13.774999618530272;2636.0;2020-09-04 13:30:00-04:00
13.760000228881836;13.773099899291992;13.729999542236328;13.729999542236328;6400.0;2020-09-04 14:30:00-04:00
13.73960018157959;13.74269962310791;13.730899810791016;13.739999771118164;7365.0;2020-09-04 15:30:00-04:00
13.649999618530272;13.649999618530272;13.609999656677246;13.649999618530272;28818.0;2020-09-08 09:30:00-04:00
13.710000038146973;13.710000038146973;13.68000030517578;13.6899995803833;3964.0;2020-09-08 10:30:00-04:00
13.719799995422363;13.720000267028809;13.699999809265137;13.707200050354004;3755.0;2020-09-08 11:30:00-04:00
13.710000038146973;13.710000038146973;13.699999809265137;13.699999809265137;319.0;2020-09-08 12:30:00-04:00
13.710000038146973;13.710000038146973;13.699999809265137;13.699999809265137;1931.0;2020-09-08 13:30:00-04:00
13.720000267028809;13.770000457763672;13.649999618530272;13.649999618530272;33323.0;2020-09-08 14:30:00-04:00
13.70989990234375;13.710000038146973;13.670000076293944;13.710000038146973;4391.0;2020-09-08 15:30:00-04:00
13.6899995803833;13.744999885559082;13.6899995803833;13.744999885559082;2804.0;2020-09-09 09:30:00-04:00
13.737899780273438;13.960000038146973;13.737899780273438;13.960000038146973;7846.0;2020-09-09 10:30:00-04:00
13.970000267028809;13.970000267028809;13.87600040435791;13.87600040435791;5493.0;2020-09-09 11:30:00-04:00
13.869999885559082;13.872699737548828;13.869999885559082;13.870699882507324;900.0;2020-09-09 12:30:00-04:00
13.899999618530272;13.94499969482422;13.88949966430664;13.920000076293944;2212.0;2020-09-09 13:30:00-04:00
13.920000076293944;13.922100067138672;13.869999885559082;13.880000114440918;4286.0;2020-09-09 14:30:00-04:00
13.864999771118164;13.864999771118164;13.770000457763672;13.800000190734863;6406.0;2020-09-09 15:30:00-04:00
13.800000190734863;14.039999961853027;13.800000190734863;13.93000030517578;0.0;2020-09-10 09:30:00-04:00
13.93000030517578;13.932000160217283;13.870800018310549;13.885000228881836;6154.0;2020-09-10 10:30:00-04:00
13.864999771118164;13.869999885559082;13.8100004196167;13.822400093078612;12240.0;2020-09-10 11:30:00-04:00
13.789999961853027;13.80270004272461;13.760000228881836;13.768600463867188;7824.0;2020-09-10 12:30:00-04:00
13.760000228881836;13.767000198364258;13.739999771118164;13.765000343322754;15314.0;2020-09-10 13:30:00-04:00
13.779999732971191;13.789899826049805;13.779999732971191;13.789899826049805;2770.0;2020-09-10 14:30:00-04:00
13.770000457763672;13.770000457763672;13.770000457763672;13.770000457763672;568.0;2020-09-10 15:30:00-04:00
13.869999885559082;13.920000076293944;13.815199851989746;13.815199851989746;0.0;2020-09-11 09:30:00-04:00
13.824999809265137;13.824999809265137;13.824999809265137;13.824999809265137;2047.0;2020-09-11 10:30:00-04:00
13.834099769592283;13.834099769592283;13.770000457763672;13.770099639892578;8976.0;2020-09-11 11:30:00-04:00
13.76099967956543;13.770000457763672;13.75;13.75;596.0;2020-09-11 12:30:00-04:00
13.760000228881836;13.770000457763672;13.75570011138916;13.75570011138916;1063.0;2020-09-11 13:30:00-04:00
13.760000228881836;13.760000228881836;13.75;13.760000228881836;3135.0;2020-09-11 14:30:00-04:00
13.75;13.75;13.75;13.75;130.0;2020-09-11 15:30:00-04:00
13.760000228881836;13.8100004196167;13.760000228881836;13.8100004196167;16763.0;2020-09-14 09:30:00-04:00
13.831000328063965;13.831000328063965;13.829999923706056;13.829999923706056;735.0;2020-09-14 10:30:00-04:00
13.81659984588623;13.81700038909912;13.81659984588623;13.81700038909912;301.0;2020-09-14 11:30:00-04:00
13.824999809265137;13.847599983215332;13.81999969482422;13.847599983215332;5945.0;2020-09-14 12:30:00-04:00
13.829999923706056;13.829999923706056;13.829999923706056;13.829999923706056;600.0;2020-09-14 13:30:00-04:00
13.8100004196167;13.8100004196167;13.789999961853027;13.789999961853027;712.0;2020-09-14 14:30:00-04:00
13.760000228881836;13.829999923706056;13.746299743652344;13.829999923706056;3872.0;2020-09-14 15:30:00-04:00
13.829999923706056;13.829999923706056;13.8149995803833;13.81999969482422;0.0;2020-09-15 09:30:00-04:00
13.800000190734863;13.81999969482422;13.800000190734863;13.8100004196167;1200.0;2020-09-15 10:30:00-04:00
13.8149995803833;13.819899559020996;13.800200462341309;13.800999641418455;4362.0;2020-09-15 11:30:00-04:00
13.81999969482422;13.81999969482422;13.81999969482422;13.81999969482422;694.0;2020-09-15 12:30:00-04:00
13.81999969482422;13.81999969482422;13.8100004196167;13.8100004196167;1800.0;2020-09-15 13:30:00-04:00
13.810099601745604;13.829999923706056;13.810099601745604;13.829999923706056;3865.0;2020-09-15 14:30:00-04:00
13.829999923706056;13.84000015258789;13.824999809265137;13.84000015258789;3900.0;2020-09-15 15:30:00-04:00
13.779999732971191;13.84000015258789;13.779999732971191;13.81999969482422;0.0;2020-09-16 09:30:00-04:00
13.791000366210938;13.791000366210938;13.770000457763672;13.789999961853027;2847.0;2020-09-16 10:30:00-04:00
13.760000228881836;13.760000228881836;13.739999771118164;13.739999771118164;1200.0;2020-09-16 11:30:00-04:00
13.720000267028809;13.729999542236328;13.720000267028809;13.729999542236328;1100.0;2020-09-16 12:30:00-04:00
13.729900360107422;13.729999542236328;13.699999809265137;13.699999809265137;14551.0;2020-09-16 13:30:00-04:00
13.699999809265137;13.699999809265137;13.65999984741211;13.68000030517578;3264.0;2020-09-16 14:30:00-04:00
13.665499687194824;13.68000030517578;13.665399551391602;13.670000076293944;11984.0;2020-09-16 15:30:00-04:00
13.6899995803833;13.760000228881836;13.6899995803833;13.699999809265137;0.0;2020-09-17 09:30:00-04:00
13.70009994506836;13.70009994506836;13.65999984741211;13.675000190734863;6132.0;2020-09-17 10:30:00-04:00
13.675000190734863;13.675000190734863;13.65999984741211;13.670000076293944;510.0;2020-09-17 11:30:00-04:00
13.68000030517578;13.6899995803833;13.670000076293944;13.670000076293944;1725.0;2020-09-17 13:30:00-04:00
13.6899995803833;13.6899995803833;13.670000076293944;13.670000076293944;2900.0;2020-09-17 14:30:00-04:00
13.670000076293944;13.670000076293944;13.670000076293944;13.670000076293944;200.0;2020-09-17 15:30:00-04:00
13.729999542236328;13.739999771118164;13.729999542236328;13.739999771118164;0.0;2020-09-18 09:30:00-04:00
13.699999809265137;13.699999809265137;13.68000030517578;13.6899995803833;1701.0;2020-09-18 10:30:00-04:00
13.675000190734863;13.68000030517578;13.675000190734863;13.68000030517578;930.0;2020-09-18 11:30:00-04:00
13.670100212097168;13.670100212097168;13.65999984741211;13.65999984741211;1034.0;2020-09-18 12:30:00-04:00
13.68000030517578;13.68000030517578;13.68000030517578;13.68000030517578;201.0;2020-09-18 13:30:00-04:00
13.68000030517578;13.68000030517578;13.68000030517578;13.68000030517578;100.0;2020-09-18 14:30:00-04:00
13.675000190734863;13.675000190734863;13.670000076293944;13.670000076293944;400.0;2020-09-18 15:30:00-04:00
13.720000267028809;13.720000267028809;13.710000038146973;13.71500015258789;0.0;2020-09-21 09:30:00-04:00
13.71500015258789;13.71500015258789;13.699999809265137;13.710000038146973;1309.0;2020-09-21 10:30:00-04:00
13.72130012512207;13.72130012512207;13.72130012512207;13.72130012512207;1010.0;2020-09-21 11:30:00-04:00
13.710000038146973;13.720499992370604;13.65019989013672;13.6899995803833;9912.0;2020-09-21 12:30:00-04:00
13.649999618530272;13.649999618530272;13.619999885559082;13.619999885559082;3314.0;2020-09-21 13:30:00-04:00
13.619999885559082;13.68000030517578;13.579999923706056;13.630000114440918;9002.0;2020-09-21 14:30:00-04:00
13.630000114440918;13.630000114440918;13.600000381469728;13.609999656677246;5186.0;2020-09-21 15:30:00-04:00
13.68000030517578;13.68000030517578;13.630000114440918;13.640000343322754;0.0;2020-09-22 09:30:00-04:00
13.630000114440918;13.630000114440918;13.489999771118164;13.539999961853027;36308.0;2020-09-22 10:30:00-04:00
13.5600004196167;13.579899787902832;13.550999641418455;13.550999641418455;3700.0;2020-09-22 11:30:00-04:00
13.56999969482422;13.600000381469728;13.56999969482422;13.600000381469728;2000.0;2020-09-22 12:30:00-04:00
13.579999923706056;13.585000038146973;13.579999923706056;13.585000038146973;475.0;2020-09-22 13:30:00-04:00
13.579999923706056;13.59000015258789;13.579999923706056;13.59000015258789;1675.0;2020-09-22 14:30:00-04:00
13.579999923706056;13.579999923706056;13.56999969482422;13.56999969482422;1360.0;2020-09-22 15:30:00-04:00
13.619999885559082;13.619999885559082;13.578200340270996;13.583600044250488;0.0;2020-09-23 09:30:00-04:00
13.582799911499023;13.59000015258789;13.56999969482422;13.56999969482422;7301.0;2020-09-23 10:30:00-04:00
13.56999969482422;13.59000015258789;13.56999969482422;13.588000297546388;2502.0;2020-09-23 11:30:00-04:00
13.5826997756958;13.584799766540527;13.579999923706056;13.584799766540527;4000.0;2020-09-23 12:30:00-04:00
13.579999923706056;13.59000015258789;13.56999969482422;13.56999969482422;3220.0;2020-09-23 13:30:00-04:00
13.56999969482422;13.579999923706056;13.56999969482422;13.56999969482422;1150.0;2020-09-23 14:30:00-04:00
13.579999923706056;13.609999656677246;13.579999923706056;13.609999656677246;2561.0;2020-09-23 15:30:00-04:00
13.619999885559082;13.619999885559082;13.5600004196167;13.600000381469728;0.0;2020-09-24 09:30:00-04:00
13.56999969482422;13.5802001953125;13.545000076293944;13.5600004196167;6788.0;2020-09-24 10:30:00-04:00
13.55500030517578;13.5600004196167;13.55500030517578;13.5600004196167;1200.0;2020-09-24 11:30:00-04:00
13.55500030517578;13.55500030517578;13.55500030517578;13.55500030517578;2068.0;2020-09-24 12:30:00-04:00
13.550000190734863;13.550000190734863;13.539999961853027;13.539999961853027;522.0;2020-09-24 13:30:00-04:00
13.550000190734863;13.550000190734863;13.550000190734863;13.550000190734863;628.0;2020-09-24 14:30:00-04:00
13.540200233459473;13.550000190734863;13.539999961853027;13.550000190734863;944.0;2020-09-24 15:30:00-04:00
13.609999656677246;13.619999885559082;13.5600004196167;13.586000442504885;0.0;2020-09-25 09:30:00-04:00
13.59000015258789;13.779999732971191;13.59000015258789;13.74020004272461;24871.0;2020-09-25 10:30:00-04:00
13.740099906921388;13.7608003616333;13.740099906921388;13.7608003616333;1461.0;2020-09-25 11:30:00-04:00
13.739999771118164;13.7475004196167;13.710000038146973;13.710000038146973;2300.0;2020-09-25 12:30:00-04:00
13.711000442504885;13.720000267028809;13.711000442504885;13.720000267028809;2908.0;2020-09-25 13:30:00-04:00
13.699999809265137;13.699999809265137;13.696999549865724;13.696999549865724;2000.0;2020-09-25 14:30:00-04:00
13.6943998336792;13.69499969482422;13.630000114440918;13.675000190734863;14914.0;2020-09-25 15:30:00-04:00
13.68000030517578;13.68000030517578;13.65999984741211;13.65999984741211;0.0;2020-09-28 09:30:00-04:00
13.649999618530272;13.649999618530272;13.630000114440918;13.630000114440918;902.0;2020-09-28 10:30:00-04:00
13.651300430297852;13.651300430297852;13.619999885559082;13.648300170898438;8018.0;2020-09-28 11:30:00-04:00
13.619999885559082;13.649999618530272;13.619999885559082;13.64579963684082;2942.0;2020-09-28 12:30:00-04:00
13.649999618530272;13.6899995803833;13.649999618530272;13.68369960784912;2702.0;2020-09-28 13:30:00-04:00
13.65999984741211;13.68000030517578;13.640000343322754;13.649999618530272;6099.0;2020-09-28 15:30:00-04:00
13.720000267028809;13.75;13.65999984741211;13.699999809265137;0.0;2020-09-29 09:30:00-04:00
13.729999542236328;13.729999542236328;13.640000343322754;13.640000343322754;19570.0;2020-09-29 10:30:00-04:00
13.650099754333496;13.650099754333496;13.649999618530272;13.649999618530272;8206.0;2020-09-29 11:30:00-04:00
13.675000190734863;13.68000030517578;13.664999961853027;13.664999961853027;800.0;2020-09-29 12:30:00-04:00
13.670000076293944;13.684100151062012;13.670000076293944;13.684100151062012;2551.0;2020-09-29 13:30:00-04:00
13.6850004196167;13.6850004196167;13.68000030517578;13.68000030517578;410.0;2020-09-29 14:30:00-04:00
13.65999984741211;13.65999984741211;13.65999984741211;13.65999984741211;146.0;2020-09-29 15:30:00-04:00
13.720000267028809;13.720000267028809;13.640000343322754;13.68000030517578;0.0;2020-09-30 09:30:00-04:00
13.68000030517578;13.699000358581545;13.670000076293944;13.699000358581545;2463.0;2020-09-30 10:30:00-04:00
13.69499969482422;13.704099655151367;13.69499969482422;13.704099655151367;7539.0;2020-09-30 11:30:00-04:00
13.70989990234375;13.710000038146973;13.696599960327148;13.696599960327148;1174.0;2020-09-30 12:30:00-04:00
13.699999809265137;13.70479965209961;13.6899995803833;13.6899995803833;5273.0;2020-09-30 13:30:00-04:00
13.664999961853027;13.664999961853027;13.644000053405762;13.644000053405762;2791.0;2020-09-30 14:30:00-04:00
13.65999984741211;13.670000076293944;13.654999732971191;13.670000076293944;2088.0;2020-09-30 15:30:00-04:00
13.75;13.75;13.69499969482422;13.712300300598145;0.0;2020-10-01 09:30:00-04:00
13.718799591064451;13.739999771118164;13.710000038146973;13.739999771118164;6503.0;2020-10-01 10:30:00-04:00
13.704999923706056;13.75;13.704999923706056;13.720000267028809;7595.0;2020-10-01 11:30:00-04:00
13.709699630737305;13.720000267028809;13.65060043334961;13.699999809265137;12769.0;2020-10-01 12:30:00-04:00
13.670000076293944;13.670000076293944;13.640000343322754;13.660900115966797;2719.0;2020-10-01 13:30:00-04:00
13.64900016784668;13.649999618530272;13.640000343322754;13.649999618530272;2343.0;2020-10-01 15:30:00-04:00
13.68000030517578;13.68000030517578;13.550000190734863;13.673199653625488;0.0;2020-10-02 09:30:00-04:00
13.707300186157228;13.707300186157228;13.706600189208984;13.706600189208984;7260.0;2020-10-02 10:30:00-04:00
13.65999984741211;13.685400009155272;13.600000381469728;13.600000381469728;8206.0;2020-10-02 11:30:00-04:00
13.670000076293944;13.670000076293944;13.43000030517578;13.493200302124023;42905.0;2020-10-02 14:30:00-04:00
13.5;13.550000190734863;13.489999771118164;13.5;9451.0;2020-10-02 15:30:00-04:00
13.420000076293944;13.479999542236328;13.420000076293944;13.460000038146973;0.0;2020-10-05 09:30:00-04:00
13.460000038146973;13.460000038146973;13.43000030517578;13.43000030517578;4693.0;2020-10-05 10:30:00-04:00
13.4399995803833;13.449999809265137;13.43000030517578;13.4399995803833;1907.0;2020-10-05 11:30:00-04:00
13.4399995803833;13.449999809265137;13.4350004196167;13.449999809265137;3174.0;2020-10-05 12:30:00-04:00
13.462499618530272;13.462499618530272;13.449999809265137;13.458399772644045;1424.0;2020-10-05 13:30:00-04:00
13.449999809265137;13.470000267028809;13.43000030517578;13.4399995803833;10928.0;2020-10-05 14:30:00-04:00
13.448200225830078;13.449999809265137;13.43000030517578;13.449999809265137;1863.0;2020-10-05 15:30:00-04:00
13.5;13.530799865722656;13.5;13.51039981842041;0.0;2020-10-06 09:30:00-04:00
13.5;13.504400253295898;13.460000038146973;13.460000038146973;5596.0;2020-10-06 10:30:00-04:00
13.510000228881836;13.529500007629396;13.5;13.508899688720703;5575.0;2020-10-06 11:30:00-04:00
13.5;13.510899543762209;13.460000038146973;13.460000038146973;5684.0;2020-10-06 12:30:00-04:00
13.460000038146973;13.470000267028809;13.460000038146973;13.470000267028809;1556.0;2020-10-06 14:30:00-04:00
13.479999542236328;13.479999542236328;13.449999809265137;13.449999809265137;1028.0;2020-10-06 15:30:00-04:00
13.449999809265137;13.48989963531494;13.4399995803833;13.460000038146973;0.0;2020-10-07 09:30:00-04:00
13.46840000152588;13.5;13.449999809265137;13.489999771118164;6785.0;2020-10-07 10:30:00-04:00
13.5;13.520000457763672;13.499699592590332;13.511699676513672;16196.0;2020-10-07 11:30:00-04:00
13.51990032196045;13.529999732971191;13.460000038146973;13.460000038146973;15371.0;2020-10-07 12:30:00-04:00
13.510000228881836;13.510000228881836;13.50629997253418;13.50629997253418;3004.0;2020-10-07 13:30:00-04:00
13.5;13.5;13.5;13.5;900.0;2020-10-07 14:30:00-04:00
13.520000457763672;13.550000190734863;13.510000228881836;13.550000190734863;8992.0;2020-10-07 15:30:00-04:00
13.579999923706056;13.585399627685549;13.543999671936035;13.543999671936035;0.0;2020-10-08 09:30:00-04:00
13.550000190734863;13.550000190734863;13.54419994354248;13.54419994354248;644.0;2020-10-08 10:30:00-04:00
13.545000076293944;13.609999656677246;13.539999961853027;13.609999656677246;4741.0;2020-10-08 11:30:00-04:00
13.5600004196167;13.600000381469728;13.550000190734863;13.579999923706056;14851.0;2020-10-08 12:30:00-04:00
13.579899787902832;13.599900245666504;13.56999969482422;13.56999969482422;6217.0;2020-10-08 13:30:00-04:00
13.600000381469728;13.600000381469728;13.579999923706056;13.600000381469728;1171.0;2020-10-08 14:30:00-04:00
13.600000381469728;13.600000381469728;13.600000381469728;13.600000381469728;665.0;2020-10-08 15:30:00-04:00
13.65999984741211;13.670000076293944;13.6141996383667;13.670000076293944;4564.0;2020-10-09 09:30:00-04:00
13.670000076293944;13.68000030517578;13.670000076293944;13.68000030517578;1333.0;2020-10-09 10:30:00-04:00
13.679200172424316;13.679200172424316;13.579999923706056;13.630000114440918;7336.0;2020-10-09 11:30:00-04:00
13.614999771118164;13.614999771118164;13.614999771118164;13.614999771118164;250.0;2020-10-09 13:30:00-04:00
13.625;13.649999618530272;13.625;13.640000343322754;4344.0;2020-10-09 15:30:00-04:00
13.729999542236328;13.729999542236328;13.600000381469728;13.619999885559082;0.0;2020-10-12 09:30:00-04:00
13.649999618530272;13.649999618530272;13.649999618530272;13.649999618530272;500.0;2020-10-12 10:30:00-04:00
13.6899995803833;13.6899995803833;13.68000030517578;13.68000030517578;3700.0;2020-10-12 11:30:00-04:00
13.640000343322754;13.650500297546388;13.609999656677246;13.650500297546388;2000.0;2020-10-12 12:30:00-04:00
13.649999618530272;13.649999618530272;13.649999618530272;13.649999618530272;1779.0;2020-10-12 14:30:00-04:00
13.609999656677246;13.609999656677246;13.609999656677246;13.609999656677246;1439.0;2020-10-12 15:30:00-04:00
13.609999656677246;13.739999771118164;13.609999656677246;13.65999984741211;0.0;2020-10-13 09:30:00-04:00
13.65999984741211;13.720000267028809;13.65999984741211;13.720000267028809;0.0;2020-10-13 10:30:00-04:00
13.693900108337402;13.693900108337402;13.609999656677246;13.640000343322754;11748.0;2020-10-13 11:30:00-04:00
13.65999984741211;13.699999809265137;13.659899711608888;13.699999809265137;7802.0;2020-10-13 12:30:00-04:00
13.670000076293944;13.68000030517578;13.65999984741211;13.65999984741211;524.0;2020-10-13 14:30:00-04:00
13.6899995803833;13.69499969482422;13.6899995803833;13.6899995803833;2716.0;2020-10-13 15:30:00-04:00
13.600000381469728;13.739999771118164;13.600000381469728;13.613800048828123;0.0;2020-10-14 09:30:00-04:00
13.654999732971191;13.699999809265137;13.645299911499023;13.699999809265137;4945.0;2020-10-14 10:30:00-04:00
13.670000076293944;13.68000030517578;13.670000076293944;13.68000030517578;290.0;2020-10-14 11:30:00-04:00
13.68000030517578;13.699999809265137;13.68000030517578;13.68000030517578;2280.0;2020-10-14 13:30:00-04:00
13.672699928283691;13.672699928283691;13.640000343322754;13.640000343322754;803.0;2020-10-14 14:30:00-04:00
13.670000076293944;13.670000076293944;13.609999656677246;13.670000076293944;2615.0;2020-10-14 15:30:00-04:00
13.670000076293944;13.670000076293944;13.539999961853027;13.5649995803833;7962.0;2020-10-15 09:30:00-04:00
13.56820011138916;13.56820011138916;13.563199996948242;13.563199996948242;1734.0;2020-10-15 12:30:00-04:00
13.5600004196167;13.609999656677246;13.550000190734863;13.59000015258789;2400.0;2020-10-15 13:30:00-04:00
13.56999969482422;13.574999809265137;13.539999961853027;13.539999961853027;3502.0;2020-10-15 14:30:00-04:00
13.520000457763672;13.550000190734863;13.510000228881836;13.510000228881836;4495.0;2020-10-15 15:30:00-04:00
13.479999542236328;13.539999961853027;13.460000038146973;13.510000228881836;0.0;2020-10-16 09:30:00-04:00
13.470000267028809;13.510000228881836;13.470000267028809;13.479999542236328;2431.0;2020-10-16 10:30:00-04:00
13.461000442504885;13.461000442504885;13.461000442504885;13.461000442504885;1026.0;2020-10-16 11:30:00-04:00
13.473600387573242;13.473600387573242;13.473600387573242;13.473600387573242;2463.0;2020-10-16 12:30:00-04:00
13.491299629211426;13.491299629211426;13.491299629211426;13.491299629211426;500.0;2020-10-16 13:30:00-04:00
13.479999542236328;13.619999885559082;13.479999542236328;13.609999656677246;5584.0;2020-10-16 14:30:00-04:00
13.640000343322754;13.649999618530272;13.600000381469728;13.600000381469728;2093.0;2020-10-16 15:30:00-04:00
13.609999656677246;13.609999656677246;13.603599548339844;13.603599548339844;0.0;2020-10-19 09:30:00-04:00
13.619999885559082;13.640000343322754;13.619999885559082;13.619999885559082;708.0;2020-10-19 10:30:00-04:00
13.619999885559082;13.619999885559082;13.604999542236328;13.619999885559082;521.0;2020-10-19 11:30:00-04:00
13.619999885559082;13.619999885559082;13.618599891662598;13.619999885559082;6900.0;2020-10-19 12:30:00-04:00
13.619999885559082;13.68000030517578;13.619999885559082;13.669899940490724;12895.0;2020-10-19 13:30:00-04:00
13.64050006866455;13.670000076293944;13.626700401306152;13.65999984741211;6681.0;2020-10-19 14:30:00-04:00
13.65999984741211;13.739999771118164;13.65999984741211;13.739999771118164;2306.0;2020-10-19 15:30:00-04:00
13.699999809265137;13.699999809265137;13.600000381469728;13.600000381469728;0.0;2020-10-20 09:30:00-04:00
13.645000457763672;13.75;13.640000343322754;13.75;4322.0;2020-10-20 10:30:00-04:00
13.75;13.75;13.75;13.75;1000.0;2020-10-20 11:30:00-04:00
13.720000267028809;13.75;13.720000267028809;13.734999656677246;5258.0;2020-10-20 12:30:00-04:00
13.738800048828123;13.738800048828123;13.729999542236328;13.729999542236328;400.0;2020-10-20 13:30:00-04:00
13.729999542236328;13.739999771118164;13.72719955444336;13.72719955444336;635.0;2020-10-20 14:30:00-04:00
