Open;High;Low;Close;Volume;Time
13.734999656677246;13.760000228881836;13.720000267028809;13.760000228881836;2009.0;2020-10-20 15:30:00-04:00
13.739999771118164;13.739999771118164;13.65999984741211;13.65999984741211;0.0;2020-10-21 09:30:00-04:00
13.65999984741211;13.6899995803833;13.609999656677246;13.609999656677246;4866.0;2020-10-21 10:30:00-04:00
13.609999656677246;13.65999984741211;13.609999656677246;13.630999565124512;597.0;2020-10-21 11:30:00-04:00
13.630000114440918;13.649999618530272;13.629899978637695;13.649999618530272;5228.0;2020-10-21 12:30:00-04:00
13.649999618530272;13.649999618530272;13.649999618530272;13.649999618530272;1089.0;2020-10-21 13:30:00-04:00
13.6899995803833;13.6899995803833;13.670000076293944;13.670000076293944;530.0;2020-10-21 15:30:00-04:00
13.670000076293944;13.72819995880127;13.609999656677246;13.609999656677246;0.0;2020-10-22 09:30:00-04:00
13.600000381469728;13.639599800109863;13.600000381469728;13.600000381469728;6111.0;2020-10-22 10:30:00-04:00
13.600000381469728;13.64490032196045;13.56999969482422;13.56999969482422;1717.0;2020-10-22 11:30:00-04:00
13.65999984741211;13.675999641418455;13.656000137329102;13.67199993133545;3095.0;2020-10-22 12:30:00-04:00
13.600000381469728;13.600000381469728;13.5600004196167;13.5600004196167;1412.0;2020-10-22 13:30:00-04:00
13.670000076293944;13.689599990844728;13.633099555969238;13.633099555969238;2681.0;2020-10-22 14:30:00-04:00
13.649999618530272;13.65999984741211;13.649999618530272;13.65999984741211;532.0;2020-10-22 15:30:00-04:00
13.619999885559082;13.68000030517578;13.550000190734863;13.609999656677246;0.0;2020-10-23 09:30:00-04:00
13.59000015258789;13.59000015258789;13.529999732971191;13.529999732971191;3878.0;2020-10-23 10:30:00-04:00
13.529999732971191;13.589500427246094;13.529999732971191;13.529999732971191;6538.0;2020-10-23 11:30:00-04:00
13.544500350952148;13.544500350952148;13.544500350952148;13.544500350952148;3032.0;2020-10-23 12:30:00-04:00
13.5600004196167;13.5600004196167;13.5600004196167;13.5600004196167;133.0;2020-10-23 14:30:00-04:00
13.556699752807615;13.594499588012695;13.539999961853027;13.539999961853027;2298.0;2020-10-23 15:30:00-04:00
13.520000457763672;13.5649995803833;13.460000038146973;13.460000038146973;8251.0;2020-10-26 09:30:00-04:00
13.460000038146973;13.479999542236328;13.449999809265137;13.46909999847412;5087.0;2020-10-26 10:30:00-04:00
13.489999771118164;13.550000190734863;13.489999771118164;13.504799842834473;6204.0;2020-10-26 11:30:00-04:00
13.479999542236328;13.479999542236328;13.449999809265137;13.471799850463867;1062.0;2020-10-26 12:30:00-04:00
13.453200340270996;13.479999542236328;13.449999809265137;13.479999542236328;927.0;2020-10-26 13:30:00-04:00
13.475000381469728;13.475000381469728;13.470000267028809;13.470000267028809;200.0;2020-10-26 14:30:00-04:00
13.470000267028809;13.470000267028809;13.470000267028809;13.470000267028809;562.0;2020-10-26 15:30:00-04:00
13.460000038146973;13.529999732971191;13.399999618530272;13.505000114440918;0.0;2020-10-27 09:30:00-04:00
13.529999732971191;13.5600004196167;13.520000457763672;13.555999755859377;3891.0;2020-10-27 10:30:00-04:00
13.56130027770996;13.56130027770996;13.56130027770996;13.56130027770996;100.0;2020-10-27 11:30:00-04:00
13.56999969482422;13.579999923706056;13.56999969482422;13.579999923706056;515.0;2020-10-27 13:30:00-04:00
13.550000190734863;13.550000190734863;13.5;13.550000190734863;4137.0;2020-10-27 14:30:00-04:00
13.5600004196167;13.5600004196167;13.460000038146973;13.460000038146973;860.0;2020-10-27 15:30:00-04:00
13.380000114440918;13.5;13.380000114440918;13.399999618530272;0.0;2020-10-28 09:30:00-04:00
13.399999618530272;13.399999618530272;13.31999969482422;13.320300102233888;10688.0;2020-10-28 10:30:00-04:00
13.350000381469728;13.350000381469728;13.333900451660156;13.350000381469728;5614.0;2020-10-28 11:30:00-04:00
13.350000381469728;13.350000381469728;13.350000381469728;13.350000381469728;941.0;2020-10-28 12:30:00-04:00
13.350000381469728;13.350000381469728;13.34000015258789;13.34000015258789;5300.0;2020-10-28 13:30:00-04:00
13.350000381469728;13.359999656677246;13.349900245666504;13.350000381469728;3929.0;2020-10-28 14:30:00-04:00
13.350000381469728;13.350000381469728;13.349900245666504;13.350000381469728;2160.0;2020-10-28 15:30:00-04:00
13.359999656677246;13.359999656677246;13.3100004196167;13.3100004196167;0.0;2020-10-29 09:30:00-04:00
13.31999969482422;13.34000015258789;13.300000190734863;13.300000190734863;7220.0;2020-10-29 10:30:00-04:00
13.3100004196167;13.3100004196167;13.297900199890137;13.297900199890137;3781.0;2020-10-29 11:30:00-04:00
13.298999786376951;13.300000190734863;13.298999786376951;13.300000190734863;1580.0;2020-10-29 12:30:00-04:00
13.300000190734863;13.300000190734863;13.289999961853027;13.289999961853027;14230.0;2020-10-29 13:30:00-04:00
13.289999961853027;13.289999961853027;13.289999961853027;13.289999961853027;2507.0;2020-10-29 14:30:00-04:00
13.283499717712402;13.289999961853027;13.283499717712402;13.289999961853027;1006.0;2020-10-29 15:30:00-04:00
13.279999732971191;13.300000190734863;13.25;13.25;0.0;2020-10-30 09:30:00-04:00
13.25;13.270000457763672;13.220000267028809;13.270000457763672;8182.0;2020-10-30 10:30:00-04:00
13.274999618530272;13.274999618530272;13.229999542236328;13.260000228881836;4138.0;2020-10-30 11:30:00-04:00
13.265000343322754;13.279999732971191;13.25;13.25;5159.0;2020-10-30 12:30:00-04:00
13.277000427246094;13.300000190734863;13.253299713134766;13.300000190734863;9183.0;2020-10-30 13:30:00-04:00
13.300000190734863;13.300000190734863;13.297300338745115;13.300000190734863;1217.0;2020-10-30 14:30:00-04:00
13.300000190734863;13.300000190734863;13.289999961853027;13.300000190734863;3300.0;2020-10-30 15:30:00-04:00
13.300000190734863;13.300000190734863;13.260000228881836;13.260000228881836;26545.0;2020-11-02 09:30:00-05:00
13.25;13.289999961853027;13.239999771118164;13.279999732971191;15964.0;2020-11-02 10:30:00-05:00
13.272600173950195;13.272600173950195;13.25;13.260000228881836;4895.0;2020-11-02 11:30:00-05:00
13.279999732971191;13.300000190734863;13.279999732971191;13.300000190734863;1061.0;2020-11-02 12:30:00-05:00
13.300000190734863;13.300000190734863;13.277299880981444;13.277299880981444;2538.0;2020-11-02 13:30:00-05:00
13.27079963684082;13.279999732971191;13.260000228881836;13.270000457763672;8857.0;2020-11-02 14:30:00-05:00
13.25;13.300000190734863;13.25;13.270000457763672;6087.0;2020-11-02 15:30:00-05:00
13.300000190734863;13.300000190734863;13.270000457763672;13.279999732971191;0.0;2020-11-03 09:30:00-05:00
13.289999961853027;13.299799919128418;13.220000267028809;13.274999618530272;13403.0;2020-11-03 10:30:00-05:00
13.274999618530272;13.300000190734863;13.25;13.300000190734863;8460.0;2020-11-03 11:30:00-05:00
13.279999732971191;13.31999969482422;13.279999732971191;13.31999969482422;4641.0;2020-11-03 12:30:00-05:00
13.31999969482422;13.329999923706056;13.3149995803833;13.32830047607422;8633.0;2020-11-03 13:30:00-05:00
13.350000381469728;13.350000381469728;13.3100004196167;13.329999923706056;21670.0;2020-11-03 14:30:00-05:00
13.34589958190918;13.350000381469728;13.25;13.289999961853027;7277.0;2020-11-03 15:30:00-05:00
13.289999961853027;13.364999771118164;13.289999961853027;13.364999771118164;0.0;2020-11-04 09:30:00-05:00
13.365900039672852;13.383999824523926;13.359999656677246;13.359999656677246;1609.0;2020-11-04 10:30:00-05:00
13.364999771118164;13.390000343322754;13.364999771118164;13.390000343322754;908.0;2020-11-04 11:30:00-05:00
13.392800331115724;13.392800331115724;13.390000343322754;13.390000343322754;1125.0;2020-11-04 12:30:00-05:00
13.393799781799316;13.420000076293944;13.393799781799316;13.420000076293944;3500.0;2020-11-04 13:30:00-05:00
13.437600135803224;13.4399995803833;13.40999984741211;13.439800262451172;6788.0;2020-11-04 14:30:00-05:00
13.44499969482422;13.449999809265137;13.4399995803833;13.4399995803833;1278.0;2020-11-04 15:30:00-05:00
13.470000267028809;13.529999732971191;13.460000038146973;13.520000457763672;0.0;2020-11-05 09:30:00-05:00
13.529999732971191;13.529999732971191;13.503999710083008;13.503999710083008;3686.0;2020-11-05 10:30:00-05:00
13.520000457763672;13.5600004196167;13.520000457763672;13.550000190734863;7392.0;2020-11-05 12:30:00-05:00
13.5600004196167;13.5600004196167;13.5600004196167;13.5600004196167;299.0;2020-11-05 13:30:00-05:00
13.56659984588623;13.56659984588623;13.550000190734863;13.550000190734863;790.0;2020-11-05 14:30:00-05:00
13.539999961853027;13.539999961853027;13.539999961853027;13.539999961853027;1064.0;2020-11-05 15:30:00-05:00
13.539999961853027;13.649999618530272;13.539999961853027;13.579999923706056;0.0;2020-11-06 09:30:00-05:00
13.605899810791016;13.609999656677246;13.592300415039062;13.592300415039062;4309.0;2020-11-06 10:30:00-05:00
13.609999656677246;13.609999656677246;13.595000267028809;13.604999542236328;3149.0;2020-11-06 11:30:00-05:00
13.609999656677246;13.626999855041504;13.600000381469728;13.622699737548828;4662.0;2020-11-06 12:30:00-05:00
13.619999885559082;13.630000114440918;13.619999885559082;13.622699737548828;1392.0;2020-11-06 13:30:00-05:00
13.639800071716309;13.65999984741211;13.630000114440918;13.630000114440918;6263.0;2020-11-06 14:30:00-05:00
13.64009952545166;13.64009952545166;13.550000190734863;13.59000015258789;3974.0;2020-11-06 15:30:00-05:00
13.649999618530272;13.800000190734863;13.641200065612791;13.649999618530272;11226.0;2020-11-09 09:30:00-05:00
13.651000022888184;13.670000076293944;13.649999618530272;13.649999618530272;12374.0;2020-11-09 10:30:00-05:00
13.640000343322754;13.640000343322754;13.600099563598633;13.600099563598633;10329.0;2020-11-09 11:30:00-05:00
13.609999656677246;13.609999656677246;13.56999969482422;13.56999969482422;2860.0;2020-11-09 12:30:00-05:00
13.600000381469728;13.600000381469728;13.600000381469728;13.600000381469728;7576.0;2020-11-09 13:30:00-05:00
13.574999809265137;13.579999923706056;13.56999969482422;13.56999969482422;890.0;2020-11-09 14:30:00-05:00
13.56999969482422;13.57040023803711;13.56999969482422;13.56999969482422;2660.0;2020-11-09 15:30:00-05:00
13.56999969482422;13.619999885559082;13.56999969482422;13.619999885559082;0.0;2020-11-10 09:30:00-05:00
13.59000015258789;13.59000015258789;13.529999732971191;13.529999732971191;13152.0;2020-11-10 10:30:00-05:00
13.550000190734863;13.550000190734863;13.529999732971191;13.540300369262695;6560.0;2020-11-10 11:30:00-05:00
13.550000190734863;13.550000190734863;13.529999732971191;13.550000190734863;920.0;2020-11-10 12:30:00-05:00
13.550000190734863;13.550000190734863;13.53969955444336;13.539999961853027;0.0;2020-11-10 13:30:00-05:00
13.529999732971191;13.539999961853027;13.524800300598145;13.524800300598145;41917.0;2020-11-10 14:30:00-05:00
13.529999732971191;13.539999961853027;13.460000038146973;13.479999542236328;10439.0;2020-11-10 15:30:00-05:00
13.489999771118164;13.538999557495115;13.479999542236328;13.479999542236328;0.0;2020-11-11 09:30:00-05:00
13.5;13.50100040435791;13.5;13.5;2552.0;2020-11-11 10:30:00-05:00
13.539999961853027;13.539999961853027;13.539999961853027;13.539999961853027;550.0;2020-11-11 11:30:00-05:00
13.510000228881836;13.539999961853027;13.5;13.510000228881836;4007.0;2020-11-11 12:30:00-05:00
13.515000343322754;13.529999732971191;13.510000228881836;13.510000228881836;1105.0;2020-11-11 13:30:00-05:00
13.517000198364258;13.526700019836426;13.510000228881836;13.522199630737305;3388.0;2020-11-11 14:30:00-05:00
13.529999732971191;13.5600004196167;13.529999732971191;13.550000190734863;5246.0;2020-11-11 15:30:00-05:00
13.449999809265137;13.529000282287598;13.449999809265137;13.529000282287598;0.0;2020-11-12 09:30:00-05:00
13.504199981689451;13.550000190734863;13.5;13.5;3518.0;2020-11-12 10:30:00-05:00
13.489999771118164;13.494999885559082;13.489999771118164;13.494999885559082;759.0;2020-11-12 11:30:00-05:00
13.5;13.5;13.490099906921388;13.5;2933.0;2020-11-12 12:30:00-05:00
13.510000228881836;13.510000228881836;13.5;13.5;2917.0;2020-11-12 13:30:00-05:00
13.509900093078612;13.509900093078612;13.399999618530272;13.4350004196167;27105.0;2020-11-12 14:30:00-05:00
13.4399995803833;13.489999771118164;13.40999984741211;13.40999984741211;7597.0;2020-11-12 15:30:00-05:00
13.449999809265137;13.491999626159668;13.449999809265137;13.449999809265137;0.0;2020-11-13 09:30:00-05:00
13.44499969482422;13.449999809265137;13.4399995803833;13.4399995803833;3438.0;2020-11-13 10:30:00-05:00
13.449999809265137;13.449999809265137;13.4399995803833;13.449999809265137;6480.0;2020-11-13 11:30:00-05:00
13.44499969482422;13.449999809265137;13.4399995803833;13.449999809265137;3400.0;2020-11-13 12:30:00-05:00
13.4399995803833;13.449999809265137;13.420000076293944;13.4399995803833;6258.0;2020-11-13 13:30:00-05:00
13.43000030517578;13.449999809265137;13.43000030517578;13.43970012664795;32200.0;2020-11-13 14:30:00-05:00
13.446000099182127;13.449999809265137;13.4399995803833;13.449999809265137;6809.0;2020-11-13 15:30:00-05:00
13.489999771118164;13.5;13.460000038146973;13.5;0.0;2020-11-16 09:30:00-05:00
13.510000228881836;13.510000228881836;13.479999542236328;13.479999542236328;1211.0;2020-11-16 10:30:00-05:00
13.486700057983398;13.486700057983398;13.46310043334961;13.46310043334961;2535.0;2020-11-16 12:30:00-05:00
13.46679973602295;13.479999542236328;13.449999809265137;13.479999542236328;8754.0;2020-11-16 13:30:00-05:00
13.5;13.520000457763672;13.5;13.510000228881836;5400.0;2020-11-16 14:30:00-05:00
13.5;13.520000457763672;13.5;13.510000228881836;3152.0;2020-11-16 15:30:00-05:00
13.470000267028809;13.510000228881836;13.470000267028809;13.510000228881836;0.0;2020-11-17 09:30:00-05:00
13.510000228881836;13.539999961853027;13.510000228881836;13.529999732971191;10594.0;2020-11-17 10:30:00-05:00
13.529999732971191;13.550000190734863;13.529899597167969;13.540200233459473;14829.0;2020-11-17 11:30:00-05:00
13.5649995803833;13.5649995803833;13.550100326538086;13.550100326538086;1129.0;2020-11-17 12:30:00-05:00
13.55500030517578;13.5600004196167;13.529999732971191;13.530099868774414;9222.0;2020-11-17 13:30:00-05:00
13.529999732971191;13.530099868774414;13.520000457763672;13.520000457763672;9390.0;2020-11-17 14:30:00-05:00
13.5;13.520000457763672;13.479999542236328;13.479999542236328;6817.0;2020-11-17 15:30:00-05:00
13.510000228881836;13.5600004196167;13.510000228881836;13.5600004196167;0.0;2020-11-18 09:30:00-05:00
13.529999732971191;13.53499984741211;13.510000228881836;13.520000457763672;3083.0;2020-11-18 10:30:00-05:00
13.520000457763672;13.529999732971191;13.520000457763672;13.529999732971191;2166.0;2020-11-18 11:30:00-05:00
13.529999732971191;13.539999961853027;13.510000228881836;13.510000228881836;9426.0;2020-11-18 12:30:00-05:00
13.510000228881836;13.550000190734863;13.510000228881836;13.529999732971191;7565.0;2020-11-18 13:30:00-05:00
13.510000228881836;13.510000228881836;13.510000228881836;13.510000228881836;961.0;2020-11-18 14:30:00-05:00
13.539999961853027;13.539999961853027;13.5;13.529999732971191;6538.0;2020-11-18 15:30:00-05:00
13.56999969482422;13.56999969482422;13.520000457763672;13.550100326538086;0.0;2020-11-19 09:30:00-05:00
13.56999969482422;13.56999969482422;13.550000190734863;13.564000129699709;13521.0;2020-11-19 10:30:00-05:00
13.550000190734863;13.5600004196167;13.550000190734863;13.550000190734863;10464.0;2020-11-19 11:30:00-05:00
13.550000190734863;13.56999969482422;13.550000190734863;13.550000190734863;6562.0;2020-11-19 12:30:00-05:00
13.550000190734863;13.56999969482422;13.550000190734863;13.559000015258787;5951.0;2020-11-19 13:30:00-05:00
13.55500030517578;13.56999969482422;13.545000076293944;13.550000190734863;7020.0;2020-11-19 14:30:00-05:00
13.550000190734863;13.579999923706056;13.539999961853027;13.539999961853027;6010.0;2020-11-19 15:30:00-05:00
13.619999885559082;13.619999885559082;13.579999923706056;13.579999923706056;0.0;2020-11-20 09:30:00-05:00
13.581500053405762;13.59910011291504;13.5600004196167;13.5600004196167;2960.0;2020-11-20 10:30:00-05:00
13.5600004196167;13.5600004196167;13.550000190734863;13.5600004196167;1100.0;2020-11-20 11:30:00-05:00
13.5600004196167;13.579999923706056;13.5600004196167;13.579999923706056;1901.0;2020-11-20 12:30:00-05:00
13.5600004196167;13.574999809265137;13.550000190734863;13.550000190734863;4549.0;2020-11-20 13:30:00-05:00
13.550000190734863;13.600000381469728;13.550000190734863;13.550000190734863;24026.0;2020-11-20 14:30:00-05:00
13.56999969482422;13.579999923706056;13.550000190734863;13.56999969482422;5215.0;2020-11-20 15:30:00-05:00
13.579999923706056;13.579999923706056;13.579999923706056;13.579999923706056;0.0;2020-11-23 12:30:00-05:00
13.59000015258789;13.600000381469728;13.56999969482422;13.579999923706056;58071.0;2020-11-23 14:30:00-05:00
13.59000015258789;13.619999885559082;13.56999969482422;13.619999885559082;8884.0;2020-11-23 15:30:00-05:00
13.6899995803833;13.699999809265137;13.609999656677246;13.65999984741211;0.0;2020-11-24 09:30:00-05:00
13.65999984741211;13.65999984741211;13.649999618530272;13.65999984741211;2501.0;2020-11-24 10:30:00-05:00
13.65999984741211;13.65999984741211;13.645000457763672;13.649999618530272;5854.0;2020-11-24 11:30:00-05:00
13.649999618530272;13.65999984741211;13.649999618530272;13.65999984741211;1384.0;2020-11-24 12:30:00-05:00
13.65999984741211;13.68000030517578;13.630000114440918;13.630000114440918;9475.0;2020-11-24 13:30:00-05:00
13.670000076293944;13.670000076293944;13.670000076293944;13.670000076293944;1035.0;2020-11-24 14:30:00-05:00
13.670000076293944;13.6899995803833;13.649999618530272;13.649999618530272;5985.0;2020-11-24 15:30:00-05:00
13.789999961853027;13.800000190734863;13.69499969482422;13.800000190734863;33486.0;2020-11-25 09:30:00-05:00
13.779999732971191;13.81999969482422;13.779999732971191;13.809000015258787;8431.0;2020-11-25 10:30:00-05:00
13.800000190734863;13.81999969482422;13.75;13.81999969482422;11574.0;2020-11-25 11:30:00-05:00
13.80109977722168;13.80109977722168;13.729999542236328;13.739999771118164;9695.0;2020-11-25 12:30:00-05:00
13.75;13.760000228881836;13.729499816894531;13.729999542236328;6823.0;2020-11-25 13:30:00-05:00
13.749899864196776;13.81999969482422;13.734999656677246;13.797300338745115;6760.0;2020-11-25 14:30:00-05:00
13.8100004196167;13.829999923706056;13.76710033416748;13.779999732971191;8771.0;2020-11-25 15:30:00-05:00
13.829999923706056;13.850000381469728;13.82009983062744;13.850000381469728;0.0;2020-11-27 09:30:00-05:00
13.850000381469728;13.850000381469728;13.81999969482422;13.829899787902832;10214.0;2020-11-27 10:30:00-05:00
13.829999923706056;13.84000015258789;13.81999969482422;13.84000015258789;7971.0;2020-11-27 11:30:00-05:00
13.850000381469728;13.850000381469728;13.850000381469728;13.850000381469728;385.0;2020-11-27 12:30:00-05:00
13.850000381469728;13.891400337219238;13.789999961853027;13.789999961853027;3518.0;2020-11-30 09:30:00-05:00
13.789999961853027;13.8149995803833;13.789999961853027;13.789999961853027;1174.0;2020-11-30 10:30:00-05:00
13.81999969482422;13.84000015258789;13.789999961853027;13.84000015258789;15720.0;2020-11-30 11:30:00-05:00
13.84000015258789;13.90999984741211;13.789999961853027;13.90999984741211;24152.0;2020-11-30 12:30:00-05:00
13.838000297546388;13.865300178527832;13.838000297546388;13.864999771118164;686.0;2020-11-30 13:30:00-05:00
13.864999771118164;13.920000076293944;13.829999923706056;13.920000076293944;23582.0;2020-11-30 14:30:00-05:00
13.90999984741211;13.9399995803833;13.90999984741211;13.9399995803833;7814.0;2020-11-30 15:30:00-05:00
13.989999771118164;14.010000228881836;13.944000244140623;14.010000228881836;0.0;2020-12-01 09:30:00-05:00
14.010000228881836;14.010000228881836;14.0;14.00100040435791;10338.0;2020-12-01 10:30:00-05:00
14.010000228881836;14.039999961853027;13.960000038146973;13.960000038146973;11973.0;2020-12-01 11:30:00-05:00
13.979999542236328;14.119999885559082;13.970000267028809;14.112199783325195;35918.0;2020-12-01 12:30:00-05:00
14.119999885559082;14.119999885559082;14.079999923706056;14.079999923706056;7727.0;2020-12-01 13:30:00-05:00
14.100000381469728;14.109999656677246;14.06999969482422;14.109999656677246;9923.0;2020-12-01 14:30:00-05:00
14.119999885559082;14.119999885559082;14.079999923706056;14.100000381469728;5787.0;2020-12-01 15:30:00-05:00
14.140000343322754;14.149999618530272;14.09000015258789;14.141599655151367;0.0;2020-12-02 09:30:00-05:00
14.131199836730955;14.140000343322754;14.12880039215088;14.140000343322754;1415.0;2020-12-02 10:30:00-05:00
14.140000343322754;14.15999984741211;14.119999885559082;14.119999885559082;6658.0;2020-12-02 11:30:00-05:00
14.140000343322754;14.15999984741211;14.020000457763672;14.020000457763672;22876.0;2020-12-02 12:30:00-05:00
14.029999732971191;14.029999732971191;13.850000381469728;13.979999542236328;37160.0;2020-12-02 13:30:00-05:00
13.979999542236328;14.020000457763672;13.979999542236328;14.020000457763672;8697.0;2020-12-02 14:30:00-05:00
14.005000114440918;14.020000457763672;13.960000038146973;14.020000457763672;20940.0;2020-12-02 15:30:00-05:00
14.0600004196167;14.0600004196167;13.975000381469728;13.989999771118164;0.0;2020-12-03 09:30:00-05:00
13.975000381469728;13.98740005493164;13.975000381469728;13.98740005493164;1477.0;2020-12-03 10:30:00-05:00
13.989999771118164;14.029999732971191;13.989999771118164;14.029999732971191;7888.0;2020-12-03 11:30:00-05:00
13.989999771118164;14.028300285339355;13.989999771118164;14.010000228881836;2130.0;2020-12-03 12:30:00-05:00
14.010000228881836;14.050000190734863;13.989999771118164;14.039999961853027;4158.0;2020-12-03 13:30:00-05:00
14.020000457763672;14.0600004196167;14.020000457763672;14.020000457763672;6156.0;2020-12-03 14:30:00-05:00
14.039999961853027;14.039999961853027;13.979999542236328;14.020000457763672;3459.0;2020-12-03 15:30:00-05:00
13.970000267028809;13.976799964904783;13.890000343322754;13.920000076293944;0.0;2020-12-04 09:30:00-05:00
14.020000457763672;14.0600004196167;13.972999572753906;14.039999961853027;10763.0;2020-12-04 10:30:00-05:00
14.039999961853027;14.039999961853027;14.039999961853027;14.039999961853027;412.0;2020-12-04 11:30:00-05:00
14.050000190734863;14.0600004196167;14.029999732971191;14.029999732971191;4965.0;2020-12-04 12:30:00-05:00
14.029999732971191;14.050000190734863;14.029999732971191;14.042699813842772;2067.0;2020-12-04 13:30:00-05:00
14.029999732971191;14.029999732971191;13.989999771118164;13.989999771118164;2910.0;2020-12-04 14:30:00-05:00
13.989999771118164;13.989999771118164;13.960000038146973;13.970000267028809;2800.0;2020-12-04 15:30:00-05:00
13.899999618530272;13.960000038146973;13.899999618530272;13.920000076293944;0.0;2020-12-07 09:30:00-05:00
13.90999984741211;13.960000038146973;13.90999984741211;13.960000038146973;13027.0;2020-12-07 10:30:00-05:00
13.960000038146973;13.968999862670898;13.93000030517578;13.968999862670898;2862.0;2020-12-07 11:30:00-05:00
13.9399995803833;14.449999809265137;13.9399995803833;14.24899959564209;127602.0;2020-12-07 12:30:00-05:00
14.229999542236328;14.229999542236328;14.145000457763672;14.1899995803833;26932.0;2020-12-07 13:30:00-05:00
14.214799880981444;14.214799880981444;14.130000114440918;14.130000114440918;26845.0;2020-12-07 14:30:00-05:00
14.130000114440918;14.130000114440918;14.119999885559082;14.119999885559082;3495.0;2020-12-07 15:30:00-05:00
14.199999809265137;14.229999542236328;14.140000343322754;14.15999984741211;0.0;2020-12-08 09:30:00-05:00
14.15999984741211;14.18000030517578;14.15999984741211;14.1697998046875;3647.0;2020-12-08 10:30:00-05:00
14.15999984741211;14.199999809265137;14.15999984741211;14.15999984741211;6240.0;2020-12-08 11:30:00-05:00
14.15999984741211;14.17990016937256;14.140000343322754;14.149999618530272;5444.0;2020-12-08 12:30:00-05:00
14.149999618530272;14.1899995803833;14.149999618530272;14.149999618530272;4664.0;2020-12-08 13:30:00-05:00
14.149999618530272;14.1899995803833;14.140000343322754;14.1899995803833;3502.0;2020-12-08 14:30:00-05:00
14.1899995803833;14.220000267028809;14.170000076293944;14.210000038146973;7952.0;2020-12-08 15:30:00-05:00
14.199999809265137;14.258500099182127;14.199999809265137;14.199999809265137;0.0;2020-12-09 09:30:00-05:00
14.199999809265137;14.225000381469728;14.199999809265137;14.199999809265137;2104.0;2020-12-09 10:30:00-05:00
14.199999809265137;14.300000190734863;14.199999809265137;14.225000381469728;48417.0;2020-12-09 11:30:00-05:00
14.220000267028809;14.239999771118164;14.199999809265137;14.199999809265137;5740.0;2020-12-09 12:30:00-05:00
14.239999771118164;14.25;14.225000381469728;14.23169994354248;4445.0;2020-12-09 13:30:00-05:00
14.239800453186035;14.239800453186035;14.199999809265137;14.229999542236328;5290.0;2020-12-09 14:30:00-05:00
14.219599723815918;14.220000267028809;14.210000038146973;14.220000267028809;825.0;2020-12-09 15:30:00-05:00
14.25;14.25;14.140000343322754;14.205499649047852;0.0;2020-12-10 09:30:00-05:00
