Open;High;Low;Close;Volume;Time
14.19320011138916;14.210000038146973;14.1850004196167;14.210000038146973;4357.0;2020-12-10 10:30:00-05:00
14.210000038146973;14.210000038146973;14.170000076293944;14.170000076293944;4037.0;2020-12-10 12:30:00-05:00
14.17990016937256;14.17990016937256;14.170000076293944;14.170000076293944;5299.0;2020-12-10 13:30:00-05:00
14.179200172424316;14.18000030517578;14.15999984741211;14.160099983215332;4240.0;2020-12-10 14:30:00-05:00
14.18000030517578;14.229999542236328;14.18000030517578;14.229999542236328;5722.0;2020-12-10 15:30:00-05:00
14.15999984741211;14.25;14.15999984741211;14.204999923706056;0.0;2020-12-11 09:30:00-05:00
14.204999923706056;14.204999923706056;14.204999923706056;14.204999923706056;600.0;2020-12-11 10:30:00-05:00
14.204999923706056;14.210000038146973;14.199999809265137;14.204999923706056;2178.0;2020-12-11 11:30:00-05:00
14.210000038146973;14.210000038146973;14.199999809265137;14.199999809265137;1405.0;2020-12-11 12:30:00-05:00
14.210000038146973;14.210000038146973;14.1899995803833;14.1899995803833;3350.0;2020-12-11 13:30:00-05:00
14.1899995803833;14.1899995803833;14.170000076293944;14.170000076293944;1496.0;2020-12-11 14:30:00-05:00
14.15999984741211;14.170000076293944;14.15999984741211;14.170000076293944;4215.0;2020-12-11 15:30:00-05:00
14.149999618530272;14.202899932861328;14.149999618530272;14.15999984741211;0.0;2020-12-14 09:30:00-05:00
14.149999618530272;14.149999618530272;14.109999656677246;14.109999656677246;1874.0;2020-12-14 10:30:00-05:00
14.109999656677246;14.149900436401367;14.100000381469728;14.100000381469728;4867.0;2020-12-14 11:30:00-05:00
14.114999771118164;14.13860034942627;14.114999771118164;14.13860034942627;1985.0;2020-12-14 12:30:00-05:00
14.09000015258789;14.094400405883787;14.0600004196167;14.094400405883787;3624.0;2020-12-14 13:30:00-05:00
14.062999725341797;14.105999946594238;14.062999725341797;14.105999946594238;9612.0;2020-12-14 14:30:00-05:00
14.06999969482422;14.085000038146973;14.020000457763672;14.020000457763672;5795.0;2020-12-14 15:30:00-05:00
14.100000381469728;14.109999656677246;14.050000190734863;14.100000381469728;0.0;2020-12-15 09:30:00-05:00
14.109999656677246;14.109999656677246;14.085000038146973;14.109999656677246;1621.0;2020-12-15 10:30:00-05:00
14.099900245666504;14.109999656677246;14.08899974822998;14.09000015258789;2589.0;2020-12-15 11:30:00-05:00
14.06999969482422;14.18000030517578;14.06999969482422;14.18000030517578;5527.0;2020-12-15 12:30:00-05:00
14.18000030517578;14.18000030517578;14.09000015258789;14.130000114440918;6417.0;2020-12-15 13:30:00-05:00
14.130000114440918;14.170000076293944;14.109999656677246;14.170000076293944;2081.0;2020-12-15 14:30:00-05:00
14.170000076293944;14.170000076293944;14.100000381469728;14.15999984741211;10604.0;2020-12-15 15:30:00-05:00
14.100000381469728;14.100000381469728;14.100000381469728;14.100000381469728;0.0;2020-12-16 09:30:00-05:00
14.100000381469728;14.109999656677246;14.09000015258789;14.100000381469728;2191.0;2020-12-16 10:30:00-05:00
14.119999885559082;14.12380027770996;14.109999656677246;14.109999656677246;2907.0;2020-12-16 11:30:00-05:00
14.138400077819824;14.138400077819824;14.130000114440918;14.130000114440918;683.0;2020-12-16 12:30:00-05:00
14.125;14.130000114440918;14.125;14.125;914.0;2020-12-16 14:30:00-05:00
14.119999885559082;14.119999885559082;14.0600004196167;14.109999656677246;3154.0;2020-12-16 15:30:00-05:00
14.149999618530272;14.149999618530272;14.119999885559082;14.140000343322754;0.0;2020-12-17 09:30:00-05:00
14.140000343322754;14.140000343322754;14.119500160217283;14.140000343322754;3000.0;2020-12-17 10:30:00-05:00
14.140000343322754;14.149999618530272;14.130000114440918;14.130000114440918;5550.0;2020-12-17 11:30:00-05:00
14.130000114440918;14.135000228881836;14.130000114440918;14.135000228881836;596.0;2020-12-17 12:30:00-05:00
14.130000114440918;14.140000343322754;14.120100021362305;14.128000259399414;6032.0;2020-12-17 13:30:00-05:00
14.140000343322754;14.140000343322754;14.119999885559082;14.130000114440918;2072.0;2020-12-17 14:30:00-05:00
14.133700370788574;14.133700370788574;14.133700370788574;14.133700370788574;1500.0;2020-12-17 15:30:00-05:00
14.15999984741211;14.199999809265137;14.154999732971191;14.18000030517578;0.0;2020-12-18 09:30:00-05:00
14.18000030517578;14.1899995803833;14.18000030517578;14.1899995803833;1472.0;2020-12-18 10:30:00-05:00
14.1899995803833;14.1899995803833;14.130000114440918;14.15999984741211;4667.0;2020-12-18 11:30:00-05:00
14.1899995803833;14.1899995803833;14.130000114440918;14.1899995803833;3797.0;2020-12-18 12:30:00-05:00
14.1899995803833;14.210000038146973;14.1899995803833;14.210000038146973;4953.0;2020-12-18 13:30:00-05:00
14.210000038146973;14.210000038146973;14.170000076293944;14.1899995803833;5220.0;2020-12-18 14:30:00-05:00
14.1899995803833;14.1899995803833;14.17020034790039;14.18000030517578;1578.0;2020-12-18 15:30:00-05:00
14.199999809265137;14.199999809265137;14.10099983215332;14.149200439453123;0.0;2020-12-21 09:30:00-05:00
14.149999618530272;14.149999618530272;14.140000343322754;14.140000343322754;1181.0;2020-12-21 10:30:00-05:00
14.128100395202637;14.140000343322754;14.119999885559082;14.140000343322754;6136.0;2020-12-21 11:30:00-05:00
14.140000343322754;14.15999984741211;14.140000343322754;14.15999984741211;1564.0;2020-12-21 12:30:00-05:00
14.140000343322754;14.1899995803833;14.140000343322754;14.1899995803833;2851.0;2020-12-21 13:30:00-05:00
14.140000343322754;14.140299797058104;14.100000381469728;14.100000381469728;6075.0;2020-12-21 14:30:00-05:00
14.130000114440918;14.134499549865724;14.119999885559082;14.134499549865724;1700.0;2020-12-21 15:30:00-05:00
14.140000343322754;14.199999809265137;14.140000343322754;14.199999809265137;0.0;2020-12-22 09:30:00-05:00
14.199999809265137;14.199999809265137;14.100000381469728;14.134400367736816;11820.0;2020-12-22 10:30:00-05:00
14.130000114440918;14.130000114440918;14.12619972229004;14.12619972229004;620.0;2020-12-22 11:30:00-05:00
14.109999656677246;14.109999656677246;14.085000038146973;14.087300300598145;7896.0;2020-12-22 12:30:00-05:00
14.079999923706056;14.100000381469728;14.050000190734863;14.097700119018556;9090.0;2020-12-22 13:30:00-05:00
14.109999656677246;14.119999885559082;14.074999809265137;14.074999809265137;7093.0;2020-12-22 14:30:00-05:00
14.0600004196167;14.0600004196167;14.0600004196167;14.0600004196167;100.0;2020-12-22 15:30:00-05:00
14.109999656677246;14.164999961853027;14.109999656677246;14.130000114440918;0.0;2020-12-23 09:30:00-05:00
14.130000114440918;14.130000114440918;14.119999885559082;14.119999885559082;1337.0;2020-12-23 10:30:00-05:00
14.130000114440918;14.18000030517578;14.04010009765625;14.043299674987791;16590.0;2020-12-23 11:30:00-05:00
14.110199928283691;14.110199928283691;14.110199928283691;14.110199928283691;1001.0;2020-12-23 12:30:00-05:00
14.079999923706056;14.109800338745115;14.079999923706056;14.109800338745115;875.0;2020-12-23 13:30:00-05:00
14.09000015258789;14.140000343322754;14.09000015258789;14.140000343322754;3701.0;2020-12-23 14:30:00-05:00
14.104100227355955;14.104100227355955;14.104100227355955;14.104100227355955;1211.0;2020-12-23 15:30:00-05:00
14.119999885559082;14.119999885559082;14.079999923706056;14.119999885559082;0.0;2020-12-24 09:30:00-05:00
14.119799613952637;14.119999885559082;14.100000381469728;14.100000381469728;937.0;2020-12-24 10:30:00-05:00
14.130000114440918;14.130000114440918;14.130000114440918;14.130000114440918;800.0;2020-12-24 11:30:00-05:00
14.160099983215332;14.18000030517578;14.149999618530272;14.170000076293944;3232.0;2020-12-24 13:00:00-05:00
14.130000114440918;14.199999809265137;14.130000114440918;14.199999809265137;0.0;2020-12-28 09:30:00-05:00
14.179499626159668;14.199999809265137;14.130000114440918;14.199999809265137;4933.0;2020-12-28 10:30:00-05:00
14.15999984741211;14.166999816894531;14.15999984741211;14.166999816894531;3194.0;2020-12-28 11:30:00-05:00
14.225000381469728;14.225000381469728;14.170000076293944;14.177499771118164;6459.0;2020-12-28 12:30:00-05:00
14.19499969482422;14.220000267028809;14.140000343322754;14.220000267028809;2949.0;2020-12-28 13:30:00-05:00
14.25;14.25;14.220000267028809;14.239999771118164;1254.0;2020-12-28 14:30:00-05:00
14.225000381469728;14.239999771118164;14.18000030517578;14.18000030517578;6984.0;2020-12-28 15:30:00-05:00
14.25;14.260000228881836;14.199999809265137;14.210000038146973;0.0;2020-12-29 09:30:00-05:00
14.25;14.25;14.130000114440918;14.130000114440918;6850.0;2020-12-29 10:30:00-05:00
14.18000030517578;14.1899995803833;14.161700248718262;14.18000030517578;2825.0;2020-12-29 11:30:00-05:00
14.18000030517578;14.270000457763672;14.18000030517578;14.239999771118164;6650.0;2020-12-29 12:30:00-05:00
14.239999771118164;14.239999771118164;14.210000038146973;14.210000038146973;7600.0;2020-12-29 13:30:00-05:00
14.220000267028809;14.220000267028809;14.170000076293944;14.199899673461914;5159.0;2020-12-29 14:30:00-05:00
14.17990016937256;14.18000030517578;14.15999984741211;14.15999984741211;10248.0;2020-12-29 15:30:00-05:00
14.210000038146973;14.210000038146973;14.100000381469728;14.109999656677246;0.0;2020-12-30 09:30:00-05:00
14.18000030517578;14.18000030517578;14.109999656677246;14.165499687194824;9985.0;2020-12-30 10:30:00-05:00
14.18000030517578;14.199999809265137;14.119999885559082;14.119999885559082;12755.0;2020-12-30 11:30:00-05:00
14.119999885559082;14.149999618530272;14.06999969482422;14.100000381469728;25761.0;2020-12-30 12:30:00-05:00
14.100000381469728;14.130000114440918;14.050000190734863;14.0600004196167;25155.0;2020-12-30 13:30:00-05:00
14.050000190734863;14.100000381469728;14.050000190734863;14.050000190734863;19011.0;2020-12-30 14:30:00-05:00
14.050000190734863;14.09000015258789;14.010000228881836;14.09000015258789;16590.0;2020-12-30 15:30:00-05:00
14.149999618530272;14.149999618530272;14.109999656677246;14.140000343322754;0.0;2020-12-31 09:30:00-05:00
14.140000343322754;14.140000343322754;14.130000114440918;14.140000343322754;4194.0;2020-12-31 10:30:00-05:00
14.128399848937988;14.239999771118164;14.100000381469728;14.130000114440918;14718.0;2020-12-31 11:30:00-05:00
14.149999618530272;14.149999618530272;14.109999656677246;14.110099792480469;2465.0;2020-12-31 12:30:00-05:00
14.109999656677246;14.149999618530272;14.105799674987791;14.149999618530272;6474.0;2020-12-31 13:30:00-05:00
14.170000076293944;14.199999809265137;14.168999671936035;14.168999671936035;1655.0;2020-12-31 14:30:00-05:00
14.175000190734863;14.199999809265137;14.15999984741211;14.199999809265137;628.0;2020-12-31 15:30:00-05:00
14.149999618530272;14.270000457763672;14.149999618530272;14.270000457763672;0.0;2021-01-04 09:30:00-05:00
14.225000381469728;14.229999542236328;14.199999809265137;14.220000267028809;7142.0;2021-01-04 10:30:00-05:00
14.214300155639648;14.214300155639648;14.186599731445312;14.186599731445312;763.0;2021-01-04 11:30:00-05:00
14.170000076293944;14.170000076293944;14.15999984741211;14.15999984741211;800.0;2021-01-04 12:30:00-05:00
14.166999816894531;14.189900398254396;14.166999816894531;14.189900398254396;1163.0;2021-01-04 13:30:00-05:00
14.149999618530272;14.1899995803833;14.149999618530272;14.18939971923828;2780.0;2021-01-04 14:30:00-05:00
14.149999618530272;14.1899995803833;14.149999618530272;14.1899995803833;327.0;2021-01-04 15:30:00-05:00
14.199999809265137;14.220000267028809;14.184900283813477;14.220000267028809;0.0;2021-01-05 09:30:00-05:00
14.220000267028809;14.260000228881836;14.199999809265137;14.25;5442.0;2021-01-05 10:30:00-05:00
14.199999809265137;14.25;14.199999809265137;14.25;248.0;2021-01-05 11:30:00-05:00
14.199999809265137;14.239999771118164;14.182299613952637;14.220000267028809;1933.0;2021-01-05 12:30:00-05:00
14.220000267028809;14.25;14.220000267028809;14.25;2400.0;2021-01-05 13:30:00-05:00
14.25;14.25;14.18000030517578;14.25;5226.0;2021-01-05 14:30:00-05:00
14.25;14.270000457763672;14.25;14.270000457763672;5086.0;2021-01-05 15:30:00-05:00
14.260000228881836;14.279999732971191;14.199999809265137;14.220000267028809;0.0;2021-01-06 09:30:00-05:00
14.220000267028809;14.229999542236328;14.220000267028809;14.220000267028809;1659.0;2021-01-06 10:30:00-05:00
14.210100173950195;14.270000457763672;14.210000038146973;14.270000457763672;8418.0;2021-01-06 11:30:00-05:00
14.220000267028809;14.239999771118164;14.210000038146973;14.210000038146973;2524.0;2021-01-06 12:30:00-05:00
14.199999809265137;14.204999923706056;14.130000114440918;14.130000114440918;2454.0;2021-01-06 13:30:00-05:00
14.140000343322754;14.1899995803833;14.100000381469728;14.1899995803833;5536.0;2021-01-06 14:30:00-05:00
14.260000228881836;14.270000457763672;14.18000030517578;14.199999809265137;0.0;2021-01-07 09:30:00-05:00
14.19499969482422;14.220000267028809;14.15820026397705;14.15820026397705;10253.0;2021-01-07 10:30:00-05:00
14.130000114440918;14.130000114440918;14.09000015258789;14.09000015258789;8306.0;2021-01-07 11:30:00-05:00
14.09000015258789;14.09000015258789;14.079999923706056;14.079999923706056;454.0;2021-01-07 12:30:00-05:00
14.08209991455078;14.08209991455078;14.0600004196167;14.06999969482422;3715.0;2021-01-07 13:30:00-05:00
14.050000190734863;14.100000381469728;14.050000190734863;14.050000190734863;14360.0;2021-01-07 14:30:00-05:00
14.050000190734863;14.100000381469728;14.050000190734863;14.100000381469728;8055.0;2021-01-07 15:30:00-05:00
14.210000038146973;14.210000038146973;14.109999656677246;14.122400283813477;0.0;2021-01-08 09:30:00-05:00
14.114999771118164;14.119000434875488;14.09000015258789;14.107500076293944;4354.0;2021-01-08 10:30:00-05:00
14.09000015258789;14.090100288391112;14.09000015258789;14.090100288391112;653.0;2021-01-08 11:30:00-05:00
14.109999656677246;14.109999656677246;14.100000381469728;14.100000381469728;1119.0;2021-01-08 12:30:00-05:00
14.110699653625488;14.110699653625488;14.110699653625488;14.110699653625488;723.0;2021-01-08 13:30:00-05:00
14.114999771118164;14.114999771118164;14.079999923706056;14.100000381469728;5185.0;2021-01-08 14:30:00-05:00
14.079999923706056;14.09000015258789;14.079999923706056;14.09000015258789;874.0;2021-01-08 15:30:00-05:00
14.029999732971191;14.08549976348877;14.029999732971191;14.08549976348877;0.0;2021-01-11 09:30:00-05:00
14.079999923706056;14.09000015258789;14.079999923706056;14.09000015258789;2076.0;2021-01-11 10:30:00-05:00
14.09000015258789;14.100000381469728;14.09000015258789;14.09000015258789;5595.0;2021-01-11 11:30:00-05:00
14.095000267028809;14.095000267028809;14.095000267028809;14.095000267028809;340.0;2021-01-11 12:30:00-05:00
14.09000015258789;14.100000381469728;14.09000015258789;14.100000381469728;725.0;2021-01-11 13:30:00-05:00
14.100099563598633;14.100099563598633;14.050000190734863;14.079999923706056;10932.0;2021-01-11 14:30:00-05:00
14.0600004196167;14.079899787902832;14.050000190734863;14.050000190734863;3745.0;2021-01-11 15:30:00-05:00
14.130000114440918;14.130000114440918;14.0600004196167;14.09000015258789;0.0;2021-01-12 09:30:00-05:00
14.029999732971191;14.04640007019043;14.029999732971191;14.039999961853027;2405.0;2021-01-12 11:30:00-05:00
14.029999732971191;14.039999961853027;14.029999732971191;14.039999961853027;2342.0;2021-01-12 12:30:00-05:00
14.039999961853027;14.039999961853027;14.029999732971191;14.029999732971191;715.0;2021-01-12 13:30:00-05:00
14.039199829101562;14.039999961853027;14.029999732971191;14.03499984741211;3427.0;2021-01-12 14:30:00-05:00
14.029999732971191;14.029999732971191;14.029999732971191;14.029999732971191;200.0;2021-01-12 15:30:00-05:00
14.039999961853027;14.079999923706056;14.029999732971191;14.029999732971191;0.0;2021-01-13 09:30:00-05:00
14.04010009765625;14.05239963531494;14.039999961853027;14.039999961853027;2438.0;2021-01-13 10:30:00-05:00
14.039999961853027;14.052000045776367;14.039999961853027;14.052000045776367;599.0;2021-01-13 11:30:00-05:00
14.05500030517578;14.0600004196167;14.05500030517578;14.0600004196167;416.0;2021-01-13 12:30:00-05:00
14.0600004196167;14.0600004196167;14.050000190734863;14.050000190734863;392.0;2021-01-13 13:30:00-05:00
14.050000190734863;14.0649995803833;14.050000190734863;14.050000190734863;2408.0;2021-01-13 14:30:00-05:00
14.05500030517578;14.059000015258787;14.050000190734863;14.050000190734863;2537.0;2021-01-13 15:30:00-05:00
14.09000015258789;14.09000015258789;14.0600004196167;14.0600004196167;0.0;2021-01-14 09:30:00-05:00
14.0600004196167;14.0600004196167;14.039999961853027;14.050000190734863;1639.0;2021-01-14 10:30:00-05:00
14.050000190734863;14.059300422668455;14.050000190734863;14.050000190734863;2319.0;2021-01-14 11:30:00-05:00
14.0600004196167;14.0600004196167;14.050200462341309;14.050200462341309;1011.0;2021-01-14 12:30:00-05:00
14.050000190734863;14.050000190734863;14.050000190734863;14.050000190734863;410.0;2021-01-14 13:30:00-05:00
14.041000366210938;14.041000366210938;14.029999732971191;14.029999732971191;1604.0;2021-01-14 14:30:00-05:00
14.029999732971191;14.04990005493164;13.99269962310791;13.99269962310791;3071.0;2021-01-14 15:30:00-05:00
14.109999656677246;14.109999656677246;14.045000076293944;14.079999923706056;0.0;2021-01-15 09:30:00-05:00
14.0649995803833;14.07569980621338;14.0649995803833;14.0649995803833;4131.0;2021-01-15 10:30:00-05:00
14.0600004196167;14.0649995803833;14.0600004196167;14.0600004196167;2213.0;2021-01-15 11:30:00-05:00
14.0600004196167;14.0600004196167;14.0600004196167;14.0600004196167;1000.0;2021-01-15 12:30:00-05:00
14.0600004196167;14.060999870300291;14.050999641418455;14.050999641418455;1200.0;2021-01-15 13:30:00-05:00
14.0600004196167;14.06999969482422;14.050000190734863;14.0600004196167;2900.0;2021-01-15 14:30:00-05:00
14.0600004196167;14.0600004196167;14.0600004196167;14.0600004196167;500.0;2021-01-15 15:30:00-05:00
14.079999923706056;14.154999732971191;14.079999923706056;14.140000343322754;0.0;2021-01-19 09:30:00-05:00
14.100199699401855;14.130000114440918;14.100199699401855;14.118399620056152;2308.0;2021-01-19 10:30:00-05:00
14.119999885559082;14.134200096130373;14.100000381469728;14.130000114440918;8365.0;2021-01-19 11:30:00-05:00
14.130000114440918;14.134699821472168;14.130000114440918;14.130000114440918;3617.0;2021-01-19 12:30:00-05:00
14.135000228881836;14.140000343322754;14.100000381469728;14.100000381469728;4019.0;2021-01-19 13:30:00-05:00
14.095000267028809;14.130000114440918;14.06999969482422;14.06999969482422;4793.0;2021-01-19 14:30:00-05:00
14.085000038146973;14.100000381469728;14.03499984741211;14.03499984741211;3925.0;2021-01-19 15:30:00-05:00
14.06999969482422;14.149999618530272;14.06999969482422;14.09000015258789;0.0;2021-01-20 09:30:00-05:00
14.085000038146973;14.100000381469728;14.085000038146973;14.100000381469728;717.0;2021-01-20 10:30:00-05:00
14.106900215148926;14.106900215148926;14.106900215148926;14.106900215148926;1370.0;2021-01-20 11:30:00-05:00
14.100000381469728;14.110400199890137;14.100000381469728;14.109999656677246;3679.0;2021-01-20 12:30:00-05:00
14.119999885559082;14.130000114440918;14.119999885559082;14.130000114440918;912.0;2021-01-20 13:30:00-05:00
14.130000114440918;14.199999809265137;14.119999885559082;14.18000030517578;19469.0;2021-01-20 14:30:00-05:00
14.18000030517578;14.210000038146973;14.18000030517578;14.210000038146973;16779.0;2021-01-20 15:30:00-05:00
14.279999732971191;14.300000190734863;14.229999542236328;14.260000228881836;0.0;2021-01-21 09:30:00-05:00
14.229999542236328;14.260000228881836;14.220000267028809;14.260000228881836;11944.0;2021-01-21 10:30:00-05:00
14.229999542236328;14.239999771118164;14.1899995803833;14.239999771118164;8824.0;2021-01-21 11:30:00-05:00
14.239999771118164;14.260000228881836;14.210000038146973;14.260000228881836;2802.0;2021-01-21 12:30:00-05:00
14.260000228881836;14.260000228881836;14.210000038146973;14.260000228881836;3900.0;2021-01-21 13:30:00-05:00
14.210000038146973;14.270000457763672;14.210000038146973;14.270000457763672;4419.0;2021-01-21 14:30:00-05:00
14.236499786376951;14.270000457763672;14.210000038146973;14.260000228881836;6164.0;2021-01-21 15:30:00-05:00
14.399999618530272;14.420000076293944;14.34000015258789;14.34000015258789;0.0;2021-01-22 09:30:00-05:00
14.34000015258789;14.34000015258789;14.329999923706056;14.34000015258789;2985.0;2021-01-22 10:30:00-05:00
14.34000015258789;14.34000015258789;14.279999732971191;14.34000015258789;11844.0;2021-01-22 11:30:00-05:00
14.34000015258789;14.34000015258789;14.329999923706056;14.329999923706056;1122.0;2021-01-22 12:30:00-05:00
14.329999923706056;14.335000038146973;14.329999923706056;14.335000038146973;1398.0;2021-01-22 13:30:00-05:00
14.329999923706056;14.34000015258789;14.300000190734863;14.335000038146973;15957.0;2021-01-22 14:30:00-05:00
14.329999923706056;14.34000015258789;14.329999923706056;14.34000015258789;1282.0;2021-01-22 15:30:00-05:00
14.479999542236328;14.479999542236328;14.395000457763672;14.395000457763672;0.0;2021-01-25 09:30:00-05:00
14.41800022125244;14.41800022125244;14.380000114440918;14.380000114440918;7270.0;2021-01-25 10:30:00-05:00
14.399999618530272;14.399999618530272;14.390000343322754;14.390000343322754;1409.0;2021-01-25 11:30:00-05:00
14.380000114440918;14.390000343322754;14.380000114440918;14.380000114440918;2850.0;2021-01-25 12:30:00-05:00
14.390000343322754;14.40999984741211;14.385000228881836;14.404999732971191;7630.0;2021-01-25 13:30:00-05:00
14.399999618530272;14.40999984741211;14.399999618530272;14.404999732971191;2950.0;2021-01-25 14:30:00-05:00
14.399999618530272;14.420000076293944;14.399999618530272;14.420000076293944;6115.0;2021-01-25 15:30:00-05:00
14.390000343322754;14.414999961853027;14.390000343322754;14.399999618530272;0.0;2021-01-26 09:30:00-05:00
14.399999618530272;14.399999618530272;14.369999885559082;14.369999885559082;7601.0;2021-01-26 10:30:00-05:00
14.369999885559082;14.385000228881836;14.18000030517578;14.239999771118164;7324.0;2021-01-26 11:30:00-05:00
14.239999771118164;14.34000015258789;14.239999771118164;14.34000015258789;4762.0;2021-01-26 12:30:00-05:00
14.31999969482422;14.359999656677246;14.31999969482422;14.350000381469728;2682.0;2021-01-26 13:30:00-05:00
14.355999946594238;14.399999618530272;14.355999946594238;14.399999618530272;2184.0;2021-01-26 14:30:00-05:00
14.350000381469728;14.350000381469728;14.350000381469728;14.350000381469728;277.0;2021-01-26 15:30:00-05:00
14.420000076293944;14.449999809265137;14.345000267028809;14.419599533081056;0.0;2021-01-27 09:30:00-05:00
14.399999618530272;14.4399995803833;14.399999618530272;14.410099983215332;10605.0;2021-01-27 11:30:00-05:00
14.43000030517578;14.8100004196167;14.43000030517578;14.53030014038086;30499.0;2021-01-27 12:30:00-05:00
14.5600004196167;14.5600004196167;14.529999732971191;14.529999732971191;4538.0;2021-01-27 13:30:00-05:00
14.510000228881836;14.520000457763672;14.460000038146973;14.460000038146973;5069.0;2021-01-27 14:30:00-05:00
14.460000038146973;14.460000038146973;14.399999618530272;14.4399995803833;4124.0;2021-01-27 15:30:00-05:00
14.40999984741211;14.550000190734863;14.40999984741211;14.510000228881836;0.0;2021-01-28 09:30:00-05:00
14.484999656677246;14.529999732971191;14.479999542236328;14.5;2510.0;2021-01-28 10:30:00-05:00
14.5;14.5;14.5;14.5;400.0;2021-01-28 11:30:00-05:00
14.5;14.5;14.489999771118164;14.5;872.0;2021-01-28 12:30:00-05:00
14.5;14.5;14.479999542236328;14.489999771118164;1805.0;2021-01-28 13:30:00-05:00
14.5;14.5;14.5;14.5;265.0;2021-01-28 14:30:00-05:00
14.479999542236328;14.479999542236328;14.479999542236328;14.479999542236328;448.0;2021-01-28 15:30:00-05:00
14.550000190734863;14.550000190734863;14.420000076293944;14.539999961853027;0.0;2021-01-29 09:30:00-05:00
14.539999961853027;14.539999961853027;14.479999542236328;14.510000228881836;1914.0;2021-01-29 10:30:00-05:00
14.505000114440918;14.529999732971191;14.449999809265137;14.489999771118164;5074.0;2021-01-29 11:30:00-05:00
14.520000457763672;14.520000457763672;14.5;14.520000457763672;9725.0;2021-01-29 12:30:00-05:00
14.48009967803955;14.520000457763672;14.48009967803955;14.503999710083008;1305.0;2021-01-29 13:30:00-05:00
14.503999710083008;14.539999961853027;14.484999656677246;14.489999771118164;6911.0;2021-01-29 14:30:00-05:00
14.510000228881836;14.539999961853027;14.5;14.5;1854.0;2021-01-29 15:30:00-05:00
14.550000190734863;14.600000381469728;14.539999961853027;14.550000190734863;0.0;2021-02-01 09:30:00-05:00
14.540200233459473;14.541899681091309;14.539999961853027;14.539999961853027;2256.0;2021-02-01 10:30:00-05:00
14.5;14.5;14.5;14.5;704.0;2021-02-01 11:30:00-05:00
14.520999908447266;14.520999908447266;14.520999908447266;14.520999908447266;1718.0;2021-02-01 12:30:00-05:00
14.511899948120115;14.539999961853027;14.511899948120115;14.539999961853027;4219.0;2021-02-01 13:30:00-05:00
14.529999732971191;14.539999961853027;14.5;14.5;2278.0;2021-02-01 14:30:00-05:00
