Open;High;Low;Close;Volume;Time
14.539999961853027;14.539999961853027;14.539999961853027;14.539999961853027;421.0;2021-02-01 15:30:00-05:00
14.479999542236328;14.579999923706056;14.4399995803833;14.515000343322754;0.0;2021-02-02 09:30:00-05:00
14.515000343322754;14.56999969482422;14.510000228881836;14.510000228881836;5251.0;2021-02-02 10:30:00-05:00
14.529999732971191;14.579999923706056;14.529999732971191;14.5600004196167;9000.0;2021-02-02 11:30:00-05:00
14.550000190734863;14.550000190734863;14.539999961853027;14.539999961853027;307.0;2021-02-02 12:30:00-05:00
14.539999961853027;14.5600004196167;14.539999961853027;14.5600004196167;1137.0;2021-02-02 13:30:00-05:00
14.539999961853027;14.539999961853027;14.520000457763672;14.524100303649902;2797.0;2021-02-02 14:30:00-05:00
14.520000457763672;14.529999732971191;14.520000457763672;14.529999732971191;2796.0;2021-02-02 15:30:00-05:00
14.529999732971191;14.529999732971191;14.529999732971191;14.529999732971191;0.0;2021-02-03 09:30:00-05:00
14.510000228881836;14.529999732971191;14.510000228881836;14.510000228881836;2317.0;2021-02-03 10:30:00-05:00
14.510000228881836;14.5600004196167;14.510000228881836;14.539999961853027;1860.0;2021-02-03 11:30:00-05:00
14.550000190734863;14.550000190734863;14.550000190734863;14.550000190734863;221.0;2021-02-03 12:30:00-05:00
14.510000228881836;14.510000228881836;14.510000228881836;14.510000228881836;554.0;2021-02-03 15:30:00-05:00
14.579999923706056;14.59000015258789;14.550000190734863;14.550000190734863;0.0;2021-02-04 09:30:00-05:00
14.541999816894531;14.579999923706056;14.529999732971191;14.579999923706056;8089.0;2021-02-04 10:30:00-05:00
14.569600105285645;14.569600105285645;14.569600105285645;14.569600105285645;144.0;2021-02-04 11:30:00-05:00
14.550000190734863;14.5600004196167;14.529999732971191;14.529999732971191;6020.0;2021-02-04 13:30:00-05:00
14.550000190734863;14.550000190734863;14.550000190734863;14.550000190734863;5381.0;2021-02-04 14:30:00-05:00
14.510000228881836;14.529999732971191;14.510000228881836;14.529999732971191;4712.0;2021-02-04 15:30:00-05:00
14.520000457763672;14.520000457763672;14.520000457763672;14.520000457763672;10538.0;2021-02-05 13:30:00-05:00
14.520000457763672;14.529999732971191;14.489999771118164;14.529999732971191;4700.0;2021-02-05 15:30:00-05:00
14.510000228881836;14.510000228881836;14.510000228881836;14.510000228881836;0.0;2021-02-08 09:30:00-05:00
14.5600004196167;14.589900016784668;14.529999732971191;14.539999961853027;38909.0;2021-02-08 10:30:00-05:00
14.529999732971191;14.529999732971191;14.529999732971191;14.529999732971191;500.0;2021-02-08 11:30:00-05:00
14.539999961853027;14.543999671936035;14.529999732971191;14.543999671936035;3177.0;2021-02-08 12:30:00-05:00
14.53600025177002;14.539999961853027;14.529999732971191;14.529999732971191;1219.0;2021-02-08 13:30:00-05:00
14.539999961853027;14.56999969482422;14.529999732971191;14.539999961853027;13539.0;2021-02-08 14:30:00-05:00
14.529999732971191;14.550000190734863;14.529999732971191;14.550000190734863;3408.0;2021-02-08 15:30:00-05:00
14.59000015258789;14.619999885559082;14.59000015258789;14.619999885559082;0.0;2021-02-09 09:30:00-05:00
14.579999923706056;14.600000381469728;14.579999923706056;14.600000381469728;7161.0;2021-02-09 11:30:00-05:00
14.59000015258789;14.619999885559082;14.59000015258789;14.59000015258789;2151.0;2021-02-09 12:30:00-05:00
14.59000015258789;14.609999656677246;14.59000015258789;14.600000381469728;1516.0;2021-02-09 13:30:00-05:00
14.59000015258789;14.59000015258789;14.539999961853027;14.539999961853027;5702.0;2021-02-09 14:30:00-05:00
14.520000457763672;14.600000381469728;14.510000228881836;14.600000381469728;2926.0;2021-02-09 15:30:00-05:00
14.579999923706056;14.609999656677246;14.579999923706056;14.585000038146973;0.0;2021-02-10 09:30:00-05:00
14.59000015258789;14.59000015258789;14.582500457763672;14.582500457763672;4852.0;2021-02-10 10:30:00-05:00
14.5600004196167;14.614399909973145;14.5600004196167;14.5600004196167;1595.0;2021-02-10 11:30:00-05:00
14.5600004196167;14.579999923706056;14.5600004196167;14.579999923706056;1475.0;2021-02-10 12:30:00-05:00
14.579999923706056;14.59000015258789;14.550000190734863;14.550000190734863;2550.0;2021-02-10 13:30:00-05:00
14.550000190734863;14.550000190734863;14.520000457763672;14.520000457763672;1210.0;2021-02-10 14:30:00-05:00
14.520000457763672;14.529999732971191;14.5;14.529999732971191;4980.0;2021-02-10 15:30:00-05:00
14.510000228881836;14.529999732971191;14.510000228881836;14.529999732971191;0.0;2021-02-11 09:30:00-05:00
14.510000228881836;14.520000457763672;14.5;14.5;1613.0;2021-02-11 10:30:00-05:00
14.479999542236328;14.489999771118164;14.470000267028809;14.470000267028809;1100.0;2021-02-11 11:30:00-05:00
14.479999542236328;14.5;14.479999542236328;14.5;800.0;2021-02-11 12:30:00-05:00
14.5;14.515000343322754;14.5;14.5;1401.0;2021-02-11 13:30:00-05:00
14.5;14.5;14.5;14.5;3201.0;2021-02-11 14:30:00-05:00
14.5;14.5;14.43000030517578;14.43000030517578;2728.0;2021-02-11 15:30:00-05:00
14.43000030517578;14.5;14.43000030517578;14.5;0.0;2021-02-12 09:30:00-05:00
14.5;14.5;14.43000030517578;14.449999809265137;6920.0;2021-02-12 10:30:00-05:00
14.449999809265137;14.460000038146973;14.43000030517578;14.43000030517578;1457.0;2021-02-12 11:30:00-05:00
14.43000030517578;14.43000030517578;14.399999618530272;14.42990016937256;8422.0;2021-02-12 12:30:00-05:00
14.420000076293944;14.489999771118164;14.420000076293944;14.489999771118164;3222.0;2021-02-12 13:30:00-05:00
14.489999771118164;14.5;14.43000030517578;14.43000030517578;9866.0;2021-02-12 14:30:00-05:00
14.420000076293944;14.43000030517578;14.399999618530272;14.399999618530272;4904.0;2021-02-12 15:30:00-05:00
14.399999618530272;14.449999809265137;14.350000381469728;14.354999542236328;0.0;2021-02-16 09:30:00-05:00
14.350000381469728;14.390000343322754;14.350000381469728;14.350000381469728;5168.0;2021-02-16 10:30:00-05:00
14.31999969482422;14.337200164794922;14.31999969482422;14.31999969482422;3706.0;2021-02-16 11:30:00-05:00
14.31999969482422;14.379300117492676;14.300000190734863;14.300000190734863;1132.0;2021-02-16 12:30:00-05:00
14.300000190734863;14.3100004196167;14.239999771118164;14.300000190734863;9500.0;2021-02-16 13:30:00-05:00
14.300000190734863;14.309900283813477;14.260000228881836;14.270000457763672;12250.0;2021-02-16 14:30:00-05:00
14.270000457763672;14.290900230407717;14.270000457763672;14.270000457763672;2288.0;2021-02-16 15:30:00-05:00
14.329999923706056;14.329999923706056;14.260000228881836;14.300000190734863;0.0;2021-02-17 09:30:00-05:00
14.260000228881836;14.3100004196167;14.25;14.25;5395.0;2021-02-17 10:30:00-05:00
14.25;14.300000190734863;14.25;14.270000457763672;9300.0;2021-02-17 11:30:00-05:00
14.270999908447266;14.28499984741211;14.25;14.25;3558.0;2021-02-17 12:30:00-05:00
14.25;14.25;14.25;14.25;903.0;2021-02-17 13:30:00-05:00
14.260000228881836;14.29010009765625;14.25;14.25;5763.0;2021-02-17 14:30:00-05:00
14.25;14.25;14.220000267028809;14.229999542236328;9753.0;2021-02-17 15:30:00-05:00
14.260000228881836;14.260000228881836;14.140000343322754;14.149999618530272;0.0;2021-02-18 09:30:00-05:00
14.149999618530272;14.15999984741211;14.149999618530272;14.15999984741211;900.0;2021-02-18 10:30:00-05:00
14.15999984741211;14.170000076293944;14.15999984741211;14.170000076293944;1600.0;2021-02-18 11:30:00-05:00
14.170000076293944;14.170000076293944;14.149999618530272;14.149999618530272;6110.0;2021-02-18 12:30:00-05:00
14.149999618530272;14.149999618530272;14.149999618530272;14.149999618530272;2151.0;2021-02-18 13:30:00-05:00
14.149999618530272;14.159799575805664;14.140000343322754;14.140000343322754;4349.0;2021-02-18 14:30:00-05:00
14.140000343322754;14.140000343322754;14.130000114440918;14.130000114440918;7032.0;2021-02-18 15:30:00-05:00
14.15999984741211;14.15999984741211;14.109999656677246;14.149900436401367;0.0;2021-02-19 09:30:00-05:00
14.109999656677246;14.149999618530272;14.109999656677246;14.110099792480469;6601.0;2021-02-19 10:30:00-05:00
14.109999656677246;14.149999618530272;14.109999656677246;14.109999656677246;3855.0;2021-02-19 11:30:00-05:00
14.119999885559082;14.140999794006348;14.100000381469728;14.100000381469728;1971.0;2021-02-19 12:30:00-05:00
14.100000381469728;14.109999656677246;14.079999923706056;14.08899974822998;2193.0;2021-02-19 13:30:00-05:00
14.105799674987791;14.105799674987791;14.029999732971191;14.0600004196167;8077.0;2021-02-19 14:30:00-05:00
14.0600004196167;14.06999969482422;14.0600004196167;14.0600004196167;3538.0;2021-02-19 15:30:00-05:00
14.100000381469728;14.100000381469728;14.050000190734863;14.0600004196167;0.0;2021-02-22 09:30:00-05:00
14.0600004196167;14.06999969482422;14.010000228881836;14.050000190734863;9860.0;2021-02-22 10:30:00-05:00
14.044699668884276;14.050000190734863;14.032999992370604;14.050000190734863;17331.0;2021-02-22 11:30:00-05:00
14.050000190734863;14.0600004196167;14.050000190734863;14.050000190734863;9506.0;2021-02-22 12:30:00-05:00
14.04990005493164;14.04990005493164;14.010000228881836;14.010000228881836;3865.0;2021-02-22 13:30:00-05:00
14.003999710083008;14.010000228881836;13.970000267028809;14.010000228881836;12414.0;2021-02-22 14:30:00-05:00
14.010000228881836;14.079999923706056;14.010000228881836;14.079999923706056;12548.0;2021-02-22 15:30:00-05:00
14.050000190734863;14.050000190734863;13.90999984741211;13.964699745178224;0.0;2021-02-23 09:30:00-05:00
13.970000267028809;13.970000267028809;13.947199821472168;13.947199821472168;9238.0;2021-02-23 10:30:00-05:00
13.9399995803833;13.949999809265137;13.9399995803833;13.949999809265137;5183.0;2021-02-23 11:30:00-05:00
13.94499969482422;13.989999771118164;13.940699577331545;13.960000038146973;3736.0;2021-02-23 12:30:00-05:00
13.989999771118164;14.0;13.979999542236328;14.0;5192.0;2021-02-23 13:30:00-05:00
14.0;14.010000228881836;14.0;14.000200271606444;2124.0;2021-02-23 14:30:00-05:00
14.0;14.050000190734863;13.989999771118164;14.050000190734863;5631.0;2021-02-23 15:30:00-05:00
14.029999732971191;14.029999732971191;13.920000076293944;13.949999809265137;0.0;2021-02-24 09:30:00-05:00
13.960000038146973;14.0;13.93000030517578;13.93000030517578;25856.0;2021-02-24 10:30:00-05:00
13.9399995803833;14.029999732971191;13.9399995803833;14.010000228881836;12250.0;2021-02-24 11:30:00-05:00
14.020000457763672;14.050000190734863;14.010000228881836;14.04360008239746;5199.0;2021-02-24 12:30:00-05:00
14.0600004196167;14.06999969482422;14.050000190734863;14.058300018310549;5911.0;2021-02-24 13:30:00-05:00
14.050000190734863;14.0600004196167;14.039999961853027;14.0600004196167;4749.0;2021-02-24 14:30:00-05:00
14.039999961853027;14.050000190734863;14.020000457763672;14.020000457763672;7193.0;2021-02-24 15:30:00-05:00
13.970000267028809;14.039999961853027;13.899999618530272;13.90999984741211;0.0;2021-02-25 09:30:00-05:00
13.920000076293944;13.925000190734863;13.845000267028809;13.878199577331545;8821.0;2021-02-25 10:30:00-05:00
13.850000381469728;13.878199577331545;13.84000015258789;13.850000381469728;15296.0;2021-02-25 11:30:00-05:00
13.854999542236328;13.854999542236328;13.800000190734863;13.800000190734863;11148.0;2021-02-25 12:30:00-05:00
13.779999732971191;13.820799827575684;13.770000457763672;13.820799827575684;16340.0;2021-02-25 13:30:00-05:00
13.84000015258789;13.869999885559082;13.835000038146973;13.869999885559082;4450.0;2021-02-25 14:30:00-05:00
13.840399742126465;13.880000114440918;13.84000015258789;13.880000114440918;1060.0;2021-02-25 15:30:00-05:00
13.920000076293944;13.920000076293944;13.81999969482422;13.880000114440918;0.0;2021-02-26 09:30:00-05:00
13.890000343322754;13.890000343322754;13.869999885559082;13.869999885559082;3272.0;2021-02-26 10:30:00-05:00
13.880000114440918;13.890000343322754;13.84000015258789;13.85990047454834;8591.0;2021-02-26 11:30:00-05:00
13.859999656677246;13.890000343322754;13.859999656677246;13.890000343322754;16743.0;2021-02-26 12:30:00-05:00
13.920000076293944;13.920700073242188;13.890000343322754;13.899999618530272;8185.0;2021-02-26 13:30:00-05:00
13.890000343322754;13.90999984741211;13.880000114440918;13.90999984741211;1870.0;2021-02-26 14:30:00-05:00
13.890000343322754;13.920000076293944;13.880000114440918;13.920000076293944;8085.0;2021-02-26 15:30:00-05:00
13.970000267028809;14.09000015258789;13.950300216674805;14.015000343322754;0.0;2021-03-01 09:30:00-05:00
14.020000457763672;14.020000457763672;13.949999809265137;13.949999809265137;16279.0;2021-03-01 10:30:00-05:00
13.970000267028809;14.0;13.969900131225586;14.0;5475.0;2021-03-01 11:30:00-05:00
14.010000228881836;14.010000228881836;14.009900093078612;14.009900093078612;2929.0;2021-03-01 12:30:00-05:00
14.010000228881836;14.010000228881836;14.0;14.0;5373.0;2021-03-01 13:30:00-05:00
14.020000457763672;14.033499717712402;14.020000457763672;14.020000457763672;13941.0;2021-03-01 14:30:00-05:00
14.039999961853027;14.050000190734863;14.039999961853027;14.050000190734863;1399.0;2021-03-01 15:30:00-05:00
14.079999923706056;14.09000015258789;14.010000228881836;14.09000015258789;0.0;2021-03-02 09:30:00-05:00
14.079999923706056;14.09000015258789;14.079999923706056;14.09000015258789;203053.0;2021-03-02 10:30:00-05:00
14.09000015258789;14.09000015258789;14.09000015258789;14.09000015258789;271.0;2021-03-02 11:30:00-05:00
14.09220027923584;14.093999862670898;14.010000228881836;14.01039981842041;10044.0;2021-03-02 12:30:00-05:00
14.03499984741211;14.03499984741211;14.010000228881836;14.010000228881836;10169.0;2021-03-02 13:30:00-05:00
14.0;14.0;14.0;14.0;261.0;2021-03-02 14:30:00-05:00
14.010000228881836;14.010000228881836;14.0;14.0;3121.0;2021-03-02 15:30:00-05:00
14.079999923706056;14.100000381469728;14.020000457763672;14.020000457763672;0.0;2021-03-03 09:30:00-05:00
14.039999961853027;14.039999961853027;14.010000228881836;14.010000228881836;337.0;2021-03-03 10:30:00-05:00
14.010000228881836;14.017000198364258;13.970000267028809;13.98009967803955;10088.0;2021-03-03 11:30:00-05:00
13.998499870300291;13.998499870300291;13.899999618530272;13.899999618530272;157477.0;2021-03-03 13:30:00-05:00
13.912699699401855;13.9399995803833;13.912699699401855;13.9399995803833;1645.0;2021-03-03 14:30:00-05:00
13.93000030517578;13.93000030517578;13.899999618530272;13.93000030517578;3911.0;2021-03-03 15:30:00-05:00
13.979999542236328;14.0;13.949999809265137;14.0;0.0;2021-03-04 09:30:00-05:00
14.0;14.009900093078612;14.0;14.0;1984.0;2021-03-04 10:30:00-05:00
14.0;14.015000343322754;14.0;14.015000343322754;2658.0;2021-03-04 11:30:00-05:00
14.020000457763672;14.020000457763672;13.960000038146973;13.970000267028809;2067.0;2021-03-04 12:30:00-05:00
13.949999809265137;13.970000267028809;13.949999809265137;13.960000038146973;460.0;2021-03-04 13:30:00-05:00
13.956000328063965;13.970000267028809;13.900099754333496;13.900099754333496;8569.0;2021-03-04 14:30:00-05:00
13.925000190734863;13.925000190734863;13.899999618530272;13.899999618530272;1945.0;2021-03-04 15:30:00-05:00
13.890000343322754;13.9399995803833;13.829999923706056;13.880000114440918;19398.0;2021-03-05 09:30:00-05:00
13.873499870300291;13.895000457763672;13.868599891662598;13.868599891662598;3971.0;2021-03-05 10:30:00-05:00
13.880000114440918;13.880000114440918;13.874799728393556;13.880000114440918;6649.0;2021-03-05 11:30:00-05:00
13.897100448608398;13.899999618530272;13.880000114440918;13.880000114440918;2991.0;2021-03-05 12:30:00-05:00
13.890000343322754;13.890000343322754;13.890000343322754;13.890000343322754;1401.0;2021-03-05 13:30:00-05:00
13.859999656677246;13.93000030517578;13.859999656677246;13.93000030517578;5674.0;2021-03-05 14:30:00-05:00
13.92990016937256;13.92990016937256;13.899999618530272;13.899999618530272;400.0;2021-03-05 15:30:00-05:00
13.93000030517578;13.975000381469728;13.93000030517578;13.949999809265137;0.0;2021-03-08 09:30:00-05:00
13.952799797058104;13.959799766540527;13.930100440979004;13.9399995803833;4050.0;2021-03-08 10:30:00-05:00
13.949999809265137;13.949999809265137;13.935999870300291;13.949999809265137;2820.0;2021-03-08 11:30:00-05:00
13.940099716186523;13.940099716186523;13.940099716186523;13.940099716186523;122.0;2021-03-08 12:30:00-05:00
13.954999923706056;13.954999923706056;13.954999923706056;13.954999923706056;800.0;2021-03-08 13:30:00-05:00
13.950799942016602;13.970000267028809;13.950799942016602;13.960000038146973;2918.0;2021-03-08 14:30:00-05:00
14.010000228881836;14.016900062561035;14.010000228881836;14.016900062561035;0.0;2021-03-09 09:30:00-05:00
13.982000350952148;14.010000228881836;13.970000267028809;14.010000228881836;826.0;2021-03-09 10:30:00-05:00
13.994999885559082;13.994999885559082;13.979999542236328;13.979999542236328;1400.0;2021-03-09 11:30:00-05:00
14.0;14.010000228881836;14.0;14.010000228881836;1800.0;2021-03-09 12:30:00-05:00
14.0;14.0;14.0;14.0;1325.0;2021-03-09 13:30:00-05:00
14.010000228881836;14.020000457763672;14.005000114440918;14.020000457763672;1277.0;2021-03-09 14:30:00-05:00
14.020000457763672;14.020000457763672;13.970000267028809;14.010000228881836;9189.0;2021-03-09 15:30:00-05:00
14.020000457763672;14.020000457763672;13.9399995803833;13.984999656677246;0.0;2021-03-10 09:30:00-05:00
14.010000228881836;14.020000457763672;13.960000038146973;14.010000228881836;6170.0;2021-03-10 10:30:00-05:00
14.010000228881836;14.020000457763672;14.010000228881836;14.010000228881836;1900.0;2021-03-10 11:30:00-05:00
14.020000457763672;14.059000015258787;14.017000198364258;14.059000015258787;10711.0;2021-03-10 12:30:00-05:00
14.0600004196167;14.06999969482422;14.0600004196167;14.0600004196167;3240.0;2021-03-10 13:30:00-05:00
14.0600004196167;14.0600004196167;14.0600004196167;14.0600004196167;1243.0;2021-03-10 14:30:00-05:00
14.0600004196167;14.079899787902832;14.039999961853027;14.050000190734863;2673.0;2021-03-10 15:30:00-05:00
14.039999961853027;14.09000015258789;14.039999961853027;14.09000015258789;0.0;2021-03-11 09:30:00-05:00
14.09000015258789;14.09000015258789;14.09000015258789;14.09000015258789;218.0;2021-03-11 10:30:00-05:00
14.07509994506836;14.100000381469728;14.07509994506836;14.100000381469728;4391.0;2021-03-11 11:30:00-05:00
14.09000015258789;14.100000381469728;14.09000015258789;14.100000381469728;323.0;2021-03-11 12:30:00-05:00
14.100000381469728;14.140000343322754;14.09000015258789;14.109999656677246;11852.0;2021-03-11 13:30:00-05:00
14.100000381469728;14.109999656677246;14.100000381469728;14.109999656677246;2452.0;2021-03-11 14:30:00-05:00
14.109999656677246;14.140000343322754;14.09000015258789;14.119999885559082;2077.0;2021-03-11 15:30:00-05:00
14.0600004196167;14.0600004196167;13.93000030517578;13.949999809265137;0.0;2021-03-12 09:30:00-05:00
13.949999809265137;13.960000038146973;13.9399995803833;13.949999809265137;6004.0;2021-03-12 10:30:00-05:00
13.960000038146973;14.0;13.949999809265137;13.970000267028809;8850.0;2021-03-12 11:30:00-05:00
13.970000267028809;13.989999771118164;13.970000267028809;13.989999771118164;1033.0;2021-03-12 12:30:00-05:00
14.0;14.0;13.960000038146973;14.0;2900.0;2021-03-12 13:30:00-05:00
14.0;14.0;13.985400199890137;14.0;2540.0;2021-03-12 14:30:00-05:00
14.0;14.029999732971191;13.979999542236328;14.029999732971191;4453.0;2021-03-12 15:30:00-05:00
13.989999771118164;14.03499984741211;13.989999771118164;14.03499984741211;0.0;2021-03-15 09:30:00-04:00
14.0;14.0600004196167;14.0;14.029000282287598;5472.0;2021-03-15 10:30:00-04:00
14.050000190734863;14.079999923706056;14.029999732971191;14.079899787902832;9276.0;2021-03-15 12:30:00-04:00
14.079999923706056;14.079999923706056;14.020000457763672;14.020000457763672;10664.0;2021-03-15 13:30:00-04:00
14.03499984741211;14.03499984741211;14.020000457763672;14.020000457763672;809.0;2021-03-15 15:30:00-04:00
14.010000228881836;14.06999969482422;13.979999542236328;14.050000190734863;0.0;2021-03-16 09:30:00-04:00
14.050000190734863;14.050000190734863;14.010000228881836;14.020000457763672;2378.0;2021-03-16 10:30:00-04:00
14.020000457763672;14.029999732971191;14.020000457763672;14.029999732971191;771.0;2021-03-16 11:30:00-04:00
14.010000228881836;14.010000228881836;14.010000228881836;14.010000228881836;100.0;2021-03-16 12:30:00-04:00
14.029999732971191;14.039999961853027;14.029999732971191;14.039999961853027;900.0;2021-03-16 13:30:00-04:00
14.05150032043457;14.0600004196167;14.050000190734863;14.0600004196167;3226.0;2021-03-16 14:30:00-04:00
14.06999969482422;14.088000297546388;14.0600004196167;14.0600004196167;6466.0;2021-03-16 15:30:00-04:00
14.029999732971191;14.029999732971191;13.920000076293944;13.987500190734863;0.0;2021-03-17 09:30:00-04:00
13.96500015258789;13.96500015258789;13.960000038146973;13.960000038146973;806.0;2021-03-17 10:30:00-04:00
13.960000038146973;13.979999542236328;13.960000038146973;13.979999542236328;1147.0;2021-03-17 11:30:00-04:00
13.984000205993652;13.984000205993652;13.982000350952148;13.982000350952148;8104.0;2021-03-17 12:30:00-04:00
13.989999771118164;14.020000457763672;13.979999542236328;14.01990032196045;1729.0;2021-03-17 13:30:00-04:00
14.029899597167969;14.050000190734863;14.029899597167969;14.039999961853027;4972.0;2021-03-17 14:30:00-04:00
14.03499984741211;14.04990005493164;14.020000457763672;14.020000457763672;2320.0;2021-03-17 15:30:00-04:00
13.979999542236328;14.029999732971191;13.869999885559082;13.880000114440918;0.0;2021-03-18 09:30:00-04:00
13.869999885559082;13.899999618530272;13.84000015258789;13.899999618530272;3260.0;2021-03-18 10:30:00-04:00
13.93000030517578;13.9399995803833;13.925000190734863;13.9399995803833;3838.0;2021-03-18 11:30:00-04:00
14.0;14.0;14.0;14.0;395.0;2021-03-18 12:30:00-04:00
13.977999687194824;13.977999687194824;13.977999687194824;13.977999687194824;553.0;2021-03-18 13:30:00-04:00
13.949999809265137;14.029999732971191;13.949999809265137;13.970000267028809;7108.0;2021-03-18 14:30:00-04:00
13.970000267028809;13.976200103759766;13.949999809265137;13.954999923706056;9529.0;2021-03-18 15:30:00-04:00
13.979999542236328;13.988800048828123;13.890000343322754;13.890000343322754;0.0;2021-03-19 09:30:00-04:00
13.920000076293944;13.989999771118164;13.920000076293944;13.989999771118164;15519.0;2021-03-19 10:30:00-04:00
13.989999771118164;14.020000457763672;13.98989963531494;14.020000457763672;3134.0;2021-03-19 11:30:00-04:00
14.029999732971191;14.06999969482422;14.023300170898438;14.0600004196167;5303.0;2021-03-19 12:30:00-04:00
14.039999961853027;14.0600004196167;14.020000457763672;14.020000457763672;3347.0;2021-03-19 13:30:00-04:00
14.020000457763672;14.079899787902832;13.979999542236328;14.050000190734863;6050.0;2021-03-19 14:30:00-04:00
14.079899787902832;14.100000381469728;14.050000190734863;14.100000381469728;3677.0;2021-03-19 15:30:00-04:00
13.989999771118164;14.010000228881836;13.989999771118164;13.989999771118164;0.0;2021-03-22 09:30:00-04:00
14.010000228881836;14.050000190734863;14.010000228881836;14.010000228881836;9400.0;2021-03-22 10:30:00-04:00
14.029999732971191;14.029999732971191;14.029999732971191;14.029999732971191;500.0;2021-03-22 11:30:00-04:00
14.023200035095217;14.023200035095217;14.023200035095217;14.023200035095217;511.0;2021-03-22 12:30:00-04:00
14.050000190734863;14.050000190734863;14.050000190734863;14.050000190734863;1785.0;2021-03-22 13:30:00-04:00
14.020000457763672;14.0600004196167;14.010000228881836;14.0600004196167;5327.0;2021-03-22 14:30:00-04:00
14.06999969482422;14.06999969482422;14.029999732971191;14.0600004196167;2895.0;2021-03-22 15:30:00-04:00
14.029999732971191;14.039999961853027;13.960000038146973;13.960000038146973;0.0;2021-03-23 09:30:00-04:00
13.970000267028809;13.970000267028809;13.970000267028809;13.970000267028809;100.0;2021-03-23 10:30:00-04:00
13.960000038146973;14.079999923706056;13.960000038146973;14.06999969482422;0.0;2021-03-24 09:30:00-04:00
14.06999969482422;14.06999969482422;14.010000228881836;14.010000228881836;3400.0;2021-03-24 10:30:00-04:00
14.050000190734863;14.050000190734863;14.050000190734863;14.050000190734863;136.0;2021-03-24 11:30:00-04:00
14.010000228881836;14.119999885559082;14.0;14.029999732971191;10990.0;2021-03-24 12:30:00-04:00
14.020000457763672;14.020000457763672;14.020000457763672;14.020000457763672;900.0;2021-03-24 13:30:00-04:00
14.020000457763672;14.020099639892578;13.989999771118164;14.00119972229004;4608.0;2021-03-24 14:30:00-04:00
13.989999771118164;14.002400398254396;13.989999771118164;14.002400398254396;1796.0;2021-03-24 15:30:00-04:00
14.119999885559082;14.119999885559082;14.050000190734863;14.07009983062744;0.0;2021-03-25 09:30:00-04:00
14.100000381469728;14.141599655151367;14.100000381469728;14.141599655151367;6723.0;2021-03-25 10:30:00-04:00
14.109999656677246;14.140000343322754;14.100000381469728;14.12559986114502;3345.0;2021-03-25 11:30:00-04:00
14.119999885559082;14.119999885559082;14.100000381469728;14.100000381469728;634.0;2021-03-25 12:30:00-04:00
14.110099792480469;14.110099792480469;14.109999656677246;14.109999656677246;502.0;2021-03-25 13:30:00-04:00
