Open;High;Low;Close;Volume;Time
14.130000114440918;14.130000114440918;14.130000114440918;14.130000114440918;952.0;2021-03-25 14:30:00-04:00
14.140000343322754;14.140000343322754;14.130000114440918;14.130000114440918;0.0;2021-03-25 15:30:00-04:00
14.130000114440918;14.136300086975098;14.100000381469728;14.136300086975098;8164.0;2021-03-26 09:30:00-04:00
14.140000343322754;14.140000343322754;14.130000114440918;14.130000114440918;474.0;2021-03-26 10:30:00-04:00
14.159899711608888;14.159899711608888;14.159899711608888;14.159899711608888;2400.0;2021-03-26 11:30:00-04:00
14.119999885559082;14.130000114440918;14.100000381469728;14.100000381469728;2291.0;2021-03-26 14:30:00-04:00
14.130000114440918;14.130000114440918;14.100000381469728;14.100000381469728;1125.0;2021-03-26 15:30:00-04:00
14.149999618530272;14.1899995803833;14.109999656677246;14.149999618530272;1065335.0;2021-03-29 09:30:00-04:00
14.149999618530272;14.149999618530272;14.109999656677246;14.109999656677246;1007901203.0;2021-03-29 10:30:00-04:00
14.149999618530272;14.149999618530272;14.109999656677246;14.149999618530272;0.0;2021-03-29 11:30:00-04:00
14.149999618530272;14.149999618530272;14.119999885559082;14.149999618530272;1028442107357.0;2021-03-29 12:30:00-04:00
14.119999885559082;14.147899627685549;14.100000381469728;14.100000381469728;0.0;2021-03-29 13:30:00-04:00
14.100000381469728;14.109999656677246;14.100000381469728;14.109999656677246;1008980992.0;2021-03-29 14:30:00-04:00
14.109999656677246;14.109999656677246;14.109999656677246;14.109999656677246;0.0;2021-03-29 15:30:00-04:00
14.100000381469728;14.149999618530272;14.100000381469728;14.130000114440918;2000.0;2021-03-30 09:30:00-04:00
14.130000114440918;14.139100074768066;14.130000114440918;14.138099670410156;12737040.0;2021-03-30 10:30:00-04:00
14.140000343322754;14.1899995803833;14.130000114440918;14.1899995803833;36369193.0;2021-03-30 11:30:00-04:00
14.19509983062744;14.210000038146973;14.170000076293944;14.210000038146973;0.0;2021-03-30 12:30:00-04:00
14.210000038146973;14.220000267028809;14.1899995803833;14.19499969482422;0.0;2021-03-30 13:30:00-04:00
14.170000076293944;14.239999771118164;14.170000076293944;14.229999542236328;1127460994.0;2021-03-30 14:30:00-04:00
14.220000267028809;14.25;14.199999809265137;14.220000267028809;0.0;2021-03-30 15:30:00-04:00
14.1899995803833;14.25;14.18000030517578;14.220000267028809;1069125316000.0;2021-03-31 09:30:00-04:00
14.239999771118164;14.25;14.229999542236328;14.25;0.0;2021-03-31 10:30:00-04:00
14.25;14.289999961853027;14.241700172424316;14.289999961853027;1032805000.0;2021-03-31 11:30:00-04:00
14.280699729919434;14.289999961853027;14.260000228881836;14.260000228881836;1024726171000.0;2021-03-31 12:30:00-04:00
14.260000228881836;14.260000228881836;14.25;14.25;0.0;2021-03-31 13:30:00-04:00
14.25;14.25;14.220000267028809;14.249899864196776;1021662445056.0;2021-03-31 14:30:00-04:00
14.25;14.25;14.239999771118164;14.25;0.0;2021-03-31 15:30:00-04:00
14.390000343322754;14.390000343322754;14.305999755859377;14.312000274658203;90810390.0;2021-04-01 09:30:00-04:00
14.339900016784668;14.369999885559082;14.309900283813477;14.31999969482422;0.0;2021-04-01 10:30:00-04:00
14.31999969482422;14.329999923706056;14.279999732971191;14.329999923706056;0.0;2021-04-01 11:30:00-04:00
14.30620002746582;14.329999923706056;14.30620002746582;14.329999923706056;0.0;2021-04-01 12:30:00-04:00
14.329999923706056;14.350000381469728;14.328499794006348;14.34980010986328;2657536.0;2021-04-01 13:30:00-04:00
14.322699546813965;14.329999923706056;14.3100004196167;14.3100004196167;70852895.0;2021-04-01 14:30:00-04:00
14.31999969482422;14.31999969482422;14.270000457763672;14.270000457763672;0.0;2021-04-01 15:30:00-04:00
14.300000190734863;14.489999771118164;14.300000190734863;14.43000030517578;0.0;2021-04-05 09:30:00-04:00
14.43000030517578;14.43000030517578;14.369999885559082;14.369999885559082;1065017129.0;2021-04-05 10:30:00-04:00
14.420000076293944;14.420000076293944;14.395899772644045;14.395899772644045;0.0;2021-04-05 11:30:00-04:00
14.369999885559082;14.381199836730955;14.359999656677246;14.37950038909912;0.0;2021-04-05 12:30:00-04:00
14.359999656677246;14.359999656677246;14.350000381469728;14.350000381469728;0.0;2021-04-05 13:30:00-04:00
14.369000434875488;14.43000030517578;14.350000381469728;14.380000114440918;1033119140608.0;2021-04-05 14:30:00-04:00
14.381400108337402;14.390000343322754;14.380000114440918;14.380000114440918;0.0;2021-04-05 15:30:00-04:00
14.40999984741211;14.449999809265137;14.40999984741211;14.420000076293944;45873481.0;2021-04-06 09:30:00-04:00
14.4399995803833;14.4399995803833;14.403900146484377;14.4399995803833;0.0;2021-04-06 10:30:00-04:00
14.4399995803833;14.4399995803833;14.399999618530272;14.399999618530272;74072104.0;2021-04-06 11:30:00-04:00
14.380200386047363;14.380200386047363;14.380200386047363;14.380200386047363;0.0;2021-04-06 13:30:00-04:00
14.395000457763672;14.399999618530272;14.380000114440918;14.380000114440918;9247823.0;2021-04-06 14:30:00-04:00
14.380000114440918;14.399999618530272;14.380000114440918;14.380000114440918;0.0;2021-04-06 15:30:00-04:00
14.4399995803833;14.4399995803833;14.399999618530272;14.399999618530272;13757000.0;2021-04-07 09:30:00-04:00
14.40999984741211;14.43000030517578;14.40999984741211;14.420000076293944;2166865212.0;2021-04-07 10:30:00-04:00
14.43000030517578;14.43000030517578;14.43000030517578;14.43000030517578;0.0;2021-04-07 11:30:00-04:00
14.43000030517578;14.43000030517578;14.420000076293944;14.420000076293944;0.0;2021-04-07 12:30:00-04:00
14.420000076293944;14.43000030517578;14.40999984741211;14.40999984741211;93133353.0;2021-04-07 13:30:00-04:00
14.404999732971191;14.404999732971191;14.399999618530272;14.399999618530272;0.0;2021-04-07 14:30:00-04:00
14.360400199890137;14.399999618530272;14.360400199890137;14.399999618530272;3285986008.0;2021-04-07 15:30:00-04:00
14.449999809265137;14.449999809265137;14.43000030517578;14.4399995803833;0.0;2021-04-08 09:30:00-04:00
14.4399995803833;14.460000038146973;14.4399995803833;14.44499969482422;10901.0;2021-04-08 10:30:00-04:00
14.460000038146973;14.460000038146973;14.448100090026855;14.460000038146973;4729.0;2021-04-08 11:30:00-04:00
14.479999542236328;14.479999542236328;14.460000038146973;14.460000038146973;11728.0;2021-04-08 12:30:00-04:00
14.468099594116213;14.468099594116213;14.468099594116213;14.468099594116213;205.0;2021-04-08 13:30:00-04:00
14.460000038146973;14.460000038146973;14.4399995803833;14.4399995803833;2900.0;2021-04-08 14:30:00-04:00
14.454999923706056;14.470000267028809;14.454999923706056;14.470000267028809;655.0;2021-04-08 15:30:00-04:00
14.43000030517578;14.430100440979004;14.420000076293944;14.430100440979004;1400.0;2021-04-09 12:30:00-04:00
14.449999809265137;14.460000038146973;14.449999809265137;14.45989990234375;2410.0;2021-04-09 13:30:00-04:00
14.4399995803833;14.449999809265137;14.350000381469728;14.350000381469728;4044.0;2021-04-09 14:30:00-04:00
14.352100372314451;14.399999618530272;14.352100372314451;14.399999618530272;3333.0;2021-04-09 15:30:00-04:00
14.369999885559082;14.369999885559082;14.369999885559082;14.369999885559082;0.0;2021-04-12 09:30:00-04:00
14.479900360107422;14.489999771118164;14.420000076293944;14.449999809265137;6281.0;2021-04-12 10:30:00-04:00
14.477499961853027;14.479999542236328;14.477499961853027;14.479999542236328;2381.0;2021-04-12 11:30:00-04:00
14.453399658203123;14.460000038146973;14.453399658203123;14.460000038146973;1370.0;2021-04-12 12:30:00-04:00
14.459600448608398;14.459600448608398;14.459600448608398;14.459600448608398;100.0;2021-04-12 13:30:00-04:00
14.459500312805176;14.475700378417969;14.449999809265137;14.449999809265137;1748.0;2021-04-12 14:30:00-04:00
14.460000038146973;14.479999542236328;14.460000038146973;14.479999542236328;3718.0;2021-04-12 15:30:00-04:00
14.489999771118164;14.489999771118164;14.470000267028809;14.489999771118164;0.0;2021-04-13 09:30:00-04:00
14.489999771118164;14.489999771118164;14.489999771118164;14.489999771118164;813.0;2021-04-13 10:30:00-04:00
14.489999771118164;14.489999771118164;14.479999542236328;14.479999542236328;5060.0;2021-04-13 11:30:00-04:00
14.479999542236328;14.5;14.479999542236328;14.479999542236328;12025.0;2021-04-13 12:30:00-04:00
14.5;14.5;14.489999771118164;14.493200302124023;2597.0;2021-04-13 13:30:00-04:00
14.494999885559082;14.5;14.489999771118164;14.489999771118164;1280.0;2021-04-13 14:30:00-04:00
14.489999771118164;14.5;14.479999542236328;14.5;4503.0;2021-04-13 15:30:00-04:00
14.5;14.5;14.460000038146973;14.460000038146973;0.0;2021-04-14 09:30:00-04:00
14.46500015258789;14.470000267028809;14.399999618530272;14.399999618530272;9109.0;2021-04-14 10:30:00-04:00
14.390000343322754;14.401000022888184;14.389599800109863;14.395000457763672;3015.0;2021-04-14 12:30:00-04:00
14.40999984741211;14.449999809265137;14.40999984741211;14.449999809265137;370.0;2021-04-14 13:30:00-04:00
14.410799980163574;14.410799980163574;14.410799980163574;14.410799980163574;2088.0;2021-04-14 14:30:00-04:00
14.460000038146973;14.460000038146973;14.460000038146973;14.460000038146973;110.0;2021-04-14 15:30:00-04:00
14.5;14.5;14.43000030517578;14.458999633789062;0.0;2021-04-15 09:30:00-04:00
14.479999542236328;14.5;14.479999542236328;14.499600410461426;3160.0;2021-04-15 10:30:00-04:00
14.485600471496582;14.489999771118164;14.475899696350098;14.475899696350098;1877.0;2021-04-15 12:30:00-04:00
14.470000267028809;14.5;14.470000267028809;14.5;609.0;2021-04-15 14:30:00-04:00
14.505000114440918;14.505000114440918;14.449999809265137;14.5;4195.0;2021-04-15 15:30:00-04:00
14.4399995803833;14.4399995803833;14.4399995803833;14.4399995803833;0.0;2021-04-16 15:30:00-04:00
14.470000267028809;14.470000267028809;14.359999656677246;14.420000076293944;11326.0;2021-04-19 09:30:00-04:00
14.420000076293944;14.438300132751465;14.369999885559082;14.43000030517578;2992.0;2021-04-19 10:30:00-04:00
14.40999984741211;14.40999984741211;14.40999984741211;14.40999984741211;110.0;2021-04-19 11:30:00-04:00
14.369999885559082;14.392000198364258;14.369999885559082;14.369999885559082;8570.0;2021-04-19 12:30:00-04:00
14.369999885559082;14.369999885559082;14.369999885559082;14.369999885559082;180.0;2021-04-19 13:30:00-04:00
14.371999740600586;14.390000343322754;14.350000381469728;14.369999885559082;8063.0;2021-04-19 14:30:00-04:00
14.352399826049805;14.359999656677246;14.350000381469728;14.359999656677246;2307.0;2021-04-19 15:30:00-04:00
14.399999618530272;14.425000190734863;14.385000228881836;14.399999618530272;0.0;2021-04-20 09:30:00-04:00
14.40999984741211;14.420000076293944;14.399999618530272;14.40999984741211;4065.0;2021-04-20 10:30:00-04:00
14.40999984741211;14.40999984741211;14.399999618530272;14.399999618530272;15156.0;2021-04-20 11:30:00-04:00
14.404999732971191;14.43000030517578;14.404999732971191;14.43000030517578;2700.0;2021-04-20 13:30:00-04:00
14.401399612426758;14.401399612426758;14.399999618530272;14.40089988708496;549.0;2021-04-20 14:30:00-04:00
14.40839958190918;14.409099578857422;14.399999618530272;14.399999618530272;749.0;2021-04-20 15:30:00-04:00
14.399999618530272;14.44569969177246;14.359999656677246;14.369999885559082;0.0;2021-04-21 09:30:00-04:00
14.369999885559082;14.380000114440918;14.369999885559082;14.369999885559082;3772.0;2021-04-21 10:30:00-04:00
14.385000228881836;14.399999618530272;14.385000228881836;14.385000228881836;5600.0;2021-04-21 11:30:00-04:00
14.389200210571287;14.390000343322754;14.380000114440918;14.390000343322754;7231.0;2021-04-21 12:30:00-04:00
14.390000343322754;14.390000343322754;14.380000114440918;14.380000114440918;1660.0;2021-04-21 13:30:00-04:00
14.380000114440918;14.390000343322754;14.380000114440918;14.380000114440918;13132.0;2021-04-21 14:30:00-04:00
14.380000114440918;14.380000114440918;14.380000114440918;14.380000114440918;512.0;2021-04-21 15:30:00-04:00
14.399999618530272;14.399999618530272;14.350000381469728;14.350000381469728;0.0;2021-04-22 09:30:00-04:00
14.359999656677246;14.369999885559082;14.359999656677246;14.369999885559082;4700.0;2021-04-22 10:30:00-04:00
14.369999885559082;14.369999885559082;14.359999656677246;14.359999656677246;6069.0;2021-04-22 11:30:00-04:00
14.350000381469728;14.350000381469728;14.329999923706056;14.339300155639648;7466.0;2021-04-22 12:30:00-04:00
14.339900016784668;14.350000381469728;14.335000038146973;14.350000381469728;6494.0;2021-04-22 13:30:00-04:00
14.350000381469728;14.350000381469728;14.34000015258789;14.350000381469728;3859.0;2021-04-22 14:30:00-04:00
14.350000381469728;14.350000381469728;14.340700149536133;14.350000381469728;5360.0;2021-04-22 15:30:00-04:00
14.34000015258789;14.5;14.329999923706056;14.40999984741211;0.0;2021-04-23 09:30:00-04:00
14.43000030517578;14.435999870300291;14.359999656677246;14.416000366210938;6966.0;2021-04-23 10:30:00-04:00
14.40999984741211;14.539999961853027;14.40999984741211;14.449999809265137;11939.0;2021-04-23 12:30:00-04:00
14.40999984741211;14.444600105285645;14.40999984741211;14.43000030517578;450.0;2021-04-23 13:30:00-04:00
14.40999984741211;14.40999984741211;14.399999618530272;14.40999984741211;1082.0;2021-04-23 14:30:00-04:00
14.390000343322754;14.420000076293944;14.390000343322754;14.420000076293944;850.0;2021-04-23 15:30:00-04:00
14.4399995803833;14.454999923706056;14.380000114440918;14.420000076293944;0.0;2021-04-26 09:30:00-04:00
14.40999984741211;14.40999984741211;14.380000114440918;14.380000114440918;3781.0;2021-04-26 10:30:00-04:00
14.399999618530272;14.420000076293944;14.399999618530272;14.420000076293944;1828.0;2021-04-26 11:30:00-04:00
14.449999809265137;14.529999732971191;14.449999809265137;14.475000381469728;10002.0;2021-04-26 12:30:00-04:00
14.475000381469728;14.489999771118164;14.460000038146973;14.460000038146973;2991.0;2021-04-26 13:30:00-04:00
14.460000038146973;14.460000038146973;14.390000343322754;14.399999618530272;11687.0;2021-04-26 14:30:00-04:00
14.40999984741211;14.43000030517578;14.359999656677246;14.390000343322754;0.0;2021-04-27 09:30:00-04:00
14.390000343322754;14.5;14.369999885559082;14.449999809265137;21129.0;2021-04-27 10:30:00-04:00
14.449999809265137;14.449999809265137;14.420000076293944;14.449999809265137;5590.0;2021-04-27 11:30:00-04:00
14.40999984741211;14.43000030517578;14.40999984741211;14.43000030517578;600.0;2021-04-27 12:30:00-04:00
14.43000030517578;14.479999542236328;14.43000030517578;14.47700023651123;8475.0;2021-04-27 13:30:00-04:00
14.479999542236328;14.479999542236328;14.479999542236328;14.479999542236328;0.0;2021-04-27 15:30:00-04:00
14.449999809265137;14.49899959564209;14.40999984741211;14.40999984741211;18778.0;2021-04-28 09:30:00-04:00
14.436100006103516;14.436699867248535;14.436100006103516;14.436699867248535;750.0;2021-04-28 10:30:00-04:00
14.420000076293944;14.4350004196167;14.420000076293944;14.4350004196167;1801.0;2021-04-28 11:30:00-04:00
14.449999809265137;14.5;14.430100440979004;14.430100440979004;6542.0;2021-04-28 12:30:00-04:00
14.44499969482422;14.479999542236328;14.44499969482422;14.479999542236328;925.0;2021-04-28 13:30:00-04:00
14.449999809265137;14.539999961853027;14.449999809265137;14.449999809265137;2931.0;2021-04-28 15:30:00-04:00
14.449999809265137;14.489999771118164;14.4399995803833;14.470000267028809;0.0;2021-04-29 09:30:00-04:00
14.479999542236328;14.479999542236328;14.479999542236328;14.479999542236328;822.0;2021-04-29 10:30:00-04:00
14.479999542236328;14.520000457763672;14.46090030670166;14.479999542236328;13839.0;2021-04-29 11:30:00-04:00
14.510000228881836;14.510000228881836;14.510000228881836;14.510000228881836;200.0;2021-04-29 12:30:00-04:00
14.520000457763672;14.520000457763672;14.479999542236328;14.479999542236328;300.0;2021-04-29 13:30:00-04:00
14.489999771118164;14.489999771118164;14.359999656677246;14.369999885559082;25819.0;2021-04-29 14:30:00-04:00
14.369999885559082;14.40999984741211;14.270000457763672;14.359999656677246;12178.0;2021-04-29 15:30:00-04:00
14.300000190734863;14.399999618530272;14.300000190734863;14.329999923706056;0.0;2021-04-30 09:30:00-04:00
14.34000015258789;14.350000381469728;14.329999923706056;14.335000038146973;1519.0;2021-04-30 10:30:00-04:00
14.329999923706056;14.34000015258789;14.329999923706056;14.34000015258789;1128.0;2021-04-30 11:30:00-04:00
14.3681001663208;14.369999885559082;14.3681001663208;14.369999885559082;1693.0;2021-04-30 12:30:00-04:00
14.348099708557127;14.350000381469728;14.348099708557127;14.350000381469728;2615.0;2021-04-30 14:30:00-04:00
14.34000015258789;14.35990047454834;14.34000015258789;14.350000381469728;965.0;2021-04-30 15:30:00-04:00
14.43000030517578;14.475000381469728;14.359999656677246;14.404999732971191;0.0;2021-05-03 09:30:00-04:00
14.420000076293944;14.43000030517578;14.399999618530272;14.40999984741211;3300.0;2021-05-03 10:30:00-04:00
14.380000114440918;14.43000030517578;14.380000114440918;14.43000030517578;7947.0;2021-05-03 11:30:00-04:00
14.43000030517578;14.43000030517578;14.419899940490724;14.419899940490724;7329.0;2021-05-03 12:30:00-04:00
14.420000076293944;14.420000076293944;14.399999618530272;14.4197998046875;2282.0;2021-05-03 13:30:00-04:00
14.399999618530272;14.420000076293944;14.399999618530272;14.420000076293944;2312.0;2021-05-03 14:30:00-04:00
14.420000076293944;14.420000076293944;14.399999618530272;14.420000076293944;0.0;2021-05-03 15:30:00-04:00
14.420000076293944;14.489999771118164;14.350000381469728;14.420000076293944;15777.0;2021-05-04 09:30:00-04:00
14.420000076293944;14.50189971923828;14.420000076293944;14.50189971923828;8710.0;2021-05-04 10:30:00-04:00
14.510000228881836;14.56999969482422;14.5;14.520999908447266;13004.0;2021-05-04 11:30:00-04:00
14.520000457763672;14.520000457763672;14.520000457763672;14.520000457763672;4500.0;2021-05-04 12:30:00-04:00
14.539999961853027;14.539999961853027;14.520000457763672;14.529999732971191;1140.0;2021-05-04 13:30:00-04:00
14.550000190734863;14.579999923706056;14.530099868774414;14.550000190734863;16637.0;2021-05-04 14:30:00-04:00
14.520000457763672;14.520099639892578;14.470000267028809;14.470000267028809;19084.0;2021-05-04 15:30:00-04:00
14.5600004196167;14.600000381469728;14.53499984741211;14.600000381469728;0.0;2021-05-05 09:30:00-04:00
14.59000015258789;14.59000015258789;14.56999969482422;14.579999923706056;1297.0;2021-05-05 10:30:00-04:00
14.539999961853027;14.591400146484377;14.420000076293944;14.59000015258789;34809.0;2021-05-05 11:30:00-04:00
14.5649995803833;14.5649995803833;14.5600004196167;14.5600004196167;680.0;2021-05-05 13:30:00-04:00
14.5600004196167;14.56999969482422;14.5600004196167;14.56999969482422;428.0;2021-05-05 14:30:00-04:00
14.581600189208984;14.59000015258789;14.581600189208984;14.59000015258789;0.0;2021-05-05 15:30:00-04:00
14.649999618530272;14.649999618530272;14.545000076293944;14.640000343322754;0.0;2021-05-06 09:30:00-04:00
14.640000343322754;14.649999618530272;14.610099792480469;14.610099792480469;9777.0;2021-05-06 10:30:00-04:00
14.649999618530272;14.649999618530272;14.63759994506836;14.63759994506836;3353.0;2021-05-06 11:30:00-04:00
14.61180019378662;14.61180019378662;14.61180019378662;14.61180019378662;1600.0;2021-05-06 12:30:00-04:00
14.628899574279783;14.628899574279783;14.626099586486816;14.626099586486816;2002.0;2021-05-06 14:30:00-04:00
14.640000343322754;14.640000343322754;14.639300346374512;14.640000343322754;1598.0;2021-05-06 15:30:00-04:00
14.65999984741211;14.68000030517578;14.65999984741211;14.68000030517578;0.0;2021-05-07 09:30:00-04:00
14.6899995803833;14.699999809265137;14.6899995803833;14.699999809265137;2204.0;2021-05-07 10:30:00-04:00
14.675000190734863;14.675000190734863;14.656200408935549;14.675000190734863;1204.0;2021-05-07 11:30:00-04:00
14.650099754333496;14.650099754333496;14.650099754333496;14.650099754333496;2096.0;2021-05-07 12:30:00-04:00
14.65999984741211;14.699999809265137;14.65999984741211;14.68000030517578;5118.0;2021-05-07 13:30:00-04:00
14.65999984741211;14.670000076293944;14.65999984741211;14.65999984741211;463.0;2021-05-07 14:30:00-04:00
14.678099632263184;14.699999809265137;14.65999984741211;14.65999984741211;10626.0;2021-05-07 15:30:00-04:00
14.729999542236328;14.729999542236328;14.68000030517578;14.710000038146973;0.0;2021-05-10 09:30:00-04:00
14.729999542236328;14.729999542236328;14.68000030517578;14.720000267028809;11893.0;2021-05-10 10:30:00-04:00
14.720000267028809;14.720000267028809;14.640000343322754;14.649999618530272;5506.0;2021-05-10 11:30:00-04:00
14.649999618530272;14.710000038146973;14.649999618530272;14.697999954223633;2800.0;2021-05-10 13:30:00-04:00
14.719200134277344;14.729999542236328;14.717000007629396;14.723999977111816;6456.0;2021-05-10 14:30:00-04:00
14.720000267028809;14.729999542236328;14.696000099182127;14.719200134277344;5738.0;2021-05-11 09:30:00-04:00
14.649999618530272;14.649999618530272;14.649999618530272;14.649999618530272;578.0;2021-05-11 10:30:00-04:00
14.699999809265137;14.699999809265137;14.68000030517578;14.68000030517578;1150.0;2021-05-11 11:30:00-04:00
14.65999984741211;14.65999984741211;14.649999618530272;14.65030002593994;1701.0;2021-05-11 12:30:00-04:00
14.640000343322754;14.68000030517578;14.640000343322754;14.68000030517578;2405.0;2021-05-11 13:30:00-04:00
14.654999732971191;14.674200057983398;14.619999885559082;14.619999885559082;3091.0;2021-05-11 14:30:00-04:00
14.609999656677246;14.619999885559082;14.609999656677246;14.609999656677246;2664.0;2021-05-11 15:30:00-04:00
14.670000076293944;14.670000076293944;14.600000381469728;14.600000381469728;0.0;2021-05-12 09:30:00-04:00
14.600000381469728;14.62619972229004;14.600000381469728;14.600000381469728;5185.0;2021-05-12 10:30:00-04:00
14.600000381469728;14.609999656677246;14.59000015258789;14.59000015258789;4575.0;2021-05-12 11:30:00-04:00
14.59000015258789;14.609999656677246;14.59000015258789;14.59000015258789;3256.0;2021-05-12 12:30:00-04:00
14.600000381469728;14.604999542236328;14.600000381469728;14.600000381469728;2600.0;2021-05-12 13:30:00-04:00
14.600000381469728;14.604999542236328;14.5600004196167;14.5600004196167;16197.0;2021-05-12 14:30:00-04:00
14.5600004196167;14.579899787902832;14.5;14.527000427246094;4555.0;2021-05-12 15:30:00-04:00
;;;;;2021-05-13 09:30:00-04:00
14.609999656677246;14.609999656677246;14.489999771118164;14.49429988861084;14251.0;2021-05-17 09:30:00-04:00
14.550000190734863;14.550000190734863;14.440099716186523;14.529999732971191;9697.0;2021-05-17 10:30:00-04:00
14.520000457763672;14.520000457763672;14.477999687194824;14.477999687194824;2926.0;2021-05-17 11:30:00-04:00
14.479999542236328;14.479999542236328;14.479999542236328;14.479999542236328;1000.0;2021-05-17 12:30:00-04:00
14.470000267028809;14.470000267028809;14.470000267028809;14.470000267028809;1400.0;2021-05-17 13:30:00-04:00
14.470000267028809;14.47089958190918;14.380000114440918;14.470000267028809;8450.0;2021-05-17 14:30:00-04:00
14.43000030517578;14.470000267028809;14.420000076293944;14.43000030517578;3715.0;2021-05-17 15:30:00-04:00
14.420000076293944;14.515000343322754;14.420000076293944;14.433099746704102;0.0;2021-05-18 09:30:00-04:00
14.5;14.5;14.446599960327148;14.449999809265137;10749.0;2021-05-18 10:30:00-04:00
14.470000267028809;14.475899696350098;14.4399995803833;14.4399995803833;0.0;2021-05-18 11:30:00-04:00
14.449999809265137;14.449999809265137;14.4399995803833;14.446100234985352;20356.0;2021-05-18 12:30:00-04:00
14.4399995803833;14.449999809265137;14.4399995803833;14.449999809265137;1149.0;2021-05-18 13:30:00-04:00
14.449999809265137;14.449999809265137;14.43000030517578;14.43000030517578;6848.0;2021-05-18 14:30:00-04:00
14.43000030517578;14.479999542236328;14.43000030517578;14.43000030517578;10719.0;2021-05-18 15:30:00-04:00
14.5;14.550000190734863;14.458900451660156;14.489999771118164;0.0;2021-05-19 09:30:00-04:00
14.470000267028809;14.479999542236328;14.460000038146973;14.470000267028809;2988.0;2021-05-19 10:30:00-04:00
14.470000267028809;14.479999542236328;14.449999809265137;14.449999809265137;6535.0;2021-05-19 11:30:00-04:00
14.460000038146973;14.460000038146973;14.380000114440918;14.411299705505373;29341.0;2021-05-19 12:30:00-04:00
14.399999618530272;14.4399995803833;14.399999618530272;14.40999984741211;12085.0;2021-05-19 13:30:00-04:00
14.40999984741211;14.4399995803833;14.40999984741211;14.40999984741211;4736.0;2021-05-19 14:30:00-04:00
14.425000190734863;14.43000030517578;14.425000190734863;14.43000030517578;3436.0;2021-05-19 15:30:00-04:00
14.489999771118164;14.529999732971191;14.449999809265137;14.460000038146973;0.0;2021-05-20 09:30:00-04:00
14.460000038146973;14.579999923706056;14.460000038146973;14.539999961853027;11450.0;2021-05-20 10:30:00-04:00
14.539999961853027;14.574999809265137;14.529999732971191;14.529999732971191;2900.0;2021-05-20 11:30:00-04:00
14.559599876403809;14.579999923706056;14.510000228881836;14.539999961853027;2560.0;2021-05-20 12:30:00-04:00
14.539999961853027;14.544699668884276;14.510000228881836;14.510000228881836;2700.0;2021-05-20 13:30:00-04:00
