Open;High;Low;Close;Volume;Time
14.520000457763672;14.579999923706056;14.520000457763672;14.53499984741211;2200.0;2021-05-20 14:30:00-04:00
14.53499984741211;14.53499984741211;14.479999542236328;14.479999542236328;4192.0;2021-05-20 15:30:00-04:00
14.65999984741211;14.65999984741211;14.600000381469728;14.600000381469728;0.0;2021-05-21 09:30:00-04:00
14.600000381469728;14.600000381469728;14.59000015258789;14.59000015258789;401.0;2021-05-21 10:30:00-04:00
14.59000015258789;14.595000267028809;14.59000015258789;14.59000015258789;12514.0;2021-05-21 11:30:00-04:00
14.600000381469728;14.600000381469728;14.59000015258789;14.59000015258789;3885.0;2021-05-21 12:30:00-04:00
14.59000015258789;14.600000381469728;14.59000015258789;14.600000381469728;505.0;2021-05-21 13:30:00-04:00
14.59000015258789;14.59000015258789;14.510000228881836;14.550000190734863;10759.0;2021-05-21 14:30:00-04:00
14.510000228881836;14.542200088500977;14.479999542236328;14.479999542236328;2949.0;2021-05-21 15:30:00-04:00
14.539999961853027;14.56999969482422;14.529999732971191;14.529999732971191;734.0;2021-05-24 14:30:00-04:00
14.56999969482422;14.60990047454834;14.529999732971191;14.59000015258789;4712.0;2021-05-24 15:30:00-04:00
14.640000343322754;14.65999984741211;14.640000343322754;14.640000343322754;0.0;2021-05-25 09:30:00-04:00
14.635000228881836;14.645000457763672;14.619999885559082;14.640000343322754;2921.0;2021-05-25 10:30:00-04:00
14.640000343322754;14.649999618530272;14.640000343322754;14.649999618530272;8100.0;2021-05-25 11:30:00-04:00
14.649999618530272;14.649999618530272;14.647700309753418;14.647700309753418;742.0;2021-05-25 12:30:00-04:00
14.640000343322754;14.640000343322754;14.640000343322754;14.640000343322754;4533.0;2021-05-25 13:30:00-04:00
14.640000343322754;14.654999732971191;14.640000343322754;14.649999618530272;7826.0;2021-05-25 14:30:00-04:00
14.670000076293944;14.670000076293944;14.670000076293944;14.670000076293944;2938.0;2021-05-25 15:30:00-04:00
14.779999732971191;14.779999732971191;14.779999732971191;14.779999732971191;0.0;2021-05-26 15:30:00-04:00
14.779999732971191;14.800000190734863;14.6899995803833;14.790599822998049;15072.0;2021-05-27 09:30:00-04:00
14.765000343322754;14.779999732971191;14.720000267028809;14.75;5500.0;2021-05-27 10:30:00-04:00
14.75;14.789999961853027;14.65999984741211;14.710000038146973;10575.0;2021-05-27 11:30:00-04:00
14.710000038146973;14.760000228881836;14.710000038146973;14.744999885559082;3984.0;2021-05-27 12:30:00-04:00
14.760000228881836;14.760000228881836;14.729999542236328;14.753199577331545;1545.0;2021-05-27 13:30:00-04:00
14.744999885559082;14.760000228881836;14.730600357055664;14.760000228881836;3101.0;2021-05-27 14:30:00-04:00
14.760000228881836;14.760000228881836;14.729999542236328;14.729999542236328;2776.0;2021-05-27 15:30:00-04:00
14.81999969482422;14.890000343322754;14.8100004196167;14.865099906921388;0.0;2021-05-28 09:30:00-04:00
14.874099731445312;14.949999809265137;14.859999656677246;14.859999656677246;13707.0;2021-05-28 10:30:00-04:00
14.859999656677246;14.859999656677246;14.649999618530272;14.675000190734863;17284.0;2021-05-28 11:30:00-04:00
14.720000267028809;14.760000228881836;14.710000038146973;14.760000228881836;4125.0;2021-05-28 12:30:00-04:00
14.758299827575684;14.772000312805176;14.729999542236328;14.729999542236328;5937.0;2021-05-28 13:30:00-04:00
14.754599571228027;14.779999732971191;14.730999946594238;14.760000228881836;5198.0;2021-05-28 14:30:00-04:00
14.760000228881836;14.789999961853027;14.754300117492676;14.779999732971191;3668.0;2021-05-28 15:30:00-04:00
14.81999969482422;14.890000343322754;14.81999969482422;14.859999656677246;0.0;2021-06-01 09:30:00-04:00
14.859999656677246;14.899999618530272;14.859999656677246;14.889699935913086;7727.0;2021-06-01 10:30:00-04:00
14.890000343322754;14.890000343322754;14.869999885559082;14.880000114440918;4211.0;2021-06-01 11:30:00-04:00
14.869999885559082;14.869999885559082;14.845000267028809;14.845000267028809;3228.0;2021-06-01 12:30:00-04:00
14.845000267028809;14.845000267028809;14.845000267028809;14.845000267028809;100.0;2021-06-01 13:30:00-04:00
14.829999923706056;14.829999923706056;14.779999732971191;14.779999732971191;3442.0;2021-06-01 14:30:00-04:00
14.854000091552734;14.859000205993652;14.81999969482422;14.850000381469728;7760.0;2021-06-01 15:30:00-04:00
14.890000343322754;14.890000343322754;14.880999565124512;14.890000343322754;0.0;2021-06-02 09:30:00-04:00
14.884900093078612;14.890000343322754;14.880000114440918;14.890000343322754;10607.0;2021-06-02 10:30:00-04:00
14.885000228881836;14.890000343322754;14.885000228881836;14.88700008392334;3742.0;2021-06-02 11:30:00-04:00
14.883000373840332;14.888999938964844;14.883000373840332;14.888999938964844;939.0;2021-06-02 12:30:00-04:00
14.885000228881836;14.885000228881836;14.880000114440918;14.880000114440918;14308.0;2021-06-02 13:30:00-04:00
14.878399848937988;14.890000343322754;14.859999656677246;14.890000343322754;4897.0;2021-06-02 14:30:00-04:00
14.890000343322754;14.890000343322754;14.890000343322754;14.890000343322754;228.0;2021-06-02 15:30:00-04:00
14.9399995803833;14.9399995803833;14.914999961853027;14.93000030517578;0.0;2021-06-03 09:30:00-04:00
14.920000076293944;14.920000076293944;14.899999618530272;14.899999618530272;3323.0;2021-06-03 10:30:00-04:00
14.895000457763672;14.90999984741211;14.895000457763672;14.895000457763672;1230.0;2021-06-03 11:30:00-04:00
14.90719985961914;14.90999984741211;14.895000457763672;14.90999984741211;2500.0;2021-06-03 12:30:00-04:00
14.895000457763672;14.90999984741211;14.880000114440918;14.888799667358398;3137.0;2021-06-03 13:30:00-04:00
14.909799575805664;14.90999984741211;14.890000343322754;14.905200004577637;4630.0;2021-06-03 14:30:00-04:00
14.90999984741211;14.90999984741211;14.904999732971191;14.90999984741211;1405.0;2021-06-03 15:30:00-04:00
14.93000030517578;14.93000030517578;14.899999618530272;14.899999618530272;0.0;2021-06-04 09:30:00-04:00
14.90999984741211;14.920000076293944;14.88010025024414;14.897299766540527;2100.0;2021-06-04 10:30:00-04:00
14.899999618530272;14.93000030517578;14.888799667358398;14.899999618530272;10625.0;2021-06-04 11:30:00-04:00
14.899999618530272;14.9399995803833;14.892000198364258;14.9350004196167;2551.0;2021-06-04 12:30:00-04:00
14.9399995803833;14.975000381469728;14.931599617004396;14.975000381469728;9140.0;2021-06-04 13:30:00-04:00
14.968700408935549;14.968700408935549;14.940400123596191;14.95199966430664;4802.0;2021-06-04 14:30:00-04:00
14.979999542236328;14.979999542236328;14.966300010681152;14.979999542236328;706.0;2021-06-04 15:30:00-04:00
15.079999923706056;15.079999923706056;15.06999969482422;15.079999923706056;8180.0;2021-06-09 09:30:00-04:00
15.0556001663208;15.079999923706056;15.0556001663208;15.06999969482422;1941.0;2021-06-09 10:30:00-04:00
15.058899879455566;15.058899879455566;15.052200317382812;15.052200317382812;1838.0;2021-06-09 11:30:00-04:00
15.045000076293944;15.04990005493164;15.039999961853027;15.039999961853027;9692.0;2021-06-09 12:30:00-04:00
15.050000190734863;15.06999969482422;15.0;15.06999969482422;14566.0;2021-06-09 13:30:00-04:00
15.0600004196167;15.0600004196167;15.049500465393066;15.049500465393066;869.0;2021-06-09 14:30:00-04:00
15.079999923706056;15.079999923706056;14.890000343322754;15.0;13684.0;2021-06-09 15:30:00-04:00
15.079999923706056;15.079999923706056;15.020000457763672;15.05720043182373;0.0;2021-06-10 09:30:00-04:00
15.0600004196167;15.06999969482422;15.0600004196167;15.06999969482422;608.0;2021-06-10 10:30:00-04:00
15.06999969482422;15.06999969482422;15.0600004196167;15.061200141906738;1223.0;2021-06-10 11:30:00-04:00
15.050000190734863;15.058300018310549;15.050000190734863;15.058300018310549;1200.0;2021-06-10 12:30:00-04:00
15.050000190734863;15.06999969482422;14.989999771118164;14.990099906921388;3758.0;2021-06-10 13:30:00-04:00
14.989999771118164;15.020000457763672;14.989999771118164;14.989999771118164;5008.0;2021-06-10 14:30:00-04:00
14.984999656677246;14.989999771118164;14.984999656677246;14.989999771118164;2672.0;2021-06-10 15:30:00-04:00
15.020000457763672;15.0600004196167;15.020000457763672;15.0600004196167;0.0;2021-06-11 09:30:00-04:00
15.0600004196167;15.06999969482422;15.024999618530272;15.024999618530272;7280.0;2021-06-11 10:30:00-04:00
15.01990032196045;15.01990032196045;14.9350004196167;14.9350004196167;10300.0;2021-06-11 11:30:00-04:00
14.9350004196167;14.978799819946287;14.931400299072266;14.978799819946287;2537.0;2021-06-11 12:30:00-04:00
14.949999809265137;14.949999809265137;14.920000076293944;14.920000076293944;5200.0;2021-06-11 13:30:00-04:00
14.890000343322754;14.90999984741211;14.890000343322754;14.899999618530272;4925.0;2021-06-11 14:30:00-04:00
14.899999618530272;14.90880012512207;14.828800201416016;14.84000015258789;12400.0;2021-06-11 15:30:00-04:00
14.869999885559082;14.869999885559082;14.829999923706056;14.84000015258789;0.0;2021-06-14 09:30:00-04:00
14.829999923706056;14.869999885559082;14.829999923706056;14.869999885559082;7422.0;2021-06-14 10:30:00-04:00
14.859999656677246;14.866999626159668;14.859999656677246;14.86299991607666;2036.0;2021-06-14 11:30:00-04:00
14.86299991607666;14.86299991607666;14.86299991607666;14.86299991607666;1144.0;2021-06-14 12:30:00-04:00
14.864999771118164;14.864999771118164;14.859999656677246;14.859999656677246;1000.0;2021-06-14 13:30:00-04:00
14.859999656677246;14.899999618530272;14.859999656677246;14.895700454711914;11298.0;2021-06-14 14:30:00-04:00
14.869999885559082;14.960000038146973;14.869999885559082;14.949999809265137;15539.0;2021-06-14 15:30:00-04:00
14.960000038146973;15.229999542236328;14.960000038146973;15.138999938964844;0.0;2021-06-15 09:30:00-04:00
15.125;15.125;15.09000015258789;15.119999885559082;13166.0;2021-06-15 10:30:00-04:00
15.119999885559082;15.131500244140623;15.029999732971191;15.039999961853027;3600.0;2021-06-15 11:30:00-04:00
15.029999732971191;15.119000434875488;15.029999732971191;15.029999732971191;2450.0;2021-06-15 12:30:00-04:00
15.039999961853027;15.069499969482422;15.020000457763672;15.029999732971191;3200.0;2021-06-15 13:30:00-04:00
15.020000457763672;15.04990005493164;14.949999809265137;14.960000038146973;5938.0;2021-06-15 14:30:00-04:00
14.960000038146973;14.970000267028809;14.899999618530272;14.899999618530272;5000.0;2021-06-15 15:30:00-04:00
15.029999732971191;15.029999732971191;15.010000228881836;15.020000457763672;0.0;2021-06-16 09:30:00-04:00
15.020000457763672;15.06999969482422;15.010000228881836;15.010000228881836;5935.0;2021-06-16 10:30:00-04:00
15.010000228881836;15.015000343322754;15.010000228881836;15.015000343322754;2249.0;2021-06-16 11:30:00-04:00
15.020000457763672;15.020000457763672;15.020000457763672;15.020000457763672;3126.0;2021-06-16 12:30:00-04:00
15.020000457763672;15.020000457763672;14.850000381469728;14.979999542236328;5653.0;2021-06-16 13:30:00-04:00
14.960000038146973;14.960000038146973;14.960000038146973;14.960000038146973;1250.0;2021-06-16 14:30:00-04:00
15.001999855041504;15.001999855041504;15.001999855041504;15.001999855041504;435.0;2021-06-16 15:30:00-04:00
15.039999961853027;15.039999961853027;15.029999732971191;15.03499984741211;0.0;2021-06-17 11:30:00-04:00
15.028400421142578;15.028400421142578;15.0;15.000100135803224;7211.0;2021-06-17 12:30:00-04:00
15.014399528503418;15.039999961853027;15.0;15.020000457763672;1230.0;2021-06-17 13:30:00-04:00
15.037500381469728;15.037500381469728;14.970800399780272;14.970800399780272;7420.0;2021-06-17 14:30:00-04:00
15.020000457763672;15.039999961853027;14.970000267028809;14.970000267028809;2599.0;2021-06-17 15:30:00-04:00
14.989999771118164;14.989999771118164;14.93000030517578;14.93000030517578;0.0;2021-06-18 09:30:00-04:00
14.9399995803833;14.9399995803833;14.9399995803833;14.9399995803833;515.0;2021-06-18 10:30:00-04:00
14.880499839782717;14.932700157165527;14.880499839782717;14.932700157165527;3098.0;2021-06-18 11:30:00-04:00
14.90999984741211;14.9399995803833;14.90999984741211;14.9399995803833;5550.0;2021-06-18 13:30:00-04:00
14.900099754333496;14.90999984741211;14.899999618530272;14.90999984741211;965.0;2021-06-18 14:30:00-04:00
14.979999542236328;14.979999542236328;14.90999984741211;14.93000030517578;0.0;2021-06-21 09:30:00-04:00
14.90999984741211;14.949999809265137;14.90999984741211;14.920000076293944;2676.0;2021-06-21 10:30:00-04:00
14.90999984741211;14.924799919128418;14.890000343322754;14.890000343322754;8904.0;2021-06-21 11:30:00-04:00
14.880000114440918;14.880000114440918;14.869999885559082;14.869999885559082;1800.0;2021-06-21 12:30:00-04:00
14.859000205993652;14.859000205993652;14.829999923706056;14.829999923706056;1168.0;2021-06-21 13:30:00-04:00
14.829999923706056;14.866000175476074;14.81999969482422;14.81999969482422;1368.0;2021-06-21 14:30:00-04:00
14.8100004196167;14.890000343322754;14.800000190734863;14.8100004196167;7529.0;2021-06-21 15:30:00-04:00
14.869999885559082;14.869999885559082;14.800000190734863;14.85990047454834;0.0;2021-06-22 09:30:00-04:00
14.859000205993652;14.860099792480469;14.850000381469728;14.860099792480469;3250.0;2021-06-22 10:30:00-04:00
14.887999534606934;14.899999618530272;14.887999534606934;14.899999618530272;2449.0;2021-06-22 11:30:00-04:00
14.890000343322754;14.899999618530272;14.87030029296875;14.899999618530272;5465.0;2021-06-22 12:30:00-04:00
14.898099899291992;14.899900436401367;14.898099899291992;14.899900436401367;1450.0;2021-06-22 13:30:00-04:00
14.89840030670166;14.949999809265137;14.89840030670166;14.949999809265137;5679.0;2021-06-22 14:30:00-04:00
14.912500381469728;14.949999809265137;14.912500381469728;14.949999809265137;1990.0;2021-06-22 15:30:00-04:00
15.0;15.020099639892578;15.0;15.020099639892578;0.0;2021-06-23 09:30:00-04:00
15.008000373840332;15.020000457763672;14.994999885559082;14.994999885559082;3715.0;2021-06-23 10:30:00-04:00
14.979999542236328;14.979999542236328;14.970000267028809;14.970000267028809;1100.0;2021-06-23 11:30:00-04:00
14.93000030517578;14.960000038146973;14.93000030517578;14.960000038146973;600.0;2021-06-23 12:30:00-04:00
14.94789981842041;14.94789981842041;14.94789981842041;14.94789981842041;629.0;2021-06-23 13:30:00-04:00
14.960000038146973;14.970000267028809;14.949999809265137;14.949999809265137;2520.0;2021-06-23 14:30:00-04:00
14.959099769592283;14.970000267028809;14.949999809265137;14.949999809265137;0.0;2021-06-23 15:30:00-04:00
15.020000457763672;15.18000030517578;14.994099617004396;15.18000030517578;5671.0;2021-06-24 09:30:00-04:00
15.079999923706056;15.079999923706056;15.079999923706056;15.079999923706056;700.0;2021-06-24 10:30:00-04:00
15.079999923706056;15.079999923706056;15.01010036468506;15.045000076293944;19796.0;2021-06-24 11:30:00-04:00
15.054499626159668;15.054499626159668;15.010000228881836;15.010000228881836;619.0;2021-06-24 12:30:00-04:00
15.050999641418455;15.079999923706056;15.010000228881836;15.010000228881836;2565.0;2021-06-24 13:30:00-04:00
15.020000457763672;15.079999923706056;15.010000228881836;15.05500030517578;4604.0;2021-06-24 14:30:00-04:00
15.039999961853027;15.06999969482422;15.010000228881836;15.010000228881836;4954.0;2021-06-24 15:30:00-04:00
15.079999923706056;15.079999923706056;14.949999809265137;14.949999809265137;0.0;2021-06-25 09:30:00-04:00
15.015000343322754;15.050000190734863;15.015000343322754;15.050000190734863;3208.0;2021-06-25 10:30:00-04:00
15.050000190734863;15.0600004196167;15.024999618530272;15.0600004196167;6850.0;2021-06-25 11:30:00-04:00
15.000100135803224;15.0600004196167;15.000100135803224;15.0600004196167;4047.0;2021-06-25 12:30:00-04:00
15.0600004196167;15.0600004196167;15.029999732971191;15.0600004196167;3635.0;2021-06-25 13:30:00-04:00
15.0600004196167;15.0600004196167;14.989999771118164;15.0600004196167;16684.0;2021-06-25 14:30:00-04:00
15.0600004196167;15.0600004196167;15.033699989318848;15.050000190734863;9657.0;2021-06-25 15:30:00-04:00
15.109999656677246;15.109999656677246;14.949999809265137;14.97659969329834;0.0;2021-06-28 09:30:00-04:00
15.015000343322754;15.050000190734863;15.015000343322754;15.024999618530272;2900.0;2021-06-28 10:30:00-04:00
15.046199798583984;15.069100379943848;15.046199798583984;15.069100379943848;2496.0;2021-06-28 11:30:00-04:00
15.06999969482422;15.06999969482422;14.979999542236328;15.06999969482422;8775.0;2021-06-28 12:30:00-04:00
15.06999969482422;15.06999969482422;15.062299728393556;15.06999969482422;4905.0;2021-06-28 13:30:00-04:00
15.06999969482422;15.06999969482422;15.010000228881836;15.06999969482422;5800.0;2021-06-28 14:30:00-04:00
15.06999969482422;15.06999969482422;15.050000190734863;15.06999969482422;4747.0;2021-06-28 15:30:00-04:00
15.15999984741211;15.18000030517578;15.045000076293944;15.079999923706056;0.0;2021-06-29 09:30:00-04:00
15.079999923706056;15.079999923706056;15.079999923706056;15.079999923706056;301.0;2021-06-29 10:30:00-04:00
15.079999923706056;15.09000015258789;15.050000190734863;15.09000015258789;6524.0;2021-06-29 11:30:00-04:00
15.09000015258789;15.09000015258789;15.09000015258789;15.09000015258789;300.0;2021-06-29 12:30:00-04:00
15.09000015258789;15.109999656677246;15.09000015258789;15.09000015258789;8188.0;2021-06-29 13:30:00-04:00
15.09000015258789;15.10319995880127;15.06999969482422;15.09000015258789;6180.0;2021-06-29 14:30:00-04:00
15.09000015258789;15.09000015258789;15.06999969482422;15.09000015258789;2639.0;2021-06-29 15:30:00-04:00
15.09000015258789;15.149999618530272;15.09000015258789;15.149999618530272;0.0;2021-06-30 09:30:00-04:00
15.119999885559082;15.149900436401367;15.109999656677246;15.149900436401367;5212.0;2021-06-30 10:30:00-04:00
15.130000114440918;15.149999618530272;15.074999809265137;15.118800163269045;8011.0;2021-06-30 11:30:00-04:00
15.119999885559082;15.119999885559082;15.07859992980957;15.07859992980957;849.0;2021-06-30 12:30:00-04:00
15.06999969482422;15.06999969482422;14.90999984741211;14.997300148010254;6441.0;2021-06-30 13:30:00-04:00
15.020000457763672;15.050000190734863;15.020000457763672;15.050000190734863;2723.0;2021-06-30 14:30:00-04:00
15.06999969482422;15.06999969482422;15.029999732971191;15.029999732971191;1380.0;2021-06-30 15:30:00-04:00
15.149999618530272;15.169899940490724;15.115300178527832;15.154999732971191;0.0;2021-07-01 09:30:00-04:00
15.154999732971191;15.15999984741211;15.149999618530272;15.154999732971191;3900.0;2021-07-01 10:30:00-04:00
15.151100158691406;15.15820026397705;15.135000228881836;15.135000228881836;1593.0;2021-07-01 11:30:00-04:00
15.119999885559082;15.15999984741211;15.119999885559082;15.15999984741211;11000.0;2021-07-01 12:30:00-04:00
15.149999618530272;15.15999984741211;15.119999885559082;15.140000343322754;8241.0;2021-07-01 13:30:00-04:00
15.130000114440918;15.140000343322754;15.130000114440918;15.140000343322754;2300.0;2021-07-01 14:30:00-04:00
15.148900032043455;15.149999618530272;15.100000381469728;15.100000381469728;4115.0;2021-07-01 15:30:00-04:00
15.100000381469728;15.100000381469728;15.100000381469728;15.100000381469728;16267.0;2021-07-07 14:30:00-04:00
15.109999656677246;15.199999809265137;15.109999656677246;15.18000030517578;6931.0;2021-07-08 09:30:00-04:00
15.170000076293944;15.199999809265137;15.170000076293944;15.199999809265137;1165.0;2021-07-08 10:30:00-04:00
15.199999809265137;15.199999809265137;15.15999984741211;15.199999809265137;2983.0;2021-07-08 11:30:00-04:00
15.208999633789062;15.208999633789062;15.208999633789062;15.208999633789062;281.0;2021-07-08 12:30:00-04:00
15.18000030517578;15.18000030517578;15.18000030517578;15.18000030517578;1080.0;2021-07-08 13:30:00-04:00
15.204999923706056;15.204999923706056;15.1899995803833;15.199999809265137;4767.0;2021-07-08 15:30:00-04:00
15.25;15.329999923706056;15.25;15.322500228881836;0.0;2021-07-09 09:30:00-04:00
15.329999923706056;15.329999923706056;15.3100004196167;15.31999969482422;7145.0;2021-07-09 10:30:00-04:00
15.31999969482422;15.323100090026855;15.300299644470217;15.300299644470217;1427.0;2021-07-09 11:30:00-04:00
15.300000190734863;15.313400268554688;15.300000190734863;15.313400268554688;1001.0;2021-07-09 13:30:00-04:00
15.300000190734863;15.339400291442873;15.25;15.25;5870.0;2021-07-09 14:30:00-04:00
15.25;15.279999732971191;15.244999885559082;15.244999885559082;2589.0;2021-07-09 15:30:00-04:00
15.479999542236328;15.489999771118164;15.324999809265137;15.34000015258789;0.0;2021-07-12 09:30:00-04:00
15.335000038146973;15.335000038146973;15.335000038146973;15.335000038146973;751.0;2021-07-12 10:30:00-04:00
15.31999969482422;15.31999969482422;15.3100004196167;15.3100004196167;1302.0;2021-07-12 11:30:00-04:00
15.335000038146973;15.3572998046875;15.335000038146973;15.3572998046875;1425.0;2021-07-12 12:30:00-04:00
15.335000038146973;15.335000038146973;15.335000038146973;15.335000038146973;282.0;2021-07-12 14:30:00-04:00
15.359999656677246;15.359999656677246;15.359999656677246;15.359999656677246;1003.0;2021-07-12 15:30:00-04:00
15.6899995803833;15.6899995803833;15.270099639892578;15.479999542236328;24836.0;2021-07-13 09:30:00-04:00
15.479999542236328;15.479999542236328;15.4399995803833;15.453100204467772;4937.0;2021-07-13 10:30:00-04:00
15.420000076293944;15.460000038146973;15.300000190734863;15.300000190734863;15483.0;2021-07-13 11:30:00-04:00
15.300000190734863;15.449999809265137;15.291600227355955;15.291600227355955;4142.0;2021-07-13 12:30:00-04:00
15.350000381469728;15.350000381469728;15.149999618530272;15.226699829101562;6993.0;2021-07-13 13:30:00-04:00
15.25;15.260000228881836;15.18000030517578;15.199799537658691;4500.0;2021-07-13 14:30:00-04:00
15.1899995803833;15.1899995803833;15.149999618530272;15.149999618530272;2865.0;2021-07-13 15:30:00-04:00
15.130000114440918;15.199999809265137;15.119999885559082;15.199999809265137;0.0;2021-07-14 09:30:00-04:00
15.183799743652344;15.183799743652344;15.18000030517578;15.18000030517578;581.0;2021-07-14 10:30:00-04:00
15.149999618530272;15.186400413513184;15.140000343322754;15.140000343322754;2917.0;2021-07-14 11:30:00-04:00
15.140000343322754;15.140000343322754;15.135000228881836;15.135000228881836;1062.0;2021-07-14 12:30:00-04:00
15.135000228881836;15.135000228881836;15.100000381469728;15.125;4432.0;2021-07-14 13:30:00-04:00
15.100000381469728;15.100000381469728;15.079999923706056;15.079999923706056;1950.0;2021-07-14 14:30:00-04:00
15.079999923706056;15.114999771118164;15.039999961853027;15.039999961853027;0.0;2021-07-14 15:30:00-04:00
15.239999771118164;15.239999771118164;15.039999961853027;15.039999961853027;6189.0;2021-07-15 09:30:00-04:00
15.048100471496582;15.050000190734863;15.020000457763672;15.029999732971191;3127.0;2021-07-15 10:30:00-04:00
15.039999961853027;15.039999961853027;15.0;15.039999961853027;8234.0;2021-07-15 11:30:00-04:00
15.010000228881836;15.039999961853027;15.0;15.0;6756.0;2021-07-15 12:30:00-04:00
15.020000457763672;15.039999961853027;15.0;15.0;8861.0;2021-07-15 13:30:00-04:00
15.0;15.005000114440918;15.0;15.0;900.0;2021-07-15 14:30:00-04:00
15.0;15.010000228881836;14.9399995803833;14.979999542236328;16922.0;2021-07-15 15:30:00-04:00
15.0;15.052599906921388;15.0;15.013500213623049;0.0;2021-07-16 09:30:00-04:00
15.01990032196045;15.01990032196045;15.0;15.0;3507.0;2021-07-16 10:30:00-04:00
14.993000030517578;15.0;14.970000267028809;14.972800254821776;10148.0;2021-07-16 11:30:00-04:00
14.970000267028809;14.989999771118164;14.9399995803833;14.989999771118164;8373.0;2021-07-16 12:30:00-04:00
14.960000038146973;14.989999771118164;14.960000038146973;14.960000038146973;1400.0;2021-07-16 13:30:00-04:00
14.960000038146973;14.975000381469728;14.960000038146973;14.960000038146973;3364.0;2021-07-16 14:30:00-04:00
14.960000038146973;14.989999771118164;14.960000038146973;14.989999771118164;1448.0;2021-07-16 15:30:00-04:00
15.029999732971191;15.107099533081056;14.880000114440918;15.0;0.0;2021-07-19 09:30:00-04:00
14.949999809265137;14.949999809265137;14.899999618530272;14.899999618530272;3779.0;2021-07-19 10:30:00-04:00
14.933300018310549;14.933300018310549;14.923700332641602;14.930100440979004;3563.0;2021-07-19 12:30:00-04:00
14.93000030517578;14.9399995803833;14.920000076293944;14.9399995803833;3924.0;2021-07-19 13:30:00-04:00
14.93000030517578;14.93000030517578;14.899999618530272;14.899999618530272;1173.0;2021-07-19 14:30:00-04:00
14.899999618530272;14.9399995803833;14.899999618530272;14.9399995803833;9369.0;2021-07-19 15:30:00-04:00
14.960000038146973;15.010000228881836;14.960000038146973;15.010000228881836;0.0;2021-07-20 09:30:00-04:00
15.050000190734863;15.050000190734863;14.986200332641602;14.986200332641602;1828.0;2021-07-20 10:30:00-04:00
14.981900215148926;14.981900215148926;14.981900215148926;14.981900215148926;2299.0;2021-07-20 11:30:00-04:00
14.979999542236328;14.979999542236328;14.9399995803833;14.9399995803833;500.0;2021-07-20 13:30:00-04:00
14.9399995803833;14.9399995803833;14.9399995803833;14.9399995803833;1520.0;2021-07-20 14:30:00-04:00
14.9399995803833;15.029999732971191;14.9399995803833;15.029999732971191;2421.0;2021-07-20 15:30:00-04:00
