Open;High;Low;Close;Volume;Time
66.0199966430664;66.05000305175781;65.83000183105469;65.95999908447266;0;2019-07-23 09:30:00-04:00
65.97000122070312;66.0199966430664;65.86000061035156;65.87999725341797;15659;2019-07-23 10:30:00-04:00
65.91670227050781;65.95999908447266;65.81999969482422;65.91000366210938;10074;2019-07-23 11:30:00-04:00
65.91999816894531;66.05000305175781;65.91000366210938;65.97000122070312;10019;2019-07-23 12:30:00-04:00
65.95999908447266;66.1500015258789;65.91000366210938;66.06999969482422;13222;2019-07-23 13:30:00-04:00
66.05999755859375;66.12999725341797;65.9800033569336;66.0199966430664;16181;2019-07-23 14:30:00-04:00
66.02330017089844;66.1500015258789;66.02330017089844;66.1500015258789;22836;2019-07-23 15:30:00-04:00
65.94000244140625;65.94000244140625;65.69999694824219;65.83999633789062;28986;2019-07-24 09:30:00-04:00
65.87999725341797;66.04000091552734;65.83000183105469;65.83000183105469;12206;2019-07-24 10:30:00-04:00
65.80439758300781;65.83999633789062;65.66000366210938;65.76000213623047;9063;2019-07-24 11:30:00-04:00
65.7699966430664;65.86000061035156;65.7699966430664;65.86000061035156;6250;2019-07-24 12:30:00-04:00
65.85379791259766;65.85379791259766;65.54000091552734;65.58999633789062;11590;2019-07-24 13:30:00-04:00
65.61000061035156;65.70999908447266;65.58000183105469;65.63999938964844;6743;2019-07-24 14:30:00-04:00
65.6500015258789;65.6500015258789;65.55999755859375;65.58000183105469;8161;2019-07-24 15:30:00-04:00
65.75;66.0199966430664;65.27999877929688;65.62999725341797;29980;2019-07-25 09:30:00-04:00
65.6500015258789;65.6500015258789;65.44999694824219;65.5199966430664;8426;2019-07-25 10:30:00-04:00
65.4800033569336;65.4800033569336;65.2699966430664;65.30999755859375;8000;2019-07-25 11:30:00-04:00
65.30999755859375;65.33999633789062;65.25;65.30000305175781;13062;2019-07-25 12:30:00-04:00
65.31999969482422;65.37000274658203;65.23999786376953;65.23999786376953;6616;2019-07-25 13:30:00-04:00
65.23999786376953;65.23999786376953;65.12000274658203;65.18000030517578;12133;2019-07-25 14:30:00-04:00
65.19999694824219;65.25;65.08000183105469;65.11000061035156;18000;2019-07-25 15:30:00-04:00
65.4000015258789;65.58000183105469;65.22000122070312;65.30000305175781;46321;2019-07-26 09:30:00-04:00
65.2699966430664;65.33999633789062;65.18000030517578;65.30000305175781;18895;2019-07-26 10:30:00-04:00
65.2300033569336;65.30999755859375;65.20999908447266;65.22000122070312;15380;2019-07-26 11:30:00-04:00
65.22000122070312;65.2699966430664;65.19000244140625;65.22000122070312;13945;2019-07-26 12:30:00-04:00
65.23500061035156;65.33000183105469;65.19999694824219;65.322998046875;10661;2019-07-26 13:30:00-04:00
65.31500244140625;65.41999816894531;65.31500244140625;65.3499984741211;12129;2019-07-26 14:30:00-04:00
65.36499786376953;65.38999938964844;65.30999755859375;65.3499984741211;26286;2019-07-26 15:30:00-04:00
65.30000305175781;65.30000305175781;64.69000244140625;64.72000122070312;34976;2019-07-29 09:30:00-04:00
64.69999694824219;64.8499984741211;64.68499755859375;64.81999969482422;12141;2019-07-29 10:30:00-04:00
64.7699966430664;64.88050079345703;64.7300033569336;64.7699966430664;16427;2019-07-29 11:30:00-04:00
64.7665023803711;64.86000061035156;64.7665023803711;64.83999633789062;7218;2019-07-29 12:30:00-04:00
64.79660034179688;64.8499984741211;64.77999877929688;64.8499984741211;10786;2019-07-29 13:30:00-04:00
64.8499984741211;64.8499984741211;64.7699966430664;64.7699966430664;17900;2019-07-29 14:30:00-04:00
64.77999877929688;65.01000213623047;64.76000213623047;64.95999908447266;29322;2019-07-29 15:30:00-04:00
64.83000183105469;64.9999008178711;64.2300033569336;64.2699966430664;40045;2019-07-30 09:30:00-04:00
64.30000305175781;64.33999633789062;64.1500015258789;64.29499816894531;31073;2019-07-30 10:30:00-04:00
64.2699966430664;64.54000091552734;64.20999908447266;64.5250015258789;24213;2019-07-30 11:30:00-04:00
64.52999877929688;64.61000061035156;64.41000366210938;64.58000183105469;22903;2019-07-30 12:30:00-04:00
64.58999633789062;64.83000183105469;64.4749984741211;64.83000183105469;21952;2019-07-30 13:30:00-04:00
64.80000305175781;64.80000305175781;64.5999984741211;64.69000244140625;14769;2019-07-30 14:30:00-04:00
64.70500183105469;64.80999755859375;64.70500183105469;64.76000213623047;24324;2019-07-30 15:30:00-04:00
64.69999694824219;64.80400085449219;64.51000213623047;64.52999877929688;14531;2019-07-31 09:30:00-04:00
64.61000061035156;64.875;64.55999755859375;64.7300033569336;21749;2019-07-31 10:30:00-04:00
64.75499725341797;64.75499725341797;64.45999908447266;64.51000213623047;8363;2019-07-31 11:30:00-04:00
64.51000213623047;64.55000305175781;64.4800033569336;64.55000305175781;4726;2019-07-31 12:30:00-04:00
64.54889678955078;64.66609954833984;64.51000213623047;64.62999725341797;6028;2019-07-31 13:30:00-04:00
64.66999816894531;64.66999816894531;63.91999816894531;64.44499969482422;34070;2019-07-31 14:30:00-04:00
64.41000366210938;64.41000366210938;64.16999816894531;64.16999816894531;22591;2019-07-31 15:30:00-04:00
63.83000183105469;64.27999877929688;63.77000045776367;64.23999786376953;28521;2019-08-01 09:30:00-04:00
64.25;64.25;63.93000030517578;64.1050033569336;23943;2019-08-01 10:30:00-04:00
64.0999984741211;64.23829650878906;64.05000305175781;64.22000122070312;21428;2019-08-01 11:30:00-04:00
64.25;64.62000274658203;64.05999755859375;64.05999755859375;26769;2019-08-01 12:30:00-04:00
64.05000305175781;64.05999755859375;62.58000183105469;62.68000030517578;48644;2019-08-01 13:30:00-04:00
62.68450164794922;62.94540023803711;62.4734992980957;62.900001525878906;35522;2019-08-01 14:30:00-04:00
62.83000183105469;62.94990158081055;62.75;62.790000915527344;34809;2019-08-01 15:30:00-04:00
62.47999954223633;62.686500549316406;62.04999923706055;62.095001220703125;81208;2019-08-02 09:30:00-04:00
62.07500076293945;62.18000030517578;61.81499862670898;62.02000045776367;41186;2019-08-02 10:30:00-04:00
62.08000183105469;62.2599983215332;61.91999816894531;62.20000076293945;20596;2019-08-02 11:30:00-04:00
62.09000015258789;62.15999984741211;61.970001220703125;62.04999923706055;25676;2019-08-02 12:30:00-04:00
62.01089859008789;62.125;61.91999816894531;61.959999084472656;21832;2019-08-02 13:30:00-04:00
61.93999862670898;62.04999923706055;61.91999816894531;62.025001525878906;21158;2019-08-02 14:30:00-04:00
62.040000915527344;62.220001220703125;62.01599884033203;62.060001373291016;23864;2019-08-02 15:30:00-04:00
61.0;61.09999847412109;60.20000076293945;60.28060150146485;119786;2019-08-05 09:30:00-04:00
60.23649978637695;60.38999938964844;59.91999816894531;60.13999938964844;46169;2019-08-05 10:30:00-04:00
60.16999816894531;60.34510040283203;60.119998931884766;60.130001068115234;20447;2019-08-05 11:30:00-04:00
60.1599006652832;60.15999984741211;59.90999984741211;60.0718994140625;14557;2019-08-05 12:30:00-04:00
60.06999969482422;60.070499420166016;59.869998931884766;59.869998931884766;14290;2019-08-05 13:30:00-04:00
59.83000183105469;60.09000015258789;59.790000915527344;60.02000045776367;26846;2019-08-05 14:30:00-04:00
59.97999954223633;60.33000183105469;59.922401428222656;60.290000915527344;31829;2019-08-05 15:30:00-04:00
61.220001220703125;61.70399856567383;60.209999084472656;60.47999954223633;38519;2019-08-06 09:30:00-04:00
60.43999862670898;60.54999923706055;60.16600036621094;60.22999954223633;36824;2019-08-06 10:30:00-04:00
60.22499847412109;60.400001525878906;60.08000183105469;60.290000915527344;24966;2019-08-06 11:30:00-04:00
60.22999954223633;60.2599983215332;60.09999847412109;60.209999084472656;19260;2019-08-06 12:30:00-04:00
60.18999862670898;60.27000045776367;60.12099838256836;60.24190139770508;10206;2019-08-06 13:30:00-04:00
60.19369888305664;60.369998931884766;60.18999862670898;60.209999084472656;18951;2019-08-06 14:30:00-04:00
60.20940017700195;60.34000015258789;60.20940017700195;60.31999969482422;22208;2019-08-06 15:30:00-04:00
59.65999984741211;59.900001525878906;59.310001373291016;59.810001373291016;38114;2019-08-07 09:30:00-04:00
59.709999084472656;60.0;59.59999847412109;59.65999984741211;31915;2019-08-07 10:30:00-04:00
59.56999969482422;59.66999816894531;59.40999984741211;59.56999969482422;26765;2019-08-07 11:30:00-04:00
59.61000061035156;59.7599983215332;59.59999847412109;59.67499923706055;14881;2019-08-07 12:30:00-04:00
59.7599983215332;59.869998931884766;59.70000076293945;59.83000183105469;13583;2019-08-07 13:30:00-04:00
59.86000061035156;60.04999923706055;59.83000183105469;60.04999923706055;17396;2019-08-07 14:30:00-04:00
60.06999969482422;60.369998931884766;59.93999862670898;60.33000183105469;26206;2019-08-07 15:30:00-04:00
60.5;60.560001373291016;60.16999816894531;60.43999862670898;20909;2019-08-08 09:30:00-04:00
60.43000030517578;60.709999084472656;60.38999938964844;60.51499938964844;46515;2019-08-08 10:30:00-04:00
60.61000061035156;60.7400016784668;60.5;60.625;21983;2019-08-08 11:30:00-04:00
60.59999847412109;60.650001525878906;60.540000915527344;60.54999923706055;16847;2019-08-08 12:30:00-04:00
60.619998931884766;60.7599983215332;60.59999847412109;60.7599983215332;15352;2019-08-08 13:30:00-04:00
60.75;60.79999923706055;60.709999084472656;60.77999877929688;11951;2019-08-08 14:30:00-04:00
60.790000915527344;60.959999084472656;60.77000045776367;60.959999084472656;32607;2019-08-08 15:30:00-04:00
60.369998931884766;60.540000915527344;59.88999938964844;59.88999938964844;24067;2019-08-09 09:30:00-04:00
59.880001068115234;59.95000076293945;59.68999862670898;59.709999084472656;22851;2019-08-09 10:30:00-04:00
59.7599983215332;59.95000076293945;59.75;59.93999862670898;11707;2019-08-09 11:30:00-04:00
59.970001220703125;60.26950073242188;59.91999816894531;60.26950073242188;15860;2019-08-09 12:30:00-04:00
60.290000915527344;60.35829925537109;60.119998931884766;60.22999954223633;12019;2019-08-09 13:30:00-04:00
60.209999084472656;60.34999847412109;60.150001525878906;60.2400016784668;16418;2019-08-09 14:30:00-04:00
60.2400016784668;60.34000015258789;60.09000015258789;60.119998931884766;15684;2019-08-09 15:30:00-04:00
59.41999816894531;59.52000045776367;59.0099983215332;59.43000030517578;79493;2019-08-12 09:30:00-04:00
59.47999954223633;59.47999954223633;59.0;59.060001373291016;30938;2019-08-12 10:30:00-04:00
59.02000045776367;59.31999969482422;59.02000045776367;59.27000045776367;29016;2019-08-12 11:30:00-04:00
59.25;59.31999969482422;59.130001068115234;59.2322998046875;12226;2019-08-12 12:30:00-04:00
59.209999084472656;59.25;59.09999847412109;59.13999938964844;14074;2019-08-12 13:30:00-04:00
59.11000061035156;59.20000076293945;58.91999816894531;59.20000076293945;14172;2019-08-12 14:30:00-04:00
58.75;60.31999969482422;58.25;60.16999816894531;0;2019-08-13 09:30:00-04:00
60.27999877929688;60.290000915527344;59.619998931884766;59.83000183105469;33770;2019-08-13 10:30:00-04:00
59.79999923706055;60.040000915527344;59.70000076293945;59.959999084472656;16975;2019-08-13 11:30:00-04:00
60.0;60.0099983215332;59.58000183105469;59.65999984741211;42337;2019-08-13 12:30:00-04:00
59.70000076293945;59.90999984741211;59.58000183105469;59.90900039672852;26689;2019-08-13 13:30:00-04:00
59.95000076293945;59.97999954223633;59.86000061035156;59.869998931884766;12450;2019-08-13 14:30:00-04:00
59.88999938964844;59.900001525878906;59.75;59.900001525878906;15745;2019-08-13 15:30:00-04:00
58.880001068115234;59.107200622558594;58.45830154418945;58.7599983215332;38494;2019-08-14 09:30:00-04:00
58.880001068115234;58.95000076293945;58.459999084472656;58.720001220703125;25500;2019-08-14 10:30:00-04:00
58.72999954223633;58.900001525878906;58.400001525878906;58.5099983215332;17813;2019-08-14 11:30:00-04:00
58.5099983215332;58.65999984741211;58.30339813232422;58.65999984741211;19139;2019-08-14 12:30:00-04:00
58.619998931884766;58.709999084472656;58.41999816894531;58.45000076293945;14299;2019-08-14 13:30:00-04:00
58.45000076293945;58.59999847412109;58.28760147094727;58.59999847412109;15784;2019-08-14 14:30:00-04:00
58.47999954223633;58.52999877929688;58.27000045776367;58.29999923706055;25403;2019-08-14 15:30:00-04:00
58.79999923706055;58.90999984741211;58.400001525878906;58.66999816894531;28574;2019-08-15 09:30:00-04:00
58.650001525878906;58.7400016784668;58.310001373291016;58.43999862670898;27100;2019-08-15 10:30:00-04:00
58.5;58.68999862670898;58.29999923706055;58.4900016784668;17138;2019-08-15 11:30:00-04:00
58.540000915527344;58.65999984741211;58.2400016784668;58.38069915771485;63485;2019-08-15 12:30:00-04:00
58.34999847412109;58.369998931884766;58.10100173950195;58.310001373291016;36440;2019-08-15 13:30:00-04:00
58.27999877929688;58.43000030517578;58.258399963378906;58.29499816894531;18244;2019-08-15 14:30:00-04:00
58.310001373291016;58.58000183105469;58.310001373291016;58.5099983215332;19314;2019-08-15 15:30:00-04:00
58.72999954223633;58.9900016784668;58.53499984741211;58.84000015258789;44575;2019-08-16 09:30:00-04:00
58.81999969482422;59.03670120239258;58.720001220703125;58.97999954223633;19285;2019-08-16 10:30:00-04:00
58.98500061035156;59.119998931884766;58.959999084472656;59.09999847412109;39032;2019-08-16 11:30:00-04:00
59.119998931884766;59.209999084472656;59.08200073242188;59.13999938964844;18137;2019-08-16 12:30:00-04:00
59.15999984741211;59.2599983215332;59.130001068115234;59.220001220703125;25145;2019-08-16 13:30:00-04:00
59.22999954223633;59.4900016784668;59.10499954223633;59.27999877929688;51208;2019-08-16 14:30:00-04:00
59.290000915527344;59.310001373291016;59.09000015258789;59.130001068115234;34222;2019-08-16 15:30:00-04:00
59.9900016784668;60.02999877929688;59.77000045776367;59.86000061035156;24687;2019-08-19 09:30:00-04:00
59.880001068115234;59.91999816894531;59.72999954223633;59.900001525878906;26014;2019-08-19 10:30:00-04:00
59.880001068115234;59.900001525878906;59.75;59.79499816894531;19112;2019-08-19 11:30:00-04:00
59.77999877929688;59.93999862670898;59.7400016784668;59.915000915527344;20213;2019-08-19 12:30:00-04:00
59.900001525878906;60.0;59.86000061035156;59.91999816894531;23966;2019-08-19 13:30:00-04:00
59.91999816894531;59.9900016784668;59.88999938964844;59.90999984741211;14761;2019-08-19 14:30:00-04:00
59.90999984741211;60.0;59.880001068115234;59.880001068115234;25911;2019-08-19 15:30:00-04:00
59.97999954223633;60.04999923706055;59.82460021972656;60.005001068115234;14701;2019-08-20 09:30:00-04:00
60.040000915527344;60.06999969482422;59.84999847412109;59.900001525878906;18553;2019-08-20 10:30:00-04:00
59.900001525878906;59.90999984741211;59.79999923706055;59.79999923706055;20290;2019-08-20 11:30:00-04:00
59.79999923706055;59.79999923706055;59.70000076293945;59.70000076293945;14133;2019-08-20 12:30:00-04:00
59.68000030517578;59.880001068115234;59.619998931884766;59.7400016784668;18362;2019-08-20 13:30:00-04:00
59.7599983215332;59.869998931884766;59.72999954223633;59.845001220703125;12213;2019-08-20 14:30:00-04:00
59.84000015258789;59.84999847412109;59.63999938964844;59.650001525878906;33105;2019-08-20 15:30:00-04:00
60.52999877929688;60.64500045776367;60.04999923706055;60.16999816894531;12832;2019-08-21 09:30:00-04:00
60.08000183105469;60.08000183105469;59.71500015258789;59.78990173339844;15314;2019-08-21 10:30:00-04:00
59.744998931884766;59.86000061035156;59.709999084472656;59.77000045776367;15717;2019-08-21 11:30:00-04:00
59.72999954223633;59.84999847412109;59.709999084472656;59.790000915527344;15607;2019-08-21 12:30:00-04:00
59.81499862670898;59.91619873046875;59.720001220703125;59.84999847412109;15321;2019-08-21 13:30:00-04:00
59.84999847412109;59.84999847412109;59.66999816894531;59.76499938964844;12405;2019-08-21 14:30:00-04:00
59.76499938964844;59.81999969482422;59.70000076293945;59.77999877929688;14548;2019-08-21 15:30:00-04:00
59.52999877929688;59.630001068115234;58.935001373291016;58.959999084472656;33285;2019-08-22 09:30:00-04:00
58.90999984741211;59.040000915527344;58.70000076293945;58.810001373291016;28714;2019-08-22 10:30:00-04:00
58.88999938964844;58.93000030517578;58.7599983215332;58.84000015258789;27143;2019-08-22 11:30:00-04:00
58.83000183105469;58.970001220703125;58.790000915527344;58.869998931884766;20265;2019-08-22 12:30:00-04:00
58.8849983215332;59.0;58.84000015258789;58.84999847412109;18593;2019-08-22 13:30:00-04:00
58.81999969482422;58.95000076293945;58.81999969482422;58.869998931884766;16370;2019-08-22 14:30:00-04:00
58.88999938964844;59.09000015258789;58.869998931884766;58.91999816894531;34277;2019-08-22 15:30:00-04:00
58.38999938964844;59.119998931884766;58.38999938964844;58.93000030517578;0;2019-08-23 09:30:00-04:00
58.95000076293945;59.290000915527344;58.36989974975586;58.47999954223633;49541;2019-08-23 10:30:00-04:00
58.34000015258789;58.40999984741211;58.0;58.2599983215332;27500;2019-08-23 11:30:00-04:00
58.2599983215332;58.31999969482422;58.130001068115234;58.209999084472656;17836;2019-08-23 12:30:00-04:00
58.20660018920898;58.33000183105469;58.12860107421875;58.18999862670898;10950;2019-08-23 13:30:00-04:00
58.18999862670898;58.2599983215332;58.02999877929688;58.09000015258789;20810;2019-08-23 14:30:00-04:00
58.09999847412109;58.20000076293945;58.0099983215332;58.09000015258789;51120;2019-08-23 15:30:00-04:00
58.900001525878906;58.900001525878906;57.900001525878906;58.130001068115234;28623;2019-08-26 09:30:00-04:00
58.04499816894531;58.16999816894531;57.86000061035156;58.0099983215332;31932;2019-08-26 10:30:00-04:00
57.98500061035156;58.04999923706055;57.81999969482422;57.959999084472656;22761;2019-08-26 11:30:00-04:00
57.97999954223633;58.0;57.77000045776367;57.79999923706055;19208;2019-08-26 12:30:00-04:00
57.790000915527344;57.869998931884766;57.75;57.79050064086914;21575;2019-08-26 13:30:00-04:00
57.81999969482422;57.93999862670898;57.77999877929688;57.83000183105469;20077;2019-08-26 14:30:00-04:00
57.880001068115234;57.88999938964844;57.709999084472656;57.77000045776367;37185;2019-08-26 15:30:00-04:00
57.66999816894531;57.959999084472656;57.63999938964844;57.75;21851;2019-08-27 09:30:00-04:00
57.65999984741211;57.7400016784668;57.4900016784668;57.52000045776367;34541;2019-08-27 10:30:00-04:00
57.52000045776367;57.58000183105469;57.31499862670898;57.4900016784668;19900;2019-08-27 11:30:00-04:00
57.5;57.5;57.22999954223633;57.404598236083984;18772;2019-08-27 12:30:00-04:00
57.400001525878906;57.58000183105469;57.400001525878906;57.560001373291016;12525;2019-08-27 13:30:00-04:00
57.540000915527344;57.66999816894531;57.5099983215332;57.52999877929688;19013;2019-08-27 14:30:00-04:00
57.5;57.59999847412109;57.470001220703125;57.494998931884766;20475;2019-08-27 15:30:00-04:00
58.02000045776367;58.02000045776367;57.290000915527344;57.290000915527344;11051;2019-08-28 09:30:00-04:00
57.31999969482422;57.459999084472656;57.209999084472656;57.43999862670898;15787;2019-08-28 10:30:00-04:00
57.47999954223633;57.4900016784668;57.380001068115234;57.459999084472656;10392;2019-08-28 11:30:00-04:00
57.43999862670898;57.54999923706055;57.369998931884766;57.47999954223633;11863;2019-08-28 12:30:00-04:00
57.43000030517578;57.4900016784668;57.34999847412109;57.459999084472656;13368;2019-08-28 13:30:00-04:00
57.400001525878906;57.45000076293945;57.31999969482422;57.31999969482422;15996;2019-08-28 14:30:00-04:00
57.33000183105469;57.36000061035156;57.22999954223633;57.31999969482422;45106;2019-08-28 15:30:00-04:00
57.83000183105469;58.10499954223633;57.790000915527344;57.86000061035156;18847;2019-08-29 09:30:00-04:00
57.90999984741211;58.060001373291016;57.665000915527344;58.060001373291016;19507;2019-08-29 10:30:00-04:00
58.060001373291016;58.15999984741211;58.02999877929688;58.04999923706055;23519;2019-08-29 11:30:00-04:00
58.060001373291016;58.119998931884766;57.9900016784668;58.060001373291016;21643;2019-08-29 12:30:00-04:00
58.05670166015625;58.060001373291016;57.90999984741211;57.959999084472656;12256;2019-08-29 13:30:00-04:00
57.99990081787109;58.02999877929688;57.91999816894531;57.966400146484375;9251;2019-08-29 14:30:00-04:00
57.959999084472656;58.02000045776367;57.84999847412109;57.86000061035156;21477;2019-08-29 15:30:00-04:00
58.400001525878906;58.64500045776367;58.25;58.25;46409;2019-08-30 09:30:00-04:00
58.18000030517578;58.27000045776367;57.95000076293945;58.040000915527344;16241;2019-08-30 10:30:00-04:00
58.06999969482422;58.14500045776367;58.040000915527344;58.09000015258789;10777;2019-08-30 11:30:00-04:00
58.09000015258789;58.18000030517578;58.084999084472656;58.130001068115234;10730;2019-08-30 12:30:00-04:00
58.130001068115234;58.25;58.11000061035156;58.25;11642;2019-08-30 13:30:00-04:00
58.220001220703125;58.2400016784668;58.119998931884766;58.22999954223633;13421;2019-08-30 14:30:00-04:00
58.220001220703125;58.27000045776367;58.16999816894531;58.20000076293945;23272;2019-08-30 15:30:00-04:00
57.93000030517578;58.290000915527344;57.665000915527344;57.84000015258789;62819;2019-09-03 09:30:00-04:00
57.83000183105469;58.01499938964844;57.77199935913086;57.93000030517578;32220;2019-09-03 10:30:00-04:00
57.95000076293945;58.08000183105469;57.84999847412109;58.0;33337;2019-09-03 11:30:00-04:00
57.90999984741211;58.15999984741211;57.90999984741211;58.13970184326172;21725;2019-09-03 12:30:00-04:00
58.15999984741211;58.18000030517578;58.0;58.150001525878906;28052;2019-09-03 13:30:00-04:00
58.16999816894531;58.209999084472656;58.09999847412109;58.130001068115234;21042;2019-09-03 14:30:00-04:00
58.130001068115234;58.33000183105469;58.130001068115234;58.33000183105469;35005;2019-09-03 15:30:00-04:00
59.209999084472656;59.375;59.060001373291016;59.18999862670898;29596;2019-09-04 09:30:00-04:00
59.20500183105469;59.34000015258789;59.18000030517578;59.2599983215332;25512;2019-09-04 10:30:00-04:00
59.2599983215332;59.41889953613281;59.2599983215332;59.380001068115234;20045;2019-09-04 11:30:00-04:00
59.40999984741211;59.5;59.38999938964844;59.43000030517578;15595;2019-09-04 12:30:00-04:00
59.43000030517578;59.45000076293945;59.36000061035156;59.40999984741211;28158;2019-09-04 13:30:00-04:00
59.400001525878906;59.4900016784668;59.375;59.415000915527344;24796;2019-09-04 14:30:00-04:00
59.40499877929688;59.5;59.369998931884766;59.45000076293945;33418;2019-09-04 15:30:00-04:00
60.380001068115234;60.96379852294922;60.380001068115234;60.7400016784668;53574;2019-09-05 09:30:00-04:00
60.77000045776367;60.84999847412109;60.61000061035156;60.67499923706055;32567;2019-09-05 10:30:00-04:00
60.709999084472656;60.91999816894531;60.68000030517578;60.709999084472656;31730;2019-09-05 11:30:00-04:00
60.75;60.77999877929688;60.52999877929688;60.579498291015625;19245;2019-09-05 12:30:00-04:00
60.56999969482422;60.59000015258789;60.369998931884766;60.369998931884766;30775;2019-09-05 13:30:00-04:00
60.40999984741211;60.61000061035156;60.37950134277344;60.57659912109375;24346;2019-09-05 14:30:00-04:00
60.5718994140625;60.59000015258789;60.36000061035156;60.43000030517578;42620;2019-09-05 15:30:00-04:00
58.72999954223633;58.959999084472656;58.619998931884766;58.93000030517578;25019;2019-09-06 09:30:00-04:00
58.9109992980957;59.09000015258789;58.880001068115234;59.03499984741211;17109;2019-09-06 10:30:00-04:00
59.03519821166992;59.06999969482422;58.97999954223633;59.0;13663;2019-09-06 11:30:00-04:00
59.0099983215332;59.11000061035156;58.91999816894531;59.0099983215332;17841;2019-09-06 12:30:00-04:00
59.040000915527344;59.22999954223633;58.93999862670898;59.11399841308594;59917;2019-09-06 13:30:00-04:00
59.09999847412109;59.13999938964844;59.0099983215332;59.06999969482422;13974;2019-09-06 14:30:00-04:00
59.04999923706055;59.060001373291016;58.90999984741211;58.93000030517578;34446;2019-09-06 15:30:00-04:00
59.40999984741211;59.79999923706055;59.40999984741211;59.720001220703125;37301;2019-09-09 09:30:00-04:00
59.75;59.84999847412109;59.650001525878906;59.84000015258789;18570;2019-09-09 10:30:00-04:00
59.84999847412109;60.08000183105469;59.77999877929688;59.77999877929688;43068;2019-09-09 11:30:00-04:00
59.79999923706055;59.84999847412109;59.69010162353516;59.81999969482422;7131;2019-09-09 12:30:00-04:00
59.81999969482422;59.900001525878906;59.709999084472656;59.86000061035156;25264;2019-09-09 13:30:00-04:00
59.85499954223633;59.93999862670898;59.85499954223633;59.875;10704;2019-09-09 14:30:00-04:00
59.86000061035156;59.93000030517578;59.84000015258789;59.90999984741211;19655;2019-09-09 15:30:00-04:00
60.52000045776367;61.18450164794922;60.380001068115234;60.77000045776367;76876;2019-09-10 09:30:00-04:00
60.79999923706055;61.36000061035156;60.75;61.14500045776367;122207;2019-09-10 10:30:00-04:00
61.11000061035156;61.290000915527344;60.86000061035156;61.06039810180664;66841;2019-09-10 11:30:00-04:00
61.09360122680664;61.09360122680664;60.72999954223633;60.88999938964844;40634;2019-09-10 12:30:00-04:00
60.900001525878906;60.94499969482422;60.83000183105469;60.86000061035156;27901;2019-09-10 13:30:00-04:00
60.869998931884766;60.90999984741211;60.720001220703125;60.76499938964844;49101;2019-09-10 14:30:00-04:00
60.77000045776367;60.88999938964844;60.75;60.77999877929688;47235;2019-09-10 15:30:00-04:00
62.15890121459961;62.7599983215332;62.04679870605469;62.18000030517578;64767;2019-09-11 09:30:00-04:00
62.220001220703125;62.25;61.95000076293945;61.97999954223633;38711;2019-09-11 10:30:00-04:00
61.97999954223633;62.040000915527344;61.380001068115234;61.400001525878906;45560;2019-09-11 11:30:00-04:00
61.415000915527344;61.58000183105469;61.38999938964844;61.5099983215332;28251;2019-09-11 12:30:00-04:00
61.5099983215332;61.7400016784668;61.5099983215332;61.709999084472656;12160;2019-09-11 13:30:00-04:00
61.75;61.84000015258789;61.54999923706055;61.57210159301758;23882;2019-09-11 14:30:00-04:00
