Open;High;Low;Close;Volume;Time
61.59000015258789;61.63999938964844;61.38999938964844;61.59999847412109;45187;2019-09-11 15:30:00-04:00
61.810001373291016;62.15999984741211;61.415000915527344;61.9900016784668;0;2019-09-12 09:30:00-04:00
62.025001525878906;62.04999923706055;61.47489929199219;61.7400016784668;39844;2019-09-12 10:30:00-04:00
61.7599983215332;61.77000045776367;61.540000915527344;61.67499923706055;42627;2019-09-12 11:30:00-04:00
61.72079849243164;61.77000045776367;61.5;61.6254997253418;41896;2019-09-12 12:30:00-04:00
61.61000061035156;61.70000076293945;61.59000015258789;61.66999816894531;14385;2019-09-12 13:30:00-04:00
61.73500061035156;61.93000030517578;61.70000076293945;61.7599983215332;22094;2019-09-12 14:30:00-04:00
61.7599983215332;61.81999969482422;61.65999984741211;61.68999862670898;36115;2019-09-12 15:30:00-04:00
62.880001068115234;63.0;62.52000045776367;62.65999984741211;72047;2019-09-13 09:30:00-04:00
62.63999938964844;62.77999877929688;62.54499816894531;62.54999923706055;26240;2019-09-13 10:30:00-04:00
62.58000183105469;62.709999084472656;62.380001068115234;62.38999938964844;42032;2019-09-13 11:30:00-04:00
62.380001068115234;62.630001068115234;62.380001068115234;62.59999847412109;17756;2019-09-13 12:30:00-04:00
62.619998931884766;62.63999938964844;62.52000045776367;62.57500076293945;14299;2019-09-13 13:30:00-04:00
62.58000183105469;62.70000076293945;62.5;62.68000030517578;26921;2019-09-13 14:30:00-04:00
62.68999862670898;62.880001068115234;62.61000061035156;62.880001068115234;50921;2019-09-13 15:30:00-04:00
64.0999984741211;64.30000305175781;63.7400016784668;63.7400016784668;47457;2019-09-16 09:30:00-04:00
63.7510986328125;63.970001220703125;63.68999862670898;63.935001373291016;32815;2019-09-16 10:30:00-04:00
63.90999984741211;63.93000030517578;63.70000076293945;63.7400016784668;22975;2019-09-16 11:30:00-04:00
63.75;64.01000213623047;63.709999084472656;63.99980163574219;24788;2019-09-16 12:30:00-04:00
64.01000213623047;64.08000183105469;63.915000915527344;64.05000305175781;41550;2019-09-16 13:30:00-04:00
64.02999877929688;64.20999908447266;63.959999084472656;64.0999984741211;52994;2019-09-16 14:30:00-04:00
64.0999984741211;64.0999984741211;63.93000030517578;63.93999862670898;37581;2019-09-16 15:30:00-04:00
61.7400016784668;62.15999984741211;61.22999954223633;61.38370132446289;59099;2019-09-17 09:30:00-04:00
61.36000061035156;61.869998931884766;61.36000061035156;61.869998931884766;32602;2019-09-17 10:30:00-04:00
61.86000061035156;61.90999984741211;61.75;61.77999877929688;22439;2019-09-17 11:30:00-04:00
61.83000183105469;61.970001220703125;61.720001220703125;61.81999969482422;20796;2019-09-17 12:30:00-04:00
61.79999923706055;61.880001068115234;61.43000030517578;61.52999877929688;33289;2019-09-17 13:30:00-04:00
61.52999877929688;61.619998931884766;61.5;61.560001373291016;29563;2019-09-17 14:30:00-04:00
61.58000183105469;61.59999847412109;61.5;61.560001373291016;33197;2019-09-17 15:30:00-04:00
60.81999969482422;60.93000030517578;60.59999847412109;60.68999862670898;26560;2019-09-18 09:30:00-04:00
60.720001220703125;60.77000045776367;60.56999969482422;60.61000061035156;23238;2019-09-18 10:30:00-04:00
60.61000061035156;60.63999938964844;60.5;60.62099838256836;29689;2019-09-18 11:30:00-04:00
60.62960052490234;60.62960052490234;60.5099983215332;60.56809997558594;13786;2019-09-18 12:30:00-04:00
60.59000015258789;60.709999084472656;60.38999938964844;60.47999954223633;20055;2019-09-18 13:30:00-04:00
60.47999954223633;60.65999984741211;60.34000015258789;60.54999923706055;21506;2019-09-18 14:30:00-04:00
60.54999923706055;60.66999816894531;60.540000915527344;60.63999938964844;30032;2019-09-18 15:30:00-04:00
60.869998931884766;60.880001068115234;60.650001525878906;60.650001525878906;11007;2019-09-19 09:30:00-04:00
60.65999984741211;61.10290145874024;60.65999984741211;60.86370086669922;33409;2019-09-19 10:30:00-04:00
60.88999938964844;61.060001373291016;60.75;60.75;27642;2019-09-19 11:30:00-04:00
60.775001525878906;60.959999084472656;60.775001525878906;60.88999938964844;15209;2019-09-19 12:30:00-04:00
60.7400016784668;60.7400016784668;60.630001068115234;60.630001068115234;12093;2019-09-19 13:30:00-04:00
60.63999938964844;60.709999084472656;60.59000015258789;60.650001525878906;12958;2019-09-19 14:30:00-04:00
60.650001525878906;60.650001525878906;60.400001525878906;60.400001525878906;33271;2019-09-19 15:30:00-04:00
60.380001068115234;60.66999816894531;60.29999923706055;60.56999969482422;18824;2019-09-20 09:30:00-04:00
60.57749938964844;60.650001525878906;60.459999084472656;60.54999923706055;7500;2019-09-20 10:30:00-04:00
60.4900016784668;60.70000076293945;60.4900016784668;60.52999877929688;22321;2019-09-20 11:30:00-04:00
60.52999877929688;60.70000076293945;60.20000076293945;60.34000015258789;50977;2019-09-20 12:30:00-04:00
60.34999847412109;60.38999938964844;60.21060180664063;60.220001220703125;16592;2019-09-20 13:30:00-04:00
60.24869918823242;60.27999877929688;60.13999938964844;60.15999984741211;26549;2019-09-20 14:30:00-04:00
60.150001525878906;60.33000183105469;60.150001525878906;60.31999969482422;28697;2019-09-20 15:30:00-04:00
60.290000915527344;60.34999847412109;60.130001068115234;60.18999862670898;23432;2019-09-23 09:30:00-04:00
60.20000076293945;60.459999084472656;60.20000076293945;60.38999938964844;17783;2019-09-23 10:30:00-04:00
60.38999938964844;60.459999084472656;60.2599983215332;60.41999816894531;20374;2019-09-23 11:30:00-04:00
60.47999954223633;60.52000045776367;60.40999984741211;60.459999084472656;7855;2019-09-23 12:30:00-04:00
60.459999084472656;60.619998931884766;60.43000030517578;60.61000061035156;11331;2019-09-23 13:30:00-04:00
60.59999847412109;60.630001068115234;60.54999923706055;60.54999923706055;11535;2019-09-23 14:30:00-04:00
60.52999877929688;60.54999923706055;60.38999938964844;60.38999938964844;18114;2019-09-23 15:30:00-04:00
60.18999862670898;60.2599983215332;59.52000045776367;59.70000076293945;34228;2019-09-24 09:30:00-04:00
59.61000061035156;59.619998931884766;59.36000061035156;59.43999862670898;21797;2019-09-24 10:30:00-04:00
59.4370002746582;59.43999862670898;59.20000076293945;59.2400016784668;22424;2019-09-24 11:30:00-04:00
59.399898529052734;59.399898529052734;59.11000061035156;59.130001068115234;15383;2019-09-24 12:30:00-04:00
59.13999938964844;59.2599983215332;59.0;59.220401763916016;14637;2019-09-24 13:30:00-04:00
59.2599983215332;59.27000045776367;59.11000061035156;59.119998931884766;21901;2019-09-24 14:30:00-04:00
59.119998931884766;59.20000076293945;59.040000915527344;59.060001373291016;18616;2019-09-24 15:30:00-04:00
59.33000183105469;59.43999862670898;59.06639862060547;59.160301208496094;32207;2019-09-25 09:30:00-04:00
59.15999984741211;59.61000061035156;59.15999984741211;59.43999862670898;15123;2019-09-25 10:30:00-04:00
59.51499938964844;59.560001373291016;59.38999938964844;59.43999862670898;19249;2019-09-25 11:30:00-04:00
59.470001220703125;59.470001220703125;59.310001373291016;59.380001068115234;9577;2019-09-25 12:30:00-04:00
59.369998931884766;59.58000183105469;59.34000015258789;59.56999969482422;13201;2019-09-25 13:30:00-04:00
59.56999969482422;59.61000061035156;59.560001373291016;59.56209945678711;8393;2019-09-25 14:30:00-04:00
59.59000015258789;59.68000030517578;59.56460189819336;59.59999847412109;17673;2019-09-25 15:30:00-04:00
59.13999938964844;59.13999938964844;58.619998931884766;58.619998931884766;36543;2019-09-26 09:30:00-04:00
58.52999877929688;58.59999847412109;58.38999938964844;58.38999938964844;17107;2019-09-26 10:30:00-04:00
58.459999084472656;58.56999969482422;58.400001525878906;58.54410171508789;15787;2019-09-26 11:30:00-04:00
58.58000183105469;58.630001068115234;58.52000045776367;58.59000015258789;9026;2019-09-26 12:30:00-04:00
58.560001373291016;58.790000915527344;58.540000915527344;58.77000045776367;8852;2019-09-26 13:30:00-04:00
58.7599983215332;58.81999969482422;58.70000076293945;58.76950073242188;8495;2019-09-26 14:30:00-04:00
58.81999969482422;58.81999969482422;58.41999816894531;58.709999084472656;28788;2019-09-26 15:30:00-04:00
58.63999938964844;58.900001525878906;58.59999847412109;58.900001525878906;0;2019-09-27 09:30:00-04:00
58.81999969482422;59.02000045776367;58.81999969482422;58.959999084472656;9136;2019-09-27 10:30:00-04:00
58.970001220703125;59.0099983215332;58.119998931884766;58.459999084472656;46579;2019-09-27 11:30:00-04:00
58.43999862670898;58.470001220703125;58.150001525878906;58.27999877929688;19648;2019-09-27 12:30:00-04:00
58.2599983215332;58.27999877929688;58.13999938964844;58.22999954223633;15581;2019-09-27 13:30:00-04:00
58.18000030517578;58.18000030517578;58.00979995727539;58.04999923706055;21434;2019-09-27 14:30:00-04:00
58.09000015258789;58.25;58.06499862670898;58.209999084472656;36173;2019-09-27 15:30:00-04:00
59.150001525878906;59.41999816894531;58.84000015258789;59.400001525878906;43889;2019-09-30 09:30:00-04:00
59.380001068115234;59.40999984741211;59.04999923706055;59.119998931884766;23067;2019-09-30 10:30:00-04:00
59.130001068115234;59.16999816894531;58.93999862670898;59.13999938964844;23687;2019-09-30 11:30:00-04:00
59.150001525878906;59.2400016784668;59.082801818847656;59.082801818847656;23450;2019-09-30 12:30:00-04:00
59.09000015258789;59.11000061035156;58.93999862670898;58.95500183105469;11403;2019-09-30 13:30:00-04:00
58.93999862670898;59.0099983215332;58.84000015258789;58.84000015258789;13573;2019-09-30 14:30:00-04:00
58.81999969482422;58.84999847412109;58.65999984741211;58.75;26324;2019-09-30 15:30:00-04:00
58.900001525878906;58.93000030517578;58.59999847412109;58.619998931884766;21230;2019-10-01 09:30:00-04:00
58.65499877929688;58.65499877929688;58.34000015258789;58.540000915527344;18941;2019-10-01 10:30:00-04:00
58.56999969482422;58.59999847412109;58.290000915527344;58.31999969482422;15640;2019-10-01 11:30:00-04:00
58.380001068115234;58.41999816894531;58.2599983215332;58.34999847412109;15615;2019-10-01 12:30:00-04:00
58.310001373291016;58.43999862670898;58.209999084472656;58.38999938964844;20552;2019-10-01 13:30:00-04:00
58.38999938964844;58.560001373291016;58.38999938964844;58.560001373291016;20102;2019-10-01 14:30:00-04:00
58.54499816894531;58.54499816894531;58.45000076293945;58.52000045776367;19974;2019-10-01 15:30:00-04:00
58.59999847412109;59.130001068115234;58.59000015258789;59.060001373291016;40912;2019-10-02 09:30:00-04:00
59.060001373291016;59.060001373291016;58.619998931884766;58.72999954223633;23389;2019-10-02 10:30:00-04:00
58.68000030517578;58.709999084472656;58.540000915527344;58.59000015258789;29362;2019-10-02 11:30:00-04:00
58.54999923706055;58.72999954223633;58.470001220703125;58.68999862670898;12472;2019-10-02 12:30:00-04:00
58.66999816894531;58.702598571777344;58.53390121459961;58.619998931884766;13886;2019-10-02 13:30:00-04:00
58.59999847412109;58.81999969482422;58.59000015258789;58.79999923706055;20354;2019-10-02 14:30:00-04:00
58.77000045776367;58.79999923706055;58.64500045776367;58.709999084472656;26709;2019-10-02 15:30:00-04:00
59.13999938964844;59.34000015258789;58.84999847412109;59.18999862670898;15608;2019-10-03 09:30:00-04:00
59.18999862670898;59.47999954223633;59.08000183105469;59.29999923706055;15654;2019-10-03 10:30:00-04:00
59.27360153198242;59.43999862670898;59.27360153198242;59.43999862670898;4561;2019-10-03 11:30:00-04:00
59.400001525878906;59.470001220703125;59.369998931884766;59.459999084472656;7450;2019-10-03 12:30:00-04:00
59.459999084472656;59.54999923706055;59.41999816894531;59.5099983215332;13567;2019-10-03 13:30:00-04:00
59.52000045776367;59.52999877929688;59.34000015258789;59.36000061035156;12515;2019-10-03 14:30:00-04:00
59.3650016784668;59.40999984741211;59.22999954223633;59.40999984741211;25212;2019-10-03 15:30:00-04:00
58.86000061035156;58.9900016784668;58.31999969482422;58.380001068115234;29601;2019-10-04 09:30:00-04:00
58.38999938964844;58.4900016784668;58.27999877929688;58.41999816894531;18619;2019-10-04 10:30:00-04:00
58.43999862670898;58.49679946899414;58.400001525878906;58.49679946899414;18479;2019-10-04 11:30:00-04:00
58.52439880371094;58.540000915527344;58.43000030517578;58.470001220703125;17135;2019-10-04 12:30:00-04:00
58.459999084472656;58.650001525878906;58.45000076293945;58.61000061035156;11820;2019-10-04 13:30:00-04:00
58.59999847412109;58.630001068115234;58.54999923706055;58.619998931884766;23015;2019-10-04 14:30:00-04:00
58.630001068115234;58.709999084472656;58.630001068115234;58.65999984741211;17530;2019-10-04 15:30:00-04:00
58.56999969482422;58.959999084472656;58.41999816894531;58.91999816894531;17804;2019-10-07 09:30:00-04:00
58.90999984741211;58.970001220703125;58.810001373291016;58.95000076293945;17219;2019-10-07 10:30:00-04:00
58.86000061035156;58.9900016784668;58.59999847412109;58.70000076293945;17690;2019-10-07 11:30:00-04:00
58.63999938964844;58.70000076293945;58.400001525878906;58.43000030517578;8067;2019-10-07 12:30:00-04:00
58.45000076293945;58.72999954223633;58.43999862670898;58.470001220703125;21219;2019-10-07 13:30:00-04:00
58.494998931884766;58.52999877929688;58.34999847412109;58.5;19227;2019-10-07 14:30:00-04:00
58.47999954223633;58.47999954223633;58.25;58.2599983215332;37294;2019-10-07 15:30:00-04:00
58.0;58.0099983215332;57.75;57.880001068115234;19369;2019-10-08 09:30:00-04:00
57.88999938964844;57.90999984741211;57.68000030517578;57.75;31502;2019-10-08 10:30:00-04:00
57.77000045776367;57.790000915527344;57.68000030517578;57.72999954223633;17796;2019-10-08 11:30:00-04:00
57.79999923706055;57.83000183105469;57.68000030517578;57.7599983215332;28052;2019-10-08 12:30:00-04:00
57.75;57.77999877929688;57.619998931884766;57.650001525878906;21847;2019-10-08 13:30:00-04:00
57.72999954223633;57.83000183105469;57.540000915527344;57.61000061035156;32469;2019-10-08 14:30:00-04:00
57.59999847412109;57.59999847412109;57.33000183105469;57.34000015258789;47955;2019-10-08 15:30:00-04:00
58.150001525878906;58.20000076293945;57.81999969482422;57.97499847412109;53901;2019-10-09 09:30:00-04:00
57.93999862670898;57.97999954223633;57.83000183105469;57.970001220703125;37529;2019-10-09 10:30:00-04:00
57.9900016784668;58.11000061035156;57.95000076293945;58.060001373291016;26781;2019-10-09 11:30:00-04:00
58.02999877929688;58.08000183105469;57.93000030517578;58.02999877929688;19489;2019-10-09 12:30:00-04:00
58.040000915527344;58.11000061035156;57.93000030517578;58.095001220703125;21638;2019-10-09 13:30:00-04:00
58.09999847412109;58.13999938964844;58.04999923706055;58.06999969482422;27810;2019-10-09 14:30:00-04:00
58.060001373291016;58.08000183105469;57.83620071411133;57.88999938964844;33913;2019-10-09 15:30:00-04:00
57.88119888305664;58.459999084472656;57.88119888305664;58.31999969482422;23976;2019-10-10 09:30:00-04:00
58.310001373291016;58.459999084472656;58.25;58.39500045776367;20207;2019-10-10 10:30:00-04:00
58.43999862670898;58.47999954223633;58.290000915527344;58.31999969482422;32850;2019-10-10 11:30:00-04:00
58.27999877929688;58.310001373291016;58.220001220703125;58.22999954223633;10910;2019-10-10 12:30:00-04:00
58.18999862670898;58.380001068115234;58.16999816894531;58.32490158081055;23665;2019-10-10 13:30:00-04:00
58.290000915527344;58.470001220703125;58.255001068115234;58.41999816894531;13926;2019-10-10 14:30:00-04:00
58.41999816894531;58.5;58.380001068115234;58.459999084472656;17929;2019-10-10 15:30:00-04:00
59.45000076293945;60.130001068115234;59.45000076293945;60.00389862060547;31158;2019-10-11 09:30:00-04:00
60.02000045776367;60.119998931884766;59.869998931884766;60.119998931884766;11878;2019-10-11 10:30:00-04:00
60.11000061035156;60.209999084472656;59.79999923706055;59.86000061035156;9675;2019-10-11 11:30:00-04:00
59.86000061035156;60.150001525878906;59.790000915527344;60.02999877929688;13744;2019-10-11 12:30:00-04:00
60.0099983215332;60.06999969482422;59.957801818847656;60.02999877929688;6465;2019-10-11 13:30:00-04:00
60.04999923706055;60.130001068115234;60.02000045776367;60.08000183105469;14696;2019-10-11 14:30:00-04:00
60.08000183105469;60.130001068115234;59.790000915527344;59.869998931884766;37423;2019-10-11 15:30:00-04:00
59.59999847412109;59.77000045776367;59.34000015258789;59.43000030517578;17836;2019-10-14 09:30:00-04:00
59.43000030517578;59.540000915527344;59.31999969482422;59.45000076293945;30537;2019-10-14 10:30:00-04:00
59.4900016784668;59.52000045776367;59.34000015258789;59.380001068115234;11186;2019-10-14 11:30:00-04:00
59.40879821777344;59.43999862670898;59.36000061035156;59.38869857788086;16069;2019-10-14 12:30:00-04:00
59.369998931884766;59.459999084472656;59.369998931884766;59.38999938964844;20024;2019-10-14 13:30:00-04:00
59.40999984741211;59.5099983215332;59.33000183105469;59.33000183105469;15655;2019-10-14 14:30:00-04:00
59.31999969482422;59.36000061035156;59.20000076293945;59.334999084472656;18425;2019-10-14 15:30:00-04:00
59.0;59.29499816894531;59.0;59.25;18770;2019-10-15 09:30:00-04:00
59.31999969482422;59.619998931884766;59.310001373291016;59.58000183105469;14567;2019-10-15 10:30:00-04:00
59.54999923706055;59.61000061035156;59.45500183105469;59.59999847412109;11838;2019-10-15 11:30:00-04:00
59.630001068115234;59.65999984741211;59.59999847412109;59.65999984741211;3905;2019-10-15 12:30:00-04:00
59.619998931884766;59.619998931884766;59.43999862670898;59.5;7180;2019-10-15 13:30:00-04:00
59.43529891967773;59.45000076293945;59.220001220703125;59.2400016784668;19626;2019-10-15 14:30:00-04:00
59.23500061035156;59.27999877929688;59.06999969482422;59.06999969482422;30384;2019-10-15 15:30:00-04:00
58.75;59.12990188598633;58.65999984741211;58.79999923706055;22706;2019-10-16 09:30:00-04:00
58.81499862670898;58.959999084472656;58.77999877929688;58.94139862060547;25377;2019-10-16 10:30:00-04:00
58.95000076293945;58.970001220703125;58.86000061035156;58.900001525878906;11020;2019-10-16 11:30:00-04:00
58.86000061035156;58.88999938964844;58.65999984741211;58.68000030517578;14597;2019-10-16 12:30:00-04:00
58.64059829711914;58.72999954223633;58.58000183105469;58.59999847412109;44384;2019-10-16 13:30:00-04:00
58.59999847412109;58.650001525878906;58.54999923706055;58.59000015258789;34015;2019-10-16 14:30:00-04:00
58.61000061035156;58.63999938964844;58.52000045776367;58.61000061035156;44589;2019-10-16 15:30:00-04:00
59.15999984741211;59.18999862670898;58.900001525878906;58.93999862670898;75712;2019-10-17 09:30:00-04:00
58.88999938964844;58.970001220703125;58.77999877929688;58.81999969482422;37565;2019-10-17 10:30:00-04:00
58.83000183105469;58.84000015258789;58.560001373291016;58.56999969482422;34026;2019-10-17 11:30:00-04:00
58.59999847412109;58.61000061035156;58.540000915527344;58.61000061035156;21271;2019-10-17 12:30:00-04:00
58.58000183105469;58.66999816894531;58.54499816894531;58.66999816894531;27855;2019-10-17 13:30:00-04:00
58.650001525878906;58.709999084472656;58.59999847412109;58.67499923706055;31956;2019-10-17 14:30:00-04:00
58.68000030517578;58.77999877929688;58.66999816894531;58.68999862670898;36412;2019-10-17 15:30:00-04:00
58.52999877929688;58.83000183105469;58.52999877929688;58.61320114135742;92331;2019-10-18 09:30:00-04:00
58.61000061035156;58.66999816894531;58.47499847412109;58.630001068115234;29821;2019-10-18 10:30:00-04:00
58.63999938964844;58.64500045776367;58.400001525878906;58.400001525878906;18308;2019-10-18 11:30:00-04:00
58.40999984741211;58.58000183105469;58.40999984741211;58.51499938964844;20304;2019-10-18 12:30:00-04:00
58.540000915527344;58.630001068115234;58.400001525878906;58.630001068115234;26374;2019-10-18 13:30:00-04:00
58.619998931884766;58.619998931884766;58.43000030517578;58.5099983215332;24283;2019-10-18 14:30:00-04:00
58.5099983215332;58.52999877929688;58.459999084472656;58.52000045776367;30524;2019-10-18 15:30:00-04:00
58.64500045776367;58.86000061035156;58.54999923706055;58.70000076293945;20147;2019-10-21 09:30:00-04:00
58.720001220703125;58.7599983215332;58.58000183105469;58.59640121459961;15228;2019-10-21 10:30:00-04:00
58.630001068115234;58.720001220703125;58.540000915527344;58.709999084472656;10543;2019-10-21 11:30:00-04:00
58.720001220703125;58.7400016784668;58.66600036621094;58.66600036621094;12582;2019-10-21 12:30:00-04:00
58.67499923706055;58.84999847412109;58.63999938964844;58.84000015258789;13408;2019-10-21 13:30:00-04:00
58.81999969482422;58.81999969482422;58.72999954223633;58.772499084472656;7903;2019-10-21 14:30:00-04:00
58.77999877929688;58.90999984741211;58.77000045776367;58.83000183105469;30179;2019-10-21 15:30:00-04:00
58.790000915527344;59.06499862670898;58.75;58.75;14893;2019-10-22 09:30:00-04:00
58.7599983215332;59.09000015258789;58.68999862670898;59.040000915527344;14024;2019-10-22 10:30:00-04:00
59.02000045776367;59.209999084472656;58.959999084472656;59.08000183105469;25161;2019-10-22 11:30:00-04:00
59.060001373291016;59.13999938964844;59.01169967651367;59.06999969482422;11514;2019-10-22 12:30:00-04:00
59.09999847412109;59.43999862670898;59.06999969482422;59.33000183105469;23133;2019-10-22 13:30:00-04:00
59.34999847412109;59.380001068115234;59.15999984741211;59.29999923706055;33498;2019-10-22 14:30:00-04:00
59.290000915527344;59.32500076293945;59.16999816894531;59.2599983215332;31539;2019-10-22 15:30:00-04:00
58.77000045776367;58.77000045776367;58.375;58.63999938964844;35178;2019-10-23 09:30:00-04:00
58.70000076293945;58.93999862670898;58.48500061035156;58.86000061035156;82758;2019-10-23 10:30:00-04:00
58.83000183105469;58.959999084472656;58.77000045776367;58.90999984741211;32873;2019-10-23 11:30:00-04:00
58.90499877929688;58.97999954223633;58.810001373291016;58.91999816894531;14203;2019-10-23 12:30:00-04:00
58.91999816894531;58.97999954223633;58.84000015258789;58.869998931884766;19567;2019-10-23 13:30:00-04:00
58.875;58.959999084472656;58.84999847412109;58.93999862670898;18951;2019-10-23 14:30:00-04:00
58.93999862670898;59.11000061035156;58.93000030517578;59.11000061035156;49975;2019-10-23 15:30:00-04:00
59.25;59.41999816894531;58.92380142211914;59.20000076293945;17618;2019-10-24 09:30:00-04:00
59.18999862670898;59.34999847412109;59.15999984741211;59.2599983215332;33152;2019-10-24 10:30:00-04:00
59.2599983215332;59.34999847412109;59.04779815673828;59.13090133666992;24262;2019-10-24 11:30:00-04:00
59.13999938964844;59.220001220703125;59.06999969482422;59.119998931884766;8309;2019-10-24 12:30:00-04:00
59.13999938964844;59.13999938964844;58.90999984741211;58.91999816894531;13312;2019-10-24 13:30:00-04:00
58.95000076293945;59.11000061035156;58.95000076293945;58.970001220703125;16410;2019-10-24 14:30:00-04:00
58.970001220703125;59.18000030517578;58.970001220703125;59.150001525878906;17128;2019-10-24 15:30:00-04:00
59.290000915527344;59.52999877929688;59.290000915527344;59.470001220703125;16714;2019-10-25 09:30:00-04:00
59.47999954223633;59.63999938964844;59.43000030517578;59.59629821777344;54853;2019-10-25 10:30:00-04:00
59.61000061035156;59.709999084472656;59.369998931884766;59.369998931884766;41289;2019-10-25 11:30:00-04:00
59.38999938964844;59.540000915527344;59.380001068115234;59.540000915527344;15756;2019-10-25 12:30:00-04:00
59.52999877929688;59.66999816894531;59.52999877929688;59.64889907836914;9682;2019-10-25 13:30:00-04:00
59.63999938964844;59.68000030517578;59.6150016784668;59.66999816894531;8837;2019-10-25 14:30:00-04:00
59.65999984741211;59.75;59.59999847412109;59.619998931884766;21534;2019-10-25 15:30:00-04:00
60.02999877929688;60.2400016784668;59.75;60.130001068115234;24562;2019-10-28 09:30:00-04:00
60.130001068115234;60.18000030517578;60.04999923706055;60.11000061035156;13327;2019-10-28 10:30:00-04:00
60.11000061035156;60.2400016784668;60.11000061035156;60.18999862670898;15063;2019-10-28 11:30:00-04:00
60.16889953613281;60.31999969482422;60.150001525878906;60.31999969482422;10025;2019-10-28 12:30:00-04:00
60.33000183105469;60.34999847412109;60.27000045776367;60.33969879150391;12298;2019-10-28 13:30:00-04:00
60.34000015258789;60.380001068115234;60.13890075683594;60.13890075683594;10947;2019-10-28 14:30:00-04:00
60.16999816894531;60.18000030517578;60.06999969482422;60.13999938964844;25113;2019-10-28 15:30:00-04:00
59.41999816894531;59.540000915527344;58.90999984741211;58.91999816894531;47251;2019-10-29 09:30:00-04:00
58.95940017700195;58.95940017700195;58.720001220703125;58.84030151367188;35328;2019-10-29 10:30:00-04:00
58.81999969482422;59.09999847412109;58.810001373291016;59.060001373291016;23635;2019-10-29 11:30:00-04:00
59.09000015258789;59.15999984741211;59.04999923706055;59.130001068115234;18406;2019-10-29 12:30:00-04:00
59.11000061035156;59.23929977416992;59.040000915527344;59.040000915527344;17642;2019-10-29 13:30:00-04:00
59.04499816894531;59.04499816894531;58.86000061035156;59.02000045776367;26671;2019-10-29 14:30:00-04:00
59.0;59.09999847412109;58.97999954223633;59.09999847412109;27912;2019-10-29 15:30:00-04:00
58.34999847412109;58.43000030517578;58.0099983215332;58.27999877929688;42071;2019-10-30 09:30:00-04:00
58.22999954223633;58.290000915527344;58.04999923706055;58.11000061035156;18853;2019-10-30 10:30:00-04:00
58.13579940795898;58.150001525878906;58.04999923706055;58.04999923706055;22092;2019-10-30 11:30:00-04:00
58.02999877929688;58.060001373291016;57.81999969482422;57.81999969482422;23355;2019-10-30 12:30:00-04:00
57.810001373291016;57.810001373291016;57.56999969482422;57.619998931884766;36264;2019-10-30 13:30:00-04:00
57.61899948120117;57.65999984741211;57.5;57.54999923706055;44633;2019-10-30 14:30:00-04:00
57.54999923706055;57.58000183105469;57.5099983215332;57.52000045776367;50580;2019-10-30 15:30:00-04:00
57.36000061035156;57.5;56.540000915527344;56.59999847412109;31909;2019-10-31 09:30:00-04:00
