Open;High;Low;Close;Volume;Time
56.560001373291016;56.68999862670898;56.5;56.560001373291016;40006;2019-10-31 10:30:00-04:00
56.560001373291016;56.625;56.45000076293945;56.52000045776367;44119;2019-10-31 11:30:00-04:00
56.5;56.51919937133789;56.34000015258789;56.40999984741211;24332;2019-10-31 12:30:00-04:00
56.400001525878906;56.41999816894531;56.33000183105469;56.34000015258789;24843;2019-10-31 13:30:00-04:00
56.34000015258789;56.415000915527344;56.27999877929688;56.33000183105469;22573;2019-10-31 14:30:00-04:00
56.31999969482422;56.54999923706055;56.31999969482422;56.540000915527344;53546;2019-10-31 15:30:00-04:00
57.5;57.810001373291016;57.38999938964844;57.619998931884766;58719;2019-11-01 09:30:00-04:00
57.650001525878906;57.65999984741211;57.5099983215332;57.5099983215332;30495;2019-11-01 10:30:00-04:00
57.5099983215332;57.55500030517578;57.36000061035156;57.369998931884766;22270;2019-11-01 11:30:00-04:00
57.36000061035156;57.58000183105469;57.34999847412109;57.540000915527344;32541;2019-11-01 12:30:00-04:00
57.52999877929688;57.560001373291016;57.43999862670898;57.52000045776367;36754;2019-11-01 13:30:00-04:00
57.5099983215332;57.56999969482422;57.38999938964844;57.560001373291016;52183;2019-11-01 14:30:00-04:00
57.54999923706055;57.66999816894531;57.54999923706055;57.650001525878906;36112;2019-11-01 15:30:00-04:00
58.45000076293945;58.88999938964844;58.27999877929688;58.27999877929688;37435;2019-11-04 09:30:00-05:00
58.27000045776367;58.459999084472656;58.27000045776367;58.34000015258789;21924;2019-11-04 10:30:00-05:00
58.33000183105469;58.52000045776367;58.310001373291016;58.43000030517578;20234;2019-11-04 11:30:00-05:00
58.43629837036133;58.55500030517578;58.38999938964844;58.52999877929688;53714;2019-11-04 12:30:00-05:00
58.52000045776367;58.52000045776367;58.38710021972656;58.415000915527344;39077;2019-11-04 13:30:00-05:00
58.43000030517578;58.52999877929688;58.34999847412109;58.4900016784668;17683;2019-11-04 14:30:00-05:00
58.47999954223633;58.56999969482422;58.47499847412109;58.5099983215332;22180;2019-11-04 15:30:00-05:00
58.9900016784668;59.5;58.9900016784668;59.29999923706055;44968;2019-11-05 09:30:00-05:00
59.369998931884766;59.540000915527344;59.369998931884766;59.4900016784668;19880;2019-11-05 10:30:00-05:00
59.470001220703125;59.4900016784668;59.22999954223633;59.27999877929688;20771;2019-11-05 11:30:00-05:00
59.2599983215332;59.36000061035156;59.25;59.27000045776367;9612;2019-11-05 12:30:00-05:00
59.2599983215332;59.36000061035156;59.2599983215332;59.34000015258789;15700;2019-11-05 13:30:00-05:00
59.34000015258789;59.34999847412109;59.22999954223633;59.27000045776367;11485;2019-11-05 14:30:00-05:00
59.27000045776367;59.369998931884766;59.2400016784668;59.34999847412109;24368;2019-11-05 15:30:00-05:00
59.84999847412109;60.0;59.709999084472656;59.93000030517578;48595;2019-11-06 09:30:00-05:00
59.869998931884766;59.869998931884766;59.66999816894531;59.68000030517578;51820;2019-11-06 10:30:00-05:00
59.65999984741211;59.75;59.18000030517578;59.220001220703125;42284;2019-11-06 11:30:00-05:00
59.19499969482422;59.20000076293945;59.06999969482422;59.08000183105469;21841;2019-11-06 12:30:00-05:00
59.08000183105469;59.16999816894531;58.9900016784668;58.9900016784668;25346;2019-11-06 13:30:00-05:00
58.9900016784668;59.02000045776367;58.93999862670898;59.01499938964844;23888;2019-11-06 14:30:00-05:00
59.02999877929688;59.040000915527344;58.91999816894531;59.02000045776367;47125;2019-11-06 15:30:00-05:00
59.77999877929688;59.95000076293945;59.720001220703125;59.91999816894531;37788;2019-11-07 09:30:00-05:00
59.91999816894531;59.959999084472656;59.79999923706055;59.810001373291016;11561;2019-11-07 10:30:00-05:00
59.82500076293945;59.89039993286133;59.66999816894531;59.89039993286133;24214;2019-11-07 11:30:00-05:00
59.87319946289063;59.91999816894531;59.83000183105469;59.90499877929688;12422;2019-11-07 12:30:00-05:00
59.90499877929688;60.0;59.84000015258789;59.95000076293945;13907;2019-11-07 13:30:00-05:00
59.959999084472656;59.97999954223633;59.79999923706055;59.83000183105469;15240;2019-11-07 14:30:00-05:00
59.83000183105469;59.86000061035156;59.790000915527344;59.83000183105469;22364;2019-11-07 15:30:00-05:00
59.63999938964844;59.68999862670898;59.40999984741211;59.540000915527344;28430;2019-11-08 09:30:00-05:00
59.5;59.72999954223633;59.5;59.52999877929688;12826;2019-11-08 10:30:00-05:00
59.52000045776367;59.73500061035156;59.4900016784668;59.65999984741211;15003;2019-11-08 11:30:00-05:00
59.63999938964844;59.720001220703125;59.59999847412109;59.61000061035156;13484;2019-11-08 12:30:00-05:00
59.630001068115234;59.66999816894531;59.619998931884766;59.619998931884766;12309;2019-11-08 13:30:00-05:00
59.630001068115234;59.69499969482422;59.62310028076172;59.66999816894531;12613;2019-11-08 14:30:00-05:00
59.65999984741211;59.77999877929688;59.630001068115234;59.77999877929688;27175;2019-11-08 15:30:00-05:00
58.7400016784668;58.7400016784668;58.20000076293945;58.650001525878906;30076;2019-11-11 09:30:00-05:00
58.64500045776367;58.880001068115234;58.630001068115234;58.79499816894531;15228;2019-11-11 10:30:00-05:00
58.79999923706055;58.91999816894531;58.77629852294922;58.900001525878906;20623;2019-11-11 11:30:00-05:00
58.88999938964844;58.92539978027344;58.83000183105469;58.85300064086914;10323;2019-11-11 12:30:00-05:00
58.88999938964844;58.95000076293945;58.84000015258789;58.84000015258789;6466;2019-11-11 13:30:00-05:00
58.869998931884766;58.919898986816406;58.83000183105469;58.84000015258789;8972;2019-11-11 14:30:00-05:00
58.869998931884766;58.869998931884766;58.72999954223633;58.72999954223633;19117;2019-11-11 15:30:00-05:00
58.56999969482422;58.56999969482422;58.27000045776367;58.40999984741211;43375;2019-11-12 09:30:00-05:00
58.40999984741211;58.5099983215332;58.36000061035156;58.36000061035156;25773;2019-11-12 10:30:00-05:00
58.33000183105469;58.34999847412109;58.14970016479492;58.18999862670898;19372;2019-11-12 11:30:00-05:00
58.18999862670898;58.18999862670898;57.95000076293945;57.970001220703125;18911;2019-11-12 12:30:00-05:00
57.970001220703125;58.27000045776367;57.880001068115234;57.88999938964844;20867;2019-11-12 13:30:00-05:00
57.900001525878906;57.96500015258789;57.78499984741211;57.84999847412109;19388;2019-11-12 14:30:00-05:00
57.869998931884766;57.90999984741211;57.77999877929688;57.77999877929688;34362;2019-11-12 15:30:00-05:00
57.310001373291016;57.470001220703125;56.970001220703125;56.970001220703125;36222;2019-11-13 09:30:00-05:00
56.9900016784668;57.15999984741211;56.91999816894531;57.09999847412109;16369;2019-11-13 10:30:00-05:00
57.130001068115234;57.220001220703125;57.130001068115234;57.16880035400391;11058;2019-11-13 11:30:00-05:00
57.20000076293945;57.290000915527344;57.18999862670898;57.27000045776367;15425;2019-11-13 12:30:00-05:00
57.25;57.26369857788086;56.98500061035156;56.9900016784668;21157;2019-11-13 13:30:00-05:00
56.997100830078125;57.17499923706055;56.997100830078125;57.11000061035156;23393;2019-11-13 14:30:00-05:00
57.11000061035156;57.18000030517578;57.060001373291016;57.060001373291016;31895;2019-11-13 15:30:00-05:00
56.97999954223633;57.04999923706055;56.70000076293945;56.7400016784668;32974;2019-11-14 09:30:00-05:00
56.720001220703125;56.790000915527344;56.59999847412109;56.59999847412109;22504;2019-11-14 10:30:00-05:00
56.619998931884766;56.65999984741211;56.5;56.52000045776367;16161;2019-11-14 11:30:00-05:00
56.52000045776367;56.619998931884766;56.40999984741211;56.459999084472656;29199;2019-11-14 12:30:00-05:00
56.459999084472656;56.540000915527344;56.345001220703125;56.52000045776367;15146;2019-11-14 13:30:00-05:00
56.52000045776367;56.525001525878906;56.41999816894531;56.52000045776367;18157;2019-11-14 14:30:00-05:00
56.5099983215332;56.61000061035156;56.47999954223633;56.59000015258789;25101;2019-11-14 15:30:00-05:00
56.68000030517578;56.93000030517578;56.650001525878906;56.74620056152344;23555;2019-11-15 09:30:00-05:00
56.77000045776367;56.900001525878906;56.7406005859375;56.900001525878906;24958;2019-11-15 10:30:00-05:00
56.95000076293945;57.06999969482422;56.72999954223633;57.01839828491211;64305;2019-11-15 11:30:00-05:00
57.02999877929688;57.04999923706055;56.91999816894531;56.9656982421875;15634;2019-11-15 12:30:00-05:00
57.0;57.02999877929688;56.95000076293945;57.0;17369;2019-11-15 13:30:00-05:00
56.99610137939453;57.0099983215332;56.93399810791016;56.95000076293945;13192;2019-11-15 14:30:00-05:00
56.93180084228516;56.970001220703125;56.84999847412109;56.970001220703125;21225;2019-11-15 15:30:00-05:00
56.81999969482422;56.81999969482422;56.33000183105469;56.34000015258789;31494;2019-11-18 09:30:00-05:00
56.35169982910156;56.459999084472656;56.310001373291016;56.3849983215332;17375;2019-11-18 10:30:00-05:00
56.37799835205078;56.46989822387695;56.310001373291016;56.45000076293945;20730;2019-11-18 11:30:00-05:00
56.45000076293945;56.52999877929688;56.150001525878906;56.15999984741211;18162;2019-11-18 12:30:00-05:00
56.15999984741211;56.16999816894531;56.06499862670898;56.16999816894531;30584;2019-11-18 13:30:00-05:00
56.16999816894531;56.25;56.08000183105469;56.11000061035156;16946;2019-11-18 14:30:00-05:00
56.09999847412109;56.11000061035156;55.97999954223633;56.0;39483;2019-11-18 15:30:00-05:00
56.290000915527344;56.44599914550781;56.2400016784668;56.2400016784668;66436;2019-11-19 09:30:00-05:00
56.25;56.25;56.060001373291016;56.16999816894531;19231;2019-11-19 10:30:00-05:00
56.152000427246094;56.31999969482422;56.08000183105469;56.18999862670898;27128;2019-11-19 11:30:00-05:00
56.18000030517578;56.209999084472656;56.119998931884766;56.130001068115234;11877;2019-11-19 12:30:00-05:00
56.15999984741211;56.18999862670898;56.04999923706055;56.18999862670898;16120;2019-11-19 13:30:00-05:00
56.18999862670898;56.18999862670898;56.13999938964844;56.15499877929688;9635;2019-11-19 14:30:00-05:00
56.16999816894531;56.18000030517578;56.11000061035156;56.11000061035156;19870;2019-11-19 15:30:00-05:00
56.41999816894531;56.84000015258789;56.34000015258789;56.47999954223633;41656;2019-11-20 09:30:00-05:00
56.5;56.7400016784668;56.45000076293945;56.720001220703125;69653;2019-11-20 10:30:00-05:00
56.75;56.88999938964844;56.75;56.83000183105469;57945;2019-11-20 11:30:00-05:00
56.8650016784668;56.95000076293945;56.43000030517578;56.45249938964844;23679;2019-11-20 12:30:00-05:00
56.47999954223633;56.65999984741211;56.41999816894531;56.65999984741211;52261;2019-11-20 13:30:00-05:00
56.650001525878906;56.650001525878906;56.560001373291016;56.560001373291016;28119;2019-11-20 14:30:00-05:00
56.54999923706055;56.560001373291016;56.459999084472656;56.459999084472656;60556;2019-11-20 15:30:00-05:00
56.5;56.630001068115234;56.41999816894531;56.41999816894531;48676;2019-11-21 09:30:00-05:00
56.459999084472656;56.61000061035156;56.43999862670898;56.52000045776367;28580;2019-11-21 10:30:00-05:00
56.54999923706055;56.709999084472656;56.47980117797852;56.66999816894531;15244;2019-11-21 11:30:00-05:00
56.67499923706055;56.810001373291016;56.65999984741211;56.79999923706055;14524;2019-11-21 12:30:00-05:00
56.79499816894531;56.9900016784668;56.77999877929688;56.9900016784668;31166;2019-11-21 13:30:00-05:00
57.0099983215332;57.0099983215332;56.89569854736328;56.93320083618164;18011;2019-11-21 14:30:00-05:00
56.95000076293945;57.0;56.91999816894531;56.9900016784668;22557;2019-11-21 15:30:00-05:00
56.91999816894531;56.91999816894531;56.595001220703125;56.70000076293945;25722;2019-11-22 09:30:00-05:00
56.68000030517578;56.7400016784668;56.2599983215332;56.33000183105469;17699;2019-11-22 10:30:00-05:00
56.27999877929688;56.560001373291016;56.27999877929688;56.45000076293945;11435;2019-11-22 11:30:00-05:00
56.45000076293945;56.46860122680664;56.33000183105469;56.41590118408203;10285;2019-11-22 12:30:00-05:00
56.43999862670898;56.43999862670898;56.29999923706055;56.310001373291016;11144;2019-11-22 13:30:00-05:00
56.33000183105469;56.400001525878906;56.33000183105469;56.38999938964844;12843;2019-11-22 14:30:00-05:00
56.380001068115234;56.380001068115234;56.220001220703125;56.220001220703125;28959;2019-11-22 15:30:00-05:00
57.209999084472656;57.59000015258789;57.0099983215332;57.56499862670898;35230;2019-11-25 09:30:00-05:00
57.56499862670898;57.65999984741211;57.45000076293945;57.459999084472656;31230;2019-11-25 10:30:00-05:00
57.459999084472656;57.5;57.380001068115234;57.4900016784668;23581;2019-11-25 11:30:00-05:00
57.477298736572266;57.52000045776367;57.38999938964844;57.5099983215332;16261;2019-11-25 12:30:00-05:00
57.47999954223633;57.66999816894531;57.470001220703125;57.66999816894531;15356;2019-11-25 13:30:00-05:00
57.66999816894531;57.66999816894531;57.5099983215332;57.61000061035156;19247;2019-11-25 14:30:00-05:00
57.625;57.66999816894531;57.56999969482422;57.59999847412109;22084;2019-11-25 15:30:00-05:00
57.790000915527344;57.84999847412109;57.27000045776367;57.33000183105469;19229;2019-11-26 09:30:00-05:00
57.27999877929688;57.31999969482422;57.130001068115234;57.26499938964844;22379;2019-11-26 10:30:00-05:00
57.25;57.352298736572266;57.20009994506836;57.34000015258789;11241;2019-11-26 11:30:00-05:00
57.36000061035156;57.380001068115234;57.209999084472656;57.209999084472656;10760;2019-11-26 12:30:00-05:00
57.20000076293945;57.27999877929688;57.150001525878906;57.27999877929688;12130;2019-11-26 13:30:00-05:00
57.25;57.27000045776367;57.20500183105469;57.25;17972;2019-11-26 14:30:00-05:00
57.2599983215332;57.5099983215332;57.2599983215332;57.45000076293945;25925;2019-11-26 15:30:00-05:00
57.34000015258789;57.52000045776367;57.22999954223633;57.43000030517578;31423;2019-11-27 09:30:00-05:00
57.40999984741211;57.43000030517578;57.150001525878906;57.18000030517578;12288;2019-11-27 10:30:00-05:00
57.17499923706055;57.18000030517578;57.11000061035156;57.150001525878906;33847;2019-11-27 11:30:00-05:00
57.16999816894531;57.30500030517578;57.15999984741211;57.26520156860352;10736;2019-11-27 12:30:00-05:00
57.29999923706055;57.470001220703125;57.29999923706055;57.470001220703125;12017;2019-11-27 13:30:00-05:00
57.459999084472656;57.470001220703125;57.33000183105469;57.35499954223633;11261;2019-11-27 14:30:00-05:00
57.369998931884766;57.38999938964844;57.27999877929688;57.29999923706055;17031;2019-11-27 15:30:00-05:00
56.29999923706055;56.29999923706055;55.630001068115234;55.7599983215332;51931;2019-11-29 09:30:00-05:00
55.77000045776367;55.86000061035156;55.63999938964844;55.83000183105469;33074;2019-11-29 10:30:00-05:00
55.83000183105469;55.90999984741211;55.72999954223633;55.84000015258789;21220;2019-11-29 11:30:00-05:00
55.84999847412109;55.880001068115234;55.7599983215332;55.84999847412109;34348;2019-11-29 13:00:00-05:00
56.0;56.34000015258789;56.0;56.119998931884766;26879;2019-12-02 09:30:00-05:00
56.11000061035156;56.22999954223633;56.08000183105469;56.22999954223633;16431;2019-12-02 10:30:00-05:00
56.18999862670898;56.290000915527344;56.130001068115234;56.18999862670898;23380;2019-12-02 11:30:00-05:00
56.20500183105469;56.27000045776367;56.17499923706055;56.25019836425781;11268;2019-12-02 12:30:00-05:00
56.247501373291016;56.2599983215332;56.14189910888672;56.16809844970703;11809;2019-12-02 13:30:00-05:00
56.19499969482422;56.20000076293945;56.06999969482422;56.130001068115234;15831;2019-12-02 14:30:00-05:00
56.08000183105469;56.130001068115234;56.02999877929688;56.02999877929688;26767;2019-12-02 15:30:00-05:00
55.33000183105469;55.400001525878906;55.040000915527344;55.21390151977539;35721;2019-12-03 09:30:00-05:00
55.23500061035156;55.2599983215332;55.08000183105469;55.2599983215332;17188;2019-12-03 10:30:00-05:00
55.25;55.290000915527344;55.13999938964844;55.2400016784668;29416;2019-12-03 11:30:00-05:00
55.22999954223633;55.32500076293945;55.150001525878906;55.22999954223633;9859;2019-12-03 12:30:00-05:00
55.22999954223633;55.242801666259766;54.95000076293945;55.0;38944;2019-12-03 13:30:00-05:00
55.02000045776367;55.10499954223633;54.93999862670898;55.09000015258789;20063;2019-12-03 14:30:00-05:00
55.09000015258789;55.25;55.06999969482422;55.18000030517578;24170;2019-12-03 15:30:00-05:00
55.4375;55.75;55.40399932861328;55.58000183105469;29055;2019-12-04 09:30:00-05:00
55.650001525878906;55.828399658203125;55.56999969482422;55.709999084472656;32028;2019-12-04 10:30:00-05:00
55.7400016784668;55.90999984741211;55.73500061035156;55.87110137939453;22445;2019-12-04 11:30:00-05:00
55.880001068115234;55.880001068115234;55.810001373291016;55.810001373291016;11161;2019-12-04 12:30:00-05:00
55.84000015258789;55.84999847412109;55.58000183105469;55.58000183105469;26222;2019-12-04 13:30:00-05:00
55.56999969482422;55.68999862670898;55.560001373291016;55.650001525878906;16635;2019-12-04 14:30:00-05:00
55.650001525878906;55.75;55.619998931884766;55.7400016784668;28188;2019-12-04 15:30:00-05:00
55.720001220703125;55.720001220703125;55.525001525878906;55.63999938964844;25784;2019-12-05 09:30:00-05:00
55.650001525878906;55.68999862670898;55.40999984741211;55.5099983215332;29157;2019-12-05 10:30:00-05:00
55.59310150146485;55.70000076293945;55.59310150146485;55.66830062866211;9126;2019-12-05 11:30:00-05:00
55.65399932861328;55.70000076293945;55.52000045776367;55.59999847412109;13667;2019-12-05 12:30:00-05:00
55.59049987792969;55.59049987792969;55.4900016784668;55.4900016784668;20155;2019-12-05 13:30:00-05:00
55.4900016784668;55.52000045776367;55.380001068115234;55.42380142211914;19737;2019-12-05 14:30:00-05:00
55.435001373291016;55.47999954223633;55.33000183105469;55.34000015258789;15571;2019-12-05 15:30:00-05:00
55.540000915527344;55.95000076293945;55.52999877929688;55.86000061035156;71239;2019-12-06 09:30:00-05:00
55.8755989074707;55.90999984741211;55.67499923706055;55.77999877929688;24407;2019-12-06 10:30:00-05:00
55.810001373291016;55.84000015258789;55.72999954223633;55.79999923706055;21334;2019-12-06 11:30:00-05:00
55.81999969482422;55.970001220703125;55.79999923706055;55.93999862670898;33328;2019-12-06 12:30:00-05:00
55.935001373291016;55.959999084472656;55.93000030517578;55.93000030517578;11134;2019-12-06 13:30:00-05:00
55.93999862670898;55.93999862670898;55.79999923706055;55.83000183105469;14372;2019-12-06 14:30:00-05:00
55.84000015258789;55.84000015258789;55.72999954223633;55.72999954223633;17393;2019-12-06 15:30:00-05:00
55.7400016784668;56.38999938964844;55.7400016784668;56.220001220703125;0;2019-12-09 09:30:00-05:00
56.18999862670898;56.28990173339844;56.11000061035156;56.16999816894531;26498;2019-12-09 10:30:00-05:00
56.18000030517578;56.1879997253418;56.09000015258789;56.119998931884766;17557;2019-12-09 11:30:00-05:00
56.119998931884766;56.22999954223633;56.09999847412109;56.18999862670898;8263;2019-12-09 12:30:00-05:00
56.18999862670898;56.20000076293945;55.93000030517578;55.93000030517578;16142;2019-12-09 13:30:00-05:00
55.97949981689453;56.09999847412109;55.93000030517578;56.09999847412109;19706;2019-12-09 14:30:00-05:00
56.09000015258789;56.09999847412109;55.95000076293945;55.970001220703125;20422;2019-12-09 15:30:00-05:00
56.27000045776367;56.43000030517578;55.93000030517578;56.04999923706055;0;2019-12-10 09:30:00-05:00
56.04999923706055;56.20909881591797;56.0099983215332;56.16999816894531;14507;2019-12-10 10:30:00-05:00
56.16999816894531;56.20000076293945;55.97999954223633;56.01549911499024;23525;2019-12-10 11:30:00-05:00
56.02000045776367;56.095001220703125;55.869998931884766;56.04999923706055;21600;2019-12-10 12:30:00-05:00
56.0;56.02000045776367;55.86000061035156;55.90999984741211;20026;2019-12-10 13:30:00-05:00
55.900001525878906;55.95000076293945;55.7400016784668;55.7400016784668;40072;2019-12-10 14:30:00-05:00
55.75;55.77999877929688;55.63999938964844;55.63999938964844;74705;2019-12-10 15:30:00-05:00
56.02000045776367;56.36000061035156;55.900001525878906;56.29499816894531;21829;2019-12-11 09:30:00-05:00
56.29999923706055;56.29999923706055;56.02999877929688;56.09999847412109;13991;2019-12-11 10:30:00-05:00
56.09000015258789;56.119998931884766;55.97999954223633;56.09999847412109;13706;2019-12-11 11:30:00-05:00
56.119998931884766;56.27999877929688;56.060001373291016;56.2599983215332;23141;2019-12-11 12:30:00-05:00
56.27000045776367;56.5;56.2599983215332;56.40499877929688;23298;2019-12-11 13:30:00-05:00
56.41999816894531;56.47999954223633;56.400001525878906;56.46120071411133;23706;2019-12-11 14:30:00-05:00
56.470001220703125;56.47999954223633;56.27000045776367;56.33000183105469;45753;2019-12-11 15:30:00-05:00
56.470001220703125;57.52000045776367;56.470001220703125;57.52000045776367;49121;2019-12-12 09:30:00-05:00
57.5;57.51499938964844;57.2400016784668;57.45000076293945;55067;2019-12-12 10:30:00-05:00
57.47999954223633;57.54999923706055;57.2400016784668;57.25;26452;2019-12-12 11:30:00-05:00
57.2599983215332;57.45000076293945;57.209999084472656;57.27000045776367;27806;2019-12-12 12:30:00-05:00
57.27000045776367;57.33000183105469;57.15999984741211;57.25;13298;2019-12-12 13:30:00-05:00
57.27000045776367;57.52000045776367;57.27000045776367;57.47999954223633;17756;2019-12-12 14:30:00-05:00
57.470001220703125;57.54999923706055;57.43999862670898;57.54999923706055;44477;2019-12-12 15:30:00-05:00
57.59999847412109;58.5;57.43000030517578;58.31999969482422;48756;2019-12-13 09:30:00-05:00
58.18999862670898;58.18999862670898;57.72999954223633;57.7400016784668;36901;2019-12-13 10:30:00-05:00
57.7599983215332;57.97999954223633;57.7400016784668;57.93000030517578;15089;2019-12-13 11:30:00-05:00
57.91910171508789;58.0;57.91910171508789;57.93000030517578;16407;2019-12-13 12:30:00-05:00
57.900001525878906;57.959999084472656;57.83000183105469;57.88460159301758;9226;2019-12-13 13:30:00-05:00
57.90999984741211;57.90999984741211;57.720001220703125;57.72999954223633;12589;2019-12-13 14:30:00-05:00
57.709999084472656;57.790000915527344;57.68999862670898;57.72999954223633;15438;2019-12-13 15:30:00-05:00
57.79999923706055;58.15999984741211;57.70000076293945;57.95000076293945;35487;2019-12-16 09:30:00-05:00
57.970001220703125;58.040000915527344;57.81999969482422;57.93999862670898;29610;2019-12-16 10:30:00-05:00
57.880001068115234;57.900001525878906;57.70140075683594;57.81999969482422;28288;2019-12-16 11:30:00-05:00
57.810001373291016;57.93999862670898;57.7599983215332;57.91999816894531;24275;2019-12-16 12:30:00-05:00
57.932498931884766;57.932498931884766;57.66999816894531;57.66999816894531;15221;2019-12-16 13:30:00-05:00
57.67100143432617;57.79999923706055;57.63999938964844;57.7599983215332;17749;2019-12-16 14:30:00-05:00
57.7599983215332;57.88999938964844;57.7400016784668;57.7400016784668;27555;2019-12-16 15:30:00-05:00
58.20000076293945;58.68000030517578;58.20000076293945;58.63999938964844;32776;2019-12-17 09:30:00-05:00
58.63999938964844;58.77999877929688;58.61000061035156;58.75270080566406;23522;2019-12-17 10:30:00-05:00
58.7400016784668;58.84000015258789;58.71500015258789;58.83000183105469;20600;2019-12-17 11:30:00-05:00
58.84000015258789;59.0099983215332;58.650001525878906;58.7599983215332;42655;2019-12-17 12:30:00-05:00
58.75;58.76459884643555;58.65999984741211;58.72999954223633;21532;2019-12-17 13:30:00-05:00
58.72999954223633;58.79999923706055;58.61830139160156;58.68999862670898;29333;2019-12-17 14:30:00-05:00
58.68539810180664;58.79999923706055;58.650001525878906;58.790000915527344;23031;2019-12-17 15:30:00-05:00
59.150001525878906;59.15999984741211;58.93000030517578;58.959999084472656;29058;2019-12-18 09:30:00-05:00
59.0;59.18000030517578;59.0;59.18000030517578;24705;2019-12-18 10:30:00-05:00
59.150001525878906;59.18999862670898;59.04999923706055;59.18999862670898;8890;2019-12-18 11:30:00-05:00
59.18999862670898;59.220001220703125;59.08000183105469;59.16120147705078;28158;2019-12-18 12:30:00-05:00
59.16999816894531;59.18000030517578;59.04999923706055;59.06999969482422;9580;2019-12-18 13:30:00-05:00
59.04999923706055;59.064300537109375;58.959999084472656;59.02000045776367;16179;2019-12-18 14:30:00-05:00
58.994998931884766;59.11000061035156;58.970001220703125;59.040000915527344;22838;2019-12-18 15:30:00-05:00
58.459999084472656;58.70000076293945;58.41999816894531;58.47999954223633;19799;2019-12-19 09:30:00-05:00
58.459999084472656;58.720001220703125;58.43999862670898;58.720001220703125;11834;2019-12-19 10:30:00-05:00
58.67499923706055;58.720001220703125;58.61000061035156;58.61759948730469;14136;2019-12-19 11:30:00-05:00
58.65999984741211;58.65999984741211;58.459999084472656;58.4900016784668;11275;2019-12-19 12:30:00-05:00
58.5;58.5;58.40999984741211;58.41400146484375;14372;2019-12-19 13:30:00-05:00
58.43999862670898;58.470001220703125;58.36000061035156;58.380001068115234;15566;2019-12-19 14:30:00-05:00
58.380001068115234;58.5;58.380001068115234;58.5;16957;2019-12-19 15:30:00-05:00
58.70000076293945;58.91999816894531;58.619998931884766;58.73699951171875;0;2019-12-20 09:30:00-05:00
58.790000915527344;59.040000915527344;58.7599983215332;59.02999877929688;14574;2019-12-20 10:30:00-05:00
59.040000915527344;59.08470153808594;58.900001525878906;58.959999084472656;9115;2019-12-20 11:30:00-05:00
58.96009826660156;58.97999954223633;58.880001068115234;58.909400939941406;13850;2019-12-20 12:30:00-05:00
58.91719818115234;58.94499969482422;58.84999847412109;58.880001068115234;12595;2019-12-20 13:30:00-05:00
58.85309982299805;58.95000076293945;58.85309982299805;58.92499923706055;11059;2019-12-20 14:30:00-05:00
58.92499923706055;58.97999954223633;58.869998931884766;58.97999954223633;39890;2019-12-20 15:30:00-05:00
59.19499969482422;59.27999877929688;59.08890151977539;59.18000030517578;0;2019-12-23 09:30:00-05:00
59.15999984741211;59.25;59.119998931884766;59.19499969482422;13651;2019-12-23 10:30:00-05:00
