Open;High;Low;Close;Volume;Time
59.18199920654297;59.209999084472656;59.0;59.09000015258789;15996;2019-12-23 11:30:00-05:00
59.09999847412109;59.18999862670898;59.07500076293945;59.1781005859375;13364;2019-12-23 12:30:00-05:00
59.16999816894531;59.209999084472656;59.119998931884766;59.18999862670898;14076;2019-12-23 13:30:00-05:00
59.18000030517578;59.380001068115234;59.13999938964844;59.37360000610352;29846;2019-12-23 14:30:00-05:00
59.369998931884766;59.40999984741211;59.34999847412109;59.40999984741211;22672;2019-12-23 15:30:00-05:00
59.29999923706055;59.47999954223633;59.22200012207031;59.43000030517578;0;2019-12-24 09:30:00-05:00
59.41999816894531;59.47999954223633;59.369998931884766;59.400001525878906;24408;2019-12-24 10:30:00-05:00
59.43550109863281;59.47999954223633;59.290000915527344;59.290000915527344;23244;2019-12-24 11:30:00-05:00
59.31999969482422;59.380001068115234;59.290000915527344;59.31999969482422;12299;2019-12-24 13:00:00-05:00
59.369998931884766;59.790000915527344;59.36000061035156;59.76860046386719;0;2019-12-26 09:30:00-05:00
59.79999923706055;59.96879959106445;59.79199981689453;59.900001525878906;20119;2019-12-26 10:30:00-05:00
59.91999816894531;59.93999862670898;59.77000045776367;59.790000915527344;8518;2019-12-26 11:30:00-05:00
59.7599983215332;59.86539840698242;59.720001220703125;59.790000915527344;14259;2019-12-26 12:30:00-05:00
59.87110137939453;59.93999862670898;59.810001373291016;59.88999938964844;15219;2019-12-26 13:30:00-05:00
59.88999938964844;59.90999984741211;59.74800109863281;59.81940078735352;11804;2019-12-26 14:30:00-05:00
59.77000045776367;59.77000045776367;59.59000015258789;59.59999847412109;20591;2019-12-26 15:30:00-05:00
60.0;60.29999923706055;60.0;60.11000061035156;38964;2019-12-27 09:30:00-05:00
60.14350128173828;60.43999862670898;60.09159851074219;60.41999816894531;21279;2019-12-27 10:30:00-05:00
60.369998931884766;60.369998931884766;60.150001525878906;60.150001525878906;21035;2019-12-27 11:30:00-05:00
60.13999938964844;60.25;60.1077995300293;60.18999862670898;17119;2019-12-27 12:30:00-05:00
60.18000030517578;60.19419860839844;60.0;60.0099983215332;12978;2019-12-27 13:30:00-05:00
60.0099983215332;60.02000045776367;59.869998931884766;59.90499877929688;20164;2019-12-27 14:30:00-05:00
59.90499877929688;60.02999877929688;59.84999847412109;60.0;24273;2019-12-27 15:30:00-05:00
60.09000015258789;60.4900016784668;59.858001708984375;59.900001525878906;25960;2019-12-30 09:30:00-05:00
59.900001525878906;60.060001373291016;59.84999847412109;60.0;25225;2019-12-30 10:30:00-05:00
59.93180084228516;60.02999877929688;59.88999938964844;60.02999877929688;20990;2019-12-30 11:30:00-05:00
60.040000915527344;60.04999923706055;59.88999938964844;59.91999816894531;14112;2019-12-30 12:30:00-05:00
59.911598205566406;59.93999862670898;59.880001068115234;59.90999984741211;14089;2019-12-30 13:30:00-05:00
59.90999984741211;59.91999816894531;59.84000015258789;59.869998931884766;16852;2019-12-30 14:30:00-05:00
59.900001525878906;59.900001525878906;59.68000030517578;59.68000030517578;19383;2019-12-30 15:30:00-05:00
59.72999954223633;60.119998931884766;59.70000076293945;60.025001525878906;19446;2019-12-31 09:30:00-05:00
60.02399826049805;60.150001525878906;59.95930099487305;60.08100128173828;11679;2019-12-31 10:30:00-05:00
60.08000183105469;60.2400016784668;60.04999923706055;60.18999862670898;17857;2019-12-31 11:30:00-05:00
60.209999084472656;60.209999084472656;59.81999969482422;59.94580078125;39274;2019-12-31 12:30:00-05:00
59.959999084472656;60.0099983215332;59.88999938964844;59.90499877929688;14857;2019-12-31 13:30:00-05:00
59.91999816894531;60.09999847412109;59.880001068115234;60.09999847412109;12287;2019-12-31 14:30:00-05:00
60.09999847412109;60.20000076293945;60.09999847412109;60.16999816894531;34556;2019-12-31 15:30:00-05:00
60.52000045776367;60.65499877929688;60.2400016784668;60.29999923706055;24042;2020-01-02 09:30:00-05:00
60.36000061035156;60.52999877929688;60.33000183105469;60.400001525878906;28704;2020-01-02 10:30:00-05:00
60.380001068115234;60.54999923706055;60.374000549316406;60.54499816894531;15755;2020-01-02 11:30:00-05:00
60.540000915527344;60.61000061035156;60.53499984741211;60.54999923706055;14541;2020-01-02 12:30:00-05:00
60.58000183105469;60.72999954223633;60.58000183105469;60.720001220703125;12378;2020-01-02 13:30:00-05:00
60.709999084472656;60.91999816894531;60.70000076293945;60.88999938964844;35293;2020-01-02 14:30:00-05:00
60.88999938964844;61.209999084472656;60.88999938964844;61.150001525878906;61869;2020-01-02 15:30:00-05:00
61.369998931884766;61.68470001220703;61.31999969482422;61.31999969482422;29115;2020-01-03 09:30:00-05:00
61.32400131225586;61.47999954223633;61.15999984741211;61.31389999389648;21830;2020-01-03 10:30:00-05:00
61.34000015258789;61.38999938964844;61.26919937133789;61.29999923706055;13232;2020-01-03 11:30:00-05:00
61.290000915527344;61.59999847412109;61.27000045776367;61.400001525878906;37076;2020-01-03 12:30:00-05:00
61.380001068115234;61.59999847412109;61.34999847412109;61.54999923706055;24277;2020-01-03 13:30:00-05:00
61.54999923706055;61.59999847412109;61.470001220703125;61.470001220703125;18307;2020-01-03 14:30:00-05:00
61.43000030517578;61.59000015258789;61.38999938964844;61.56999969482422;33120;2020-01-03 15:30:00-05:00
61.84999847412109;62.0;61.72829818725586;61.95000076293945;52558;2020-01-06 09:30:00-05:00
61.95800018310547;62.02000045776367;61.90589904785156;61.96900177001953;24927;2020-01-06 10:30:00-05:00
61.95500183105469;62.02999877929688;61.91999816894531;62.0;15419;2020-01-06 11:30:00-05:00
61.9900016784668;62.12839889526367;61.90950012207031;62.11449813842773;20822;2020-01-06 12:30:00-05:00
62.13999938964844;62.220001220703125;62.09000015258789;62.18000030517578;13391;2020-01-06 13:30:00-05:00
62.16999816894531;62.20000076293945;62.060001373291016;62.12319946289063;25954;2020-01-06 14:30:00-05:00
62.11000061035156;62.11000061035156;61.93000030517578;61.97999954223633;35720;2020-01-06 15:30:00-05:00
61.70000076293945;61.70000076293945;61.29999923706055;61.540000915527344;35331;2020-01-07 09:30:00-05:00
61.61000061035156;61.63999938964844;61.459999084472656;61.4900016784668;15341;2020-01-07 10:30:00-05:00
61.4900016784668;61.5099983215332;61.290000915527344;61.34999847412109;14567;2020-01-07 11:30:00-05:00
61.34999847412109;61.400001525878906;61.27999877929688;61.380001068115234;13398;2020-01-07 12:30:00-05:00
61.38520050048828;61.630001068115234;61.38520050048828;61.619998931884766;21355;2020-01-07 13:30:00-05:00
61.61000061035156;61.79999923706055;61.61000061035156;61.68999862670898;45139;2020-01-07 14:30:00-05:00
61.68000030517578;61.68999862670898;61.54999923706055;61.622100830078125;41472;2020-01-07 15:30:00-05:00
61.33000183105469;61.400001525878906;61.09999847412109;61.25419998168945;35050;2020-01-08 09:30:00-05:00
61.27000045776367;61.27000045776367;60.7599983215332;60.77999877929688;30700;2020-01-08 10:30:00-05:00
60.75;60.970001220703125;60.630001068115234;60.935001373291016;33395;2020-01-08 11:30:00-05:00
60.880001068115234;60.97999954223633;60.7599983215332;60.887001037597656;25417;2020-01-08 12:30:00-05:00
60.84999847412109;61.09999847412109;60.83000183105469;60.97999954223633;34168;2020-01-08 13:30:00-05:00
61.0;61.04999923706055;60.83000183105469;60.84000015258789;28801;2020-01-08 14:30:00-05:00
60.84000015258789;60.84000015258789;60.720001220703125;60.72999954223633;32459;2020-01-08 15:30:00-05:00
61.02000045776367;61.02000045776367;60.65999984741211;60.84000015258789;0;2020-01-09 09:30:00-05:00
60.790000915527344;61.02999877929688;60.7400016784668;61.0099983215332;26888;2020-01-09 10:30:00-05:00
60.9900016784668;61.20000076293945;60.9900016784668;61.09999847412109;28792;2020-01-09 11:30:00-05:00
61.09999847412109;61.209999084472656;61.04999923706055;61.20000076293945;20656;2020-01-09 12:30:00-05:00
61.18999862670898;61.27000045776367;61.13219833374024;61.26499938964844;20502;2020-01-09 13:30:00-05:00
61.2599983215332;61.41999816894531;61.2599983215332;61.290000915527344;31343;2020-01-09 14:30:00-05:00
61.27000045776367;61.61000061035156;61.27000045776367;61.59999847412109;46843;2020-01-09 15:30:00-05:00
61.20000076293945;61.29999923706055;61.02999877929688;61.29999923706055;18045;2020-01-10 09:30:00-05:00
61.29999923706055;61.32600021362305;61.02999877929688;61.02999877929688;14860;2020-01-10 10:30:00-05:00
61.04999923706055;61.18999862670898;60.971900939941406;61.0;8973;2020-01-10 11:30:00-05:00
61.06999969482422;61.20000076293945;61.060001373291016;61.130001068115234;6937;2020-01-10 12:30:00-05:00
61.16120147705078;61.19100189208984;61.05799865722656;61.09000015258789;12786;2020-01-10 13:30:00-05:00
61.09000015258789;61.11299896240234;60.959999084472656;61.02000045776367;9356;2020-01-10 14:30:00-05:00
61.02000045776367;61.02000045776367;60.84999847412109;60.900001525878906;32290;2020-01-10 15:30:00-05:00
61.08000183105469;61.08000183105469;60.52000045776367;60.650001525878906;35938;2020-01-13 09:30:00-05:00
60.68000030517578;60.829200744628906;60.56999969482422;60.75;19918;2020-01-13 10:30:00-05:00
60.810001373291016;60.91999816894531;60.7400016784668;60.84999847412109;25576;2020-01-13 11:30:00-05:00
60.84000015258789;60.91999816894531;60.75;60.84000015258789;30787;2020-01-13 12:30:00-05:00
60.834999084472656;61.0;60.83000183105469;60.959999084472656;21175;2020-01-13 13:30:00-05:00
60.95000076293945;61.02000045776367;60.880001068115234;60.880001068115234;18046;2020-01-13 14:30:00-05:00
60.88999938964844;60.95000076293945;60.85499954223633;60.95000076293945;21635;2020-01-13 15:30:00-05:00
60.380001068115234;60.5099983215332;60.09999847412109;60.15999984741211;37103;2020-01-14 09:30:00-05:00
60.150001525878906;60.310001373291016;60.09000015258789;60.220001220703125;18959;2020-01-14 10:30:00-05:00
60.2489013671875;60.306400299072266;60.18999862670898;60.244998931884766;13579;2020-01-14 11:30:00-05:00
60.25;60.369998931884766;60.25;60.369998931884766;13242;2020-01-14 12:30:00-05:00
60.34000015258789;60.34000015258789;60.05009841918945;60.150001525878906;21228;2020-01-14 13:30:00-05:00
60.15999984741211;60.34000015258789;60.150001525878906;60.2400016784668;16666;2020-01-14 14:30:00-05:00
60.2400016784668;60.31999969482422;60.130001068115234;60.13999938964844;35514;2020-01-14 15:30:00-05:00
60.0099983215332;60.02999877929688;59.790000915527344;59.880001068115234;22391;2020-01-15 09:30:00-05:00
59.84999847412109;59.84999847412109;59.709999084472656;59.84360122680664;13301;2020-01-15 10:30:00-05:00
59.82500076293945;59.89500045776367;59.7599983215332;59.80379867553711;6626;2020-01-15 11:30:00-05:00
59.83000183105469;59.84999847412109;59.70000076293945;59.775001525878906;14996;2020-01-15 12:30:00-05:00
59.810001373291016;59.88999938964844;59.75;59.880001068115234;12430;2020-01-15 13:30:00-05:00
59.88600158691406;59.92729949951172;59.7599983215332;59.7963981628418;0;2020-01-15 14:30:00-05:00
59.810001373291016;59.880001068115234;59.7599983215332;59.880001068115234;105972;2020-01-15 15:30:00-05:00
60.22999954223633;60.52000045776367;60.20000076293945;60.52000045776367;22343;2020-01-16 09:30:00-05:00
60.5099983215332;60.54999923706055;60.4900016784668;60.54999923706055;14640;2020-01-16 10:30:00-05:00
60.560001373291016;60.65999984741211;60.54999923706055;60.56990051269531;8977;2020-01-16 11:30:00-05:00
60.56999969482422;60.61000061035156;60.43000030517578;60.52000045776367;15666;2020-01-16 12:30:00-05:00
60.540000915527344;60.58000183105469;60.43000030517578;60.45500183105469;7512;2020-01-16 13:30:00-05:00
60.459999084472656;60.5447998046875;60.459999084472656;60.4900016784668;9636;2020-01-16 14:30:00-05:00
60.5099983215332;60.52000045776367;60.40999984741211;60.43000030517578;28023;2020-01-16 15:30:00-05:00
60.810001373291016;60.810001373291016;60.52999877929688;60.61000061035156;18213;2020-01-17 09:30:00-05:00
60.61000061035156;60.77000045776367;60.59000015258789;60.60499954223633;12593;2020-01-17 10:30:00-05:00
60.58000183105469;60.709999084472656;60.58000183105469;60.620601654052734;7892;2020-01-17 11:30:00-05:00
60.59000015258789;60.70000076293945;60.59000015258789;60.70000076293945;10280;2020-01-17 12:30:00-05:00
60.68999862670898;60.79999923706055;60.68600082397461;60.77000045776367;11043;2020-01-17 13:30:00-05:00
60.76020050048828;60.80989837646485;60.65999984741211;60.65999984741211;17879;2020-01-17 14:30:00-05:00
60.66999816894531;60.755001068115234;60.650001525878906;60.720001220703125;18263;2020-01-17 15:30:00-05:00
59.40999984741211;59.40999984741211;58.56999969482422;58.68999862670898;76731;2020-01-21 09:30:00-05:00
58.68000030517578;58.810001373291016;58.64970016479492;58.7400016784668;47892;2020-01-21 10:30:00-05:00
58.720001220703125;58.84700012207031;58.720001220703125;58.77999877929688;23243;2020-01-21 11:30:00-05:00
58.7400016784668;58.84000015258789;58.709999084472656;58.76499938964844;11855;2020-01-21 12:30:00-05:00
58.72520065307617;58.790000915527344;58.560001373291016;58.56999969482422;14094;2020-01-21 13:30:00-05:00
58.560001373291016;58.720001220703125;58.55500030517578;58.560001373291016;18585;2020-01-21 14:30:00-05:00
58.56999969482422;58.61000061035156;58.459999084472656;58.52999877929688;47514;2020-01-21 15:30:00-05:00
58.95000076293945;58.970001220703125;58.220001220703125;58.27000045776367;28289;2020-01-22 09:30:00-05:00
58.27000045776367;58.40999984741211;58.15999984741211;58.15999984741211;17117;2020-01-22 10:30:00-05:00
58.17380142211914;58.226600646972656;58.02180099487305;58.04999923706055;17185;2020-01-22 11:30:00-05:00
58.040000915527344;58.1349983215332;58.02000045776367;58.08000183105469;12447;2020-01-22 12:30:00-05:00
58.08729934692383;58.34000015258789;58.08729934692383;58.20500183105469;17900;2020-01-22 13:30:00-05:00
58.18999862670898;58.38999938964844;58.13999938964844;58.150001525878906;34767;2020-01-22 14:30:00-05:00
58.1697998046875;58.25;58.13999938964844;58.18999862670898;32992;2020-01-22 15:30:00-05:00
57.59999847412109;57.68000030517578;57.02000045776367;57.33000183105469;103901;2020-01-23 09:30:00-05:00
57.33000183105469;57.59000015258789;57.220001220703125;57.33000183105469;22933;2020-01-23 10:30:00-05:00
57.31999969482422;57.369998931884766;57.28760147094727;57.28760147094727;7997;2020-01-23 11:30:00-05:00
57.33000183105469;57.40999984741211;57.25320053100586;57.34999847412109;9058;2020-01-23 12:30:00-05:00
57.346099853515625;57.7953987121582;57.346099853515625;57.7953987121582;19936;2020-01-23 13:30:00-05:00
57.75;57.97999954223633;57.72999954223633;57.90999984741211;31518;2020-01-23 14:30:00-05:00
57.90999984741211;57.90999984741211;57.77000045776367;57.77000045776367;24990;2020-01-23 15:30:00-05:00
57.72999954223633;57.79999923706055;57.36000061035156;57.369998931884766;22064;2020-01-24 09:30:00-05:00
57.380001068115234;57.38999938964844;57.20000076293945;57.22499847412109;25527;2020-01-24 10:30:00-05:00
57.20000076293945;57.292999267578125;57.02999877929688;57.11000061035156;12702;2020-01-24 11:30:00-05:00
57.08000183105469;57.150001525878906;57.040000915527344;57.09999847412109;14058;2020-01-24 12:30:00-05:00
57.03499984741211;57.060001373291016;56.84000015258789;56.91999816894531;28690;2020-01-24 13:30:00-05:00
56.90530014038086;57.18999862670898;56.85559844970703;57.18999862670898;14387;2020-01-24 14:30:00-05:00
57.17910003662109;57.220001220703125;57.09000015258789;57.20000076293945;21794;2020-01-24 15:30:00-05:00
54.81999969482422;55.54999923706055;54.81999969482422;55.54999923706055;54828;2020-01-27 09:30:00-05:00
55.5;55.5;55.11000061035156;55.150001525878906;27348;2020-01-27 10:30:00-05:00
55.22999954223633;55.29999923706055;55.15999984741211;55.27999877929688;15616;2020-01-27 11:30:00-05:00
55.290000915527344;55.459999084472656;55.290000915527344;55.40999984741211;38006;2020-01-27 12:30:00-05:00
55.43999862670898;55.46500015258789;55.35200119018555;55.45000076293945;14824;2020-01-27 13:30:00-05:00
55.459999084472656;55.68999862670898;55.34000015258789;55.380001068115234;42993;2020-01-27 14:30:00-05:00
55.37260055541992;55.38999938964844;55.27840042114258;55.290000915527344;27281;2020-01-27 15:30:00-05:00
55.4900016784668;56.09000015258789;55.15999984741211;55.70000076293945;47084;2020-01-28 09:30:00-05:00
55.719200134277344;55.719200134277344;55.5099983215332;55.560001373291016;20564;2020-01-28 10:30:00-05:00
55.54999923706055;55.6349983215332;55.43999862670898;55.52999877929688;23889;2020-01-28 11:30:00-05:00
55.52999877929688;55.54999923706055;55.33000183105469;55.52000045776367;24789;2020-01-28 12:30:00-05:00
55.51750183105469;55.630001068115234;55.41999816894531;55.5;12178;2020-01-28 13:30:00-05:00
55.4900016784668;55.54999923706055;55.380001068115234;55.52999877929688;19461;2020-01-28 14:30:00-05:00
55.54999923706055;55.54999923706055;55.470001220703125;55.5;20895;2020-01-28 15:30:00-05:00
55.790000915527344;55.89799880981445;55.34000015258789;55.45000076293945;55581;2020-01-29 09:30:00-05:00
55.45000076293945;55.540000915527344;55.11000061035156;55.16999816894531;28150;2020-01-29 10:30:00-05:00
55.150001525878906;55.16999816894531;54.93999862670898;55.02999877929688;32769;2020-01-29 11:30:00-05:00
55.03499984741211;55.18000030517578;55.0099983215332;55.130001068115234;18324;2020-01-29 12:30:00-05:00
55.150001525878906;55.34000015258789;55.13999938964844;55.209999084472656;20585;2020-01-29 13:30:00-05:00
55.15999984741211;55.27000045776367;55.150001525878906;55.2599983215332;24463;2020-01-29 14:30:00-05:00
55.27000045776367;55.34000015258789;55.220001220703125;55.22999954223633;26463;2020-01-29 15:30:00-05:00
54.5;54.54999923706055;54.16999816894531;54.220001220703125;37896;2020-01-30 09:30:00-05:00
54.25;54.290000915527344;53.93999862670898;54.22999954223633;53851;2020-01-30 10:30:00-05:00
54.20000076293945;54.20000076293945;54.02000045776367;54.02000045776367;12826;2020-01-30 11:30:00-05:00
54.02999877929688;54.02999877929688;53.84999847412109;53.95000076293945;26774;2020-01-30 12:30:00-05:00
53.95000076293945;53.9900016784668;53.86000061035156;53.9900016784668;38026;2020-01-30 13:30:00-05:00
53.97999954223633;54.33000183105469;53.84000015258789;54.310001373291016;62086;2020-01-30 14:30:00-05:00
54.33000183105469;54.560001373291016;54.28499984741211;54.540000915527344;38740;2020-01-30 15:30:00-05:00
53.380001068115234;53.68000030517578;52.70000076293945;52.709999084472656;70316;2020-01-31 09:30:00-05:00
52.720001220703125;52.75410079956055;52.5;52.65999984741211;36130;2020-01-31 10:30:00-05:00
52.66279983520508;52.86000061035156;52.52000045776367;52.59000015258789;31673;2020-01-31 11:30:00-05:00
52.56520080566406;52.56999969482422;52.34000015258789;52.4900016784668;23867;2020-01-31 12:30:00-05:00
52.48500061035156;52.560001373291016;52.3203010559082;52.560001373291016;23756;2020-01-31 13:30:00-05:00
52.47999954223633;52.584999084472656;52.36000061035156;52.41999816894531;27615;2020-01-31 14:30:00-05:00
52.369998931884766;52.4900016784668;52.34999847412109;52.43999862670898;58387;2020-01-31 15:30:00-05:00
52.13999938964844;52.810001373291016;52.13909912109375;52.63999938964844;0;2020-02-03 09:30:00-05:00
52.63999938964844;52.64939880371094;51.97499847412109;51.97499847412109;53555;2020-02-03 10:30:00-05:00
52.0;52.06499862670898;51.720001220703125;51.90999984741211;41374;2020-02-03 11:30:00-05:00
51.90499877929688;52.02000045776367;51.810001373291016;51.880001068115234;22883;2020-02-03 12:30:00-05:00
51.88999938964844;52.0;51.86000061035156;51.90999984741211;19577;2020-02-03 13:30:00-05:00
51.880001068115234;52.01319885253906;51.880001068115234;51.95500183105469;14732;2020-02-03 14:30:00-05:00
51.959999084472656;51.97999954223633;51.79999923706055;51.869998931884766;38616;2020-02-03 15:30:00-05:00
52.970001220703125;53.150001525878906;52.84000015258789;53.040000915527344;62701;2020-02-04 09:30:00-05:00
53.040000915527344;53.119998931884766;52.959999084472656;53.06499862670898;39516;2020-02-04 10:30:00-05:00
53.04999923706055;53.150001525878906;53.0;53.060001373291016;18656;2020-02-04 11:30:00-05:00
53.04999923706055;53.097599029541016;52.59999847412109;52.880001068115234;149030;2020-02-04 12:30:00-05:00
52.880001068115234;52.880001068115234;52.560001373291016;52.64039993286133;32085;2020-02-04 13:30:00-05:00
52.6349983215332;52.83000183105469;52.625;52.790000915527344;43535;2020-02-04 14:30:00-05:00
52.77000045776367;52.77000045776367;52.61000061035156;52.7599983215332;46781;2020-02-04 15:30:00-05:00
53.81999969482422;54.14599990844727;53.630001068115234;53.650001525878906;63106;2020-02-05 09:30:00-05:00
53.709999084472656;54.0099983215332;53.65999984741211;53.94269943237305;38660;2020-02-05 10:30:00-05:00
53.93999862670898;54.05500030517578;53.90999984741211;54.005001068115234;19890;2020-02-05 11:30:00-05:00
54.0;54.09999847412109;53.900001525878906;53.900001525878906;14068;2020-02-05 12:30:00-05:00
53.90999984741211;54.0099983215332;53.81999969482422;53.84999847412109;23231;2020-02-05 13:30:00-05:00
53.84999847412109;53.91999816894531;53.747501373291016;53.84000015258789;19731;2020-02-05 14:30:00-05:00
53.84999847412109;53.88750076293945;53.709999084472656;53.81999969482422;36652;2020-02-05 15:30:00-05:00
54.75;54.84000015258789;54.25;54.4900016784668;45370;2020-02-06 09:30:00-05:00
54.43000030517578;54.5;54.20000076293945;54.290000915527344;22315;2020-02-06 10:30:00-05:00
54.22999954223633;54.310001373291016;54.185001373291016;54.29570007324219;63672;2020-02-06 11:30:00-05:00
54.29130172729492;54.31999969482422;54.16999816894531;54.18999862670898;15622;2020-02-06 12:30:00-05:00
54.16999816894531;54.34000015258789;54.13999938964844;54.34000015258789;14797;2020-02-06 13:30:00-05:00
54.33000183105469;54.400001525878906;54.310001373291016;54.35900115966797;18683;2020-02-06 14:30:00-05:00
54.36000061035156;54.54999923706055;54.31999969482422;54.47999954223633;36200;2020-02-06 15:30:00-05:00
53.93000030517578;53.9900016784668;53.59000015258789;53.619998931884766;38907;2020-02-07 09:30:00-05:00
53.619998931884766;53.762001037597656;53.4900016784668;53.720001220703125;15429;2020-02-07 10:30:00-05:00
53.64939880371094;53.650001525878906;53.38999938964844;53.43000030517578;8902;2020-02-07 11:30:00-05:00
53.40480041503906;53.45690155029297;53.33000183105469;53.43999862670898;4941;2020-02-07 12:30:00-05:00
53.43999862670898;53.58000183105469;53.2692985534668;53.29999923706055;24305;2020-02-07 13:30:00-05:00
53.33399963378906;53.48830032348633;53.32500076293945;53.48830032348633;11743;2020-02-07 14:30:00-05:00
53.5;53.650001525878906;53.4900016784668;53.650001525878906;24890;2020-02-07 15:30:00-05:00
53.709999084472656;53.75;53.54999923706055;53.68000030517578;24699;2020-02-10 09:30:00-05:00
53.68999862670898;53.79999923706055;53.540000915527344;53.68999862670898;20707;2020-02-10 10:30:00-05:00
53.68000030517578;53.720001220703125;53.58000183105469;53.61000061035156;17881;2020-02-10 11:30:00-05:00
53.61000061035156;53.62129974365234;53.48699951171875;53.51499938964844;16069;2020-02-10 12:30:00-05:00
53.51079940795898;53.59000015258789;53.43000030517578;53.52999877929688;19737;2020-02-10 13:30:00-05:00
53.54499816894531;53.72999954223633;53.5;53.68000030517578;15377;2020-02-10 14:30:00-05:00
53.65999984741211;53.73500061035156;53.630001068115234;53.68999862670898;22889;2020-02-10 15:30:00-05:00
54.38999938964844;54.63999938964844;54.14500045776367;54.43000030517578;36765;2020-02-11 09:30:00-05:00
54.43999862670898;54.47999954223633;54.27999877929688;54.30500030517578;14218;2020-02-11 10:30:00-05:00
54.27000045776367;54.43999862670898;54.209999084472656;54.43999862670898;21143;2020-02-11 11:30:00-05:00
54.459999084472656;54.54999923706055;54.40999984741211;54.40999984741211;20573;2020-02-11 12:30:00-05:00
54.43000030517578;54.43000030517578;54.310001373291016;54.32500076293945;18600;2020-02-11 13:30:00-05:00
54.310001373291016;54.400001525878906;54.2599983215332;54.29999923706055;15516;2020-02-11 14:30:00-05:00
54.310001373291016;54.41999816894531;54.25;54.36000061035156;17847;2020-02-11 15:30:00-05:00
54.97999954223633;55.04999923706055;54.880001068115234;54.880001068115234;57937;2020-02-12 09:30:00-05:00
54.875;55.0099983215332;54.810001373291016;54.869998931884766;64648;2020-02-12 10:30:00-05:00
54.84999847412109;54.970001220703125;54.83000183105469;54.91999816894531;30148;2020-02-12 11:30:00-05:00
54.93999862670898;54.959999084472656;54.83000183105469;54.880001068115234;22370;2020-02-12 12:30:00-05:00
54.8650016784668;54.95000076293945;54.86000061035156;54.86970138549805;25032;2020-02-12 13:30:00-05:00
54.88859939575195;55.040000915527344;54.880001068115234;55.0099983215332;22110;2020-02-12 14:30:00-05:00
54.994998931884766;55.13999938964844;54.9900016784668;55.11000061035156;16921;2020-02-12 15:30:00-05:00
54.5099983215332;54.5099983215332;53.92499923706055;53.93000030517578;47751;2020-02-13 09:30:00-05:00
53.93000030517578;54.09000015258789;53.900001525878906;54.02000045776367;25679;2020-02-13 10:30:00-05:00
54.06999969482422;54.29629898071289;54.04999923706055;54.20100021362305;11964;2020-02-13 11:30:00-05:00
54.220001220703125;54.27000045776367;54.060001373291016;54.09999847412109;11578;2020-02-13 12:30:00-05:00
54.09999847412109;54.18000030517578;54.06999969482422;54.18000030517578;11356;2020-02-13 13:30:00-05:00
54.18999862670898;54.31999969482422;54.18999862670898;54.310001373291016;17842;2020-02-13 14:30:00-05:00
54.29999923706055;54.400001525878906;54.2400016784668;54.400001525878906;22997;2020-02-13 15:30:00-05:00
54.630001068115234;54.7400016784668;54.470001220703125;54.58000183105469;11212;2020-02-14 09:30:00-05:00
