Open;High;Low;Close;Volume;Time
54.54999923706055;54.54999923706055;54.13999938964844;54.23600006103516;9416;2020-02-14 10:30:00-05:00
54.220001220703125;54.2400016784668;54.130001068115234;54.22999954223633;14726;2020-02-14 11:30:00-05:00
54.22589874267578;54.29999923706055;54.130001068115234;54.130001068115234;5891;2020-02-14 12:30:00-05:00
54.130001068115234;54.220001220703125;54.06999969482422;54.119998931884766;8339;2020-02-14 13:30:00-05:00
54.1259994506836;54.310001373291016;54.09999847412109;54.310001373291016;13422;2020-02-14 14:30:00-05:00
54.290000915527344;54.40999984741211;54.2400016784668;54.33000183105469;25950;2020-02-14 15:30:00-05:00
54.15999984741211;54.41999816894531;54.15999984741211;54.27999877929688;21468;2020-02-18 09:30:00-05:00
54.27999877929688;54.5;54.15999984741211;54.317501068115234;27311;2020-02-18 10:30:00-05:00
54.310001373291016;54.36000061035156;54.02000045776367;54.18000030517578;31568;2020-02-18 11:30:00-05:00
54.130001068115234;54.20000076293945;54.06999969482422;54.15999984741211;13955;2020-02-18 12:30:00-05:00
54.15999984741211;54.2400016784668;54.119998931884766;54.2400016784668;11066;2020-02-18 13:30:00-05:00
54.2400016784668;54.31999969482422;54.15999984741211;54.27999877929688;16599;2020-02-18 14:30:00-05:00
54.22999954223633;54.29999923706055;54.18000030517578;54.27999877929688;25922;2020-02-18 15:30:00-05:00
54.560001373291016;54.59999847412109;54.18999862670898;54.310001373291016;29885;2020-02-19 09:30:00-05:00
54.310001373291016;54.45000076293945;54.290000915527344;54.43999862670898;8076;2020-02-19 10:30:00-05:00
54.43999862670898;54.45000076293945;54.31999969482422;54.34999847412109;13377;2020-02-19 11:30:00-05:00
54.3583984375;54.540000915527344;54.3583984375;54.5;10744;2020-02-19 12:30:00-05:00
54.52000045776367;54.54499816894531;54.470001220703125;54.53269958496094;14210;2020-02-19 13:30:00-05:00
54.52999877929688;54.650001525878906;54.52999877929688;54.650001525878906;23484;2020-02-19 14:30:00-05:00
54.63999938964844;54.650001525878906;54.560001373291016;54.59999847412109;21292;2020-02-19 15:30:00-05:00
54.21820068359375;54.52999877929688;54.21009826660156;54.41999816894531;16672;2020-02-20 09:30:00-05:00
54.45000076293945;54.45000076293945;54.27999877929688;54.27999877929688;14551;2020-02-20 10:30:00-05:00
54.25;54.2599983215332;54.02999877929688;54.11000061035156;12558;2020-02-20 11:30:00-05:00
54.09000015258789;54.290000915527344;54.09000015258789;54.27000045776367;9083;2020-02-20 12:30:00-05:00
54.27999877929688;54.29999923706055;53.970001220703125;54.08000183105469;22324;2020-02-20 13:30:00-05:00
54.09000015258789;54.15800094604492;53.97999954223633;54.09000015258789;10939;2020-02-20 14:30:00-05:00
54.095001220703125;54.095001220703125;54.02000045776367;54.060001373291016;20501;2020-02-20 15:30:00-05:00
53.959999084472656;53.959999084472656;53.40999984741211;53.650001525878906;35287;2020-02-21 09:30:00-05:00
53.65999984741211;53.84999847412109;53.56999969482422;53.84999847412109;21420;2020-02-21 10:30:00-05:00
53.880001068115234;54.025001525878906;53.83000183105469;53.88999938964844;17260;2020-02-21 11:30:00-05:00
53.88999938964844;54.08000183105469;53.88999938964844;53.95000076293945;56383;2020-02-21 12:30:00-05:00
53.95000076293945;54.0;53.869998931884766;53.93999862670898;14443;2020-02-21 13:30:00-05:00
53.970001220703125;54.02000045776367;53.81999969482422;53.86000061035156;20673;2020-02-21 14:30:00-05:00
53.880001068115234;53.959999084472656;53.810001373291016;53.90499877929688;34402;2020-02-21 15:30:00-05:00
52.0;52.42010116577149;51.900001525878906;52.040000915527344;40212;2020-02-24 09:30:00-05:00
52.060001373291016;52.33000183105469;52.060001373291016;52.26969909667969;16800;2020-02-24 10:30:00-05:00
52.2599983215332;52.34999847412109;52.09999847412109;52.15999984741211;15545;2020-02-24 11:30:00-05:00
52.11000061035156;52.20000076293945;52.02999877929688;52.18000030517578;32758;2020-02-24 12:30:00-05:00
52.18000030517578;52.29999923706055;52.09999847412109;52.29999923706055;14184;2020-02-24 13:30:00-05:00
52.29999923706055;52.45000076293945;52.2400016784668;52.290000915527344;17407;2020-02-24 14:30:00-05:00
52.25;52.29999923706055;52.13999938964844;52.13999938964844;27852;2020-02-24 15:30:00-05:00
52.27999877929688;52.27999877929688;52.0;52.040000915527344;51998;2020-02-25 09:30:00-05:00
52.040000915527344;52.04999923706055;51.77000045776367;51.83000183105469;32046;2020-02-25 10:30:00-05:00
51.8650016784668;51.900001525878906;51.56999969482422;51.665000915527344;31344;2020-02-25 11:30:00-05:00
51.66999816894531;51.79499816894531;51.59999847412109;51.72999954223633;89028;2020-02-25 12:30:00-05:00
51.68999862670898;51.720001220703125;51.16999816894531;51.16999816894531;38730;2020-02-25 13:30:00-05:00
51.18000030517578;51.52999877929688;51.09999847412109;51.380001068115234;29193;2020-02-25 14:30:00-05:00
51.36000061035156;51.5;51.20000076293945;51.43000030517578;46972;2020-02-25 15:30:00-05:00
51.959999084472656;52.44499969482422;51.84999847412109;52.27999877929688;53193;2020-02-26 09:30:00-05:00
52.31529998779297;52.5099983215332;52.17449951171875;52.310001373291016;32243;2020-02-26 10:30:00-05:00
52.29499816894531;52.32500076293945;51.97499847412109;52.02000045776367;20423;2020-02-26 11:30:00-05:00
52.02000045776367;52.22999954223633;51.83000183105469;51.93999862670898;19848;2020-02-26 12:30:00-05:00
51.880001068115234;51.90999984741211;51.540000915527344;51.790000915527344;38049;2020-02-26 13:30:00-05:00
51.77999877929688;51.869998931884766;51.63999938964844;51.7400016784668;20738;2020-02-26 14:30:00-05:00
51.72999954223633;51.81999969482422;51.650001525878906;51.75;38038;2020-02-26 15:30:00-05:00
51.68999862670898;51.93999862670898;51.13999938964844;51.310001373291016;79883;2020-02-27 09:30:00-05:00
51.33000183105469;51.90999984741211;51.152000427246094;51.68999862670898;45038;2020-02-27 10:30:00-05:00
51.68000030517578;52.220001220703125;51.56999969482422;52.130001068115234;26539;2020-02-27 11:30:00-05:00
52.18999862670898;52.40999984741211;52.02000045776367;52.040000915527344;34382;2020-02-27 12:30:00-05:00
51.97999954223633;52.02999877929688;51.58000183105469;51.81999969482422;27604;2020-02-27 13:30:00-05:00
51.790000915527344;51.95500183105469;51.66450119018555;51.744998931884766;42490;2020-02-27 14:30:00-05:00
51.720001220703125;51.84000015258789;51.52999877929688;51.56999969482422;80603;2020-02-27 15:30:00-05:00
50.970001220703125;51.18000030517578;50.2318000793457;50.45000076293945;110120;2020-02-28 09:30:00-05:00
50.45000076293945;50.935001373291016;50.4109001159668;50.86000061035156;66543;2020-02-28 10:30:00-05:00
50.959999084472656;51.34000015258789;50.79999923706055;51.07500076293945;23547;2020-02-28 11:30:00-05:00
51.13999938964844;51.23500061035156;50.810001373291016;50.970001220703125;39914;2020-02-28 12:30:00-05:00
50.970001220703125;50.970001220703125;50.560001373291016;50.77999877929688;29637;2020-02-28 13:30:00-05:00
50.95989990234375;51.27999877929688;50.8650016784668;51.150001525878906;28817;2020-02-28 14:30:00-05:00
51.13999938964844;51.59000015258789;51.09999847412109;51.52999877929688;74219;2020-02-28 15:30:00-05:00
51.880001068115234;52.060001373291016;51.2400016784668;52.040000915527344;66217;2020-03-02 09:30:00-05:00
52.0;52.40999984741211;51.83000183105469;52.310001373291016;66247;2020-03-02 10:30:00-05:00
52.369998931884766;52.56499862670898;52.31999969482422;52.42369842529297;41310;2020-03-02 11:30:00-05:00
52.40999984741211;52.5099983215332;52.16999816894531;52.16999816894531;25849;2020-03-02 12:30:00-05:00
52.18999862670898;52.34669876098633;52.04999923706055;52.13999938964844;26975;2020-03-02 13:30:00-05:00
52.16999816894531;52.34999847412109;51.880001068115234;52.29999923706055;32809;2020-03-02 14:30:00-05:00
52.310001373291016;52.709999084472656;52.290000915527344;52.61000061035156;44082;2020-03-02 15:30:00-05:00
52.130001068115234;52.68000030517578;51.84999847412109;52.400001525878906;39468;2020-03-03 09:30:00-05:00
52.290000915527344;52.560001373291016;51.90999984741211;52.0099983215332;48199;2020-03-03 10:30:00-05:00
51.994998931884766;52.27999877929688;51.994998931884766;52.06999969482422;14787;2020-03-03 11:30:00-05:00
52.11000061035156;52.13999938964844;51.630001068115234;51.7599983215332;19481;2020-03-03 12:30:00-05:00
51.7400016784668;51.790000915527344;51.255001068115234;51.54999923706055;28805;2020-03-03 13:30:00-05:00
51.5099983215332;52.02000045776367;51.33000183105469;51.959999084472656;26941;2020-03-03 14:30:00-05:00
52.0;52.0;51.59999847412109;51.68000030517578;34401;2020-03-03 15:30:00-05:00
51.90999984741211;52.220001220703125;51.619998931884766;52.06999969482422;53523;2020-03-04 09:30:00-05:00
52.11000061035156;52.11000061035156;51.84000015258789;51.84999847412109;28512;2020-03-04 10:30:00-05:00
51.869998931884766;51.91999816894531;51.65999984741211;51.91999816894531;16757;2020-03-04 11:30:00-05:00
51.95000076293945;52.08000183105469;51.79999923706055;51.93999862670898;14884;2020-03-04 12:30:00-05:00
51.93000030517578;52.02999877929688;51.869998931884766;51.90999984741211;17560;2020-03-04 13:30:00-05:00
51.959999084472656;52.08000183105469;51.88999938964844;52.062801361083984;21527;2020-03-04 14:30:00-05:00
52.08000183105469;52.130001068115234;51.94889831542969;52.08000183105469;37526;2020-03-04 15:30:00-05:00
51.43999862670898;51.61000061035156;51.15999984741211;51.47499847412109;39494;2020-03-05 09:30:00-05:00
51.41999816894531;51.61000061035156;51.27999877929688;51.45000076293945;27411;2020-03-05 10:30:00-05:00
51.5;51.5;51.290000915527344;51.33969879150391;25097;2020-03-05 11:30:00-05:00
51.369998931884766;51.369998931884766;51.060001373291016;51.244998931884766;36315;2020-03-05 12:30:00-05:00
51.2400016784668;51.3650016784668;51.130001068115234;51.18000030517578;40265;2020-03-05 13:30:00-05:00
51.18000030517578;51.18999862670898;50.86000061035156;50.959999084472656;77510;2020-03-05 14:30:00-05:00
50.93999862670898;51.27999877929688;50.93000030517578;51.27000045776367;54085;2020-03-05 15:30:00-05:00
50.2400016784668;50.5;49.68999862670898;49.93000030517578;95271;2020-03-06 09:30:00-05:00
49.970001220703125;50.09000015258789;49.31999969482422;49.36000061035156;55304;2020-03-06 10:30:00-05:00
49.400001525878906;49.595001220703125;49.27000045776367;49.29999923706055;28179;2020-03-06 11:30:00-05:00
49.415000915527344;49.61000061035156;49.400001525878906;49.5099983215332;24822;2020-03-06 12:30:00-05:00
49.54999923706055;49.59999847412109;49.13999938964844;49.15999984741211;40763;2020-03-06 13:30:00-05:00
49.150001525878906;49.310001373291016;49.060001373291016;49.15999984741211;68710;2020-03-06 14:30:00-05:00
49.13999938964844;49.5;49.11000061035156;49.43999862670898;122173;2020-03-06 15:30:00-05:00
46.540000915527344;47.43000030517578;45.5099983215332;47.02000045776367;127903;2020-03-09 09:30:00-04:00
47.0099983215332;47.415000915527344;46.81999969482422;46.93000030517578;245834;2020-03-09 10:30:00-04:00
46.84000015258789;47.45000076293945;46.79999923706055;47.040000915527344;118410;2020-03-09 11:30:00-04:00
47.0099983215332;47.04999923706055;46.720001220703125;46.84000015258789;101467;2020-03-09 12:30:00-04:00
46.86000061035156;47.060001373291016;46.5099983215332;46.61000061035156;134085;2020-03-09 13:30:00-04:00
46.61000061035156;47.09000015258789;46.5;47.0099983215332;140287;2020-03-09 14:30:00-04:00
47.0;47.20000076293945;46.79999923706055;46.83000183105469;226052;2020-03-09 15:30:00-04:00
49.0;50.02999877929688;48.540000915527344;49.470001220703125;103905;2020-03-10 09:30:00-04:00
49.40999984741211;49.43999862670898;48.5099983215332;48.61000061035156;69150;2020-03-10 10:30:00-04:00
48.6150016784668;49.47999954223633;48.54999923706055;49.18000030517578;100713;2020-03-10 11:30:00-04:00
49.16999816894531;49.459999084472656;48.970001220703125;49.459999084472656;39550;2020-03-10 12:30:00-04:00
49.400001525878906;49.77000045776367;49.15999984741211;49.77000045776367;41617;2020-03-10 13:30:00-04:00
49.650001525878906;49.9900016784668;49.59999847412109;49.79999923706055;57303;2020-03-10 14:30:00-04:00
49.86000061035156;50.0099983215332;49.72999954223633;49.93000030517578;87818;2020-03-10 15:30:00-04:00
48.90999984741211;49.06999969482422;48.70000076293945;48.91999816894531;78900;2020-03-11 09:30:00-04:00
48.880001068115234;48.93000030517578;48.47999954223633;48.540000915527344;40691;2020-03-11 10:30:00-04:00
48.540000915527344;48.900001525878906;48.459999084472656;48.58000183105469;25118;2020-03-11 11:30:00-04:00
48.64300155639648;48.64300155639648;48.18000030517578;48.459999084472656;26385;2020-03-11 12:30:00-04:00
48.540000915527344;48.540000915527344;48.02999877929688;48.185001373291016;43232;2020-03-11 13:30:00-04:00
48.11000061035156;48.31499862670898;48.09000015258789;48.13999938964844;43104;2020-03-11 14:30:00-04:00
48.15999984741211;48.43999862670898;48.15999984741211;48.33000183105469;49575;2020-03-11 15:30:00-04:00
44.88999938964844;45.33000183105469;44.65999984741211;44.70000076293945;155970;2020-03-12 09:30:00-04:00
44.7599983215332;45.150001525878906;44.7400016784668;44.97999954223633;61912;2020-03-12 10:30:00-04:00
45.0;45.02000045776367;44.09000015258789;44.36259841918945;76730;2020-03-12 11:30:00-04:00
44.3650016784668;45.560001373291016;43.7599983215332;44.77000045776367;71671;2020-03-12 12:30:00-04:00
44.75;44.869998931884766;44.400001525878906;44.79209899902344;33921;2020-03-12 13:30:00-04:00
44.7599983215332;44.97999954223633;44.470001220703125;44.619998931884766;56097;2020-03-12 14:30:00-04:00
44.63999938964844;45.290000915527344;44.60499954223633;45.060001373291016;71455;2020-03-12 15:30:00-04:00
48.11000061035156;48.38999938964844;46.650001525878906;47.20000076293945;71112;2020-03-13 09:30:00-04:00
46.97999954223633;47.060001373291016;45.43999862670898;45.43999862670898;89169;2020-03-13 10:30:00-04:00
45.46500015258789;45.685001373291016;45.0099983215332;45.209999084472656;127376;2020-03-13 11:30:00-04:00
45.22999954223633;45.93999862670898;45.18000030517578;45.77999877929688;61653;2020-03-13 12:30:00-04:00
45.755001068115234;46.369998931884766;45.60499954223633;45.900001525878906;49435;2020-03-13 13:30:00-04:00
45.91899871826172;46.27999877929688;45.20000076293945;46.27999877929688;85257;2020-03-13 14:30:00-04:00
46.34999847412109;47.90999984741211;46.04999923706055;47.72999954223633;118568;2020-03-13 15:30:00-04:00
44.709999084472656;46.34000015258789;44.630001068115234;46.09000015258789;101862;2020-03-16 09:30:00-04:00
46.13999938964844;47.560001373291016;46.02999877929688;47.5099983215332;76037;2020-03-16 10:30:00-04:00
47.45000076293945;47.47050094604492;46.6349983215332;46.7599983215332;61496;2020-03-16 11:30:00-04:00
46.7400016784668;46.880001068115234;46.310001373291016;46.34000015258789;53803;2020-03-16 12:30:00-04:00
46.334999084472656;46.369998931884766;45.81999969482422;45.83000183105469;51988;2020-03-16 13:30:00-04:00
45.83000183105469;46.15999984741211;45.25;46.0;90077;2020-03-16 14:30:00-04:00
45.90999984741211;45.99990081787109;45.59000015258789;45.72999954223633;110454;2020-03-16 15:30:00-04:00
46.81999969482422;47.22999954223633;45.95000076293945;47.11000061035156;118687;2020-03-17 09:30:00-04:00
47.16999816894531;47.70500183105469;46.61000061035156;47.42499923706055;47160;2020-03-17 10:30:00-04:00
47.52999877929688;48.220001220703125;46.93999862670898;47.52000045776367;73046;2020-03-17 11:30:00-04:00
47.375;47.5099983215332;46.79499816894531;47.02999877929688;62674;2020-03-17 12:30:00-04:00
47.025001525878906;47.5;46.72499847412109;47.27000045776367;55101;2020-03-17 13:30:00-04:00
47.29999923706055;47.43999862670898;46.54999923706055;46.58000183105469;127316;2020-03-17 14:30:00-04:00
46.61000061035156;46.9900016784668;46.54999923706055;46.880001068115234;114358;2020-03-17 15:30:00-04:00
44.41999816894531;44.52999877929688;43.59000015258789;43.75;52567;2020-03-18 09:30:00-04:00
43.75;43.900001525878906;42.93999862670898;43.084999084472656;42491;2020-03-18 10:30:00-04:00
43.11000061035156;43.68000030517578;42.93999862670898;43.52000045776367;110191;2020-03-18 11:30:00-04:00
43.470001220703125;43.70000076293945;43.040000915527344;43.15999984741211;72050;2020-03-18 12:30:00-04:00
43.13999938964844;43.709999084472656;42.880001068115234;43.20000076293945;124645;2020-03-18 13:30:00-04:00
43.20000076293945;44.68000030517578;43.20000076293945;44.22999954223633;116533;2020-03-18 14:30:00-04:00
44.19499969482422;44.59999847412109;43.9900016784668;44.400001525878906;74027;2020-03-18 15:30:00-04:00
42.400001525878906;42.46500015258789;41.310001373291016;42.415000915527344;73902;2020-03-19 09:30:00-04:00
42.375;43.0;41.93000030517578;43.0;32848;2020-03-19 10:30:00-04:00
43.1349983215332;43.21500015258789;42.2599983215332;42.369998931884766;48597;2020-03-19 11:30:00-04:00
42.31999969482422;42.95500183105469;42.220001220703125;42.744998931884766;28353;2020-03-19 12:30:00-04:00
42.78499984741211;43.130001068115234;42.619998931884766;42.630001068115234;40678;2020-03-19 13:30:00-04:00
42.61000061035156;43.130001068115234;42.14250183105469;42.35499954223633;299591;2020-03-19 14:30:00-04:00
42.35499954223633;42.38999938964844;42.119998931884766;42.18000030517578;124520;2020-03-19 15:30:00-04:00
44.40999984741211;44.459999084472656;43.5;44.18999862670898;68268;2020-03-20 09:30:00-04:00
44.25;44.65999984741211;43.58000183105469;43.79999923706055;32936;2020-03-20 10:30:00-04:00
43.84000015258789;44.15999984741211;43.66999816894531;43.77000045776367;36062;2020-03-20 11:30:00-04:00
43.84000015258789;44.61000061035156;43.84000015258789;44.26250076293945;24093;2020-03-20 12:30:00-04:00
44.310001373291016;44.40999984741211;43.34000015258789;43.43000030517578;25972;2020-03-20 13:30:00-04:00
43.43999862670898;43.61000061035156;43.119998931884766;43.60499954223633;31465;2020-03-20 14:30:00-04:00
43.68999862670898;43.93999862670898;43.22999954223633;43.22999954223633;56939;2020-03-20 15:30:00-04:00
43.290000915527344;44.15380096435547;43.290000915527344;43.83000183105469;0;2020-03-23 09:30:00-04:00
43.84000015258789;44.01499938964844;43.15999984741211;43.20000076293945;34988;2020-03-23 10:30:00-04:00
43.209999084472656;43.709999084472656;42.959999084472656;43.4286994934082;31477;2020-03-23 11:30:00-04:00
43.400001525878906;44.34999847412109;43.22999954223633;43.95000076293945;31528;2020-03-23 12:30:00-04:00
43.93999862670898;44.25;43.630001068115234;44.2400016784668;23593;2020-03-23 13:30:00-04:00
44.34999847412109;44.45000076293945;43.77000045776367;43.86000061035156;49706;2020-03-23 14:30:00-04:00
43.810001373291016;44.09999847412109;43.70000076293945;43.959999084472656;75515;2020-03-23 15:30:00-04:00
45.380001068115234;45.66999816894531;44.5099983215332;45.02999877929688;0;2020-03-24 09:30:00-04:00
44.9900016784668;45.119998931884766;44.75;45.02000045776367;25779;2020-03-24 10:30:00-04:00
44.97999954223633;45.11149978637695;44.7400016784668;45.04999923706055;37017;2020-03-24 11:30:00-04:00
45.06999969482422;45.27000045776367;44.869998931884766;45.040000915527344;37065;2020-03-24 12:30:00-04:00
45.06999969482422;45.11000061035156;44.5;44.869998931884766;33949;2020-03-24 13:30:00-04:00
44.77000045776367;44.97999954223633;44.470001220703125;44.77000045776367;48948;2020-03-24 14:30:00-04:00
44.790000915527344;45.09999847412109;44.58000183105469;45.09000015258789;54651;2020-03-24 15:30:00-04:00
46.220001220703125;46.90999984741211;45.560001373291016;45.83000183105469;42375;2020-03-25 09:30:00-04:00
46.28960037231445;46.45000076293945;45.56999969482422;46.22999954223633;59724;2020-03-25 10:30:00-04:00
46.15999984741211;46.43999862670898;46.150001525878906;46.33000183105469;39631;2020-03-25 11:30:00-04:00
46.2599983215332;47.72999954223633;46.22999954223633;47.72999954223633;34433;2020-03-25 12:30:00-04:00
47.79999923706055;48.0099983215332;47.36000061035156;47.75;31125;2020-03-25 13:30:00-04:00
47.63999938964844;48.04999923706055;47.54999923706055;47.709999084472656;29780;2020-03-25 14:30:00-04:00
47.70000076293945;47.83000183105469;46.93999862670898;47.18000030517578;51590;2020-03-25 15:30:00-04:00
47.09000015258789;47.540000915527344;46.755001068115234;47.255001068115234;0;2020-03-26 09:30:00-04:00
47.369998931884766;47.61000061035156;47.18999862670898;47.58000183105469;19362;2020-03-26 10:30:00-04:00
47.59000015258789;47.79999923706055;47.11000061035156;47.38999938964844;31596;2020-03-26 11:30:00-04:00
47.49449920654297;47.79999923706055;47.08000183105469;47.22999954223633;21884;2020-03-26 12:30:00-04:00
47.27000045776367;47.27000045776367;46.744998931884766;47.08000183105469;78332;2020-03-26 13:30:00-04:00
47.09999847412109;47.3650016784668;47.0;47.27000045776367;23384;2020-03-26 14:30:00-04:00
47.18999862670898;47.5099983215332;47.040000915527344;47.38999938964844;64830;2020-03-26 15:30:00-04:00
45.88999938964844;46.33580017089844;45.79999923706055;45.81999969482422;34558;2020-03-27 09:30:00-04:00
45.869998931884766;46.0;45.45000076293945;46.0;27315;2020-03-27 10:30:00-04:00
45.9900016784668;46.0099983215332;45.720001220703125;45.875;71401;2020-03-27 11:30:00-04:00
45.91999816894531;46.0;45.709999084472656;45.709999084472656;42520;2020-03-27 12:30:00-04:00
45.77000045776367;46.01499938964844;45.720001220703125;45.970001220703125;69705;2020-03-27 13:30:00-04:00
45.970001220703125;46.22999954223633;45.86000061035156;46.15999984741211;64266;2020-03-27 14:30:00-04:00
46.09000015258789;46.13999938964844;45.470001220703125;45.52999877929688;80407;2020-03-27 15:30:00-04:00
46.38999938964844;47.43000030517578;46.38999938964844;47.209999084472656;37518;2020-03-30 09:30:00-04:00
47.209999084472656;47.790000915527344;47.07070159912109;47.7400016784668;31738;2020-03-30 10:30:00-04:00
47.65999984741211;47.97999954223633;47.650001525878906;47.932498931884766;36275;2020-03-30 11:30:00-04:00
47.970001220703125;48.02000045776367;47.66999816894531;47.7599983215332;44071;2020-03-30 12:30:00-04:00
47.810001373291016;47.84999847412109;46.97999954223633;47.71500015258789;42724;2020-03-30 13:30:00-04:00
47.68999862670898;47.77000045776367;47.380001068115234;47.47499847412109;50226;2020-03-30 14:30:00-04:00
47.47999954223633;47.72999954223633;47.43000030517578;47.650001525878906;140814;2020-03-30 15:30:00-04:00
48.54999923706055;49.310001373291016;48.20000076293945;49.005001068115234;30880;2020-03-31 09:30:00-04:00
49.0099983215332;49.31999969482422;48.810001373291016;49.22999954223633;27512;2020-03-31 10:30:00-04:00
49.25;49.25;48.77000045776367;48.90599822998047;35766;2020-03-31 11:30:00-04:00
48.84000015258789;48.915000915527344;48.5;48.68000030517578;16280;2020-03-31 12:30:00-04:00
48.63999938964844;48.86000061035156;48.56999969482422;48.77000045776367;24475;2020-03-31 13:30:00-04:00
48.76910018920898;48.86000061035156;48.369998931884766;48.5;27592;2020-03-31 14:30:00-04:00
48.540000915527344;48.790000915527344;48.47999954223633;48.72999954223633;46477;2020-03-31 15:30:00-04:00
47.36000061035156;48.56999969482422;47.27999877929688;48.33000183105469;92201;2020-04-01 09:30:00-04:00
48.310001373291016;48.52000045776367;47.630001068115234;47.630001068115234;30074;2020-04-01 10:30:00-04:00
47.650001525878906;47.79029846191406;47.2599983215332;47.400001525878906;34940;2020-04-01 11:30:00-04:00
47.35499954223633;47.58000183105469;47.27999877929688;47.5099983215332;23648;2020-04-01 12:30:00-04:00
47.52999877929688;47.93999862670898;47.470001220703125;47.5536003112793;23975;2020-04-01 13:30:00-04:00
47.560001373291016;47.77000045776367;47.43999862670898;47.505001068115234;48583;2020-04-01 14:30:00-04:00
47.5;47.709999084472656;47.255001068115234;47.52999877929688;58261;2020-04-01 15:30:00-04:00
50.90999984741211;51.5;50.720001220703125;51.45000076293945;89344;2020-04-02 09:30:00-04:00
51.52000045776367;53.0;51.52000045776367;51.540000915527344;120879;2020-04-02 10:30:00-04:00
51.45500183105469;52.22999954223633;51.45000076293945;51.900001525878906;61487;2020-04-02 11:30:00-04:00
51.900001525878906;52.09999847412109;51.25;51.25;89258;2020-04-02 12:30:00-04:00
51.25;51.59999847412109;50.90999984741211;51.59999847412109;36978;2020-04-02 13:30:00-04:00
51.47999954223633;51.790000915527344;51.31999969482422;51.790000915527344;48939;2020-04-02 14:30:00-04:00
51.81999969482422;52.459999084472656;51.608001708984375;52.459999084472656;69474;2020-04-02 15:30:00-04:00
51.540000915527344;51.61000061035156;50.81999969482422;51.369998931884766;44139;2020-04-03 09:30:00-04:00
51.27999877929688;51.61000061035156;50.88999938964844;50.88999938964844;23320;2020-04-03 10:30:00-04:00
51.02000045776367;51.02000045776367;50.47999954223633;50.58000183105469;19042;2020-04-03 11:30:00-04:00
50.709999084472656;51.2599983215332;50.709999084472656;50.84000015258789;17292;2020-04-03 12:30:00-04:00
50.82899856567383;51.40999984741211;50.81999969482422;51.36000061035156;19597;2020-04-03 13:30:00-04:00
51.290000915527344;51.70000076293945;51.08200073242188;51.4900016784668;33269;2020-04-03 14:30:00-04:00
51.52000045776367;51.70000076293945;51.20000076293945;51.52999877929688;52781;2020-04-03 15:30:00-04:00
52.209999084472656;52.209999084472656;51.41019821166992;51.66999816894531;46019;2020-04-06 09:30:00-04:00
51.709999084472656;51.7400016784668;51.16999816894531;51.33000183105469;41083;2020-04-06 10:30:00-04:00
51.310001373291016;51.7599983215332;51.310001373291016;51.61000061035156;15905;2020-04-06 11:30:00-04:00
51.56999969482422;51.68999862670898;51.41999816894531;51.5;27370;2020-04-06 12:30:00-04:00
51.56999969482422;51.66999816894531;51.41999816894531;51.47999954223633;23085;2020-04-06 13:30:00-04:00
