Open;High;Low;Close;Volume;Time
51.5099983215332;51.619998931884766;51.459999084472656;51.54499816894531;27904;2020-04-06 14:30:00-04:00
51.560001373291016;51.81999969482422;51.505001068115234;51.66999816894531;40587;2020-04-06 15:30:00-04:00
52.58000183105469;52.66999816894531;52.0;52.0088996887207;36259;2020-04-07 09:30:00-04:00
52.0099983215332;52.29999923706055;51.52999877929688;51.970001220703125;37686;2020-04-07 10:30:00-04:00
51.9900016784668;52.13999938964844;51.880001068115234;52.08000183105469;16127;2020-04-07 11:30:00-04:00
52.15999984741211;52.15999984741211;51.47999954223633;51.56999969482422;26523;2020-04-07 12:30:00-04:00
51.560001373291016;51.63999938964844;50.93999862670898;50.93999862670898;28974;2020-04-07 13:30:00-04:00
50.93000030517578;51.09000015258789;50.70500183105469;50.7599983215332;16324;2020-04-07 14:30:00-04:00
50.81999969482422;51.04999923706055;50.7599983215332;50.869998931884766;34752;2020-04-07 15:30:00-04:00
50.88999938964844;50.97499847412109;50.52000045776367;50.75;18129;2020-04-08 09:30:00-04:00
50.79999923706055;51.130001068115234;50.64440155029297;51.06999969482422;15465;2020-04-08 10:30:00-04:00
51.0099983215332;51.310001373291016;50.91999816894531;51.060001373291016;17358;2020-04-08 11:30:00-04:00
51.0;51.095001220703125;50.75;50.810001373291016;13278;2020-04-08 12:30:00-04:00
50.84000015258789;51.29999923706055;50.65999984741211;51.18999862670898;33760;2020-04-08 13:30:00-04:00
51.22999954223633;51.470001220703125;51.09000015258789;51.34999847412109;26741;2020-04-08 14:30:00-04:00
51.380001068115234;51.5099983215332;51.15999984741211;51.18000030517578;33734;2020-04-08 15:30:00-04:00
51.75;51.75;51.220001220703125;51.59999847412109;39056;2020-04-09 09:30:00-04:00
51.44499969482422;51.959999084472656;51.0099983215332;51.25;32674;2020-04-09 10:30:00-04:00
51.25;51.56999969482422;51.060001373291016;51.5;27159;2020-04-09 11:30:00-04:00
51.494998931884766;51.68000030517578;51.3650016784668;51.56999969482422;20293;2020-04-09 12:30:00-04:00
51.560001373291016;51.63999938964844;50.68999862670898;50.845001220703125;36011;2020-04-09 13:30:00-04:00
50.869998931884766;51.060001373291016;50.65999984741211;51.02000045776367;36054;2020-04-09 14:30:00-04:00
51.040000915527344;51.15999984741211;50.77999877929688;50.9900016784668;56172;2020-04-09 15:30:00-04:00
51.68000030517578;51.84999847412109;50.33000183105469;50.77000045776367;0;2020-04-13 09:30:00-04:00
50.79999923706055;51.18000030517578;50.60499954223633;51.09000015258789;53648;2020-04-13 10:30:00-04:00
51.0;51.75;50.9900016784668;51.650001525878906;48692;2020-04-13 11:30:00-04:00
51.59000015258789;51.65999984741211;51.369998931884766;51.52999877929688;42777;2020-04-13 12:30:00-04:00
51.5;51.79999923706055;51.369998931884766;51.369998931884766;58280;2020-04-13 13:30:00-04:00
51.4900016784668;51.86000061035156;51.4900016784668;51.810001373291016;49553;2020-04-13 14:30:00-04:00
51.84000015258789;51.93000030517578;51.709999084472656;51.75;46944;2020-04-13 15:30:00-04:00
51.91999816894531;52.52999877929688;51.83000183105469;52.380001068115234;19288;2020-04-14 09:30:00-04:00
52.34000015258789;52.36000061035156;51.619998931884766;51.93000030517578;28925;2020-04-14 10:30:00-04:00
51.97999954223633;52.18000030517578;51.68000030517578;52.119998931884766;22166;2020-04-14 11:30:00-04:00
52.11000061035156;52.27999877929688;51.71500015258789;51.790000915527344;14365;2020-04-14 12:30:00-04:00
51.900001525878906;51.93999862670898;51.56999969482422;51.63999938964844;27431;2020-04-14 13:30:00-04:00
51.66999816894531;51.93000030517578;51.54999923706055;51.70000076293945;17761;2020-04-14 14:30:00-04:00
51.720001220703125;51.84999847412109;51.720001220703125;51.79999923706055;30959;2020-04-14 15:30:00-04:00
50.02999877929688;50.09000015258789;49.59999847412109;49.630001068115234;21119;2020-04-15 09:30:00-04:00
49.63999938964844;49.88999938964844;49.459999084472656;49.540000915527344;19498;2020-04-15 10:30:00-04:00
49.59999847412109;49.72460174560547;49.5;49.68000030517578;23033;2020-04-15 11:30:00-04:00
49.63999938964844;50.02000045776367;49.619998931884766;49.83000183105469;19670;2020-04-15 12:30:00-04:00
49.790000915527344;50.040000915527344;49.790000915527344;49.959999084472656;40835;2020-04-15 13:30:00-04:00
49.97999954223633;50.16999816894531;49.93000030517578;50.04999923706055;44687;2020-04-15 14:30:00-04:00
50.040000915527344;50.060001373291016;49.77000045776367;49.79999923706055;32299;2020-04-15 15:30:00-04:00
49.88999938964844;50.0099983215332;49.20000076293945;49.43000030517578;46650;2020-04-16 09:30:00-04:00
49.49100112915039;49.59000015258789;49.27999877929688;49.290000915527344;42378;2020-04-16 10:30:00-04:00
49.29999923706055;49.525001525878906;49.18999862670898;49.3843002319336;47516;2020-04-16 11:30:00-04:00
49.2599983215332;49.459999084472656;49.22999954223633;49.459999084472656;12872;2020-04-16 12:30:00-04:00
49.459999084472656;49.59999847412109;49.38999938964844;49.560001373291016;21302;2020-04-16 13:30:00-04:00
49.47999954223633;49.59999847412109;49.380001068115234;49.59000015258789;18630;2020-04-16 14:30:00-04:00
49.59999847412109;49.61000061035156;49.26029968261719;49.470001220703125;75686;2020-04-16 15:30:00-04:00
49.5;50.15999984741211;49.5;49.90999984741211;20652;2020-04-17 09:30:00-04:00
49.88999938964844;50.02999877929688;49.79499816894531;49.880001068115234;25791;2020-04-17 10:30:00-04:00
49.880001068115234;50.10499954223633;49.7599983215332;50.060001373291016;53001;2020-04-17 11:30:00-04:00
50.04560089111328;50.209999084472656;50.0099983215332;50.13999938964844;32612;2020-04-17 12:30:00-04:00
50.13100051879883;50.20500183105469;49.84999847412109;50.04999923706055;22700;2020-04-17 13:30:00-04:00
50.06999969482422;50.18999862670898;49.685001373291016;50.150001525878906;47015;2020-04-17 14:30:00-04:00
50.16999816894531;50.470001220703125;50.09389877319336;50.27000045776367;65573;2020-04-17 15:30:00-04:00
49.290000915527344;49.900001525878906;49.20000076293945;49.66999816894531;43381;2020-04-20 09:30:00-04:00
49.70000076293945;50.11000061035156;49.619998931884766;49.93000030517578;42457;2020-04-20 10:30:00-04:00
49.90999984741211;50.220001220703125;49.90999984741211;50.16350173950195;17809;2020-04-20 11:30:00-04:00
50.18000030517578;50.29499816894531;49.91999816894531;49.9900016784668;20623;2020-04-20 12:30:00-04:00
49.959999084472656;50.02999877929688;49.16999816894531;49.20000076293945;42153;2020-04-20 13:30:00-04:00
49.27000045776367;49.415000915527344;49.15999984741211;49.415000915527344;20360;2020-04-20 14:30:00-04:00
49.400001525878906;49.5099983215332;49.02000045776367;49.34000015258789;68721;2020-04-20 15:30:00-04:00
48.220001220703125;48.4900016784668;47.674198150634766;48.4900016784668;28672;2020-04-21 09:30:00-04:00
48.43000030517578;48.47999954223633;48.04999923706055;48.06999969482422;24872;2020-04-21 10:30:00-04:00
48.06999969482422;48.43999862670898;47.959999084472656;48.08000183105469;23066;2020-04-21 11:30:00-04:00
48.09999847412109;48.27999877929688;47.912899017333984;48.18999862670898;29267;2020-04-21 12:30:00-04:00
48.150001525878906;48.400001525878906;47.54999923706055;48.18000030517578;57088;2020-04-21 13:30:00-04:00
48.220001220703125;48.47999954223633;48.06999969482422;48.38999938964844;28758;2020-04-21 14:30:00-04:00
48.40999984741211;48.630001068115234;48.34999847412109;48.400001525878906;37053;2020-04-21 15:30:00-04:00
49.0;49.810001373291016;48.95000076293945;49.060001373291016;0;2020-04-22 09:30:00-04:00
49.130001068115234;49.310001373291016;48.869998931884766;49.08000183105469;17077;2020-04-22 10:30:00-04:00
49.11000061035156;49.20000076293945;48.93999862670898;49.09000015258789;14254;2020-04-22 11:30:00-04:00
49.165000915527344;49.18999862670898;49.02999877929688;49.18999862670898;15138;2020-04-22 12:30:00-04:00
49.15999984741211;49.25;49.084999084472656;49.209999084472656;18547;2020-04-22 13:30:00-04:00
49.209999084472656;49.29999923706055;49.18999862670898;49.29999923706055;24190;2020-04-22 14:30:00-04:00
49.2599983215332;49.29999923706055;49.04999923706055;49.04999923706055;42851;2020-04-22 15:30:00-04:00
49.31999969482422;49.790000915527344;49.30730056762695;49.68999862670898;0;2020-04-23 09:30:00-04:00
49.7599983215332;49.834999084472656;49.56999969482422;49.810001373291016;24422;2020-04-23 10:30:00-04:00
49.77999877929688;49.77999877929688;49.34000015258789;49.34000015258789;13757;2020-04-23 11:30:00-04:00
49.36000061035156;49.38999938964844;48.970001220703125;48.970001220703125;14781;2020-04-23 12:30:00-04:00
49.0099983215332;49.2400016784668;48.959999084472656;49.09000015258789;20091;2020-04-23 13:30:00-04:00
49.095001220703125;49.209999084472656;48.790000915527344;48.88999938964844;25751;2020-04-23 14:30:00-04:00
48.86000061035156;49.02000045776367;48.86000061035156;48.869998931884766;31054;2020-04-23 15:30:00-04:00
48.84999847412109;48.84999847412109;48.31999969482422;48.33000183105469;19890;2020-04-24 09:30:00-04:00
48.4900016784668;48.72999954223633;48.06999969482422;48.40999984741211;24154;2020-04-24 10:30:00-04:00
48.43999862670898;48.58000183105469;48.2599983215332;48.52000045776367;18471;2020-04-24 11:30:00-04:00
48.56999969482422;48.720001220703125;48.54999923706055;48.720001220703125;15461;2020-04-24 12:30:00-04:00
48.720001220703125;48.84999847412109;48.68000030517578;48.81999969482422;15927;2020-04-24 13:30:00-04:00
48.790000915527344;49.02999877929688;48.7599983215332;48.7599983215332;24032;2020-04-24 14:30:00-04:00
48.790000915527344;48.95000076293945;48.68999862670898;48.709999084472656;26604;2020-04-24 15:30:00-04:00
49.02999877929688;49.02999877929688;48.47999954223633;48.709999084472656;25490;2020-04-27 09:30:00-04:00
48.709999084472656;49.06999969482422;48.69499969482422;49.06999969482422;10496;2020-04-27 10:30:00-04:00
49.040000915527344;49.24549865722656;49.0;49.18000030517578;11664;2020-04-27 11:30:00-04:00
49.15999984741211;49.36000061035156;49.15999984741211;49.36000061035156;20361;2020-04-27 12:30:00-04:00
49.36000061035156;49.47999954223633;49.35499954223633;49.45000076293945;18118;2020-04-27 13:30:00-04:00
49.4900016784668;49.560001373291016;49.3400993347168;49.3650016784668;31100;2020-04-27 14:30:00-04:00
49.369998931884766;49.470001220703125;49.34999847412109;49.400001525878906;34964;2020-04-27 15:30:00-04:00
50.5;50.5;50.150001525878906;50.150001525878906;36305;2020-04-28 09:30:00-04:00
50.18000030517578;50.20000076293945;49.540000915527344;49.869998931884766;38446;2020-04-28 10:30:00-04:00
49.86000061035156;49.86000061035156;49.40999984741211;49.43999862670898;32710;2020-04-28 11:30:00-04:00
49.43999862670898;49.47999954223633;49.31999969482422;49.459999084472656;24082;2020-04-28 12:30:00-04:00
49.43999862670898;49.47999954223633;49.18999862670898;49.310001373291016;35404;2020-04-28 13:30:00-04:00
49.31999969482422;49.43999862670898;49.220001220703125;49.34000015258789;28961;2020-04-28 14:30:00-04:00
49.34000015258789;49.5;49.27999877929688;49.41999816894531;34716;2020-04-28 15:30:00-04:00
51.2599983215332;51.2599983215332;50.06999969482422;50.93999862670898;53141;2020-04-29 09:30:00-04:00
50.959999084472656;51.25;50.81650161743164;51.1150016784668;27101;2020-04-29 10:30:00-04:00
51.09999847412109;51.09999847412109;50.85350036621094;51.04999923706055;15105;2020-04-29 11:30:00-04:00
51.025001525878906;51.18999862670898;50.880001068115234;50.89500045776367;19821;2020-04-29 12:30:00-04:00
50.84999847412109;50.9900016784668;50.79999923706055;50.84000015258789;21150;2020-04-29 13:30:00-04:00
50.86000061035156;51.09000015258789;50.810001373291016;51.0099983215332;26109;2020-04-29 14:30:00-04:00
51.060001373291016;51.32500076293945;51.02999877929688;51.04999923706055;36806;2020-04-29 15:30:00-04:00
50.39500045776367;50.63999938964844;49.5099983215332;50.41999816894531;58266;2020-04-30 09:30:00-04:00
50.595001220703125;50.720001220703125;50.34999847412109;50.650001525878906;17020;2020-04-30 10:30:00-04:00
50.56999969482422;50.790000915527344;49.810001373291016;50.060001373291016;18768;2020-04-30 11:30:00-04:00
50.0;50.02000045776367;49.44499969482422;49.4900016784668;19987;2020-04-30 12:30:00-04:00
49.45000076293945;50.11000061035156;49.45000076293945;50.040000915527344;18544;2020-04-30 13:30:00-04:00
50.06999969482422;50.13999938964844;49.79999923706055;49.84659957885742;16845;2020-04-30 14:30:00-04:00
49.80099868774414;49.84999847412109;49.61000061035156;49.720001220703125;20322;2020-04-30 15:30:00-04:00
49.0;49.0099983215332;48.08000183105469;48.20000076293945;24964;2020-05-01 09:30:00-04:00
48.130001068115234;48.4900016784668;48.04999923706055;48.36000061035156;62131;2020-05-01 10:30:00-04:00
48.35499954223633;48.5;48.060001373291016;48.27999877929688;80701;2020-05-01 11:30:00-04:00
48.23970031738281;48.27999877929688;48.0;48.130001068115234;45807;2020-05-01 12:30:00-04:00
48.13999938964844;48.16999816894531;48.0;48.02999877929688;23949;2020-05-01 13:30:00-04:00
48.06499862670898;48.119998931884766;48.0;48.0099983215332;32213;2020-05-01 14:30:00-04:00
48.0099983215332;48.18000030517578;48.0;48.13999938964844;54305;2020-05-01 15:30:00-04:00
47.220001220703125;47.79999923706055;46.310001373291016;46.7400016784668;146536;2020-05-04 09:30:00-04:00
46.66999816894531;46.72999954223633;46.310001373291016;46.3849983215332;29754;2020-05-04 10:30:00-04:00
46.34999847412109;46.45500183105469;46.33000183105469;46.400001525878906;23463;2020-05-04 11:30:00-04:00
46.43999862670898;46.48899841308594;46.16999816894531;46.185001373291016;18402;2020-05-04 12:30:00-04:00
46.2401008605957;46.34999847412109;46.18999862670898;46.31999969482422;18905;2020-05-04 13:30:00-04:00
46.34999847412109;46.5099983215332;46.25;46.50579833984375;21294;2020-05-04 14:30:00-04:00
46.470001220703125;46.540000915527344;46.34000015258789;46.470001220703125;82763;2020-05-04 15:30:00-04:00
47.2599983215332;47.790000915527344;47.20500183105469;47.290000915527344;34614;2020-05-05 09:30:00-04:00
47.25;47.38999938964844;47.0;47.310001373291016;19083;2020-05-05 10:30:00-04:00
47.38999938964844;47.619998931884766;47.290000915527344;47.61000061035156;22480;2020-05-05 11:30:00-04:00
47.60499954223633;47.70790100097656;47.43999862670898;47.45000076293945;19565;2020-05-05 12:30:00-04:00
47.47999954223633;47.560001373291016;47.45000076293945;47.5099983215332;25106;2020-05-05 13:30:00-04:00
47.47999954223633;47.650001525878906;47.41999816894531;47.43999862670898;19998;2020-05-05 14:30:00-04:00
47.43000030517578;47.4900016784668;47.27000045776367;47.27000045776367;23990;2020-05-05 15:30:00-04:00
47.45000076293945;47.52000045776367;46.75;46.95000076293945;12210;2020-05-06 09:30:00-04:00
47.06999969482422;47.20000076293945;46.685001373291016;46.7599983215332;18183;2020-05-06 10:30:00-04:00
46.72999954223633;46.93999862670898;46.68999862670898;46.93999862670898;25673;2020-05-06 11:30:00-04:00
46.86000061035156;46.970001220703125;46.79999923706055;46.970001220703125;16388;2020-05-06 12:30:00-04:00
46.97999954223633;47.084999084472656;46.87649917602539;46.93999862670898;13449;2020-05-06 13:30:00-04:00
46.970001220703125;47.119998931884766;46.93999862670898;47.04999923706055;15920;2020-05-06 14:30:00-04:00
47.040000915527344;47.040000915527344;46.77999877929688;46.880001068115234;25139;2020-05-06 15:30:00-04:00
47.209999084472656;47.77999877929688;47.209999084472656;47.51499938964844;0;2020-05-07 09:30:00-04:00
47.59999847412109;47.61000061035156;47.29999923706055;47.400001525878906;11959;2020-05-07 10:30:00-04:00
47.43000030517578;47.54999923706055;47.31999969482422;47.41999816894531;15566;2020-05-07 11:30:00-04:00
47.43000030517578;47.43000030517578;47.150001525878906;47.220001220703125;12483;2020-05-07 12:30:00-04:00
47.220001220703125;47.2599983215332;47.11000061035156;47.130001068115234;10070;2020-05-07 13:30:00-04:00
47.130001068115234;47.130001068115234;46.900001525878906;47.0099983215332;12602;2020-05-07 14:30:00-04:00
47.02999877929688;47.150001525878906;46.95000076293945;47.01499938964844;19702;2020-05-07 15:30:00-04:00
47.77000045776367;48.10499954223633;47.68999862670898;47.91999816894531;14245;2020-05-08 09:30:00-04:00
47.900001525878906;48.040000915527344;47.84000015258789;47.970001220703125;8205;2020-05-08 10:30:00-04:00
47.9900016784668;48.0099983215332;47.84999847412109;47.900001525878906;10525;2020-05-08 11:30:00-04:00
47.90999984741211;47.97499847412109;47.59000015258789;47.77000045776367;20496;2020-05-08 12:30:00-04:00
47.81999969482422;47.90999984741211;47.630001068115234;47.630001068115234;25835;2020-05-08 13:30:00-04:00
47.630001068115234;47.95000076293945;47.5;47.91999816894531;17123;2020-05-08 14:30:00-04:00
47.90999984741211;48.040000915527344;47.88999938964844;48.0099983215332;18443;2020-05-08 15:30:00-04:00
47.970001220703125;48.209999084472656;47.91999816894531;48.00389862060547;0;2020-05-11 09:30:00-04:00
48.060001373291016;48.16999816894531;47.970001220703125;47.97999954223633;30021;2020-05-11 10:30:00-04:00
48.02000045776367;48.2599983215332;47.95000076293945;48.2599983215332;15856;2020-05-11 11:30:00-04:00
48.209999084472656;48.29999923706055;48.16999816894531;48.2400016784668;7909;2020-05-11 12:30:00-04:00
48.220001220703125;48.27999877929688;48.02999877929688;48.1349983215332;10723;2020-05-11 13:30:00-04:00
48.130001068115234;48.34999847412109;48.09000015258789;48.27999877929688;11925;2020-05-11 14:30:00-04:00
48.27999877929688;48.310001373291016;48.220001220703125;48.27999877929688;24814;2020-05-11 15:30:00-04:00
48.02909851074219;48.02909851074219;47.52000045776367;47.70000076293945;26783;2020-05-12 09:30:00-04:00
47.77999877929688;47.959999084472656;47.59999847412109;47.77999877929688;19872;2020-05-12 10:30:00-04:00
47.685001373291016;47.82270050048828;47.66999816894531;47.76499938964844;4348;2020-05-12 11:30:00-04:00
47.810001373291016;47.86000061035156;47.56499862670898;47.58000183105469;9770;2020-05-12 12:30:00-04:00
47.56499862670898;47.619998931884766;47.459999084472656;47.470001220703125;9923;2020-05-12 13:30:00-04:00
47.47999954223633;47.619998931884766;47.41999816894531;47.540000915527344;9728;2020-05-12 14:30:00-04:00
47.54999923706055;47.54999923706055;47.04999923706055;47.04999923706055;21134;2020-05-12 15:30:00-04:00
47.45000076293945;47.45000076293945;46.869998931884766;46.97999954223633;25263;2020-05-13 09:30:00-04:00
47.06999969482422;47.16999816894531;46.52999877929688;46.540000915527344;38274;2020-05-13 10:30:00-04:00
46.540000915527344;46.619998931884766;46.20000076293945;46.34000015258789;20080;2020-05-13 11:30:00-04:00
46.369998931884766;46.5099983215332;46.27000045776367;46.40999984741211;8833;2020-05-13 12:30:00-04:00
46.459999084472656;46.459999084472656;46.220001220703125;46.29999923706055;14134;2020-05-13 13:30:00-04:00
46.470001220703125;46.470001220703125;46.06999969482422;46.150001525878906;19498;2020-05-13 14:30:00-04:00
46.16999816894531;46.34999847412109;46.13999938964844;46.33000183105469;28514;2020-05-13 15:30:00-04:00
45.52000045776367;45.880001068115234;45.09999847412109;45.43000030517578;48905;2020-05-14 09:30:00-04:00
45.47999954223633;45.88999938964844;45.45000076293945;45.70000076293945;23103;2020-05-14 10:30:00-04:00
45.65999984741211;45.810001373291016;45.41999816894531;45.70000076293945;14165;2020-05-14 11:30:00-04:00
45.70000076293945;46.09999847412109;45.70000076293945;46.06999969482422;12325;2020-05-14 12:30:00-04:00
46.11000061035156;46.11000061035156;45.81999969482422;46.02000045776367;19302;2020-05-14 13:30:00-04:00
45.9900016784668;46.00270080566406;45.83000183105469;45.95000076293945;17112;2020-05-14 14:30:00-04:00
46.02000045776367;46.1349983215332;45.90999984741211;46.09000015258789;21298;2020-05-14 15:30:00-04:00
45.84999847412109;45.84999847412109;45.07500076293945;45.59000015258789;55877;2020-05-15 09:30:00-04:00
45.560001373291016;45.650001525878906;45.30500030517578;45.38999938964844;6420;2020-05-15 10:30:00-04:00
45.3849983215332;45.3849983215332;45.16999816894531;45.2599983215332;11181;2020-05-15 11:30:00-04:00
45.26499938964844;45.26499938964844;45.0099983215332;45.209999084472656;32145;2020-05-15 12:30:00-04:00
45.15999984741211;45.31159973144531;45.119998931884766;45.27000045776367;15975;2020-05-15 13:30:00-04:00
45.27999877929688;45.31999969482422;45.185001373291016;45.29999923706055;16689;2020-05-15 14:30:00-04:00
45.310001373291016;45.33000183105469;45.220001220703125;45.33000183105469;21202;2020-05-15 15:30:00-04:00
47.68999862670898;48.0;47.56999969482422;47.77999877929688;44563;2020-05-18 09:30:00-04:00
47.77999877929688;48.43999862670898;47.77999877929688;48.40999984741211;16901;2020-05-18 10:30:00-04:00
48.34000015258789;48.43000030517578;48.16999816894531;48.34999847412109;24922;2020-05-18 11:30:00-04:00
48.374000549316406;48.4900016784668;48.290000915527344;48.459999084472656;18489;2020-05-18 12:30:00-04:00
48.43999862670898;48.470001220703125;48.31999969482422;48.400001525878906;26969;2020-05-18 13:30:00-04:00
48.397499084472656;48.59999847412109;48.38999938964844;48.5099983215332;20432;2020-05-18 14:30:00-04:00
48.52999877929688;48.619998931884766;48.34000015258789;48.34000015258789;40780;2020-05-18 15:30:00-04:00
48.59999847412109;48.59999847412109;48.11000061035156;48.310001373291016;26561;2020-05-19 09:30:00-04:00
48.36000061035156;48.36000061035156;48.04999923706055;48.060001373291016;26296;2020-05-19 10:30:00-04:00
48.04999923706055;48.09999847412109;47.84999847412109;47.97999954223633;33245;2020-05-19 11:30:00-04:00
47.9900016784668;48.09000015258789;47.9900016784668;48.04499816894531;17724;2020-05-19 12:30:00-04:00
48.0099983215332;48.150001525878906;47.9900016784668;48.08000183105469;16481;2020-05-19 13:30:00-04:00
48.11000061035156;48.125;47.90499877929688;48.08000183105469;22048;2020-05-19 14:30:00-04:00
48.02999877929688;48.09000015258789;47.84000015258789;47.84000015258789;35427;2020-05-19 15:30:00-04:00
48.43999862670898;48.810001373291016;48.34999847412109;48.7400016784668;28641;2020-05-20 09:30:00-04:00
48.810001373291016;49.09000015258789;48.650001525878906;48.75;124066;2020-05-20 10:30:00-04:00
48.7599983215332;48.7869987487793;48.5;48.630001068115234;20520;2020-05-20 11:30:00-04:00
48.650001525878906;48.650001525878906;48.31999969482422;48.31999969482422;23183;2020-05-20 12:30:00-04:00
48.34000015258789;48.540000915527344;48.34000015258789;48.47999954223633;10719;2020-05-20 13:30:00-04:00
48.52000045776367;48.61100006103516;48.41999816894531;48.540000915527344;14248;2020-05-20 14:30:00-04:00
48.52999877929688;48.560001373291016;48.400001525878906;48.470001220703125;36349;2020-05-20 15:30:00-04:00
47.33000183105469;48.43999862670898;47.20000076293945;47.2400016784668;43208;2020-05-21 09:30:00-04:00
47.18999862670898;47.2599983215332;46.88999938964844;47.16999816894531;55941;2020-05-21 10:30:00-04:00
47.18999862670898;47.31999969482422;47.119998931884766;47.15999984741211;35180;2020-05-21 11:30:00-04:00
47.130001068115234;47.2400016784668;46.84999847412109;46.95000076293945;20223;2020-05-21 12:30:00-04:00
46.94729995727539;47.130001068115234;46.88999938964844;47.130001068115234;16764;2020-05-21 13:30:00-04:00
47.130001068115234;47.15999984741211;46.95000076293945;47.15999984741211;17046;2020-05-21 14:30:00-04:00
47.130001068115234;47.18000030517578;46.959999084472656;46.9900016784668;48227;2020-05-21 15:30:00-04:00
45.0;45.43000030517578;44.15999984741211;44.79999923706055;186921;2020-05-22 09:30:00-04:00
44.77999877929688;44.93669891357422;44.65999984741211;44.90999984741211;52868;2020-05-22 10:30:00-04:00
44.83000183105469;44.84000015258789;44.65999984741211;44.66999816894531;26462;2020-05-22 11:30:00-04:00
44.66999816894531;44.71820068359375;44.5;44.650001525878906;62257;2020-05-22 12:30:00-04:00
44.61000061035156;44.70000076293945;44.52000045776367;44.58000183105469;30644;2020-05-22 13:30:00-04:00
44.52000045776367;44.560001373291016;44.45000076293945;44.459999084472656;35918;2020-05-22 14:30:00-04:00
44.470001220703125;44.619998931884766;44.45000076293945;44.54999923706055;57508;2020-05-22 15:30:00-04:00
45.20000076293945;45.72999954223633;45.0099983215332;45.65999984741211;63934;2020-05-26 09:30:00-04:00
45.68999862670898;45.720001220703125;45.5099983215332;45.61000061035156;12261;2020-05-26 10:30:00-04:00
45.650001525878906;45.66999816894531;45.45500183105469;45.470001220703125;60314;2020-05-26 11:30:00-04:00
45.470001220703125;45.65999984741211;45.470001220703125;45.65999984741211;8068;2020-05-26 12:30:00-04:00
45.619998931884766;45.650001525878906;45.560001373291016;45.63999938964844;8567;2020-05-26 13:30:00-04:00
45.619998931884766;45.70000076293945;45.560001373291016;45.70000076293945;16949;2020-05-26 14:30:00-04:00
45.68999862670898;45.709999084472656;45.505001068115234;45.58000183105469;40482;2020-05-26 15:30:00-04:00
45.95000076293945;45.95000076293945;45.63999938964844;45.77000045776367;37605;2020-05-27 09:30:00-04:00
45.790000915527344;45.790000915527344;45.459999084472656;45.68000030517578;36441;2020-05-27 10:30:00-04:00
45.68999862670898;45.80500030517578;45.5099983215332;45.7400016784668;20467;2020-05-27 11:30:00-04:00
45.7400016784668;45.77999877929688;45.459999084472656;45.459999084472656;31533;2020-05-27 12:30:00-04:00
45.459999084472656;45.560001373291016;45.310001373291016;45.47999954223633;18322;2020-05-27 13:30:00-04:00
45.47999954223633;45.61000061035156;45.459999084472656;45.61000061035156;40334;2020-05-27 14:30:00-04:00
45.59999847412109;45.650001525878906;45.5;45.540000915527344;37740;2020-05-27 15:30:00-04:00
46.400001525878906;46.56999969482422;46.130001068115234;46.20000076293945;69698;2020-05-28 09:30:00-04:00
