Open;High;Low;Close;Volume;Time
46.13999938964844;46.52999877929688;46.13999938964844;46.52999877929688;22042;2020-05-28 10:30:00-04:00
46.53499984741211;46.79999923706055;46.5099983215332;46.67499923706055;31086;2020-05-28 11:30:00-04:00
46.70000076293945;47.060001373291016;46.68280029296875;46.9900016784668;20452;2020-05-28 12:30:00-04:00
46.98099899291992;47.209999084472656;46.900001525878906;47.08000183105469;46024;2020-05-28 13:30:00-04:00
47.09000015258789;47.43000030517578;47.06499862670898;47.06499862670898;58108;2020-05-28 14:30:00-04:00
47.060001373291016;47.08000183105469;46.88999938964844;46.93000030517578;74309;2020-05-28 15:30:00-04:00
47.04999923706055;47.04999923706055;46.5099983215332;46.84999847412109;54840;2020-05-29 09:30:00-04:00
46.83879852294922;46.975399017333984;46.709999084472656;46.970001220703125;22353;2020-05-29 10:30:00-04:00
46.90999984741211;46.9900016784668;46.80500030517578;46.88990020751953;26303;2020-05-29 11:30:00-04:00
46.83000183105469;46.97999954223633;46.7599983215332;46.92660140991211;20489;2020-05-29 12:30:00-04:00
46.90999984741211;47.34000015258789;46.80490112304688;47.33000183105469;38232;2020-05-29 13:30:00-04:00
47.33000183105469;47.630001068115234;46.93999862670898;47.31999969482422;64893;2020-05-29 14:30:00-04:00
47.369998931884766;47.540000915527344;47.290000915527344;47.52999877929688;66097;2020-05-29 15:30:00-04:00
45.43999862670898;45.43999862670898;44.625;44.810001373291016;187128;2020-06-01 09:30:00-04:00
44.83000183105469;44.880001068115234;44.59999847412109;44.68999862670898;37768;2020-06-01 10:30:00-04:00
44.650001525878906;44.66999816894531;44.560001373291016;44.65999984741211;19829;2020-06-01 11:30:00-04:00
44.68000030517578;44.7400016784668;44.66999816894531;44.709999084472656;16527;2020-06-01 12:30:00-04:00
44.709999084472656;44.7599983215332;44.68000030517578;44.709999084472656;24953;2020-06-01 13:30:00-04:00
44.70500183105469;44.90999984741211;44.65999984741211;44.90999984741211;21990;2020-06-01 14:30:00-04:00
44.88999938964844;44.900001525878906;44.77999877929688;44.880001068115234;43241;2020-06-01 15:30:00-04:00
44.72999954223633;45.04999923706055;44.52000045776367;44.95000076293945;62356;2020-06-02 09:30:00-04:00
44.95000076293945;45.13999938964844;44.935001373291016;45.060001373291016;32626;2020-06-02 10:30:00-04:00
45.08000183105469;45.08000183105469;44.880001068115234;45.040000915527344;26421;2020-06-02 11:30:00-04:00
45.09999847412109;45.2400016784668;45.06999969482422;45.20000076293945;29379;2020-06-02 12:30:00-04:00
45.18999862670898;45.33000183105469;45.130001068115234;45.25;32442;2020-06-02 13:30:00-04:00
45.244998931884766;45.31999969482422;45.16450119018555;45.27000045776367;36676;2020-06-02 14:30:00-04:00
45.27000045776367;45.290000915527344;45.18999862670898;45.22999954223633;50861;2020-06-02 15:30:00-04:00
45.79999923706055;46.47819900512695;45.79999923706055;46.43999862670898;57491;2020-06-03 09:30:00-04:00
46.400001525878906;46.43000030517578;46.209999084472656;46.41999816894531;36930;2020-06-03 10:30:00-04:00
46.369998931884766;46.5;46.3120002746582;46.41999816894531;23821;2020-06-03 11:30:00-04:00
46.43000030517578;46.43000030517578;46.28409957885742;46.34000015258789;24892;2020-06-03 12:30:00-04:00
46.33000183105469;46.41999816894531;46.27999877929688;46.400001525878906;15652;2020-06-03 13:30:00-04:00
46.40999984741211;46.4900016784668;46.369998931884766;46.40999984741211;30415;2020-06-03 14:30:00-04:00
46.40999984741211;46.59999847412109;46.400001525878906;46.560001373291016;57403;2020-06-03 15:30:00-04:00
45.650001525878906;45.7599983215332;45.400001525878906;45.665000915527344;63949;2020-06-04 09:30:00-04:00
45.68000030517578;45.709999084472656;45.470001220703125;45.52999877929688;58146;2020-06-04 10:30:00-04:00
45.540000915527344;45.63999938964844;45.41999816894531;45.470001220703125;17502;2020-06-04 11:30:00-04:00
45.38999938964844;45.540000915527344;45.369998931884766;45.540000915527344;12388;2020-06-04 12:30:00-04:00
45.52999877929688;45.68999862670898;45.52999877929688;45.59999847412109;23697;2020-06-04 13:30:00-04:00
45.58000183105469;45.65999984741211;45.55009841918945;45.619998931884766;19581;2020-06-04 14:30:00-04:00
45.61000061035156;45.65999984741211;45.56999969482422;45.59000015258789;37255;2020-06-04 15:30:00-04:00
46.72999954223633;47.130001068115234;46.72999954223633;46.9900016784668;49177;2020-06-05 09:30:00-04:00
46.97999954223633;47.310001373291016;46.93000030517578;47.255001068115234;61282;2020-06-05 10:30:00-04:00
47.36000061035156;47.36000061035156;47.150001525878906;47.25;26252;2020-06-05 11:30:00-04:00
47.27999877929688;47.380001068115234;47.2599983215332;47.31999969482422;32375;2020-06-05 12:30:00-04:00
47.31999969482422;47.33000183105469;47.22999954223633;47.2599983215332;10271;2020-06-05 13:30:00-04:00
47.27999877929688;47.33000183105469;47.09000015258789;47.25;44884;2020-06-05 14:30:00-04:00
47.2599983215332;47.310001373291016;47.16999816894531;47.2400016784668;35719;2020-06-05 15:30:00-04:00
47.150001525878906;47.27000045776367;46.45000076293945;46.52999877929688;68853;2020-06-08 09:30:00-04:00
46.54999923706055;46.63999938964844;46.400001525878906;46.560001373291016;34359;2020-06-08 10:30:00-04:00
46.56999969482422;46.88999938964844;46.5099983215332;46.869998931884766;32010;2020-06-08 11:30:00-04:00
46.87099838256836;46.970001220703125;46.7599983215332;46.84000015258789;34487;2020-06-08 12:30:00-04:00
46.810001373291016;46.900001525878906;46.7400016784668;46.79999923706055;16800;2020-06-08 13:30:00-04:00
46.83000183105469;46.95000076293945;46.810001373291016;46.93999862670898;14171;2020-06-08 14:30:00-04:00
46.91999816894531;47.0;46.88999938964844;47.0;29359;2020-06-08 15:30:00-04:00
47.16999816894531;47.16999816894531;46.90999984741211;47.02999877929688;56886;2020-06-09 09:30:00-04:00
47.02000045776367;47.31999969482422;46.970001220703125;47.290000915527344;32426;2020-06-09 10:30:00-04:00
47.27999877929688;47.29999923706055;47.1245002746582;47.20000076293945;15349;2020-06-09 11:30:00-04:00
47.275001525878906;47.29999923706055;47.15999984741211;47.25;18159;2020-06-09 12:30:00-04:00
47.27000045776367;47.29999923706055;47.16999816894531;47.209999084472656;15248;2020-06-09 13:30:00-04:00
47.18000030517578;47.380001068115234;47.16999816894531;47.380001068115234;14376;2020-06-09 14:30:00-04:00
47.38999938964844;47.47999954223633;47.33000183105469;47.43000030517578;23167;2020-06-09 15:30:00-04:00
46.7400016784668;46.7400016784668;46.09999847412109;46.2400016784668;35269;2020-06-10 09:30:00-04:00
46.2599983215332;46.5;46.22999954223633;46.4900016784668;23659;2020-06-10 10:30:00-04:00
46.45000076293945;46.5;46.37009811401367;46.470001220703125;6569;2020-06-10 11:30:00-04:00
46.45000076293945;46.45000076293945;46.27000045776367;46.290000915527344;10350;2020-06-10 12:30:00-04:00
46.29999923706055;46.63999938964844;46.27999877929688;46.60499954223633;13494;2020-06-10 13:30:00-04:00
46.61000061035156;46.61000061035156;46.2599983215332;46.59999847412109;19850;2020-06-10 14:30:00-04:00
46.619998931884766;46.619998931884766;46.29999923706055;46.38999938964844;57307;2020-06-10 15:30:00-04:00
44.470001220703125;45.16999816894531;44.470001220703125;44.810001373291016;51472;2020-06-11 09:30:00-04:00
44.88999938964844;44.93999862670898;44.59999847412109;44.630001068115234;23885;2020-06-11 10:30:00-04:00
44.630001068115234;44.63999938964844;44.130001068115234;44.130001068115234;35405;2020-06-11 11:30:00-04:00
44.310001373291016;44.33000183105469;44.09000015258789;44.25;14268;2020-06-11 12:30:00-04:00
44.220001220703125;44.27999877929688;44.09000015258789;44.238800048828125;16764;2020-06-11 13:30:00-04:00
44.26959991455078;44.26959991455078;43.97999954223633;44.02999877929688;32670;2020-06-11 14:30:00-04:00
43.97999954223633;44.09000015258789;43.84000015258789;43.84999847412109;66065;2020-06-11 15:30:00-04:00
44.58000183105469;44.59000015258789;44.08000183105469;44.11000061035156;35378;2020-06-12 09:30:00-04:00
44.02000045776367;44.06999969482422;43.5;43.70500183105469;59621;2020-06-12 10:30:00-04:00
43.70500183105469;44.060001373291016;43.65999984741211;43.790000915527344;18234;2020-06-12 11:30:00-04:00
43.77000045776367;43.79999923706055;43.61000061035156;43.66999816894531;17303;2020-06-12 12:30:00-04:00
43.63999938964844;43.650001525878906;43.43000030517578;43.619998931884766;26808;2020-06-12 13:30:00-04:00
43.66999816894531;43.90999984741211;43.584999084472656;43.84999847412109;19660;2020-06-12 14:30:00-04:00
43.85499954223633;44.130001068115234;43.83000183105469;44.130001068115234;58090;2020-06-12 15:30:00-04:00
43.34999847412109;43.540000915527344;43.04999923706055;43.40999984741211;25765;2020-06-15 09:30:00-04:00
43.459999084472656;43.72999954223633;43.3567008972168;43.70000076293945;13205;2020-06-15 10:30:00-04:00
43.68999862670898;43.83000183105469;43.59999847412109;43.79999923706055;9438;2020-06-15 11:30:00-04:00
43.790000915527344;43.93000030517578;43.75;43.810001373291016;17029;2020-06-15 12:30:00-04:00
43.810001373291016;44.0890007019043;43.720001220703125;44.060001373291016;14967;2020-06-15 13:30:00-04:00
44.02000045776367;44.040000915527344;43.64500045776367;43.64500045776367;7402;2020-06-15 14:30:00-04:00
43.68000030517578;43.75;43.56999969482422;43.650001525878906;57711;2020-06-15 15:30:00-04:00
44.54999923706055;45.02999877929688;44.54999923706055;44.97999954223633;28228;2020-06-16 09:30:00-04:00
44.845001220703125;44.869998931884766;44.0099983215332;44.38999938964844;16013;2020-06-16 10:30:00-04:00
44.27000045776367;44.369998931884766;44.18000030517578;44.294898986816406;7610;2020-06-16 11:30:00-04:00
44.29219818115234;44.40999984741211;44.25;44.34999847412109;9085;2020-06-16 12:30:00-04:00
44.29999923706055;44.3650016784668;44.16999816894531;44.2599983215332;7048;2020-06-16 13:30:00-04:00
44.29999923706055;44.41999816894531;44.06999969482422;44.18000030517578;9616;2020-06-16 14:30:00-04:00
44.150001525878906;44.2400016784668;44.04999923706055;44.18999862670898;30570;2020-06-16 15:30:00-04:00
44.31999969482422;44.31999969482422;44.0099983215332;44.09000015258789;17331;2020-06-17 09:30:00-04:00
44.13999938964844;44.47999954223633;44.13999938964844;44.34000015258789;12171;2020-06-17 10:30:00-04:00
44.380001068115234;44.45000076293945;44.345001220703125;44.369998931884766;23837;2020-06-17 11:30:00-04:00
44.400001525878906;44.59000015258789;44.38999938964844;44.58000183105469;23710;2020-06-17 12:30:00-04:00
44.56999969482422;44.630001068115234;44.52999877929688;44.59000015258789;22340;2020-06-17 13:30:00-04:00
44.59999847412109;44.619998931884766;44.380001068115234;44.40999984741211;12841;2020-06-17 14:30:00-04:00
44.45000076293945;44.45000076293945;44.2599983215332;44.369998931884766;23454;2020-06-17 15:30:00-04:00
44.380001068115234;44.380001068115234;44.0;44.2400016784668;24624;2020-06-18 09:30:00-04:00
44.119998931884766;44.29999923706055;44.119998931884766;44.2599983215332;14116;2020-06-18 10:30:00-04:00
44.27999877929688;44.27999877929688;43.88999938964844;43.970001220703125;19569;2020-06-18 11:30:00-04:00
43.96500015258789;43.96500015258789;43.83000183105469;43.91999816894531;20475;2020-06-18 12:30:00-04:00
43.900001525878906;43.9900016784668;43.79999923706055;43.900001525878906;18191;2020-06-18 13:30:00-04:00
43.86000061035156;43.93000030517578;43.77999877929688;43.810001373291016;16385;2020-06-18 14:30:00-04:00
43.810001373291016;44.040000915527344;43.810001373291016;44.040000915527344;24669;2020-06-18 15:30:00-04:00
44.63999938964844;44.63999938964844;44.220001220703125;44.5099983215332;24050;2020-06-19 09:30:00-04:00
44.5099983215332;44.63999938964844;44.45000076293945;44.45009994506836;29308;2020-06-19 10:30:00-04:00
44.4900016784668;44.4900016784668;43.95000076293945;43.95000076293945;11271;2020-06-19 11:30:00-04:00
43.98799896240234;44.130001068115234;43.93999862670898;43.97999954223633;15107;2020-06-19 12:30:00-04:00
43.970001220703125;44.09999847412109;43.880001068115234;43.900001525878906;8456;2020-06-19 13:30:00-04:00
44.060001373291016;44.18999862670898;43.95000076293945;44.0099983215332;14011;2020-06-19 14:30:00-04:00
44.03350067138672;44.03350067138672;43.81999969482422;44.0099983215332;43682;2020-06-19 15:30:00-04:00
43.900001525878906;44.130001068115234;43.77999877929688;43.9900016784668;0;2020-06-22 09:30:00-04:00
43.96500015258789;44.08000183105469;43.94010162353516;44.08000183105469;7992;2020-06-22 10:30:00-04:00
44.08000183105469;44.185001373291016;44.060001373291016;44.060001373291016;11626;2020-06-22 11:30:00-04:00
44.125099182128906;44.27000045776367;44.060001373291016;44.22999954223633;27761;2020-06-22 12:30:00-04:00
44.220001220703125;44.220001220703125;44.130001068115234;44.15999984741211;6845;2020-06-22 13:30:00-04:00
44.130001068115234;44.18999862670898;44.040000915527344;44.040000915527344;14643;2020-06-22 14:30:00-04:00
44.060001373291016;44.150001525878906;44.02999877929688;44.119998931884766;27640;2020-06-22 15:30:00-04:00
44.02000045776367;44.15999984741211;43.869998931884766;44.14500045776367;46590;2020-06-23 09:30:00-04:00
44.119998931884766;44.16999816894531;44.02000045776367;44.060001373291016;40642;2020-06-23 10:30:00-04:00
44.08000183105469;44.15999984741211;44.02999877929688;44.04100036621094;32504;2020-06-23 11:30:00-04:00
44.060001373291016;44.11000061035156;44.040000915527344;44.06999969482422;11825;2020-06-23 12:30:00-04:00
44.04499816894531;44.11000061035156;43.95000076293945;43.9900016784668;13974;2020-06-23 13:30:00-04:00
44.02999877929688;44.04999923706055;43.95000076293945;43.970001220703125;16967;2020-06-23 14:30:00-04:00
43.959999084472656;43.97999954223633;43.77999877929688;43.77999877929688;39357;2020-06-23 15:30:00-04:00
43.220001220703125;43.369998931884766;42.970001220703125;43.08000183105469;39987;2020-06-24 09:30:00-04:00
43.09000015258789;43.09000015258789;42.75;42.790000915527344;31661;2020-06-24 10:30:00-04:00
42.7599983215332;42.81990051269531;42.540000915527344;42.72999954223633;23635;2020-06-24 11:30:00-04:00
42.7400016784668;42.900001525878906;42.68999862670898;42.84000015258789;16715;2020-06-24 12:30:00-04:00
42.84000015258789;42.93000030517578;42.77000045776367;42.83639907836914;20325;2020-06-24 13:30:00-04:00
42.83000183105469;42.959999084472656;42.77999877929688;42.880001068115234;22497;2020-06-24 14:30:00-04:00
42.90999984741211;43.02000045776367;42.7599983215332;42.810001373291016;31511;2020-06-24 15:30:00-04:00
42.720001220703125;43.119998931884766;42.380001068115234;43.087501525878906;13883;2020-06-25 09:30:00-04:00
43.119998931884766;43.16999816894531;42.869998931884766;42.93000030517578;17059;2020-06-25 10:30:00-04:00
42.91999816894531;42.91999816894531;42.709999084472656;42.869998931884766;7657;2020-06-25 11:30:00-04:00
42.84000015258789;42.970001220703125;42.7599983215332;42.810001373291016;15204;2020-06-25 12:30:00-04:00
42.810001373291016;42.845001220703125;42.709999084472656;42.77999877929688;9899;2020-06-25 13:30:00-04:00
42.77000045776367;43.040000915527344;42.720001220703125;43.0099983215332;22636;2020-06-25 14:30:00-04:00
43.010101318359375;43.150001525878906;42.97999954223633;43.11000061035156;26927;2020-06-25 15:30:00-04:00
42.7400016784668;42.7400016784668;42.13999938964844;42.15999984741211;21130;2020-06-26 09:30:00-04:00
42.18999862670898;42.22499847412109;41.97999954223633;42.0;23589;2020-06-26 10:30:00-04:00
42.025001525878906;42.09999847412109;42.0099983215332;42.04999923706055;12560;2020-06-26 11:30:00-04:00
42.04010009765625;42.25;42.04010009765625;42.22999954223633;6201;2020-06-26 12:30:00-04:00
42.220001220703125;42.34999847412109;42.220001220703125;42.29999923706055;10922;2020-06-26 13:30:00-04:00
42.29999923706055;42.34999847412109;42.220001220703125;42.29999923706055;22930;2020-06-26 14:30:00-04:00
42.310001373291016;42.38999938964844;42.2400016784668;42.34999847412109;29799;2020-06-26 15:30:00-04:00
42.47999954223633;42.720001220703125;42.380001068115234;42.68999862670898;0;2020-06-29 09:30:00-04:00
42.709999084472656;42.79999923706055;42.52000045776367;42.68000030517578;24663;2020-06-29 10:30:00-04:00
42.66999816894531;42.68999862670898;42.43009948730469;42.4900016784668;20390;2020-06-29 11:30:00-04:00
42.5;42.66999816894531;42.47999954223633;42.59999847412109;30927;2020-06-29 12:30:00-04:00
42.59999847412109;42.630001068115234;42.5;42.52000045776367;14201;2020-06-29 13:30:00-04:00
42.43999862670898;42.5;42.34000015258789;42.41999816894531;9725;2020-06-29 14:30:00-04:00
42.41999816894531;42.58000183105469;42.34999847412109;42.56999969482422;23559;2020-06-29 15:30:00-04:00
41.880001068115234;41.900001525878906;41.29999923706055;41.369998931884766;67075;2020-06-30 09:30:00-04:00
41.36000061035156;41.72510147094727;41.36000061035156;41.68999862670898;25756;2020-06-30 10:30:00-04:00
41.685001373291016;41.68999862670898;41.58000183105469;41.59000015258789;13956;2020-06-30 11:30:00-04:00
41.560001373291016;41.61000061035156;41.470001220703125;41.560001373291016;14992;2020-06-30 12:30:00-04:00
41.560001373291016;41.58000183105469;41.52999877929688;41.54999923706055;21929;2020-06-30 13:30:00-04:00
41.54999923706055;41.68880081176758;41.52000045776367;41.6349983215332;52931;2020-06-30 14:30:00-04:00
41.61000061035156;42.02000045776367;41.61000061035156;41.93000030517578;53179;2020-06-30 15:30:00-04:00
41.95000076293945;42.36000061035156;41.95000076293945;42.25;16682;2020-07-01 09:30:00-04:00
42.25;42.32500076293945;41.90879821777344;41.93999862670898;18747;2020-07-01 10:30:00-04:00
41.970001220703125;42.18000030517578;41.88999938964844;42.09999847412109;7314;2020-07-01 11:30:00-04:00
42.130001068115234;42.13999938964844;41.93000030517578;41.9900016784668;7062;2020-07-01 12:30:00-04:00
41.98500061035156;42.0099983215332;41.84000015258789;41.91999816894531;12755;2020-07-01 13:30:00-04:00
41.890098571777344;41.959999084472656;41.84000015258789;41.959999084472656;14531;2020-07-01 14:30:00-04:00
41.93000030517578;41.96989822387695;41.81999969482422;41.86000061035156;19169;2020-07-01 15:30:00-04:00
42.33000183105469;43.29999923706055;42.20000076293945;43.04999923706055;43590;2020-07-02 09:30:00-04:00
42.94499969482422;42.97999954223633;42.77000045776367;42.97499847412109;15571;2020-07-02 10:30:00-04:00
42.97999954223633;43.06999969482422;42.86000061035156;43.060001373291016;15262;2020-07-02 11:30:00-04:00
43.04999923706055;43.08000183105469;42.959999084472656;43.00019836425781;12477;2020-07-02 12:30:00-04:00
43.02000045776367;43.18000030517578;43.0099983215332;43.16999816894531;12309;2020-07-02 13:30:00-04:00
43.18999862670898;43.2400016784668;43.060001373291016;43.1150016784668;14570;2020-07-02 14:30:00-04:00
43.1150016784668;43.16999816894531;42.9900016784668;43.13999938964844;56746;2020-07-02 15:30:00-04:00
44.68999862670898;45.70989990234375;44.68999862670898;45.380001068115234;60430;2020-07-06 09:30:00-04:00
45.400001525878906;45.54999923706055;45.27999877929688;45.52000045776367;18986;2020-07-06 10:30:00-04:00
45.53499984741211;45.59000015258789;45.459999084472656;45.540000915527344;16019;2020-07-06 11:30:00-04:00
45.540000915527344;45.59000015258789;45.43109893798828;45.59000015258789;11410;2020-07-06 12:30:00-04:00
45.595001220703125;45.77000045776367;45.59000015258789;45.72999954223633;18743;2020-07-06 13:30:00-04:00
45.720001220703125;45.755001068115234;45.560001373291016;45.58000183105469;35041;2020-07-06 14:30:00-04:00
45.56999969482422;45.77999877929688;45.56999969482422;45.77000045776367;34095;2020-07-06 15:30:00-04:00
44.47999954223633;44.525001525878906;44.02999877929688;44.41999816894531;45827;2020-07-07 09:30:00-04:00
44.400001525878906;44.75;44.290000915527344;44.689300537109375;30175;2020-07-07 10:30:00-04:00
44.665000915527344;44.77000045776367;44.54999923706055;44.54999923706055;12678;2020-07-07 11:30:00-04:00
44.540000915527344;44.54499816894531;44.470001220703125;44.52999877929688;9149;2020-07-07 12:30:00-04:00
44.53499984741211;44.595001220703125;44.45000076293945;44.459999084472656;7069;2020-07-07 13:30:00-04:00
44.45000076293945;44.45000076293945;44.29570007324219;44.369998931884766;12206;2020-07-07 14:30:00-04:00
44.380001068115234;44.3849983215332;44.11000061035156;44.150001525878906;32003;2020-07-07 15:30:00-04:00
44.59000015258789;44.72999954223633;44.27999877929688;44.459999084472656;17476;2020-07-08 09:30:00-04:00
44.41999816894531;44.540000915527344;44.34000015258789;44.540000915527344;27138;2020-07-08 10:30:00-04:00
44.58000183105469;45.06999969482422;44.58000183105469;45.04999923706055;45083;2020-07-08 11:30:00-04:00
45.05500030517578;45.095001220703125;44.93000030517578;45.01499938964844;36814;2020-07-08 12:30:00-04:00
45.01499938964844;45.18000030517578;44.959999084472656;45.125;29779;2020-07-08 13:30:00-04:00
45.11000061035156;45.310001373291016;45.09999847412109;45.130001068115234;34856;2020-07-08 14:30:00-04:00
45.130001068115234;45.220001220703125;45.08000183105469;45.18000030517578;47201;2020-07-08 15:30:00-04:00
45.0;45.470001220703125;44.68000030517578;44.72999954223633;27794;2020-07-09 09:30:00-04:00
44.709999084472656;44.72999954223633;44.292701721191406;44.380001068115234;28182;2020-07-09 10:30:00-04:00
44.36000061035156;44.56999969482422;44.306400299072266;44.47999954223633;27352;2020-07-09 11:30:00-04:00
44.48500061035156;44.630001068115234;44.43999862670898;44.51499938964844;28916;2020-07-09 12:30:00-04:00
44.51499938964844;44.52000045776367;44.380001068115234;44.48500061035156;20586;2020-07-09 13:30:00-04:00
44.5;44.56499862670898;44.39500045776367;44.494998931884766;24677;2020-07-09 14:30:00-04:00
44.5;44.59000015258789;44.435001373291016;44.59000015258789;42283;2020-07-09 15:30:00-04:00
44.119998931884766;44.5;44.040000915527344;44.04999923706055;14459;2020-07-10 09:30:00-04:00
44.18000030517578;44.290000915527344;44.18000030517578;44.209999084472656;3258;2020-07-10 10:30:00-04:00
44.162200927734375;44.29999923706055;43.9900016784668;44.04999923706055;13438;2020-07-10 11:30:00-04:00
44.0099983215332;44.09999847412109;43.880001068115234;44.04999923706055;18441;2020-07-10 12:30:00-04:00
44.060001373291016;44.18999862670898;44.04999923706055;44.130001068115234;7165;2020-07-10 13:30:00-04:00
44.130001068115234;44.22999954223633;44.08000183105469;44.20500183105469;9509;2020-07-10 14:30:00-04:00
44.220001220703125;44.36000061035156;44.150001525878906;44.34999847412109;29575;2020-07-10 15:30:00-04:00
44.2400016784668;44.58000183105469;44.209999084472656;44.54999923706055;14463;2020-07-13 09:30:00-04:00
44.52999877929688;44.709999084472656;44.5;44.53499984741211;8707;2020-07-13 10:30:00-04:00
44.470001220703125;44.540000915527344;44.36000061035156;44.36000061035156;9374;2020-07-13 11:30:00-04:00
44.38999938964844;44.540000915527344;44.3827018737793;44.540000915527344;8101;2020-07-13 12:30:00-04:00
44.5099983215332;44.59000015258789;44.34999847412109;44.400001525878906;6360;2020-07-13 13:30:00-04:00
44.31999969482422;44.369998931884766;44.13999938964844;44.13999938964844;7816;2020-07-13 14:30:00-04:00
44.16999816894531;44.18000030517578;43.970001220703125;43.970001220703125;22048;2020-07-13 15:30:00-04:00
43.540000915527344;43.7599983215332;43.470001220703125;43.75239944458008;22221;2020-07-14 09:30:00-04:00
43.869998931884766;44.060001373291016;43.81999969482422;44.04999923706055;16416;2020-07-14 10:30:00-04:00
44.040000915527344;44.16999816894531;44.040000915527344;44.11000061035156;14333;2020-07-14 11:30:00-04:00
44.09999847412109;44.108001708984375;44.02999877929688;44.02999877929688;3248;2020-07-14 12:30:00-04:00
44.02999877929688;44.2599983215332;44.02999877929688;44.09000015258789;10798;2020-07-14 13:30:00-04:00
44.119998931884766;44.20000076293945;44.0099983215332;44.130001068115234;24292;2020-07-14 14:30:00-04:00
44.13999938964844;44.290000915527344;44.119998931884766;44.18000030517578;20538;2020-07-14 15:30:00-04:00
43.79999923706055;43.880001068115234;43.54999923706055;43.65999984741211;46931;2020-07-15 09:30:00-04:00
43.81999969482422;43.93000030517578;43.66999816894531;43.7400016784668;20214;2020-07-15 10:30:00-04:00
43.790000915527344;43.790000915527344;43.63999938964844;43.77000045776367;11169;2020-07-15 11:30:00-04:00
43.75;43.91999816894531;43.68999862670898;43.89500045776367;15311;2020-07-15 12:30:00-04:00
43.900001525878906;43.970001220703125;43.86000061035156;43.869998931884766;13200;2020-07-15 13:30:00-04:00
43.900001525878906;43.959999084472656;43.7599983215332;43.84000015258789;11650;2020-07-15 14:30:00-04:00
43.86000061035156;43.90999984741211;43.68000030517578;43.68000030517578;27989;2020-07-15 15:30:00-04:00
43.04999923706055;43.16999816894531;42.72999954223633;42.959999084472656;21622;2020-07-16 09:30:00-04:00
43.21500015258789;43.36000061035156;43.18999862670898;43.29010009765625;8512;2020-07-16 10:30:00-04:00
43.290000915527344;43.31999969482422;43.209999084472656;43.2400016784668;8399;2020-07-16 11:30:00-04:00
43.220001220703125;43.269901275634766;43.119998931884766;43.13359832763672;10624;2020-07-16 12:30:00-04:00
43.13199996948242;43.18870162963867;43.04999923706055;43.09000015258789;5013;2020-07-16 13:30:00-04:00
43.060001373291016;43.15999984741211;43.0;43.15999984741211;7918;2020-07-16 14:30:00-04:00
43.09000015258789;43.130001068115234;43.02999877929688;43.04999923706055;12232;2020-07-16 15:30:00-04:00
42.83000183105469;42.86000061035156;42.560001373291016;42.560001373291016;24165;2020-07-17 09:30:00-04:00
42.52000045776367;42.650001525878906;42.5;42.58000183105469;9516;2020-07-17 10:30:00-04:00
42.58000183105469;42.68999862670898;42.58000183105469;42.68999862670898;8991;2020-07-17 11:30:00-04:00
