Open;High;Low;Close;Volume;Time
42.68000030517578;42.70500183105469;42.65499877929688;42.70500183105469;5881;2020-07-17 12:30:00-04:00
42.7400016784668;42.77000045776367;42.61000061035156;42.61000061035156;11914;2020-07-17 13:30:00-04:00
42.61989974975586;42.650001525878906;42.560001373291016;42.650001525878906;11357;2020-07-17 14:30:00-04:00
42.630001068115234;42.68000030517578;42.560001373291016;42.59999847412109;16804;2020-07-17 15:30:00-04:00
42.869998931884766;42.9099006652832;42.61000061035156;42.72999954223633;36843;2020-07-20 09:30:00-04:00
42.72999954223633;42.970001220703125;42.70000076293945;42.84000015258789;24116;2020-07-20 10:30:00-04:00
42.88999938964844;42.935001373291016;42.84999847412109;42.900001525878906;13353;2020-07-20 11:30:00-04:00
42.900001525878906;42.90999984741211;42.810001373291016;42.810001373291016;12403;2020-07-20 12:30:00-04:00
42.810001373291016;42.84999847412109;42.77000045776367;42.79100036621094;17523;2020-07-20 13:30:00-04:00
42.79999923706055;42.84999847412109;42.75;42.81999969482422;22047;2020-07-20 14:30:00-04:00
42.810001373291016;42.900001525878906;42.79999923706055;42.880001068115234;37672;2020-07-20 15:30:00-04:00
42.88999938964844;43.22999954223633;42.88999938964844;43.110198974609375;56053;2020-07-21 09:30:00-04:00
43.060001373291016;43.47999954223633;43.060001373291016;43.459999084472656;49328;2020-07-21 10:30:00-04:00
43.47999954223633;43.54999923706055;43.40999984741211;43.52999877929688;39020;2020-07-21 11:30:00-04:00
43.54499816894531;43.57170104980469;43.47999954223633;43.5;12156;2020-07-21 12:30:00-04:00
43.5;43.55500030517578;43.40999984741211;43.54010009765625;15029;2020-07-21 13:30:00-04:00
43.540000915527344;43.6150016784668;43.380001068115234;43.380001068115234;23724;2020-07-21 14:30:00-04:00
43.36000061035156;43.36000061035156;43.09000015258789;43.09000015258789;26033;2020-07-21 15:30:00-04:00
44.09999847412109;44.650001525878906;43.959999084472656;44.27999877929688;79069;2020-07-22 09:30:00-04:00
44.29999923706055;44.59999847412109;44.29999923706055;44.54999923706055;28698;2020-07-22 10:30:00-04:00
44.56999969482422;44.810001373291016;44.56999969482422;44.7599983215332;21587;2020-07-22 11:30:00-04:00
44.77000045776367;44.88999938964844;44.73899841308594;44.83000183105469;18831;2020-07-22 12:30:00-04:00
44.84000015258789;44.84999847412109;44.744998931884766;44.7599983215332;20967;2020-07-22 13:30:00-04:00
44.75;44.880001068115234;44.72999954223633;44.79999923706055;14121;2020-07-22 14:30:00-04:00
44.810001373291016;45.06999969482422;44.810001373291016;45.04999923706055;38330;2020-07-22 15:30:00-04:00
44.52999877929688;44.52999877929688;44.09000015258789;44.119998931884766;24133;2020-07-23 09:30:00-04:00
44.16999816894531;44.66999816894531;44.150001525878906;44.59000015258789;39479;2020-07-23 10:30:00-04:00
44.58000183105469;45.34999847412109;44.56999969482422;45.31999969482422;50544;2020-07-23 11:30:00-04:00
45.2599983215332;45.68999862670898;45.2599983215332;45.58000183105469;95866;2020-07-23 12:30:00-04:00
45.560001373291016;45.59000015258789;45.40999984741211;45.5;45393;2020-07-23 13:30:00-04:00
45.4900016784668;45.60499954223633;45.45000076293945;45.54499816894531;60642;2020-07-23 14:30:00-04:00
45.54999923706055;45.63999938964844;45.40999984741211;45.470001220703125;106668;2020-07-23 15:30:00-04:00
44.70000076293945;44.869998931884766;44.400001525878906;44.459999084472656;41747;2020-07-24 09:30:00-04:00
44.5099983215332;44.650001525878906;44.31999969482422;44.33000183105469;16686;2020-07-24 10:30:00-04:00
44.33000183105469;44.709999084472656;44.290000915527344;44.63999938964844;28195;2020-07-24 11:30:00-04:00
44.65999984741211;44.65999984741211;44.47999954223633;44.560001373291016;9161;2020-07-24 12:30:00-04:00
44.56999969482422;44.595001220703125;44.494998931884766;44.595001220703125;7463;2020-07-24 13:30:00-04:00
44.56999969482422;44.56999969482422;44.43999862670898;44.470001220703125;9846;2020-07-24 14:30:00-04:00
44.459999084472656;44.630001068115234;44.43999862670898;44.619998931884766;25348;2020-07-24 15:30:00-04:00
44.68000030517578;44.85369873046875;44.665000915527344;44.810001373291016;29665;2020-07-27 09:30:00-04:00
44.84999847412109;45.09999847412109;44.83000183105469;45.02000045776367;11303;2020-07-27 10:30:00-04:00
45.005001068115234;45.005001068115234;44.91999816894531;44.97999954223633;4245;2020-07-27 11:30:00-04:00
44.970001220703125;45.01900100708008;44.91999816894531;44.91999816894531;6161;2020-07-27 12:30:00-04:00
44.90760040283203;44.97999954223633;44.88999938964844;44.970001220703125;5752;2020-07-27 13:30:00-04:00
44.959999084472656;44.9900016784668;44.880001068115234;44.88999938964844;5873;2020-07-27 14:30:00-04:00
44.900001525878906;45.060001373291016;44.900001525878906;45.02000045776367;40555;2020-07-27 15:30:00-04:00
44.40999984741211;44.43000030517578;44.15010070800781;44.38999938964844;15927;2020-07-28 09:30:00-04:00
44.41999816894531;44.41999816894531;44.20000076293945;44.2400016784668;19594;2020-07-28 10:30:00-04:00
44.25;44.29999923706055;44.04999923706055;44.06999969482422;8526;2020-07-28 11:30:00-04:00
44.07279968261719;44.1349983215332;44.02000045776367;44.130001068115234;13853;2020-07-28 12:30:00-04:00
44.16999816894531;44.209999084472656;44.09999847412109;44.13999938964844;6530;2020-07-28 13:30:00-04:00
44.150001525878906;44.18999862670898;44.01499938964844;44.01499938964844;13198;2020-07-28 14:30:00-04:00
44.0099983215332;44.02999877929688;43.91999816894531;43.97999954223633;32037;2020-07-28 15:30:00-04:00
44.2400016784668;44.2400016784668;43.97999954223633;44.165000915527344;0;2020-07-29 09:30:00-04:00
44.13999938964844;44.14500045776367;44.08000183105469;44.11000061035156;11995;2020-07-29 10:30:00-04:00
44.16999816894531;44.22999954223633;44.11000061035156;44.22999954223633;6426;2020-07-29 11:30:00-04:00
44.18999862670898;44.18999862670898;44.02999877929688;44.130001068115234;10526;2020-07-29 12:30:00-04:00
44.09999847412109;44.150001525878906;44.060001373291016;44.119998931884766;7504;2020-07-29 13:30:00-04:00
44.15999984741211;44.30989837646485;44.07099914550781;44.27999877929688;10138;2020-07-29 14:30:00-04:00
44.22999954223633;44.310001373291016;44.17499923706055;44.310001373291016;13443;2020-07-29 15:30:00-04:00
43.619998931884766;43.68000030517578;42.81999969482422;43.060001373291016;46564;2020-07-30 09:30:00-04:00
43.10179901123047;43.2599983215332;42.88999938964844;43.150001525878906;23442;2020-07-30 10:30:00-04:00
43.15999984741211;43.369998931884766;43.150001525878906;43.33000183105469;10575;2020-07-30 11:30:00-04:00
43.34999847412109;43.38999938964844;43.27000045776367;43.380001068115234;14015;2020-07-30 12:30:00-04:00
43.40999984741211;43.459999084472656;43.310001373291016;43.43999862670898;9117;2020-07-30 13:30:00-04:00
43.47999954223633;43.650001525878906;43.45000076293945;43.619998931884766;29539;2020-07-30 14:30:00-04:00
43.630001068115234;43.68000030517578;43.54999923706055;43.65999984741211;22155;2020-07-30 15:30:00-04:00
42.880001068115234;42.9900016784668;42.54100036621094;42.54100036621094;31339;2020-07-31 09:30:00-04:00
42.58000183105469;42.58000183105469;42.2599983215332;42.38219833374024;17584;2020-07-31 10:30:00-04:00
42.5;42.5;42.15999984741211;42.22999954223633;17366;2020-07-31 11:30:00-04:00
42.244998931884766;42.332401275634766;42.244998931884766;42.27000045776367;9058;2020-07-31 12:30:00-04:00
42.27000045776367;42.27999877929688;42.13999938964844;42.22999954223633;8805;2020-07-31 13:30:00-04:00
42.2400016784668;42.380001068115234;42.2400016784668;42.380001068115234;10114;2020-07-31 14:30:00-04:00
42.33000183105469;42.58000183105469;42.33000183105469;42.5099983215332;33472;2020-07-31 15:30:00-04:00
42.75;43.25;42.75;43.220001220703125;40411;2020-08-03 09:30:00-04:00
43.2400016784668;43.2599983215332;42.90999984741211;42.90999984741211;12655;2020-08-03 10:30:00-04:00
42.970001220703125;43.0;42.900001525878906;42.900001525878906;9620;2020-08-03 11:30:00-04:00
42.83000183105469;43.040000915527344;42.790000915527344;42.9900016784668;7766;2020-08-03 12:30:00-04:00
42.97999954223633;43.119998931884766;42.97999954223633;43.08000183105469;4846;2020-08-03 13:30:00-04:00
43.06999969482422;43.08000183105469;42.94580078125;42.96500015258789;16467;2020-08-03 14:30:00-04:00
42.9900016784668;43.0;42.82500076293945;43.0;21574;2020-08-03 15:30:00-04:00
43.2599983215332;43.60900115966797;43.2599983215332;43.47999954223633;25039;2020-08-04 09:30:00-04:00
43.505001068115234;43.7400016784668;43.4900016784668;43.7400016784668;35811;2020-08-04 10:30:00-04:00
43.72999954223633;43.970001220703125;43.71500015258789;43.90999984741211;19347;2020-08-04 11:30:00-04:00
43.900001525878906;43.93000030517578;43.869998931884766;43.91999816894531;9019;2020-08-04 12:30:00-04:00
43.93000030517578;44.02000045776367;43.880001068115234;43.880001068115234;10986;2020-08-04 13:30:00-04:00
43.84999847412109;43.84999847412109;43.650001525878906;43.7400016784668;17939;2020-08-04 14:30:00-04:00
43.7599983215332;43.84000015258789;43.720001220703125;43.84000015258789;24674;2020-08-04 15:30:00-04:00
44.63999938964844;44.78950119018555;44.5099983215332;44.65190124511719;23891;2020-08-05 09:30:00-04:00
44.68999862670898;44.90999984741211;44.62289810180664;44.90999984741211;13243;2020-08-05 10:30:00-04:00
44.90999984741211;44.90999984741211;44.7599983215332;44.79999923706055;21401;2020-08-05 11:30:00-04:00
44.790000915527344;44.84000015258789;44.755001068115234;44.7599983215332;12011;2020-08-05 12:30:00-04:00
44.70000076293945;44.720001220703125;44.61000061035156;44.61000061035156;11204;2020-08-05 13:30:00-04:00
44.6150016784668;44.66999816894531;44.59000015258789;44.6150016784668;11408;2020-08-05 14:30:00-04:00
44.59999847412109;44.68000030517578;44.56999969482422;44.65999984741211;37510;2020-08-05 15:30:00-04:00
44.61000061035156;44.94990158081055;44.61000061035156;44.75;15921;2020-08-06 09:30:00-04:00
44.7599983215332;44.76499938964844;44.52000045776367;44.59999847412109;7605;2020-08-06 10:30:00-04:00
44.6150016784668;44.84000015258789;44.59000015258789;44.82500076293945;15151;2020-08-06 11:30:00-04:00
44.81999969482422;44.84000015258789;44.77999877929688;44.8218002319336;12968;2020-08-06 12:30:00-04:00
44.81999969482422;44.88999938964844;44.81999969482422;44.84999847412109;4943;2020-08-06 13:30:00-04:00
44.83000183105469;44.88999938964844;44.79999923706055;44.88999938964844;11229;2020-08-06 14:30:00-04:00
44.880001068115234;44.970001220703125;44.84999847412109;44.970001220703125;17918;2020-08-06 15:30:00-04:00
44.15999984741211;44.22999954223633;43.95000076293945;44.04999923706055;25023;2020-08-07 09:30:00-04:00
44.04999923706055;44.165000915527344;44.040000915527344;44.040000915527344;15211;2020-08-07 10:30:00-04:00
44.0099983215332;44.07509994506836;43.94499969482422;43.959999084472656;17280;2020-08-07 11:30:00-04:00
43.95500183105469;43.98899841308594;43.77999877929688;43.88999938964844;14455;2020-08-07 12:30:00-04:00
43.88999938964844;43.90999984741211;43.7599983215332;43.77000045776367;14714;2020-08-07 13:30:00-04:00
43.77000045776367;43.970001220703125;43.77000045776367;43.95000076293945;11443;2020-08-07 14:30:00-04:00
43.93999862670898;44.060001373291016;43.91999816894531;43.9900016784668;23222;2020-08-07 15:30:00-04:00
44.040000915527344;44.33000183105469;44.02000045776367;44.06999969482422;22543;2020-08-10 09:30:00-04:00
44.060001373291016;44.06999969482422;43.84999847412109;43.84999847412109;17696;2020-08-10 10:30:00-04:00
43.900001525878906;44.08000183105469;43.8849983215332;44.08000183105469;52052;2020-08-10 11:30:00-04:00
44.09000015258789;44.13999938964844;44.0099983215332;44.09999847412109;22986;2020-08-10 12:30:00-04:00
44.13999938964844;44.19010162353516;44.09000015258789;44.18000030517578;13876;2020-08-10 13:30:00-04:00
44.209999084472656;44.220001220703125;44.06999969482422;44.209999084472656;12243;2020-08-10 14:30:00-04:00
44.209999084472656;44.29999923706055;44.150001525878906;44.2400016784668;27068;2020-08-10 15:30:00-04:00
44.790000915527344;45.1150016784668;44.68000030517578;44.7400016784668;22587;2020-08-11 09:30:00-04:00
44.77000045776367;44.93999862670898;44.72999954223633;44.79999923706055;9799;2020-08-11 10:30:00-04:00
44.810001373291016;44.88999938964844;44.77000045776367;44.77000045776367;9912;2020-08-11 11:30:00-04:00
44.75;44.84999847412109;44.720001220703125;44.84999847412109;12042;2020-08-11 12:30:00-04:00
44.84000015258789;44.869998931884766;44.7400016784668;44.75;14891;2020-08-11 13:30:00-04:00
44.709999084472656;44.7599983215332;44.52999877929688;44.61000061035156;19803;2020-08-11 14:30:00-04:00
44.619998931884766;44.65999984741211;44.41999816894531;44.41999816894531;18544;2020-08-11 15:30:00-04:00
44.7599983215332;45.18000030517578;44.7599983215332;45.16999816894531;20579;2020-08-12 09:30:00-04:00
45.20000076293945;45.310001373291016;45.09999847412109;45.130001068115234;17757;2020-08-12 10:30:00-04:00
45.14500045776367;45.2599983215332;45.09999847412109;45.220001220703125;8910;2020-08-12 11:30:00-04:00
45.220001220703125;45.29999923706055;45.150001525878906;45.150001525878906;7941;2020-08-12 12:30:00-04:00
45.16999816894531;45.31999969482422;45.16999816894531;45.27000045776367;17194;2020-08-12 13:30:00-04:00
45.25;45.34000015258789;45.25;45.34000015258789;5525;2020-08-12 14:30:00-04:00
45.34000015258789;45.369998931884766;45.2666015625;45.31999969482422;37391;2020-08-12 15:30:00-04:00
45.0;45.0099983215332;44.86000061035156;44.92499923706055;12500;2020-08-13 09:30:00-04:00
44.93000030517578;44.93000030517578;44.790000915527344;44.84000015258789;7004;2020-08-13 10:30:00-04:00
44.790000915527344;44.869998931884766;44.7599983215332;44.86000061035156;6285;2020-08-13 11:30:00-04:00
44.91999816894531;44.970001220703125;44.900001525878906;44.900001525878906;5280;2020-08-13 12:30:00-04:00
44.880001068115234;44.900001525878906;44.7400016784668;44.75;11793;2020-08-13 13:30:00-04:00
44.7599983215332;44.7599983215332;44.63999938964844;44.7400016784668;5463;2020-08-13 14:30:00-04:00
44.75;44.77000045776367;44.65999984741211;44.68999862670898;16324;2020-08-13 15:30:00-04:00
44.93999862670898;45.20000076293945;44.7400016784668;45.08000183105469;16249;2020-08-14 09:30:00-04:00
44.97999954223633;45.119998931884766;44.959999084472656;45.05059814453125;5684;2020-08-14 10:30:00-04:00
45.09999847412109;45.20000076293945;45.04999923706055;45.18000030517578;7506;2020-08-14 11:30:00-04:00
45.09999847412109;45.18000030517578;45.04499816894531;45.04999923706055;5254;2020-08-14 12:30:00-04:00
45.040000915527344;45.41999816894531;45.0;45.125;42899;2020-08-14 13:30:00-04:00
45.150001525878906;45.209999084472656;45.09999847412109;45.119998931884766;10690;2020-08-14 14:30:00-04:00
45.10499954223633;45.2599983215332;45.060001373291016;45.25;24859;2020-08-14 15:30:00-04:00
46.45000076293945;46.84000015258789;46.380001068115234;46.5099983215332;54657;2020-08-17 09:30:00-04:00
46.52999877929688;46.619998931884766;46.459999084472656;46.5099983215332;29779;2020-08-17 10:30:00-04:00
46.47999954223633;46.61989974975586;46.43000030517578;46.4900016784668;12525;2020-08-17 11:30:00-04:00
46.52999877929688;46.72890090942383;46.470001220703125;46.6349983215332;14661;2020-08-17 12:30:00-04:00
46.6349983215332;46.63999938964844;46.4900016784668;46.56499862670898;22714;2020-08-17 13:30:00-04:00
46.56999969482422;46.61000061035156;46.525001525878906;46.59999847412109;35124;2020-08-17 14:30:00-04:00
46.61000061035156;46.6349983215332;46.54999923706055;46.59999847412109;41379;2020-08-17 15:30:00-04:00
46.09999847412109;46.09999847412109;45.4723014831543;45.4723014831543;22901;2020-08-18 09:30:00-04:00
45.4900016784668;45.5099983215332;45.310001373291016;45.34000015258789;20285;2020-08-18 10:30:00-04:00
45.34000015258789;45.54999923706055;45.34000015258789;45.540000915527344;7282;2020-08-18 11:30:00-04:00
45.54389953613281;45.56999969482422;45.459999084472656;45.47669982910156;8236;2020-08-18 12:30:00-04:00
45.459999084472656;45.52000045776367;45.41999816894531;45.4900016784668;8292;2020-08-18 13:30:00-04:00
45.47999954223633;45.5;45.43000030517578;45.43000030517578;8612;2020-08-18 14:30:00-04:00
45.40999984741211;45.470001220703125;45.310001373291016;45.43000030517578;31782;2020-08-18 15:30:00-04:00
45.59000015258789;45.59000015258789;45.33000183105469;45.45000076293945;15281;2020-08-19 09:30:00-04:00
45.43999862670898;45.4900016784668;45.29999923706055;45.34999847412109;12066;2020-08-19 10:30:00-04:00
45.380001068115234;45.4900016784668;45.34999847412109;45.4900016784668;9202;2020-08-19 11:30:00-04:00
45.4900016784668;45.4900016784668;45.38999938964844;45.40999984741211;9192;2020-08-19 12:30:00-04:00
45.400001525878906;45.560001373291016;45.369998931884766;45.470001220703125;11783;2020-08-19 13:30:00-04:00
45.45000076293945;45.4900016784668;45.369998931884766;45.40999984741211;12643;2020-08-19 14:30:00-04:00
45.41999816894531;45.43000030517578;45.2599983215332;45.27000045776367;21285;2020-08-19 15:30:00-04:00
44.84000015258789;44.9900016784668;44.670501708984375;44.83000183105469;17295;2020-08-20 09:30:00-04:00
44.93000030517578;44.970001220703125;44.86000061035156;44.900001525878906;8227;2020-08-20 10:30:00-04:00
44.90999984741211;45.040000915527344;44.900001525878906;45.0;15701;2020-08-20 11:30:00-04:00
45.0;45.04999923706055;44.93000030517578;45.040000915527344;5577;2020-08-20 12:30:00-04:00
45.060001373291016;45.130001068115234;45.02999877929688;45.130001068115234;6669;2020-08-20 13:30:00-04:00
45.130001068115234;45.20000076293945;45.09999847412109;45.119998931884766;5445;2020-08-20 14:30:00-04:00
45.13999938964844;45.18999862670898;45.09999847412109;45.130001068115234;17960;2020-08-20 15:30:00-04:00
45.27999877929688;45.27999877929688;45.0099983215332;45.119998931884766;7168;2020-08-21 09:30:00-04:00
45.11000061035156;45.33000183105469;45.07500076293945;45.13999938964844;8008;2020-08-21 10:30:00-04:00
45.130001068115234;45.16999816894531;45.060001373291016;45.06999969482422;12152;2020-08-21 11:30:00-04:00
45.060001373291016;45.13999938964844;45.040000915527344;45.08000183105469;12441;2020-08-21 12:30:00-04:00
45.09000015258789;45.11000061035156;45.060001373291016;45.060001373291016;9290;2020-08-21 13:30:00-04:00
45.06999969482422;45.130001068115234;45.025001525878906;45.125;15978;2020-08-21 14:30:00-04:00
45.119998931884766;45.150001525878906;45.09999847412109;45.150001525878906;32409;2020-08-21 15:30:00-04:00
45.75;46.09000015258789;45.709999084472656;46.060001373291016;34253;2020-08-24 09:30:00-04:00
46.060001373291016;46.08000183105469;45.845001220703125;45.94499969482422;28930;2020-08-24 10:30:00-04:00
45.91999816894531;45.93999862670898;45.68999862670898;45.75;15375;2020-08-24 11:30:00-04:00
45.74300003051758;45.970001220703125;45.709999084472656;45.970001220703125;17754;2020-08-24 12:30:00-04:00
45.97999954223633;46.0;45.8927001953125;45.959999084472656;8475;2020-08-24 13:30:00-04:00
45.93000030517578;45.93999862670898;45.83000183105469;45.83000183105469;11116;2020-08-24 14:30:00-04:00
45.81999969482422;45.93000030517578;45.81999969482422;45.93000030517578;19727;2020-08-24 15:30:00-04:00
45.709999084472656;46.0;45.69499969482422;45.93000030517578;15273;2020-08-25 09:30:00-04:00
45.83000183105469;45.93999862670898;45.7599983215332;45.93000030517578;7333;2020-08-25 10:30:00-04:00
45.91999816894531;45.91999816894531;45.68000030517578;45.80500030517578;10026;2020-08-25 11:30:00-04:00
45.7400016784668;45.790000915527344;45.70000076293945;45.72999954223633;5111;2020-08-25 12:30:00-04:00
45.77000045776367;45.869998931884766;45.77000045776367;45.78379821777344;5127;2020-08-25 13:30:00-04:00
45.77999877929688;45.880001068115234;45.77999877929688;45.880001068115234;4124;2020-08-25 14:30:00-04:00
45.88999938964844;45.91999816894531;45.84000015258789;45.88999938964844;20906;2020-08-25 15:30:00-04:00
46.02999877929688;46.4900016784668;46.02999877929688;46.27000045776367;15842;2020-08-26 09:30:00-04:00
46.209999084472656;46.255001068115234;46.04999923706055;46.06999969482422;3722;2020-08-26 10:30:00-04:00
46.09999847412109;46.150001525878906;46.06999969482422;46.150001525878906;9648;2020-08-26 11:30:00-04:00
46.119998931884766;46.18999862670898;46.119998931884766;46.13999938964844;2322;2020-08-26 12:30:00-04:00
46.130001068115234;46.15999984741211;46.09999847412109;46.150001525878906;7729;2020-08-26 13:30:00-04:00
46.14500045776367;46.20000076293945;46.10499954223633;46.16999816894531;19800;2020-08-26 14:30:00-04:00
46.18999862670898;46.20000076293945;46.11000061035156;46.20000076293945;13173;2020-08-26 15:30:00-04:00
45.09999847412109;45.27000045776367;44.709999084472656;44.77000045776367;25327;2020-08-27 09:30:00-04:00
44.7400016784668;44.7400016784668;44.310001373291016;44.31999969482422;36107;2020-08-27 10:30:00-04:00
44.310001373291016;44.459999084472656;44.290000915527344;44.34999847412109;26108;2020-08-27 11:30:00-04:00
44.36000061035156;44.380001068115234;44.20000076293945;44.31999969482422;17085;2020-08-27 12:30:00-04:00
44.31999969482422;44.52000045776367;44.29999923706055;44.4900016784668;32385;2020-08-27 13:30:00-04:00
44.45000076293945;44.59999847412109;44.40999984741211;44.56999969482422;21267;2020-08-27 14:30:00-04:00
44.59000015258789;44.65999984741211;44.560001373291016;44.560001373291016;18940;2020-08-27 15:30:00-04:00
44.86000061035156;45.08000183105469;44.77000045776367;44.79999923706055;19430;2020-08-28 09:30:00-04:00
44.81999969482422;44.90999984741211;44.66999816894531;44.869998931884766;16301;2020-08-28 10:30:00-04:00
44.91999816894531;44.91999816894531;44.72999954223633;44.79999923706055;18452;2020-08-28 11:30:00-04:00
44.77000045776367;44.880001068115234;44.7599983215332;44.880001068115234;9860;2020-08-28 12:30:00-04:00
44.88999938964844;44.970001220703125;44.863399505615234;44.970001220703125;11406;2020-08-28 13:30:00-04:00
44.959999084472656;45.04999923706055;44.95500183105469;45.01860046386719;16792;2020-08-28 14:30:00-04:00
45.0;45.08000183105469;44.93000030517578;45.06999969482422;23290;2020-08-28 15:30:00-04:00
45.79999923706055;46.09000015258789;45.68000030517578;45.7400016784668;76544;2020-08-31 09:30:00-04:00
45.7400016784668;45.9900016784668;45.68000030517578;45.68000030517578;23484;2020-08-31 10:30:00-04:00
45.70500183105469;45.90999984741211;45.66999816894531;45.84000015258789;13092;2020-08-31 11:30:00-04:00
45.84999847412109;45.84999847412109;45.68999862670898;45.79999923706055;11973;2020-08-31 12:30:00-04:00
45.77999877929688;45.82500076293945;45.7400016784668;45.75;18906;2020-08-31 13:30:00-04:00
45.7400016784668;45.86000061035156;45.7400016784668;45.810001373291016;13850;2020-08-31 14:30:00-04:00
45.810001373291016;45.97639846801758;45.790000915527344;45.869998931884766;46268;2020-08-31 15:30:00-04:00
45.290000915527344;45.290000915527344;44.93999862670898;45.040000915527344;32202;2020-09-01 09:30:00-04:00
45.03499984741211;45.060001373291016;44.959999084472656;44.959999084472656;14862;2020-09-01 10:30:00-04:00
44.91999816894531;45.040000915527344;44.880001068115234;44.970001220703125;16807;2020-09-01 11:30:00-04:00
44.95000076293945;44.95000076293945;44.81999969482422;44.81999969482422;8878;2020-09-01 12:30:00-04:00
44.83000183105469;44.93000030517578;44.83000183105469;44.875;4719;2020-09-01 13:30:00-04:00
44.869998931884766;44.93000030517578;44.81999969482422;44.880001068115234;12340;2020-09-01 14:30:00-04:00
44.90999984741211;45.04999923706055;44.90999984741211;45.04999923706055;40442;2020-09-01 15:30:00-04:00
44.75;44.77999877929688;44.52999877929688;44.59000015258789;0;2020-09-02 09:30:00-04:00
44.63999938964844;44.63999938964844;44.40999984741211;44.41999816894531;20557;2020-09-02 10:30:00-04:00
44.400001525878906;44.44499969482422;44.29499816894531;44.32500076293945;26948;2020-09-02 11:30:00-04:00
44.310001373291016;44.43000030517578;44.290000915527344;44.40999984741211;23469;2020-09-02 12:30:00-04:00
44.41999816894531;44.41999816894531;44.290000915527344;44.310001373291016;16321;2020-09-02 13:30:00-04:00
44.29999923706055;44.400001525878906;44.26499938964844;44.34000015258789;22445;2020-09-02 14:30:00-04:00
44.34999847412109;44.43000030517578;44.33000183105469;44.43000030517578;31350;2020-09-02 15:30:00-04:00
44.18000030517578;44.2599983215332;43.84000015258789;43.959999084472656;62967;2020-09-03 09:30:00-04:00
43.95000076293945;44.02000045776367;43.369998931884766;43.59000015258789;46373;2020-09-03 10:30:00-04:00
43.56999969482422;43.79949951171875;43.56999969482422;43.72999954223633;10134;2020-09-03 11:30:00-04:00
43.77000045776367;43.77000045776367;43.5099983215332;43.560001373291016;45718;2020-09-03 12:30:00-04:00
43.560001373291016;43.58000183105469;43.43999862670898;43.56999969482422;23639;2020-09-03 13:30:00-04:00
43.560001373291016;43.619998931884766;43.41999816894531;43.470001220703125;26525;2020-09-03 14:30:00-04:00
43.459999084472656;43.619998931884766;43.45000076293945;43.59999847412109;35928;2020-09-03 15:30:00-04:00
44.08000183105469;44.290000915527344;43.59000015258789;43.75;34937;2020-09-04 09:30:00-04:00
43.709999084472656;43.709999084472656;43.36000061035156;43.41999816894531;30340;2020-09-04 10:30:00-04:00
43.4900016784668;43.66999816894531;43.4900016784668;43.66999816894531;19301;2020-09-04 11:30:00-04:00
43.66230010986328;43.72990036010742;43.58000183105469;43.605499267578125;9930;2020-09-04 12:30:00-04:00
43.59999847412109;43.97999954223633;43.560001373291016;43.95000076293945;29588;2020-09-04 13:30:00-04:00
44.0099983215332;44.0099983215332;43.880001068115234;43.9900016784668;11684;2020-09-04 14:30:00-04:00
44.02999877929688;44.02999877929688;43.8650016784668;43.959999084472656;26473;2020-09-04 15:30:00-04:00
