Open;High;Low;Close;Volume;Time
44.09999847412109;44.470001220703125;44.02999877929688;44.41999816894531;67997;2020-09-08 09:30:00-04:00
44.470001220703125;44.50350189208984;44.2599983215332;44.40999984741211;15672;2020-09-08 10:30:00-04:00
44.43000030517578;44.650001525878906;44.380001068115234;44.630001068115234;15137;2020-09-08 11:30:00-04:00
44.60499954223633;44.72999954223633;44.60499954223633;44.72999954223633;14482;2020-09-08 12:30:00-04:00
44.72999954223633;44.810001373291016;44.61000061035156;44.630001068115234;12057;2020-09-08 13:30:00-04:00
44.619998931884766;44.619998931884766;44.470001220703125;44.52000045776367;7643;2020-09-08 14:30:00-04:00
44.54999923706055;44.65999984741211;44.5;44.540000915527344;35266;2020-09-08 15:30:00-04:00
44.380001068115234;44.5;44.18999862670898;44.27999877929688;38606;2020-09-09 09:30:00-04:00
44.290000915527344;44.43999862670898;44.220001220703125;44.380001068115234;14537;2020-09-09 10:30:00-04:00
44.400001525878906;44.43000030517578;44.11000061035156;44.11000061035156;30565;2020-09-09 11:30:00-04:00
44.125;44.209999084472656;44.02999877929688;44.119998931884766;27275;2020-09-09 12:30:00-04:00
44.119998931884766;44.31999969482422;44.09999847412109;44.23500061035156;10235;2020-09-09 13:30:00-04:00
44.2400016784668;44.34999847412109;44.20000076293945;44.22999954223633;13740;2020-09-09 14:30:00-04:00
44.27000045776367;44.27999877929688;44.18000030517578;44.27999877929688;21293;2020-09-09 15:30:00-04:00
44.2599983215332;44.33000183105469;44.040000915527344;44.09999847412109;12975;2020-09-10 09:30:00-04:00
44.119998931884766;44.27999877929688;43.9901008605957;44.20000076293945;19386;2020-09-10 10:30:00-04:00
44.22999954223633;44.290000915527344;44.1599006652832;44.209999084472656;14492;2020-09-10 11:30:00-04:00
44.18000030517578;44.209999084472656;44.084999084472656;44.119998931884766;13421;2020-09-10 12:30:00-04:00
44.13999938964844;44.150001525878906;43.86000061035156;43.869998931884766;8456;2020-09-10 13:30:00-04:00
43.880001068115234;43.880001068115234;43.68999862670898;43.7400016784668;9216;2020-09-10 14:30:00-04:00
43.720001220703125;43.82500076293945;43.71500015258789;43.810001373291016;17929;2020-09-10 15:30:00-04:00
44.0;44.0;43.70000076293945;43.810001373291016;11955;2020-09-11 09:30:00-04:00
43.7400016784668;44.0;43.7400016784668;44.0;15682;2020-09-11 10:30:00-04:00
43.9900016784668;43.9900016784668;43.70000076293945;43.78749847412109;19418;2020-09-11 11:30:00-04:00
43.77999877929688;43.81999969482422;43.61000061035156;43.61000061035156;14925;2020-09-11 12:30:00-04:00
43.619998931884766;43.65999984741211;43.51219940185547;43.61349868774414;11371;2020-09-11 13:30:00-04:00
43.630001068115234;43.790000915527344;43.619998931884766;43.75;16193;2020-09-11 14:30:00-04:00
43.790000915527344;43.81999969482422;43.70000076293945;43.7400016784668;20652;2020-09-11 15:30:00-04:00
43.720001220703125;43.720001220703125;43.494998931884766;43.59000015258789;0;2020-09-14 09:30:00-04:00
43.58000183105469;43.59000015258789;43.4900016784668;43.56999969482422;14814;2020-09-14 10:30:00-04:00
43.59000015258789;43.59000015258789;43.525001525878906;43.540000915527344;4710;2020-09-14 11:30:00-04:00
43.5;43.54999923706055;43.5;43.52999877929688;9279;2020-09-14 12:30:00-04:00
43.54999923706055;43.59999847412109;43.5;43.560001373291016;11123;2020-09-14 13:30:00-04:00
43.58000183105469;43.59000015258789;43.459999084472656;43.52999877929688;10398;2020-09-14 14:30:00-04:00
43.540000915527344;43.560001373291016;43.46500015258789;43.470001220703125;18871;2020-09-14 15:30:00-04:00
43.68000030517578;43.79999923706055;43.63999938964844;43.72999954223633;12028;2020-09-15 09:30:00-04:00
43.72999954223633;43.810001373291016;43.72999954223633;43.810001373291016;14030;2020-09-15 10:30:00-04:00
43.79999923706055;43.8224983215332;43.7400016784668;43.77999877929688;6772;2020-09-15 11:30:00-04:00
43.75;43.7943000793457;43.709999084472656;43.709999084472656;6458;2020-09-15 12:30:00-04:00
43.72999954223633;43.78499984741211;43.65999984741211;43.65999984741211;4672;2020-09-15 13:30:00-04:00
43.68999862670898;43.75;43.619998931884766;43.625;5514;2020-09-15 14:30:00-04:00
43.625;43.625;43.52999877929688;43.619998931884766;11495;2020-09-15 15:30:00-04:00
43.63999938964844;43.63999938964844;43.29999923706055;43.33000183105469;25048;2020-09-16 09:30:00-04:00
43.34999847412109;43.470001220703125;43.30440139770508;43.45000076293945;21522;2020-09-16 10:30:00-04:00
43.43000030517578;43.52000045776367;43.29999923706055;43.5;29340;2020-09-16 11:30:00-04:00
43.51499938964844;43.619998931884766;43.5;43.57500076293945;22749;2020-09-16 12:30:00-04:00
43.57500076293945;43.66999816894531;43.45000076293945;43.66999816894531;18859;2020-09-16 13:30:00-04:00
43.68000030517578;43.709999084472656;43.4900016784668;43.560001373291016;18901;2020-09-16 14:30:00-04:00
43.560001373291016;43.58000183105469;43.369998931884766;43.4900016784668;34586;2020-09-16 15:30:00-04:00
43.20000076293945;43.619998931884766;43.1150016784668;43.619998931884766;17633;2020-09-17 09:30:00-04:00
43.63999938964844;43.68000030517578;43.54999923706055;43.56499862670898;18566;2020-09-17 10:30:00-04:00
43.52999877929688;43.54999923706055;43.40999984741211;43.470001220703125;10259;2020-09-17 11:30:00-04:00
43.470001220703125;43.560001373291016;43.45000076293945;43.4900016784668;22349;2020-09-17 12:30:00-04:00
43.4900016784668;43.56999969482422;43.40999984741211;43.40999984741211;23210;2020-09-17 13:30:00-04:00
43.40999984741211;43.540000915527344;43.40999984741211;43.52999877929688;16094;2020-09-17 14:30:00-04:00
43.52000045776367;43.560001373291016;43.470001220703125;43.5;22102;2020-09-17 15:30:00-04:00
43.33000183105469;43.34000015258789;42.86000061035156;43.06999969482422;26471;2020-09-18 09:30:00-04:00
43.08000183105469;43.09000015258789;42.91999816894531;43.04999923706055;34032;2020-09-18 10:30:00-04:00
43.04999923706055;43.04999923706055;42.93999862670898;42.97999954223633;17067;2020-09-18 11:30:00-04:00
42.9900016784668;43.08000183105469;42.97999954223633;43.0099983215332;11856;2020-09-18 12:30:00-04:00
42.900001525878906;43.09999847412109;42.86000061035156;43.06999969482422;11974;2020-09-18 13:30:00-04:00
43.04999923706055;43.15999984741211;43.040000915527344;43.119998931884766;18402;2020-09-18 14:30:00-04:00
43.1150016784668;43.130001068115234;42.959999084472656;42.959999084472656;60600;2020-09-18 15:30:00-04:00
42.43000030517578;42.5;42.04999923706055;42.04999923706055;28618;2020-09-21 09:30:00-04:00
42.09999847412109;42.25;42.0;42.084999084472656;26699;2020-09-21 10:30:00-04:00
42.06999969482422;42.23500061035156;42.02999877929688;42.18999862670898;20408;2020-09-21 11:30:00-04:00
42.18000030517578;42.2400016784668;42.06999969482422;42.150001525878906;16426;2020-09-21 12:30:00-04:00
42.13999938964844;42.20000076293945;42.0099983215332;42.17499923706055;41205;2020-09-21 13:30:00-04:00
42.20000076293945;42.33000183105469;42.119998931884766;42.27999877929688;21585;2020-09-21 14:30:00-04:00
42.29999923706055;42.33000183105469;42.220001220703125;42.290000915527344;44898;2020-09-21 15:30:00-04:00
41.810001373291016;41.97999954223633;41.68000030517578;41.81999969482422;44370;2020-09-22 09:30:00-04:00
41.84000015258789;41.84000015258789;41.5;41.63600158691406;19578;2020-09-22 10:30:00-04:00
41.63999938964844;41.650001525878906;41.52999877929688;41.59999847412109;18558;2020-09-22 11:30:00-04:00
41.59000015258789;41.59999847412109;41.45000076293945;41.54999923706055;18236;2020-09-22 12:30:00-04:00
41.56999969482422;41.810001373291016;41.53269958496094;41.70000076293945;18020;2020-09-22 13:30:00-04:00
41.68000030517578;41.72999954223633;41.61000061035156;41.709999084472656;12433;2020-09-22 14:30:00-04:00
41.68000030517578;41.68000030517578;41.47499847412109;41.540000915527344;85095;2020-09-22 15:30:00-04:00
41.119998931884766;41.119998931884766;40.6150016784668;40.68999862670898;55612;2020-09-23 09:30:00-04:00
40.7400016784668;40.845001220703125;40.650001525878906;40.66999816894531;34569;2020-09-23 10:30:00-04:00
40.65999984741211;40.65999984741211;40.435001373291016;40.5;43742;2020-09-23 11:30:00-04:00
40.4900016784668;40.6150016784668;40.43999862670898;40.4900016784668;31801;2020-09-23 12:30:00-04:00
40.47999954223633;40.560001373291016;40.369998931884766;40.400001525878906;27506;2020-09-23 13:30:00-04:00
40.38999938964844;40.38999938964844;40.2400016784668;40.369998931884766;34400;2020-09-23 14:30:00-04:00
40.36520004272461;40.47999954223633;40.29999923706055;40.470001220703125;59156;2020-09-23 15:30:00-04:00
39.9900016784668;40.02999877929688;39.70000076293945;39.720001220703125;34596;2020-09-24 09:30:00-04:00
39.720001220703125;39.86249923706055;39.65999984741211;39.83000183105469;19027;2020-09-24 10:30:00-04:00
39.79499816894531;39.97999954223633;39.77999877929688;39.84999847412109;20634;2020-09-24 11:30:00-04:00
39.8025016784668;40.0099983215332;39.77000045776367;39.97499847412109;21905;2020-09-24 12:30:00-04:00
39.959999084472656;40.15999984741211;39.93999862670898;39.96500015258789;13341;2020-09-24 13:30:00-04:00
39.972599029541016;40.02000045776367;39.79040145874024;39.810001373291016;27070;2020-09-24 14:30:00-04:00
39.79999923706055;40.0099983215332;39.790000915527344;40.0099983215332;30386;2020-09-24 15:30:00-04:00
40.209999084472656;40.34000015258789;39.98500061035156;40.130001068115234;93692;2020-09-25 09:30:00-04:00
40.119998931884766;40.27000045776367;40.09999847412109;40.25;19111;2020-09-25 10:30:00-04:00
40.22999954223633;40.22999954223633;40.060001373291016;40.060001373291016;17616;2020-09-25 11:30:00-04:00
40.040000915527344;40.11000061035156;40.02000045776367;40.04999923706055;9408;2020-09-25 12:30:00-04:00
40.02999877929688;40.09000015258789;39.97999954223633;40.08000183105469;21309;2020-09-25 13:30:00-04:00
40.095001220703125;40.369998931884766;40.060001373291016;40.369998931884766;17599;2020-09-25 14:30:00-04:00
40.36000061035156;40.400001525878906;40.220001220703125;40.3849983215332;35392;2020-09-25 15:30:00-04:00
40.90999984741211;40.95000076293945;40.59700012207031;40.59999847412109;50206;2020-09-28 09:30:00-04:00
40.59999847412109;40.75;40.47999954223633;40.56999969482422;21419;2020-09-28 10:30:00-04:00
40.56999969482422;40.65999984741211;40.38999938964844;40.5;36016;2020-09-28 11:30:00-04:00
40.5099983215332;40.720001220703125;40.5099983215332;40.68999862670898;13247;2020-09-28 12:30:00-04:00
40.70000076293945;40.810001373291016;40.59000015258789;40.810001373291016;24723;2020-09-28 13:30:00-04:00
40.84999847412109;40.8849983215332;40.7599983215332;40.790000915527344;19647;2020-09-28 14:30:00-04:00
40.80500030517578;40.80500030517578;40.540000915527344;40.54999923706055;62668;2020-09-28 15:30:00-04:00
40.40999984741211;40.40999984741211;40.13999938964844;40.20000076293945;11143;2020-09-29 09:30:00-04:00
40.16999816894531;40.16999816894531;40.02000045776367;40.1150016784668;20602;2020-09-29 10:30:00-04:00
40.040000915527344;40.13999938964844;39.93999862670898;40.03499984741211;21469;2020-09-29 11:30:00-04:00
40.040000915527344;40.18000030517578;40.0;40.18000030517578;36013;2020-09-29 12:30:00-04:00
40.16999816894531;40.36000061035156;40.13999938964844;40.290000915527344;12969;2020-09-29 13:30:00-04:00
40.25;40.36000061035156;40.18999862670898;40.31999969482422;18610;2020-09-29 14:30:00-04:00
40.31999969482422;40.33000183105469;40.15999984741211;40.2400016784668;27670;2020-09-29 15:30:00-04:00
40.52999877929688;40.720001220703125;40.31999969482422;40.70000076293945;19475;2020-09-30 09:30:00-04:00
40.67699813842773;40.720001220703125;40.5099983215332;40.5099983215332;8450;2020-09-30 10:30:00-04:00
40.47999954223633;40.619998931884766;40.41999816894531;40.619998931884766;10426;2020-09-30 11:30:00-04:00
40.630001068115234;40.630001068115234;40.52999877929688;40.52999877929688;4848;2020-09-30 12:30:00-04:00
40.52999877929688;40.65999984741211;40.470001220703125;40.47999954223633;17199;2020-09-30 13:30:00-04:00
40.470001220703125;40.52000045776367;40.369998931884766;40.459999084472656;22953;2020-09-30 14:30:00-04:00
40.470001220703125;40.53499984741211;40.380001068115234;40.470001220703125;18784;2020-09-30 15:30:00-04:00
40.59000015258789;40.70000076293945;40.2599983215332;40.2599983215332;26707;2020-10-01 09:30:00-04:00
40.25;40.36000061035156;40.209999084472656;40.25;50822;2020-10-01 10:30:00-04:00
40.2400016784668;40.34000015258789;40.220001220703125;40.29999923706055;43938;2020-10-01 11:30:00-04:00
40.29999923706055;40.400001525878906;40.27999877929688;40.36000061035156;12429;2020-10-01 12:30:00-04:00
40.36000061035156;40.459999084472656;40.25;40.290000915527344;13167;2020-10-01 13:30:00-04:00
40.33000183105469;40.36800003051758;40.18999862670898;40.20000076293945;14720;2020-10-01 14:30:00-04:00
40.22999954223633;40.310001373291016;40.150001525878906;40.310001373291016;19558;2020-10-01 15:30:00-04:00
39.720001220703125;40.22999954223633;39.720001220703125;40.119998931884766;8909;2020-10-02 09:30:00-04:00
40.20000076293945;40.25;39.90999984741211;40.19499969482422;28085;2020-10-02 10:30:00-04:00
40.18000030517578;40.220001220703125;39.970001220703125;39.97999954223633;30929;2020-10-02 11:30:00-04:00
40.05239868164063;40.18999862670898;39.97999954223633;40.11000061035156;18627;2020-10-02 12:30:00-04:00
40.130001068115234;40.18000030517578;40.02000045776367;40.130001068115234;11780;2020-10-02 13:30:00-04:00
40.09000015258789;40.11000061035156;39.95000076293945;39.95000076293945;29732;2020-10-02 14:30:00-04:00
40.025001525878906;40.06999969482422;39.959999084472656;40.040000915527344;15336;2020-10-02 15:30:00-04:00
40.29999923706055;40.46500015258789;40.18999862670898;40.2400016784668;20289;2020-10-05 09:30:00-04:00
40.2588996887207;40.5099983215332;40.2588996887207;40.43999862670898;39301;2020-10-05 10:30:00-04:00
40.41999816894531;40.459999084472656;40.31999969482422;40.459999084472656;30600;2020-10-05 11:30:00-04:00
40.4900016784668;40.70000076293945;40.4900016784668;40.650001525878906;16707;2020-10-05 12:30:00-04:00
40.68000030517578;40.68000030517578;40.54999923706055;40.59000015258789;11155;2020-10-05 13:30:00-04:00
40.58000183105469;40.79999923706055;40.57730102539063;40.77000045776367;27462;2020-10-05 14:30:00-04:00
40.790000915527344;40.810001373291016;40.70000076293945;40.810001373291016;20393;2020-10-05 15:30:00-04:00
41.209999084472656;41.45000076293945;41.11000061035156;41.18000030517578;23290;2020-10-06 09:30:00-04:00
41.209999084472656;41.36000061035156;41.209999084472656;41.29999923706055;14134;2020-10-06 10:30:00-04:00
41.31859970092773;41.31859970092773;41.04999923706055;41.08000183105469;7786;2020-10-06 11:30:00-04:00
41.04999923706055;41.20000076293945;41.0099983215332;41.20000076293945;14518;2020-10-06 12:30:00-04:00
41.150001525878906;41.251800537109375;41.11000061035156;41.209999084472656;8433;2020-10-06 13:30:00-04:00
41.209999084472656;41.310001373291016;40.84000015258789;40.880001068115234;21962;2020-10-06 14:30:00-04:00
40.90999984741211;41.040000915527344;40.81999969482422;40.84000015258789;15171;2020-10-06 15:30:00-04:00
41.02000045776367;41.02000045776367;40.77999877929688;40.869998931884766;10584;2020-10-07 09:30:00-04:00
40.84999847412109;40.94710159301758;40.83000183105469;40.900001525878906;11808;2020-10-07 10:30:00-04:00
40.869998931884766;40.93999862670898;40.85010147094727;40.8849983215332;4768;2020-10-07 11:30:00-04:00
40.87120056152344;40.91569900512695;40.84000015258789;40.900001525878906;9083;2020-10-07 12:30:00-04:00
40.89500045776367;40.98500061035156;40.84999847412109;40.98500061035156;3604;2020-10-07 13:30:00-04:00
41.02999877929688;41.084999084472656;41.0;41.05459976196289;7358;2020-10-07 14:30:00-04:00
41.060001373291016;41.060001373291016;40.93999862670898;41.040000915527344;23028;2020-10-07 15:30:00-04:00
41.150001525878906;41.25640106201172;41.05680084228516;41.209999084472656;12429;2020-10-08 09:30:00-04:00
41.22499847412109;41.29999923706055;41.13999938964844;41.13999938964844;11269;2020-10-08 10:30:00-04:00
41.18000030517578;41.34999847412109;41.15999984741211;41.25;3937;2020-10-08 11:30:00-04:00
41.31999969482422;41.33990097045898;41.22999954223633;41.25;8483;2020-10-08 12:30:00-04:00
41.25;41.380001068115234;41.2400016784668;41.380001068115234;14198;2020-10-08 13:30:00-04:00
41.34000015258789;41.43000030517578;41.34000015258789;41.369998931884766;9363;2020-10-08 14:30:00-04:00
41.380001068115234;41.43000030517578;41.34999847412109;41.36000061035156;18602;2020-10-08 15:30:00-04:00
41.29999923706055;41.29999923706055;40.93000030517578;40.93000030517578;22651;2020-10-09 09:30:00-04:00
40.93000030517578;41.02999877929688;40.91999816894531;40.93000030517578;13490;2020-10-09 10:30:00-04:00
40.93000030517578;41.08000183105469;40.91999816894531;40.970001220703125;20810;2020-10-09 11:30:00-04:00
40.970001220703125;41.0;40.86000061035156;40.8754997253418;16881;2020-10-09 12:30:00-04:00
40.880001068115234;40.90999984741211;40.83000183105469;40.869998931884766;11600;2020-10-09 13:30:00-04:00
40.88999938964844;40.92729949951172;40.84999847412109;40.915000915527344;16470;2020-10-09 14:30:00-04:00
40.900001525878906;40.91999816894531;40.81999969482422;40.869998931884766;9694;2020-10-09 15:30:00-04:00
40.90999984741211;41.209999084472656;40.880001068115234;41.07310104370117;28987;2020-10-12 09:30:00-04:00
41.02429962158203;41.27000045776367;41.0099983215332;41.2599983215332;18988;2020-10-12 10:30:00-04:00
41.27999877929688;41.41999816894531;41.22999954223633;41.41999816894531;23377;2020-10-12 11:30:00-04:00
41.41999816894531;41.43999862670898;41.380001068115234;41.43999862670898;7773;2020-10-12 12:30:00-04:00
41.43000030517578;41.43000030517578;41.380001068115234;41.43000030517578;16908;2020-10-12 13:30:00-04:00
41.43000030517578;41.43000030517578;41.36000061035156;41.40829849243164;13937;2020-10-12 14:30:00-04:00
41.41999816894531;41.42499923706055;41.31999969482422;41.31999969482422;18276;2020-10-12 15:30:00-04:00
41.36000061035156;41.5;41.33000183105469;41.43000030517578;31337;2020-10-13 09:30:00-04:00
41.45000076293945;41.470001220703125;41.27000045776367;41.36000061035156;29424;2020-10-13 10:30:00-04:00
41.33000183105469;41.400001525878906;41.30210113525391;41.34999847412109;12206;2020-10-13 11:30:00-04:00
41.369998931884766;41.45000076293945;41.34000015258789;41.400001525878906;9860;2020-10-13 12:30:00-04:00
41.400001525878906;41.45000076293945;41.36000061035156;41.380001068115234;12118;2020-10-13 13:30:00-04:00
41.34999847412109;41.4900016784668;41.31999969482422;41.47999954223633;20664;2020-10-13 14:30:00-04:00
41.470001220703125;41.47999954223633;41.400001525878906;41.45840072631836;28470;2020-10-13 15:30:00-04:00
39.56999969482422;39.59999847412109;39.2599983215332;39.2599983215332;57246;2020-10-14 09:30:00-04:00
39.25;39.45000076293945;39.25;39.3849983215332;29701;2020-10-14 10:30:00-04:00
39.3849983215332;39.41999816894531;39.06999969482422;39.18000030517578;26100;2020-10-14 11:30:00-04:00
39.20000076293945;39.29999923706055;39.09000015258789;39.18000030517578;20813;2020-10-14 12:30:00-04:00
39.15999984741211;39.2400016784668;39.13999938964844;39.13999938964844;17385;2020-10-14 13:30:00-04:00
39.130001068115234;39.220001220703125;39.09000015258789;39.150001525878906;28368;2020-10-14 14:30:00-04:00
39.150001525878906;39.20000076293945;39.150001525878906;39.16999816894531;29244;2020-10-14 15:30:00-04:00
38.70000076293945;39.0;38.470001220703125;38.68000030517578;23976;2020-10-15 09:30:00-04:00
38.65999984741211;38.846900939941406;38.650001525878906;38.709999084472656;16289;2020-10-15 10:30:00-04:00
38.72999954223633;38.869998931884766;38.68999862670898;38.709999084472656;8765;2020-10-15 11:30:00-04:00
38.709999084472656;38.86000061035156;38.65999984741211;38.86000061035156;14322;2020-10-15 12:30:00-04:00
38.8473014831543;38.880001068115234;38.7400016784668;38.880001068115234;15400;2020-10-15 13:30:00-04:00
38.880001068115234;38.900001525878906;38.810001373291016;38.900001525878906;14423;2020-10-15 14:30:00-04:00
38.88999938964844;38.970001220703125;38.83000183105469;38.95000076293945;24987;2020-10-15 15:30:00-04:00
38.83000183105469;38.95000076293945;38.68999862670898;38.869998931884766;18501;2020-10-16 09:30:00-04:00
38.880001068115234;39.0;38.84999847412109;39.0;12535;2020-10-16 10:30:00-04:00
39.0099983215332;39.09000015258789;39.0;39.0099983215332;7715;2020-10-16 11:30:00-04:00
39.0099983215332;39.025001525878906;38.900001525878906;38.90999984741211;15278;2020-10-16 12:30:00-04:00
38.91999816894531;38.9900016784668;38.88999938964844;38.95500183105469;9930;2020-10-16 13:30:00-04:00
38.93000030517578;38.935001373291016;38.790000915527344;38.79999923706055;11104;2020-10-16 14:30:00-04:00
38.81999969482422;38.900001525878906;38.79999923706055;38.84999847412109;22787;2020-10-16 15:30:00-04:00
38.90999984741211;39.04999923706055;38.84999847412109;38.93000030517578;19084;2020-10-19 09:30:00-04:00
39.0099983215332;39.0099983215332;38.8650016784668;38.88999938964844;11091;2020-10-19 10:30:00-04:00
38.89500045776367;38.95000076293945;38.83000183105469;38.93000030517578;23540;2020-10-19 11:30:00-04:00
38.91999816894531;38.95000076293945;38.900001525878906;38.91999816894531;18786;2020-10-19 12:30:00-04:00
38.90999984741211;38.90999984741211;38.75;38.84000015258789;29633;2020-10-19 13:30:00-04:00
38.84999847412109;38.84999847412109;38.630001068115234;38.70000076293945;28889;2020-10-19 14:30:00-04:00
38.709999084472656;38.72999954223633;38.630001068115234;38.68000030517578;30375;2020-10-19 15:30:00-04:00
38.5;38.5;38.35020065307617;38.400001525878906;16542;2020-10-20 09:30:00-04:00
38.400001525878906;38.470001220703125;38.27999877929688;38.33000183105469;13318;2020-10-20 10:30:00-04:00
38.310001373291016;38.34999847412109;38.27000045776367;38.30500030517578;12165;2020-10-20 11:30:00-04:00
38.369998931884766;38.459999084472656;38.369998931884766;38.43000030517578;5479;2020-10-20 12:30:00-04:00
38.41849899291992;38.47999954223633;38.380001068115234;38.47999954223633;6685;2020-10-20 13:30:00-04:00
38.4900016784668;38.5099983215332;38.29999923706055;38.40999984741211;15538;2020-10-20 14:30:00-04:00
38.40999984741211;38.41999816894531;38.29999923706055;38.33000183105469;25174;2020-10-20 15:30:00-04:00
38.369998931884766;38.5099983215332;38.290000915527344;38.5099983215332;12962;2020-10-21 09:30:00-04:00
38.57040023803711;38.58000183105469;38.25;38.310001373291016;17028;2020-10-21 10:30:00-04:00
38.33000183105469;38.470001220703125;38.33000183105469;38.400001525878906;8412;2020-10-21 11:30:00-04:00
38.34000015258789;38.38999938964844;38.27000045776367;38.33000183105469;7279;2020-10-21 12:30:00-04:00
38.33000183105469;38.34000015258789;38.27999877929688;38.31999969482422;7490;2020-10-21 13:30:00-04:00
38.310001373291016;38.31999969482422;38.22999954223633;38.2400016784668;9182;2020-10-21 14:30:00-04:00
38.2599983215332;38.2599983215332;38.18999862670898;38.18999862670898;19101;2020-10-21 15:30:00-04:00
38.56999969482422;38.76850128173828;38.56999969482422;38.68000030517578;105041;2020-10-22 09:30:00-04:00
38.65999984741211;38.93999862670898;38.65999984741211;38.86000061035156;14159;2020-10-22 10:30:00-04:00
38.83000183105469;38.83000183105469;38.709999084472656;38.780399322509766;14450;2020-10-22 11:30:00-04:00
38.810001373291016;38.88999938964844;38.77000045776367;38.81999969482422;15191;2020-10-22 12:30:00-04:00
38.79999923706055;38.86000061035156;38.720001220703125;38.790000915527344;22051;2020-10-22 13:30:00-04:00
38.81999969482422;38.900001525878906;38.79999923706055;38.84999847412109;39564;2020-10-22 14:30:00-04:00
38.869998931884766;39.0099983215332;38.869998931884766;39.0099983215332;22597;2020-10-22 15:30:00-04:00
40.880001068115234;41.290000915527344;40.84000015258789;40.93999862670898;75077;2020-10-23 09:30:00-04:00
40.96599960327149;40.9900016784668;40.880001068115234;40.90999984741211;32050;2020-10-23 10:30:00-04:00
40.9275016784668;40.959999084472656;40.84999847412109;40.86000061035156;6520;2020-10-23 11:30:00-04:00
40.84999847412109;40.97999954223633;40.84999847412109;40.90499877929688;11229;2020-10-23 12:30:00-04:00
40.88999938964844;40.90999984741211;40.83000183105469;40.88999938964844;25687;2020-10-23 13:30:00-04:00
40.890098571777344;40.919898986816406;40.869998931884766;40.869998931884766;15618;2020-10-23 14:30:00-04:00
40.88999938964844;41.040000915527344;40.88999938964844;41.040000915527344;20399;2020-10-23 15:30:00-04:00
40.52999877929688;40.900001525878906;40.52999877929688;40.720001220703125;14265;2020-10-26 09:30:00-04:00
40.619998931884766;40.68000030517578;40.47610092163086;40.52999877929688;14654;2020-10-26 10:30:00-04:00
40.4900016784668;40.61000061035156;40.47999954223633;40.60499954223633;8855;2020-10-26 11:30:00-04:00
40.59000015258789;40.592098236083984;40.45000076293945;40.45000076293945;5472;2020-10-26 12:30:00-04:00
40.40999984741211;40.540000915527344;40.369998931884766;40.540000915527344;7662;2020-10-26 13:30:00-04:00
40.560001373291016;40.63999938964844;40.52999877929688;40.63999938964844;6290;2020-10-26 14:30:00-04:00
40.650001525878906;40.77000045776367;40.630001068115234;40.77000045776367;23254;2020-10-26 15:30:00-04:00
40.400001525878906;40.540000915527344;40.21099853515625;40.23500061035156;14623;2020-10-27 09:30:00-04:00
40.27000045776367;40.400001525878906;40.27000045776367;40.3849983215332;8897;2020-10-27 10:30:00-04:00
40.38999938964844;40.52999877929688;40.380001068115234;40.52999877929688;11709;2020-10-27 11:30:00-04:00
40.52000045776367;40.52999877929688;40.43000030517578;40.52999877929688;8483;2020-10-27 12:30:00-04:00
40.560001373291016;40.63999938964844;40.53010177612305;40.59000015258789;10360;2020-10-27 13:30:00-04:00
