Open;High;Low;Close;Volume;Time
40.59999847412109;40.63859939575195;40.52159881591797;40.52159881591797;10331;2020-10-27 14:30:00-04:00
40.54999923706055;40.59000015258789;40.4900016784668;40.560001373291016;15229;2020-10-27 15:30:00-04:00
39.18000030517578;39.18000030517578;38.63619995117188;38.70000076293945;20917;2020-10-28 09:30:00-04:00
38.650001525878906;38.79999923706055;38.5801010131836;38.70000076293945;7014;2020-10-28 10:30:00-04:00
38.810001373291016;38.93000030517578;38.650001525878906;38.77000045776367;19032;2020-10-28 11:30:00-04:00
38.790000915527344;38.85599899291992;38.619998931884766;38.71500015258789;12214;2020-10-28 12:30:00-04:00
38.720001220703125;38.75;38.619998931884766;38.720001220703125;19629;2020-10-28 13:30:00-04:00
38.744998931884766;38.811798095703125;38.650001525878906;38.78499984741211;12065;2020-10-28 14:30:00-04:00
38.72999954223633;38.77000045776367;38.63999938964844;38.66999816894531;20237;2020-10-28 15:30:00-04:00
38.75;39.130001068115234;38.59999847412109;39.04499816894531;11622;2020-10-29 09:30:00-04:00
39.11000061035156;39.209999084472656;38.97999954223633;38.97999954223633;12817;2020-10-29 10:30:00-04:00
38.90999984741211;38.97999954223633;38.720001220703125;38.81999969482422;14739;2020-10-29 11:30:00-04:00
38.84999847412109;38.9099006652832;38.80680084228516;38.880001068115234;3117;2020-10-29 12:30:00-04:00
38.91999816894531;39.09999847412109;38.83000183105469;39.060001373291016;10021;2020-10-29 13:30:00-04:00
39.02289962768555;39.09000015258789;38.93999862670898;38.93999862670898;11785;2020-10-29 14:30:00-04:00
39.0099983215332;39.11000061035156;39.0099983215332;39.060001373291016;33308;2020-10-29 15:30:00-04:00
39.130001068115234;39.18000030517578;38.95000076293945;39.040000915527344;26513;2020-10-30 09:30:00-04:00
39.040000915527344;39.11000061035156;38.97999954223633;39.040000915527344;21641;2020-10-30 10:30:00-04:00
39.0;39.17449951171875;39.0;39.16999816894531;17223;2020-10-30 11:30:00-04:00
39.18000030517578;39.18999862670898;39.08000183105469;39.18000030517578;10430;2020-10-30 12:30:00-04:00
39.18000030517578;39.290000915527344;39.130001068115234;39.20000076293945;24320;2020-10-30 13:30:00-04:00
39.18000030517578;39.220001220703125;39.09999847412109;39.18000030517578;16083;2020-10-30 14:30:00-04:00
39.16999816894531;39.33000183105469;39.16999816894531;39.33000183105469;28546;2020-10-30 15:30:00-04:00
40.119998931884766;40.31019973754883;39.93000030517578;40.09999847412109;22130;2020-11-02 09:30:00-05:00
40.09999847412109;40.41999816894531;40.04999923706055;40.40999984741211;14729;2020-11-02 10:30:00-05:00
40.40999984741211;40.68000030517578;40.31999969482422;40.650001525878906;25165;2020-11-02 11:30:00-05:00
40.65499877929688;40.72999954223633;40.58000183105469;40.58000183105469;15392;2020-11-02 12:30:00-05:00
40.650001525878906;40.869998931884766;40.619998931884766;40.869998931884766;29653;2020-11-02 13:30:00-05:00
40.880001068115234;40.970001220703125;40.79999923706055;40.90999984741211;18385;2020-11-02 14:30:00-05:00
40.880001068115234;40.91999816894531;40.709999084472656;40.7400016784668;27525;2020-11-02 15:30:00-05:00
41.02000045776367;41.470001220703125;40.900001525878906;41.470001220703125;22657;2020-11-03 09:30:00-05:00
41.47829818725586;41.61000061035156;41.38999938964844;41.51290130615234;15626;2020-11-03 10:30:00-05:00
41.525001525878906;41.650001525878906;41.48789978027344;41.560001373291016;17188;2020-11-03 11:30:00-05:00
41.540000915527344;41.59000015258789;41.47999954223633;41.56999969482422;9257;2020-11-03 12:30:00-05:00
41.56999969482422;41.56999969482422;41.43000030517578;41.45000076293945;7258;2020-11-03 13:30:00-05:00
41.45000076293945;41.59000015258789;41.34000015258789;41.470001220703125;23743;2020-11-03 14:30:00-05:00
41.44499969482422;41.650001525878906;41.44499969482422;41.54999923706055;33175;2020-11-03 15:30:00-05:00
41.060001373291016;41.20000076293945;40.54999923706055;41.14500045776367;27947;2020-11-04 09:30:00-05:00
41.150001525878906;41.38999938964844;41.130001068115234;41.2400016784668;18389;2020-11-04 10:30:00-05:00
41.27000045776367;41.45330047607422;41.2400016784668;41.34999847412109;14172;2020-11-04 11:30:00-05:00
41.459999084472656;41.459999084472656;41.310001373291016;41.310001373291016;7000;2020-11-04 12:30:00-05:00
41.35499954223633;41.540000915527344;41.18000030517578;41.20000076293945;39362;2020-11-04 13:30:00-05:00
41.220001220703125;41.2400016784668;41.09999847412109;41.125;15147;2020-11-04 14:30:00-05:00
41.125;41.125;40.84000015258789;40.93000030517578;35021;2020-11-04 15:30:00-05:00
41.2400016784668;41.41999816894531;41.040000915527344;41.29999923706055;21276;2020-11-05 09:30:00-05:00
41.209999084472656;41.2599983215332;41.02999877929688;41.13999938964844;12522;2020-11-05 10:30:00-05:00
41.19300079345703;41.19300079345703;41.09999847412109;41.09999847412109;6038;2020-11-05 11:30:00-05:00
41.08000183105469;41.36000061035156;41.06999969482422;41.34000015258789;22333;2020-11-05 12:30:00-05:00
41.38999938964844;41.45000076293945;41.27999877929688;41.290000915527344;27136;2020-11-05 13:30:00-05:00
41.28549957275391;41.34000015258789;41.22999954223633;41.2599983215332;19068;2020-11-05 14:30:00-05:00
41.2599983215332;41.2599983215332;41.119998931884766;41.2400016784668;20298;2020-11-05 15:30:00-05:00
41.36000061035156;41.43999862670898;41.209999084472656;41.34999847412109;13891;2020-11-06 09:30:00-05:00
41.34999847412109;41.47999954223633;41.2400016784668;41.34099960327149;9122;2020-11-06 10:30:00-05:00
41.34999847412109;41.47999954223633;41.290000915527344;41.43000030517578;8970;2020-11-06 11:30:00-05:00
41.42499923706055;41.47999954223633;41.40999984741211;41.47999954223633;12523;2020-11-06 12:30:00-05:00
41.5099983215332;41.560001373291016;41.47010040283203;41.54999923706055;5149;2020-11-06 13:30:00-05:00
41.54999923706055;41.54999923706055;41.45000076293945;41.5099983215332;10981;2020-11-06 14:30:00-05:00
41.595001220703125;41.650001525878906;41.54499816894531;41.56999969482422;11848;2020-11-06 15:30:00-05:00
43.18000030517578;44.09000015258789;43.18000030517578;43.869998931884766;64867;2020-11-09 09:30:00-05:00
43.88999938964844;44.08000183105469;43.8650016784668;43.9900016784668;35133;2020-11-09 10:30:00-05:00
43.95000076293945;44.34999847412109;43.900001525878906;44.34000015258789;18289;2020-11-09 11:30:00-05:00
44.31999969482422;44.56999969482422;44.27999877929688;44.4900016784668;25368;2020-11-09 12:30:00-05:00
44.5099983215332;44.560001373291016;44.32500076293945;44.5;16785;2020-11-09 13:30:00-05:00
44.400001525878906;44.52000045776367;44.31100082397461;44.38999938964844;18370;2020-11-09 14:30:00-05:00
44.43999862670898;44.47999954223633;44.02000045776367;44.06999969482422;37886;2020-11-09 15:30:00-05:00
45.290000915527344;45.90999984741211;45.290000915527344;45.84999847412109;48682;2020-11-10 09:30:00-05:00
45.869998931884766;45.900001525878906;45.68000030517578;45.87990188598633;15016;2020-11-10 10:30:00-05:00
45.869998931884766;46.220001220703125;45.81100082397461;46.209999084472656;55945;2020-11-10 11:30:00-05:00
46.220001220703125;46.33000183105469;46.060001373291016;46.095001220703125;15083;2020-11-10 12:30:00-05:00
46.071998596191406;46.290000915527344;46.055999755859375;46.209999084472656;17451;2020-11-10 13:30:00-05:00
46.20000076293945;46.27999877929688;46.150001525878906;46.22999954223633;21350;2020-11-10 14:30:00-05:00
46.18999862670898;46.220001220703125;46.060001373291016;46.09999847412109;38578;2020-11-10 15:30:00-05:00
47.09999847412109;47.507598876953125;47.09999847412109;47.150001525878906;36718;2020-11-11 09:30:00-05:00
47.15999984741211;47.17219924926758;46.97999954223633;47.060001373291016;12533;2020-11-11 10:30:00-05:00
47.060001373291016;47.060001373291016;46.810001373291016;46.86000061035156;10989;2020-11-11 11:30:00-05:00
46.845001220703125;46.95000076293945;46.81999969482422;46.81999969482422;10559;2020-11-11 12:30:00-05:00
46.869998931884766;47.0;46.790000915527344;46.790000915527344;21288;2020-11-11 13:30:00-05:00
46.77999877929688;46.83000183105469;46.619998931884766;46.650001525878906;16012;2020-11-11 14:30:00-05:00
46.63999938964844;46.720001220703125;46.630001068115234;46.720001220703125;18448;2020-11-11 15:30:00-05:00
46.380001068115234;46.47999954223633;46.12099838256836;46.2599983215332;11954;2020-11-12 09:30:00-05:00
46.380001068115234;46.38999938964844;46.2599983215332;46.34000015258789;5906;2020-11-12 10:30:00-05:00
46.25;46.27999877929688;46.130001068115234;46.20000076293945;7075;2020-11-12 11:30:00-05:00
46.150001525878906;46.150001525878906;45.85010147094727;45.95000076293945;17905;2020-11-12 12:30:00-05:00
45.93999862670898;45.959999084472656;45.709999084472656;45.709999084472656;5932;2020-11-12 13:30:00-05:00
45.709999084472656;45.810001373291016;45.59999847412109;45.72999954223633;18701;2020-11-12 14:30:00-05:00
45.709999084472656;45.84999847412109;45.65999984741211;45.84999847412109;20029;2020-11-12 15:30:00-05:00
45.459999084472656;45.459999084472656;45.150001525878906;45.380001068115234;28765;2020-11-13 09:30:00-05:00
45.369998931884766;45.400001525878906;45.2599983215332;45.27040100097656;13363;2020-11-13 10:30:00-05:00
45.30500030517578;45.46989822387695;45.290000915527344;45.43000030517578;7096;2020-11-13 11:30:00-05:00
45.40999984741211;45.63999938964844;45.40999984741211;45.54059982299805;13831;2020-11-13 12:30:00-05:00
45.56499862670898;45.60499954223633;45.47999954223633;45.540000915527344;9627;2020-11-13 13:30:00-05:00
45.54999923706055;45.54999923706055;45.45000076293945;45.45000076293945;14127;2020-11-13 14:30:00-05:00
45.49340057373047;45.58000183105469;45.459999084472656;45.54999923706055;22541;2020-11-13 15:30:00-05:00
46.52000045776367;46.70500183105469;46.33000183105469;46.68000030517578;23170;2020-11-16 09:30:00-05:00
46.66999816894531;46.84999847412109;46.65999984741211;46.84999847412109;18955;2020-11-16 10:30:00-05:00
46.81999969482422;46.91999816894531;46.79999923706055;46.869998931884766;14144;2020-11-16 11:30:00-05:00
46.84999847412109;46.86000061035156;46.79999923706055;46.80500030517578;7079;2020-11-16 12:30:00-05:00
46.77999877929688;46.77999877929688;46.61000061035156;46.75;13093;2020-11-16 13:30:00-05:00
46.75;46.79999923706055;46.68000030517578;46.720001220703125;19471;2020-11-16 14:30:00-05:00
46.70399856567383;46.84999847412109;46.70399856567383;46.84999847412109;20695;2020-11-16 15:30:00-05:00
46.43999862670898;46.68999862670898;46.15700149536133;46.66999816894531;20406;2020-11-17 09:30:00-05:00
46.630001068115234;46.95000076293945;46.61000061035156;46.91999816894531;13290;2020-11-17 10:30:00-05:00
46.93000030517578;47.0;46.84000015258789;47.0;10347;2020-11-17 11:30:00-05:00
46.959999084472656;47.060001373291016;46.91999816894531;46.96500015258789;9400;2020-11-17 12:30:00-05:00
46.959999084472656;47.060001373291016;46.900001525878906;47.0099983215332;8665;2020-11-17 13:30:00-05:00
47.02000045776367;47.060001373291016;46.90999984741211;46.93000030517578;23590;2020-11-17 14:30:00-05:00
46.93880081176758;47.06999969482422;46.93000030517578;47.060001373291016;27078;2020-11-17 15:30:00-05:00
46.880001068115234;46.880001068115234;46.470001220703125;46.77999877929688;39153;2020-11-18 09:30:00-05:00
46.720001220703125;46.79999923706055;46.59000015258789;46.790000915527344;8253;2020-11-18 10:30:00-05:00
46.720001220703125;46.79999923706055;46.709999084472656;46.709999084472656;8176;2020-11-18 11:30:00-05:00
46.709999084472656;46.78499984741211;46.70000076293945;46.72999954223633;7846;2020-11-18 12:30:00-05:00
46.75;46.755001068115234;46.43000030517578;46.43999862670898;30958;2020-11-18 13:30:00-05:00
46.43000030517578;46.5;46.369998931884766;46.494998931884766;24160;2020-11-18 14:30:00-05:00
46.43999862670898;46.43999862670898;46.130001068115234;46.22999954223633;25486;2020-11-18 15:30:00-05:00
45.790000915527344;46.09999847412109;45.72869873046875;46.0;32410;2020-11-19 09:30:00-05:00
45.9900016784668;46.16999816894531;45.959999084472656;46.0099983215332;52932;2020-11-19 10:30:00-05:00
46.0;46.16999816894531;45.970001220703125;46.11000061035156;47006;2020-11-19 11:30:00-05:00
46.11000061035156;46.15999984741211;46.06999969482422;46.119998931884766;33007;2020-11-19 12:30:00-05:00
46.09000015258789;46.119998931884766;46.02999877929688;46.11000061035156;23710;2020-11-19 13:30:00-05:00
46.11000061035156;46.15999984741211;46.040000915527344;46.04999923706055;28579;2020-11-19 14:30:00-05:00
46.08000183105469;46.150001525878906;45.959999084472656;46.040000915527344;54233;2020-11-19 15:30:00-05:00
45.470001220703125;45.470001220703125;45.09999847412109;45.18999862670898;41347;2020-11-20 09:30:00-05:00
45.220001220703125;45.310001373291016;45.150001525878906;45.209999084472656;53391;2020-11-20 10:30:00-05:00
45.209999084472656;45.31999969482422;45.18999862670898;45.2599983215332;31973;2020-11-20 11:30:00-05:00
45.2599983215332;45.33000183105469;45.22999954223633;45.33000183105469;37863;2020-11-20 12:30:00-05:00
45.310001373291016;45.40999984741211;45.27999877929688;45.400001525878906;19066;2020-11-20 13:30:00-05:00
45.40999984741211;45.59820175170898;45.400001525878906;45.5099983215332;43638;2020-11-20 14:30:00-05:00
45.505001068115234;45.61000061035156;45.47999954223633;45.56999969482422;64474;2020-11-20 15:30:00-05:00
45.95000076293945;46.13999938964844;45.84999847412109;46.119998931884766;68444;2020-11-23 09:30:00-05:00
46.11000061035156;46.27999877929688;46.09999847412109;46.22999954223633;10117;2020-11-23 10:30:00-05:00
46.25;46.540000915527344;46.22999954223633;46.459999084472656;33439;2020-11-23 11:30:00-05:00
46.5;46.5;46.43999862670898;46.5;44066;2020-11-23 12:30:00-05:00
46.47999954223633;46.68000030517578;46.459999084472656;46.52999877929688;31333;2020-11-23 13:30:00-05:00
46.560001373291016;46.56999969482422;46.43999862670898;46.43999862670898;30636;2020-11-23 14:30:00-05:00
46.43000030517578;46.52000045776367;46.36000061035156;46.41999816894531;100042;2020-11-23 15:30:00-05:00
46.29999923706055;46.650001525878906;46.20000076293945;46.59999847412109;62053;2020-11-24 09:30:00-05:00
46.650001525878906;46.97999954223633;46.5099983215332;46.93999862670898;55876;2020-11-24 10:30:00-05:00
46.90999984741211;47.040000915527344;46.810001373291016;46.994998931884766;21199;2020-11-24 11:30:00-05:00
47.0099983215332;47.0099983215332;46.779598236083984;46.810001373291016;35957;2020-11-24 12:30:00-05:00
46.810001373291016;46.84999847412109;46.650001525878906;46.7599983215332;31425;2020-11-24 13:30:00-05:00
46.7599983215332;46.83000183105469;46.70000076293945;46.77999877929688;22123;2020-11-24 14:30:00-05:00
46.7599983215332;46.84000015258789;46.720001220703125;46.720001220703125;62114;2020-11-24 15:30:00-05:00
46.75;47.119998931884766;46.75;47.02000045776367;30434;2020-11-25 09:30:00-05:00
47.0;47.29999923706055;47.0;47.2599983215332;20648;2020-11-25 10:30:00-05:00
47.22999954223633;47.27999877929688;47.185001373291016;47.2400016784668;12932;2020-11-25 11:30:00-05:00
47.25;47.31999969482422;47.22999954223633;47.290000915527344;13118;2020-11-25 12:30:00-05:00
47.310001373291016;47.5;47.275001525878906;47.5;26713;2020-11-25 13:30:00-05:00
47.45000076293945;47.56999969482422;47.40999984741211;47.56999969482422;43907;2020-11-25 14:30:00-05:00
47.56999969482422;47.58000183105469;47.459999084472656;47.5099983215332;60526;2020-11-25 15:30:00-05:00
48.20000076293945;48.79999923706055;48.02000045776367;48.650001525878906;48305;2020-11-27 09:30:00-05:00
48.68000030517578;48.77000045776367;48.619998931884766;48.7400016784668;17964;2020-11-27 10:30:00-05:00
48.70000076293945;48.70000076293945;48.119998931884766;48.15999984741211;31555;2020-11-27 11:30:00-05:00
48.130001068115234;48.220001220703125;48.02999877929688;48.09999847412109;0;2020-11-27 13:00:00-05:00
46.18000030517578;46.18000030517578;45.52000045776367;45.54999923706055;65750;2020-11-30 09:30:00-05:00
45.54999923706055;45.54999923706055;45.20000076293945;45.2599983215332;67742;2020-11-30 10:30:00-05:00
45.2599983215332;45.290000915527344;45.119998931884766;45.13999938964844;32746;2020-11-30 11:30:00-05:00
45.15999984741211;45.290000915527344;45.130001068115234;45.22999954223633;29483;2020-11-30 12:30:00-05:00
45.18999862670898;45.630001068115234;45.06999969482422;45.27999877929688;56477;2020-11-30 13:30:00-05:00
45.29499816894531;45.31999969482422;45.15999984741211;45.16999816894531;40483;2020-11-30 14:30:00-05:00
45.13999938964844;45.165000915527344;45.0;45.08000183105469;64065;2020-11-30 15:30:00-05:00
46.0;46.150001525878906;45.810001373291016;46.01390075683594;28654;2020-12-01 09:30:00-05:00
46.040000915527344;46.040000915527344;45.900001525878906;45.959999084472656;13936;2020-12-01 10:30:00-05:00
45.95989990234375;45.959999084472656;45.619998931884766;45.619998931884766;23238;2020-12-01 11:30:00-05:00
45.68000030517578;45.7599983215332;45.61000061035156;45.65999984741211;15160;2020-12-01 12:30:00-05:00
45.61000061035156;45.70000076293945;45.59000015258789;45.68000030517578;16744;2020-12-01 13:30:00-05:00
45.685001373291016;45.720001220703125;45.630001068115234;45.66360092163086;18610;2020-12-01 14:30:00-05:00
45.68000030517578;45.68999862670898;45.56999969482422;45.63999938964844;45843;2020-12-01 15:30:00-05:00
46.59000015258789;46.91999816894531;46.5801010131836;46.86000061035156;16556;2020-12-02 09:30:00-05:00
46.90999984741211;47.18000030517578;46.89360046386719;47.08000183105469;7420;2020-12-02 10:30:00-05:00
47.095001220703125;47.369998931884766;47.060001373291016;47.34460067749024;14458;2020-12-02 11:30:00-05:00
47.34999847412109;47.41999816894531;47.17549896240234;47.21500015258789;10798;2020-12-02 12:30:00-05:00
47.18000030517578;47.20000076293945;47.02000045776367;47.11000061035156;8069;2020-12-02 13:30:00-05:00
47.06999969482422;47.2400016784668;47.05099868774414;47.084999084472656;19966;2020-12-02 14:30:00-05:00
47.11000061035156;47.16999816894531;47.0099983215332;47.130001068115234;28862;2020-12-02 15:30:00-05:00
47.150001525878906;47.27000045776367;46.66999816894531;46.744998931884766;13698;2020-12-03 09:30:00-05:00
46.720001220703125;46.88719940185547;46.709999084472656;46.855201721191406;8367;2020-12-03 10:30:00-05:00
46.81999969482422;46.869998931884766;46.65999984741211;46.66999816894531;10069;2020-12-03 11:30:00-05:00
46.720001220703125;46.7599983215332;46.66999816894531;46.70000076293945;14679;2020-12-03 12:30:00-05:00
46.709999084472656;46.720001220703125;46.59999847412109;46.68000030517578;12449;2020-12-03 13:30:00-05:00
46.68000030517578;46.82099914550781;46.619998931884766;46.775001525878906;28269;2020-12-03 14:30:00-05:00
46.790000915527344;46.790000915527344;46.470001220703125;46.52999877929688;29278;2020-12-03 15:30:00-05:00
46.0099983215332;46.220001220703125;45.9010009765625;46.20800018310547;0;2020-12-04 09:30:00-05:00
46.220001220703125;46.27999877929688;45.970001220703125;46.00400161743164;19196;2020-12-04 10:30:00-05:00
46.040000915527344;46.22999954223633;46.040000915527344;46.13999938964844;37191;2020-12-04 11:30:00-05:00
46.15999984741211;46.15999984741211;46.04999923706055;46.119998931884766;10227;2020-12-04 12:30:00-05:00
46.060001373291016;46.16999816894531;46.05009841918945;46.119998931884766;9025;2020-12-04 13:30:00-05:00
46.12960052490234;46.12960052490234;46.0;46.027000427246094;13655;2020-12-04 14:30:00-05:00
46.04999923706055;46.150001525878906;46.02000045776367;46.119998931884766;56573;2020-12-04 15:30:00-05:00
45.97999954223633;46.119998931884766;45.81999969482422;45.935001373291016;35044;2020-12-07 09:30:00-05:00
45.959999084472656;46.20000076293945;45.959999084472656;46.165000915527344;13875;2020-12-07 10:30:00-05:00
46.09999847412109;46.11000061035156;45.970001220703125;46.04999923706055;15335;2020-12-07 11:30:00-05:00
46.04999923706055;46.06999969482422;45.959999084472656;45.9900016784668;8605;2020-12-07 12:30:00-05:00
45.93999862670898;46.04999923706055;45.84000015258789;45.88999938964844;67165;2020-12-07 13:30:00-05:00
45.880001068115234;46.0;45.84529876708984;45.97999954223633;27203;2020-12-07 14:30:00-05:00
45.95500183105469;46.02000045776367;45.900001525878906;45.90999984741211;53651;2020-12-07 15:30:00-05:00
44.13999938964844;44.25;43.915000915527344;44.0;102027;2020-12-08 09:30:00-05:00
44.02999877929688;44.119998931884766;43.98400115966797;44.06499862670898;30114;2020-12-08 10:30:00-05:00
44.09999847412109;44.09999847412109;43.959999084472656;44.0;25912;2020-12-08 11:30:00-05:00
44.04999923706055;44.04999923706055;43.900001525878906;43.93999862670898;29036;2020-12-08 12:30:00-05:00
43.93000030517578;43.994998931884766;43.91999816894531;43.959999084472656;26416;2020-12-08 13:30:00-05:00
43.95000076293945;44.0099983215332;43.915000915527344;44.0;18686;2020-12-08 14:30:00-05:00
44.06999969482422;44.06999969482422;43.93999862670898;43.93999862670898;22494;2020-12-08 15:30:00-05:00
43.75;43.75;43.31999969482422;43.369998931884766;35977;2020-12-09 09:30:00-05:00
43.33000183105469;43.34999847412109;43.08000183105469;43.150001525878906;26886;2020-12-09 10:30:00-05:00
43.11000061035156;43.209999084472656;43.06999969482422;43.130001068115234;11234;2020-12-09 11:30:00-05:00
43.130001068115234;43.1349983215332;43.040000915527344;43.060001373291016;22904;2020-12-09 12:30:00-05:00
43.04999923706055;43.11000061035156;42.91999816894531;43.08000183105469;25670;2020-12-09 13:30:00-05:00
43.09999847412109;43.119998931884766;42.98500061035156;43.084999084472656;84054;2020-12-09 14:30:00-05:00
43.08000183105469;43.2400016784668;43.08000183105469;43.130001068115234;51188;2020-12-09 15:30:00-05:00
43.18999862670898;43.400001525878906;43.060001373291016;43.310001373291016;54231;2020-12-10 09:30:00-05:00
43.31999969482422;43.77999877929688;43.290000915527344;43.7400016784668;56123;2020-12-10 10:30:00-05:00
43.709999084472656;43.77000045776367;43.47999954223633;43.52999877929688;22669;2020-12-10 11:30:00-05:00
43.494998931884766;43.5;43.34999847412109;43.34999847412109;14080;2020-12-10 12:30:00-05:00
43.36000061035156;43.41999816894531;43.20000076293945;43.20000076293945;48362;2020-12-10 13:30:00-05:00
43.18999862670898;43.380001068115234;43.09999847412109;43.33000183105469;56350;2020-12-10 14:30:00-05:00
43.34000015258789;43.43999862670898;43.34000015258789;43.34999847412109;34907;2020-12-10 15:30:00-05:00
44.27000045776367;44.369998931884766;44.130001068115234;44.209999084472656;97986;2020-12-11 09:30:00-05:00
44.220001220703125;44.220001220703125;43.880001068115234;44.02000045776367;118438;2020-12-11 10:30:00-05:00
44.02000045776367;44.09000015258789;43.970001220703125;44.0099983215332;63444;2020-12-11 11:30:00-05:00
44.02000045776367;44.05500030517578;43.97999954223633;44.040000915527344;12250;2020-12-11 12:30:00-05:00
44.04999923706055;44.22999954223633;44.040000915527344;44.13999938964844;19215;2020-12-11 13:30:00-05:00
44.1150016784668;44.16999816894531;44.08000183105469;44.156700134277344;11533;2020-12-11 14:30:00-05:00
44.15999984741211;44.290000915527344;44.15999984741211;44.2599983215332;28649;2020-12-11 15:30:00-05:00
44.790000915527344;44.790000915527344;44.31999969482422;44.380001068115234;48554;2020-12-14 09:30:00-05:00
44.400001525878906;44.400001525878906;44.0;44.05500030517578;31689;2020-12-14 10:30:00-05:00
44.0099983215332;44.09000015258789;43.959999084472656;44.0099983215332;13167;2020-12-14 11:30:00-05:00
44.02999877929688;44.08000183105469;43.91999816894531;44.060001373291016;22192;2020-12-14 12:30:00-05:00
44.06499862670898;44.165000915527344;43.97999954223633;44.14879989624024;20719;2020-12-14 13:30:00-05:00
44.130001068115234;44.27000045776367;44.11000061035156;44.27000045776367;23837;2020-12-14 14:30:00-05:00
44.244998931884766;44.24620056152344;44.09999847412109;44.09999847412109;32844;2020-12-14 15:30:00-05:00
44.29999923706055;44.43000030517578;44.11000061035156;44.23030090332031;44923;2020-12-15 09:30:00-05:00
44.209999084472656;44.34999847412109;44.18000030517578;44.31999969482422;13744;2020-12-15 10:30:00-05:00
44.29999923706055;44.45000076293945;44.25;44.45000076293945;10849;2020-12-15 11:30:00-05:00
44.459999084472656;44.540000915527344;44.41999816894531;44.47999954223633;16782;2020-12-15 12:30:00-05:00
44.45000076293945;44.49990081787109;44.31999969482422;44.41999816894531;25834;2020-12-15 13:30:00-05:00
44.41999816894531;44.4900016784668;44.290000915527344;44.310001373291016;14496;2020-12-15 14:30:00-05:00
44.290000915527344;44.36000061035156;44.220001220703125;44.27000045776367;29604;2020-12-15 15:30:00-05:00
44.470001220703125;44.619998931884766;44.220001220703125;44.47999954223633;17010;2020-12-16 09:30:00-05:00
44.47999954223633;44.52999877929688;44.36000061035156;44.5;17545;2020-12-16 10:30:00-05:00
44.43999862670898;45.209999084472656;44.41999816894531;44.97499847412109;59127;2020-12-16 11:30:00-05:00
44.97999954223633;45.02999877929688;44.84999847412109;44.8650016784668;17608;2020-12-16 12:30:00-05:00
44.86000061035156;44.880001068115234;44.52999877929688;44.57870101928711;45503;2020-12-16 13:30:00-05:00
44.59999847412109;44.65999984741211;44.5099983215332;44.5099983215332;48837;2020-12-16 14:30:00-05:00
44.5099983215332;44.540000915527344;44.38999938964844;44.38999938964844;63641;2020-12-16 15:30:00-05:00
44.5099983215332;44.52000045776367;44.04999923706055;44.09000015258789;35982;2020-12-17 09:30:00-05:00
44.06999969482422;44.2400016784668;43.9900016784668;44.220001220703125;36265;2020-12-17 10:30:00-05:00
44.25;44.52000045776367;44.22200012207031;44.52000045776367;28025;2020-12-17 11:30:00-05:00
44.45000076293945;44.5099983215332;44.400001525878906;44.41659927368164;26495;2020-12-17 12:30:00-05:00
44.41999816894531;44.470001220703125;44.375;44.459999084472656;18565;2020-12-17 13:30:00-05:00
