Open;High;Low;Close;Volume;Time
44.45000076293945;44.57979965209961;44.45000076293945;44.4900016784668;21774;2020-12-17 14:30:00-05:00
44.47999954223633;44.58000183105469;44.470001220703125;44.56999969482422;31103;2020-12-17 15:30:00-05:00
44.81999969482422;44.86989974975586;44.72999954223633;44.790000915527344;18680;2020-12-18 09:30:00-05:00
44.7400016784668;44.83000183105469;44.67010116577149;44.810001373291016;11407;2020-12-18 10:30:00-05:00
44.790000915527344;44.81679916381836;44.709999084472656;44.77000045776367;12746;2020-12-18 11:30:00-05:00
44.790000915527344;44.84999847412109;44.72999954223633;44.72999954223633;14218;2020-12-18 12:30:00-05:00
44.7599983215332;44.79999923706055;44.619998931884766;44.650001525878906;22590;2020-12-18 13:30:00-05:00
44.650001525878906;44.73500061035156;44.61000061035156;44.68000030517578;21736;2020-12-18 14:30:00-05:00
44.68000030517578;44.970001220703125;44.68000030517578;44.90999984741211;66574;2020-12-18 15:30:00-05:00
44.09000015258789;44.09000015258789;43.5;43.65999984741211;70168;2020-12-21 09:30:00-05:00
43.709999084472656;43.869998931884766;43.58000183105469;43.77999877929688;23143;2020-12-21 10:30:00-05:00
43.7599983215332;43.7599983215332;43.619998931884766;43.625;15040;2020-12-21 11:30:00-05:00
43.630001068115234;43.790000915527344;43.58000183105469;43.7400016784668;15914;2020-12-21 12:30:00-05:00
43.73500061035156;43.93999862670898;43.72999954223633;43.93999862670898;13009;2020-12-21 13:30:00-05:00
43.93999862670898;44.02000045776367;43.84999847412109;43.869998931884766;37261;2020-12-21 14:30:00-05:00
43.869998931884766;43.880001068115234;43.77000045776367;43.810001373291016;33932;2020-12-21 15:30:00-05:00
43.59000015258789;43.68000030517578;43.29999923706055;43.560001373291016;29335;2020-12-22 09:30:00-05:00
43.52000045776367;43.59000015258789;43.43999862670898;43.560001373291016;20869;2020-12-22 10:30:00-05:00
43.4900016784668;43.54499816894531;43.34999847412109;43.3650016784668;32013;2020-12-22 11:30:00-05:00
43.35910034179688;43.43999862670898;43.33000183105469;43.42499923706055;19342;2020-12-22 12:30:00-05:00
43.400001525878906;43.41999816894531;43.36000061035156;43.369998931884766;14526;2020-12-22 13:30:00-05:00
43.369998931884766;43.369998931884766;43.18000030517578;43.18999862670898;21166;2020-12-22 14:30:00-05:00
43.19499969482422;43.34000015258789;43.18999862670898;43.31999969482422;29186;2020-12-22 15:30:00-05:00
43.63999938964844;43.869998931884766;43.47999954223633;43.54999923706055;175158;2020-12-23 09:30:00-05:00
43.68999862670898;43.810001373291016;43.65999984741211;43.77000045776367;17386;2020-12-23 10:30:00-05:00
43.810001373291016;43.84000015258789;43.70000076293945;43.720001220703125;17577;2020-12-23 11:30:00-05:00
43.720001220703125;43.83000183105469;43.65999984741211;43.77999877929688;18198;2020-12-23 12:30:00-05:00
43.77000045776367;43.790000915527344;43.630001068115234;43.65280151367188;24406;2020-12-23 13:30:00-05:00
43.65999984741211;43.83000183105469;43.63999938964844;43.790000915527344;14653;2020-12-23 14:30:00-05:00
43.77999877929688;43.81999969482422;43.68999862670898;43.70000076293945;39110;2020-12-23 15:30:00-05:00
44.0;44.0;43.75;43.9900016784668;26456;2020-12-24 09:30:00-05:00
43.93999862670898;44.290000915527344;43.92499923706055;44.290000915527344;28188;2020-12-24 10:30:00-05:00
44.27999877929688;44.470001220703125;44.27000045776367;44.45000076293945;27014;2020-12-24 11:30:00-05:00
44.470001220703125;44.630001068115234;44.43000030517578;44.43999862670898;31224;2020-12-24 13:00:00-05:00
45.02000045776367;45.47999954223633;45.0099983215332;45.27000045776367;0;2020-12-28 09:30:00-05:00
45.2599983215332;45.400001525878906;45.16999816894531;45.310001373291016;21165;2020-12-28 10:30:00-05:00
45.310001373291016;45.36000061035156;45.25;45.30500030517578;20998;2020-12-28 11:30:00-05:00
45.310001373291016;45.31999969482422;45.220001220703125;45.220001220703125;25368;2020-12-28 12:30:00-05:00
45.209999084472656;45.2599983215332;45.17100143432617;45.20709991455078;20814;2020-12-28 13:30:00-05:00
45.20000076293945;45.220001220703125;45.13999938964844;45.16999816894531;13034;2020-12-28 14:30:00-05:00
45.18000030517578;45.2400016784668;45.119998931884766;45.16999816894531;60263;2020-12-28 15:30:00-05:00
45.31999969482422;45.43999862670898;45.18999862670898;45.34999847412109;28594;2020-12-29 09:30:00-05:00
45.29999923706055;45.459999084472656;45.18999862670898;45.38079833984375;14641;2020-12-29 10:30:00-05:00
45.3849983215332;45.3849983215332;45.119998931884766;45.150001525878906;15869;2020-12-29 11:30:00-05:00
45.11000061035156;45.18999862670898;44.97999954223633;45.15999984741211;28618;2020-12-29 12:30:00-05:00
45.130001068115234;45.25;45.09000015258789;45.09669876098633;10397;2020-12-29 13:30:00-05:00
45.109500885009766;45.310001373291016;45.060001373291016;45.21500015258789;17648;2020-12-29 14:30:00-05:00
45.27000045776367;45.27999877929688;45.04999923706055;45.11000061035156;49137;2020-12-29 15:30:00-05:00
45.220001220703125;45.51499938964844;45.18000030517578;45.40399932861328;35571;2020-12-30 09:30:00-05:00
45.4634017944336;45.519901275634766;45.20000076293945;45.20000076293945;14843;2020-12-30 10:30:00-05:00
45.20500183105469;45.34000015258789;45.18000030517578;45.310001373291016;15214;2020-12-30 11:30:00-05:00
45.29100036621094;45.29999923706055;45.22999954223633;45.29999923706055;16867;2020-12-30 12:30:00-05:00
45.28499984741211;45.290000915527344;45.20000076293945;45.2400016784668;16379;2020-12-30 13:30:00-05:00
45.209999084472656;45.23680114746094;45.14500045776367;45.150001525878906;14428;2020-12-30 14:30:00-05:00
45.15999984741211;45.27999877929688;45.15999984741211;45.22999954223633;24466;2020-12-30 15:30:00-05:00
44.79999923706055;44.869998931884766;44.61000061035156;44.81999969482422;33072;2020-12-31 09:30:00-05:00
44.82820129394531;44.880001068115234;44.77999877929688;44.78099822998047;10876;2020-12-31 10:30:00-05:00
44.77999877929688;44.790000915527344;44.58000183105469;44.66569900512695;14802;2020-12-31 11:30:00-05:00
44.63999938964844;44.63999938964844;44.5;44.5;8416;2020-12-31 12:30:00-05:00
44.48500061035156;44.649898529052734;44.47999954223633;44.61000061035156;11442;2020-12-31 13:30:00-05:00
44.61100006103516;44.68000030517578;44.61100006103516;44.64500045776367;10055;2020-12-31 14:30:00-05:00
44.65999984741211;44.66999816894531;44.59999847412109;44.63999938964844;25748;2020-12-31 15:30:00-05:00
44.54999923706055;45.27999877929688;44.54999923706055;44.81999969482422;74047;2021-01-04 09:30:00-05:00
44.81499862670898;44.93000030517578;44.59000015258789;44.90999984741211;69562;2021-01-04 10:30:00-05:00
44.959999084472656;44.959999084472656;44.65999984741211;44.720001220703125;23980;2021-01-04 11:30:00-05:00
44.7400016784668;44.869998931884766;44.63999938964844;44.81499862670898;23039;2021-01-04 12:30:00-05:00
44.82500076293945;44.86909866333008;44.77000045776367;44.79999923706055;18386;2021-01-04 13:30:00-05:00
44.78030014038086;44.83000183105469;44.66999816894531;44.74990081787109;30344;2021-01-04 14:30:00-05:00
44.74100112915039;44.900001525878906;44.70000076293945;44.81999969482422;48058;2021-01-04 15:30:00-05:00
45.93000030517578;46.0099983215332;45.47999954223633;45.790000915527344;55325;2021-01-05 09:30:00-05:00
45.79999923706055;46.040000915527344;45.7599983215332;46.040000915527344;33244;2021-01-05 10:30:00-05:00
46.04999923706055;46.15499877929688;46.0099983215332;46.09999847412109;16828;2021-01-05 11:30:00-05:00
46.1150016784668;46.34999847412109;46.09000015258789;46.31999969482422;30546;2021-01-05 12:30:00-05:00
46.33000183105469;46.400001525878906;46.18000030517578;46.32830047607422;43633;2021-01-05 13:30:00-05:00
46.32500076293945;46.33000183105469;46.060001373291016;46.060001373291016;35357;2021-01-05 14:30:00-05:00
46.09999847412109;46.09999847412109;45.83000183105469;45.88399887084961;46388;2021-01-05 15:30:00-05:00
46.75;47.04999923706055;46.500099182128906;47.0;45557;2021-01-06 09:30:00-05:00
47.0099983215332;47.16999816894531;47.0;47.14500045776367;21846;2021-01-06 10:30:00-05:00
47.14500045776367;47.14649963378906;46.91999816894531;47.040000915527344;20360;2021-01-06 11:30:00-05:00
47.11000061035156;47.18999862670898;47.060001373291016;47.18999862670898;19147;2021-01-06 12:30:00-05:00
47.18000030517578;47.34999847412109;46.83000183105469;46.91999816894531;26437;2021-01-06 13:30:00-05:00
46.84000015258789;46.93000030517578;46.61000061035156;46.85419845581055;32477;2021-01-06 14:30:00-05:00
46.84000015258789;46.85499954223633;46.72999954223633;46.7599983215332;40895;2021-01-06 15:30:00-05:00
47.65999984741211;47.65999984741211;47.09000015258789;47.15999984741211;40632;2021-01-07 09:30:00-05:00
47.13999938964844;47.244998931884766;46.970001220703125;46.970001220703125;23969;2021-01-07 10:30:00-05:00
46.970001220703125;47.06999969482422;46.79999923706055;47.04499816894531;18651;2021-01-07 11:30:00-05:00
47.040000915527344;47.150001525878906;47.0099983215332;47.08000183105469;21781;2021-01-07 12:30:00-05:00
47.08000183105469;47.27000045776367;47.08000183105469;47.27000045776367;21419;2021-01-07 13:30:00-05:00
47.25;47.33000183105469;47.209999084472656;47.33000183105469;15211;2021-01-07 14:30:00-05:00
47.33000183105469;47.540000915527344;47.33000183105469;47.52999877929688;48857;2021-01-07 15:30:00-05:00
47.84999847412109;48.18999862670898;47.790000915527344;47.83000183105469;50173;2021-01-08 09:30:00-05:00
47.810001373291016;48.02999877929688;47.79999923706055;47.96500015258789;16008;2021-01-08 10:30:00-05:00
47.94499969482422;48.25;47.94010162353516;48.2400016784668;17235;2021-01-08 11:30:00-05:00
48.2599983215332;48.29999923706055;47.959999084472656;47.959999084472656;14589;2021-01-08 12:30:00-05:00
48.0099983215332;48.09999847412109;47.97999954223633;48.06999969482422;17821;2021-01-08 13:30:00-05:00
48.08000183105469;48.15999984741211;48.02000045776367;48.15999984741211;28565;2021-01-08 14:30:00-05:00
48.130001068115234;48.290000915527344;48.02999877929688;48.27999877929688;63935;2021-01-08 15:30:00-05:00
47.81999969482422;48.13999938964844;47.720001220703125;48.119998931884766;35626;2021-01-11 09:30:00-05:00
48.09999847412109;48.11000061035156;47.900001525878906;48.0099983215332;23767;2021-01-11 10:30:00-05:00
48.0099983215332;48.04999923706055;47.959999084472656;48.0;13785;2021-01-11 11:30:00-05:00
48.0099983215332;48.11000061035156;48.0099983215332;48.06010055541992;20984;2021-01-11 12:30:00-05:00
48.09999847412109;48.130001068115234;48.060001373291016;48.060001373291016;16003;2021-01-11 13:30:00-05:00
48.09000015258789;48.09000015258789;47.86000061035156;47.89500045776367;23670;2021-01-11 14:30:00-05:00
47.89500045776367;48.04999923706055;47.86000061035156;47.97999954223633;33384;2021-01-11 15:30:00-05:00
48.66999816894531;48.99629974365234;48.52000045776367;48.98799896240234;44062;2021-01-12 09:30:00-05:00
48.9900016784668;49.119998931884766;48.91999816894531;49.084999084472656;36100;2021-01-12 10:30:00-05:00
49.049598693847656;49.09999847412109;48.88999938964844;48.970001220703125;11296;2021-01-12 11:30:00-05:00
49.0099983215332;49.02999877929688;48.93000030517578;49.02000045776367;15951;2021-01-12 12:30:00-05:00
49.040000915527344;49.150001525878906;49.040000915527344;49.119998931884766;17859;2021-01-12 13:30:00-05:00
49.09000015258789;49.185001373291016;49.02000045776367;49.18000030517578;20839;2021-01-12 14:30:00-05:00
49.18000030517578;49.290000915527344;49.18000030517578;49.290000915527344;35892;2021-01-12 15:30:00-05:00
50.0;50.630001068115234;50.0;50.41999816894531;134036;2021-01-13 09:30:00-05:00
50.38999938964844;50.40499877929688;50.08000183105469;50.2599983215332;61257;2021-01-13 10:30:00-05:00
50.26499938964844;50.43999862670898;50.13999938964844;50.43999862670898;36346;2021-01-13 11:30:00-05:00
50.40999984741211;50.46749877929688;50.290000915527344;50.31999969482422;16300;2021-01-13 12:30:00-05:00
50.31999969482422;50.56999969482422;50.2599983215332;50.56999969482422;32838;2021-01-13 13:30:00-05:00
50.52999877929688;50.56999969482422;50.43000030517578;50.51919937133789;14399;2021-01-13 14:30:00-05:00
50.5;50.54999923706055;50.36000061035156;50.41999816894531;27119;2021-01-13 15:30:00-05:00
50.880001068115234;50.93000030517578;50.65629959106445;50.86000061035156;32221;2021-01-14 09:30:00-05:00
50.82500076293945;51.09000015258789;50.81999969482422;51.09000015258789;28624;2021-01-14 10:30:00-05:00
51.09999847412109;51.25;51.09999847412109;51.25;16271;2021-01-14 11:30:00-05:00
51.2599983215332;51.310001373291016;51.060001373291016;51.060001373291016;13940;2021-01-14 12:30:00-05:00
51.060001373291016;51.29999923706055;51.060001373291016;51.27999877929688;14639;2021-01-14 13:30:00-05:00
51.29999923706055;51.34999847412109;51.130001068115234;51.185001373291016;27095;2021-01-14 14:30:00-05:00
51.22999954223633;51.25;51.15999984741211;51.2400016784668;26460;2021-01-14 15:30:00-05:00
51.27999877929688;51.380001068115234;50.25;50.25;113968;2021-01-15 09:30:00-05:00
50.2599983215332;50.619998931884766;50.25;50.619998931884766;15524;2021-01-15 10:30:00-05:00
50.5099983215332;50.54999923706055;50.380001068115234;50.5;8229;2021-01-15 11:30:00-05:00
50.5;50.630001068115234;50.45000076293945;50.47999954223633;14499;2021-01-15 12:30:00-05:00
50.45000076293945;50.5099983215332;50.2599983215332;50.29999923706055;22255;2021-01-15 13:30:00-05:00
50.29999923706055;50.7400016784668;50.29999923706055;50.70000076293945;48581;2021-01-15 14:30:00-05:00
50.69499969482422;50.79999923706055;50.650001525878906;50.72999954223633;28935;2021-01-15 15:30:00-05:00
52.40999984741211;52.7599983215332;52.2599983215332;52.730098724365234;51187;2021-01-19 09:30:00-05:00
52.790000915527344;52.900001525878906;52.709999084472656;52.72999954223633;20019;2021-01-19 10:30:00-05:00
52.72999954223633;52.93999862670898;52.72999954223633;52.83000183105469;13460;2021-01-19 11:30:00-05:00
52.79999923706055;52.959999084472656;52.790000915527344;52.84999847412109;16527;2021-01-19 12:30:00-05:00
52.84000015258789;53.15499877929688;52.84000015258789;52.93000030517578;36976;2021-01-19 13:30:00-05:00
52.880001068115234;52.880001068115234;52.70000076293945;52.70000076293945;19971;2021-01-19 14:30:00-05:00
52.72999954223633;52.77000045776367;52.68999862670898;52.720001220703125;26417;2021-01-19 15:30:00-05:00
53.0099983215332;53.06999969482422;52.72999954223633;53.018798828125;47869;2021-01-20 09:30:00-05:00
52.900001525878906;53.02999877929688;52.709999084472656;52.869998931884766;13505;2021-01-20 10:30:00-05:00
52.84999847412109;53.09999847412109;52.82640075683594;53.07160186767578;12599;2021-01-20 11:30:00-05:00
53.06999969482422;53.13999938964844;53.060001373291016;53.119998931884766;12932;2021-01-20 12:30:00-05:00
53.119998931884766;53.13999938964844;52.869998931884766;52.93999862670898;9397;2021-01-20 13:30:00-05:00
52.959999084472656;53.06499862670898;52.91350173950195;52.959999084472656;13461;2021-01-20 14:30:00-05:00
52.91999816894531;53.04999923706055;52.900001525878906;52.97999954223633;23473;2021-01-20 15:30:00-05:00
53.310001373291016;53.310001373291016;52.959999084472656;53.040000915527344;37160;2021-01-21 09:30:00-05:00
53.0099983215332;53.220001220703125;52.90999984741211;53.18999862670898;17308;2021-01-21 10:30:00-05:00
53.2400016784668;53.2599983215332;53.104000091552734;53.19499969482422;14810;2021-01-21 11:30:00-05:00
53.18999862670898;53.220001220703125;53.12149810791016;53.16999816894531;10969;2021-01-21 12:30:00-05:00
53.13999938964844;53.28200149536133;53.09999847412109;53.220001220703125;10578;2021-01-21 13:30:00-05:00
53.220001220703125;53.27000045776367;53.19850158691406;53.21500015258789;9394;2021-01-21 14:30:00-05:00
53.220001220703125;53.27000045776367;53.18000030517578;53.27000045776367;20576;2021-01-21 15:30:00-05:00
51.16999816894531;51.93000030517578;51.04999923706055;51.435001373291016;43477;2021-01-22 09:30:00-05:00
51.34999847412109;51.560001373291016;51.2400016784668;51.41999816894531;18415;2021-01-22 10:30:00-05:00
51.43000030517578;51.52000045776367;51.275001525878906;51.33000183105469;14265;2021-01-22 11:30:00-05:00
51.31999969482422;51.35459899902344;51.22499847412109;51.22999954223633;7711;2021-01-22 12:30:00-05:00
51.22999954223633;51.47999954223633;51.220001220703125;51.47480010986328;11150;2021-01-22 13:30:00-05:00
51.43999862670898;51.58000183105469;51.38999938964844;51.57500076293945;13113;2021-01-22 14:30:00-05:00
51.57500076293945;51.61000061035156;51.43000030517578;51.43000030517578;24346;2021-01-22 15:30:00-05:00
50.75;50.75;50.209999084472656;50.58000183105469;61363;2021-01-25 09:30:00-05:00
50.61000061035156;50.68999862670898;50.20000076293945;50.290000915527344;29911;2021-01-25 10:30:00-05:00
50.27000045776367;50.459999084472656;50.22999954223633;50.33000183105469;17853;2021-01-25 11:30:00-05:00
50.31999969482422;50.34999847412109;50.209999084472656;50.22999954223633;12316;2021-01-25 12:30:00-05:00
50.2400016784668;50.269901275634766;49.88999938964844;49.95000076293945;44292;2021-01-25 13:30:00-05:00
49.959999084472656;50.0099983215332;49.810001373291016;49.810001373291016;44107;2021-01-25 14:30:00-05:00
49.84000015258789;50.0;49.84000015258789;49.970001220703125;56714;2021-01-25 15:30:00-05:00
49.40999984741211;49.47999954223633;48.91999816894531;49.22999954223633;60871;2021-01-26 09:30:00-05:00
49.18999862670898;49.36000061035156;49.06999969482422;49.36000061035156;22415;2021-01-26 10:30:00-05:00
49.27999877929688;49.291900634765625;49.06999969482422;49.18000030517578;13317;2021-01-26 11:30:00-05:00
49.18999862670898;49.25;49.1150016784668;49.25;9047;2021-01-26 12:30:00-05:00
49.20000076293945;49.209999084472656;49.10419845581055;49.15999984741211;9152;2021-01-26 13:30:00-05:00
49.15999984741211;49.209999084472656;49.08000183105469;49.20000076293945;10951;2021-01-26 14:30:00-05:00
49.16999816894531;49.20000076293945;48.9900016784668;49.04999923706055;32291;2021-01-26 15:30:00-05:00
48.90999984741211;49.20000076293945;48.58000183105469;49.19049835205078;26109;2021-01-27 09:30:00-05:00
49.18999862670898;49.33000183105469;49.0099983215332;49.255001068115234;22380;2021-01-27 10:30:00-05:00
49.290000915527344;49.31999969482422;49.119998931884766;49.20000076293945;18402;2021-01-27 11:30:00-05:00
49.20000076293945;49.310001373291016;49.12490081787109;49.18000030517578;19504;2021-01-27 12:30:00-05:00
49.18000030517578;49.20000076293945;48.88069915771485;48.959999084472656;11658;2021-01-27 13:30:00-05:00
48.93000030517578;48.93000030517578;48.630001068115234;48.630001068115234;20928;2021-01-27 14:30:00-05:00
48.66469955444336;48.66469955444336;48.43000030517578;48.43000030517578;27957;2021-01-27 15:30:00-05:00
48.790000915527344;49.20000076293945;48.369998931884766;48.619998931884766;50933;2021-01-28 09:30:00-05:00
48.61000061035156;48.63990020751953;48.33000183105469;48.40999984741211;16819;2021-01-28 10:30:00-05:00
48.40999984741211;48.540000915527344;48.36000061035156;48.369998931884766;11707;2021-01-28 11:30:00-05:00
48.43999862670898;48.52999877929688;48.310001373291016;48.47999954223633;27291;2021-01-28 12:30:00-05:00
48.5099983215332;48.70000076293945;48.5099983215332;48.619998931884766;10318;2021-01-28 13:30:00-05:00
48.59000015258789;48.709999084472656;48.52999877929688;48.66999816894531;22055;2021-01-28 14:30:00-05:00
48.66999816894531;48.7599983215332;48.54999923706055;48.709999084472656;37703;2021-01-28 15:30:00-05:00
48.02000045776367;48.15999984741211;47.900001525878906;47.9900016784668;28917;2021-01-29 09:30:00-05:00
48.04999923706055;48.20000076293945;47.90999984741211;47.93999862670898;15758;2021-01-29 10:30:00-05:00
47.84999847412109;47.880001068115234;47.470001220703125;47.48500061035156;16965;2021-01-29 11:30:00-05:00
47.5099983215332;47.52999877929688;47.20000076293945;47.34000015258789;14890;2021-01-29 12:30:00-05:00
47.459999084472656;47.59999847412109;47.290000915527344;47.5099983215332;11520;2021-01-29 13:30:00-05:00
47.470001220703125;47.58990097045898;47.34999847412109;47.4900016784668;12049;2021-01-29 14:30:00-05:00
47.47999954223633;47.505001068115234;47.310001373291016;47.41999816894531;38591;2021-01-29 15:30:00-05:00
47.97999954223633;48.290000915527344;47.790000915527344;47.83000183105469;17297;2021-02-01 09:30:00-05:00
47.75;47.83000183105469;47.59000015258789;47.755001068115234;11819;2021-02-01 10:30:00-05:00
47.790000915527344;48.02999877929688;47.69559860229492;48.02999877929688;11423;2021-02-01 11:30:00-05:00
48.02000045776367;48.06999969482422;47.93000030517578;47.95000076293945;10450;2021-02-01 12:30:00-05:00
47.970001220703125;48.0099983215332;47.86000061035156;47.86000061035156;11070;2021-02-01 13:30:00-05:00
47.93000030517578;48.02999877929688;47.90999984741211;47.97999954223633;24315;2021-02-01 14:30:00-05:00
48.0099983215332;48.08000183105469;47.959999084472656;48.0;33058;2021-02-01 15:30:00-05:00
48.63999938964844;48.63999938964844;48.20000076293945;48.34000015258789;27748;2021-02-02 09:30:00-05:00
48.32500076293945;48.81999969482422;48.27999877929688;48.63999938964844;27383;2021-02-02 10:30:00-05:00
48.58000183105469;48.709999084472656;48.47999954223633;48.65999984741211;9728;2021-02-02 11:30:00-05:00
48.66999816894531;48.66999816894531;48.60010147094727;48.63999938964844;4609;2021-02-02 12:30:00-05:00
48.65999984741211;48.79999923706055;48.65700149536133;48.75;6860;2021-02-02 13:30:00-05:00
48.75;48.77999877929688;48.56999969482422;48.63999938964844;21673;2021-02-02 14:30:00-05:00
48.66999816894531;48.68999862670898;48.540000915527344;48.60499954223633;15393;2021-02-02 15:30:00-05:00
48.810001373291016;48.81999969482422;48.59999847412109;48.70000076293945;17796;2021-02-03 09:30:00-05:00
48.65999984741211;48.84000015258789;48.59999847412109;48.66999816894531;18916;2021-02-03 10:30:00-05:00
48.66999816894531;48.880001068115234;48.66999816894531;48.84000015258789;7985;2021-02-03 11:30:00-05:00
48.84000015258789;48.91999816894531;48.79999923706055;48.81999969482422;12482;2021-02-03 12:30:00-05:00
48.83000183105469;48.97999954223633;48.83000183105469;48.95130157470703;6859;2021-02-03 13:30:00-05:00
48.970001220703125;49.0099983215332;48.935001373291016;48.95000076293945;11502;2021-02-03 14:30:00-05:00
48.95000076293945;48.9900016784668;48.900001525878906;48.93999862670898;27261;2021-02-03 15:30:00-05:00
49.13999938964844;49.13999938964844;48.33000183105469;48.44940185546875;37039;2021-02-04 09:30:00-05:00
48.45000076293945;48.540000915527344;48.34999847412109;48.4900016784668;17301;2021-02-04 10:30:00-05:00
48.4900016784668;48.650001525878906;48.47999954223633;48.650001525878906;8163;2021-02-04 11:30:00-05:00
48.68999862670898;48.810001373291016;48.619998931884766;48.69400024414063;12676;2021-02-04 12:30:00-05:00
48.70000076293945;48.747100830078125;48.658599853515625;48.7400016784668;6529;2021-02-04 13:30:00-05:00
48.720001220703125;48.73820114135742;48.64450073242188;48.650001525878906;7316;2021-02-04 14:30:00-05:00
48.66999816894531;48.75;48.59999847412109;48.75;28530;2021-02-04 15:30:00-05:00
48.81999969482422;49.040000915527344;48.650001525878906;48.79999923706055;23899;2021-02-05 09:30:00-05:00
48.84999847412109;49.08000183105469;48.810001373291016;48.9900016784668;12950;2021-02-05 10:30:00-05:00
48.9900016784668;49.0;48.93000030517578;49.0;9143;2021-02-05 11:30:00-05:00
48.9900016784668;49.09999847412109;48.97999954223633;49.04999923706055;10114;2021-02-05 12:30:00-05:00
49.060001373291016;49.150001525878906;49.0;49.13999938964844;6987;2021-02-05 13:30:00-05:00
49.13999938964844;49.16999816894531;49.0447998046875;49.11000061035156;8576;2021-02-05 14:30:00-05:00
49.119998931884766;49.20000076293945;49.04999923706055;49.119998931884766;16970;2021-02-05 15:30:00-05:00
49.040000915527344;49.34999847412109;48.90999984741211;49.147098541259766;55554;2021-02-08 09:30:00-05:00
49.13999938964844;49.2400016784668;49.08000183105469;49.08000183105469;17460;2021-02-08 10:30:00-05:00
49.08000183105469;49.16999816894531;49.02000045776367;49.15999984741211;11771;2021-02-08 11:30:00-05:00
49.15999984741211;49.15999984741211;49.02000045776367;49.06999969482422;8845;2021-02-08 12:30:00-05:00
49.042598724365234;49.130001068115234;49.040000915527344;49.10499954223633;9272;2021-02-08 13:30:00-05:00
49.119998931884766;49.15999984741211;49.09000015258789;49.150001525878906;9834;2021-02-08 14:30:00-05:00
49.150001525878906;49.15999984741211;49.02999877929688;49.040000915527344;24379;2021-02-08 15:30:00-05:00
49.400001525878906;49.63999938964844;49.400001525878906;49.56999969482422;22342;2021-02-09 09:30:00-05:00
49.61000061035156;49.61000061035156;49.41049957275391;49.5;16301;2021-02-09 10:30:00-05:00
49.47999954223633;49.597900390625;49.43999862670898;49.560001373291016;13611;2021-02-09 11:30:00-05:00
49.560001373291016;49.560001373291016;49.369998931884766;49.41999816894531;11063;2021-02-09 12:30:00-05:00
49.470001220703125;49.470001220703125;49.40999984741211;49.45989990234375;5553;2021-02-09 13:30:00-05:00
49.459999084472656;49.47999954223633;49.36000061035156;49.369998931884766;14564;2021-02-09 14:30:00-05:00
49.369998931884766;49.54999923706055;49.3650016784668;49.45000076293945;29070;2021-02-09 15:30:00-05:00
49.470001220703125;49.470001220703125;49.02999877929688;49.20000076293945;18699;2021-02-10 09:30:00-05:00
49.13999938964844;49.13999938964844;48.810001373291016;49.06999969482422;12549;2021-02-10 10:30:00-05:00
49.08000183105469;49.18000030517578;48.97999954223633;48.97999954223633;6999;2021-02-10 11:30:00-05:00
49.03499984741211;49.17499923706055;49.02999877929688;49.14899826049805;7992;2021-02-10 12:30:00-05:00
49.09000015258789;49.13999938964844;49.06999969482422;49.09999847412109;4632;2021-02-10 13:30:00-05:00
