Open;High;Low;Close;Volume;Time
49.18000030517578;49.2599983215332;49.119998931884766;49.150001525878906;16162;2021-02-10 14:30:00-05:00
49.20000076293945;49.22999954223633;49.11000061035156;49.130001068115234;14498;2021-02-10 15:30:00-05:00
49.369998931884766;49.369998931884766;48.61000061035156;48.630001068115234;31939;2021-02-11 09:30:00-05:00
48.619998931884766;48.709999084472656;48.5;48.61000061035156;34224;2021-02-11 10:30:00-05:00
48.59999847412109;48.720001220703125;48.52000045776367;48.52000045776367;8972;2021-02-11 11:30:00-05:00
48.52999877929688;48.66999816894531;48.5;48.60499954223633;23313;2021-02-11 12:30:00-05:00
48.619998931884766;48.6349983215332;48.5099983215332;48.52999877929688;6066;2021-02-11 13:30:00-05:00
48.540000915527344;48.59999847412109;48.4900016784668;48.53499984741211;10847;2021-02-11 14:30:00-05:00
48.56999969482422;48.709999084472656;48.54999923706055;48.70000076293945;18580;2021-02-11 15:30:00-05:00
48.56999969482422;49.06999969482422;48.56999969482422;48.86000061035156;16329;2021-02-12 09:30:00-05:00
48.90999984741211;48.99089813232422;48.81999969482422;48.91999816894531;10670;2021-02-12 10:30:00-05:00
48.915000915527344;49.119998931884766;48.915000915527344;49.119998931884766;18554;2021-02-12 11:30:00-05:00
49.09999847412109;49.130001068115234;48.88999938964844;48.959999084472656;9703;2021-02-12 12:30:00-05:00
48.970001220703125;49.040000915527344;48.95000076293945;49.02000045776367;11008;2021-02-12 13:30:00-05:00
48.9900016784668;49.13999938964844;48.959999084472656;49.119998931884766;13730;2021-02-12 14:30:00-05:00
49.11000061035156;49.15999984741211;49.04999923706055;49.04999923706055;15716;2021-02-12 15:30:00-05:00
51.970001220703125;52.400001525878906;51.86000061035156;52.27000045776367;73624;2021-02-16 09:30:00-05:00
52.2400016784668;52.29999923706055;52.15999984741211;52.27999877929688;39792;2021-02-16 10:30:00-05:00
52.220001220703125;52.245601654052734;52.0099983215332;52.245601654052734;31617;2021-02-16 11:30:00-05:00
52.21500015258789;52.290000915527344;52.1150016784668;52.27999877929688;11887;2021-02-16 12:30:00-05:00
52.29999923706055;52.34999847412109;52.209999084472656;52.2400016784668;8664;2021-02-16 13:30:00-05:00
52.31999969482422;52.4900016784668;52.27000045776367;52.4900016784668;20953;2021-02-16 14:30:00-05:00
52.4900016784668;52.52999877929688;52.40999984741211;52.47999954223633;22318;2021-02-16 15:30:00-05:00
54.790000915527344;55.790000915527344;54.5;55.52730178833008;128965;2021-02-17 09:30:00-05:00
55.52999877929688;55.70000076293945;55.15999984741211;55.25;31540;2021-02-17 10:30:00-05:00
55.25;55.380001068115234;55.119998931884766;55.34000015258789;22258;2021-02-17 11:30:00-05:00
55.31999969482422;55.5099983215332;55.29999923706055;55.4900016784668;16734;2021-02-17 12:30:00-05:00
55.46009826660156;55.54999923706055;55.43999862670898;55.52000045776367;18096;2021-02-17 13:30:00-05:00
55.52000045776367;55.58000183105469;55.470001220703125;55.540000915527344;15076;2021-02-17 14:30:00-05:00
55.52000045776367;55.63999938964844;55.5099983215332;55.59000015258789;32940;2021-02-17 15:30:00-05:00
55.34999847412109;55.650001525878906;54.75;55.05500030517578;64068;2021-02-18 09:30:00-05:00
55.060001373291016;55.25;55.0099983215332;55.11000061035156;20648;2021-02-18 10:30:00-05:00
55.09000015258789;55.09999847412109;54.9900016784668;55.060001373291016;13157;2021-02-18 11:30:00-05:00
55.04999923706055;55.09999847412109;54.93000030517578;55.09999847412109;10527;2021-02-18 12:30:00-05:00
55.150001525878906;55.16999816894531;54.970001220703125;55.09000015258789;8732;2021-02-18 13:30:00-05:00
55.04999923706055;55.18000030517578;55.040000915527344;55.150001525878906;9721;2021-02-18 14:30:00-05:00
55.09999847412109;55.16999816894531;55.04999923706055;55.16999816894531;31461;2021-02-18 15:30:00-05:00
54.560001373291016;54.70000076293945;54.322601318359375;54.560001373291016;16474;2021-02-19 09:30:00-05:00
54.5;54.56999969482422;54.41999816894531;54.45000076293945;5784;2021-02-19 10:30:00-05:00
54.43999862670898;54.444801330566406;54.34000015258789;54.393798828125;6837;2021-02-19 11:30:00-05:00
54.38999938964844;54.43999862670898;54.320098876953125;54.36000061035156;8478;2021-02-19 12:30:00-05:00
54.27000045776367;54.400001525878906;54.2599983215332;54.400001525878906;6364;2021-02-19 13:30:00-05:00
54.31999969482422;54.380001068115234;54.04999923706055;54.04999923706055;15471;2021-02-19 14:30:00-05:00
54.060001373291016;54.11000061035156;53.92570114135742;53.97999954223633;45673;2021-02-19 15:30:00-05:00
56.09999847412109;56.79999923706055;55.83000183105469;56.79999923706055;64334;2021-02-22 09:30:00-05:00
56.809600830078125;56.86000061035156;56.70000076293945;56.84999847412109;25178;2021-02-22 10:30:00-05:00
56.84999847412109;56.93999862670898;56.63999938964844;56.66999816894531;21774;2021-02-22 11:30:00-05:00
56.64500045776367;56.720001220703125;56.4900016784668;56.52999877929688;12820;2021-02-22 12:30:00-05:00
56.560001373291016;56.59519958496094;56.43999862670898;56.560001373291016;10886;2021-02-22 13:30:00-05:00
56.52999877929688;56.560001373291016;56.34000015258789;56.34999847412109;13623;2021-02-22 14:30:00-05:00
56.38990020751953;56.5;56.36000061035156;56.36000061035156;36929;2021-02-22 15:30:00-05:00
58.0;58.31999969482422;57.34999847412109;58.25;103407;2021-02-23 09:30:00-05:00
58.244998931884766;58.27000045776367;57.83000183105469;57.93999862670898;29579;2021-02-23 10:30:00-05:00
57.95000076293945;58.040000915527344;57.75;58.0;20825;2021-02-23 11:30:00-05:00
58.02999877929688;58.10499954223633;57.90999984741211;58.09999847412109;22052;2021-02-23 12:30:00-05:00
58.09000015258789;58.209999084472656;58.04999923706055;58.20000076293945;13100;2021-02-23 13:30:00-05:00
58.150001525878906;58.400001525878906;58.130001068115234;58.369998931884766;35129;2021-02-23 14:30:00-05:00
58.33000183105469;58.369998931884766;58.13520050048828;58.15999984741211;39208;2021-02-23 15:30:00-05:00
57.31999969482422;57.31999969482422;56.68999862670898;56.89500045776367;35396;2021-02-24 09:30:00-05:00
56.97999954223633;57.13999938964844;56.869998931884766;57.09999847412109;22692;2021-02-24 10:30:00-05:00
57.08000183105469;57.20000076293945;57.07939910888672;57.11000061035156;9461;2021-02-24 11:30:00-05:00
57.1150016784668;57.31999969482422;57.04999923706055;57.1510009765625;18032;2021-02-24 12:30:00-05:00
57.2599983215332;57.31999969482422;57.18199920654297;57.2599983215332;12916;2021-02-24 13:30:00-05:00
57.220001220703125;57.48500061035156;57.150001525878906;57.40999984741211;23280;2021-02-24 14:30:00-05:00
57.43000030517578;57.540000915527344;57.345001220703125;57.470001220703125;32478;2021-02-24 15:30:00-05:00
58.0099983215332;58.09000015258789;57.58000183105469;57.59999847412109;16267;2021-02-25 09:30:00-05:00
57.56999969482422;57.56999969482422;57.34999847412109;57.525001525878906;8356;2021-02-25 10:30:00-05:00
57.43000030517578;57.43000030517578;57.27000045776367;57.27999877929688;11221;2021-02-25 11:30:00-05:00
57.2599983215332;57.380001068115234;57.060001373291016;57.130001068115234;15969;2021-02-25 12:30:00-05:00
57.11000061035156;57.3650016784668;57.04999923706055;57.29999923706055;9827;2021-02-25 13:30:00-05:00
57.27000045776367;57.290000915527344;57.0099983215332;57.02000045776367;17036;2021-02-25 14:30:00-05:00
57.02000045776367;57.15999984741211;56.970001220703125;57.130001068115234;24247;2021-02-25 15:30:00-05:00
55.58000183105469;55.650001525878906;54.56399917602539;54.709999084472656;33411;2021-02-26 09:30:00-05:00
54.73789978027344;55.0;54.540000915527344;54.70000076293945;17182;2021-02-26 10:30:00-05:00
54.70000076293945;55.09999847412109;54.68999862670898;54.970001220703125;19136;2021-02-26 11:30:00-05:00
54.95000076293945;55.29890060424805;54.650001525878906;54.93000030517578;11394;2021-02-26 12:30:00-05:00
55.0099983215332;55.209999084472656;54.70000076293945;54.77000045776367;15190;2021-02-26 13:30:00-05:00
54.7400016784668;55.12919998168945;54.7400016784668;55.02000045776367;14854;2021-02-26 14:30:00-05:00
55.040000915527344;55.16999816894531;54.900001525878906;55.02000045776367;41550;2021-02-26 15:30:00-05:00
55.54999923706055;55.67499923706055;54.7599983215332;55.04999923706055;33958;2021-03-01 09:30:00-05:00
55.040000915527344;55.18000030517578;55.01219940185547;55.06999969482422;9499;2021-03-01 10:30:00-05:00
55.040000915527344;55.130001068115234;54.92359924316406;55.04999923706055;18425;2021-03-01 11:30:00-05:00
55.04999923706055;55.04999923706055;54.7599983215332;54.81499862670898;12254;2021-03-01 12:30:00-05:00
54.880001068115234;54.97999954223633;54.81999969482422;54.84999847412109;11185;2021-03-01 13:30:00-05:00
54.869998931884766;55.04499816894531;54.83000183105469;54.93000030517578;15888;2021-03-01 14:30:00-05:00
54.93000030517578;54.9900016784668;54.83100128173828;54.91999816894531;14811;2021-03-01 15:30:00-05:00
53.880001068115234;54.25;53.77999877929688;53.95000076293945;35132;2021-03-02 09:30:00-05:00
54.02000045776367;54.08000183105469;53.66999816894531;53.709999084472656;19243;2021-03-02 10:30:00-05:00
53.68999862670898;54.040000915527344;53.63520050048828;54.0;14078;2021-03-02 11:30:00-05:00
53.97999954223633;54.119998931884766;53.959999084472656;54.119998931884766;6349;2021-03-02 12:30:00-05:00
54.119998931884766;54.15999984741211;53.900001525878906;53.95000076293945;10768;2021-03-02 13:30:00-05:00
53.94499969482422;53.970001220703125;53.84999847412109;53.91999816894531;11848;2021-03-02 14:30:00-05:00
53.869998931884766;53.88999938964844;53.75;53.77000045776367;28029;2021-03-02 15:30:00-05:00
55.70000076293945;55.70000076293945;55.2599983215332;55.38999938964844;0;2021-03-03 09:30:00-05:00
55.29999923706055;55.5;55.21179962158203;55.5;12792;2021-03-03 10:30:00-05:00
55.52999877929688;55.709999084472656;55.5099983215332;55.65999984741211;11276;2021-03-03 11:30:00-05:00
55.650001525878906;55.790000915527344;55.56999969482422;55.69900131225586;15952;2021-03-03 12:30:00-05:00
55.650001525878906;55.81990051269531;55.47999954223633;55.540000915527344;18882;2021-03-03 13:30:00-05:00
55.56999969482422;55.68999862670898;55.38999938964844;55.5;12632;2021-03-03 14:30:00-05:00
55.540000915527344;55.720001220703125;55.470001220703125;55.59000015258789;27532;2021-03-03 15:30:00-05:00
55.540000915527344;56.22999954223633;55.45000076293945;56.22999954223633;22929;2021-03-04 09:30:00-05:00
56.04999923706055;56.75;56.04999923706055;56.54999923706055;18399;2021-03-04 10:30:00-05:00
56.5099983215332;56.77000045776367;56.25;56.2599983215332;12483;2021-03-04 11:30:00-05:00
56.310001373291016;56.34000015258789;55.86000061035156;55.93999862670898;13875;2021-03-04 12:30:00-05:00
55.93000030517578;56.02999877929688;55.54999923706055;55.90999984741211;19005;2021-03-04 13:30:00-05:00
55.86000061035156;56.039100646972656;55.66999816894531;55.81999969482422;14132;2021-03-04 14:30:00-05:00
55.91999816894531;55.95000076293945;55.81999969482422;55.880001068115234;20192;2021-03-04 15:30:00-05:00
56.93000030517578;57.23749923706055;56.84000015258789;56.92499923706055;40350;2021-03-05 09:30:00-05:00
56.90499877929688;56.90499877929688;56.47999954223633;56.650001525878906;17708;2021-03-05 10:30:00-05:00
56.619998931884766;57.119998931884766;56.31999969482422;57.11000061035156;24216;2021-03-05 11:30:00-05:00
57.18000030517578;57.18000030517578;56.970001220703125;57.06999969482422;17912;2021-03-05 12:30:00-05:00
57.07500076293945;57.18999862670898;57.0;57.150001525878906;22254;2021-03-05 13:30:00-05:00
57.20500183105469;57.27999877929688;57.09999847412109;57.18999862670898;15675;2021-03-05 14:30:00-05:00
57.290000915527344;57.36000061035156;57.150001525878906;57.150001525878906;23786;2021-03-05 15:30:00-05:00
57.5;57.86000061035156;57.34999847412109;57.57500076293945;34904;2021-03-08 09:30:00-05:00
57.61000061035156;57.65999984741211;57.209999084472656;57.25;12056;2021-03-08 10:30:00-05:00
57.2599983215332;57.63999938964844;57.0;57.540000915527344;34979;2021-03-08 11:30:00-05:00
57.5099983215332;57.79499816894531;57.5099983215332;57.79499816894531;7039;2021-03-08 12:30:00-05:00
57.77000045776367;57.84999847412109;57.47999954223633;57.840599060058594;17299;2021-03-08 13:30:00-05:00
57.900001525878906;57.900001525878906;57.58000183105469;57.63999938964844;13251;2021-03-08 14:30:00-05:00
57.68000030517578;57.7599983215332;57.43999862670898;57.45000076293945;23637;2021-03-08 15:30:00-05:00
56.77000045776367;56.994998931884766;56.380001068115234;56.709999084472656;44804;2021-03-09 09:30:00-05:00
56.75;57.0;56.75;56.90999984741211;14747;2021-03-09 10:30:00-05:00
56.91999816894531;56.959999084472656;56.75;56.81999969482422;13792;2021-03-09 11:30:00-05:00
56.869998931884766;56.880001068115234;56.7599983215332;56.79999923706055;8042;2021-03-09 12:30:00-05:00
56.84000015258789;56.90999984741211;56.47999954223633;56.47999954223633;21309;2021-03-09 13:30:00-05:00
56.53499984741211;56.630001068115234;56.380001068115234;56.380001068115234;14102;2021-03-09 14:30:00-05:00
56.38999938964844;56.41999816894531;56.27000045776367;56.34000015258789;27819;2021-03-09 15:30:00-05:00
55.880001068115234;55.880001068115234;55.209999084472656;55.27999877929688;42531;2021-03-10 09:30:00-05:00
55.29999923706055;55.470001220703125;55.22999954223633;55.310001373291016;26329;2021-03-10 10:30:00-05:00
55.40999984741211;55.40999984741211;55.209999084472656;55.310001373291016;42139;2021-03-10 11:30:00-05:00
55.27000045776367;55.375;55.20000076293945;55.36000061035156;14500;2021-03-10 12:30:00-05:00
55.310001373291016;55.61000061035156;55.29999923706055;55.61000061035156;13645;2021-03-10 13:30:00-05:00
55.59000015258789;55.720001220703125;55.56999969482422;55.650001525878906;14374;2021-03-10 14:30:00-05:00
55.66999816894531;55.880001068115234;55.650001525878906;55.790000915527344;30645;2021-03-10 15:30:00-05:00
56.0;56.540000915527344;55.99800109863281;56.310001373291016;21914;2021-03-11 09:30:00-05:00
56.30500030517578;56.5;56.30500030517578;56.5;19115;2021-03-11 10:30:00-05:00
56.43000030517578;56.4900016784668;56.34999847412109;56.47999954223633;10650;2021-03-11 11:30:00-05:00
56.459999084472656;56.5099983215332;56.33000183105469;56.33000183105469;11178;2021-03-11 12:30:00-05:00
56.36000061035156;56.39250183105469;56.19499969482422;56.30009841918945;15774;2021-03-11 13:30:00-05:00
56.29999923706055;56.34000015258789;56.09999847412109;56.119998931884766;13688;2021-03-11 14:30:00-05:00
56.09000015258789;56.150001525878906;55.869998931884766;56.06999969482422;40927;2021-03-11 15:30:00-05:00
55.5;55.65999984741211;55.18000030517578;55.25;12431;2021-03-12 09:30:00-05:00
55.20000076293945;55.52000045776367;55.20000076293945;55.45000076293945;8873;2021-03-12 10:30:00-05:00
55.47999954223633;55.59999847412109;55.3650016784668;55.525001525878906;24365;2021-03-12 11:30:00-05:00
55.54999923706055;55.84000015258789;55.5099983215332;55.810001373291016;21662;2021-03-12 12:30:00-05:00
55.77999877929688;55.90999984741211;55.68999862670898;55.90250015258789;13092;2021-03-12 13:30:00-05:00
55.90999984741211;56.060001373291016;55.869998931884766;55.97999954223633;31298;2021-03-12 14:30:00-05:00
55.97999954223633;56.06999969482422;55.97999954223633;56.06999969482422;25734;2021-03-12 15:30:00-05:00
57.16999816894531;57.25960159301758;56.7400016784668;56.97999954223633;19349;2021-03-15 09:30:00-04:00
56.93000030517578;57.0099983215332;56.81999969482422;56.88999938964844;35717;2021-03-15 10:30:00-04:00
56.900001525878906;57.2599983215332;56.72999954223633;57.2599983215332;22271;2021-03-15 11:30:00-04:00
57.22999954223633;57.470001220703125;57.22999954223633;57.459999084472656;22757;2021-03-15 12:30:00-04:00
57.41630172729492;57.810001373291016;57.41630172729492;57.760501861572266;16233;2021-03-15 13:30:00-04:00
57.7599983215332;57.7599983215332;57.5099983215332;57.5099983215332;14442;2021-03-15 14:30:00-04:00
57.58000183105469;57.660099029541016;57.54999923706055;57.650001525878906;22777;2021-03-15 15:30:00-04:00
57.22999954223633;57.43999862670898;56.869998931884766;57.11000061035156;19269;2021-03-16 09:30:00-04:00
57.09999847412109;57.150001525878906;56.869998931884766;57.040000915527344;20391;2021-03-16 10:30:00-04:00
56.959999084472656;57.130001068115234;56.880001068115234;57.0099983215332;12246;2021-03-16 11:30:00-04:00
57.02000045776367;57.27999877929688;57.02000045776367;57.2599983215332;7769;2021-03-16 12:30:00-04:00
57.31999969482422;57.34000015258789;57.119998931884766;57.2599983215332;7412;2021-03-16 13:30:00-04:00
57.209999084472656;57.38999938964844;57.13999938964844;57.29499816894531;9717;2021-03-16 14:30:00-04:00
57.231201171875;57.34999847412109;57.16999816894531;57.33000183105469;15277;2021-03-16 15:30:00-04:00
56.45000076293945;56.45000076293945;56.0099983215332;56.15999984741211;21100;2021-03-17 09:30:00-04:00
56.119998931884766;56.13999938964844;55.9900016784668;56.04010009765625;11204;2021-03-17 10:30:00-04:00
56.09999847412109;56.150001525878906;56.04999923706055;56.04999923706055;7835;2021-03-17 11:30:00-04:00
56.040000915527344;56.08000183105469;55.93000030517578;56.0099983215332;12001;2021-03-17 12:30:00-04:00
56.05500030517578;56.45000076293945;56.05500030517578;56.290000915527344;11735;2021-03-17 13:30:00-04:00
56.22999954223633;56.400001525878906;56.15999984741211;56.20000076293945;15036;2021-03-17 14:30:00-04:00
56.28499984741211;56.540000915527344;56.27999877929688;56.34999847412109;42788;2021-03-17 15:30:00-04:00
55.880001068115234;55.91999816894531;55.15999984741211;55.2599983215332;24963;2021-03-18 09:30:00-04:00
55.20500183105469;55.334999084472656;55.08000183105469;55.22999954223633;17953;2021-03-18 10:30:00-04:00
55.220001220703125;55.369998931884766;55.15999984741211;55.255001068115234;10397;2021-03-18 11:30:00-04:00
55.220001220703125;55.22999954223633;55.0099983215332;55.060001373291016;8077;2021-03-18 12:30:00-04:00
55.11800003051758;55.18000030517578;54.70000076293945;54.75;16989;2021-03-18 13:30:00-04:00
54.68000030517578;54.72999954223633;54.40999984741211;54.40999984741211;16433;2021-03-18 14:30:00-04:00
54.52000045776367;54.54999923706055;54.29499816894531;54.54999923706055;43691;2021-03-18 15:30:00-04:00
53.47999954223633;53.47999954223633;52.29999923706055;52.88999938964844;69939;2021-03-19 09:30:00-04:00
52.880001068115234;53.130001068115234;52.79999923706055;53.0099983215332;43532;2021-03-19 10:30:00-04:00
53.02999877929688;53.29999923706055;53.02999877929688;53.25350189208984;23526;2021-03-19 11:30:00-04:00
53.2599983215332;53.400001525878906;53.20000076293945;53.290000915527344;15707;2021-03-19 12:30:00-04:00
53.30950164794922;53.34000015258789;53.16999816894531;53.209999084472656;15980;2021-03-19 13:30:00-04:00
53.20000076293945;53.33000183105469;53.13999938964844;53.283599853515625;23417;2021-03-19 14:30:00-04:00
53.310001373291016;53.41999816894531;53.18999862670898;53.290000915527344;36751;2021-03-19 15:30:00-04:00
53.290000915527344;53.290000915527344;52.84999847412109;52.880001068115234;10025;2021-03-22 09:30:00-04:00
52.880001068115234;53.09000015258789;52.720001220703125;52.790000915527344;11538;2021-03-22 10:30:00-04:00
52.91999816894531;52.935001373291016;52.77000045776367;52.84999847412109;7793;2021-03-22 11:30:00-04:00
52.86000061035156;52.95000076293945;52.77000045776367;52.95000076293945;7058;2021-03-22 12:30:00-04:00
52.959999084472656;53.06969833374024;52.959999084472656;53.0;7068;2021-03-22 13:30:00-04:00
53.025001525878906;53.15999984741211;52.97269821166992;52.97269821166992;6611;2021-03-22 14:30:00-04:00
52.97999954223633;53.0099983215332;52.790000915527344;52.79999923706055;14198;2021-03-22 15:30:00-04:00
52.54999923706055;52.54999923706055;52.209999084472656;52.34999847412109;18267;2021-03-23 09:30:00-04:00
52.34000015258789;52.34999847412109;52.02999877929688;52.29499816894531;17982;2021-03-23 10:30:00-04:00
52.22999954223633;52.38999938964844;52.119998931884766;52.380001068115234;14053;2021-03-23 11:30:00-04:00
52.33000183105469;52.61000061035156;52.33000183105469;52.47999954223633;16152;2021-03-23 12:30:00-04:00
52.4900016784668;52.4900016784668;52.15999984741211;52.16999816894531;14072;2021-03-23 13:30:00-04:00
52.13999938964844;52.13999938964844;51.84000015258789;51.93000030517578;33837;2021-03-23 14:30:00-04:00
51.90999984741211;51.95000076293945;51.7599983215332;51.95000076293945;31507;2021-03-23 15:30:00-04:00
51.86000061035156;52.790000915527344;51.83000183105469;52.630001068115234;0;2021-03-24 09:30:00-04:00
52.59000015258789;52.79990005493164;52.2599983215332;52.79990005493164;6149;2021-03-24 10:30:00-04:00
52.869998931884766;52.869998931884766;52.47999954223633;52.790000915527344;27051;2021-03-24 11:30:00-04:00
52.755001068115234;53.130001068115234;52.68999862670898;52.84000015258789;20133;2021-03-24 12:30:00-04:00
52.88999938964844;52.95000076293945;52.720001220703125;52.83000183105469;9664;2021-03-24 13:30:00-04:00
52.75;52.76499938964844;52.59999847412109;52.68000030517578;13115;2021-03-24 14:30:00-04:00
52.73500061035156;52.73500061035156;52.2599983215332;52.27000045776367;39248;2021-03-24 15:30:00-04:00
51.34000015258789;51.369998931884766;50.70000076293945;50.91999816894531;37355;2021-03-25 09:30:00-04:00
50.93999862670898;50.93999862670898;50.540000915527344;50.72499847412109;18015;2021-03-25 10:30:00-04:00
50.77999877929688;51.040000915527344;50.70000076293945;51.040000915527344;11086;2021-03-25 11:30:00-04:00
51.1150016784668;51.15999984741211;50.959999084472656;51.04999923706055;10075;2021-03-25 12:30:00-04:00
51.04999923706055;51.41999816894531;51.02000045776367;51.27999877929688;13722;2021-03-25 13:30:00-04:00
51.27999877929688;51.36000061035156;51.13999938964844;51.15999984741211;8620;2021-03-25 14:30:00-04:00
51.125;51.68000030517578;51.125;51.5099983215332;32004;2021-03-25 15:30:00-04:00
51.63999938964844;52.02999877929688;51.63999938964844;52.0;17693;2021-03-26 09:30:00-04:00
52.06999969482422;52.22999954223633;51.63999938964844;51.685001373291016;7662;2021-03-26 10:30:00-04:00
51.619998931884766;51.775001525878906;51.58000183105469;51.68000030517578;8849;2021-03-26 11:30:00-04:00
51.68000030517578;55.0;51.58000183105469;53.375;132862;2021-03-26 12:30:00-04:00
53.34999847412109;53.38999938964844;52.27000045776367;52.630001068115234;34918;2021-03-26 13:30:00-04:00
52.650001525878906;53.09000015258789;52.56999969482422;52.95000076293945;21870;2021-03-26 14:30:00-04:00
52.970001220703125;53.220001220703125;52.93000030517578;53.119998931884766;38235;2021-03-26 15:30:00-04:00
54.34999847412109;54.54690170288086;53.75;54.13999938964844;35222;2021-03-29 09:30:00-04:00
54.02999877929688;54.09999847412109;53.79999923706055;54.04999923706055;26704;2021-03-29 10:30:00-04:00
54.040000915527344;54.11000061035156;53.810001373291016;53.91999816894531;17607;2021-03-29 11:30:00-04:00
53.959999084472656;54.060001373291016;53.86000061035156;53.880001068115234;15619;2021-03-29 12:30:00-04:00
53.900001525878906;54.060001373291016;53.84000015258789;53.90999984741211;29366;2021-03-29 13:30:00-04:00
53.900001525878906;53.93999862670898;53.709999084472656;53.790000915527344;30038;2021-03-29 14:30:00-04:00
53.790000915527344;53.900001525878906;53.75;53.7599983215332;41988;2021-03-29 15:30:00-04:00
53.880001068115234;54.084999084472656;53.54999923706055;53.58000183105469;16772;2021-03-30 09:30:00-04:00
53.56499862670898;53.720001220703125;53.47999954223633;53.61000061035156;10549;2021-03-30 10:30:00-04:00
53.54999923706055;53.709999084472656;53.43000030517578;53.52000045776367;7045;2021-03-30 11:30:00-04:00
53.470001220703125;53.77000045776367;53.400001525878906;53.68999862670898;14504;2021-03-30 12:30:00-04:00
53.70000076293945;53.834999084472656;53.68999862670898;53.83000183105469;10261;2021-03-30 13:30:00-04:00
53.83000183105469;53.83000183105469;53.59000015258789;53.65999984741211;15119;2021-03-30 14:30:00-04:00
53.619998931884766;53.630001068115234;53.43999862670898;53.56999969482422;29861;2021-03-30 15:30:00-04:00
53.220001220703125;53.220001220703125;52.59999847412109;52.72999954223633;21152;2021-03-31 09:30:00-04:00
52.709999084472656;52.86000061035156;52.67499923706055;52.83000183105469;14303;2021-03-31 10:30:00-04:00
52.82889938354492;52.86000061035156;52.70000076293945;52.72999954223633;15470;2021-03-31 11:30:00-04:00
52.72999954223633;52.84999847412109;52.68999862670898;52.72999954223633;15794;2021-03-31 12:30:00-04:00
52.72999954223633;53.0;52.68999862670898;52.75;24051;2021-03-31 13:30:00-04:00
52.75;52.810001373291016;52.68000030517578;52.77000045776367;12971;2021-03-31 14:30:00-04:00
52.76950073242188;52.900001525878906;52.72999954223633;52.72999954223633;32064;2021-03-31 15:30:00-04:00
53.52000045776367;53.68000030517578;53.290000915527344;53.43000030517578;20468;2021-04-01 09:30:00-04:00
53.400001525878906;53.40999984741211;53.08000183105469;53.08000183105469;11026;2021-04-01 10:30:00-04:00
53.060001373291016;53.34999847412109;53.02000045776367;53.34999847412109;5806;2021-04-01 11:30:00-04:00
53.33000183105469;53.47999954223633;53.290000915527344;53.47999954223633;8321;2021-04-01 12:30:00-04:00
53.4900016784668;53.84000015258789;53.4900016784668;53.64500045776367;16456;2021-04-01 13:30:00-04:00
53.66999816894531;53.90999984741211;53.61000061035156;53.72999954223633;19718;2021-04-01 14:30:00-04:00
53.7400016784668;53.83000183105469;53.619998931884766;53.650001525878906;26849;2021-04-01 15:30:00-04:00
53.900001525878906;53.92530059814453;53.09000015258789;53.290000915527344;11462;2021-04-05 09:30:00-04:00
53.18999862670898;53.380001068115234;53.13999938964844;53.209999084472656;13914;2021-04-05 10:30:00-04:00
53.22999954223633;53.29999923706055;53.0099983215332;53.0099983215332;13972;2021-04-05 11:30:00-04:00
