Open;High;Low;Close;Volume;Time
53.0172004699707;53.0172004699707;52.79999923706055;52.880001068115234;6752;2021-04-05 12:30:00-04:00
52.86000061035156;52.95000076293945;52.84999847412109;52.869998931884766;12095;2021-04-05 13:30:00-04:00
52.869998931884766;52.959999084472656;52.83000183105469;52.8650016784668;14508;2021-04-05 14:30:00-04:00
52.869998931884766;52.96500015258789;52.77000045776367;52.84000015258789;16438;2021-04-05 15:30:00-04:00
52.959999084472656;53.51649856567383;52.959999084472656;53.41999816894531;7609;2021-04-06 09:30:00-04:00
53.400001525878906;53.43999862670898;53.22999954223633;53.2400016784668;9586;2021-04-06 10:30:00-04:00
53.298301696777344;53.33000183105469;53.1974983215332;53.2400016784668;7431;2021-04-06 11:30:00-04:00
53.13999938964844;53.13999938964844;52.93999862670898;52.93999862670898;10730;2021-04-06 12:30:00-04:00
52.96870040893555;52.97999954223633;52.84999847412109;52.93999862670898;18699;2021-04-06 13:30:00-04:00
52.86000061035156;52.900001525878906;52.77999877929688;52.86000061035156;11204;2021-04-06 14:30:00-04:00
52.84000015258789;52.9900016784668;52.84000015258789;52.91999816894531;11155;2021-04-06 15:30:00-04:00
52.61000061035156;52.65999984741211;52.43000030517578;52.52999877929688;8194;2021-04-07 09:30:00-04:00
52.560001373291016;52.58000183105469;52.470001220703125;52.560001373291016;6594;2021-04-07 10:30:00-04:00
52.45000076293945;52.45000076293945;52.27999877929688;52.290000915527344;8056;2021-04-07 11:30:00-04:00
52.275001525878906;52.5;52.23500061035156;52.485599517822266;8685;2021-04-07 12:30:00-04:00
52.470001220703125;52.61000061035156;52.43000030517578;52.61000061035156;6487;2021-04-07 13:30:00-04:00
52.59999847412109;52.59999847412109;52.42499923706055;52.459999084472656;12421;2021-04-07 14:30:00-04:00
52.40999984741211;52.494998931884766;52.40999984741211;52.43999862670898;13111;2021-04-07 15:30:00-04:00
52.84999847412109;52.95000076293945;52.45000076293945;52.459999084472656;18370;2021-04-08 09:30:00-04:00
52.52000045776367;52.540000915527344;52.25;52.310001373291016;16036;2021-04-08 10:30:00-04:00
52.375;52.78680038452149;52.375;52.75;12506;2021-04-08 11:30:00-04:00
52.65999984741211;52.65999984741211;52.4900016784668;52.52999877929688;3955;2021-04-08 12:30:00-04:00
52.54999923706055;52.56999969482422;52.415000915527344;52.4900016784668;7357;2021-04-08 13:30:00-04:00
52.52000045776367;52.68999862670898;52.52000045776367;52.650001525878906;8385;2021-04-08 14:30:00-04:00
52.66999816894531;52.79999923706055;52.51499938964844;52.68000030517578;39105;2021-04-08 15:30:00-04:00
52.36000061035156;52.45000076293945;51.93000030517578;51.95000076293945;14973;2021-04-09 09:30:00-04:00
51.93000030517578;52.02000045776367;51.900001525878906;52.02000045776367;5836;2021-04-09 10:30:00-04:00
52.02000045776367;52.02999877929688;51.880001068115234;51.90999984741211;4595;2021-04-09 11:30:00-04:00
51.91999816894531;51.93999862670898;51.900001525878906;51.90999984741211;5561;2021-04-09 12:30:00-04:00
51.90999984741211;52.02000045776367;51.869998931884766;52.02000045776367;7292;2021-04-09 13:30:00-04:00
52.0099983215332;52.0099983215332;51.790000915527344;51.86000061035156;4785;2021-04-09 14:30:00-04:00
51.86000061035156;51.86000061035156;51.7599983215332;51.790000915527344;15195;2021-04-09 15:30:00-04:00
52.20000076293945;52.52999877929688;52.02000045776367;52.36000061035156;17598;2021-04-12 09:30:00-04:00
52.3849983215332;52.3849983215332;52.22999954223633;52.25;10773;2021-04-12 10:30:00-04:00
52.27999877929688;52.30139923095703;52.08000183105469;52.130001068115234;6432;2021-04-12 11:30:00-04:00
52.150001525878906;52.214298248291016;52.040000915527344;52.13999938964844;5527;2021-04-12 12:30:00-04:00
52.16999816894531;52.2400016784668;52.09999847412109;52.209999084472656;6084;2021-04-12 13:30:00-04:00
52.22999954223633;52.2400016784668;52.130001068115234;52.16999816894531;10561;2021-04-12 14:30:00-04:00
52.15999984741211;52.290000915527344;52.15999984741211;52.290000915527344;21741;2021-04-12 15:30:00-04:00
53.20000076293945;53.68999862670898;53.20000076293945;53.4900016784668;35317;2021-04-13 09:30:00-04:00
53.4900016784668;53.72999954223633;53.400001525878906;53.72999954223633;25359;2021-04-13 10:30:00-04:00
53.68000030517578;53.81999969482422;53.68000030517578;53.720001220703125;8702;2021-04-13 11:30:00-04:00
53.790000915527344;53.880001068115234;53.722599029541016;53.790000915527344;12954;2021-04-13 12:30:00-04:00
53.84999847412109;53.84999847412109;53.77999877929688;53.79999923706055;9892;2021-04-13 13:30:00-04:00
53.77980041503906;53.869998931884766;53.70000076293945;53.70000076293945;7405;2021-04-13 14:30:00-04:00
53.7400016784668;53.76499938964844;53.540000915527344;53.630001068115234;20295;2021-04-13 15:30:00-04:00
54.560001373291016;54.900001525878906;54.54999923706055;54.77999877929688;21349;2021-04-14 09:30:00-04:00
54.790000915527344;55.09999847412109;54.790000915527344;55.0;17507;2021-04-14 10:30:00-04:00
55.0;55.18000030517578;55.0;55.11000061035156;6261;2021-04-14 11:30:00-04:00
55.09000015258789;55.18999862670898;54.95000076293945;55.104400634765625;9374;2021-04-14 12:30:00-04:00
55.0099983215332;55.0099983215332;54.844200134277344;54.93999862670898;8336;2021-04-14 13:30:00-04:00
54.90499877929688;54.90999984741211;54.68999862670898;54.720001220703125;10708;2021-04-14 14:30:00-04:00
54.68999862670898;54.86000061035156;54.68999862670898;54.810001373291016;21225;2021-04-14 15:30:00-04:00
54.52000045776367;54.7400016784668;54.09999847412109;54.2400016784668;31900;2021-04-15 09:30:00-04:00
54.21670150756836;54.21670150756836;53.9900016784668;54.04999923706055;18165;2021-04-15 10:30:00-04:00
54.025001525878906;54.025001525878906;53.90999984741211;53.91999816894531;3066;2021-04-15 11:30:00-04:00
53.959999084472656;54.20000076293945;53.84999847412109;54.18000030517578;12303;2021-04-15 12:30:00-04:00
54.18000030517578;54.33000183105469;54.130001068115234;54.27999877929688;12178;2021-04-15 13:30:00-04:00
54.27000045776367;54.29999923706055;54.20000076293945;54.20000076293945;11283;2021-04-15 14:30:00-04:00
54.22999954223633;54.290000915527344;54.11000061035156;54.119998931884766;18747;2021-04-15 15:30:00-04:00
54.869998931884766;55.130001068115234;54.619998931884766;54.66999816894531;15286;2021-04-16 09:30:00-04:00
54.66999816894531;54.68000030517578;54.5099983215332;54.62480163574219;9872;2021-04-16 10:30:00-04:00
54.560001373291016;54.59999847412109;54.4900016784668;54.59999847412109;6472;2021-04-16 11:30:00-04:00
54.59000015258789;54.650001525878906;54.560001373291016;54.650001525878906;5167;2021-04-16 12:30:00-04:00
54.66999816894531;54.70000076293945;54.52999877929688;54.540000915527344;5204;2021-04-16 13:30:00-04:00
54.54999923706055;54.68000030517578;54.54999923706055;54.61000061035156;5232;2021-04-16 14:30:00-04:00
54.619998931884766;54.70000076293945;54.56999969482422;54.70000076293945;31248;2021-04-16 15:30:00-04:00
54.790000915527344;54.869998931884766;54.70000076293945;54.83000183105469;8038;2021-04-19 09:30:00-04:00
54.72999954223633;54.81999969482422;54.63999938964844;54.79999923706055;9308;2021-04-19 10:30:00-04:00
54.7400016784668;54.81999969482422;54.630401611328125;54.75;10683;2021-04-19 11:30:00-04:00
54.7599983215332;54.790000915527344;54.68000030517578;54.7400016784668;4469;2021-04-19 12:30:00-04:00
54.75;54.83000183105469;54.75;54.75749969482422;6883;2021-04-19 13:30:00-04:00
54.77000045776367;54.81999969482422;54.63999938964844;54.72999954223633;5417;2021-04-19 14:30:00-04:00
54.72999954223633;54.869998931884766;54.72999954223633;54.869998931884766;16777;2021-04-19 15:30:00-04:00
54.59000015258789;54.59000015258789;54.119998931884766;54.2599983215332;11938;2021-04-20 09:30:00-04:00
54.27799987792969;54.27799987792969;53.72999954223633;53.72999954223633;16503;2021-04-20 10:30:00-04:00
53.720001220703125;53.86000061035156;53.59999847412109;53.70000076293945;23795;2021-04-20 11:30:00-04:00
53.66999816894531;53.70500183105469;53.4900016784668;53.619998931884766;46009;2021-04-20 12:30:00-04:00
53.65999984741211;53.72999954223633;53.4900016784668;53.53499984741211;54479;2021-04-20 13:30:00-04:00
53.560001373291016;53.57500076293945;53.41999816894531;53.45000076293945;40645;2021-04-20 14:30:00-04:00
53.459999084472656;53.56999969482422;53.2599983215332;53.2599983215332;64241;2021-04-20 15:30:00-04:00
51.959999084472656;51.97999954223633;51.17499923706055;51.63999938964844;44377;2021-04-21 09:30:00-04:00
51.68000030517578;51.75;51.63999938964844;51.68000030517578;16690;2021-04-21 10:30:00-04:00
51.68000030517578;51.7599983215332;51.400001525878906;51.400001525878906;28517;2021-04-21 11:30:00-04:00
51.43000030517578;51.5;51.18999862670898;51.2599983215332;15353;2021-04-21 12:30:00-04:00
51.369998931884766;51.432899475097656;51.20000076293945;51.40999984741211;19464;2021-04-21 13:30:00-04:00
51.470001220703125;51.54999923706055;51.310001373291016;51.43000030517578;78391;2021-04-21 14:30:00-04:00
51.43999862670898;51.5099983215332;51.2599983215332;51.459999084472656;37044;2021-04-21 15:30:00-04:00
51.33000183105469;51.369998931884766;51.0;51.14950180053711;71405;2021-04-22 09:30:00-04:00
51.060001373291016;51.2400016784668;51.04999923706055;51.18000030517578;15610;2021-04-22 10:30:00-04:00
51.15999984741211;51.22999954223633;51.09000015258789;51.09999847412109;14926;2021-04-22 11:30:00-04:00
51.09000015258789;51.18999862670898;50.790000915527344;50.95500183105469;84604;2021-04-22 12:30:00-04:00
50.900001525878906;50.970001220703125;50.79999923706055;50.95500183105469;8938;2021-04-22 13:30:00-04:00
50.90999984741211;51.2400016784668;50.90999984741211;51.06999969482422;17292;2021-04-22 14:30:00-04:00
51.119998931884766;51.18000030517578;51.06999969482422;51.09000015258789;23248;2021-04-22 15:30:00-04:00
50.84000015258789;50.93000030517578;50.45000076293945;50.68000030517578;34992;2021-04-23 09:30:00-04:00
50.709999084472656;50.77000045776367;50.66999816894531;50.70000076293945;18809;2021-04-23 10:30:00-04:00
50.68999862670898;50.72999954223633;50.650001525878906;50.650001525878906;7906;2021-04-23 11:30:00-04:00
50.68000030517578;50.84999847412109;50.68000030517578;50.79999923706055;21226;2021-04-23 12:30:00-04:00
50.79999923706055;50.83000183105469;50.7599983215332;50.790000915527344;7299;2021-04-23 13:30:00-04:00
50.79999923706055;50.88999938964844;50.79999923706055;50.869998931884766;10350;2021-04-23 14:30:00-04:00
50.88999938964844;50.900001525878906;50.720001220703125;50.790000915527344;28513;2021-04-23 15:30:00-04:00
50.68000030517578;50.81999969482422;50.470001220703125;50.77999877929688;23116;2021-04-26 09:30:00-04:00
50.720001220703125;50.869998931884766;50.66999816894531;50.66999816894531;11879;2021-04-26 10:30:00-04:00
50.66999816894531;50.81999969482422;50.66999816894531;50.810001373291016;4284;2021-04-26 11:30:00-04:00
50.810001373291016;50.84000015258789;50.77999877929688;50.81999969482422;5443;2021-04-26 12:30:00-04:00
50.80500030517578;50.80500030517578;50.7400016784668;50.744998931884766;3881;2021-04-26 13:30:00-04:00
50.72999954223633;50.899898529052734;50.720001220703125;50.810001373291016;9092;2021-04-26 14:30:00-04:00
50.81999969482422;50.91999816894531;50.7599983215332;50.84000015258789;18290;2021-04-26 15:30:00-04:00
50.7599983215332;50.859901428222656;50.68000030517578;50.77000045776367;7333;2021-04-27 09:30:00-04:00
50.83000183105469;50.88999938964844;50.59999847412109;50.630001068115234;16602;2021-04-27 10:30:00-04:00
50.70000076293945;50.75;50.6156005859375;50.649600982666016;10612;2021-04-27 11:30:00-04:00
50.63999938964844;50.79999923706055;50.61000061035156;50.79999923706055;18339;2021-04-27 12:30:00-04:00
50.77000045776367;50.79309844970703;50.62099838256836;50.68999862670898;14476;2021-04-27 13:30:00-04:00
50.709999084472656;50.81499862670898;50.709999084472656;50.775001525878906;17260;2021-04-27 14:30:00-04:00
50.77989959716797;50.89500045776367;50.775001525878906;50.84000015258789;27424;2021-04-27 15:30:00-04:00
50.790000915527344;51.2400016784668;50.400001525878906;51.22999954223633;30253;2021-04-28 09:30:00-04:00
51.290000915527344;51.43000030517578;51.209999084472656;51.37080001831055;17564;2021-04-28 10:30:00-04:00
51.43000030517578;51.52000045776367;51.36000061035156;51.38999938964844;13308;2021-04-28 11:30:00-04:00
51.369998931884766;51.470001220703125;51.31999969482422;51.31999969482422;5552;2021-04-28 12:30:00-04:00
51.29999923706055;51.40999984741211;51.25;51.40999984741211;5700;2021-04-28 13:30:00-04:00
51.40999984741211;51.47999954223633;51.27999877929688;51.290000915527344;14377;2021-04-28 14:30:00-04:00
51.33000183105469;51.375;51.20000076293945;51.25;27663;2021-04-28 15:30:00-04:00
51.810001373291016;51.810001373291016;51.25;51.29999923706055;22354;2021-04-29 09:30:00-04:00
51.2599983215332;51.310001373291016;51.16999816894531;51.29999923706055;11027;2021-04-29 10:30:00-04:00
51.29999923706055;51.29999923706055;51.040000915527344;51.06999969482422;15560;2021-04-29 11:30:00-04:00
51.06499862670898;51.24160003662109;51.06499862670898;51.24160003662109;8982;2021-04-29 12:30:00-04:00
51.18999862670898;51.2599983215332;51.130001068115234;51.2599983215332;12148;2021-04-29 13:30:00-04:00
51.369998931884766;51.52999877929688;51.36000061035156;51.380001068115234;18011;2021-04-29 14:30:00-04:00
51.38999938964844;51.47999954223633;51.27999877929688;51.375;31774;2021-04-29 15:30:00-04:00
50.2599983215332;50.2599983215332;49.625;49.75;53292;2021-04-30 09:30:00-04:00
49.72999954223633;49.72999954223633;49.32500076293945;49.32500076293945;26216;2021-04-30 10:30:00-04:00
49.31999969482422;49.369998931884766;49.25;49.27999877929688;18707;2021-04-30 11:30:00-04:00
49.27999877929688;49.33000183105469;49.27999877929688;49.33000183105469;8465;2021-04-30 12:30:00-04:00
49.33000183105469;49.3489990234375;49.220001220703125;49.2406005859375;17339;2021-04-30 13:30:00-04:00
49.2400016784668;49.26900100708008;49.06999969482422;49.13999938964844;19105;2021-04-30 14:30:00-04:00
49.15999984741211;49.27999877929688;49.130001068115234;49.18999862670898;31371;2021-04-30 15:30:00-04:00
50.38999938964844;50.650001525878906;50.04999923706055;50.54999923706055;34180;2021-05-03 09:30:00-04:00
50.59000015258789;50.810001373291016;50.540000915527344;50.630001068115234;12703;2021-05-03 10:30:00-04:00
50.68000030517578;50.68999862670898;50.52999877929688;50.650001525878906;10547;2021-05-03 11:30:00-04:00
50.630001068115234;50.66999816894531;50.56039810180664;50.60419845581055;8215;2021-05-03 12:30:00-04:00
50.61000061035156;50.65999984741211;50.61000061035156;50.62179946899414;10191;2021-05-03 13:30:00-04:00
50.630001068115234;50.77999877929688;50.630001068115234;50.7400016784668;8854;2021-05-03 14:30:00-04:00
50.755001068115234;50.810001373291016;50.66999816894531;50.810001373291016;14167;2021-05-03 15:30:00-04:00
51.91999816894531;52.125;51.04999923706055;51.290000915527344;63971;2021-05-04 09:30:00-04:00
51.369998931884766;51.540000915527344;51.2599983215332;51.31999969482422;26674;2021-05-04 10:30:00-04:00
51.34000015258789;51.41999816894531;51.27999877929688;51.31999969482422;25194;2021-05-04 11:30:00-04:00
51.290000915527344;51.400001525878906;51.2400016784668;51.38999938964844;11829;2021-05-04 12:30:00-04:00
51.400001525878906;51.5099983215332;51.3650016784668;51.5;13505;2021-05-04 13:30:00-04:00
51.4900016784668;51.619998931884766;51.45000076293945;51.619998931884766;34020;2021-05-04 14:30:00-04:00
51.61000061035156;51.77999877929688;51.58000183105469;51.68999862670898;35259;2021-05-04 15:30:00-04:00
52.29999923706055;52.84999847412109;52.13999938964844;52.84000015258789;38801;2021-05-05 09:30:00-04:00
52.84000015258789;52.9900016784668;52.783199310302734;52.959999084472656;12659;2021-05-05 10:30:00-04:00
52.93000030517578;53.04999923706055;52.89659881591797;52.900001525878906;8448;2021-05-05 11:30:00-04:00
52.92499923706055;52.96989822387695;52.70000076293945;52.77000045776367;13325;2021-05-05 12:30:00-04:00
52.7599983215332;52.880001068115234;52.75;52.880001068115234;6986;2021-05-05 13:30:00-04:00
52.8849983215332;52.90999984741211;52.790000915527344;52.869998931884766;11134;2021-05-05 14:30:00-04:00
52.869998931884766;52.91999816894531;52.77999877929688;52.79999923706055;35287;2021-05-05 15:30:00-04:00
52.75;52.792999267578125;52.290000915527344;52.470001220703125;15996;2021-05-06 09:30:00-04:00
52.45000076293945;52.54999923706055;52.43000030517578;52.54999923706055;11792;2021-05-06 10:30:00-04:00
52.5;52.619998931884766;52.4900016784668;52.52000045776367;9382;2021-05-06 11:30:00-04:00
52.47999954223633;52.5;52.369998931884766;52.470001220703125;14718;2021-05-06 12:30:00-04:00
52.459999084472656;52.52000045776367;52.220001220703125;52.369998931884766;20960;2021-05-06 13:30:00-04:00
52.310001373291016;52.4900016784668;52.30500030517578;52.40999984741211;13015;2021-05-06 14:30:00-04:00
52.52439880371094;52.7400016784668;52.47999954223633;52.720001220703125;25815;2021-05-06 15:30:00-04:00
53.04999923706055;53.59000015258789;53.04999923706055;53.45000076293945;20365;2021-05-07 09:30:00-04:00
53.45000076293945;53.70000076293945;53.33000183105469;53.5;24031;2021-05-07 10:30:00-04:00
53.5;53.59989929199219;53.45000076293945;53.5;4956;2021-05-07 11:30:00-04:00
53.470001220703125;53.540000915527344;53.34999847412109;53.5;9199;2021-05-07 12:30:00-04:00
53.54999923706055;53.65999984741211;53.525001525878906;53.650001525878906;8094;2021-05-07 13:30:00-04:00
53.66999816894531;53.68000030517578;53.52000045776367;53.52000045776367;10870;2021-05-07 14:30:00-04:00
53.540000915527344;53.66999816894531;53.470001220703125;53.66999816894531;32955;2021-05-07 15:30:00-04:00
54.18000030517578;54.540000915527344;54.150001525878906;54.15999984741211;30778;2021-05-10 09:30:00-04:00
54.150001525878906;54.290000915527344;54.08000183105469;54.25;12863;2021-05-10 10:30:00-04:00
54.25;54.27000045776367;54.15999984741211;54.15999984741211;6075;2021-05-10 11:30:00-04:00
54.18999862670898;54.2599983215332;54.150001525878906;54.20000076293945;4181;2021-05-10 12:30:00-04:00
54.2400016784668;54.2400016784668;54.04999923706055;54.04999923706055;7866;2021-05-10 13:30:00-04:00
54.04999923706055;54.08000183105469;53.93000030517578;53.970001220703125;12981;2021-05-10 14:30:00-04:00
54.0099983215332;54.09000015258789;53.97999954223633;54.060001373291016;23754;2021-05-10 15:30:00-04:00
52.959999084472656;53.2599983215332;52.5099983215332;52.89500045776367;27900;2021-05-11 09:30:00-04:00
52.75;52.80500030517578;52.58000183105469;52.80500030517578;13125;2021-05-11 10:30:00-04:00
52.7599983215332;52.83000183105469;52.70000076293945;52.77000045776367;4738;2021-05-11 11:30:00-04:00
52.72999954223633;52.81959915161133;52.70000076293945;52.81959915161133;5963;2021-05-11 12:30:00-04:00
52.83000183105469;52.93999862670898;52.83000183105469;52.93880081176758;4936;2021-05-11 13:30:00-04:00
52.880001068115234;53.02999877929688;52.869998931884766;53.0;9211;2021-05-11 14:30:00-04:00
53.0;53.0;52.84000015258789;52.84000015258789;10205;2021-05-11 15:30:00-04:00
53.369998931884766;53.65999984741211;53.209999084472656;53.59000015258789;21400;2021-05-12 09:30:00-04:00
53.50239944458008;53.83000183105469;53.5;53.58000183105469;16663;2021-05-12 10:30:00-04:00
53.65999984741211;53.66999816894531;53.2599983215332;53.34999847412109;20566;2021-05-12 11:30:00-04:00
53.30500030517578;53.30500030517578;53.15999984741211;53.20000076293945;10542;2021-05-12 12:30:00-04:00
53.18999862670898;53.275001525878906;52.95000076293945;52.95000076293945;15306;2021-05-12 13:30:00-04:00
52.98989868164063;53.02999877929688;52.77000045776367;52.83000183105469;11027;2021-05-12 14:30:00-04:00
52.810001373291016;52.959999084472656;52.720001220703125;52.95000076293945;42240;2021-05-12 15:30:00-04:00
52.29999923706055;52.630001068115234;52.20000076293945;52.400001525878906;12318;2021-05-13 09:30:00-04:00
52.459999084472656;52.5099983215332;52.18999862670898;52.18999862670898;7143;2021-05-13 10:30:00-04:00
52.2400016784668;52.26729965209961;52.0099983215332;52.119998931884766;9753;2021-05-13 11:30:00-04:00
52.12379837036133;52.20000076293945;51.83000183105469;51.900001525878906;6301;2021-05-13 12:30:00-04:00
51.93999862670898;52.130001068115234;51.7400016784668;52.130001068115234;16050;2021-05-13 13:30:00-04:00
52.09999847412109;52.28499984741211;52.065799713134766;52.06999969482422;9724;2021-05-13 14:30:00-04:00
52.08000183105469;52.220001220703125;52.05500030517578;52.220001220703125;22162;2021-05-13 15:30:00-04:00
52.0099983215332;52.66999816894531;52.0099983215332;52.59999847412109;11918;2021-05-14 09:30:00-04:00
52.540000915527344;52.630001068115234;52.47999954223633;52.56999969482422;5246;2021-05-14 10:30:00-04:00
52.650001525878906;52.72999954223633;52.59999847412109;52.63999938964844;4899;2021-05-14 11:30:00-04:00
52.619998931884766;52.7400016784668;52.59000015258789;52.7400016784668;4783;2021-05-14 12:30:00-04:00
52.70000076293945;52.79999923706055;52.65999984741211;52.79999923706055;11032;2021-05-14 13:30:00-04:00
52.79999923706055;52.79999923706055;52.68600082397461;52.72999954223633;9573;2021-05-14 14:30:00-04:00
52.709999084472656;52.77000045776367;52.61000061035156;52.65999984741211;18494;2021-05-14 15:30:00-04:00
52.65999984741211;52.77999877929688;52.41239929199219;52.7400016784668;10190;2021-05-17 09:30:00-04:00
52.66999816894531;52.88999938964844;52.65999984741211;52.81999969482422;9059;2021-05-17 10:30:00-04:00
52.79999923706055;52.900001525878906;52.790000915527344;52.86000061035156;7592;2021-05-17 11:30:00-04:00
52.86000061035156;52.93999862670898;52.810001373291016;52.83000183105469;8735;2021-05-17 12:30:00-04:00
52.790000915527344;52.85499954223633;52.65999984741211;52.72999954223633;13751;2021-05-17 13:30:00-04:00
52.7400016784668;52.875;52.650001525878906;52.84999847412109;7981;2021-05-17 14:30:00-04:00
52.84999847412109;52.93000030517578;52.790000915527344;52.83000183105469;27160;2021-05-17 15:30:00-04:00
54.04999923706055;54.31999969482422;53.9900016784668;54.08000183105469;32211;2021-05-18 09:30:00-04:00
54.005001068115234;54.13999938964844;54.0;54.04999923706055;14965;2021-05-18 10:30:00-04:00
54.06999969482422;54.08000183105469;53.70000076293945;53.810001373291016;9449;2021-05-18 11:30:00-04:00
53.880001068115234;53.93000030517578;53.7599983215332;53.869998931884766;7613;2021-05-18 12:30:00-04:00
53.91999816894531;54.09099960327149;53.900001525878906;54.05500030517578;13534;2021-05-18 13:30:00-04:00
54.08000183105469;54.15999984741211;53.93999862670898;54.15999984741211;17178;2021-05-18 14:30:00-04:00
54.15999984741211;54.18000030517578;53.9900016784668;54.040000915527344;23743;2021-05-18 15:30:00-04:00
53.68000030517578;53.77999877929688;53.150001525878906;53.400001525878906;20606;2021-05-19 09:30:00-04:00
53.40999984741211;53.560001373291016;53.290000915527344;53.560001373291016;11870;2021-05-19 10:30:00-04:00
53.63999938964844;53.81999969482422;53.58000183105469;53.75;5468;2021-05-19 11:30:00-04:00
53.68999862670898;53.970001220703125;53.68999862670898;53.84999847412109;13037;2021-05-19 12:30:00-04:00
53.880001068115234;53.880001068115234;53.52000045776367;53.75;5689;2021-05-19 13:30:00-04:00
53.619998931884766;53.67499923706055;53.470001220703125;53.66999816894531;12876;2021-05-19 14:30:00-04:00
53.650001525878906;53.79999923706055;53.60499954223633;53.77999877929688;23858;2021-05-19 15:30:00-04:00
52.900001525878906;53.03549957275391;52.560001373291016;52.70000076293945;26379;2021-05-20 09:30:00-04:00
52.66609954833984;52.80989837646485;52.59999847412109;52.65999984741211;11621;2021-05-20 10:30:00-04:00
52.75;52.81999969482422;52.671199798583984;52.68000030517578;6375;2021-05-20 11:30:00-04:00
52.650001525878906;52.70000076293945;52.560001373291016;52.560001373291016;3659;2021-05-20 12:30:00-04:00
52.54999923706055;52.65999984741211;52.54999923706055;52.58000183105469;10051;2021-05-20 13:30:00-04:00
52.58000183105469;52.73199844360352;52.52000045776367;52.72150039672852;9406;2021-05-20 14:30:00-04:00
52.72999954223633;52.81999969482422;52.61000061035156;52.66999816894531;15765;2021-05-20 15:30:00-04:00
53.0099983215332;53.33000183105469;52.91999816894531;53.09999847412109;9739;2021-05-21 09:30:00-04:00
53.150001525878906;53.15999984741211;53.0;53.0;7977;2021-05-21 10:30:00-04:00
52.93000030517578;53.0;52.81999969482422;52.845001220703125;11227;2021-05-21 11:30:00-04:00
52.845001220703125;52.84999847412109;52.68999862670898;52.71929931640625;11099;2021-05-21 12:30:00-04:00
52.68999862670898;52.77999877929688;52.68999862670898;52.755001068115234;4050;2021-05-21 13:30:00-04:00
52.810001373291016;52.81999969482422;52.720001220703125;52.720001220703125;4182;2021-05-21 14:30:00-04:00
52.720001220703125;52.76499938964844;52.59999847412109;52.709999084472656;13762;2021-05-21 15:30:00-04:00
52.900001525878906;52.97999954223633;52.72999954223633;52.83000183105469;7858;2021-05-24 09:30:00-04:00
52.957401275634766;53.0;52.83000183105469;52.95000076293945;9118;2021-05-24 10:30:00-04:00
52.90999984741211;52.959999084472656;52.79999923706055;52.86000061035156;5207;2021-05-24 11:30:00-04:00
52.82500076293945;52.959999084472656;52.79999923706055;52.95000076293945;3317;2021-05-24 12:30:00-04:00
52.95000076293945;53.08000183105469;52.93000030517578;53.040000915527344;5578;2021-05-24 13:30:00-04:00
53.060001373291016;53.08000183105469;53.03499984741211;53.06999969482422;5105;2021-05-24 14:30:00-04:00
53.06999969482422;53.09000015258789;53.01900100708008;53.09000015258789;8395;2021-05-24 15:30:00-04:00
53.22999954223633;53.47999954223633;53.18999862670898;53.25;16811;2021-05-25 09:30:00-04:00
53.25;53.25899887084961;53.02000045776367;53.02000045776367;8637;2021-05-25 10:30:00-04:00
