Open;High;Low;Close;Volume;Time
53.02999877929688;53.09999847412109;52.977298736572266;53.02999877929688;9084;2021-05-25 11:30:00-04:00
53.02999877929688;53.09999847412109;52.97999954223633;53.040000915527344;9028;2021-05-25 12:30:00-04:00
53.040000915527344;53.04100036621094;52.93999862670898;52.95000076293945;5766;2021-05-25 13:30:00-04:00
52.9900016784668;53.02999877929688;52.91999816894531;52.97999954223633;8736;2021-05-25 14:30:00-04:00
52.970001220703125;53.0099983215332;52.93000030517578;52.93000030517578;37214;2021-05-25 15:30:00-04:00
52.84999847412109;52.970001220703125;52.68999862670898;52.70000076293945;9722;2021-05-26 09:30:00-04:00
52.7400016784668;52.84000015258789;52.709999084472656;52.790000915527344;6705;2021-05-26 10:30:00-04:00
52.81499862670898;52.91999816894531;52.7599983215332;52.81999969482422;4442;2021-05-26 11:30:00-04:00
52.83200073242188;52.900001525878906;52.83000183105469;52.900001525878906;4170;2021-05-26 12:30:00-04:00
52.880001068115234;52.915000915527344;52.81999969482422;52.875;6512;2021-05-26 13:30:00-04:00
52.86000061035156;52.90999984741211;52.83000183105469;52.900001525878906;8549;2021-05-26 14:30:00-04:00
52.900001525878906;53.06999969482422;52.900001525878906;53.02999877929688;18998;2021-05-26 15:30:00-04:00
53.70000076293945;53.880001068115234;53.70000076293945;53.70000076293945;19812;2021-05-27 09:30:00-04:00
53.72999954223633;53.72999954223633;53.5099983215332;53.53499984741211;11961;2021-05-27 10:30:00-04:00
53.52999877929688;53.630001068115234;53.43000030517578;53.43000030517578;6105;2021-05-27 11:30:00-04:00
53.43999862670898;53.56900024414063;53.380001068115234;53.380001068115234;11806;2021-05-27 12:30:00-04:00
53.48899841308594;53.48899841308594;53.36000061035156;53.47999954223633;6918;2021-05-27 13:30:00-04:00
53.459999084472656;53.540000915527344;53.43999862670898;53.5099983215332;8639;2021-05-27 14:30:00-04:00
53.525001525878906;53.7400016784668;53.47999954223633;53.66999816894531;20813;2021-05-27 15:30:00-04:00
53.959999084472656;54.22999954223633;53.90850067138672;54.03279876708984;25192;2021-05-28 09:30:00-04:00
54.02999877929688;54.16999816894531;53.97529983520508;54.16999816894531;14353;2021-05-28 10:30:00-04:00
54.084999084472656;54.084999084472656;53.95000076293945;54.04990005493164;18520;2021-05-28 11:30:00-04:00
54.0099983215332;54.08000183105469;54.0;54.04999923706055;5198;2021-05-28 12:30:00-04:00
54.11000061035156;54.13999938964844;54.0;54.06999969482422;5837;2021-05-28 13:30:00-04:00
54.089298248291016;54.09000015258789;53.959999084472656;53.959999084472656;11506;2021-05-28 14:30:00-04:00
54.02669906616211;54.150001525878906;54.0099983215332;54.0099983215332;30395;2021-05-28 15:30:00-04:00
54.9900016784668;55.0;54.619998931884766;54.880001068115234;46507;2021-06-01 09:30:00-04:00
54.9900016784668;54.9900016784668;54.84000015258789;54.84000015258789;15523;2021-06-01 10:30:00-04:00
54.82099914550781;54.90560150146485;54.72999954223633;54.880001068115234;15323;2021-06-01 11:30:00-04:00
54.880001068115234;54.880001068115234;54.59999847412109;54.77000045776367;10589;2021-06-01 12:30:00-04:00
54.72999954223633;54.7400016784668;54.619998931884766;54.70000076293945;8888;2021-06-01 13:30:00-04:00
54.70040130615234;54.869998931884766;54.619998931884766;54.869998931884766;15353;2021-06-01 14:30:00-04:00
54.83000183105469;54.88999938964844;54.79999923706055;54.880001068115234;28489;2021-06-01 15:30:00-04:00
55.0;55.31499862670898;54.7672004699707;55.31499862670898;26374;2021-06-02 09:30:00-04:00
55.31499862670898;55.34999847412109;55.21500015258789;55.31499862670898;12710;2021-06-02 10:30:00-04:00
55.34999847412109;55.5;55.34999847412109;55.494998931884766;7807;2021-06-02 11:30:00-04:00
55.494998931884766;55.494998931884766;55.380001068115234;55.38999938964844;4177;2021-06-02 12:30:00-04:00
55.34999847412109;55.34999847412109;55.220001220703125;55.31999969482422;7023;2021-06-02 13:30:00-04:00
55.34000015258789;55.470001220703125;55.310001373291016;55.369998931884766;10887;2021-06-02 14:30:00-04:00
55.3849983215332;55.40999984741211;55.29499816894531;55.369998931884766;23433;2021-06-02 15:30:00-04:00
54.880001068115234;55.220001220703125;54.63010025024414;54.970001220703125;28642;2021-06-03 09:30:00-04:00
54.93000030517578;54.95000076293945;54.79999923706055;54.875;10300;2021-06-03 10:30:00-04:00
54.8650016784668;54.97999954223633;54.81999969482422;54.81999969482422;7889;2021-06-03 11:30:00-04:00
54.810001373291016;54.93999862670898;54.810001373291016;54.84999847412109;13242;2021-06-03 12:30:00-04:00
54.8849983215332;54.959999084472656;54.84999847412109;54.900001525878906;11674;2021-06-03 13:30:00-04:00
54.900001525878906;54.900001525878906;54.79999923706055;54.81999969482422;13543;2021-06-03 14:30:00-04:00
54.84000015258789;54.959999084472656;54.84000015258789;54.84999847412109;25920;2021-06-03 15:30:00-04:00
55.22999954223633;55.43000030517578;55.10010147094727;55.310001373291016;32615;2021-06-04 09:30:00-04:00
55.33000183105469;55.33000183105469;55.220001220703125;55.22999954223633;20530;2021-06-04 10:30:00-04:00
55.220001220703125;55.33000183105469;55.15999984741211;55.15999984741211;16779;2021-06-04 11:30:00-04:00
55.2599983215332;55.33000183105469;55.19110107421875;55.33000183105469;7140;2021-06-04 12:30:00-04:00
55.34999847412109;55.54999923706055;55.34999847412109;55.525001525878906;11344;2021-06-04 13:30:00-04:00
55.54999923706055;55.56999969482422;55.4900016784668;55.54999923706055;8769;2021-06-04 14:30:00-04:00
55.59000015258789;55.619998931884766;55.5;55.61000061035156;21105;2021-06-04 15:30:00-04:00
55.59999847412109;55.77330017089844;55.38999938964844;55.68000030517578;56935;2021-06-07 09:30:00-04:00
55.65999984741211;55.68000030517578;55.45000076293945;55.45000076293945;22233;2021-06-07 10:30:00-04:00
55.43999862670898;55.45000076293945;55.2599983215332;55.28499984741211;26509;2021-06-07 11:30:00-04:00
55.27099990844727;55.310001373291016;55.20000076293945;55.27000045776367;29787;2021-06-07 12:30:00-04:00
55.22999954223633;55.290000915527344;55.15999984741211;55.2400016784668;23125;2021-06-07 13:30:00-04:00
55.23500061035156;55.27000045776367;55.13999938964844;55.20000076293945;51371;2021-06-07 14:30:00-04:00
55.18999862670898;55.20000076293945;55.060001373291016;55.060001373291016;48410;2021-06-07 15:30:00-04:00
52.59000015258789;52.970001220703125;52.18000030517578;52.40999984741211;61032;2021-06-08 09:30:00-04:00
52.400001525878906;52.47999954223633;52.310001373291016;52.47999954223633;16529;2021-06-08 10:30:00-04:00
52.47999954223633;52.619998931884766;52.470001220703125;52.52000045776367;10823;2021-06-08 11:30:00-04:00
52.560001373291016;52.70000076293945;52.5099983215332;52.68000030517578;15798;2021-06-08 12:30:00-04:00
52.68000030517578;52.75;52.59000015258789;52.619998931884766;11685;2021-06-08 13:30:00-04:00
52.630001068115234;52.75;52.58000183105469;52.720001220703125;14616;2021-06-08 14:30:00-04:00
52.709999084472656;52.93999862670898;52.70000076293945;52.93999862670898;45138;2021-06-08 15:30:00-04:00
53.47999954223633;53.880001068115234;53.29999923706055;53.36000061035156;60169;2021-06-09 09:30:00-04:00
53.32500076293945;53.41999816894531;53.209999084472656;53.25;17566;2021-06-09 10:30:00-04:00
53.28499984741211;53.38999938964844;53.21009826660156;53.2599983215332;8994;2021-06-09 11:30:00-04:00
53.26620101928711;53.31689834594727;53.22999954223633;53.27320098876953;5485;2021-06-09 12:30:00-04:00
53.2599983215332;53.36000061035156;53.18999862670898;53.36000061035156;12200;2021-06-09 13:30:00-04:00
53.31999969482422;53.36000061035156;53.22999954223633;53.27000045776367;13752;2021-06-09 14:30:00-04:00
53.22999954223633;53.33000183105469;53.13999938964844;53.150001525878906;25736;2021-06-09 15:30:00-04:00
53.310001373291016;53.70000076293945;53.310001373291016;53.470001220703125;25158;2021-06-10 09:30:00-04:00
53.45000076293945;53.47999954223633;53.290000915527344;53.41999816894531;6969;2021-06-10 10:30:00-04:00
53.400001525878906;53.41999816894531;53.0;53.2400016784668;8651;2021-06-10 11:30:00-04:00
53.290000915527344;53.34999847412109;53.27999877929688;53.34000015258789;4833;2021-06-10 12:30:00-04:00
53.34000015258789;53.47999954223633;53.34000015258789;53.45090103149414;10557;2021-06-10 13:30:00-04:00
53.459999084472656;53.459999084472656;53.380001068115234;53.415000915527344;9085;2021-06-10 14:30:00-04:00
53.40999984741211;53.43999862670898;53.27999877929688;53.310001373291016;22515;2021-06-10 15:30:00-04:00
54.22999954223633;54.36000061035156;53.91999816894531;53.91999816894531;48553;2021-06-11 09:30:00-04:00
53.90999984741211;53.970001220703125;53.62779998779297;53.68999862670898;11231;2021-06-11 10:30:00-04:00
53.70500183105469;53.77999877929688;53.63999938964844;53.68999862670898;21763;2021-06-11 11:30:00-04:00
53.69499969482422;53.7400016784668;53.63999938964844;53.70000076293945;12089;2021-06-11 12:30:00-04:00
53.709999084472656;53.90999984741211;53.70000076293945;53.84000015258789;15101;2021-06-11 13:30:00-04:00
53.84000015258789;53.899898529052734;53.79999923706055;53.84000015258789;12158;2021-06-11 14:30:00-04:00
53.84999847412109;53.93000030517578;53.790000915527344;53.900001525878906;27136;2021-06-11 15:30:00-04:00
53.869998931884766;54.369998931884766;53.869998931884766;54.2599983215332;41342;2021-06-14 09:30:00-04:00
54.31999969482422;54.72999954223633;54.31999969482422;54.709999084472656;44402;2021-06-14 10:30:00-04:00
54.68999862670898;54.68999862670898;54.459999084472656;54.52999877929688;11615;2021-06-14 11:30:00-04:00
54.459999084472656;54.4900016784668;54.27999877929688;54.36000061035156;15577;2021-06-14 12:30:00-04:00
54.27999877929688;54.334999084472656;54.18000030517578;54.18999862670898;9691;2021-06-14 13:30:00-04:00
54.16999816894531;54.40999984741211;54.040000915527344;54.310001373291016;25371;2021-06-14 14:30:00-04:00
54.310001373291016;54.5;54.310001373291016;54.43999862670898;15093;2021-06-14 15:30:00-04:00
54.0;54.33000183105469;53.84999847412109;53.84999847412109;36444;2021-06-15 09:30:00-04:00
53.81050109863281;53.88719940185547;53.7400016784668;53.77999877929688;16490;2021-06-15 10:30:00-04:00
53.72999954223633;53.77999877929688;53.68000030517578;53.72999954223633;5477;2021-06-15 11:30:00-04:00
53.720001220703125;53.86000061035156;53.709999084472656;53.76100158691406;11196;2021-06-15 12:30:00-04:00
53.775001525878906;53.86000061035156;53.720001220703125;53.86000061035156;15395;2021-06-15 13:30:00-04:00
53.86000061035156;53.880001068115234;53.7400016784668;53.7599983215332;23825;2021-06-15 14:30:00-04:00
53.79999923706055;53.959999084472656;53.77000045776367;53.93999862670898;30899;2021-06-15 15:30:00-04:00
53.95000076293945;53.95000076293945;53.52000045776367;53.59000015258789;12135;2021-06-16 09:30:00-04:00
53.560001373291016;53.84999847412109;53.560001373291016;53.84999847412109;5119;2021-06-16 10:30:00-04:00
53.86000061035156;53.90499877929688;53.755001068115234;53.790000915527344;10289;2021-06-16 11:30:00-04:00
53.77000045776367;53.810001373291016;53.59999847412109;53.619998931884766;5647;2021-06-16 12:30:00-04:00
53.64500045776367;53.68999862670898;53.22999954223633;53.470001220703125;11566;2021-06-16 13:30:00-04:00
53.43999862670898;53.65999984741211;53.34099960327149;53.63999938964844;10082;2021-06-16 14:30:00-04:00
53.65999984741211;53.65999984741211;53.45000076293945;53.45000076293945;21851;2021-06-16 15:30:00-04:00
53.27000045776367;53.310001373291016;52.91999816894531;52.959999084472656;13066;2021-06-17 09:30:00-04:00
52.97999954223633;53.0536003112793;52.59999847412109;52.625;18473;2021-06-17 10:30:00-04:00
52.61000061035156;52.650001525878906;52.27000045776367;52.380001068115234;35038;2021-06-17 11:30:00-04:00
52.31999969482422;52.7400016784668;52.31999969482422;52.7400016784668;20420;2021-06-17 12:30:00-04:00
52.7400016784668;52.75;52.540000915527344;52.67919921875;9896;2021-06-17 13:30:00-04:00
52.61650085449219;52.77000045776367;52.560001373291016;52.7599983215332;14831;2021-06-17 14:30:00-04:00
52.810001373291016;52.90999984741211;52.63999938964844;52.720001220703125;23314;2021-06-17 15:30:00-04:00
51.58000183105469;51.58000183105469;50.70000076293945;50.88999938964844;40100;2021-06-18 09:30:00-04:00
50.84000015258789;51.0;50.83000183105469;50.86000061035156;17543;2021-06-18 10:30:00-04:00
50.810001373291016;50.979000091552734;50.810001373291016;50.84999847412109;14187;2021-06-18 11:30:00-04:00
50.83000183105469;50.83000183105469;50.66999816894531;50.75;11029;2021-06-18 12:30:00-04:00
50.75;51.08520126342773;50.70000076293945;51.02000045776367;12863;2021-06-18 13:30:00-04:00
51.0;51.04999923706055;50.84999847412109;50.90999984741211;24926;2021-06-18 14:30:00-04:00
50.90999984741211;50.959999084472656;50.65999984741211;50.65999984741211;36300;2021-06-18 15:30:00-04:00
50.880001068115234;51.290000915527344;50.880001068115234;51.209999084472656;18048;2021-06-21 09:30:00-04:00
51.220001220703125;51.255001068115234;51.09000015258789;51.119998931884766;6612;2021-06-21 10:30:00-04:00
51.15999984741211;51.31999969482422;51.130001068115234;51.31999969482422;6303;2021-06-21 11:30:00-04:00
51.29999923706055;51.400001525878906;51.2400016784668;51.400001525878906;6954;2021-06-21 12:30:00-04:00
51.380001068115234;51.43999862670898;51.36000061035156;51.369998931884766;7932;2021-06-21 13:30:00-04:00
51.38999938964844;51.47999954223633;51.380001068115234;51.459999084472656;6951;2021-06-21 14:30:00-04:00
51.47999954223633;51.560001373291016;51.400001525878906;51.470001220703125;23264;2021-06-21 15:30:00-04:00
52.54999923706055;52.560001373291016;52.29999923706055;52.459999084472656;42363;2021-06-22 09:30:00-04:00
52.47999954223633;52.5099983215332;52.369998931884766;52.40499877929688;16948;2021-06-22 10:30:00-04:00
52.40999984741211;52.40999984741211;52.22999954223633;52.27999877929688;13563;2021-06-22 11:30:00-04:00
52.27000045776367;52.32500076293945;52.18000030517578;52.209999084472656;17558;2021-06-22 12:30:00-04:00
52.209999084472656;52.27999877929688;52.18000030517578;52.220001220703125;28542;2021-06-22 13:30:00-04:00
52.2599983215332;52.4900016784668;52.18999862670898;52.4900016784668;17974;2021-06-22 14:30:00-04:00
52.43999862670898;52.459999084472656;52.310001373291016;52.33000183105469;23519;2021-06-22 15:30:00-04:00
52.7400016784668;53.119998931884766;52.69010162353516;52.93000030517578;21240;2021-06-23 09:30:00-04:00
52.880001068115234;52.880001068115234;52.68000030517578;52.72999954223633;9388;2021-06-23 10:30:00-04:00
52.66999816894531;52.66999816894531;52.52999877929688;52.650001525878906;3356;2021-06-23 11:30:00-04:00
52.63999938964844;52.63999938964844;52.5099983215332;52.56999969482422;6885;2021-06-23 12:30:00-04:00
52.61000061035156;52.720001220703125;52.60969924926758;52.720001220703125;9197;2021-06-23 13:30:00-04:00
52.65999984741211;52.72999954223633;52.59000015258789;52.61000061035156;5590;2021-06-23 14:30:00-04:00
52.61000061035156;52.61000061035156;52.47999954223633;52.5099983215332;11707;2021-06-23 15:30:00-04:00
53.209999084472656;53.2599983215332;52.91999816894531;52.93999862670898;23779;2021-06-24 09:30:00-04:00
52.959999084472656;53.09999847412109;52.93000030517578;53.02000045776367;8516;2021-06-24 10:30:00-04:00
53.0;53.02000045776367;52.93999862670898;53.0;8613;2021-06-24 11:30:00-04:00
53.0;53.220001220703125;52.995601654052734;53.209999084472656;10820;2021-06-24 12:30:00-04:00
53.18000030517578;53.310001373291016;53.15999984741211;53.23500061035156;20958;2021-06-24 13:30:00-04:00
53.2599983215332;53.27000045776367;53.18000030517578;53.18000030517578;6062;2021-06-24 14:30:00-04:00
53.20000076293945;53.36000061035156;53.15999984741211;53.310001373291016;22837;2021-06-24 15:30:00-04:00
53.11000061035156;53.29999923706055;53.08000183105469;53.150001525878906;0;2021-06-25 09:30:00-04:00
53.20000076293945;53.20000076293945;53.10499954223633;53.10499954223633;5846;2021-06-25 10:30:00-04:00
53.13999938964844;53.2400016784668;53.08000183105469;53.20000076293945;9895;2021-06-25 11:30:00-04:00
53.18999862670898;53.220001220703125;53.11000061035156;53.11000061035156;5552;2021-06-25 12:30:00-04:00
53.130001068115234;53.18000030517578;53.08000183105469;53.18000030517578;5514;2021-06-25 13:30:00-04:00
53.18000030517578;53.2400016784668;53.15999984741211;53.220001220703125;5066;2021-06-25 14:30:00-04:00
53.2400016784668;53.27000045776367;53.150001525878906;53.22999954223633;9265;2021-06-25 15:30:00-04:00
53.380001068115234;53.380001068115234;52.5;52.5;19652;2021-06-28 09:30:00-04:00
52.61000061035156;52.70000076293945;52.4900016784668;52.4900016784668;15198;2021-06-28 10:30:00-04:00
52.47999954223633;52.540000915527344;52.43000030517578;52.43999862670898;8739;2021-06-28 11:30:00-04:00
52.400001525878906;52.52999877929688;52.380001068115234;52.43000030517578;5997;2021-06-28 12:30:00-04:00
52.47999954223633;52.54999923706055;52.47999954223633;52.53400039672852;3698;2021-06-28 13:30:00-04:00
52.53010177612305;52.56499862670898;52.459999084472656;52.52999877929688;5153;2021-06-28 14:30:00-04:00
52.47999954223633;52.59000015258789;52.43999862670898;52.59000015258789;21552;2021-06-28 15:30:00-04:00
51.41999816894531;51.41999816894531;50.720001220703125;50.880001068115234;35022;2021-06-29 09:30:00-04:00
50.880001068115234;50.90999984741211;50.73270034790039;50.810001373291016;15758;2021-06-29 10:30:00-04:00
50.84000015258789;51.0099983215332;50.84000015258789;50.959999084472656;7380;2021-06-29 11:30:00-04:00
50.93000030517578;50.93999862670898;50.84999847412109;50.880001068115234;4437;2021-06-29 12:30:00-04:00
50.84999847412109;50.93000030517578;50.84999847412109;50.91999816894531;17297;2021-06-29 13:30:00-04:00
50.93999862670898;51.0;50.900001525878906;50.915000915527344;16154;2021-06-29 14:30:00-04:00
50.91999816894531;51.03070068359375;50.900001525878906;51.0099983215332;19501;2021-06-29 15:30:00-04:00
51.0099983215332;51.18999862670898;50.77999877929688;51.02000045776367;21155;2021-06-30 09:30:00-04:00
51.02000045776367;51.060001373291016;50.79999923706055;50.880001068115234;10434;2021-06-30 10:30:00-04:00
50.95869827270508;51.060001373291016;50.90999984741211;51.0099983215332;2666;2021-06-30 11:30:00-04:00
51.040000915527344;51.13809967041016;51.01940155029297;51.04999923706055;7874;2021-06-30 12:30:00-04:00
51.040000915527344;51.05009841918945;50.81999969482422;51.0;10594;2021-06-30 13:30:00-04:00
51.02999877929688;51.06859970092773;51.02000045776367;51.02999877929688;8972;2021-06-30 14:30:00-04:00
51.025001525878906;51.08000183105469;51.0099983215332;51.0099983215332;23110;2021-06-30 15:30:00-04:00
51.84000015258789;52.040000915527344;51.65999984741211;52.0;32707;2021-07-01 09:30:00-04:00
51.93000030517578;52.13999938964844;51.880001068115234;52.13999938964844;22975;2021-07-01 10:30:00-04:00
52.1349983215332;52.43000030517578;52.11009979248047;52.31999969482422;10541;2021-07-01 11:30:00-04:00
52.345001220703125;52.54999923706055;52.2599983215332;52.4900016784668;5390;2021-07-01 12:30:00-04:00
52.54249954223633;52.54249954223633;52.09000015258789;52.25;13732;2021-07-01 13:30:00-04:00
52.2400016784668;52.36000061035156;52.16999816894531;52.290000915527344;7366;2021-07-01 14:30:00-04:00
52.27000045776367;52.29999923706055;52.04999923706055;52.04999923706055;15742;2021-07-01 15:30:00-04:00
48.97999954223633;48.97999954223633;48.900001525878906;48.95000076293945;197468;2021-07-07 14:30:00-04:00
47.959999084472656;48.0;47.56499862670898;47.68000030517578;56514;2021-07-08 09:30:00-04:00
47.71440124511719;47.79999923706055;47.58000183105469;47.66999816894531;27244;2021-07-08 10:30:00-04:00
47.81999969482422;47.869998931884766;47.7400016784668;47.790000915527344;32854;2021-07-08 11:30:00-04:00
47.79999923706055;47.81999969482422;47.7400016784668;47.77000045776367;18733;2021-07-08 12:30:00-04:00
47.79999923706055;47.81999969482422;47.72999954223633;47.755001068115234;30558;2021-07-08 13:30:00-04:00
47.7599983215332;47.88999938964844;47.75;47.88999938964844;24363;2021-07-08 14:30:00-04:00
47.90999984741211;47.91999816894531;47.75;47.79999923706055;27352;2021-07-08 15:30:00-04:00
48.0099983215332;48.18999862670898;47.20000076293945;47.43999862670898;152860;2021-07-09 09:30:00-04:00
47.5;47.84999847412109;47.38999938964844;47.84999847412109;41307;2021-07-09 10:30:00-04:00
47.84000015258789;47.9900016784668;47.84000015258789;47.93999862670898;31802;2021-07-09 11:30:00-04:00
47.900001525878906;48.03499984741211;47.86000061035156;48.03499984741211;14365;2021-07-09 12:30:00-04:00
48.02000045776367;48.119998931884766;47.900001525878906;48.0099983215332;23296;2021-07-09 13:30:00-04:00
47.994998931884766;48.06999969482422;47.900001525878906;48.06499862670898;33337;2021-07-09 14:30:00-04:00
48.05500030517578;48.08000183105469;47.95000076293945;48.08000183105469;48041;2021-07-09 15:30:00-04:00
47.45000076293945;47.56999969482422;47.04999923706055;47.43999862670898;66820;2021-07-12 09:30:00-04:00
47.52000045776367;47.52000045776367;47.220001220703125;47.2599983215332;24391;2021-07-12 10:30:00-04:00
47.25;47.29999923706055;47.15999984741211;47.18000030517578;18258;2021-07-12 11:30:00-04:00
47.18000030517578;47.249000549316406;47.119998931884766;47.209999084472656;14333;2021-07-12 12:30:00-04:00
47.25;47.29999923706055;47.220001220703125;47.290000915527344;14412;2021-07-12 13:30:00-04:00
47.290000915527344;47.310001373291016;47.255001068115234;47.27999877929688;31494;2021-07-12 14:30:00-04:00
47.2599983215332;47.2599983215332;47.150001525878906;47.150001525878906;33871;2021-07-12 15:30:00-04:00
48.0099983215332;48.13999938964844;47.84000015258789;47.970001220703125;40506;2021-07-13 09:30:00-04:00
48.02000045776367;48.119998931884766;47.95489883422852;48.0;20834;2021-07-13 10:30:00-04:00
48.0;48.25;48.0;48.14500045776367;24469;2021-07-13 11:30:00-04:00
48.130001068115234;48.15999984741211;48.060001373291016;48.150001525878906;23337;2021-07-13 12:30:00-04:00
48.13999938964844;48.290000915527344;48.130001068115234;48.22499847412109;28304;2021-07-13 13:30:00-04:00
48.20000076293945;48.2400016784668;48.13999938964844;48.15999984741211;26838;2021-07-13 14:30:00-04:00
48.18000030517578;48.220001220703125;48.150001525878906;48.209999084472656;39068;2021-07-13 15:30:00-04:00
48.59000015258789;48.720001220703125;48.27000045776367;48.36000061035156;24623;2021-07-14 09:30:00-04:00
48.380001068115234;48.380001068115234;48.27000045776367;48.34000015258789;8113;2021-07-14 10:30:00-04:00
48.34999847412109;48.34999847412109;48.09000015258789;48.25;22292;2021-07-14 11:30:00-04:00
48.2400016784668;48.27000045776367;48.13999938964844;48.2400016784668;21023;2021-07-14 12:30:00-04:00
48.29999923706055;48.310001373291016;48.150001525878906;48.16999816894531;16137;2021-07-14 13:30:00-04:00
48.150001525878906;48.150001525878906;48.0;48.0;18309;2021-07-14 14:30:00-04:00
48.0;48.02999877929688;47.93999862670898;47.970001220703125;24840;2021-07-14 15:30:00-04:00
48.15999984741211;48.22999954223633;48.025001525878906;48.13999938964844;15778;2021-07-15 09:30:00-04:00
48.130001068115234;48.209999084472656;48.09999847412109;48.20000076293945;7181;2021-07-15 10:30:00-04:00
48.20000076293945;48.209999084472656;48.119998931884766;48.209999084472656;12979;2021-07-15 11:30:00-04:00
48.20000076293945;48.209999084472656;48.119998931884766;48.18999862670898;9326;2021-07-15 12:30:00-04:00
48.13999938964844;48.18000030517578;48.084999084472656;48.11000061035156;29946;2021-07-15 13:30:00-04:00
48.09999847412109;48.119998931884766;48.02439880371094;48.08000183105469;27731;2021-07-15 14:30:00-04:00
48.09000015258789;48.11000061035156;48.06999969482422;48.06999969482422;33305;2021-07-15 15:30:00-04:00
48.31999969482422;48.34999847412109;47.52999877929688;47.52999877929688;17733;2021-07-16 09:30:00-04:00
47.58000183105469;47.7599983215332;47.52999877929688;47.720001220703125;21004;2021-07-16 10:30:00-04:00
47.70000076293945;47.79380035400391;47.560001373291016;47.560001373291016;18869;2021-07-16 11:30:00-04:00
47.56999969482422;47.66999816894531;47.56999969482422;47.65999984741211;17748;2021-07-16 12:30:00-04:00
47.63999938964844;47.63999938964844;47.45000076293945;47.45000076293945;22085;2021-07-16 13:30:00-04:00
47.43999862670898;47.4900016784668;47.369998931884766;47.41999816894531;16111;2021-07-16 14:30:00-04:00
47.40999984741211;47.4900016784668;47.38999938964844;47.45000076293945;22664;2021-07-16 15:30:00-04:00
46.380001068115234;46.4900016784668;45.93999862670898;46.060001373291016;52784;2021-07-19 09:30:00-04:00
46.02999877929688;46.150001525878906;45.91999816894531;46.040000915527344;11021;2021-07-19 10:30:00-04:00
45.9900016784668;46.13999938964844;45.91999816894531;45.980899810791016;17465;2021-07-19 11:30:00-04:00
46.0;46.18999862670898;45.959999084472656;46.18999862670898;15337;2021-07-19 12:30:00-04:00
46.18000030517578;46.255001068115234;46.130001068115234;46.22600173950195;16851;2021-07-19 13:30:00-04:00
46.27000045776367;46.290000915527344;46.18000030517578;46.22999954223633;16150;2021-07-19 14:30:00-04:00
46.22999954223633;46.459999084472656;46.209999084472656;46.459999084472656;39094;2021-07-19 15:30:00-04:00
45.86000061035156;46.18000030517578;45.619998931884766;46.18000030517578;29600;2021-07-20 09:30:00-04:00
46.220001220703125;46.290000915527344;46.02000045776367;46.02000045776367;19531;2021-07-20 10:30:00-04:00
46.04999923706055;46.130001068115234;45.93999862670898;46.0;13848;2021-07-20 11:30:00-04:00
46.02000045776367;46.060001373291016;45.90999984741211;45.93000030517578;14587;2021-07-20 12:30:00-04:00
45.91999816894531;46.08000183105469;45.880001068115234;45.95000076293945;22765;2021-07-20 13:30:00-04:00
45.959999084472656;46.15999984741211;45.95000076293945;46.13999938964844;17744;2021-07-20 14:30:00-04:00
46.15999984741211;46.27000045776367;46.119998931884766;46.18000030517578;21696;2021-07-20 15:30:00-04:00
