Open;High;Low;Close;Volume;Time
71.20999908447266;71.51000213623047;71.02999877929688;71.44000244140625;0;2019-07-23 09:30:00-04:00
71.5;71.83499908447266;71.23999786376953;71.4800033569336;33484;2019-07-23 10:30:00-04:00
71.44000244140625;71.7300033569336;71.22000122070312;71.67500305175781;74726;2019-07-23 11:30:00-04:00
71.68000030517578;71.76000213623047;71.55000305175781;71.66000366210938;77432;2019-07-23 12:30:00-04:00
71.66999816894531;71.9800033569336;71.52999877929688;71.62000274658203;27070;2019-07-23 13:30:00-04:00
71.63999938964844;71.75;71.55999755859375;71.6500015258789;26165;2019-07-23 14:30:00-04:00
71.6500015258789;71.7699966430664;71.51000213623047;71.75;41698;2019-07-23 15:30:00-04:00
71.61000061035156;71.6500015258789;71.11000061035156;71.2699966430664;48372;2019-07-24 09:30:00-04:00
71.2300033569336;71.81999969482422;71.04000091552734;71.5999984741211;66563;2019-07-24 10:30:00-04:00
71.55500030517578;71.9000015258789;71.52999877929688;71.76000213623047;50545;2019-07-24 11:30:00-04:00
71.72000122070312;72.37000274658203;71.69999694824219;72.26000213623047;48201;2019-07-24 12:30:00-04:00
72.19999694824219;72.20999908447266;71.86000061035156;72.01000213623047;21281;2019-07-24 13:30:00-04:00
71.98999786376953;72.31999969482422;71.8499984741211;72.27999877929688;41013;2019-07-24 14:30:00-04:00
72.27999877929688;72.38999938964844;72.26000213623047;72.37999725341797;62167;2019-07-24 15:30:00-04:00
72.37999725341797;72.83000183105469;71.88999938964844;72.4000015258789;23156;2019-07-25 09:30:00-04:00
72.45500183105469;72.97000122070312;72.30000305175781;72.5199966430664;45649;2019-07-25 10:30:00-04:00
72.5999984741211;73.0199966430664;72.51000213623047;72.94499969482422;24042;2019-07-25 11:30:00-04:00
73.0199966430664;73.0199966430664;72.41000366210938;72.4800033569336;27400;2019-07-25 12:30:00-04:00
72.5;73.08999633789062;72.44999694824219;73.08999633789062;52658;2019-07-25 13:30:00-04:00
73.05999755859375;73.05999755859375;72.61000061035156;72.66500091552734;90015;2019-07-25 14:30:00-04:00
72.66999816894531;72.68000030517578;72.11000061035156;72.25;74376;2019-07-25 15:30:00-04:00
72.80000305175781;76.38279724121094;72.72000122070312;75.83589935302734;111531;2019-07-26 09:30:00-04:00
75.88330078125;76.56999969482422;75.22000122070312;75.55999755859375;32932;2019-07-26 10:30:00-04:00
75.58499908447266;75.81999969482422;75.03500366210938;75.41999816894531;37370;2019-07-26 11:30:00-04:00
75.41999816894531;75.91999816894531;75.38500213623047;75.76000213623047;37257;2019-07-26 12:30:00-04:00
75.77999877929688;75.97000122070312;75.45999908447266;75.69000244140625;27966;2019-07-26 13:30:00-04:00
75.66000366210938;76.4000015258789;75.66000366210938;76.19499969482422;79323;2019-07-26 14:30:00-04:00
76.19499969482422;76.9000015258789;76.1449966430664;76.77999877929688;165897;2019-07-26 15:30:00-04:00
76.23999786376953;76.91999816894531;72.94999694824219;73.16000366210938;182077;2019-07-29 09:30:00-04:00
73.16539764404297;74.16000366210938;73.0;73.37999725341797;91782;2019-07-29 10:30:00-04:00
73.29550170898438;73.33000183105469;72.20999908447266;72.25;147158;2019-07-29 11:30:00-04:00
72.25;73.2699966430664;72.11000061035156;72.6500015258789;77569;2019-07-29 12:30:00-04:00
72.6500015258789;73.23999786376953;72.5999984741211;72.84500122070312;80421;2019-07-29 13:30:00-04:00
72.83000183105469;73.0199966430664;72.62999725341797;72.94000244140625;92154;2019-07-29 14:30:00-04:00
72.94999694824219;73.52999877929688;72.94999694824219;73.4800033569336;108060;2019-07-29 15:30:00-04:00
72.80000305175781;72.80000305175781;70.61000061035156;70.875;103625;2019-07-30 09:30:00-04:00
70.875;71.69999694824219;70.76000213623047;71.38999938964844;75635;2019-07-30 10:30:00-04:00
71.41000366210938;71.57499694824219;71.12000274658203;71.2249984741211;62667;2019-07-30 11:30:00-04:00
71.29000091552734;71.29000091552734;71.01000213623047;71.16000366210938;48003;2019-07-30 12:30:00-04:00
71.1500015258789;72.0;71.1500015258789;71.99500274658203;122880;2019-07-30 13:30:00-04:00
71.99500274658203;72.48500061035156;71.99500274658203;72.38999938964844;39573;2019-07-30 14:30:00-04:00
72.38500213623047;72.87000274658203;72.3499984741211;72.87000274658203;89952;2019-07-30 15:30:00-04:00
73.04000091552734;73.91999816894531;73.04000091552734;73.80000305175781;30917;2019-07-31 09:30:00-04:00
73.86000061035156;74.20999908447266;73.55999755859375;73.80000305175781;43103;2019-07-31 10:30:00-04:00
73.80000305175781;73.9800033569336;73.506103515625;73.506103515625;40466;2019-07-31 11:30:00-04:00
73.48999786376953;74.05000305175781;73.45999908447266;73.94999694824219;58781;2019-07-31 12:30:00-04:00
73.88999938964844;74.36000061035156;73.68499755859375;74.23500061035156;37840;2019-07-31 13:30:00-04:00
74.25;74.5;72.98999786376953;74.06999969482422;75036;2019-07-31 14:30:00-04:00
74.08000183105469;74.08000183105469;73.52999877929688;73.55000305175781;116479;2019-07-31 15:30:00-04:00
73.66999816894531;74.06999969482422;73.38999938964844;74.06999969482422;32624;2019-08-01 09:30:00-04:00
74.0199966430664;75.30000305175781;73.98999786376953;75.29000091552734;53261;2019-08-01 10:30:00-04:00
75.31999969482422;75.31999969482422;74.66000366210938;74.68000030517578;20288;2019-08-01 11:30:00-04:00
74.69000244140625;74.91000366210938;74.44999694824219;74.44999694824219;27353;2019-08-01 12:30:00-04:00
74.38999938964844;74.52999877929688;73.47000122070312;73.62000274658203;50731;2019-08-01 13:30:00-04:00
73.54000091552734;73.69000244140625;73.01000213623047;73.66439819335938;60825;2019-08-01 14:30:00-04:00
73.66000366210938;73.66000366210938;73.04000091552734;73.1500015258789;65108;2019-08-01 15:30:00-04:00
72.68000030517578;73.04000091552734;71.30999755859375;71.45999908447266;36628;2019-08-02 09:30:00-04:00
71.43000030517578;71.43000030517578;70.6500015258789;70.83000183105469;57056;2019-08-02 10:30:00-04:00
70.72000122070312;70.98999786376953;70.44000244140625;70.98999786376953;24755;2019-08-02 11:30:00-04:00
70.9749984741211;71.12000274658203;70.76000213623047;71.0199966430664;17912;2019-08-02 12:30:00-04:00
71.0;71.4000015258789;71.0;71.16999816894531;29468;2019-08-02 13:30:00-04:00
71.23500061035156;72.0;71.16999816894531;71.94000244140625;52032;2019-08-02 14:30:00-04:00
71.94499969482422;72.04000091552734;71.5;71.58000183105469;46174;2019-08-02 15:30:00-04:00
70.20999908447266;70.20999908447266;69.08999633789062;69.44000244140625;32440;2019-08-05 09:30:00-04:00
69.2300033569336;69.79499816894531;69.08999633789062;69.79499816894531;36179;2019-08-05 10:30:00-04:00
69.79499816894531;70.2300033569336;69.33999633789062;69.3499984741211;53434;2019-08-05 11:30:00-04:00
69.37000274658203;69.44000244140625;68.51499938964844;68.66000366210938;53199;2019-08-05 12:30:00-04:00
68.61000061035156;68.87999725341797;67.83000183105469;67.8949966430664;44647;2019-08-05 13:30:00-04:00
67.8499984741211;68.20999908447266;67.51000213623047;68.06999969482422;42542;2019-08-05 14:30:00-04:00
68.04000091552734;68.59500122070312;67.94000244140625;68.19000244140625;77888;2019-08-05 15:30:00-04:00
68.66000366210938;69.91999816894531;68.66000366210938;69.81999969482422;100232;2019-08-06 09:30:00-04:00
69.80000305175781;70.37999725341797;68.83999633789062;69.20999908447266;39300;2019-08-06 10:30:00-04:00
69.20999908447266;69.41999816894531;68.9000015258789;69.18000030517578;28925;2019-08-06 11:30:00-04:00
69.18000030517578;69.41999816894531;69.16000366210938;69.2750015258789;26585;2019-08-06 12:30:00-04:00
69.30000305175781;69.68250274658203;69.20999908447266;69.66000366210938;44672;2019-08-06 13:30:00-04:00
69.69000244140625;69.69000244140625;69.29000091552734;69.31999969482422;36684;2019-08-06 14:30:00-04:00
69.33000183105469;69.4800033569336;69.30999755859375;69.33999633789062;62488;2019-08-06 15:30:00-04:00
68.33999633789062;69.08999633789062;68.19000244140625;68.44999694824219;49693;2019-08-07 09:30:00-04:00
68.43000030517578;68.8949966430664;68.43000030517578;68.66500091552734;28550;2019-08-07 10:30:00-04:00
68.66999816894531;68.83999633789062;68.4800033569336;68.61000061035156;70074;2019-08-07 11:30:00-04:00
68.58999633789062;69.23999786376953;68.58999633789062;69.16000366210938;29024;2019-08-07 12:30:00-04:00
69.15499877929688;69.5999984741211;69.12999725341797;69.5199966430664;38349;2019-08-07 13:30:00-04:00
69.5999984741211;69.70999908447266;69.12000274658203;69.55000305175781;47837;2019-08-07 14:30:00-04:00
69.52999877929688;69.62999725341797;69.16000366210938;69.5199966430664;113069;2019-08-07 15:30:00-04:00
70.05000305175781;70.9800033569336;70.05000305175781;70.83999633789062;31817;2019-08-08 09:30:00-04:00
70.87000274658203;71.58000183105469;70.83999633789062;71.52999877929688;31525;2019-08-08 10:30:00-04:00
71.52999877929688;72.12999725341797;71.52999877929688;72.08999633789062;21067;2019-08-08 11:30:00-04:00
72.12000274658203;72.5199966430664;71.8550033569336;72.27999877929688;31014;2019-08-08 12:30:00-04:00
72.38999938964844;72.7300033569336;72.33499908447266;72.5999984741211;34284;2019-08-08 13:30:00-04:00
72.55999755859375;72.6500015258789;72.41000366210938;72.56999969482422;48152;2019-08-08 14:30:00-04:00
72.56999969482422;72.88999938964844;72.52999877929688;72.7300033569336;57425;2019-08-08 15:30:00-04:00
72.36000061035156;72.75;72.02010345458984;72.27010345458984;26296;2019-08-09 09:30:00-04:00
72.33000183105469;72.48999786376953;72.16000366210938;72.19000244140625;35325;2019-08-09 10:30:00-04:00
72.22000122070312;72.33999633789062;72.05999755859375;72.22000122070312;42332;2019-08-09 11:30:00-04:00
72.18000030517578;72.62000274658203;72.11000061035156;72.55000305175781;36449;2019-08-09 12:30:00-04:00
72.5999984741211;72.94999694824219;72.41999816894531;72.93000030517578;122332;2019-08-09 13:30:00-04:00
72.93000030517578;73.19000244140625;72.81500244140625;73.05999755859375;46287;2019-08-09 14:30:00-04:00
73.07749938964844;73.20999908447266;72.77999877929688;72.80500030517578;79838;2019-08-09 15:30:00-04:00
72.13999938964844;72.80000305175781;71.24210357666016;71.55999755859375;25326;2019-08-12 09:30:00-04:00
71.48500061035156;71.8949966430664;71.41999816894531;71.8499984741211;28181;2019-08-12 10:30:00-04:00
71.87999725341797;71.93000030517578;71.70500183105469;71.93000030517578;14966;2019-08-12 11:30:00-04:00
71.94000244140625;71.94999694824219;71.66000366210938;71.75;22138;2019-08-12 12:30:00-04:00
71.73500061035156;71.93000030517578;71.69000244140625;71.77999877929688;29358;2019-08-12 13:30:00-04:00
71.62999725341797;71.91999816894531;71.62999725341797;71.83000183105469;31219;2019-08-12 14:30:00-04:00
71.9000015258789;71.9000015258789;71.9000015258789;71.9000015258789;100;2019-08-12 15:30:00-04:00
71.62000274658203;74.0;71.44000244140625;74.0;0;2019-08-13 09:30:00-04:00
73.95999908447266;74.06999969482422;73.19000244140625;73.3499984741211;30950;2019-08-13 10:30:00-04:00
73.33999633789062;73.44499969482422;73.04000091552734;73.29000091552734;25426;2019-08-13 11:30:00-04:00
73.33999633789062;73.36000061035156;72.9000015258789;73.08000183105469;20273;2019-08-13 12:30:00-04:00
73.08999633789062;73.31999969482422;73.08999633789062;73.11000061035156;20146;2019-08-13 13:30:00-04:00
73.08999633789062;73.12000274658203;72.7300033569336;72.83000183105469;24707;2019-08-13 14:30:00-04:00
72.81999969482422;72.88999938964844;72.55000305175781;72.69000244140625;100610;2019-08-13 15:30:00-04:00
71.31999969482422;71.31999969482422;69.95999908447266;70.19000244140625;41475;2019-08-14 09:30:00-04:00
70.1500015258789;70.1500015258789;69.23999786376953;69.3499984741211;21052;2019-08-14 10:30:00-04:00
69.3499984741211;69.3499984741211;68.5199966430664;68.55000305175781;22367;2019-08-14 11:30:00-04:00
68.56500244140625;68.66999816894531;67.73999786376953;68.08999633789062;23097;2019-08-14 12:30:00-04:00
68.01499938964844;68.31999969482422;67.9800033569336;68.0199966430664;29100;2019-08-14 13:30:00-04:00
67.9749984741211;68.04000091552734;67.58000183105469;68.04000091552734;42196;2019-08-14 14:30:00-04:00
67.97000122070312;68.0199966430664;67.6500015258789;67.68000030517578;64759;2019-08-14 15:30:00-04:00
68.12000274658203;68.5;67.33100128173828;67.97000122070312;21733;2019-08-15 09:30:00-04:00
67.88999938964844;68.18000030517578;67.6500015258789;67.90499877929688;31170;2019-08-15 10:30:00-04:00
67.83999633789062;68.16999816894531;67.83999633789062;67.94999694824219;15866;2019-08-15 11:30:00-04:00
67.94999694824219;68.08000183105469;67.80000305175781;67.80000305175781;9576;2019-08-15 12:30:00-04:00
67.8499984741211;67.94000244140625;67.05999755859375;67.4800033569336;25117;2019-08-15 13:30:00-04:00
67.51000213623047;67.70999908447266;67.26000213623047;67.4800033569336;24289;2019-08-15 14:30:00-04:00
67.45999908447266;67.51499938964844;67.18000030517578;67.25;54956;2019-08-15 15:30:00-04:00
67.79000091552734;68.5199966430664;67.79000091552734;68.27999877929688;28560;2019-08-16 09:30:00-04:00
68.28500366210938;69.04000091552734;68.26139831542969;68.99500274658203;13195;2019-08-16 10:30:00-04:00
69.04000091552734;69.07499694824219;68.69999694824219;68.69999694824219;24325;2019-08-16 11:30:00-04:00
68.69999694824219;68.80999755859375;68.44000244140625;68.48500061035156;15812;2019-08-16 12:30:00-04:00
68.51000213623047;68.51000213623047;68.37999725341797;68.47000122070312;17465;2019-08-16 13:30:00-04:00
68.43000030517578;68.61000061035156;68.43000030517578;68.51000213623047;20157;2019-08-16 14:30:00-04:00
68.47000122070312;68.70999908447266;68.38999938964844;68.5199966430664;84671;2019-08-16 15:30:00-04:00
68.80999755859375;69.08000183105469;67.43000030517578;68.98999786376953;54854;2019-08-19 09:30:00-04:00
69.16999816894531;69.23999786376953;68.75;68.98999786376953;16973;2019-08-19 10:30:00-04:00
68.98999786376953;69.16000366210938;68.9000015258789;69.16000366210938;16072;2019-08-19 11:30:00-04:00
69.16000366210938;69.20999908447266;69.04000091552734;69.20999908447266;20702;2019-08-19 12:30:00-04:00
69.16999816894531;69.23999786376953;69.0;69.1500015258789;42089;2019-08-19 13:30:00-04:00
69.13999938964844;69.25;69.05000305175781;69.05999755859375;37940;2019-08-19 14:30:00-04:00
69.02999877929688;69.08000183105469;68.73999786376953;68.77999877929688;58145;2019-08-19 15:30:00-04:00
68.73999786376953;68.76000213623047;68.16999816894531;68.25;44844;2019-08-20 09:30:00-04:00
68.38999938964844;68.45999908447266;68.2699966430664;68.31999969482422;24758;2019-08-20 10:30:00-04:00
68.27999877929688;68.36000061035156;68.20999908447266;68.25;23456;2019-08-20 11:30:00-04:00
68.31999969482422;68.41999816894531;68.22000122070312;68.36000061035156;16362;2019-08-20 12:30:00-04:00
68.37000274658203;68.37000274658203;67.99500274658203;68.0;13318;2019-08-20 13:30:00-04:00
68.06999969482422;68.33999633789062;68.06999969482422;68.31999969482422;22188;2019-08-20 14:30:00-04:00
68.30000305175781;68.36000061035156;67.97000122070312;68.0;34175;2019-08-20 15:30:00-04:00
68.80999755859375;69.17500305175781;68.37000274658203;68.88500213623047;32927;2019-08-21 09:30:00-04:00
68.9000015258789;69.0199966430664;68.75;68.80999755859375;16504;2019-08-21 10:30:00-04:00
68.83999633789062;69.01000213623047;68.68000030517578;68.75;11895;2019-08-21 11:30:00-04:00
68.77999877929688;68.91999816894531;68.6500015258789;68.76000213623047;8305;2019-08-21 12:30:00-04:00
68.7300033569336;68.7300033569336;68.4800033569336;68.51000213623047;12084;2019-08-21 13:30:00-04:00
68.51000213623047;68.52999877929688;68.30999755859375;68.37000274658203;21039;2019-08-21 14:30:00-04:00
68.375;68.6050033569336;68.33999633789062;68.37999725341797;62002;2019-08-21 15:30:00-04:00
68.54000091552734;68.98999786376953;68.30000305175781;68.54000091552734;31780;2019-08-22 09:30:00-04:00
68.51000213623047;68.51000213623047;67.75;67.86000061035156;25237;2019-08-22 10:30:00-04:00
67.87000274658203;68.26000213623047;67.80000305175781;67.91000366210938;39334;2019-08-22 11:30:00-04:00
67.93000030517578;68.03500366210938;67.77999877929688;67.9800033569336;17312;2019-08-22 12:30:00-04:00
68.0199966430664;68.12000274658203;67.9000015258789;67.9000015258789;20822;2019-08-22 13:30:00-04:00
67.87000274658203;67.94000244140625;67.69999694824219;67.84500122070312;59172;2019-08-22 14:30:00-04:00
67.83999633789062;67.91999816894531;67.56999969482422;67.5999984741211;64720;2019-08-22 15:30:00-04:00
66.80999755859375;67.58999633789062;66.79000091552734;67.44999694824219;15936;2019-08-23 09:30:00-04:00
67.44999694824219;67.6500015258789;65.5;65.62999725341797;67113;2019-08-23 10:30:00-04:00
65.74800109863281;65.74800109863281;65.16000366210938;65.40499877929688;28201;2019-08-23 11:30:00-04:00
65.37999725341797;65.55999755859375;65.13999938964844;65.43000030517578;29630;2019-08-23 12:30:00-04:00
65.37999725341797;65.69999694824219;65.33999633789062;65.69000244140625;41863;2019-08-23 13:30:00-04:00
65.72000122070312;65.80000305175781;65.25;65.25;42608;2019-08-23 14:30:00-04:00
65.20999908447266;65.20999908447266;64.68000030517578;64.95999908447266;73147;2019-08-23 15:30:00-04:00
65.88999938964844;66.23999786376953;65.4000015258789;66.20999908447266;36969;2019-08-26 09:30:00-04:00
66.1500015258789;66.27999877929688;65.75499725341797;66.11000061035156;31162;2019-08-26 10:30:00-04:00
66.05500030517578;66.27999877929688;65.95999908447266;66.2300033569336;46371;2019-08-26 11:30:00-04:00
66.25;66.2699966430664;66.02999877929688;66.05000305175781;34777;2019-08-26 12:30:00-04:00
66.05999755859375;66.16999816894531;65.8949966430664;65.98999786376953;32693;2019-08-26 13:30:00-04:00
66.02999877929688;66.26000213623047;66.0;66.19999694824219;46076;2019-08-26 14:30:00-04:00
66.20999908447266;66.30999755859375;66.06999969482422;66.30999755859375;56066;2019-08-26 15:30:00-04:00
66.86000061035156;67.1500015258789;66.77999877929688;66.83999633789062;35270;2019-08-27 09:30:00-04:00
66.88999938964844;66.88999938964844;65.8550033569336;66.0199966430664;24799;2019-08-27 10:30:00-04:00
66.0199966430664;66.29000091552734;65.77999877929688;65.88999938964844;14529;2019-08-27 11:30:00-04:00
65.91000366210938;65.91999816894531;65.51000213623047;65.66000366210938;14745;2019-08-27 12:30:00-04:00
65.66999816894531;65.9800033569336;65.6500015258789;65.70999908447266;14280;2019-08-27 13:30:00-04:00
65.6500015258789;65.88999938964844;65.5999984741211;65.66000366210938;22054;2019-08-27 14:30:00-04:00
65.62999725341797;66.0199966430664;65.61000061035156;65.69999694824219;62605;2019-08-27 15:30:00-04:00
65.36000061035156;65.87999725341797;64.92500305175781;65.79000091552734;42319;2019-08-28 09:30:00-04:00
65.83999633789062;66.19000244140625;65.81500244140625;66.01000213623047;27677;2019-08-28 10:30:00-04:00
66.06500244140625;66.62000274658203;65.94999694824219;66.45999908447266;42496;2019-08-28 11:30:00-04:00
66.4800033569336;66.58000183105469;66.2300033569336;66.45999908447266;35517;2019-08-28 12:30:00-04:00
66.43000030517578;66.66999816894531;66.37999725341797;66.55000305175781;15480;2019-08-28 13:30:00-04:00
66.63999938964844;66.74500274658203;66.4800033569336;66.66999816894531;34514;2019-08-28 14:30:00-04:00
66.66999816894531;66.77999877929688;66.5199966430664;66.66999816894531;37617;2019-08-28 15:30:00-04:00
67.25;68.23999786376953;67.25;68.02999877929688;26083;2019-08-29 09:30:00-04:00
68.01000213623047;68.12999725341797;67.37000274658203;67.37000274658203;30665;2019-08-29 10:30:00-04:00
67.33000183105469;67.61000061035156;67.33000183105469;67.58999633789062;23036;2019-08-29 11:30:00-04:00
67.6500015258789;67.73999786376953;67.45999908447266;67.73999786376953;24658;2019-08-29 12:30:00-04:00
67.73999786376953;68.16000366210938;67.69999694824219;68.01000213623047;19784;2019-08-29 13:30:00-04:00
68.04000091552734;68.19999694824219;67.7699966430664;67.7699966430664;27307;2019-08-29 14:30:00-04:00
67.79000091552734;67.83999633789062;67.66999816894531;67.75;40165;2019-08-29 15:30:00-04:00
68.04000091552734;68.5199966430664;67.86000061035156;67.87000274658203;31823;2019-08-30 09:30:00-04:00
67.80000305175781;68.12000274658203;67.06500244140625;67.26000213623047;23510;2019-08-30 10:30:00-04:00
67.26000213623047;67.61000061035156;67.26000213623047;67.44000244140625;13148;2019-08-30 11:30:00-04:00
67.47000122070312;67.47000122070312;67.06999969482422;67.19000244140625;15765;2019-08-30 12:30:00-04:00
67.16500091552734;67.16500091552734;66.77999877929688;66.97000122070312;12188;2019-08-30 13:30:00-04:00
66.97000122070312;67.00499725341797;66.75;66.9000015258789;16242;2019-08-30 14:30:00-04:00
66.91000366210938;67.26499938964844;66.91000366210938;67.08000183105469;59790;2019-08-30 15:30:00-04:00
66.37000274658203;67.26000213623047;66.05000305175781;66.29000091552734;54595;2019-09-03 09:30:00-04:00
66.36000061035156;66.50499725341797;65.83999633789062;66.04000091552734;34479;2019-09-03 10:30:00-04:00
66.12999725341797;66.44000244140625;66.05999755859375;66.20999908447266;22456;2019-09-03 11:30:00-04:00
66.23999786376953;66.27999877929688;65.54499816894531;65.55999755859375;36332;2019-09-03 12:30:00-04:00
65.54000091552734;65.58000183105469;64.62000274658203;65.16999816894531;157149;2019-09-03 13:30:00-04:00
65.16000366210938;65.22000122070312;64.83000183105469;65.17500305175781;84723;2019-09-03 14:30:00-04:00
65.17500305175781;65.31999969482422;65.02999877929688;65.04000091552734;109307;2019-09-03 15:30:00-04:00
65.88999938964844;65.88999938964844;64.61000061035156;64.88999938964844;45393;2019-09-04 09:30:00-04:00
64.83999633789062;65.02999877929688;64.58000183105469;64.75;51617;2019-09-04 10:30:00-04:00
64.74500274658203;64.91999816894531;64.31999969482422;64.4000015258789;36697;2019-09-04 11:30:00-04:00
64.4000015258789;64.47000122070312;64.19000244140625;64.47000122070312;26977;2019-09-04 12:30:00-04:00
64.44000244140625;64.7300033569336;63.9900016784668;64.69999694824219;64805;2019-09-04 13:30:00-04:00
64.75;64.7699966430664;64.5;64.53500366210938;53521;2019-09-04 14:30:00-04:00
64.52999877929688;64.53500366210938;64.13999938964844;64.37000274658203;154278;2019-09-04 15:30:00-04:00
64.75;66.2699966430664;64.55999755859375;66.19999694824219;143978;2019-09-05 09:30:00-04:00
66.20999908447266;66.30000305175781;65.7300033569336;65.91999816894531;59741;2019-09-05 10:30:00-04:00
65.94000244140625;65.94000244140625;65.20500183105469;65.2699966430664;30018;2019-09-05 11:30:00-04:00
65.26000213623047;65.7052993774414;65.26000213623047;65.68000030517578;21437;2019-09-05 12:30:00-04:00
65.67500305175781;65.67500305175781;65.41000366210938;65.43000030517578;29087;2019-09-05 13:30:00-04:00
65.38999938964844;65.91999816894531;65.36000061035156;65.76499938964844;41008;2019-09-05 14:30:00-04:00
65.80999755859375;65.88999938964844;65.43000030517578;65.51000213623047;75543;2019-09-05 15:30:00-04:00
65.5;65.86990356445312;65.11000061035156;65.6500015258789;38904;2019-09-06 09:30:00-04:00
65.61499786376953;65.68000030517578;64.93000030517578;64.94000244140625;18505;2019-09-06 10:30:00-04:00
64.87000274658203;65.26000213623047;64.87000274658203;64.9800033569336;37816;2019-09-06 11:30:00-04:00
64.9800033569336;65.27999877929688;64.69999694824219;65.27999877929688;40913;2019-09-06 12:30:00-04:00
65.2699966430664;65.31999969482422;65.06999969482422;65.12000274658203;21785;2019-09-06 13:30:00-04:00
65.13999938964844;65.22000122070312;64.66999816894531;64.66999816894531;42623;2019-09-06 14:30:00-04:00
64.68000030517578;64.7300033569336;64.33000183105469;64.41000366210938;85002;2019-09-06 15:30:00-04:00
64.79000091552734;64.79000091552734;62.880001068115234;63.58000183105469;97127;2019-09-09 09:30:00-04:00
63.59000015258789;64.33999633789062;63.209999084472656;64.11000061035156;95959;2019-09-09 10:30:00-04:00
64.12000274658203;64.36000061035156;63.66999816894531;63.7599983215332;62681;2019-09-09 11:30:00-04:00
63.7400016784668;63.84000015258789;63.43000030517578;63.5;20733;2019-09-09 12:30:00-04:00
63.470001220703125;63.65999984741211;63.25;63.34999847412109;60726;2019-09-09 13:30:00-04:00
63.36000061035156;63.720001220703125;63.34999847412109;63.650001525878906;25183;2019-09-09 14:30:00-04:00
63.63999938964844;63.790000915527344;63.52000045776367;63.56999969482422;66444;2019-09-09 15:30:00-04:00
63.18999862670898;63.18999862670898;61.68000030517578;62.310001373291016;54055;2019-09-10 09:30:00-04:00
62.34999847412109;62.83000183105469;62.220001220703125;62.43999862670898;40030;2019-09-10 10:30:00-04:00
62.43000030517578;62.84000015258789;62.119998931884766;62.84000015258789;41248;2019-09-10 11:30:00-04:00
62.86000061035156;63.0;62.310001373291016;62.470001220703125;34308;2019-09-10 12:30:00-04:00
62.43999862670898;62.95000076293945;62.290000915527344;62.36000061035156;61713;2019-09-10 13:30:00-04:00
62.369998931884766;62.43000030517578;62.04999923706055;62.40999984741211;51074;2019-09-10 14:30:00-04:00
62.38999938964844;62.52000045776367;62.04999923706055;62.369998931884766;116531;2019-09-10 15:30:00-04:00
62.72999954223633;63.79999923706055;62.540000915527344;63.45000076293945;78856;2019-09-11 09:30:00-04:00
63.5;63.58000183105469;62.810001373291016;62.810001373291016;23873;2019-09-11 10:30:00-04:00
62.90999984741211;63.34999847412109;62.90999984741211;63.130001068115234;20770;2019-09-11 11:30:00-04:00
63.11000061035156;63.20000076293945;62.90999984741211;63.17499923706055;30351;2019-09-11 12:30:00-04:00
63.150001525878906;63.2599983215332;62.2599983215332;62.34999847412109;62781;2019-09-11 13:30:00-04:00
62.400001525878906;62.68000030517578;62.25;62.45500183105469;45638;2019-09-11 14:30:00-04:00
62.38999938964844;62.650001525878906;62.34000015258789;62.43000030517578;62440;2019-09-11 15:30:00-04:00
