Open;High;Low;Close;Volume;Time
62.47999954223633;63.38999938964844;62.220001220703125;63.34999847412109;42730;2019-09-12 09:30:00-04:00
63.31999969482422;63.560001373291016;62.5;62.8849983215332;39841;2019-09-12 10:30:00-04:00
62.93000030517578;63.09000015258789;62.619998931884766;62.630001068115234;35358;2019-09-12 11:30:00-04:00
62.70000076293945;62.75;62.31999969482422;62.34999847412109;22374;2019-09-12 12:30:00-04:00
62.34000015258789;62.43999862670898;62.02999877929688;62.11000061035156;27785;2019-09-12 13:30:00-04:00
62.060001373291016;62.54999923706055;62.060001373291016;62.43999862670898;28987;2019-09-12 14:30:00-04:00
62.5;62.70000076293945;62.08000183105469;62.119998931884766;117041;2019-09-12 15:30:00-04:00
62.810001373291016;64.16999816894531;62.54999923706055;63.84999847412109;68486;2019-09-13 09:30:00-04:00
63.915000915527344;64.66999816894531;63.915000915527344;64.55999755859375;35984;2019-09-13 10:30:00-04:00
64.55999755859375;64.80999755859375;64.44999694824219;64.7249984741211;23689;2019-09-13 11:30:00-04:00
64.75;65.11000061035156;64.7300033569336;65.06999969482422;38038;2019-09-13 12:30:00-04:00
65.06999969482422;65.11000061035156;64.87000274658203;65.02999877929688;42845;2019-09-13 13:30:00-04:00
65.05999755859375;65.1500015258789;64.77999877929688;64.87999725341797;42043;2019-09-13 14:30:00-04:00
64.88500213623047;65.0;64.73999786376953;64.83999633789062;96291;2019-09-13 15:30:00-04:00
64.20999908447266;65.41999816894531;64.05999755859375;65.4000015258789;23878;2019-09-16 09:30:00-04:00
65.3949966430664;65.87999725341797;65.30000305175781;65.56999969482422;23621;2019-09-16 10:30:00-04:00
65.54000091552734;65.58999633789062;64.98999786376953;65.22000122070312;15010;2019-09-16 11:30:00-04:00
65.23500061035156;65.72000122070312;65.23500061035156;65.44999694824219;19694;2019-09-16 12:30:00-04:00
65.42500305175781;65.51000213623047;65.2699966430664;65.5;25687;2019-09-16 13:30:00-04:00
65.4800033569336;65.54000091552734;65.04000091552734;65.16999816894531;31949;2019-09-16 14:30:00-04:00
65.16000366210938;65.27999877929688;65.12999725341797;65.18000030517578;58324;2019-09-16 15:30:00-04:00
65.12999725341797;66.33999633789062;65.01000213623047;65.55999755859375;52687;2019-09-17 09:30:00-04:00
65.66000366210938;66.17500305175781;65.44000244140625;65.76000213623047;25900;2019-09-17 10:30:00-04:00
65.86000061035156;66.0;65.68000030517578;65.69999694824219;24062;2019-09-17 11:30:00-04:00
65.69999694824219;65.69999694824219;65.52999877929688;65.61000061035156;19094;2019-09-17 12:30:00-04:00
65.62000274658203;65.9800033569336;65.62000274658203;65.75499725341797;57732;2019-09-17 13:30:00-04:00
65.7300033569336;65.87000274658203;65.55999755859375;65.6500015258789;40273;2019-09-17 14:30:00-04:00
65.6449966430664;65.79000091552734;65.6449966430664;65.69999694824219;67405;2019-09-17 15:30:00-04:00
65.68000030517578;66.79499816894531;65.30000305175781;66.59500122070312;50403;2019-09-18 09:30:00-04:00
66.41000366210938;66.49500274658203;65.73999786376953;65.80000305175781;17362;2019-09-18 10:30:00-04:00
65.75;65.75;65.36000061035156;65.61000061035156;24935;2019-09-18 11:30:00-04:00
65.55999755859375;65.6500015258789;65.37999725341797;65.42500305175781;21698;2019-09-18 12:30:00-04:00
65.37999725341797;65.98500061035156;65.16999816894531;65.16999816894531;45979;2019-09-18 13:30:00-04:00
65.16500091552734;65.43000030517578;65.0;65.41000366210938;38338;2019-09-18 14:30:00-04:00
65.44999694824219;65.63999938964844;65.44999694824219;65.47000122070312;63651;2019-09-18 15:30:00-04:00
65.52999877929688;66.8949966430664;65.52999877929688;66.86000061035156;45007;2019-09-19 09:30:00-04:00
66.87000274658203;67.2300033569336;66.41999816894531;67.19000244140625;76719;2019-09-19 10:30:00-04:00
67.16999816894531;67.23999786376953;66.2249984741211;66.2249984741211;39132;2019-09-19 11:30:00-04:00
66.12000274658203;66.31999969482422;66.02999877929688;66.1500015258789;15628;2019-09-19 12:30:00-04:00
66.13999938964844;66.30999755859375;65.95500183105469;66.19499969482422;14823;2019-09-19 13:30:00-04:00
66.16999816894531;66.16999816894531;65.72000122070312;65.77999877929688;22521;2019-09-19 14:30:00-04:00
65.70999908447266;65.70999908447266;65.41000366210938;65.45999908447266;48699;2019-09-19 15:30:00-04:00
65.48999786376953;66.18000030517578;65.48999786376953;65.81999969482422;141903;2019-09-20 09:30:00-04:00
65.81999969482422;65.93000030517578;65.58000183105469;65.61499786376953;17080;2019-09-20 10:30:00-04:00
65.62000274658203;65.95999908447266;65.4800033569336;65.70999908447266;15700;2019-09-20 11:30:00-04:00
65.69999694824219;66.0;65.1449966430664;65.58000183105469;25992;2019-09-20 12:30:00-04:00
65.63500213623047;65.81500244140625;65.44999694824219;65.55999755859375;33017;2019-09-20 13:30:00-04:00
65.58000183105469;65.98999786376953;65.38999938964844;65.41999816894531;33244;2019-09-20 14:30:00-04:00
65.44999694824219;65.68000030517578;65.33999633789062;65.45999908447266;86148;2019-09-20 15:30:00-04:00
64.77999877929688;64.92500305175781;63.970001220703125;64.02999877929688;27590;2019-09-23 09:30:00-04:00
64.01000213623047;64.06999969482422;63.45000076293945;64.06999969482422;27056;2019-09-23 10:30:00-04:00
64.13629913330078;64.62000274658203;64.13629913330078;64.55500030517578;23589;2019-09-23 11:30:00-04:00
64.58999633789062;64.75;64.44000244140625;64.45999908447266;13325;2019-09-23 12:30:00-04:00
64.44560241699219;64.56999969482422;64.12000274658203;64.19000244140625;25307;2019-09-23 13:30:00-04:00
64.1500015258789;64.37999725341797;64.0999984741211;64.37000274658203;30663;2019-09-23 14:30:00-04:00
64.32499694824219;64.37999725341797;64.05000305175781;64.05000305175781;59376;2019-09-23 15:30:00-04:00
64.38999938964844;65.2699966430664;64.38999938964844;64.55999755859375;16390;2019-09-24 09:30:00-04:00
64.625;64.68000030517578;64.16000366210938;64.20999908447266;14405;2019-09-24 10:30:00-04:00
64.27999877929688;64.30999755859375;63.77000045776367;63.84000015258789;19952;2019-09-24 11:30:00-04:00
63.75;63.77000045776367;63.380001068115234;63.4900016784668;15503;2019-09-24 12:30:00-04:00
63.49570083618164;63.7599983215332;63.10499954223633;63.52999877929688;35906;2019-09-24 13:30:00-04:00
63.540000915527344;63.58000183105469;62.92499923706055;62.970001220703125;22742;2019-09-24 14:30:00-04:00
62.959999084472656;63.130001068115234;62.7599983215332;63.09999847412109;78360;2019-09-24 15:30:00-04:00
62.900001525878906;63.459999084472656;62.04999923706055;62.25;17945;2019-09-25 09:30:00-04:00
62.2599983215332;62.97999954223633;61.97010040283203;62.84999847412109;24319;2019-09-25 10:30:00-04:00
62.83000183105469;63.220001220703125;62.77000045776367;63.220001220703125;16909;2019-09-25 11:30:00-04:00
63.21500015258789;63.540000915527344;63.16999816894531;63.33000183105469;22739;2019-09-25 12:30:00-04:00
63.36000061035156;63.70000076293945;63.33000183105469;63.70000076293945;47679;2019-09-25 13:30:00-04:00
63.68000030517578;63.7400016784668;63.470001220703125;63.68000030517578;45653;2019-09-25 14:30:00-04:00
63.70000076293945;63.72999954223633;63.38999938964844;63.400001525878906;55843;2019-09-25 15:30:00-04:00
63.34999847412109;64.51000213623047;63.34999847412109;63.63999938964844;30620;2019-09-26 09:30:00-04:00
63.61000061035156;63.630001068115234;63.0;63.0;15309;2019-09-26 10:30:00-04:00
63.09999847412109;63.34000015258789;63.0;63.18999862670898;40904;2019-09-26 11:30:00-04:00
63.27000045776367;63.47999954223633;63.0;63.06499862670898;9005;2019-09-26 12:30:00-04:00
63.08000183105469;63.41999816894531;63.06999969482422;63.41999816894531;12575;2019-09-26 13:30:00-04:00
63.43000030517578;63.43000030517578;63.2400016784668;63.34000015258789;15314;2019-09-26 14:30:00-04:00
63.36000061035156;63.45000076293945;62.97999954223633;62.9900016784668;46869;2019-09-26 15:30:00-04:00
63.38999938964844;63.5099983215332;62.58000183105469;62.84999847412109;21253;2019-09-27 09:30:00-04:00
62.88999938964844;63.36000061035156;62.86000061035156;62.93000030517578;18827;2019-09-27 10:30:00-04:00
62.97999954223633;63.04999923706055;62.459999084472656;62.47999954223633;15846;2019-09-27 11:30:00-04:00
62.45000076293945;62.630001068115234;62.06999969482422;62.130001068115234;17288;2019-09-27 12:30:00-04:00
62.15999984741211;62.16999816894531;61.70000076293945;61.84999847412109;47173;2019-09-27 13:30:00-04:00
61.83000183105469;61.88999938964844;61.27000045776367;61.720001220703125;69240;2019-09-27 14:30:00-04:00
61.66999816894531;61.81999969482422;61.619998931884766;61.77000045776367;59924;2019-09-27 15:30:00-04:00
61.77999877929688;62.76499938964844;61.77999877929688;62.15999984741211;49871;2019-09-30 09:30:00-04:00
62.13999938964844;62.70000076293945;62.040000915527344;62.650001525878906;26869;2019-09-30 10:30:00-04:00
62.63999938964844;62.720001220703125;62.43999862670898;62.720001220703125;18566;2019-09-30 11:30:00-04:00
62.77000045776367;62.9900016784668;62.720001220703125;62.869998931884766;16214;2019-09-30 12:30:00-04:00
62.86000061035156;63.01499938964844;62.84999847412109;62.900001525878906;16853;2019-09-30 13:30:00-04:00
62.88999938964844;62.88999938964844;62.47999954223633;62.5;20234;2019-09-30 14:30:00-04:00
62.47999954223633;62.59999847412109;62.18000030517578;62.18999862670898;76871;2019-09-30 15:30:00-04:00
62.77000045776367;63.61000061035156;61.9900016784668;62.11000061035156;0;2019-10-01 09:30:00-04:00
62.02999877929688;62.060001373291016;61.65999984741211;61.880001068115234;81519;2019-10-01 10:30:00-04:00
61.84000015258789;61.97999954223633;61.18000030517578;61.27000045776367;52551;2019-10-01 11:30:00-04:00
61.290000915527344;61.290000915527344;60.68000030517578;60.68000030517578;24603;2019-10-01 12:30:00-04:00
60.65999984741211;60.65999984741211;59.900001525878906;60.06999969482422;40717;2019-10-01 13:30:00-04:00
60.09999847412109;60.560001373291016;60.09999847412109;60.40999984741211;42498;2019-10-01 14:30:00-04:00
60.400001525878906;60.400001525878906;60.09000015258789;60.09999847412109;54784;2019-10-01 15:30:00-04:00
59.540000915527344;59.59000015258789;58.95000076293945;59.2400016784668;48665;2019-10-02 09:30:00-04:00
59.20000076293945;59.400001525878906;58.95000076293945;59.16999816894531;41815;2019-10-02 10:30:00-04:00
59.220001220703125;59.220001220703125;58.83000183105469;58.95500183105469;36175;2019-10-02 11:30:00-04:00
58.93000030517578;58.96500015258789;58.52999877929688;58.810001373291016;29906;2019-10-02 12:30:00-04:00
58.77999877929688;58.79999923706055;58.630001068115234;58.72999954223633;47957;2019-10-02 13:30:00-04:00
58.72999954223633;58.935001373291016;58.64500045776367;58.81499862670898;71144;2019-10-02 14:30:00-04:00
58.79999923706055;58.810001373291016;58.56999969482422;58.59999847412109;91489;2019-10-02 15:30:00-04:00
58.2599983215332;58.39500045776367;56.869998931884766;57.209999084472656;72207;2019-10-03 09:30:00-04:00
57.209999084472656;58.80500030517578;57.15999984741211;58.540000915527344;47575;2019-10-03 10:30:00-04:00
58.540000915527344;58.540000915527344;58.0;58.40999984741211;21484;2019-10-03 11:30:00-04:00
58.40999984741211;58.52999877929688;58.16999816894531;58.27999877929688;25343;2019-10-03 12:30:00-04:00
58.27999877929688;58.56999969482422;58.18000030517578;58.22999954223633;46054;2019-10-03 13:30:00-04:00
58.220001220703125;58.40499877929688;57.98500061035156;58.18000030517578;81126;2019-10-03 14:30:00-04:00
58.15999984741211;58.369998931884766;58.06999969482422;58.27000045776367;130154;2019-10-03 15:30:00-04:00
58.63999938964844;60.0099983215332;58.63999938964844;59.05500030517578;46940;2019-10-04 09:30:00-04:00
59.06499862670898;59.09000015258789;58.209999084472656;58.7400016784668;57967;2019-10-04 10:30:00-04:00
58.7400016784668;59.04999923706055;58.619998931884766;58.73500061035156;28118;2019-10-04 11:30:00-04:00
58.70000076293945;58.97100067138672;58.650001525878906;58.970001220703125;22151;2019-10-04 12:30:00-04:00
58.93999862670898;59.220001220703125;58.81999969482422;59.19499969482422;21375;2019-10-04 13:30:00-04:00
59.21500015258789;59.25;59.04999923706055;59.15999984741211;27194;2019-10-04 14:30:00-04:00
59.16999816894531;59.22999954223633;58.93000030517578;58.9900016784668;108322;2019-10-04 15:30:00-04:00
58.66999816894531;59.79499816894531;58.560001373291016;59.45000076293945;42824;2019-10-07 09:30:00-04:00
59.494998931884766;59.54999923706055;58.720001220703125;58.720001220703125;52468;2019-10-07 10:30:00-04:00
58.70500183105469;58.90999984741211;58.58000183105469;58.59000015258789;25275;2019-10-07 11:30:00-04:00
58.54999923706055;58.77999877929688;58.290000915527344;58.43999862670898;27458;2019-10-07 12:30:00-04:00
58.44499969482422;58.7400016784668;58.310001373291016;58.40499877929688;34871;2019-10-07 13:30:00-04:00
58.380001068115234;58.380001068115234;57.67499923706055;57.93999862670898;126502;2019-10-07 14:30:00-04:00
57.970001220703125;58.060001373291016;57.75;57.84999847412109;147095;2019-10-07 15:30:00-04:00
57.09999847412109;57.84000015258789;57.0099983215332;57.25;35244;2019-10-08 09:30:00-04:00
57.209999084472656;57.70000076293945;57.040000915527344;57.2599983215332;31133;2019-10-08 10:30:00-04:00
57.25;57.52000045776367;57.08000183105469;57.5099983215332;30849;2019-10-08 11:30:00-04:00
57.4900016784668;57.810001373291016;57.459999084472656;57.7400016784668;22886;2019-10-08 12:30:00-04:00
57.75;57.86000061035156;57.52000045776367;57.560001373291016;30255;2019-10-08 13:30:00-04:00
57.56999969482422;58.0099983215332;57.27999877929688;57.400001525878906;51066;2019-10-08 14:30:00-04:00
57.3849983215332;57.45000076293945;56.970001220703125;57.0;72104;2019-10-08 15:30:00-04:00
57.56999969482422;57.81499862670898;57.26499938964844;57.43000030517578;26855;2019-10-09 09:30:00-04:00
57.494998931884766;57.5;56.540000915527344;56.81999969482422;90602;2019-10-09 10:30:00-04:00
56.81999969482422;56.880001068115234;56.400001525878906;56.40999984741211;32082;2019-10-09 11:30:00-04:00
56.43999862670898;56.540000915527344;56.18000030517578;56.43000030517578;34756;2019-10-09 12:30:00-04:00
56.43000030517578;56.59999847412109;56.150001525878906;56.43000030517578;87190;2019-10-09 13:30:00-04:00
56.44499969482422;56.65999984741211;56.38999938964844;56.61000061035156;45467;2019-10-09 14:30:00-04:00
56.61000061035156;56.65999984741211;56.25;56.27999877929688;142418;2019-10-09 15:30:00-04:00
56.06999969482422;57.18999862670898;56.06999969482422;56.95500183105469;33299;2019-10-10 09:30:00-04:00
56.95000076293945;57.43000030517578;56.72999954223633;57.37300109863281;59133;2019-10-10 10:30:00-04:00
57.3650016784668;57.5099983215332;57.27000045776367;57.27999877929688;19242;2019-10-10 11:30:00-04:00
57.27000045776367;57.560001373291016;57.20000076293945;57.540000915527344;50026;2019-10-10 12:30:00-04:00
57.52000045776367;57.7400016784668;57.220001220703125;57.560001373291016;37759;2019-10-10 13:30:00-04:00
57.56999969482422;57.650001525878906;57.369998931884766;57.525001525878906;32866;2019-10-10 14:30:00-04:00
57.54999923706055;57.56499862670898;57.310001373291016;57.369998931884766;51629;2019-10-10 15:30:00-04:00
58.5099983215332;59.459999084472656;58.43000030517578;59.459999084472656;37435;2019-10-11 09:30:00-04:00
59.5;59.93999862670898;59.310001373291016;59.665000915527344;49101;2019-10-11 10:30:00-04:00
59.665000915527344;59.72999954223633;59.09000015258789;59.650001525878906;21312;2019-10-11 11:30:00-04:00
59.56499862670898;59.709999084472656;59.2400016784668;59.55500030517578;28418;2019-10-11 12:30:00-04:00
59.470001220703125;59.84000015258789;59.290000915527344;59.720001220703125;42838;2019-10-11 13:30:00-04:00
59.7400016784668;59.93000030517578;59.560001373291016;59.66999816894531;52082;2019-10-11 14:30:00-04:00
59.650001525878906;59.650001525878906;58.900001525878906;59.02000045776367;115045;2019-10-11 15:30:00-04:00
58.63999938964844;59.02999877929688;58.33000183105469;59.0099983215332;28459;2019-10-14 09:30:00-04:00
59.130001068115234;59.59999847412109;59.11000061035156;59.40999984741211;27537;2019-10-14 10:30:00-04:00
59.33000183105469;59.5099983215332;59.27000045776367;59.34000015258789;20297;2019-10-14 11:30:00-04:00
59.31999969482422;59.33000183105469;58.9900016784668;59.02999877929688;14096;2019-10-14 12:30:00-04:00
59.02999877929688;59.06999969482422;58.79999923706055;58.88999938964844;20078;2019-10-14 13:30:00-04:00
58.8849983215332;59.040000915527344;58.810001373291016;58.93000030517578;19465;2019-10-14 14:30:00-04:00
58.935001373291016;58.970001220703125;58.720001220703125;58.84000015258789;93730;2019-10-14 15:30:00-04:00
59.13999938964844;60.15999984741211;58.994998931884766;60.15999984741211;27355;2019-10-15 09:30:00-04:00
60.10499954223633;60.470001220703125;59.93999862670898;60.07500076293945;43312;2019-10-15 10:30:00-04:00
60.11000061035156;60.5;60.02000045776367;60.47999954223633;17052;2019-10-15 11:30:00-04:00
60.5;60.88999938964844;60.41999816894531;60.7599983215332;40216;2019-10-15 12:30:00-04:00
60.775001525878906;61.0099983215332;60.67499923706055;60.83000183105469;44254;2019-10-15 13:30:00-04:00
60.810001373291016;60.810001373291016;60.27999877929688;60.41999816894531;21465;2019-10-15 14:30:00-04:00
60.43999862670898;60.46500015258789;60.31999969482422;60.400001525878906;55968;2019-10-15 15:30:00-04:00
60.040000915527344;60.560001373291016;59.69499969482422;60.130001068115234;39410;2019-10-16 09:30:00-04:00
60.05500030517578;60.65999984741211;60.02000045776367;60.23500061035156;21445;2019-10-16 10:30:00-04:00
60.27999877929688;60.75;60.18999862670898;60.65999984741211;27473;2019-10-16 11:30:00-04:00
60.65999984741211;60.79999923706055;60.5099983215332;60.58000183105469;22274;2019-10-16 12:30:00-04:00
60.63999938964844;60.63999938964844;60.369998931884766;60.59999847412109;36873;2019-10-16 13:30:00-04:00
60.619998931884766;60.720001220703125;60.22999954223633;60.29999923706055;52505;2019-10-16 14:30:00-04:00
60.31499862670898;60.63999938964844;60.31499862670898;60.54999923706055;76968;2019-10-16 15:30:00-04:00
60.970001220703125;61.69499969482422;60.77000045776367;61.244998931884766;33057;2019-10-17 09:30:00-04:00
61.244998931884766;61.52999877929688;61.02999877929688;61.33000183105469;18111;2019-10-17 10:30:00-04:00
61.27999877929688;61.41999816894531;61.09999847412109;61.20000076293945;19154;2019-10-17 11:30:00-04:00
61.20500183105469;61.369998931884766;61.09000015258789;61.20000076293945;22018;2019-10-17 12:30:00-04:00
61.220001220703125;61.2599983215332;60.810001373291016;60.84999847412109;47246;2019-10-17 13:30:00-04:00
60.81499862670898;60.84999847412109;60.4900016784668;60.52999877929688;41832;2019-10-17 14:30:00-04:00
60.54999923706055;60.69499969482422;60.459999084472656;60.5;74824;2019-10-17 15:30:00-04:00
60.130001068115234;60.81999969482422;60.130001068115234;60.65999984741211;25878;2019-10-18 09:30:00-04:00
60.720001220703125;60.79999923706055;60.43000030517578;60.68000030517578;22617;2019-10-18 10:30:00-04:00
60.68000030517578;60.709999084472656;59.880001068115234;60.040000915527344;27754;2019-10-18 11:30:00-04:00
60.040000915527344;60.40999984741211;60.0099983215332;60.33000183105469;55760;2019-10-18 12:30:00-04:00
60.34000015258789;60.755001068115234;60.27000045776367;60.66999816894531;92037;2019-10-18 13:30:00-04:00
60.68999862670898;60.76499938964844;60.43000030517578;60.43000030517578;30960;2019-10-18 14:30:00-04:00
60.43000030517578;60.48500061035156;60.2400016784668;60.25;49089;2019-10-18 15:30:00-04:00
60.959999084472656;61.31999969482422;60.09000015258789;60.27000045776367;50758;2019-10-21 09:30:00-04:00
60.2599983215332;60.43000030517578;59.92499923706055;59.959999084472656;33854;2019-10-21 10:30:00-04:00
59.93000030517578;59.994998931884766;59.709999084472656;59.93999862670898;18131;2019-10-21 11:30:00-04:00
59.97999954223633;60.02999877929688;59.65999984741211;59.75;21480;2019-10-21 12:30:00-04:00
59.75;59.84999847412109;59.56499862670898;59.75;21102;2019-10-21 13:30:00-04:00
59.75;59.900001525878906;59.7400016784668;59.79999923706055;29488;2019-10-21 14:30:00-04:00
59.810001373291016;59.84999847412109;59.41999816894531;59.470001220703125;76632;2019-10-21 15:30:00-04:00
59.459999084472656;59.73500061035156;59.3031005859375;59.470001220703125;24134;2019-10-22 09:30:00-04:00
59.470001220703125;59.51499938964844;59.22999954223633;59.33000183105469;19623;2019-10-22 10:30:00-04:00
59.310001373291016;59.310001373291016;58.810001373291016;58.94499969482422;25183;2019-10-22 11:30:00-04:00
58.91999816894531;59.04999923706055;58.81999969482422;59.02000045776367;15061;2019-10-22 12:30:00-04:00
59.02999877929688;59.02999877929688;58.71500015258789;58.71500015258789;26832;2019-10-22 13:30:00-04:00
58.72999954223633;58.72999954223633;58.369998931884766;58.459999084472656;74608;2019-10-22 14:30:00-04:00
58.46500015258789;58.560001373291016;58.20000076293945;58.2400016784668;49954;2019-10-22 15:30:00-04:00
57.95000076293945;58.56999969482422;57.810001373291016;57.970001220703125;34858;2019-10-23 09:30:00-04:00
58.11000061035156;58.13999938964844;57.810001373291016;57.869998931884766;34957;2019-10-23 10:30:00-04:00
57.93999862670898;58.119998931884766;57.7599983215332;57.90999984741211;38183;2019-10-23 11:30:00-04:00
57.88999938964844;58.290000915527344;57.84000015258789;58.16999816894531;36531;2019-10-23 12:30:00-04:00
58.17499923706055;58.290000915527344;57.959999084472656;58.02000045776367;28153;2019-10-23 13:30:00-04:00
58.02000045776367;58.09999847412109;57.79999923706055;58.09000015258789;36762;2019-10-23 14:30:00-04:00
58.150001525878906;58.18000030517578;57.78099822998047;57.869998931884766;78993;2019-10-23 15:30:00-04:00
58.2599983215332;58.34000015258789;57.95500183105469;58.11000061035156;72479;2019-10-24 09:30:00-04:00
58.09000015258789;58.97999954223633;58.060001373291016;58.72999954223633;88984;2019-10-24 10:30:00-04:00
58.72999954223633;58.89730072021485;58.45000076293945;58.59999847412109;46812;2019-10-24 11:30:00-04:00
58.540000915527344;58.79999923706055;58.43999862670898;58.470001220703125;46527;2019-10-24 12:30:00-04:00
58.470001220703125;58.77989959716797;58.400001525878906;58.744998931884766;74450;2019-10-24 13:30:00-04:00
58.720001220703125;58.88999938964844;58.5;58.5;79891;2019-10-24 14:30:00-04:00
58.47999954223633;58.709999084472656;58.36000061035156;58.52999877929688;189014;2019-10-24 15:30:00-04:00
54.97999954223633;54.97999954223633;49.83000183105469;52.58000183105469;495395;2019-10-25 09:30:00-04:00
52.494998931884766;52.560001373291016;51.08000183105469;51.33000183105469;245171;2019-10-25 10:30:00-04:00
51.36000061035156;51.91999816894531;50.790000915527344;50.93999862670898;124124;2019-10-25 11:30:00-04:00
51.0;51.34000015258789;50.93999862670898;51.0099983215332;136210;2019-10-25 12:30:00-04:00
50.97999954223633;51.040000915527344;50.2400016784668;50.3650016784668;175127;2019-10-25 13:30:00-04:00
50.34999847412109;51.02999877929688;50.230098724365234;50.5099983215332;187928;2019-10-25 14:30:00-04:00
50.52999877929688;50.58000183105469;50.060001373291016;50.29999923706055;255223;2019-10-25 15:30:00-04:00
50.650001525878906;51.91569900512695;50.09999847412109;50.27159881591797;102363;2019-10-28 09:30:00-04:00
50.2599983215332;50.34999847412109;49.900001525878906;50.33000183105469;120952;2019-10-28 10:30:00-04:00
50.36000061035156;50.93999862670898;50.31999969482422;50.790000915527344;71356;2019-10-28 11:30:00-04:00
50.79999923706055;51.04999923706055;50.59999847412109;50.72999954223633;65053;2019-10-28 12:30:00-04:00
50.72999954223633;50.90499877929688;50.43000030517578;50.59000015258789;90806;2019-10-28 13:30:00-04:00
50.56999969482422;50.56999969482422;50.09999847412109;50.20000076293945;116553;2019-10-28 14:30:00-04:00
50.220001220703125;50.220001220703125;49.900001525878906;49.9900016784668;133423;2019-10-28 15:30:00-04:00
49.86000061035156;50.65999984741211;49.86000061035156;50.595001220703125;82054;2019-10-29 09:30:00-04:00
50.630001068115234;50.79999923706055;50.47999954223633;50.540000915527344;63520;2019-10-29 10:30:00-04:00
50.5099983215332;50.5099983215332;50.13999938964844;50.18999862670898;55872;2019-10-29 11:30:00-04:00
50.220001220703125;50.220001220703125;49.54999923706055;49.54999923706055;67811;2019-10-29 12:30:00-04:00
49.52000045776367;49.77999877929688;49.40999984741211;49.77999877929688;60133;2019-10-29 13:30:00-04:00
49.77999877929688;49.83000183105469;49.45000076293945;49.65999984741211;102906;2019-10-29 14:30:00-04:00
49.68000030517578;49.720001220703125;49.52999877929688;49.59999847412109;119256;2019-10-29 15:30:00-04:00
49.380001068115234;49.5;48.68999862670898;49.31999969482422;101386;2019-10-30 09:30:00-04:00
49.310001373291016;49.875;49.209999084472656;49.83000183105469;63177;2019-10-30 10:30:00-04:00
49.84999847412109;50.060001373291016;49.685001373291016;50.04999923706055;57509;2019-10-30 11:30:00-04:00
50.060001373291016;50.290000915527344;50.02999877929688;50.14500045776367;50805;2019-10-30 12:30:00-04:00
50.150001525878906;50.56999969482422;50.150001525878906;50.470001220703125;98323;2019-10-30 13:30:00-04:00
50.45000076293945;51.20000076293945;50.45000076293945;51.13999938964844;165732;2019-10-30 14:30:00-04:00
51.13999938964844;51.2400016784668;50.77999877929688;51.150001525878906;234615;2019-10-30 15:30:00-04:00
51.90999984741211;52.98789978027344;51.58000183105469;52.290000915527344;162384;2019-10-31 09:30:00-04:00
52.27000045776367;52.790000915527344;51.9900016784668;52.68000030517578;98140;2019-10-31 10:30:00-04:00
52.68000030517578;52.93000030517578;52.38999938964844;52.415000915527344;78870;2019-10-31 11:30:00-04:00
52.40999984741211;52.630001068115234;52.18000030517578;52.61000061035156;74780;2019-10-31 12:30:00-04:00
