Open;High;Low;Close;Volume;Time
52.6150016784668;53.08000183105469;52.6150016784668;53.040000915527344;87476;2019-10-31 13:30:00-04:00
53.04999923706055;53.130001068115234;52.95000076293945;52.970001220703125;177632;2019-10-31 14:30:00-04:00
52.970001220703125;53.130001068115234;52.970001220703125;53.0;185901;2019-10-31 15:30:00-04:00
53.209999084472656;53.290000915527344;52.47999954223633;53.09999847412109;84584;2019-11-01 09:30:00-04:00
53.06999969482422;53.290000915527344;52.900001525878906;53.09999847412109;51090;2019-11-01 10:30:00-04:00
53.1150016784668;53.15999984741211;52.84000015258789;53.09999847412109;90526;2019-11-01 11:30:00-04:00
53.08200073242188;53.25;52.95000076293945;53.25;58761;2019-11-01 12:30:00-04:00
53.27000045776367;53.36000061035156;52.84000015258789;52.84999847412109;53871;2019-11-01 13:30:00-04:00
52.880001068115234;53.125;52.8650016784668;53.02999877929688;97013;2019-11-01 14:30:00-04:00
53.02000045776367;53.06999969482422;52.900001525878906;53.0;124849;2019-11-01 15:30:00-04:00
52.150001525878906;52.20000076293945;50.88999938964844;50.904598236083984;249892;2019-11-04 09:30:00-05:00
50.88999938964844;51.45000076293945;50.84999847412109;51.22010040283203;73238;2019-11-04 10:30:00-05:00
51.220001220703125;51.47999954223633;51.0099983215332;51.369998931884766;52797;2019-11-04 11:30:00-05:00
51.369998931884766;51.97999954223633;51.369998931884766;51.84000015258789;86005;2019-11-04 12:30:00-05:00
51.880001068115234;52.02999877929688;51.755001068115234;51.9900016784668;61138;2019-11-04 13:30:00-05:00
51.97999954223633;52.02000045776367;51.77000045776367;51.845001220703125;89626;2019-11-04 14:30:00-05:00
51.84999847412109;52.0099983215332;51.77999877929688;51.84999847412109;127819;2019-11-04 15:30:00-05:00
52.150001525878906;52.869998931884766;51.9900016784668;52.68999862670898;64076;2019-11-05 09:30:00-05:00
52.68999862670898;52.84999847412109;52.34999847412109;52.650001525878906;62384;2019-11-05 10:30:00-05:00
52.65499877929688;53.0;52.56999969482422;52.650001525878906;63575;2019-11-05 11:30:00-05:00
52.65999984741211;52.935001373291016;52.58000183105469;52.775001525878906;56810;2019-11-05 12:30:00-05:00
52.77000045776367;53.0099983215332;52.67499923706055;53.0;84426;2019-11-05 13:30:00-05:00
53.0099983215332;53.08000183105469;52.834999084472656;52.935001373291016;161502;2019-11-05 14:30:00-05:00
52.93999862670898;53.02999877929688;52.720001220703125;52.7400016784668;196784;2019-11-05 15:30:00-05:00
52.81999969482422;53.27000045776367;52.43999862670898;52.68999862670898;69431;2019-11-06 09:30:00-05:00
52.77000045776367;53.06999969482422;52.75;53.0;77808;2019-11-06 10:30:00-05:00
53.0;53.06999969482422;52.84000015258789;52.959999084472656;58993;2019-11-06 11:30:00-05:00
52.959999084472656;53.06499862670898;52.88999938964844;52.96500015258789;42804;2019-11-06 12:30:00-05:00
52.96500015258789;53.06999969482422;52.869998931884766;52.900001525878906;48214;2019-11-06 13:30:00-05:00
52.900001525878906;53.04999923706055;52.84000015258789;52.970001220703125;86685;2019-11-06 14:30:00-05:00
52.970001220703125;53.060001373291016;52.91999816894531;53.040000915527344;124570;2019-11-06 15:30:00-05:00
53.470001220703125;53.9900016784668;53.380001068115234;53.869998931884766;46540;2019-11-07 09:30:00-05:00
53.880001068115234;53.935001373291016;53.43999862670898;53.48500061035156;66101;2019-11-07 10:30:00-05:00
53.47999954223633;53.54999923706055;53.27000045776367;53.345001220703125;59132;2019-11-07 11:30:00-05:00
53.33000183105469;53.400001525878906;53.2599983215332;53.32500076293945;67010;2019-11-07 12:30:00-05:00
53.32500076293945;53.560001373291016;53.29999923706055;53.52000045776367;52135;2019-11-07 13:30:00-05:00
53.525001525878906;53.665000915527344;53.41999816894531;53.56999969482422;103405;2019-11-07 14:30:00-05:00
53.57500076293945;53.650001525878906;53.220001220703125;53.40999984741211;119684;2019-11-07 15:30:00-05:00
53.5;54.220001220703125;53.5;54.13999938964844;33598;2019-11-08 09:30:00-05:00
54.1150016784668;54.16999816894531;53.77999877929688;54.02000045776367;46562;2019-11-08 10:30:00-05:00
54.01499938964844;54.15999984741211;53.880001068115234;53.880001068115234;31094;2019-11-08 11:30:00-05:00
53.83000183105469;53.834999084472656;53.56999969482422;53.68000030517578;54841;2019-11-08 12:30:00-05:00
53.68999862670898;53.77000045776367;53.63999938964844;53.68000030517578;47872;2019-11-08 13:30:00-05:00
53.68999862670898;53.93999862670898;53.68999862670898;53.880001068115234;48350;2019-11-08 14:30:00-05:00
53.8849983215332;54.130001068115234;53.8849983215332;53.9900016784668;90109;2019-11-08 15:30:00-05:00
53.41999816894531;54.43999862670898;53.38999938964844;54.41999816894531;49602;2019-11-11 09:30:00-05:00
54.470001220703125;54.58000183105469;54.31999969482422;54.369998931884766;38085;2019-11-11 10:30:00-05:00
54.34999847412109;54.35499954223633;54.130001068115234;54.165000915527344;32095;2019-11-11 11:30:00-05:00
54.15999984741211;54.415000915527344;54.15999984741211;54.400001525878906;35161;2019-11-11 12:30:00-05:00
54.39500045776367;54.53499984741211;54.290000915527344;54.53499984741211;33519;2019-11-11 13:30:00-05:00
54.53499984741211;54.81999969482422;54.52000045776367;54.63999938964844;104945;2019-11-11 14:30:00-05:00
54.61000061035156;54.61000061035156;54.29999923706055;54.4900016784668;69588;2019-11-11 15:30:00-05:00
54.470001220703125;54.68999862670898;54.290000915527344;54.52000045776367;22764;2019-11-12 09:30:00-05:00
54.459999084472656;54.459999084472656;54.33000183105469;54.400001525878906;42899;2019-11-12 10:30:00-05:00
54.3849983215332;54.3849983215332;54.19499969482422;54.255001068115234;36407;2019-11-12 11:30:00-05:00
54.2400016784668;54.4900016784668;54.18000030517578;54.46500015258789;29497;2019-11-12 12:30:00-05:00
54.46500015258789;54.68000030517578;54.45000076293945;54.4900016784668;36343;2019-11-12 13:30:00-05:00
54.5;54.5099983215332;54.220001220703125;54.31999969482422;64945;2019-11-12 14:30:00-05:00
54.310001373291016;54.34999847412109;54.11000061035156;54.130001068115234;157448;2019-11-12 15:30:00-05:00
53.7599983215332;54.22999954223633;53.36000061035156;54.09999847412109;34813;2019-11-13 09:30:00-05:00
54.11000061035156;54.40999984741211;54.04999923706055;54.33000183105469;34487;2019-11-13 10:30:00-05:00
54.31999969482422;54.79999923706055;54.25;54.7599983215332;37390;2019-11-13 11:30:00-05:00
54.7599983215332;54.81999969482422;54.54999923706055;54.79499816894531;23305;2019-11-13 12:30:00-05:00
54.810001373291016;54.83000183105469;54.470001220703125;54.56999969482422;34818;2019-11-13 13:30:00-05:00
54.61000061035156;54.7599983215332;54.560001373291016;54.66999816894531;45946;2019-11-13 14:30:00-05:00
54.685001373291016;54.7599983215332;54.43000030517578;54.61000061035156;85570;2019-11-13 15:30:00-05:00
54.54999923706055;54.86000061035156;54.375;54.72999954223633;27586;2019-11-14 09:30:00-05:00
54.70989990234375;54.93000030517578;54.630001068115234;54.81499862670898;34194;2019-11-14 10:30:00-05:00
54.81999969482422;54.869998931884766;54.5099983215332;54.66999816894531;35784;2019-11-14 11:30:00-05:00
54.63999938964844;54.83000183105469;54.5;54.54999923706055;32690;2019-11-14 12:30:00-05:00
54.53499984741211;54.70000076293945;54.494998931884766;54.58000183105469;39929;2019-11-14 13:30:00-05:00
54.560001373291016;54.72999954223633;54.4900016784668;54.70500183105469;70006;2019-11-14 14:30:00-05:00
54.709999084472656;54.7400016784668;54.52000045776367;54.58000183105469;82534;2019-11-14 15:30:00-05:00
55.0;55.09000015258789;54.40999984741211;54.41999816894531;38563;2019-11-15 09:30:00-05:00
54.45500183105469;54.77999877929688;54.36000061035156;54.56999969482422;33005;2019-11-15 10:30:00-05:00
54.60499954223633;54.70000076293945;54.380001068115234;54.5;37524;2019-11-15 11:30:00-05:00
54.5099983215332;54.66999816894531;54.44499969482422;54.54999923706055;23064;2019-11-15 12:30:00-05:00
54.52000045776367;54.64500045776367;54.52000045776367;54.64500045776367;20132;2019-11-15 13:30:00-05:00
54.630001068115234;54.63999938964844;54.5;54.56999969482422;30372;2019-11-15 14:30:00-05:00
54.58000183105469;54.68000030517578;54.5099983215332;54.66999816894531;75479;2019-11-15 15:30:00-05:00
54.290000915527344;54.650001525878906;54.11000061035156;54.375;30428;2019-11-18 09:30:00-05:00
54.40999984741211;54.5099983215332;54.220001220703125;54.40999984741211;46907;2019-11-18 10:30:00-05:00
54.40999984741211;54.4900016784668;54.25;54.290000915527344;34465;2019-11-18 11:30:00-05:00
54.27999877929688;54.380001068115234;54.20500183105469;54.27000045776367;29111;2019-11-18 12:30:00-05:00
54.25;54.31999969482422;54.18999862670898;54.25;48844;2019-11-18 13:30:00-05:00
54.2599983215332;54.40999984741211;54.2599983215332;54.33000183105469;41142;2019-11-18 14:30:00-05:00
54.334999084472656;54.5099983215332;54.310001373291016;54.34000015258789;104500;2019-11-18 15:30:00-05:00
54.27999877929688;54.38999938964844;53.709999084472656;54.05500030517578;76058;2019-11-19 09:30:00-05:00
54.040000915527344;54.20000076293945;53.709999084472656;54.18999862670898;53813;2019-11-19 10:30:00-05:00
54.20000076293945;54.29999923706055;54.130001068115234;54.222900390625;30881;2019-11-19 11:30:00-05:00
54.20000076293945;54.380001068115234;54.119998931884766;54.380001068115234;44844;2019-11-19 12:30:00-05:00
54.380001068115234;54.5099983215332;54.29999923706055;54.45000076293945;50392;2019-11-19 13:30:00-05:00
54.45500183105469;54.459999084472656;54.13999938964844;54.150001525878906;40288;2019-11-19 14:30:00-05:00
54.150001525878906;54.20500183105469;53.970001220703125;54.060001373291016;90605;2019-11-19 15:30:00-05:00
54.02999877929688;54.7599983215332;54.02999877929688;54.459999084472656;56200;2019-11-20 09:30:00-05:00
54.47499847412109;54.81650161743164;54.43000030517578;54.54499816894531;27070;2019-11-20 10:30:00-05:00
54.59000015258789;54.630001068115234;54.2599983215332;54.40499877929688;22846;2019-11-20 11:30:00-05:00
54.400001525878906;54.5;53.77000045776367;54.02999877929688;49618;2019-11-20 12:30:00-05:00
54.0;54.220001220703125;53.959999084472656;54.119998931884766;31260;2019-11-20 13:30:00-05:00
54.13999938964844;54.220001220703125;54.02999877929688;54.1349983215332;34614;2019-11-20 14:30:00-05:00
54.11000061035156;54.2400016784668;54.06999969482422;54.209999084472656;63192;2019-11-20 15:30:00-05:00
54.220001220703125;54.40999984741211;53.84000015258789;54.09000015258789;35927;2019-11-21 09:30:00-05:00
54.0;54.119998931884766;53.86000061035156;53.9900016784668;36446;2019-11-21 10:30:00-05:00
54.02000045776367;54.18999862670898;53.96500015258789;54.06999969482422;31976;2019-11-21 11:30:00-05:00
54.09000015258789;54.310001373291016;54.084999084472656;54.150001525878906;22637;2019-11-21 12:30:00-05:00
54.18999862670898;54.220001220703125;54.0099983215332;54.18999862670898;46463;2019-11-21 13:30:00-05:00
54.20000076293945;54.2400016784668;54.119998931884766;54.13999938964844;32914;2019-11-21 14:30:00-05:00
54.150001525878906;54.310001373291016;54.150001525878906;54.18000030517578;82933;2019-11-21 15:30:00-05:00
54.2599983215332;54.79999923706055;54.209999084472656;54.209999084472656;22455;2019-11-22 09:30:00-05:00
54.18000030517578;54.18000030517578;53.97999954223633;54.0;31603;2019-11-22 10:30:00-05:00
53.97999954223633;54.2599983215332;53.97499847412109;54.16999816894531;16388;2019-11-22 11:30:00-05:00
54.13999938964844;54.400001525878906;54.060001373291016;54.400001525878906;13890;2019-11-22 12:30:00-05:00
54.380001068115234;54.5;54.25;54.41999816894531;22274;2019-11-22 13:30:00-05:00
54.43999862670898;54.52949905395508;54.2400016784668;54.29999923706055;25920;2019-11-22 14:30:00-05:00
54.29999923706055;54.38999938964844;54.18000030517578;54.27000045776367;56111;2019-11-22 15:30:00-05:00
54.47999954223633;55.5;54.47999954223633;55.5;25944;2019-11-25 09:30:00-05:00
55.47999954223633;55.59999847412109;55.27000045776367;55.400001525878906;20518;2019-11-25 10:30:00-05:00
55.400001525878906;55.54999923706055;55.08000183105469;55.08000183105469;21946;2019-11-25 11:30:00-05:00
55.095001220703125;55.130001068115234;54.84999847412109;54.93999862670898;28968;2019-11-25 12:30:00-05:00
54.93999862670898;54.95000076293945;54.77999877929688;54.91999816894531;26652;2019-11-25 13:30:00-05:00
54.90499877929688;54.9900016784668;54.7400016784668;54.84999847412109;37676;2019-11-25 14:30:00-05:00
54.84999847412109;54.93000030517578;54.68000030517578;54.7400016784668;88189;2019-11-25 15:30:00-05:00
54.720001220703125;55.5099983215332;54.33000183105469;55.45000076293945;19565;2019-11-26 09:30:00-05:00
55.45000076293945;55.470001220703125;55.2400016784668;55.40999984741211;15595;2019-11-26 10:30:00-05:00
55.42499923706055;55.68000030517578;55.119998931884766;55.34000015258789;34827;2019-11-26 11:30:00-05:00
55.400001525878906;55.400001525878906;55.27000045776367;55.33000183105469;25457;2019-11-26 12:30:00-05:00
55.33000183105469;55.380001068115234;54.98500061035156;55.09000015258789;46626;2019-11-26 13:30:00-05:00
55.11000061035156;55.19499969482422;55.02000045776367;55.18999862670898;41179;2019-11-26 14:30:00-05:00
55.19499969482422;55.290000915527344;55.09999847412109;55.150001525878906;76459;2019-11-26 15:30:00-05:00
54.970001220703125;55.18999862670898;54.16999816894531;54.75;77512;2019-11-27 09:30:00-05:00
54.7599983215332;54.810001373291016;54.4900016784668;54.619998931884766;44866;2019-11-27 10:30:00-05:00
54.68999862670898;54.83000183105469;54.619998931884766;54.75;24288;2019-11-27 11:30:00-05:00
54.7400016784668;54.95000076293945;54.66999816894531;54.709999084472656;30970;2019-11-27 12:30:00-05:00
54.7400016784668;54.79499816894531;54.540000915527344;54.630001068115234;28164;2019-11-27 13:30:00-05:00
54.619998931884766;54.790000915527344;54.619998931884766;54.72999954223633;33351;2019-11-27 14:30:00-05:00
54.70500183105469;54.869998931884766;54.68000030517578;54.84000015258789;52737;2019-11-27 15:30:00-05:00
54.68000030517578;55.04999923706055;54.470001220703125;54.90999984741211;26469;2019-11-29 09:30:00-05:00
54.90999984741211;55.27999877929688;54.90999984741211;55.15999984741211;25239;2019-11-29 10:30:00-05:00
55.18000030517578;55.27999877929688;54.93999862670898;54.970001220703125;26692;2019-11-29 11:30:00-05:00
54.93000030517578;54.97999954223633;54.720001220703125;54.75;120891;2019-11-29 13:00:00-05:00
54.77000045776367;55.56999969482422;54.77000045776367;54.88999938964844;35564;2019-12-02 09:30:00-05:00
54.91999816894531;54.91999816894531;53.97999954223633;54.185001373291016;39027;2019-12-02 10:30:00-05:00
54.11000061035156;54.220001220703125;53.869998931884766;53.95000076293945;28471;2019-12-02 11:30:00-05:00
53.94499969482422;54.459999084472656;53.94499969482422;54.45000076293945;38868;2019-12-02 12:30:00-05:00
54.41999816894531;54.41999816894531;54.040000915527344;54.22999954223633;23751;2019-12-02 13:30:00-05:00
54.2400016784668;54.5;54.22999954223633;54.334999084472656;33936;2019-12-02 14:30:00-05:00
54.34000015258789;54.380001068115234;54.209999084472656;54.22999954223633;52377;2019-12-02 15:30:00-05:00
53.650001525878906;54.310001373291016;53.650001525878906;54.08000183105469;30700;2019-12-03 09:30:00-05:00
54.0;54.060001373291016;53.6150016784668;53.78499984741211;36135;2019-12-03 10:30:00-05:00
53.68000030517578;53.86000061035156;53.68000030517578;53.77999877929688;24197;2019-12-03 11:30:00-05:00
53.810001373291016;53.9900016784668;53.77000045776367;53.93999862670898;28982;2019-12-03 12:30:00-05:00
53.915000915527344;53.95000076293945;53.7400016784668;53.7599983215332;25151;2019-12-03 13:30:00-05:00
53.7599983215332;54.08000183105469;53.72999954223633;54.06999969482422;35540;2019-12-03 14:30:00-05:00
54.06999969482422;54.08000183105469;53.84000015258789;54.0;55466;2019-12-03 15:30:00-05:00
54.275001525878906;54.61000061035156;54.09000015258789;54.27999877929688;70480;2019-12-04 09:30:00-05:00
54.29999923706055;54.29999923706055;54.0;54.02000045776367;40873;2019-12-04 10:30:00-05:00
54.02000045776367;54.05500030517578;53.75;53.79999923706055;44964;2019-12-04 11:30:00-05:00
53.81999969482422;54.0;53.790000915527344;53.93000030517578;26513;2019-12-04 12:30:00-05:00
53.91999816894531;53.95500183105469;53.7599983215332;53.95000076293945;22619;2019-12-04 13:30:00-05:00
53.95000076293945;54.02000045776367;53.90999984741211;53.90999984741211;26851;2019-12-04 14:30:00-05:00
53.90999984741211;53.95000076293945;53.77000045776367;53.880001068115234;101131;2019-12-04 15:30:00-05:00
54.08000183105469;54.5099983215332;54.0;54.47949981689453;18980;2019-12-05 09:30:00-05:00
54.47999954223633;54.5099983215332;54.2599983215332;54.2599983215332;31884;2019-12-05 10:30:00-05:00
54.29999923706055;54.29999923706055;54.060001373291016;54.19499969482422;13275;2019-12-05 11:30:00-05:00
54.18000030517578;54.20500183105469;54.04999923706055;54.09000015258789;13112;2019-12-05 12:30:00-05:00
54.06999969482422;54.20500183105469;54.040000915527344;54.20000076293945;20371;2019-12-05 13:30:00-05:00
54.18999862670898;54.310001373291016;54.0;54.040000915527344;36866;2019-12-05 14:30:00-05:00
54.02000045776367;54.13999938964844;53.93999862670898;54.02000045776367;65473;2019-12-05 15:30:00-05:00
54.540000915527344;55.02000045776367;54.310001373291016;55.02000045776367;26638;2019-12-06 09:30:00-05:00
54.9900016784668;55.150001525878906;54.790000915527344;55.0099983215332;27865;2019-12-06 10:30:00-05:00
55.0;55.0099983215332;54.77000045776367;54.93000030517578;23851;2019-12-06 11:30:00-05:00
54.91999816894531;54.93000030517578;54.68999862670898;54.71009826660156;18167;2019-12-06 12:30:00-05:00
54.68999862670898;54.84000015258789;54.650001525878906;54.79999923706055;18857;2019-12-06 13:30:00-05:00
54.810001373291016;54.869998931884766;54.7400016784668;54.869998931884766;25411;2019-12-06 14:30:00-05:00
54.86000061035156;54.88999938964844;54.70000076293945;54.72999954223633;43622;2019-12-06 15:30:00-05:00
54.540000915527344;54.7599983215332;54.060001373291016;54.16999816894531;22085;2019-12-09 09:30:00-05:00
54.15999984741211;54.326698303222656;54.11000061035156;54.13349914550781;22790;2019-12-09 10:30:00-05:00
54.1150016784668;54.40999984741211;54.09999847412109;54.34000015258789;18143;2019-12-09 11:30:00-05:00
54.33000183105469;54.77000045776367;54.29999923706055;54.77000045776367;29536;2019-12-09 12:30:00-05:00
54.709999084472656;54.77999877929688;54.59999847412109;54.67499923706055;24538;2019-12-09 13:30:00-05:00
54.65999984741211;54.75;54.59999847412109;54.68000030517578;30429;2019-12-09 14:30:00-05:00
54.68000030517578;54.68000030517578;54.52999877929688;54.540000915527344;63522;2019-12-09 15:30:00-05:00
54.47999954223633;55.09000015258789;54.47999954223633;55.09000015258789;22099;2019-12-10 09:30:00-05:00
55.09000015258789;55.16999816894531;54.77000045776367;55.150001525878906;28989;2019-12-10 10:30:00-05:00
55.119998931884766;55.119998931884766;54.84000015258789;54.959999084472656;16450;2019-12-10 11:30:00-05:00
54.97999954223633;55.2599983215332;54.880001068115234;55.130001068115234;34221;2019-12-10 12:30:00-05:00
55.1150016784668;55.18000030517578;54.97999954223633;55.040000915527344;20478;2019-12-10 13:30:00-05:00
55.02999877929688;55.04999923706055;54.86000061035156;54.900001525878906;23930;2019-12-10 14:30:00-05:00
54.91999816894531;55.09000015258789;54.86000061035156;55.09000015258789;72374;2019-12-10 15:30:00-05:00
54.93999862670898;55.04999923706055;54.470001220703125;54.470001220703125;25696;2019-12-11 09:30:00-05:00
54.494998931884766;54.869998931884766;54.459999084472656;54.630001068115234;28049;2019-12-11 10:30:00-05:00
54.63999938964844;54.7599983215332;54.4900016784668;54.66999816894531;18391;2019-12-11 11:30:00-05:00
54.66999816894531;54.86000061035156;54.63999938964844;54.81999969482422;13507;2019-12-11 12:30:00-05:00
54.84000015258789;54.93000030517578;54.66999816894531;54.93000030517578;21620;2019-12-11 13:30:00-05:00
54.93000030517578;55.25;54.86000061035156;55.20000076293945;30630;2019-12-11 14:30:00-05:00
55.18000030517578;55.2599983215332;55.09999847412109;55.13999938964844;67461;2019-12-11 15:30:00-05:00
55.20000076293945;56.400001525878906;54.970001220703125;56.31499862670898;44934;2019-12-12 09:30:00-05:00
56.31499862670898;56.369998931884766;55.97999954223633;55.97999954223633;25274;2019-12-12 10:30:00-05:00
55.93999862670898;56.02000045776367;55.7400016784668;55.880001068115234;17970;2019-12-12 11:30:00-05:00
55.91999816894531;56.125;55.915000915527344;56.06999969482422;27772;2019-12-12 12:30:00-05:00
56.04999923706055;56.130001068115234;55.93000030517578;56.05500030517578;21700;2019-12-12 13:30:00-05:00
56.040000915527344;56.38999938964844;56.03499984741211;56.33000183105469;30231;2019-12-12 14:30:00-05:00
56.29999923706055;56.36909866333008;56.18999862670898;56.18999862670898;65005;2019-12-12 15:30:00-05:00
55.93000030517578;56.13050079345703;55.400001525878906;55.73500061035156;44704;2019-12-13 09:30:00-05:00
55.709999084472656;55.768798828125;55.29999923706055;55.619998931884766;36595;2019-12-13 10:30:00-05:00
55.650001525878906;55.970001220703125;55.54999923706055;55.83000183105469;32939;2019-12-13 11:30:00-05:00
55.83000183105469;56.02000045776367;55.7599983215332;55.94499969482422;22829;2019-12-13 12:30:00-05:00
55.95000076293945;56.13999938964844;55.95000076293945;56.119998931884766;21694;2019-12-13 13:30:00-05:00
56.11000061035156;56.20000076293945;56.060001373291016;56.16999816894531;26484;2019-12-13 14:30:00-05:00
56.17499923706055;56.27999877929688;56.13999938964844;56.16999816894531;46669;2019-12-13 15:30:00-05:00
56.5;56.93999862670898;56.41999816894531;56.494998931884766;29163;2019-12-16 09:30:00-05:00
56.470001220703125;56.900001525878906;56.2400016784668;56.84000015258789;33215;2019-12-16 10:30:00-05:00
56.810001373291016;56.84000015258789;56.63999938964844;56.78499984741211;20480;2019-12-16 11:30:00-05:00
56.77999877929688;56.88999938964844;56.70000076293945;56.7400016784668;15505;2019-12-16 12:30:00-05:00
56.71500015258789;56.71500015258789;56.0099983215332;56.02999877929688;26793;2019-12-16 13:30:00-05:00
56.04999923706055;56.04999923706055;55.880001068115234;55.959999084472656;23666;2019-12-16 14:30:00-05:00
55.95000076293945;56.13999938964844;55.869998931884766;55.900001525878906;78007;2019-12-16 15:30:00-05:00
56.0099983215332;56.15999984741211;55.310001373291016;55.43999862670898;13848;2019-12-17 09:30:00-05:00
55.38999938964844;55.38999938964844;54.994998931884766;55.16999816894531;23568;2019-12-17 10:30:00-05:00
55.209999084472656;55.77159881591797;55.209999084472656;55.61000061035156;21143;2019-12-17 11:30:00-05:00
55.619998931884766;55.845001220703125;55.59000015258789;55.72999954223633;15874;2019-12-17 12:30:00-05:00
55.720001220703125;55.77000045776367;55.650001525878906;55.73500061035156;30074;2019-12-17 13:30:00-05:00
55.7599983215332;55.77999877929688;55.52000045776367;55.63999938964844;25718;2019-12-17 14:30:00-05:00
55.63999938964844;55.7599983215332;55.59999847412109;55.66999816894531;53390;2019-12-17 15:30:00-05:00
55.959999084472656;55.994998931884766;55.560001373291016;55.88999938964844;23107;2019-12-18 09:30:00-05:00
55.900001525878906;55.959999084472656;55.59000015258789;55.65999984741211;24435;2019-12-18 10:30:00-05:00
55.63999938964844;55.790000915527344;55.630001068115234;55.68999862670898;17837;2019-12-18 11:30:00-05:00
55.709999084472656;55.75;55.48500061035156;55.48500061035156;16530;2019-12-18 12:30:00-05:00
55.4900016784668;55.650001525878906;55.45000076293945;55.47999954223633;20115;2019-12-18 13:30:00-05:00
55.4900016784668;55.75;55.470001220703125;55.68999862670898;24841;2019-12-18 14:30:00-05:00
55.68999862670898;55.84000015258789;55.619998931884766;55.70000076293945;52577;2019-12-18 15:30:00-05:00
55.720001220703125;55.77999877929688;55.0099983215332;55.4900016784668;33006;2019-12-19 09:30:00-05:00
55.4900016784668;55.810001373291016;55.4900016784668;55.75;18480;2019-12-19 10:30:00-05:00
55.79499816894531;55.9984016418457;55.72999954223633;55.98500061035156;15628;2019-12-19 11:30:00-05:00
56.0099983215332;56.02999877929688;55.7400016784668;55.86000061035156;22232;2019-12-19 12:30:00-05:00
55.869998931884766;56.2599983215332;55.77000045776367;56.13999938964844;37992;2019-12-19 13:30:00-05:00
56.09999847412109;56.31999969482422;56.09999847412109;56.22999954223633;20669;2019-12-19 14:30:00-05:00
56.22999954223633;56.31499862670898;56.119998931884766;56.25;52775;2019-12-19 15:30:00-05:00
56.45000076293945;56.63999938964844;56.040000915527344;56.33000183105469;65768;2019-12-20 09:30:00-05:00
56.34999847412109;56.70000076293945;56.345001220703125;56.66999816894531;17437;2019-12-20 10:30:00-05:00
56.68000030517578;56.75;56.54499816894531;56.720001220703125;26703;2019-12-20 11:30:00-05:00
56.720001220703125;57.0;56.720001220703125;56.97999954223633;36962;2019-12-20 12:30:00-05:00
56.970001220703125;56.970001220703125;56.81999969482422;56.84999847412109;18497;2019-12-20 13:30:00-05:00
56.86000061035156;56.970001220703125;56.81999969482422;56.88999938964844;46440;2019-12-20 14:30:00-05:00
56.900001525878906;56.97499847412109;56.4900016784668;56.63999938964844;93084;2019-12-20 15:30:00-05:00
56.70000076293945;56.70000076293945;55.78049850463867;55.875;29535;2019-12-23 09:30:00-05:00
55.83000183105469;55.91999816894531;55.720001220703125;55.86000061035156;35769;2019-12-23 10:30:00-05:00
55.88999938964844;56.0099983215332;55.81999969482422;55.86000061035156;19246;2019-12-23 11:30:00-05:00
55.86000061035156;56.58000183105469;55.77999877929688;56.5099983215332;46809;2019-12-23 12:30:00-05:00
56.5099983215332;56.65999984741211;56.380001068115234;56.59999847412109;16701;2019-12-23 13:30:00-05:00
