Open;High;Low;Close;Volume;Time
56.619998931884766;56.790000915527344;56.59000015258789;56.70000076293945;30016;2019-12-23 14:30:00-05:00
56.68999862670898;56.810001373291016;56.52000045776367;56.790000915527344;47925;2019-12-23 15:30:00-05:00
56.86000061035156;56.900001525878906;56.5;56.61000061035156;17310;2019-12-24 09:30:00-05:00
56.625;56.65999984741211;56.43000030517578;56.584999084472656;22554;2019-12-24 10:30:00-05:00
56.58000183105469;56.9900016784668;56.56999969482422;56.84999847412109;19318;2019-12-24 11:30:00-05:00
56.79999923706055;56.84999847412109;56.68999862670898;56.77000045776367;0;2019-12-24 13:00:00-05:00
56.91999816894531;56.91999816894531;56.400001525878906;56.63999938964844;23770;2019-12-26 09:30:00-05:00
56.630001068115234;56.630001068115234;56.36000061035156;56.45000076293945;18542;2019-12-26 10:30:00-05:00
56.45000076293945;56.58000183105469;56.41999816894531;56.5;21883;2019-12-26 11:30:00-05:00
56.5099983215332;56.75;56.5099983215332;56.68999862670898;15040;2019-12-26 12:30:00-05:00
56.650001525878906;56.79999923706055;56.630001068115234;56.66999816894531;18155;2019-12-26 13:30:00-05:00
56.650001525878906;56.68000030517578;56.46500015258789;56.619998931884766;21880;2019-12-26 14:30:00-05:00
56.630001068115234;56.810001373291016;56.57500076293945;56.77000045776367;53620;2019-12-26 15:30:00-05:00
57.0;57.0;56.22999954223633;56.68999862670898;36726;2019-12-27 09:30:00-05:00
56.67499923706055;57.02000045776367;56.5;56.77000045776367;135230;2019-12-27 10:30:00-05:00
56.78499984741211;56.915000915527344;56.72999954223633;56.75;12836;2019-12-27 11:30:00-05:00
56.7599983215332;56.90499877929688;56.65999984741211;56.810001373291016;11656;2019-12-27 12:30:00-05:00
56.810001373291016;56.84000015258789;56.66999816894531;56.709598541259766;14208;2019-12-27 13:30:00-05:00
56.70000076293945;56.75;56.63999938964844;56.68000030517578;29561;2019-12-27 14:30:00-05:00
56.68000030517578;56.69499969482422;56.43999862670898;56.61000061035156;58400;2019-12-27 15:30:00-05:00
56.52999877929688;56.52999877929688;55.06999969482422;55.16999816894531;31470;2019-12-30 09:30:00-05:00
55.2599983215332;56.209999084472656;55.18000030517578;56.16999816894531;28780;2019-12-30 10:30:00-05:00
56.185001373291016;56.54999923706055;56.09999847412109;56.369998931884766;39862;2019-12-30 11:30:00-05:00
56.275001525878906;56.81999969482422;56.25;56.7599983215332;48865;2019-12-30 12:30:00-05:00
56.77000045776367;56.9900016784668;56.77000045776367;56.95000076293945;46777;2019-12-30 13:30:00-05:00
56.95000076293945;56.959999084472656;56.75;56.88999938964844;48421;2019-12-30 14:30:00-05:00
56.900001525878906;57.005001068115234;56.84000015258789;56.91999816894531;105813;2019-12-30 15:30:00-05:00
56.7400016784668;56.88999938964844;56.310001373291016;56.32590103149414;23530;2019-12-31 09:30:00-05:00
56.310001373291016;56.5;56.310001373291016;56.380001068115234;14199;2019-12-31 10:30:00-05:00
56.369998931884766;56.56999969482422;56.290000915527344;56.45000076293945;28659;2019-12-31 11:30:00-05:00
56.5;56.54999923706055;56.20000076293945;56.20000076293945;22234;2019-12-31 12:30:00-05:00
56.18000030517578;56.2400016784668;56.02999877929688;56.20000076293945;18392;2019-12-31 13:30:00-05:00
56.209999084472656;56.290000915527344;56.130001068115234;56.290000915527344;23989;2019-12-31 14:30:00-05:00
56.29999923706055;56.77000045776367;56.15499877929688;56.560001373291016;166792;2019-12-31 15:30:00-05:00
57.040000915527344;57.22999954223633;56.5099983215332;56.595001220703125;27474;2020-01-02 09:30:00-05:00
56.63999938964844;56.720001220703125;56.400001525878906;56.68000030517578;35963;2020-01-02 10:30:00-05:00
56.70000076293945;57.0;56.560001373291016;56.95000076293945;18052;2020-01-02 11:30:00-05:00
56.959999084472656;56.9900016784668;56.630001068115234;56.630001068115234;36706;2020-01-02 12:30:00-05:00
56.630001068115234;56.83000183105469;56.40999984741211;56.810001373291016;27047;2020-01-02 13:30:00-05:00
56.875;57.005001068115234;56.7599983215332;56.91999816894531;52766;2020-01-02 14:30:00-05:00
56.93000030517578;57.18999862670898;56.81499862670898;57.18000030517578;67389;2020-01-02 15:30:00-05:00
56.2599983215332;56.869998931884766;55.95000076293945;56.21580123901367;47149;2020-01-03 09:30:00-05:00
56.33000183105469;56.560001373291016;56.2400016784668;56.4900016784668;18951;2020-01-03 10:30:00-05:00
56.540000915527344;56.880001068115234;56.5;56.869998931884766;13332;2020-01-03 11:30:00-05:00
56.84000015258789;57.02999877929688;56.810001373291016;56.95000076293945;14846;2020-01-03 12:30:00-05:00
56.93999862670898;56.97999954223633;56.65999984741211;56.90999984741211;15362;2020-01-03 13:30:00-05:00
56.90999984741211;56.90999984741211;56.290000915527344;56.38999938964844;85116;2020-01-03 14:30:00-05:00
56.40999984741211;56.5;56.29999923706055;56.459999084472656;46911;2020-01-03 15:30:00-05:00
56.04999923706055;56.20000076293945;55.61000061035156;56.02000045776367;36356;2020-01-06 09:30:00-05:00
56.130001068115234;56.43999862670898;56.130001068115234;56.2400016784668;13360;2020-01-06 10:30:00-05:00
56.310001373291016;56.52000045776367;56.27999877929688;56.52000045776367;14576;2020-01-06 11:30:00-05:00
56.52000045776367;56.650001525878906;56.43000030517578;56.560001373291016;14384;2020-01-06 12:30:00-05:00
56.59999847412109;56.79999923706055;56.56999969482422;56.77999877929688;12717;2020-01-06 13:30:00-05:00
56.790000915527344;56.96500015258789;56.790000915527344;56.86000061035156;22268;2020-01-06 14:30:00-05:00
56.84000015258789;56.95000076293945;56.79999923706055;56.880001068115234;35776;2020-01-06 15:30:00-05:00
56.630001068115234;56.97999954223633;56.470001220703125;56.65499877929688;23128;2020-01-07 09:30:00-05:00
56.7400016784668;56.93999862670898;56.630001068115234;56.84000015258789;27930;2020-01-07 10:30:00-05:00
56.82500076293945;56.91999816894531;56.630001068115234;56.67499923706055;14624;2020-01-07 11:30:00-05:00
56.65999984741211;56.79999923706055;56.54999923706055;56.560001373291016;11203;2020-01-07 12:30:00-05:00
56.560001373291016;56.560001373291016;56.33000183105469;56.345001220703125;10519;2020-01-07 13:30:00-05:00
56.33000183105469;56.35499954223633;56.16999816894531;56.290000915527344;18159;2020-01-07 14:30:00-05:00
56.29999923706055;56.36000061035156;56.119998931884766;56.130001068115234;39542;2020-01-07 15:30:00-05:00
56.04999923706055;56.2599983215332;55.290000915527344;55.59999847412109;42475;2020-01-08 09:30:00-05:00
55.65999984741211;55.810001373291016;55.51499938964844;55.60499954223633;24667;2020-01-08 10:30:00-05:00
55.68000030517578;55.93000030517578;55.494998931884766;55.86000061035156;20915;2020-01-08 11:30:00-05:00
55.845001220703125;55.935001373291016;55.744998931884766;55.869998931884766;19912;2020-01-08 12:30:00-05:00
55.89500045776367;56.02999877929688;55.7400016784668;55.790000915527344;40921;2020-01-08 13:30:00-05:00
55.77000045776367;56.09999847412109;55.77000045776367;56.06999969482422;31991;2020-01-08 14:30:00-05:00
56.07500076293945;56.07500076293945;55.619998931884766;55.650001525878906;57655;2020-01-08 15:30:00-05:00
55.91999816894531;56.34000015258789;55.7599983215332;56.29999923706055;17063;2020-01-09 09:30:00-05:00
56.369998931884766;56.459999084472656;56.22999954223633;56.34000015258789;15592;2020-01-09 10:30:00-05:00
56.375;56.40999984741211;56.13999938964844;56.20000076293945;14774;2020-01-09 11:30:00-05:00
56.18999862670898;56.22999954223633;55.84000015258789;56.0099983215332;33792;2020-01-09 12:30:00-05:00
55.9900016784668;56.15999984741211;55.9900016784668;56.060001373291016;16996;2020-01-09 13:30:00-05:00
56.06999969482422;56.25;55.970001220703125;56.0099983215332;29956;2020-01-09 14:30:00-05:00
56.02999877929688;56.040000915527344;55.880001068115234;55.90999984741211;37954;2020-01-09 15:30:00-05:00
56.0;56.34999847412109;55.67499923706055;55.67499923706055;15672;2020-01-10 09:30:00-05:00
55.650001525878906;55.84000015258789;55.46500015258789;55.4900016784668;24274;2020-01-10 10:30:00-05:00
55.45000076293945;55.459999084472656;55.119998931884766;55.27000045776367;26648;2020-01-10 11:30:00-05:00
55.36000061035156;55.369998931884766;55.2599983215332;55.31999969482422;16709;2020-01-10 12:30:00-05:00
55.33000183105469;55.43000030517578;55.33000183105469;55.380001068115234;18531;2020-01-10 13:30:00-05:00
55.3650016784668;55.869998931884766;55.310001373291016;55.81999969482422;29406;2020-01-10 14:30:00-05:00
55.81999969482422;55.97999954223633;55.77999877929688;55.97999954223633;37596;2020-01-10 15:30:00-05:00
56.08000183105469;56.68000030517578;56.08000183105469;56.5;32124;2020-01-13 09:30:00-05:00
56.5;56.63999938964844;56.43000030517578;56.59000015258789;12866;2020-01-13 10:30:00-05:00
56.58000183105469;56.77999877929688;56.52999877929688;56.75;10235;2020-01-13 11:30:00-05:00
56.7599983215332;56.84000015258789;56.400001525878906;56.400001525878906;16955;2020-01-13 12:30:00-05:00
56.400001525878906;56.43999862670898;56.31060028076172;56.41999816894531;12569;2020-01-13 13:30:00-05:00
56.39500045776367;56.41999816894531;56.09999847412109;56.09999847412109;20069;2020-01-13 14:30:00-05:00
56.09000015258789;56.31499862670898;56.09000015258789;56.25;45938;2020-01-13 15:30:00-05:00
56.25;56.41999816894531;56.0099983215332;56.11000061035156;17119;2020-01-14 09:30:00-05:00
56.22999954223633;56.43999862670898;56.13999938964844;56.43999862670898;0;2020-01-14 10:30:00-05:00
56.43000030517578;56.54999923706055;56.29499816894531;56.540000915527344;42494;2020-01-14 11:30:00-05:00
56.5099983215332;56.80400085449219;56.5099983215332;56.790000915527344;15014;2020-01-14 12:30:00-05:00
56.79499816894531;56.81999969482422;56.43000030517578;56.61000061035156;21548;2020-01-14 13:30:00-05:00
56.65999984741211;56.68999862670898;56.43999862670898;56.459999084472656;15587;2020-01-14 14:30:00-05:00
56.470001220703125;56.540000915527344;56.369998931884766;56.459999084472656;38494;2020-01-14 15:30:00-05:00
56.15999984741211;57.38999938964844;56.15999984741211;57.18000030517578;19292;2020-01-15 09:30:00-05:00
57.13999938964844;57.165000915527344;56.78499984741211;57.165000915527344;28602;2020-01-15 10:30:00-05:00
57.130001068115234;57.27000045776367;57.04999923706055;57.150001525878906;21185;2020-01-15 11:30:00-05:00
57.150001525878906;57.15999984741211;56.84999847412109;57.02000045776367;21050;2020-01-15 12:30:00-05:00
57.040000915527344;57.400001525878906;57.0099983215332;57.38999938964844;28076;2020-01-15 13:30:00-05:00
57.39500045776367;57.459999084472656;57.13999938964844;57.25;32461;2020-01-15 14:30:00-05:00
57.25;57.400001525878906;57.150001525878906;57.400001525878906;51107;2020-01-15 15:30:00-05:00
57.56999969482422;58.48500061035156;57.56999969482422;58.0099983215332;45539;2020-01-16 09:30:00-05:00
58.01499938964844;58.11000061035156;57.650001525878906;57.7400016784668;19736;2020-01-16 10:30:00-05:00
57.720001220703125;57.91999816894531;57.619998931884766;57.91999816894531;9483;2020-01-16 11:30:00-05:00
57.900001525878906;57.93999862670898;57.810001373291016;57.88999938964844;10121;2020-01-16 12:30:00-05:00
57.880001068115234;58.0099983215332;57.86000061035156;57.970001220703125;13587;2020-01-16 13:30:00-05:00
57.959999084472656;57.970001220703125;57.77000045776367;57.869998931884766;23142;2020-01-16 14:30:00-05:00
57.869998931884766;58.09000015258789;57.83000183105469;58.04999923706055;105282;2020-01-16 15:30:00-05:00
58.41999816894531;58.900001525878906;58.16999816894531;58.790000915527344;38246;2020-01-17 09:30:00-05:00
58.790000915527344;58.790000915527344;58.47999954223633;58.73500061035156;21172;2020-01-17 10:30:00-05:00
58.73500061035156;58.97999954223633;58.66999816894531;58.90999984741211;25421;2020-01-17 11:30:00-05:00
58.900001525878906;59.18999862670898;58.869998931884766;59.18000030517578;21943;2020-01-17 12:30:00-05:00
59.18000030517578;59.27000045776367;59.02999877929688;59.060001373291016;26409;2020-01-17 13:30:00-05:00
59.060001373291016;59.09000015258789;58.650001525878906;58.84000015258789;40631;2020-01-17 14:30:00-05:00
58.869998931884766;58.97999954223633;58.810001373291016;58.83000183105469;48049;2020-01-17 15:30:00-05:00
58.630001068115234;58.81999969482422;58.18000030517578;58.20500183105469;18317;2020-01-21 09:30:00-05:00
58.29729843139648;58.470001220703125;58.040000915527344;58.470001220703125;41281;2020-01-21 10:30:00-05:00
58.47999954223633;58.47999954223633;57.72999954223633;57.83000183105469;22510;2020-01-21 11:30:00-05:00
57.83000183105469;57.900001525878906;57.400001525878906;57.400001525878906;18934;2020-01-21 12:30:00-05:00
57.415000915527344;57.619998931884766;57.2400016784668;57.43000030517578;38552;2020-01-21 13:30:00-05:00
57.40999984741211;57.81999969482422;57.40999984741211;57.755001068115234;27646;2020-01-21 14:30:00-05:00
57.709999084472656;57.720001220703125;57.400001525878906;57.43999862670898;59645;2020-01-21 15:30:00-05:00
57.84000015258789;58.36000061035156;57.84000015258789;58.27000045776367;19565;2020-01-22 09:30:00-05:00
58.22999954223633;58.33000183105469;57.88999938964844;57.96009826660156;13931;2020-01-22 10:30:00-05:00
57.98500061035156;58.119998931884766;57.93000030517578;58.02999877929688;12300;2020-01-22 11:30:00-05:00
58.06999969482422;58.09000015258789;57.93000030517578;58.04999923706055;9947;2020-01-22 12:30:00-05:00
58.0099983215332;58.11980056762695;57.88999938964844;57.88999938964844;20402;2020-01-22 13:30:00-05:00
57.880001068115234;57.95000076293945;57.650001525878906;57.77999877929688;89196;2020-01-22 14:30:00-05:00
57.810001373291016;57.88999938964844;57.65999984741211;57.68999862670898;38685;2020-01-22 15:30:00-05:00
57.459999084472656;57.54999923706055;57.060001373291016;57.45000076293945;19042;2020-01-23 09:30:00-05:00
57.47999954223633;57.52000045776367;56.810001373291016;56.810001373291016;22097;2020-01-23 10:30:00-05:00
56.900001525878906;56.91999816894531;56.66999816894531;56.86000061035156;14276;2020-01-23 11:30:00-05:00
56.88999938964844;57.02000045776367;56.68000030517578;56.93000030517578;14802;2020-01-23 12:30:00-05:00
56.90999984741211;57.29999923706055;56.880001068115234;57.16999816894531;23786;2020-01-23 13:30:00-05:00
57.22999954223633;57.33000183105469;57.130001068115234;57.209999084472656;20130;2020-01-23 14:30:00-05:00
57.20000076293945;57.29999923706055;56.9900016784668;57.02999877929688;50712;2020-01-23 15:30:00-05:00
57.09000015258789;57.130001068115234;56.70000076293945;56.77999877929688;14825;2020-01-24 09:30:00-05:00
56.7599983215332;56.88999938964844;56.52000045776367;56.65999984741211;15390;2020-01-24 10:30:00-05:00
56.68000030517578;56.790000915527344;56.3650016784668;56.494998931884766;17326;2020-01-24 11:30:00-05:00
56.525001525878906;56.61000061035156;56.33000183105469;56.45000076293945;11569;2020-01-24 12:30:00-05:00
56.33000183105469;56.34000015258789;56.040000915527344;56.06999969482422;22219;2020-01-24 13:30:00-05:00
56.06999969482422;56.400001525878906;56.04999923706055;56.33000183105469;23962;2020-01-24 14:30:00-05:00
56.31999969482422;56.34999847412109;56.119998931884766;56.31999969482422;68135;2020-01-24 15:30:00-05:00
55.38999938964844;56.06999969482422;55.20000076293945;55.77000045776367;15670;2020-01-27 09:30:00-05:00
55.709999084472656;55.77999877929688;55.290000915527344;55.45000076293945;14820;2020-01-27 10:30:00-05:00
55.47999954223633;55.619998931884766;55.43000030517578;55.5099983215332;12352;2020-01-27 11:30:00-05:00
55.52000045776367;55.525001525878906;55.16999816894531;55.40999984741211;22130;2020-01-27 12:30:00-05:00
55.47999954223633;55.650001525878906;55.345001220703125;55.5;21776;2020-01-27 13:30:00-05:00
55.47499847412109;55.47999954223633;55.27000045776367;55.31999969482422;27389;2020-01-27 14:30:00-05:00
55.31499862670898;55.31999969482422;55.02999877929688;55.04999923706055;56626;2020-01-27 15:30:00-05:00
55.16999816894531;55.2599983215332;54.58000183105469;55.2599983215332;41192;2020-01-28 09:30:00-05:00
55.27000045776367;55.47499847412109;55.22999954223633;55.40999984741211;24748;2020-01-28 10:30:00-05:00
55.39300155639648;55.470001220703125;55.290000915527344;55.34999847412109;38113;2020-01-28 11:30:00-05:00
55.34000015258789;55.56999969482422;55.32500076293945;55.54999923706055;40149;2020-01-28 12:30:00-05:00
55.52000045776367;55.58000183105469;55.36000061035156;55.43999862670898;23443;2020-01-28 13:30:00-05:00
55.435001373291016;55.54999923706055;55.38999938964844;55.52000045776367;24100;2020-01-28 14:30:00-05:00
55.52000045776367;55.540000915527344;55.310001373291016;55.31999969482422;62472;2020-01-28 15:30:00-05:00
55.459999084472656;56.15999984741211;55.33000183105469;56.08000183105469;67213;2020-01-29 09:30:00-05:00
56.119998931884766;56.560001373291016;56.04999923706055;56.459999084472656;24407;2020-01-29 10:30:00-05:00
56.40999984741211;56.40999984741211;56.05500030517578;56.095001220703125;14279;2020-01-29 11:30:00-05:00
56.09000015258789;56.290000915527344;55.900001525878906;55.9900016784668;51782;2020-01-29 12:30:00-05:00
56.005001068115234;56.18999862670898;55.994998931884766;56.1349983215332;12227;2020-01-29 13:30:00-05:00
56.1349983215332;56.1349983215332;55.77999877929688;55.97999954223633;89764;2020-01-29 14:30:00-05:00
56.0099983215332;56.09000015258789;55.900001525878906;56.0;51520;2020-01-29 15:30:00-05:00
55.5;56.345001220703125;55.5;56.150001525878906;27669;2020-01-30 09:30:00-05:00
56.130001068115234;56.20000076293945;55.65999984741211;56.20000076293945;19570;2020-01-30 10:30:00-05:00
56.150001525878906;56.34000015258789;56.08000183105469;56.22999954223633;13541;2020-01-30 11:30:00-05:00
56.220001220703125;56.43000030517578;56.08000183105469;56.36000061035156;18640;2020-01-30 12:30:00-05:00
56.36000061035156;56.560001373291016;56.34000015258789;56.560001373291016;20698;2020-01-30 13:30:00-05:00
56.540000915527344;57.13999938964844;56.38999938964844;57.11000061035156;38826;2020-01-30 14:30:00-05:00
57.13999938964844;57.52999877929688;57.09000015258789;57.43000030517578;62168;2020-01-30 15:30:00-05:00
57.29999923706055;57.66999816894531;57.29999923706055;57.45000076293945;28308;2020-01-31 09:30:00-05:00
57.400001525878906;57.59000015258789;57.08000183105469;57.09999847412109;42796;2020-01-31 10:30:00-05:00
57.0099983215332;57.34999847412109;56.93999862670898;57.18000030517578;35441;2020-01-31 11:30:00-05:00
57.11000061035156;57.18000030517578;56.790000915527344;57.119998931884766;32246;2020-01-31 12:30:00-05:00
57.119998931884766;57.33000183105469;57.04999923706055;57.150001525878906;22573;2020-01-31 13:30:00-05:00
57.13999938964844;57.2400016784668;56.9900016784668;57.0;37755;2020-01-31 14:30:00-05:00
56.959999084472656;57.22999954223633;56.77999877929688;57.060001373291016;126954;2020-01-31 15:30:00-05:00
57.02000045776367;58.70909881591797;57.02000045776367;58.630001068115234;58986;2020-02-03 09:30:00-05:00
58.619998931884766;58.869998931884766;58.45000076293945;58.45000076293945;38366;2020-02-03 10:30:00-05:00
58.459999084472656;58.459999084472656;57.84999847412109;57.84999847412109;46396;2020-02-03 11:30:00-05:00
57.869998931884766;58.09000015258789;57.79999923706055;57.79999923706055;30648;2020-02-03 12:30:00-05:00
57.81999969482422;57.93999862670898;57.79999923706055;57.85499954223633;28477;2020-02-03 13:30:00-05:00
57.86000061035156;58.0;57.79499816894531;57.900001525878906;52173;2020-02-03 14:30:00-05:00
57.93000030517578;57.93000030517578;57.68000030517578;57.70000076293945;103187;2020-02-03 15:30:00-05:00
58.34000015258789;58.4900016784668;58.060001373291016;58.34000015258789;27238;2020-02-04 09:30:00-05:00
58.34000015258789;59.040000915527344;58.310001373291016;59.0099983215332;120286;2020-02-04 10:30:00-05:00
59.04999923706055;59.47999954223633;59.04999923706055;59.459999084472656;30516;2020-02-04 11:30:00-05:00
59.43000030517578;59.5;59.345001220703125;59.34999847412109;17440;2020-02-04 12:30:00-05:00
59.380001068115234;59.7599983215332;59.380001068115234;59.7400016784668;62963;2020-02-04 13:30:00-05:00
59.7400016784668;59.7400016784668;59.34000015258789;59.59000015258789;26664;2020-02-04 14:30:00-05:00
59.595001220703125;59.61000061035156;58.86000061035156;58.86000061035156;92282;2020-02-04 15:30:00-05:00
59.4900016784668;59.88999938964844;59.48500061035156;59.58000183105469;20067;2020-02-05 09:30:00-05:00
59.56999969482422;59.720001220703125;59.0099983215332;59.15999984741211;19306;2020-02-05 10:30:00-05:00
59.119998931884766;59.16999816894531;58.66999816894531;59.06499862670898;23010;2020-02-05 11:30:00-05:00
59.05500030517578;59.369998931884766;59.05500030517578;59.27000045776367;13689;2020-02-05 12:30:00-05:00
59.255001068115234;59.369998931884766;59.119998931884766;59.27999877929688;16213;2020-02-05 13:30:00-05:00
59.290000915527344;59.43999862670898;59.27000045776367;59.400001525878906;23414;2020-02-05 14:30:00-05:00
59.369998931884766;59.5;59.33000183105469;59.45000076293945;33318;2020-02-05 15:30:00-05:00
59.400001525878906;59.66999816894531;58.2599983215332;58.459999084472656;23745;2020-02-06 09:30:00-05:00
58.43999862670898;58.43999862670898;58.02000045776367;58.29999923706055;29930;2020-02-06 10:30:00-05:00
58.35210037231445;58.54499816894531;58.35210037231445;58.43999862670898;14835;2020-02-06 11:30:00-05:00
58.41999816894531;58.41999816894531;58.220001220703125;58.2599983215332;11631;2020-02-06 12:30:00-05:00
58.220001220703125;58.2599983215332;58.130001068115234;58.18999862670898;17087;2020-02-06 13:30:00-05:00
58.20000076293945;58.290000915527344;58.11000061035156;58.125;16314;2020-02-06 14:30:00-05:00
58.13999938964844;58.18000030517578;57.86000061035156;58.02999877929688;51224;2020-02-06 15:30:00-05:00
57.970001220703125;57.970001220703125;57.06999969482422;57.31499862670898;31226;2020-02-07 09:30:00-05:00
57.27999877929688;57.459999084472656;57.15999984741211;57.38999938964844;22413;2020-02-07 10:30:00-05:00
57.400001525878906;57.52999877929688;57.29999923706055;57.43000030517578;8617;2020-02-07 11:30:00-05:00
57.43000030517578;57.470001220703125;57.27000045776367;57.27000045776367;9639;2020-02-07 12:30:00-05:00
57.27000045776367;57.34000015258789;56.90999984741211;57.209999084472656;20197;2020-02-07 13:30:00-05:00
57.13999938964844;57.33000183105469;57.08000183105469;57.18999862670898;16239;2020-02-07 14:30:00-05:00
57.18999862670898;57.27000045776367;56.970001220703125;57.09000015258789;40312;2020-02-07 15:30:00-05:00
56.20000076293945;56.54499816894531;55.400001525878906;55.52999877929688;70391;2020-02-10 09:30:00-05:00
55.58000183105469;56.02999877929688;55.45000076293945;55.93000030517578;54123;2020-02-10 10:30:00-05:00
55.93999862670898;55.970001220703125;55.41999816894531;55.54999923706055;67497;2020-02-10 11:30:00-05:00
55.54999923706055;55.630001068115234;55.09999847412109;55.1349983215332;77470;2020-02-10 12:30:00-05:00
55.15999984741211;55.400001525878906;55.125;55.2400016784668;40402;2020-02-10 13:30:00-05:00
55.22999954223633;55.380001068115234;55.150001525878906;55.2400016784668;46106;2020-02-10 14:30:00-05:00
55.2599983215332;55.369998931884766;55.150001525878906;55.36000061035156;73518;2020-02-10 15:30:00-05:00
55.56999969482422;55.84999847412109;55.220001220703125;55.744998931884766;34096;2020-02-11 09:30:00-05:00
55.790000915527344;55.83000183105469;54.95000076293945;55.06380081176758;41701;2020-02-11 10:30:00-05:00
55.06499862670898;55.40499877929688;54.90999984741211;55.27999877929688;76899;2020-02-11 11:30:00-05:00
55.310001373291016;55.34000015258789;55.0;55.02000045776367;20022;2020-02-11 12:30:00-05:00
55.025001525878906;55.09000015258789;54.59000015258789;54.650001525878906;77502;2020-02-11 13:30:00-05:00
54.67499923706055;54.790000915527344;54.36000061035156;54.4900016784668;36336;2020-02-11 14:30:00-05:00
54.47999954223633;54.47999954223633;54.08000183105469;54.22999954223633;74626;2020-02-11 15:30:00-05:00
52.95000076293945;53.087501525878906;52.165000915527344;52.63999938964844;410557;2020-02-12 09:30:00-05:00
52.68000030517578;52.72999954223633;52.43999862670898;52.5099983215332;125149;2020-02-12 10:30:00-05:00
52.5;52.720001220703125;52.209999084472656;52.6150016784668;120579;2020-02-12 11:30:00-05:00
52.622501373291016;52.84000015258789;52.16999816894531;52.400001525878906;293322;2020-02-12 12:30:00-05:00
52.38999938964844;52.40499877929688;52.13999938964844;52.16999816894531;52607;2020-02-12 13:30:00-05:00
52.150001525878906;52.150001525878906;51.66999816894531;51.70000076293945;111575;2020-02-12 14:30:00-05:00
51.70000076293945;51.709999084472656;50.959999084472656;51.0099983215332;200364;2020-02-12 15:30:00-05:00
51.150001525878906;52.5;50.95000076293945;52.369998931884766;161149;2020-02-13 09:30:00-05:00
52.43000030517578;52.720001220703125;52.34999847412109;52.59999847412109;62597;2020-02-13 10:30:00-05:00
52.595001220703125;52.69499969482422;52.20000076293945;52.400001525878906;84696;2020-02-13 11:30:00-05:00
52.38999938964844;52.38999938964844;51.630001068115234;51.95000076293945;71925;2020-02-13 12:30:00-05:00
51.98500061035156;52.05500030517578;51.5;51.61000061035156;176406;2020-02-13 13:30:00-05:00
51.60499954223633;51.63999938964844;50.97999954223633;50.9900016784668;172080;2020-02-13 14:30:00-05:00
51.0;51.040000915527344;50.52000045776367;50.81999969482422;237705;2020-02-13 15:30:00-05:00
55.22999954223633;59.7400016784668;54.7400016784668;58.36000061035156;423815;2020-02-14 09:30:00-05:00
58.43000030517578;58.959999084472656;57.16999816894531;58.70000076293945;285116;2020-02-14 10:30:00-05:00
58.65999984741211;60.380001068115234;57.869998931884766;59.80500030517578;274132;2020-02-14 11:30:00-05:00
59.90999984741211;60.44499969482422;59.77799987792969;59.94499969482422;156084;2020-02-14 12:30:00-05:00
