Open;High;Low;Close;Volume;Time
59.93000030517578;60.380001068115234;59.790000915527344;60.15499877929688;159049;2020-02-14 13:30:00-05:00
60.150001525878906;60.72999954223633;59.93999862670898;60.084999084472656;209214;2020-02-14 14:30:00-05:00
60.150001525878906;61.58000183105469;60.130001068115234;61.0099983215332;306779;2020-02-14 15:30:00-05:00
60.72999954223633;60.83000183105469;58.06999969482422;58.20000076293945;214625;2020-02-18 09:30:00-05:00
58.17499923706055;59.25;58.09999847412109;58.220001220703125;110240;2020-02-18 10:30:00-05:00
58.21500015258789;58.29999923706055;57.52000045776367;58.2599983215332;72896;2020-02-18 11:30:00-05:00
58.2400016784668;58.2400016784668;57.7400016784668;57.959999084472656;43789;2020-02-18 12:30:00-05:00
58.0099983215332;58.5;57.95000076293945;58.40499877929688;429487;2020-02-18 13:30:00-05:00
58.40499877929688;58.900001525878906;58.16999816894531;58.70000076293945;133254;2020-02-18 14:30:00-05:00
58.68000030517578;58.70000076293945;58.29999923706055;58.560001373291016;138167;2020-02-18 15:30:00-05:00
59.119998931884766;61.83000183105469;58.880001068115234;61.459999084472656;239327;2020-02-19 09:30:00-05:00
61.5;61.9900016784668;61.06999969482422;61.459999084472656;118414;2020-02-19 10:30:00-05:00
61.43000030517578;61.720001220703125;61.130001068115234;61.58000183105469;69968;2020-02-19 11:30:00-05:00
61.619998931884766;62.13999938964844;61.540000915527344;62.09000015258789;61080;2020-02-19 12:30:00-05:00
62.06999969482422;62.19620132446289;61.790000915527344;62.03499984741211;88060;2020-02-19 13:30:00-05:00
62.02000045776367;62.810001373291016;61.97999954223633;62.31999969482422;113566;2020-02-19 14:30:00-05:00
62.334999084472656;62.4900016784668;61.9900016784668;61.9900016784668;183288;2020-02-19 15:30:00-05:00
61.470001220703125;62.209999084472656;60.29499816894531;60.720001220703125;97596;2020-02-20 09:30:00-05:00
60.84999847412109;60.880001068115234;60.25;60.29999923706055;53711;2020-02-20 10:30:00-05:00
60.290000915527344;60.720001220703125;59.8849983215332;60.65999984741211;75187;2020-02-20 11:30:00-05:00
60.70000076293945;61.02999877929688;60.64500045776367;60.95000076293945;52506;2020-02-20 12:30:00-05:00
60.93999862670898;61.43999862670898;60.810001373291016;61.220001220703125;78287;2020-02-20 13:30:00-05:00
61.21500015258789;61.61000061035156;61.21500015258789;61.459999084472656;84687;2020-02-20 14:30:00-05:00
61.470001220703125;61.83000183105469;61.38999938964844;61.58000183105469;128653;2020-02-20 15:30:00-05:00
61.16999816894531;61.16999816894531;59.5099983215332;60.20000076293945;58381;2020-02-21 09:30:00-05:00
60.150001525878906;60.630001068115234;60.060001373291016;60.41999816894531;52270;2020-02-21 10:30:00-05:00
60.43999862670898;60.5099983215332;59.75;59.77000045776367;49866;2020-02-21 11:30:00-05:00
59.790000915527344;60.209999084472656;59.34000015258789;59.38999938964844;62031;2020-02-21 12:30:00-05:00
59.34000015258789;59.68999862670898;59.13999938964844;59.275001525878906;38608;2020-02-21 13:30:00-05:00
59.29999923706055;59.4900016784668;59.16999816894531;59.310001373291016;45129;2020-02-21 14:30:00-05:00
59.29999923706055;59.70989990234375;59.2599983215332;59.59999847412109;85606;2020-02-21 15:30:00-05:00
57.59999847412109;58.400001525878906;57.31499862670898;57.58599853515625;42255;2020-02-24 09:30:00-05:00
57.4900016784668;58.54999923706055;57.400001525878906;58.220001220703125;38433;2020-02-24 10:30:00-05:00
58.16999816894531;58.16999816894531;57.88999938964844;58.06999969482422;38461;2020-02-24 11:30:00-05:00
58.09999847412109;58.20000076293945;57.810001373291016;58.08000183105469;35885;2020-02-24 12:30:00-05:00
58.04999923706055;58.834999084472656;58.04499816894531;58.77999877929688;63981;2020-02-24 13:30:00-05:00
58.75;59.20000076293945;58.75;59.11000061035156;57774;2020-02-24 14:30:00-05:00
59.130001068115234;59.15499877929688;58.70000076293945;58.7599983215332;85736;2020-02-24 15:30:00-05:00
58.790000915527344;58.790000915527344;57.02000045776367;57.20500183105469;28692;2020-02-25 09:30:00-05:00
57.27000045776367;57.33000183105469;56.720001220703125;57.0;68220;2020-02-25 10:30:00-05:00
57.01499938964844;57.40999984741211;56.83000183105469;57.17499923706055;49823;2020-02-25 11:30:00-05:00
57.20000076293945;57.33000183105469;56.5099983215332;56.63999938964844;37755;2020-02-25 12:30:00-05:00
56.59999847412109;56.77000045776367;56.09000015258789;56.18000030517578;32445;2020-02-25 13:30:00-05:00
56.18999862670898;56.7599983215332;55.88999938964844;56.2400016784668;65635;2020-02-25 14:30:00-05:00
56.209999084472656;56.34000015258789;55.810001373291016;56.02000045776367;87564;2020-02-25 15:30:00-05:00
56.560001373291016;56.81999969482422;55.36000061035156;55.5;27137;2020-02-26 09:30:00-05:00
55.52000045776367;55.84999847412109;55.34999847412109;55.56999969482422;36320;2020-02-26 10:30:00-05:00
55.5;55.540000915527344;54.61000061035156;54.619998931884766;25166;2020-02-26 11:30:00-05:00
54.709999084472656;54.83000183105469;54.04999923706055;54.209999084472656;44717;2020-02-26 12:30:00-05:00
54.22999954223633;54.22999954223633;53.32500076293945;53.900001525878906;39496;2020-02-26 13:30:00-05:00
53.790000915527344;53.93000030517578;53.400001525878906;53.5;54339;2020-02-26 14:30:00-05:00
53.459999084472656;53.470001220703125;53.14500045776367;53.209999084472656;105254;2020-02-26 15:30:00-05:00
51.709999084472656;52.1349983215332;51.2599983215332;51.80500030517578;36891;2020-02-27 09:30:00-05:00
51.84999847412109;52.70000076293945;51.68999862670898;52.43000030517578;58727;2020-02-27 10:30:00-05:00
52.48500061035156;52.90999984741211;52.119998931884766;52.90999984741211;64650;2020-02-27 11:30:00-05:00
53.040000915527344;53.34000015258789;52.970001220703125;53.0;31651;2020-02-27 12:30:00-05:00
53.0;53.13999938964844;52.36000061035156;52.68999862670898;42217;2020-02-27 13:30:00-05:00
52.70000076293945;52.70000076293945;52.040000915527344;52.125;60980;2020-02-27 14:30:00-05:00
52.125;52.2599983215332;51.369998931884766;51.4900016784668;110319;2020-02-27 15:30:00-05:00
49.56999969482422;51.290000915527344;49.56999969482422;50.63999938964844;68673;2020-02-28 09:30:00-05:00
50.52000045776367;51.81999969482422;50.34999847412109;51.6349983215332;81781;2020-02-28 10:30:00-05:00
51.65999984741211;52.34999847412109;51.56999969482422;52.18000030517578;93643;2020-02-28 11:30:00-05:00
52.25;52.59999847412109;51.834999084472656;51.834999084472656;89949;2020-02-28 12:30:00-05:00
51.7599983215332;52.41999816894531;51.43000030517578;51.845001220703125;135294;2020-02-28 13:30:00-05:00
51.834999084472656;52.380001068115234;51.7400016784668;51.7400016784668;123053;2020-02-28 14:30:00-05:00
51.709999084472656;53.0;51.70000076293945;52.869998931884766;155132;2020-02-28 15:30:00-05:00
52.935001373291016;53.31999969482422;52.54999923706055;52.80500030517578;107370;2020-03-02 09:30:00-05:00
52.76499938964844;53.56999969482422;52.560001373291016;53.38999938964844;61041;2020-03-02 10:30:00-05:00
53.310001373291016;53.65999984741211;53.16999816894531;53.38999938964844;54282;2020-03-02 11:30:00-05:00
53.36000061035156;53.57500076293945;53.27000045776367;53.310001373291016;35857;2020-03-02 12:30:00-05:00
53.41999816894531;53.68999862670898;53.22999954223633;53.31999969482422;35137;2020-03-02 13:30:00-05:00
53.33000183105469;53.86000061035156;53.08000183105469;53.86000061035156;59839;2020-03-02 14:30:00-05:00
53.81999969482422;54.58000183105469;53.77000045776367;54.4900016784668;112372;2020-03-02 15:30:00-05:00
54.16999816894531;55.61000061035156;52.9900016784668;54.459999084472656;183574;2020-03-03 09:30:00-05:00
54.56999969482422;54.86000061035156;53.47999954223633;53.54999923706055;40047;2020-03-03 10:30:00-05:00
53.5;54.47999954223633;53.4900016784668;53.84999847412109;33405;2020-03-03 11:30:00-05:00
53.88999938964844;54.08000183105469;53.0;53.14500045776367;49376;2020-03-03 12:30:00-05:00
53.11000061035156;53.66999816894531;52.81499862670898;53.31999969482422;118183;2020-03-03 13:30:00-05:00
53.2599983215332;54.27999877929688;52.9900016784668;54.20000076293945;82820;2020-03-03 14:30:00-05:00
54.22999954223633;54.22999954223633;53.2400016784668;53.310001373291016;104725;2020-03-03 15:30:00-05:00
54.20000076293945;54.4900016784668;53.060001373291016;53.86000061035156;19082;2020-03-04 09:30:00-05:00
53.86000061035156;54.0;53.45000076293945;53.75;33973;2020-03-04 10:30:00-05:00
53.83000183105469;53.97999954223633;53.630001068115234;53.95000076293945;27743;2020-03-04 11:30:00-05:00
53.96969985961914;54.68000030517578;53.935001373291016;54.65999984741211;12877;2020-03-04 12:30:00-05:00
54.65999984741211;54.994998931884766;54.54999923706055;54.959999084472656;26028;2020-03-04 13:30:00-05:00
54.93999862670898;55.84999847412109;54.88999938964844;55.84999847412109;36705;2020-03-04 14:30:00-05:00
55.85499954223633;56.34999847412109;55.650001525878906;56.18000030517578;187948;2020-03-04 15:30:00-05:00
54.93999862670898;55.18000030517578;54.34999847412109;54.79499816894531;34620;2020-03-05 09:30:00-05:00
54.68999862670898;55.16999816894531;54.44499969482422;54.959999084472656;30477;2020-03-05 10:30:00-05:00
54.95000076293945;54.95000076293945;54.040000915527344;54.2400016784668;24004;2020-03-05 11:30:00-05:00
54.22999954223633;54.5099983215332;53.5;53.7400016784668;46998;2020-03-05 12:30:00-05:00
53.790000915527344;54.08000183105469;52.73500061035156;52.93999862670898;46506;2020-03-05 13:30:00-05:00
52.93000030517578;53.15999984741211;52.63999938964844;52.83000183105469;65001;2020-03-05 14:30:00-05:00
52.755001068115234;53.630001068115234;52.72999954223633;53.56999969482422;104695;2020-03-05 15:30:00-05:00
51.540000915527344;53.415000915527344;51.32500076293945;53.40999984741211;107503;2020-03-06 09:30:00-05:00
53.5;53.5;52.900001525878906;52.900001525878906;53230;2020-03-06 10:30:00-05:00
52.900001525878906;53.2400016784668;52.75;52.92499923706055;86173;2020-03-06 11:30:00-05:00
53.06999969482422;53.52000045776367;53.0;53.11000061035156;28834;2020-03-06 12:30:00-05:00
53.11000061035156;53.25;52.84999847412109;52.84999847412109;58904;2020-03-06 13:30:00-05:00
52.709999084472656;52.93999862670898;52.400001525878906;52.88999938964844;66937;2020-03-06 14:30:00-05:00
52.86000061035156;54.119998931884766;52.83000183105469;53.88999938964844;94512;2020-03-06 15:30:00-05:00
50.11000061035156;51.34999847412109;49.61000061035156;50.84999847412109;44773;2020-03-09 09:30:00-04:00
50.81999969482422;51.459999084472656;50.20000076293945;51.40999984741211;82158;2020-03-09 10:30:00-04:00
51.31499862670898;52.23500061035156;51.29999923706055;51.59000015258789;73623;2020-03-09 11:30:00-04:00
51.54999923706055;52.0;51.369998931884766;51.77999877929688;63465;2020-03-09 12:30:00-04:00
51.70000076293945;51.7599983215332;50.93000030517578;51.04999923706055;75506;2020-03-09 13:30:00-04:00
51.02999877929688;51.77999877929688;50.77000045776367;51.720001220703125;71505;2020-03-09 14:30:00-04:00
51.69499969482422;52.36000061035156;51.290000915527344;51.38999938964844;129149;2020-03-09 15:30:00-04:00
53.33000183105469;54.0;52.34000015258789;53.65499877929688;83452;2020-03-10 09:30:00-04:00
53.65999984741211;53.900001525878906;52.27000045776367;52.27000045776367;93963;2020-03-10 10:30:00-04:00
52.27000045776367;53.14500045776367;52.040000915527344;52.720001220703125;57362;2020-03-10 11:30:00-04:00
52.68999862670898;52.84000015258789;52.0099983215332;52.459999084472656;91390;2020-03-10 12:30:00-04:00
52.45500183105469;52.83000183105469;51.630001068115234;52.83000183105469;89586;2020-03-10 13:30:00-04:00
52.75;54.61000061035156;52.630001068115234;54.37630081176758;85373;2020-03-10 14:30:00-04:00
54.41999816894531;55.040000915527344;54.08000183105469;55.040000915527344;113025;2020-03-10 15:30:00-04:00
53.59000015258789;54.290000915527344;53.4900016784668;53.75;56760;2020-03-11 09:30:00-04:00
53.71500015258789;53.71500015258789;51.52000045776367;51.58000183105469;65178;2020-03-11 10:30:00-04:00
51.720001220703125;51.7400016784668;50.790000915527344;51.22999954223633;130013;2020-03-11 11:30:00-04:00
51.09000015258789;51.09000015258789;50.08000183105469;50.97999954223633;97079;2020-03-11 12:30:00-04:00
50.94499969482422;51.1150016784668;50.369998931884766;50.47999954223633;157558;2020-03-11 13:30:00-04:00
50.52000045776367;50.922000885009766;49.84999847412109;50.15999984741211;130034;2020-03-11 14:30:00-04:00
50.11000061035156;50.630001068115234;49.88999938964844;50.060001373291016;163222;2020-03-11 15:30:00-04:00
46.68000030517578;46.755001068115234;44.97999954223633;45.595001220703125;94395;2020-03-12 09:30:00-04:00
45.5;46.68000030517578;45.5;45.70000076293945;75559;2020-03-12 10:30:00-04:00
45.630001068115234;47.18999862670898;45.57500076293945;47.18999862670898;97697;2020-03-12 11:30:00-04:00
47.16999816894531;48.880001068115234;46.619998931884766;47.25;88989;2020-03-12 12:30:00-04:00
47.34000015258789;47.34999847412109;46.415000915527344;47.150001525878906;90337;2020-03-12 13:30:00-04:00
47.07500076293945;47.810001373291016;46.86000061035156;46.86000061035156;159342;2020-03-12 14:30:00-04:00
46.869998931884766;47.900001525878906;46.84000015258789;47.0099983215332;147956;2020-03-12 15:30:00-04:00
49.25;49.470001220703125;47.02000045776367;47.290000915527344;108190;2020-03-13 09:30:00-04:00
47.43999862670898;47.56999969482422;46.95500183105469;47.040000915527344;127736;2020-03-13 10:30:00-04:00
47.04499816894531;47.04499816894531;45.77000045776367;45.90999984741211;74992;2020-03-13 11:30:00-04:00
45.90999984741211;47.09999847412109;45.90999984741211;47.040000915527344;51941;2020-03-13 12:30:00-04:00
46.91999816894531;47.185001373291016;46.040000915527344;46.06999969482422;61238;2020-03-13 13:30:00-04:00
46.04999923706055;46.04999923706055;44.810001373291016;45.26499938964844;82311;2020-03-13 14:30:00-04:00
45.22999954223633;47.09999847412109;44.959999084472656;47.09999847412109;230588;2020-03-13 15:30:00-04:00
42.09999847412109;43.34000015258789;41.63999938964844;42.47999954223633;49313;2020-03-16 09:30:00-04:00
42.42499923706055;42.650001525878906;41.2400016784668;42.41999816894531;71703;2020-03-16 10:30:00-04:00
42.5;46.84999847412109;42.5;46.720001220703125;157472;2020-03-16 11:30:00-04:00
46.75;46.84999847412109;44.720001220703125;44.83000183105469;89703;2020-03-16 12:30:00-04:00
44.775001525878906;44.83000183105469;43.2599983215332;43.38999938964844;103284;2020-03-16 13:30:00-04:00
43.38999938964844;44.119998931884766;43.369998931884766;43.43000030517578;88285;2020-03-16 14:30:00-04:00
43.400001525878906;43.400001525878906;41.02000045776367;41.040000915527344;178531;2020-03-16 15:30:00-04:00
41.88999938964844;41.88999938964844;39.47999954223633;39.935001373291016;61428;2020-03-17 09:30:00-04:00
39.93999862670898;40.0099983215332;38.83000183105469;39.165000915527344;63678;2020-03-17 10:30:00-04:00
39.119998931884766;41.25;39.08000183105469;40.18000030517578;66431;2020-03-17 11:30:00-04:00
40.2400016784668;40.494998931884766;39.150001525878906;39.2400016784668;63506;2020-03-17 12:30:00-04:00
39.18000030517578;39.5099983215332;38.619998931884766;38.83000183105469;112306;2020-03-17 13:30:00-04:00
38.81999969482422;39.0;37.900001525878906;37.959999084472656;98847;2020-03-17 14:30:00-04:00
37.95500183105469;38.58000183105469;37.77999877929688;38.459999084472656;169960;2020-03-17 15:30:00-04:00
36.13999938964844;36.61000061035156;33.939998626708984;34.09000015258789;54200;2020-03-18 09:30:00-04:00
34.27000045776367;34.29999923706055;29.825000762939453;29.825000762939453;65483;2020-03-18 10:30:00-04:00
29.93000030517578;30.8700008392334;29.3799991607666;29.82999992370605;78347;2020-03-18 11:30:00-04:00
29.88500022888184;29.907699584960938;27.790000915527344;29.65999984741211;62508;2020-03-18 12:30:00-04:00
29.649999618530277;32.15999984741211;28.8799991607666;29.0;206471;2020-03-18 13:30:00-04:00
28.86000061035156;31.0;28.71999931335449;29.38500022888184;175268;2020-03-18 14:30:00-04:00
29.38500022888184;29.940000534057617;28.799999237060547;29.489999771118164;173660;2020-03-18 15:30:00-04:00
28.75;31.040000915527344;28.75;29.979999542236328;0;2020-03-19 09:30:00-04:00
30.11000061035156;33.20840072631836;30.01000022888184;32.91999816894531;37279;2020-03-19 10:30:00-04:00
33.060001373291016;33.71500015258789;32.31999969482422;32.400001525878906;63743;2020-03-19 11:30:00-04:00
32.400001525878906;34.02000045776367;32.08000183105469;33.650001525878906;42800;2020-03-19 12:30:00-04:00
33.75;33.900001525878906;33.150001525878906;33.369998931884766;79616;2020-03-19 13:30:00-04:00
33.38999938964844;34.790000915527344;33.34000015258789;34.56010055541992;128800;2020-03-19 14:30:00-04:00
34.64500045776367;35.73500061035156;33.9900016784668;34.9900016784668;165571;2020-03-19 15:30:00-04:00
35.33000183105469;38.34999847412109;35.33000183105469;38.27000045776367;0;2020-03-20 09:30:00-04:00
37.92499923706055;39.119998931884766;37.13999938964844;38.33000183105469;115533;2020-03-20 10:30:00-04:00
38.33000183105469;38.59999847412109;36.869998931884766;37.150001525878906;66587;2020-03-20 11:30:00-04:00
37.27999877929688;39.09000015258789;37.18000030517578;38.93000030517578;71884;2020-03-20 12:30:00-04:00
39.18999862670898;39.4900016784668;37.310001373291016;37.41999816894531;85045;2020-03-20 13:30:00-04:00
37.59999847412109;37.935001373291016;36.75;37.459999084472656;99817;2020-03-20 14:30:00-04:00
37.470001220703125;37.650001525878906;35.709999084472656;36.16999816894531;213649;2020-03-20 15:30:00-04:00
35.83000183105469;35.939998626708984;33.470001220703125;34.650001525878906;122396;2020-03-23 09:30:00-04:00
34.654998779296875;34.685001373291016;32.2400016784668;32.65999984741211;146587;2020-03-23 10:30:00-04:00
32.84000015258789;33.06999969482422;30.979999542236328;32.38999938964844;264811;2020-03-23 11:30:00-04:00
32.369998931884766;34.650001525878906;32.330101013183594;34.349998474121094;70173;2020-03-23 12:30:00-04:00
34.33000183105469;34.33000183105469;32.02000045776367;33.560001373291016;81312;2020-03-23 13:30:00-04:00
33.56999969482422;33.779998779296875;31.959999084472656;32.18000030517578;49959;2020-03-23 14:30:00-04:00
32.11000061035156;32.7599983215332;31.924999237060547;32.25;171574;2020-03-23 15:30:00-04:00
33.349998474121094;35.189998626708984;33.349998474121094;35.119998931884766;238619;2020-03-24 09:30:00-04:00
35.11000061035156;35.939998626708984;34.2400016784668;34.40999984741211;72035;2020-03-24 10:30:00-04:00
34.43000030517578;36.0099983215332;34.310001373291016;35.68000030517578;181274;2020-03-24 11:30:00-04:00
35.72999954223633;36.16999816894531;34.959999084472656;35.15999984741211;41778;2020-03-24 12:30:00-04:00
35.060001373291016;35.25;34.13999938964844;34.935001373291016;56918;2020-03-24 13:30:00-04:00
34.924198150634766;35.65999984741211;34.79999923706055;35.43000030517578;86359;2020-03-24 14:30:00-04:00
35.47999954223633;36.27999877929688;35.369998931884766;36.02999877929688;186844;2020-03-24 15:30:00-04:00
36.400001525878906;36.8849983215332;34.025001525878906;34.8650016784668;0;2020-03-25 09:30:00-04:00
34.90999984741211;35.599998474121094;34.459999084472656;35.165000915527344;103412;2020-03-25 10:30:00-04:00
35.11000061035156;35.9900016784668;34.119998931884766;35.90999984741211;80434;2020-03-25 11:30:00-04:00
35.79999923706055;36.150001525878906;34.974998474121094;35.2400016784668;74217;2020-03-25 12:30:00-04:00
35.36000061035156;35.810001373291016;34.41999816894531;35.720001220703125;91774;2020-03-25 13:30:00-04:00
35.72999954223633;35.77000045776367;35.189998626708984;35.349998474121094;94610;2020-03-25 14:30:00-04:00
35.400001525878906;35.66999816894531;34.3849983215332;34.70000076293945;145340;2020-03-25 15:30:00-04:00
35.150001525878906;36.775001525878906;34.349998474121094;36.40499877929688;35185;2020-03-26 09:30:00-04:00
36.400001525878906;38.02999877929688;36.27000045776367;37.8849983215332;69714;2020-03-26 10:30:00-04:00
37.81999969482422;38.470001220703125;37.38999938964844;38.08000183105469;45476;2020-03-26 11:30:00-04:00
38.15999984741211;38.77999877929688;37.97999954223633;38.22999954223633;38483;2020-03-26 12:30:00-04:00
38.209999084472656;38.7400016784668;38.157501220703125;38.29999923706055;26110;2020-03-26 13:30:00-04:00
38.29999923706055;38.67499923706055;38.244998931884766;38.5;37824;2020-03-26 14:30:00-04:00
38.47999954223633;40.34000015258789;38.380001068115234;39.790000915527344;166430;2020-03-26 15:30:00-04:00
37.959999084472656;39.34000015258789;36.27999877929688;38.040000915527344;54172;2020-03-27 09:30:00-04:00
38.290000915527344;39.060001373291016;37.619998931884766;38.470001220703125;27336;2020-03-27 10:30:00-04:00
38.63999938964844;38.9900016784668;37.709999084472656;38.880001068115234;24176;2020-03-27 11:30:00-04:00
38.90499877929688;39.619998931884766;38.79999923706055;38.900001525878906;32222;2020-03-27 12:30:00-04:00
38.90499877929688;39.83000183105469;38.90499877929688;39.09999847412109;26534;2020-03-27 13:30:00-04:00
39.0;40.15999984741211;39.0;39.84000015258789;39426;2020-03-27 14:30:00-04:00
39.744998931884766;39.81999969482422;38.31999969482422;38.56999969482422;90396;2020-03-27 15:30:00-04:00
39.4900016784668;39.4900016784668;36.90999984741211;37.52999877929688;36090;2020-03-30 09:30:00-04:00
37.459999084472656;38.16999816894531;37.310001373291016;37.845001220703125;35008;2020-03-30 10:30:00-04:00
37.875;38.40999984741211;37.41999816894531;38.15999984741211;32145;2020-03-30 11:30:00-04:00
38.310001373291016;38.54499816894531;37.81999969482422;38.54499816894531;21170;2020-03-30 12:30:00-04:00
38.68999862670898;39.18999862670898;38.13999938964844;38.79999923706055;54384;2020-03-30 13:30:00-04:00
38.959999084472656;39.08000183105469;38.29999923706055;38.47999954223633;40222;2020-03-30 14:30:00-04:00
38.47999954223633;39.15999984741211;38.310001373291016;38.880001068115234;72710;2020-03-30 15:30:00-04:00
38.59999847412109;39.459999084472656;37.63999938964844;38.58000183105469;19780;2020-03-31 09:30:00-04:00
38.68000030517578;38.95000076293945;38.060001373291016;38.43000030517578;24533;2020-03-31 10:30:00-04:00
38.43000030517578;38.58000183105469;37.30390167236328;37.380001068115234;34120;2020-03-31 11:30:00-04:00
37.400001525878906;37.41999816894531;36.48500061035156;36.77000045776367;26079;2020-03-31 12:30:00-04:00
36.650001525878906;37.13999938964844;36.56999969482422;37.09999847412109;26365;2020-03-31 13:30:00-04:00
37.1150016784668;37.27000045776367;36.209999084472656;36.38999938964844;38898;2020-03-31 14:30:00-04:00
36.42499923706055;40.13999938964844;36.41999816894531;37.65999984741211;189845;2020-03-31 15:30:00-04:00
35.61000061035156;36.75;35.029998779296875;35.47999954223633;67856;2020-04-01 09:30:00-04:00
35.57500076293945;36.39500045776367;35.4900016784668;35.560001373291016;66910;2020-04-01 10:30:00-04:00
35.56999969482422;35.959999084472656;35.18000030517578;35.18000030517578;55071;2020-04-01 11:30:00-04:00
35.2400016784668;35.45000076293945;34.8650016784668;35.099998474121094;37715;2020-04-01 12:30:00-04:00
35.04999923706055;35.709999084472656;34.970001220703125;35.150001525878906;55320;2020-04-01 13:30:00-04:00
35.06999969482422;35.435001373291016;34.58000183105469;34.76499938964844;69843;2020-04-01 14:30:00-04:00
34.7400016784668;34.880001068115234;34.279998779296875;34.849998474121094;169753;2020-04-01 15:30:00-04:00
34.380001068115234;35.61000061035156;34.290000915527344;35.040000915527344;60356;2020-04-02 09:30:00-04:00
35.16999816894531;35.4900016784668;34.7400016784668;34.849998474121094;67758;2020-04-02 10:30:00-04:00
34.939998626708984;35.279998779296875;34.369998931884766;34.369998931884766;63122;2020-04-02 11:30:00-04:00
34.2599983215332;34.685001373291016;34.130001068115234;34.130001068115234;26362;2020-04-02 12:30:00-04:00
34.09000015258789;34.43000030517578;33.7599983215332;34.0;45820;2020-04-02 13:30:00-04:00
34.040000915527344;34.5;33.56999969482422;34.29499816894531;59075;2020-04-02 14:30:00-04:00
34.369998931884766;35.04499816894531;34.02000045776367;34.56999969482422;194804;2020-04-02 15:30:00-04:00
34.189998626708984;36.13999938964844;33.790000915527344;34.834999084472656;48788;2020-04-03 09:30:00-04:00
34.81999969482422;34.81999969482422;33.31999969482422;33.790000915527344;29538;2020-04-03 10:30:00-04:00
33.59000015258789;34.130001068115234;32.849998474121094;33.349998474121094;31203;2020-04-03 11:30:00-04:00
33.349998474121094;33.86000061035156;33.22999954223633;33.40999984741211;20075;2020-04-03 12:30:00-04:00
33.20000076293945;33.5099983215332;32.7400016784668;33.185001373291016;34074;2020-04-03 13:30:00-04:00
33.185001373291016;34.58000183105469;32.93000030517578;34.29999923706055;103828;2020-04-03 14:30:00-04:00
34.36000061035156;34.650001525878906;33.040000915527344;33.689998626708984;132297;2020-04-03 15:30:00-04:00
35.36000061035156;36.09000015258789;35.36000061035156;35.47999954223633;108258;2020-04-06 09:30:00-04:00
35.57500076293945;36.010501861572266;34.95000076293945;35.7400016784668;113845;2020-04-06 10:30:00-04:00
35.7599983215332;36.61000061035156;35.72999954223633;36.5;73779;2020-04-06 11:30:00-04:00
36.5;36.56499862670898;36.27000045776367;36.33000183105469;39869;2020-04-06 12:30:00-04:00
36.27000045776367;36.45000076293945;35.849998474121094;36.269901275634766;43776;2020-04-06 13:30:00-04:00
36.209999084472656;37.060001373291016;36.060001373291016;37.0;90178;2020-04-06 14:30:00-04:00
37.0;38.25;36.86000061035156;37.95000076293945;214195;2020-04-06 15:30:00-04:00
39.72999954223633;41.560001373291016;39.18999862670898;40.47999954223633;65675;2020-04-07 09:30:00-04:00
