Open;High;Low;Close;Volume;Time
40.66999816894531;41.4900016784668;40.2400016784668;41.2400016784668;63379;2020-04-07 10:30:00-04:00
41.21500015258789;42.119998931884766;40.970001220703125;41.41999816894531;86481;2020-04-07 11:30:00-04:00
41.459999084472656;41.4900016784668;40.68999862670898;41.025001525878906;51343;2020-04-07 12:30:00-04:00
41.02999877929688;41.09000015258789;40.5099983215332;40.790000915527344;69074;2020-04-07 13:30:00-04:00
40.91999816894531;40.959999084472656;39.625;39.80500030517578;71317;2020-04-07 14:30:00-04:00
39.75;40.630001068115234;39.119998931884766;39.58000183105469;110692;2020-04-07 15:30:00-04:00
40.94499969482422;41.04010009765625;39.7599983215332;40.400001525878906;48822;2020-04-08 09:30:00-04:00
40.33000183105469;41.400001525878906;40.275001525878906;41.22499847412109;100250;2020-04-08 10:30:00-04:00
41.119998931884766;41.22499847412109;40.29999923706055;40.31499862670898;66128;2020-04-08 11:30:00-04:00
40.31999969482422;40.88999938964844;40.16999816894531;40.880001068115234;47053;2020-04-08 12:30:00-04:00
40.93999862670898;42.10499954223633;40.560001373291016;42.09000015258789;46331;2020-04-08 13:30:00-04:00
42.01499938964844;42.2400016784668;41.595001220703125;41.59999847412109;82189;2020-04-08 14:30:00-04:00
41.6150016784668;41.77999877929688;41.13999938964844;41.18000030517578;122368;2020-04-08 15:30:00-04:00
42.93000030517578;44.83250045776367;41.630001068115234;43.17499923706055;48197;2020-04-09 09:30:00-04:00
43.40999984741211;43.52999877929688;42.84000015258789;43.36000061035156;40090;2020-04-09 10:30:00-04:00
43.33000183105469;44.16999816894531;43.27999877929688;43.810001373291016;27961;2020-04-09 11:30:00-04:00
43.84000015258789;44.119998931884766;43.61000061035156;43.84000015258789;31003;2020-04-09 12:30:00-04:00
44.08000183105469;44.56499862670898;43.86000061035156;44.18000030517578;51474;2020-04-09 13:30:00-04:00
44.150001525878906;44.25;43.060001373291016;43.630001068115234;75859;2020-04-09 14:30:00-04:00
43.81999969482422;44.095001220703125;43.25;43.7599983215332;87093;2020-04-09 15:30:00-04:00
42.869998931884766;43.869998931884766;42.720001220703125;42.900001525878906;49857;2020-04-13 09:30:00-04:00
42.84000015258789;43.084999084472656;41.86000061035156;42.43000030517578;31511;2020-04-13 10:30:00-04:00
42.56999969482422;43.0099983215332;42.209999084472656;42.970001220703125;59013;2020-04-13 11:30:00-04:00
42.76649856567383;42.76649856567383;41.720001220703125;41.84000015258789;21577;2020-04-13 12:30:00-04:00
41.869998931884766;42.27000045776367;41.869998931884766;42.16999816894531;29227;2020-04-13 13:30:00-04:00
42.15999984741211;42.52000045776367;41.95000076293945;42.43000030517578;43551;2020-04-13 14:30:00-04:00
42.459999084472656;42.709999084472656;42.320098876953125;42.43000030517578;54636;2020-04-13 15:30:00-04:00
43.40999984741211;46.0;43.22999954223633;45.34999847412109;49538;2020-04-14 09:30:00-04:00
45.275001525878906;45.275001525878906;44.29999923706055;44.43000030517578;67302;2020-04-14 10:30:00-04:00
44.470001220703125;44.77999877929688;44.31999969482422;44.61000061035156;28480;2020-04-14 11:30:00-04:00
44.682498931884766;44.810001373291016;44.369998931884766;44.625;24975;2020-04-14 12:30:00-04:00
44.7599983215332;45.14500045776367;44.45000076293945;44.45000076293945;53669;2020-04-14 13:30:00-04:00
44.380001068115234;44.584999084472656;44.25;44.40499877929688;48052;2020-04-14 14:30:00-04:00
44.40999984741211;44.52999877929688;44.13999938964844;44.22999954223633;99526;2020-04-14 15:30:00-04:00
42.709999084472656;43.560001373291016;42.54999923706055;43.06999969482422;55933;2020-04-15 09:30:00-04:00
43.2400016784668;43.67499923706055;42.9900016784668;43.25;46807;2020-04-15 10:30:00-04:00
43.369998931884766;43.54999923706055;42.7400016784668;43.11000061035156;44045;2020-04-15 11:30:00-04:00
43.157501220703125;43.43000030517578;42.93000030517578;42.93000030517578;27492;2020-04-15 12:30:00-04:00
42.90999984741211;43.69499969482422;42.83000183105469;43.43000030517578;45128;2020-04-15 13:30:00-04:00
43.43000030517578;43.68999862670898;43.13999938964844;43.34000015258789;64697;2020-04-15 14:30:00-04:00
43.36000061035156;43.79999923706055;42.880001068115234;43.13999938964844;104658;2020-04-15 15:30:00-04:00
43.40999984741211;44.34000015258789;42.84999847412109;43.505001068115234;73213;2020-04-16 09:30:00-04:00
43.4900016784668;43.83000183105469;43.040000915527344;43.11000061035156;114350;2020-04-16 10:30:00-04:00
43.130001068115234;43.47999954223633;42.61000061035156;43.0099983215332;51011;2020-04-16 11:30:00-04:00
42.97999954223633;43.46500015258789;42.66999816894531;43.130001068115234;52431;2020-04-16 12:30:00-04:00
43.11000061035156;43.209999084472656;42.5;42.72999954223633;39313;2020-04-16 13:30:00-04:00
42.65999984741211;43.06999969482422;42.459999084472656;43.06999969482422;50854;2020-04-16 14:30:00-04:00
43.060001373291016;43.34999847412109;42.83000183105469;43.27000045776367;193120;2020-04-16 15:30:00-04:00
44.70000076293945;47.20000076293945;44.70000076293945;45.52000045776367;47166;2020-04-17 09:30:00-04:00
45.52000045776367;45.84999847412109;45.2599983215332;45.2599983215332;0;2020-04-17 10:30:00-04:00
45.20500183105469;46.16999816894531;45.20500183105469;45.81999969482422;107608;2020-04-17 11:30:00-04:00
45.7400016784668;46.47499847412109;45.7400016784668;46.26499938964844;36625;2020-04-17 12:30:00-04:00
46.33000183105469;46.33000183105469;45.97999954223633;46.02000045776367;30537;2020-04-17 13:30:00-04:00
45.97999954223633;46.2400016784668;45.88999938964844;46.13999938964844;52254;2020-04-17 14:30:00-04:00
46.150001525878906;46.45000076293945;46.09999847412109;46.209999084472656;107442;2020-04-17 15:30:00-04:00
45.0;46.130001068115234;45.0;45.72999954223633;31995;2020-04-20 09:30:00-04:00
45.62409973144531;46.16999816894531;45.38999938964844;45.91999816894531;72975;2020-04-20 10:30:00-04:00
45.93999862670898;46.34000015258789;45.77000045776367;46.09999847412109;26276;2020-04-20 11:30:00-04:00
46.119998931884766;46.20000076293945;45.77000045776367;46.060001373291016;29799;2020-04-20 12:30:00-04:00
46.060001373291016;46.13999938964844;45.630001068115234;45.72999954223633;45223;2020-04-20 13:30:00-04:00
45.685001373291016;46.11000061035156;45.68000030517578;46.08000183105469;78341;2020-04-20 14:30:00-04:00
46.040000915527344;46.15999984741211;45.2400016784668;45.38999938964844;73825;2020-04-20 15:30:00-04:00
43.880001068115234;45.09999847412109;43.311798095703125;44.84000015258789;50766;2020-04-21 09:30:00-04:00
44.91999816894531;44.91999816894531;43.59999847412109;43.72999954223633;108107;2020-04-21 10:30:00-04:00
43.790000915527344;44.4468002319336;43.68999862670898;44.150001525878906;35241;2020-04-21 11:30:00-04:00
44.150001525878906;44.70000076293945;43.91999816894531;44.630001068115234;32078;2020-04-21 12:30:00-04:00
44.58000183105469;45.01499938964844;44.52999877929688;44.98500061035156;47793;2020-04-21 13:30:00-04:00
44.95000076293945;44.970001220703125;44.34000015258789;44.59000015258789;75267;2020-04-21 14:30:00-04:00
44.56999969482422;44.92499923706055;44.369998931884766;44.59999847412109;114570;2020-04-21 15:30:00-04:00
45.650001525878906;46.025001525878906;45.310001373291016;45.84000015258789;17761;2020-04-22 09:30:00-04:00
45.790000915527344;46.08000183105469;45.540000915527344;45.80500030517578;24133;2020-04-22 10:30:00-04:00
45.79999923706055;46.16999816894531;45.79999923706055;46.04999923706055;18679;2020-04-22 11:30:00-04:00
46.119998931884766;46.119998931884766;45.83000183105469;45.970001220703125;36509;2020-04-22 12:30:00-04:00
46.03499984741211;46.03499984741211;45.75;45.7599983215332;34581;2020-04-22 13:30:00-04:00
45.790000915527344;45.97499847412109;45.7400016784668;45.880001068115234;49464;2020-04-22 14:30:00-04:00
45.86000061035156;46.08000183105469;45.59999847412109;45.810001373291016;151513;2020-04-22 15:30:00-04:00
45.88999938964844;46.22999954223633;45.02000045776367;45.119998931884766;32285;2020-04-23 09:30:00-04:00
45.09999847412109;45.6150016784668;45.09999847412109;45.33000183105469;40932;2020-04-23 10:30:00-04:00
45.19499969482422;45.290000915527344;44.7599983215332;45.11000061035156;39139;2020-04-23 11:30:00-04:00
45.10499954223633;45.1349983215332;44.150001525878906;44.4900016784668;49091;2020-04-23 12:30:00-04:00
44.59999847412109;44.630001068115234;44.040000915527344;44.13999938964844;56374;2020-04-23 13:30:00-04:00
44.130001068115234;44.18000030517578;43.880001068115234;44.0099983215332;70508;2020-04-23 14:30:00-04:00
44.02999877929688;44.06999969482422;43.58000183105469;43.70000076293945;130393;2020-04-23 15:30:00-04:00
43.77999877929688;44.48500061035156;43.43000030517578;43.505001068115234;61290;2020-04-24 09:30:00-04:00
43.5;43.56999969482422;42.90999984741211;43.09999847412109;27761;2020-04-24 10:30:00-04:00
43.18999862670898;43.58000183105469;43.15999984741211;43.43999862670898;17694;2020-04-24 11:30:00-04:00
43.5;43.54999923706055;43.13999938964844;43.33000183105469;16772;2020-04-24 12:30:00-04:00
43.3301010131836;43.810001373291016;43.33000183105469;43.619998931884766;20485;2020-04-24 13:30:00-04:00
43.6431999206543;43.77000045776367;43.52000045776367;43.65999984741211;54459;2020-04-24 14:30:00-04:00
43.68000030517578;43.68000030517578;42.84000015258789;43.16999816894531;102519;2020-04-24 15:30:00-04:00
43.43000030517578;44.02000045776367;43.20500183105469;43.661399841308594;34300;2020-04-27 09:30:00-04:00
43.64500045776367;44.36000061035156;43.64500045776367;43.900001525878906;82941;2020-04-27 10:30:00-04:00
43.90999984741211;44.66999816894531;43.70000076293945;44.52999877929688;57647;2020-04-27 11:30:00-04:00
44.619998931884766;44.91999816894531;44.43000030517578;44.4900016784668;36594;2020-04-27 12:30:00-04:00
44.47999954223633;44.56999969482422;44.310001373291016;44.47499847412109;49204;2020-04-27 13:30:00-04:00
44.45000076293945;45.36000061035156;44.41999816894531;45.150001525878906;77815;2020-04-27 14:30:00-04:00
45.20000076293945;45.22999954223633;44.709999084472656;44.810001373291016;59637;2020-04-27 15:30:00-04:00
46.36000061035156;47.47999954223633;46.09000015258789;47.06999969482422;52699;2020-04-28 09:30:00-04:00
47.33000183105469;47.900001525878906;46.709999084472656;47.345001220703125;81232;2020-04-28 10:30:00-04:00
47.34999847412109;47.59000015258789;46.31999969482422;47.040000915527344;55295;2020-04-28 11:30:00-04:00
47.04999923706055;47.31999969482422;46.58000183105469;46.79999923706055;26042;2020-04-28 12:30:00-04:00
46.79999923706055;47.02000045776367;46.68000030517578;47.02000045776367;42457;2020-04-28 13:30:00-04:00
47.01499938964844;47.08000183105469;46.38999938964844;46.525001525878906;57851;2020-04-28 14:30:00-04:00
46.4900016784668;46.98400115966797;46.244998931884766;46.68000030517578;127234;2020-04-28 15:30:00-04:00
50.0;50.72499847412109;49.34000015258789;50.400001525878906;277737;2020-04-29 09:30:00-04:00
50.540000915527344;51.47499847412109;50.28499984741211;50.959999084472656;163137;2020-04-29 10:30:00-04:00
50.92499923706055;51.55500030517578;50.77000045776367;51.45000076293945;78940;2020-04-29 11:30:00-04:00
51.470001220703125;52.93000030517578;50.84000015258789;52.25;165214;2020-04-29 12:30:00-04:00
52.150001525878906;52.31999969482422;51.02999877929688;52.040000915527344;77502;2020-04-29 13:30:00-04:00
51.90999984741211;54.45000076293945;51.59000015258789;54.45000076293945;165717;2020-04-29 14:30:00-04:00
54.47499847412109;54.630001068115234;53.41999816894531;53.5;390057;2020-04-29 15:30:00-04:00
51.380001068115234;51.64500045776367;49.54999923706055;50.040000915527344;74339;2020-04-30 09:30:00-04:00
49.90999984741211;49.90999984741211;49.02999877929688;49.18999862670898;131333;2020-04-30 10:30:00-04:00
49.18000030517578;49.375;48.31999969482422;48.380001068115234;46009;2020-04-30 11:30:00-04:00
48.400001525878906;48.93999862670898;48.150001525878906;48.630001068115234;34306;2020-04-30 12:30:00-04:00
48.52000045776367;48.619998931884766;48.16999816894531;48.59999847412109;45391;2020-04-30 13:30:00-04:00
48.61000061035156;49.04999923706055;48.5099983215332;48.970001220703125;83997;2020-04-30 14:30:00-04:00
48.97999954223633;49.380001068115234;48.91999816894531;49.04999923706055;148879;2020-04-30 15:30:00-04:00
48.220001220703125;48.58000183105469;46.900001525878906;47.27000045776367;150849;2020-05-01 09:30:00-04:00
47.5;48.09999847412109;47.40999984741211;47.58000183105469;43881;2020-05-01 10:30:00-04:00
47.58000183105469;47.60499954223633;47.07500076293945;47.10499954223633;39555;2020-05-01 11:30:00-04:00
47.06999969482422;47.29579925537109;46.92499923706055;47.18000030517578;41227;2020-05-01 12:30:00-04:00
47.13999938964844;47.27000045776367;46.93999862670898;47.2599983215332;31108;2020-05-01 13:30:00-04:00
47.310001373291016;47.33000183105469;46.93000030517578;47.2400016784668;55184;2020-05-01 14:30:00-04:00
47.244998931884766;47.5;47.150001525878906;47.5;83687;2020-05-01 15:30:00-04:00
46.58000183105469;47.209999084472656;45.88010025024414;46.70000076293945;29593;2020-05-04 09:30:00-04:00
46.44499969482422;47.040000915527344;46.16999816894531;46.95000076293945;75980;2020-05-04 10:30:00-04:00
46.95000076293945;47.31999969482422;46.845001220703125;47.22999954223633;23639;2020-05-04 11:30:00-04:00
47.290000915527344;47.290000915527344;46.790000915527344;46.900001525878906;23077;2020-05-04 12:30:00-04:00
46.880001068115234;47.45000076293945;46.77000045776367;47.39500045776367;39728;2020-05-04 13:30:00-04:00
47.40499877929688;47.869998931884766;47.40499877929688;47.845001220703125;48970;2020-05-04 14:30:00-04:00
47.86000061035156;48.2599983215332;47.79999923706055;48.220001220703125;75479;2020-05-04 15:30:00-04:00
49.150001525878906;50.630001068115234;48.70000076293945;50.15499877929688;72159;2020-05-05 09:30:00-04:00
50.18999862670898;50.65499877929688;49.86000061035156;50.459999084472656;26433;2020-05-05 10:30:00-04:00
50.43000030517578;50.90999984741211;50.43000030517578;50.810001373291016;21060;2020-05-05 11:30:00-04:00
50.76060104370117;50.900001525878906;50.52999877929688;50.66999816894531;26242;2020-05-05 12:30:00-04:00
50.70000076293945;50.77999877929688;50.52000045776367;50.75;21434;2020-05-05 13:30:00-04:00
50.65999984741211;50.83000183105469;50.290000915527344;50.43000030517578;41946;2020-05-05 14:30:00-04:00
50.38999938964844;50.619998931884766;50.19499969482422;50.34999847412109;82585;2020-05-05 15:30:00-04:00
50.16999816894531;50.52000045776367;48.33000183105469;48.77000045776367;40122;2020-05-06 09:30:00-04:00
48.755001068115234;48.880001068115234;47.9900016784668;48.13999938964844;41037;2020-05-06 10:30:00-04:00
48.09999847412109;48.36000061035156;47.970001220703125;48.27999877929688;34133;2020-05-06 11:30:00-04:00
48.29999923706055;48.54999923706055;48.02999877929688;48.369998931884766;62311;2020-05-06 12:30:00-04:00
48.38999938964844;48.560001373291016;48.02999877929688;48.11000061035156;28224;2020-05-06 13:30:00-04:00
48.060001373291016;48.4900016784668;48.02000045776367;48.470001220703125;43133;2020-05-06 14:30:00-04:00
48.45000076293945;48.459999084472656;48.09999847412109;48.09999847412109;77061;2020-05-06 15:30:00-04:00
49.45000076293945;50.13999938964844;49.25;49.76499938964844;0;2020-05-07 09:30:00-04:00
49.75;50.29999923706055;49.75;50.18999862670898;19118;2020-05-07 10:30:00-04:00
50.209999084472656;50.64500045776367;50.15499877929688;50.560001373291016;14506;2020-05-07 11:30:00-04:00
50.470001220703125;50.650001525878906;50.15999984741211;50.52000045776367;12438;2020-05-07 12:30:00-04:00
50.64500045776367;50.79999923706055;50.52000045776367;50.709999084472656;18304;2020-05-07 13:30:00-04:00
50.7599983215332;50.79999923706055;50.470001220703125;50.58000183105469;33156;2020-05-07 14:30:00-04:00
50.59999847412109;50.59999847412109;50.34999847412109;50.43000030517578;41473;2020-05-07 15:30:00-04:00
51.459999084472656;51.459999084472656;50.59349822998047;50.7400016784668;36102;2020-05-08 09:30:00-04:00
50.720001220703125;51.04999923706055;50.45000076293945;51.040000915527344;27971;2020-05-08 10:30:00-04:00
51.040000915527344;51.169898986816406;50.84999847412109;51.15499877929688;14199;2020-05-08 11:30:00-04:00
51.14500045776367;51.52000045776367;51.11000061035156;51.345001220703125;14632;2020-05-08 12:30:00-04:00
51.345001220703125;51.65999984741211;51.209999084472656;51.54999923706055;20955;2020-05-08 13:30:00-04:00
51.54999923706055;52.15499877929688;51.415000915527344;52.09000015258789;43903;2020-05-08 14:30:00-04:00
52.09000015258789;52.11000061035156;51.59999847412109;51.68000030517578;51678;2020-05-08 15:30:00-04:00
50.290000915527344;50.310001373291016;48.84000015258789;49.400001525878906;57452;2020-05-11 09:30:00-04:00
49.40999984741211;50.34000015258789;49.38999938964844;50.310001373291016;33640;2020-05-11 10:30:00-04:00
50.220001220703125;50.63999938964844;50.060001373291016;50.56999969482422;14924;2020-05-11 11:30:00-04:00
50.63999938964844;50.84999847412109;50.56999969482422;50.72499847412109;9224;2020-05-11 12:30:00-04:00
50.72999954223633;50.790000915527344;50.20000076293945;50.36000061035156;42637;2020-05-11 13:30:00-04:00
50.380001068115234;50.63999938964844;50.27000045776367;50.52999877929688;40872;2020-05-11 14:30:00-04:00
50.47999954223633;50.56999969482422;50.11000061035156;50.13999938964844;55532;2020-05-11 15:30:00-04:00
50.34999847412109;50.9900016784668;49.15999984741211;49.18000030517578;37060;2020-05-12 09:30:00-04:00
49.18999862670898;49.790000915527344;49.18999862670898;49.5099983215332;31358;2020-05-12 10:30:00-04:00
49.52000045776367;49.619998931884766;49.20000076293945;49.45000076293945;15244;2020-05-12 11:30:00-04:00
49.43999862670898;49.4900016784668;48.65999984741211;48.65999984741211;22850;2020-05-12 12:30:00-04:00
48.68000030517578;48.91999816894531;48.43000030517578;48.5;20825;2020-05-12 13:30:00-04:00
48.470001220703125;48.470001220703125;47.68000030517578;47.68000030517578;48260;2020-05-12 14:30:00-04:00
47.68000030517578;47.744998931884766;47.0099983215332;47.08000183105469;64347;2020-05-12 15:30:00-04:00
46.709999084472656;47.040000915527344;45.70000076293945;46.66999816894531;18746;2020-05-13 09:30:00-04:00
46.77000045776367;46.77000045776367;45.790000915527344;45.790000915527344;15766;2020-05-13 10:30:00-04:00
45.56499862670898;45.72999954223633;45.060001373291016;45.40499877929688;26812;2020-05-13 11:30:00-04:00
45.43999862670898;45.77000045776367;45.130001068115234;45.150001525878906;51112;2020-05-13 12:30:00-04:00
45.119998931884766;45.22999954223633;44.709999084472656;44.959999084472656;23416;2020-05-13 13:30:00-04:00
44.95000076293945;45.0099983215332;44.47999954223633;44.59999847412109;0;2020-05-13 14:30:00-04:00
44.650001525878906;45.13999938964844;44.650001525878906;44.93999862670898;191344;2020-05-13 15:30:00-04:00
43.869998931884766;44.619998931884766;42.27999877929688;42.93999862670898;35389;2020-05-14 09:30:00-04:00
42.93999862670898;44.40999984741211;42.93999862670898;43.5;50371;2020-05-14 10:30:00-04:00
43.59999847412109;43.709999084472656;43.0099983215332;43.119998931884766;31386;2020-05-14 11:30:00-04:00
43.119998931884766;43.79999923706055;43.0099983215332;43.790000915527344;36003;2020-05-14 12:30:00-04:00
43.869998931884766;43.880001068115234;43.34999847412109;43.630001068115234;0;2020-05-14 13:30:00-04:00
43.6150016784668;43.68999862670898;43.08000183105469;43.29999923706055;200136;2020-05-14 14:30:00-04:00
43.38999938964844;43.79999923706055;43.150001525878906;43.790000915527344;70078;2020-05-14 15:30:00-04:00
43.68000030517578;44.29999923706055;42.68000030517578;44.29999923706055;44608;2020-05-15 09:30:00-04:00
44.2599983215332;44.68000030517578;44.02999877929688;44.52999877929688;35040;2020-05-15 10:30:00-04:00
44.47999954223633;44.70000076293945;44.2599983215332;44.650001525878906;29418;2020-05-15 11:30:00-04:00
44.630001068115234;44.959999084472656;44.540000915527344;44.959999084472656;22192;2020-05-15 12:30:00-04:00
44.90999984741211;45.20000076293945;44.81999969482422;45.150001525878906;25622;2020-05-15 13:30:00-04:00
45.13999938964844;45.15999984741211;44.70000076293945;44.810001373291016;38316;2020-05-15 14:30:00-04:00
44.83000183105469;44.86489868164063;44.68000030517578;44.84999847412109;46647;2020-05-15 15:30:00-04:00
46.58000183105469;48.13999938964844;46.58000183105469;47.68999862670898;34487;2020-05-18 09:30:00-04:00
47.720001220703125;49.06999969482422;47.70500183105469;49.03749847412109;29316;2020-05-18 10:30:00-04:00
48.970001220703125;49.27000045776367;48.68999862670898;49.071998596191406;32861;2020-05-18 11:30:00-04:00
49.08000183105469;49.220001220703125;48.72949981689453;48.900001525878906;24760;2020-05-18 12:30:00-04:00
48.86000061035156;48.869998931884766;48.02999877929688;48.380001068115234;39445;2020-05-18 13:30:00-04:00
48.43999862670898;48.540000915527344;48.310001373291016;48.38999938964844;36157;2020-05-18 14:30:00-04:00
48.38999938964844;48.52000045776367;48.220001220703125;48.380001068115234;77824;2020-05-18 15:30:00-04:00
47.150001525878906;48.33000183105469;47.119998931884766;48.119998931884766;47028;2020-05-19 09:30:00-04:00
48.220001220703125;48.650001525878906;48.02000045776367;48.59000015258789;19277;2020-05-19 10:30:00-04:00
48.595001220703125;48.75;48.369998931884766;48.369998931884766;18598;2020-05-19 11:30:00-04:00
48.40999984741211;48.470001220703125;48.150001525878906;48.25;15369;2020-05-19 12:30:00-04:00
48.2400016784668;48.369998931884766;47.95000076293945;48.27999877929688;18638;2020-05-19 13:30:00-04:00
48.2599983215332;48.369998931884766;47.540000915527344;48.11000061035156;40226;2020-05-19 14:30:00-04:00
48.150001525878906;48.150001525878906;47.459999084472656;47.52999877929688;84712;2020-05-19 15:30:00-04:00
48.59999847412109;49.22999954223633;47.59999847412109;48.79999923706055;32560;2020-05-20 09:30:00-04:00
48.72999954223633;49.310001373291016;48.720001220703125;49.310001373291016;23965;2020-05-20 10:30:00-04:00
49.31999969482422;49.46500015258789;49.02999877929688;49.11000061035156;19972;2020-05-20 11:30:00-04:00
49.08000183105469;49.25;48.86000061035156;49.02000045776367;22407;2020-05-20 12:30:00-04:00
49.06999969482422;49.06999969482422;48.59000015258789;48.630001068115234;17481;2020-05-20 13:30:00-04:00
48.70000076293945;49.0;48.60499954223633;48.720001220703125;24627;2020-05-20 14:30:00-04:00
48.68000030517578;48.91999816894531;48.63999938964844;48.869998931884766;48681;2020-05-20 15:30:00-04:00
48.68999862670898;49.58000183105469;48.4900016784668;49.244998931884766;19696;2020-05-21 09:30:00-04:00
49.220001220703125;49.38999938964844;48.810001373291016;48.84999847412109;17151;2020-05-21 10:30:00-04:00
48.84999847412109;49.4900016784668;48.84999847412109;49.38999938964844;20248;2020-05-21 11:30:00-04:00
49.310001373291016;49.79999923706055;49.310001373291016;49.45500183105469;53511;2020-05-21 12:30:00-04:00
49.4900016784668;49.54999923706055;49.36000061035156;49.43000030517578;15955;2020-05-21 13:30:00-04:00
49.45000076293945;49.45000076293945;49.18999862670898;49.20500183105469;36861;2020-05-21 14:30:00-04:00
49.18999862670898;49.27000045776367;49.04999923706055;49.06999969482422;61746;2020-05-21 15:30:00-04:00
49.560001373291016;49.560001373291016;48.59000015258789;48.81999969482422;24558;2020-05-22 09:30:00-04:00
49.01499938964844;49.01499938964844;48.63999938964844;48.84000015258789;30836;2020-05-22 10:30:00-04:00
48.77999877929688;48.93000030517578;48.7599983215332;48.88999938964844;16846;2020-05-22 11:30:00-04:00
48.93999862670898;49.08000183105469;48.79999923706055;48.86000061035156;15269;2020-05-22 12:30:00-04:00
48.810001373291016;49.18999862670898;48.810001373291016;49.09999847412109;25350;2020-05-22 13:30:00-04:00
49.09999847412109;49.25;49.08000183105469;49.130001068115234;27970;2020-05-22 14:30:00-04:00
49.119998931884766;49.25;48.88999938964844;49.18000030517578;30962;2020-05-22 15:30:00-04:00
50.90999984741211;51.59999847412109;50.40999984741211;50.79999923706055;51186;2020-05-26 09:30:00-04:00
50.68999862670898;51.060001373291016;50.52000045776367;50.84999847412109;38260;2020-05-26 10:30:00-04:00
50.84000015258789;51.0099983215332;50.70000076293945;51.0;26118;2020-05-26 11:30:00-04:00
51.08000183105469;51.75;50.9900016784668;51.72499847412109;22341;2020-05-26 12:30:00-04:00
51.709999084472656;52.34999847412109;51.68999862670898;52.28499984741211;39640;2020-05-26 13:30:00-04:00
52.29999923706055;52.45000076293945;52.02999877929688;52.31499862670898;34949;2020-05-26 14:30:00-04:00
52.25;52.38999938964844;51.65999984741211;51.86000061035156;99475;2020-05-26 15:30:00-04:00
53.16999816894531;55.52000045776367;53.16999816894531;55.2400016784668;80918;2020-05-27 09:30:00-04:00
55.220001220703125;55.43000030517578;54.54499816894531;55.23500061035156;79767;2020-05-27 10:30:00-04:00
55.2599983215332;55.77999877929688;55.08000183105469;55.66999816894531;45047;2020-05-27 11:30:00-04:00
55.65999984741211;56.36000061035156;55.584999084472656;55.97999954223633;70773;2020-05-27 12:30:00-04:00
55.95500183105469;56.43000030517578;55.7599983215332;56.400001525878906;67144;2020-05-27 13:30:00-04:00
56.380001068115234;57.040000915527344;56.2400016784668;56.90299987792969;54257;2020-05-27 14:30:00-04:00
56.84999847412109;57.0;56.31499862670898;56.84000015258789;118785;2020-05-27 15:30:00-04:00
57.47999954223633;57.47999954223633;56.0;56.52000045776367;53778;2020-05-28 09:30:00-04:00
56.59000015258789;57.0;56.040000915527344;56.19499969482422;24997;2020-05-28 10:30:00-04:00
56.13999938964844;56.18999862670898;55.83000183105469;56.09999847412109;18550;2020-05-28 11:30:00-04:00
55.91999816894531;56.06999969482422;55.48500061035156;55.540000915527344;14363;2020-05-28 12:30:00-04:00
