Open;High;Low;Close;Volume;Time
55.540000915527344;55.79499816894531;55.0;55.02000045776367;44884;2020-05-28 13:30:00-04:00
55.06999969482422;55.06999969482422;54.06999969482422;54.25;45435;2020-05-28 14:30:00-04:00
54.27999877929688;54.47999954223633;53.560001373291016;53.810001373291016;79791;2020-05-28 15:30:00-04:00
52.9900016784668;54.31999969482422;52.68999862670898;53.31999969482422;42682;2020-05-29 09:30:00-04:00
53.32749938964844;53.540000915527344;52.7599983215332;52.88999938964844;33398;2020-05-29 10:30:00-04:00
52.915000915527344;53.595001220703125;52.8650016784668;53.19499969482422;26200;2020-05-29 11:30:00-04:00
53.16999816894531;53.71500015258789;53.0;53.65999984741211;19296;2020-05-29 12:30:00-04:00
53.709999084472656;54.100399017333984;53.2400016784668;54.0099983215332;45836;2020-05-29 13:30:00-04:00
54.0;54.150001525878906;53.220001220703125;53.75;30661;2020-05-29 14:30:00-04:00
53.77000045776367;53.900001525878906;53.29499816894531;53.77000045776367;95571;2020-05-29 15:30:00-04:00
54.0;54.369998931884766;53.68000030517578;54.09999847412109;34591;2020-06-01 09:30:00-04:00
54.2400016784668;54.61000061035156;54.040000915527344;54.380001068115234;33686;2020-06-01 10:30:00-04:00
54.40999984741211;54.68999862670898;54.380001068115234;54.5099983215332;20144;2020-06-01 11:30:00-04:00
54.5099983215332;54.70000076293945;54.369998931884766;54.5099983215332;21086;2020-06-01 12:30:00-04:00
54.47999954223633;54.65999984741211;54.38999938964844;54.459999084472656;24245;2020-06-01 13:30:00-04:00
54.41999816894531;54.68000030517578;54.36000061035156;54.66999816894531;36892;2020-06-01 14:30:00-04:00
54.66999816894531;54.81999969482422;54.220001220703125;54.47999954223633;101334;2020-06-01 15:30:00-04:00
54.86000061035156;55.59999847412109;54.7599983215332;55.27999877929688;26324;2020-06-02 09:30:00-04:00
55.25;55.290000915527344;54.11000061035156;54.650001525878906;23826;2020-06-02 10:30:00-04:00
54.61000061035156;55.02999877929688;54.540000915527344;54.93000030517578;15396;2020-06-02 11:30:00-04:00
55.02000045776367;55.290000915527344;54.83000183105469;55.18000030517578;13932;2020-06-02 12:30:00-04:00
55.18000030517578;55.27999877929688;55.07500076293945;55.119998931884766;16162;2020-06-02 13:30:00-04:00
55.09999847412109;55.43000030517578;54.970001220703125;55.290000915527344;24645;2020-06-02 14:30:00-04:00
55.31999969482422;55.5099983215332;55.209999084472656;55.5;85863;2020-06-02 15:30:00-04:00
56.709999084472656;56.984500885009766;56.43000030517578;56.984500885009766;22193;2020-06-03 09:30:00-04:00
56.90999984741211;57.75;56.90999984741211;57.44499969482422;30779;2020-06-03 10:30:00-04:00
57.459999084472656;58.10499954223633;57.415000915527344;58.040000915527344;58940;2020-06-03 11:30:00-04:00
58.09000015258789;58.33000183105469;57.95000076293945;58.209999084472656;16212;2020-06-03 12:30:00-04:00
58.209999084472656;58.38999938964844;57.91999816894531;58.31999969482422;19921;2020-06-03 13:30:00-04:00
58.2400016784668;58.43999862670898;57.900001525878906;57.900001525878906;50345;2020-06-03 14:30:00-04:00
57.89500045776367;58.29999923706055;57.869998931884766;58.02999877929688;100425;2020-06-03 15:30:00-04:00
57.40999984741211;57.79999923706055;56.709999084472656;57.79999923706055;16026;2020-06-04 09:30:00-04:00
57.79999923706055;58.2400016784668;57.47999954223633;57.709999084472656;16547;2020-06-04 10:30:00-04:00
57.66999816894531;57.84000015258789;57.540000915527344;57.720001220703125;15455;2020-06-04 11:30:00-04:00
57.5;57.70000076293945;57.36000061035156;57.59000015258789;15737;2020-06-04 12:30:00-04:00
57.630001068115234;57.92499923706055;57.630001068115234;57.7400016784668;17005;2020-06-04 13:30:00-04:00
57.720001220703125;57.84999847412109;56.790000915527344;57.11000061035156;63972;2020-06-04 14:30:00-04:00
57.09999847412109;57.22999954223633;56.8650016784668;57.09000015258789;55313;2020-06-04 15:30:00-04:00
59.31999969482422;60.43999862670898;59.31999969482422;60.04499816894531;90221;2020-06-05 09:30:00-04:00
60.025001525878906;60.220001220703125;59.56999969482422;59.86000061035156;49089;2020-06-05 10:30:00-04:00
59.869998931884766;60.20000076293945;59.61000061035156;59.630001068115234;37153;2020-06-05 11:30:00-04:00
59.66999816894531;60.28499984741211;59.66999816894531;60.25;26862;2020-06-05 12:30:00-04:00
60.22999954223633;60.48500061035156;60.13999938964844;60.27999877929688;40248;2020-06-05 13:30:00-04:00
60.27999877929688;60.27999877929688;59.43999862670898;60.02999877929688;44817;2020-06-05 14:30:00-04:00
59.9900016784668;60.22999954223633;59.81999969482422;60.040000915527344;128853;2020-06-05 15:30:00-04:00
60.65999984741211;61.0;60.07500076293945;60.13999938964844;26453;2020-06-08 09:30:00-04:00
60.14500045776367;60.59000015258789;60.02000045776367;60.40999984741211;29302;2020-06-08 10:30:00-04:00
60.310001373291016;60.310001373291016;59.9900016784668;60.2599983215332;22731;2020-06-08 11:30:00-04:00
60.25;60.34999847412109;59.77000045776367;59.79999923706055;17753;2020-06-08 12:30:00-04:00
59.810001373291016;60.040000915527344;59.52000045776367;59.93999862670898;25958;2020-06-08 13:30:00-04:00
60.0099983215332;60.34999847412109;59.959999084472656;60.31999969482422;41225;2020-06-08 14:30:00-04:00
60.29999923706055;60.52999877929688;60.16999816894531;60.33000183105469;61981;2020-06-08 15:30:00-04:00
59.13999938964844;59.13999938964844;58.52999877929688;58.709999084472656;23326;2020-06-09 09:30:00-04:00
58.86000061035156;59.04999923706055;58.31999969482422;58.40999984741211;19171;2020-06-09 10:30:00-04:00
58.40999984741211;58.665000915527344;58.22499847412109;58.52999877929688;21044;2020-06-09 11:30:00-04:00
58.619998931884766;58.709999084472656;57.84999847412109;58.130001068115234;69115;2020-06-09 12:30:00-04:00
58.130001068115234;58.630001068115234;58.09000015258789;58.130001068115234;64212;2020-06-09 13:30:00-04:00
58.14500045776367;58.95000076293945;58.14500045776367;58.93000030517578;74852;2020-06-09 14:30:00-04:00
58.95000076293945;58.970001220703125;58.470001220703125;58.56999969482422;85000;2020-06-09 15:30:00-04:00
58.11000061035156;58.53499984741211;56.47999954223633;57.2400016784668;100377;2020-06-10 09:30:00-04:00
57.15999984741211;57.369998931884766;56.63999938964844;56.93000030517578;82915;2020-06-10 10:30:00-04:00
56.91999816894531;57.83000183105469;56.88999938964844;57.65999984741211;48450;2020-06-10 11:30:00-04:00
57.540000915527344;57.540000915527344;57.22999954223633;57.290000915527344;29944;2020-06-10 12:30:00-04:00
57.310001373291016;57.900001525878906;57.19499969482422;57.540000915527344;25609;2020-06-10 13:30:00-04:00
57.470001220703125;57.52000045776367;56.630001068115234;56.97999954223633;50054;2020-06-10 14:30:00-04:00
57.0099983215332;57.04999923706055;56.65999984741211;56.81999969482422;88928;2020-06-10 15:30:00-04:00
53.970001220703125;54.415000915527344;53.54499816894531;53.59999847412109;32286;2020-06-11 09:30:00-04:00
53.369998931884766;53.59000015258789;52.58000183105469;52.59000015258789;32596;2020-06-11 10:30:00-04:00
52.560001373291016;52.58000183105469;51.68000030517578;51.68999862670898;28272;2020-06-11 11:30:00-04:00
51.75339889526367;52.31499862670898;51.59000015258789;51.720001220703125;26060;2020-06-11 12:30:00-04:00
51.7599983215332;51.869998931884766;51.52000045776367;51.59999847412109;25113;2020-06-11 13:30:00-04:00
51.54999923706055;51.59999847412109;50.84000015258789;51.09999847412109;59728;2020-06-11 14:30:00-04:00
51.02000045776367;51.459999084472656;50.66999816894531;50.88999938964844;91827;2020-06-11 15:30:00-04:00
53.25;53.959999084472656;52.77000045776367;52.93000030517578;0;2020-06-12 09:30:00-04:00
53.0;53.025001525878906;51.790000915527344;52.38999938964844;25535;2020-06-12 10:30:00-04:00
52.400001525878906;53.45000076293945;52.400001525878906;53.1150016784668;24954;2020-06-12 11:30:00-04:00
52.83000183105469;53.1150016784668;52.19499969482422;52.34000015258789;29552;2020-06-12 12:30:00-04:00
52.27000045776367;52.31999969482422;51.45000076293945;52.27999877929688;41429;2020-06-12 13:30:00-04:00
52.38999938964844;52.86000061035156;51.959999084472656;52.52000045776367;32263;2020-06-12 14:30:00-04:00
52.630001068115234;53.61000061035156;52.470001220703125;53.470001220703125;73859;2020-06-12 15:30:00-04:00
51.43000030517578;52.65999984741211;50.81999969482422;52.560001373291016;0;2020-06-15 09:30:00-04:00
52.41999816894531;53.36000061035156;51.900001525878906;53.22499847412109;19583;2020-06-15 10:30:00-04:00
53.22999954223633;53.77999877929688;52.900001525878906;53.709999084472656;24630;2020-06-15 11:30:00-04:00
53.75;54.52000045776367;53.68000030517578;54.34000015258789;10785;2020-06-15 12:30:00-04:00
54.290000915527344;54.790000915527344;53.959999084472656;54.375;25424;2020-06-15 13:30:00-04:00
54.41999816894531;54.52000045776367;53.84000015258789;53.84000015258789;35504;2020-06-15 14:30:00-04:00
53.869998931884766;54.52000045776367;53.5;54.47999954223633;56459;2020-06-15 15:30:00-04:00
56.93000030517578;57.040000915527344;55.619998931884766;55.68999862670898;27764;2020-06-16 09:30:00-04:00
55.72999954223633;55.810001373291016;53.7400016784668;55.290000915527344;49211;2020-06-16 10:30:00-04:00
55.22999954223633;55.56999969482422;54.88999938964844;55.525001525878906;20857;2020-06-16 11:30:00-04:00
55.58000183105469;55.88999938964844;55.540000915527344;55.810001373291016;23489;2020-06-16 12:30:00-04:00
55.7599983215332;56.06999969482422;55.380001068115234;55.625;41304;2020-06-16 13:30:00-04:00
55.72999954223633;56.0099983215332;55.20000076293945;55.709999084472656;33347;2020-06-16 14:30:00-04:00
55.59000015258789;55.91999816894531;55.43999862670898;55.790000915527344;62721;2020-06-16 15:30:00-04:00
56.060001373291016;56.27000045776367;55.54999923706055;55.720001220703125;38550;2020-06-17 09:30:00-04:00
55.77000045776367;56.18999862670898;55.77000045776367;55.93999862670898;16257;2020-06-17 10:30:00-04:00
55.91999816894531;56.66999816894531;55.91999816894531;56.59999847412109;17456;2020-06-17 11:30:00-04:00
56.59999847412109;56.790000915527344;56.56999969482422;56.70000076293945;19833;2020-06-17 12:30:00-04:00
56.7400016784668;56.77999877929688;56.40499877929688;56.40499877929688;10523;2020-06-17 13:30:00-04:00
56.34999847412109;56.470001220703125;55.630001068115234;55.77000045776367;33694;2020-06-17 14:30:00-04:00
55.790000915527344;55.95000076293945;55.68000030517578;55.86000061035156;66465;2020-06-17 15:30:00-04:00
55.29999923706055;56.2599983215332;55.119998931884766;56.22999954223633;0;2020-06-18 09:30:00-04:00
56.369998931884766;56.970001220703125;56.2599983215332;56.43000030517578;12978;2020-06-18 10:30:00-04:00
56.459999084472656;56.650001525878906;56.08000183105469;56.43000030517578;11637;2020-06-18 11:30:00-04:00
56.369998931884766;56.61000061035156;56.16999816894531;56.560001373291016;11528;2020-06-18 12:30:00-04:00
56.630001068115234;56.869998931884766;56.52000045776367;56.68000030517578;11553;2020-06-18 13:30:00-04:00
56.66999816894531;56.77000045776367;56.27000045776367;56.47990036010742;23303;2020-06-18 14:30:00-04:00
56.470001220703125;56.90999984741211;56.380001068115234;56.88999938964844;49565;2020-06-18 15:30:00-04:00
57.040000915527344;58.77999877929688;56.900001525878906;58.75;136004;2020-06-19 09:30:00-04:00
58.68999862670898;59.2599983215332;58.650001525878906;59.16999816894531;45318;2020-06-19 10:30:00-04:00
59.20000076293945;59.34999847412109;58.209999084472656;58.220001220703125;21401;2020-06-19 11:30:00-04:00
58.5099983215332;58.5099983215332;58.09999847412109;58.27999877929688;22842;2020-06-19 12:30:00-04:00
58.2400016784668;58.519901275634766;57.744998931884766;57.744998931884766;51045;2020-06-19 13:30:00-04:00
57.77000045776367;58.80500030517578;57.72999954223633;58.79999923706055;31958;2020-06-19 14:30:00-04:00
58.75;59.27000045776367;58.75;58.97999954223633;125743;2020-06-19 15:30:00-04:00
58.20000076293945;58.650001525878906;57.459999084472656;58.58000183105469;27262;2020-06-22 09:30:00-04:00
58.52000045776367;58.59999847412109;57.619998931884766;57.619998931884766;19852;2020-06-22 10:30:00-04:00
57.630001068115234;57.7599983215332;57.380001068115234;57.619998931884766;27285;2020-06-22 11:30:00-04:00
57.619998931884766;57.93999862670898;57.540000915527344;57.810001373291016;19956;2020-06-22 12:30:00-04:00
57.79999923706055;58.18000030517578;57.63999938964844;58.16999816894531;17967;2020-06-22 13:30:00-04:00
58.209999084472656;58.560001373291016;58.119998931884766;58.34000015258789;25337;2020-06-22 14:30:00-04:00
58.380001068115234;58.65999984741211;58.34000015258789;58.52000045776367;47475;2020-06-22 15:30:00-04:00
59.5099983215332;59.5099983215332;58.869998931884766;59.40999984741211;19622;2020-06-23 09:30:00-04:00
59.375;59.435001373291016;58.880001068115234;59.435001373291016;15209;2020-06-23 10:30:00-04:00
59.29999923706055;59.709999084472656;59.20000076293945;59.709999084472656;20175;2020-06-23 11:30:00-04:00
59.61000061035156;59.73899841308594;59.5;59.68000030517578;19104;2020-06-23 12:30:00-04:00
59.720001220703125;60.040000915527344;59.720001220703125;60.02999877929688;25699;2020-06-23 13:30:00-04:00
59.970001220703125;60.11000061035156;59.59999847412109;59.709999084472656;23812;2020-06-23 14:30:00-04:00
59.70000076293945;59.880001068115234;59.34000015258789;59.525001525878906;62070;2020-06-23 15:30:00-04:00
58.38999938964844;58.93999862670898;57.22999954223633;57.41999816894531;20334;2020-06-24 09:30:00-04:00
57.32500076293945;57.32500076293945;56.11000061035156;56.33000183105469;28145;2020-06-24 10:30:00-04:00
56.29999923706055;56.345001220703125;55.77000045776367;56.10499954223633;25282;2020-06-24 11:30:00-04:00
56.095001220703125;56.45000076293945;56.04999923706055;56.18000030517578;32348;2020-06-24 12:30:00-04:00
56.11000061035156;56.70000076293945;56.04999923706055;56.68999862670898;21827;2020-06-24 13:30:00-04:00
56.7400016784668;57.34999847412109;56.709999084472656;57.119998931884766;39403;2020-06-24 14:30:00-04:00
57.06999969482422;57.43999862670898;56.65999984741211;56.75;78711;2020-06-24 15:30:00-04:00
56.54999923706055;57.4900016784668;56.11000061035156;57.310001373291016;26988;2020-06-25 09:30:00-04:00
57.15499877929688;57.15499877929688;56.459999084472656;56.59999847412109;20984;2020-06-25 10:30:00-04:00
56.68000030517578;57.15999984741211;56.31999969482422;57.04999923706055;21121;2020-06-25 11:30:00-04:00
57.11000061035156;57.52000045776367;57.0;57.28499984741211;16693;2020-06-25 12:30:00-04:00
57.27000045776367;57.34999847412109;57.04999923706055;57.16999816894531;21274;2020-06-25 13:30:00-04:00
57.18999862670898;57.77999877929688;56.9900016784668;57.69499969482422;30660;2020-06-25 14:30:00-04:00
57.66999816894531;58.5099983215332;57.66999816894531;58.43999862670898;86545;2020-06-25 15:30:00-04:00
58.5;59.560001373291016;57.88999938964844;58.04999923706055;40952;2020-06-26 09:30:00-04:00
58.13119888305664;58.220001220703125;57.470001220703125;58.209999084472656;23892;2020-06-26 10:30:00-04:00
58.209999084472656;58.25;57.72999954223633;58.09000015258789;21831;2020-06-26 11:30:00-04:00
58.11000061035156;58.310001373291016;57.97999954223633;58.13999938964844;14728;2020-06-26 12:30:00-04:00
58.130001068115234;58.20000076293945;57.869998931884766;57.98500061035156;29039;2020-06-26 13:30:00-04:00
57.97999954223633;58.334999084472656;57.900001525878906;58.18999862670898;45860;2020-06-26 14:30:00-04:00
58.18000030517578;58.97999954223633;58.06999969482422;58.709999084472656;156368;2020-06-26 15:30:00-04:00
59.400001525878906;59.400001525878906;58.4900016784668;58.86000061035156;25504;2020-06-29 09:30:00-04:00
58.91999816894531;59.44499969482422;58.7599983215332;59.18000030517578;16812;2020-06-29 10:30:00-04:00
59.16999816894531;59.400001525878906;58.97999954223633;59.345001220703125;29035;2020-06-29 11:30:00-04:00
59.345001220703125;59.880001068115234;59.345001220703125;59.880001068115234;16664;2020-06-29 12:30:00-04:00
59.900001525878906;60.0;59.56499862670898;59.56499862670898;24817;2020-06-29 13:30:00-04:00
59.540000915527344;59.97999954223633;59.470001220703125;59.810001373291016;38692;2020-06-29 14:30:00-04:00
59.900001525878906;59.90999984741211;59.63999938964844;59.77999877929688;77537;2020-06-29 15:30:00-04:00
59.15999984741211;60.290000915527344;59.15999984741211;59.90999984741211;31221;2020-06-30 09:30:00-04:00
59.91999816894531;60.88999938964844;59.790000915527344;60.77000045776367;15673;2020-06-30 10:30:00-04:00
60.810001373291016;61.36000061035156;60.685001373291016;61.09000015258789;25089;2020-06-30 11:30:00-04:00
61.08000183105469;61.18999862670898;60.63999938964844;60.77000045776367;19933;2020-06-30 12:30:00-04:00
60.7599983215332;60.880001068115234;60.52000045776367;60.880001068115234;19731;2020-06-30 13:30:00-04:00
60.869998931884766;60.959999084472656;60.68999862670898;60.90999984741211;20825;2020-06-30 14:30:00-04:00
60.844200134277344;61.2400016784668;60.81999969482422;61.02000045776367;44531;2020-06-30 15:30:00-04:00
61.38999938964844;61.68999862670898;60.06999969482422;60.2599983215332;40111;2020-07-01 09:30:00-04:00
60.2599983215332;60.43000030517578;59.81999969482422;60.02999877929688;24082;2020-07-01 10:30:00-04:00
60.08000183105469;60.68000030517578;60.060001373291016;60.68000030517578;26322;2020-07-01 11:30:00-04:00
60.68999862670898;61.14500045776367;60.6775016784668;61.04999923706055;35440;2020-07-01 12:30:00-04:00
61.0;61.244998931884766;60.84999847412109;61.02000045776367;31171;2020-07-01 13:30:00-04:00
61.05500030517578;61.369998931884766;60.93999862670898;61.29999923706055;41822;2020-07-01 14:30:00-04:00
61.290000915527344;61.380001068115234;60.810001373291016;60.810001373291016;55854;2020-07-01 15:30:00-04:00
61.97999954223633;62.34999847412109;61.869998931884766;61.97999954223633;14017;2020-07-02 09:30:00-04:00
61.9900016784668;62.345001220703125;61.70000076293945;62.095001220703125;29105;2020-07-02 10:30:00-04:00
62.150001525878906;62.43999862670898;61.97499847412109;62.20000076293945;17050;2020-07-02 11:30:00-04:00
62.150001525878906;62.150001525878906;61.845001220703125;61.93999862670898;18222;2020-07-02 12:30:00-04:00
61.959999084472656;62.15999984741211;61.91999816894531;62.05500030517578;21195;2020-07-02 13:30:00-04:00
62.1349983215332;62.209999084472656;61.90999984741211;62.0;29687;2020-07-02 14:30:00-04:00
62.005001068115234;62.06499862670898;61.5;61.72999954223633;67299;2020-07-02 15:30:00-04:00
63.0;63.0;61.9900016784668;61.9900016784668;29978;2020-07-06 09:30:00-04:00
61.959999084472656;62.650001525878906;61.88999938964844;62.650001525878906;46576;2020-07-06 10:30:00-04:00
62.584999084472656;62.61000061035156;62.02000045776367;62.22999954223633;41403;2020-07-06 11:30:00-04:00
62.244998931884766;62.34999847412109;61.959999084472656;62.13999938964844;45202;2020-07-06 12:30:00-04:00
62.130001068115234;62.33000183105469;61.82500076293945;61.84999847412109;26143;2020-07-06 13:30:00-04:00
61.810001373291016;62.0;61.540000915527344;61.970001220703125;92591;2020-07-06 14:30:00-04:00
61.970001220703125;61.9900016784668;61.720001220703125;61.7400016784668;57178;2020-07-06 15:30:00-04:00
60.95000076293945;61.18999862670898;60.70000076293945;60.93999862670898;17786;2020-07-07 09:30:00-04:00
60.869998931884766;61.1150016784668;60.44499969482422;61.08000183105469;17698;2020-07-07 10:30:00-04:00
61.095001220703125;61.18999862670898;60.69499969482422;60.709999084472656;22094;2020-07-07 11:30:00-04:00
60.68000030517578;60.80500030517578;60.220001220703125;60.22499847412109;18986;2020-07-07 12:30:00-04:00
60.20000076293945;60.3849983215332;59.959999084472656;59.959999084472656;19983;2020-07-07 13:30:00-04:00
59.97999954223633;60.02999877929688;59.619998931884766;59.68999862670898;48570;2020-07-07 14:30:00-04:00
59.75;59.77000045776367;59.04999923706055;59.220001220703125;109778;2020-07-07 15:30:00-04:00
58.810001373291016;59.619998931884766;58.810001373291016;59.34000015258789;62781;2020-07-08 09:30:00-04:00
59.27000045776367;59.459999084472656;58.560001373291016;58.75;33165;2020-07-08 10:30:00-04:00
58.86000061035156;59.18000030517578;58.77000045776367;59.01499938964844;27601;2020-07-08 11:30:00-04:00
59.040000915527344;59.130001068115234;58.95000076293945;59.02000045776367;16808;2020-07-08 12:30:00-04:00
59.040000915527344;59.20000076293945;58.95000076293945;59.20000076293945;14930;2020-07-08 13:30:00-04:00
59.150001525878906;59.59000015258789;58.95000076293945;59.494998931884766;25317;2020-07-08 14:30:00-04:00
59.54999923706055;59.650001525878906;59.33000183105469;59.59000015258789;42895;2020-07-08 15:30:00-04:00
59.5;59.56999969482422;58.75149917602539;58.95000076293945;48286;2020-07-09 09:30:00-04:00
59.130001068115234;59.130001068115234;57.880001068115234;58.45000076293945;24235;2020-07-09 10:30:00-04:00
58.54999923706055;58.95000076293945;58.25;58.4900016784668;26959;2020-07-09 11:30:00-04:00
58.4900016784668;58.97999954223633;58.41999816894531;58.880001068115234;18513;2020-07-09 12:30:00-04:00
58.88999938964844;59.22499847412109;58.77000045776367;59.130001068115234;45892;2020-07-09 13:30:00-04:00
59.13999938964844;59.13999938964844;58.66999816894531;58.68999862670898;22594;2020-07-09 14:30:00-04:00
58.68999862670898;58.97999954223633;58.52999877929688;58.77999877929688;42705;2020-07-09 15:30:00-04:00
59.0099983215332;59.40999984741211;58.5;59.29999923706055;26272;2020-07-10 09:30:00-04:00
59.380001068115234;59.459999084472656;58.9900016784668;59.34999847412109;27085;2020-07-10 10:30:00-04:00
59.34000015258789;59.810001373291016;59.20000076293945;59.709999084472656;16592;2020-07-10 11:30:00-04:00
59.630001068115234;59.869998931884766;59.459999084472656;59.47999954223633;10623;2020-07-10 12:30:00-04:00
59.52000045776367;59.70000076293945;59.310001373291016;59.4900016784668;29283;2020-07-10 13:30:00-04:00
59.470001220703125;59.970001220703125;59.470001220703125;59.95000076293945;16785;2020-07-10 14:30:00-04:00
59.91999816894531;60.209999084472656;59.84999847412109;59.869998931884766;62000;2020-07-10 15:30:00-04:00
60.63999938964844;60.91999816894531;59.9109992980957;60.83000183105469;22148;2020-07-13 09:30:00-04:00
60.97999954223633;61.09999847412109;60.400001525878906;60.84000015258789;18829;2020-07-13 10:30:00-04:00
60.86000061035156;60.86000061035156;60.58000183105469;60.75;11225;2020-07-13 11:30:00-04:00
60.75;61.93000030517578;60.7400016784668;61.7400016784668;23526;2020-07-13 12:30:00-04:00
61.7599983215332;61.959999084472656;61.290000915527344;61.630001068115234;293032;2020-07-13 13:30:00-04:00
61.59999847412109;62.040000915527344;60.77999877929688;60.77999877929688;42078;2020-07-13 14:30:00-04:00
60.72999954223633;60.77000045776367;59.81999969482422;60.02999877929688;67789;2020-07-13 15:30:00-04:00
59.91999816894531;60.36000061035156;59.34000015258789;60.18000030517578;40899;2020-07-14 09:30:00-04:00
60.11000061035156;60.66999816894531;60.04999923706055;60.04999923706055;18234;2020-07-14 10:30:00-04:00
60.060001373291016;60.9900016784668;60.060001373291016;60.7400016784668;20400;2020-07-14 11:30:00-04:00
60.75;60.86000061035156;60.459999084472656;60.619998931884766;12780;2020-07-14 12:30:00-04:00
60.56999969482422;60.95000076293945;60.56999969482422;60.83000183105469;29040;2020-07-14 13:30:00-04:00
60.84999847412109;60.86000061035156;60.40999984741211;60.744998931884766;40785;2020-07-14 14:30:00-04:00
60.77999877929688;61.31999969482422;60.75;61.27000045776367;91153;2020-07-14 15:30:00-04:00
63.0;63.0;62.025001525878906;62.540000915527344;38306;2020-07-15 09:30:00-04:00
62.53499984741211;62.68000030517578;61.900001525878906;62.15999984741211;39285;2020-07-15 10:30:00-04:00
62.16999816894531;62.27999877929688;61.630001068115234;62.125;33609;2020-07-15 11:30:00-04:00
62.040000915527344;62.63999938964844;62.0;62.38999938964844;35356;2020-07-15 12:30:00-04:00
62.38999938964844;62.75;62.34999847412109;62.70000076293945;27241;2020-07-15 13:30:00-04:00
62.709999084472656;63.09999847412109;62.70000076293945;62.96749877929688;36949;2020-07-15 14:30:00-04:00
62.97499847412109;63.28499984741211;62.97499847412109;63.119998931884766;96967;2020-07-15 15:30:00-04:00
62.79999923706055;63.470001220703125;62.29999923706055;63.470001220703125;14260;2020-07-16 09:30:00-04:00
63.470001220703125;63.470001220703125;62.369998931884766;63.0099983215332;24887;2020-07-16 10:30:00-04:00
62.900001525878906;62.900001525878906;62.220001220703125;62.43999862670898;37123;2020-07-16 11:30:00-04:00
62.47999954223633;62.72999954223633;62.16999816894531;62.68000030517578;22247;2020-07-16 12:30:00-04:00
62.66999816894531;62.93000030517578;62.400001525878906;62.84999847412109;28319;2020-07-16 13:30:00-04:00
62.88999938964844;63.060001373291016;62.13999938964844;62.4900016784668;43059;2020-07-16 14:30:00-04:00
62.48500061035156;62.72999954223633;62.0099983215332;62.400001525878906;95972;2020-07-16 15:30:00-04:00
62.5099983215332;62.9900016784668;61.95500183105469;61.95500183105469;16865;2020-07-17 09:30:00-04:00
62.09000015258789;62.68000030517578;61.93999862670898;62.56999969482422;26070;2020-07-17 10:30:00-04:00
62.61000061035156;62.790000915527344;62.47999954223633;62.584999084472656;27094;2020-07-17 11:30:00-04:00
62.540000915527344;62.61000061035156;62.34999847412109;62.5099983215332;25793;2020-07-17 12:30:00-04:00
62.5099983215332;62.52000045776367;62.380001068115234;62.4900016784668;17573;2020-07-17 13:30:00-04:00
62.43999862670898;62.56999969482422;62.310001373291016;62.56999969482422;28776;2020-07-17 14:30:00-04:00
62.560001373291016;62.66999816894531;62.290000915527344;62.31999969482422;67585;2020-07-17 15:30:00-04:00
62.34999847412109;62.34999847412109;61.68999862670898;62.0;131379;2020-07-20 09:30:00-04:00
