Open;High;Low;Close;Volume;Time
62.02999877929688;62.31499862670898;61.80500030517578;62.04999923706055;23248;2020-07-20 10:30:00-04:00
62.040000915527344;62.08000183105469;61.75;61.790000915527344;16057;2020-07-20 11:30:00-04:00
61.720001220703125;61.93000030517578;61.709999084472656;61.84000015258789;9640;2020-07-20 12:30:00-04:00
61.880001068115234;62.2400016784668;61.86000061035156;62.04999923706055;22644;2020-07-20 13:30:00-04:00
62.06999969482422;62.380001068115234;62.005001068115234;62.31999969482422;21642;2020-07-20 14:30:00-04:00
62.345001220703125;62.345001220703125;62.04999923706055;62.04999923706055;37731;2020-07-20 15:30:00-04:00
63.02999877929688;63.47999954223633;62.290000915527344;62.84999847412109;52064;2020-07-21 09:30:00-04:00
62.68999862670898;63.290000915527344;62.68999862670898;63.18999862670898;30016;2020-07-21 10:30:00-04:00
63.255001068115234;63.27000045776367;62.790000915527344;62.959999084472656;17893;2020-07-21 11:30:00-04:00
63.02000045776367;63.41999816894531;62.970001220703125;63.40999984741211;20866;2020-07-21 12:30:00-04:00
63.38999938964844;63.68999862670898;63.36000061035156;63.5;31647;2020-07-21 13:30:00-04:00
63.40999984741211;63.619998931884766;63.15999984741211;63.36000061035156;46880;2020-07-21 14:30:00-04:00
63.40999984741211;63.46500015258789;62.9900016784668;63.08000183105469;95851;2020-07-21 15:30:00-04:00
63.09999847412109;63.33000183105469;62.720001220703125;62.810001373291016;28459;2020-07-22 09:30:00-04:00
62.810001373291016;63.16999816894531;62.459999084472656;62.59000015258789;18270;2020-07-22 10:30:00-04:00
62.52000045776367;63.09999847412109;62.38999938964844;63.09999847412109;12487;2020-07-22 11:30:00-04:00
63.06999969482422;63.06999969482422;62.68999862670898;62.810001373291016;14734;2020-07-22 12:30:00-04:00
62.81999969482422;63.06999969482422;62.720001220703125;62.959999084472656;12721;2020-07-22 13:30:00-04:00
62.875;63.09000015258789;62.83000183105469;63.0;12085;2020-07-22 14:30:00-04:00
63.060001373291016;63.18999862670898;62.95000076293945;63.18999862670898;28222;2020-07-22 15:30:00-04:00
62.70000076293945;63.43999862670898;62.560001373291016;63.220001220703125;23820;2020-07-23 09:30:00-04:00
63.41999816894531;63.68000030517578;63.400001525878906;63.560001373291016;11824;2020-07-23 10:30:00-04:00
63.54999923706055;63.790000915527344;63.38999938964844;63.65499877929688;11944;2020-07-23 11:30:00-04:00
63.61000061035156;63.61000061035156;63.09999847412109;63.27000045776367;32446;2020-07-23 12:30:00-04:00
63.2599983215332;63.34000015258789;62.84000015258789;63.165000915527344;30624;2020-07-23 13:30:00-04:00
63.18999862670898;63.369998931884766;62.935001373291016;62.9900016784668;21388;2020-07-23 14:30:00-04:00
62.93000030517578;63.33000183105469;62.720001220703125;62.959999084472656;32309;2020-07-23 15:30:00-04:00
63.040000915527344;63.040000915527344;62.040000915527344;62.59999847412109;17440;2020-07-24 09:30:00-04:00
62.63999938964844;63.0099983215332;62.40999984741211;62.584999084472656;16219;2020-07-24 10:30:00-04:00
62.72999954223633;62.72999954223633;62.38999938964844;62.470001220703125;12806;2020-07-24 11:30:00-04:00
62.52999877929688;62.58000183105469;62.040000915527344;62.09999847412109;58004;2020-07-24 12:30:00-04:00
62.040000915527344;62.84000015258789;61.95000076293945;62.84000015258789;41597;2020-07-24 13:30:00-04:00
62.86320114135742;62.90879821777344;62.06999969482422;62.06999969482422;34367;2020-07-24 14:30:00-04:00
62.13999938964844;62.369998931884766;61.84000015258789;61.869998931884766;70697;2020-07-24 15:30:00-04:00
61.790000915527344;62.66999816894531;61.75;62.66999816894531;14465;2020-07-27 09:30:00-04:00
62.66999816894531;63.310001373291016;62.29999923706055;63.125;85579;2020-07-27 10:30:00-04:00
63.130001068115234;63.29999923706055;62.79999923706055;62.97999954223633;39234;2020-07-27 11:30:00-04:00
62.98249816894531;63.08000183105469;62.79999923706055;63.0;24563;2020-07-27 12:30:00-04:00
63.0;63.00249862670898;62.84999847412109;62.86000061035156;44128;2020-07-27 13:30:00-04:00
62.84999847412109;63.02000045776367;62.18000030517578;62.900001525878906;63715;2020-07-27 14:30:00-04:00
62.88999938964844;63.27999877929688;62.869998931884766;63.150001525878906;67665;2020-07-27 15:30:00-04:00
69.0;73.81999969482422;68.16000366210938;71.30000305175781;487654;2020-07-28 09:30:00-04:00
71.23999786376953;72.37999725341797;71.11000061035156;72.0999984741211;172628;2020-07-28 10:30:00-04:00
72.0999984741211;72.2300033569336;70.7300033569336;70.80000305175781;154825;2020-07-28 11:30:00-04:00
70.7699966430664;71.4800033569336;70.7699966430664;71.43000030517578;110551;2020-07-28 12:30:00-04:00
71.44000244140625;71.83000183105469;71.01000213623047;71.6500015258789;271956;2020-07-28 13:30:00-04:00
71.6500015258789;71.7699966430664;71.01000213623047;71.2249984741211;111531;2020-07-28 14:30:00-04:00
71.26000213623047;71.31999969482422;70.02999877929688;70.30000305175781;235136;2020-07-28 15:30:00-04:00
70.30000305175781;70.5;67.16999816894531;67.7699966430664;100135;2020-07-29 09:30:00-04:00
67.76000213623047;67.93000030517578;66.87000274658203;67.11000061035156;84168;2020-07-29 10:30:00-04:00
67.12000274658203;67.31999969482422;66.83000183105469;66.9000015258789;81497;2020-07-29 11:30:00-04:00
66.93000030517578;67.62000274658203;66.91999816894531;67.54000091552734;111946;2020-07-29 12:30:00-04:00
67.5250015258789;67.52999877929688;67.0199966430664;67.18000030517578;40303;2020-07-29 13:30:00-04:00
67.16999816894531;67.22000122070312;66.61959838867188;67.0;78200;2020-07-29 14:30:00-04:00
66.9800033569336;68.12999725341797;66.86000061035156;68.04000091552734;183681;2020-07-29 15:30:00-04:00
66.87999725341797;67.13999938964844;66.11000061035156;66.66999816894531;40868;2020-07-30 09:30:00-04:00
66.62000274658203;67.62000274658203;66.62000274658203;67.58000183105469;30828;2020-07-30 10:30:00-04:00
67.55000305175781;68.05999755859375;67.5199966430664;67.98999786376953;29836;2020-07-30 11:30:00-04:00
67.95999908447266;68.19000244140625;67.80999755859375;67.80999755859375;27793;2020-07-30 12:30:00-04:00
67.79000091552734;67.86000061035156;67.45500183105469;67.5250015258789;27099;2020-07-30 13:30:00-04:00
67.54000091552734;67.75;67.43000030517578;67.72000122070312;32895;2020-07-30 14:30:00-04:00
67.70999908447266;67.93000030517578;67.5999984741211;67.8499984741211;94538;2020-07-30 15:30:00-04:00
67.02999877929688;67.27999877929688;64.62999725341797;64.62999725341797;42147;2020-07-31 09:30:00-04:00
64.70999908447266;65.4800033569336;64.63999938964844;65.43000030517578;33031;2020-07-31 10:30:00-04:00
65.4800033569336;65.81999969482422;65.12999725341797;65.81999969482422;47275;2020-07-31 11:30:00-04:00
65.81999969482422;66.04000091552734;65.4800033569336;66.00499725341797;32598;2020-07-31 12:30:00-04:00
66.08999633789062;66.29000091552734;65.72000122070312;65.91500091552734;23180;2020-07-31 13:30:00-04:00
65.93499755859375;66.31999969482422;65.5;65.6500015258789;48748;2020-07-31 14:30:00-04:00
65.66000366210938;66.08000183105469;65.4749984741211;66.01000213623047;138184;2020-07-31 15:30:00-04:00
66.0999984741211;66.69999694824219;65.87999725341797;65.87999725341797;25378;2020-08-03 09:30:00-04:00
65.87999725341797;65.98999786376953;65.23999786376953;65.79000091552734;35084;2020-08-03 10:30:00-04:00
65.87000274658203;66.6500015258789;65.84500122070312;66.55000305175781;34880;2020-08-03 11:30:00-04:00
66.51000213623047;66.94000244140625;66.44000244140625;66.87000274658203;31596;2020-08-03 12:30:00-04:00
66.87000274658203;66.93000030517578;66.16999816894531;66.23999786376953;37767;2020-08-03 13:30:00-04:00
66.25;66.2750015258789;65.76499938964844;65.76499938964844;54132;2020-08-03 14:30:00-04:00
65.77999877929688;65.77999877929688;65.25;65.29000091552734;112994;2020-08-03 15:30:00-04:00
64.75;65.43000030517578;64.33999633789062;65.37000274658203;52365;2020-08-04 09:30:00-04:00
65.4000015258789;65.79000091552734;65.31999969482422;65.58999633789062;29023;2020-08-04 10:30:00-04:00
65.55999755859375;65.61000061035156;65.06999969482422;65.51000213623047;80856;2020-08-04 11:30:00-04:00
65.5999984741211;65.73999786376953;65.47000122070312;65.54000091552734;28224;2020-08-04 12:30:00-04:00
65.48999786376953;65.5999984741211;65.25;65.2699966430664;20541;2020-08-04 13:30:00-04:00
65.28500366210938;65.61000061035156;65.08499908447266;65.54499816894531;48040;2020-08-04 14:30:00-04:00
65.5199966430664;65.6500015258789;65.37000274658203;65.47000122070312;110513;2020-08-04 15:30:00-04:00
66.31999969482422;67.83999633789062;66.31999969482422;67.43000030517578;38014;2020-08-05 09:30:00-04:00
67.51000213623047;67.83000183105469;66.83999633789062;66.93000030517578;34906;2020-08-05 10:30:00-04:00
66.87999725341797;66.87999725341797;66.41999816894531;66.54000091552734;28249;2020-08-05 11:30:00-04:00
66.5;67.12000274658203;66.48999786376953;67.12000274658203;25671;2020-08-05 12:30:00-04:00
67.1500015258789;67.43499755859375;67.03500366210938;67.30000305175781;31329;2020-08-05 13:30:00-04:00
67.30000305175781;67.4000015258789;67.17500305175781;67.18000030517578;32589;2020-08-05 14:30:00-04:00
67.16500091552734;67.37000274658203;66.91000366210938;66.95999908447266;71791;2020-08-05 15:30:00-04:00
66.94999694824219;67.91999816894531;66.9000015258789;67.83000183105469;27074;2020-08-06 09:30:00-04:00
67.82499694824219;67.83999633789062;67.2925033569336;67.2925033569336;26265;2020-08-06 10:30:00-04:00
67.37000274658203;67.44499969482422;67.19999694824219;67.41999816894531;27535;2020-08-06 11:30:00-04:00
67.41000366210938;67.54000091552734;67.31500244140625;67.33000183105469;31211;2020-08-06 12:30:00-04:00
67.30000305175781;67.91999816894531;67.19000244140625;67.83999633789062;28928;2020-08-06 13:30:00-04:00
67.8499984741211;68.06999969482422;67.81999969482422;67.98989868164062;38252;2020-08-06 14:30:00-04:00
68.05000305175781;68.05999755859375;67.72000122070312;67.87000274658203;44217;2020-08-06 15:30:00-04:00
67.79000091552734;68.91999816894531;67.79000091552734;68.91999816894531;18503;2020-08-07 09:30:00-04:00
68.88999938964844;69.05180358886719;68.59459686279297;68.80000305175781;19045;2020-08-07 10:30:00-04:00
68.73999786376953;68.83000183105469;68.34500122070312;68.5999984741211;13131;2020-08-07 11:30:00-04:00
68.5999984741211;68.72000122070312;68.22000122070312;68.27999877929688;17043;2020-08-07 12:30:00-04:00
68.30000305175781;68.44000244140625;67.9800033569336;68.0199966430664;11736;2020-08-07 13:30:00-04:00
68.02999877929688;68.47000122070312;68.02999877929688;68.36000061035156;14620;2020-08-07 14:30:00-04:00
68.36000061035156;68.8499984741211;68.36000061035156;68.72000122070312;39496;2020-08-07 15:30:00-04:00
68.56999969482422;69.76000213623047;68.56999969482422;69.76000213623047;26108;2020-08-10 09:30:00-04:00
69.71009826660156;69.75;69.28500366210938;69.62000274658203;19486;2020-08-10 10:30:00-04:00
69.6050033569336;70.02999877929688;69.4000015258789;70.0199966430664;96968;2020-08-10 11:30:00-04:00
70.0199966430664;70.08999633789062;69.75;69.91000366210938;20943;2020-08-10 12:30:00-04:00
69.91999816894531;69.94000244140625;69.44999694824219;69.58999633789062;28663;2020-08-10 13:30:00-04:00
69.55000305175781;69.62000274658203;69.08000183105469;69.16000366210938;33467;2020-08-10 14:30:00-04:00
69.13999938964844;69.2300033569336;69.02999877929688;69.08999633789062;58628;2020-08-10 15:30:00-04:00
69.9000015258789;70.43000030517578;69.52999877929688;70.04499816894531;65581;2020-08-11 09:30:00-04:00
69.98999786376953;70.16000366210938;69.7249984741211;69.81999969482422;26071;2020-08-11 10:30:00-04:00
69.79000091552734;70.11000061035156;69.43000030517578;70.09500122070312;25153;2020-08-11 11:30:00-04:00
70.06999969482422;70.375;70.0250015258789;70.19000244140625;32874;2020-08-11 12:30:00-04:00
70.20999908447266;70.33999633789062;70.01000213623047;70.05999755859375;48961;2020-08-11 13:30:00-04:00
70.08000183105469;70.38500213623047;69.55000305175781;69.86000061035156;95710;2020-08-11 14:30:00-04:00
69.86000061035156;69.8949966430664;69.05999755859375;69.44000244140625;46785;2020-08-11 15:30:00-04:00
70.51000213623047;70.51000213623047;69.68000030517578;70.20999908447266;13834;2020-08-12 09:30:00-04:00
70.19000244140625;70.4800033569336;70.00499725341797;70.12000274658203;15067;2020-08-12 10:30:00-04:00
70.15499877929688;70.31500244140625;69.88999938964844;70.01499938964844;11441;2020-08-12 11:30:00-04:00
69.9800033569336;70.05999755859375;69.56999969482422;69.58999633789062;16648;2020-08-12 12:30:00-04:00
69.63999938964844;69.79989624023438;69.58000183105469;69.61000061035156;12443;2020-08-12 13:30:00-04:00
69.55999755859375;69.80000305175781;69.47000122070312;69.80000305175781;19378;2020-08-12 14:30:00-04:00
69.76000213623047;69.88999938964844;69.63999938964844;69.77999877929688;32053;2020-08-12 15:30:00-04:00
69.12999725341797;70.30000305175781;68.97000122070312;70.16999816894531;20250;2020-08-13 09:30:00-04:00
70.0999984741211;70.25;69.91000366210938;69.95999908447266;9134;2020-08-13 10:30:00-04:00
69.97000122070312;70.55999755859375;69.97000122070312;70.20999908447266;21194;2020-08-13 11:30:00-04:00
70.20999908447266;70.4800033569336;70.0999984741211;70.14569854736328;11610;2020-08-13 12:30:00-04:00
70.16999816894531;70.30500030517578;69.91000366210938;70.05999755859375;12684;2020-08-13 13:30:00-04:00
70.0999984741211;70.13999938964844;69.87000274658203;70.0;29940;2020-08-13 14:30:00-04:00
69.95999908447266;70.31999969482422;69.88999938964844;70.30000305175781;57200;2020-08-13 15:30:00-04:00
70.3499984741211;70.55999755859375;69.44999694824219;70.46499633789062;28487;2020-08-14 09:30:00-04:00
70.42120361328125;70.62000274658203;70.18000030517578;70.41000366210938;29497;2020-08-14 10:30:00-04:00
70.41999816894531;70.43000030517578;70.12999725341797;70.30999755859375;21743;2020-08-14 11:30:00-04:00
70.30000305175781;70.30000305175781;70.04000091552734;70.04000091552734;8116;2020-08-14 12:30:00-04:00
70.02999877929688;70.33000183105469;69.98999786376953;70.12999725341797;12869;2020-08-14 13:30:00-04:00
70.16999816894531;70.16999816894531;69.625;69.81999969482422;16226;2020-08-14 14:30:00-04:00
69.81999969482422;69.83000183105469;69.52999877929688;69.80000305175781;27820;2020-08-14 15:30:00-04:00
69.94999694824219;70.48999786376953;69.56500244140625;69.68000030517578;25295;2020-08-17 09:30:00-04:00
69.83499908447266;70.05999755859375;69.5999984741211;69.91999816894531;23853;2020-08-17 10:30:00-04:00
69.87999725341797;69.9000015258789;69.62000274658203;69.66999816894531;12827;2020-08-17 11:30:00-04:00
69.69999694824219;69.91000366210938;69.69999694824219;69.87999725341797;12808;2020-08-17 12:30:00-04:00
69.87999725341797;69.91000366210938;69.55999755859375;69.6500015258789;33416;2020-08-17 13:30:00-04:00
69.66999816894531;69.69999694824219;69.38999938964844;69.55999755859375;51928;2020-08-17 14:30:00-04:00
69.58000183105469;69.88999938964844;69.56749725341797;69.80000305175781;78183;2020-08-17 15:30:00-04:00
69.55000305175781;70.12000274658203;69.36000061035156;69.58999633789062;33334;2020-08-18 09:30:00-04:00
69.51129913330078;69.51129913330078;68.75;68.87999725341797;31893;2020-08-18 10:30:00-04:00
68.9749984741211;68.99500274658203;68.52999877929688;68.68499755859375;32555;2020-08-18 11:30:00-04:00
68.68000030517578;69.06999969482422;68.5999984741211;68.88999938964844;26350;2020-08-18 12:30:00-04:00
68.88999938964844;69.30000305175781;68.88999938964844;69.11000061035156;27129;2020-08-18 13:30:00-04:00
69.08000183105469;69.19999694824219;68.81999969482422;69.13999938964844;38334;2020-08-18 14:30:00-04:00
69.06999969482422;69.19999694824219;68.75;68.87999725341797;77086;2020-08-18 15:30:00-04:00
68.54000091552734;69.16500091552734;68.33999633789062;68.80999755859375;31343;2020-08-19 09:30:00-04:00
68.93000030517578;69.4800033569336;68.93000030517578;69.44999694824219;14404;2020-08-19 10:30:00-04:00
69.37999725341797;69.5199966430664;69.30000305175781;69.30000305175781;15460;2020-08-19 11:30:00-04:00
69.4000015258789;69.55000305175781;69.22000122070312;69.27999877929688;12710;2020-08-19 12:30:00-04:00
69.24500274658203;69.37000274658203;68.95999908447266;68.95999908447266;12363;2020-08-19 13:30:00-04:00
68.98999786376953;69.0999984741211;68.62000274658203;68.62000274658203;21119;2020-08-19 14:30:00-04:00
68.61000061035156;68.61499786376953;68.12999725341797;68.22000122070312;35258;2020-08-19 15:30:00-04:00
67.20999908447266;68.2699966430664;66.70999908447266;68.08000183105469;34340;2020-08-20 09:30:00-04:00
68.16999816894531;68.80000305175781;68.12000274658203;68.27999877929688;24764;2020-08-20 10:30:00-04:00
68.12999725341797;68.4000015258789;68.11000061035156;68.23999786376953;17959;2020-08-20 11:30:00-04:00
68.23999786376953;68.36000061035156;68.12000274658203;68.16000366210938;9202;2020-08-20 12:30:00-04:00
68.31999969482422;68.45999908447266;68.06999969482422;68.1500015258789;11832;2020-08-20 13:30:00-04:00
68.13999938964844;68.37000274658203;68.06999969482422;68.2300033569336;17614;2020-08-20 14:30:00-04:00
68.22000122070312;68.26000213623047;67.88999938964844;67.95999908447266;41327;2020-08-20 15:30:00-04:00
67.69000244140625;68.01000213623047;67.37999725341797;67.37999725341797;25187;2020-08-21 09:30:00-04:00
67.44000244140625;67.80000305175781;67.43000030517578;67.6500015258789;15507;2020-08-21 10:30:00-04:00
67.62999725341797;67.93000030517578;67.5;67.83000183105469;12715;2020-08-21 11:30:00-04:00
67.72000122070312;67.72000122070312;67.33000183105469;67.51000213623047;17718;2020-08-21 12:30:00-04:00
67.61000061035156;67.86000061035156;67.58999633789062;67.69999694824219;12680;2020-08-21 13:30:00-04:00
67.70999908447266;67.70999908447266;67.5199966430664;67.69000244140625;12951;2020-08-21 14:30:00-04:00
67.69999694824219;68.05000305175781;67.68000030517578;68.0199966430664;48216;2020-08-21 15:30:00-04:00
68.62999725341797;69.40499877929688;68.37999725341797;68.93000030517578;15480;2020-08-24 09:30:00-04:00
69.04000091552734;69.05000305175781;68.55000305175781;68.6500015258789;15501;2020-08-24 10:30:00-04:00
68.68000030517578;69.05999755859375;68.6500015258789;68.9800033569336;21654;2020-08-24 11:30:00-04:00
68.97000122070312;69.55999755859375;68.97000122070312;69.26000213623047;30420;2020-08-24 12:30:00-04:00
69.26000213623047;69.37000274658203;68.76000213623047;68.76000213623047;15372;2020-08-24 13:30:00-04:00
68.77999877929688;68.91000366210938;68.5916976928711;68.91000366210938;18171;2020-08-24 14:30:00-04:00
68.94000244140625;69.19999694824219;68.83999633789062;69.19999694824219;38344;2020-08-24 15:30:00-04:00
69.12000274658203;69.31999969482422;67.9000015258789;67.98999786376953;29065;2020-08-25 09:30:00-04:00
68.0;68.08999633789062;67.66999816894531;68.08999633789062;21797;2020-08-25 10:30:00-04:00
68.11000061035156;68.12000274658203;67.58000183105469;67.8499984741211;14400;2020-08-25 11:30:00-04:00
67.76000213623047;67.93000030517578;67.69000244140625;67.9000015258789;14834;2020-08-25 12:30:00-04:00
67.88999938964844;67.95999908447266;67.73999786376953;67.83499908447266;10833;2020-08-25 13:30:00-04:00
67.87000274658203;68.16999816894531;67.83000183105469;68.16999816894531;22482;2020-08-25 14:30:00-04:00
68.19000244140625;68.29000091552734;67.91000366210938;67.95999908447266;71933;2020-08-25 15:30:00-04:00
67.8499984741211;68.55000305175781;67.82499694824219;67.93000030517578;25605;2020-08-26 09:30:00-04:00
68.16000366210938;68.18000030517578;67.81999969482422;67.88999938964844;13578;2020-08-26 10:30:00-04:00
67.91999816894531;68.08000183105469;67.76000213623047;68.04000091552734;15799;2020-08-26 11:30:00-04:00
68.03500366210938;68.13999938964844;67.94000244140625;67.99500274658203;13136;2020-08-26 12:30:00-04:00
68.02999877929688;68.18000030517578;68.0199966430664;68.12000274658203;10805;2020-08-26 13:30:00-04:00
67.9800033569336;68.0;67.65499877929688;67.98999786376953;14618;2020-08-26 14:30:00-04:00
67.9800033569336;68.0999984741211;67.93000030517578;68.01000213623047;23841;2020-08-26 15:30:00-04:00
68.37999725341797;69.02999877929688;68.29000091552734;68.95999908447266;20539;2020-08-27 09:30:00-04:00
68.94999694824219;69.41000366210938;68.91999816894531;69.17500305175781;20088;2020-08-27 10:30:00-04:00
69.13999938964844;69.37000274658203;68.93000030517578;69.05000305175781;26878;2020-08-27 11:30:00-04:00
69.02999877929688;69.16999816894531;68.87000274658203;69.1500015258789;20924;2020-08-27 12:30:00-04:00
69.19000244140625;69.29000091552734;69.0;69.19999694824219;24540;2020-08-27 13:30:00-04:00
69.20500183105469;69.47000122070312;69.16999816894531;69.36000061035156;37634;2020-08-27 14:30:00-04:00
69.33999633789062;69.38999938964844;68.7300033569336;68.80000305175781;45166;2020-08-27 15:30:00-04:00
69.70999908447266;69.8499984741211;69.02999877929688;69.19999694824219;28244;2020-08-28 09:30:00-04:00
69.30000305175781;69.37999725341797;68.83999633789062;69.3550033569336;15795;2020-08-28 10:30:00-04:00
69.3499984741211;69.5999984741211;68.94999694824219;68.94999694824219;32718;2020-08-28 11:30:00-04:00
68.95999908447266;69.12999725341797;68.86000061035156;69.05000305175781;11959;2020-08-28 12:30:00-04:00
68.9800033569336;69.19999694824219;68.88999938964844;69.16000366210938;15257;2020-08-28 13:30:00-04:00
69.16999816894531;69.54000091552734;69.11000061035156;69.47000122070312;20442;2020-08-28 14:30:00-04:00
69.55999755859375;69.72000122070312;69.37000274658203;69.5;41374;2020-08-28 15:30:00-04:00
68.94999694824219;68.9800033569336;68.43000030517578;68.43000030517578;25917;2020-08-31 09:30:00-04:00
68.51000213623047;68.69000244140625;68.19000244140625;68.2699966430664;18397;2020-08-31 10:30:00-04:00
68.22000122070312;68.59500122070312;68.20999908447266;68.20999908447266;10411;2020-08-31 11:30:00-04:00
68.16999816894531;68.20999908447266;67.94999694824219;68.18499755859375;12277;2020-08-31 12:30:00-04:00
68.2300033569336;68.41000366210938;68.2300033569336;68.38999938964844;13322;2020-08-31 13:30:00-04:00
68.41999816894531;68.48999786376953;68.20500183105469;68.25;14450;2020-08-31 14:30:00-04:00
68.23999786376953;68.3499984741211;67.81999969482422;67.81999969482422;54029;2020-08-31 15:30:00-04:00
67.4000015258789;68.05000305175781;67.06999969482422;68.05000305175781;36484;2020-09-01 09:30:00-04:00
67.97000122070312;68.01000213623047;67.11000061035156;67.17990112304688;28311;2020-09-01 10:30:00-04:00
67.16000366210938;67.83999633789062;67.16000366210938;67.79000091552734;22624;2020-09-01 11:30:00-04:00
67.79000091552734;67.91000366210938;67.66000366210938;67.75;22605;2020-09-01 12:30:00-04:00
67.7699966430664;67.86000061035156;67.66000366210938;67.80000305175781;16760;2020-09-01 13:30:00-04:00
67.80999755859375;67.87000274658203;67.58999633789062;67.69999694824219;20851;2020-09-01 14:30:00-04:00
67.7300033569336;67.73999786376953;67.38999938964844;67.58000183105469;54300;2020-09-01 15:30:00-04:00
67.66999816894531;67.81999969482422;67.15499877929688;67.55000305175781;22932;2020-09-02 09:30:00-04:00
67.56999969482422;67.77999877929688;67.41999816894531;67.6449966430664;43746;2020-09-02 10:30:00-04:00
67.63999938964844;67.73500061035156;67.45999908447266;67.5999984741211;15562;2020-09-02 11:30:00-04:00
67.59500122070312;67.9000015258789;67.5000991821289;67.9000015258789;17695;2020-09-02 12:30:00-04:00
67.93000030517578;68.0199966430664;67.75;67.87000274658203;35692;2020-09-02 13:30:00-04:00
67.81999969482422;68.12999725341797;67.56999969482422;68.08000183105469;46380;2020-09-02 14:30:00-04:00
68.04000091552734;68.06999969482422;67.66999816894531;67.87999725341797;106199;2020-09-02 15:30:00-04:00
67.93000030517578;68.19000244140625;66.16999816894531;66.3499984741211;25589;2020-09-03 09:30:00-04:00
66.33000183105469;66.41000366210938;64.77999877929688;65.04499816894531;26435;2020-09-03 10:30:00-04:00
65.22000122070312;65.91000366210938;65.06999969482422;65.72000122070312;21759;2020-09-03 11:30:00-04:00
65.70999908447266;65.7300033569336;65.12999725341797;65.54000091552734;24473;2020-09-03 12:30:00-04:00
65.5199966430664;65.5199966430664;65.04010009765625;65.1500015258789;29466;2020-09-03 13:30:00-04:00
65.16999816894531;65.58999633789062;64.9000015258789;64.95999908447266;56453;2020-09-03 14:30:00-04:00
64.98999786376953;65.23999786376953;64.79000091552734;64.93000030517578;89180;2020-09-03 15:30:00-04:00
66.1500015258789;66.19000244140625;64.29000091552734;64.29000091552734;25561;2020-09-04 09:30:00-04:00
64.33999633789062;64.4800033569336;63.4900016784668;63.970001220703125;26777;2020-09-04 10:30:00-04:00
64.04000091552734;64.1500015258789;63.47999954223633;63.68999862670898;23735;2020-09-04 11:30:00-04:00
63.71500015258789;63.790000915527344;63.45000076293945;63.47999954223633;34314;2020-09-04 12:30:00-04:00
63.369998931884766;63.369998931884766;63.060001373291016;63.34000015258789;38636;2020-09-04 13:30:00-04:00
63.33000183105469;63.84000015258789;63.310001373291016;63.84000015258789;48237;2020-09-04 14:30:00-04:00
63.71500015258789;63.720001220703125;63.09000015258789;63.220001220703125;118033;2020-09-04 15:30:00-04:00
62.2599983215332;62.41999816894531;60.98720169067383;62.380001068115234;31504;2020-09-08 09:30:00-04:00
62.41999816894531;62.68999862670898;61.72499847412109;62.130001068115234;22808;2020-09-08 10:30:00-04:00
62.09999847412109;62.17399978637695;61.720001220703125;62.09999847412109;15600;2020-09-08 11:30:00-04:00
62.119998931884766;62.630001068115234;62.040000915527344;62.619998931884766;18570;2020-09-08 12:30:00-04:00
62.619998931884766;62.77000045776367;62.18000030517578;62.20000076293945;20872;2020-09-08 13:30:00-04:00
