Open;High;Low;Close;Volume;Time
62.16999816894531;62.18000030517578;61.72999954223633;62.09999847412109;36424;2020-09-08 14:30:00-04:00
62.08000183105469;62.119998931884766;61.29999923706055;61.34999847412109;59639;2020-09-08 15:30:00-04:00
61.83000183105469;62.459999084472656;61.5;62.02000045776367;22511;2020-09-09 09:30:00-04:00
62.08000183105469;62.220001220703125;61.630001068115234;61.93999862670898;16042;2020-09-09 10:30:00-04:00
62.0099983215332;62.34999847412109;61.970001220703125;62.33000183105469;18797;2020-09-09 11:30:00-04:00
62.34000015258789;62.7400016784668;62.31499862670898;62.650001525878906;16185;2020-09-09 12:30:00-04:00
62.68000030517578;62.7400016784668;62.43000030517578;62.4900016784668;16748;2020-09-09 13:30:00-04:00
62.5099983215332;62.84000015258789;62.5099983215332;62.77999877929688;31729;2020-09-09 14:30:00-04:00
62.790000915527344;62.84000015258789;62.369998931884766;62.560001373291016;73381;2020-09-09 15:30:00-04:00
62.83000183105469;63.45000076293945;62.64500045776367;62.709999084472656;22734;2020-09-10 09:30:00-04:00
62.64500045776367;62.97999954223633;62.5;62.66999816894531;29402;2020-09-10 10:30:00-04:00
62.65999984741211;62.7400016784668;62.33000183105469;62.459999084472656;18476;2020-09-10 11:30:00-04:00
62.49100112915039;62.75;62.18999862670898;62.650001525878906;26043;2020-09-10 12:30:00-04:00
62.650001525878906;62.7599983215332;62.09000015258789;62.09000015258789;24233;2020-09-10 13:30:00-04:00
62.09000015258789;62.16999816894531;61.560001373291016;61.75;52948;2020-09-10 14:30:00-04:00
61.68999862670898;62.130001068115234;61.630001068115234;61.81999969482422;71362;2020-09-10 15:30:00-04:00
62.20000076293945;62.20000076293945;61.54999923706055;61.79999923706055;18091;2020-09-11 09:30:00-04:00
61.709999084472656;62.33000183105469;61.650001525878906;61.9900016784668;15971;2020-09-11 10:30:00-04:00
61.95000076293945;61.959999084472656;61.77000045776367;61.810001373291016;11556;2020-09-11 11:30:00-04:00
61.72999954223633;61.72999954223633;61.15999984741211;61.16999816894531;15008;2020-09-11 12:30:00-04:00
61.18000030517578;61.38999938964844;61.0099983215332;61.09000015258789;25107;2020-09-11 13:30:00-04:00
61.119998931884766;61.790000915527344;61.06999969482422;61.77000045776367;22004;2020-09-11 14:30:00-04:00
61.79999923706055;61.88999938964844;61.43999862670898;61.4900016784668;55037;2020-09-11 15:30:00-04:00
62.119998931884766;62.65999984741211;61.77000045776367;62.1150016784668;20446;2020-09-14 09:30:00-04:00
62.09000015258789;62.09999847412109;61.15499877929688;61.42499923706055;25755;2020-09-14 10:30:00-04:00
61.400001525878906;61.4900016784668;61.2599983215332;61.4900016784668;17240;2020-09-14 11:30:00-04:00
61.54999923706055;61.61000061035156;61.15999984741211;61.20000076293945;21045;2020-09-14 12:30:00-04:00
61.220001220703125;61.53499984741211;61.130001068115234;61.39500045776367;16743;2020-09-14 13:30:00-04:00
61.400001525878906;61.54499816894531;61.31999969482422;61.4900016784668;23201;2020-09-14 14:30:00-04:00
61.4900016784668;61.7599983215332;61.40499877929688;61.52000045776367;54169;2020-09-14 15:30:00-04:00
61.90999984741211;62.310001373291016;61.65999984741211;62.02000045776367;9440;2020-09-15 09:30:00-04:00
62.01499938964844;62.459999084472656;61.84999847412109;62.43000030517578;24690;2020-09-15 10:30:00-04:00
62.43000030517578;62.560001373291016;62.11000061035156;62.15999984741211;13927;2020-09-15 11:30:00-04:00
62.165000915527344;62.165000915527344;61.83000183105469;61.900001525878906;32241;2020-09-15 12:30:00-04:00
61.900001525878906;61.900001525878906;61.54999923706055;61.755001068115234;15122;2020-09-15 13:30:00-04:00
61.78499984741211;61.88999938964844;61.7400016784668;61.86000061035156;20394;2020-09-15 14:30:00-04:00
61.83000183105469;61.93000030517578;61.560001373291016;61.91999816894531;52183;2020-09-15 15:30:00-04:00
62.41999816894531;63.619998931884766;62.07640075683594;63.540000915527344;25461;2020-09-16 09:30:00-04:00
63.525001525878906;63.720001220703125;62.9900016784668;63.66999816894531;31503;2020-09-16 10:30:00-04:00
63.619998931884766;63.619998931884766;63.11000061035156;63.20000076293945;14669;2020-09-16 11:30:00-04:00
63.209999084472656;63.44499969482422;63.13999938964844;63.209999084472656;17424;2020-09-16 12:30:00-04:00
63.200801849365234;63.72999954223633;63.200801849365234;63.4900016784668;18259;2020-09-16 13:30:00-04:00
63.5099983215332;63.880001068115234;62.790000915527344;62.799800872802734;22452;2020-09-16 14:30:00-04:00
62.84000015258789;62.970001220703125;62.43000030517578;62.52000045776367;57824;2020-09-16 15:30:00-04:00
61.58000183105469;62.040000915527344;61.20000076293945;61.988399505615234;13546;2020-09-17 09:30:00-04:00
62.03499984741211;62.27999877929688;61.970001220703125;62.13999938964844;10353;2020-09-17 10:30:00-04:00
62.15499877929688;62.16059875488281;61.47999954223633;61.59999847412109;12954;2020-09-17 11:30:00-04:00
61.619998931884766;61.959999084472656;61.619998931884766;61.84999847412109;10090;2020-09-17 12:30:00-04:00
61.810001373291016;62.18999862670898;61.810001373291016;61.880001068115234;17808;2020-09-17 13:30:00-04:00
61.84999847412109;62.060001373291016;61.685001373291016;61.77000045776367;24866;2020-09-17 14:30:00-04:00
61.78499984741211;62.15999984741211;61.70000076293945;62.08000183105469;75227;2020-09-17 15:30:00-04:00
62.619998931884766;62.762298583984375;61.84000015258789;62.2400016784668;67592;2020-09-18 09:30:00-04:00
62.2599983215332;62.2599983215332;62.07500076293945;62.09000015258789;7477;2020-09-18 10:30:00-04:00
62.02000045776367;62.02000045776367;61.18999862670898;61.2599983215332;18968;2020-09-18 11:30:00-04:00
61.2400016784668;61.2599983215332;60.77999877929688;60.77999877929688;19659;2020-09-18 12:30:00-04:00
60.66999816894531;61.0;60.560001373291016;60.95000076293945;14978;2020-09-18 13:30:00-04:00
60.95500183105469;61.220001220703125;60.7599983215332;61.209999084472656;27107;2020-09-18 14:30:00-04:00
61.220001220703125;61.5099983215332;61.08000183105469;61.150001525878906;54497;2020-09-18 15:30:00-04:00
59.54999923706055;59.59999847412109;57.7400016784668;57.875;36536;2020-09-21 09:30:00-04:00
57.84000015258789;58.47999954223633;57.58000183105469;58.20000076293945;26522;2020-09-21 10:30:00-04:00
58.380001068115234;58.66999816894531;58.06999969482422;58.4900016784668;18858;2020-09-21 11:30:00-04:00
58.27000045776367;58.40999984741211;58.02000045776367;58.32500076293945;23438;2020-09-21 12:30:00-04:00
58.380001068115234;58.5;58.11000061035156;58.5;14542;2020-09-21 13:30:00-04:00
58.4900016784668;59.16999816894531;58.369998931884766;59.150001525878906;20942;2020-09-21 14:30:00-04:00
59.220001220703125;59.369998931884766;59.09999847412109;59.29999923706055;37485;2020-09-21 15:30:00-04:00
59.790000915527344;60.09000015258789;58.65999984741211;59.65999984741211;18486;2020-09-22 09:30:00-04:00
59.709999084472656;59.77999877929688;59.209999084472656;59.220001220703125;17278;2020-09-22 10:30:00-04:00
59.220001220703125;59.58000183105469;58.95000076293945;59.47999954223633;16951;2020-09-22 11:30:00-04:00
59.47999954223633;59.5;59.060001373291016;59.290000915527344;13692;2020-09-22 12:30:00-04:00
59.290000915527344;59.93999862670898;59.290000915527344;59.84000015258789;14126;2020-09-22 13:30:00-04:00
59.86000061035156;60.040000915527344;59.77000045776367;60.02999877929688;17576;2020-09-22 14:30:00-04:00
60.005001068115234;60.16999816894531;59.93000030517578;60.130001068115234;29776;2020-09-22 15:30:00-04:00
60.31999969482422;60.63999938964844;59.40999984741211;59.44499969482422;13938;2020-09-23 09:30:00-04:00
59.435001373291016;59.55500030517578;59.09999847412109;59.185001373291016;17496;2020-09-23 10:30:00-04:00
59.18999862670898;59.310001373291016;58.93000030517578;59.02999877929688;13594;2020-09-23 11:30:00-04:00
58.9900016784668;59.2400016784668;58.90999984741211;58.93999862670898;19121;2020-09-23 12:30:00-04:00
58.90999984741211;59.08000183105469;58.20000076293945;58.31999969482422;15738;2020-09-23 13:30:00-04:00
58.33000183105469;58.33000183105469;57.790000915527344;58.02000045776367;21028;2020-09-23 14:30:00-04:00
58.08000183105469;58.15999984741211;57.595001220703125;57.65999984741211;48856;2020-09-23 15:30:00-04:00
57.54999923706055;58.560001373291016;56.90999984741211;58.40999984741211;20022;2020-09-24 09:30:00-04:00
58.40999984741211;58.84000015258789;58.31999969482422;58.79999923706055;22048;2020-09-24 10:30:00-04:00
58.77999877929688;59.09000015258789;58.68999862670898;58.90999984741211;9361;2020-09-24 11:30:00-04:00
58.90999984741211;59.560001373291016;58.70000076293945;59.5099983215332;10842;2020-09-24 12:30:00-04:00
59.59000015258789;59.59999847412109;58.84999847412109;58.86000061035156;12251;2020-09-24 13:30:00-04:00
58.84000015258789;58.95000076293945;58.28499984741211;58.34999847412109;17651;2020-09-24 14:30:00-04:00
58.33000183105469;58.56999969482422;58.20500183105469;58.459999084472656;42092;2020-09-24 15:30:00-04:00
58.0099983215332;58.709999084472656;58.0099983215332;58.540000915527344;7974;2020-09-25 09:30:00-04:00
58.43999862670898;58.68999862670898;58.244998931884766;58.56999969482422;13391;2020-09-25 10:30:00-04:00
58.60499954223633;58.68000030517578;58.2400016784668;58.38999938964844;10281;2020-09-25 11:30:00-04:00
58.369998931884766;58.81999969482422;58.369998931884766;58.72999954223633;7320;2020-09-25 12:30:00-04:00
58.75;58.959999084472656;58.709999084472656;58.880001068115234;10883;2020-09-25 13:30:00-04:00
58.83000183105469;59.16999816894531;58.720001220703125;59.09000015258789;13237;2020-09-25 14:30:00-04:00
59.10499954223633;59.10499954223633;58.709999084472656;58.84000015258789;44844;2020-09-25 15:30:00-04:00
59.56999969482422;60.43000030517578;59.290000915527344;60.38999938964844;16617;2020-09-28 09:30:00-04:00
60.32500076293945;61.2400016784668;60.32500076293945;60.91999816894531;19247;2020-09-28 10:30:00-04:00
60.90999984741211;60.91999816894531;60.130001068115234;60.20000076293945;54454;2020-09-28 11:30:00-04:00
60.22999954223633;60.470001220703125;60.0099983215332;60.02000045776367;11162;2020-09-28 12:30:00-04:00
60.02000045776367;60.435001373291016;60.0;60.290000915527344;12340;2020-09-28 13:30:00-04:00
60.40999984741211;60.41999816894531;60.25;60.38999938964844;13716;2020-09-28 14:30:00-04:00
60.380001068115234;60.56999969482422;60.2400016784668;60.290000915527344;39356;2020-09-28 15:30:00-04:00
60.27999877929688;60.38999938964844;59.34999847412109;59.34999847412109;17012;2020-09-29 09:30:00-04:00
59.185001373291016;59.40999984741211;58.54999923706055;58.869998931884766;20230;2020-09-29 10:30:00-04:00
58.803001403808594;59.040000915527344;58.43999862670898;59.040000915527344;26071;2020-09-29 11:30:00-04:00
59.04999923706055;59.130001068115234;58.81999969482422;59.09999847412109;19701;2020-09-29 12:30:00-04:00
59.09000015258789;59.369998931884766;58.959999084472656;59.31999969482422;20603;2020-09-29 13:30:00-04:00
59.400001525878906;59.5;59.220001220703125;59.34999847412109;26648;2020-09-29 14:30:00-04:00
59.34000015258789;59.34999847412109;58.93999862670898;58.970001220703125;66669;2020-09-29 15:30:00-04:00
59.060001373291016;60.619998931884766;59.060001373291016;59.9900016784668;16273;2020-09-30 09:30:00-04:00
60.0;60.36000061035156;59.81999969482422;59.85499954223633;14799;2020-09-30 10:30:00-04:00
59.77999877929688;60.33000183105469;59.7400016784668;60.18000030517578;15435;2020-09-30 11:30:00-04:00
60.18000030517578;60.27000045776367;59.869998931884766;59.93000030517578;12306;2020-09-30 12:30:00-04:00
59.900001525878906;60.40999984741211;59.77999877929688;59.83000183105469;17992;2020-09-30 13:30:00-04:00
59.81999969482422;59.9900016784668;58.88999938964844;59.22999954223633;21337;2020-09-30 14:30:00-04:00
59.06999969482422;59.47999954223633;59.02000045776367;59.31999969482422;65635;2020-09-30 15:30:00-04:00
59.4900016784668;60.43000030517578;58.84000015258789;59.16999816894531;33920;2020-10-01 09:30:00-04:00
59.165000915527344;59.70500183105469;59.165000915527344;59.40999984741211;31308;2020-10-01 10:30:00-04:00
59.40999984741211;59.61000061035156;59.13999938964844;59.595001220703125;22326;2020-10-01 11:30:00-04:00
59.64500045776367;59.7599983215332;59.41070175170898;59.625;18175;2020-10-01 12:30:00-04:00
59.630001068115234;59.720001220703125;58.97999954223633;59.5099983215332;28225;2020-10-01 13:30:00-04:00
59.5;59.709999084472656;59.47999954223633;59.54999923706055;22909;2020-10-01 14:30:00-04:00
59.4900016784668;59.66999816894531;59.34000015258789;59.66999816894531;41094;2020-10-01 15:30:00-04:00
58.65999984741211;60.0099983215332;58.65999984741211;59.77000045776367;18652;2020-10-02 09:30:00-04:00
59.81999969482422;60.29999923706055;59.720001220703125;60.23500061035156;14413;2020-10-02 10:30:00-04:00
60.27000045776367;60.7599983215332;59.900001525878906;60.709999084472656;14647;2020-10-02 11:30:00-04:00
60.61000061035156;61.18000030517578;60.61000061035156;60.96500015258789;17089;2020-10-02 12:30:00-04:00
60.84999847412109;61.0;60.494998931884766;60.91999816894531;14056;2020-10-02 13:30:00-04:00
60.72999954223633;60.9900016784668;60.540000915527344;60.9900016784668;29989;2020-10-02 14:30:00-04:00
60.97999954223633;61.025001525878906;60.560001373291016;60.61000061035156;34683;2020-10-02 15:30:00-04:00
61.02000045776367;61.77000045776367;61.02000045776367;61.52000045776367;16517;2020-10-05 09:30:00-04:00
61.41999816894531;61.65999984741211;61.2599983215332;61.43999862670898;12405;2020-10-05 10:30:00-04:00
61.56999969482422;61.810001373291016;61.2599983215332;61.720001220703125;13233;2020-10-05 11:30:00-04:00
61.720001220703125;61.91999816894531;61.65999984741211;61.720001220703125;13286;2020-10-05 12:30:00-04:00
61.68000030517578;61.720001220703125;61.31499862670898;61.68000030517578;15975;2020-10-05 13:30:00-04:00
61.66999816894531;62.09999847412109;61.66999816894531;62.040000915527344;18848;2020-10-05 14:30:00-04:00
62.0;62.04999923706055;61.88999938964844;61.97999954223633;27499;2020-10-05 15:30:00-04:00
62.70000076293945;62.84000015258789;61.84000015258789;62.310001373291016;15369;2020-10-06 09:30:00-04:00
62.540000915527344;62.72999954223633;62.31999969482422;62.72999954223633;14273;2020-10-06 10:30:00-04:00
62.72999954223633;62.72999954223633;62.34000015258789;62.630001068115234;8670;2020-10-06 11:30:00-04:00
62.7400016784668;63.380001068115234;62.58000183105469;63.380001068115234;10618;2020-10-06 12:30:00-04:00
63.38999938964844;63.720001220703125;63.31999969482422;63.470001220703125;19029;2020-10-06 13:30:00-04:00
63.41999816894531;63.75;61.90999984741211;62.165000915527344;28381;2020-10-06 14:30:00-04:00
62.27999877929688;62.75;61.970001220703125;61.970001220703125;46232;2020-10-06 15:30:00-04:00
62.59999847412109;63.68000030517578;62.290000915527344;63.56499862670898;16765;2020-10-07 09:30:00-04:00
63.41999816894531;63.93999862670898;63.27000045776367;63.7599983215332;24164;2020-10-07 10:30:00-04:00
63.81999969482422;64.29000091552734;63.75;64.02999877929688;70975;2020-10-07 11:30:00-04:00
64.08000183105469;64.44000244140625;63.869998931884766;63.97999954223633;20875;2020-10-07 12:30:00-04:00
63.959999084472656;64.4800033569336;63.83000183105469;64.38999938964844;21546;2020-10-07 13:30:00-04:00
64.41999816894531;64.5999984741211;64.32440185546875;64.4000015258789;28501;2020-10-07 14:30:00-04:00
64.38999938964844;64.38999938964844;64.02999877929688;64.05999755859375;63593;2020-10-07 15:30:00-04:00
64.61000061035156;65.41000366210938;64.12999725341797;65.2699966430664;19457;2020-10-08 09:30:00-04:00
65.30999755859375;65.75;65.08999633789062;65.08999633789062;25266;2020-10-08 10:30:00-04:00
64.95999908447266;65.16000366210938;64.69999694824219;64.95999908447266;14794;2020-10-08 11:30:00-04:00
65.08000183105469;65.08000183105469;64.77999877929688;64.97000122070312;14758;2020-10-08 12:30:00-04:00
64.98999786376953;65.48999786376953;64.98999786376953;65.41999816894531;20041;2020-10-08 13:30:00-04:00
65.40499877929688;65.40499877929688;64.99500274658203;65.20999908447266;20620;2020-10-08 14:30:00-04:00
65.2699966430664;65.41999816894531;65.16999816894531;65.38999938964844;49361;2020-10-08 15:30:00-04:00
66.12999725341797;66.12999725341797;65.51000213623047;65.51000213623047;6782;2020-10-09 09:30:00-04:00
65.45999908447266;65.6050033569336;65.04000091552734;65.1500015258789;12488;2020-10-09 10:30:00-04:00
65.12000274658203;66.18000030517578;65.05000305175781;66.07499694824219;16867;2020-10-09 11:30:00-04:00
66.06999969482422;66.33000183105469;65.86100006103516;66.01000213623047;16672;2020-10-09 12:30:00-04:00
66.01000213623047;66.12000274658203;65.88999938964844;65.93000030517578;10339;2020-10-09 13:30:00-04:00
65.93000030517578;65.9800033569336;65.7300033569336;65.79000091552734;12031;2020-10-09 14:30:00-04:00
65.7300033569336;65.80000305175781;65.58000183105469;65.80000305175781;40492;2020-10-09 15:30:00-04:00
65.94999694824219;66.77999877929688;65.87999725341797;66.62000274658203;12032;2020-10-12 09:30:00-04:00
66.81999969482422;67.43000030517578;66.76000213623047;67.29000091552734;16553;2020-10-12 10:30:00-04:00
67.2490005493164;67.30999755859375;66.97000122070312;66.9800033569336;22877;2020-10-12 11:30:00-04:00
66.95999908447266;67.01000213623047;66.69000244140625;66.96900177001953;9057;2020-10-12 12:30:00-04:00
66.98999786376953;67.06999969482422;66.77999877929688;67.0;11230;2020-10-12 13:30:00-04:00
67.0199966430664;67.5;66.94999694824219;67.4800033569336;22392;2020-10-12 14:30:00-04:00
67.4739990234375;67.5199966430664;66.95999908447266;67.12000274658203;37169;2020-10-12 15:30:00-04:00
66.19000244140625;67.11000061035156;66.19000244140625;66.44000244140625;11555;2020-10-13 09:30:00-04:00
66.55999755859375;66.77999877929688;66.37000274658203;66.77999877929688;14970;2020-10-13 10:30:00-04:00
66.81999969482422;66.98999786376953;66.56999969482422;66.98999786376953;9067;2020-10-13 11:30:00-04:00
66.94999694824219;67.12000274658203;66.81999969482422;67.04000091552734;12746;2020-10-13 12:30:00-04:00
67.12000274658203;67.5;66.83000183105469;67.41999816894531;21678;2020-10-13 13:30:00-04:00
67.41999816894531;67.86000061035156;67.33999633789062;67.63999938964844;35496;2020-10-13 14:30:00-04:00
67.6500015258789;67.70999908447266;67.51000213623047;67.68000030517578;59202;2020-10-13 15:30:00-04:00
67.88999938964844;69.05000305175781;67.88999938964844;68.45999908447266;15699;2020-10-14 09:30:00-04:00
68.0999984741211;68.36000061035156;68.08000183105469;68.30000305175781;15827;2020-10-14 10:30:00-04:00
68.2699966430664;68.5199966430664;67.94000244140625;68.22000122070312;22985;2020-10-14 11:30:00-04:00
68.25;68.31999969482422;68.0999984741211;68.23500061035156;10700;2020-10-14 12:30:00-04:00
68.19000244140625;68.52999877929688;68.1624984741211;68.33000183105469;19309;2020-10-14 13:30:00-04:00
68.37000274658203;69.05999755859375;68.33000183105469;68.92500305175781;29741;2020-10-14 14:30:00-04:00
68.91500091552734;69.18000030517578;68.44000244140625;68.45999908447266;73340;2020-10-14 15:30:00-04:00
67.4800033569336;68.2699966430664;67.11000061035156;67.95999908447266;20692;2020-10-15 09:30:00-04:00
68.08000183105469;68.43499755859375;67.94999694824219;68.41000366210938;12831;2020-10-15 10:30:00-04:00
68.44000244140625;68.77999877929688;68.3949966430664;68.56999969482422;19066;2020-10-15 11:30:00-04:00
68.44999694824219;69.29000091552734;68.43000030517578;69.2699966430664;15287;2020-10-15 12:30:00-04:00
69.05999755859375;69.5199966430664;69.05000305175781;69.46499633789062;17988;2020-10-15 13:30:00-04:00
69.43000030517578;69.68000030517578;69.2249984741211;69.61000061035156;22162;2020-10-15 14:30:00-04:00
69.61000061035156;69.83999633789062;69.37000274658203;69.63999938964844;53108;2020-10-15 15:30:00-04:00
69.48999786376953;71.05000305175781;69.48999786376953;70.91000366210938;42247;2020-10-16 09:30:00-04:00
70.86000061035156;70.98999786376953;70.27999877929688;70.33000183105469;25474;2020-10-16 10:30:00-04:00
70.4000015258789;70.66000366210938;70.4000015258789;70.53500366210938;24084;2020-10-16 11:30:00-04:00
70.51000213623047;70.55000305175781;70.0;70.55000305175781;16135;2020-10-16 12:30:00-04:00
70.54000091552734;70.875;70.41000366210938;70.47000122070312;30217;2020-10-16 13:30:00-04:00
70.4749984741211;70.61499786376953;70.13999938964844;70.20999908447266;21080;2020-10-16 14:30:00-04:00
70.22000122070312;70.33000183105469;70.05999755859375;70.1500015258789;64145;2020-10-16 15:30:00-04:00
70.61000061035156;71.38999938964844;70.3499984741211;71.2249984741211;19475;2020-10-19 09:30:00-04:00
71.25;71.47000122070312;70.72000122070312;70.76000213623047;60604;2020-10-19 10:30:00-04:00
70.7300033569336;70.7300033569336;70.30500030517578;70.36000061035156;15474;2020-10-19 11:30:00-04:00
70.30999755859375;70.4800033569336;70.16000366210938;70.2300033569336;26016;2020-10-19 12:30:00-04:00
70.1500015258789;70.36000061035156;69.86000061035156;70.05000305175781;20724;2020-10-19 13:30:00-04:00
70.01000213623047;70.01000213623047;69.56999969482422;69.98999786376953;34986;2020-10-19 14:30:00-04:00
70.00499725341797;70.06999969482422;69.56999969482422;69.81999969482422;64967;2020-10-19 15:30:00-04:00
70.54000091552734;71.19000244140625;70.30000305175781;70.73999786376953;26617;2020-10-20 09:30:00-04:00
70.68000030517578;71.01000213623047;70.0;70.15499877929688;16907;2020-10-20 10:30:00-04:00
70.13999938964844;70.29000091552734;70.01000213623047;70.11000061035156;23164;2020-10-20 11:30:00-04:00
70.05999755859375;70.83999633789062;70.04499816894531;70.76000213623047;10910;2020-10-20 12:30:00-04:00
70.66999816894531;70.69000244140625;70.26000213623047;70.26000213623047;11982;2020-10-20 13:30:00-04:00
70.29000091552734;70.91999816894531;70.29000091552734;70.91999816894531;55410;2020-10-20 14:30:00-04:00
70.91999816894531;70.95999908447266;70.40129852294922;70.44999694824219;55417;2020-10-20 15:30:00-04:00
70.33000183105469;71.25;70.04000091552734;70.86499786376953;21297;2020-10-21 09:30:00-04:00
70.93000030517578;70.93000030517578;69.45999908447266;69.7699966430664;25332;2020-10-21 10:30:00-04:00
69.7699966430664;70.0;69.33000183105469;69.69999694824219;23393;2020-10-21 11:30:00-04:00
69.69000244140625;70.0;69.66000366210938;69.8499984741211;16570;2020-10-21 12:30:00-04:00
69.91500091552734;70.05999755859375;69.69000244140625;70.05999755859375;16988;2020-10-21 13:30:00-04:00
70.06999969482422;70.29000091552734;69.87999725341797;70.17500305175781;18139;2020-10-21 14:30:00-04:00
70.18499755859375;70.19999694824219;69.54000091552734;69.91000366210938;41439;2020-10-21 15:30:00-04:00
70.43000030517578;71.23999786376953;70.29000091552734;70.37000274658203;19847;2020-10-22 09:30:00-04:00
70.32250213623047;71.30000305175781;70.16000366210938;71.0199966430664;18239;2020-10-22 10:30:00-04:00
70.91000366210938;71.04000091552734;70.6500015258789;70.80000305175781;21348;2020-10-22 11:30:00-04:00
70.79000091552734;71.27999877929688;70.77999877929688;71.17500305175781;8187;2020-10-22 12:30:00-04:00
71.20999908447266;71.4000015258789;71.08000183105469;71.33000183105469;11606;2020-10-22 13:30:00-04:00
71.22000122070312;71.44000244140625;71.16000366210938;71.4000015258789;12883;2020-10-22 14:30:00-04:00
71.44000244140625;71.56999969482422;71.08999633789062;71.2699966430664;43724;2020-10-22 15:30:00-04:00
71.81999969482422;71.81999969482422;70.77999877929688;70.87000274658203;11293;2020-10-23 09:30:00-04:00
70.95999908447266;71.51000213623047;70.72000122070312;71.51000213623047;16478;2020-10-23 10:30:00-04:00
71.38999938964844;71.48999786376953;71.16999816894531;71.3550033569336;10614;2020-10-23 11:30:00-04:00
71.4000015258789;72.25;71.4000015258789;72.1500015258789;17201;2020-10-23 12:30:00-04:00
72.11000061035156;72.61000061035156;71.98500061035156;72.5199966430664;32875;2020-10-23 13:30:00-04:00
72.58999633789062;72.62000274658203;72.2300033569336;72.30500030517578;50798;2020-10-23 14:30:00-04:00
72.30999755859375;72.55999755859375;72.19999694824219;72.25;146540;2020-10-23 15:30:00-04:00
70.95999908447266;71.2499008178711;69.0999984741211;70.50499725341797;73853;2020-10-26 09:30:00-04:00
70.38999938964844;70.77999877929688;70.08999633789062;70.56999969482422;43695;2020-10-26 10:30:00-04:00
70.48999786376953;70.93990325927734;70.31999969482422;70.7300033569336;39270;2020-10-26 11:30:00-04:00
70.7300033569336;70.7300033569336;70.30000305175781;70.51000213623047;26725;2020-10-26 12:30:00-04:00
70.45999908447266;70.54000091552734;70.2970962524414;70.41500091552734;36274;2020-10-26 13:30:00-04:00
70.36000061035156;71.48999786376953;70.36000061035156;71.24500274658203;62004;2020-10-26 14:30:00-04:00
71.31999969482422;71.58000183105469;70.31500244140625;70.55999755859375;149060;2020-10-26 15:30:00-04:00
66.80000305175781;71.55999755859375;64.5999984741211;67.19000244140625;160015;2020-10-27 09:30:00-04:00
67.20999908447266;67.87000274658203;64.80000305175781;67.44999694824219;140833;2020-10-27 10:30:00-04:00
67.44999694824219;67.86000061035156;66.80999755859375;67.55000305175781;41657;2020-10-27 11:30:00-04:00
67.62000274658203;68.62999725341797;67.5999984741211;68.51000213623047;36243;2020-10-27 12:30:00-04:00
68.45999908447266;69.30000305175781;68.19999694824219;69.23500061035156;85891;2020-10-27 13:30:00-04:00
69.2300033569336;70.12999725341797;69.04000091552734;70.0;101433;2020-10-27 14:30:00-04:00
69.94999694824219;70.2249984741211;69.94000244140625;70.0;101280;2020-10-27 15:30:00-04:00
68.37000274658203;70.41999816894531;68.1500015258789;69.80999755859375;64121;2020-10-28 09:30:00-04:00
69.93000030517578;70.23999786376953;69.83499908447266;70.0;46139;2020-10-28 10:30:00-04:00
