Open;High;Low;Close;Volume;Time
69.94999694824219;70.41000366210938;69.839599609375;69.98999786376953;40027;2020-10-28 11:30:00-04:00
70.05999755859375;70.18000030517578;69.93499755859375;70.18000030517578;52241;2020-10-28 12:30:00-04:00
70.1500015258789;71.02999877929688;70.11000061035156;71.02999877929688;24083;2020-10-28 13:30:00-04:00
71.04000091552734;71.69000244140625;70.75;70.94999694824219;74008;2020-10-28 14:30:00-04:00
71.0;71.0;70.41000366210938;70.52999877929688;78179;2020-10-28 15:30:00-04:00
70.4000015258789;72.16999816894531;70.0;71.8499984741211;39334;2020-10-29 09:30:00-04:00
71.87000274658203;72.12000274658203;71.23999786376953;71.81999969482422;43047;2020-10-29 10:30:00-04:00
71.83999633789062;71.83999633789062;71.01180267333984;71.02999877929688;57322;2020-10-29 11:30:00-04:00
71.05000305175781;71.13999938964844;69.79000091552734;70.22000122070312;49730;2020-10-29 12:30:00-04:00
70.22000122070312;71.06999969482422;70.0199966430664;70.97000122070312;33815;2020-10-29 13:30:00-04:00
70.95999908447266;71.05000305175781;70.30999755859375;70.83999633789062;85155;2020-10-29 14:30:00-04:00
70.9000015258789;71.05000305175781;70.56999969482422;70.62999725341797;84255;2020-10-29 15:30:00-04:00
70.11000061035156;70.48999786376953;69.04000091552734;69.1500015258789;25971;2020-10-30 09:30:00-04:00
69.19999694824219;69.95999908447266;69.0199966430664;69.80999755859375;29565;2020-10-30 10:30:00-04:00
69.83499908447266;70.08999633789062;69.47000122070312;70.0250015258789;30134;2020-10-30 11:30:00-04:00
69.95999908447266;69.98999786376953;69.64299774169922;69.80500030517578;20056;2020-10-30 12:30:00-04:00
69.76000213623047;69.76000213623047;68.55000305175781;68.62999725341797;22198;2020-10-30 13:30:00-04:00
68.46800231933594;68.81500244140625;68.30000305175781;68.44999694824219;39064;2020-10-30 14:30:00-04:00
68.48500061035156;68.9800033569336;68.1500015258789;68.95999908447266;88367;2020-10-30 15:30:00-04:00
69.87999725341797;70.86000061035156;69.66000366210938;70.62999725341797;74529;2020-11-02 09:30:00-05:00
70.69000244140625;70.7699966430664;70.2300033569336;70.69000244140625;37730;2020-11-02 10:30:00-05:00
70.55999755859375;70.69999694824219;70.50499725341797;70.58999633789062;11003;2020-11-02 11:30:00-05:00
70.66500091552734;70.66999816894531;69.31500244140625;69.54499816894531;15896;2020-11-02 12:30:00-05:00
69.55000305175781;70.05000305175781;69.27999877929688;70.05000305175781;32223;2020-11-02 13:30:00-05:00
70.0;70.22000122070312;69.75499725341797;69.81999969482422;18894;2020-11-02 14:30:00-05:00
69.94000244140625;70.20999908447266;69.76000213623047;69.95999908447266;73760;2020-11-02 15:30:00-05:00
71.38999938964844;71.38999938964844;70.0199966430664;70.83999633789062;110697;2020-11-03 09:30:00-05:00
70.77999877929688;71.25;70.77999877929688;71.12000274658203;50161;2020-11-03 10:30:00-05:00
71.0999984741211;71.16999816894531;70.41999816894531;70.47000122070312;30078;2020-11-03 11:30:00-05:00
70.44499969482422;71.08000183105469;70.44499969482422;70.91999816894531;16688;2020-11-03 12:30:00-05:00
70.97000122070312;71.25;70.69999694824219;71.08999633789062;20967;2020-11-03 13:30:00-05:00
71.06999969482422;71.34500122070312;70.76000213623047;71.30000305175781;104273;2020-11-03 14:30:00-05:00
71.30000305175781;71.41999816894531;71.04000091552734;71.08999633789062;113179;2020-11-03 15:30:00-05:00
70.19999694824219;72.39399719238281;69.66999816894531;71.4000015258789;47018;2020-11-04 09:30:00-05:00
71.58999633789062;72.01499938964844;71.19999694824219;71.87000274658203;31061;2020-11-04 10:30:00-05:00
71.94000244140625;72.48500061035156;71.79000091552734;72.02999877929688;63571;2020-11-04 11:30:00-05:00
72.01000213623047;72.13999938964844;71.62999725341797;71.68000030517578;22707;2020-11-04 12:30:00-05:00
71.7300033569336;72.0;71.62000274658203;71.9000015258789;45412;2020-11-04 13:30:00-05:00
71.91999816894531;72.04499816894531;71.50499725341797;71.58000183105469;41602;2020-11-04 14:30:00-05:00
71.5250015258789;72.08000183105469;71.4000015258789;71.91000366210938;141244;2020-11-04 15:30:00-05:00
72.62999725341797;74.91500091552734;72.62999725341797;74.91500091552734;79845;2020-11-05 09:30:00-05:00
74.83999633789062;75.5199966430664;74.83000183105469;75.0;30790;2020-11-05 10:30:00-05:00
75.01000213623047;75.02999877929688;74.3499984741211;74.66000366210938;46490;2020-11-05 11:30:00-05:00
74.73999786376953;74.83000183105469;74.36990356445312;74.75;43339;2020-11-05 12:30:00-05:00
74.75;75.27999877929688;74.70999908447266;75.0199966430664;18034;2020-11-05 13:30:00-05:00
74.93000030517578;75.61000061035156;74.91500091552734;75.26000213623047;34559;2020-11-05 14:30:00-05:00
75.30999755859375;75.3499984741211;74.87840270996094;75.23999786376953;96459;2020-11-05 15:30:00-05:00
75.4000015258789;75.4000015258789;74.7699966430664;75.25;10665;2020-11-06 09:30:00-05:00
75.02999877929688;75.22000122070312;74.76499938964844;74.91999816894531;16412;2020-11-06 10:30:00-05:00
74.87999725341797;75.01000213623047;74.66999816894531;74.82499694824219;12021;2020-11-06 11:30:00-05:00
74.8499984741211;74.8499984741211;74.48999786376953;74.58999633789062;13433;2020-11-06 12:30:00-05:00
74.69999694824219;74.69999694824219;74.47000122070312;74.6449966430664;9073;2020-11-06 13:30:00-05:00
74.63999938964844;74.63999938964844;73.94499969482422;74.13500213623047;15147;2020-11-06 14:30:00-05:00
74.20999908447266;74.55000305175781;74.20999908447266;74.41999816894531;58325;2020-11-06 15:30:00-05:00
77.25;80.16000366210938;77.25;78.86000061035156;94916;2020-11-09 09:30:00-05:00
78.61000061035156;78.94499969482422;77.97000122070312;78.79000091552734;41728;2020-11-09 10:30:00-05:00
78.80999755859375;78.91999816894531;77.7300033569336;78.41000366210938;32272;2020-11-09 11:30:00-05:00
78.36000061035156;79.125;78.19000244140625;78.94000244140625;43476;2020-11-09 12:30:00-05:00
78.91999816894531;79.0999984741211;78.16000366210938;78.37000274658203;44152;2020-11-09 13:30:00-05:00
78.37000274658203;78.80500030517578;77.37000274658203;77.37000274658203;40637;2020-11-09 14:30:00-05:00
77.52999877929688;77.56999969482422;76.37999725341797;76.44999694824219;95163;2020-11-09 15:30:00-05:00
76.73999786376953;77.20999908447266;75.58000183105469;76.25;31657;2020-11-10 09:30:00-05:00
76.26000213623047;76.26000213623047;74.88999938964844;76.08000183105469;38558;2020-11-10 10:30:00-05:00
76.08999633789062;76.44999694824219;75.38999938964844;75.94000244140625;36128;2020-11-10 11:30:00-05:00
75.93000030517578;76.18000030517578;75.31999969482422;75.375;32609;2020-11-10 12:30:00-05:00
75.375;75.83999633789062;75.0199966430664;75.0199966430664;34594;2020-11-10 13:30:00-05:00
75.0199966430664;75.66999816894531;75.0199966430664;75.12999725341797;38545;2020-11-10 14:30:00-05:00
75.0999984741211;75.44000244140625;75.05000305175781;75.16000366210938;65103;2020-11-10 15:30:00-05:00
75.54000091552734;75.54000091552734;73.52999877929688;74.11000061035156;38909;2020-11-11 09:30:00-05:00
74.11000061035156;74.76000213623047;73.95999908447266;74.11000061035156;19558;2020-11-11 10:30:00-05:00
74.11000061035156;74.69000244140625;74.11000061035156;74.37999725341797;18318;2020-11-11 11:30:00-05:00
74.37999725341797;74.86000061035156;74.30999755859375;74.83000183105469;17473;2020-11-11 12:30:00-05:00
74.70999908447266;74.83000183105469;74.5;74.69999694824219;19060;2020-11-11 13:30:00-05:00
74.69499969482422;74.79000091552734;74.23999786376953;74.41000366210938;24482;2020-11-11 14:30:00-05:00
74.41000366210938;74.98999786376953;74.38999938964844;74.87999725341797;52989;2020-11-11 15:30:00-05:00
74.5;74.83999633789062;73.66999816894531;73.66999816894531;40919;2020-11-12 09:30:00-05:00
73.69000244140625;74.59100341796875;73.62999725341797;74.41999816894531;15803;2020-11-12 10:30:00-05:00
74.41000366210938;74.5999984741211;74.08999633789062;74.33999633789062;16204;2020-11-12 11:30:00-05:00
74.16000366210938;74.16000366210938;73.16000366210938;73.62000274658203;22288;2020-11-12 12:30:00-05:00
73.9000015258789;74.18000030517578;73.76000213623047;73.8499984741211;15684;2020-11-12 13:30:00-05:00
73.88999938964844;74.08999633789062;73.46499633789062;73.83999633789062;17419;2020-11-12 14:30:00-05:00
73.81999969482422;74.08000183105469;73.58000183105469;74.08000183105469;38763;2020-11-12 15:30:00-05:00
74.75;75.44000244140625;74.56999969482422;75.0199966430664;18084;2020-11-13 09:30:00-05:00
74.97000122070312;75.0;74.33999633789062;74.81999969482422;21924;2020-11-13 10:30:00-05:00
74.66000366210938;74.69999694824219;74.19499969482422;74.19999694824219;13962;2020-11-13 11:30:00-05:00
74.23999786376953;74.57499694824219;74.23999786376953;74.41000366210938;16586;2020-11-13 12:30:00-05:00
74.41999816894531;74.87000274658203;74.19999694824219;74.69999694824219;20901;2020-11-13 13:30:00-05:00
74.7699966430664;75.18000030517578;74.7699966430664;75.04000091552734;26570;2020-11-13 14:30:00-05:00
75.04000091552734;75.36000061035156;74.94000244140625;74.94000244140625;50594;2020-11-13 15:30:00-05:00
76.13999938964844;76.13999938964844;74.3550033569336;75.16000366210938;51890;2020-11-16 09:30:00-05:00
75.43000030517578;76.0;75.43000030517578;75.98500061035156;18136;2020-11-16 10:30:00-05:00
75.88999938964844;76.2699966430664;75.87000274658203;76.04000091552734;11070;2020-11-16 11:30:00-05:00
75.73999786376953;75.95999908447266;75.44000244140625;75.44000244140625;10290;2020-11-16 12:30:00-05:00
75.44999694824219;75.68499755859375;75.38999938964844;75.5;9523;2020-11-16 13:30:00-05:00
75.51000213623047;75.58499908447266;75.16000366210938;75.44999694824219;17282;2020-11-16 14:30:00-05:00
75.44999694824219;75.94999694824219;75.36000061035156;75.9000015258789;70074;2020-11-16 15:30:00-05:00
74.9800033569336;74.9800033569336;73.11000061035156;73.75;35597;2020-11-17 09:30:00-05:00
73.82499694824219;74.11000061035156;73.37999725341797;73.88999938964844;20772;2020-11-17 10:30:00-05:00
73.9800033569336;74.87000274658203;73.87000274658203;74.56999969482422;24048;2020-11-17 11:30:00-05:00
74.61000061035156;75.06999969482422;74.4800033569336;75.05999755859375;20428;2020-11-17 12:30:00-05:00
75.0999984741211;75.30000305175781;74.81999969482422;75.0;27056;2020-11-17 13:30:00-05:00
75.0250015258789;75.16999816894531;74.86499786376953;75.08999633789062;26740;2020-11-17 14:30:00-05:00
75.05000305175781;75.05999755859375;74.0999984741211;74.62999725341797;59805;2020-11-17 15:30:00-05:00
74.0;74.83499908447266;73.91999816894531;74.5;32599;2020-11-18 09:30:00-05:00
74.52999877929688;75.22000122070312;74.45999908447266;75.08999633789062;21764;2020-11-18 10:30:00-05:00
75.15499877929688;75.19000244140625;74.7699966430664;74.87000274658203;17618;2020-11-18 11:30:00-05:00
74.93000030517578;75.1500015258789;74.86000061035156;74.93000030517578;18649;2020-11-18 12:30:00-05:00
74.86000061035156;75.13999938964844;74.66000366210938;74.72000122070312;20433;2020-11-18 13:30:00-05:00
74.7699966430664;74.93000030517578;74.41999816894531;74.45500183105469;19354;2020-11-18 14:30:00-05:00
74.4800033569336;74.53500366210938;73.75;73.80000305175781;40819;2020-11-18 15:30:00-05:00
73.31999969482422;74.93000030517578;73.26000213623047;74.73999786376953;70318;2020-11-19 09:30:00-05:00
74.80999755859375;75.19000244140625;74.37000274658203;74.87000274658203;25805;2020-11-19 10:30:00-05:00
74.83999633789062;74.83999633789062;74.243896484375;74.50499725341797;23901;2020-11-19 11:30:00-05:00
74.54000091552734;75.1500015258789;74.54000091552734;74.95999908447266;17229;2020-11-19 12:30:00-05:00
74.94999694824219;75.16000366210938;74.9000015258789;75.05999755859375;20709;2020-11-19 13:30:00-05:00
75.05999755859375;75.38999938964844;74.98999786376953;75.11499786376953;18980;2020-11-19 14:30:00-05:00
75.17500305175781;75.375;74.83999633789062;75.01000213623047;47167;2020-11-19 15:30:00-05:00
74.79000091552734;75.0;74.0999984741211;74.56500244140625;31695;2020-11-20 09:30:00-05:00
74.48999786376953;74.68000030517578;74.19999694824219;74.33000183105469;14392;2020-11-20 10:30:00-05:00
74.41000366210938;75.19000244140625;74.41000366210938;74.91000366210938;14570;2020-11-20 11:30:00-05:00
74.81999969482422;74.95999908447266;74.5999984741211;74.94499969482422;14589;2020-11-20 12:30:00-05:00
74.95999908447266;75.66999816894531;74.72959899902344;75.25;76249;2020-11-20 13:30:00-05:00
75.1500015258789;75.31999969482422;74.41000366210938;74.41000366210938;23018;2020-11-20 14:30:00-05:00
74.3499984741211;74.97000122070312;74.2699966430664;74.87999725341797;60868;2020-11-20 15:30:00-05:00
75.61000061035156;75.99620056152344;74.54000091552734;74.87999725341797;60971;2020-11-23 09:30:00-05:00
74.86000061035156;75.26000213623047;74.5;74.81999969482422;28240;2020-11-23 10:30:00-05:00
74.72000122070312;75.04000091552734;74.37000274658203;75.04000091552734;21931;2020-11-23 11:30:00-05:00
74.94999694824219;75.5199966430664;74.93000030517578;75.4800033569336;10119;2020-11-23 12:30:00-05:00
75.45500183105469;75.51000213623047;75.0;75.2300033569336;18174;2020-11-23 13:30:00-05:00
75.30999755859375;75.77999877929688;75.26499938964844;75.3499984741211;43842;2020-11-23 14:30:00-05:00
75.30999755859375;75.52999877929688;75.08999633789062;75.08999633789062;98501;2020-11-23 15:30:00-05:00
76.0999984741211;76.23999786376953;75.63249969482422;75.69000244140625;13162;2020-11-24 09:30:00-05:00
75.69000244140625;76.37999725341797;75.5999984741211;76.3550033569336;8995;2020-11-24 10:30:00-05:00
76.44000244140625;76.95999908447266;76.44000244140625;76.56009674072266;18961;2020-11-24 11:30:00-05:00
76.55999755859375;76.81500244140625;76.27999877929688;76.81500244140625;14760;2020-11-24 12:30:00-05:00
76.9000015258789;76.9000015258789;76.25499725341797;76.25499725341797;13045;2020-11-24 13:30:00-05:00
76.27999877929688;76.63999938964844;76.27999877929688;76.63999938964844;13808;2020-11-24 14:30:00-05:00
76.56999969482422;76.88999938964844;76.48999786376953;76.68000030517578;35363;2020-11-24 15:30:00-05:00
76.73999786376953;77.18000030517578;76.44000244140625;76.44000244140625;25086;2020-11-25 09:30:00-05:00
76.46209716796875;77.08999633789062;76.43000030517578;77.08999633789062;18864;2020-11-25 10:30:00-05:00
77.05000305175781;77.37000274658203;77.05000305175781;77.29000091552734;9393;2020-11-25 11:30:00-05:00
77.11849975585938;77.16999816894531;76.72899627685547;76.72899627685547;7076;2020-11-25 12:30:00-05:00
76.80000305175781;77.2300033569336;76.79000091552734;77.16999816894531;21622;2020-11-25 13:30:00-05:00
77.16999816894531;77.54000091552734;77.06500244140625;77.30000305175781;18283;2020-11-25 14:30:00-05:00
77.21399688720703;77.33000183105469;76.72000122070312;76.8499984741211;45476;2020-11-25 15:30:00-05:00
76.69999694824219;77.66000366210938;76.25;77.46499633789062;28460;2020-11-27 09:30:00-05:00
77.37999725341797;77.5199966430664;76.7699966430664;76.7699966430664;24140;2020-11-27 10:30:00-05:00
76.83999633789062;76.94999694824219;76.37999725341797;76.7699966430664;15727;2020-11-27 11:30:00-05:00
76.63999938964844;76.8499984741211;76.44000244140625;76.51000213623047;0;2020-11-27 13:00:00-05:00
76.33999633789062;76.33999633789062;75.0199966430664;75.06999969482422;19555;2020-11-30 09:30:00-05:00
74.8550033569336;75.7300033569336;74.73500061035156;75.20999908447266;18635;2020-11-30 10:30:00-05:00
75.1500015258789;75.19000244140625;74.87000274658203;74.9000015258789;10236;2020-11-30 11:30:00-05:00
75.0;75.0999984741211;74.7699966430664;74.7699966430664;15277;2020-11-30 12:30:00-05:00
74.79499816894531;75.0199966430664;74.58000183105469;74.7699966430664;36590;2020-11-30 13:30:00-05:00
74.84500122070312;75.33999633789062;74.66999816894531;75.29000091552734;42992;2020-11-30 14:30:00-05:00
75.20999908447266;75.38999938964844;74.94999694824219;75.01000213623047;57297;2020-11-30 15:30:00-05:00
76.44000244140625;76.51000213623047;75.2300033569336;76.18000030517578;95447;2020-12-01 09:30:00-05:00
76.22000122070312;77.5;75.81999969482422;77.35749816894531;26106;2020-12-01 10:30:00-05:00
77.30000305175781;77.4000015258789;76.95999908447266;77.36000061035156;17463;2020-12-01 11:30:00-05:00
77.37000274658203;77.37000274658203;76.79000091552734;77.05500030517578;13491;2020-12-01 12:30:00-05:00
77.08999633789062;77.625;77.0;77.48999786376953;18432;2020-12-01 13:30:00-05:00
77.5031967163086;77.5199966430664;76.83000183105469;77.48999786376953;37169;2020-12-01 14:30:00-05:00
77.55000305175781;78.1500015258789;77.41500091552734;78.0199966430664;93309;2020-12-01 15:30:00-05:00
77.66999816894531;77.73999786376953;76.27999877929688;76.30999755859375;21807;2020-12-02 09:30:00-05:00
76.31999969482422;76.7300033569336;76.08000183105469;76.68000030517578;22231;2020-12-02 10:30:00-05:00
76.62999725341797;76.69999694824219;76.3499984741211;76.6500015258789;18687;2020-12-02 11:30:00-05:00
76.66999816894531;76.80000305175781;76.31999969482422;76.56999969482422;17131;2020-12-02 12:30:00-05:00
76.61000061035156;76.73999786376953;76.29000091552734;76.58999633789062;33240;2020-12-02 13:30:00-05:00
76.63999938964844;76.83999633789062;76.16000366210938;76.25;34134;2020-12-02 14:30:00-05:00
76.2699966430664;76.54000091552734;76.20999908447266;76.41999816894531;76491;2020-12-02 15:30:00-05:00
76.4000015258789;77.05000305175781;76.33499908447266;76.79000091552734;12469;2020-12-03 09:30:00-05:00
76.79000091552734;77.31999969482422;76.7699966430664;77.0999984741211;23205;2020-12-03 10:30:00-05:00
77.06999969482422;77.12000274658203;76.83999633789062;77.08499908447266;14156;2020-12-03 11:30:00-05:00
77.0999984741211;77.11000061035156;76.7300033569336;76.91999816894531;12030;2020-12-03 12:30:00-05:00
76.93499755859375;76.94999694824219;76.4800033569336;76.5;14953;2020-12-03 13:30:00-05:00
76.5999984741211;77.27999877929688;76.5;76.95999908447266;25204;2020-12-03 14:30:00-05:00
77.0199966430664;77.05999755859375;76.40499877929688;76.47000122070312;41684;2020-12-03 15:30:00-05:00
76.91999816894531;77.78500366210938;76.91999816894531;77.78500366210938;7624;2020-12-04 09:30:00-05:00
77.7699966430664;78.44000244140625;77.73999786376953;78.31999969482422;16475;2020-12-04 10:30:00-05:00
78.05999755859375;78.36000061035156;77.61000061035156;78.05000305175781;18517;2020-12-04 11:30:00-05:00
78.08000183105469;78.08000183105469;77.62000274658203;77.69000244140625;7089;2020-12-04 12:30:00-05:00
77.61000061035156;77.61000061035156;77.23999786376953;77.2750015258789;9963;2020-12-04 13:30:00-05:00
77.31999969482422;77.7300033569336;77.30999755859375;77.63999938964844;14508;2020-12-04 14:30:00-05:00
77.70999908447266;77.75;77.33000183105469;77.37999725341797;45686;2020-12-04 15:30:00-05:00
76.87000274658203;77.40499877929688;76.44000244140625;77.40499877929688;15281;2020-12-07 09:30:00-05:00
77.51300048828125;77.51300048828125;76.81999969482422;77.09500122070312;21070;2020-12-07 10:30:00-05:00
77.08499908447266;77.11000061035156;76.875;77.01000213623047;10432;2020-12-07 11:30:00-05:00
77.01000213623047;77.12999725341797;76.86499786376953;76.9000015258789;9669;2020-12-07 12:30:00-05:00
76.9000015258789;77.05999755859375;76.58999633789062;76.79000091552734;9348;2020-12-07 13:30:00-05:00
76.90699768066406;77.25;76.90699768066406;77.1500015258789;12923;2020-12-07 14:30:00-05:00
77.16000366210938;77.43000030517578;76.93000030517578;77.18000030517578;64585;2020-12-07 15:30:00-05:00
76.86499786376953;77.2300033569336;75.9800033569336;76.54000091552734;47797;2020-12-08 09:30:00-05:00
76.51000213623047;76.80999755859375;76.36499786376953;76.63999938964844;14140;2020-12-08 10:30:00-05:00
76.66999816894531;77.20999908447266;76.37000274658203;77.20999908447266;16041;2020-12-08 11:30:00-05:00
77.19000244140625;77.26000213623047;76.95500183105469;77.0199966430664;20149;2020-12-08 12:30:00-05:00
77.05999755859375;77.69000244140625;77.02749633789062;77.62999725341797;23549;2020-12-08 13:30:00-05:00
77.66999816894531;77.7750015258789;77.18000030517578;77.23999786376953;15349;2020-12-08 14:30:00-05:00
77.20999908447266;77.81999969482422;77.20999908447266;77.77999877929688;41453;2020-12-08 15:30:00-05:00
78.0;78.48999786376953;77.44000244140625;77.93000030517578;31705;2020-12-09 09:30:00-05:00
77.77999877929688;78.0999984741211;77.37999725341797;77.58000183105469;23269;2020-12-09 10:30:00-05:00
77.56999969482422;77.73999786376953;77.23999786376953;77.5;18608;2020-12-09 11:30:00-05:00
77.51499938964844;77.58000183105469;76.94999694824219;76.94999694824219;25994;2020-12-09 12:30:00-05:00
76.80500030517578;76.8499984741211;76.02999877929688;76.19999694824219;32865;2020-12-09 13:30:00-05:00
76.18000030517578;77.16999816894531;75.8499984741211;77.05940246582031;50350;2020-12-09 14:30:00-05:00
77.01499938964844;77.54499816894531;76.86000061035156;77.19000244140625;62085;2020-12-09 15:30:00-05:00
76.6500015258789;76.80500030517578;76.05000305175781;76.45999908447266;23816;2020-12-10 09:30:00-05:00
76.5;76.66999816894531;76.29499816894531;76.54000091552734;20078;2020-12-10 10:30:00-05:00
76.54000091552734;76.58000183105469;76.22000122070312;76.25;17062;2020-12-10 11:30:00-05:00
76.27999877929688;77.08999633789062;76.26499938964844;77.01499938964844;54930;2020-12-10 12:30:00-05:00
77.00499725341797;77.08999633789062;76.4000015258789;76.43499755859375;12106;2020-12-10 13:30:00-05:00
76.37999725341797;76.8949966430664;76.37999725341797;76.8499984741211;11721;2020-12-10 14:30:00-05:00
76.9000015258789;77.05000305175781;76.66999816894531;76.81999969482422;31211;2020-12-10 15:30:00-05:00
76.66999816894531;78.44000244140625;76.45999908447266;78.02999877929688;26818;2020-12-11 09:30:00-05:00
77.9749984741211;77.98999786376953;77.66000366210938;77.66500091552734;13024;2020-12-11 10:30:00-05:00
77.55000305175781;77.70999908447266;77.1500015258789;77.41500091552734;14196;2020-12-11 11:30:00-05:00
77.43000030517578;77.99500274658203;77.20999908447266;77.99500274658203;19646;2020-12-11 12:30:00-05:00
77.98500061035156;78.0999984741211;77.77559661865234;77.87999725341797;17154;2020-12-11 13:30:00-05:00
77.94000244140625;78.33000183105469;77.73999786376953;78.1500015258789;18006;2020-12-11 14:30:00-05:00
78.1449966430664;78.2300033569336;77.8550033569336;77.91999816894531;61792;2020-12-11 15:30:00-05:00
78.5199966430664;79.08999633789062;78.33999633789062;78.63999938964844;15179;2020-12-14 09:30:00-05:00
78.69000244140625;78.98999786376953;78.61000061035156;78.7699966430664;10281;2020-12-14 10:30:00-05:00
78.63999938964844;78.68000030517578;77.97000122070312;78.06999969482422;12873;2020-12-14 11:30:00-05:00
78.12999725341797;78.25499725341797;77.86000061035156;78.01000213623047;10313;2020-12-14 12:30:00-05:00
78.05999755859375;78.41999816894531;78.05999755859375;78.08499908447266;9328;2020-12-14 13:30:00-05:00
78.13999938964844;78.56999969482422;78.0199966430664;78.5;21723;2020-12-14 14:30:00-05:00
78.5199966430664;78.5999984741211;78.16999816894531;78.22000122070312;56206;2020-12-14 15:30:00-05:00
79.0;79.62000274658203;78.8499984741211;79.30000305175781;18573;2020-12-15 09:30:00-05:00
79.41999816894531;79.81500244140625;79.37999725341797;79.81500244140625;13856;2020-12-15 10:30:00-05:00
79.83000183105469;79.94000244140625;79.62999725341797;79.80000305175781;30746;2020-12-15 11:30:00-05:00
79.83999633789062;80.69999694824219;79.83999633789062;80.6500015258789;30675;2020-12-15 12:30:00-05:00
80.68000030517578;80.97000122070312;80.68000030517578;80.83999633789062;16774;2020-12-15 13:30:00-05:00
80.79010009765625;81.0;79.91000366210938;79.91000366210938;29045;2020-12-15 14:30:00-05:00
79.93000030517578;80.38999938964844;79.73999786376953;80.08000183105469;72890;2020-12-15 15:30:00-05:00
80.19999694824219;80.55999755859375;79.2300033569336;79.45999908447266;25667;2020-12-16 09:30:00-05:00
79.5199966430664;79.79000091552734;79.13999938964844;79.44999694824219;12357;2020-12-16 10:30:00-05:00
79.4800033569336;79.76000213623047;79.4000015258789;79.68499755859375;11532;2020-12-16 11:30:00-05:00
79.6675033569336;80.0250015258789;79.56999969482422;79.83999633789062;26245;2020-12-16 12:30:00-05:00
79.9000015258789;80.19000244140625;79.87999725341797;79.88999938964844;18984;2020-12-16 13:30:00-05:00
79.87999725341797;80.19000244140625;79.87999725341797;80.08000183105469;19082;2020-12-16 14:30:00-05:00
80.11499786376953;80.52999877929688;80.06999969482422;80.43000030517578;47238;2020-12-16 15:30:00-05:00
81.16999816894531;81.69999694824219;80.65010070800781;81.69999694824219;12992;2020-12-17 09:30:00-05:00
81.46499633789062;82.18000030517578;81.26000213623047;81.94599914550781;64117;2020-12-17 10:30:00-05:00
81.87999725341797;82.3550033569336;81.70999908447266;82.02999877929688;24870;2020-12-17 11:30:00-05:00
82.00499725341797;82.2699966430664;81.93000030517578;82.18000030517578;33766;2020-12-17 12:30:00-05:00
82.18000030517578;82.55999755859375;82.18000030517578;82.54000091552734;24146;2020-12-17 13:30:00-05:00
82.54499816894531;82.71499633789062;82.28500366210938;82.61000061035156;27454;2020-12-17 14:30:00-05:00
82.58999633789062;82.75;81.58999633789062;82.44999694824219;81561;2020-12-17 15:30:00-05:00
82.63999938964844;83.69000244140625;82.58999633789062;83.69000244140625;112829;2020-12-18 09:30:00-05:00
83.68000030517578;83.81999969482422;82.63999938964844;82.8499984741211;42051;2020-12-18 10:30:00-05:00
82.8499984741211;82.91000366210938;82.1500015258789;82.81999969482422;21401;2020-12-18 11:30:00-05:00
82.79000091552734;83.01499938964844;82.54499816894531;83.01499938964844;24329;2020-12-18 12:30:00-05:00
82.98999786376953;83.01000213623047;82.38500213623047;82.62999725341797;20785;2020-12-18 13:30:00-05:00
82.69000244140625;82.8499984741211;82.20999908447266;82.48500061035156;34980;2020-12-18 14:30:00-05:00
